Date,EQR
2013-09-17,30.696346282958984
2013-09-18,31.788013458251953
2013-09-19,31.912702560424805
2013-09-20,31.793668746948242
2013-09-23,31.272296905517578
2013-09-24,30.767892837524414
2013-09-25,30.92090606689453
2013-09-26,30.98324966430664
2013-09-27,30.915241241455078
2013-09-30,30.359848022460938
2013-10-01,30.779239654541016
2013-10-02,30.64888572692871
2013-10-03,29.957468032836914
2013-10-04,29.827116012573242
2013-10-07,30.036815643310547
2013-10-08,29.57209587097168
2013-10-09,29.594764709472656
2013-10-10,30.342844009399414
2013-10-11,30.444869995117188
2013-10-14,30.393857955932617
2013-10-15,30.388193130493164
2013-10-16,31.03993034362793
2013-10-17,31.51032257080078
2013-10-18,31.289278030395508
2013-10-21,31.198610305786133
2013-10-22,31.4366397857666
2013-10-23,31.481979370117188
2013-10-24,30.50153923034668
2013-10-25,31.119264602661133
2013-10-28,30.81324005126953
2013-10-29,30.518535614013672
2013-10-30,30.121829986572266
2013-10-31,29.674110412597656
2013-11-01,29.980138778686523
2013-11-04,30.246503829956055
2013-11-05,29.78744888305664
2013-11-06,29.84412956237793
2013-11-07,29.725112915039062
2013-11-08,29.300064086914062
2013-11-11,29.2717342376709
2013-11-12,29.06769561767578
2013-11-13,29.215051651000977
2013-11-14,29.509748458862305
2013-11-15,29.118715286254883
2013-11-18,29.028032302856445
2013-11-19,28.931682586669922
2013-11-20,28.69931983947754
2013-11-21,28.807010650634766
2013-11-22,28.807010650634766
2013-11-25,28.676654815673828
2013-11-26,28.841005325317383
2013-11-27,29.475740432739258
2013-11-29,29.209388732910156
2013-12-02,29.277387619018555
2013-12-03,29.475740432739258
2013-12-04,29.99713897705078
2013-12-05,29.82145881652832
2013-12-06,30.127490997314453
2013-12-09,30.308856964111328
2013-12-10,30.603544235229492
2013-12-11,30.116159439086914
2013-12-12,29.725112915039062
2013-12-13,29.589088439941406
2013-12-16,29.419078826904297
2013-12-17,29.25471305847168
2013-12-18,29.753450393676758
2013-12-19,29.49275779724121
2013-12-20,29.447404861450195
2013-12-23,29.385072708129883
2013-12-24,29.56298828125
2013-12-26,29.70647430419922
2013-12-27,29.75238037109375
2013-12-30,29.878650665283203
2013-12-31,29.76959991455078
2014-01-02,29.83846664428711
2014-01-03,30.091001510620117
2014-01-06,30.326305389404297
2014-01-07,30.377965927124023
2014-01-08,30.653451919555664
2014-01-09,30.670669555664062
2014-01-10,30.745271682739258
2014-01-13,30.544408798217773
2014-01-14,30.699357986450195
2014-01-15,30.86580467224121
2014-01-16,30.92892837524414
2014-01-17,30.900239944458008
2014-01-21,31.233112335205078
2014-01-22,30.98057746887207
2014-01-23,30.860057830810547
2014-01-24,30.819889068603516
2014-01-27,30.624746322631836
2014-01-28,30.911725997924805
2014-01-29,30.96337127685547
2014-01-30,31.646329879760742
2014-01-31,31.784090042114258
2014-02-03,31.451213836669922
2014-02-04,31.784090042114258
2014-02-05,32.01366424560547
2014-02-06,32.415409088134766
2014-02-07,32.63923263549805
2014-02-10,33.05820846557617
2014-02-11,33.30499267578125
2014-02-12,33.408302307128906
2014-02-13,33.45995330810547
2014-02-14,33.62065505981445
2014-02-18,33.861698150634766
2014-02-19,33.56901168823242
2014-02-20,33.70674514770508
2014-02-21,33.69526290893555
2014-02-24,33.60342788696289
2014-02-25,33.741180419921875
2014-02-26,33.61491394042969
2014-02-27,33.494380950927734
2014-02-28,33.557518005371094
2014-03-03,33.58620071411133
2014-03-04,34.09128189086914
2014-03-05,33.718223571777344
2014-03-06,33.494380950927734
2014-03-07,33.43126678466797
2014-03-10,33.132816314697266
2014-03-11,33.32794952392578
2014-03-12,33.649356842041016
2014-03-13,33.230403900146484
2014-03-14,33.32794952392578
2014-03-17,33.500125885009766
2014-03-18,33.52309036254883
2014-03-19,32.87454605102539
2014-03-20,33.12929916381836
2014-03-21,33.111934661865234
2014-03-24,32.938232421875
2014-03-25,33.482479095458984
2014-03-26,33.07719421386719
2014-03-27,33.111934661865234
2014-03-28,33.22772979736328
2014-03-31,33.57510757446289
2014-04-01,33.905128479003906
2014-04-02,34.287261962890625
2014-04-03,33.95145797729492
2014-04-04,34.25251388549805
2014-04-07,34.57095718383789
2014-04-08,34.76781463623047
2014-04-09,34.75623321533203
2014-04-10,34.25830841064453
2014-04-11,33.4245719909668
2014-04-14,33.62722396850586
2014-04-15,33.58668899536133
2014-04-16,33.829872131347656
2014-04-17,33.29141616821289
2014-04-21,33.719871520996094
2014-04-22,33.656166076660156
2014-04-23,33.494049072265625
2014-04-24,33.893558502197266
2014-04-25,33.9630241394043
2014-04-28,34.44938659667969
2014-04-29,34.345149993896484
2014-04-30,34.41462326049805
2014-05-01,34.50148391723633
2014-05-02,34.86044692993164
2014-05-05,35.19626998901367
2014-05-06,35.27153015136719
2014-05-07,35.6304931640625
2014-05-08,35.73472213745117
2014-05-09,35.775238037109375
2014-05-12,36.070526123046875
2014-05-13,35.72892379760742
2014-05-14,35.665245056152344
2014-05-15,35.589962005615234
2014-05-16,35.80997848510742
2014-05-19,35.682613372802734
2014-05-20,35.55523681640625
2014-05-21,35.34099578857422
2014-05-22,35.10940933227539
2014-05-23,35.30626678466797
2014-05-27,35.5610237121582
2014-05-28,35.427852630615234
2014-05-29,35.65366744995117
2014-05-30,35.781036376953125
2014-06-02,35.96052169799805
2014-06-03,36.01262664794922
2014-06-04,35.97209548950195
2014-06-05,36.58002853393555
2014-06-06,36.27317810058594
2014-06-09,35.73472213745117
2014-06-10,35.36417007446289
2014-06-11,35.47417449951172
2014-06-12,35.46259307861328
2014-06-13,35.75786590576172
2014-06-16,35.49733352661133
2014-06-17,35.50312805175781
2014-06-18,35.78681182861328
2014-06-19,36.15455627441406
2014-06-20,36.23627853393555
2014-06-23,36.166229248046875
2014-06-24,36.358856201171875
2014-06-25,36.779117584228516
2014-06-26,36.74993133544922
2014-06-27,37.08263397216797
2014-06-30,36.773277282714844
2014-07-01,36.954227447509766
2014-07-02,37.03593826293945
2014-07-03,36.88417053222656
2014-07-07,36.88417053222656
2014-07-08,37.07097244262695
2014-07-09,37.1176643371582
2014-07-10,37.2402458190918
2014-07-11,37.46788024902344
2014-07-14,37.51458740234375
2014-07-15,37.7247200012207
2014-07-16,37.87065124511719
2014-07-17,37.648841857910156
2014-07-18,37.82394790649414
2014-07-21,37.76557922363281
2014-07-22,38.05158996582031
2014-07-23,38.12746810913086
2014-07-24,38.430992126464844
2014-07-25,37.847293853759766
2014-07-28,38.32008743286133
2014-07-29,38.174163818359375
2014-07-30,38.75202941894531
2014-07-31,37.73639678955078
2014-08-01,37.43286895751953
2014-08-04,38.004886627197266
2014-08-05,37.56710433959961
2014-08-06,37.6546630859375
2014-08-07,37.672183990478516
2014-08-08,37.95235061645508
2014-08-11,38.034088134765625
2014-08-12,37.88230895996094
2014-08-13,38.47768783569336
2014-08-14,38.3901252746582
2014-08-15,38.33760452270508
2014-08-18,38.985504150390625
2014-08-19,38.99718475341797
2014-08-20,39.16062927246094
2014-08-21,39.16645431518555
2014-08-22,38.77537155151367
2014-08-25,38.68199157714844
2014-08-26,38.652793884277344
2014-08-27,38.63529586791992
2014-08-28,38.63529586791992
2014-08-29,38.798736572265625
2014-09-02,38.69950485229492
2014-09-03,38.833736419677734
2014-09-04,38.75787353515625
2014-09-05,39.25984573364258
2014-09-08,39.48749923706055
2014-09-09,39.19564437866211
2014-09-10,37.70719528198242
2014-09-11,37.75973129272461
2014-09-12,36.56314468383789
2014-09-15,36.24211502075195
2014-09-16,36.487274169921875
2014-09-17,36.358856201171875
2014-09-18,36.12936782836914
2014-09-19,36.447113037109375
2014-09-22,36.52360916137695
2014-09-23,36.53538131713867
2014-09-24,35.811614990234375
2014-09-25,35.776309967041016
2014-09-26,36.12936782836914
2014-09-29,36.211761474609375
2014-09-30,36.23527908325195
2014-10-01,36.50007629394531
2014-10-02,36.611881256103516
2014-10-03,36.841365814208984
2014-10-06,37.09437942504883
2014-10-07,36.841365814208984
2014-10-08,37.406246185302734
2014-10-09,37.71811294555664
2014-10-10,38.31242752075195
2014-10-13,38.577205657958984
2014-10-14,39.25978469848633
2014-10-15,39.44220733642578
2014-10-16,39.00087356567383
2014-10-17,38.77729034423828
2014-10-20,39.53636169433594
2014-10-21,39.72465515136719
2014-10-22,39.72465515136719
2014-10-23,40.05415725708008
2014-10-24,39.8599853515625
2014-10-27,39.918819427490234
2014-10-28,39.69522476196289
2014-10-29,39.865882873535156
2014-10-30,39.995323181152344
2014-10-31,40.9309196472168
2014-11-03,41.37225341796875
2014-11-04,41.136878967285156
2014-11-05,41.225135803222656
2014-11-06,40.88972091674805
2014-11-07,40.77205276489258
2014-11-10,41.46049880981445
2014-11-11,41.16630172729492
2014-11-12,40.783809661865234
2014-11-13,41.17805862426758
2014-11-14,40.75439453125
2014-11-17,41.01329803466797
2014-11-18,41.295753479003906
2014-11-19,40.736732482910156
2014-11-20,40.9309196472168
2014-11-21,41.37225341796875
2014-11-24,41.225135803222656
2014-11-25,41.21336364746094
2014-11-26,41.80179214477539
2014-11-28,41.684104919433594
2014-12-01,41.56642150878906
2014-12-02,41.83121871948242
2014-12-03,41.7606086730957
2014-12-04,41.94889831542969
2014-12-05,41.36048126220703
2014-12-08,42.1136474609375
2014-12-09,42.50202560424805
2014-12-10,42.64323425292969
2014-12-11,42.53143310546875
2014-12-12,41.82533264160156
2014-12-15,41.39577865600586
2014-12-16,41.413429260253906
2014-12-17,42.52554702758789
2014-12-18,42.937461853027344
2014-12-19,43.16695022583008
2014-12-22,43.86716842651367
2014-12-23,43.67167663574219
2014-12-24,43.37546920776367
2014-12-26,43.59465026855469
2014-12-29,43.683509826660156
2014-12-30,43.18000030517578
2014-12-31,42.55796813964844
2015-01-02,43.48802185058594
2015-01-05,43.87308883666992
2015-01-06,44.12188720703125
2015-01-07,44.77353286743164
2015-01-08,45.27707290649414
2015-01-09,45.6147346496582
2015-01-12,46.14197540283203
2015-01-13,45.668067932128906
2015-01-14,46.25453567504883
2015-01-15,46.52112579345703
2015-01-16,47.030582427978516
2015-01-20,46.19529342651367
2015-01-21,46.04719924926758
2015-01-22,46.983192443847656
2015-01-23,47.273460388183594
2015-01-26,47.451168060302734
2015-01-27,47.53410720825195
2015-01-28,47.172760009765625
2015-01-29,47.00095748901367
2015-01-30,45.976104736328125
2015-02-02,45.673988342285156
2015-02-03,46.20121765136719
2015-02-04,46.763999938964844
2015-02-05,47.55189514160156
2015-02-06,46.27823257446289
2015-02-09,46.13013458251953
2015-02-10,46.029422760009766
2015-02-11,46.18937301635742
2015-02-12,47.30900573730469
2015-02-13,46.651451110839844
2015-02-17,46.80546951293945
2015-02-18,47.386016845703125
2015-02-19,45.95832824707031
2015-02-20,46.59221267700195
2015-02-23,47.36231231689453
2015-02-24,46.19529342651367
2015-02-25,46.029422760009766
2015-02-26,45.519954681396484
2015-02-27,45.63250732421875
2015-03-02,45.95832824707031
2015-03-03,45.768775939941406
2015-03-04,45.519954681396484
2015-03-05,45.81023025512695
2015-03-06,44.447723388671875
2015-03-09,44.9097900390625
2015-03-10,44.99272537231445
2015-03-11,44.88017272949219
2015-03-12,45.69175720214844
2015-03-13,45.626590728759766
2015-03-16,46.74031066894531
2015-03-17,46.574424743652344
2015-03-18,47.634822845458984
2015-03-19,47.5584716796875
2015-03-20,48.751468658447266
2015-03-23,48.59041213989258
2015-03-24,48.21461868286133
2015-03-25,47.00969696044922
2015-03-26,46.82480239868164
2015-03-27,46.794952392578125
2015-03-30,47.06339645385742
2015-03-31,46.443031311035156
2015-04-01,46.26408767700195
2015-04-02,46.711448669433594
2015-04-06,47.170753479003906
2015-04-07,46.34758758544922
2015-04-08,46.55040740966797
2015-04-09,45.256011962890625
2015-04-10,45.106876373291016
2015-04-13,44.927940368652344
2015-04-14,45.3931999206543
2015-04-15,44.921974182128906
2015-04-16,45.196353912353516
2015-04-17,44.927940368652344
2015-04-20,44.89809799194336
2015-04-21,45.196353912353516
2015-04-22,45.482669830322266
2015-04-23,45.62583923339844
2015-04-24,45.661617279052734
2015-04-27,45.7451286315918
2015-04-28,45.64970016479492
2015-04-29,44.987586975097656
2015-04-30,44.05705642700195
2015-05-01,44.5998649597168
2015-05-04,44.856361389160156
2015-05-05,43.56195831298828
2015-05-06,43.22196960449219
2015-05-07,44.2479362487793
2015-05-08,44.64160919189453
2015-05-11,43.764774322509766
2015-05-12,44.0272216796875
2015-05-13,43.78267288208008
2015-05-14,44.70127487182617
2015-05-15,44.844417572021484
2015-05-18,44.61776351928711
2015-05-19,44.51039123535156
2015-05-20,44.64160919189453
2015-05-21,44.46267318725586
2015-05-22,44.51039123535156
2015-05-26,44.11074447631836
2015-05-27,44.78478240966797
2015-05-28,44.67144775390625
2015-05-29,44.33143997192383
2015-06-01,44.748985290527344
2015-06-02,44.01530075073242
2015-06-03,42.89390563964844
2015-06-04,42.88196563720703
2015-06-05,42.64336395263672
2015-06-08,42.43459701538086
2015-06-09,42.19600296020508
2015-06-10,42.28548049926758
2015-06-11,42.703006744384766
2015-06-12,42.67915725708008
2015-06-15,42.6612434387207
2015-06-16,43.33530807495117
2015-06-17,43.94370651245117
2015-06-18,44.5998649597168
2015-06-19,44.18231201171875
2015-06-22,43.52022171020508
2015-06-23,42.83424377441406
2015-06-24,42.890140533447266
2015-06-25,42.46936798095703
2015-06-26,42.79997634887695
2015-06-29,42.15076446533203
2015-06-30,42.18082046508789
2015-07-01,43.064476013183594
2015-07-02,43.635536193847656
2015-07-06,43.845943450927734
2015-07-07,44.531211853027344
2015-07-08,44.531211853027344
2015-07-09,44.59733581542969
2015-07-10,44.891883850097656
2015-07-13,44.741615295410156
2015-07-14,44.97003936767578
2015-07-15,44.93997573852539
2015-07-16,45.1263313293457
2015-07-17,44.92195129394531
2015-07-20,45.252559661865234
2015-07-21,44.945987701416016
2015-07-22,45.29463577270508
2015-07-23,44.801719665527344
2015-07-24,44.8317756652832
2015-07-27,45.11431121826172
2015-07-28,45.01811981201172
2015-07-29,44.75362777709961
2015-07-30,44.65745162963867
2015-07-31,44.97003936767578
2015-08-03,45.3968391418457
2015-08-04,44.825775146484375
2015-08-05,44.7836799621582
2015-08-06,44.945987701416016
2015-08-07,45.20447540283203
2015-08-10,45.252559661865234
2015-08-11,45.907798767089844
2015-08-12,46.19633102416992
2015-08-13,46.16627502441406
2015-08-14,46.37065124511719
2015-08-17,46.605072021484375
2015-08-18,46.713294982910156
2015-08-19,45.9678840637207
2015-08-20,45.66131591796875
2015-08-21,44.71757125854492
2015-08-24,42.391212463378906
2015-08-25,41.447452545166016
2015-08-26,42.85408401489258
2015-08-27,43.95414352416992
2015-08-28,43.845943450927734
2015-08-31,42.83003616333008
2015-09-01,41.766048431396484
2015-09-02,42.17481231689453
2015-09-03,42.34313201904297
2015-09-04,41.573699951171875
2015-09-08,42.216888427734375
2015-09-09,41.6818962097168
2015-09-10,41.79008483886719
2015-09-11,42.6196403503418
2015-09-14,42.427276611328125
2015-09-15,43.17266082763672
2015-09-16,43.49729537963867
2015-09-17,43.983699798583984
2015-09-18,43.68082809448242
2015-09-21,44.30475616455078
2015-09-22,43.92918395996094
2015-09-23,44.1351318359375
2015-09-24,43.777748107910156
2015-09-25,44.14120101928711
2015-09-28,43.208343505859375
2015-09-29,44.5531120300293
2015-09-30,45.5041389465332
2015-10-01,45.595008850097656
2015-10-02,46.0856819152832
2015-10-05,46.29161834716797
2015-10-06,45.837310791015625
2015-10-07,46.47333908081055
2015-10-08,46.85496139526367
2015-10-09,46.93976593017578
2015-10-12,47.32745361328125
2015-10-13,46.76411437988281
2015-10-14,46.2734489440918
2015-10-15,47.38801956176758
2015-10-16,47.69696807861328
2015-10-19,48.538963317871094
2015-10-20,48.1573486328125
2015-10-21,48.127037048339844
2015-10-22,48.29059982299805
2015-10-23,48.1391716003418
2015-10-26,49.029624938964844
2015-10-27,48.24214172363281
2015-10-28,47.79994583129883
2015-10-29,47.3335075378418
2015-10-30,46.8367919921875
2015-11-02,48.526859283447266
2015-11-03,48.13310623168945
2015-11-04,47.93926239013672
2015-11-05,47.951385498046875
2015-11-06,46.58238220214844
2015-11-09,46.158363342285156
2015-11-10,46.98822784423828
2015-11-11,47.48493576049805
2015-11-12,47.066986083984375
2015-11-13,46.81862258911133
2015-11-16,47.42436599731445
2015-11-17,47.642452239990234
2015-11-18,47.69091796875
2015-11-19,47.93320083618164
2015-11-20,48.24214172363281
2015-11-23,48.3330078125
2015-11-24,47.92714309692383
2015-11-25,48.375396728515625
2015-11-27,48.85395812988281
2015-11-30,48.35116958618164
2015-12-01,49.14470672607422
2015-12-02,48.417808532714844
2015-12-03,47.02457809448242
2015-12-04,48.25425720214844
2015-12-07,47.92110061645508
2015-12-08,47.642452239990234
2015-12-09,46.98822784423828
2015-12-10,46.77016830444336
2015-12-11,46.97611618041992
2015-12-14,47.36379623413086
2015-12-15,48.048301696777344
2015-12-16,48.96299743652344
2015-12-17,48.811546325683594
2015-12-18,48.399620056152344
2015-12-21,48.508670806884766
2015-12-22,48.4783821105957
2015-12-23,49.26096725463867
2015-12-24,49.32807159423828
2015-12-28,49.52326202392578
2015-12-29,49.999019622802734
2015-12-30,49.95023727416992
2015-12-31,49.76724624633789
2016-01-04,48.73639678955078
2016-01-05,49.712345123291016
2016-01-06,49.242679595947266
2016-01-07,49.090179443359375
2016-01-08,48.077632904052734
2016-01-11,48.6631965637207
2016-01-12,48.76079559326172
2016-01-13,48.2911376953125
2016-01-14,47.925148010253906
2016-01-15,47.93125534057617
2016-01-19,48.29722595214844
2016-01-20,46.60152053833008
2016-01-21,46.62593460083008
2016-01-22,47.40667724609375
2016-01-25,47.699459075927734
2016-01-26,48.63880920410156
2016-01-27,47.74215316772461
2016-01-28,46.22943878173828
2016-01-29,47.02238845825195
2016-02-01,46.80279541015625
2016-02-02,46.11354446411133
2016-02-03,46.16233825683594
2016-02-04,46.522220611572266
2016-02-05,44.88750076293945
2016-02-08,44.057960510253906
2016-02-09,43.515071868896484
2016-02-10,43.777366638183594
2016-02-11,43.136898040771484
2016-02-12,43.484588623046875
2016-02-16,44.0274543762207
2016-02-17,44.1860466003418
2016-02-18,44.50932693481445
2016-02-19,44.600826263427734
2016-02-22,45.25959014892578
2016-02-23,45.02169418334961
2016-02-24,44.66791534423828
2016-02-25,45.44258117675781
2016-02-26,45.47307205200195
2016-02-29,45.436466217041016
2016-03-01,46.89202880859375
2016-03-02,47.848724365234375
2016-03-03,48.497928619384766
2016-03-04,48.839622497558594
2016-03-07,48.96944808959961
2016-03-08,48.497928619384766
2016-03-09,48.98311233520508
2016-03-10,48.55941390991211
2016-03-11,49.81681823730469
2016-03-14,49.60496520996094
2016-03-15,49.67329788208008
2016-03-16,50.13115310668945
2016-03-17,50.87599563598633
2016-03-18,50.74616241455078
2016-03-21,49.89879608154297
2016-03-22,50.05295181274414
2016-03-23,49.91532897949219
2016-03-24,49.88092803955078
2016-03-28,50.7135124206543
2016-03-29,51.75257110595703
2016-03-30,51.504859924316406
2016-03-31,51.62872314453125
2016-04-01,51.72504806518555
2016-04-04,51.38098907470703
2016-04-05,50.93370819091797
2016-04-06,51.32594680786133
2016-04-07,50.85114669799805
2016-04-08,50.8580322265625
2016-04-11,49.736427307128906
2016-04-12,49.79145812988281
2016-04-13,48.552860260009766
2016-04-14,47.73401641845703
2016-04-15,48.77994918823242
2016-04-18,49.02766799926758
2016-04-19,49.371707916259766
2016-04-20,48.26386260986328
2016-04-21,48.043670654296875
2016-04-22,48.62167739868164
2016-04-25,49.03453826904297
2016-04-26,48.532222747802734
2016-04-27,47.30739212036133
2016-04-28,47.43814468383789
2016-04-29,46.839481353759766
2016-05-02,47.5826301574707
2016-05-03,47.63767623901367
2016-05-04,48.47029113769531
2016-05-05,48.66984939575195
2016-05-06,48.979488372802734
2016-05-09,49.4611701965332
2016-05-10,49.784584045410156
2016-05-11,48.07118606567383
2016-05-12,48.08495330810547
2016-05-13,47.61703872680664
2016-05-16,47.995506286621094
2016-05-17,46.90140914916992
2016-05-18,46.58487319946289
2016-05-19,45.979339599609375
2016-05-20,46.426612854003906
2016-05-23,46.47476577758789
2016-05-24,46.777557373046875
2016-05-25,47.36930847167969
2016-05-26,47.300514221191406
2016-05-27,47.28675079345703
2016-05-31,47.623924255371094
2016-06-01,45.669700622558594
2016-06-02,45.75914001464844
2016-06-03,44.70634460449219
2016-06-06,43.777408599853516
2016-06-07,44.14897918701172
2016-06-08,44.23154830932617
2016-06-09,44.35540771484375
2016-06-10,44.327884674072266
2016-06-13,44.20402145385742
2016-06-14,44.41735076904297
2016-06-15,45.09857177734375
2016-06-16,45.587135314941406
2016-06-17,45.28434753417969
2016-06-20,45.30500030517578
2016-06-21,45.41508102416992
2016-06-22,45.669700622558594
2016-06-23,45.82502365112305
2016-06-24,45.415924072265625
2016-06-27,45.741817474365234
2016-06-28,47.003753662109375
2016-06-29,47.15629196166992
2016-06-30,47.759517669677734
2016-07-01,47.84273147583008
2016-07-05,48.383544921875
2016-07-06,47.99526596069336
2016-07-07,48.050743103027344
2016-07-08,48.88278579711914
2016-07-11,49.06999206542969
2016-07-12,49.243350982666016
2016-07-13,49.16707229614258
2016-07-14,48.84811782836914
2016-07-15,48.23795700073242
2016-07-18,48.411293029785156
2016-07-19,49.028411865234375
2016-07-20,48.59850311279297
2016-07-21,48.501434326171875
2016-07-22,48.75797653198242
2016-07-25,48.64703369140625
2016-07-26,48.411293029785156
2016-07-27,45.73487091064453
2016-07-28,46.351985931396484
2016-07-29,47.14241409301758
2016-08-01,47.39897918701172
2016-08-02,46.64318084716797
2016-08-03,45.7695426940918
2016-08-04,46.0122184753418
2016-08-05,46.6154670715332
2016-08-08,47.35736846923828
2016-08-09,47.593109130859375
2016-08-10,46.63624572753906
2016-08-11,45.99835205078125
2016-08-12,46.0122184753418
2016-08-15,46.13703155517578
2016-08-16,45.75568389892578
2016-08-17,45.94288635253906
2016-08-18,45.512996673583984
2016-08-19,45.33271026611328
2016-08-22,45.30498123168945
2016-08-23,45.103904724121094
2016-08-24,44.937496185302734
2016-08-25,45.4921989440918
2016-08-26,44.757225036621094
2016-08-29,45.076168060302734
2016-08-30,44.84735107421875
2016-08-31,44.97909927368164
2016-09-01,44.660160064697266
2016-09-02,44.78495788574219
2016-09-06,45.069236755371094
2016-09-07,45.5684700012207
2016-09-08,44.660160064697266
2016-09-09,43.543819427490234
2016-09-12,44.24413299560547
2016-09-13,43.49528503417969
2016-09-14,44.105445861816406
2016-09-15,44.62548065185547
2016-09-16,44.667076110839844
2016-09-19,45.15937042236328
2016-09-20,45.214839935302734
2016-09-21,45.7695426940918
2016-09-22,47.12712097167969
2016-09-23,47.185707092285156
2016-09-26,47.22230529785156
2016-09-27,47.288211822509766
2016-09-28,47.969200134277344
2016-09-29,47.178375244140625
2016-09-30,47.10515594482422
2016-10-03,46.19717788696289
2016-10-04,45.77246856689453
2016-10-05,44.96699523925781
2016-10-06,44.930397033691406
2016-10-07,44.52034378051758
2016-10-10,44.549625396728516
2016-10-11,44.3006706237793
2016-10-12,44.77661895751953
2016-10-13,44.77661895751953
2016-10-14,44.959678649902344
2016-10-17,44.91575622558594
2016-10-18,44.72536087036133
2016-10-19,44.842529296875
2016-10-20,44.68875503540039
2016-10-21,44.68875503540039
2016-10-24,44.454429626464844
2016-10-25,44.20547866821289
2016-10-26,44.77661895751953
2016-10-27,43.824703216552734
2016-10-28,44.06635665893555
2016-10-31,45.215965270996094
2016-11-01,44.53497314453125
2016-11-02,44.57159423828125
2016-11-03,44.88645935058594
2016-11-04,45.09880065917969
2016-11-07,45.113460540771484
2016-11-08,45.81641387939453
2016-11-09,44.87181854248047
2016-11-10,43.919898986816406
2016-11-11,43.971153259277344
2016-11-14,44.66679382324219
2016-11-15,43.421974182128906
2016-11-16,43.88328552246094
2016-11-17,43.19498062133789
2016-11-18,43.187652587890625
2016-11-21,43.063175201416016
2016-11-22,43.97847366333008
2016-11-23,43.35607147216797
2016-11-25,43.51716613769531
2016-11-28,43.919898986816406
2016-11-29,44.293338775634766
2016-11-30,43.94187545776367
2016-12-01,43.71487808227539
2016-12-02,44.3006706237793
2016-12-05,44.73269271850586
2016-12-06,45.24525833129883
2016-12-07,45.86033248901367
2016-12-08,46.058048248291016
2016-12-09,46.03608703613281
2016-12-12,46.14592361450195
2016-12-13,46.241111755371094
2016-12-14,45.97751235961914
2016-12-15,46.13126754760742
2016-12-16,46.900115966796875
2016-12-19,46.966026306152344
2016-12-20,47.16374969482422
2016-12-21,46.46809768676758
2016-12-22,46.47843933105469
2016-12-23,46.46367263793945
2016-12-27,46.64082336425781
2016-12-28,46.441524505615234
2016-12-29,47.002498626708984
2016-12-30,47.5044059753418
2017-01-03,46.965599060058594
2017-01-04,47.445350646972656
2017-01-05,48.087501525878906
2017-01-06,48.25726318359375
2017-01-09,47.58559799194336
2017-01-10,47.15011215209961
2017-01-11,46.729400634765625
2017-01-12,47.31987762451172
2017-01-13,46.78844451904297
2017-01-17,46.85487747192383
2017-01-18,46.94343566894531
2017-01-19,46.50057601928711
2017-01-20,46.766292572021484
2017-01-23,46.51533889770508
2017-01-24,45.976524353027344
2017-01-25,45.54104995727539
2017-01-26,45.40818786621094
2017-01-27,45.039127349853516
2017-01-30,44.80294418334961
2017-01-31,44.85460662841797
2017-02-01,44.21245574951172
2017-02-02,44.84722137451172
2017-02-03,44.56674575805664
2017-02-06,44.699607849121094
2017-02-07,44.77341079711914
2017-02-08,45.33436965942383
2017-02-09,45.32699203491211
2017-02-10,45.71080017089844
2017-02-13,45.865814208984375
2017-02-14,45.76247787475586
2017-02-15,45.51152420043945
2017-02-16,45.67390823364258
2017-02-17,45.452476501464844
2017-02-21,46.07248306274414
2017-02-22,45.71080017089844
2017-02-23,46.32343292236328
2017-02-24,46.338199615478516
2017-02-27,46.69248962402344
2017-02-28,46.552249908447266
2017-03-01,46.51533889770508
2017-03-02,46.69248962402344
2017-03-03,45.998661041259766
2017-03-06,46.07248306274414
2017-03-07,46.16843032836914
2017-03-08,46.257015228271484
2017-03-09,45.858428955078125
2017-03-10,45.73294448852539
2017-03-13,46.18319320678711
2017-03-14,46.00605773925781
2017-03-15,46.810577392578125
2017-03-16,46.78844451904297
2017-03-17,46.817962646484375
2017-03-20,46.64082336425781
2017-03-21,46.493194580078125
2017-03-22,46.773681640625
2017-03-23,46.98497772216797
2017-03-24,46.828731536865234
2017-03-27,46.27816390991211
2017-03-28,46.43440246582031
2017-03-29,46.34511947631836
2017-03-30,46.270721435546875
2017-03-31,46.29304122924805
2017-04-03,46.233524322509766
2017-04-04,46.37489318847656
2017-04-05,46.880821228027344
2017-04-06,46.798973083496094
2017-04-07,46.90314483642578
2017-04-10,47.23794174194336
2017-04-11,47.5578727722168
2017-04-12,47.200748443603516
2017-04-13,47.05194854736328
2017-04-17,47.69924545288086
2017-04-18,47.907569885253906
2017-04-19,47.87036895751953
2017-04-20,47.915016174316406
2017-04-21,47.82571792602539
2017-04-24,47.766197204589844
2017-04-25,48.3093376159668
2017-04-26,48.56974792480469
2017-04-27,48.0117301940918
2017-04-28,48.04893112182617
2017-05-01,48.23493957519531
2017-05-02,48.160545349121094
2017-05-03,47.5578727722168
2017-05-04,47.92245864868164
2017-05-05,48.72599411010742
2017-05-08,48.37630081176758
2017-05-09,48.24237823486328
2017-05-10,48.473026275634766
2017-05-11,48.220054626464844
2017-05-12,48.28702163696289
2017-05-15,48.24237823486328
2017-05-16,48.00429916381836
2017-05-17,47.87036895751953
2017-05-18,48.666473388671875
2017-05-19,48.7706413269043
2017-05-22,48.629276275634766
2017-05-23,48.3093376159668
2017-05-24,48.510215759277344
2017-05-25,48.41349792480469
2017-05-26,48.487911224365234
2017-05-30,48.59207534790039
2017-05-31,48.42837142944336
