Date,SPR
2013-09-18,24.144258499145508
2013-09-19,24.05624008178711
2013-09-20,23.6259708404541
2013-09-23,23.215246200561523
2013-09-24,23.772655487060547
2013-09-25,23.606409072875977
2013-09-26,23.78243064880371
2013-09-27,23.762876510620117
2013-09-30,23.704195022583008
2013-10-01,24.144258499145508
2013-10-02,23.78243064880371
2013-10-03,23.489059448242188
2013-10-04,23.713977813720703
2013-10-07,23.704195022583008
2013-10-08,23.234811782836914
2013-10-09,23.019672393798828
2013-10-10,23.88022232055664
2013-10-11,23.978008270263672
2013-10-14,24.16381072998047
2013-10-15,23.8019962310791
2013-10-16,23.93889808654785
2013-10-17,24.838563919067383
2013-10-18,24.9754638671875
2013-10-21,24.828781127929688
2013-10-22,24.9754638671875
2013-10-23,25.767559051513672
2013-10-24,25.943584442138672
2013-10-25,25.78712272644043
2013-10-28,25.405742645263672
2013-10-29,25.67955207824707
2013-10-30,25.982698440551758
2013-10-31,26.100046157836914
2013-11-01,27.909151077270508
2013-11-04,28.51544761657715
2013-11-05,28.84793472290039
2013-11-06,28.77947998046875
2013-11-07,28.407878875732422
2013-11-08,28.77947998046875
2013-11-11,28.671913146972656
2013-11-12,28.808815002441406
2013-11-13,29.395549774169922
2013-11-14,30.187650680541992
2013-11-15,30.33433723449707
2013-11-18,31.194883346557617
2013-11-19,30.725494384765625
2013-11-20,31.126434326171875
2013-11-21,31.341571807861328
2013-11-22,31.53714942932129
2013-11-25,31.65448760986328
2013-11-26,31.9576416015625
2013-11-27,31.85007667541504
2013-11-29,31.91852569580078
2013-12-02,31.75229263305664
2013-12-03,31.077539443969727
2013-12-04,30.940631866455078
2013-12-05,31.644718170166016
2013-12-06,32.12388229370117
2013-12-09,32.26078414916992
2013-12-10,32.016326904296875
2013-12-11,31.165552139282227
2013-12-12,31.380687713623047
2013-12-13,31.28289794921875
2013-12-16,31.53714942932129
2013-12-17,31.263338088989258
2013-12-18,32.827972412109375
2013-12-19,32.17277526855469
2013-12-20,32.85730743408203
2013-12-23,33.19957733154297
2013-12-24,33.23869323730469
2013-12-26,33.42449188232422
2013-12-27,33.2191276550293
2013-12-30,33.101776123046875
2013-12-31,33.32670211791992
2014-01-02,32.96487045288086
2014-01-03,33.24846267700195
2014-01-06,33.30714416503906
2014-01-07,32.945308685302734
2014-01-08,33.092002868652344
2014-01-09,32.81819152832031
2014-01-10,32.97466278076172
2014-01-13,33.24846267700195
2014-01-14,34.00144577026367
2014-01-15,34.373043060302734
2014-01-16,34.00144577026367
2014-01-17,34.03078079223633
2014-01-21,34.20680618286133
2014-01-22,35.09668731689453
2014-01-23,34.26548385620117
2014-01-24,32.95509338378906
2014-01-27,32.90620422363281
2014-01-28,33.61028289794922
2014-01-29,32.96487045288086
2014-01-30,33.15068817138672
2014-01-31,33.16046142578125
2014-02-03,31.84030532836914
2014-02-04,32.17277526855469
2014-02-05,32.241233825683594
2014-02-06,25.924022674560547
2014-02-07,26.461862564086914
2014-02-10,26.618335723876953
2014-02-11,27.10727882385254
2014-02-12,28.222082138061523
2014-02-13,28.2025203704834
2014-02-14,28.2025203704834
2014-02-18,28.95549964904785
2014-02-19,28.192747116088867
2014-02-20,28.47633171081543
2014-02-21,27.909151077270508
2014-02-24,28.0167236328125
2014-02-25,27.478879928588867
2014-02-26,27.51799774169922
2014-02-27,27.801584243774414
2014-02-28,28.192747116088867
2014-03-03,27.870031356811523
2014-03-04,28.47633171081543
2014-03-05,28.23185920715332
2014-03-06,27.850481033325195
2014-03-07,27.938488006591797
2014-03-10,27.61578369140625
2014-03-11,27.26373863220215
2014-03-12,27.11705780029297
2014-03-13,26.950815200805664
2014-03-14,27.0290470123291
2014-03-17,27.17572593688965
2014-03-18,27.723350524902344
2014-03-19,27.68424415588379
2014-03-20,27.390865325927734
2014-03-21,27.498441696166992
2014-03-24,27.253963470458984
2014-03-25,26.843250274658203
2014-03-26,26.911701202392578
2014-03-27,26.745460510253906
2014-03-28,26.88235855102539
2014-03-31,27.56688690185547
2014-04-01,28.046062469482422
2014-04-02,27.928709030151367
2014-04-03,27.918930053710938
2014-04-04,27.42998504638672
2014-04-07,26.04136848449707
2014-04-08,26.66722869873047
2014-04-09,27.33219337463379
2014-04-10,26.85302734375
2014-04-11,26.725900650024414
2014-04-14,27.11705780029297
2014-04-15,27.96782684326172
2014-04-16,28.339427947998047
2014-04-17,28.50567054748535
2014-04-21,28.574119567871094
2014-04-22,28.89682960510254
2014-04-23,29.209753036499023
2014-04-24,29.503124237060547
2014-04-25,28.750141143798828
2014-04-28,28.691469192504883
2014-04-29,28.75992202758789
2014-04-30,29.36621856689453
2014-05-01,29.75737762451172
2014-05-02,31.967422485351562
2014-05-05,32.691062927246094
2014-05-06,32.3292350769043
2014-05-07,32.41725158691406
2014-05-08,32.475921630859375
2014-05-09,32.38791275024414
2014-05-12,32.945308685302734
2014-05-13,32.827972412109375
2014-05-14,32.34879684448242
2014-05-15,31.674053192138672
2014-05-16,31.68382453918457
2014-05-19,31.68382453918457
2014-05-20,30.89173698425293
2014-05-21,30.93085289001465
2014-05-22,31.145986557006836
2014-05-23,31.292673110961914
2014-05-27,31.605592727661133
2014-05-28,31.605592727661133
2014-05-29,32.07499313354492
2014-05-30,31.732728958129883
2014-06-02,31.97719955444336
2014-06-03,31.7816162109375
2014-06-04,31.732728958129883
2014-06-05,32.837745666503906
2014-06-06,32.945308685302734
2014-06-09,33.06266784667969
2014-06-10,32.92574691772461
2014-06-11,32.534603118896484
2014-06-12,32.28034591674805
2014-06-13,32.50525665283203
2014-06-16,32.75952911376953
2014-06-17,32.86708068847656
2014-06-18,33.15068817138672
2014-06-19,33.22891616821289
2014-06-20,33.32670211791992
2014-06-23,33.258235931396484
2014-06-24,32.945308685302734
2014-06-25,33.06266784667969
2014-06-26,32.88665008544922
2014-06-27,33.23869323730469
2014-06-30,32.95509338378906
2014-07-01,33.40493392944336
2014-07-02,33.189788818359375
2014-07-03,33.48316192626953
2014-07-07,33.11155319213867
2014-07-08,32.612831115722656
2014-07-09,32.79863357543945
2014-07-10,32.827972412109375
2014-07-11,32.88665008544922
2014-07-14,33.34626007080078
2014-07-15,32.96487045288086
2014-07-16,33.30714416503906
2014-07-17,32.92574691772461
2014-07-18,33.40493392944336
2014-07-21,33.81564712524414
2014-07-22,33.98189163208008
2014-07-23,33.4636116027832
2014-07-24,33.1311149597168
2014-07-25,32.71062469482422
2014-07-28,32.475921630859375
2014-07-29,32.40747833251953
2014-07-30,32.632389068603516
2014-07-31,31.85007667541504
2014-08-01,36.025691986083984
2014-08-04,36.143028259277344
2014-08-05,36.17238235473633
2014-08-06,35.4389533996582
2014-08-07,35.40961456298828
2014-08-08,35.399845123291016
2014-08-11,35.4585075378418
2014-08-12,35.51717758178711
2014-08-13,35.77143859863281
2014-08-14,35.654083251953125
2014-08-15,35.66387176513672
2014-08-18,36.15282440185547
2014-08-19,36.13325881958008
2014-08-20,36.3484001159668
2014-08-21,36.22127151489258
2014-08-22,36.84711456298828
2014-08-25,37.11115264892578
2014-08-26,37.11115264892578
2014-08-27,37.12092971801758
2014-08-28,36.81778335571289
2014-08-29,37.50231170654297
2014-09-02,37.71745681762695
2014-09-03,38.245506286621094
2014-09-04,38.52910614013672
2014-09-05,38.85181427001953
2014-09-08,38.4802131652832
2014-09-09,38.52910614013672
2014-09-10,38.79314422607422
2014-09-11,38.558441162109375
2014-09-12,38.44108963012695
2014-09-15,38.040164947509766
2014-09-16,38.63667297363281
2014-09-17,38.40198516845703
2014-09-18,38.63667297363281
2014-09-19,38.4802131652832
2014-09-22,37.619667053222656
2014-09-23,37.25783920288086
2014-09-24,37.56098556518555
2014-09-25,37.433860778808594
2014-09-26,38.010826110839844
2014-09-29,37.639217376708984
2014-09-30,37.218727111816406
2014-10-01,37.062252044677734
2014-10-02,36.661319732666016
2014-10-03,37.208946228027344
2014-10-06,37.081817626953125
2014-10-07,36.04525375366211
2014-10-08,36.32884216308594
2014-10-09,35.79099655151367
2014-10-10,35.84966278076172
2014-10-13,34.85221862792969
2014-10-14,34.29481506347656
2014-10-15,34.06989669799805
2014-10-16,34.685977935791016
2014-10-17,35.79099655151367
2014-10-20,36.00613021850586
2014-10-21,36.94491958618164
2014-10-22,36.12348175048828
2014-10-23,36.89601516723633
2014-10-24,37.18938064575195
2014-10-27,37.3262939453125
2014-10-28,38.040164947509766
2014-10-29,38.431312561035156
2014-10-30,38.19661331176758
2014-10-31,38.470420837402344
2014-11-03,40.38710403442383
2014-11-04,39.99595260620117
2014-11-05,39.61457061767578
2014-11-06,39.810150146484375
2014-11-07,40.07417678833008
2014-11-10,40.347991943359375
2014-11-11,40.299095153808594
2014-11-12,40.23065185546875
2014-11-13,39.947052001953125
2014-11-14,40.289329528808594
2014-11-17,40.16218566894531
2014-11-18,40.85649490356445
2014-11-19,40.934730529785156
2014-11-20,41.06185531616211
2014-11-21,41.53125
2014-11-24,41.71704864501953
2014-11-25,42.19621658325195
2014-11-26,42.28422164916992
2014-11-28,42.15709686279297
2014-12-01,41.36500930786133
2014-12-02,41.95174026489258
2014-12-03,42.76339340209961
2014-12-04,42.53847885131836
2014-12-05,42.72428894042969
2014-12-08,42.499359130859375
2014-12-09,44.31825637817383
2014-12-10,41.981075286865234
2014-12-11,41.071632385253906
2014-12-12,39.62434768676758
2014-12-15,39.722137451171875
2014-12-16,39.95682907104492
2014-12-17,40.533790588378906
2014-12-18,40.758705139160156
2014-12-19,40.94451141357422
2014-12-22,41.570350646972656
2014-12-23,42.39179611206055
2014-12-24,42.32334899902344
2014-12-26,42.743839263916016
2014-12-29,42.48958206176758
2014-12-30,42.30378723144531
2014-12-31,42.08863830566406
2015-01-02,41.69750213623047
2015-01-05,41.443233489990234
2015-01-06,41.12052917480469
2015-01-07,41.443233489990234
2015-01-08,42.812286376953125
2015-01-09,42.13753890991211
2015-01-12,41.687713623046875
2015-01-13,41.88328552246094
2015-01-14,41.443233489990234
2015-01-15,41.443233489990234
2015-01-16,41.17919921875
2015-01-20,40.96406555175781
2015-01-21,41.33566665649414
2015-01-22,42.73405838012695
2015-01-23,43.17411422729492
2015-01-26,43.535926818847656
2015-01-27,43.34035873413086
2015-01-28,43.75106430053711
2015-01-29,44.18134689331055
2015-01-30,44.044456481933594
2015-02-02,45.55039978027344
2015-02-03,47.447513580322266
2015-02-04,47.12480545043945
2015-02-05,47.515960693359375
2015-02-06,47.76044464111328
2015-02-09,47.036800384521484
2015-02-10,47.64310073852539
2015-02-11,47.232383728027344
2015-02-12,47.799564361572266
2015-02-13,48.25917053222656
2015-02-17,48.35696792602539
2015-02-18,48.89479064941406
2015-02-19,49.84336471557617
2015-02-20,50.13673400878906
2015-02-23,49.23706817626953
2015-02-24,49.2272834777832
2015-02-25,48.58187484741211
2015-02-26,48.59165573120117
2015-02-27,48.12226486206055
2015-03-02,49.765132904052734
2015-03-03,48.630767822265625
2015-03-04,48.366737365722656
2015-03-05,48.53297805786133
2015-03-06,48.02448272705078
2015-03-09,49.15884017944336
2015-03-10,49.10015869140625
2015-03-11,49.481544494628906
2015-03-12,49.78469467163086
2015-03-13,49.432647705078125
2015-03-16,49.990047454833984
2015-03-17,50.24429702758789
2015-03-18,50.576786041259766
2015-03-19,50.60612106323242
2015-03-20,50.86036682128906
2015-03-23,50.42032241821289
2015-03-24,50.29319381713867
2015-03-25,49.119720458984375
2015-03-26,49.393531799316406
2015-03-27,50.2247428894043
2015-03-30,51.00706481933594
2015-03-31,51.05596160888672
2015-04-01,51.27109146118164
2015-04-02,51.30042266845703
2015-04-06,51.290645599365234
2015-04-07,50.94839096069336
2015-04-08,51.4666633605957
2015-04-09,51.44711685180664
2015-04-10,51.544891357421875
2015-04-13,51.036399841308594
2015-04-14,50.87993621826172
2015-04-15,51.398216247558594
2015-04-16,51.50578689575195
2015-04-17,50.18562316894531
2015-04-20,50.80171203613281
2015-04-21,50.870155334472656
2015-04-22,50.86036682128906
2015-04-23,50.98750305175781
2015-04-24,50.73325729370117
2015-04-27,51.09506607055664
2015-04-28,50.79191970825195
2015-04-29,49.21751022338867
2015-04-30,49.765132904052734
2015-05-01,50.2247428894043
2015-05-04,50.811485290527344
2015-05-05,50.50833511352539
2015-05-06,51.34932327270508
2015-05-07,51.21242141723633
2015-05-08,52.209869384765625
2015-05-11,51.67203140258789
2015-05-12,51.632904052734375
2015-05-13,51.3884391784668
2015-05-14,51.80892562866211
2015-05-15,52.151206970214844
2015-05-18,52.30765914916992
2015-05-19,52.76726150512695
2015-05-20,52.366336822509766
2015-05-21,52.78681564331055
2015-05-22,52.3565673828125
2015-05-26,52.043636322021484
2015-05-27,53.34422302246094
2015-05-28,53.236671447753906
2015-05-29,53.38333511352539
2015-06-01,53.784278869628906
2015-06-02,53.940757751464844
2015-06-03,54.78173065185547
2015-06-04,53.79405975341797
2015-06-05,54.175437927246094
2015-06-08,53.481136322021484
2015-06-09,52.95307540893555
2015-06-10,53.65715408325195
2015-06-11,53.85273742675781
2015-06-12,53.803836822509766
2015-06-15,53.57892608642578
2015-06-16,53.93096923828125
2015-06-17,54.24390411376953
2015-06-18,54.78173065185547
2015-06-19,54.75239944458008
2015-06-22,55.10444259643555
2015-06-23,54.987091064453125
2015-06-24,54.488365173339844
2015-06-25,54.6154899597168
2015-06-26,55.01642990112305
2015-06-29,54.02875900268555
2015-06-30,53.891845703125
2015-07-01,54.32212448120117
2015-07-02,53.93096923828125
2015-07-06,53.940757751464844
2015-07-07,53.60826110839844
2015-07-08,53.16819381713867
2015-07-09,53.29533767700195
2015-07-10,53.91141128540039
2015-07-13,54.263450622558594
2015-07-14,54.64482879638672
2015-07-15,54.5274772644043
2015-07-16,54.7035026550293
2015-07-17,54.547035217285156
2015-07-20,54.58615493774414
2015-07-21,53.13886260986328
2015-07-22,53.305110931396484
2015-07-23,52.96284484863281
2015-07-24,52.033851623535156
2015-07-27,50.62567138671875
2015-07-28,51.701358795166016
2015-07-29,54.6154899597168
2015-07-30,54.5274772644043
2015-07-31,55.055545806884766
2015-08-03,55.12400436401367
2015-08-04,55.74985885620117
2015-08-05,55.89653015136719
2015-08-06,54.928428649902344
2015-08-07,53.735382080078125
2015-08-10,55.27068328857422
2015-08-11,54.087425231933594
2015-08-12,53.65715408325195
2015-08-13,54.34169006347656
2015-08-14,54.762184143066406
2015-08-17,55.182674407958984
2015-08-18,54.928428649902344
2015-08-19,54.410133361816406
2015-08-20,52.06318664550781
2015-08-21,50.35186767578125
2015-08-24,48.90458297729492
2015-08-25,47.936466217041016
2015-08-26,49.49131774902344
2015-08-27,50.73325729370117
2015-08-28,50.59634017944336
2015-08-31,49.980262756347656
2015-09-01,48.86547088623047
2015-09-02,50.058494567871094
2015-09-03,49.93136978149414
2015-09-04,49.471763610839844
2015-09-08,50.69413375854492
2015-09-09,50.322532653808594
2015-09-10,50.43009948730469
2015-09-11,49.86292266845703
2015-09-14,49.618446350097656
2015-09-15,50.2247428894043
2015-09-16,50.60612106323242
2015-09-17,50.342098236083984
2015-09-18,49.17839431762695
2015-09-21,49.980262756347656
2015-09-22,48.709007263183594
2015-09-23,48.6014404296875
2015-09-24,48.709007263183594
2015-09-25,48.709007263183594
2015-09-28,47.04658126831055
2015-09-29,46.567405700683594
2015-09-30,47.27149200439453
2015-10-01,47.682220458984375
2015-10-02,48.50363540649414
2015-10-05,48.35696792602539
2015-10-06,48.435184478759766
2015-10-07,49.0414924621582
2015-10-08,49.03170394897461
2015-10-09,49.62822341918945
2015-10-12,49.62822341918945
2015-10-13,49.403316497802734
2015-10-14,46.704322814941406
2015-10-15,47.31061553955078
2015-10-16,47.75065994262695
2015-10-19,47.486629486083984
2015-10-20,47.115020751953125
2015-10-21,47.47684860229492
2015-10-22,49.86292266845703
2015-10-23,50.37141799926758
2015-10-26,50.53766632080078
2015-10-27,50.782142639160156
2015-10-28,52.37611770629883
2015-10-29,51.90671920776367
2015-10-30,51.57424545288086
2015-11-02,53.999427795410156
2015-11-03,54.263450622558594
2015-11-04,54.10698318481445
2015-11-05,54.43946075439453
2015-11-06,53.65715408325195
2015-11-09,52.78681564331055
2015-11-10,53.21710205078125
2015-11-11,52.53258514404297
2015-11-12,51.27109146118164
2015-11-13,51.036399841308594
2015-11-16,51.3884391784668
2015-11-17,51.35910415649414
2015-11-18,52.033851623535156
2015-11-19,52.19032669067383
2015-11-20,52.38589096069336
2015-11-23,52.024070739746094
2015-11-24,51.81871795654297
2015-11-25,51.86759567260742
2015-11-27,51.926273345947266
2015-11-30,51.290645599365234
2015-12-01,51.799163818359375
2015-12-02,51.14396286010742
2015-12-03,50.36164855957031
2015-12-04,51.16351318359375
2015-12-07,50.26387023925781
2015-12-08,49.52065658569336
2015-12-09,48.66010284423828
2015-12-10,48.6014404296875
2015-12-11,47.3594970703125
2015-12-14,46.94877624511719
2015-12-15,47.26171875
2015-12-16,48.58187484741211
2015-12-17,47.369293212890625
2015-12-18,46.62608337402344
2015-12-21,47.31061553955078
2015-12-22,46.95856857299805
2015-12-23,46.831451416015625
2015-12-24,47.31061553955078
2015-12-28,47.193260192871094
2015-12-29,47.80933380126953
2015-12-30,47.887569427490234
2015-12-31,48.963260650634766
2016-01-04,47.936466217041016
2016-01-05,49.57933044433594
2016-01-06,48.7872314453125
2016-01-07,47.59418869018555
2016-01-08,45.990447998046875
2016-01-11,45.970890045166016
2016-01-12,46.10779571533203
2016-01-13,44.29868698120117
2016-01-14,44.43558883666992
2016-01-15,43.702178955078125
2016-01-19,43.00786209106445
2016-01-20,42.19621658325195
2016-01-21,42.07886505126953
2016-01-22,43.76084518432617
2016-01-25,43.36968994140625
2016-01-26,44.97344207763672
2016-01-27,41.462791442871094
2016-01-28,41.31611251831055
2016-01-29,41.462791442871094
2016-02-01,42.274452209472656
2016-02-02,39.60478591918945
2016-02-03,41.149864196777344
2016-02-04,43.03721237182617
2016-02-05,42.04953384399414
2016-02-08,42.88074493408203
2016-02-09,44.249794006347656
2016-02-10,43.93686294555664
2016-02-11,41.92238998413086
2016-02-12,42.84162139892578
2016-02-16,44.28891372680664
2016-02-17,44.41604232788086
2016-02-18,45.03211212158203
2016-02-19,43.76084518432617
2016-02-22,45.1103401184082
2016-02-23,44.43558883666992
2016-02-24,44.044456481933594
2016-02-25,44.29868698120117
2016-02-26,45.06145095825195
2016-02-29,44.98323059082031
2016-03-01,45.03211212158203
2016-03-02,45.06145095825195
2016-03-03,45.159244537353516
2016-03-04,45.86332702636719
2016-03-07,44.621402740478516
2016-03-08,44.41604232788086
2016-03-09,45.01255798339844
2016-03-10,44.99299621582031
2016-03-11,45.8437614440918
2016-03-14,45.70686340332031
2016-03-15,44.97344207763672
2016-03-16,45.03211212158203
2016-03-17,45.93178176879883
2016-03-18,46.039344787597656
2016-03-21,46.205589294433594
2016-03-22,46.381614685058594
2016-03-23,46.35226821899414
2016-03-24,46.28382110595703
2016-03-28,45.667755126953125
2016-03-29,45.71664810180664
2016-03-30,45.32548522949219
2016-03-31,44.35737228393555
2016-04-01,44.36714553833008
2016-04-04,44.12266540527344
2016-04-05,44.328033447265625
2016-04-06,44.90498733520508
2016-04-07,45.06145095825195
2016-04-08,44.846317291259766
2016-04-11,45.100555419921875
2016-04-12,45.50149917602539
2016-04-13,46.40116882324219
2016-04-14,46.00022888183594
2016-04-15,46.166473388671875
2016-04-18,46.12736129760742
2016-04-19,45.980682373046875
2016-04-20,45.63840103149414
2016-04-21,45.69709014892578
2016-04-22,45.92200469970703
2016-04-25,45.69709014892578
2016-04-26,46.55763626098633
2016-04-27,47.799564361572266
2016-04-28,47.8973503112793
2016-04-29,46.10779571533203
2016-05-02,46.186031341552734
2016-05-03,45.589515686035156
2016-05-04,44.53339385986328
2016-05-05,44.406253814697266
2016-05-06,45.1983528137207
2016-05-09,45.16901779174805
2016-05-10,46.27404022216797
2016-05-11,45.8437614440918
2016-05-12,46.215362548828125
2016-05-13,45.628639221191406
2016-05-16,45.726417541503906
2016-05-17,45.579734802246094
2016-05-18,45.68730163574219
2016-05-19,45.296146392822266
2016-05-20,45.540626525878906
2016-05-23,45.296146392822266
2016-05-24,44.88543701171875
2016-05-25,45.08100128173828
2016-05-26,45.94155502319336
2016-05-27,46.039344787597656
2016-05-31,45.74597930908203
2016-06-01,45.755760192871094
2016-06-02,45.814414978027344
2016-06-03,45.472164154052734
2016-06-06,46.26425552368164
2016-06-07,46.40116882324219
2016-06-08,44.65074157714844
2016-06-09,45.208133697509766
2016-06-10,44.552940368652344
2016-06-13,43.44791793823242
2016-06-14,43.57505416870117
2016-06-15,43.242557525634766
2016-06-16,43.242557525634766
2016-06-17,43.44791793823242
2016-06-20,44.08354568481445
2016-06-21,43.418582916259766
2016-06-22,43.98577117919922
2016-06-23,44.396488189697266
2016-06-24,42.245113372802734
2016-06-27,40.8173828125
2016-06-28,41.67792892456055
2016-06-29,41.58991622924805
2016-06-30,42.04953384399414
2016-07-01,41.932193756103516
2016-07-05,41.21831512451172
2016-07-06,41.18898391723633
2016-07-07,40.69025802612305
2016-07-08,41.24765396118164
2016-07-11,41.726829528808594
2016-07-12,42.28422164916992
2016-07-13,42.792724609375
2016-07-14,42.626487731933594
2016-07-15,42.45046615600586
2016-07-18,42.36246109008789
2016-07-19,42.75361251831055
2016-07-20,43.18389129638672
2016-07-21,42.99809265136719
2016-07-22,42.646053314208984
2016-07-25,41.805057525634766
2016-07-26,42.294010162353516
2016-07-27,42.606929779052734
2016-07-28,42.21577453613281
2016-07-29,42.4211311340332
2016-08-01,42.48958206176758
2016-08-02,42.01041793823242
2016-08-03,44.99299621582031
2016-08-04,43.222991943359375
2016-08-05,42.56782531738281
2016-08-08,42.88074493408203
2016-08-09,42.91008377075195
2016-08-10,42.87096405029297
2016-08-11,43.30123519897461
2016-08-12,43.35014724731445
2016-08-15,44.161781311035156
2016-08-16,43.79017639160156
2016-08-17,43.87820053100586
2016-08-18,44.26936340332031
2016-08-19,44.51382827758789
2016-08-22,44.7680778503418
2016-08-23,44.640953063964844
2016-08-24,44.44538879394531
2016-08-25,44.31825637817383
2016-08-26,44.220458984375
2016-08-29,44.51382827758789
2016-08-30,44.6605110168457
2016-08-31,44.80719757080078
2016-09-01,44.68985366821289
2016-09-02,45.1103401184082
2016-09-06,45.03211212158203
2016-09-07,44.78763961791992
2016-09-08,45.051666259765625
2016-09-09,44.43558883666992
2016-09-12,44.719181060791016
2016-09-13,44.28891372680664
2016-09-14,43.58483123779297
2016-09-15,43.69239807128906
2016-09-16,42.264671325683594
2016-09-19,41.92238998413086
2016-09-20,41.443233489990234
2016-09-21,42.08863830566406
2016-09-22,42.65583419799805
2016-09-23,43.02743148803711
2016-09-26,42.91008377075195
2016-09-27,43.1643180847168
2016-09-28,43.5163688659668
2016-09-29,43.10566711425781
2016-09-30,43.555484771728516
2016-10-03,44.70941925048828
2016-10-04,44.777854919433594
2016-10-05,46.166473388671875
2016-10-06,46.068687438964844
2016-10-07,45.34503936767578
2016-10-10,45.51128387451172
2016-10-11,45.18857955932617
2016-10-12,44.83653259277344
2016-10-13,44.8560905456543
2016-10-14,44.73874282836914
2016-10-17,45.1201171875
2016-10-18,46.860782623291016
2016-10-19,47.49641036987305
2016-10-20,47.173702239990234
2016-10-21,47.105255126953125
2016-10-24,47.427955627441406
2016-10-25,47.38883972167969
2016-10-26,49.305519104003906
2016-10-27,49.35441207885742
2016-10-28,49.08060073852539
2016-10-31,49.24684143066406
2016-11-01,52.79661178588867
2016-11-02,52.31744384765625
2016-11-03,52.55213928222656
2016-11-04,52.21965789794922
2016-11-07,52.561920166015625
2016-11-08,52.42500305175781
2016-11-09,53.37357711791992
2016-11-10,53.29533767700195
2016-11-11,53.803836822509766
2016-11-14,54.49814224243164
2016-11-15,54.65460968017578
2016-11-16,54.400360107421875
2016-11-17,54.742618560791016
2016-11-18,54.28300857543945
2016-11-21,54.674163818359375
2016-11-22,56.23881149291992
2016-11-23,56.83531951904297
2016-11-25,57.402496337890625
2016-11-28,57.71542739868164
2016-11-29,57.334049224853516
2016-11-30,56.96244430541992
2016-12-01,57.177589416503906
2016-12-02,57.43183517456055
2016-12-05,58.05768966674805
2016-12-06,58.62486267089844
2016-12-07,59.27029037475586
2016-12-08,59.90591049194336
2016-12-09,59.67121505737305
2016-12-12,58.97690963745117
2016-12-13,57.783878326416016
2016-12-14,57.334049224853516
2016-12-15,57.87281036376953
2016-12-16,57.46138000488281
2016-12-19,58.156883239746094
2016-12-20,58.00014877319336
2016-12-21,57.578941345214844
2016-12-22,57.51036071777344
2016-12-23,57.94137191772461
2016-12-27,58.29402542114258
2016-12-28,57.441795349121094
2016-12-29,57.412410736083984
2016-12-30,57.15771484375
2017-01-03,57.578941345214844
2017-01-04,58.44095993041992
2017-01-05,58.81318664550781
2017-01-06,58.55849838256836
2017-01-09,57.46138000488281
2017-01-10,57.51036071777344
2017-01-11,57.68669128417969
2017-01-12,56.726715087890625
2017-01-13,56.92262268066406
2017-01-17,54.356163024902344
2017-01-18,55.48265838623047
2017-01-19,56.080196380615234
2017-01-20,55.48265838623047
2017-01-23,55.854896545410156
2017-01-24,56.68753433227539
2017-01-25,58.00994110107422
2017-01-26,58.460548400878906
2017-01-27,58.196067810058594
2017-01-30,58.33319854736328
2017-01-31,58.8229866027832
2017-02-01,54.65982437133789
2017-02-02,53.58230972290039
2017-02-03,54.90471267700195
2017-02-06,54.97329330444336
2017-02-07,55.19858169555664
2017-02-08,55.257362365722656
2017-02-09,54.76758575439453
2017-02-10,55.6785774230957
2017-02-13,56.3936653137207
2017-02-14,56.14876937866211
2017-02-15,56.49161911010742
2017-02-16,56.648345947265625
2017-02-17,56.95201110839844
2017-02-21,57.902198791503906
2017-02-22,57.78466033935547
2017-02-23,58.685848236083984
2017-02-24,59.68500900268555
2017-02-27,60.52742385864258
2017-02-28,60.35110855102539
2017-03-01,60.71355438232422
2017-03-02,59.851539611816406
2017-03-03,59.96908187866211
2017-03-06,59.939693450927734
2017-03-07,59.79275894165039
2017-03-08,59.371551513671875
2017-03-09,59.19521713256836
2017-03-10,58.538909912109375
2017-03-13,58.627071380615234
2017-03-14,57.53975296020508
2017-03-15,57.7552604675293
2017-03-16,57.6276969909668
2017-03-17,58.265506744384766
2017-03-20,57.6276969909668
2017-03-21,55.743743896484375
2017-03-22,56.136226654052734
2017-03-23,56.136226654052734
2017-03-24,55.41012191772461
2017-03-27,55.68486404418945
2017-03-28,56.48946762084961
2017-03-29,56.50908660888672
2017-03-30,57.8533821105957
2017-03-31,56.83290100097656
2017-04-03,56.40116500854492
2017-04-04,56.60722351074219
2017-04-05,55.46898651123047
2017-04-06,56.33246994018555
2017-04-07,56.41096878051758
2017-04-10,56.53852844238281
2017-04-11,56.75440979003906
2017-04-12,55.47880172729492
2017-04-13,54.8508186340332
2017-04-17,55.85166931152344
2017-04-18,55.39049530029297
2017-04-19,55.53767395019531
2017-04-20,55.6456184387207
2017-04-21,55.48861312866211
2017-04-24,56.63665771484375
2017-04-25,56.53852844238281
2017-04-26,56.19509506225586
2017-04-27,56.35209655761719
2017-04-28,56.087158203125
2017-05-01,56.17547607421875
2017-05-02,57.19595718383789
2017-05-03,52.309425354003906
2017-05-04,52.93741226196289
2017-05-05,52.917789459228516
2017-05-08,51.99542999267578
2017-05-09,53.771461486816406
2017-05-10,53.57520294189453
2017-05-11,52.98646926879883
2017-05-12,53.09440994262695
2017-05-15,53.055152893066406
2017-05-16,53.24159240722656
2017-05-17,51.99542999267578
2017-05-18,51.96599578857422
2017-05-19,52.378116607666016
2017-05-22,52.898170471191406
2017-05-23,53.025726318359375
2017-05-24,53.27103042602539
2017-05-25,53.72239685058594
2017-05-26,53.63408279418945
2017-05-30,53.26121520996094
2017-05-31,53.4672737121582
2017-06-01,54.8802490234375
