Date,ALEX
2016-03-01,16.822751998901367
2016-03-02,16.911394119262695
2016-03-03,16.98526954650879
2016-03-04,17.15763282775879
2016-03-07,17.315216064453125
2016-03-08,17.30044937133789
2016-03-09,17.54175567626953
2016-03-10,17.546682357788086
2016-03-11,17.89633560180664
2016-03-14,17.6698055267334
2016-03-15,17.325071334838867
2016-03-16,17.965274810791016
2016-03-17,18.21644401550293
2016-03-18,18.433128356933594
2016-03-21,17.901256561279297
2016-03-22,17.620559692382812
2016-03-23,17.098533630371094
2016-03-24,17.142858505249023
2016-03-28,17.162553787231445
2016-03-29,17.699350357055664
2016-03-30,17.876638412475586
2016-03-31,18.06377601623535
2016-04-01,17.842166900634766
2016-04-04,17.502363204956055
2016-04-05,17.403871536254883
2016-04-06,17.714122772216797
2016-04-07,17.620559692382812
2016-04-08,17.901256561279297
2016-04-11,18.113025665283203
2016-04-12,18.142578125
2016-04-13,18.467601776123047
2016-04-14,18.497148513793945
2016-04-15,18.72368812561035
2016-04-18,18.541475296020508
2016-04-19,18.497148513793945
2016-04-20,18.45282554626465
2016-04-21,18.63996696472168
2016-04-22,19.083189010620117
2016-04-25,18.97484016418457
2016-04-26,19.201379776000977
2016-04-27,19.20630645751953
2016-04-28,18.871421813964844
2016-04-29,18.832035064697266
2016-05-02,19.20630645751953
2016-05-03,18.669517517089844
2016-05-04,18.669517517089844
2016-05-05,18.615251541137695
2016-05-06,18.097341537475586
2016-05-09,17.880311965942383
2016-05-10,17.870450973510742
2016-05-11,17.54983139038086
2016-05-12,17.67315101623535
2016-05-13,17.594228744506836
2016-05-16,17.683012008666992
2016-05-17,17.48077392578125
2016-05-18,17.239089965820312
2016-05-19,16.982593536376953
2016-05-20,17.337745666503906
2016-05-23,17.21442413330078
2016-05-24,17.80632781982422
2016-05-25,17.73727798461914
2016-05-26,17.964168548583984
2016-05-27,18.309438705444336
2016-05-31,18.575794219970703
2016-06-01,18.763227462768555
2016-06-02,18.73857307434082
2016-06-03,18.625120162963867
2016-06-06,18.77802848815918
2016-06-07,19.039447784423828
2016-06-08,19.25647735595703
2016-06-09,19.177560806274414
2016-06-10,18.634981155395508
2016-06-13,18.31930923461914
2016-06-14,18.08254051208496
2016-06-15,18.27984619140625
2016-06-16,18.225587844848633
2016-06-17,17.969099044799805
2016-06-20,18.01842498779297
2016-06-21,17.895112991333008
2016-06-22,17.73727798461914
2016-06-23,18.422882080078125
2016-06-24,17.613956451416016
2016-06-27,17.170032501220703
2016-06-28,17.36733627319336
2016-06-29,17.599163055419922
2016-06-30,17.8260555267334
2016-07-01,17.875385284423828
2016-07-05,17.584362030029297
2016-07-06,17.638620376586914
2016-07-07,17.387069702148438
2016-07-08,18.092411041259766
2016-07-11,18.289714813232422
2016-07-12,18.615251541137695
2016-07-13,18.585660934448242
2016-07-14,18.60538673400879
2016-07-15,18.664583206176758
2016-07-18,18.536338806152344
2016-07-19,18.649782180786133
2016-07-20,18.763227462768555
2016-07-21,18.639917373657227
2016-07-22,18.66951560974121
2016-07-25,18.634981155395508
2016-07-26,18.679380416870117
2016-07-27,18.639917373657227
2016-07-28,19.281147003173828
2016-07-29,19.43404769897461
2016-08-01,19.784259796142578
2016-08-02,19.730003356933594
2016-08-03,19.882905960083008
2016-08-04,19.902667999267578
2016-08-05,20.18423843383789
2016-08-08,20.337373733520508
2016-08-09,20.337373733520508
2016-08-10,20.302791595458984
2016-08-11,20.208932876586914
2016-08-12,20.470754623413086
2016-08-15,20.51521110534668
2016-08-16,20.292919158935547
2016-08-17,20.431232452392578
2016-08-18,20.717744827270508
2016-08-19,20.623886108398438
2016-08-22,20.66340446472168
2016-08-23,20.781967163085938
2016-08-24,20.66340446472168
2016-08-25,20.6782283782959
2016-08-26,19.779172897338867
2016-08-29,19.818683624267578
2016-08-30,19.754472732543945
2016-08-31,19.823627471923828
2016-09-01,19.803874969482422
2016-09-02,20.085439682006836
2016-09-06,20.080501556396484
2016-09-07,20.031105041503906
2016-09-08,19.685312271118164
2016-09-09,19.0085506439209
2016-09-12,19.102415084838867
2016-09-13,18.435531616210938
2016-09-14,18.37625503540039
2016-09-15,18.603485107421875
2016-09-16,18.57384490966797
2016-09-19,18.870237350463867
2016-09-20,18.57878875732422
2016-09-21,19.00361442565918
2016-09-22,19.566762924194336
2016-09-23,19.300003051757812
2016-09-26,19.082651138305664
2016-09-27,19.062891006469727
2016-09-28,19.092529296875
2016-09-29,18.638065338134766
2016-09-30,18.978912353515625
2016-10-03,18.815895080566406
2016-10-04,18.731918334960938
2016-10-05,18.598546981811523
2016-10-06,18.628183364868164
2016-10-07,18.72698402404785
2016-10-10,18.80107879638672
2016-10-11,18.549150466918945
2016-10-12,18.672643661499023
2016-10-13,18.559030532836914
2016-10-14,18.46517562866211
2016-10-17,18.346614837646484
2016-10-18,18.316974639892578
2016-10-19,18.386133193969727
2016-10-20,18.761566162109375
2016-10-21,18.736860275268555
2016-10-24,18.924577713012695
2016-10-25,18.924577713012695
2016-10-26,18.870237350463867
2016-10-27,18.667705535888672
2016-10-28,20.38677406311035
2016-10-31,20.643648147583008
2016-11-01,20.085439682006836
2016-11-02,19.710012435913086
2016-11-03,19.51207160949707
2016-11-04,19.78919219970703
2016-11-07,20.457244873046875
2016-11-08,20.496829986572266
2016-11-09,20.833332061767578
2016-11-10,20.77889633178711
2016-11-11,21.229215621948242
2016-11-14,21.25395393371582
2016-11-15,21.313335418701172
2016-11-16,21.352930068969727
2016-11-17,21.580562591552734
2016-11-18,21.526124954223633
2016-11-21,21.293542861938477
2016-11-22,21.590457916259766
2016-11-23,21.649837493896484
2016-11-25,21.79334831237793
2016-11-28,21.560768127441406
2016-11-29,21.917062759399414
2016-11-30,21.80819320678711
2016-12-01,21.427152633666992
2016-12-02,21.471696853637695
2016-12-05,21.70427131652832
2016-12-06,21.763656616210938
2016-12-07,21.842830657958984
2016-12-08,22.807796478271484
2016-12-09,22.753360748291016
2016-12-12,22.006139755249023
2016-12-13,22.040773391723633
2016-12-14,21.4617977142334
2016-12-15,21.917062759399414
2016-12-16,21.748809814453125
2016-12-19,22.01603126525879
2016-12-20,22.337684631347656
2016-12-21,21.98138999938965
2016-12-22,22.06551742553711
2016-12-23,22.258512496948242
2016-12-27,22.085311889648438
2016-12-28,21.95170021057129
2016-12-29,22.055622100830078
2016-12-30,22.204071044921875
2017-01-03,22.06551742553711
2017-01-04,22.268409729003906
2017-01-05,22.02098274230957
2017-01-06,21.748809814453125
2017-01-09,21.555814743041992
2017-01-10,21.798294067382812
2017-01-11,21.82303237915039
2017-01-12,21.818086624145508
2017-01-13,22.105112075805664
2017-01-17,21.72901725769043
2017-01-18,21.803241729736328
2017-01-19,21.644886016845703
2017-01-20,21.93190574645996
2017-01-23,21.872522354125977
2017-01-24,22.317888259887695
2017-01-25,22.213970184326172
2017-01-26,22.154592514038086
2017-01-27,21.917062759399414
2017-01-30,21.912105560302734
2017-01-31,22.03087615966797
2017-02-01,21.714168548583984
2017-02-02,21.69434356689453
2017-02-03,22.328763961791992
2017-02-06,22.23954963684082
2017-02-07,22.219730377197266
2017-02-08,21.81329345703125
2017-02-09,21.98181915283203
2017-02-10,22.234603881835938
2017-02-13,22.185035705566406
2017-02-14,22.284160614013672
2017-02-15,22.175121307373047
2017-02-16,22.219730377197266
2017-02-17,22.25442123413086
2017-02-21,22.502246856689453
2017-02-22,22.487369537353516
2017-02-23,22.522069931030273
2017-02-24,22.616247177124023
2017-02-27,22.84919548034668
2017-02-28,22.219730377197266
2017-03-01,22.115638732910156
2017-03-02,21.72408103942871
2017-03-03,21.85790252685547
2017-03-06,22.071035385131836
2017-03-07,21.85790252685547
2017-03-08,21.714168548583984
2017-03-09,21.21852684020996
2017-03-10,21.396957397460938
2017-03-13,21.461389541625977
2017-03-14,21.367223739624023
2017-03-15,21.719131469726562
2017-03-16,21.76869010925293
2017-03-17,22.289113998413086
2017-03-20,22.12555503845215
2017-03-21,21.629911422729492
2017-03-22,21.367223739624023
2017-03-23,21.37217903137207
2017-03-24,21.32261085510254
2017-03-27,21.580350875854492
2017-03-28,21.748863220214844
2017-03-29,21.75381851196289
2017-03-30,21.92729377746582
2017-03-31,22.06607437133789
2017-04-03,21.98181915283203
2017-04-04,21.97686004638672
2017-04-05,21.68938636779785
2017-04-06,22.006607055664062
2017-04-07,22.120603561401367
2017-04-10,22.05616569519043
2017-04-11,22.398160934448242
2017-04-12,22.160249710083008
2017-04-13,21.78355598449707
2017-04-17,22.180076599121094
2017-04-18,22.12555503845215
2017-04-19,22.204851150512695
2017-04-20,22.57164192199707
2017-04-21,22.70050048828125
2017-04-24,22.70050048828125
2017-04-25,22.809541702270508
2017-04-26,23.087108612060547
2017-04-27,23.017717361450195
2017-04-28,22.804588317871094
2017-05-01,22.923545837402344
2017-05-02,22.7698917388916
2017-05-03,22.452678680419922
2017-05-04,22.5023250579834
2017-05-05,20.824451446533203
2017-05-08,20.93366050720215
2017-05-09,20.90884017944336
2017-05-10,20.829418182373047
2017-05-11,20.73509407043457
2017-05-12,20.457103729248047
2017-05-15,20.695384979248047
2017-05-16,20.749988555908203
2017-05-17,20.223791122436523
2017-05-18,20.501785278320312
2017-05-19,20.437252044677734
2017-05-22,20.720205307006836
2017-05-23,20.70530891418457
2017-05-24,20.53156852722168
2017-05-25,20.2138671875
2017-05-26,20.233713150024414
2017-05-30,19.990480422973633
2017-05-31,19.86638069152832
2017-06-01,20.169187545776367
2017-06-02,20.442209243774414
2017-06-05,20.015304565429688
2017-06-06,20.03516387939453
2017-06-07,19.975589752197266
2017-06-08,20.417396545410156
2017-06-09,20.97834014892578
2017-06-12,21.077619552612305
2017-06-13,21.12726402282715
2017-06-14,21.04783821105957
2017-06-15,20.938623428344727
2017-06-16,20.730127334594727
2017-06-19,20.824451446533203
2017-06-20,20.94855499267578
2017-06-21,20.844303131103516
2017-06-22,20.596101760864258
2017-06-23,20.581212997436523
2017-06-26,20.70530891418457
2017-06-27,20.645742416381836
2017-06-28,20.74005699157715
2017-06-29,20.596101760864258
2017-06-30,20.54149627685547
2017-07-03,20.804595947265625
2017-07-05,20.56632423400879
2017-07-06,20.2138671875
2017-07-07,20.506750106811523
2017-07-10,20.174152374267578
2017-07-11,20.645742416381836
2017-07-12,20.799631118774414
2017-07-13,20.83934211730957
2017-07-14,20.94855499267578
2017-07-17,20.799631118774414
2017-07-18,20.78473663330078
2017-07-19,21.052797317504883
2017-07-20,21.027982711791992
2017-07-21,20.943588256835938
2017-07-24,21.10243797302246
2017-07-25,21.236469268798828
2017-07-26,20.720205307006836
2017-07-27,20.71027374267578
2017-07-28,20.78970718383789
2017-07-31,20.81452178955078
2017-08-01,21.003156661987305
2017-08-02,21.062726974487305
2017-08-03,21.097536087036133
2017-08-04,21.1174259185791
2017-08-07,21.3958740234375
2017-08-08,21.52017593383789
2017-08-09,21.614654541015625
2017-08-10,21.510234832763672
2017-08-11,21.540069580078125
2017-08-14,21.818517684936523
2017-08-15,21.684267044067383
2017-08-16,21.52017593383789
2017-08-17,21.042842864990234
2017-08-18,20.908588409423828
2017-08-21,21.097536087036133
2017-08-22,21.032899856567383
2017-08-23,21.25664710998535
2017-08-24,21.0776424407959
2017-08-25,21.236764907836914
2017-08-28,21.137310028076172
2017-08-29,21.485374450683594
2017-08-30,21.40581512451172
2017-08-31,21.57985496520996
2017-09-01,21.729019165039062
2017-09-05,21.724044799804688
2017-09-06,21.873214721679688
2017-09-07,22.40027618408203
2017-09-08,22.43011474609375
2017-09-11,22.489784240722656
2017-09-12,22.45000457763672
2017-09-13,22.3654727935791
2017-09-14,22.37542152404785
2017-09-15,22.275968551635742
2017-09-18,22.33563995361328
2017-09-19,22.3455867767334
2017-09-20,22.4400634765625
2017-09-21,22.469894409179688
2017-09-22,22.360502243041992
2017-09-25,22.44503402709961
2017-09-26,22.60911750793457
2017-09-27,22.872652053833008
2017-09-28,23.01685333251953
2017-09-29,23.036745071411133
2017-10-02,23.295297622680664
2017-10-03,23.305246353149414
2017-10-04,23.071542739868164
2017-10-05,23.061599731445312
2017-10-06,22.748342514038086
2017-10-09,22.68370246887207
2017-10-10,22.723480224609375
2017-10-11,22.723480224609375
2017-10-12,22.72846031188965
2017-10-13,22.723480224609375
2017-10-16,22.60414695739746
2017-10-17,22.569337844848633
2017-10-18,22.514644622802734
2017-10-19,22.435087203979492
2017-10-20,22.350561141967773
2017-10-23,22.20138931274414
2017-10-24,22.569337844848633
2017-10-25,22.4400634765625
2017-10-26,22.39531135559082
2017-10-27,22.574316024780273
2017-10-30,22.151668548583984
2017-10-31,22.494754791259766
2017-11-01,22.479841232299805
2017-11-02,22.420175552368164
2017-11-03,22.270999908447266
2017-11-06,22.50469970703125
2017-11-07,22.469894409179688
2017-11-08,21.385923385620117
2017-11-09,21.34117889404297
2017-11-10,21.594772338867188
2017-11-13,22.1765193939209
2017-11-14,21.78868865966797
2017-11-15,21.515207290649414
2017-11-16,21.818517684936523
2017-11-17,21.833433151245117
2017-11-20,21.937850952148438
2017-11-21,22.310775756835938
2017-11-22,22.295860290527344
2017-11-24,21.93288230895996
2017-11-27,22.385360717773438
2017-11-28,22.10843276977539
2017-11-29,22.39305877685547
2017-11-30,22.354598999023438
2017-12-01,22.400754928588867
2017-12-04,22.954612731933594
2017-12-05,22.939231872558594
2017-12-06,22.646915435791016
2017-12-07,22.500757217407227
2017-12-08,22.331518173217773
2017-12-11,22.062278747558594
2017-12-12,22.03919792175293
2017-12-13,22.193056106567383
2017-12-14,21.977659225463867
2017-12-15,22.046892166137695
2017-12-18,22.116127014160156
2017-12-19,21.64687728881836
2017-12-20,21.485332489013672
2017-12-21,21.469947814941406
2017-12-22,21.43918228149414
2017-12-26,21.246864318847656
2017-12-27,21.285327911376953
2017-12-28,21.32379150390625
2017-12-29,21.339176177978516
2018-01-02,21.631494522094727
2018-01-03,21.5237979888916
2018-01-04,21.362253189086914
2018-01-05,21.254558563232422
2018-01-08,21.539188385009766
2018-01-09,21.308408737182617
2018-01-10,21.169946670532227
2018-01-11,21.50840950012207
2018-01-12,21.277639389038086
2018-01-16,21.30071449279785
2018-01-17,21.41609764099121
2018-01-18,21.239173889160156
2018-01-19,21.477643966674805
2018-01-22,21.80842399597168
2018-01-23,22.26997947692871
2018-01-24,22.423824310302734
2018-01-25,21.577648162841797
2018-01-26,21.585342407226562
2018-01-29,21.29302406311035
2018-01-30,20.73146629333496
2018-01-31,20.400680541992188
2018-02-01,20.000675201416016
2018-02-02,19.36988067626953
2018-02-05,18.062145233154297
2018-02-06,17.869829177856445
2018-02-07,17.746747970581055
2018-02-08,17.085186004638672
2018-02-09,17.369808197021484
2018-02-12,17.669822692871094
2018-02-13,17.577510833740234
2018-02-14,17.33135223388672
2018-02-15,17.577510833740234
2018-02-16,18.062145233154297
2018-02-20,17.931371688842773
2018-02-21,17.631364822387695
2018-02-22,17.546743392944336
2018-02-23,17.600587844848633
2018-02-26,17.492895126342773
2018-02-27,17.085186004638672
2018-02-28,16.91594696044922
2018-03-01,17.76982307434082
2018-03-02,18.139068603515625
2018-03-05,18.32369041442871
2018-03-06,18.700624465942383
2018-03-07,19.062175750732422
2018-03-08,18.65446662902832
2018-03-09,18.846786499023438
2018-03-12,18.816017150878906
2018-03-13,18.600622177124023
2018-03-14,18.800634384155273
2018-03-15,18.546770095825195
2018-03-16,18.831396102905273
2018-03-19,18.623701095581055
2018-03-20,18.50831413269043
2018-03-21,18.577543258666992
2018-03-22,18.416006088256836
2018-03-23,17.546743392944336
2018-03-26,17.823673248291016
2018-03-27,17.646745681762695
2018-03-28,17.75444221496582
2018-03-29,17.792903900146484
2018-04-02,17.5852108001709
2018-04-03,17.62367057800293
2018-04-04,17.83906364440918
2018-04-05,17.877519607543945
2018-04-06,17.700590133666992
2018-04-09,17.592899322509766
2018-04-10,17.5698184967041
2018-04-11,17.6159725189209
2018-04-12,17.339046478271484
2018-04-13,17.431352615356445
2018-04-16,17.831369400024414
2018-04-17,17.931371688842773
2018-04-18,17.792903900146484
2018-04-19,17.6082820892334
2018-04-20,17.500587463378906
2018-04-23,17.308271408081055
2018-04-24,17.308271408081055
2018-04-25,17.269807815551758
2018-04-26,17.654438018798828
2018-04-27,17.885211944580078
2018-04-30,17.6159725189209
2018-05-01,17.685209274291992
2018-05-02,17.53904914855957
2018-05-03,17.5698184967041
2018-05-04,17.75444221496582
2018-05-07,17.89291000366211
2018-05-08,17.831369400024414
2018-05-09,17.477506637573242
2018-05-10,17.37750816345215
2018-05-11,17.154422760009766
2018-05-14,16.82364273071289
2018-05-15,16.369781494140625
2018-05-16,16.369781494140625
2018-05-17,16.30055046081543
2018-05-18,16.16977310180664
2018-05-21,16.18515968322754
2018-05-22,16.177465438842773
2018-05-23,16.66209602355957
2018-05-24,16.43132209777832
2018-05-25,16.446701049804688
2018-05-29,16.500553131103516
2018-05-30,16.785175323486328
2018-05-31,16.392858505249023
2018-06-01,16.392858505249023
2018-06-04,16.48516845703125
2018-06-05,16.746715545654297
2018-06-06,16.639015197753906
2018-06-07,16.669790267944336
2018-06-08,16.746715545654297
2018-06-11,16.7005615234375
2018-06-12,16.53131866455078
2018-06-13,16.08515739440918
2018-06-14,16.162078857421875
2018-06-15,16.562095642089844
2018-06-18,16.369781494140625
2018-06-19,16.331315994262695
2018-06-20,16.546710968017578
2018-06-21,16.52362823486328
2018-06-22,16.785175323486328
2018-06-25,16.923641204833984
2018-06-26,17.308271408081055
2018-06-27,17.546743392944336
2018-06-28,17.792903900146484
2018-06-29,18.077531814575195
2018-07-02,18.431386947631836
2018-07-03,18.73139762878418
2018-07-05,18.88524627685547
2018-07-06,19.285263061523438
2018-07-09,19.269872665405273
2018-07-10,19.3314208984375
2018-07-11,19.446805953979492
2018-07-12,19.446805953979492
2018-07-13,19.231416702270508
2018-07-16,18.9237117767334
2018-07-17,18.492929458618164
2018-07-18,18.377538681030273
2018-07-19,18.831396102905273
2018-07-20,18.616010665893555
2018-07-23,18.569847106933594
2018-07-24,18.58523941040039
2018-07-25,18.462156295776367
2018-07-26,18.462156295776367
2018-07-27,17.900602340698242
2018-07-30,18.12368392944336
2018-07-31,18.42369842529297
2018-08-01,18.308307647705078
2018-08-02,18.346769332885742
2018-08-03,18.592931747436523
2018-08-06,18.40061378479004
2018-08-07,18.385231018066406
2018-08-08,18.50062370300293
2018-08-09,18.454465866088867
2018-08-10,18.239070892333984
2018-08-13,17.954450607299805
2018-08-14,18.077531814575195
2018-08-15,18.17753028869629
2018-08-16,18.346769332885742
2018-08-17,18.469852447509766
2018-08-20,18.40061378479004
2018-08-21,18.44676971435547
2018-08-22,18.24676513671875
2018-08-23,17.969831466674805
2018-08-24,18.046756744384766
2018-08-27,17.946754455566406
2018-08-28,18.12368392944336
2018-08-29,18.162151336669922
2018-08-30,17.977527618408203
2018-08-31,18.0544490814209
2018-09-04,17.700590133666992
2018-09-05,18.00060272216797
2018-09-06,17.985218048095703
2018-09-07,17.808290481567383
2018-09-10,17.6159725189209
2018-09-11,17.6159725189209
2018-09-12,17.815988540649414
2018-09-13,18.0082950592041
2018-09-14,17.962139129638672
2018-09-17,18.00060272216797
2018-09-18,17.977527618408203
2018-09-19,17.708288192749023
2018-09-20,17.75444221496582
2018-09-21,17.631364822387695
2018-09-24,17.277502059936523
2018-09-25,17.500587463378906
2018-09-26,17.108264923095703
2018-09-27,17.108264923095703
2018-09-28,17.45443344116211
2018-10-01,16.985185623168945
2018-10-02,16.631324768066406
2018-10-03,16.52362823486328
2018-10-04,16.092849731445312
2018-10-05,15.931306838989258
2018-10-08,16.08515739440918
2018-10-09,16.08515739440918
2018-10-10,15.892842292785645
2018-10-11,15.385133743286133
2018-10-12,15.431285858154297
2018-10-15,15.68514347076416
2018-10-16,16.08515739440918
2018-10-17,15.977460861206055
2018-10-18,15.515908241271973
2018-10-19,15.485130310058594
2018-10-22,15.462056159973145
2018-10-23,15.300512313842773
2018-10-24,15.031272888183594
2018-10-25,15.177430152893066
2018-10-26,15.000505447387695
2018-10-29,14.854341506958008
2018-10-30,15.192813873291016
2018-10-31,15.031272888183594
2018-11-01,15.20820140838623
2018-11-02,16.269779205322266
2018-11-05,16.446701049804688
2018-11-06,16.608245849609375
2018-11-07,16.777488708496094
2018-11-08,17.100576400756836
2018-11-09,16.53131866455078
2018-11-12,16.377473831176758
2018-11-13,16.454397201538086
2018-11-14,16.292858123779297
2018-11-15,15.94668960571289
2018-11-16,16.2851619720459
2018-11-19,16.146697998046875
2018-11-20,15.669757843017578
2018-11-21,15.500520706176758
2018-11-23,15.623598098754883
2018-11-26,15.615907669067383
2018-11-27,15.454364776611328
2018-11-28,16.04668617248535
2018-11-29,15.94668960571289
2018-11-30,15.94668960571289
2018-12-03,15.846688270568848
2018-12-04,15.185125350952148
2018-12-06,15.66206169128418
2018-12-07,15.185125350952148
2018-12-10,15.069734573364258
2018-12-11,14.738954544067383
2018-12-12,14.708186149597168
2018-12-13,14.631261825561523
2018-12-14,14.608180046081543
2018-12-17,14.823572158813477
2018-12-18,14.569721221923828
2018-12-19,14.169707298278809
2018-12-20,13.677383422851562
2018-12-21,14.100472450256348
2018-12-24,13.777384757995605
2018-12-26,14.092780113220215
2018-12-27,14.177401542663574
2018-12-28,14.33894157409668
2018-12-31,14.138934135437012
2019-01-02,14.200477600097656
2019-01-03,14.292787551879883
2019-01-04,14.938961029052734
2019-01-07,15.385133743286133
2019-01-08,15.523600578308105
2019-01-09,15.838990211486816
2019-01-10,15.96207046508789
2019-01-11,16.269779205322266
2019-01-14,16.508243560791016
2019-01-15,16.7005615234375
2019-01-16,16.808256149291992
2019-01-17,16.91594696044922
2019-01-18,17.115962982177734
2019-01-22,17.108264923095703
2019-01-23,16.84671974182129
2019-01-24,16.96210289001465
2019-01-25,17.346736907958984
2019-01-28,17.44673728942871
2019-01-29,17.43904685974121
2019-01-30,17.431352615356445
2019-01-31,17.723670959472656
2019-02-01,17.700590133666992
2019-02-04,18.0544490814209
2019-02-05,18.208303451538086
2019-02-06,18.085222244262695
2019-02-07,18.23138427734375
2019-02-08,18.262147903442383
2019-02-11,18.42369842529297
2019-02-12,18.454465866088867
2019-02-13,18.639087677001953
2019-02-14,18.969867706298828
2019-02-15,19.077560424804688
2019-02-19,19.13141441345215
2019-02-20,18.877559661865234
2019-02-21,18.892940521240234
2019-02-22,18.831396102905273
2019-02-25,19.154489517211914
2019-02-26,19.05449104309082
2019-02-27,18.962173461914062
2019-02-28,17.639055252075195
2019-03-01,17.669822692871094
2019-03-04,17.823673248291016
2019-03-05,17.800596237182617
2019-03-06,17.25442886352539
2019-03-07,17.131349563598633
2019-03-08,17.336530685424805
2019-03-11,17.70044708251953
2019-03-12,17.839826583862305
2019-03-13,17.99468231201172
2019-03-14,18.04888153076172
2019-03-15,17.909515380859375
2019-03-18,18.172773361206055
2019-03-19,18.079858779907227
2019-03-20,18.312143325805664
2019-03-21,18.575408935546875
2019-03-22,18.172773361206055
2019-03-25,18.474750518798828
2019-03-26,18.985788345336914
2019-03-27,19.27227783203125
2019-03-28,19.589738845825195
2019-03-29,19.698137283325195
2019-04-01,19.698137283325195
2019-04-02,19.357452392578125
2019-04-03,19.32647705078125
2019-04-04,19.280019760131836
2019-04-05,19.16387367248535
2019-04-08,18.86964225769043
2019-04-09,18.5986385345459
2019-04-10,18.614120483398438
2019-04-11,18.645097732543945
2019-04-12,18.53669548034668
2019-04-15,18.6528377532959
2019-04-16,18.467008590698242
2019-04-17,18.37409210205078
2019-04-18,18.343120574951172
2019-04-22,17.924997329711914
2019-04-23,18.18825340270996
2019-04-24,18.60637855529785
2019-04-25,18.48249053955078
2019-04-26,18.583154678344727
2019-04-29,18.288917541503906
2019-04-30,18.288917541503906
2019-05-01,18.304405212402344
2019-05-02,18.033401489257812
2019-05-03,18.78447151184082
2019-05-06,18.82318115234375
2019-05-07,18.343120574951172
2019-05-08,18.6528377532959
2019-05-09,18.64113998413086
2019-05-10,18.609956741333008
2019-05-13,18.04861831665039
2019-05-14,18.259117126464844
2019-05-15,18.337081909179688
2019-05-16,18.578771591186523
2019-05-17,18.149972915649414
2019-05-20,18.118783950805664
2019-05-21,18.313690185546875
2019-05-22,18.321491241455078
2019-05-23,18.477420806884766
2019-05-24,18.524194717407227
2019-05-28,18.2435302734375
2019-05-29,18.0096378326416
2019-05-30,17.87710189819336
2019-05-31,17.986244201660156
2019-06-03,18.18895149230957
2019-06-04,18.69571876525879
2019-06-05,19.062149047851562
2019-06-06,18.789278030395508
2019-06-07,18.64113998413086
2019-06-10,18.376066207885742
2019-06-11,18.32929039001465
2019-06-12,18.352680206298828
2019-06-13,18.42284393310547
2019-06-14,18.430639266967773
2019-06-17,18.531991958618164
2019-06-18,18.64893913269043
2019-06-19,18.578771591186523
2019-06-20,18.524194717407227
2019-06-21,17.799135208129883
2019-06-24,17.682191848754883
2019-06-25,17.518470764160156
2019-06-26,17.33135414123535
2019-06-27,18.134380340576172
2019-06-28,18.0096378326416
2019-07-01,17.80693244934082
2019-07-02,17.923879623413086
2019-07-03,18.0096378326416
2019-07-05,18.259117126464844
2019-07-08,18.173355102539062
2019-07-09,18.2435302734375
2019-07-10,18.547588348388672
2019-07-11,18.282508850097656
2019-07-12,18.337081909179688
2019-07-15,17.931678771972656
2019-07-16,18.05641746520996
2019-07-17,17.87710189819336
2019-07-18,18.227935791015625
2019-07-19,18.02523422241211
2019-07-22,17.409311294555664
2019-07-23,18.235734939575195
2019-07-24,18.383869171142578
2019-07-25,18.04861831665039
2019-07-26,18.282508850097656
2019-07-29,18.16556739807129
2019-07-30,18.586570739746094
2019-07-31,18.32929039001465
2019-08-01,18.321491241455078
2019-08-02,18.26692008972168
2019-08-05,17.861507415771484
2019-08-06,17.939470291137695
2019-08-07,17.861507415771484
2019-08-08,18.251325607299805
2019-08-09,18.125558853149414
2019-08-12,17.874034881591797
2019-08-13,17.92905616760254
2019-08-14,17.57535171508789
2019-08-15,17.536046981811523
2019-08-16,17.976221084594727
2019-08-19,18.282766342163086
2019-08-20,17.999797821044922
2019-08-21,18.18844223022461
2019-08-22,18.196300506591797
2019-08-23,17.968355178833008
2019-08-26,17.968355178833008
2019-08-27,17.842601776123047
2019-08-28,17.874034881591797
2019-08-29,17.921194076538086
2019-08-30,17.9919376373291
2019-09-03,17.96049690246582
2019-09-04,18.133420944213867
2019-09-05,18.015522003173828
2019-09-06,18.086261749267578
2019-09-09,18.463544845581055
2019-09-10,18.715076446533203
2019-09-11,19.41463279724121
2019-09-12,19.51681137084961
2019-09-13,19.351749420166016
2019-09-16,19.383188247680664
2019-09-17,19.383188247680664
2019-09-18,19.375328063964844
2019-09-19,19.548255920410156
2019-09-20,19.62685775756836
2019-09-23,19.548255920410156
2019-09-24,19.092363357543945
2019-09-25,19.485374450683594
2019-09-26,19.273149490356445
2019-09-27,19.2810115814209
2019-09-30,19.265291213989258
2019-10-01,19.01375961303711
2019-10-02,19.04520606994629
2019-10-03,19.139524459838867
2019-10-04,19.17882537841797
2019-10-07,19.17882537841797
2019-10-08,19.04520606994629
2019-10-09,19.021621704101562
2019-10-10,18.927297592163086
2019-10-11,18.950876235961914
2019-10-14,18.887998580932617
2019-10-15,18.911579132080078
2019-10-16,19.108081817626953
2019-10-17,19.548255920410156
2019-10-18,19.579694747924805
2019-10-21,19.768339157104492
2019-10-22,19.493228912353516
2019-10-23,19.453933715820312
2019-10-24,19.320308685302734
2019-10-25,19.25742530822754
2019-10-28,19.210264205932617
2019-10-29,19.218124389648438
2019-10-30,19.288869857788086
2019-10-31,18.479267120361328
2019-11-01,18.64433479309082
2019-11-04,18.39280891418457
2019-11-05,18.219884872436523
2019-11-06,18.05481719970703
2019-11-07,18.046958923339844
2019-11-08,17.98355484008789
2019-11-11,17.975629806518555
