Date,MCHB
2015-10-26,19.03730583190918
2015-10-27,18.42685890197754
2015-10-28,18.409414291381836
2015-10-29,18.566389083862305
2015-10-30,18.252443313598633
2015-11-02,18.37453269958496
2015-11-03,18.51406478881836
2015-11-04,18.662315368652344
2015-11-05,18.505340576171875
2015-11-06,18.653593063354492
2015-11-09,18.330928802490234
2015-11-10,18.41813850402832
2015-11-11,18.235002517700195
2015-11-12,17.921056747436523
2015-11-13,17.764083862304688
2015-11-16,17.886171340942383
2015-11-17,17.9559383392334
2015-11-18,18.19139862060547
2015-11-19,18.348373413085938
2015-11-20,18.540225982666016
2015-11-23,18.845449447631836
2015-11-24,18.810565948486328
2015-11-25,18.784406661987305
2015-11-27,18.906497955322266
2015-11-30,18.897775650024414
2015-12-01,19.455904006958008
2015-12-02,19.185556411743164
2015-12-03,19.089628219604492
2015-12-04,19.3425350189209
2015-12-07,19.098350524902344
2015-12-08,18.976261138916016
2015-12-09,18.984981536865234
2015-12-10,19.019861221313477
2015-12-11,19.019861221313477
2015-12-14,19.054750442504883
2015-12-15,19.534391403198242
2015-12-16,19.6390323638916
2015-12-17,20.38029670715332
2015-12-18,20.179719924926758
2015-12-21,19.473346710205078
2015-12-22,19.39485740661621
2015-12-23,19.447181701660156
2015-12-24,19.543109893798828
2015-12-28,19.237878799438477
2015-12-29,19.464618682861328
2015-12-30,19.24660301208496
2015-12-31,18.93265724182129
2016-01-04,18.836729049682617
2016-01-05,19.019861221313477
2016-01-06,18.897775650024414
2016-01-07,18.31348991394043
2016-01-08,17.833850860595703
2016-01-11,17.90361785888672
2016-01-12,17.659433364868164
2016-01-13,17.092588424682617
2016-01-14,17.162355422973633
2016-01-15,16.761199951171875
2016-01-19,16.673994064331055
2016-01-20,16.848407745361328
2016-01-21,16.673994064331055
2016-01-22,16.874576568603516
2016-01-25,16.595508575439453
2016-01-26,16.83968734741211
2016-01-27,18.40069580078125
2016-01-28,17.589670181274414
2016-01-29,17.860010147094727
2016-02-01,17.50246238708496
2016-02-02,17.641992568969727
2016-02-03,17.432695388793945
2016-02-04,17.21468162536621
2016-02-05,16.944334030151367
2016-02-08,17.075149536132812
2016-02-09,16.761199951171875
2016-02-10,16.560625076293945
2016-02-11,16.255403518676758
2016-02-12,16.787364959716797
2016-02-16,17.092588424682617
2016-02-17,17.127471923828125
2016-02-18,17.13619041442871
2016-02-19,16.81352424621582
2016-02-22,16.874576568603516
2016-02-23,16.96177864074707
2016-02-24,16.979219436645508
2016-02-25,17.21468162536621
2016-02-26,17.441417694091797
2016-02-29,17.415258407592773
2016-03-01,17.624549865722656
2016-03-02,17.48501968383789
2016-03-03,17.563507080078125
2016-03-04,17.397815704345703
2016-03-07,17.441417694091797
2016-03-08,16.944334030151367
2016-03-09,17.10131072998047
2016-03-10,17.40652847290039
2016-03-11,17.84256935119629
2016-03-14,17.77280044555664
2016-03-15,17.668155670166016
2016-03-16,17.58094596862793
2016-03-17,17.798967361450195
2016-03-18,17.938493728637695
2016-03-21,18.016983032226562
2016-03-22,17.9559383392334
2016-03-23,17.624549865722656
2016-03-24,17.790245056152344
2016-03-28,17.929777145385742
2016-03-29,18.252443313598633
2016-03-30,18.20883560180664
2016-03-31,18.147796630859375
2016-04-01,18.557662963867188
2016-04-04,18.470460891723633
2016-04-05,17.886171340942383
2016-04-06,17.860010147094727
2016-04-07,17.982101440429688
2016-04-08,18.07802963256836
2016-04-11,17.825124740600586
2016-04-12,18.121631622314453
2016-04-13,18.644872665405273
2016-04-14,18.819292068481445
2016-04-15,18.740802764892578
2016-04-18,18.662315368652344
2016-04-19,18.87160873413086
2016-04-20,18.810565948486328
2016-04-21,19.080909729003906
2016-04-22,19.325090408325195
2016-04-25,19.577991485595703
2016-04-26,19.255325317382812
2016-04-27,19.159395217895508
2016-04-28,18.92393684387207
2016-04-29,18.79312515258789
2016-05-02,18.575109481811523
2016-05-03,18.522783279418945
2016-05-04,18.46173858642578
2016-05-05,18.391971588134766
2016-05-06,18.26116371154785
2016-05-09,18.26988410949707
2016-05-10,18.592548370361328
2016-05-11,18.139074325561523
2016-05-12,18.1739559173584
2016-05-13,17.999542236328125
2016-05-16,17.929777145385742
2016-05-17,17.668155670166016
2016-05-18,18.008262634277344
2016-05-19,17.694320678710938
2016-05-20,17.50246238708496
2016-05-23,17.38037109375
2016-05-24,17.807687759399414
2016-05-25,18.095470428466797
2016-05-26,17.825124740600586
2016-05-27,17.894893646240234
2016-05-31,17.929777145385742
2016-06-01,18.200117111206055
2016-06-02,18.235002517700195
2016-06-03,18.182680130004883
2016-06-06,18.391971588134766
2016-06-07,18.38325309753418
2016-06-08,18.540225982666016
2016-06-09,18.051870346069336
2016-06-10,17.94721794128418
2016-06-13,17.694320678710938
2016-06-14,17.589670181274414
2016-06-15,17.48501968383789
2016-06-16,17.293163299560547
2016-06-17,17.641992568969727
2016-06-20,17.938493728637695
2016-06-21,18.02570152282715
2016-06-22,17.90361785888672
2016-06-23,18.304767608642578
2016-06-24,17.362930297851562
2016-06-27,16.35133171081543
2016-06-28,16.944334030151367
2016-06-29,17.066425323486328
2016-06-30,17.371654510498047
2016-07-01,17.319326400756836
2016-07-05,16.857128143310547
2016-07-06,16.909448623657227
2016-07-07,16.944334030151367
2016-07-08,17.52862548828125
2016-07-11,17.73792266845703
2016-07-12,18.47917938232422
2016-07-13,18.531505584716797
2016-07-14,18.644872665405273
2016-07-15,18.723358154296875
2016-07-18,18.758243560791016
2016-07-19,18.74951934814453
2016-07-20,18.636150360107422
2016-07-21,18.444297790527344
2016-07-22,18.723358154296875
2016-07-25,18.662315368652344
2016-07-26,19.185556411743164
2016-07-27,19.185556411743164
2016-07-28,19.35125160217285
2016-07-29,19.447181701660156
2016-08-01,19.612873077392578
2016-08-02,19.726240158081055
2016-08-03,19.926822662353516
2016-08-04,19.970426559448242
2016-08-05,19.987865447998047
2016-08-08,20.179719924926758
2016-08-09,20.01403045654297
2016-08-10,20.16227912902832
2016-08-11,20.24948501586914
2016-08-12,20.170997619628906
2016-08-15,20.275646209716797
2016-08-16,20.36285400390625
2016-08-17,20.694242477416992
2016-08-18,20.80760955810547
2016-08-19,20.781452178955078
2016-08-22,20.999465942382812
2016-08-23,21.575031280517578
2016-08-24,21.862815856933594
2016-08-25,21.97618293762207
2016-08-26,21.75816535949707
2016-08-29,21.90641975402832
2016-08-30,22.490703582763672
2016-08-31,22.726165771484375
2016-09-01,22.717443466186523
2016-09-02,22.86569595336914
2016-09-06,22.848255157470703
2016-09-07,23.4848690032959
2016-09-08,23.676719665527344
2016-09-09,22.569194793701172
2016-09-12,22.543027877807617
2016-09-13,21.90641975402832
2016-09-14,21.82793426513672
2016-09-15,22.115720748901367
2016-09-16,21.958744049072266
2016-09-19,22.23780632019043
2016-09-20,22.473262786865234
2016-09-21,22.23780632019043
2016-09-22,22.490703582763672
2016-09-23,21.958744049072266
2016-09-26,21.766887664794922
2016-09-27,21.749446868896484
2016-09-28,22.176761627197266
2016-09-29,21.670957565307617
2016-09-30,21.854095458984375
2016-10-03,22.098278045654297
2016-10-04,22.351177215576172
2016-10-05,22.22036361694336
2016-10-06,21.967466354370117
2016-10-07,21.77560806274414
2016-10-10,21.71456527709961
2016-10-11,21.56631088256836
2016-10-12,21.749446868896484
2016-10-13,21.435503005981445
2016-10-14,21.374454498291016
2016-10-17,21.48782730102539
2016-10-18,21.418062210083008
2016-10-19,21.63608169555664
2016-10-20,21.322132110595703
2016-10-21,21.21748161315918
2016-10-24,21.71456527709961
2016-10-25,23.676719665527344
2016-10-26,24.59239959716797
2016-10-27,23.327899932861328
2016-10-28,23.415102005004883
2016-10-31,24.025548934936523
2016-11-01,23.502309799194336
2016-11-02,23.415102005004883
2016-11-03,23.415102005004883
2016-11-04,23.58951187133789
2016-11-07,24.41798210144043
2016-11-08,23.58951187133789
2016-11-09,23.502309799194336
2016-11-10,24.63599967956543
2016-11-11,23.938343048095703
2016-11-14,23.240686416625977
2016-11-15,23.458703994750977
2016-11-16,25.028432846069336
2016-11-17,25.20284652709961
2016-11-18,27.034196853637695
2016-11-21,27.60103988647461
2016-11-22,27.60103988647461
2016-11-23,27.557437896728516
2016-11-25,27.557437896728516
2016-11-28,26.94698715209961
2016-11-29,26.031312942504883
2016-11-30,25.33365821838379
2016-12-01,25.76968765258789
2016-12-02,25.595277786254883
2016-12-05,27.775455474853516
2016-12-06,26.29293441772461
2016-12-07,26.598161697387695
2016-12-08,27.077795028686523
2016-12-09,28.560319900512695
2016-12-12,28.298702239990234
2016-12-13,28.996356964111328
2016-12-14,28.778335571289062
2016-12-15,28.21149253845215
2016-12-16,28.516721725463867
2016-12-19,28.473112106323242
2016-12-20,28.255094528198242
2016-12-21,28.255094528198242
2016-12-22,28.08068084716797
2016-12-23,27.819063186645508
2016-12-27,28.124284744262695
2016-12-28,27.6446475982666
2016-12-29,27.513832092285156
2016-12-30,27.557437896728516
2017-01-03,27.60103988647461
2017-01-04,28.037076950073242
2017-01-05,26.94698715209961
2017-01-06,26.94698715209961
2017-01-09,26.68537139892578
2017-01-10,27.42662811279297
2017-01-11,27.47022819519043
2017-01-12,26.990591049194336
2017-01-13,25.377260208129883
2017-01-17,25.072036743164062
2017-01-18,25.508071899414062
2017-01-19,25.464466094970703
2017-01-20,25.377260208129883
2017-01-23,24.505189895629883
2017-01-24,24.810413360595703
2017-01-25,23.458703994750977
2017-01-26,23.502309799194336
2017-01-27,22.848255157470703
2017-01-30,22.368614196777344
2017-01-31,22.848255157470703
2017-02-01,22.93545913696289
2017-02-02,22.761045455932617
2017-02-03,22.717443466186523
2017-02-06,22.717443466186523
2017-02-07,22.45582389831543
2017-02-08,22.32501220703125
2017-02-09,22.67384147644043
2017-02-10,22.67384147644043
2017-02-13,22.93545913696289
2017-02-14,22.97906494140625
2017-02-15,22.93545913696289
2017-02-16,23.284290313720703
2017-02-17,23.327899932861328
2017-02-21,24.025548934936523
2017-02-22,23.851133346557617
2017-02-23,23.938343048095703
2017-02-24,23.80753517150879
2017-02-27,24.112760543823242
2017-02-28,23.80753517150879
2017-03-01,24.548789978027344
2017-03-02,23.7203311920166
2017-03-03,23.676719665527344
2017-03-06,23.284290313720703
2017-03-07,23.10987663269043
2017-03-08,23.19708251953125
2017-03-09,23.240686416625977
2017-03-10,23.19708251953125
2017-03-13,22.97906494140625
2017-03-14,22.93545913696289
2017-03-15,23.284290313720703
2017-03-16,23.371498107910156
2017-03-17,23.458703994750977
2017-03-20,23.327899932861328
2017-03-21,22.717443466186523
2017-03-22,22.67384147644043
2017-03-23,22.499427795410156
2017-03-24,22.67384147644043
2017-03-27,23.10987663269043
2017-03-28,23.284290313720703
2017-03-29,23.7203311920166
2017-03-30,24.59239959716797
2017-03-31,24.374378204345703
2017-04-03,23.415102005004883
2017-04-04,23.76392936706543
2017-04-05,23.371498107910156
2017-04-06,23.458703994750977
2017-04-07,23.7203311920166
2017-04-10,23.415102005004883
2017-04-11,23.7203311920166
2017-04-12,23.371498107910156
2017-04-13,23.19708251953125
2017-04-17,23.240686416625977
2017-04-18,23.240686416625977
2017-04-19,23.327899932861328
2017-04-20,23.76392936706543
2017-04-21,24.28717041015625
2017-04-24,23.938343048095703
2017-04-25,23.545917510986328
2017-04-26,23.938343048095703
2017-04-27,23.371498107910156
2017-04-28,22.67384147644043
2017-05-01,22.45582389831543
2017-05-02,22.499427795410156
2017-05-03,22.67384147644043
2017-05-04,23.284290313720703
2017-05-05,23.415102005004883
2017-05-08,23.7203311920166
2017-05-09,23.545917510986328
2017-05-10,23.63311767578125
2017-05-11,23.458703994750977
2017-05-12,23.19708251953125
2017-05-15,23.58951187133789
2017-05-16,24.156362533569336
2017-05-17,23.545917510986328
2017-05-18,23.7203311920166
2017-05-19,23.80753517150879
2017-05-22,23.89474105834961
2017-05-23,23.938343048095703
2017-05-24,23.80753517150879
2017-05-25,23.833694458007812
2017-05-26,23.851133346557617
2017-05-30,23.80753517150879
2017-05-31,23.371498107910156
2017-06-01,23.80753517150879
2017-06-02,24.28717041015625
2017-06-05,23.938343048095703
2017-06-06,23.89474105834961
2017-06-07,24.374378204345703
2017-06-08,25.15924835205078
2017-06-09,25.638879776000977
2017-06-12,24.984825134277344
2017-06-13,24.33077621459961
2017-06-14,24.723209381103516
2017-06-15,24.723209381103516
2017-06-16,24.374378204345703
2017-06-19,24.069150924682617
2017-06-20,23.80753517150879
2017-06-21,23.58951187133789
2017-06-22,23.284290313720703
2017-06-23,23.240686416625977
2017-06-26,23.502309799194336
2017-06-27,23.458703994750977
2017-06-28,23.851133346557617
2017-06-29,24.243568420410156
2017-06-30,24.1389217376709
2017-07-03,24.63599967956543
2017-07-05,24.67960548400879
2017-07-06,24.33077621459961
2017-07-07,24.59239959716797
2017-07-10,24.025548934936523
2017-07-11,24.025548934936523
2017-07-12,24.33077621459961
2017-07-13,24.374378204345703
2017-07-14,24.112760543823242
2017-07-17,23.58951187133789
2017-07-18,23.19708251953125
2017-07-19,23.545917510986328
2017-07-20,23.981945037841797
2017-07-21,23.981945037841797
2017-07-24,24.156362533569336
2017-07-25,22.891857147216797
2017-07-26,23.10987663269043
2017-07-27,23.545917510986328
2017-07-28,23.19708251953125
2017-07-31,22.891857147216797
2017-08-01,23.415102005004883
2017-08-02,22.97906494140625
2017-08-03,22.45582389831543
2017-08-04,22.717443466186523
2017-08-07,22.586633682250977
2017-08-08,22.499427795410156
2017-08-09,22.194202423095703
2017-08-10,22.019790649414062
2017-08-11,21.71456527709961
2017-08-14,22.23780632019043
2017-08-15,21.888973236083984
2017-08-16,21.49654197692871
2017-08-17,21.147716522216797
2017-08-18,21.5401554107666
2017-08-21,21.49654197692871
2017-08-22,21.49654197692871
2017-08-23,21.583751678466797
2017-08-24,21.670957565307617
2017-08-25,21.932580947875977
2017-08-28,22.063390731811523
2017-08-29,21.97618293762207
2017-08-30,21.801773071289062
2017-08-31,22.019790649414062
2017-09-01,22.194202423095703
2017-09-05,21.801773071289062
2017-09-06,21.583751678466797
2017-09-07,21.234926223754883
2017-09-08,21.234926223754883
2017-09-11,21.365734100341797
2017-09-12,22.717443466186523
2017-09-13,22.586633682250977
2017-09-14,22.150598526000977
2017-09-15,21.888973236083984
2017-09-18,22.32501220703125
2017-09-19,22.019790649414062
2017-09-20,22.23780632019043
2017-09-21,22.281404495239258
2017-09-22,22.45582389831543
2017-09-25,22.499427795410156
2017-09-26,22.891857147216797
2017-09-27,23.240686416625977
2017-09-28,23.240686416625977
2017-09-29,23.545917510986328
2017-10-02,24.156362533569336
2017-10-03,24.505189895629883
2017-10-04,24.243568420410156
2017-10-05,24.723209381103516
2017-10-06,24.67960548400879
2017-10-09,24.59239959716797
2017-10-10,25.072036743164062
2017-10-11,25.072036743164062
2017-10-12,24.94122314453125
2017-10-13,24.810413360595703
2017-10-16,25.072036743164062
2017-10-17,24.897621154785156
2017-10-18,24.94122314453125
2017-10-19,24.984825134277344
2017-10-20,25.15924835205078
2017-10-23,24.94122314453125
2017-10-24,24.461584091186523
2017-10-25,25.115636825561523
2017-10-26,25.15924835205078
2017-10-27,25.76968765258789
2017-10-30,25.20284652709961
2017-10-31,25.33365821838379
2017-11-01,25.115636825561523
2017-11-02,25.33365821838379
2017-11-03,25.072036743164062
2017-11-06,25.115636825561523
2017-11-07,24.461584091186523
2017-11-08,24.243568420410156
2017-11-09,24.33077621459961
2017-11-10,24.505189895629883
2017-11-13,24.766809463500977
2017-11-14,24.897621154785156
2017-11-15,24.897621154785156
2017-11-16,25.028432846069336
2017-11-17,25.726091384887695
2017-11-20,26.074914932250977
2017-11-21,26.423742294311523
2017-11-22,26.467350006103516
2017-11-24,26.380142211914062
2017-11-27,26.162120819091797
2017-11-28,26.380142211914062
2017-11-29,26.77257537841797
2017-11-30,26.598161697387695
2017-12-01,26.598161697387695
2017-12-04,26.816179275512695
2017-12-05,26.031312942504883
2017-12-06,26.20572853088379
2017-12-07,26.20572853088379
2017-12-08,25.595277786254883
2017-12-11,25.2290096282959
2017-12-12,25.420860290527344
2017-12-13,25.072036743164062
2017-12-14,24.897621154785156
2017-12-15,25.33365821838379
2017-12-18,25.638879776000977
2017-12-19,25.420860290527344
2017-12-20,25.377260208129883
2017-12-21,25.813297271728516
2017-12-22,25.420860290527344
2017-12-26,25.115636825561523
2017-12-27,24.984825134277344
2017-12-28,24.897621154785156
2017-12-29,25.246448516845703
2018-01-02,25.15924835205078
2018-01-03,24.810413360595703
2018-01-04,25.15924835205078
2018-01-05,25.15924835205078
2018-01-08,25.508071899414062
2018-01-09,25.76968765258789
2018-01-10,25.90050506591797
2018-01-11,27.33942413330078
2018-01-12,28.21149253845215
2018-01-16,27.731855392456055
2018-01-17,27.6446475982666
2018-01-18,27.513832092285156
2018-01-19,27.33942413330078
2018-01-22,27.29581642150879
2018-01-23,27.86266326904297
2018-01-24,27.165006637573242
2018-01-25,26.423742294311523
2018-01-26,26.336538314819336
2018-01-29,26.380142211914062
2018-01-30,26.118520736694336
2018-01-31,25.68248176574707
2018-02-01,26.336538314819336
2018-02-02,25.813297271728516
2018-02-05,24.810413360595703
2018-02-06,25.072036743164062
2018-02-07,24.94122314453125
2018-02-08,24.199970245361328
2018-02-09,24.810413360595703
2018-02-12,24.67960548400879
2018-02-13,24.854019165039062
2018-02-14,25.377260208129883
2018-02-15,25.508071899414062
2018-02-16,25.944107055664062
2018-02-20,25.55167579650879
2018-02-21,25.420860290527344
2018-02-22,25.246448516845703
2018-02-23,25.508071899414062
2018-02-26,25.68248176574707
2018-02-27,25.638879776000977
2018-02-28,25.028432846069336
2018-03-01,24.63599967956543
2018-03-02,25.377260208129883
2018-03-05,25.68248176574707
2018-03-06,26.031312942504883
2018-03-07,26.29293441772461
2018-03-08,26.336538314819336
2018-03-09,26.816179275512695
2018-03-12,26.990591049194336
2018-03-13,26.728971481323242
2018-03-14,26.598161697387695
2018-03-15,26.510953903198242
2018-03-16,26.598161697387695
2018-03-19,26.554553985595703
2018-03-20,26.29293441772461
2018-03-21,26.162120819091797
2018-03-22,25.464466094970703
2018-03-23,24.41798210144043
2018-03-26,25.290054321289062
2018-03-27,25.290054321289062
2018-03-28,25.33365821838379
2018-03-29,24.984825134277344
2018-04-02,24.41798210144043
2018-04-03,24.723209381103516
2018-04-04,25.15924835205078
2018-04-05,24.836578369140625
2018-04-06,24.199970245361328
2018-04-09,23.89474105834961
2018-04-10,24.199970245361328
2018-04-11,24.243568420410156
2018-04-12,24.156362533569336
2018-04-13,23.80753517150879
2018-04-16,23.7203311920166
2018-04-17,23.80753517150879
2018-04-18,23.7203311920166
2018-04-19,23.7203311920166
2018-04-20,23.76392936706543
2018-04-23,23.80753517150879
2018-04-24,22.874418258666992
2018-04-25,22.67384147644043
2018-04-26,22.32501220703125
2018-04-27,22.499427795410156
2018-04-30,22.23780632019043
2018-05-01,22.97906494140625
2018-05-02,23.022668838500977
2018-05-03,22.97906494140625
2018-05-04,23.327899932861328
2018-05-07,23.371498107910156
2018-05-08,23.415102005004883
2018-05-09,23.58951187133789
2018-05-10,23.80753517150879
2018-05-11,23.76392936706543
2018-05-14,23.851133346557617
2018-05-15,24.28717041015625
2018-05-16,24.723209381103516
2018-05-17,24.897621154785156
2018-05-18,24.63599967956543
2018-05-21,24.749370574951172
2018-05-22,24.505189895629883
2018-05-23,24.505189895629883
2018-05-24,24.112760543823242
2018-05-25,23.981945037841797
2018-05-29,23.458703994750977
2018-05-30,23.58951187133789
2018-05-31,23.371498107910156
2018-06-01,23.458703994750977
2018-06-04,24.243568420410156
2018-06-05,24.156362533569336
2018-06-06,24.41798210144043
2018-06-07,24.505189895629883
2018-06-08,24.41798210144043
2018-06-11,25.377260208129883
2018-06-12,25.246448516845703
2018-06-13,25.290054321289062
2018-06-14,25.028432846069336
2018-06-15,24.766809463500977
2018-06-18,24.897621154785156
2018-06-19,24.810413360595703
2018-06-20,24.723209381103516
2018-06-21,24.723209381103516
2018-06-22,24.897621154785156
2018-06-25,24.59239959716797
2018-06-26,24.723209381103516
2018-06-27,24.112760543823242
2018-06-28,23.851133346557617
2018-06-29,23.502309799194336
2018-07-02,23.63311767578125
2018-07-03,24.069150924682617
2018-07-05,24.199970245361328
2018-07-06,24.374378204345703
2018-07-09,24.897621154785156
2018-07-10,24.59239959716797
2018-07-11,24.810413360595703
2018-07-12,24.67960548400879
2018-07-13,24.199970245361328
2018-07-16,24.41798210144043
2018-07-17,24.63599967956543
2018-07-18,24.810413360595703
2018-07-19,25.028432846069336
2018-07-20,25.15924835205078
2018-07-23,25.55167579650879
2018-07-24,26.162120819091797
2018-07-25,26.29293441772461
2018-07-26,26.68537139892578
2018-07-27,25.595277786254883
2018-07-30,25.420860290527344
2018-07-31,25.813297271728516
2018-08-01,25.944107055664062
2018-08-02,25.987709045410156
2018-08-03,25.68248176574707
2018-08-06,25.944107055664062
2018-08-07,25.90050506591797
2018-08-08,26.162120819091797
2018-08-09,26.074914932250977
2018-08-10,26.249332427978516
2018-08-13,26.118520736694336
2018-08-14,25.944107055664062
2018-08-15,25.420860290527344
2018-08-16,25.53423500061035
2018-08-17,25.726091384887695
2018-08-20,25.813297271728516
2018-08-21,26.118520736694336
2018-08-22,26.162120819091797
2018-08-23,26.249332427978516
2018-08-24,25.76968765258789
2018-08-27,25.55167579650879
2018-08-28,25.246448516845703
2018-08-29,25.33365821838379
2018-08-30,25.028432846069336
2018-08-31,25.68248176574707
2018-09-04,25.115636825561523
2018-09-05,24.810413360595703
2018-09-06,24.59239959716797
2018-09-07,24.67960548400879
2018-09-10,24.67960548400879
2018-09-11,24.28717041015625
2018-09-12,24.548789978027344
2018-09-13,24.810413360595703
2018-09-14,25.15924835205078
2018-09-17,24.548789978027344
2018-09-18,24.28717041015625
2018-09-19,24.41798210144043
2018-09-20,25.072036743164062
2018-09-21,24.897621154785156
2018-09-24,24.33077621459961
2018-09-25,23.938343048095703
2018-09-26,23.58951187133789
2018-09-27,23.458703994750977
2018-09-28,23.10987663269043
2018-10-01,22.883140563964844
2018-10-02,22.577913284301758
2018-10-03,23.397659301757812
2018-10-04,23.362775802612305
2018-10-05,23.101158142089844
2018-10-08,23.511028289794922
2018-10-09,23.406381607055664
2018-10-10,22.97906494140625
2018-10-11,22.342456817626953
2018-10-12,22.202924728393555
2018-10-15,22.499427795410156
2018-10-16,22.8308162689209
2018-10-17,22.8308162689209
2018-10-18,22.307573318481445
2018-10-19,22.063390731811523
2018-10-22,22.185482025146484
2018-10-23,24.30461311340332
2018-10-24,22.79593276977539
2018-10-25,23.136043548583984
2018-10-26,22.77849006652832
2018-10-29,23.31045150756836
2018-10-30,23.101158142089844
2018-10-31,22.656400680541992
2018-11-01,23.30173110961914
2018-11-02,23.284290313720703
2018-11-05,23.371498107910156
2018-11-06,23.127317428588867
2018-11-07,23.293010711669922
2018-11-08,23.432544708251953
2018-11-09,23.022668838500977
2018-11-12,22.86569595336914
2018-11-13,22.874418258666992
2018-11-14,22.368614196777344
2018-11-15,22.99650764465332
2018-11-16,22.769765853881836
2018-11-19,22.595355987548828
2018-11-20,22.002347946166992
2018-11-21,22.211639404296875
2018-11-23,22.717443466186523
2018-11-26,23.31045150756836
2018-11-27,23.15348243713379
2018-11-28,23.545917510986328
2018-11-29,22.96162986755371
2018-11-30,23.21452522277832
2018-12-03,23.179645538330078
2018-12-04,21.592472076416016
2018-12-06,21.330852508544922
2018-12-07,21.06051254272461
2018-12-10,21.15644073486328
2018-12-11,20.894817352294922
2018-12-12,20.87737464904785
2018-12-13,20.545988082885742
2018-12-14,20.34541130065918
2018-12-17,20.493663787841797
2018-12-18,20.34541130065918
2018-12-19,18.99370574951172
2018-12-20,18.391971588134766
2018-12-21,18.453018188476562
2018-12-24,18.16523551940918
2018-12-26,18.79312515258789
2018-12-27,18.67975425720215
2018-12-28,18.819292068481445
2018-12-31,18.51406478881836
2019-01-02,18.662315368652344
2019-01-03,18.889055252075195
2019-01-04,19.534391403198242
2019-01-07,20.179719924926758
2019-01-08,20.999465942382812
2019-01-09,21.69712257385254
2019-01-10,22.342456817626953
2019-01-11,22.281404495239258
2019-01-14,21.915138244628906
2019-01-15,22.211639404296875
2019-01-16,22.50815200805664
2019-01-17,22.68256187438965
2019-01-18,22.67384147644043
2019-01-22,22.359895706176758
2019-01-23,21.39189910888672
2019-01-24,21.304689407348633
2019-01-25,21.20876121520996
2019-01-28,21.40933609008789
2019-01-29,21.435503005981445
2019-01-30,21.39189910888672
2019-01-31,21.33957290649414
2019-02-01,22.011064529418945
2019-02-04,21.993623733520508
2019-02-05,22.168041229248047
2019-02-06,21.984905242919922
2019-02-07,22.10699462890625
2019-02-08,22.333736419677734
2019-02-11,22.952899932861328
2019-02-12,22.83953857421875
2019-02-13,23.33661460876465
2019-02-14,23.467426300048828
2019-02-15,23.981945037841797
2019-02-19,24.33949851989746
2019-02-20,24.56623649597168
2019-02-21,24.461584091186523
2019-02-22,24.58367919921875
2019-02-25,24.470304489135742
2019-02-26,23.76392936706543
2019-02-27,24.217403411865234
2019-02-28,24.33077621459961
2019-03-01,24.487749099731445
2019-03-04,24.400543212890625
2019-03-05,23.955785751342773
2019-03-06,23.62440299987793
2019-03-07,22.86569595336914
2019-03-08,23.284290313720703
2019-03-11,23.467426300048828
2019-03-12,23.76392936706543
2019-03-13,23.74648666381836
2019-03-14,23.76392936706543
2019-03-15,23.77264976501465
2019-03-18,23.912181854248047
2019-03-19,23.31045150756836
2019-03-20,22.752328872680664
2019-03-21,22.813373565673828
2019-03-22,21.548870086669922
2019-03-25,22.05467414855957
2019-03-26,22.604076385498047
2019-03-27,22.32501220703125
2019-03-28,23.074995040893555
2019-03-29,22.97906494140625
2019-04-01,23.083717346191406
2019-04-02,22.96162986755371
2019-04-03,23.031391143798828
2019-04-04,23.676719665527344
2019-04-05,24.99355125427246
2019-04-08,24.496469497680664
2019-04-09,23.84241485595703
2019-04-10,23.981945037841797
2019-04-11,24.452869415283203
2019-04-12,24.714488983154297
2019-04-15,24.374378204345703
2019-04-16,24.62728500366211
2019-04-17,24.66216278076172
2019-04-18,24.278451919555664
2019-04-22,24.060436248779297
2019-04-23,24.479026794433594
2019-04-24,24.505189895629883
2019-04-25,24.54007339477539
2019-04-26,25.01971435546875
2019-04-29,25.211570739746094
2019-04-30,24.54007339477539
2019-05-01,24.810413360595703
2019-05-02,24.63599967956543
2019-05-03,25.246448516845703
2019-05-06,25.141803741455078
2019-05-07,24.854019165039062
2019-05-08,24.854019165039062
2019-05-09,24.653444290161133
2019-05-10,25.08075714111328
2019-05-13,24.513912200927734
2019-05-14,25.124361038208008
2019-05-15,24.1389217376709
2019-05-16,24.470304489135742
2019-05-17,24.452869415283203
2019-05-20,24.97610855102539
2019-05-21,25.2290096282959
2019-05-22,25.15924835205078
2019-05-23,24.819135665893555
2019-05-24,25.13307762145996
2019-05-28,24.84529685974121
2019-05-29,24.97610855102539
2019-05-30,24.80169677734375
2019-05-31,24.810413360595703
2019-06-03,24.67960548400879
2019-06-04,25.848176956176758
2019-06-05,26.057477951049805
2019-06-06,25.787134170532227
2019-06-07,25.60400390625
2019-06-10,26.510953903198242
2019-06-11,26.877220153808594
2019-06-12,26.824899673461914
2019-06-13,27.15628433227539
2019-06-14,27.609766006469727
2019-06-17,27.243492126464844
2019-06-18,27.051637649536133
2019-06-19,26.798736572265625
2019-06-20,26.62432289123535
2019-06-21,25.656326293945312
2019-06-24,25.263893127441406
2019-06-25,25.342378616333008
2019-06-26,24.94122314453125
2019-06-27,25.359821319580078
2019-06-28,25.848176956176758
2019-07-01,25.93538475036621
2019-07-02,26.048757553100586
2019-07-03,26.29293441772461
2019-07-05,26.415029525756836
2019-07-08,26.17084312438965
2019-07-09,26.32781982421875
2019-07-10,25.665040969848633
