Date,AHH
2017-01-10,8.72917366027832
2017-01-11,8.753592491149902
2017-01-12,8.72917366027832
2017-01-13,8.759696960449219
2017-01-17,8.771905899047852
2017-01-18,8.771905899047852
2017-01-19,8.765801429748535
2017-01-20,8.74748706817627
2017-01-23,8.765801429748535
2017-01-24,8.7963228225708
2017-01-25,8.790218353271484
2017-01-26,8.704756736755371
2017-01-27,8.576566696166992
2017-01-30,8.295769691467285
2017-01-31,8.411752700805664
2017-02-01,8.25914192199707
2017-02-02,8.38733196258545
2017-02-03,8.405645370483398
2017-02-06,8.399539947509766
2017-02-07,8.314081192016602
2017-02-08,8.277457237243652
2017-02-09,8.204204559326172
2017-02-10,8.375123977661133
2017-02-13,8.448375701904297
2017-02-14,8.42396068572998
2017-02-15,8.362914085388184
2017-02-16,8.42396068572998
2017-02-17,8.42396068572998
2017-02-21,8.497212409973145
2017-02-22,8.497212409973145
2017-02-23,8.576566696166992
2017-02-24,8.600984573364258
2017-02-27,8.63150691986084
2017-02-28,8.515522003173828
2017-03-01,8.582671165466309
2017-03-02,8.54604434967041
2017-03-03,8.53994083404541
2017-03-06,8.53994083404541
2017-03-07,8.497212409973145
2017-03-08,8.18588924407959
2017-03-09,8.021075248718262
2017-03-10,8.094326972961426
2017-03-13,8.12485122680664
2017-03-14,8.130953788757324
2017-03-15,8.320184707641602
2017-03-16,8.38733196258545
2017-03-17,8.521626472473145
2017-03-20,8.393437385559082
2017-03-21,8.320184707641602
2017-03-22,8.32629108428955
2017-03-23,8.436169624328613
2017-03-24,8.369019508361816
2017-03-27,8.325690269470215
2017-03-28,8.36283016204834
2017-03-29,8.418542861938477
2017-03-30,8.474251747131348
2017-03-31,8.598055839538574
2017-04-03,8.517582893371582
2017-04-04,8.523773193359375
2017-04-05,8.567103385925293
2017-04-06,8.666146278381348
2017-04-07,8.629003524780273
2017-04-10,8.666146278381348
2017-04-11,8.895181655883789
2017-04-12,8.901369094848633
2017-04-13,8.845657348632812
2017-04-17,8.876607894897461
2017-04-18,9.056121826171875
2017-04-19,9.006601333618164
2017-04-20,9.062313079833984
2017-04-21,9.03136157989502
2017-04-24,8.969457626342773
2017-04-25,8.994222640991211
2017-04-26,9.012792587280273
2017-04-27,8.957079887390137
2017-04-28,8.827088356018066
2017-05-01,8.882798194885254
2017-05-02,8.70947551727295
2017-05-03,8.529963493347168
2017-05-04,8.635194778442383
2017-05-05,8.728048324584961
2017-05-08,8.529963493347168
2017-05-09,8.078084945678711
2017-05-10,8.201888084411621
2017-05-11,8.078084945678711
2017-05-12,7.954285621643066
2017-05-15,8.03475570678711
2017-05-16,7.904764175415039
2017-05-17,7.960474014282227
2017-05-18,8.01618480682373
2017-05-19,8.02237606048584
2017-05-22,8.10284423828125
2017-05-23,8.121417045593262
2017-05-24,8.146177291870117
2017-05-25,8.152368545532227
2017-05-26,8.09665584564209
2017-05-30,8.109036445617676
2017-05-31,8.177128791809082
2017-06-01,8.3380708694458
2017-06-02,8.369022369384766
2017-06-05,8.35045051574707
2017-06-06,8.251407623291016
2017-06-07,8.319500923156738
2017-06-08,8.282358169555664
2017-06-09,8.331880569458008
2017-06-12,8.412352561950684
2017-06-13,8.808518409729004
2017-06-14,8.963271141052246
2017-06-15,8.827088356018066
2017-06-16,8.870420455932617
2017-06-19,8.560914039611816
2017-06-20,8.474251747131348
2017-06-21,8.523773193359375
2017-06-22,8.480441093444824
2017-06-23,8.313309669494629
2017-06-26,8.269357681274414
2017-06-27,8.338423728942871
2017-06-28,8.206567764282227
2017-06-29,8.124940872192383
2017-06-30,8.131219863891602
2017-07-03,8.187728881835938
2017-07-05,8.087268829345703
2017-07-06,8.011921882629395
2017-07-07,8.030755996704102
2017-07-10,7.993083477020264
2017-07-11,8.062151908874512
2017-07-12,8.181451797485352
2017-07-13,8.124940872192383
2017-07-14,8.219125747680664
2017-07-17,8.269357681274414
2017-07-18,8.294475555419922
2017-07-19,8.294475555419922
2017-07-20,8.407492637634277
2017-07-21,8.269357681274414
2017-07-24,8.263077735900879
2017-07-25,8.275636672973633
2017-07-26,8.350979804992676
2017-07-27,8.407492637634277
2017-07-28,8.39493465423584
2017-07-31,8.325868606567383
2017-08-01,8.42633056640625
2017-08-02,8.288191795349121
2017-08-03,8.451447486877441
2017-08-04,8.482839584350586
2017-08-07,8.42633056640625
2017-08-08,8.376097679138184
2017-08-09,8.363539695739746
2017-08-10,8.275636672973633
2017-08-11,8.162613868713379
2017-08-14,8.432609558105469
2017-08-15,8.269357681274414
2017-08-16,8.269357681274414
2017-08-17,8.281913757324219
2017-08-18,8.187728881835938
2017-08-21,8.313309669494629
2017-08-22,8.325868606567383
2017-08-23,8.407492637634277
2017-08-24,8.363539695739746
2017-08-25,8.413772583007812
2017-08-28,8.300750732421875
2017-08-29,8.319587707519531
2017-08-30,8.388656616210938
2017-08-31,8.39493465423584
2017-09-01,8.482839584350586
2017-09-05,8.332145690917969
2017-09-06,8.545628547668457
2017-09-07,8.520515441894531
2017-09-08,8.514235496520996
2017-09-11,8.545628547668457
2017-09-12,8.451447486877441
2017-09-13,8.514235496520996
2017-09-14,8.53935432434082
2017-09-15,8.545628547668457
2017-09-18,8.514235496520996
2017-09-19,8.533071517944336
2017-09-20,8.570745468139648
2017-09-21,8.545628547668457
2017-09-22,8.545628547668457
2017-09-25,8.733997344970703
2017-09-26,8.842217445373535
2017-09-27,8.823119163513184
2017-09-28,8.78492546081543
2017-09-29,8.791290283203125
2017-10-02,8.912243843078613
2017-10-03,8.880414009094238
2017-10-04,8.880414009094238
2017-10-05,8.89951229095459
2017-10-06,8.867680549621582
2017-10-09,8.867680549621582
2017-10-10,8.912243843078613
2017-10-11,9.00136661529541
2017-10-12,9.045926094055176
2017-10-13,9.052290916442871
2017-10-16,9.039558410644531
2017-10-17,9.020464897155762
2017-10-18,9.0586576461792
2017-10-19,9.033194541931152
2017-10-20,9.020464897155762
2017-10-23,9.033194541931152
2017-10-24,9.007732391357422
2017-10-25,8.912243843078613
2017-10-26,8.861315727233887
2017-10-27,8.969537734985352
2017-10-30,8.988635063171387
2017-10-31,9.084123611450195
2017-11-01,9.084123611450195
2017-11-02,9.243271827697754
2017-11-03,9.205077171325684
2017-11-06,9.32602596282959
2017-11-07,9.440614700317383
2017-11-08,9.485173225402832
2017-11-09,9.491539001464844
2017-11-10,9.52973461151123
2017-11-13,9.59975814819336
2017-11-14,9.587028503417969
2017-11-15,9.478804588317871
2017-11-16,9.574295997619629
2017-11-17,9.580660820007324
2017-11-20,9.587028503417969
2017-11-21,9.707978248596191
2017-11-22,9.720710754394531
2017-11-24,9.752540588378906
2017-11-27,9.695244789123535
2017-11-28,9.79073429107666
2017-11-29,9.90532112121582
2017-11-30,9.835295677185059
2017-12-01,9.79073429107666
2017-12-04,9.828929901123047
2017-12-05,9.695244789123535
2017-12-06,9.7398099899292
2017-12-07,9.822564125061035
2017-12-08,9.873490333557129
2017-12-11,9.930784225463867
2017-12-12,9.924421310424805
2017-12-13,9.94351577758789
2017-12-14,9.918055534362793
2017-12-15,9.994443893432617
2017-12-18,10.08993148803711
2017-12-19,9.848027229309082
2017-12-20,9.860759735107422
2017-12-21,9.886222839355469
2017-12-22,9.860759735107422
2017-12-26,9.957433700561523
2017-12-27,9.91876220703125
2017-12-28,9.983213424682617
2017-12-29,10.008991241455078
2018-01-02,10.008991241455078
2018-01-03,9.925209045410156
2018-01-04,9.751194953918457
2018-01-05,9.712526321411133
2018-01-08,9.345166206359863
2018-01-09,9.338719367980957
2018-01-10,9.261380195617676
2018-01-11,9.364500999450684
2018-01-12,9.261380195617676
2018-01-16,9.32582950592041
2018-01-17,9.416058540344238
2018-01-18,9.274271011352539
2018-01-19,9.396723747253418
2018-01-22,9.390278816223145
2018-01-23,9.58362865447998
2018-01-24,9.454727172851562
2018-01-25,9.525622367858887
2018-01-26,9.441840171813965
2018-01-29,9.35805606842041
2018-01-30,9.235601425170898
2018-01-31,9.274271011352539
2018-02-01,9.100257873535156
2018-02-02,9.003581047058105
2018-02-05,8.64266586303711
2018-02-06,8.26241397857666
2018-02-07,8.43642807006836
2018-02-08,8.313974380493164
2018-02-09,8.47509765625
2018-02-12,8.462207794189453
2018-02-13,8.65555477142334
2018-02-14,8.520212173461914
2018-02-15,8.66200065612793
2018-02-16,8.732895851135254
2018-02-20,8.526657104492188
2018-02-21,8.494433403015137
2018-02-22,8.533103942871094
2018-02-23,8.68133544921875
2018-02-26,8.64266586303711
2018-02-27,8.429984092712402
2018-02-28,8.429984092712402
2018-03-01,8.545991897583008
2018-03-02,8.603997230529785
2018-03-05,8.668445587158203
2018-03-06,8.784454345703125
2018-03-07,8.836012840270996
2018-03-08,8.72645092010498
2018-03-09,8.784454345703125
2018-03-12,8.900465965270996
2018-03-13,8.92624282836914
2018-03-14,8.945579528808594
2018-03-15,8.861794471740723
2018-03-16,9.003581047058105
2018-03-19,8.861794471740723
2018-03-20,8.752228736877441
2018-03-21,8.565326690673828
2018-03-22,8.591105461120605
2018-03-23,8.359088897705078
2018-03-26,8.616888999938965
2018-03-27,8.734658241271973
2018-03-28,8.937483787536621
2018-03-29,8.957109451293945
2018-04-02,8.78045654296875
2018-04-03,8.930941581726074
2018-04-04,9.0421724319458
2018-04-05,9.035627365112305
2018-04-06,8.937483787536621
2018-04-09,8.9113130569458
2018-04-10,8.963655471801758
2018-04-11,9.002913475036621
2018-04-12,8.83934211730957
2018-04-13,8.826258659362793
2018-04-16,8.944025039672852
2018-04-17,9.009454727172852
2018-04-18,9.048714637756348
2018-04-19,8.917854309082031
2018-04-20,8.767370223999023
2018-04-23,8.616888999938965
2018-04-24,8.649602890014648
2018-04-25,8.629972457885742
2018-04-26,8.79354190826416
2018-04-27,8.924398422241211
2018-04-30,8.87860107421875
2018-05-01,9.0421724319458
2018-05-02,9.048714637756348
2018-05-03,9.035627365112305
2018-05-04,9.114143371582031
2018-05-07,9.18610954284668
2018-05-08,9.14685344696045
2018-05-09,9.153396606445312
2018-05-10,9.101055145263672
2018-05-11,9.107596397399902
2018-05-14,9.048714637756348
2018-05-15,8.917854309082031
2018-05-16,8.983283042907715
2018-05-17,8.885143280029297
2018-05-18,8.983283042907715
2018-05-21,9.159939765930176
2018-05-22,9.140311241149902
2018-05-23,9.454364776611328
2018-05-24,9.441280364990234
2018-05-25,9.375850677490234
2018-05-29,9.447824478149414
2018-05-30,9.532879829406738
2018-05-31,9.421652793884277
2018-06-01,9.395479202270508
2018-06-04,9.434738159179688
2018-06-05,9.40202522277832
2018-06-06,9.447824478149414
2018-06-07,9.493624687194824
2018-06-08,9.545967102050781
2018-06-11,9.578680038452148
2018-06-12,9.572136878967285
2018-06-13,9.421652793884277
2018-06-14,9.578680038452148
2018-06-15,9.644107818603516
2018-06-18,9.7095365524292
2018-06-19,9.676822662353516
2018-06-20,9.79459285736084
2018-06-21,9.912361145019531
2018-06-22,9.938533782958984
2018-06-25,9.905820846557617
2018-06-26,9.985384941101074
2018-06-27,9.945602416992188
2018-06-28,9.826254844665527
2018-06-29,9.879300117492676
2018-07-02,9.905820846557617
2018-07-03,10.045056343078613
2018-07-05,10.243968963623047
2018-07-06,10.297013282775879
2018-07-09,10.177668571472168
2018-07-10,10.25059986114502
2018-07-11,10.210821151733398
2018-07-12,10.224081039428711
2018-07-13,10.197558403015137
2018-07-16,10.137886047363281
2018-07-17,9.992015838623047
2018-07-18,9.99864673614502
2018-07-19,10.224081039428711
2018-07-20,10.03842830657959
2018-07-23,9.985384941101074
2018-07-24,10.005277633666992
2018-07-25,9.978754043579102
2018-07-26,10.051688194274902
2018-07-27,9.819626808166504
2018-07-30,9.952234268188477
2018-07-31,10.011907577514648
2018-08-01,10.25059986114502
2018-08-02,10.23733901977539
2018-08-03,10.257231712341309
2018-08-06,10.343429565429688
2018-08-07,10.416361808776855
2018-08-08,10.33016586303711
2018-08-09,10.356689453125
2018-08-10,10.224081039428711
2018-08-13,10.277124404907227
2018-08-14,10.336797714233398
2018-08-15,10.389839172363281
2018-08-16,10.509186744689941
2018-08-17,10.602014541625977
2018-08-20,10.63516616821289
2018-08-21,10.674947738647461
2018-08-22,10.52245044708252
2018-08-23,10.515815734863281
2018-08-24,10.509186744689941
2018-08-27,10.416361808776855
2018-08-28,10.509186744689941
2018-08-29,10.502558708190918
2018-08-30,10.429622650146484
2018-08-31,10.336797714233398
2018-09-04,10.190927505493164
2018-09-05,10.376579284667969
2018-09-06,10.4097318649292
2018-09-07,10.257231712341309
2018-09-10,10.23733901977539
2018-09-11,10.144516944885254
2018-09-12,10.045056343078613
2018-09-13,10.15114688873291
2018-09-14,10.11136245727539
2018-09-17,10.124624252319336
2018-09-18,10.07158088684082
2018-09-19,9.746691703796387
2018-09-20,9.812995910644531
2018-09-21,9.872669219970703
2018-09-24,9.600821495056152
2018-09-25,9.7352876663208
2018-09-26,9.815967559814453
2018-09-27,9.889923095703125
2018-09-28,10.158853530883789
2018-10-01,10.058006286621094
2018-10-02,10.084896087646484
2018-10-03,10.058006286621094
2018-10-04,9.977324485778809
2018-10-05,9.930261611938477
2018-10-08,10.010942459106445
2018-10-09,10.091620445251465
2018-10-10,10.078173637390137
2018-10-11,9.876477241516113
2018-10-12,9.755457878112793
2018-10-15,9.809245109558105
2018-10-16,10.138683319091797
2018-10-17,10.084896087646484
2018-10-18,10.138683319091797
2018-10-19,10.071452140808105
2018-10-22,10.010942459106445
2018-10-23,10.084896087646484
2018-10-24,10.158853530883789
2018-10-25,10.279873847961426
2018-10-26,10.084896087646484
2018-10-29,10.19919490814209
2018-10-30,10.407614707946777
2018-10-31,10.071452140808105
2018-11-01,10.084896087646484
2018-11-02,9.950432777404785
2018-11-05,10.111788749694824
2018-11-06,10.185744285583496
2018-11-07,10.394165992736816
2018-11-08,10.461400032043457
2018-11-09,10.400890350341797
2018-11-12,10.300040245056152
2018-11-13,10.21936321258545
2018-11-14,10.252978324890137
2018-11-15,10.145407676696777
2018-11-16,10.131959915161133
2018-11-19,10.037835121154785
2018-11-20,9.849583625793457
2018-11-21,9.8226900100708
2018-11-23,9.936985969543457
2018-11-26,10.04455852508545
2018-11-27,10.071452140808105
2018-11-28,10.105066299438477
2018-11-29,10.16557502746582
2018-11-30,10.22608757019043
2018-12-03,10.232809066772461
2018-12-04,9.923539161682129
2018-12-06,10.2597017288208
2018-12-07,10.212639808654785
2018-12-10,10.125236511230469
2018-12-11,10.071452140808105
2018-12-12,10.037835121154785
2018-12-13,10.152131080627441
2018-12-14,10.239533424377441
2018-12-17,9.930261611938477
2018-12-18,10.02439022064209
2018-12-19,9.910090446472168
2018-12-20,9.809245109558105
2018-12-21,9.708393096923828
2018-12-24,9.299331665039062
2018-12-26,9.612947463989258
2018-12-27,9.49704647064209
2018-12-28,9.558405876159668
2018-12-31,9.585675239562988
2019-01-02,9.462957382202148
2019-01-03,9.4425048828125
2019-01-04,9.59249210357666
2019-01-07,9.749300956726074
2019-01-08,9.987920761108398
2019-01-09,10.042461395263672
2019-01-10,10.097003936767578
2019-01-11,10.097003936767578
2019-01-14,9.967467308044434
2019-01-15,9.906107902526855
2019-01-16,9.974284172058105
2019-01-17,10.022007942199707
2019-01-18,9.912927627563477
2019-01-22,9.851567268371582
2019-01-23,9.824296951293945
2019-01-24,9.81747817993164
2019-01-25,9.892474174499512
2019-01-28,9.967467308044434
2019-01-29,10.097003936767578
2019-01-30,10.165181159973145
2019-01-31,10.240175247192383
2019-02-01,10.219721794128418
2019-02-04,10.431073188781738
2019-02-05,10.478795051574707
2019-02-06,10.41061782836914
2019-02-07,10.25381088256836
2019-02-08,10.356075286865234
2019-02-11,10.51970100402832
2019-02-12,10.4242525100708
2019-02-13,10.349257469177246
2019-02-14,10.492429733276367
2019-02-15,10.540151596069336
2019-02-19,10.615148544311523
2019-02-20,10.601512908935547
2019-02-21,10.526515007019043
2019-02-22,10.656052589416504
2019-02-25,10.587874412536621
2019-02-26,10.512884140014648
2019-02-27,10.44470500946045
2019-02-28,10.431073188781738
2019-03-01,10.362892150878906
2019-03-04,10.396979331970215
2019-03-05,10.41061782836914
2019-03-06,10.349257469177246
2019-03-07,10.301532745361328
2019-03-08,10.342440605163574
2019-03-11,10.51970100402832
2019-03-12,10.526515007019043
2019-03-13,10.581059455871582
2019-03-14,10.57424259185791
2019-03-15,10.512884140014648
2019-03-18,10.465158462524414
2019-03-19,10.44470500946045
2019-03-20,10.43789005279541
2019-03-21,10.546972274780273
2019-03-22,10.349257469177246
2019-03-25,10.43789005279541
2019-03-26,10.507012367248535
2019-03-27,10.58996295928955
2019-03-28,10.783514022827148
2019-03-29,10.77660083770752
2019-04-01,10.852638244628906
2019-04-02,10.845725059509277
2019-04-03,10.804248809814453
2019-04-04,10.887200355529785
2019-04-05,10.852638244628906
2019-04-08,10.804248809814453
2019-04-09,10.728212356567383
2019-04-10,10.866462707519531
2019-04-11,10.852638244628906
2019-04-12,10.824987411499023
2019-04-15,10.824987411499023
2019-04-16,10.5623140335083
2019-04-17,10.686736106872559
2019-04-18,10.811162948608398
2019-04-22,10.659089088439941
2019-04-23,10.838811874389648
2019-04-24,10.990887641906738
2019-04-25,10.935587882995605
2019-04-26,11.039275169372559
2019-04-29,11.066926956176758
2019-04-30,11.163700103759766
2019-05-01,11.18443775177002
2019-05-02,10.652176856994629
2019-05-03,11.080751419067383
2019-05-06,11.350340843200684
2019-05-07,11.170613288879395
2019-05-08,11.12913990020752
2019-05-09,11.239739418029785
2019-05-10,11.343425750732422
2019-05-13,11.364163398742676
2019-05-14,11.364163398742676
2019-05-15,11.398726463317871
2019-05-16,11.371078491210938
2019-05-17,11.384902000427246
2019-05-20,11.329601287841797
2019-05-21,11.371078491210938
2019-05-22,11.440201759338379
2019-05-23,11.405634880065918
2019-05-24,11.440201759338379
2019-05-28,11.405634880065918
2019-05-29,11.30195140838623
2019-05-30,11.357253074645996
2019-05-31,11.405634880065918
2019-06-03,11.426376342773438
2019-06-04,11.391814231872559
2019-06-05,11.578451156616211
2019-06-06,11.543890953063965
2019-06-07,11.61301326751709
2019-06-10,11.606100082397461
2019-06-11,11.640664100646973
2019-06-12,11.709789276123047
2019-06-13,11.792739868164062
2019-06-14,11.765088081359863
2019-06-17,11.848040580749512
2019-06-18,11.91716480255127
2019-06-19,11.854952812194824
2019-06-20,11.96555233001709
2019-06-21,11.88260269165039
2019-06-24,11.772001266479492
2019-06-25,11.653023719787598
2019-06-26,11.268088340759277
2019-06-27,11.387065887451172
2019-06-28,11.58303451538086
2019-07-01,11.611027717590332
2019-07-02,11.737008094787598
2019-07-03,11.799995422363281
2019-07-05,11.827990531921387
2019-07-08,11.834991455078125
2019-07-09,11.78600025177002
2019-07-10,11.78600025177002
2019-07-11,11.58303451538086
2019-07-12,11.618027687072754
2019-07-15,11.66002082824707
2019-07-16,11.66002082824707
2019-07-17,11.688016891479492
2019-07-18,11.793000221252441
2019-07-19,11.681017875671387
2019-07-22,11.62502670288086
2019-07-23,11.716010093688965
2019-07-24,11.758001327514648
2019-07-25,11.66701889038086
2019-07-26,11.744009017944336
2019-07-29,11.84199047088623
2019-07-30,11.911977767944336
2019-07-31,11.84898853302002
2019-08-01,11.911977767944336
2019-08-02,12.030960083007812
2019-08-05,11.653023719787598
2019-08-06,11.793000221252441
2019-08-07,12.00996208190918
2019-08-08,12.163935661315918
2019-08-09,12.163935661315918
2019-08-12,12.114945411682129
2019-08-13,12.142938613891602
2019-08-14,12.07295036315918
2019-08-15,12.07295036315918
2019-08-16,12.205927848815918
2019-08-19,12.247922897338867
2019-08-20,12.247922897338867
2019-08-21,12.247922897338867
2019-08-22,12.212929725646973
2019-08-23,11.974968910217285
2019-08-26,12.107945442199707
2019-08-27,12.016960144042969
2019-08-28,12.093949317932129
2019-08-29,12.12894058227539
2019-08-30,12.135940551757812
2019-09-03,12.163935661315918
2019-09-04,12.373899459838867
2019-09-05,12.331905364990234
2019-09-06,12.366903305053711
2019-09-09,12.373899459838867
2019-09-10,12.373899459838867
2019-09-11,12.625856399536133
2019-09-12,12.625856399536133
2019-09-13,12.611861228942871
2019-09-16,12.695842742919922
2019-09-17,12.786829948425293
2019-09-18,12.772833824157715
2019-09-19,12.82882308959961
2019-09-20,12.807826042175293
2019-09-23,12.772833824157715
2019-09-24,12.702032089233398
2019-09-25,12.709110260009766
2019-09-26,12.737431526184082
2019-09-27,12.737431526184082
2019-09-30,12.808234214782715
2019-10-01,12.744512557983398
2019-10-02,12.801154136657715
2019-10-03,12.864874839782715
2019-10-04,12.956920623779297
2019-10-07,12.949840545654297
2019-10-08,12.893198013305664
2019-10-09,12.829472541809082
2019-10-10,12.772831916809082
2019-10-11,12.75158977508545
2019-10-14,12.744512557983398
2019-10-15,12.723272323608398
2019-10-16,12.801154136657715
2019-10-17,12.857796669006348
2019-10-18,12.935678482055664
2019-10-21,12.999398231506348
2019-10-22,12.971078872680664
2019-10-23,12.850713729858398
2019-10-24,12.879034996032715
2019-10-25,12.900278091430664
2019-10-28,12.94275951385498
2019-10-29,12.999398231506348
2019-10-30,13.233051300048828
2019-10-31,13.268451690673828
2019-11-01,13.289693832397461
2019-11-04,13.098525047302246
2019-11-05,12.935678482055664
2019-11-06,12.829472541809082
2019-11-07,12.432979583740234
2019-11-08,12.397576332092285
2019-11-11,12.454218864440918
2019-11-12,12.340935707092285
2019-11-13,12.489620208740234
2019-11-14,12.58874797821045
2019-11-15,12.666627883911133
2019-11-18,12.53918170928955
2019-11-19,12.574586868286133
2019-11-20,12.58874797821045
2019-11-21,12.489620208740234
2019-11-22,12.369255065917969
2019-11-25,12.560422897338867
2019-11-26,12.716190338134766
2019-11-27,12.808234214782715
2019-11-29,12.786993026733398
2019-12-02,12.680790901184082
2019-12-03,12.694945335388184
2019-12-04,12.723272323608398
2019-12-05,12.921521186828613
2019-12-06,13.07020378112793
2019-12-09,13.289693832397461
2019-12-10,13.247208595275879
2019-12-11,13.197649955749512
2019-12-12,13.11976432800293
2019-12-13,13.077282905578613
2019-12-16,13.13392448425293
2019-12-17,13.197649955749512
2019-12-18,13.190568923950195
2019-12-19,13.183491706848145
2019-12-20,13.126202583312988
2019-12-23,13.133360862731934
2019-12-24,13.047430992126465
2019-12-26,12.875564575195312
2019-12-27,12.997299194335938
2019-12-30,13.018783569335938
2019-12-31,13.140523910522461
2020-01-02,12.86124324798584
2020-01-03,13.018783569335938
2020-01-06,13.03310775756836
2020-01-07,12.954336166381836
2020-01-08,12.961498260498047
2020-01-09,12.968659400939941
2020-01-10,13.040268898010254
2020-01-13,13.176326751708984
2020-01-14,13.147683143615723
2020-01-15,13.24793815612793
2020-01-16,13.348190307617188
2020-01-17,13.419801712036133
2020-01-21,13.50573444366455
2020-01-22,13.512897491455078
2020-01-23,13.627476692199707
2020-01-24,13.684762001037598
2020-01-27,13.605990409851074
2020-01-28,13.434126853942871
2020-01-29,13.341032981872559
2020-01-30,13.305225372314453
2020-01-31,13.133360862731934
2020-02-03,13.341032981872559
2020-02-04,13.376839637756348
2020-02-05,13.283743858337402
2020-02-06,13.355352401733398
2020-02-07,13.162002563476562
2020-02-10,13.26225757598877
2020-02-11,13.219294548034668
2020-02-12,13.047430992126465
2020-02-13,13.355352401733398
2020-02-14,13.491415023803711
2020-02-18,13.305225372314453
2020-02-19,12.975815773010254
2020-02-20,13.326709747314453
2020-02-21,13.491415023803711
2020-02-24,13.219294548034668
2020-02-25,12.947175025939941
2020-02-26,12.982980728149414
2020-02-27,12.438740730285645
2020-02-28,12.001916885375977
2020-03-02,12.388612747192383
2020-03-03,12.338484764099121
2020-03-04,12.825437545776367
2020-03-05,12.746665000915527
2020-03-06,12.789630889892578
2020-03-09,11.006531715393066
2020-03-10,11.006531715393066
2020-03-11,9.961017608642578
2020-03-12,8.385586738586426
2020-03-13,9.144659042358398
2020-03-16,5.922187328338623
2020-03-17,6.588163375854492
2020-03-18,6.094051837921143
2020-03-19,6.538035869598389
2020-03-20,5.872060298919678
2020-03-23,6.2444329261779785
2020-03-24,6.347282886505127
2020-03-25,6.347282886505127
2020-03-26,7.412509918212891
2020-03-27,7.339044570922852
2020-03-30,7.4933180809021
2020-03-31,7.860640048980713
2020-04-01,7.1039628982543945
2020-04-02,7.192117691040039
2020-04-03,6.780719757080078
2020-04-06,7.397815704345703
2020-04-07,7.588824272155762
2020-04-08,7.8018693923950195
2020-04-09,8.455698013305664
2020-04-13,7.089267730712891
2020-04-14,6.64113712310791
2020-04-15,6.398706912994385
2020-04-16,6.075466632843018
2020-04-17,6.567673683166504
2020-04-20,6.281167030334473
2020-04-21,6.134237289428711
2020-04-22,5.972616672515869
2020-04-23,6.3840155601501465
2020-04-24,6.40605354309082
2020-04-27,6.699911594390869
2020-04-28,7.228847980499268
2020-04-29,7.2655816078186035
2020-04-30,7.059882640838623
2020-05-01,6.876222133636475
2020-05-04,6.567673683166504
2020-05-05,6.530944347381592
2020-05-06,6.104852199554443
2020-05-07,6.112198352813721
2020-05-08,6.5382890701293945
2020-05-11,6.288511276245117
2020-05-12,5.8697662353515625
2020-05-13,5.267362594604492
2020-05-14,5.377559185028076
2020-05-15,5.193899154663086
2020-05-18,5.686107635498047
2020-05-19,5.5465264320373535
2020-05-20,5.833035945892334
2020-05-21,5.810995101928711
2020-05-22,5.6493754386901855
2020-05-26,6.310551166534424
2020-05-27,6.795413017272949
2020-05-28,6.68521785736084
2020-05-29,6.3325910568237305
2020-06-01,6.3840155601501465
2020-06-02,6.501556396484375
2020-06-03,6.795413017272949
2020-06-04,6.8174519538879395
2020-06-05,7.485973358154297
2020-06-08,7.816560745239258
2020-06-09,7.4933180809021
2020-06-10,7.3170061111450195
2020-06-11,6.545636177062988
2020-06-12,6.9937663078308105
2020-06-15,6.971724510192871
2020-06-16,7.206811428070068
2020-06-17,7.037844657897949
2020-06-18,6.942342281341553
2020-06-19,6.68521785736084
2020-06-22,6.721949100494385
2020-06-23,6.699911594390869
2020-06-24,6.464824676513672
2020-06-25,6.971724510192871
2020-06-26,7.0304975509643555
2020-06-29,7.155387878417969
2020-06-30,7.309662342071533
2020-07-01,7.4933180809021
2020-07-02,7.405162811279297
2020-07-06,7.44189453125
2020-07-07,7.059882640838623
2020-07-08,6.964378833770752
2020-07-09,6.751335144042969
2020-07-10,6.934994697570801
2020-07-13,6.912954807281494
2020-07-14,6.942342281341553
2020-07-15,7.089267730712891
2020-07-16,6.824798583984375
2020-07-17,7.081923961639404
2020-07-20,6.810104846954346
2020-07-21,7.008457660675049
2020-07-22,7.155387878417969
2020-07-23,7.1039628982543945
2020-07-24,6.854184150695801
2020-07-27,6.868876934051514
2020-07-28,7.059882640838623
2020-07-29,7.221503734588623
2020-07-30,7.206811428070068
2020-07-31,7.081923961639404
2020-08-03,6.942342281341553
2020-08-04,7.383124828338623
2020-08-05,7.397815704345703
2020-08-06,7.405162811279297
2020-08-07,7.618210315704346
2020-08-10,7.948796272277832
2020-08-11,7.941450119018555
2020-08-12,7.941450119018555
2020-08-13,7.691673278808594
2020-08-14,7.676980018615723
2020-08-17,7.684324741363525
2020-08-18,7.537398338317871
2020-08-19,7.331700325012207
2020-08-20,7.471279621124268
2020-08-21,7.272927761077881
2020-08-24,7.4933180809021
2020-08-25,7.5961689949035645
2020-08-26,7.390470504760742
2020-08-27,7.544745445251465
2020-08-28,7.581476211547852
2020-08-31,7.419856548309326
2020-09-01,7.44189453125
2020-09-02,7.603516578674316
2020-09-03,7.588824272155762
2020-09-04,7.4933180809021
2020-09-08,7.302314758300781
2020-09-09,7.368431568145752
2020-09-10,7.236196517944336
2020-09-11,7.133347988128662
2020-09-14,7.478626728057861
2020-09-15,7.522706031799316
2020-09-16,7.574131488800049
2020-09-17,7.390470504760742
2020-09-18,7.162731170654297
2020-09-21,6.663177967071533
2020-09-22,6.670523643493652
