Date,PRAA
2013-09-25,60.2400016784668
2013-09-26,61.22999954223633
2013-09-27,59.59000015258789
2013-09-30,59.93000030517578
2013-10-01,61.02000045776367
2013-10-02,59.59000015258789
2013-10-03,58.86000061035156
2013-10-04,58.77000045776367
2013-10-07,58.5
2013-10-08,56.72999954223633
2013-10-09,56.790000915527344
2013-10-10,58.36000061035156
2013-10-11,59.099998474121094
2013-10-14,60.540000915527344
2013-10-15,59.189998626708984
2013-10-16,60.18000030517578
2013-10-17,60.84000015258789
2013-10-18,62.130001068115234
2013-10-21,62.0
2013-10-22,61.650001525878906
2013-10-23,61.18000030517578
2013-10-24,61.650001525878906
2013-10-25,61.16999816894531
2013-10-28,62.220001220703125
2013-10-29,63.369998931884766
2013-10-30,62.939998626708984
2013-10-31,59.45000076293945
2013-11-01,59.02000045776367
2013-11-04,58.970001220703125
2013-11-05,58.540000915527344
2013-11-06,58.16999816894531
2013-11-07,57.400001525878906
2013-11-08,57.29999923706055
2013-11-11,57.16999816894531
2013-11-12,56.97999954223633
2013-11-13,56.849998474121094
2013-11-14,56.599998474121094
2013-11-15,56.7599983215332
2013-11-18,55.560001373291016
2013-11-19,54.939998626708984
2013-11-20,54.93000030517578
2013-11-21,57.5099983215332
2013-11-22,57.790000915527344
2013-11-25,57.099998474121094
2013-11-26,57.689998626708984
2013-11-27,58.02000045776367
2013-11-29,58.400001525878906
2013-12-02,55.88999938964844
2013-12-03,54.900001525878906
2013-12-04,54.11000061035156
2013-12-05,53.779998779296875
2013-12-06,53.97999954223633
2013-12-09,53.70000076293945
2013-12-10,52.70000076293945
2013-12-11,52.16999816894531
2013-12-12,52.70000076293945
2013-12-13,52.20000076293945
2013-12-16,51.779998779296875
2013-12-17,51.9900016784668
2013-12-18,52.040000915527344
2013-12-19,50.779998779296875
2013-12-20,51.56999969482422
2013-12-23,50.900001525878906
2013-12-24,51.939998626708984
2013-12-26,51.970001220703125
2013-12-27,51.630001068115234
2013-12-30,52.40999984741211
2013-12-31,52.84000015258789
2014-01-02,51.810001373291016
2014-01-03,52.130001068115234
2014-01-06,51.11000061035156
2014-01-07,52.40999984741211
2014-01-08,54.189998626708984
2014-01-09,54.13999938964844
2014-01-10,54.77000045776367
2014-01-13,53.880001068115234
2014-01-14,54.54999923706055
2014-01-15,54.0099983215332
2014-01-16,54.150001525878906
2014-01-17,53.41999816894531
2014-01-21,52.97999954223633
2014-01-22,52.970001220703125
2014-01-23,52.59000015258789
2014-01-24,50.97999954223633
2014-01-27,49.77000045776367
2014-01-28,50.29999923706055
2014-01-29,49.43000030517578
2014-01-30,49.40999984741211
2014-01-31,50.220001220703125
2014-02-03,48.119998931884766
2014-02-04,48.75
2014-02-05,48.0099983215332
2014-02-06,50.45000076293945
2014-02-07,51.15999984741211
2014-02-10,50.7400016784668
2014-02-11,50.220001220703125
2014-02-12,50.880001068115234
2014-02-13,51.040000915527344
2014-02-14,50.709999084472656
2014-02-18,50.91999816894531
2014-02-19,50.47999954223633
2014-02-20,59.400001525878906
2014-02-21,57.15999984741211
2014-02-24,56.56999969482422
2014-02-25,55.77000045776367
2014-02-26,54.970001220703125
2014-02-27,54.79999923706055
2014-02-28,54.22999954223633
2014-03-03,53.59000015258789
2014-03-04,53.77000045776367
2014-03-05,53.4900016784668
2014-03-06,55.13999938964844
2014-03-07,55.529998779296875
2014-03-10,55.68000030517578
2014-03-11,55.79999923706055
2014-03-12,56.099998474121094
2014-03-13,56.189998626708984
2014-03-14,56.34000015258789
2014-03-17,57.34000015258789
2014-03-18,58.08000183105469
2014-03-19,58.08000183105469
2014-03-20,57.9900016784668
2014-03-21,57.560001373291016
2014-03-24,57.43000030517578
2014-03-25,57.0
2014-03-26,56.38999938964844
2014-03-27,56.880001068115234
2014-03-28,57.0099983215332
2014-03-31,57.86000061035156
2014-04-01,57.88999938964844
2014-04-02,58.36000061035156
2014-04-03,58.400001525878906
2014-04-04,57.630001068115234
2014-04-07,57.290000915527344
2014-04-08,57.5
2014-04-09,58.599998474121094
2014-04-10,57.900001525878906
2014-04-11,57.66999816894531
2014-04-14,57.5
2014-04-15,58.09000015258789
2014-04-16,58.650001525878906
2014-04-17,59.220001220703125
2014-04-21,59.27000045776367
2014-04-22,59.36000061035156
2014-04-23,58.869998931884766
2014-04-24,58.439998626708984
2014-04-25,57.56999969482422
2014-04-28,57.560001373291016
2014-04-29,57.31999969482422
2014-04-30,57.150001525878906
2014-05-01,56.45000076293945
2014-05-02,56.849998474121094
2014-05-05,56.95000076293945
2014-05-06,56.11000061035156
2014-05-07,56.540000915527344
2014-05-08,56.7400016784668
2014-05-09,57.150001525878906
2014-05-12,56.61000061035156
2014-05-13,55.959999084472656
2014-05-14,53.68000030517578
2014-05-15,52.220001220703125
2014-05-16,51.900001525878906
2014-05-19,51.95000076293945
2014-05-20,51.189998626708984
2014-05-21,51.459999084472656
2014-05-22,53.029998779296875
2014-05-23,54.650001525878906
2014-05-27,55.63999938964844
2014-05-28,55.61000061035156
2014-05-29,55.68000030517578
2014-05-30,55.790000915527344
2014-06-02,55.380001068115234
2014-06-03,54.91999816894531
2014-06-04,55.02000045776367
2014-06-05,56.720001220703125
2014-06-06,57.77000045776367
2014-06-09,59.630001068115234
2014-06-10,59.15999984741211
2014-06-11,58.45000076293945
2014-06-12,58.22999954223633
2014-06-13,58.47999954223633
2014-06-16,58.2599983215332
2014-06-17,58.54999923706055
2014-06-18,59.31999969482422
2014-06-19,59.099998474121094
2014-06-20,59.310001373291016
2014-06-23,58.959999084472656
2014-06-24,59.20000076293945
2014-06-25,59.5099983215332
2014-06-26,59.209999084472656
2014-06-27,59.540000915527344
2014-06-30,59.529998779296875
2014-07-01,60.310001373291016
2014-07-02,60.040000915527344
2014-07-03,60.16999816894531
2014-07-07,59.380001068115234
2014-07-08,58.84000015258789
2014-07-09,57.9900016784668
2014-07-10,57.0099983215332
2014-07-11,56.97999954223633
2014-07-14,56.959999084472656
2014-07-15,56.84000015258789
2014-07-16,60.0
2014-07-17,59.779998779296875
2014-07-18,60.849998474121094
2014-07-21,60.470001220703125
2014-07-22,61.54999923706055
2014-07-23,61.83000183105469
2014-07-24,61.02000045776367
2014-07-25,60.0
2014-07-28,59.869998931884766
2014-07-29,59.81999969482422
2014-07-30,60.16999816894531
2014-07-31,58.959999084472656
2014-08-01,58.59000015258789
2014-08-04,59.849998474121094
2014-08-05,59.75
2014-08-06,56.130001068115234
2014-08-07,57.209999084472656
2014-08-08,56.95000076293945
2014-08-11,57.439998626708984
2014-08-12,57.619998931884766
2014-08-13,57.47999954223633
2014-08-14,57.70000076293945
2014-08-15,56.91999816894531
2014-08-18,57.970001220703125
2014-08-19,58.290000915527344
2014-08-20,58.25
2014-08-21,57.93000030517578
2014-08-22,57.779998779296875
2014-08-25,57.43000030517578
2014-08-26,57.75
2014-08-27,57.59000015258789
2014-08-28,56.31999969482422
2014-08-29,56.83000183105469
2014-09-02,57.02000045776367
2014-09-03,57.02000045776367
2014-09-04,56.77000045776367
2014-09-05,56.709999084472656
2014-09-08,57.119998931884766
2014-09-09,57.18000030517578
2014-09-10,56.81999969482422
2014-09-11,57.08000183105469
2014-09-12,57.4900016784668
2014-09-15,56.41999816894531
2014-09-16,55.72999954223633
2014-09-17,54.900001525878906
2014-09-18,55.619998931884766
2014-09-19,55.34000015258789
2014-09-22,54.58000183105469
2014-09-23,54.33000183105469
2014-09-24,54.959999084472656
2014-09-25,53.810001373291016
2014-09-26,53.47999954223633
2014-09-29,52.84000015258789
2014-09-30,52.22999954223633
2014-10-01,55.45000076293945
2014-10-02,56.33000183105469
2014-10-03,56.720001220703125
2014-10-06,55.939998626708984
2014-10-07,56.220001220703125
2014-10-08,57.779998779296875
2014-10-09,56.9900016784668
2014-10-10,56.75
2014-10-13,56.15999984741211
2014-10-14,58.029998779296875
2014-10-15,58.349998474121094
2014-10-16,58.93000030517578
2014-10-17,59.099998474121094
2014-10-20,59.650001525878906
2014-10-21,60.61000061035156
2014-10-22,59.63999938964844
2014-10-23,60.63999938964844
2014-10-24,60.59000015258789
2014-10-27,61.060001373291016
2014-10-28,62.119998931884766
2014-10-29,62.54999923706055
2014-10-30,63.060001373291016
2014-10-31,63.25
2014-11-03,63.2400016784668
2014-11-04,63.599998474121094
2014-11-05,63.709999084472656
2014-11-06,62.77000045776367
2014-11-07,63.11000061035156
2014-11-10,63.849998474121094
2014-11-11,61.650001525878906
2014-11-12,62.33000183105469
2014-11-13,62.099998474121094
2014-11-14,59.9900016784668
2014-11-17,58.45000076293945
2014-11-18,58.31999969482422
2014-11-19,57.77000045776367
2014-11-20,57.09000015258789
2014-11-21,58.209999084472656
2014-11-24,58.0
2014-11-25,58.45000076293945
2014-11-26,58.189998626708984
2014-11-28,58.52000045776367
2014-12-01,58.20000076293945
2014-12-02,57.970001220703125
2014-12-03,56.849998474121094
2014-12-04,56.63999938964844
2014-12-05,57.0
2014-12-08,57.130001068115234
2014-12-09,58.560001373291016
2014-12-10,57.040000915527344
2014-12-11,57.400001525878906
2014-12-12,57.22999954223633
2014-12-15,57.9900016784668
2014-12-16,57.369998931884766
2014-12-17,57.29999923706055
2014-12-18,57.70000076293945
2014-12-19,58.060001373291016
2014-12-22,58.43000030517578
2014-12-23,58.709999084472656
2014-12-24,58.849998474121094
2014-12-26,58.61000061035156
2014-12-29,58.900001525878906
2014-12-30,58.5
2014-12-31,57.93000030517578
2015-01-02,57.13999938964844
2015-01-05,56.33000183105469
2015-01-06,55.880001068115234
2015-01-07,56.18000030517578
2015-01-08,56.61000061035156
2015-01-09,56.08000183105469
2015-01-12,55.93000030517578
2015-01-13,56.13999938964844
2015-01-14,55.310001373291016
2015-01-15,55.18000030517578
2015-01-16,55.130001068115234
2015-01-20,54.95000076293945
2015-01-21,55.0
2015-01-22,55.0
2015-01-23,54.2599983215332
2015-01-26,53.04999923706055
2015-01-27,51.97999954223633
2015-01-28,51.09000015258789
2015-01-29,50.119998931884766
2015-01-30,49.52000045776367
2015-02-02,51.18000030517578
2015-02-03,52.54999923706055
2015-02-04,52.20000076293945
2015-02-05,52.470001220703125
2015-02-06,52.310001373291016
2015-02-09,52.09000015258789
2015-02-10,52.43000030517578
2015-02-11,52.65999984741211
2015-02-12,52.86000061035156
2015-02-13,52.7400016784668
2015-02-17,52.68000030517578
2015-02-18,52.91999816894531
2015-02-19,53.22999954223633
2015-02-20,54.150001525878906
2015-02-23,54.630001068115234
2015-02-24,54.88999938964844
2015-02-25,54.34000015258789
2015-02-26,53.65999984741211
2015-02-27,50.09000015258789
2015-03-02,50.290000915527344
2015-03-03,49.7400016784668
2015-03-04,48.290000915527344
2015-03-05,49.970001220703125
2015-03-06,49.58000183105469
2015-03-09,51.58000183105469
2015-03-10,51.630001068115234
2015-03-11,53.279998779296875
2015-03-12,53.86000061035156
2015-03-13,54.38999938964844
2015-03-16,53.130001068115234
2015-03-17,52.9900016784668
2015-03-18,52.9900016784668
2015-03-19,53.560001373291016
2015-03-20,54.720001220703125
2015-03-23,54.97999954223633
2015-03-24,55.33000183105469
2015-03-25,54.65999984741211
2015-03-26,54.470001220703125
2015-03-27,54.630001068115234
2015-03-30,54.630001068115234
2015-03-31,54.31999969482422
2015-04-01,55.130001068115234
2015-04-02,55.95000076293945
2015-04-06,56.45000076293945
2015-04-07,56.380001068115234
2015-04-08,56.58000183105469
2015-04-09,56.279998779296875
2015-04-10,55.709999084472656
2015-04-13,55.779998779296875
2015-04-14,56.18000030517578
2015-04-15,55.54999923706055
2015-04-16,55.630001068115234
2015-04-17,55.220001220703125
2015-04-20,55.52000045776367
2015-04-21,55.150001525878906
2015-04-22,55.58000183105469
2015-04-23,56.09000015258789
2015-04-24,56.47999954223633
2015-04-27,55.959999084472656
2015-04-28,56.43000030517578
2015-04-29,56.16999816894531
2015-04-30,54.779998779296875
2015-05-01,54.599998474121094
2015-05-04,53.939998626708984
2015-05-05,53.209999084472656
2015-05-06,53.540000915527344
2015-05-07,56.349998474121094
2015-05-08,57.75
2015-05-11,57.2599983215332
2015-05-12,55.93000030517578
2015-05-13,56.599998474121094
2015-05-14,57.61000061035156
2015-05-15,57.45000076293945
2015-05-18,57.779998779296875
2015-05-19,56.77000045776367
2015-05-20,57.08000183105469
2015-05-21,56.7599983215332
2015-05-22,57.75
2015-05-26,57.4900016784668
2015-05-27,58.0099983215332
2015-05-28,58.13999938964844
2015-05-29,56.7599983215332
2015-06-01,57.25
2015-06-02,57.5
2015-06-03,58.15999984741211
2015-06-04,57.560001373291016
2015-06-05,57.83000183105469
2015-06-08,58.11000061035156
2015-06-09,58.25
2015-06-10,59.279998779296875
2015-06-11,58.900001525878906
2015-06-12,58.95000076293945
2015-06-15,58.91999816894531
2015-06-16,59.970001220703125
2015-06-17,60.470001220703125
2015-06-18,61.040000915527344
2015-06-19,62.65999984741211
2015-06-22,62.84000015258789
2015-06-23,63.060001373291016
2015-06-24,63.52000045776367
2015-06-25,63.5
2015-06-26,63.560001373291016
2015-06-29,62.09000015258789
2015-06-30,62.310001373291016
2015-07-01,63.369998931884766
2015-07-02,62.70000076293945
2015-07-06,62.38999938964844
2015-07-07,62.27000045776367
2015-07-08,61.79999923706055
2015-07-09,62.869998931884766
2015-07-10,63.66999816894531
2015-07-13,64.45999908447266
2015-07-14,63.900001525878906
2015-07-15,63.060001373291016
2015-07-16,63.4900016784668
2015-07-17,63.310001373291016
2015-07-20,62.83000183105469
2015-07-21,62.130001068115234
2015-07-22,62.900001525878906
2015-07-23,62.959999084472656
2015-07-24,62.11000061035156
2015-07-27,60.9900016784668
2015-07-28,61.189998626708984
2015-07-29,62.63999938964844
2015-07-30,62.7400016784668
2015-07-31,63.54999923706055
2015-08-03,63.150001525878906
2015-08-04,63.20000076293945
2015-08-05,63.619998931884766
2015-08-06,63.599998474121094
2015-08-07,63.09000015258789
2015-08-10,63.970001220703125
2015-08-11,56.810001373291016
2015-08-12,58.25
2015-08-13,57.79999923706055
2015-08-14,57.709999084472656
2015-08-17,58.2400016784668
2015-08-18,57.79999923706055
2015-08-19,57.0099983215332
2015-08-20,55.650001525878906
2015-08-21,55.77000045776367
2015-08-24,53.400001525878906
2015-08-25,52.790000915527344
2015-08-26,53.25
2015-08-27,53.400001525878906
2015-08-28,53.349998474121094
2015-08-31,53.290000915527344
2015-09-01,51.93000030517578
2015-09-02,52.7599983215332
2015-09-03,51.83000183105469
2015-09-04,51.380001068115234
2015-09-08,51.400001525878906
2015-09-09,52.34000015258789
2015-09-10,53.279998779296875
2015-09-11,53.560001373291016
2015-09-14,53.650001525878906
2015-09-15,54.439998626708984
2015-09-16,54.810001373291016
2015-09-17,55.09000015258789
2015-09-18,54.29999923706055
2015-09-21,54.779998779296875
2015-09-22,54.77000045776367
2015-09-23,53.93000030517578
2015-09-24,53.040000915527344
2015-09-25,53.20000076293945
2015-09-28,52.470001220703125
2015-09-29,52.900001525878906
2015-09-30,52.91999816894531
2015-10-01,52.15999984741211
2015-10-02,51.59000015258789
2015-10-05,52.90999984741211
2015-10-06,53.11000061035156
2015-10-07,53.779998779296875
2015-10-08,55.029998779296875
2015-10-09,54.72999954223633
2015-10-12,54.86000061035156
2015-10-13,54.02000045776367
2015-10-14,52.63999938964844
2015-10-15,54.150001525878906
2015-10-16,54.16999816894531
2015-10-19,53.630001068115234
2015-10-20,53.619998931884766
2015-10-21,53.52000045776367
2015-10-22,53.83000183105469
2015-10-23,55.16999816894531
2015-10-26,54.790000915527344
2015-10-27,53.83000183105469
2015-10-28,55.29999923706055
2015-10-29,55.34000015258789
2015-10-30,54.79999923706055
2015-11-02,55.7599983215332
2015-11-03,49.779998779296875
2015-11-04,52.400001525878906
2015-11-05,51.279998779296875
2015-11-06,45.0
2015-11-09,42.40999984741211
2015-11-10,40.25
2015-11-11,38.56999969482422
2015-11-12,37.720001220703125
2015-11-13,32.5
2015-11-16,35.93000030517578
2015-11-17,36.939998626708984
2015-11-18,40.2400016784668
2015-11-19,41.38999938964844
2015-11-20,41.38999938964844
2015-11-23,39.81999969482422
2015-11-24,40.29999923706055
2015-11-25,40.150001525878906
2015-11-27,40.779998779296875
2015-11-30,41.310001373291016
2015-12-01,40.439998626708984
2015-12-02,39.560001373291016
2015-12-03,39.119998931884766
2015-12-04,39.279998779296875
2015-12-07,38.84000015258789
2015-12-08,38.61000061035156
2015-12-09,38.529998779296875
2015-12-10,38.47999954223633
2015-12-11,37.38999938964844
2015-12-14,36.939998626708984
2015-12-15,37.720001220703125
2015-12-16,38.93000030517578
2015-12-17,37.099998474121094
2015-12-18,35.47999954223633
2015-12-21,36.599998474121094
2015-12-22,37.209999084472656
2015-12-23,37.619998931884766
2015-12-24,38.189998626708984
2015-12-28,37.150001525878906
2015-12-29,36.97999954223633
2015-12-30,35.970001220703125
2015-12-31,34.689998626708984
2016-01-04,34.279998779296875
2016-01-05,34.33000183105469
2016-01-06,33.79999923706055
2016-01-07,33.099998474121094
2016-01-08,32.25
2016-01-11,32.290000915527344
2016-01-12,30.889999389648438
2016-01-13,29.09000015258789
2016-01-14,28.239999771118164
2016-01-15,28.979999542236328
2016-01-19,27.969999313354492
2016-01-20,27.8799991607666
2016-01-21,30.700000762939453
2016-01-22,30.399999618530273
2016-01-25,30.049999237060547
2016-01-26,30.90999984741211
2016-01-27,30.09000015258789
2016-01-28,30.059999465942383
2016-01-29,29.75
2016-02-01,29.290000915527344
2016-02-02,27.829999923706055
2016-02-03,27.399999618530273
2016-02-04,28.15999984741211
2016-02-05,27.950000762939453
2016-02-08,26.6299991607666
2016-02-09,26.280000686645508
2016-02-10,26.219999313354492
2016-02-11,25.84000015258789
2016-02-12,26.209999084472656
2016-02-16,27.139999389648438
2016-02-17,27.950000762939453
2016-02-18,27.309999465942383
2016-02-19,27.190000534057617
2016-02-22,27.40999984741211
2016-02-23,26.149999618530273
2016-02-24,26.90999984741211
2016-02-25,26.889999389648438
2016-02-26,22.6299991607666
2016-02-29,24.399999618530273
2016-03-01,24.860000610351562
2016-03-02,25.790000915527344
2016-03-03,27.239999771118164
2016-03-04,27.719999313354492
2016-03-07,30.889999389648438
2016-03-08,29.43000030517578
2016-03-09,29.649999618530273
2016-03-10,29.15999984741211
2016-03-11,30.1299991607666
2016-03-14,29.6200008392334
2016-03-15,28.329999923706055
2016-03-16,28.559999465942383
2016-03-17,29.81999969482422
2016-03-18,30.25
2016-03-21,30.639999389648438
2016-03-22,30.75
2016-03-23,28.3700008392334
2016-03-24,28.239999771118164
2016-03-28,28.40999984741211
2016-03-29,29.31999969482422
2016-03-30,28.889999389648438
2016-03-31,29.389999389648438
2016-04-01,28.93000030517578
2016-04-04,29.280000686645508
2016-04-05,29.56999969482422
2016-04-06,29.899999618530273
2016-04-07,28.719999313354492
2016-04-08,29.389999389648438
2016-04-11,29.18000030517578
2016-04-12,30.079999923706055
2016-04-13,31.770000457763672
2016-04-14,31.559999465942383
2016-04-15,31.5
2016-04-18,31.59000015258789
2016-04-19,31.8799991607666
2016-04-20,32.4900016784668
2016-04-21,32.0
2016-04-22,32.310001373291016
2016-04-25,31.399999618530273
2016-04-26,33.02000045776367
2016-04-27,33.709999084472656
2016-04-28,33.36000061035156
2016-04-29,33.18000030517578
2016-05-02,32.119998931884766
2016-05-03,31.5
2016-05-04,31.020000457763672
2016-05-05,30.799999237060547
2016-05-06,31.59000015258789
2016-05-09,30.809999465942383
2016-05-10,25.040000915527344
2016-05-11,25.360000610351562
2016-05-12,25.729999542236328
2016-05-13,26.100000381469727
2016-05-16,26.65999984741211
2016-05-17,26.31999969482422
2016-05-18,26.5
2016-05-19,25.549999237060547
2016-05-20,26.360000610351562
2016-05-23,26.420000076293945
2016-05-24,26.8799991607666
2016-05-25,27.200000762939453
2016-05-26,26.549999237060547
2016-05-27,27.520000457763672
2016-05-31,27.510000228881836
2016-06-01,27.1299991607666
2016-06-02,27.559999465942383
2016-06-03,26.329999923706055
2016-06-06,27.469999313354492
2016-06-07,25.889999389648438
2016-06-08,26.3799991607666
2016-06-09,24.780000686645508
2016-06-10,24.1200008392334
2016-06-13,24.0
2016-06-14,23.6200008392334
2016-06-15,24.200000762939453
2016-06-16,24.459999084472656
2016-06-17,24.979999542236328
2016-06-20,25.15999984741211
2016-06-21,24.600000381469727
2016-06-22,24.299999237060547
2016-06-23,25.860000610351562
2016-06-24,25.239999771118164
2016-06-27,22.799999237060547
2016-06-28,23.360000610351562
2016-06-29,24.0
2016-06-30,24.139999389648438
2016-07-01,24.299999237060547
2016-07-05,23.290000915527344
2016-07-06,23.780000686645508
2016-07-07,24.079999923706055
2016-07-08,25.290000915527344
2016-07-11,25.739999771118164
2016-07-12,26.829999923706055
2016-07-13,26.90999984741211
2016-07-14,27.329999923706055
2016-07-15,27.450000762939453
2016-07-18,27.739999771118164
2016-07-19,27.610000610351562
2016-07-20,28.059999465942383
2016-07-21,27.950000762939453
2016-07-22,27.989999771118164
2016-07-25,27.200000762939453
2016-07-26,28.049999237060547
2016-07-27,27.959999084472656
2016-07-28,28.040000915527344
2016-07-29,27.860000610351562
2016-08-01,27.440000534057617
2016-08-02,27.149999618530273
2016-08-03,27.420000076293945
2016-08-04,27.350000381469727
2016-08-05,27.040000915527344
2016-08-08,27.450000762939453
2016-08-09,28.889999389648438
2016-08-10,27.040000915527344
2016-08-11,27.190000534057617
2016-08-12,27.229999542236328
2016-08-15,28.639999389648438
2016-08-16,28.65999984741211
2016-08-17,28.65999984741211
2016-08-18,28.690000534057617
2016-08-19,28.81999969482422
2016-08-22,29.309999465942383
2016-08-23,29.709999084472656
2016-08-24,29.389999389648438
2016-08-25,29.6200008392334
2016-08-26,29.75
2016-08-29,30.229999542236328
2016-08-30,31.3799991607666
2016-08-31,31.979999542236328
2016-09-01,30.959999084472656
2016-09-02,31.950000762939453
2016-09-06,31.989999771118164
2016-09-07,32.650001525878906
2016-09-08,32.88999938964844
2016-09-09,32.029998779296875
2016-09-12,32.95000076293945
2016-09-13,32.220001220703125
2016-09-14,31.8700008392334
2016-09-15,33.27000045776367
2016-09-16,33.790000915527344
2016-09-19,34.290000915527344
2016-09-20,33.59000015258789
2016-09-21,33.720001220703125
2016-09-22,34.0099983215332
2016-09-23,33.88999938964844
2016-09-26,32.959999084472656
2016-09-27,32.970001220703125
2016-09-28,33.9900016784668
2016-09-29,33.52000045776367
2016-09-30,34.540000915527344
2016-10-03,34.939998626708984
2016-10-04,34.97999954223633
2016-10-05,34.790000915527344
2016-10-06,34.720001220703125
2016-10-07,34.20000076293945
2016-10-10,34.099998474121094
2016-10-11,33.79999923706055
2016-10-12,33.150001525878906
2016-10-13,32.45000076293945
2016-10-14,32.20000076293945
2016-10-17,32.29999923706055
2016-10-18,32.25
2016-10-19,33.0
2016-10-20,32.04999923706055
2016-10-21,32.099998474121094
2016-10-24,32.0
2016-10-25,31.700000762939453
2016-10-26,31.5
2016-10-27,31.5
2016-10-28,31.799999237060547
2016-10-31,31.899999618530273
2016-11-01,31.299999237060547
2016-11-02,30.899999618530273
2016-11-03,30.799999237060547
2016-11-04,30.899999618530273
2016-11-07,31.049999237060547
2016-11-08,27.0
2016-11-09,27.200000762939453
2016-11-10,30.700000762939453
2016-11-11,31.0
2016-11-14,32.20000076293945
2016-11-15,32.75
2016-11-16,33.849998474121094
2016-11-17,34.349998474121094
2016-11-18,34.29999923706055
2016-11-21,34.95000076293945
2016-11-22,35.29999923706055
2016-11-23,35.79999923706055
2016-11-25,35.20000076293945
2016-11-28,35.29999923706055
2016-11-29,34.849998474121094
2016-11-30,35.95000076293945
2016-12-01,35.79999923706055
2016-12-02,35.150001525878906
2016-12-05,35.599998474121094
2016-12-06,36.5
2016-12-07,37.099998474121094
2016-12-08,38.29999923706055
2016-12-09,38.349998474121094
2016-12-12,37.20000076293945
2016-12-13,36.54999923706055
2016-12-14,35.650001525878906
2016-12-15,36.04999923706055
2016-12-16,36.0
2016-12-19,35.849998474121094
2016-12-20,36.0
2016-12-21,35.849998474121094
2016-12-22,35.75
2016-12-23,36.04999923706055
2016-12-27,37.150001525878906
2016-12-28,37.849998474121094
2016-12-29,38.599998474121094
2016-12-30,39.099998474121094
2017-01-03,40.400001525878906
2017-01-04,41.75
2017-01-05,40.45000076293945
2017-01-06,39.650001525878906
2017-01-09,39.04999923706055
2017-01-10,39.54999923706055
2017-01-11,39.75
2017-01-12,39.150001525878906
2017-01-13,39.650001525878906
2017-01-17,39.0
2017-01-18,38.79999923706055
2017-01-19,38.0
2017-01-20,37.54999923706055
2017-01-23,37.5
2017-01-24,37.79999923706055
2017-01-25,37.900001525878906
2017-01-26,37.650001525878906
2017-01-27,38.400001525878906
2017-01-30,38.900001525878906
2017-01-31,39.79999923706055
2017-02-01,40.04999923706055
2017-02-02,39.150001525878906
2017-02-03,40.04999923706055
2017-02-06,40.20000076293945
2017-02-07,40.099998474121094
2017-02-08,39.849998474121094
2017-02-09,40.20000076293945
2017-02-10,40.20000076293945
2017-02-13,40.45000076293945
2017-02-14,41.150001525878906
2017-02-15,41.95000076293945
2017-02-16,41.849998474121094
2017-02-17,42.150001525878906
2017-02-21,41.900001525878906
2017-02-22,41.79999923706055
2017-02-23,41.5
2017-02-24,41.25
2017-02-27,41.900001525878906
2017-02-28,40.79999923706055
2017-03-01,35.95000076293945
2017-03-02,35.349998474121094
2017-03-03,34.70000076293945
2017-03-06,33.70000076293945
2017-03-07,33.5
2017-03-08,33.099998474121094
2017-03-09,33.400001525878906
2017-03-10,33.349998474121094
2017-03-13,32.849998474121094
2017-03-14,33.45000076293945
2017-03-15,34.0
2017-03-16,34.75
2017-03-17,34.04999923706055
2017-03-20,33.54999923706055
2017-03-21,32.75
2017-03-22,32.79999923706055
2017-03-23,33.0
2017-03-24,32.900001525878906
2017-03-27,32.95000076293945
2017-03-28,32.54999923706055
2017-03-29,32.349998474121094
2017-03-30,33.04999923706055
2017-03-31,33.150001525878906
2017-04-03,31.799999237060547
2017-04-04,31.75
2017-04-05,31.450000762939453
2017-04-06,32.0
2017-04-07,31.850000381469727
2017-04-10,31.399999618530273
2017-04-11,31.850000381469727
2017-04-12,32.0
2017-04-13,31.549999237060547
2017-04-17,31.850000381469727
2017-04-18,32.900001525878906
2017-04-19,32.849998474121094
2017-04-20,33.04999923706055
2017-04-21,31.649999618530273
2017-04-24,32.650001525878906
2017-04-25,33.20000076293945
2017-04-26,32.900001525878906
2017-04-27,32.650001525878906
2017-04-28,32.20000076293945
2017-05-01,33.0
2017-05-02,33.95000076293945
2017-05-03,33.70000076293945
2017-05-04,33.5
2017-05-05,32.900001525878906
2017-05-08,33.04999923706055
2017-05-09,34.75
2017-05-10,36.400001525878906
2017-05-11,36.150001525878906
2017-05-12,36.70000076293945
2017-05-15,37.349998474121094
2017-05-16,37.400001525878906
2017-05-17,36.900001525878906
2017-05-18,36.599998474121094
2017-05-19,36.95000076293945
2017-05-22,34.25
2017-05-23,35.20000076293945
2017-05-24,34.75
2017-05-25,35.70000076293945
2017-05-26,36.349998474121094
2017-05-30,36.0
2017-05-31,34.79999923706055
2017-06-01,35.54999923706055
2017-06-02,36.45000076293945
2017-06-05,36.5
2017-06-06,36.5
2017-06-07,36.29999923706055
2017-06-08,37.0
2017-06-09,37.150001525878906
2017-06-12,36.75
2017-06-13,37.150001525878906
2017-06-14,36.0
2017-06-15,36.5
2017-06-16,35.900001525878906
2017-06-19,36.5
2017-06-20,36.20000076293945
2017-06-21,35.66999816894531
2017-06-22,36.20000076293945
2017-06-23,36.5
2017-06-26,37.349998474121094
2017-06-27,37.5
2017-06-28,38.20000076293945
2017-06-29,37.900001525878906
2017-06-30,37.900001525878906
2017-07-03,37.849998474121094
2017-07-05,37.599998474121094
2017-07-06,37.099998474121094
2017-07-07,38.0
2017-07-10,37.75
2017-07-11,38.400001525878906
