Date,FMAO
2013-08-29,7.592055320739746
2013-08-30,7.592055320739746
2013-09-03,7.592055320739746
2013-09-04,7.592055320739746
2013-09-05,7.681371688842773
2013-09-06,7.681371688842773
2013-09-09,7.681371688842773
2013-09-10,7.681371688842773
2013-09-11,7.681371688842773
2013-09-12,7.681371688842773
2013-09-13,7.592055320739746
2013-09-16,7.59562873840332
2013-09-17,7.59562873840332
2013-09-18,7.59562873840332
2013-09-19,7.806419849395752
2013-09-20,7.806419849395752
2013-09-23,7.806419849395752
2013-09-24,7.806419849395752
2013-09-25,7.770693302154541
2013-09-26,7.860011100769043
2013-09-27,7.932119846343994
2013-09-30,7.932119846343994
2013-10-01,7.932119846343994
2013-10-02,7.704972267150879
2013-10-03,7.6328606605529785
2013-10-04,7.712184429168701
2013-10-07,7.712184429168701
2013-10-08,7.661706447601318
2013-10-09,7.661706447601318
2013-10-10,7.571571350097656
2013-10-11,7.391293525695801
2013-10-14,7.35523796081543
2013-10-15,7.211017608642578
2013-10-16,7.211017608642578
2013-10-17,7.211017608642578
2013-10-18,7.571571350097656
2013-10-21,7.571571350097656
2013-10-22,7.571571350097656
2013-10-23,7.571571350097656
2013-10-24,7.823953628540039
2013-10-25,7.823953628540039
2013-10-28,7.823953628540039
2013-10-29,7.823953628540039
2013-10-30,7.571571350097656
2013-10-31,7.661706447601318
2013-11-01,7.661706447601318
2013-11-04,7.841983795166016
2013-11-05,7.932119846343994
2013-11-06,7.932119846343994
2013-11-07,7.932119846343994
2013-11-08,7.932119846343994
2013-11-11,7.932119846343994
2013-11-12,7.932119846343994
2013-11-13,7.661706447601318
2013-11-14,7.571571350097656
2013-11-15,7.571571350097656
2013-11-18,7.571571350097656
2013-11-19,7.571571350097656
2013-11-20,7.733817100524902
2013-11-21,7.733817100524902
2013-11-22,7.661706447601318
2013-11-25,7.748238563537598
2013-11-26,7.748238563537598
2013-11-27,7.445373058319092
2013-11-29,7.445373058319092
2013-12-02,7.445373058319092
2013-12-03,7.445373058319092
2013-12-04,7.445373058319092
2013-12-05,7.445373058319092
2013-12-06,7.445373058319092
2013-12-09,7.75184440612793
2013-12-10,7.75184440612793
2013-12-11,7.445373058319092
2013-12-12,7.445373058319092
2013-12-13,7.499458312988281
2013-12-16,7.697761058807373
2013-12-17,7.78789758682251
2013-12-18,7.75184440612793
2013-12-19,7.75184440612793
2013-12-20,7.932119846343994
2013-12-23,7.841983795166016
2013-12-24,8.202532768249512
2013-12-26,8.202532768249512
2013-12-27,8.097002029418945
2013-12-30,8.18797779083252
2013-12-31,8.027856826782227
2014-01-02,8.042413711547852
2014-01-03,8.36993408203125
2014-01-06,8.315347671508789
2014-01-07,8.315347671508789
2014-01-08,8.260758399963379
2014-01-09,8.278955459594727
2014-01-10,8.206171989440918
2014-01-13,8.278955459594727
2014-01-14,8.278955459594727
2014-01-15,8.209813117980957
2014-01-16,8.260758399963379
2014-01-17,8.271679878234863
2014-01-21,8.271679878234863
2014-01-22,8.712006568908691
2014-01-23,8.712006568908691
2014-01-24,8.69017219543457
2014-01-27,8.733839988708496
2014-01-28,9.097752571105957
2014-01-29,9.250593185424805
2014-01-30,8.75203800201416
2014-01-31,8.75203800201416
2014-02-03,8.75203800201416
2014-02-04,8.75203800201416
2014-02-05,8.75203800201416
2014-02-06,9.239677429199219
2014-02-07,8.733839988708496
2014-02-10,8.715645790100098
2014-02-11,8.715645790100098
2014-02-12,8.36993408203125
2014-02-13,8.169782638549805
2014-02-14,8.36993408203125
2014-02-18,8.169782638549805
2014-02-19,8.36993408203125
2014-02-20,8.36993408203125
2014-02-21,8.264397621154785
2014-02-24,8.624669075012207
2014-02-25,8.624669075012207
2014-02-26,8.624669075012207
2014-02-27,8.624669075012207
2014-02-28,8.373570442199707
2014-03-03,8.373570442199707
2014-03-04,8.373570442199707
2014-03-05,8.384488105773926
2014-03-06,8.384488105773926
2014-03-07,8.373570442199707
2014-03-10,8.508216857910156
2014-03-11,8.78842830657959
2014-03-12,8.78842830657959
2014-03-13,8.78842830657959
2014-03-14,8.41723918914795
2014-03-17,8.41723918914795
2014-03-18,8.806624412536621
2014-03-19,8.806624412536621
2014-03-20,8.806624412536621
2014-03-21,8.449992179870605
2014-03-24,8.460906982421875
2014-03-25,8.460906982421875
2014-03-26,8.715645790100098
2014-03-27,8.715645790100098
2014-03-28,8.811098098754883
2014-03-31,8.902881622314453
2014-04-01,8.902881622314453
2014-04-02,8.902881622314453
2014-04-03,8.994662284851074
2014-04-04,8.994662284851074
2014-04-07,8.994662284851074
2014-04-08,8.994662284851074
2014-04-09,8.994662284851074
2014-04-10,9.013021469116211
2014-04-11,9.013021469116211
2014-04-14,9.086447715759277
2014-04-15,9.159872055053711
2014-04-16,9.178229331970215
2014-04-17,9.27000904083252
2014-04-21,9.233299255371094
2014-04-22,9.545356750488281
2014-04-23,9.541686058044434
2014-04-24,9.541686058044434
2014-04-25,9.541686058044434
2014-04-28,9.541686058044434
2014-04-29,9.541686058044434
2014-04-30,9.068089485168457
2014-05-01,9.068089485168457
2014-05-02,9.068089485168457
2014-05-05,9.068089485168457
2014-05-06,8.902881622314453
2014-05-07,8.902881622314453
2014-05-08,9.178229331970215
2014-05-09,9.104803085327148
2014-05-12,8.902881622314453
2014-05-13,8.902881622314453
2014-05-14,8.811098098754883
2014-05-15,8.627533912658691
2014-05-16,8.554108619689941
2014-05-19,8.627533912658691
2014-05-20,8.517396926879883
2014-05-21,8.807430267333984
2014-05-22,8.807430267333984
2014-05-23,8.792742729187012
2014-05-27,8.807430267333984
2014-05-28,8.880855560302734
2014-05-29,8.939594268798828
2014-05-30,8.994662284851074
2014-06-02,8.994662284851074
2014-06-03,9.086447715759277
2014-06-04,9.086447715759277
2014-06-05,9.086447715759277
2014-06-06,9.086447715759277
2014-06-09,8.921238899230957
2014-06-10,9.053404808044434
2014-06-11,9.053404808044434
2014-06-12,9.053404808044434
2014-06-13,9.053404808044434
2014-06-16,9.053404808044434
2014-06-17,8.921238899230957
2014-06-18,8.921238899230957
2014-06-19,9.104803085327148
2014-06-20,9.101130485534668
2014-06-23,9.141514778137207
2014-06-24,8.921238899230957
2014-06-25,8.921238899230957
2014-06-26,8.921238899230957
2014-06-27,8.999007225036621
2014-06-30,9.073071479797363
2014-07-01,9.258240699768066
2014-07-02,9.165654182434082
2014-07-03,9.165654182434082
2014-07-07,9.165654182434082
2014-07-08,9.165654182434082
2014-07-09,9.165654182434082
2014-07-10,9.073071479797363
2014-07-11,9.073071479797363
2014-07-14,9.073071479797363
2014-07-15,9.073071479797363
2014-07-16,9.073071479797363
2014-07-17,9.073071479797363
2014-07-18,9.254534721374512
2014-07-21,9.258240699768066
2014-07-22,9.258240699768066
2014-07-23,9.258240699768066
2014-07-24,9.258240699768066
2014-07-25,9.295271873474121
2014-07-28,9.721150398254395
2014-07-29,9.721150398254395
2014-07-30,9.721150398254395
2014-07-31,9.721150398254395
2014-08-01,9.721150398254395
2014-08-04,9.443403244018555
2014-08-05,9.443403244018555
2014-08-06,9.443403244018555
2014-08-07,9.443403244018555
2014-08-08,9.443403244018555
2014-08-11,9.443403244018555
2014-08-12,9.443403244018555
2014-08-13,9.443403244018555
2014-08-14,9.443403244018555
2014-08-15,9.44710922241211
2014-08-18,9.44710922241211
2014-08-19,9.53598690032959
2014-08-20,9.53598690032959
2014-08-21,9.53598690032959
2014-08-22,9.53598690032959
2014-08-25,9.53598690032959
2014-08-26,9.539689064025879
2014-08-27,9.539689064025879
2014-08-28,9.539689064025879
2014-08-29,9.350821495056152
2014-09-02,9.350821495056152
2014-09-03,9.350821495056152
2014-09-04,9.350821495056152
2014-09-05,9.350821495056152
2014-09-08,9.350821495056152
2014-09-09,9.350821495056152
2014-09-10,9.350821495056152
2014-09-11,9.350821495056152
2014-09-12,9.147138595581055
2014-09-15,9.295271873474121
2014-09-16,9.295271873474121
2014-09-17,9.295271873474121
2014-09-18,9.295271873474121
2014-09-19,9.295271873474121
2014-09-22,9.295271873474121
2014-09-23,9.53598690032959
2014-09-24,9.443403244018555
2014-09-25,9.443403244018555
2014-09-26,9.443403244018555
2014-09-29,9.521818161010742
2014-09-30,9.521818161010742
2014-10-01,9.428464889526367
2014-10-02,9.428464889526367
2014-10-03,9.428464889526367
2014-10-06,9.335118293762207
2014-10-07,9.335118293762207
2014-10-08,9.521818161010742
2014-10-09,9.708518028259277
2014-10-10,9.708518028259277
2014-10-13,9.708518028259277
2014-10-14,9.708518028259277
2014-10-15,9.708518028259277
2014-10-16,9.35378360748291
2014-10-17,9.689852714538574
2014-10-20,9.708518028259277
2014-10-21,9.708518028259277
2014-10-22,9.428464889526367
2014-10-23,9.428464889526367
2014-10-24,9.428464889526367
2014-10-27,9.447137832641602
2014-10-28,9.447137832641602
2014-10-29,9.708518028259277
2014-10-30,9.712254524230957
2014-10-31,10.081925392150879
2014-11-03,10.081925392150879
2014-11-04,9.708518028259277
2014-11-05,9.708518028259277
2014-11-06,9.708518028259277
2014-11-07,9.708518028259277
2014-11-10,10.081925392150879
2014-11-11,9.525554656982422
2014-11-12,9.525554656982422
2014-11-13,9.525554656982422
2014-11-14,9.525554656982422
2014-11-17,9.525554656982422
2014-11-18,9.988574028015137
2014-11-19,10.078189849853516
2014-11-20,9.708518028259277
2014-11-21,9.708518028259277
2014-11-24,9.708518028259277
2014-11-25,9.708518028259277
2014-11-26,9.708518028259277
2014-11-28,9.708518028259277
2014-12-01,9.708518028259277
2014-12-02,9.540489196777344
2014-12-03,9.540489196777344
2014-12-04,9.540489196777344
2014-12-05,9.540489196777344
2014-12-08,9.540489196777344
2014-12-09,9.540489196777344
2014-12-10,9.540489196777344
2014-12-11,9.540489196777344
2014-12-12,9.540489196777344
2014-12-15,9.540489196777344
2014-12-16,9.540489196777344
2014-12-17,9.540489196777344
2014-12-18,9.540489196777344
2014-12-19,9.540489196777344
2014-12-22,9.450872421264648
2014-12-23,9.450872421264648
2014-12-24,9.615171432495117
2014-12-26,9.615171432495117
2014-12-29,9.694228172302246
2014-12-30,9.882467269897461
2014-12-31,10.066940307617188
2015-01-02,10.066940307617188
2015-01-05,10.066940307617188
2015-01-06,9.80716609954834
2015-01-07,9.543639183044434
2015-01-08,9.788348197937012
2015-01-09,9.788348197937012
2015-01-12,9.788348197937012
2015-01-13,9.788348197937012
2015-01-14,9.788348197937012
2015-01-15,9.694228172302246
2015-01-16,9.844816207885742
2015-01-20,10.258944511413574
2015-01-21,9.71304988861084
2015-01-22,9.75069808959961
2015-01-23,9.694228172302246
2015-01-26,9.600110054016113
2015-01-27,9.600110054016113
2015-01-28,9.600110054016113
2015-01-29,9.600110054016113
2015-01-30,9.600110054016113
2015-02-02,9.509756088256836
2015-02-03,9.509756088256836
2015-02-04,9.600110054016113
2015-02-05,9.600110054016113
2015-02-06,9.600110054016113
2015-02-09,9.600110054016113
2015-02-10,9.600110054016113
2015-02-11,9.600110054016113
2015-02-12,9.543639183044434
2015-02-13,9.543639183044434
2015-02-17,9.788348197937012
2015-02-18,9.788348197937012
2015-02-19,9.788348197937012
2015-02-20,9.543639183044434
2015-02-23,9.600110054016113
2015-02-24,9.543639183044434
2015-02-25,9.543639183044434
2015-02-26,9.543639183044434
2015-02-27,9.600110054016113
2015-03-02,9.600110054016113
2015-03-03,9.63775634765625
2015-03-04,9.600110054016113
2015-03-05,9.600110054016113
2015-03-06,9.67540454864502
2015-03-09,9.600110054016113
2015-03-10,9.882467269897461
2015-03-11,9.67540454864502
2015-03-12,9.600110054016113
2015-03-13,9.600110054016113
2015-03-16,9.976582527160645
2015-03-17,9.976582527160645
2015-03-18,9.882467269897461
2015-03-19,9.882467269897461
2015-03-20,9.882467269897461
2015-03-23,9.788348197937012
2015-03-24,9.788348197937012
2015-03-25,9.788348197937012
2015-03-26,9.788348197937012
2015-03-27,9.868051528930664
2015-03-30,9.868051528930664
2015-03-31,9.868051528930664
2015-04-01,9.868051528930664
2015-04-02,9.868051528930664
2015-04-06,9.868051528930664
2015-04-07,9.868051528930664
2015-04-08,9.773165702819824
2015-04-09,9.773165702819824
2015-04-10,9.792141914367676
2015-04-13,9.773165702819824
2015-04-14,9.868051528930664
2015-04-15,9.70484733581543
2015-04-16,9.70484733581543
2015-04-17,10.057820320129395
2015-04-20,10.247593879699707
2015-04-21,10.247593879699707
2015-04-22,9.799734115600586
2015-04-23,9.776960372924805
2015-04-24,9.776960372924805
2015-04-27,9.852869987487793
2015-04-28,9.852869987487793
2015-04-29,9.86425495147705
2015-04-30,9.86425495147705
2015-05-01,9.86425495147705
2015-05-04,9.86425495147705
2015-05-05,9.86425495147705
2015-05-06,9.86425495147705
2015-05-07,9.792141914367676
2015-05-08,9.792141914367676
2015-05-11,10.551225662231445
2015-05-12,9.962936401367188
2015-05-13,10.057820320129395
2015-05-14,9.9667329788208
2015-05-15,9.9667329788208
2015-05-18,9.9667329788208
2015-05-19,9.9667329788208
2015-05-20,9.9667329788208
2015-05-21,9.9667329788208
2015-05-22,10.532243728637695
2015-05-26,10.437361717224121
2015-05-27,10.171685218811035
2015-05-28,10.171685218811035
2015-05-29,10.171685218811035
2015-06-01,10.171685218811035
2015-06-02,10.171685218811035
2015-06-03,10.247593879699707
2015-06-04,10.247593879699707
2015-06-05,10.247593879699707
2015-06-08,10.247593879699707
2015-06-09,10.247593879699707
2015-06-10,10.247593879699707
2015-06-11,10.084388732910156
2015-06-12,10.171685218811035
2015-06-15,10.437361717224121
2015-06-16,10.437361717224121
2015-06-17,10.057820320129395
2015-06-18,10.057820320129395
2015-06-19,10.057820320129395
2015-06-22,10.057820320129395
2015-06-23,10.342476844787598
2015-06-24,10.342476844787598
2015-06-25,10.361454010009766
2015-06-26,10.426501274108887
2015-06-29,10.407371520996094
2015-06-30,10.407371520996094
2015-07-01,10.407371520996094
2015-07-02,10.407371520996094
2015-07-06,10.139533996582031
2015-07-07,10.082137107849121
2015-07-08,10.078311920166016
2015-07-09,10.078311920166016
2015-07-10,10.078311920166016
2015-07-13,10.074485778808594
2015-07-14,10.074485778808594
2015-07-15,10.074485778808594
2015-07-16,10.04770278930664
2015-07-17,10.254321098327637
2015-07-20,10.33084774017334
2015-07-21,10.809124946594238
2015-07-22,10.61781120300293
2015-07-23,10.61781120300293
2015-07-24,10.61781120300293
2015-07-27,10.61781120300293
2015-07-28,10.369107246398926
2015-07-29,10.369107246398926
2015-07-30,10.235188484191895
2015-07-31,10.426501274108887
2015-08-03,10.349974632263184
2015-08-04,10.074485778808594
2015-08-05,10.074485778808594
2015-08-06,10.074485778808594
2015-08-07,10.074485778808594
2015-08-10,10.074485778808594
2015-08-11,10.139533996582031
2015-08-12,10.051527976989746
2015-08-13,10.063003540039062
2015-08-14,10.093615531921387
2015-08-17,10.074485778808594
2015-08-18,10.074485778808594
2015-08-19,10.082137107849121
2015-08-20,10.082137107849121
2015-08-21,10.082137107849121
2015-08-24,10.04770278930664
2015-08-25,10.04770278930664
2015-08-26,10.043874740600586
2015-08-27,10.043874740600586
2015-08-28,10.063003540039062
2015-08-31,10.063003540039062
2015-09-01,10.063003540039062
2015-09-02,9.975005149841309
2015-09-03,9.9443941116333
2015-09-04,9.9443941116333
2015-09-08,9.91378402709961
2015-09-09,9.91378402709961
2015-09-10,9.91378402709961
2015-09-11,9.91378402709961
2015-09-14,9.902304649353027
2015-09-15,9.79516887664795
2015-09-16,9.79516887664795
2015-09-17,9.79516887664795
2015-09-18,9.948221206665039
2015-09-21,9.929089546203613
2015-09-22,9.929089546203613
2015-09-23,9.948221206665039
2015-09-24,9.948221206665039
2015-09-25,10.033114433288574
2015-09-28,10.033114433288574
2015-09-29,10.033114433288574
2015-09-30,9.93664264678955
2015-10-01,9.84017276763916
2015-10-02,9.93664264678955
2015-10-05,10.033114433288574
2015-10-06,9.93664264678955
2015-10-07,9.93664264678955
2015-10-08,9.93664264678955
2015-10-09,9.878761291503906
2015-10-12,9.878761291503906
2015-10-13,9.95593547821045
2015-10-14,9.878761291503906
2015-10-15,9.878761291503906
2015-10-16,9.878761291503906
2015-10-19,10.033114433288574
2015-10-20,10.148882865905762
2015-10-21,10.033114433288574
2015-10-22,10.033114433288574
2015-10-23,10.033114433288574
2015-10-26,10.033114433288574
2015-10-27,10.033114433288574
2015-10-28,10.36112117767334
2015-10-29,10.033114433288574
2015-10-30,10.0910005569458
2015-11-02,10.0910005569458
2015-11-03,10.0910005569458
2015-11-04,10.0910005569458
2015-11-05,10.0910005569458
2015-11-06,10.110294342041016
2015-11-09,9.859465599060059
2015-11-10,9.859465599060059
2015-11-11,10.033114433288574
2015-11-12,10.033114433288574
2015-11-13,10.033114433288574
2015-11-16,9.917346954345703
2015-11-17,9.878761291503906
2015-11-18,9.878761291503906
2015-11-19,9.99838638305664
2015-11-20,10.226059913635254
2015-11-23,10.226059913635254
2015-11-24,10.226059913635254
2015-11-25,10.226059913635254
2015-11-27,10.419007301330566
2015-11-30,10.226059913635254
2015-12-01,10.226059913635254
2015-12-02,10.226059913635254
2015-12-03,10.033114433288574
2015-12-04,9.95593547821045
2015-12-07,10.110294342041016
2015-12-08,10.226059913635254
2015-12-09,10.226059913635254
2015-12-10,10.226059913635254
2015-12-11,10.226059913635254
2015-12-14,10.226059913635254
2015-12-15,10.033114433288574
2015-12-16,10.110294342041016
2015-12-17,9.882616996765137
2015-12-18,10.110294342041016
2015-12-21,10.110294342041016
2015-12-22,10.110294342041016
2015-12-23,10.110294342041016
2015-12-24,10.110294342041016
2015-12-28,10.222199440002441
2015-12-29,10.380414962768555
2015-12-30,10.380414962768555
2015-12-31,10.380414962768555
2016-01-04,10.06398868560791
2016-01-05,10.06398868560791
2016-01-06,10.168174743652344
2016-01-07,10.226059913635254
2016-01-08,10.229920387268066
2016-01-11,10.229920387268066
2016-01-12,10.229920387268066
2016-01-13,10.226059913635254
2016-01-14,10.129587173461914
2016-01-15,10.033114433288574
2016-01-19,10.245354652404785
2016-01-20,10.554064750671387
2016-01-21,10.708419799804688
2016-01-22,10.457594871520996
2016-01-25,10.457594871520996
2016-01-26,10.322532653808594
2016-01-27,10.515477180480957
2016-01-28,10.515477180480957
2016-01-29,10.268508911132812
2016-02-01,10.272369384765625
2016-02-02,10.272369384765625
2016-02-03,10.272369384765625
2016-02-04,10.515477180480957
2016-02-05,10.515477180480957
2016-02-08,10.515477180480957
2016-02-09,10.515477180480957
2016-02-10,10.515477180480957
2016-02-11,10.515477180480957
2016-02-12,10.515477180480957
2016-02-16,10.615808486938477
2016-02-17,10.708419799804688
2016-02-18,10.61194896697998
2016-02-19,10.61194896697998
2016-02-22,10.61194896697998
2016-02-23,10.61194896697998
2016-02-24,10.61194896697998
2016-02-25,10.61194896697998
2016-02-26,10.61194896697998
2016-02-29,10.615808486938477
2016-03-01,10.615808486938477
2016-03-02,10.615808486938477
2016-03-03,10.615808486938477
2016-03-04,10.631242752075195
2016-03-07,10.631242752075195
2016-03-08,10.631242752075195
2016-03-09,10.631242752075195
2016-03-10,10.708419799804688
2016-03-11,10.708419799804688
2016-03-14,10.708419799804688
2016-03-15,10.708419799804688
2016-03-16,10.708419799804688
2016-03-17,10.638960838317871
2016-03-18,10.80489444732666
2016-03-21,10.631242752075195
2016-03-22,10.631242752075195
2016-03-23,10.631242752075195
2016-03-24,10.71682357788086
2016-03-28,10.71682357788086
2016-03-29,10.619571685791016
2016-03-30,10.619571685791016
2016-03-31,10.619571685791016
2016-04-01,10.619571685791016
2016-04-04,10.619571685791016
2016-04-05,10.619571685791016
2016-04-06,10.619571685791016
2016-04-07,10.619571685791016
2016-04-08,10.619571685791016
2016-04-11,10.794620513916016
2016-04-12,10.794620513916016
2016-04-13,10.798513412475586
2016-04-14,10.891871452331543
2016-04-15,10.891871452331543
2016-04-18,10.891871452331543
2016-04-19,11.086368560791016
2016-04-20,11.261415481567383
2016-04-21,10.814069747924805
2016-04-22,10.814069747924805
2016-04-25,10.814069747924805
2016-04-26,10.891871452331543
2016-04-27,10.891871452331543
2016-04-28,10.891871452331543
2016-04-29,10.891871452331543
2016-05-02,10.891871452331543
2016-05-03,11.140828132629395
2016-05-04,10.950217247009277
2016-05-05,10.950217247009277
2016-05-06,10.950217247009277
2016-05-09,11.125267028808594
2016-05-10,11.086368560791016
2016-05-11,11.125267028808594
2016-05-12,11.125267028808594
2016-05-13,11.031909942626953
2016-05-16,11.031909942626953
2016-05-17,11.031909942626953
2016-05-18,11.125267028808594
2016-05-19,11.039687156677246
2016-05-20,11.039687156677246
2016-05-23,11.105817794799805
2016-05-24,11.105817794799805
2016-05-25,11.117488861083984
2016-05-26,11.125267028808594
2016-05-27,11.175837516784668
2016-05-31,11.175837516784668
2016-06-01,11.175837516784668
2016-06-02,11.175837516784668
2016-06-03,11.086368560791016
2016-06-06,11.086368560791016
2016-06-07,11.07858943939209
2016-06-08,11.082477569580078
2016-06-09,11.06691837310791
2016-06-10,11.082477569580078
2016-06-13,11.082477569580078
2016-06-14,11.06691837310791
2016-06-15,11.086368560791016
2016-06-16,11.086368560791016
2016-06-17,11.086368560791016
2016-06-20,11.18361759185791
2016-06-21,11.18361759185791
2016-06-22,11.06691837310791
2016-06-23,11.06691837310791
2016-06-24,11.15711498260498
2016-06-27,11.15711498260498
2016-06-28,11.15711498260498
2016-06-29,11.15711498260498
2016-06-30,11.15711498260498
2016-07-01,11.15711498260498
2016-07-05,11.059078216552734
2016-07-06,11.059078216552734
2016-07-07,11.059078216552734
2016-07-08,11.059078216552734
2016-07-11,11.059078216552734
2016-07-12,11.37280559539795
2016-07-13,11.274765014648438
2016-07-14,11.490456581115723
2016-07-15,11.490456581115723
2016-07-18,12.15713882446289
2016-07-19,12.349303245544434
2016-07-20,12.451262474060059
2016-07-21,11.827720642089844
2016-07-22,12.549304962158203
2016-07-25,12.15713882446289
2016-07-26,12.15713882446289
2016-07-27,12.549304962158203
2016-07-28,12.451262474060059
2016-07-29,12.451262474060059
2016-08-01,12.451262474060059
2016-08-02,12.451262474060059
2016-08-03,12.549304962158203
2016-08-04,12.745389938354492
2016-08-05,12.745389938354492
2016-08-08,12.627737998962402
2016-08-09,12.627737998962402
2016-08-10,12.627737998962402
2016-08-11,12.627737998962402
2016-08-12,12.627737998962402
2016-08-15,12.627737998962402
2016-08-16,12.627737998962402
2016-08-17,12.372828483581543
2016-08-18,12.549304962158203
2016-08-19,12.1963529586792
2016-08-22,12.1963529586792
2016-08-23,11.863012313842773
2016-08-24,11.863012313842773
2016-08-25,11.863012313842773
2016-08-26,11.863012313842773
2016-08-29,11.863012313842773
2016-08-30,11.863012313842773
2016-08-31,11.863012313842773
2016-09-01,11.863012313842773
2016-09-02,11.863012313842773
2016-09-06,11.961053848266602
2016-09-07,11.863012313842773
2016-09-08,11.572809219360352
2016-09-09,11.764976501464844
2016-09-12,11.863012313842773
2016-09-13,11.863012313842773
2016-09-14,11.863012313842773
2016-09-15,11.863012313842773
2016-09-16,11.961053848266602
2016-09-19,11.961053848266602
2016-09-20,11.961053848266602
2016-09-21,12.15713882446289
2016-09-22,12.176748275756836
2016-09-23,12.366392135620117
2016-09-26,12.366392135620117
2016-09-27,12.366392135620117
2016-09-28,12.247864723205566
2016-09-29,12.172796249389648
2016-09-30,12.172796249389648
2016-10-03,12.172796249389648
2016-10-04,12.370343208312988
2016-10-05,12.642955780029297
2016-10-06,12.449359893798828
2016-10-07,12.77333927154541
2016-10-10,12.77333927154541
2016-10-11,12.77333927154541
2016-10-12,12.642955780029297
2016-10-13,12.642955780029297
2016-10-14,12.662710189819336
2016-10-17,12.548133850097656
2016-10-18,12.840505599975586
2016-10-19,13.03804874420166
2016-10-20,13.03804874420166
2016-10-21,13.03804874420166
2016-10-24,13.03804874420166
2016-10-25,13.03804874420166
2016-10-26,13.03804874420166
2016-10-27,13.03804874420166
2016-10-28,13.03804874420166
2016-10-31,13.03804874420166
2016-11-01,13.03804874420166
2016-11-02,13.077557563781738
2016-11-03,13.077557563781738
2016-11-04,13.077557563781738
2016-11-07,13.09731388092041
2016-11-08,13.09731388092041
2016-11-09,13.43314266204834
2016-11-10,13.43314266204834
2016-11-11,12.959031105041504
2016-11-14,12.959031105041504
2016-11-15,13.630688667297363
2016-11-16,13.650440216064453
2016-11-17,13.630688667297363
2016-11-18,13.650440216064453
2016-11-21,13.650440216064453
2016-11-22,13.630688667297363
2016-11-23,13.630688667297363
2016-11-25,13.43314266204834
2016-11-28,13.43314266204834
2016-11-29,13.136823654174805
2016-11-30,13.136823654174805
2016-12-01,13.354125022888184
2016-12-02,13.354125022888184
2016-12-05,13.354125022888184
2016-12-06,13.828232765197754
2016-12-07,13.535862922668457
2016-12-08,13.828232765197754
2016-12-09,13.828232765197754
2016-12-12,13.828232765197754
2016-12-13,13.887497901916504
2016-12-14,13.887497901916504
2016-12-15,13.591179847717285
2016-12-16,13.591179847717285
2016-12-19,13.591179847717285
2016-12-20,13.674149513244629
2016-12-21,13.749215126037598
2016-12-22,13.840688705444336
2016-12-23,15.908844947814941
2016-12-27,15.610544204711914
2016-12-28,15.610544204711914
2016-12-29,13.920235633850098
2016-12-30,13.920235633850098
2017-01-03,13.920235633850098
2017-01-04,15.511120796203613
2017-01-05,15.511120796203613
2017-01-06,14.715680122375488
2017-01-09,13.92818832397461
2017-01-10,13.96398639678955
2017-01-11,13.96398639678955
2017-01-12,13.96398639678955
2017-01-13,13.96398639678955
2017-01-17,14.09920883178711
2017-01-18,14.317955017089844
2017-01-19,13.96398639678955
2017-01-20,14.556591033935547
2017-01-23,14.317955017089844
2017-01-24,14.119096755981445
2017-01-25,14.119096755981445
2017-01-26,14.119096755981445
2017-01-27,14.119096755981445
2017-01-30,14.317955017089844
2017-01-31,14.317955017089844
2017-02-01,14.019664764404297
2017-02-02,14.019664764404297
2017-02-03,14.218530654907227
2017-02-06,14.218530654907227
2017-02-07,14.218530654907227
2017-02-08,14.636134147644043
2017-02-09,15.133285522460938
2017-02-10,15.212825775146484
2017-02-13,15.610544204711914
2017-02-14,16.903139114379883
2017-02-15,15.908844947814941
2017-02-16,15.908844947814941
2017-02-17,15.618505477905273
2017-02-21,15.634413719177246
2017-02-22,15.634413719177246
2017-02-23,16.684398651123047
2017-02-24,15.908844947814941
2017-02-27,15.908844947814941
2017-02-28,15.634413719177246
2017-03-01,15.908844947814941
2017-03-02,16.008270263671875
2017-03-03,16.684398651123047
2017-03-06,16.684398651123047
2017-03-07,18.19573402404785
2017-03-08,18.19573402404785
2017-03-09,17.670743942260742
2017-03-10,17.567333221435547
2017-03-13,17.69858741760254
2017-03-14,17.102005004882812
2017-03-15,17.102005004882812
2017-03-16,17.102005004882812
2017-03-17,17.121883392333984
2017-03-20,17.102005004882812
2017-03-21,17.125873565673828
2017-03-22,17.102005004882812
2017-03-23,17.102005004882812
2017-03-24,17.1939754486084
2017-03-27,16.55419921875
2017-03-28,16.794113159179688
2017-03-29,16.87407875061035
2017-03-30,16.87407875061035
2017-03-31,16.83409309387207
2017-04-03,16.83409309387207
2017-04-04,16.79810905456543
2017-04-05,16.87407875061035
2017-04-06,16.83409309387207
2017-04-07,16.87407875061035
2017-04-10,16.87407875061035
2017-04-11,16.99803924560547
2017-04-12,16.99803924560547
2017-04-13,17.1939754486084
2017-04-17,17.393898010253906
2017-04-18,17.493864059448242
2017-04-19,17.1939754486084
2017-04-20,17.493864059448242
2017-04-21,17.493864059448242
2017-04-24,17.79376220703125
2017-04-25,17.79376220703125
2017-04-26,17.79376220703125
2017-04-27,17.79376220703125
2017-04-28,17.273944854736328
2017-05-01,17.07401466369629
2017-05-02,17.07401466369629
2017-05-03,17.1939754486084
2017-05-04,17.1939754486084
2017-05-05,18.493515014648438
2017-05-08,18.753419876098633
2017-05-09,18.793407440185547
2017-05-10,19.273244857788086
2017-05-11,19.992992401123047
