Date,RF
2017-05-03,10.27799129486084
2017-05-04,10.387174606323242
2017-05-05,10.394453048706055
2017-05-08,10.445406913757324
2017-05-09,10.343502044677734
2017-05-10,10.445406913757324
2017-05-11,10.321662902832031
2017-05-12,10.28526782989502
2017-05-15,10.438129425048828
2017-05-16,10.583709716796875
2017-05-17,10.168806076049805
2017-05-18,10.197921752929688
2017-05-19,10.25615119934082
2017-05-22,10.241594314575195
2017-05-23,10.532756805419922
2017-05-24,10.387174606323242
2017-05-25,10.394453048706055
2017-05-26,10.28526782989502
2017-05-30,10.168806076049805
2017-05-31,10.074175834655762
2017-06-01,10.037781715393066
2017-06-02,9.855806350708008
2017-06-05,9.848526000976562
2017-06-06,9.826688766479492
2017-06-07,9.943758964538574
2017-06-08,10.265707015991211
2017-06-09,10.536436080932617
2017-06-12,10.507165908813477
2017-06-13,10.551069259643555
2017-06-14,10.609604835510254
2017-06-15,10.536436080932617
2017-06-16,10.507165908813477
2017-06-19,10.609604835510254
2017-06-20,10.441314697265625
2017-06-21,10.214488983154297
2017-06-22,10.12668514251709
2017-06-23,9.929125785827637
2017-06-26,10.060832023620605
2017-06-27,10.243758201599121
2017-06-28,10.309611320495605
2017-06-29,10.726677894592285
2017-06-30,10.712043762207031
2017-07-03,10.887649536132812
2017-07-05,10.865700721740723
2017-07-06,10.763259887695312
2017-07-07,10.748627662658691
2017-07-10,10.792529106140137
2017-07-11,10.792529106140137
2017-07-12,10.70472526550293
2017-07-13,10.843748092651367
2017-07-14,10.741310119628906
2017-07-17,10.755946159362793
2017-07-18,10.638874053955078
2017-07-19,10.587656021118164
2017-07-20,10.47058391571045
2017-07-21,10.412046432495117
2017-07-24,10.536436080932617
2017-07-25,10.6535062789917
2017-07-26,10.573022842407227
2017-07-27,10.529118537902832
2017-07-28,10.609604835510254
2017-07-31,10.68277645111084
2017-08-01,10.748627662658691
2017-08-02,10.851066589355469
2017-08-03,10.9022855758667
2017-08-04,10.931551933288574
2017-08-07,10.880332946777344
2017-08-08,10.873017311096191
2017-08-09,10.741310119628906
2017-08-10,10.463266372680664
2017-08-11,10.294974327087402
2017-08-14,10.543752670288086
2017-08-15,10.594971656799316
2017-08-16,10.492535591125488
2017-08-17,10.236441612243652
2017-08-18,10.28765869140625
2017-08-21,10.273027420043945
2017-08-22,10.41936206817627
2017-08-23,10.47058391571045
2017-08-24,10.573022842407227
2017-08-25,10.573022842407227
2017-08-28,10.455949783325195
2017-08-29,10.36082935333252
2017-08-30,10.41936206817627
2017-08-31,10.32424545288086
2017-09-01,10.412046432495117
2017-09-05,9.9803466796875
2017-09-06,9.965712547302246
2017-09-07,9.70055103302002
2017-09-08,9.76684284210205
2017-09-11,9.95834732055664
2017-09-12,10.090927124023438
2017-09-13,10.120389938354492
2017-09-14,10.083561897277832
2017-09-15,10.12775707244873
2017-09-18,10.326627731323242
2017-09-19,10.422379493713379
2017-09-20,10.54023265838623
2017-09-21,10.628619194030762
2017-09-22,10.621255874633789
2017-09-25,10.665448188781738
2017-09-26,10.834856033325195
2017-09-27,11.08528995513916
2017-09-28,11.077925682067871
2017-09-29,11.217870712280273
2017-10-02,11.217870712280273
2017-10-03,11.17367935180664
2017-10-04,11.114753723144531
2017-10-05,11.247332572937012
2017-10-06,11.203139305114746
2017-10-09,11.055828094482422
2017-10-10,11.166311264038086
2017-10-11,11.077925682067871
2017-10-12,10.982171058654785
2017-10-13,10.92324447631836
2017-10-16,11.018998146057129
2017-10-17,10.8864164352417
2017-10-18,10.974804878234863
2017-10-19,11.026363372802734
2017-10-20,11.2105073928833
2017-10-23,11.136850357055664
2017-10-24,11.372550964355469
2017-10-25,11.468303680419922
2017-10-26,11.645076751708984
2017-10-27,11.57878589630127
2017-10-30,11.490400314331055
2017-10-31,11.40201187133789
2017-11-01,11.4609375
2017-11-02,11.571422576904297
2017-11-03,11.645076751708984
2017-11-06,11.696637153625488
2017-11-07,11.394647598266602
2017-11-08,11.31362533569336
2017-11-09,11.254698753356934
2017-11-10,11.17367935180664
2017-11-13,11.372550964355469
2017-11-14,11.55669116973877
2017-11-15,11.637713432312012
2017-11-16,11.564058303833008
2017-11-17,11.637713432312012
2017-11-20,11.681906700134277
2017-11-21,11.534594535827637
2017-11-22,11.4609375
2017-11-24,11.468303680419922
2017-11-27,11.431472778320312
2017-11-28,11.785024642944336
2017-11-29,12.20486831665039
2017-11-30,12.219598770141602
2017-12-01,12.2637939453125
2017-12-04,12.484761238098145
2017-12-05,12.425836563110352
2017-12-06,12.359545707702637
2017-12-07,12.56689453125
2017-12-08,12.648357391357422
2017-12-11,12.574299812316895
2017-12-12,12.818674087524414
2017-12-13,12.648357391357422
2017-12-14,12.52246379852295
2017-12-15,12.677976608276367
2017-12-18,12.833487510681152
2017-12-19,12.811269760131836
2017-12-20,12.774246215820312
2017-12-21,12.951976776123047
2017-12-22,12.937161445617676
2017-12-26,12.848299980163574
2017-12-27,12.811269760131836
2017-12-28,12.870513916015625
2017-12-29,12.796462059020996
2018-01-02,12.86311149597168
2018-01-03,12.885322570800781
2018-01-04,12.989004135131836
2018-01-05,12.951976776123047
2018-01-08,12.937161445617676
2018-01-09,13.166730880737305
2018-01-10,13.388887405395508
2018-01-11,13.477757453918457
2018-01-12,13.537001609802246
2018-01-16,13.448132514953613
2018-01-17,13.596238136291504
2018-01-18,13.440728187561035
2018-01-19,13.825803756713867
2018-01-22,14.188669204711914
2018-01-23,14.336777687072754
2018-01-24,14.3886137008667
2018-01-25,14.173859596252441
2018-01-26,14.35158634185791
2018-01-29,14.262725830078125
2018-01-30,14.18126392364502
2018-01-31,14.240511894226074
2018-02-01,14.470081329345703
2018-02-02,14.255322456359863
2018-02-05,13.670289993286133
2018-02-06,13.825803756713867
2018-02-07,14.040560722351074
2018-02-08,13.25559139251709
2018-02-09,13.52959156036377
2018-02-12,13.677701950073242
2018-02-13,13.959100723266602
2018-02-14,14.3441801071167
2018-02-15,14.425642013549805
2018-02-16,14.403424263000488
2018-02-20,14.366398811340332
2018-02-21,14.529314994812012
2018-02-22,14.299749374389648
2018-02-23,14.551532745361328
2018-02-26,14.662611961364746
2018-02-27,14.529314994812012
2018-02-28,14.37380313873291
2018-03-01,14.262725830078125
2018-03-02,14.418235778808594
2018-03-05,14.603371620178223
2018-03-06,14.736669540405273
2018-03-07,14.71445083618164
2018-03-08,14.699570655822754
2018-03-09,14.95993709564209
2018-03-12,14.818598747253418
2018-03-13,14.662376403808594
2018-03-14,14.431767463684082
2018-03-15,14.40944766998291
2018-03-16,14.602860450744629
2018-03-19,14.543349266052246
2018-03-20,14.47640323638916
2018-03-21,14.528474807739258
2018-03-22,13.851522445678711
2018-03-23,13.397738456726074
2018-03-26,13.985416412353516
2018-03-27,13.60602855682373
2018-03-28,13.598594665527344
2018-03-29,13.821759223937988
2018-04-02,13.509321212768555
2018-04-03,13.687861442565918
2018-04-04,13.955666542053223
2018-04-05,14.015179634094238
2018-04-06,13.561395645141602
2018-04-09,13.672982215881348
2018-04-10,13.836639404296875
2018-04-11,13.702736854553223
2018-04-12,14.119324684143066
2018-04-13,13.769691467285156
2018-04-16,13.739933967590332
2018-04-17,13.353099822998047
2018-04-18,13.323347091674805
2018-04-19,13.501882553100586
2018-04-20,14.05237102508545
2018-04-23,14.030054092407227
2018-04-24,14.037495613098145
2018-04-25,14.149084091186523
2018-04-26,13.992860794067383
2018-04-27,14.13420295715332
2018-04-30,13.911033630371094
2018-05-01,13.948223114013672
2018-05-02,13.799448013305664
2018-05-03,13.702736854553223
2018-05-04,13.925911903381348
2018-05-07,13.948223114013672
2018-05-08,14.11188793182373
2018-05-09,14.297858238220215
2018-05-10,14.3796968460083
2018-05-11,14.372255325317383
2018-05-14,14.282986640930176
2018-05-15,14.42432975769043
2018-05-16,14.357376098632812
2018-05-17,14.372255325317383
2018-05-18,14.230913162231445
2018-05-21,14.245789527893066
2018-05-22,14.468961715698242
2018-05-23,14.282986640930176
2018-05-24,14.238351821899414
2018-05-25,14.141642570495605
2018-05-29,13.472126960754395
2018-05-30,13.702736854553223
2018-05-31,13.568832397460938
2018-06-01,13.829201698303223
2018-06-04,13.933345794677734
2018-06-05,13.85896110534668
2018-06-06,14.320183753967285
2018-06-07,14.245436668395996
2018-06-08,14.282812118530273
2018-06-11,14.103433609008789
2018-06-12,14.163225173950195
2018-06-13,14.118382453918457
2018-06-14,13.916584968566895
2018-06-15,13.8941650390625
2018-06-18,13.991325378417969
2018-06-19,14.163225173950195
2018-06-20,14.133330345153809
2018-06-21,14.140799522399902
2018-06-22,13.84931755065918
2018-06-25,13.714786529541016
2018-06-26,13.587727546691895
2018-06-27,13.34856128692627
2018-06-28,13.445724487304688
2018-06-29,13.288769721984863
2018-07-02,13.370983123779297
2018-07-03,13.124340057373047
2018-07-05,13.049598693847656
2018-07-06,13.146761894226074
2018-07-09,13.505510330200195
2018-07-10,13.363507270812988
2018-07-11,13.221500396728516
2018-07-12,13.09444522857666
2018-07-13,12.862750053405762
2018-07-16,13.086970329284668
2018-07-17,13.184131622314453
2018-07-18,13.498041152954102
2018-07-19,13.169184684753418
2018-07-20,13.318662643432617
2018-07-23,13.65499496459961
2018-07-24,13.65499496459961
2018-07-25,13.669941902160645
2018-07-26,13.744680404663086
2018-07-27,13.871740341186523
2018-07-30,14.066068649291992
2018-07-31,13.909111022949219
2018-08-01,14.073538780212402
2018-08-02,14.252914428710938
2018-08-03,14.305232048034668
2018-08-06,14.290288925170898
2018-08-07,14.432289123535156
2018-08-08,14.477133750915527
2018-08-09,14.409866333007812
2018-08-10,14.297758102416992
2018-08-13,14.163225173950195
2018-08-14,14.350076675415039
2018-08-15,14.252914428710938
2018-08-16,14.499555587768555
2018-08-17,14.566819190979004
2018-08-20,14.55935001373291
2018-08-21,14.604195594787598
2018-08-22,14.596718788146973
2018-08-23,14.454710960388184
2018-08-24,14.394922256469727
2018-08-27,14.529451370239258
2018-08-28,14.551873207092285
2018-08-29,14.589240074157715
2018-08-30,14.46218204498291
2018-08-31,14.544401168823242
2018-09-04,14.678930282592773
2018-09-05,14.895679473876953
2018-09-06,14.737613677978516
2018-09-07,14.760194778442383
2018-09-10,14.707507133483887
2018-09-11,14.790302276611328
2018-09-12,14.413960456848145
2018-09-13,14.203208923339844
2018-09-14,14.278475761413574
2018-09-17,14.286002159118652
2018-09-18,14.233314514160156
2018-09-19,14.421483993530273
2018-09-20,14.669872283935547
2018-09-21,14.632237434387207
2018-09-24,14.519332885742188
2018-09-25,14.489229202270508
2018-09-26,14.255895614624023
2018-09-27,13.954817771911621
2018-09-28,13.811809539794922
2018-10-01,13.653745651245117
2018-10-02,13.63116455078125
2018-10-03,13.902130126953125
2018-10-04,14.052669525146484
2018-10-05,13.954817771911621
2018-10-08,14.067724227905273
2018-10-09,13.99245548248291
2018-10-10,13.751594543457031
2018-10-11,13.35267162322998
2018-10-12,13.01396369934082
2018-10-15,12.91611099243164
2018-10-16,12.96126937866211
2018-10-17,13.0440673828125
2018-10-18,12.825785636901855
2018-10-19,12.720413208007812
2018-10-22,12.336542129516602
2018-10-23,12.253746032714844
2018-10-24,11.636542320251465
2018-10-25,12.088153839111328
2018-10-26,12.088153839111328
2018-10-29,12.366647720336914
2018-10-30,12.434391975402832
2018-10-31,12.773099899291992
2018-11-01,12.953742980957031
2018-11-02,12.991378784179688
2018-11-05,13.036537170410156
2018-11-06,13.277400016784668
2018-11-07,13.187081336975098
2018-11-08,13.299982070922852
2018-11-09,12.976325035095215
2018-11-12,12.742995262145996
2018-11-13,12.705357551574707
2018-11-14,12.321489334106445
2018-11-15,12.381702423095703
2018-11-16,12.19353199005127
2018-11-19,12.140840530395508
2018-11-20,11.915035247802734
2018-11-21,11.90750789642334
2018-11-23,12.012887001037598
2018-11-26,12.298907279968262
2018-11-27,12.238693237304688
2018-11-28,12.366647720336914
2018-11-29,12.201057434082031
2018-11-30,12.381702423095703
2018-12-03,12.517184257507324
2018-12-04,11.734393119812012
2018-12-06,11.620466232299805
2018-12-07,11.316662788391113
2018-12-10,10.929314613342285
2018-12-11,10.754627227783203
2018-12-12,10.83057975769043
2018-12-13,10.46601390838623
2018-12-14,10.23056697845459
2018-12-17,10.169807434082031
2018-12-18,10.048284530639648
2018-12-19,9.75207805633545
2018-12-20,9.805241584777832
2018-12-21,9.767266273498535
2018-12-24,9.54701042175293
2018-12-26,10.169807434082031
2018-12-27,10.147019386291504
2018-12-28,10.139426231384277
2018-12-31,10.162210464477539
2019-01-02,10.382468223571777
2019-01-03,10.367279052734375
2019-01-04,10.747032165527344
2019-01-07,10.929314613342285
2019-01-08,11.043240547180176
2019-01-09,11.164758682250977
2019-01-10,11.172356605529785
2019-01-11,11.225521087646484
2019-01-14,11.362232208251953
2019-01-15,11.47615909576416
2019-01-16,11.696416854858398
2019-01-17,11.855913162231445
2019-01-18,11.924269676208496
2019-01-22,11.840723991394043
2019-01-23,11.673629760742188
2019-01-24,11.779962539672852
2019-01-25,11.88629150390625
2019-01-28,11.909079551696777
2019-01-29,11.795151710510254
2019-01-30,11.719202041625977
2019-01-31,11.521732330322266
2019-02-01,11.643250465393066
2019-02-04,11.749582290649414
2019-02-05,11.704011917114258
2019-02-06,11.704011917114258
2019-02-07,11.779962539672852
2019-02-08,11.726798057556152
2019-02-11,11.666034698486328
2019-02-12,11.749582290649414
2019-02-13,11.840723991394043
2019-02-14,11.779962539672852
2019-02-15,12.15212345123291
2019-02-19,12.258451461791992
2019-02-20,12.425543785095215
2019-02-21,12.341999053955078
2019-02-22,12.33440113067627
2019-02-25,12.433140754699707
2019-02-26,12.304023742675781
2019-02-27,12.585041999816895
2019-02-28,12.45592212677002
2019-03-01,12.387568473815918
2019-03-04,12.273642539978027
2019-03-05,12.23566722869873
2019-03-06,11.977435111999512
2019-03-07,11.816507339477539
2019-03-08,11.85482406616211
2019-03-11,11.931455612182617
2019-03-12,11.969771385192871
2019-03-13,12.115371704101562
2019-03-14,12.100041389465332
2019-03-15,12.061727523803711
2019-03-18,12.237979888916016
2019-03-19,11.977435111999512
2019-03-20,11.464007377624512
2019-03-21,11.057862281799316
2019-03-22,10.368184089660645
2019-03-25,10.368184089660645
2019-03-26,10.674705505371094
2019-03-27,10.70535659790039
2019-03-28,10.858620643615723
2019-03-29,10.84329605102539
2019-04-01,11.241776466369629
2019-04-02,11.372049331665039
2019-04-03,11.395039558410645
2019-04-04,11.571290016174316
2019-04-05,11.601943016052246
2019-04-08,11.678573608398438
2019-04-09,11.494660377502441
2019-04-10,11.586616516113281
2019-04-11,11.655583381652832
2019-04-12,11.954444885253906
2019-04-15,11.693900108337402
2019-04-16,11.923792839050293
2019-04-17,12.077056884765625
2019-04-18,11.686234474182129
2019-04-22,11.678573608398438
2019-04-23,11.778194427490234
2019-04-24,11.785856246948242
2019-04-25,11.85482406616211
2019-04-26,11.916128158569336
2019-04-29,12.015750885009766
2019-04-30,11.900801658630371
2019-05-01,11.624931335449219
2019-05-02,11.824172973632812
2019-05-03,11.93912124633789
2019-05-06,11.7935209274292
2019-05-07,11.578953742980957
2019-05-08,11.456342697143555
2019-05-09,11.441015243530273
2019-05-10,11.532974243164062
2019-05-13,10.988896369934082
2019-05-14,11.142155647277832
2019-05-15,10.973565101623535
2019-05-16,11.1268310546875
2019-05-17,11.034872055053711
2019-05-20,11.088516235351562
2019-05-21,11.157482147216797
2019-05-22,11.042533874511719
2019-05-23,10.781989097595215
2019-05-24,10.873946189880371
2019-05-28,10.682369232177734
2019-05-29,10.84329605102539
2019-05-30,10.774328231811523
2019-05-31,10.598073959350586
2019-06-03,10.713021278381348
2019-06-04,10.981231689453125
2019-06-05,10.858620643615723
2019-06-06,10.866358757019043
2019-06-07,10.742528915405273
2019-06-10,10.82766342163086
2019-06-11,11.199163436889648
2019-06-12,11.021150588989258
2019-06-13,11.214641571044922
2019-06-14,11.292036056518555
2019-06-17,11.098549842834473
2019-06-18,11.508746147155762
2019-06-19,11.276556968688965
2019-06-20,11.299776077270508
2019-06-21,11.32299518585205
2019-06-24,11.230120658874512
2019-06-25,11.137246131896973
2019-06-26,11.168204307556152
2019-06-27,11.284297943115234
2019-06-28,11.562920570373535
2019-07-01,11.663535118103027
2019-07-02,11.501005172729492
2019-07-03,11.663535118103027
2019-07-05,11.771890640258789
2019-07-08,11.709973335266113
2019-07-09,11.849286079406738
2019-07-10,11.65579605102539
2019-07-11,11.787370681762695
2019-07-12,11.779630661010742
2019-07-15,11.593878746032715
2019-07-16,11.562920570373535
2019-07-17,11.38491153717041
2019-07-18,11.44682788848877
2019-07-19,11.709973335266113
2019-07-22,11.70223331451416
2019-07-23,12.050514221191406
2019-07-24,12.344619750976562
2019-07-25,12.166608810424805
2019-07-26,12.414277076721191
2019-07-29,12.236266136169434
2019-07-30,12.422014236450195
2019-07-31,12.329141616821289
2019-08-01,11.787370681762695
2019-08-02,11.864764213562012
2019-08-05,11.268816947937012
2019-08-06,11.41586971282959
2019-08-07,11.206900596618652
2019-08-08,11.392650604248047
2019-08-09,11.35395336151123
2019-08-12,11.067587852478027
2019-08-13,11.044370651245117
2019-08-14,10.572257041931152
2019-08-15,10.502601623535156
2019-08-16,10.905057907104492
2019-08-19,11.036630630493164
2019-08-20,10.835402488708496
2019-08-21,10.936016082763672
2019-08-22,11.028891563415527
2019-08-23,10.672872543334961
2019-08-26,10.858621597290039
2019-08-27,10.71930980682373
2019-08-28,10.912796974182129
2019-08-29,11.199163436889648
2019-08-30,11.31525707244873
2019-09-03,11.036630630493164
2019-09-04,11.175944328308105
2019-09-05,11.58668041229248
2019-09-06,11.617974281311035
2019-09-09,12.087388038635254
2019-09-10,12.525506973266602
2019-09-11,12.705446243286133
2019-09-12,12.713271141052246
2019-09-13,12.79150676727295
2019-09-16,12.861920356750488
2019-09-17,12.72109603881836
2019-09-18,12.79150676727295
2019-09-19,12.611565589904785
2019-09-20,12.486388206481934
2019-09-23,12.556798934936523
2019-09-24,12.400327682495117
2019-09-25,12.548978805541992
2019-09-26,12.431622505187988
2019-09-27,12.486388206481934
2019-09-30,12.376859664916992
2019-10-01,12.071742057800293
2019-10-02,11.860503196716309
2019-10-03,11.915266036987305
2019-10-04,12.040446281433105
2019-10-07,12.032622337341309
2019-10-08,11.64926815032959
2019-10-09,11.6649169921875
2019-10-10,11.821386337280273
2019-10-11,12.071742057800293
2019-10-14,12.040446281433105
2019-10-15,12.212562561035156
2019-10-16,12.14997386932373
2019-10-17,12.157796859741211
2019-10-18,12.337743759155273
2019-10-21,12.572447776794434
2019-10-22,12.689800262451172
2019-10-23,12.736742973327637
2019-10-24,12.6585054397583
2019-10-25,12.830625534057617
2019-10-28,12.924508094787598
2019-10-29,12.88538932800293
2019-10-30,12.728920936584473
2019-10-31,12.595918655395508
2019-11-01,12.947976112365723
2019-11-04,13.292213439941406
2019-11-05,13.456513404846191
2019-11-06,13.346978187561035
2019-11-07,13.229621887207031
2019-11-08,13.206153869628906
2019-11-11,13.120094299316406
2019-11-12,13.057507514953613
2019-11-13,12.838446617126465
2019-11-14,12.861920356750488
2019-11-15,12.924508094787598
2019-11-18,12.97144889831543
2019-11-19,12.924508094787598
2019-11-20,12.838446617126465
2019-11-21,12.901036262512207
2019-11-22,13.041858673095703
2019-11-25,13.1748628616333
2019-11-26,12.979272842407227
2019-11-27,13.096625328063965
2019-11-29,13.018389701843262
2019-12-02,12.994921684265137
2019-12-03,12.846270561218262
2019-12-04,13.04968547821045
2019-12-05,13.172088623046875
2019-12-06,13.456376075744629
2019-12-09,13.48006534576416
2019-12-10,13.424789428710938
2019-12-11,13.298439025878906
2019-12-12,13.756457328796387
2019-12-13,13.559039115905762
2019-12-16,13.614314079284668
2019-12-17,13.76435661315918
2019-12-18,13.685384750366211
2019-12-19,13.66169548034668
2019-12-20,13.622212409973145
2019-12-23,13.559039115905762
2019-12-24,13.582732200622559
2019-12-26,13.630109786987305
2019-12-27,13.551136016845703
2019-12-30,13.519549369812012
2019-12-31,13.551136016845703
2020-01-02,13.495861053466797
2020-01-03,13.243157386779785
2020-01-06,13.093117713928223
2020-01-07,12.911486625671387
2020-01-08,12.990457534790039
2020-01-09,13.069425582885742
2020-01-10,12.911486625671387
2020-01-13,12.982561111450195
2020-01-14,13.022043228149414
2020-01-15,12.879898071289062
2020-01-16,13.148392677307129
2020-01-17,12.943075180053711
2020-01-21,12.832518577575684
2020-01-22,12.808828353881836
2020-01-23,12.769344329833984
2020-01-24,12.413979530334473
2020-01-27,12.200761795043945
2020-01-28,12.263938903808594
2020-01-29,12.16127872467041
2020-01-30,12.327113151550293
2020-01-31,12.295526504516602
2020-02-03,12.524537086486816
2020-02-04,12.84041690826416
2020-02-05,13.085219383239746
2020-02-06,12.911486625671387
2020-02-07,12.887795448303223
2020-02-10,12.856207847595215
2020-02-11,12.958866119384766
2020-02-12,13.006250381469727
2020-02-13,13.10891056060791
2020-02-14,13.061530113220215
2020-02-18,12.879898071289062
2020-02-19,12.974662780761719
2020-02-20,13.061530113220215
2020-02-21,12.89569091796875
2020-02-24,12.421876907348633
2020-02-25,11.679564476013184
2020-02-26,11.513731956481934
2020-02-27,10.937256813049316
2020-02-28,10.676652908325195
2020-03-02,11.458450317382812
2020-03-03,11.12678050994873
2020-03-04,11.49004077911377
2020-03-05,11.023093223571777
2020-03-06,10.360589027404785
2020-03-09,8.357118606567383
2020-03-10,9.155314445495605
2020-03-11,8.532718658447266
2020-03-12,7.550938129425049
2020-03-13,7.966001510620117
2020-03-16,6.633012771606445
2020-03-17,7.087985992431641
2020-03-18,5.87472677230835
2020-03-19,6.609066486358643
2020-03-20,6.593102931976318
2020-03-23,6.162076473236084
2020-03-24,7.064040184020996
2020-03-25,6.968254566192627
2020-03-26,7.862236022949219
2020-03-27,7.718559741973877
2020-03-30,7.5828680992126465
2020-03-31,7.159821510314941
2020-04-01,6.625030040740967
2020-04-02,6.696869850158691
2020-04-03,6.4414448738098145
2020-04-06,7.087985992431641
2020-04-07,7.4950642585754395
2020-04-08,8.069767951965332
2020-04-09,8.788141250610352
2020-04-13,8.516756057739258
2020-04-14,8.07774829864502
2020-04-15,7.415246486663818
2020-04-16,7.064040184020996
2020-04-17,7.598832130432129
2020-04-20,7.503046989440918
2020-04-21,7.087985992431641
2020-04-22,7.255607604980469
2020-04-23,7.519011497497559
2020-04-24,7.814343452453613
2020-04-27,8.36509895324707
2020-04-28,8.532718658447266
2020-04-29,8.987691879272461
2020-04-30,8.580613136291504
2020-05-01,8.117657661437988
2020-05-04,8.109675407409668
2020-05-05,7.966001510620117
2020-05-06,7.702596664428711
2020-05-07,7.862236022949219
2020-05-08,8.237388610839844
2020-05-11,7.830307960510254
2020-05-12,7.439192771911621
2020-05-13,7.1199140548706055
2020-05-14,7.4551544189453125
2020-05-15,7.335425853729248
2020-05-18,8.005910873413086
2020-05-19,7.694616317749023
2020-05-20,8.021878242492676
2020-05-21,7.934072494506836
2020-05-22,7.942055702209473
2020-05-26,8.7482328414917
2020-05-27,9.562394142150879
2020-05-28,9.179258346557617
2020-05-29,9.027602195739746
2020-06-01,9.163294792175293
2020-06-02,9.338902473449707
2020-06-03,9.825799942016602
2020-06-04,10.452290534973145
2020-06-05,10.775639533996582
2020-06-08,11.187912940979004
2020-06-09,10.880725860595703
2020-06-10,10.234027862548828
2020-06-11,9.215474128723145
2020-06-12,9.61966323852539
2020-06-15,9.829840660095215
2020-06-16,10.169357299804688
2020-06-17,9.991514205932617
2020-06-18,9.991514205932617
2020-06-19,9.70050048828125
2020-06-22,9.765170097351074
2020-06-23,9.708586692810059
2020-06-24,9.118468284606934
2020-06-25,9.417570114135742
2020-06-26,8.609193801879883
2020-06-29,8.77895450592041
2020-06-30,8.989129066467285
2020-07-01,8.593029022216797
2020-07-02,8.56877613067627
2020-07-06,8.730450630187988
2020-07-07,8.35051441192627
2020-07-08,8.358597755432129
2020-07-09,7.946324825286865
2020-07-10,8.318178176879883
2020-07-13,8.471771240234375
2020-07-14,8.253511428833008
2020-07-15,8.67386245727539
2020-07-16,8.730450630187988
2020-07-17,8.34243106842041
2020-07-20,8.26967716217041
2020-07-21,8.730450630187988
2020-07-22,8.730450630187988
2020-07-23,8.924461364746094
2020-07-24,8.827455520629883
2020-07-27,8.576859474182129
2020-07-28,8.520272254943848
2020-07-29,8.924461364746094
2020-07-30,8.690032005310059
2020-07-31,8.77895450592041
2020-08-03,8.698115348815918
2020-08-04,8.649615287780762
2020-08-05,8.835540771484375
2020-08-06,8.762784957885742
2020-08-07,9.102302551269531
2020-08-10,9.296311378479004
2020-08-11,9.643915176391602
2020-08-12,9.63582992553711
2020-08-13,9.393318176269531
2020-08-14,9.514575004577637
2020-08-17,9.433736801147461
2020-08-18,9.191224098205566
2020-08-19,9.231643676757812
2020-08-20,8.956796646118164
2020-08-21,8.867875099182129
2020-08-24,9.328645706176758
2020-08-25,9.441822052001953
2020-08-26,9.199307441711426
2020-08-27,9.457991600036621
2020-08-28,9.466072082519531
2020-08-31,9.344817161560059
2020-09-01,9.40140151977539
2020-09-02,9.530740737915039
2020-09-03,9.444732666015625
2020-09-04,9.665902137756348
2020-09-08,9.31367015838623
2020-09-09,9.387392044067383
2020-09-10,9.20718002319336
2020-09-11,9.436541557312012
2020-09-14,9.878878593444824
2020-09-15,9.813344955444336
2020-09-16,9.90345287322998
2020-09-17,9.854305267333984
2020-09-18,9.756007194519043
2020-09-21,9.264521598815918
2020-09-22,9.043351173400879
2020-09-23,8.80579948425293
2020-09-24,8.81399154663086
2020-09-25,9.010586738586426
2020-09-28,9.428349494934082
2020-09-29,9.31367015838623
2020-09-30,9.444732666015625
2020-10-01,9.444732666015625
2020-10-02,9.788772583007812
2020-10-05,10.29664134979248
2020-10-06,10.14919662475586
2020-10-07,10.411321640014648
2020-10-08,10.681638717651367
2020-10-09,10.47685432434082
2020-10-12,10.607915878295898
2020-10-13,10.231111526489258
2020-10-14,10.034514427185059
2020-10-15,10.27206802368164
2020-10-16,10.214727401733398
2020-10-19,10.108240127563477
2020-10-20,10.599727630615234
2020-10-21,10.47685432434082
2020-10-22,11.304191589355469
2020-10-23,11.28780746459961
2020-10-26,10.935574531555176
2020-10-27,10.5669584274292
2020-10-28,10.427705764770508
2020-10-29,10.812701225280762
2020-10-30,10.894618034362793
2020-11-02,11.271425247192383
2020-11-03,11.49259090423584
2020-11-04,10.755363464355469
2020-11-05,11.205892562866211
2020-11-06,10.689828872680664
2020-11-09,12.467373847961426
2020-11-10,12.475564956665039
2020-11-11,12.180673599243164
2020-11-12,11.812057495117188
2020-11-13,12.205249786376953
2020-11-16,12.78684139251709
2020-11-17,12.795031547546387
2020-11-18,12.623011589050293
2020-11-19,12.663968086242676
2020-11-20,12.377269744873047
2020-11-23,12.606629371643066
2020-11-24,13.180027961730957
2020-11-25,12.901522636413574
2020-11-27,12.795031547546387
2020-11-30,12.508332252502441
2020-12-01,12.999818801879883
2020-12-02,13.245561599731445
2020-12-03,13.257966995239258
2020-12-04,13.373758316040039
2020-12-07,13.20833969116211
2020-12-08,13.191802978515625
2020-12-09,13.12563705444336
2020-12-10,13.109094619750977
2020-12-11,12.852704048156738
2020-12-14,12.530143737792969
2020-12-15,12.720369338989258
2020-12-16,12.902327537536621
2020-12-17,12.869244575500488
2020-12-18,12.621122360229492
2020-12-21,12.852704048156738
2020-12-22,12.761725425720215
2020-12-23,13.183530807495117
2020-12-24,13.191802978515625
2020-12-28,13.200071334838867
2020-12-29,13.026388168334961
2020-12-30,13.175260543823242
2020-12-31,13.332403182983398
2021-01-04,13.191802978515625
2021-01-05,13.439924240112305
2021-01-06,14.266997337341309
2021-01-07,14.606097221374512
2021-01-08,14.531661033630371
2021-01-11,14.78805160522461
2021-01-12,15.102339744567871
2021-01-13,15.019634246826172
