Date,FLEX
2013-09-10,7.1514692306518555
2013-09-11,7.159005165100098
2013-09-12,7.05350399017334
2013-09-13,7.083646774291992
2013-09-16,6.993217945098877
2013-09-17,6.925395965576172
2013-09-18,7.000753879547119
2013-09-19,7.038433074951172
2013-09-20,6.985682010650635
2013-09-23,6.932930946350098
2013-09-24,6.902788162231445
2013-09-25,6.985682010650635
2013-09-26,6.887716770172119
2013-09-27,6.887716770172119
2013-09-30,6.850038051605225
2013-10-01,6.932930946350098
2013-10-02,6.97061014175415
2013-10-03,6.94046688079834
2013-10-04,6.9103240966796875
2013-10-07,6.842502117156982
2013-10-08,6.69932222366333
2013-10-09,6.623963832855225
2013-10-10,6.6842498779296875
2013-10-11,6.774680137634277
2013-10-14,6.819893836975098
2013-10-15,6.82742977142334
2013-10-16,6.925395965576172
2013-10-17,6.948002815246582
2013-10-18,6.94046688079834
2013-10-21,6.955539226531982
2013-10-22,6.97061014175415
2013-10-23,6.895252227783203
2013-10-24,6.895252227783203
2013-10-25,6.69178581237793
2013-10-28,6.767144203186035
2013-10-29,6.6691789627075195
2013-10-30,5.930671215057373
2013-10-31,5.945742130279541
2013-11-01,5.975884914398193
2013-11-04,5.975884914398193
2013-11-05,5.885456085205078
2013-11-06,5.877920150756836
2013-11-07,5.855312824249268
2013-11-08,5.802562236785889
2013-11-11,5.772418975830078
2013-11-12,5.6819891929626465
2013-11-13,5.742276191711426
2013-11-14,5.697061061859131
2013-11-15,5.832705020904541
2013-11-18,5.832705020904541
2013-11-19,5.66691780090332
2013-11-20,5.629239082336426
2013-11-21,5.674454212188721
2013-11-22,5.636775016784668
2013-11-25,5.651845932006836
2013-11-26,5.659381866455078
2013-11-27,5.697061061859131
2013-11-29,5.712132930755615
2013-12-02,5.591559886932373
2013-12-03,5.614167213439941
2013-12-04,5.523737907409668
2013-12-05,5.508666038513184
2013-12-06,5.636775016784668
2013-12-09,5.516201972961426
2013-12-10,5.463450908660889
2013-12-11,5.373022079467773
2013-12-12,5.388092994689941
2013-12-13,5.388092994689941
2013-12-16,5.5538811683654785
2013-12-17,5.636775016784668
2013-12-18,5.486059188842773
2013-12-19,5.561417102813721
2013-12-20,5.674454212188721
2013-12-23,5.764883041381836
2013-12-24,5.810098171234131
2013-12-26,5.795025825500488
2013-12-27,5.810098171234131
2013-12-30,5.847776889801025
2013-12-31,5.855312824249268
2014-01-02,5.810098171234131
2014-01-03,5.810098171234131
2014-01-06,5.802562236785889
2014-01-07,5.7874908447265625
2014-01-08,5.77995491027832
2014-01-09,5.817634105682373
2014-01-10,5.764883041381836
2014-01-13,5.742276191711426
2014-01-14,5.840240955352783
2014-01-15,5.9155988693237305
2014-01-16,5.908062934875488
2014-01-17,5.817634105682373
2014-01-21,5.795025825500488
2014-01-22,5.7874908447265625
2014-01-23,5.749812126159668
2014-01-24,5.651845932006836
2014-01-27,5.651845932006836
2014-01-28,5.772418975830078
2014-01-29,5.802562236785889
2014-01-30,6.239637851715088
2014-01-31,6.1416730880737305
2014-02-03,6.11152982711792
2014-02-04,6.134137153625488
2014-02-05,6.171815872192383
2014-02-06,6.277317047119141
2014-02-07,6.405426025390625
2014-02-10,6.458176136016846
2014-02-11,6.593821048736572
2014-02-12,6.601356029510498
2014-02-13,6.69932222366333
2014-02-14,6.850038051605225
2014-02-18,6.85757303237915
2014-02-19,6.850038051605225
2014-02-20,6.91786003112793
2014-02-21,6.91786003112793
2014-02-24,7.098719120025635
2014-02-25,7.008288860321045
2014-02-26,6.978146076202393
2014-02-27,6.83496618270874
2014-02-28,6.744536876678467
2014-03-03,6.759607791900635
2014-03-04,6.955539226531982
2014-03-05,6.97061014175415
2014-03-06,6.895252227783203
2014-03-07,6.85757303237915
2014-03-10,6.80482292175293
2014-03-11,6.752071857452393
2014-03-12,6.895252227783203
2014-03-13,6.80482292175293
2014-03-14,6.865108966827393
2014-03-17,6.978146076202393
2014-03-18,7.098719120025635
2014-03-19,7.061039924621582
2014-03-20,7.091183185577393
2014-03-21,7.098719120025635
2014-03-24,7.061039924621582
2014-03-25,7.008288860321045
2014-03-26,6.902788162231445
2014-03-27,6.850038051605225
2014-03-28,6.850038051605225
2014-03-31,6.963075160980225
2014-04-01,7.000753879547119
2014-04-02,7.038433074951172
2014-04-03,7.098719120025635
2014-04-04,6.978146076202393
2014-04-07,6.7822160720825195
2014-04-08,6.91786003112793
2014-04-09,7.061039924621582
2014-04-10,6.955539226531982
2014-04-11,6.842502117156982
2014-04-14,6.902788162231445
2014-04-15,6.925395965576172
2014-04-16,7.045968055725098
2014-04-17,7.098719120025635
2014-04-21,7.076111793518066
2014-04-22,7.113790988922119
2014-04-23,7.196683883666992
2014-04-24,7.128861904144287
2014-04-25,7.0233612060546875
2014-04-28,6.789751052856445
2014-04-29,6.729465007781982
2014-04-30,6.774680137634277
2014-05-01,6.955539226531982
2014-05-02,7.05350399017334
2014-05-05,7.159005165100098
2014-05-06,7.128861904144287
2014-05-07,7.106255054473877
2014-05-08,7.204219818115234
2014-05-09,7.174077033996582
2014-05-12,7.2569708824157715
2014-05-13,7.219292163848877
2014-05-14,7.204219818115234
2014-05-15,7.061039924621582
2014-05-16,7.159005165100098
2014-05-19,7.249434947967529
2014-05-20,7.128861904144287
2014-05-21,7.234363079071045
2014-05-22,7.5659379959106445
2014-05-23,7.6789751052856445
2014-05-27,7.581009864807129
2014-05-28,7.603617191314697
2014-05-29,7.6789751052856445
2014-05-30,7.663904190063477
2014-06-02,7.754333019256592
2014-06-03,7.814619064331055
2014-06-04,8.063301086425781
2014-06-05,8.161266326904297
2014-06-06,8.281839370727539
2014-06-09,8.41748332977295
2014-06-10,8.53052043914795
2014-06-11,8.55312728881836
2014-06-12,8.53052043914795
2014-06-13,8.53052043914795
2014-06-16,8.470233917236328
2014-06-17,8.409947395324707
2014-06-18,8.41748332977295
2014-06-19,8.470233917236328
2014-06-20,8.372267723083496
2014-06-23,8.349660873413086
2014-06-24,8.281839370727539
2014-06-25,8.342124938964844
2014-06-26,8.372267723083496
2014-06-27,8.44009017944336
2014-06-30,8.342124938964844
2014-07-01,8.462697982788086
2014-07-02,8.432555198669434
2014-07-03,8.492840766906738
2014-07-07,8.296910285949707
2014-07-08,8.236623764038086
2014-07-09,8.281839370727539
2014-07-10,8.229087829589844
2014-07-11,8.259230613708496
2014-07-14,8.229087829589844
2014-07-15,8.13865852355957
2014-07-16,8.100979804992676
2014-07-17,8.13865852355957
2014-07-18,8.259230613708496
2014-07-21,8.214016914367676
2014-07-22,8.372267723083496
2014-07-23,8.492840766906738
2014-07-24,8.470233917236328
2014-07-25,8.168802261352539
2014-07-28,8.183873176574707
2014-07-29,8.108514785766602
2014-07-30,7.950263977050781
2014-07-31,7.829690933227539
2014-08-01,7.761868953704834
2014-08-04,7.9125847816467285
2014-08-05,7.784475803375244
2014-08-06,7.9125847816467285
2014-08-07,7.852297782897949
2014-08-08,7.957799911499023
2014-08-11,8.040693283081055
2014-08-12,7.920121192932129
2014-08-13,8.010549545288086
2014-08-14,7.965334892272949
2014-08-15,7.972870826721191
2014-08-18,8.048229217529297
2014-08-19,8.153730392456055
2014-08-20,8.198945045471191
2014-08-21,8.266766548156738
2014-08-22,8.161266326904297
2014-08-25,8.161266326904297
2014-08-26,8.289375305175781
2014-08-27,8.281839370727539
2014-08-28,8.266766548156738
2014-08-29,8.319518089294434
2014-09-02,8.364731788635254
2014-09-03,8.681236267089844
2014-09-04,8.447626113891602
2014-09-05,8.311982154846191
2014-09-08,8.425019264221191
2014-09-09,8.38733959197998
2014-09-10,8.327054023742676
2014-09-11,8.342124938964844
2014-09-12,8.30444622039795
2014-09-15,8.198945045471191
2014-09-16,8.206480979919434
2014-09-17,8.168802261352539
2014-09-18,8.236623764038086
2014-09-19,8.176338195800781
2014-09-22,8.048229217529297
2014-09-23,8.131122589111328
2014-09-24,8.146194458007812
2014-09-25,7.920121192932129
2014-09-26,7.920121192932129
2014-09-29,7.799548149108887
2014-09-30,7.776939868927002
2014-10-01,7.535795211791992
2014-10-02,7.528258800506592
2014-10-03,7.701582908630371
2014-10-06,7.761868953704834
2014-10-07,7.6111531257629395
2014-10-08,7.74679708480835
2014-10-09,7.6111531257629395
2014-10-10,6.82742977142334
2014-10-13,6.593821048736572
2014-10-14,6.631499767303467
2014-10-15,6.601356029510498
2014-10-16,6.676713943481445
2014-10-17,6.69932222366333
2014-10-20,6.744536876678467
2014-10-21,6.91786003112793
2014-10-22,6.83496618270874
2014-10-23,6.94046688079834
2014-10-24,7.03089714050293
2014-10-27,6.985682010650635
2014-10-28,7.3850789070129395
2014-10-29,7.407687187194824
2014-10-30,7.731726169586182
2014-10-31,8.07837200164795
2014-11-03,8.123586654663086
2014-11-04,8.131122589111328
2014-11-05,8.206480979919434
2014-11-06,8.198945045471191
2014-11-07,8.183873176574707
2014-11-10,8.093443870544434
2014-11-11,8.229087829589844
2014-11-12,8.311982154846191
2014-11-13,8.206480979919434
2014-11-14,8.364731788635254
2014-11-17,8.274303436279297
2014-11-18,8.349660873413086
2014-11-19,8.281839370727539
2014-11-20,8.311982154846191
2014-11-21,8.364731788635254
2014-11-24,8.44009017944336
2014-11-25,8.364731788635254
2014-11-26,8.357196807861328
2014-11-28,8.357196807861328
2014-12-01,8.372267723083496
2014-12-02,8.364731788635254
2014-12-03,8.470233917236328
2014-12-04,8.492840766906738
2014-12-05,8.507912635803223
2014-12-08,8.274303436279297
2014-12-09,8.364731788635254
2014-12-10,8.214016914367676
2014-12-11,8.176338195800781
2014-12-12,8.003013610839844
2014-12-15,8.123586654663086
2014-12-16,8.116050720214844
2014-12-17,8.048229217529297
2014-12-18,8.25169563293457
2014-12-19,8.30444622039795
2014-12-22,8.38733959197998
2014-12-23,8.394875526428223
2014-12-24,8.477768898010254
2014-12-26,8.53052043914795
2014-12-29,8.53052043914795
2014-12-30,8.55312728881836
2014-12-31,8.425019264221191
2015-01-02,8.364731788635254
2015-01-05,8.153730392456055
2015-01-06,7.889976978302002
2015-01-07,8.206480979919434
2015-01-08,8.357196807861328
2015-01-09,8.357196807861328
2015-01-12,8.146194458007812
2015-01-13,8.13865852355957
2015-01-14,8.153730392456055
2015-01-15,8.048229217529297
2015-01-16,8.19140911102295
2015-01-20,8.093443870544434
2015-01-21,8.183873176574707
2015-01-22,8.19140911102295
2015-01-23,8.289375305175781
2015-01-26,8.319518089294434
2015-01-27,8.025622367858887
2015-01-28,7.965334892272949
2015-01-29,8.55312728881836
2015-01-30,8.379803657531738
2015-02-02,8.44009017944336
2015-02-03,8.801809310913086
2015-02-04,8.756593704223633
2015-02-05,8.952524185180664
2015-02-06,8.847023010253906
2015-02-09,8.764129638671875
2015-02-10,8.937453269958496
2015-02-11,8.990202903747559
2015-02-12,9.148454666137695
2015-02-13,9.080633163452148
2015-02-17,9.155990600585938
2015-02-18,9.065561294555664
2015-02-19,9.095705032348633
2015-02-20,9.216277122497559
2015-02-23,9.20120620727539
2015-02-24,9.344386100769043
2015-02-25,9.261491775512695
2015-02-26,9.253955841064453
2015-02-27,9.178598403930664
2015-03-02,9.216277122497559
2015-03-03,8.982667922973633
2015-03-04,9.005274772644043
2015-03-05,9.012810707092285
2015-03-06,8.86209487915039
2015-03-09,8.779200553894043
2015-03-10,8.598341941833496
2015-03-11,8.651092529296875
2015-03-12,8.703843116760254
2015-03-13,8.809344291687012
2015-03-16,8.967596054077148
2015-03-17,9.005274772644043
2015-03-18,9.103240013122559
2015-03-19,9.133383750915527
2015-03-20,9.253955841064453
2015-03-23,9.31424331665039
2015-03-24,9.382064819335938
2015-03-25,9.20120620727539
2015-03-26,9.299171447753906
2015-03-27,9.329314231872559
2015-03-30,9.532780647277832
2015-03-31,9.555388450622559
2015-04-01,9.472494125366211
2015-04-02,9.434815406799316
2015-04-06,9.487565994262695
2015-04-07,9.472494125366211
2015-04-08,9.63828182220459
2015-04-09,9.630745887756348
2015-04-10,9.675960540771484
2015-04-13,9.50263786315918
2015-04-14,9.457423210144043
2015-04-15,9.615674018859863
2015-04-16,9.50263786315918
2015-04-17,9.306707382202148
2015-04-20,9.38960075378418
2015-04-21,9.382064819335938
2015-04-22,9.487565994262695
2015-04-23,9.442351341247559
2015-04-24,9.306707382202148
2015-04-27,9.246419906616211
2015-04-28,9.171063423156738
2015-04-29,9.208742141723633
2015-04-30,8.688772201538086
2015-05-01,8.960060119628906
2015-05-04,9.065561294555664
2015-05-05,8.960060119628906
2015-05-06,8.899773597717285
2015-05-07,8.944989204406738
2015-05-08,9.012810707092285
2015-05-11,9.080633163452148
2015-05-12,9.103240013122559
2015-05-13,9.125847816467285
2015-05-14,9.434815406799316
2015-05-15,9.4498872756958
2015-05-18,9.472494125366211
2015-05-19,9.419743537902832
2015-05-20,9.42728042602539
2015-05-21,9.238884925842285
2015-05-22,9.238884925842285
2015-05-26,9.148454666137695
2015-05-27,9.208742141723633
2015-05-28,9.20120620727539
2015-05-29,9.155990600585938
2015-06-01,9.080633163452148
2015-06-02,9.118311882019043
2015-06-03,9.16352653503418
2015-06-04,9.103240013122559
2015-06-05,9.148454666137695
2015-06-08,9.058026313781738
2015-06-09,9.050490379333496
2015-06-10,9.118311882019043
2015-06-11,9.125847816467285
2015-06-12,9.080633163452148
2015-06-15,9.080633163452148
2015-06-16,9.080633163452148
2015-06-17,9.08816909790039
2015-06-18,9.08816909790039
2015-06-19,9.08816909790039
2015-06-22,9.155990600585938
2015-06-23,9.103240013122559
2015-06-24,8.960060119628906
2015-06-25,8.929917335510254
2015-06-26,8.922381401062012
2015-06-29,8.711379051208496
2015-06-30,8.52298355102539
2015-07-01,8.52298355102539
2015-07-02,8.52298355102539
2015-07-06,8.357196807861328
2015-07-07,8.432555198669434
2015-07-08,8.176338195800781
2015-07-09,8.183873176574707
2015-07-10,8.357196807861328
2015-07-13,8.108514785766602
2015-07-14,8.198945045471191
2015-07-15,8.100979804992676
2015-07-16,8.176338195800781
2015-07-17,8.131122589111328
2015-07-20,8.048229217529297
2015-07-21,8.206480979919434
2015-07-22,8.116050720214844
2015-07-23,8.206480979919434
2015-07-24,8.100979804992676
2015-07-27,8.010549545288086
2015-07-28,8.108514785766602
2015-07-29,8.244159698486328
2015-07-30,8.289375305175781
2015-07-31,8.296910285949707
2015-08-03,8.206480979919434
2015-08-04,8.214016914367676
2015-08-05,8.462697982788086
2015-08-06,8.289375305175781
2015-08-07,8.319518089294434
2015-08-10,8.485304832458496
2015-08-11,8.334589004516602
2015-08-12,8.394875526428223
2015-08-13,8.364731788635254
2015-08-14,8.41748332977295
2015-08-17,8.425019264221191
2015-08-18,8.357196807861328
2015-08-19,8.259230613708496
2015-08-20,8.085907936096191
2015-08-21,7.920121192932129
2015-08-24,7.596080780029297
2015-08-25,7.460436820983887
2015-08-26,7.776939868927002
2015-08-27,7.995479106903076
2015-08-28,7.987943172454834
2015-08-31,7.920121192932129
2015-09-01,7.648831844329834
2015-09-02,7.776939868927002
2015-09-03,7.920121192932129
2015-09-04,7.754333019256592
2015-09-08,7.950263977050781
2015-09-09,8.146194458007812
2015-09-10,8.176338195800781
2015-09-11,8.161266326904297
2015-09-14,8.146194458007812
2015-09-15,8.259230613708496
2015-09-16,8.372267723083496
2015-09-17,8.38733959197998
2015-09-18,8.19140911102295
2015-09-21,8.108514785766602
2015-09-22,7.867370128631592
2015-09-23,7.814619064331055
2015-09-24,7.799548149108887
2015-09-25,7.852297782897949
2015-09-28,7.739261150360107
2015-09-29,7.7920122146606445
2015-09-30,7.942728042602539
2015-10-01,7.935192108154297
2015-10-02,8.07837200164795
2015-10-05,8.281839370727539
2015-10-06,8.266766548156738
2015-10-07,8.236623764038086
2015-10-08,8.229087829589844
2015-10-09,8.425019264221191
2015-10-12,8.432555198669434
2015-10-13,8.38733959197998
2015-10-14,8.455162048339844
2015-10-15,8.643556594848633
2015-10-16,8.507912635803223
2015-10-19,8.44009017944336
2015-10-20,8.8847017288208
2015-10-21,8.651092529296875
2015-10-22,8.538056373596191
2015-10-23,8.718914985656738
2015-10-26,8.568199157714844
2015-10-27,8.462697982788086
2015-10-28,8.620949745178223
2015-10-29,8.605877876281738
2015-10-30,8.583271026611328
2015-11-02,8.72645092010498
2015-11-03,8.869630813598633
2015-11-04,8.816880226135254
2015-11-05,8.831952095031738
2015-11-06,8.83948802947998
2015-11-09,8.74905776977539
2015-11-10,8.63602066040039
2015-11-11,8.583271026611328
2015-11-12,8.38733959197998
2015-11-13,8.327054023742676
2015-11-16,8.402411460876465
2015-11-17,8.229087829589844
2015-11-18,8.319518089294434
2015-11-19,8.38733959197998
2015-11-20,8.470233917236328
2015-11-23,8.470233917236328
2015-11-24,8.470233917236328
2015-11-25,8.41748332977295
2015-11-27,8.455162048339844
2015-11-30,8.477768898010254
2015-12-01,8.63602066040039
2015-12-02,8.425019264221191
2015-12-03,8.402411460876465
2015-12-04,8.538056373596191
2015-12-07,8.38733959197998
2015-12-08,8.244159698486328
2015-12-09,8.13865852355957
2015-12-10,8.13865852355957
2015-12-11,8.19140911102295
2015-12-14,8.161266326904297
2015-12-15,8.319518089294434
2015-12-16,8.319518089294434
2015-12-17,8.30444622039795
2015-12-18,8.146194458007812
2015-12-21,8.214016914367676
2015-12-22,8.334589004516602
2015-12-23,8.515447616577148
2015-12-24,8.605877876281738
2015-12-28,8.52298355102539
2015-12-29,8.575735092163086
2015-12-30,8.507912635803223
2015-12-31,8.447626113891602
2016-01-04,8.372267723083496
2016-01-05,8.402411460876465
2016-01-06,8.259230613708496
2016-01-07,8.161266326904297
2016-01-08,7.671439170837402
2016-01-11,7.550867080688477
2016-01-12,7.573473930358887
2016-01-13,7.347400188446045
2016-01-14,7.347400188446045
2016-01-15,7.045968055725098
2016-01-19,6.97061014175415
2016-01-20,6.85757303237915
2016-01-21,6.85757303237915
2016-01-22,7.174077033996582
2016-01-25,7.05350399017334
2016-01-26,7.377542972564697
2016-01-27,7.226827144622803
2016-01-28,7.181612968444824
2016-01-29,7.897512912750244
2016-02-01,7.837226867675781
2016-02-02,7.596080780029297
2016-02-03,7.550867080688477
2016-02-04,7.6789751052856445
2016-02-05,7.581009864807129
2016-02-08,7.407687187194824
2016-02-09,7.490580081939697
2016-02-10,7.558402061462402
2016-02-11,7.513187885284424
2016-02-12,7.648831844329834
2016-02-16,7.920121192932129
2016-02-17,7.987943172454834
2016-02-18,7.927656173706055
2016-02-19,7.980407238006592
2016-02-22,8.063301086425781
2016-02-23,7.965334892272949
2016-02-24,8.055765151977539
2016-02-25,8.131122589111328
2016-02-26,8.153730392456055
2016-02-29,8.183873176574707
2016-03-01,8.349660873413086
2016-03-02,8.379803657531738
2016-03-03,8.545592308044434
2016-03-04,8.507912635803223
2016-03-07,8.538056373596191
2016-03-08,8.394875526428223
2016-03-09,8.470233917236328
2016-03-10,8.38733959197998
2016-03-11,8.590806007385254
2016-03-14,8.63602066040039
2016-03-15,8.651092529296875
2016-03-16,8.786737442016602
2016-03-17,8.869630813598633
2016-03-18,8.914846420288086
2016-03-21,8.86209487915039
2016-03-22,9.050490379333496
2016-03-23,8.97513198852539
2016-03-24,8.869630813598633
2016-03-28,8.892237663269043
2016-03-29,8.892237663269043
2016-03-30,8.9977388381958
2016-03-31,9.08816909790039
2016-04-01,9.208742141723633
2016-04-04,9.027881622314453
2016-04-05,8.914846420288086
2016-04-06,8.990202903747559
2016-04-07,8.869630813598633
2016-04-08,8.892237663269043
2016-04-11,8.9977388381958
2016-04-12,9.065561294555664
2016-04-13,9.261491775512695
2016-04-14,9.306707382202148
2016-04-15,9.216277122497559
2016-04-18,9.231348991394043
2016-04-19,9.238884925842285
2016-04-20,9.20120620727539
2016-04-21,9.193670272827148
2016-04-22,9.208742141723633
2016-04-25,9.133383750915527
2016-04-26,9.31424331665039
2016-04-27,9.359457015991211
2016-04-28,9.27656364440918
2016-04-29,9.155990600585938
2016-05-02,9.442351341247559
2016-05-03,9.329314231872559
2016-05-04,9.193670272827148
2016-05-05,9.095705032348633
2016-05-06,9.140918731689453
2016-05-09,9.125847816467285
2016-05-10,9.125847816467285
2016-05-11,9.073097229003906
2016-05-12,9.148454666137695
2016-05-13,9.080633163452148
2016-05-16,9.397135734558105
2016-05-17,9.216277122497559
2016-05-18,9.404671669006348
2016-05-19,9.208742141723633
2016-05-20,9.31424331665039
2016-05-23,9.38960075378418
2016-05-24,9.404671669006348
2016-05-25,9.27656364440918
2016-05-26,9.329314231872559
2016-05-27,9.41220760345459
2016-05-31,9.382064819335938
2016-06-01,9.5629243850708
2016-06-02,9.615674018859863
2016-06-03,9.577995300292969
2016-06-06,9.585531234741211
2016-06-07,9.615674018859863
2016-06-08,9.721176147460938
2016-06-09,9.736247062683105
2016-06-10,9.660888671875
2016-06-13,9.510172843933105
2016-06-14,9.660888671875
2016-06-15,9.698568344116211
2016-06-16,9.77392578125
2016-06-17,9.63828182220459
2016-06-20,9.781461715698242
2016-06-21,9.788997650146484
2016-06-22,9.856820106506348
2016-06-23,9.939714431762695
2016-06-24,9.306707382202148
2016-06-27,8.809344291687012
2016-06-28,8.929917335510254
2016-06-29,8.952524185180664
2016-06-30,8.892237663269043
2016-07-01,8.877166748046875
2016-07-05,8.786737442016602
2016-07-06,8.854558944702148
2016-07-07,8.892237663269043
2016-07-08,9.442351341247559
2016-07-11,9.577995300292969
2016-07-12,9.630745887756348
2016-07-13,9.577995300292969
2016-07-14,9.766389846801758
2016-07-15,9.713640213012695
2016-07-18,9.698568344116211
2016-07-19,9.736247062683105
2016-07-20,9.984928131103516
2016-07-21,9.902034759521484
2016-07-22,9.796533584594727
2016-07-25,9.766389846801758
2016-07-26,9.706104278564453
2016-07-27,9.623209953308105
2016-07-28,9.52524471282959
2016-07-29,9.5478515625
2016-08-01,9.42728042602539
2016-08-02,9.306707382202148
2016-08-03,9.442351341247559
2016-08-04,9.382064819335938
2016-08-05,9.532780647277832
2016-08-08,9.5629243850708
2016-08-09,9.5629243850708
2016-08-10,9.63828182220459
2016-08-11,9.653352737426758
2016-08-12,9.683497428894043
2016-08-15,9.75131893157959
2016-08-16,9.743782997131348
2016-08-17,9.585531234741211
2016-08-18,9.608139038085938
2016-08-19,9.706104278564453
2016-08-22,9.660888671875
2016-08-23,9.63828182220459
2016-08-24,9.698568344116211
2016-08-25,9.77392578125
2016-08-26,9.766389846801758
2016-08-29,9.86435604095459
2016-08-30,10.015071868896484
2016-08-31,9.97739315032959
2016-09-01,9.954785346984863
2016-09-02,9.992464065551758
2016-09-06,9.954785346984863
2016-09-07,9.90956974029541
2016-09-08,9.849284172058105
2016-09-09,9.495101928710938
2016-09-12,9.52524471282959
2016-09-13,9.5478515625
2016-09-14,9.721176147460938
2016-09-15,9.758854866027832
2016-09-16,9.728711128234863
2016-09-19,9.849284172058105
2016-09-20,9.894498825073242
2016-09-21,10.13564395904541
2016-09-22,10.263752937316895
2016-09-23,10.22607421875
2016-09-26,10.24868106842041
2016-09-27,10.316502571105957
2016-09-28,10.24868106842041
2016-09-29,10.082894325256348
2016-09-30,10.263752937316895
2016-10-03,10.22607421875
2016-10-04,10.263752937316895
2016-10-05,10.580256462097168
2016-10-06,10.633007049560547
2016-10-07,10.625471115112305
2016-10-10,10.57271957397461
2016-10-11,10.47475528717041
2016-10-12,10.422004699707031
2016-10-13,10.271288871765137
2016-10-14,10.331575393676758
2016-10-17,10.406932830810547
2016-10-18,10.504898071289062
2016-10-19,10.5501127243042
2016-10-20,10.399396896362305
2016-10-21,10.354182243347168
2016-10-24,10.384325981140137
2016-10-25,10.203466415405273
2016-10-26,10.331575393676758
2016-10-27,10.459683418273926
2016-10-28,10.919366836547852
2016-10-31,10.693292617797852
2016-11-01,10.617935180664062
2016-11-02,10.489827156066895
2016-11-03,10.369254112243652
2016-11-04,10.24868106842041
2016-11-07,10.489827156066895
2016-11-08,10.482291221618652
2016-11-09,10.557648658752441
2016-11-10,10.467219352722168
2016-11-11,10.504898071289062
2016-11-14,10.489827156066895
2016-11-15,10.512434005737305
2016-11-16,10.625471115112305
2016-11-17,10.57271957397461
2016-11-18,10.57271957397461
2016-11-21,10.625471115112305
2016-11-22,10.791257858276367
2016-11-23,10.926902770996094
2016-11-25,10.949509620666504
2016-11-28,10.8892240524292
2016-11-29,10.957045555114746
2016-11-30,10.730972290039062
2016-12-01,10.565184593200684
2016-12-02,10.83647346496582
2016-12-05,10.964582443237305
2016-12-06,11.032403945922852
2016-12-07,11.085153579711914
2016-12-08,11.183119773864746
2016-12-09,11.122833251953125
2016-12-12,11.13790512084961
2016-12-13,11.13790512084961
2016-12-14,10.949509620666504
2016-12-15,11.092690467834473
2016-12-16,10.949509620666504
2016-12-19,10.949509620666504
2016-12-20,11.0022611618042
2016-12-21,11.070082664489746
2016-12-22,11.017332077026367
2016-12-23,11.032403945922852
2016-12-27,11.02486801147461
2016-12-28,10.813865661621094
2016-12-29,10.851545333862305
2016-12-30,10.828936576843262
2017-01-03,10.851545333862305
2017-01-04,11.0022611618042
2017-01-05,10.821401596069336
2017-01-06,10.874152183532715
2017-01-09,10.79879379272461
2017-01-10,11.017332077026367
2017-01-11,10.919366836547852
2017-01-12,10.874152183532715
2017-01-13,11.055010795593262
2017-01-17,10.987189292907715
2017-01-18,11.122833251953125
2017-01-19,10.979653358459473
2017-01-20,11.0022611618042
2017-01-23,11.009797096252441
2017-01-24,11.243406295776367
2017-01-25,11.401658058166504
2017-01-26,11.522231101989746
2017-01-27,12.057271957397461
2017-01-30,12.042200088500977
2017-01-31,11.80859088897705
2017-02-01,11.672945976257324
2017-02-02,11.650339126586914
2017-02-03,11.718160629272461
2017-02-06,11.69555377960205
2017-02-07,11.635268211364746
2017-02-08,11.567444801330566
2017-02-09,11.831197738647461
2017-02-10,12.057271957397461
2017-02-13,12.14770221710205
2017-02-14,12.26073932647705
2017-02-15,12.456668853759766
2017-02-16,12.411454200744629
2017-02-17,12.388847351074219
2017-02-21,12.652600288391113
2017-02-22,12.62999153137207
2017-02-23,12.592312812805176
2017-02-24,12.60738468170166
2017-02-27,12.592312812805176
2017-02-28,12.426526069641113
2017-03-01,12.58477783203125
2017-03-02,12.441597938537598
2017-03-03,12.441597938537598
2017-03-06,12.26073932647705
2017-03-07,12.434062004089355
2017-03-08,12.351167678833008
2017-03-09,12.434062004089355
2017-03-10,12.554635047912598
2017-03-13,12.532027244567871
2017-03-14,12.652600288391113
2017-03-15,12.72042179107666
2017-03-16,12.705349922180176
2017-03-17,12.660136222839355
2017-03-20,12.592312812805176
2017-03-21,12.336095809936523
2017-03-22,12.516956329345703
2017-03-23,12.539563179016113
2017-03-24,12.532027244567871
2017-03-27,12.524491310119629
2017-03-28,12.524491310119629
2017-03-29,12.479276657104492
2017-03-30,12.652600288391113
2017-03-31,12.660136222839355
2017-04-03,12.569705963134766
2017-04-04,12.58477783203125
2017-04-05,12.366239547729492
2017-04-06,12.396383285522461
2017-04-07,12.321024894714355
2017-04-10,12.22305965423584
2017-04-11,12.185380935668945
2017-04-12,12.042200088500977
2017-04-13,12.004521369934082
2017-04-17,12.057271957397461
2017-04-18,12.027129173278809
2017-04-19,12.057271957397461
2017-04-20,12.03466510772705
2017-04-21,12.03466510772705
2017-04-24,12.132630348205566
2017-04-25,12.253203392028809
2017-04-26,12.11002254486084
2017-04-27,12.072343826293945
2017-04-28,11.650339126586914
2017-05-01,11.665410995483398
2017-05-02,11.680481910705566
2017-05-03,11.552373886108398
2017-05-04,11.416728973388672
2017-05-05,11.424264907836914
2017-05-08,11.522231101989746
2017-05-09,11.55990982055664
2017-05-10,11.627732276916504
2017-05-11,12.253203392028809
2017-05-12,12.079878807067871
2017-05-15,12.268274307250977
2017-05-16,12.592312812805176
2017-05-17,12.22305965423584
2017-05-18,12.132630348205566
2017-05-19,12.441597938537598
