Date,ORI
2013-08-27,6.51485013961792
2013-08-28,6.542105197906494
2013-08-29,6.55573844909668
2013-08-30,6.451244831085205
2013-09-03,6.355839252471924
2013-09-04,6.45249080657959
2013-09-05,6.457089900970459
2013-09-06,6.383453369140625
2013-09-09,6.457089900970459
2013-09-10,6.553742408752441
2013-09-11,6.576750755310059
2013-09-12,6.539931297302246
2013-09-13,6.576750755310059
2013-09-16,6.816074848175049
2013-09-17,6.8574934005737305
2013-09-18,6.87590217590332
2013-09-19,6.8298797607421875
2013-09-20,6.954143047332764
2013-09-23,6.935731887817383
2013-09-24,6.981756210327148
2013-09-25,7.0001678466796875
2013-09-26,7.018576145172119
2013-09-27,7.041591167449951
2013-09-30,7.087611198425293
2013-10-01,7.101417541503906
2013-10-02,6.981756210327148
2013-10-03,6.931130886077881
2013-10-04,6.9633469581604
2013-10-07,6.940338134765625
2013-10-08,6.770049095153809
2013-10-09,6.696412086486816
2013-10-10,6.8574934005737305
2013-10-11,6.926528453826904
2013-10-14,6.935731887817383
2013-10-15,6.871301651000977
2013-10-16,7.018576145172119
2013-10-17,7.064596652984619
2013-10-18,7.0738019943237305
2013-10-21,7.216476917266846
2013-10-22,7.271705627441406
2013-10-23,7.129032611846924
2013-10-24,7.437386989593506
2013-10-25,7.676712989807129
2013-10-28,7.695120334625244
2013-10-29,7.8193840980529785
2013-10-30,7.764158725738525
2013-10-31,7.727336883544922
2013-11-01,7.731937408447266
2013-11-04,7.796374320983887
2013-11-05,7.810177326202393
2013-11-06,7.879214763641357
2013-11-07,7.699726581573486
2013-11-08,7.7779669761657715
2013-11-11,7.8193840980529785
2013-11-12,7.741143703460693
2013-11-13,7.902226448059082
2013-11-14,7.989671230316162
2013-11-15,7.93904447555542
2013-11-18,7.893019676208496
2013-11-19,7.8700079917907715
2013-11-20,7.860804080963135
2013-11-21,7.980463027954102
2013-11-22,7.989671230316162
2013-11-25,7.948249340057373
2013-11-26,7.952851295471191
2013-11-27,7.920633792877197
2013-11-29,7.916032314300537
2013-12-02,7.874175548553467
2013-12-03,7.748598098754883
2013-12-04,7.720692157745361
2013-12-05,7.753249645233154
2013-12-06,7.841617107391357
2013-12-09,7.906729698181152
2013-12-10,7.804407596588135
2013-12-11,7.567207336425781
2013-12-12,7.567207336425781
2013-12-13,7.4881391525268555
2013-12-16,7.641623497009277
2013-12-17,7.516043186187744
2013-12-18,7.604416370391846
2013-12-19,7.548602104187012
2013-12-20,7.818361759185791
2013-12-23,7.8323163986206055
2013-12-24,7.888128280639648
2013-12-26,7.84627103805542
2013-12-27,7.8974289894104
2013-12-30,7.953240394592285
2013-12-31,8.032309532165527
2014-01-02,7.92998743057251
2014-01-03,7.91138219833374
2014-01-06,7.836965084075928
2014-01-07,7.962543487548828
2014-01-08,7.916032791137695
2014-01-09,7.902080535888672
2014-01-10,7.962543487548828
2014-01-13,7.669527530670166
2014-01-14,7.771851062774658
2014-01-15,7.809059143066406
2014-01-16,7.795105457305908
2014-01-17,7.809059143066406
2014-01-21,7.795105457305908
2014-01-22,7.84627103805542
2014-01-23,7.683481693267822
2014-01-24,7.199775218963623
2014-01-27,7.278842449188232
2014-01-28,7.2974467277526855
2014-01-29,7.2230329513549805
2014-01-30,7.3300065994262695
2014-01-31,7.264890193939209
2014-02-03,6.836996555328369
2014-02-04,6.846297264099121
2014-02-05,6.874207496643066
2014-02-06,6.911413192749023
2014-02-07,6.999782085418701
2014-02-10,7.046292304992676
2014-02-11,7.130009651184082
2014-02-12,7.092803478240967
2014-02-13,7.134661674499512
2014-02-14,7.157918930053711
2014-02-18,7.218381404876709
2014-02-19,7.041640758514404
2014-02-20,7.111407279968262
2014-02-21,7.167219638824463
2014-02-24,7.167219638824463
2014-02-25,7.209078788757324
2014-02-26,7.25093936920166
2014-02-27,7.3067498207092285
2014-02-28,7.322282791137695
2014-03-03,7.223454475402832
2014-03-04,7.411689758300781
2014-03-05,7.402280807495117
2014-03-06,7.449337482452393
2014-03-07,7.486982345581055
2014-03-10,7.482276439666748
2014-03-11,7.411689758300781
2014-03-12,7.463454723358154
2014-03-13,7.3693366050720215
2014-03-14,7.397575378417969
2014-03-17,7.486982345581055
2014-03-18,7.55756950378418
2014-03-19,7.491690635681152
2014-03-20,7.392867088317871
2014-03-21,7.599923133850098
2014-03-24,7.491690635681152
2014-03-25,7.482276439666748
2014-03-26,7.397575378417969
2014-03-27,7.468160152435303
2014-03-28,7.510510444641113
2014-03-31,7.717567443847656
2014-04-01,7.755214691162109
2014-04-02,7.783451557159424
2014-04-03,7.802272796630859
2014-04-04,7.632862567901611
2014-04-07,7.4728684425354
2014-04-08,7.599923133850098
2014-04-09,7.745805263519287
2014-04-10,7.501101016998291
2014-04-11,7.491690635681152
2014-04-14,7.430511474609375
2014-04-15,7.562275409698486
2014-04-16,7.736391067504883
2014-04-17,7.778747081756592
2014-04-21,7.759920120239258
2014-04-22,7.919919967651367
2014-04-23,7.957565784454346
2014-04-24,7.703450679779053
2014-04-25,7.830506801605225
2014-04-28,7.656393527984619
2014-04-29,7.736391067504883
2014-04-30,7.792863845825195
2014-05-01,7.872864723205566
2014-05-02,7.872864723205566
2014-05-05,7.858745574951172
2014-05-06,7.891684055328369
2014-05-07,7.919919967651367
2014-05-08,7.891684055328369
2014-05-09,7.929332256317139
2014-05-12,8.0140380859375
2014-05-13,8.023449897766113
2014-05-14,7.924627304077148
2014-05-15,7.858745574951172
2014-05-16,7.783451557159424
2014-05-19,7.924627304077148
2014-05-20,7.952861785888672
2014-05-21,7.901096820831299
2014-05-22,7.9763898849487305
2014-05-23,7.995214462280273
2014-05-27,8.009332656860352
2014-05-28,8.108152389526367
2014-05-29,8.070504188537598
2014-05-30,8.046977043151855
2014-06-02,8.072189331054688
2014-06-03,7.896189212799072
2014-06-04,8.010353088378906
2014-06-05,8.053162574768066
2014-06-06,8.086459159851074
2014-06-09,8.095972061157227
2014-06-10,8.09121322631836
2014-06-11,8.081705093383789
2014-06-12,8.086459159851074
2014-06-13,8.0579195022583
2014-06-16,7.939004421234131
2014-06-17,8.086459159851074
2014-06-18,8.153054237365723
2014-06-19,8.12926959991455
2014-06-20,8.086459159851074
2014-06-23,8.03413200378418
2014-06-24,7.939004421234131
2014-06-25,7.910459041595459
2014-06-26,7.858136177062988
2014-06-27,7.824840068817139
2014-06-30,7.867648601531982
2014-07-01,8.000836372375488
2014-07-02,7.929485321044922
2014-07-03,7.996082305908203
2014-07-07,7.853381633758545
2014-07-08,7.772515773773193
2014-07-09,7.810568332672119
2014-07-10,7.8486223220825195
2014-07-11,7.858136177062988
2014-07-14,7.910459041595459
2014-07-15,7.915213584899902
2014-07-16,7.924726486206055
2014-07-17,7.839107990264893
2014-07-18,7.977051258087158
2014-07-21,7.962782382965088
2014-07-22,7.991324424743652
2014-07-23,7.986568927764893
2014-07-24,7.55370569229126
2014-07-25,7.377706050872803
2014-07-28,7.220731258392334
2014-07-29,7.073273658752441
2014-07-30,7.030463695526123
2014-07-31,6.844950199127197
2014-08-01,6.897274494171143
2014-08-04,6.935326099395752
2014-08-05,6.835434913635254
2014-08-06,6.897274494171143
2014-08-07,6.811649799346924
2014-08-08,6.844950199127197
2014-08-11,6.8734917640686035
2014-08-12,6.883003234863281
2014-08-13,6.973381519317627
2014-08-14,7.025706768035889
2014-08-15,7.020948886871338
2014-08-18,7.087543964385986
2014-08-19,7.087543964385986
2014-08-20,7.106571197509766
2014-08-21,7.135108947753906
2014-08-22,7.173163890838623
2014-08-25,7.254029750823975
2014-08-26,7.249271869659424
2014-08-27,7.3063530921936035
2014-08-28,7.258786678314209
2014-08-29,7.301596164703369
2014-09-02,7.2730560302734375
2014-09-03,7.231170654296875
2014-09-04,7.1589555740356445
2014-09-05,7.197472095489502
2014-09-08,7.197472095489502
2014-09-09,7.096369743347168
2014-09-10,7.105998516082764
2014-09-11,7.187841892242432
2014-09-12,7.1204423904418945
2014-09-15,7.178213119506836
2014-09-16,7.139697074890137
2014-09-17,7.202284336090088
2014-09-18,7.173399448394775
2014-09-19,7.067481994628906
2014-09-22,7.028968334197998
2014-09-23,6.927867889404297
2014-09-24,6.9808244705200195
2014-09-25,6.908608436584473
2014-09-26,6.995266437530518
2014-09-29,6.99045467376709
2014-09-30,6.874907970428467
2014-10-01,6.846022129058838
2014-10-02,6.879723072052002
2014-10-03,7.0145263671875
2014-10-06,6.923052787780762
2014-10-07,6.855651378631592
2014-10-08,6.918239593505859
2014-10-09,6.7882513999938965
2014-10-10,6.711219310760498
2014-10-13,6.614931583404541
2014-10-14,6.648634433746338
2014-10-15,6.648634433746338
2014-10-16,6.716032028198242
2014-10-17,6.783437252044678
2014-10-20,6.879723072052002
2014-10-21,7.067481994628906
2014-10-22,7.028968334197998
2014-10-23,7.004896640777588
2014-10-24,6.942309379577637
2014-10-27,6.9037933349609375
2014-10-28,7.019339561462402
2014-10-29,6.99045467376709
2014-10-30,7.019339561462402
2014-10-31,7.110814094543457
2014-11-03,7.077112197875977
2014-11-04,7.134881973266602
2014-11-05,7.192656517028809
2014-11-06,7.178213119506836
2014-11-07,7.260058403015137
2014-11-10,7.250430107116699
2014-11-11,7.187841892242432
2014-11-12,7.269688129425049
2014-11-13,7.288945198059082
2014-11-14,7.2793169021606445
2014-11-17,7.250430107116699
2014-11-18,7.264871120452881
2014-11-19,7.154140949249268
2014-11-20,7.173399448394775
2014-11-21,7.197472095489502
2014-11-24,7.332271575927734
2014-11-25,7.394857883453369
2014-11-26,7.356343746185303
2014-11-28,7.284128665924072
2014-12-01,7.226357460021973
2014-12-02,7.187841892242432
2014-12-03,7.25266695022583
2014-12-04,7.189305305480957
2014-12-05,7.189305305480957
2014-12-08,7.242919921875
2014-12-09,7.125941753387451
2014-12-10,7.023585319519043
2014-12-11,7.086946964263916
2014-12-12,6.930976390838623
2014-12-15,6.862738609313965
2014-12-16,6.804251194000244
2014-12-17,6.906606197357178
2014-12-18,6.999213218688965
2014-12-19,7.028459548950195
2014-12-22,7.028459548950195
2014-12-23,7.1015706062316895
2014-12-24,7.1113200187683105
2014-12-26,7.1454386711120605
2014-12-29,7.169807434082031
2014-12-30,7.189305305480957
2014-12-31,7.130814075469971
2015-01-02,7.121066093444824
2015-01-05,6.965094566345215
2015-01-06,6.813998699188232
2015-01-07,6.955349445343018
2015-01-08,7.091823101043701
2015-01-09,6.945597171783447
2015-01-12,6.945597171783447
2015-01-13,6.950475215911865
2015-01-14,6.887110233306885
2015-01-15,6.857864856719971
2015-01-16,6.969968318939209
2015-01-20,6.823746681213379
2015-01-21,6.867615222930908
2015-01-22,7.008963108062744
2015-01-23,6.760382175445557
2015-01-26,6.945597171783447
2015-01-27,6.940726280212402
2015-01-28,6.833495140075684
2015-01-29,6.930976390838623
2015-01-30,6.843245029449463
2015-02-02,6.935851573944092
2015-02-03,7.0966973304748535
2015-02-04,7.086946964263916
2015-02-05,7.179553031921387
2015-02-06,7.174681663513184
2015-02-09,7.1454386711120605
2015-02-10,7.194180011749268
2015-02-11,7.223422050476074
2015-02-12,7.286787986755371
2015-02-13,7.286787986755371
2015-02-17,7.277038097381592
2015-02-18,7.262416362762451
2015-02-19,7.296536445617676
2015-02-20,7.374520301818848
2015-02-23,7.316032409667969
2015-02-24,7.384270191192627
2015-02-25,7.359899044036865
2015-02-26,7.398890018463135
2015-02-27,7.3891425132751465
2015-03-02,7.403764247894287
2015-03-03,7.374520301818848
2015-03-04,7.268427848815918
2015-03-05,7.386857986450195
2015-03-06,7.342446327209473
2015-03-09,7.327645301818848
2015-03-10,7.1648054122924805
2015-03-11,7.2585601806640625
2015-03-12,7.4460673332214355
2015-03-13,7.391790390014648
2015-03-16,7.515153408050537
2015-03-17,7.441134929656982
2015-03-18,7.529957294464111
2015-03-19,7.332577228546143
2015-03-20,7.396725177764893
2015-03-23,7.45593786239624
2015-03-24,7.386857986450195
2015-03-25,7.376987457275391
2015-03-26,7.263495445251465
2015-03-27,7.253628253936768
2015-03-30,7.386857986450195
2015-03-31,7.372053146362305
2015-04-01,7.327645301818848
2015-04-02,7.3375115394592285
2015-04-06,7.480611801147461
2015-04-07,7.396725177764893
2015-04-08,7.431268215179443
2015-04-09,7.386857986450195
2015-04-10,7.549691677093506
2015-04-13,7.564495086669922
2015-04-14,7.564495086669922
2015-04-15,7.559563159942627
2015-04-16,7.564495086669922
2015-04-17,7.475675106048584
2015-04-20,7.554626941680908
2015-04-21,7.465807914733887
2015-04-22,7.505283832550049
2015-04-23,7.584238052368164
2015-04-24,7.6927924156188965
2015-04-27,7.613840579986572
2015-04-28,7.69772481918335
2015-04-29,7.677989482879639
2015-04-30,7.5447587966918945
2015-05-01,7.564495086669922
2015-05-04,7.579300880432129
2015-05-05,7.480611801147461
2015-05-06,7.460873603820801
2015-05-07,7.515153408050537
2015-05-08,7.554626941680908
2015-05-11,7.594102382659912
2015-05-12,7.5447587966918945
2015-05-13,7.520086765289307
2015-05-14,7.554626941680908
2015-05-15,7.470744609832764
2015-05-18,7.603970527648926
2015-05-19,7.6582512855529785
2015-05-20,7.648383617401123
2015-05-21,7.623707294464111
2015-05-22,7.623707294464111
2015-05-26,7.549691677093506
2015-05-27,7.584238052368164
2015-05-28,7.623707294464111
2015-05-29,7.628645420074463
2015-06-01,7.599034786224365
2015-06-02,7.633579730987549
2015-06-03,7.730965614318848
2015-06-04,7.5861334800720215
2015-06-05,7.551175594329834
2015-06-08,7.491245269775391
2015-06-09,7.436308860778809
2015-06-10,7.661045074462891
2015-06-11,7.8008832931518555
2015-06-12,7.805873870849609
2015-06-15,7.84583044052124
2015-06-16,7.925736904144287
2015-06-17,7.950708389282227
2015-06-18,8.02562141418457
2015-06-19,7.995654582977295
2015-06-22,8.040604591369629
2015-06-23,8.1055269241333
2015-06-24,8.020626068115234
2015-06-25,7.930732727050781
2015-06-26,7.925736904144287
2015-06-29,7.775911808013916
2015-06-30,7.805873870849609
2015-07-01,7.885782241821289
2015-07-02,7.840836048126221
2015-07-06,7.8708014488220215
2015-07-07,7.915750503540039
2015-07-08,7.8258562088012695
2015-07-09,7.830844879150391
2015-07-10,7.9806718826293945
2015-07-13,8.065574645996094
2015-07-14,8.040604591369629
2015-07-15,8.045600891113281
2015-07-16,8.075563430786133
2015-07-17,8.040604591369629
2015-07-20,8.035609245300293
2015-07-21,7.970684051513672
2015-07-22,8.055583953857422
2015-07-23,8.145479202270508
2015-07-24,8.090543746948242
2015-07-27,8.090543746948242
2015-07-28,8.175445556640625
2015-07-29,8.260345458984375
2015-07-30,8.360228538513184
2015-07-31,8.35523509979248
2015-08-03,8.325271606445312
2015-08-04,8.35523509979248
2015-08-05,8.345246315002441
2015-08-06,8.245366096496582
2015-08-07,8.255353927612305
2015-08-10,8.345246315002441
2015-08-11,8.30529499053955
2015-08-12,8.290312767028809
2015-08-13,8.320274353027344
2015-08-14,8.370216369628906
2015-08-17,8.410170555114746
2015-08-18,8.400184631347656
2015-08-19,8.325271606445312
2015-08-20,8.140485763549805
2015-08-21,7.930732727050781
2015-08-24,7.636075496673584
2015-08-25,7.51621675491333
2015-08-26,7.730965614318848
2015-08-27,7.8558197021484375
2015-08-28,7.850825309753418
2015-08-31,7.84583044052124
2015-09-01,7.611105442047119
2015-09-02,7.709686279296875
2015-09-03,7.790574073791504
2015-09-04,7.724852561950684
2015-09-08,7.886631011962891
2015-09-09,7.825967311859131
2015-09-10,7.866408824920654
2015-09-11,7.962466239929199
2015-09-14,7.982686519622803
2015-09-15,8.078742980957031
2015-09-16,8.119189262390137
2015-09-17,8.093908309936523
2015-09-18,8.023131370544434
2015-09-21,8.093908309936523
2015-09-22,7.9877424240112305
2015-09-23,7.982686519622803
2015-09-24,7.967522144317627
2015-09-25,7.9877424240112305
2015-09-28,7.84618616104126
2015-09-29,7.76530122756958
2015-09-30,7.906851768493652
2015-10-01,7.836077690124512
2015-10-02,7.906851768493652
2015-10-05,8.063570976257324
2015-10-06,8.028186798095703
2015-10-07,8.184907913208008
2015-10-08,8.356796264648438
2015-10-09,8.311294555664062
2015-10-12,8.417463302612305
2015-10-13,8.382073402404785
2015-10-14,8.301185607910156
2015-10-15,8.422516822814941
2015-10-16,8.473072052001953
2015-10-19,8.5286865234375
2015-10-20,8.5286865234375
2015-10-21,8.473072052001953
2015-10-22,8.70562744140625
2015-10-23,9.160626411437988
2015-10-26,8.902793884277344
2015-10-27,9.059517860412598
2015-10-28,9.221290588378906
2015-10-29,9.145462989807129
2015-10-30,9.120182991027832
2015-11-02,9.170735359191895
2015-11-03,9.160626411437988
2015-11-04,9.1808500289917
2015-11-05,9.221290588378906
2015-11-06,9.307235717773438
2015-11-09,9.347678184509277
2015-11-10,9.46395492553711
2015-11-11,9.479125022888184
2015-11-12,9.256680488586426
2015-11-13,9.297123908996582
2015-11-16,9.29206657409668
2015-11-17,9.231402397155762
2015-11-18,9.443737983703613
2015-11-19,9.494288444519043
2015-11-20,9.580236434936523
2015-11-23,9.580236434936523
2015-11-24,9.565069198608398
2015-11-25,9.605511665344238
2015-11-27,9.585291862487793
2015-11-30,9.585291862487793
2015-12-01,9.610568046569824
2015-12-02,9.608016967773438
2015-12-03,9.45485782623291
2015-12-04,9.608016967773438
2015-12-07,9.577383995056152
2015-12-08,9.526331901550293
2015-12-09,9.475279808044434
2015-12-10,9.475279808044434
2015-12-11,9.327229499816895
2015-12-14,9.373173713684082
2015-12-15,9.485492706298828
2015-12-16,9.490593910217285
2015-12-17,9.408912658691406
2015-12-18,9.1893892288208
2015-12-21,9.327229499816895
2015-12-22,9.49570083618164
2015-12-23,9.577383995056152
2015-12-24,9.59270191192627
2015-12-28,9.628437995910645
2015-12-29,9.71012020111084
2015-12-30,9.679487228393555
2015-12-31,9.511014938354492
2016-01-04,9.357856750488281
2016-01-05,9.531437873840332
2016-01-06,9.536542892456055
2016-01-07,9.41401481628418
2016-01-08,9.337437629699707
2016-01-11,9.332334518432617
2016-01-12,9.475279808044434
2016-01-13,9.23533821105957
2016-01-14,9.332334518432617
2016-01-15,9.230231285095215
2016-01-19,9.276175498962402
2016-01-20,8.969862937927246
2016-01-21,9.041335105895996
2016-01-22,9.230231285095215
2016-01-25,9.020915985107422
2016-01-26,9.271072387695312
2016-01-27,9.107706069946289
2016-01-28,9.204703330993652
2016-01-29,9.230231285095215
2016-02-01,9.245548248291016
2016-02-02,9.174071311950684
2016-02-03,9.204703330993652
2016-02-04,9.092386245727539
2016-02-05,8.985177040100098
2016-02-08,8.908600807189941
2016-02-09,8.959653854370117
2016-02-10,8.959653854370117
2016-02-11,8.775864601135254
2016-02-12,9.077071189880371
2016-02-16,9.1893892288208
2016-02-17,9.184281349182129
2016-02-18,9.184281349182129
2016-02-19,9.1893892288208
2016-02-22,9.1893892288208
2016-02-23,9.12812328338623
2016-02-24,9.143441200256348
2016-02-25,9.1893892288208
2016-02-26,9.174071311950684
2016-02-29,9.08728313446045
2016-03-01,9.225125312805176
2016-03-02,9.378860473632812
2016-03-03,9.332432746887207
2016-03-04,9.38917350769043
2016-03-07,9.3375883102417
2016-03-08,9.291159629821777
2016-03-09,9.301475524902344
2016-03-10,9.249886512756348
2016-03-11,9.394335746765137
2016-03-14,9.21893310546875
2016-03-15,9.213774681091309
2016-03-16,9.280838012695312
2016-03-17,9.378860473632812
2016-03-18,9.368544578552246
2016-03-21,9.368544578552246
2016-03-22,9.358223915100098
2016-03-23,9.265364646911621
2016-03-24,9.244729042053223
2016-03-28,9.368544578552246
2016-03-29,9.399497985839844
2016-03-30,9.440763473510742
2016-03-31,9.430447578430176
2016-04-01,9.512989044189453
2016-04-04,9.45108413696289
2016-04-05,9.347906112670898
2016-04-06,9.275681495666504
2016-04-07,9.208614349365234
2016-04-08,9.244729042053223
2016-04-11,9.182821273803711
2016-04-12,9.347906112670898
2016-04-13,9.4356050491333
2016-04-14,9.414973258972168
2016-04-15,9.425291061401367
2016-04-18,9.430447578430176
2016-04-19,9.487195014953613
2016-04-20,9.538784980773926
2016-04-21,9.34274959564209
2016-04-22,9.409811973571777
2016-04-25,9.471717834472656
2016-04-26,9.512989044189453
2016-04-27,9.440763473510742
2016-04-28,9.600692749023438
2016-04-29,9.538784980773926
2016-05-02,9.703868865966797
2016-05-03,9.641962051391602
2016-05-04,9.590373039245605
2016-05-05,9.69355297088623
2016-05-06,9.678072929382324
2016-05-09,9.74514102935791
2016-05-10,9.812206268310547
2016-05-11,9.80189037322998
2016-05-12,9.848315238952637
2016-05-13,9.74514102935791
2016-05-16,9.760619163513184
2016-05-17,9.703868865966797
2016-05-18,9.78125
2016-05-19,9.78641128540039
2016-05-20,9.8792724609375
2016-05-23,9.827683448791504
2016-05-24,9.910224914550781
2016-05-25,9.910224914550781
2016-05-26,9.884432792663574
2016-05-27,9.936018943786621
2016-05-31,9.884432792663574
2016-06-01,9.925067901611328
2016-06-02,9.940696716308594
2016-06-03,9.857337951660156
2016-06-06,9.852128982543945
2016-06-07,9.857337951660156
2016-06-08,9.925067901611328
2016-06-09,9.951118469238281
2016-06-10,9.9354887008667
2016-06-13,9.794815063476562
2016-06-14,9.690619468688965
2016-06-15,9.628097534179688
2016-06-16,9.617681503295898
2016-06-17,9.565577507019043
2016-06-20,9.7322998046875
2016-06-21,9.86776065826416
2016-06-22,9.862546920776367
2016-06-23,9.998007774353027
2016-06-24,9.737506866455078
2016-06-27,9.430120468139648
2016-06-28,9.617681503295898
2016-06-29,9.857337951660156
2016-06-30,10.0501070022583
2016-07-01,10.003219604492188
2016-07-05,9.982378959655762
2016-07-06,10.024059295654297
2016-07-07,9.982378959655762
2016-07-08,10.07615852355957
2016-07-11,10.143888473510742
2016-07-12,10.180357933044434
2016-07-13,10.143888473510742
2016-07-14,10.164729118347168
2016-07-15,10.143888473510742
2016-07-18,10.143888473510742
2016-07-19,10.206408500671387
2016-07-20,10.268928527832031
2016-07-21,10.268928527832031
2016-07-22,10.409599304199219
2016-07-25,10.300189018249512
2016-07-26,10.31060791015625
2016-07-27,10.258509635925293
2016-07-28,10.242880821228027
2016-07-29,10.096999168395996
2016-08-01,10.039690017700195
2016-08-02,10.04489803314209
2016-08-03,10.091789245605469
2016-08-04,10.055315971374512
2016-08-05,10.201199531555176
2016-08-08,10.091789245605469
2016-08-09,10.086578369140625
2016-08-10,10.0501070022583
2016-08-11,10.04489803314209
2016-08-12,10.034477233886719
2016-08-15,10.024059295654297
2016-08-16,9.88338851928711
2016-08-17,9.862546920776367
2016-08-18,9.956330299377441
2016-08-19,9.909439086914062
2016-08-22,9.945906639099121
2016-08-23,9.956330299377441
2016-08-24,9.9354887008667
2016-08-25,10.008427619934082
2016-08-26,9.90422534942627
2016-08-29,10.008427619934082
2016-08-30,10.07094669342041
2016-08-31,10.11724853515625
2016-09-01,10.059377670288086
2016-09-02,10.127771377563477
2016-09-06,10.043590545654297
2016-09-07,10.069893836975098
2016-09-08,10.012022972106934
2016-09-09,9.801575660705566
2016-09-12,9.869972229003906
2016-09-13,9.71739673614502
2016-09-14,9.606914520263672
2016-09-15,9.627955436706543
2016-09-16,9.533258438110352
2016-09-19,9.575346946716309
2016-09-20,9.485901832580566
2016-09-21,9.533258438110352
2016-09-22,9.585867881774902
2016-09-23,9.475381851196289
2016-09-26,9.317547798156738
2016-09-27,9.391204833984375
2016-09-28,9.459600448608398
2016-09-29,9.264935493469238
2016-09-30,9.270196914672852
2016-10-03,9.238626480102539
2016-10-04,9.307023048400879
2016-10-05,9.417510032653809
2016-10-06,9.370160102844238
2016-10-07,9.412247657775879
2016-10-10,9.559561729431152
2016-10-11,9.512210845947266
2016-10-12,9.580608367919922
2016-10-13,9.564828872680664
2016-10-14,9.638480186462402
2016-10-17,9.659525871276855
2016-10-18,9.638480186462402
2016-10-19,9.659525871276855
2016-10-20,9.643739700317383
2016-10-21,9.612176895141602
2016-10-24,9.659525871276855
2016-10-25,9.638480186462402
2016-10-26,9.70687484741211
2016-10-27,8.759860038757324
2016-10-28,8.72303295135498
2016-10-31,8.870348930358887
2016-11-01,8.875609397888184
2016-11-02,8.79142951965332
2016-11-03,8.849303245544434
2016-11-04,8.775644302368164
2016-11-07,8.896652221679688
2016-11-08,8.886130332946777
2016-11-09,8.986092567443848
2016-11-10,9.070271492004395
2016-11-11,9.201801300048828
2016-11-14,9.280717849731445
2016-11-15,9.207062721252441
2016-11-16,9.254414558410645
2016-11-17,9.349116325378418
2016-11-18,9.385944366455078
2016-11-21,9.401728630065918
2016-11-22,9.49642276763916
2016-11-23,9.517477035522461
2016-11-25,9.591130256652832
2016-11-28,9.480645179748535
2016-11-29,9.591130256652832
2016-11-30,9.401728630065918
2016-12-01,9.395346641540527
2016-12-02,9.384710311889648
2016-12-05,9.400664329528809
2016-12-06,9.602713584899902
2016-12-07,9.703737258911133
2016-12-08,9.815400123596191
2016-12-09,9.884520530700684
2016-12-12,9.857934951782227
2016-12-13,9.804763793945312
2016-12-14,9.778181076049805
2016-12-15,9.857934951782227
2016-12-16,9.884520530700684
2016-12-19,10.001497268676758
2016-12-20,10.075935363769531
2016-12-21,10.065302848815918
2016-12-22,10.102521896362305
2016-12-23,10.161012649536133
2016-12-27,10.139741897583008
2016-12-28,10.075935363769531
2016-12-29,10.113158226013184
2016-12-30,10.102521896362305
2017-01-03,10.139741897583008
2017-01-04,10.198230743408203
2017-01-05,10.166328430175781
2017-01-06,10.187599182128906
2017-01-09,10.006814956665039
2017-01-10,10.097206115722656
2017-01-11,10.256717681884766
2017-01-12,10.075935363769531
2017-01-13,10.091885566711426
2017-01-17,10.102521896362305
2017-01-18,10.198230743408203
2017-01-19,10.150375366210938
2017-01-20,10.224818229675293
2017-01-23,10.246085166931152
2017-01-24,10.373695373535156
2017-01-25,10.405595779418945
2017-01-26,10.96921157836914
2017-01-27,11.017064094543457
2017-01-30,10.953259468078613
2017-01-31,11.059600830078125
2017-02-01,11.10213851928711
2017-02-02,11.149992942810059
2017-02-03,11.155313491821289
2017-02-06,11.13935661315918
2017-02-07,11.10745906829834
2017-02-08,11.048969268798828
2017-02-09,11.03302001953125
2017-02-10,11.043651580810547
2017-02-13,11.043651580810547
2017-02-14,11.048969268798828
2017-02-15,11.02238655090332
2017-02-16,11.03302001953125
2017-02-17,10.96921157836914
2017-02-21,11.054286003112793
2017-02-22,11.176578521728516
2017-02-23,11.208479881286621
2017-02-24,11.10213851928711
2017-02-27,11.080872535705566
2017-02-28,11.011749267578125
2017-03-01,11.112777709960938
2017-03-02,11.059114456176758
2017-03-03,11.059114456176758
2017-03-06,10.973262786865234
2017-03-07,10.908868789672852
2017-03-08,10.876673698425293
2017-03-09,10.844481468200684
2017-03-10,10.91423511505127
2017-03-13,10.855212211608887
2017-03-14,10.849847793579102
2017-03-15,10.919600486755371
2017-03-16,10.8981351852417
2017-03-17,10.823019981384277
2017-03-20,10.823019981384277
2017-03-21,10.721063613891602
2017-03-22,10.71033000946045
2017-03-23,10.796187400817871
2017-03-24,10.742526054382324
2017-03-27,10.715700149536133
2017-03-28,10.849847793579102
2017-03-29,10.849847793579102
2017-03-30,10.973262786865234
2017-03-31,10.989358901977539
2017-04-03,10.876673698425293
2017-04-04,10.973262786865234
2017-04-05,10.769356727600098
2017-04-06,10.721063613891602
2017-04-07,10.683505058288574
2017-04-10,10.80155086517334
2017-04-11,10.860578536987305
2017-04-12,10.742526054382324
2017-04-13,10.62447738647461
2017-04-17,10.769356727600098
2017-04-18,10.68886661529541
2017-04-19,10.683505058288574
2017-04-20,10.694235801696777
2017-04-21,10.635207176208496
2017-04-24,10.726430892944336
2017-04-25,10.769356727600098
2017-04-26,10.849847793579102
2017-04-27,11.177164077758789
2017-04-28,11.09667682647705
2017-05-01,11.05374813079834
2017-05-02,10.817648887634277
2017-05-03,10.839116096496582
2017-05-04,10.844481468200684
