Date,ADC
2013-09-17,16.53404998779297
2013-09-18,17.28559112548828
2013-09-19,17.495328903198242
2013-09-20,17.33220863342285
2013-09-23,17.349685668945312
2013-09-24,17.31472396850586
2013-09-25,17.62932777404785
2013-09-26,17.771072387695312
2013-09-27,17.67658042907715
2013-09-30,17.824222564697266
2013-10-01,18.143142700195312
2013-10-02,17.782875061035156
2013-10-03,17.641141891479492
2013-10-04,17.712003707885742
2013-10-07,17.511213302612305
2013-10-08,17.39309310913086
2013-10-09,17.463960647583008
2013-10-10,17.983686447143555
2013-10-11,18.27308464050293
2013-10-14,18.255355834960938
2013-10-15,18.23173713684082
2013-10-16,18.296695709228516
2013-10-17,18.332138061523438
2013-10-18,18.438446044921875
2013-10-21,18.45616340637207
2013-10-22,18.65106201171875
2013-10-23,18.845966339111328
2013-10-24,18.79280662536621
2013-10-25,18.84004020690918
2013-10-28,18.84004020690918
2013-10-29,18.692411422729492
2013-10-30,18.562477111816406
2013-10-31,18.645156860351562
2013-11-01,18.84004020690918
2013-11-04,18.89910888671875
2013-11-05,18.786895751953125
2013-11-06,18.91092300415039
2013-11-07,18.99361228942871
2013-11-08,18.79280662536621
2013-11-11,18.47979164123535
2013-11-12,18.491601943969727
2013-11-13,18.509319305419922
2013-11-14,18.521129608154297
2013-11-15,18.586090087890625
2013-11-18,18.47979164123535
2013-11-19,18.26127052307129
2013-11-20,18.03093910217285
2013-11-21,18.04865074157715
2013-11-22,17.20408821105957
2013-11-25,17.422624588012695
2013-11-26,17.49939727783203
2013-11-27,17.38718605041504
2013-11-29,17.304494857788086
2013-12-02,16.95013999938965
2013-12-03,16.796585083007812
2013-12-04,16.784772872924805
2013-12-05,16.660747528076172
2013-12-06,16.70209312438965
2013-12-09,16.672557830810547
2013-12-10,16.613500595092773
2013-12-11,16.501285552978516
2013-12-12,16.554443359375
2013-12-13,16.513103485107422
2013-12-16,16.79068374633789
2013-12-17,16.79068374633789
2013-12-18,17.12026596069336
2013-12-19,16.640872955322266
2013-12-20,17.06034278869629
2013-12-23,17.14423179626465
2013-12-24,17.204151153564453
2013-12-26,17.25209617614746
2013-12-27,17.156208038330078
2013-12-30,17.21014404296875
2013-12-31,17.38991355895996
2014-01-02,17.276063919067383
2014-01-03,17.425874710083008
2014-01-06,17.54572296142578
2014-01-07,17.527748107910156
2014-01-08,17.138246536254883
2014-01-09,17.000415802001953
2014-01-10,17.16819953918457
2014-01-13,17.084308624267578
2014-01-14,17.13225746154785
2014-01-15,17.192171096801758
2014-01-16,17.288043975830078
2014-01-17,17.23410987854004
2014-01-21,17.365947723388672
2014-01-22,17.38991355895996
2014-01-23,17.68354034423828
2014-01-24,17.419878005981445
2014-01-27,17.090301513671875
2014-01-28,17.13225746154785
2014-01-29,16.97644805908203
2014-01-30,17.180185317993164
2014-01-31,17.13225746154785
2014-02-03,16.88056755065918
2014-02-04,17.084308624267578
2014-02-05,16.91651725769043
2014-02-06,16.982439041137695
2014-02-07,17.12026596069336
2014-02-10,17.228132247924805
2014-02-11,17.521751403808594
2014-02-12,17.575695037841797
2014-02-13,17.75545883178711
2014-02-14,17.809389114379883
2014-02-18,18.001144409179688
2014-02-19,17.9112548828125
2014-02-20,18.067060470581055
2014-02-21,18.31874656677246
2014-02-24,18.324729919433594
2014-02-25,18.34270668029785
2014-02-26,18.396642684936523
2014-02-27,18.468547821044922
2014-02-28,18.420612335205078
2014-03-03,18.600379943847656
2014-03-04,18.977909088134766
2014-03-05,18.953935623168945
2014-03-06,18.504507064819336
2014-03-07,18.37865447998047
2014-03-10,18.25881576538086
2014-03-11,18.312742233276367
2014-03-12,18.306758880615234
2014-03-13,18.25881576538086
2014-03-14,18.570419311523438
2014-03-17,18.67229461669922
2014-03-18,18.900009155273438
2014-03-19,18.57640838623047
2014-03-20,18.570419311523438
2014-03-21,18.876035690307617
2014-03-24,18.762178421020508
2014-03-25,18.68427276611328
2014-03-26,18.252824783325195
2014-03-27,18.343996047973633
2014-03-28,18.32576560974121
2014-03-31,18.483789443969727
2014-04-01,18.739086151123047
2014-04-02,18.957887649536133
2014-04-03,18.793781280517578
2014-04-04,18.684377670288086
2014-04-07,18.465564727783203
2014-04-08,18.526338577270508
2014-04-09,18.50811195373535
2014-04-10,18.301448822021484
2014-04-11,18.064393997192383
2014-04-14,17.954992294311523
2014-04-15,18.070476531982422
2014-04-16,18.167728424072266
2014-04-17,18.088714599609375
2014-04-21,18.02185821533203
2014-04-22,18.246740341186523
2014-04-23,18.192047119140625
2014-04-24,18.301448822021484
2014-04-25,18.15557289123535
2014-04-28,18.33791732788086
2014-04-29,18.185964584350586
2014-04-30,18.15557289123535
2014-05-01,17.961074829101562
2014-05-02,18.02185821533203
2014-05-05,17.97930145263672
2014-05-06,17.76048469543457
2014-05-07,17.942832946777344
2014-05-08,17.942832946777344
2014-05-09,18.520263671875
2014-05-12,18.751239776611328
2014-05-13,18.356151580810547
2014-05-14,18.216354370117188
2014-05-15,17.936756134033203
2014-05-16,18.046173095703125
2014-05-19,18.143415451049805
2014-05-20,17.863821029663086
2014-05-21,18.113019943237305
2014-05-22,18.113019943237305
2014-05-23,18.532413482666016
2014-05-27,18.89711570739746
2014-05-28,18.50811195373535
2014-05-29,18.660058975219727
2014-05-30,18.745161056518555
2014-06-02,18.61143684387207
2014-06-03,18.429088592529297
2014-06-04,18.350078582763672
2014-06-05,18.976125717163086
2014-06-06,18.848485946655273
2014-06-09,18.708688735961914
2014-06-10,18.532413482666016
2014-06-11,18.356151580810547
2014-06-12,18.283212661743164
2014-06-13,18.24066734313965
2014-06-16,18.15557289123535
2014-06-17,18.113019943237305
2014-06-18,18.307525634765625
2014-06-19,18.404781341552734
2014-06-20,18.605361938476562
2014-06-23,18.441251754760742
2014-06-24,18.56281852722168
2014-06-25,18.526338577270508
2014-06-26,18.507844924926758
2014-06-27,18.643476486206055
2014-06-30,18.637310028076172
2014-07-01,18.85310173034668
2014-07-02,18.772947311401367
2014-07-03,18.816102981567383
2014-07-07,18.72362518310547
2014-07-08,18.64964485168457
2014-07-09,18.600324630737305
2014-07-10,18.63115119934082
2014-07-11,18.698970794677734
2014-07-14,19.001062393188477
2014-07-15,18.92707633972168
2014-07-16,18.86542320251465
2014-07-17,18.63115119934082
2014-07-18,18.920917510986328
2014-07-21,18.828439712524414
2014-07-22,18.908580780029297
2014-07-23,18.902420043945312
2014-07-24,18.680469512939453
2014-07-25,18.433866500854492
2014-07-28,18.433866500854492
2014-07-29,18.187255859375
2014-07-30,18.15026092529297
2014-07-31,18.05162239074707
2014-08-01,17.891338348388672
2014-08-04,18.082448959350586
2014-08-05,18.05162239074707
2014-08-06,18.30439567565918
2014-08-07,18.113279342651367
2014-08-08,18.13177490234375
2014-08-11,18.24274253845215
2014-08-12,18.094778060913086
2014-08-13,18.40920639038086
2014-08-14,18.359882354736328
2014-08-15,18.458524703979492
2014-08-18,18.64964485168457
2014-08-19,18.66197967529297
2014-08-20,18.581832885742188
2014-08-21,18.551000595092773
2014-08-22,18.39687728881836
2014-08-25,18.205747604370117
2014-08-26,18.285900115966797
2014-08-27,18.2489070892334
2014-08-28,18.094778060913086
2014-08-29,18.205747604370117
2014-09-02,18.267404556274414
2014-09-03,18.341388702392578
2014-09-04,18.094778060913086
2014-09-05,18.341388702392578
2014-09-08,18.08860969543457
2014-09-09,17.952983856201172
2014-09-10,17.829675674438477
2014-09-11,17.90365982055664
2014-09-12,17.496763229370117
2014-09-15,17.274808883666992
2014-09-16,17.398113250732422
2014-09-17,17.391939163208008
2014-09-18,17.299476623535156
2014-09-19,17.428943634033203
2014-09-22,17.404279708862305
2014-09-23,17.065189361572266
2014-09-24,17.04670524597168
2014-09-25,17.071361541748047
2014-09-26,17.278018951416016
2014-09-29,17.2028751373291
2014-09-30,17.14651107788086
2014-10-01,17.00247573852539
2014-10-02,17.015005111694336
2014-10-03,16.964900970458984
2014-10-06,17.278018951416016
2014-10-07,17.221664428710938
2014-10-08,17.484678268432617
2014-10-09,17.509729385375977
2014-10-10,17.847909927368164
2014-10-13,18.04203224182129
2014-10-14,18.33636474609375
2014-10-15,18.361417770385742
2014-10-16,18.292537689208984
2014-10-17,18.029518127441406
2014-10-20,18.37394142150879
2014-10-21,18.33011245727539
2014-10-22,18.430313110351562
2014-10-23,18.54302978515625
2014-10-24,18.492931365966797
2014-10-27,18.54929542541504
2014-10-28,18.630704879760742
2014-10-29,18.405256271362305
2014-10-30,18.724639892578125
2014-10-31,19.169273376464844
2014-11-03,19.651485443115234
2014-11-04,19.46361541748047
2014-11-05,19.394716262817383
2014-11-06,19.244422912597656
2014-11-07,19.163007736206055
2014-11-10,19.369678497314453
2014-11-11,19.169273376464844
2014-11-12,19.18805694580078
2014-11-13,19.131702423095703
2014-11-14,18.975135803222656
2014-11-17,19.062814712524414
2014-11-18,19.144227981567383
2014-11-19,18.937557220458984
2014-11-20,19.012714385986328
2014-11-21,18.906253814697266
2014-11-24,19.0314998626709
2014-11-25,19.025239944458008
2014-11-26,19.23189353942871
2014-11-28,19.294517517089844
2014-12-01,19.163007736206055
2014-12-02,19.344627380371094
2014-12-03,19.357147216796875
2014-12-04,19.006450653076172
2014-12-05,19.050283432006836
2014-12-08,19.344627380371094
2014-12-09,19.51996612548828
2014-12-10,19.53874969482422
2014-12-11,19.651485443115234
2014-12-12,19.369678497314453
2014-12-15,18.962621688842773
2014-12-16,19.10038948059082
2014-12-17,19.419775009155273
2014-12-18,19.651485443115234
2014-12-19,19.759489059448242
2014-12-22,19.91832733154297
2014-12-23,19.82938003540039
2014-12-24,19.873859405517578
2014-12-26,19.975513458251953
2014-12-29,20.096223831176758
2014-12-30,20.083515167236328
2014-12-31,19.753137588500977
2015-01-02,19.988218307495117
2015-01-05,20.216947555541992
2015-01-06,20.344022750854492
2015-01-07,20.5790958404541
2015-01-08,20.648983001708984
2015-01-09,20.502851486206055
2015-01-12,20.38848304748535
2015-01-13,20.445676803588867
2015-01-14,20.845947265625
2015-01-15,21.055606842041016
2015-01-16,21.436824798583984
2015-01-20,21.30340003967285
2015-01-21,21.46223258972168
2015-01-22,22.28183937072754
2015-01-23,22.523271560668945
2015-01-26,22.377145767211914
2015-01-27,22.402555465698242
2015-01-28,22.313613891601562
2015-01-29,22.459747314453125
2015-01-30,22.00864028930664
2015-02-02,21.684612274169922
2015-02-03,21.818038940429688
2015-02-04,21.856157302856445
2015-02-05,22.10395050048828
2015-02-06,21.455881118774414
2015-02-09,21.182674407958984
2015-02-10,21.055606842041016
2015-02-11,21.04926300048828
2015-02-12,21.157268524169922
2015-02-13,21.195390701293945
2015-02-17,21.030189514160156
2015-02-18,21.09373664855957
2015-02-19,20.7188720703125
2015-02-20,20.756986618041992
2015-02-23,21.055606842041016
2015-02-24,20.782411575317383
2015-02-25,20.814172744750977
2015-02-26,20.585451126098633
2015-02-27,20.858646392822266
2015-03-02,20.985719680786133
2015-03-03,21.12550163269043
2015-03-04,20.839595794677734
2015-03-05,21.00478172302246
2015-03-06,20.11528778076172
2015-03-09,20.216947555541992
2015-03-10,20.22964859008789
2015-03-11,20.261417388916016
2015-03-12,20.76970672607422
2015-03-13,20.65533447265625
2015-03-16,20.74428939819336
2015-03-17,20.7188720703125
2015-03-18,21.239866256713867
2015-03-19,21.284345626831055
2015-03-20,21.710031509399414
2015-03-23,21.773569107055664
2015-03-24,21.894277572631836
2015-03-25,21.10008430480957
2015-03-26,20.966659545898438
2015-03-27,20.998876571655273
2015-03-30,21.30160903930664
2015-03-31,21.237194061279297
2015-04-01,21.333829879760742
2015-04-02,21.404666900634766
2015-04-06,21.488412857055664
2015-04-07,20.87004280090332
2015-04-08,21.063282012939453
2015-04-09,20.56085777282715
2015-04-10,21.031076431274414
2015-04-13,20.89580726623535
2015-04-14,20.86359977722168
2015-04-15,20.683242797851562
2015-04-16,20.741212844848633
2015-04-17,20.515764236450195
2015-04-20,20.535093307495117
2015-04-21,20.54153060913086
2015-04-22,20.496444702148438
2015-04-23,20.483558654785156
2015-04-24,20.386938095092773
2015-04-27,20.496444702148438
2015-04-28,20.528650283813477
2015-04-29,20.167924880981445
2015-04-30,19.826547622680664
2015-05-01,20.01333999633789
2015-05-04,20.05198097229004
2015-05-05,19.66550636291504
2015-05-06,19.633296966552734
2015-05-07,19.82010269165039
2015-05-08,19.974695205688477
2015-05-11,19.74924087524414
2015-05-12,19.858741760253906
2015-05-13,19.639732360839844
2015-05-14,19.981136322021484
2015-05-15,20.064870834350586
2015-05-18,20.006893157958984
2015-05-19,19.98757553100586
2015-05-20,19.94892120361328
2015-05-21,19.762130737304688
2015-05-22,19.742795944213867
2015-05-26,19.601093292236328
2015-05-27,19.742795944213867
2015-05-28,19.7170352935791
2015-05-29,19.52379035949707
2015-06-01,19.678386688232422
2015-06-02,19.639732360839844
2015-06-03,19.459381103515625
2015-06-04,19.478700637817383
2015-06-05,19.356313705444336
2015-06-08,19.29191017150879
2015-06-09,19.143756866455078
2015-06-10,19.240375518798828
2015-06-11,19.34343719482422
2015-06-12,19.298351287841797
2015-06-15,19.13086700439453
2015-06-16,19.30478858947754
2015-06-17,19.401412963867188
2015-06-18,19.62685775756836
2015-06-19,19.61397361755371
2015-06-22,19.543121337890625
2015-06-23,19.356313705444336
2015-06-24,19.266141891479492
2015-06-25,19.053577423095703
2015-06-26,19.312074661254883
2015-06-29,19.174640655517578
2015-06-30,19.08957290649414
2015-07-01,19.364421844482422
2015-07-02,19.370969772338867
2015-07-06,19.482221603393555
2015-07-07,19.71126937866211
2015-07-08,19.73090171813965
2015-07-09,19.73090171813965
2015-07-10,19.96650505065918
2015-07-13,20.01885414123535
2015-07-14,20.077747344970703
2015-07-15,20.208635330200195
2015-07-16,20.359148025512695
2015-07-17,20.36569595336914
2015-07-20,20.221721649169922
2015-07-21,20.202089309692383
2015-07-22,20.30679702758789
2015-07-23,19.901052474975586
2015-07-24,19.88796615600586
2015-07-27,19.868331909179688
2015-07-28,19.861787796020508
2015-07-29,20.025392532348633
2015-07-30,19.992671966552734
2015-07-31,20.280622482299805
2015-08-03,20.359148025512695
2015-08-04,20.130109786987305
2015-08-05,19.97304344177246
2015-08-06,19.9599552154541
2015-08-07,19.9599552154541
2015-08-10,19.868331909179688
2015-08-11,20.012313842773438
2015-08-12,19.95340347290039
2015-08-13,19.861787796020508
2015-08-14,19.8421573638916
2015-08-17,19.992671966552734
2015-08-18,19.97304344177246
2015-08-19,19.8421573638916
2015-08-20,19.665454864501953
2015-08-21,19.390602111816406
2015-08-24,18.55948257446289
2015-08-25,18.271543502807617
2015-08-26,18.651103973388672
2015-08-27,18.85397720336914
2015-08-28,18.847427368164062
2015-08-31,18.618383407592773
2015-09-01,18.232275009155273
2015-09-02,18.40896224975586
2015-09-03,18.46131706237793
2015-09-04,18.297714233398438
2015-09-08,18.3958797454834
2015-09-09,18.19300651550293
2015-09-10,18.297714233398438
2015-09-11,18.69036102294922
2015-09-14,18.76889991760254
2015-09-15,18.899784088134766
2015-09-16,19.043760299682617
2015-09-17,19.32515525817871
2015-09-18,19.2204532623291
2015-09-21,19.541118621826172
2015-09-22,19.44295883178711
2015-09-23,19.77671241760254
2015-09-24,19.698171615600586
2015-09-25,19.796348571777344
2015-09-28,19.540456771850586
2015-09-29,19.733205795288086
2015-09-30,19.839548110961914
2015-10-01,19.806312561035156
2015-10-02,19.812965393066406
2015-10-05,20.118696212768555
2015-10-06,20.065526962280273
2015-10-07,20.35796356201172
2015-10-08,20.53076934814453
2015-10-09,20.391202926635742
2015-10-12,20.590595245361328
2015-10-13,20.451019287109375
2015-10-14,20.27156639099121
2015-10-15,20.590595245361328
2015-10-16,20.437726974487305
2015-10-19,20.809919357299805
2015-10-20,20.750104904174805
2015-10-21,20.93620491027832
2015-10-22,21.441328048706055
2015-10-23,21.434690475463867
2015-10-26,21.481212615966797
2015-10-27,21.90658187866211
2015-10-28,22.066102981567383
2015-10-29,21.767013549804688
2015-10-30,21.52109146118164
2015-11-02,21.939817428588867
2015-11-03,21.926525115966797
2015-11-04,21.91323471069336
2015-11-05,22.066102981567383
2015-11-06,21.733774185180664
2015-11-09,21.36823081970215
2015-11-10,21.733774185180664
2015-11-11,21.687255859375
2015-11-12,21.554325103759766
2015-11-13,21.467912673950195
2015-11-16,21.760358810424805
2015-11-17,21.760358810424805
2015-11-18,21.8068904876709
2015-11-19,21.820180892944336
2015-11-20,22.039512634277344
2015-11-23,22.00627899169922
2015-11-24,22.12591552734375
2015-11-25,22.165794372558594
2015-11-27,22.385129928588867
2015-11-30,22.292078018188477
2015-12-01,22.48482894897461
2015-12-02,22.238908767700195
2015-12-03,21.91323471069336
2015-12-04,22.17909049987793
2015-12-07,22.252197265625
2015-12-08,21.69389533996582
2015-12-09,21.886642456054688
2015-12-10,21.786951065063477
2015-12-11,21.886642456054688
2015-12-14,21.6739559173584
2015-12-15,22.012928009033203
2015-12-16,22.571226119995117
2015-12-17,22.64433479309082
2015-12-18,22.12885284423828
2015-12-21,22.485986709594727
2015-12-22,22.499462127685547
2015-12-23,22.667919158935547
2015-12-24,22.694881439208984
2015-12-28,22.923980712890625
2015-12-29,23.227210998535156
2015-12-30,23.099172592163086
2015-12-31,22.90375518798828
2016-01-04,22.459030151367188
2016-01-05,23.025060653686523
2016-01-06,23.153074264526367
2016-01-07,22.728561401367188
2016-01-08,22.16254997253418
2016-01-11,22.330995559692383
2016-01-12,22.196229934692383
2016-01-13,21.893016815185547
2016-01-14,22.101896286010742
2016-01-15,21.919952392578125
2016-01-19,22.304048538208008
2016-01-20,22.351215362548828
2016-01-21,22.26361846923828
2016-01-22,23.227210998535156
2016-01-25,23.233943939208984
2016-01-26,23.60455894470215
2016-01-27,23.422609329223633
2016-01-28,23.806703567504883
2016-01-29,24.87810707092285
2016-02-01,25.033100128173828
2016-02-02,25.181337356567383
2016-02-03,25.437400817871094
2016-02-04,25.41044807434082
2016-02-05,24.85789680480957
2016-02-08,24.52097511291504
2016-02-09,24.345783233642578
2016-02-10,24.305339813232422
2016-02-11,24.59510040283203
2016-02-12,24.70965003967285
2016-02-16,25.08699607849121
2016-02-17,24.911794662475586
2016-02-18,25.19482421875
2016-02-19,25.188072204589844
2016-02-22,25.154382705688477
2016-02-23,25.154382705688477
2016-02-24,25.100482940673828
2016-02-25,25.215024948120117
2016-02-26,24.938751220703125
2016-02-29,24.965700149536133
2016-03-01,25.316099166870117
2016-03-02,25.41044807434082
2016-03-03,25.34978675842285
2016-03-04,24.50750160217285
2016-03-07,24.68269920349121
2016-03-08,24.938751220703125
2016-03-09,25.16786003112793
2016-03-10,25.019620895385742
2016-03-11,25.423919677734375
2016-03-14,25.309370040893555
2016-03-15,25.50477409362793
2016-03-16,25.774314880371094
2016-03-17,26.091028213500977
2016-03-18,25.969730377197266
2016-03-21,25.855175018310547
2016-03-22,25.605857849121094
2016-03-23,25.572153091430664
2016-03-24,26.07753562927246
2016-03-28,25.936031341552734
2016-03-29,26.60788345336914
2016-03-30,26.43736457824707
2016-03-31,26.23956871032715
2016-04-01,26.25319480895996
2016-04-04,26.25319480895996
2016-04-05,26.3214054107666
2016-04-06,26.205455780029297
2016-04-07,26.096336364746094
2016-04-08,26.38962745666504
2016-04-11,26.34869956970215
2016-04-12,26.485109329223633
2016-04-13,26.68974494934082
2016-04-14,26.75112533569336
2016-04-15,26.983015060424805
2016-04-18,27.167190551757812
2016-04-19,27.317237854003906
2016-04-20,26.696548461914062
2016-04-21,26.54648780822754
2016-04-22,26.86025619506836
2016-04-25,27.098979949951172
2016-04-26,27.69239044189453
2016-04-27,27.289958953857422
2016-04-28,27.09215545654297
2016-04-29,26.451007843017578
2016-05-02,26.92845344543457
2016-05-03,27.35133934020996
2016-05-04,28.278974533081055
2016-05-05,29.247528076171875
2016-05-06,29.377120971679688
2016-05-09,29.568105697631836
2016-05-10,29.411235809326172
2016-05-11,28.851905822753906
2016-05-12,29.11112403869629
2016-05-13,29.124757766723633
2016-05-16,29.42486572265625
2016-05-17,28.701858520507812
2016-05-18,28.169837951660156
2016-05-19,27.84244728088379
2016-05-20,28.149377822875977
2016-05-23,28.51088523864746
2016-05-24,28.613195419311523
2016-05-25,28.51088523864746
2016-05-26,28.68140411376953
2016-05-27,28.845108032226562
2016-05-31,29.036081314086914
2016-06-01,29.192951202392578
2016-06-02,29.15886116027832
2016-06-03,29.643125534057617
2016-06-06,29.520362854003906
2016-06-07,29.806825637817383
2016-06-08,30.079654693603516
2016-06-09,30.386598587036133
2016-06-10,30.17516326904297
2016-06-13,30.20242691040039
2016-06-14,30.352495193481445
2016-06-15,30.69352149963379
2016-06-16,30.75491714477539
2016-06-17,30.441173553466797
2016-06-20,30.495729446411133
2016-06-21,30.877700805664062
2016-06-22,30.836759567260742
2016-06-23,30.666261672973633
2016-06-24,31.04139518737793
2016-06-27,31.84624481201172
2016-06-28,32.32177734375
2016-06-29,32.89377212524414
2016-06-30,33.245269775390625
2016-07-01,33.5622673034668
2016-07-05,33.98263931274414
2016-07-06,33.67940139770508
2016-07-07,33.64496994018555
2016-07-08,33.934410095214844
2016-07-11,34.32033920288086
2016-07-12,34.134281158447266
2016-07-13,34.37548828125
2016-07-14,33.89306640625
2016-07-15,33.82414245605469
2016-07-18,33.99642562866211
2016-07-19,34.16183090209961
2016-07-20,33.955081939697266
2016-07-21,33.955081939697266
2016-07-22,34.389251708984375
2016-07-25,34.44438552856445
2016-07-26,33.98263931274414
2016-07-27,34.051578521728516
2016-07-28,34.62357711791992
2016-07-29,34.954376220703125
2016-08-01,35.00948715209961
2016-08-02,34.61668395996094
2016-08-03,34.017112731933594
2016-08-04,33.934410095214844
2016-08-05,33.927513122558594
2016-08-08,33.47268295288086
2016-08-09,33.74834060668945
2016-08-10,33.80347442626953
2016-08-11,33.23835754394531
2016-08-12,33.36928939819336
2016-08-15,33.21078109741211
2016-08-16,32.96269607543945
2016-08-17,33.0316047668457
2016-08-18,33.389984130859375
2016-08-19,32.93513870239258
2016-08-22,33.224571228027344
2016-08-23,33.245269775390625
2016-08-24,32.93513870239258
2016-08-25,33.11429977416992
2016-08-26,32.66635513305664
2016-08-29,33.0316047668457
2016-08-30,33.017818450927734
2016-08-31,33.072959899902344
2016-09-01,32.85932159423828
2016-09-02,33.32105255126953
2016-09-06,33.48646545410156
2016-09-07,33.69319534301758
2016-09-08,33.47955322265625
2016-09-09,32.43203353881836
2016-09-12,32.942020416259766
2016-09-13,31.71527862548828
2016-09-14,31.742868423461914
2016-09-15,31.77733039855957
2016-09-16,31.98407554626465
2016-09-19,32.583648681640625
2016-09-20,32.86619567871094
2016-09-21,33.196990966796875
2016-09-22,33.96198272705078
2016-09-23,34.2100830078125
2016-09-26,34.678707122802734
2016-09-27,34.637367248535156
2016-09-28,34.978309631347656
2016-09-29,34.56081008911133
2016-09-30,34.400787353515625
2016-10-03,33.67019271850586
2016-10-04,32.94655990600586
2016-10-05,31.617544174194336
2016-10-06,31.742801666259766
2016-10-07,31.819326400756836
2016-10-10,32.21595001220703
2016-10-11,32.1811408996582
2016-10-12,32.647342681884766
2016-10-13,32.7725944519043
2016-10-14,32.57775115966797
2016-10-17,32.97438430786133
2016-10-18,33.11354446411133
2016-10-19,33.364036560058594
2016-10-20,33.51015090942383
2016-10-21,33.370994567871094
2016-10-24,33.558860778808594
2016-10-25,33.781517028808594
2016-10-26,34.26857376098633
2016-10-27,32.98134231567383
2016-10-28,32.8004264831543
2016-10-31,33.6423454284668
2016-11-01,32.598628997802734
2016-11-02,32.1811408996582
2016-11-03,32.055912017822266
2016-11-04,31.91674041748047
2016-11-07,32.6403923034668
2016-11-08,32.7447624206543
2016-11-09,31.8262939453125
2016-11-10,29.530115127563477
2016-11-11,30.072851181030273
2016-11-14,29.599687576293945
2016-11-15,29.71103858947754
2016-11-16,30.031110763549805
2016-11-17,29.926746368408203
2016-11-18,30.330307006835938
2016-11-21,30.058935165405273
2016-11-22,30.83128547668457
2016-11-23,30.747774124145508
2016-11-25,30.998273849487305
2016-11-28,31.290508270263672
2016-11-29,31.638429641723633
2016-11-30,31.2348690032959
2016-12-01,30.608617782592773
2016-12-02,31.06089973449707
2016-12-05,30.852155685424805
2016-12-06,31.05393409729004
2016-12-07,31.506208419799805
2016-12-08,31.2348690032959
2016-12-09,31.721940994262695
2016-12-12,31.85413360595703
2016-12-13,31.812379837036133
2016-12-14,30.608617782592773
2016-12-15,30.128511428833008
2016-12-16,31.046981811523438
2016-12-19,32.0489387512207
2016-12-20,32.0141487121582
2016-12-21,31.511255264282227
2016-12-22,31.412761688232422
2016-12-23,31.483110427856445
2016-12-27,31.377601623535156
2016-12-28,30.906330108642578
2016-12-29,31.715225219726562
2016-12-30,32.390472412109375
2017-01-03,32.502994537353516
2017-01-04,33.23451232910156
2017-01-05,33.10790252685547
2017-01-06,32.64368438720703
2017-01-09,32.306060791015625
2017-01-10,32.15131378173828
2017-01-11,32.221656799316406
2017-01-12,32.29198455810547
2017-01-13,32.20758819580078
2017-01-17,32.44671630859375
2017-01-18,32.48891830444336
2017-01-19,31.813703536987305
2017-01-20,32.34827423095703
2017-01-23,32.84062194824219
2017-01-24,33.00943374633789
2017-01-25,32.76327133178711
2017-01-26,32.77732467651367
2017-01-27,32.559288024902344
2017-01-30,32.587406158447266
2017-01-31,32.98832702636719
2017-02-01,32.573333740234375
2017-02-02,32.84062194824219
2017-02-03,32.96723556518555
2017-02-06,32.96723556518555
2017-02-07,32.86875534057617
2017-02-08,33.114933013916016
2017-02-09,33.42442321777344
2017-02-10,33.79722595214844
2017-02-13,33.87459182739258
2017-02-14,33.58622741699219
2017-02-15,33.67060852050781
2017-02-16,33.83238983154297
2017-02-17,34.240360260009766
2017-02-21,34.8311767578125
2017-02-22,34.40211868286133
2017-02-23,34.198143005371094
2017-02-24,35.68930435180664
2017-02-27,35.225067138671875
2017-02-28,34.90856170654297
2017-03-01,34.563899993896484
2017-03-02,34.240360260009766
2017-03-03,34.352874755859375
2017-03-06,33.97306823730469
2017-03-07,33.85350799560547
2017-03-08,32.86875534057617
2017-03-09,32.524105072021484
2017-03-10,32.64368438720703
2017-03-13,32.85468292236328
2017-03-14,32.83358383178711
2017-03-15,33.48773956298828
2017-03-16,33.58622741699219
2017-03-17,33.91679382324219
2017-03-20,33.85350799560547
2017-03-21,33.663570404052734
2017-03-22,33.27672576904297
2017-03-23,33.76203536987305
2017-03-24,33.86051940917969
2017-03-27,33.60026550292969
2017-03-28,33.63543701171875
2017-03-29,33.85222244262695
2017-03-30,34.01567459106445
2017-03-31,34.08675003051758
2017-04-03,33.98725128173828
2017-04-04,34.18626022338867
2017-04-05,33.95882797241211
2017-04-06,34.46343994140625
2017-04-07,34.56293869018555
2017-04-10,34.75484085083008
2017-04-11,35.37318420410156
2017-04-12,35.380287170410156
2017-04-13,35.6219367980957
2017-04-17,35.98442459106445
2017-04-18,36.01993942260742
2017-04-19,36.20474624633789
2017-04-20,36.3184700012207
2017-04-21,36.30424499511719
2017-04-24,35.550865173339844
2017-04-25,35.813846588134766
2017-04-26,35.536651611328125
2017-04-27,35.19548797607422
2017-04-28,34.45635223388672
2017-05-01,34.42790985107422
2017-05-02,34.435028076171875
2017-05-03,33.79536437988281
2017-05-04,32.153564453125
2017-05-05,32.707923889160156
2017-05-08,32.69371795654297
2017-05-09,32.58000183105469
2017-05-10,32.65818786621094
2017-05-11,32.11091232299805
2017-05-12,32.10380935668945
2017-05-15,32.23173904418945
2017-05-16,31.86214828491211
2017-05-17,32.153564453125
2017-05-18,32.18199157714844
2017-05-19,32.05405807495117
2017-05-22,32.281497955322266
2017-05-23,32.59422302246094
2017-05-24,32.551570892333984
2017-05-25,32.750579833984375
2017-05-26,32.7008171081543
2017-05-30,32.42363357543945
2017-05-31,32.35968017578125
