Date,AJG
2013-09-18,35.1107292175293
2013-09-19,34.83548355102539
2013-09-20,34.93772888183594
2013-09-23,34.568138122558594
2013-09-24,34.83548355102539
2013-09-25,34.819766998291016
2013-09-26,34.748992919921875
2013-09-27,34.544532775878906
2013-09-30,34.324363708496094
2013-10-01,34.819766998291016
2013-10-02,34.83548355102539
2013-10-03,34.45016860961914
2013-10-04,34.67822265625
2013-10-07,34.45016860961914
2013-10-08,34.465919494628906
2013-10-09,34.544532775878906
2013-10-10,35.181488037109375
2013-10-11,35.519622802734375
2013-10-14,35.88920974731445
2013-10-15,35.676902770996094
2013-10-16,36.15657424926758
2013-10-17,36.675575256347656
2013-10-18,36.96652603149414
2013-10-21,36.93505859375
2013-10-22,37.446189880371094
2013-10-23,37.548404693603516
2013-10-24,37.48550796508789
2013-10-25,37.50910186767578
2013-10-28,37.273193359375
2013-10-29,37.3518180847168
2013-10-30,37.3518180847168
2013-10-31,37.312522888183594
2013-11-01,37.13165283203125
2013-11-04,37.178829193115234
2013-11-05,37.013702392578125
2013-11-06,37.233863830566406
2013-11-07,36.77780532836914
2013-11-08,36.96652603149414
2013-11-11,37.39115524291992
2013-11-12,37.312522888183594
2013-11-13,37.477638244628906
2013-11-14,37.83151626586914
2013-11-15,37.75287628173828
2013-11-18,37.42259216308594
2013-11-19,37.14739227294922
2013-11-20,37.288917541503906
2013-11-21,37.312522888183594
2013-11-22,37.50910186767578
2013-11-25,37.24174499511719
2013-11-26,36.89573669433594
2013-11-27,37.00583267211914
2013-11-29,36.59693145751953
2013-12-02,36.65239715576172
2013-12-03,36.121543884277344
2013-12-04,36.16115188598633
2013-12-05,36.5177001953125
2013-12-06,37.03269958496094
2013-12-09,37.22285842895508
2013-12-10,37.04062271118164
2013-12-11,36.438472747802734
2013-12-12,36.38300323486328
2013-12-13,36.28792190551758
2013-12-16,36.36717224121094
2013-12-17,36.073997497558594
2013-12-18,36.327552795410156
2013-12-19,36.454307556152344
2013-12-20,36.438472747802734
2013-12-23,36.53353500366211
2013-12-24,36.59693145751953
2013-12-26,36.58108901977539
2013-12-27,36.73955154418945
2013-12-30,36.977237701416016
2013-12-31,37.18324661254883
2014-01-02,36.565242767333984
2014-01-03,36.573158264160156
2014-01-06,36.54145050048828
2014-01-07,37.51599884033203
2014-01-08,37.39717102050781
2014-01-09,38.01517105102539
2014-01-10,38.07856369018555
2014-01-13,37.769561767578125
2014-01-14,38.300411224365234
2014-01-15,38.59355163574219
2014-01-16,38.649017333984375
2014-01-17,38.43510055541992
2014-01-21,38.83125305175781
2014-01-22,39.13232421875
2014-01-23,38.37963104248047
2014-01-24,37.4367790222168
2014-01-27,36.810855865478516
2014-01-28,37.58732223510742
2014-01-29,37.23870849609375
2014-01-30,36.882164001464844
2014-01-31,36.628623962402344
2014-02-03,35.162841796875
2014-02-04,35.2420768737793
2014-02-05,35.44807052612305
2014-02-06,35.321311950683594
2014-02-07,35.90760803222656
2014-02-10,35.85215377807617
2014-02-11,36.20077896118164
2014-02-12,35.86006546020508
2014-02-13,36.13738250732422
2014-02-14,36.13738250732422
2014-02-18,36.26415252685547
2014-02-19,36.13738250732422
2014-02-20,36.49393844604492
2014-02-21,36.31169509887695
2014-02-24,36.01853561401367
2014-02-25,36.14532470703125
2014-02-26,36.16908645629883
2014-02-27,36.414703369140625
2014-02-28,36.89384078979492
2014-03-03,36.821956634521484
2014-03-04,37.47679901123047
2014-03-05,37.40492248535156
2014-03-06,37.708377838134766
2014-03-07,37.56462478637695
2014-03-10,37.740318298339844
2014-03-11,37.52472686767578
2014-03-12,37.42888641357422
2014-03-13,37.021602630615234
2014-03-14,37.09348678588867
2014-03-17,37.516719818115234
2014-03-18,37.70038604736328
2014-03-19,37.333045959472656
2014-03-20,37.54069137573242
2014-03-21,37.57262420654297
2014-03-24,37.612552642822266
2014-03-25,37.6285285949707
2014-03-26,37.55665588378906
2014-03-27,37.29312515258789
2014-03-28,37.436859130859375
2014-03-31,37.99586868286133
2014-04-01,38.2434196472168
2014-04-02,38.49896240234375
2014-04-03,38.33124923706055
2014-04-04,37.40492248535156
2014-04-07,35.68800735473633
2014-04-08,34.8095817565918
2014-04-09,35.360595703125
2014-04-10,34.865478515625
2014-04-11,35.4404411315918
2014-04-14,35.72792434692383
2014-04-15,35.95151901245117
2014-04-16,36.151180267333984
2014-04-17,36.07131576538086
2014-04-21,36.0872917175293
2014-04-22,35.967506408691406
2014-04-23,35.89563751220703
2014-04-24,35.672027587890625
2014-04-25,35.520301818847656
2014-04-28,35.6480712890625
2014-04-29,35.58418655395508
2014-04-30,35.95151901245117
2014-05-01,35.99943923950195
2014-05-02,35.65606689453125
2014-05-05,35.735923767089844
2014-05-06,35.432464599609375
2014-05-07,35.6480712890625
2014-05-08,35.967506408691406
2014-05-09,36.27094650268555
2014-05-12,36.62232971191406
2014-05-13,36.44663619995117
2014-05-14,36.079307556152344
2014-05-15,35.89563751220703
2014-05-16,36.199073791503906
2014-05-19,36.17512130737305
2014-05-20,36.25498962402344
2014-05-21,36.61434555053711
2014-05-22,36.64628601074219
2014-05-23,36.69419860839844
2014-05-27,36.8139762878418
2014-05-28,36.63031005859375
2014-05-29,36.702186584472656
2014-05-30,36.598365783691406
2014-06-02,36.86189651489258
2014-06-03,36.76606369018555
2014-06-04,37.20071029663086
2014-06-05,36.93508529663086
2014-06-06,36.96729278564453
2014-06-09,36.92704391479492
2014-06-10,36.74191665649414
2014-06-11,36.95118713378906
2014-06-12,36.782161712646484
2014-06-13,36.57290267944336
2014-06-16,36.66948699951172
2014-06-17,36.983375549316406
2014-06-18,37.329471588134766
2014-06-19,37.232887268066406
2014-06-20,37.34556579589844
2014-06-23,37.40997314453125
2014-06-24,37.5628776550293
2014-06-25,37.627262115478516
2014-06-26,37.31336975097656
2014-06-27,37.34556579589844
2014-06-30,37.50654220581055
2014-07-01,37.99750518798828
2014-07-02,37.50654220581055
2014-07-03,37.643375396728516
2014-07-07,37.4421501159668
2014-07-08,37.305320739746094
2014-07-09,37.57898712158203
2014-07-10,37.49043655395508
2014-07-11,37.65142059326172
2014-07-14,37.51457977294922
2014-07-15,37.4502067565918
2014-07-16,37.240928649902344
2014-07-17,37.07192611694336
2014-07-18,37.37776184082031
2014-07-21,37.216800689697266
2014-07-22,37.393856048583984
2014-07-23,37.54679489135742
2014-07-24,37.53874206542969
2014-07-25,36.73387145996094
2014-07-28,36.87874984741211
2014-07-29,36.29924011230469
2014-07-30,36.90290069580078
2014-07-31,36.21876525878906
2014-08-01,35.9853515625
2014-08-04,36.04169845581055
2014-08-05,35.69561004638672
2014-08-06,36.08194351196289
2014-08-07,36.17047882080078
2014-08-08,36.19461441040039
2014-08-11,36.33145523071289
2014-08-12,36.363643646240234
2014-08-13,36.7097282409668
2014-08-14,36.87070083618164
2014-08-15,36.717777252197266
2014-08-18,37.265071868896484
2014-08-19,37.232887268066406
2014-08-20,37.305320739746094
2014-08-21,37.57898712158203
2014-08-22,37.627262115478516
2014-08-25,37.820457458496094
2014-08-26,37.92506790161133
2014-08-27,37.9331169128418
2014-08-28,37.90092468261719
2014-08-29,38.01360321044922
2014-09-02,37.88481521606445
2014-09-03,37.860496520996094
2014-09-04,37.68205642700195
2014-09-05,37.55228042602539
2014-09-08,37.763160705566406
2014-09-09,37.35763931274414
2014-09-10,37.48741912841797
2014-09-11,37.33330154418945
2014-09-12,37.08998107910156
2014-09-15,36.960208892822266
2014-09-16,36.84666442871094
2014-09-17,36.91154098510742
2014-09-18,36.87098693847656
2014-09-19,36.660118103027344
2014-09-22,36.32758712768555
2014-09-23,36.31947708129883
2014-09-24,36.87098693847656
2014-09-25,36.303245544433594
2014-09-26,36.862884521484375
2014-09-29,36.554683685302734
2014-09-30,36.78989028930664
2014-10-01,36.35191345214844
2014-10-02,36.303245544433594
2014-10-03,36.887229919433594
2014-10-06,37.11431884765625
2014-10-07,36.457359313964844
2014-10-08,36.76556396484375
2014-10-09,36.35191345214844
2014-10-10,36.34380340576172
2014-10-13,35.82472229003906
2014-10-14,35.93015670776367
2014-10-15,35.800392150878906
2014-10-16,35.59762191772461
2014-10-17,36.189701080322266
2014-10-20,36.40058135986328
2014-10-21,36.70877456665039
2014-10-22,36.74121856689453
2014-10-23,36.79799270629883
2014-10-24,37.146751403808594
2014-10-27,37.28464126586914
2014-10-28,37.51173782348633
2014-10-29,38.45256423950195
2014-10-30,38.168697357177734
2014-10-31,38.68777847290039
2014-11-03,38.87431716918945
2014-11-04,38.85811233520508
2014-11-05,39.07707977294922
2014-11-06,38.995994567871094
2014-11-07,39.01219940185547
2014-11-10,39.1419792175293
2014-11-11,39.07707977294922
2014-11-12,38.84999084472656
2014-11-13,38.866214752197266
2014-11-14,38.7202262878418
2014-11-17,38.866214752197266
2014-11-18,38.77700424194336
2014-11-19,38.71211242675781
2014-11-20,38.77700424194336
2014-11-21,38.809444427490234
2014-11-24,38.90676498413086
2014-11-25,38.979774475097656
2014-11-26,38.963539123535156
2014-11-28,38.89054870605469
2014-12-01,38.63100814819336
2014-12-02,38.91486740112305
2014-12-03,39.34798812866211
2014-12-04,39.756595611572266
2014-12-05,39.7402458190918
2014-12-08,39.91184997558594
2014-12-09,39.609500885009766
2014-12-10,38.90671157836914
2014-12-11,39.061981201171875
2014-12-12,38.42454528808594
2014-12-15,38.05681610107422
2014-12-16,37.81983947753906
2014-12-17,38.33466720581055
2014-12-18,38.759613037109375
2014-12-19,38.75143814086914
2014-12-22,38.89035415649414
2014-12-23,38.80047607421875
2014-12-24,38.77595901489258
2014-12-26,38.80047607421875
2014-12-29,38.824974060058594
2014-12-30,39.094661712646484
2014-12-31,38.47358703613281
2015-01-02,38.391876220703125
2015-01-05,38.16306686401367
2015-01-06,38.089500427246094
2015-01-07,38.457237243652344
2015-01-08,39.1273307800293
2015-01-09,38.596160888671875
2015-01-12,38.47358703613281
2015-01-13,38.66155242919922
2015-01-14,38.391876220703125
2015-01-15,38.16306686401367
2015-01-16,37.73811721801758
2015-01-20,37.247798919677734
2015-01-21,37.05167007446289
2015-01-22,37.72993850708008
2015-01-23,37.190582275390625
2015-01-26,37.345863342285156
2015-01-27,37.03532409667969
2015-01-28,36.71662902832031
2015-01-29,36.84738540649414
2015-01-30,36.30802917480469
2015-02-02,36.904571533203125
2015-02-03,37.28865432739258
2015-02-04,37.85251235961914
2015-02-05,37.95875549316406
2015-02-06,37.85251235961914
2015-02-09,37.59102249145508
2015-02-10,37.78715515136719
2015-02-11,38.26112747192383
2015-02-12,38.596160888671875
2015-02-13,38.81682205200195
2015-02-17,39.22541809082031
2015-02-18,39.50326156616211
2015-02-19,39.634002685546875
2015-02-20,39.674869537353516
2015-02-23,39.11919021606445
2015-02-24,38.89854049682617
2015-02-25,38.63704299926758
2015-02-26,38.66971969604492
2015-02-27,38.40005874633789
2015-03-02,38.67185974121094
2015-03-03,38.55654525756836
2015-03-04,38.33414840698242
2015-03-05,38.268253326416016
2015-03-06,37.73286056518555
2015-03-09,37.95526123046875
2015-03-10,37.59284210205078
2015-03-11,38.02939224243164
2015-03-12,38.64714431762695
2015-03-13,38.30119705200195
2015-03-16,39.07546615600586
2015-03-17,39.1084098815918
2015-03-18,39.322574615478516
2015-03-19,39.19900894165039
2015-03-20,39.24019241333008
2015-03-23,39.04252243041992
2015-03-24,38.76245880126953
2015-03-25,38.14470291137695
2015-03-26,38.40826416015625
2015-03-27,38.548316955566406
2015-03-30,39.05074691772461
2015-03-31,38.507118225097656
2015-04-01,38.49065017700195
2015-04-02,38.59772872924805
2015-04-06,38.820125579833984
2015-04-07,38.57303237915039
2015-04-08,38.99309158325195
2015-04-09,39.01780319213867
2015-04-10,39.248435974121094
2015-04-13,39.2978515625
2015-04-14,39.4873046875
2015-04-15,39.35551071166992
2015-04-16,39.5202522277832
2015-04-17,39.25666809082031
2015-04-20,39.46259689331055
2015-04-21,39.25666809082031
2015-04-22,39.2978515625
2015-04-23,39.33904266357422
2015-04-24,40.40983200073242
2015-04-27,39.97327423095703
2015-04-28,40.088584899902344
2015-04-29,39.989749908447266
2015-04-30,39.39669418334961
2015-05-01,39.4708251953125
2015-05-04,39.2978515625
2015-05-05,38.869537353515625
2015-05-06,39.12488555908203
2015-05-07,39.322574615478516
2015-05-08,39.421417236328125
2015-05-11,39.39669418334961
2015-05-12,39.363746643066406
2015-05-13,39.77560806274414
2015-05-14,39.833251953125
2015-05-15,39.553192138671875
2015-05-18,39.82501983642578
2015-05-19,40.113304138183594
2015-05-20,40.772247314453125
2015-05-21,40.50867462158203
2015-05-22,40.5416145324707
2015-05-26,40.43453598022461
2015-05-27,40.43453598022461
2015-05-28,40.195674896240234
2015-05-29,39.907386779785156
2015-06-01,39.989749908447266
2015-06-02,39.833251953125
2015-06-03,40.04905700683594
2015-06-04,39.7253532409668
2015-06-05,39.750247955322266
2015-06-08,39.59254455566406
2015-06-09,39.426536560058594
2015-06-10,39.907962799072266
2015-06-11,40.37277603149414
2015-06-12,40.26486587524414
2015-06-15,40.322967529296875
2015-06-16,40.73798370361328
2015-06-17,40.94550323486328
2015-06-18,40.85418701171875
2015-06-19,40.69648361206055
2015-06-22,40.70478820800781
2015-06-23,40.72139358520508
2015-06-24,40.39765548706055
2015-06-25,40.19846725463867
2015-06-26,39.9826545715332
2015-06-29,39.22732925415039
2015-06-30,39.260536193847656
2015-07-01,39.67555236816406
2015-07-02,39.492942810058594
2015-07-06,39.376739501953125
2015-07-07,39.426536560058594
2015-07-08,39.09452819824219
2015-07-09,39.277137756347656
2015-07-10,39.492942810058594
2015-07-13,39.7253532409668
2015-07-14,39.932861328125
2015-07-15,39.8000602722168
2015-07-16,39.999267578125
2015-07-17,40.02416229248047
2015-07-20,39.9660530090332
2015-07-21,39.7253532409668
2015-07-22,39.634033203125
2015-07-23,39.5676383972168
2015-07-24,39.368431091308594
2015-07-27,39.30202865600586
2015-07-28,39.16923141479492
2015-07-29,39.758548736572266
2015-07-30,39.5593376159668
2015-07-31,39.368431091308594
2015-08-03,39.76685333251953
2015-08-04,39.708740234375
2015-08-05,39.7253532409668
2015-08-06,39.393333435058594
2015-08-07,39.50953674316406
2015-08-10,39.775142669677734
2015-08-11,39.60914611816406
2015-08-12,39.15263748168945
2015-08-13,39.03643035888672
2015-08-14,39.260536193847656
2015-08-17,39.6008415222168
2015-08-18,39.5676383972168
2015-08-19,39.11111831665039
2015-08-20,38.45539093017578
2015-08-21,37.19375991821289
2015-08-24,35.76609420776367
2015-08-25,35.37598419189453
2015-08-26,35.94039535522461
2015-08-27,36.72063064575195
2015-08-28,36.41353225708008
2015-08-31,36.28900909423828
2015-09-01,35.135276794433594
2015-09-02,35.512062072753906
2015-09-03,35.50371170043945
2015-09-04,34.89244079589844
2015-09-08,35.55394744873047
2015-09-09,35.35297393798828
2015-09-10,35.25249481201172
2015-09-11,35.168766021728516
2015-09-14,35.1771354675293
2015-09-15,35.38648223876953
2015-09-16,35.5706901550293
2015-09-17,35.56232452392578
2015-09-18,35.04315948486328
2015-09-21,35.44509506225586
2015-09-22,35.40323257446289
2015-09-23,35.2608757019043
2015-09-24,35.06828308105469
2015-09-25,35.16038131713867
2015-09-28,34.44864273071289
2015-09-29,34.1472053527832
2015-09-30,34.56587219238281
2015-10-01,34.532379150390625
2015-10-02,35.009674072265625
2015-10-05,35.2608757019043
2015-10-06,35.27762222290039
2015-10-07,35.32786178588867
2015-10-08,35.629302978515625
2015-10-09,35.63768005371094
2015-10-12,35.74654769897461
2015-10-13,35.38648223876953
2015-10-14,35.545562744140625
2015-10-15,35.579063415527344
2015-10-16,35.880516052246094
2015-10-19,35.763275146484375
2015-10-20,36.38291549682617
2015-10-21,36.10658645629883
2015-10-22,36.491783142089844
2015-10-23,36.47504425048828
2015-10-26,36.609004974365234
2015-10-27,36.550392150878906
2015-10-28,36.885337829589844
2015-10-29,36.96907043457031
2015-10-30,36.617374420166016
2015-11-02,36.575504302978516
2015-11-03,36.77647399902344
2015-11-04,36.85183334350586
2015-11-05,36.91883087158203
2015-11-06,36.89371109008789
2015-11-09,36.550392150878906
2015-11-10,36.86022186279297
2015-11-11,37.03606033325195
2015-11-12,36.232200622558594
2015-11-13,35.98937225341797
2015-11-16,36.45828628540039
2015-11-17,36.198707580566406
2015-11-18,36.68436050415039
2015-11-19,36.734619140625
2015-11-20,37.0025634765625
2015-11-23,36.935577392578125
2015-11-24,36.95231628417969
2015-11-25,36.80159378051758
2015-11-27,36.84345626831055
2015-11-30,36.63413619995117
2015-12-01,36.726226806640625
2015-12-02,36.700904846191406
2015-12-03,36.278656005859375
2015-12-04,37.089351654052734
2015-12-07,37.17381286621094
2015-12-08,36.59113311767578
2015-12-09,36.4813346862793
2015-12-10,36.69245910644531
2015-12-11,36.658668518066406
2015-12-14,36.13509750366211
2015-12-15,36.78534698486328
2015-12-16,35.91554260253906
2015-12-17,34.84306716918945
2015-12-18,33.84657287597656
2015-12-21,34.040809631347656
2015-12-22,34.209686279296875
2015-12-23,34.640384674072266
2015-12-24,34.75016784667969
2015-12-28,34.89373016357422
2015-12-29,35.10485076904297
2015-12-30,34.94439697265625
2015-12-31,34.57282257080078
2016-01-04,33.947906494140625
2016-01-05,34.040809631347656
2016-01-06,33.38211441040039
2016-01-07,32.68964385986328
2016-01-08,32.343406677246094
2016-01-11,31.802947998046875
2016-01-12,31.988737106323242
2016-01-13,31.2455997467041
2016-01-14,31.836729049682617
2016-01-15,31.760717391967773
2016-01-19,31.406038284301758
2016-01-20,31.085147857666016
2016-01-21,31.034469604492188
2016-01-22,31.79450798034668
2016-01-25,31.144268035888672
2016-01-26,31.54116439819336
2016-01-27,31.30471420288086
2016-01-28,30.603790283203125
2016-01-29,31.78605079650879
2016-02-01,31.94650650024414
2016-02-02,31.659379959106445
2016-02-03,32.54608154296875
2016-02-04,32.664302825927734
2016-02-05,32.36030197143555
2016-02-08,32.24208068847656
2016-02-09,31.938066482543945
2016-02-10,32.090065002441406
2016-02-11,31.938066482543945
2016-02-12,32.503868103027344
2016-02-16,32.934539794921875
2016-02-17,33.26388168334961
2016-02-18,33.542564392089844
2016-02-19,33.297672271728516
2016-02-22,33.719905853271484
2016-02-23,33.39900588989258
2016-02-24,33.48345184326172
2016-02-25,33.78744888305664
2016-02-26,33.829689025878906
2016-02-29,33.6523551940918
2016-03-01,34.29413986206055
2016-03-02,34.36235427856445
2016-03-03,34.686275482177734
2016-03-04,34.950538635253906
2016-03-07,35.10396957397461
2016-03-08,34.84824752807617
2016-03-09,35.02725601196289
2016-03-10,35.38528823852539
2016-03-11,36.31446075439453
2016-03-14,36.18659210205078
2016-03-15,36.37412643432617
2016-03-16,36.62986755371094
2016-03-17,37.26067352294922
2016-03-18,37.235111236572266
2016-03-21,37.59313201904297
2016-03-22,37.59313201904297
2016-03-23,37.524940490722656
2016-03-24,37.490848541259766
2016-03-28,37.44822311401367
2016-03-29,37.73806381225586
2016-03-30,37.823307037353516
2016-03-31,37.91706466674805
2016-04-01,38.04494094848633
2016-04-04,37.88296890258789
2016-04-05,37.27771759033203
2016-04-06,37.50788116455078
2016-04-07,37.021995544433594
2016-04-08,37.15838623046875
2016-04-11,37.337379455566406
2016-04-12,37.584617614746094
2016-04-13,38.18985366821289
2016-04-14,38.09608840942383
2016-04-15,38.309200286865234
2016-04-18,38.6160774230957
2016-04-19,38.641639709472656
2016-04-20,38.675750732421875
2016-04-21,38.1472282409668
2016-04-22,38.38591766357422
2016-04-25,38.28360366821289
2016-04-26,38.420013427734375
2016-04-27,38.47968292236328
2016-04-28,37.87445831298828
2016-04-29,39.24689483642578
2016-05-02,39.98000717163086
2016-05-03,39.54525375366211
2016-05-04,40.11639404296875
2016-05-05,40.13345718383789
2016-05-06,40.03114700317383
2016-05-09,39.988525390625
2016-05-10,40.69606018066406
2016-05-11,40.18459701538086
2016-05-12,40.48294448852539
2016-05-13,40.17605972290039
2016-05-16,40.41474533081055
2016-05-17,40.22720718383789
2016-05-18,40.551143646240234
2016-05-19,40.59376907348633
2016-05-20,40.73015594482422
2016-05-23,40.576717376708984
2016-05-24,41.02851486206055
2016-05-25,41.03704071044922
2016-05-26,40.92621612548828
2016-05-27,41.08818054199219
2016-05-31,41.19900894165039
2016-06-01,41.15605163574219
2016-06-02,41.4567756652832
2016-06-03,41.12168502807617
2016-06-06,41.087303161621094
2016-06-07,41.13886260986328
2016-06-08,41.173221588134766
2016-06-09,41.55128860473633
2016-06-10,41.267738342285156
2016-06-13,40.87251281738281
2016-06-14,40.21092224121094
2016-06-15,39.82427215576172
2016-06-16,40.04767608642578
2016-06-17,40.03049087524414
2016-06-20,40.21092224121094
2016-06-21,40.20233154296875
2016-06-22,40.21092224121094
2016-06-23,40.863922119140625
2016-06-24,38.965065002441406
2016-06-27,37.85670471191406
2016-06-28,38.90492248535156
2016-06-29,39.83285903930664
2016-06-30,40.89828109741211
2016-07-01,41.07012939453125
2016-07-05,40.855323791503906
2016-07-06,41.13028335571289
2016-07-07,41.24197006225586
2016-07-08,41.84341812133789
2016-07-11,42.083980560302734
2016-07-12,42.24724578857422
2016-07-13,41.903560638427734
2016-07-14,42.0582160949707
2016-07-15,42.11835479736328
2016-07-18,41.78327941894531
2016-07-19,41.84341812133789
2016-07-20,41.91215896606445
2016-07-21,41.78327941894531
2016-07-22,42.238643646240234
2016-07-25,42.5479621887207
2016-07-26,42.49641799926758
2016-07-27,42.53077697753906
2016-07-28,42.45344924926758
2016-07-29,42.26443099975586
2016-08-01,42.57374572753906
2016-08-02,42.083980560302734
2016-08-03,42.10118865966797
2016-08-04,42.0152587890625
2016-08-05,42.35894775390625
2016-08-08,42.45344924926758
2016-08-09,42.59951400756836
2016-08-10,42.728397369384766
2016-08-11,42.745574951171875
2016-08-12,42.42767333984375
2016-08-15,42.35894775390625
2016-08-16,41.903560638427734
2016-08-17,41.75749206542969
2016-08-18,41.68876647949219
2016-08-19,41.705936431884766
2016-08-22,41.929344177246094
2016-08-23,41.64579772949219
2016-08-24,41.76607894897461
2016-08-25,42.006675720214844
2016-08-26,42.11835479736328
2016-08-29,42.59092712402344
2016-08-30,42.565147399902344
2016-08-31,42.78160858154297
2016-09-01,42.7902717590332
2016-09-02,43.283809661865234
2016-09-06,43.335750579833984
2016-09-07,43.682090759277344
2016-09-08,43.54355239868164
2016-09-09,42.57381057739258
2016-09-12,43.45697021484375
2016-09-13,42.96343994140625
2016-09-14,42.7902717590332
2016-09-15,43.30978775024414
2016-09-16,42.98942184448242
2016-09-19,43.20587921142578
2016-09-20,43.361724853515625
2016-09-21,43.863922119140625
2016-09-22,44.244895935058594
2016-09-23,43.88123321533203
2016-09-26,43.65610885620117
2016-09-27,43.98514175415039
2016-09-28,44.132328033447266
2016-09-29,43.56953048706055
2016-09-30,44.04574966430664
2016-10-03,43.69075012207031
2016-10-04,43.534908294677734
2016-10-05,43.65610885620117
2016-10-06,43.95051193237305
2016-10-07,43.78599166870117
2016-10-10,43.7513542175293
2016-10-11,43.13661193847656
2016-10-12,43.69941329956055
2016-10-13,43.35308074951172
2016-10-14,43.500282287597656
2016-10-17,43.214542388916016
2016-10-18,43.30978775024414
2016-10-19,43.30978775024414
2016-10-20,42.58246612548828
2016-10-21,42.400630950927734
2016-10-24,42.03697967529297
2016-10-25,41.88112258911133
2016-10-26,42.00233840942383
2016-10-27,41.64735412597656
2016-10-28,41.846492767333984
2016-10-31,41.759910583496094
2016-11-01,41.257720947265625
2016-11-02,40.99795913696289
2016-11-03,41.27503204345703
2016-11-04,41.11053466796875
2016-11-07,42.05429458618164
2016-11-08,42.36600875854492
2016-11-09,43.20587921142578
2016-11-10,44.331478118896484
2016-11-11,44.62587356567383
2016-11-14,45.1280632019043
2016-11-15,44.21891784667969
2016-11-16,44.0370979309082
2016-11-17,44.70379638671875
2016-11-18,44.60855484008789
2016-11-21,44.50465393066406
2016-11-22,44.32282638549805
2016-11-23,44.729766845703125
2016-11-25,44.90293884277344
2016-11-28,44.348785400390625
2016-11-29,44.374778747558594
2016-11-30,43.9211540222168
2016-12-01,43.380332946777344
2016-12-02,42.88311004638672
2016-12-05,43.02267837524414
2016-12-06,43.45883560180664
2016-12-07,43.99967575073242
2016-12-08,43.7467041015625
2016-12-09,44.27881622314453
2016-12-12,44.2177619934082
2016-12-13,44.53178787231445
2016-12-14,43.81649398803711
2016-12-15,44.33116912841797
2016-12-16,44.96794891357422
2016-12-19,45.07262420654297
2016-12-20,45.24708557128906
2016-12-21,45.12496566772461
2016-12-22,45.34305191040039
2016-12-23,45.36921310424805
2016-12-27,45.31687545776367
2016-12-28,45.02900314331055
2016-12-29,45.220924377441406
2016-12-30,45.32560348510742
2017-01-03,45.569854736328125
2017-01-04,46.14558410644531
2017-01-05,46.2502555847168
2017-01-06,46.35493469238281
2017-01-09,45.70941162109375
2017-01-10,45.72685241699219
2017-01-11,45.779205322265625
2017-01-12,45.866424560546875
2017-01-13,46.067073822021484
2017-01-17,45.85771560668945
2017-01-18,46.17174530029297
2017-01-19,45.944942474365234
2017-01-20,46.093238830566406
2017-01-23,46.006004333496094
2017-01-24,46.433441162109375
2017-01-25,46.92195129394531
2017-01-26,46.92195129394531
2017-01-27,47.645957946777344
2017-01-30,46.991737365722656
2017-01-31,46.95683670043945
2017-02-01,46.616634368896484
2017-02-02,47.06150436401367
2017-02-03,47.11384201049805
2017-02-06,47.12257766723633
2017-02-07,47.044063568115234
2017-02-08,47.157474517822266
2017-02-09,47.72446823120117
2017-02-10,48.125732421875
2017-02-13,48.45722198486328
2017-02-14,48.46593475341797
2017-02-15,48.692745208740234
2017-02-16,49.25975799560547
2017-02-17,49.669742584228516
2017-02-21,48.98060989379883
2017-02-22,49.04167556762695
2017-02-23,49.25975799560547
2017-02-24,49.599952697753906
2017-02-27,49.70464324951172
2017-02-28,49.678466796875
2017-03-01,50.73246383666992
2017-03-02,49.8716926574707
2017-03-03,49.941959381103516
2017-03-06,49.537933349609375
2017-03-07,49.46765899658203
2017-03-08,49.31834411621094
2017-03-09,49.39741134643555
2017-03-10,49.76628494262695
2017-03-13,50.056148529052734
2017-03-14,49.93318176269531
2017-03-15,50.12641143798828
2017-03-16,49.941959381103516
2017-03-17,50.003440856933594
2017-03-20,49.959537506103516
2017-03-21,49.19538116455078
2017-03-22,49.2920036315918
2017-03-23,49.43253707885742
2017-03-24,49.57306671142578
2017-03-27,49.660892486572266
2017-03-28,50.073707580566406
2017-03-29,49.88048553466797
2017-03-30,49.86290740966797
2017-03-31,49.660892486572266
2017-04-03,49.20417404174805
2017-04-04,49.52035903930664
2017-04-05,49.186607360839844
2017-04-06,49.537933349609375
2017-04-07,49.476444244384766
2017-04-10,49.4852294921875
2017-04-11,49.45009994506836
2017-04-12,49.002140045166016
2017-04-13,48.75621032714844
2017-04-17,49.43253707885742
2017-04-18,49.221710205078125
2017-04-19,49.028499603271484
2017-04-20,49.40617752075195
2017-04-21,48.84404754638672
2017-04-24,49.23051452636719
2017-04-25,49.57306671142578
2017-04-26,49.494014739990234
2017-04-27,49.82778549194336
2017-04-28,49.01972579956055
2017-05-01,49.133907318115234
2017-05-02,48.36974334716797
2017-05-03,48.31705093383789
2017-05-04,48.62446594238281
2017-05-05,48.931880950927734
2017-05-08,48.7298583984375
2017-05-09,48.50149154663086
2017-05-10,48.7298583984375
2017-05-11,48.42243957519531
2017-05-12,48.07112121582031
2017-05-15,48.47515106201172
2017-05-16,48.580543518066406
2017-05-17,48.27313232421875
2017-05-18,48.64203643798828
2017-05-19,48.975791931152344
2017-05-22,49.423744201660156
2017-05-23,49.79264450073242
2017-05-24,49.92439270019531
2017-05-25,50.54801559448242
2017-05-26,50.170326232910156
2017-05-30,50.03856658935547
2017-05-31,50.171234130859375
2017-06-01,50.81683349609375
2017-06-02,50.71955490112305
