Date,SYNA
2013-10-07,47.09000015258789
2013-10-08,45.58000183105469
2013-10-09,46.22999954223633
2013-10-10,49.22999954223633
2013-10-11,47.77000045776367
2013-10-14,49.349998474121094
2013-10-15,52.15999984741211
2013-10-16,54.400001525878906
2013-10-17,55.06999969482422
2013-10-18,54.04999923706055
2013-10-21,54.7599983215332
2013-10-22,53.75
2013-10-23,52.41999816894531
2013-10-24,53.040000915527344
2013-10-25,44.81999969482422
2013-10-28,46.5
2013-10-29,48.029998779296875
2013-10-30,46.15999984741211
2013-10-31,46.47999954223633
2013-11-01,45.5
2013-11-04,46.08000183105469
2013-11-05,45.36000061035156
2013-11-06,44.5
2013-11-07,44.54999923706055
2013-11-08,45.34000015258789
2013-11-11,47.5
2013-11-12,47.59000015258789
2013-11-13,48.61000061035156
2013-11-14,48.189998626708984
2013-11-15,48.06999969482422
2013-11-18,48.119998931884766
2013-11-19,47.47999954223633
2013-11-20,46.290000915527344
2013-11-21,48.38999938964844
2013-11-22,49.88999938964844
2013-11-25,49.15999984741211
2013-11-26,51.029998779296875
2013-11-27,50.599998474121094
2013-11-29,50.5099983215332
2013-12-02,50.27000045776367
2013-12-03,48.630001068115234
2013-12-04,48.91999816894531
2013-12-05,48.849998474121094
2013-12-06,49.2599983215332
2013-12-09,49.7400016784668
2013-12-10,50.91999816894531
2013-12-11,49.900001525878906
2013-12-12,50.13999938964844
2013-12-13,49.470001220703125
2013-12-16,49.9900016784668
2013-12-17,50.150001525878906
2013-12-18,50.13999938964844
2013-12-19,48.720001220703125
2013-12-20,49.779998779296875
2013-12-23,50.31999969482422
2013-12-24,51.09000015258789
2013-12-26,50.63999938964844
2013-12-27,50.43000030517578
2013-12-30,51.95000076293945
2013-12-31,51.810001373291016
2014-01-02,50.33000183105469
2014-01-03,50.5099983215332
2014-01-06,48.650001525878906
2014-01-07,53.189998626708984
2014-01-08,53.25
2014-01-09,53.529998779296875
2014-01-10,54.599998474121094
2014-01-13,53.59000015258789
2014-01-14,55.97999954223633
2014-01-15,57.0099983215332
2014-01-16,57.75
2014-01-17,57.9900016784668
2014-01-21,58.279998779296875
2014-01-22,56.959999084472656
2014-01-23,56.810001373291016
2014-01-24,60.2599983215332
2014-01-27,60.220001220703125
2014-01-28,59.61000061035156
2014-01-29,58.41999816894531
2014-01-30,58.689998626708984
2014-01-31,58.36000061035156
2014-02-03,55.5099983215332
2014-02-04,55.52000045776367
2014-02-05,54.66999816894531
2014-02-06,56.11000061035156
2014-02-07,58.130001068115234
2014-02-10,56.65999984741211
2014-02-11,57.029998779296875
2014-02-12,60.72999954223633
2014-02-13,62.66999816894531
2014-02-14,62.29999923706055
2014-02-18,65.1500015258789
2014-02-19,63.04999923706055
2014-02-20,62.099998474121094
2014-02-21,62.27000045776367
2014-02-24,63.84000015258789
2014-02-25,65.2300033569336
2014-02-26,66.2300033569336
2014-02-27,65.72000122070312
2014-02-28,65.04000091552734
2014-03-03,63.029998779296875
2014-03-04,65.37000274658203
2014-03-05,64.9000015258789
2014-03-06,63.68000030517578
2014-03-07,64.54000091552734
2014-03-10,64.08999633789062
2014-03-11,62.150001525878906
2014-03-12,59.41999816894531
2014-03-13,59.529998779296875
2014-03-14,61.40999984741211
2014-03-17,61.720001220703125
2014-03-18,62.130001068115234
2014-03-19,61.02000045776367
2014-03-20,61.47999954223633
2014-03-21,60.4900016784668
2014-03-24,59.20000076293945
2014-03-25,59.63999938964844
2014-03-26,58.86000061035156
2014-03-27,59.380001068115234
2014-03-28,58.20000076293945
2014-03-31,60.02000045776367
2014-04-01,62.720001220703125
2014-04-02,63.31999969482422
2014-04-03,62.619998931884766
2014-04-04,61.15999984741211
2014-04-07,58.52000045776367
2014-04-08,59.4900016784668
2014-04-09,60.970001220703125
2014-04-10,56.18000030517578
2014-04-11,55.880001068115234
2014-04-14,58.0
2014-04-15,59.619998931884766
2014-04-16,59.0099983215332
2014-04-17,62.15999984741211
2014-04-21,65.62999725341797
2014-04-22,66.05000305175781
2014-04-23,66.79000091552734
2014-04-24,64.01000213623047
2014-04-25,63.77000045776367
2014-04-28,61.400001525878906
2014-04-29,60.290000915527344
2014-04-30,62.150001525878906
2014-05-01,63.29999923706055
2014-05-02,61.11000061035156
2014-05-05,61.2400016784668
2014-05-06,58.40999984741211
2014-05-07,57.47999954223633
2014-05-08,59.75
2014-05-09,59.439998626708984
2014-05-12,60.779998779296875
2014-05-13,60.22999954223633
2014-05-14,59.34000015258789
2014-05-15,58.02000045776367
2014-05-16,59.61000061035156
2014-05-19,60.0099983215332
2014-05-20,57.7400016784668
2014-05-21,56.72999954223633
2014-05-22,57.72999954223633
2014-05-23,59.25
2014-05-27,60.470001220703125
2014-05-28,67.77999877929688
2014-05-29,68.44999694824219
2014-05-30,68.08000183105469
2014-06-02,66.44999694824219
2014-06-03,66.3499984741211
2014-06-04,65.6500015258789
2014-06-05,67.0999984741211
2014-06-06,67.73999786376953
2014-06-09,67.41000366210938
2014-06-10,66.5199966430664
2014-06-11,85.77999877929688
2014-06-12,84.8499984741211
2014-06-13,84.58999633789062
2014-06-16,86.27999877929688
2014-06-17,90.31999969482422
2014-06-18,89.72000122070312
2014-06-19,89.31999969482422
2014-06-20,91.3499984741211
2014-06-23,89.18000030517578
2014-06-24,87.70999908447266
2014-06-25,89.55999755859375
2014-06-26,88.72000122070312
2014-06-27,89.37999725341797
2014-06-30,90.63999938964844
2014-07-01,91.87999725341797
2014-07-02,91.69000244140625
2014-07-03,92.68000030517578
2014-07-07,91.20999908447266
2014-07-08,89.19999694824219
2014-07-09,89.05999755859375
2014-07-10,88.37999725341797
2014-07-11,88.18000030517578
2014-07-14,88.5999984741211
2014-07-15,84.86000061035156
2014-07-16,84.2300033569336
2014-07-17,82.48999786376953
2014-07-18,83.06999969482422
2014-07-21,82.30000305175781
2014-07-22,83.83999633789062
2014-07-23,80.97000122070312
2014-07-24,80.16000366210938
2014-07-25,75.56999969482422
2014-07-28,73.91000366210938
2014-07-29,75.58999633789062
2014-07-30,75.87999725341797
2014-07-31,72.2300033569336
2014-08-01,78.11000061035156
2014-08-04,79.62000274658203
2014-08-05,79.51000213623047
2014-08-06,82.87999725341797
2014-08-07,81.02999877929688
2014-08-08,81.02999877929688
2014-08-11,81.30000305175781
2014-08-12,79.83999633789062
2014-08-13,80.51000213623047
2014-08-14,80.30000305175781
2014-08-15,80.3499984741211
2014-08-18,80.36000061035156
2014-08-19,80.70999908447266
2014-08-20,80.51000213623047
2014-08-21,80.31999969482422
2014-08-22,80.16999816894531
2014-08-25,78.72000122070312
2014-08-26,80.0999984741211
2014-08-27,79.97000122070312
2014-08-28,79.87000274658203
2014-08-29,82.0999984741211
2014-09-02,85.7300033569336
2014-09-03,80.63999938964844
2014-09-04,82.54000091552734
2014-09-05,84.38999938964844
2014-09-08,84.16000366210938
2014-09-09,82.7699966430664
2014-09-10,83.8499984741211
2014-09-11,85.9000015258789
2014-09-12,83.33000183105469
2014-09-15,80.08999633789062
2014-09-16,81.16999816894531
2014-09-17,81.5199966430664
2014-09-18,81.97000122070312
2014-09-19,78.66000366210938
2014-09-22,76.44999694824219
2014-09-23,76.16000366210938
2014-09-24,76.87000274658203
2014-09-25,75.08000183105469
2014-09-26,75.0
2014-09-29,74.48999786376953
2014-09-30,73.19999694824219
2014-10-01,74.6500015258789
2014-10-02,75.9000015258789
2014-10-03,76.87000274658203
2014-10-06,72.05999755859375
2014-10-07,70.94000244140625
2014-10-08,72.94000244140625
2014-10-09,70.83000183105469
2014-10-10,65.69000244140625
2014-10-13,67.27999877929688
2014-10-14,70.18000030517578
2014-10-15,71.16000366210938
2014-10-16,71.20999908447266
2014-10-17,71.0
2014-10-20,74.94000244140625
2014-10-21,74.43000030517578
2014-10-22,73.93000030517578
2014-10-23,73.2699966430664
2014-10-24,62.11000061035156
2014-10-27,62.84000015258789
2014-10-28,65.94999694824219
2014-10-29,65.31999969482422
2014-10-30,65.45999908447266
2014-10-31,68.43000030517578
2014-11-03,65.72000122070312
2014-11-04,66.66999816894531
2014-11-05,65.8499984741211
2014-11-06,63.540000915527344
2014-11-07,63.65999984741211
2014-11-10,62.11000061035156
2014-11-11,62.470001220703125
2014-11-12,63.189998626708984
2014-11-13,61.63999938964844
2014-11-14,61.900001525878906
2014-11-17,60.31999969482422
2014-11-18,61.91999816894531
2014-11-19,62.0
2014-11-20,61.15999984741211
2014-11-21,60.849998474121094
2014-11-24,62.43000030517578
2014-11-25,63.38999938964844
2014-11-26,64.2699966430664
2014-11-28,62.9900016784668
2014-12-01,60.630001068115234
2014-12-02,62.599998474121094
2014-12-03,64.62000274658203
2014-12-04,63.880001068115234
2014-12-05,67.1500015258789
2014-12-08,64.95999908447266
2014-12-09,66.25
2014-12-10,64.69000244140625
2014-12-11,67.08000183105469
2014-12-12,66.38999938964844
2014-12-15,65.2300033569336
2014-12-16,64.7300033569336
2014-12-17,67.33000183105469
2014-12-18,69.41999816894531
2014-12-19,68.18000030517578
2014-12-22,68.98999786376953
2014-12-23,69.45999908447266
2014-12-24,69.58000183105469
2014-12-26,71.80000305175781
2014-12-29,70.44999694824219
2014-12-30,69.5199966430664
2014-12-31,68.83999633789062
2015-01-02,64.25
2015-01-05,63.720001220703125
2015-01-06,60.43000030517578
2015-01-07,61.56999969482422
2015-01-08,60.84000015258789
2015-01-09,60.66999816894531
2015-01-12,60.380001068115234
2015-01-13,60.880001068115234
2015-01-14,60.5099983215332
2015-01-15,58.439998626708984
2015-01-16,60.25
2015-01-20,62.849998474121094
2015-01-21,63.779998779296875
2015-01-22,67.25
2015-01-23,66.62000274658203
2015-01-26,67.58999633789062
2015-01-27,66.41999816894531
2015-01-28,67.02999877929688
2015-01-29,68.30999755859375
2015-01-30,76.80999755859375
2015-02-02,77.87999725341797
2015-02-03,79.29000091552734
2015-02-04,77.75
2015-02-05,78.48999786376953
2015-02-06,77.22000122070312
2015-02-09,76.4000015258789
2015-02-10,77.58999633789062
2015-02-11,77.86000061035156
2015-02-12,78.04000091552734
2015-02-13,78.91000366210938
2015-02-17,79.44999694824219
2015-02-18,80.06999969482422
2015-02-19,80.95999908447266
2015-02-20,82.2300033569336
2015-02-23,82.70999908447266
2015-02-24,83.66999816894531
2015-02-25,83.58000183105469
2015-02-26,85.11000061035156
2015-02-27,85.94999694824219
2015-03-02,81.83999633789062
2015-03-03,80.70999908447266
2015-03-04,81.0199966430664
2015-03-05,81.0
2015-03-06,80.16999816894531
2015-03-09,80.7300033569336
2015-03-10,80.66999816894531
2015-03-11,80.2300033569336
2015-03-12,80.13999938964844
2015-03-13,79.37999725341797
2015-03-16,82.20999908447266
2015-03-17,82.36000061035156
2015-03-18,84.06999969482422
2015-03-19,84.0
2015-03-20,84.54000091552734
2015-03-23,85.04000091552734
2015-03-24,84.30000305175781
2015-03-25,82.54000091552734
2015-03-26,82.08999633789062
2015-03-27,83.66999816894531
2015-03-30,82.41999816894531
2015-03-31,81.30999755859375
2015-04-01,79.27999877929688
2015-04-02,79.77999877929688
2015-04-06,81.37000274658203
2015-04-07,81.8499984741211
2015-04-08,84.18000030517578
2015-04-09,86.08000183105469
2015-04-10,87.33999633789062
2015-04-13,87.54000091552734
2015-04-14,88.2300033569336
2015-04-15,89.58999633789062
2015-04-16,89.08999633789062
2015-04-17,88.26000213623047
2015-04-20,89.48999786376953
2015-04-21,90.5999984741211
2015-04-22,89.54000091552734
2015-04-23,89.04000091552734
2015-04-24,85.69000244140625
2015-04-27,85.12999725341797
2015-04-28,86.56999969482422
2015-04-29,86.69999694824219
2015-04-30,84.72000122070312
2015-05-01,86.18000030517578
2015-05-04,86.30000305175781
2015-05-05,84.33999633789062
2015-05-06,85.29000091552734
2015-05-07,85.6500015258789
2015-05-08,86.11000061035156
2015-05-11,88.66000366210938
2015-05-12,87.91000366210938
2015-05-13,87.9000015258789
2015-05-14,89.68000030517578
2015-05-15,90.2300033569336
2015-05-18,94.37000274658203
2015-05-19,92.86000061035156
2015-05-20,92.52999877929688
2015-05-21,94.30999755859375
2015-05-22,96.44999694824219
2015-05-26,95.19000244140625
2015-05-27,99.11000061035156
2015-05-28,99.4000015258789
2015-05-29,99.63999938964844
2015-06-01,99.91999816894531
2015-06-02,99.5
2015-06-03,100.55000305175781
2015-06-04,98.76000213623047
2015-06-05,100.4000015258789
2015-06-08,98.97000122070312
2015-06-09,97.6500015258789
2015-06-10,98.98999786376953
2015-06-11,97.41999816894531
2015-06-12,98.12999725341797
2015-06-15,100.5199966430664
2015-06-16,100.69999694824219
2015-06-17,100.18000030517578
2015-06-18,101.4800033569336
2015-06-19,98.36000061035156
2015-06-22,93.55999755859375
2015-06-23,93.37000274658203
2015-06-24,90.9800033569336
2015-06-25,89.81999969482422
2015-06-26,86.31999969482422
2015-06-29,85.16999816894531
2015-06-30,86.73999786376953
2015-07-01,83.55999755859375
2015-07-02,85.91000366210938
2015-07-06,82.93000030517578
2015-07-07,82.9000015258789
2015-07-08,82.16999816894531
2015-07-09,82.22000122070312
2015-07-10,84.2699966430664
2015-07-13,84.02999877929688
2015-07-14,85.54000091552734
2015-07-15,84.44000244140625
2015-07-16,85.06999969482422
2015-07-17,85.08999633789062
2015-07-20,83.27999877929688
2015-07-21,84.76000213623047
2015-07-22,79.8499984741211
2015-07-23,80.73999786376953
2015-07-24,80.05999755859375
2015-07-27,81.29000091552734
2015-07-28,81.45999908447266
2015-07-29,79.83999633789062
2015-07-30,79.2699966430664
2015-07-31,79.37999725341797
2015-08-03,79.72000122070312
2015-08-04,76.66999816894531
2015-08-05,76.5199966430664
2015-08-06,75.0
2015-08-07,75.61000061035156
2015-08-10,77.02999877929688
2015-08-11,73.56999969482422
2015-08-12,74.31999969482422
2015-08-13,73.18000030517578
2015-08-14,72.56999969482422
2015-08-17,73.20999908447266
2015-08-18,71.31999969482422
2015-08-19,71.13999938964844
2015-08-20,68.87000274658203
2015-08-21,70.0
2015-08-24,67.76000213623047
2015-08-25,67.91999816894531
2015-08-26,69.6500015258789
2015-08-27,71.11000061035156
2015-08-28,71.01000213623047
2015-08-31,70.08999633789062
2015-09-01,68.72000122070312
2015-09-02,69.5999984741211
2015-09-03,69.66999816894531
2015-09-04,68.98999786376953
2015-09-08,73.58000183105469
2015-09-09,71.7300033569336
2015-09-10,72.33000183105469
2015-09-11,71.73999786376953
2015-09-14,74.25
2015-09-15,74.98999786376953
2015-09-16,75.55000305175781
2015-09-17,74.55000305175781
2015-09-18,72.5199966430664
2015-09-21,72.55999755859375
2015-09-22,70.52999877929688
2015-09-23,68.76000213623047
2015-09-24,66.08999633789062
2015-09-25,66.04000091552734
2015-09-28,63.81999969482422
2015-09-29,64.7699966430664
2015-09-30,82.45999908447266
2015-10-01,80.41000366210938
2015-10-02,79.70999908447266
2015-10-05,82.18000030517578
2015-10-06,82.88999938964844
2015-10-07,83.7300033569336
2015-10-08,87.16000366210938
2015-10-09,86.56999969482422
2015-10-12,82.83999633789062
2015-10-13,81.55999755859375
2015-10-14,83.55000305175781
2015-10-15,86.97000122070312
2015-10-16,86.16999816894531
2015-10-19,84.8499984741211
2015-10-20,86.77999877929688
2015-10-21,84.75
2015-10-22,84.87000274658203
2015-10-23,89.29000091552734
2015-10-26,84.3499984741211
2015-10-27,84.5
2015-10-28,87.68000030517578
2015-10-29,84.55999755859375
2015-10-30,85.08999633789062
2015-11-02,86.69000244140625
2015-11-03,86.30000305175781
2015-11-04,89.31999969482422
2015-11-05,88.77999877929688
2015-11-06,94.18000030517578
2015-11-09,92.95999908447266
2015-11-10,92.3499984741211
2015-11-11,91.54000091552734
2015-11-12,88.33000183105469
2015-11-13,86.41000366210938
2015-11-16,86.98999786376953
2015-11-17,86.18000030517578
2015-11-18,88.30999755859375
2015-11-19,87.68000030517578
2015-11-20,88.54000091552734
2015-11-23,87.88999938964844
2015-11-24,90.91000366210938
2015-11-25,90.29000091552734
2015-11-27,89.91000366210938
2015-11-30,89.7699966430664
2015-12-01,89.30999755859375
2015-12-02,85.95999908447266
2015-12-03,82.3499984741211
2015-12-04,85.0999984741211
2015-12-07,83.0
2015-12-08,81.66000366210938
2015-12-09,77.5199966430664
2015-12-10,80.62999725341797
2015-12-11,78.66000366210938
2015-12-14,77.08999633789062
2015-12-15,81.13999938964844
2015-12-16,79.83999633789062
2015-12-17,79.83000183105469
2015-12-18,80.0199966430664
2015-12-21,80.8499984741211
2015-12-22,81.4800033569336
2015-12-23,80.0
2015-12-24,81.0
2015-12-28,81.18000030517578
2015-12-29,82.19999694824219
2015-12-30,81.33000183105469
2015-12-31,80.33999633789062
2016-01-04,77.8499984741211
2016-01-05,70.87000274658203
2016-01-06,66.54000091552734
2016-01-07,68.1500015258789
2016-01-08,68.51000213623047
2016-01-11,65.0
2016-01-12,66.04000091552734
2016-01-13,64.02999877929688
2016-01-14,65.23999786376953
2016-01-15,63.11000061035156
2016-01-19,62.04999923706055
2016-01-20,78.55000305175781
2016-01-21,71.94999694824219
2016-01-22,76.12000274658203
2016-01-25,69.58000183105469
2016-01-26,70.19999694824219
2016-01-27,67.0199966430664
2016-01-28,66.2300033569336
2016-01-29,73.30999755859375
2016-02-01,73.68000030517578
2016-02-02,71.54000091552734
2016-02-03,68.31999969482422
2016-02-04,71.93000030517578
2016-02-05,73.55000305175781
2016-02-08,70.25
2016-02-09,71.4800033569336
2016-02-10,74.93000030517578
2016-02-11,72.62000274658203
2016-02-12,73.27999877929688
2016-02-16,79.08000183105469
2016-02-17,79.56999969482422
2016-02-18,78.08999633789062
2016-02-19,79.47000122070312
2016-02-22,80.05999755859375
2016-02-23,78.08000183105469
2016-02-24,80.44999694824219
2016-02-25,79.87999725341797
2016-02-26,81.01000213623047
2016-02-29,81.20999908447266
2016-03-01,85.08999633789062
2016-03-02,83.13999938964844
2016-03-03,84.13999938964844
2016-03-04,83.69999694824219
2016-03-07,85.5999984741211
2016-03-08,85.12000274658203
2016-03-09,83.69000244140625
2016-03-10,85.26000213623047
2016-03-11,85.68000030517578
2016-03-14,83.08000183105469
2016-03-15,83.1500015258789
2016-03-16,83.93000030517578
2016-03-17,82.23999786376953
2016-03-18,83.72000122070312
2016-03-21,81.91000366210938
2016-03-22,80.97000122070312
2016-03-23,74.83000183105469
2016-03-24,74.58999633789062
2016-03-28,72.30000305175781
2016-03-29,76.98999786376953
2016-03-30,78.16000366210938
2016-03-31,79.73999786376953
2016-04-01,77.69000244140625
2016-04-04,77.94999694824219
2016-04-05,76.56999969482422
2016-04-06,78.04000091552734
2016-04-07,75.79000091552734
2016-04-08,77.5
2016-04-11,75.69000244140625
2016-04-12,77.52999877929688
2016-04-13,81.2699966430664
2016-04-14,87.20999908447266
2016-04-15,86.19000244140625
2016-04-18,87.3499984741211
2016-04-19,86.19000244140625
2016-04-20,86.62000274658203
2016-04-21,84.8499984741211
2016-04-22,85.33000183105469
2016-04-25,84.58000183105469
2016-04-26,85.79000091552734
2016-04-27,85.93000030517578
2016-04-28,81.0999984741211
2016-04-29,71.55000305175781
2016-05-02,69.08000183105469
2016-05-03,68.41999816894531
2016-05-04,65.41999816894531
2016-05-05,66.02999877929688
2016-05-06,66.62000274658203
2016-05-09,65.73999786376953
2016-05-10,65.9800033569336
2016-05-11,66.47000122070312
2016-05-12,65.0999984741211
2016-05-13,65.12999725341797
2016-05-16,64.91000366210938
2016-05-17,63.54999923706055
2016-05-18,64.41000366210938
2016-05-19,63.63999938964844
2016-05-20,64.4800033569336
2016-05-23,63.599998474121094
2016-05-24,64.93000030517578
2016-05-25,65.33999633789062
2016-05-26,66.93000030517578
2016-05-27,69.31999969482422
2016-05-31,67.83000183105469
2016-06-01,67.6500015258789
2016-06-02,68.51000213623047
2016-06-03,67.63999938964844
2016-06-06,66.5199966430664
2016-06-07,65.41999816894531
2016-06-08,64.01000213623047
2016-06-09,63.7599983215332
2016-06-10,61.36000061035156
2016-06-13,60.97999954223633
2016-06-14,62.2599983215332
2016-06-15,61.810001373291016
2016-06-16,60.5
2016-06-17,53.849998474121094
2016-06-20,54.279998779296875
2016-06-21,53.880001068115234
2016-06-22,54.2599983215332
2016-06-23,56.720001220703125
2016-06-24,52.220001220703125
2016-06-27,50.119998931884766
2016-06-28,52.43000030517578
2016-06-29,52.31999969482422
2016-06-30,53.75
2016-07-01,52.43000030517578
2016-07-05,49.5099983215332
2016-07-06,48.38999938964844
2016-07-07,48.310001373291016
2016-07-08,49.38999938964844
2016-07-11,48.400001525878906
2016-07-12,50.130001068115234
2016-07-13,49.65999984741211
2016-07-14,49.90999984741211
2016-07-15,50.380001068115234
2016-07-18,52.40999984741211
2016-07-19,51.75
2016-07-20,51.709999084472656
2016-07-21,50.81999969482422
2016-07-22,52.060001373291016
2016-07-25,53.540000915527344
2016-07-26,54.310001373291016
2016-07-27,53.59000015258789
2016-07-28,53.779998779296875
2016-07-29,51.95000076293945
2016-08-01,57.20000076293945
2016-08-02,53.31999969482422
2016-08-03,54.189998626708984
2016-08-04,54.900001525878906
2016-08-05,55.4900016784668
2016-08-08,55.439998626708984
2016-08-09,55.56999969482422
2016-08-10,55.31999969482422
2016-08-11,55.779998779296875
2016-08-12,55.439998626708984
2016-08-15,55.72999954223633
2016-08-16,55.11000061035156
2016-08-17,54.13999938964844
2016-08-18,55.09000015258789
2016-08-19,54.709999084472656
2016-08-22,54.560001373291016
2016-08-23,55.08000183105469
2016-08-24,55.83000183105469
2016-08-25,55.4900016784668
2016-08-26,55.599998474121094
2016-08-29,58.27000045776367
2016-08-30,60.150001525878906
2016-08-31,56.970001220703125
2016-09-01,58.06999969482422
2016-09-02,58.41999816894531
2016-09-06,57.68000030517578
2016-09-07,57.959999084472656
2016-09-08,60.349998474121094
2016-09-09,57.560001373291016
2016-09-12,58.13999938964844
2016-09-13,57.869998931884766
2016-09-14,57.7400016784668
2016-09-15,59.400001525878906
2016-09-16,57.43000030517578
2016-09-19,57.33000183105469
2016-09-20,57.54999923706055
2016-09-21,58.59000015258789
2016-09-22,57.95000076293945
2016-09-23,56.66999816894531
2016-09-26,56.400001525878906
2016-09-27,58.150001525878906
2016-09-28,58.68000030517578
2016-09-29,55.060001373291016
2016-09-30,58.58000183105469
2016-10-03,59.779998779296875
2016-10-04,58.90999984741211
2016-10-05,61.79999923706055
2016-10-06,65.16999816894531
2016-10-07,66.30000305175781
2016-10-10,67.2699966430664
2016-10-11,65.44000244140625
2016-10-12,65.76000213623047
2016-10-13,65.55000305175781
2016-10-14,66.37999725341797
2016-10-17,65.66999816894531
2016-10-18,65.9000015258789
2016-10-19,66.13999938964844
2016-10-20,68.19999694824219
2016-10-21,67.80000305175781
2016-10-24,68.93000030517578
2016-10-25,67.68000030517578
2016-10-26,67.0999984741211
2016-10-27,67.69999694824219
2016-10-28,52.56999969482422
2016-10-31,52.119998931884766
2016-11-01,53.36000061035156
2016-11-02,53.189998626708984
2016-11-03,53.27000045776367
2016-11-04,53.13999938964844
2016-11-07,54.959999084472656
2016-11-08,52.15999984741211
2016-11-09,53.59000015258789
2016-11-10,51.41999816894531
2016-11-11,55.08000183105469
2016-11-14,57.36000061035156
2016-11-15,55.15999984741211
2016-11-16,54.79999923706055
2016-11-17,54.369998931884766
2016-11-18,54.22999954223633
2016-11-21,54.47999954223633
2016-11-22,54.83000183105469
2016-11-23,54.970001220703125
2016-11-25,54.95000076293945
2016-11-28,53.34000015258789
2016-11-29,53.16999816894531
2016-11-30,54.58000183105469
2016-12-01,52.220001220703125
2016-12-02,52.29999923706055
2016-12-05,54.70000076293945
2016-12-06,54.290000915527344
2016-12-07,54.90999984741211
2016-12-08,55.0
2016-12-09,56.380001068115234
2016-12-12,55.43000030517578
2016-12-13,57.290000915527344
2016-12-14,55.290000915527344
2016-12-15,57.279998779296875
2016-12-16,56.5
2016-12-19,56.90999984741211
2016-12-20,55.0
2016-12-21,55.04999923706055
2016-12-22,54.970001220703125
2016-12-23,54.09000015258789
2016-12-27,55.83000183105469
2016-12-28,53.459999084472656
2016-12-29,53.970001220703125
2016-12-30,53.58000183105469
2017-01-03,55.810001373291016
2017-01-04,56.5
2017-01-05,54.810001373291016
2017-01-06,54.68000030517578
2017-01-09,53.220001220703125
2017-01-10,52.900001525878906
2017-01-11,54.45000076293945
2017-01-12,52.779998779296875
2017-01-13,53.70000076293945
2017-01-17,54.0
2017-01-18,53.86000061035156
2017-01-19,53.27000045776367
2017-01-20,54.61000061035156
2017-01-23,54.900001525878906
2017-01-24,56.88999938964844
2017-01-25,59.86000061035156
2017-01-26,58.13999938964844
2017-01-27,54.36000061035156
2017-01-30,56.5099983215332
2017-01-31,56.380001068115234
2017-02-01,56.70000076293945
2017-02-02,56.5099983215332
2017-02-03,56.75
2017-02-06,56.97999954223633
2017-02-07,56.709999084472656
2017-02-08,56.40999984741211
2017-02-09,56.40999984741211
2017-02-10,56.310001373291016
2017-02-13,56.93000030517578
2017-02-14,57.0099983215332
2017-02-15,57.27000045776367
2017-02-16,57.849998474121094
2017-02-17,58.869998931884766
2017-02-21,58.20000076293945
2017-02-22,56.70000076293945
2017-02-23,56.040000915527344
2017-02-24,55.54999923706055
2017-02-27,55.81999969482422
2017-02-28,53.150001525878906
2017-03-01,53.7400016784668
2017-03-02,52.279998779296875
2017-03-03,50.880001068115234
2017-03-06,50.540000915527344
2017-03-07,49.9900016784668
2017-03-08,50.369998931884766
2017-03-09,50.529998779296875
2017-03-10,51.029998779296875
2017-03-13,49.88999938964844
2017-03-14,49.43000030517578
2017-03-15,49.54999923706055
2017-03-16,50.290000915527344
2017-03-17,50.709999084472656
2017-03-20,51.5
2017-03-21,47.5099983215332
2017-03-22,48.810001373291016
2017-03-23,49.540000915527344
2017-03-24,49.18000030517578
2017-03-27,49.4900016784668
2017-03-28,48.88999938964844
2017-03-29,49.02000045776367
2017-03-30,49.70000076293945
2017-03-31,49.5099983215332
2017-04-03,48.79999923706055
2017-04-04,48.709999084472656
2017-04-05,48.060001373291016
2017-04-06,49.310001373291016
2017-04-07,50.93000030517578
2017-04-10,51.7400016784668
2017-04-11,51.79999923706055
2017-04-12,50.599998474121094
2017-04-13,50.0099983215332
2017-04-17,50.970001220703125
2017-04-18,50.470001220703125
2017-04-19,50.459999084472656
2017-04-20,51.099998474121094
2017-04-21,50.7599983215332
2017-04-24,51.70000076293945
2017-04-25,52.540000915527344
2017-04-26,52.5
2017-04-27,52.869998931884766
2017-04-28,54.77000045776367
2017-05-01,53.650001525878906
2017-05-02,53.689998626708984
2017-05-03,53.52000045776367
2017-05-04,53.27000045776367
2017-05-05,54.91999816894531
2017-05-08,54.90999984741211
2017-05-09,57.11000061035156
2017-05-10,57.22999954223633
2017-05-11,57.31999969482422
2017-05-12,56.150001525878906
2017-05-15,56.279998779296875
2017-05-16,56.2599983215332
2017-05-17,54.58000183105469
2017-05-18,54.90999984741211
2017-05-19,55.689998626708984
2017-05-22,56.099998474121094
2017-05-23,55.77000045776367
2017-05-24,56.04999923706055
2017-05-25,56.0
2017-05-26,55.189998626708984
2017-05-30,56.400001525878906
2017-05-31,55.560001373291016
2017-06-01,57.720001220703125
2017-06-02,57.529998779296875
2017-06-05,57.79999923706055
2017-06-06,58.15999984741211
2017-06-07,60.81999969482422
2017-06-08,64.25
2017-06-09,59.65999984741211
2017-06-12,58.790000915527344
2017-06-13,54.13999938964844
2017-06-14,52.25
2017-06-15,52.88999938964844
2017-06-16,52.279998779296875
2017-06-19,54.349998474121094
2017-06-20,55.11000061035156
2017-06-21,58.040000915527344
2017-06-22,59.54999923706055
2017-06-23,59.9900016784668
2017-06-26,58.36000061035156
2017-06-27,55.59000015258789
2017-06-28,55.81999969482422
2017-06-29,52.86000061035156
2017-06-30,51.709999084472656
2017-07-03,51.95000076293945
2017-07-05,51.5
2017-07-06,50.689998626708984
2017-07-07,50.86000061035156
