Date,TPC
2013-09-30,21.31999969482422
2013-10-01,21.399999618530273
2013-10-02,21.329999923706055
2013-10-03,21.260000228881836
2013-10-04,21.59000015258789
2013-10-07,21.010000228881836
2013-10-08,20.3799991607666
2013-10-09,20.700000762939453
2013-10-10,21.360000610351562
2013-10-11,21.68000030517578
2013-10-14,22.5
2013-10-15,22.25
2013-10-16,22.899999618530273
2013-10-17,23.110000610351562
2013-10-18,23.68000030517578
2013-10-21,23.75
2013-10-22,23.780000686645508
2013-10-23,23.270000457763672
2013-10-24,23.770000457763672
2013-10-25,23.540000915527344
2013-10-28,23.43000030517578
2013-10-29,23.540000915527344
2013-10-30,23.3700008392334
2013-10-31,22.950000762939453
2013-11-01,22.719999313354492
2013-11-04,22.850000381469727
2013-11-05,22.1200008392334
2013-11-06,21.989999771118164
2013-11-07,21.3799991607666
2013-11-08,21.809999465942383
2013-11-11,21.75
2013-11-12,21.360000610351562
2013-11-13,22.200000762939453
2013-11-14,22.34000015258789
2013-11-15,22.899999618530273
2013-11-18,22.6299991607666
2013-11-19,22.510000228881836
2013-11-20,22.600000381469727
2013-11-21,22.950000762939453
2013-11-22,22.979999542236328
2013-11-25,22.899999618530273
2013-11-26,23.760000228881836
2013-11-27,24.170000076293945
2013-11-29,24.489999771118164
2013-12-02,24.25
2013-12-03,25.020000457763672
2013-12-04,24.920000076293945
2013-12-05,24.760000228881836
2013-12-06,25.959999084472656
2013-12-09,26.1200008392334
2013-12-10,26.1200008392334
2013-12-11,25.469999313354492
2013-12-12,25.520000457763672
2013-12-13,25.40999984741211
2013-12-16,25.489999771118164
2013-12-17,25.0
2013-12-18,25.219999313354492
2013-12-19,25.149999618530273
2013-12-20,25.200000762939453
2013-12-23,25.200000762939453
2013-12-24,25.90999984741211
2013-12-26,26.149999618530273
2013-12-27,26.059999465942383
2013-12-30,25.93000030517578
2013-12-31,26.299999237060547
2014-01-02,25.239999771118164
2014-01-03,25.3700008392334
2014-01-06,24.81999969482422
2014-01-07,25.09000015258789
2014-01-08,24.989999771118164
2014-01-09,25.299999237060547
2014-01-10,24.959999084472656
2014-01-13,24.670000076293945
2014-01-14,24.8700008392334
2014-01-15,25.459999084472656
2014-01-16,25.360000610351562
2014-01-17,25.350000381469727
2014-01-21,25.229999542236328
2014-01-22,25.3700008392334
2014-01-23,25.1299991607666
2014-01-24,23.639999389648438
2014-01-27,23.559999465942383
2014-01-28,23.469999313354492
2014-01-29,22.940000534057617
2014-01-30,23.1299991607666
2014-01-31,22.600000381469727
2014-02-03,21.6200008392334
2014-02-04,21.8700008392334
2014-02-05,21.15999984741211
2014-02-06,21.75
2014-02-07,21.479999542236328
2014-02-10,21.6200008392334
2014-02-11,21.6299991607666
2014-02-12,22.34000015258789
2014-02-13,22.709999084472656
2014-02-14,22.6200008392334
2014-02-18,23.170000076293945
2014-02-19,22.68000030517578
2014-02-20,22.729999542236328
2014-02-21,22.469999313354492
2014-02-24,23.0
2014-02-25,24.489999771118164
2014-02-26,24.809999465942383
2014-02-27,24.809999465942383
2014-02-28,24.649999618530273
2014-03-03,25.469999313354492
2014-03-04,26.389999389648438
2014-03-05,28.190000534057617
2014-03-06,28.09000015258789
2014-03-07,28.40999984741211
2014-03-10,28.6200008392334
2014-03-11,28.59000015258789
2014-03-12,28.780000686645508
2014-03-13,28.09000015258789
2014-03-14,28.56999969482422
2014-03-17,29.3799991607666
2014-03-18,29.700000762939453
2014-03-19,29.540000915527344
2014-03-20,29.700000762939453
2014-03-21,29.860000610351562
2014-03-24,29.43000030517578
2014-03-25,29.360000610351562
2014-03-26,28.790000915527344
2014-03-27,28.309999465942383
2014-03-28,28.170000076293945
2014-03-31,28.670000076293945
2014-04-01,29.139999389648438
2014-04-02,29.299999237060547
2014-04-03,29.139999389648438
2014-04-04,28.360000610351562
2014-04-07,27.15999984741211
2014-04-08,27.940000534057617
2014-04-09,28.790000915527344
2014-04-10,29.1200008392334
2014-04-11,29.729999542236328
2014-04-14,29.649999618530273
2014-04-15,29.420000076293945
2014-04-16,29.90999984741211
2014-04-17,30.489999771118164
2014-04-21,30.190000534057617
2014-04-22,30.559999465942383
2014-04-23,30.6299991607666
2014-04-24,30.600000381469727
2014-04-25,30.190000534057617
2014-04-28,29.25
2014-04-29,29.18000030517578
2014-04-30,29.600000381469727
2014-05-01,30.020000457763672
2014-05-02,30.700000762939453
2014-05-05,29.15999984741211
2014-05-06,28.239999771118164
2014-05-07,30.90999984741211
2014-05-08,31.239999771118164
2014-05-09,31.1200008392334
2014-05-12,31.950000762939453
2014-05-13,31.700000762939453
2014-05-14,30.469999313354492
2014-05-15,30.709999084472656
2014-05-16,30.790000915527344
2014-05-19,31.15999984741211
2014-05-20,30.549999237060547
2014-05-21,30.899999618530273
2014-05-22,30.989999771118164
2014-05-23,31.1200008392334
2014-05-27,31.209999084472656
2014-05-28,31.149999618530273
2014-05-29,31.059999465942383
2014-05-30,30.6299991607666
2014-06-02,30.540000915527344
2014-06-03,30.030000686645508
2014-06-04,30.079999923706055
2014-06-05,30.600000381469727
2014-06-06,31.399999618530273
2014-06-09,31.829999923706055
2014-06-10,31.459999084472656
2014-06-11,31.270000457763672
2014-06-12,30.1200008392334
2014-06-13,30.350000381469727
2014-06-16,30.040000915527344
2014-06-17,30.040000915527344
2014-06-18,30.059999465942383
2014-06-19,30.6299991607666
2014-06-20,30.8799991607666
2014-06-23,30.399999618530273
2014-06-24,30.1200008392334
2014-06-25,30.84000015258789
2014-06-26,31.520000457763672
2014-06-27,31.540000915527344
2014-06-30,31.739999771118164
2014-07-01,31.989999771118164
2014-07-02,31.6299991607666
2014-07-03,31.979999542236328
2014-07-07,31.170000076293945
2014-07-08,30.760000228881836
2014-07-09,30.34000015258789
2014-07-10,29.739999771118164
2014-07-11,29.420000076293945
2014-07-14,30.15999984741211
2014-07-15,29.440000534057617
2014-07-16,29.270000457763672
2014-07-17,28.40999984741211
2014-07-18,29.31999969482422
2014-07-21,28.979999542236328
2014-07-22,29.079999923706055
2014-07-23,28.969999313354492
2014-07-24,28.790000915527344
2014-07-25,28.43000030517578
2014-07-28,27.459999084472656
2014-07-29,28.0
2014-07-30,28.329999923706055
2014-07-31,27.229999542236328
2014-08-01,27.06999969482422
2014-08-04,27.719999313354492
2014-08-05,27.239999771118164
2014-08-06,28.780000686645508
2014-08-07,27.799999237060547
2014-08-08,27.829999923706055
2014-08-11,28.690000534057617
2014-08-12,28.100000381469727
2014-08-13,28.600000381469727
2014-08-14,28.899999618530273
2014-08-15,29.06999969482422
2014-08-18,29.610000610351562
2014-08-19,29.59000015258789
2014-08-20,29.360000610351562
2014-08-21,29.700000762939453
2014-08-22,29.530000686645508
2014-08-25,30.020000457763672
2014-08-26,30.389999389648438
2014-08-27,30.25
2014-08-28,29.809999465942383
2014-08-29,29.8799991607666
2014-09-02,31.0
2014-09-03,30.829999923706055
2014-09-04,30.639999389648438
2014-09-05,30.729999542236328
2014-09-08,30.25
2014-09-09,30.09000015258789
2014-09-10,30.18000030517578
2014-09-11,30.3799991607666
2014-09-12,29.729999542236328
2014-09-15,28.969999313354492
2014-09-16,29.18000030517578
2014-09-17,28.969999313354492
2014-09-18,29.139999389648438
2014-09-19,28.639999389648438
2014-09-22,28.030000686645508
2014-09-23,27.329999923706055
2014-09-24,28.0
2014-09-25,27.399999618530273
2014-09-26,27.479999542236328
2014-09-29,27.399999618530273
2014-09-30,26.399999618530273
2014-10-01,25.280000686645508
2014-10-02,24.68000030517578
2014-10-03,25.0
2014-10-06,24.709999084472656
2014-10-07,24.06999969482422
2014-10-08,24.729999542236328
2014-10-09,24.06999969482422
2014-10-10,23.969999313354492
2014-10-13,23.84000015258789
2014-10-14,24.469999313354492
2014-10-15,24.860000610351562
2014-10-16,24.770000457763672
2014-10-17,25.84000015258789
2014-10-20,25.09000015258789
2014-10-21,25.889999389648438
2014-10-22,25.420000076293945
2014-10-23,26.1200008392334
2014-10-24,26.68000030517578
2014-10-27,26.59000015258789
2014-10-28,27.510000228881836
2014-10-29,27.079999923706055
2014-10-30,27.399999618530273
2014-10-31,28.010000228881836
2014-11-03,27.510000228881836
2014-11-04,27.649999618530273
2014-11-05,27.850000381469727
2014-11-06,27.889999389648438
2014-11-07,27.25
2014-11-10,27.0
2014-11-11,26.649999618530273
2014-11-12,26.739999771118164
2014-11-13,25.959999084472656
2014-11-14,25.350000381469727
2014-11-17,24.739999771118164
2014-11-18,24.520000457763672
2014-11-19,24.149999618530273
2014-11-20,25.219999313354492
2014-11-21,25.780000686645508
2014-11-24,25.8799991607666
2014-11-25,26.0
2014-11-26,26.0
2014-11-28,25.25
2014-12-01,24.56999969482422
2014-12-02,24.809999465942383
2014-12-03,25.079999923706055
2014-12-04,24.43000030517578
2014-12-05,24.719999313354492
2014-12-08,24.100000381469727
2014-12-09,23.889999389648438
2014-12-10,22.43000030517578
2014-12-11,22.1200008392334
2014-12-12,21.139999389648438
2014-12-15,20.280000686645508
2014-12-16,20.700000762939453
2014-12-17,21.950000762939453
2014-12-18,23.799999237060547
2014-12-19,24.190000534057617
2014-12-22,24.049999237060547
2014-12-23,24.420000076293945
2014-12-24,24.190000534057617
2014-12-26,24.270000457763672
2014-12-29,23.829999923706055
2014-12-30,24.31999969482422
2014-12-31,24.06999969482422
2015-01-02,23.90999984741211
2015-01-05,23.350000381469727
2015-01-06,22.81999969482422
2015-01-07,23.139999389648438
2015-01-08,24.520000457763672
2015-01-09,23.829999923706055
2015-01-12,23.860000610351562
2015-01-13,23.520000457763672
2015-01-14,23.399999618530273
2015-01-15,22.489999771118164
2015-01-16,23.139999389648438
2015-01-20,21.600000381469727
2015-01-21,22.049999237060547
2015-01-22,22.030000686645508
2015-01-23,22.010000228881836
2015-01-26,22.809999465942383
2015-01-27,22.43000030517578
2015-01-28,21.84000015258789
2015-01-29,22.690000534057617
2015-01-30,21.709999084472656
2015-02-02,23.020000457763672
2015-02-03,24.56999969482422
2015-02-04,24.040000915527344
2015-02-05,25.31999969482422
2015-02-06,25.479999542236328
2015-02-09,26.049999237060547
2015-02-10,25.93000030517578
2015-02-11,25.31999969482422
2015-02-12,25.360000610351562
2015-02-13,26.059999465942383
2015-02-17,26.030000686645508
2015-02-18,25.940000534057617
2015-02-19,25.770000457763672
2015-02-20,26.149999618530273
2015-02-23,26.219999313354492
2015-02-24,25.989999771118164
2015-02-25,26.06999969482422
2015-02-26,25.8799991607666
2015-02-27,23.270000457763672
2015-03-02,22.93000030517578
2015-03-03,23.3700008392334
2015-03-04,22.770000457763672
2015-03-05,22.329999923706055
2015-03-06,21.030000686645508
2015-03-09,20.940000534057617
2015-03-10,20.540000915527344
2015-03-11,20.940000534057617
2015-03-12,21.65999984741211
2015-03-13,21.540000915527344
2015-03-16,21.799999237060547
2015-03-17,22.149999618530273
2015-03-18,22.420000076293945
2015-03-19,22.579999923706055
2015-03-20,23.270000457763672
2015-03-23,23.760000228881836
2015-03-24,23.479999542236328
2015-03-25,23.06999969482422
2015-03-26,23.100000381469727
2015-03-27,23.040000915527344
2015-03-30,23.110000610351562
2015-03-31,23.350000381469727
2015-04-01,23.209999084472656
2015-04-02,23.610000610351562
2015-04-06,23.920000076293945
2015-04-07,23.649999618530273
2015-04-08,23.5
2015-04-09,23.559999465942383
2015-04-10,23.729999542236328
2015-04-13,23.5
2015-04-14,23.5
2015-04-15,24.450000762939453
2015-04-16,24.09000015258789
2015-04-17,23.170000076293945
2015-04-20,23.40999984741211
2015-04-21,23.09000015258789
2015-04-22,23.18000030517578
2015-04-23,23.030000686645508
2015-04-24,22.860000610351562
2015-04-27,22.81999969482422
2015-04-28,23.1299991607666
2015-04-29,22.399999618530273
2015-04-30,21.200000762939453
2015-05-01,21.469999313354492
2015-05-04,21.450000762939453
2015-05-05,21.90999984741211
2015-05-06,22.09000015258789
2015-05-07,22.399999618530273
2015-05-08,22.68000030517578
2015-05-11,22.68000030517578
2015-05-12,22.420000076293945
2015-05-13,23.0
2015-05-14,23.1200008392334
2015-05-15,22.8799991607666
2015-05-18,23.100000381469727
2015-05-19,22.90999984741211
2015-05-20,23.290000915527344
2015-05-21,22.90999984741211
2015-05-22,22.170000076293945
2015-05-26,21.579999923706055
2015-05-27,21.93000030517578
2015-05-28,20.8799991607666
2015-05-29,20.959999084472656
2015-06-01,20.790000915527344
2015-06-02,21.190000534057617
2015-06-03,22.489999771118164
2015-06-04,22.1299991607666
2015-06-05,22.81999969482422
2015-06-08,22.799999237060547
2015-06-09,22.489999771118164
2015-06-10,23.56999969482422
2015-06-11,23.579999923706055
2015-06-12,23.790000915527344
2015-06-15,23.6299991607666
2015-06-16,23.600000381469727
2015-06-17,23.8700008392334
2015-06-18,23.899999618530273
2015-06-19,23.75
2015-06-22,23.549999237060547
2015-06-23,23.399999618530273
2015-06-24,23.280000686645508
2015-06-25,22.450000762939453
2015-06-26,22.700000762939453
2015-06-29,22.139999389648438
2015-06-30,21.579999923706055
2015-07-01,21.020000457763672
2015-07-02,20.829999923706055
2015-07-06,20.6200008392334
2015-07-07,20.18000030517578
2015-07-08,19.459999084472656
2015-07-09,19.950000762939453
2015-07-10,20.6200008392334
2015-07-13,20.459999084472656
2015-07-14,21.049999237060547
2015-07-15,20.459999084472656
2015-07-16,20.709999084472656
2015-07-17,20.600000381469727
2015-07-20,20.600000381469727
2015-07-21,20.84000015258789
2015-07-22,20.729999542236328
2015-07-23,20.200000762939453
2015-07-24,19.90999984741211
2015-07-27,19.43000030517578
2015-07-28,19.90999984741211
2015-07-29,20.34000015258789
2015-07-30,20.639999389648438
2015-07-31,20.93000030517578
2015-08-03,20.43000030517578
2015-08-04,20.329999923706055
2015-08-05,20.399999618530273
2015-08-06,20.06999969482422
2015-08-07,17.010000228881836
2015-08-10,17.329999923706055
2015-08-11,17.260000228881836
2015-08-12,17.770000457763672
2015-08-13,17.3700008392334
2015-08-14,16.889999389648438
2015-08-17,16.6200008392334
2015-08-18,17.139999389648438
2015-08-19,17.399999618530273
2015-08-20,16.729999542236328
2015-08-21,16.690000534057617
2015-08-24,16.139999389648438
2015-08-25,16.420000076293945
2015-08-26,16.760000228881836
2015-08-27,17.059999465942383
2015-08-28,17.459999084472656
2015-08-31,17.700000762939453
2015-09-01,17.059999465942383
2015-09-02,16.860000610351562
2015-09-03,16.479999542236328
2015-09-04,16.450000762939453
2015-09-08,16.84000015258789
2015-09-09,16.84000015258789
2015-09-10,16.989999771118164
2015-09-11,17.06999969482422
2015-09-14,17.059999465942383
2015-09-15,17.260000228881836
2015-09-16,17.8700008392334
2015-09-17,18.0
2015-09-18,16.350000381469727
2015-09-21,16.670000076293945
2015-09-22,16.56999969482422
2015-09-23,16.530000686645508
2015-09-24,16.719999313354492
2015-09-25,16.600000381469727
2015-09-28,16.18000030517578
2015-09-29,16.110000610351562
2015-09-30,16.459999084472656
2015-10-01,16.170000076293945
2015-10-02,16.549999237060547
2015-10-05,17.1299991607666
2015-10-06,17.030000686645508
2015-10-07,17.299999237060547
2015-10-08,17.540000915527344
2015-10-09,17.440000534057617
2015-10-12,17.329999923706055
2015-10-13,16.6299991607666
2015-10-14,16.1200008392334
2015-10-15,16.309999465942383
2015-10-16,15.90999984741211
2015-10-19,15.770000457763672
2015-10-20,16.110000610351562
2015-10-21,15.960000038146973
2015-10-22,16.360000610351562
2015-10-23,16.68000030517578
2015-10-26,16.3799991607666
2015-10-27,15.920000076293945
2015-10-28,16.770000457763672
2015-10-29,16.809999465942383
2015-10-30,16.780000686645508
2015-11-02,17.649999618530273
2015-11-03,17.579999923706055
2015-11-04,17.3700008392334
2015-11-05,17.459999084472656
2015-11-06,17.479999542236328
2015-11-09,16.6299991607666
2015-11-10,16.1299991607666
2015-11-11,16.959999084472656
2015-11-12,16.239999771118164
2015-11-13,16.469999313354492
2015-11-16,17.06999969482422
2015-11-17,16.709999084472656
2015-11-18,17.6299991607666
2015-11-19,17.8700008392334
2015-11-20,17.549999237060547
2015-11-23,17.100000381469727
2015-11-24,17.510000228881836
2015-11-25,17.90999984741211
2015-11-27,18.479999542236328
2015-11-30,18.84000015258789
2015-12-01,19.280000686645508
2015-12-02,19.280000686645508
2015-12-03,18.90999984741211
2015-12-04,19.110000610351562
2015-12-07,17.579999923706055
2015-12-08,16.850000381469727
2015-12-09,16.56999969482422
2015-12-10,16.469999313354492
2015-12-11,15.710000038146973
2015-12-14,15.699999809265137
2015-12-15,16.6299991607666
2015-12-16,17.059999465942383
2015-12-17,16.670000076293945
2015-12-18,16.360000610351562
2015-12-21,15.640000343322754
2015-12-22,16.329999923706055
2015-12-23,17.100000381469727
2015-12-24,17.139999389648438
2015-12-28,17.540000915527344
2015-12-29,17.829999923706055
2015-12-30,17.190000534057617
2015-12-31,16.739999771118164
2016-01-04,16.3799991607666
2016-01-05,16.229999542236328
2016-01-06,16.170000076293945
2016-01-07,15.020000457763672
2016-01-08,14.989999771118164
2016-01-11,14.640000343322754
2016-01-12,14.350000381469727
2016-01-13,13.800000190734863
2016-01-14,13.90999984741211
2016-01-15,13.699999809265137
2016-01-19,12.270000457763672
2016-01-20,12.680000305175781
2016-01-21,12.819999694824219
2016-01-22,10.680000305175781
2016-01-25,10.979999542236328
2016-01-26,11.869999885559082
2016-01-27,11.550000190734863
2016-01-28,12.579999923706055
2016-01-29,13.210000038146973
2016-02-01,13.420000076293945
2016-02-02,12.949999809265137
2016-02-03,12.779999732971191
2016-02-04,13.039999961853027
2016-02-05,12.920000076293945
2016-02-08,11.930000305175781
2016-02-09,11.539999961853027
2016-02-10,11.760000228881836
2016-02-11,11.380000114440918
2016-02-12,11.869999885559082
2016-02-16,12.529999732971191
2016-02-17,12.729999542236328
2016-02-18,12.609999656677246
2016-02-19,12.4399995803833
2016-02-22,13.039999961853027
2016-02-23,12.529999732971191
2016-02-24,12.899999618530273
2016-02-25,13.210000038146973
2016-02-26,13.449999809265137
2016-02-29,13.359999656677246
2016-03-01,14.6899995803833
2016-03-02,14.619999885559082
2016-03-03,15.350000381469727
2016-03-04,15.140000343322754
2016-03-07,15.619999885559082
2016-03-08,14.869999885559082
2016-03-09,15.100000381469727
2016-03-10,14.960000038146973
2016-03-11,15.430000305175781
2016-03-14,15.329999923706055
2016-03-15,14.84000015258789
2016-03-16,15.210000038146973
2016-03-17,15.600000381469727
2016-03-18,15.59000015258789
2016-03-21,15.529999732971191
2016-03-22,15.8100004196167
2016-03-23,15.050000190734863
2016-03-24,15.199999809265137
2016-03-28,15.020000457763672
2016-03-29,15.239999771118164
2016-03-30,15.300000190734863
2016-03-31,15.539999961853027
2016-04-01,15.180000305175781
2016-04-04,14.760000228881836
2016-04-05,14.699999809265137
2016-04-06,14.729999542236328
2016-04-07,14.539999961853027
2016-04-08,14.680000305175781
2016-04-11,14.6899995803833
2016-04-12,15.359999656677246
2016-04-13,15.619999885559082
2016-04-14,15.489999771118164
2016-04-15,15.289999961853027
2016-04-18,15.630000114440918
2016-04-19,15.760000228881836
2016-04-20,16.110000610351562
2016-04-21,15.899999618530273
2016-04-22,15.90999984741211
2016-04-25,15.319999694824219
2016-04-26,16.0
2016-04-27,16.260000228881836
2016-04-28,15.779999732971191
2016-04-29,15.819999694824219
2016-05-02,15.760000228881836
2016-05-03,15.529999732971191
2016-05-04,14.989999771118164
2016-05-05,18.899999618530273
2016-05-06,19.440000534057617
2016-05-09,19.420000076293945
2016-05-10,20.3799991607666
2016-05-11,20.40999984741211
2016-05-12,20.450000762939453
2016-05-13,20.469999313354492
2016-05-16,21.200000762939453
2016-05-17,20.899999618530273
2016-05-18,21.040000915527344
2016-05-19,20.979999542236328
2016-05-20,21.190000534057617
2016-05-23,21.239999771118164
2016-05-24,21.389999389648438
2016-05-25,21.670000076293945
2016-05-26,21.479999542236328
2016-05-27,21.489999771118164
2016-05-31,22.6200008392334
2016-06-01,22.489999771118164
2016-06-02,22.450000762939453
2016-06-03,22.780000686645508
2016-06-06,23.190000534057617
2016-06-07,23.040000915527344
2016-06-08,23.209999084472656
2016-06-09,22.0
2016-06-10,23.1200008392334
2016-06-13,22.65999984741211
2016-06-14,22.829999923706055
2016-06-15,22.760000228881836
2016-06-16,22.860000610351562
2016-06-17,22.899999618530273
2016-06-20,23.139999389648438
2016-06-21,23.549999237060547
2016-06-22,23.530000686645508
2016-06-23,24.15999984741211
2016-06-24,22.84000015258789
2016-06-27,21.829999923706055
2016-06-28,22.09000015258789
2016-06-29,22.920000076293945
2016-06-30,23.549999237060547
2016-07-01,24.100000381469727
2016-07-05,23.84000015258789
2016-07-06,23.68000030517578
2016-07-07,23.59000015258789
2016-07-08,24.309999465942383
2016-07-11,24.709999084472656
2016-07-12,25.1200008392334
2016-07-13,24.93000030517578
2016-07-14,25.489999771118164
2016-07-15,25.040000915527344
2016-07-18,25.020000457763672
2016-07-19,24.350000381469727
2016-07-20,24.90999984741211
2016-07-21,24.729999542236328
2016-07-22,24.559999465942383
2016-07-25,24.520000457763672
2016-07-26,25.06999969482422
2016-07-27,25.649999618530273
2016-07-28,25.610000610351562
2016-07-29,25.1200008392334
2016-08-01,24.920000076293945
2016-08-02,24.709999084472656
2016-08-03,23.729999542236328
2016-08-04,23.93000030517578
2016-08-05,24.59000015258789
2016-08-08,23.68000030517578
2016-08-09,24.010000228881836
2016-08-10,23.700000762939453
2016-08-11,23.68000030517578
2016-08-12,23.579999923706055
2016-08-15,23.780000686645508
2016-08-16,23.200000762939453
2016-08-17,22.760000228881836
2016-08-18,23.09000015258789
2016-08-19,22.510000228881836
2016-08-22,22.579999923706055
2016-08-23,22.75
2016-08-24,23.75
2016-08-25,23.389999389648438
2016-08-26,23.520000457763672
2016-08-29,23.6200008392334
2016-08-30,23.799999237060547
2016-08-31,23.190000534057617
2016-09-01,23.190000534057617
2016-09-02,23.670000076293945
2016-09-06,23.690000534057617
2016-09-07,23.719999313354492
2016-09-08,23.190000534057617
2016-09-09,21.770000457763672
2016-09-12,21.549999237060547
2016-09-13,21.049999237060547
2016-09-14,20.780000686645508
2016-09-15,20.420000076293945
2016-09-16,20.290000915527344
2016-09-19,20.420000076293945
2016-09-20,20.350000381469727
2016-09-21,21.15999984741211
2016-09-22,21.68000030517578
2016-09-23,21.190000534057617
2016-09-26,21.010000228881836
2016-09-27,21.040000915527344
2016-09-28,21.84000015258789
2016-09-29,21.280000686645508
2016-09-30,21.469999313354492
2016-10-03,21.90999984741211
2016-10-04,21.309999465942383
2016-10-05,22.200000762939453
2016-10-06,20.75
2016-10-07,21.15999984741211
2016-10-10,21.420000076293945
2016-10-11,20.8799991607666
2016-10-12,20.93000030517578
2016-10-13,20.56999969482422
2016-10-14,20.030000686645508
2016-10-17,19.850000381469727
2016-10-18,19.049999237060547
2016-10-19,19.049999237060547
2016-10-20,19.100000381469727
2016-10-21,19.149999618530273
2016-10-24,19.25
2016-10-25,19.5
2016-10-26,19.399999618530273
2016-10-27,19.600000381469727
2016-10-28,19.350000381469727
2016-10-31,19.049999237060547
2016-11-01,18.649999618530273
2016-11-02,20.600000381469727
2016-11-03,19.200000762939453
2016-11-04,18.799999237060547
2016-11-07,19.700000762939453
2016-11-08,19.899999618530273
2016-11-09,22.450000762939453
2016-11-10,24.899999618530273
2016-11-11,26.25
2016-11-14,29.200000762939453
2016-11-15,28.799999237060547
2016-11-16,25.950000762939453
2016-11-17,26.399999618530273
2016-11-18,26.299999237060547
2016-11-21,26.0
2016-11-22,26.350000381469727
2016-11-23,26.950000762939453
2016-11-25,27.200000762939453
2016-11-28,27.049999237060547
2016-11-29,27.100000381469727
2016-11-30,26.100000381469727
2016-12-01,26.200000762939453
2016-12-02,25.850000381469727
2016-12-05,26.700000762939453
2016-12-06,27.549999237060547
2016-12-07,27.799999237060547
2016-12-08,28.450000762939453
2016-12-09,28.600000381469727
2016-12-12,28.299999237060547
2016-12-13,27.649999618530273
2016-12-14,27.950000762939453
2016-12-15,28.5
2016-12-16,28.25
2016-12-19,28.399999618530273
2016-12-20,28.75
2016-12-21,28.700000762939453
2016-12-22,28.149999618530273
2016-12-23,28.799999237060547
2016-12-27,29.25
2016-12-28,28.5
2016-12-29,28.350000381469727
2016-12-30,28.0
2017-01-03,28.399999618530273
2017-01-04,29.600000381469727
2017-01-05,28.5
2017-01-06,27.75
2017-01-09,26.799999237060547
2017-01-10,28.0
2017-01-11,28.200000762939453
2017-01-12,27.200000762939453
2017-01-13,27.399999618530273
2017-01-17,27.700000762939453
2017-01-18,27.5
2017-01-19,27.549999237060547
2017-01-20,27.799999237060547
2017-01-23,27.350000381469727
2017-01-24,29.450000762939453
2017-01-25,32.25
2017-01-26,32.400001525878906
2017-01-27,30.799999237060547
2017-01-30,30.149999618530273
2017-01-31,29.799999237060547
2017-02-01,29.75
2017-02-02,29.649999618530273
2017-02-03,30.5
2017-02-06,30.0
2017-02-07,30.299999237060547
2017-02-08,29.299999237060547
2017-02-09,29.799999237060547
2017-02-10,30.100000381469727
2017-02-13,30.100000381469727
2017-02-14,30.399999618530273
2017-02-15,30.649999618530273
2017-02-16,30.350000381469727
2017-02-17,29.950000762939453
2017-02-21,29.950000762939453
2017-02-22,28.850000381469727
2017-02-23,27.450000762939453
2017-02-24,30.0
2017-02-27,30.799999237060547
2017-02-28,30.450000762939453
2017-03-01,31.450000762939453
2017-03-02,31.049999237060547
2017-03-03,31.149999618530273
2017-03-06,31.0
2017-03-07,30.350000381469727
2017-03-08,30.350000381469727
2017-03-09,29.549999237060547
2017-03-10,30.299999237060547
2017-03-13,30.25
2017-03-14,30.399999618530273
2017-03-15,31.5
2017-03-16,30.950000762939453
2017-03-17,30.200000762939453
2017-03-20,29.350000381469727
2017-03-21,28.450000762939453
2017-03-22,28.5
2017-03-23,29.25
2017-03-24,29.5
2017-03-27,29.5
2017-03-28,29.700000762939453
2017-03-29,31.049999237060547
2017-03-30,31.149999618530273
2017-03-31,31.799999237060547
2017-04-03,30.799999237060547
2017-04-04,30.649999618530273
2017-04-05,30.549999237060547
2017-04-06,30.950000762939453
2017-04-07,32.25
2017-04-10,32.099998474121094
2017-04-11,32.150001525878906
2017-04-12,30.850000381469727
2017-04-13,31.0
2017-04-17,31.299999237060547
2017-04-18,31.5
2017-04-19,31.149999618530273
2017-04-20,31.200000762939453
2017-04-21,30.25
2017-04-24,30.850000381469727
2017-04-25,31.100000381469727
2017-04-26,31.5
2017-04-27,31.600000381469727
2017-04-28,30.850000381469727
2017-05-01,30.75
2017-05-02,30.700000762939453
2017-05-03,30.0
2017-05-04,29.649999618530273
2017-05-05,28.549999237060547
2017-05-08,27.75
2017-05-09,28.25
2017-05-10,27.649999618530273
2017-05-11,27.850000381469727
2017-05-12,27.5
2017-05-15,28.0
2017-05-16,27.549999237060547
2017-05-17,26.100000381469727
2017-05-18,25.899999618530273
2017-05-19,26.399999618530273
2017-05-22,26.149999618530273
2017-05-23,26.75
2017-05-24,26.200000762939453
2017-05-25,26.149999618530273
2017-05-26,26.450000762939453
2017-05-30,26.25
2017-05-31,25.950000762939453
2017-06-01,26.399999618530273
2017-06-02,26.549999237060547
2017-06-05,26.25
2017-06-06,25.950000762939453
2017-06-07,25.399999618530273
2017-06-08,25.950000762939453
2017-06-09,27.200000762939453
2017-06-12,26.649999618530273
2017-06-13,27.049999237060547
2017-06-14,26.549999237060547
2017-06-15,26.450000762939453
2017-06-16,26.5
2017-06-19,26.600000381469727
2017-06-20,26.25
2017-06-21,25.700000762939453
2017-06-22,26.549999237060547
2017-06-23,27.200000762939453
2017-06-26,27.75
2017-06-27,28.049999237060547
2017-06-28,28.649999618530273
2017-06-29,28.25
2017-06-30,28.75
2017-07-03,29.149999618530273
2017-07-05,29.149999618530273
2017-07-06,28.799999237060547
2017-07-07,29.5
2017-07-10,28.950000762939453
2017-07-11,28.799999237060547
2017-07-12,29.049999237060547
