Date,PSTL
2023-01-25,12.67136287689209
2023-01-26,12.696256637573242
2023-01-27,12.687957763671875
2023-01-30,12.621573448181152
2023-01-31,12.829028129577637
2023-02-01,12.795835494995117
2023-02-02,12.912010192871094
2023-02-03,13.235639572143555
2023-02-06,13.318621635437012
2023-02-07,13.285429000854492
2023-02-08,13.111166954040527
2023-02-09,12.837327003479004
2023-02-10,12.912010192871094
2023-02-13,13.094571113586426
2023-02-14,12.941229820251465
2023-02-15,13.008631706237793
2023-02-16,12.9243803024292
2023-02-17,12.814851760864258
2023-02-21,12.486265182495117
2023-02-22,12.452564239501953
2023-02-23,12.545242309570312
2023-02-24,12.300909042358398
2023-02-27,12.368311882019043
2023-02-28,12.32618522644043
2023-03-01,12.258784294128418
2023-03-02,12.435713768005371
2023-03-03,12.781150817871094
2023-03-06,12.764299392700195
2023-03-07,12.663196563720703
2023-03-08,12.637920379638672
2023-03-09,12.503116607666016
2023-03-10,12.284058570861816
2023-03-13,12.435713768005371
2023-03-14,12.511541366577148
2023-03-15,12.595792770385742
2023-03-16,12.536816596984863
2023-03-17,12.15767765045166
2023-03-20,12.123979568481445
2023-03-21,12.376736640930176
2023-03-22,11.955470085144043
2023-03-23,11.963896751403809
2023-03-24,12.149253845214844
2023-03-27,12.014449119567871
2023-03-28,12.006024360656738
2023-03-29,12.140829086303711
2023-03-30,12.418863296508789
2023-03-31,12.823277473449707
2023-04-03,12.722173690795898
2023-04-04,12.427289009094238
2023-04-05,12.166104316711426
2023-04-06,12.755874633789062
2023-04-10,12.385161399841309
2023-04-11,12.503116607666016
2023-04-12,12.612645149230957
2023-04-13,12.486265182495117
2023-04-14,12.216655731201172
2023-04-17,12.284058570861816
2023-04-18,12.132403373718262
2023-04-19,12.368311882019043
2023-04-20,12.267207145690918
2023-04-21,12.292485237121582
2023-04-24,12.216655731201172
2023-04-25,12.31775951385498
2023-04-26,12.334609985351562
2023-04-27,12.764299392700195
2023-04-28,12.94965648651123
2023-05-01,12.9243803024292
2023-05-02,12.629494667053223
2023-05-03,12.91595458984375
2023-05-04,12.760196685791016
2023-05-05,12.871452331542969
2023-05-08,12.837220191955566
2023-05-09,12.85433578491211
2023-05-10,12.957033157348633
2023-05-11,12.725963592529297
2023-05-12,12.691729545593262
2023-05-15,12.708847045898438
2023-05-16,12.537684440612793
2023-05-17,12.580473899841309
2023-05-18,12.563359260559082
2023-05-19,12.529126167297363
2023-05-22,12.52056884765625
2023-05-23,12.657498359680176
2023-05-24,12.494894027709961
2023-05-25,12.315173149108887
2023-05-26,12.298056602478027
2023-05-30,12.589033126831055
2023-05-31,12.563359260559082
2023-06-01,12.51201057434082
2023-06-02,12.777311325073242
2023-06-05,12.725963592529297
2023-06-06,12.965591430664062
2023-06-07,13.068290710449219
2023-06-08,12.85433578491211
2023-06-09,12.84577751159668
2023-06-12,12.725963592529297
2023-06-13,12.691729545593262
2023-06-14,12.708847045898438
2023-06-15,12.905685424804688
2023-06-16,12.666056632995605
2023-06-20,12.666056632995605
2023-06-21,12.477776527404785
2023-06-22,12.340845108032227
2023-06-23,12.349407196044922
2023-06-26,12.366521835327148
2023-06-27,12.434986114501953
2023-06-28,12.332289695739746
2023-06-29,12.571917533874512
2023-06-30,12.589033126831055
2023-07-03,12.820103645324707
2023-07-05,12.657498359680176
2023-07-06,12.537684440612793
2023-07-07,12.657498359680176
2023-07-10,12.571917533874512
2023-07-11,12.717405319213867
2023-07-12,12.51201057434082
2023-07-13,12.666056632995605
2023-07-14,12.802988052368164
2023-07-17,12.820103645324707
2023-07-18,12.922801971435547
2023-07-19,13.03405475616455
2023-07-20,13.256569862365723
2023-07-21,13.016939163208008
2023-07-24,13.119637489318848
2023-07-25,12.922801971435547
2023-07-26,13.042614936828613
2023-07-27,12.785870552062988
2023-07-28,12.837220191955566
2023-07-31,12.897125244140625
2023-08-01,12.760196685791016
2023-08-02,12.743080139160156
2023-08-03,12.760196685791016
2023-08-04,12.732365608215332
2023-08-07,12.845427513122559
2023-08-08,12.714972496032715
2023-08-09,12.845427513122559
2023-08-10,12.801941871643066
2023-08-11,12.793244361877441
2023-08-14,12.7671537399292
2023-08-15,12.66279125213623
2023-08-16,12.619305610656738
2023-08-17,12.575819969177246
2023-08-18,12.427971839904785
2023-08-21,12.480152130126953
2023-08-22,12.462759971618652
2023-08-23,12.575819969177246
2023-08-24,12.497547149658203
2023-08-25,12.471456527709961
2023-08-28,12.514941215515137
2023-08-29,12.54973030090332
2023-08-30,12.680184364318848
2023-08-31,12.54973030090332
2023-09-01,12.497547149658203
2023-09-05,12.427971839904785
2023-09-06,12.480152130126953
2023-09-07,12.471456527709961
2023-09-08,12.35839557647705
2023-09-11,12.280123710632324
2023-09-12,12.254033088684082
2023-09-13,12.201850891113281
2023-09-14,12.30621337890625
2023-09-15,12.349699974060059
2023-09-18,12.210545539855957
2023-09-19,12.158365249633789
2023-09-20,12.149669647216797
2023-09-21,11.923547744750977
2023-09-22,11.897455215454102
2023-09-25,11.836577415466309
2023-09-26,11.671335220336914
2023-09-27,11.497395515441895
2023-09-28,11.619153022766113
2023-09-29,11.740911483764648
2023-10-02,11.575668334960938
2023-10-03,11.358243942260742
2023-10-04,11.497395515441895
2023-10-05,11.506092071533203
2023-10-06,11.39303207397461
2023-10-09,11.610457420349121
2023-10-10,11.758306503295898
2023-10-11,11.967033386230469
2023-10-12,11.958333969116211
2023-10-13,11.906152725219727
2023-10-16,11.984426498413086
2023-10-17,12.080093383789062
2023-10-18,11.65394115447998
2023-10-19,11.662638664245605
2023-10-20,11.601759910583496
2023-10-23,11.471303939819336
2023-10-24,11.584364891052246
2023-10-25,11.480002403259277
2023-10-26,11.627850532531738
2023-10-27,11.601759910583496
2023-10-30,11.714820861816406
2023-10-31,11.721902847290039
2023-11-01,11.783876419067383
2023-11-02,11.934383392333984
2023-11-03,12.288521766662598
2023-11-06,12.288521766662598
2023-11-07,12.332788467407227
2023-11-08,12.261960983276367
2023-11-09,12.040624618530273
2023-11-10,12.173426628112793
2023-11-13,12.102599143981934
2023-11-14,12.616095542907715
2023-11-15,12.4390287399292
2023-11-16,12.527562141418457
2023-11-17,12.447882652282715
2023-11-20,12.412468910217285
2023-11-21,12.288521766662598
2023-11-22,12.447882652282715
2023-11-24,12.492148399353027
2023-11-27,12.465587615966797
2023-11-28,12.43017292022705
2023-11-29,12.377054214477539
2023-11-30,12.394760131835938
2023-12-01,12.642657279968262
2023-12-04,12.925966262817383
2023-12-05,12.925966262817383
2023-12-06,12.970232009887695
2023-12-07,12.979084014892578
2023-12-08,12.934818267822266
2023-12-11,12.86398983001709
2023-12-12,12.793164253234863
2023-12-13,13.209273338317871
2023-12-14,13.041059494018555
2023-12-15,12.748895645141602
2023-12-18,12.784309387207031
2023-12-19,12.855137825012207
2023-12-20,12.793164253234863
2023-12-21,12.872844696044922
2023-12-22,12.86398983001709
2023-12-26,12.943673133850098
2023-12-27,12.934818267822266
2023-12-28,12.98793888092041
2023-12-29,12.890552520751953
2024-01-02,12.757752418518066
2024-01-03,12.660362243652344
2024-01-04,12.509854316711426
2024-01-05,12.545268058776855
2024-01-08,12.69577693939209
2024-01-09,12.624950408935547
2024-01-10,12.607243537902832
2024-01-11,12.72233772277832
2024-01-12,12.651510238647461
2024-01-16,12.518709182739258
2024-01-17,12.465587615966797
2024-01-18,12.562976837158203
2024-01-19,12.571829795837402
2024-01-22,12.678070068359375
2024-01-23,12.775458335876465
2024-01-24,12.660362243652344
2024-01-25,12.828577041625977
2024-01-26,12.76660442352295
2024-01-29,12.872844696044922
2024-01-30,12.793164253234863
2024-01-31,12.483296394348145
2024-02-01,12.5895357131958
2024-02-02,12.447882652282715
2024-02-05,12.554121017456055
2024-02-06,12.580682754516602
2024-02-07,12.5895357131958
2024-02-08,12.562976837158203
2024-02-09,12.545268058776855
2024-02-12,12.784309387207031
2024-02-13,12.403615951538086
2024-02-14,12.527562141418457
2024-02-15,12.734703063964844
2024-02-16,12.635635375976562
2024-02-20,12.590605735778809
2024-02-21,12.644641876220703
2024-02-22,12.653648376464844
2024-02-23,12.581600189208984
2024-02-26,12.428495407104492
2024-02-27,12.689674377441406
2024-02-28,12.752717018127441
2024-02-29,12.896814346313477
2024-03-01,12.869795799255371
2024-03-04,12.959858894348145
2024-03-05,12.788741111755371
2024-03-06,12.644641876220703
2024-03-07,12.599610328674316
2024-03-08,12.662654876708984
2024-03-11,12.752717018127441
2024-03-12,12.689674377441406
2024-03-13,12.707684516906738
2024-03-14,12.572592735290527
2024-03-15,12.608616828918457
2024-03-18,12.563586235046387
2024-03-19,12.608616828918457
2024-03-20,12.707684516906738
2024-03-21,12.779733657836914
2024-03-22,12.653648376464844
2024-03-25,12.644641876220703
2024-03-26,12.572592735290527
2024-03-27,12.824766159057617
2024-03-28,12.896814346313477
2024-04-01,12.806753158569336
2024-04-02,12.563586235046387
2024-04-03,12.581600189208984
2024-04-04,12.536568641662598
2024-04-05,12.563586235046387
2024-04-08,12.635635375976562
2024-04-09,12.671661376953125
2024-04-10,12.32042121887207
2024-04-11,12.401476860046387
2024-04-12,12.311415672302246
2024-04-15,12.23936653137207
2024-04-16,12.284396171569824
2024-04-17,12.158309936523438
2024-04-18,12.131291389465332
2024-04-19,12.392470359802246
2024-04-22,12.500543594360352
2024-04-23,12.500543594360352
2024-04-24,12.446507453918457
2024-04-25,12.401476860046387
2024-04-26,12.365450859069824
2024-04-29,12.410482406616211
2024-04-30,12.473526000976562
2024-05-01,12.428495407104492
2024-05-02,12.500543594360352
2024-05-03,12.464518547058105
2024-05-06,12.581600189208984
2024-05-07,12.636580467224121
2024-05-08,12.609090805053711
2024-05-09,12.728217124938965
2024-05-10,12.609090805053711
2024-05-13,12.526618003845215
2024-05-14,12.544943809509277
2024-05-15,12.581598281860352
2024-05-16,12.636580467224121
2024-05-17,12.581598281860352
2024-05-20,12.544943809509277
2024-05-21,12.444146156311035
2024-05-22,12.19672966003418
2024-05-23,12.187565803527832
2024-05-24,12.22421932220459
2024-05-28,12.132582664489746
2024-05-29,12.077603340148926
2024-05-30,12.187565803527832
2024-05-31,12.260872840881348
2024-06-03,12.315855026245117
2024-06-04,12.352509498596191
2024-06-05,12.352509498596191
2024-06-06,12.215056419372559
2024-06-07,12.19672966003418
2024-06-10,12.123419761657715
2024-06-11,12.040948867797852
2024-06-12,11.976802825927734
2024-06-13,12.22421932220459
2024-06-14,12.086766242980957
2024-06-17,12.14174747467041
2024-06-18,12.14174747467041
2024-06-20,11.976802825927734
2024-06-21,12.059274673461914
2024-06-24,12.040948867797852
2024-06-25,12.004294395446777
2024-06-26,12.013456344604492
2024-06-27,12.068438529968262
2024-06-28,12.215056419372559
2024-07-01,12.050111770629883
2024-07-02,12.132582664489746
2024-07-03,12.19672966003418
2024-07-05,12.361673355102539
2024-07-08,12.444146156311035
2024-07-09,12.389164924621582
2024-07-10,12.590764045715332
2024-07-11,12.865670204162598
2024-07-12,12.920652389526367
2024-07-15,13.012288093566895
2024-07-16,13.186396598815918
2024-07-17,13.369668006896973
2024-07-18,13.177231788635254
2024-07-19,13.131415367126465
2024-07-22,13.34217643737793
2024-07-23,13.37883186340332
2024-07-24,13.360504150390625
2024-07-25,13.406322479248047
2024-07-26,13.534613609313965
2024-07-29,13.60792064666748
2024-07-30,13.690391540527344
2024-07-31,13.708720207214355
2024-08-01,13.516284942626953
2024-08-02,13.441764831542969
2024-08-05,13.078472137451172
2024-08-06,13.357927322387695
2024-08-07,13.376557350158691
2024-08-08,13.367242813110352
2024-08-09,13.30203628540039
2024-08-12,13.152995109558105
2024-08-13,13.190255165100098
2024-08-14,13.171624183654785
2024-08-15,13.190255165100098
2024-08-16,13.162308692932129
2024-08-19,13.171624183654785
2024-08-20,13.152995109558105
2024-08-21,13.218198776245117
2024-08-22,13.152995109558105
2024-08-23,13.376557350158691
2024-08-26,13.469709396362305
2024-08-27,13.441764831542969
2024-08-28,13.42313289642334
2024-08-29,13.413817405700684
2024-08-30,13.49765396118164
2024-09-03,13.432449340820312
2024-09-04,13.40450382232666
2024-09-05,13.413817405700684
2024-09-06,13.367242813110352
2024-09-09,13.460393905639648
2024-09-10,13.702588081359863
2024-09-11,13.534914016723633
2024-09-12,13.544230461120605
2024-09-13,13.71190357208252
2024-09-16,13.739848136901855
2024-09-17,13.823684692382812
2024-09-18,13.69327163696289
2024-09-19,13.8050537109375
2024-09-20,13.572175979614258
2024-09-23,13.646697044372559
2024-09-24,13.758480072021484
2024-09-25,13.71190357208252
2024-09-26,13.553545951843262
2024-09-27,13.581490516662598
2024-09-30,13.637381553649902
2024-10-01,13.544230461120605
2024-10-02,13.51628589630127
2024-10-03,13.42313289642334
2024-10-04,13.376557350158691
2024-10-07,13.171624183654785
2024-10-08,13.23682975769043
2024-10-09,13.171624183654785
2024-10-10,13.059843063354492
2024-10-11,13.134364128112793
2024-10-14,13.162308692932129
2024-10-15,13.460393905639648
2024-10-16,13.637381553649902
2024-10-17,13.656011581420898
2024-10-18,13.702588081359863
2024-10-21,13.581490516662598
2024-10-22,13.628067016601562
2024-10-23,13.628067016601562
2024-10-24,13.60943603515625
2024-10-25,13.32998275756836
2024-10-28,13.637381553649902
2024-10-29,13.562860488891602
2024-10-30,13.730533599853516
2024-10-31,13.553545951843262
2024-11-01,13.339296340942383
2024-11-04,13.263504028320312
2024-11-05,13.784571647644043
2024-11-06,13.76562213897705
2024-11-07,13.632988929748535
2024-11-08,13.727726936340332
2024-11-11,13.60456657409668
2024-11-12,13.490880012512207
2024-11-13,13.61404037475586
2024-11-14,13.358244895935059
2024-11-15,13.14981746673584
2024-11-18,13.13086986541748
2024-11-19,13.187713623046875
2024-11-20,13.092973709106445
2024-11-21,13.074027061462402
2024-11-22,13.197188377380371
2024-11-25,13.206661224365234
2024-11-26,13.310874938964844
2024-11-27,13.377193450927734
2024-11-29,13.424561500549316
2024-12-02,13.405613899230957
2024-12-03,13.197188377380371
2024-12-04,13.24455738067627
2024-12-05,13.197188377380371
2024-12-06,13.083500862121582
2024-12-09,13.064552307128906
2024-12-10,13.102448463439941
2024-12-11,13.102448463439941
2024-12-12,13.026657104492188
2024-12-13,13.083500862121582
2024-12-16,12.837177276611328
2024-12-17,12.751912117004395
2024-12-18,12.278216361999512
2024-12-19,12.192950248718262
2024-12-20,12.249794006347656
2024-12-23,12.155055046081543
2024-12-24,12.278216361999512
2024-12-26,12.42979907989502
2024-12-27,12.297163009643555
2024-12-30,12.259267807006836
2024-12-31,12.363481521606445
2025-01-02,12.211898803710938
2025-01-03,12.30663776397705
2025-01-06,12.079263687133789
2025-01-07,12.098212242126465
2025-01-08,12.06978988647461
2025-01-10,11.95610237121582
2025-01-13,12.079263687133789
2025-01-14,12.126633644104004
2025-01-15,12.211898803710938
2025-01-16,12.372956275939941
2025-01-17,12.363481521606445
2025-01-21,12.477168083190918
2025-01-22,12.268742561340332
2025-01-23,12.30663776397705
2025-01-24,12.30663776397705
2025-01-27,12.448747634887695
2025-01-28,12.391902923583984
2025-01-29,12.2213716506958
2025-01-30,12.287691116333008
2025-01-31,12.467694282531738
2025-02-03,12.52453899383545
2025-02-04,12.67612075805664
2025-02-05,13.036130905151367
2025-02-06,12.922443389892578
2025-02-07,12.818230628967285
2025-02-10,12.78033447265625
2025-02-11,12.856125831604004
2025-02-12,12.723490715026855
2025-02-13,12.84665298461914
2025-02-14,12.618022918701172
2025-02-18,12.608375549316406
2025-02-19,12.608375549316406
2025-02-20,12.695197105407715
2025-02-21,11.990981101989746
2025-02-24,12.058507919311523
2025-02-25,12.077802658081055
2025-02-26,11.98133373260498
2025-02-27,13.544116020202637
2025-02-28,13.43800163269043
2025-03-03,13.360827445983887
2025-03-04,13.38976764678955
2025-03-05,13.331886291503906
2025-03-06,13.235419273376465
2025-03-07,13.505529403686523
2025-03-10,13.881754875183105
2025-03-11,13.65023136138916
2025-03-12,13.775639533996582
2025-03-13,13.582703590393066
2025-03-14,13.727405548095703
2025-03-17,13.756345748901367
2025-03-18,13.756345748901367
2025-03-19,13.785286903381348
2025-03-20,13.61164379119873
2025-03-21,13.360827445983887
2025-03-24,13.524823188781738
2025-03-25,13.534469604492188
2025-03-26,13.563410758972168
2025-03-27,13.573057174682617
2025-03-28,13.553763389587402
2025-03-31,13.775639533996582
2025-04-01,13.823873519897461
2025-04-02,13.717759132385254
2025-04-03,13.592350006103516
2025-04-04,13.264359474182129
2025-04-07,12.714491844177246
2025-04-08,12.347911834716797
2025-04-09,12.695197105407715
2025-04-10,12.405793190002441
2025-04-11,12.338266372680664
2025-04-14,12.627670288085938
2025-04-15,12.782018661499023
2025-04-16,12.820605278015137
2025-04-17,12.95566177368164
2025-04-21,12.868840217590332
2025-04-22,13.13895034790039
2025-04-23,12.96530818939209
2025-04-24,12.830252647399902
2025-04-25,12.743431091308594
2025-04-28,12.878487586975098
2025-04-29,12.733784675598145
2025-04-30,12.772371292114258
2025-05-01,12.529641151428223
2025-05-02,12.50015926361084
2025-05-05,12.45102310180664
2025-05-06,12.480504989624023
2025-05-07,12.421542167663574
2025-05-08,12.372406005859375
2025-05-09,12.411714553833008
2025-05-12,12.568949699401855
2025-05-13,12.529641151428223
2025-05-14,12.588603973388672
2025-05-15,13.178234100341797
2025-05-16,13.178234100341797
2025-05-19,13.148752212524414
2025-05-20,13.16840648651123
2025-05-21,12.991518020629883
2025-05-22,12.873592376708984
2025-05-23,12.912900924682617
2025-05-27,13.276505470275879
2025-05-28,13.49270248413086
2025-05-29,13.620455741882324
2025-05-30,13.600802421569824
2025-06-02,13.787518501281738
2025-06-03,13.836653709411621
2025-06-04,13.915271759033203
2025-06-05,13.915271759033203
2025-06-06,13.974234580993652
2025-06-09,14.1314697265625
2025-06-10,14.436111450195312
2025-06-11,14.60317325592041
2025-06-12,14.780062675476074
2025-06-13,14.730926513671875
2025-06-16,14.475419998168945
2025-06-17,14.760408401489258
2025-06-18,14.829198837280273
2025-06-20,14.80954360961914
2025-06-23,15.084705352783203
2025-06-24,15.025741577148438
2025-06-25,14.66213607788086
2025-06-26,14.701445579528809
2025-06-27,14.66213607788086
2025-06-30,14.475419998168945
2025-07-01,14.622827529907227
2025-07-02,14.691617965698242
2025-07-03,14.740754127502441
2025-07-07,14.622827529907227
2025-07-08,14.514729499816895
2025-07-09,14.465593338012695
2025-07-10,14.504901885986328
2025-07-11,14.59334659576416
2025-07-14,14.819371223449707
2025-07-15,14.504901885986328
2025-07-16,14.60317325592041
2025-07-17,14.367321014404297
2025-07-18,14.269049644470215
2025-07-21,14.416457176208496
2025-07-22,14.485247611999512
2025-07-23,14.416457176208496
2025-07-24,14.219914436340332
2025-07-25,14.14129638671875
2025-07-28,14.062679290771484
2025-07-29,14.170778274536133
2025-07-30,13.817000389099121
2025-07-31,13.710000038146973
2025-08-01,13.699999809265137
2025-08-04,13.970000267028809
2025-08-05,14.630000114440918
2025-08-06,14.630000114440918
2025-08-07,14.609999656677246
2025-08-08,14.4399995803833
2025-08-11,14.510000228881836
2025-08-12,14.819999694824219
2025-08-13,14.819999694824219
2025-08-14,14.5
2025-08-15,14.5600004196167
2025-08-18,14.670000076293945
2025-08-19,15.010000228881836
2025-08-20,15.199999809265137
2025-08-21,15.170000076293945
2025-08-22,15.5
2025-08-25,15.380000114440918
2025-08-26,15.479999542236328
2025-08-27,15.600000381469727
2025-08-28,15.699999809265137
2025-08-29,15.84000015258789
2025-09-02,15.779999732971191
2025-09-03,15.75
2025-09-04,15.890000343322754
2025-09-05,15.960000038146973
2025-09-08,15.970000267028809
2025-09-09,15.949999809265137
2025-09-10,15.90999984741211
2025-09-11,16.0
2025-09-12,15.970000267028809
2025-09-15,15.829999923706055
2025-09-16,15.770000457763672
2025-09-17,15.770000457763672
2025-09-18,16.350000381469727
2025-09-19,16.229999542236328
