Date,HXL
2013-09-17,36.36162185668945
2013-09-18,36.65732955932617
2013-09-19,36.17681884765625
2013-09-20,35.871883392333984
2013-09-23,35.04022216796875
2013-09-24,35.47452926635742
2013-09-25,35.28971862792969
2013-09-26,35.659339904785156
2013-09-27,35.8533935546875
2013-09-30,35.8533935546875
2013-10-01,36.463279724121094
2013-10-02,36.63884353637695
2013-10-03,36.250736236572266
2013-10-04,36.130619049072266
2013-10-07,36.12135696411133
2013-10-08,35.6408576965332
2013-10-09,35.19731903076172
2013-10-10,36.417083740234375
2013-10-11,36.8051872253418
2013-10-14,37.036190032958984
2013-10-15,36.55567169189453
2013-10-16,37.05467987060547
2013-10-17,38.237464904785156
2013-10-18,37.35961151123047
2013-10-21,37.99720764160156
2013-10-22,37.83088302612305
2013-10-23,38.847347259521484
2013-10-24,39.30937194824219
2013-10-25,39.30937194824219
2013-10-28,38.87506103515625
2013-10-29,39.56809997558594
2013-10-30,38.97669982910156
2013-10-31,39.09684371948242
2013-11-01,39.004425048828125
2013-11-04,39.28164291381836
2013-11-05,39.447975158691406
2013-11-06,40.20570755004883
2013-11-07,39.605064392089844
2013-11-08,40.07632827758789
2013-11-11,39.94696807861328
2013-11-12,39.76216125488281
2013-11-13,39.78062057495117
2013-11-14,40.039371490478516
2013-11-15,40.261138916015625
2013-11-18,40.19645690917969
2013-11-19,39.651275634765625
2013-11-20,39.47570037841797
2013-11-21,40.168731689453125
2013-11-22,40.769378662109375
2013-11-25,40.19645690917969
2013-11-26,40.52912521362305
2013-11-27,40.49216079711914
2013-11-29,40.59382629394531
2013-12-02,40.23342514038086
2013-12-03,39.85456466674805
2013-12-04,39.364810943603516
2013-12-05,39.300140380859375
2013-12-06,39.47570037841797
2013-12-09,39.272403717041016
2013-12-10,39.20772171020508
2013-12-11,38.662532806396484
2013-12-12,38.70872497558594
2013-12-13,38.50544357299805
2013-12-16,39.33708953857422
2013-12-17,39.07835388183594
2013-12-18,39.54962158203125
2013-12-19,39.484954833984375
2013-12-20,40.50139617919922
2013-12-23,40.52912521362305
2013-12-24,40.963436126708984
2013-12-26,41.24990463256836
2013-12-27,41.259124755859375
2013-12-30,41.268367767333984
2013-12-31,41.296085357666016
2014-01-02,40.95418930053711
2014-01-03,41.11127853393555
2014-01-06,40.214942932128906
2014-01-07,40.78785705566406
2014-01-08,41.0096435546875
2014-01-09,41.480899810791016
2014-01-10,41.859771728515625
2014-01-13,41.82280731201172
2014-01-14,42.06306457519531
2014-01-15,42.40495300292969
2014-01-16,42.386470794677734
2014-01-17,42.03532791137695
2014-01-21,42.044586181640625
2014-01-22,42.876224517822266
2014-01-23,42.543575286865234
2014-01-24,39.54962158203125
2014-01-27,39.43872833251953
2014-01-28,39.743675231933594
2014-01-29,38.902774810791016
2014-01-30,38.26518630981445
2014-01-31,38.51468276977539
2014-02-03,37.22100830078125
2014-02-04,37.80315017700195
2014-02-05,37.488983154296875
2014-02-06,38.15428924560547
2014-02-07,38.828853607177734
2014-02-10,38.49620056152344
2014-02-11,38.838096618652344
2014-02-12,39.235443115234375
2014-02-13,39.355567932128906
2014-02-14,39.743675231933594
2014-02-18,39.78987121582031
2014-02-19,39.494178771972656
2014-02-20,39.86380386352539
2014-02-21,40.07632827758789
2014-02-24,40.18722152709961
2014-02-25,39.9377326965332
2014-02-26,40.75090408325195
2014-02-27,41.24990463256836
2014-02-28,41.582550048828125
2014-03-03,41.15747833251953
2014-03-04,41.952171325683594
2014-03-05,41.60102844238281
2014-03-06,41.554832458496094
2014-03-07,41.499385833740234
2014-03-10,41.0743293762207
2014-03-11,40.84330749511719
2014-03-12,40.56608963012695
2014-03-13,39.743675231933594
2014-03-14,40.08557891845703
2014-03-17,40.53834915161133
2014-03-18,40.74164581298828
2014-03-19,40.5198860168457
2014-03-20,40.55684280395508
2014-03-21,40.38128662109375
2014-03-24,40.04861068725586
2014-03-25,40.04861068725586
2014-03-26,39.614322662353516
2014-03-27,39.40177917480469
2014-03-28,39.484954833984375
2014-03-31,40.23342514038086
2014-04-01,40.907981872558594
2014-04-02,40.59382629394531
2014-04-03,40.094818115234375
2014-04-04,39.013668060302734
2014-04-07,38.292911529541016
2014-04-08,38.2836799621582
2014-04-09,39.18000411987305
2014-04-10,38.17277526855469
2014-04-11,37.7292366027832
2014-04-14,38.40380096435547
2014-04-15,39.189239501953125
2014-04-16,40.14102554321289
2014-04-17,40.63078689575195
2014-04-21,40.63078689575195
2014-04-22,39.28164291381836
2014-04-23,39.79911422729492
2014-04-24,39.244686126708984
2014-04-25,38.329872131347656
2014-04-28,38.2836799621582
2014-04-29,38.53317642211914
2014-04-30,38.52390670776367
2014-05-01,38.33910369873047
2014-05-02,38.56088638305664
2014-05-05,39.18000411987305
2014-05-06,38.60708999633789
2014-05-07,38.828853607177734
2014-05-08,38.6717643737793
2014-05-09,38.357582092285156
2014-05-12,38.96746826171875
2014-05-13,39.189239501953125
2014-05-14,38.20050048828125
2014-05-15,37.470497131347656
2014-05-16,37.082401275634766
2014-05-19,37.28568649291992
2014-05-20,36.32466506958008
2014-05-21,36.675811767578125
2014-05-22,36.472511291503906
2014-05-23,36.934547424316406
2014-05-27,37.15632247924805
2014-05-28,37.75696563720703
2014-05-29,38.05266189575195
2014-05-30,37.932518005371094
2014-06-02,38.255943298339844
2014-06-03,38.117340087890625
2014-06-04,38.31138229370117
2014-06-05,39.73444747924805
2014-06-06,40.23342514038086
2014-06-09,40.25190353393555
2014-06-10,40.020896911621094
2014-06-11,38.47772216796875
2014-06-12,37.82163619995117
2014-06-13,37.6368293762207
2014-06-16,37.24873352050781
2014-06-17,37.37808609008789
2014-06-18,37.701515197753906
2014-06-19,37.858604431152344
2014-06-20,38.098854064941406
2014-06-23,37.77545166015625
2014-06-24,37.17479705810547
2014-06-25,37.4150505065918
2014-06-26,37.44277572631836
2014-06-27,38.01569366455078
2014-06-30,37.79391860961914
2014-07-01,37.8493537902832
2014-07-02,37.55366897583008
2014-07-03,37.618350982666016
2014-07-07,37.62759780883789
2014-07-08,37.304161071777344
2014-07-09,37.683021545410156
2014-07-10,37.49822235107422
2014-07-11,37.73847961425781
2014-07-14,38.13581466674805
2014-07-15,37.932518005371094
2014-07-16,38.05266189575195
2014-07-17,37.488983154296875
2014-07-18,38.15428924560547
2014-07-21,38.56088638305664
2014-07-22,36.99922561645508
2014-07-23,35.409847259521484
2014-07-24,35.409847259521484
2014-07-25,35.68706130981445
2014-07-28,35.834903717041016
2014-07-29,35.07719421386719
2014-07-30,34.9940185546875
2014-07-31,34.421104431152344
2014-08-01,34.40262985229492
2014-08-04,34.448829650878906
2014-08-05,34.4765510559082
2014-08-06,34.217811584472656
2014-08-07,34.282501220703125
2014-08-08,35.04022216796875
2014-08-11,35.41908645629883
2014-08-12,35.04022216796875
2014-08-13,35.409847259521484
2014-08-14,35.39137268066406
2014-08-15,35.35441207885742
2014-08-18,35.751747131347656
2014-08-19,35.4283447265625
2014-08-20,35.46528625488281
2014-08-21,35.844146728515625
2014-08-22,35.918087005615234
2014-08-25,36.5926399230957
2014-08-26,37.10087966918945
2014-08-27,37.46125411987305
2014-08-28,37.978729248046875
2014-08-29,38.06189727783203
2014-09-02,37.96949005126953
2014-09-03,37.719974517822266
2014-09-04,37.09162902832031
2014-09-05,36.906829833984375
2014-09-08,36.8051872253418
2014-09-09,36.97150421142578
2014-09-10,36.81440734863281
2014-09-11,36.3801155090332
2014-09-12,36.63884353637695
2014-09-15,36.407833099365234
2014-09-16,36.2877082824707
2014-09-17,36.2877082824707
2014-09-18,36.74973678588867
2014-09-19,36.42631912231445
2014-09-22,36.028961181640625
2014-09-23,35.8533935546875
2014-09-24,36.34314727783203
2014-09-25,36.1028938293457
2014-09-26,36.63884353637695
2014-09-29,36.72201919555664
2014-09-30,36.68505096435547
2014-10-01,36.09364318847656
2014-10-02,36.0382080078125
2014-10-03,36.48174285888672
2014-10-06,36.27845764160156
2014-10-07,35.43757247924805
2014-10-08,36.13985824584961
2014-10-09,35.363651275634766
2014-10-10,34.95705795288086
2014-10-13,34.11616516113281
2014-10-14,34.947818756103516
2014-10-15,35.14187240600586
2014-10-16,35.31745529174805
2014-10-17,35.46528625488281
2014-10-20,35.27124786376953
2014-10-21,36.04743957519531
2014-10-22,35.80719757080078
2014-10-23,37.063907623291016
2014-10-24,36.97150421142578
2014-10-27,36.74973678588867
2014-10-28,37.44277572631836
2014-10-29,37.56290817260742
2014-10-30,37.858604431152344
2014-10-31,38.70872497558594
2014-11-03,39.37405014038086
2014-11-04,39.30937194824219
2014-11-05,39.19847869873047
2014-11-06,39.457218170166016
2014-11-07,39.78987121582031
2014-11-10,39.9931640625
2014-11-11,39.697471618652344
2014-11-12,39.94696807861328
2014-11-13,39.85456466674805
2014-11-14,39.9284782409668
2014-11-17,40.05784225463867
2014-11-18,40.20570755004883
2014-11-19,40.07632827758789
2014-11-20,39.82683563232422
2014-11-21,40.261138916015625
2014-11-24,40.50139617919922
2014-11-25,40.51063537597656
2014-11-26,40.41823196411133
2014-11-28,40.002410888671875
2014-12-01,39.52190017700195
2014-12-02,39.364810943603516
2014-12-03,40.2426643371582
2014-12-04,40.039371490478516
2014-12-05,40.40899658203125
2014-12-08,40.08557891845703
2014-12-09,40.2426643371582
2014-12-10,37.71076202392578
2014-12-11,37.44277572631836
2014-12-12,36.73124694824219
2014-12-15,36.74973678588867
2014-12-16,36.472511291503906
2014-12-17,36.87910842895508
2014-12-18,37.719974517822266
2014-12-19,37.74771499633789
2014-12-22,38.098854064941406
2014-12-23,38.54240417480469
2014-12-24,38.71797180175781
2014-12-26,39.02291488647461
2014-12-29,38.72721862792969
2014-12-30,38.884307861328125
2014-12-31,38.33910369873047
2015-01-02,38.14506149291992
2015-01-05,37.6091194152832
2015-01-06,37.33189392089844
2015-01-07,37.7292366027832
2015-01-08,38.357582092285156
2015-01-09,37.581382751464844
2015-01-12,37.31340026855469
2015-01-13,38.893550872802734
2015-01-14,38.97669982910156
2015-01-15,38.63481903076172
2015-01-16,39.189239501953125
2015-01-20,38.86582946777344
2015-01-21,39.02291488647461
2015-01-22,39.70670700073242
2015-01-23,40.898738861083984
2015-01-26,40.76013946533203
2015-01-27,40.62152862548828
2015-01-28,40.455204010009766
2015-01-29,41.12051773071289
2015-01-30,40.96308517456055
2015-02-02,41.2779655456543
2015-02-03,41.68546676635742
2015-02-04,41.49097442626953
2015-02-05,41.50022506713867
2015-02-06,42.04665756225586
2015-02-09,41.676204681396484
2015-02-10,42.4078483581543
2015-02-11,41.70399856567383
2015-02-12,41.70399856567383
2015-02-13,42.148529052734375
2015-02-17,42.4819450378418
2015-02-18,43.16728973388672
2015-02-19,43.66740036010742
2015-02-20,44.019344329833984
2015-02-23,43.991554260253906
2015-02-24,44.57502746582031
2015-02-25,44.065643310546875
2015-02-26,44.056392669677734
2015-02-27,44.065643310546875
2015-03-02,44.537967681884766
2015-03-03,43.973018646240234
2015-03-04,44.03786087036133
2015-03-05,44.454620361328125
2015-03-06,43.93598175048828
2015-03-09,44.463863372802734
2015-03-10,43.94524002075195
2015-03-11,44.139732360839844
2015-03-12,44.63059616088867
2015-03-13,44.463863372802734
2015-03-16,45.177001953125
2015-03-17,45.390018463134766
2015-03-18,45.59376907348633
2015-03-19,45.35297393798828
2015-03-20,45.93642807006836
2015-03-23,45.482627868652344
2015-03-24,45.98274230957031
2015-03-25,45.3992919921875
2015-03-26,45.64007568359375
2015-03-27,46.42728805541992
2015-03-30,47.52013397216797
2015-03-31,47.62200927734375
2015-04-01,47.71461868286133
2015-04-02,47.49235153198242
2015-04-06,47.60348892211914
2015-04-07,47.33491516113281
2015-04-08,47.93689727783203
2015-04-09,48.05729675292969
2015-04-10,48.02025604248047
2015-04-13,47.538658142089844
2015-04-14,47.760929107666016
2015-04-15,47.95541763305664
2015-04-16,47.455299377441406
2015-04-17,47.34416198730469
2015-04-20,47.81650924682617
2015-04-21,47.4367790222168
2015-04-22,47.04780197143555
2015-04-23,46.77921676635742
2015-04-24,46.54768753051758
2015-04-27,47.029273986816406
2015-04-28,47.36268997192383
2015-04-29,46.65882873535156
2015-04-30,46.538185119628906
2015-05-01,46.009246826171875
2015-05-04,45.63804626464844
2015-05-05,45.007015228271484
2015-05-06,45.09054183959961
2015-05-07,44.904945373535156
2015-05-08,45.675174713134766
2015-05-11,45.74940872192383
2015-05-12,45.842193603515625
2015-05-13,45.74012756347656
2015-05-14,46.77946472167969
2015-05-15,47.020729064941406
2015-05-18,47.05785369873047
2015-05-19,47.22488784790039
2015-05-20,46.97434997558594
2015-05-21,46.66809844970703
2015-05-22,46.47323226928711
2015-05-26,45.823646545410156
2015-05-27,46.538185119628906
2015-05-28,46.38972091674805
2015-05-29,45.693721771240234
2015-06-01,45.56381607055664
2015-06-02,46.01852035522461
2015-06-03,46.482505798339844
2015-06-04,45.63804626464844
2015-06-05,45.87931823730469
2015-06-08,45.63804626464844
2015-06-09,45.35037612915039
2015-06-10,45.74940872192383
2015-06-11,46.20410919189453
2015-06-12,46.1484375
2015-06-15,46.36186599731445
2015-06-16,46.68667221069336
2015-06-17,47.085689544677734
2015-06-18,47.790958404541016
2015-06-19,47.91160202026367
2015-06-22,47.89303970336914
2015-06-23,47.59608459472656
2015-06-24,47.03929138183594
2015-06-25,46.84442138671875
2015-06-26,46.82585906982422
2015-06-29,46.083473205566406
2015-06-30,46.157711029052734
2015-07-01,46.59386444091797
2015-07-02,45.95355987548828
2015-07-06,45.480289459228516
2015-07-07,45.71228790283203
2015-07-08,44.88638687133789
2015-07-09,44.7657470703125
2015-07-10,45.693721771240234
2015-07-13,46.34329605102539
2015-07-14,46.482505798339844
2015-07-15,46.74234390258789
2015-07-16,47.36408615112305
2015-07-17,47.076419830322266
2015-07-20,47.68888473510742
2015-07-21,46.41754913330078
2015-07-22,47.35480499267578
2015-07-23,46.38972091674805
2015-07-24,45.331809997558594
2015-07-27,44.69152069091797
2015-07-28,45.16478729248047
2015-07-29,48.04151153564453
2015-07-30,47.855560302734375
2015-07-31,48.246070861816406
2015-08-03,47.9299430847168
2015-08-04,47.89275360107422
2015-08-05,48.032222747802734
2015-08-06,48.264652252197266
2015-08-07,48.72024154663086
2015-08-10,50.65418243408203
2015-08-11,49.9289665222168
2015-08-12,49.40827178955078
2015-08-13,50.003334045410156
2015-08-14,50.347354888916016
2015-08-17,50.644893646240234
2015-08-18,50.31016540527344
2015-08-19,49.705810546875
2015-08-20,48.1995735168457
2015-08-21,46.49808883666992
2015-08-24,45.05693054199219
2015-08-25,44.51767349243164
2015-08-26,46.07038879394531
2015-08-27,45.90303039550781
2015-08-28,45.83794021606445
2015-08-31,44.870967864990234
2015-09-01,43.48561096191406
2015-09-02,44.592044830322266
2015-09-03,44.592044830322266
2015-09-04,43.79243469238281
2015-09-08,45.280086517333984
2015-09-09,44.592044830322266
2015-09-10,43.62508010864258
2015-09-11,43.73664474487305
2015-09-14,43.355438232421875
2015-09-15,43.78314971923828
2015-09-16,43.699462890625
2015-09-17,44.19224548339844
2015-09-18,43.50421142578125
2015-09-21,43.476318359375
2015-09-22,42.45356369018555
2015-09-23,42.02586364746094
2015-09-24,41.62607192993164
2015-09-25,41.88639831542969
2015-09-28,40.89154052734375
2015-09-29,40.9752197265625
2015-09-30,41.709747314453125
2015-10-01,41.58887481689453
2015-10-02,41.99796676635742
2015-10-05,42.63951873779297
2015-10-06,42.99283981323242
2015-10-07,44.322410583496094
2015-10-08,44.03418731689453
2015-10-09,44.5269660949707
2015-10-12,44.22942352294922
2015-10-13,43.699462890625
2015-10-14,41.923583984375
2015-10-15,42.509342193603516
2015-10-16,42.74178695678711
2015-10-19,42.76968765258789
2015-10-20,39.48757553100586
2015-10-21,40.38016891479492
2015-10-22,42.518638610839844
2015-10-23,42.75108337402344
2015-10-26,42.6953010559082
2015-10-27,42.574432373046875
2015-10-28,43.91331100463867
2015-10-29,43.671051025390625
2015-10-30,43.15859603881836
2015-11-02,44.26737594604492
2015-11-03,44.9102783203125
2015-11-04,44.13692092895508
2015-11-05,44.13692092895508
2015-11-06,43.94126510620117
2015-11-09,42.897701263427734
2015-11-10,42.897701263427734
2015-11-11,42.76726150512695
2015-11-12,40.40061950683594
2015-11-13,40.941036224365234
2015-11-16,41.97526931762695
2015-11-17,42.524993896484375
2015-11-18,43.23313903808594
2015-11-19,43.428802490234375
2015-11-20,44.07169723510742
2015-11-23,43.88534927368164
2015-11-24,43.70832061767578
2015-11-25,43.65242004394531
2015-11-27,43.931949615478516
2015-11-30,43.876033782958984
2015-12-01,43.605831146240234
2015-12-02,43.56856918334961
2015-12-03,43.31700134277344
2015-12-04,44.01580810546875
2015-12-07,43.31700134277344
2015-12-08,42.431827545166016
2015-12-09,41.947322845458984
2015-12-10,42.61818313598633
2015-12-11,42.01253890991211
2015-12-14,41.919368743896484
2015-12-15,42.37592697143555
2015-12-16,43.09336471557617
2015-12-17,42.85110855102539
2015-12-18,42.217529296875
2015-12-21,43.02814865112305
2015-12-22,43.4940185546875
2015-12-23,43.7455940246582
2015-12-24,43.8294563293457
2015-12-28,43.61515808105469
2015-12-29,44.09034729003906
2015-12-30,43.26108169555664
2015-12-31,43.27971649169922
2016-01-04,42.1895751953125
2016-01-05,42.30137634277344
2016-01-06,41.62119674682617
2016-01-07,40.20494079589844
2016-01-08,39.35707473754883
2016-01-11,39.5247802734375
2016-01-12,39.35707473754883
2016-01-13,37.48423767089844
2016-01-14,37.54014587402344
2016-01-15,36.61772537231445
2016-01-19,36.27296447753906
2016-01-20,36.7481689453125
2016-01-21,35.91891098022461
2016-01-22,39.767032623291016
2016-01-25,38.24827194213867
2016-01-26,38.86323165893555
2016-01-27,37.49357604980469
2016-01-28,37.75446319580078
2016-01-29,38.55575942993164
2016-02-01,38.285560607910156
2016-02-02,36.869293212890625
2016-02-03,37.551185607910156
2016-02-04,37.924827575683594
2016-02-05,37.27095413208008
2016-02-08,36.626426696777344
2016-02-09,36.972042083740234
2016-02-10,37.280296325683594
2016-02-11,35.85110855102539
2016-02-12,37.000057220458984
2016-02-16,37.803401947021484
2016-02-17,39.11115264892578
2016-02-18,39.13917922973633
2016-02-19,38.80289840698242
2016-02-22,39.28863525390625
2016-02-23,38.672119140625
2016-02-24,38.251773834228516
2016-02-25,38.634765625
2016-02-26,39.0457649230957
2016-02-29,38.60673522949219
2016-03-01,39.28863525390625
2016-03-02,39.60622787475586
2016-03-03,39.63425827026367
2016-03-04,40.14801788330078
2016-03-07,40.16668701171875
2016-03-08,39.66227722167969
2016-03-09,40.68981170654297
2016-03-10,41.11948776245117
2016-03-11,41.427738189697266
2016-03-14,41.1381721496582
2016-03-15,40.69913101196289
2016-03-16,40.998046875
2016-03-17,41.259605407714844
2016-03-18,41.59588623046875
2016-03-21,41.56785583496094
2016-03-22,41.79204559326172
2016-03-23,41.287628173828125
2016-03-24,41.15685272216797
2016-03-28,40.79254913330078
2016-03-29,41.18487548828125
2016-03-30,41.1381721496582
2016-03-31,40.82991409301758
2016-04-01,40.44694137573242
2016-04-04,39.95183563232422
2016-04-05,39.50347900390625
2016-04-06,40.45626449584961
2016-04-07,40.57770538330078
2016-04-08,41.00739669799805
2016-04-11,40.76451873779297
2016-04-12,40.81122589111328
2016-04-13,42.17502975463867
2016-04-14,42.17502975463867
2016-04-15,42.642086029052734
2016-04-18,42.772857666015625
2016-04-19,42.109642028808594
2016-04-20,42.38986587524414
2016-04-21,42.4085578918457
2016-04-22,42.17502975463867
2016-04-25,41.820068359375
2016-04-26,42.754180908203125
2016-04-27,43.21189498901367
2016-04-28,43.09980773925781
2016-04-29,42.28712844848633
2016-05-02,42.08111572265625
2016-05-03,42.08111572265625
2016-05-04,41.5567512512207
2016-05-05,41.27582550048828
2016-05-06,41.4256591796875
2016-05-09,41.238372802734375
2016-05-10,42.0342903137207
2016-05-11,41.669105529785156
2016-05-12,41.95939254760742
2016-05-13,41.46310043334961
2016-05-16,41.89384078979492
2016-05-17,42.015567779541016
2016-05-18,41.397560119628906
2016-05-19,40.69526290893555
2016-05-20,41.08855056762695
2016-05-23,40.59226608276367
2016-05-24,40.7420768737793
2016-05-25,41.004276275634766
2016-05-26,40.9106330871582
2016-05-27,41.25709915161133
2016-05-31,40.891910552978516
2016-06-01,41.004276275634766
2016-06-02,41.25709915161133
2016-06-03,40.891910552978516
2016-06-06,41.18218994140625
2016-06-07,41.71592712402344
2016-06-08,41.444358825683594
2016-06-09,41.1634635925293
2016-06-10,40.31134033203125
2016-06-13,39.41242218017578
2016-06-14,39.48732376098633
2016-06-15,39.374969482421875
2016-06-16,39.06595993041992
2016-06-17,39.11279296875
2016-06-20,39.57161331176758
2016-06-21,39.48732376098633
2016-06-22,39.74951934814453
2016-06-23,40.236446380615234
2016-06-24,38.70077133178711
2016-06-27,36.65945053100586
2016-06-28,37.03400802612305
2016-06-29,37.60519027709961
2016-06-30,38.99105453491211
2016-07-01,39.019126892089844
2016-07-05,38.54158020019531
2016-07-06,38.33558654785156
2016-07-07,38.22320556640625
2016-07-08,39.21577453613281
2016-07-11,39.36561584472656
2016-07-12,39.5247802734375
2016-07-13,39.25323486328125
2016-07-14,39.71206283569336
2016-07-15,39.57161331176758
2016-07-18,38.86931228637695
2016-07-19,39.42178726196289
2016-07-20,40.03044128417969
2016-07-21,41.98747253417969
2016-07-22,41.43501663208008
2016-07-25,41.14472198486328
2016-07-26,41.24773406982422
2016-07-27,40.854454040527344
2016-07-28,40.52672576904297
2016-07-29,40.4237174987793
2016-08-01,41.04330825805664
2016-08-02,40.47065734863281
2016-08-03,41.296783447265625
2016-08-04,41.21229553222656
2016-08-05,41.66291046142578
2016-08-08,41.6065673828125
2016-08-09,41.51271057128906
2016-08-10,41.296783447265625
2016-08-11,41.51271057128906
2016-08-12,41.79433059692383
2016-08-15,42.291873931884766
2016-08-16,41.841270446777344
2016-08-17,42.07596969604492
2016-08-18,42.357582092285156
2016-08-19,42.39514923095703
2016-08-22,42.141666412353516
2016-08-23,42.45147705078125
2016-08-24,42.19800567626953
2016-08-25,42.423309326171875
2016-08-26,42.479637145996094
2016-08-29,42.80820846557617
2016-08-30,42.75188064575195
2016-08-31,42.104122161865234
2016-09-01,42.094730377197266
2016-09-02,42.6861686706543
2016-09-06,42.357582092285156
2016-09-07,42.88331985473633
2016-09-08,42.6861686706543
2016-09-09,41.36249542236328
2016-09-12,42.282493591308594
2016-09-13,41.46575927734375
2016-09-14,40.54574966430664
2016-09-15,41.15596389770508
2016-09-16,40.264129638671875
2016-09-19,40.329837799072266
2016-09-20,40.123313903808594
2016-09-21,40.442501068115234
2016-09-22,41.005767822265625
2016-09-23,40.846160888671875
2016-09-26,40.66779327392578
2016-09-27,40.99637222290039
2016-09-28,41.24045944213867
2016-09-29,40.69596481323242
2016-09-30,41.58778762817383
2016-10-03,41.27800369262695
2016-10-04,41.390647888183594
2016-10-05,42.04780960083008
2016-10-06,42.06658172607422
2016-10-07,40.76167297363281
2016-10-10,40.8367805480957
2016-10-11,39.860450744628906
2016-10-12,39.691463470458984
2016-10-13,39.56003952026367
2016-10-14,39.61635971069336
2016-10-17,39.4661750793457
2016-10-18,39.916778564453125
2016-10-19,39.916778564453125
2016-10-20,41.36249542236328
2016-10-21,40.98699188232422
2016-10-24,41.8037223815918
2016-10-25,42.18861389160156
2016-10-26,42.55474090576172
2016-10-27,42.24493408203125
2016-10-28,42.291873931884766
2016-10-31,42.80946731567383
2016-11-01,42.263648986816406
2016-11-02,42.131893157958984
2016-11-03,42.73419189453125
2016-11-04,42.931800842285156
2016-11-07,43.41176223754883
2016-11-08,43.543514251708984
2016-11-09,44.91748046875
2016-11-10,44.390480041503906
2016-11-11,44.738670349121094
2016-11-14,45.190399169921875
2016-11-15,46.09382629394531
2016-11-16,45.46329879760742
2016-11-17,45.32213592529297
2016-11-18,45.65152359008789
2016-11-21,46.33850860595703
2016-11-22,47.09136962890625
2016-11-23,48.2677116394043
2016-11-25,48.437095642089844
2016-11-28,48.39945983886719
2016-11-29,48.52179718017578
2016-11-30,48.67236328125
2016-12-01,48.63471984863281
2016-12-02,48.71000671386719
2016-12-05,50.29100799560547
2016-12-06,50.545108795166016
2016-12-07,51.73085021972656
2016-12-08,50.441585540771484
2016-12-09,50.3004264831543
2016-12-12,49.124080657958984
2016-12-13,49.0676155090332
2016-12-14,48.352394104003906
2016-12-15,48.211238861083984
2016-12-16,47.608943939208984
2016-12-19,48.32416915893555
2016-12-20,48.82293701171875
2016-12-21,48.70059585571289
2016-12-22,48.87940216064453
2016-12-23,48.96409606933594
2016-12-27,49.397003173828125
2016-12-28,48.67236328125
2016-12-29,48.65353012084961
2016-12-30,48.40886306762695
2017-01-03,49.001747131347656
2017-01-04,49.331119537353516
2017-01-05,48.2677116394043
2017-01-06,48.07948303222656
2017-01-09,47.505435943603516
2017-01-10,47.863037109375
2017-01-11,47.68423843383789
2017-01-12,47.3548583984375
2017-01-13,48.060672760009766
2017-01-17,47.47720718383789
2017-01-18,47.82539749145508
2017-01-19,48.36180877685547
2017-01-20,48.013614654541016
2017-01-23,47.52425765991211
2017-01-24,47.985374450683594
2017-01-25,47.93832778930664
2017-01-26,47.85363006591797
2017-01-27,47.49601364135742
2017-01-30,47.52425765991211
2017-01-31,48.32416915893555
2017-02-01,47.91008377075195
2017-02-02,47.52425765991211
2017-02-03,48.03243637084961
2017-02-06,48.69261169433594
2017-02-07,48.654884338378906
2017-02-08,48.21162033081055
2017-02-09,48.2587890625
2017-02-10,49.315059661865234
2017-02-13,49.5319709777832
2017-02-14,49.78661346435547
2017-02-15,50.06011962890625
2017-02-16,50.24873733520508
2017-02-17,50.380767822265625
2017-02-21,50.79574203491211
2017-02-22,50.68256759643555
2017-02-23,50.75801086425781
2017-02-24,51.17298126220703
2017-02-27,51.99348449707031
2017-02-28,51.85201644897461
2017-03-01,52.46503829956055
2017-03-02,51.814292907714844
2017-03-03,51.96518325805664
2017-03-06,51.521934509277344
2017-03-07,51.38046646118164
2017-03-08,51.135257720947266
2017-03-09,50.9183464050293
2017-03-10,50.55996322631836
2017-03-13,50.99378967285156
2017-03-14,50.56938552856445
2017-03-15,50.75801086425781
2017-03-16,50.85232162475586
2017-03-17,50.9183464050293
2017-03-20,50.81460189819336
2017-03-21,49.75831604003906
2017-03-22,49.94694900512695
2017-03-23,50.13556671142578
2017-03-24,49.88092803955078
2017-03-27,50.01295852661133
2017-03-28,50.597679138183594
2017-03-29,50.7297248840332
2017-03-30,51.342742919921875
2017-03-31,51.44647979736328
2017-04-03,51.15412521362305
2017-04-04,51.389892578125
2017-04-05,50.75801086425781
2017-04-06,51.30501174926758
2017-04-07,51.116397857666016
2017-04-10,51.323875427246094
2017-04-11,51.18240737915039
2017-04-12,50.22987747192383
2017-04-13,49.70173645019531
2017-04-17,50.22044372558594
2017-04-18,49.89036178588867
2017-04-19,49.78661346435547
2017-04-20,48.72090530395508
2017-04-21,48.48512649536133
2017-04-24,49.135868072509766
2017-04-25,49.2113151550293
2017-04-26,49.02269744873047
2017-04-27,49.49424362182617
2017-04-28,48.908294677734375
2017-05-01,48.32234573364258
2017-05-02,48.42630386352539
2017-05-03,48.10496139526367
2017-05-04,47.88759231567383
2017-05-05,47.821449279785156
2017-05-08,47.68913650512695
2017-05-09,47.45286178588867
2017-05-10,47.26383590698242
2017-05-11,47.424503326416016
2017-05-12,47.25440216064453
2017-05-15,47.35835647583008
2017-05-16,47.15988540649414
2017-05-17,47.0275764465332
2017-05-18,47.29220199584961
2017-05-19,47.45286178588867
2017-05-22,47.69858932495117
2017-05-23,47.5473747253418
2017-05-24,48.038814544677734
2017-05-25,48.35070037841797
2017-05-26,47.878150939941406
2017-05-30,47.490665435791016
2017-05-31,48.605873107910156
2017-06-01,49.154022216796875
