Date,IRMD
2018-03-26,13.073933601379395
2018-03-27,13.119969367980957
2018-03-28,13.258073806762695
2018-03-29,13.258073806762695
2018-04-02,13.027900695800781
2018-04-03,13.166006088256836
2018-04-04,13.166006088256836
2018-04-05,13.166006088256836
2018-04-06,13.212041854858398
2018-04-09,13.39617919921875
2018-04-10,13.764458656311035
2018-04-11,14.08670425415039
2018-04-12,14.777228355407715
2018-04-13,15.007402420043945
2018-04-16,14.547053337097168
2018-04-17,14.570070266723633
2018-04-18,14.454983711242676
2018-04-19,14.547053337097168
2018-04-20,14.1787748336792
2018-04-23,14.593090057373047
2018-04-24,14.731194496154785
2018-04-25,14.800248146057129
2018-04-26,14.823264122009277
2018-04-27,14.593090057373047
2018-04-30,16.06620979309082
2018-05-01,16.57259178161621
2018-05-02,16.48052406311035
2018-05-03,16.52655792236328
2018-05-04,16.802770614624023
2018-05-07,16.802770614624023
2018-05-08,16.940874099731445
2018-05-09,17.355188369750977
2018-05-10,16.894840240478516
2018-05-11,17.078975677490234
2018-05-14,17.078975677490234
2018-05-15,16.986907958984375
2018-05-16,16.986907958984375
2018-05-17,17.078975677490234
2018-05-18,17.125011444091797
2018-05-21,17.17104721069336
2018-05-22,17.078975677490234
2018-05-23,17.17104721069336
2018-05-24,17.078975677490234
2018-05-25,16.986907958984375
2018-05-29,17.032943725585938
2018-05-30,17.078975677490234
2018-05-31,17.078975677490234
2018-06-01,17.217082977294922
2018-06-04,17.263118743896484
2018-06-05,17.263118743896484
2018-06-06,17.263118743896484
2018-06-07,17.355188369750977
2018-06-08,17.078975677490234
2018-06-11,17.032943725585938
2018-06-12,17.263118743896484
2018-06-13,17.078975677490234
2018-06-14,17.263118743896484
2018-06-15,17.125011444091797
2018-06-18,17.17104721069336
2018-06-19,17.4932918548584
2018-06-20,17.44725799560547
2018-06-21,17.815540313720703
2018-06-22,17.861570358276367
2018-06-25,18.18381690979004
2018-06-26,18.321924209594727
2018-06-27,18.506061553955078
2018-06-28,18.413990020751953
2018-06-29,19.104516983032227
2018-07-02,19.334692001342773
2018-07-03,18.966415405273438
2018-07-05,19.426759719848633
2018-07-06,19.288658142089844
2018-07-09,19.749008178710938
2018-07-10,20.9919490814209
2018-07-11,21.084020614624023
2018-07-12,21.037986755371094
2018-07-13,20.853845596313477
2018-07-16,20.531600952148438
2018-07-17,20.232378005981445
2018-07-18,20.255390167236328
2018-07-19,20.853845596313477
2018-07-20,20.9919490814209
2018-07-23,21.17609214782715
2018-07-24,20.439533233642578
2018-07-25,20.623668670654297
2018-07-26,20.945919036865234
2018-07-27,20.761775970458984
2018-07-30,21.084020614624023
2018-07-31,21.17609214782715
2018-08-01,22.05075454711914
2018-08-02,22.004724502563477
2018-08-03,23.155597686767578
2018-08-06,23.70801544189453
2018-08-07,23.93819236755371
2018-08-08,25.089065551757812
2018-08-09,25.135099411010742
2018-08-10,25.503379821777344
2018-08-13,26.424083709716797
2018-08-14,26.239938735961914
2018-08-15,25.77958869934082
2018-08-16,25.963729858398438
2018-08-17,27.11460304260254
2018-08-20,27.022537231445312
2018-08-21,26.838394165039062
2018-08-22,26.884429931640625
2018-08-23,26.65425682067871
2018-08-24,26.976499557495117
2018-08-27,27.11460304260254
2018-08-28,25.595449447631836
2018-08-29,23.846120834350586
2018-08-30,24.766820907592773
2018-08-31,25.31924057006836
2018-09-04,27.85116195678711
2018-09-05,27.39081573486328
2018-09-06,26.37804412841797
2018-09-07,26.65425682067871
2018-09-10,26.884429931640625
2018-09-11,27.62099266052246
2018-09-12,28.035303115844727
2018-09-13,27.713058471679688
2018-09-14,26.009761810302734
2018-09-17,28.49565315246582
2018-09-18,28.956005096435547
2018-09-19,28.90996742248535
2018-09-20,29.048072814941406
2018-09-21,30.797405242919922
2018-09-24,31.21171760559082
2018-09-25,32.13241958618164
2018-09-26,31.718101501464844
2018-09-27,32.13241958618164
2018-09-28,34.2039909362793
2018-10-01,31.34061622619629
2018-10-02,30.70532989501953
2018-10-03,29.959569931030273
2018-10-04,28.89155387878418
2018-10-05,28.670589447021484
2018-10-08,28.118167877197266
2018-10-09,27.77750587463379
2018-10-10,26.175491333007812
2018-10-11,26.009761810302734
2018-10-12,26.212318420410156
2018-10-15,25.39289665222168
2018-10-16,25.273204803466797
2018-10-17,25.153512954711914
2018-10-18,24.214399337768555
2018-10-19,23.91057014465332
2018-10-22,24.149951934814453
2018-10-23,23.66197967529297
2018-10-24,23.717220306396484
2018-10-25,24.205196380615234
2018-10-26,24.168365478515625
2018-10-29,22.603172302246094
2018-10-30,24.398540496826172
2018-10-31,22.980661392211914
2018-11-01,23.201631546020508
2018-11-02,23.680395126342773
2018-11-05,24.08550262451172
2018-11-06,24.941753387451172
2018-11-07,25.374483108520508
2018-11-08,23.680395126342773
2018-11-09,22.6215877532959
2018-11-12,23.376562118530273
2018-11-13,24.076297760009766
2018-11-14,23.73563575744629
2018-11-15,25.632278442382812
2018-11-16,25.153512954711914
2018-11-19,24.693164825439453
2018-11-20,25.098270416259766
2018-11-21,26.083417892456055
2018-11-23,26.875225067138672
2018-11-26,26.15707778930664
2018-11-27,26.350425720214844
2018-11-28,26.580596923828125
2018-11-29,26.249149322509766
2018-11-30,26.49773597717285
2018-12-03,26.230731964111328
2018-12-04,24.656339645385742
2018-12-06,23.88294792175293
2018-12-07,23.385770797729492
2018-12-10,24.33409309387207
2018-12-11,24.407745361328125
2018-12-12,25.217960357666016
2018-12-13,25.098270416259766
2018-12-14,24.877302169799805
2018-12-17,21.691680908203125
2018-12-18,21.802167892456055
2018-12-19,22.36379623413086
2018-12-20,21.7929630279541
2018-12-21,21.148469924926758
2018-12-24,18.99403190612793
2018-12-26,21.489131927490234
2018-12-27,21.544370651245117
2018-12-28,21.26816177368164
2018-12-31,22.52031135559082
2019-01-02,22.280933380126953
2019-01-03,21.710098266601562
2019-01-04,22.3822078704834
2019-01-07,23.78167152404785
2019-01-08,23.523876190185547
2019-01-09,24.25122833251953
2019-01-10,24.214399337768555
2019-01-11,24.398540496826172
2019-01-14,24.33409309387207
2019-01-15,24.48140525817871
2019-01-16,24.15915870666504
2019-01-17,23.450220108032227
2019-01-18,23.754047393798828
2019-01-22,21.77454376220703
2019-01-23,21.78375244140625
2019-01-24,22.860973358154297
2019-01-25,23.717220306396484
2019-01-28,23.790878295898438
2019-01-29,24.094709396362305
2019-01-30,24.54585075378418
2019-01-31,25.245580673217773
2019-02-01,25.328445434570312
2019-02-04,25.300823211669922
2019-02-05,25.623071670532227
2019-02-06,26.074214935302734
2019-02-07,25.5310001373291
2019-02-08,25.899280548095703
2019-02-11,25.383686065673828
2019-02-12,24.37091827392578
2019-02-13,25.033824920654297
2019-02-14,25.871660232543945
2019-02-15,24.43536949157715
2019-02-19,23.892152786254883
2019-02-20,24.601093292236328
2019-02-21,24.610300064086914
2019-02-22,24.0118465423584
2019-02-25,24.13153839111328
2019-02-26,23.634361267089844
2019-02-27,23.348941802978516
2019-02-28,23.017494201660156
2019-03-01,23.70801544189453
2019-03-04,23.855329513549805
2019-03-05,23.072734832763672
2019-03-06,22.419034957885742
2019-03-07,22.354585647583008
2019-03-08,22.4466552734375
2019-03-11,23.017494201660156
2019-03-12,22.345380783081055
2019-03-13,22.483484268188477
2019-03-14,23.533084869384766
2019-03-15,24.205196380615234
2019-03-18,23.523876190185547
2019-03-19,23.560707092285156
2019-03-20,24.168365478515625
2019-03-21,25.54020881652832
2019-03-22,25.411314010620117
2019-03-25,25.899280548095703
2019-03-26,25.77958869934082
2019-03-27,25.9453182220459
2019-03-28,26.175491333007812
2019-03-29,25.862451553344727
2019-04-01,25.521793365478516
2019-04-02,25.71514320373535
2019-04-03,25.11668586730957
2019-04-04,24.757614135742188
2019-04-05,24.564268112182617
2019-04-08,24.407745361328125
2019-04-09,24.822063446044922
2019-04-10,25.190343856811523
2019-04-11,25.457345962524414
2019-04-12,25.604656219482422
2019-04-15,25.48496437072754
2019-04-16,25.5310001373291
2019-04-17,24.08550262451172
2019-04-18,24.02105140686035
2019-04-22,24.591886520385742
2019-04-23,25.181133270263672
2019-04-24,25.798004150390625
2019-04-25,26.61742401123047
2019-04-26,26.985708236694336
2019-04-29,26.77394676208496
2019-04-30,23.026697158813477
2019-05-01,21.424680709838867
2019-05-02,22.557140350341797
2019-05-03,22.741281509399414
2019-05-06,23.017494201660156
2019-05-07,21.60881996154785
2019-05-08,21.802167892456055
2019-05-09,21.59040641784668
2019-05-10,21.286575317382812
2019-05-13,21.194507598876953
2019-05-14,21.212919235229492
2019-05-15,21.24053955078125
2019-05-16,19.9699764251709
2019-05-17,20.72494888305664
2019-05-20,19.426759719848633
2019-05-21,20.246187210083008
2019-05-22,20.586843490600586
2019-05-23,19.67535400390625
2019-05-24,20.062047958374023
2019-05-28,19.77662467956543
2019-05-29,19.500417709350586
2019-05-30,19.997594833374023
2019-05-31,19.215002059936523
2019-06-03,18.469234466552734
2019-06-04,18.662580490112305
2019-06-05,18.13778305053711
2019-06-06,18.045713424682617
2019-06-07,18.515270233154297
2019-06-10,18.99403190612793
2019-06-11,19.27945327758789
2019-06-12,19.3162784576416
2019-06-13,19.03086280822754
2019-06-14,18.423198699951172
2019-06-17,18.671791076660156
2019-06-18,19.27945327758789
2019-06-19,19.850282669067383
2019-06-20,20.071252822875977
2019-06-21,19.500417709350586
2019-06-24,19.59248924255371
2019-06-25,18.837514877319336
2019-06-26,18.146987915039062
2019-06-27,18.506061553955078
2019-06-28,18.828311920166016
2019-07-01,18.570514678955078
2019-07-02,18.18381690979004
2019-07-03,17.815540313720703
2019-07-05,18.045713424682617
2019-07-08,17.907609939575195
2019-07-09,18.008882522583008
2019-07-10,17.65901756286621
2019-07-11,16.793560028076172
2019-07-12,16.627836227416992
2019-07-15,16.71990394592285
2019-07-16,16.673871994018555
2019-07-17,16.959287643432617
2019-07-18,16.93166732788086
2019-07-19,16.830392837524414
2019-07-22,16.93166732788086
2019-07-23,17.6221923828125
2019-07-24,17.723466873168945
2019-07-25,17.069772720336914
2019-07-26,16.839599609375
2019-07-29,16.64624786376953
2019-07-30,22.188861846923828
2019-07-31,21.986305236816406
2019-08-01,21.13926124572754
2019-08-02,20.568429946899414
2019-08-05,20.890674591064453
2019-08-06,19.822664260864258
2019-08-07,19.3162784576416
2019-08-08,20.255390167236328
2019-08-09,19.767419815063477
2019-08-12,19.942354202270508
2019-08-13,19.979183197021484
2019-08-14,19.3162784576416
2019-08-15,19.334692001342773
2019-08-16,19.454383850097656
2019-08-19,19.325483322143555
2019-08-20,18.99403190612793
2019-08-21,19.067686080932617
2019-08-22,18.395580291748047
2019-08-23,17.6221923828125
2019-08-26,17.962852478027344
2019-08-27,17.953641891479492
2019-08-28,17.778709411621094
2019-08-29,17.833951950073242
2019-08-30,17.65901756286621
2019-09-03,17.226285934448242
2019-09-04,17.32756805419922
2019-09-05,16.959287643432617
2019-09-06,17.060564041137695
2019-09-09,17.502500534057617
2019-09-10,19.19658660888672
2019-09-11,18.828311920166016
2019-09-12,18.699411392211914
2019-09-13,21.212919235229492
2019-09-16,21.258955001831055
2019-09-17,20.540807723999023
2019-09-18,20.190942764282227
2019-09-19,20.68811798095703
2019-09-20,20.66050148010254
2019-09-23,20.540807723999023
2019-09-24,21.59961700439453
2019-09-25,20.642087936401367
2019-09-26,20.347461700439453
2019-09-27,19.721384048461914
2019-09-30,19.35310935974121
2019-10-01,19.435972213745117
2019-10-02,19.684558868408203
2019-10-03,20.10807991027832
2019-10-04,20.494775772094727
2019-10-07,20.586843490600586
2019-10-08,20.26460075378418
2019-10-09,20.043630599975586
2019-10-10,19.70296859741211
2019-10-11,19.960769653320312
2019-10-14,20.02521514892578
2019-10-15,20.043630599975586
2019-10-16,20.8814697265625
2019-10-17,21.13926124572754
2019-10-18,21.24974822998047
2019-10-21,21.581201553344727
2019-10-22,21.756128311157227
2019-10-23,22.124412536621094
2019-10-24,21.728511810302734
2019-10-25,22.069168090820312
2019-10-28,21.986305236816406
2019-10-29,22.041549682617188
2019-10-30,23.293703079223633
2019-10-31,23.247665405273438
2019-11-01,21.894235610961914
2019-11-04,22.455860137939453
2019-11-05,22.08758544921875
2019-11-06,21.010364532470703
2019-11-07,21.06560516357422
2019-11-08,21.41547393798828
2019-11-11,21.654857635498047
2019-11-12,22.01392936706543
2019-11-13,21.62723731994629
2019-11-14,21.27737045288086
2019-11-15,21.27737045288086
2019-11-18,21.27737045288086
2019-11-19,21.544370651245117
2019-11-20,21.57199478149414
2019-11-21,21.369436264038086
2019-11-22,21.010364532470703
2019-11-25,21.13926124572754
2019-11-26,20.72494888305664
2019-11-27,20.60525894165039
2019-11-29,20.236980438232422
2019-12-02,20.301427841186523
2019-12-03,20.706533432006836
2019-12-04,20.5131893157959
2019-12-05,20.798606872558594
2019-12-06,21.06560516357422
2019-12-09,20.642087936401367
2019-12-10,21.093229293823242
2019-12-11,22.01392936706543
2019-12-12,23.717220306396484
2019-12-13,23.634361267089844
2019-12-16,23.137178421020508
2019-12-17,23.063528060913086
2019-12-18,23.864534378051758
2019-12-19,23.487045288085938
2019-12-20,23.330530166625977
2019-12-23,22.953041076660156
2019-12-24,22.860973358154297
2019-12-26,22.465070724487305
2019-12-27,22.658418655395508
2019-12-30,22.29934310913086
2019-12-31,21.52596092224121
2020-01-02,21.645648956298828
2020-01-03,22.566349029541016
2020-01-06,23.072734832763672
2020-01-07,22.593969345092773
2020-01-08,23.127975463867188
2020-01-09,23.348941802978516
2020-01-10,23.275287628173828
2020-01-13,23.174009323120117
2020-01-14,23.41339111328125
2020-01-15,23.680395126342773
2020-01-16,24.05788230895996
2020-01-17,24.168365478515625
2020-01-21,24.26043701171875
2020-01-22,23.78167152404785
2020-01-23,24.0118465423584
2020-01-24,23.76325798034668
2020-01-27,24.0118465423584
2020-01-28,23.744844436645508
2020-01-29,23.818498611450195
2020-01-30,23.800086975097656
2020-01-31,23.477842330932617
2020-02-03,23.201631546020508
2020-02-04,23.16480255126953
2020-02-05,23.579118728637695
2020-02-06,24.7484073638916
2020-02-07,24.140745162963867
2020-02-10,23.44101333618164
2020-02-11,23.46863555908203
2020-02-12,23.597532272338867
2020-02-13,23.91057014465332
2020-02-14,24.52743911743164
2020-02-18,23.901363372802734
2020-02-19,24.32488441467285
2020-02-20,24.812854766845703
2020-02-21,25.475757598876953
2020-02-24,24.48140525817871
2020-02-25,24.039466857910156
2020-02-26,22.695247650146484
2020-02-27,23.026697158813477
2020-02-28,21.85740852355957
2020-03-02,22.09679412841797
2020-03-03,21.57199478149414
2020-03-04,22.105998992919922
2020-03-05,21.24053955078125
2020-03-06,21.037986755371094
2020-03-09,20.540807723999023
2020-03-10,21.13926124572754
2020-03-11,20.72494888305664
2020-03-12,19.113723754882812
2020-03-13,19.003244400024414
2020-03-16,15.292821884155273
2020-03-17,17.530122756958008
2020-03-18,16.020174026489258
2020-03-19,16.406871795654297
2020-03-20,14.804850578308105
2020-03-23,16.360830307006836
2020-03-24,18.413990020751953
2020-03-25,17.981264114379883
2020-03-26,17.9904727935791
2020-03-27,17.189462661743164
2020-03-30,17.916812896728516
2020-03-31,19.656940460205078
2020-04-01,18.303512573242188
2020-04-02,18.027297973632812
2020-04-03,17.19866943359375
2020-04-06,18.386371612548828
2020-04-07,18.469234466552734
2020-04-08,18.515270233154297
2020-04-09,18.40478515625
2020-04-13,18.11016273498535
2020-04-14,18.28509521484375
2020-04-15,17.93522834777832
2020-04-16,18.275888442993164
2020-04-17,18.644166946411133
2020-04-20,18.13778305053711
2020-04-21,18.22064971923828
2020-04-22,18.478443145751953
2020-04-23,18.89275550842285
2020-04-24,18.708616256713867
2020-04-27,18.680999755859375
2020-04-28,18.874343872070312
2020-04-29,19.795042037963867
2020-04-30,20.034427642822266
2020-05-01,18.239059448242188
2020-05-04,18.413990020751953
2020-05-05,18.12857437133789
2020-05-06,18.165407180786133
2020-05-07,18.71782112121582
2020-05-08,19.334692001342773
2020-05-11,19.150550842285156
2020-05-12,19.132139205932617
2020-05-13,18.680999755859375
2020-05-14,18.7730655670166
2020-05-15,19.040067672729492
2020-05-18,19.3162784576416
2020-05-19,18.92037582397461
2020-05-20,19.78583526611328
2020-05-21,19.60169792175293
2020-05-22,19.951560974121094
2020-05-26,20.476356506347656
2020-05-27,19.749008178710938
2020-05-28,20.540807723999023
2020-05-29,21.406265258789062
2020-06-01,20.945919036865234
2020-06-02,20.393495559692383
2020-06-03,21.682476043701172
2020-06-04,20.872262954711914
2020-06-05,22.419034957885742
2020-06-08,22.01392936706543
2020-06-09,21.700891494750977
2020-06-10,21.77454376220703
2020-06-11,21.084020614624023
2020-06-12,21.06560516357422
2020-06-15,21.433889389038086
2020-06-16,21.7929630279541
2020-06-17,22.059965133666992
2020-06-18,21.5351619720459
2020-06-19,21.682476043701172
2020-06-22,21.645648956298828
2020-06-23,21.60881996154785
2020-06-24,21.093229293823242
2020-06-25,21.00115966796875
2020-06-26,20.964330673217773
2020-06-29,21.15767478942871
2020-06-30,21.369436264038086
2020-07-01,21.875823974609375
2020-07-02,22.059965133666992
2020-07-06,22.280933380126953
2020-07-07,22.0323429107666
2020-07-08,22.01392936706543
2020-07-09,21.62723731994629
2020-07-10,21.78375244140625
2020-07-13,21.516752243041992
2020-07-14,21.765336990356445
2020-07-15,22.290136337280273
2020-07-16,22.124412536621094
2020-07-17,22.326967239379883
2020-07-20,22.52031135559082
2020-07-21,22.65381622314453
2020-07-22,22.170448303222656
2020-07-23,21.86661720275879
2020-07-24,21.60881996154785
2020-07-27,21.010364532470703
2020-07-28,21.258955001831055
2020-07-29,21.406265258789062
2020-07-30,21.424680709838867
2020-07-31,20.5131893157959
2020-08-03,19.914731979370117
2020-08-04,20.835430145263672
2020-08-05,21.093229293823242
2020-08-06,20.43032455444336
2020-08-07,20.172529220581055
2020-08-10,20.02521514892578
2020-08-11,19.960769653320312
2020-08-12,20.384288787841797
2020-08-13,20.28301429748535
2020-08-14,20.26460075378418
2020-08-17,20.568429946899414
2020-08-18,20.678913116455078
2020-08-19,20.780189514160156
2020-08-20,20.347461700439453
2020-08-21,20.052837371826172
2020-08-24,19.822664260864258
2020-08-25,20.080455780029297
2020-08-26,19.84107780456543
2020-08-27,19.914731979370117
2020-08-28,19.868698120117188
2020-08-31,19.518835067749023
2020-09-01,19.896324157714844
2020-09-02,20.18173599243164
2020-09-03,19.979183197021484
2020-09-04,19.334692001342773
2020-09-08,20.26460075378418
2020-09-09,20.255390167236328
2020-09-10,19.914731979370117
2020-09-11,20.485563278198242
2020-09-14,20.35666847229004
2020-09-15,19.997594833374023
2020-09-16,20.485563278198242
2020-09-17,20.706533432006836
2020-09-18,20.531600952148438
2020-09-21,19.730594635009766
2020-09-22,19.408349990844727
2020-09-23,19.537248611450195
2020-09-24,19.35310935974121
2020-09-25,19.37152099609375
2020-09-28,19.35310935974121
2020-09-29,19.482004165649414
2020-09-30,19.684558868408203
2020-10-01,19.767419815063477
2020-10-02,18.984827041625977
2020-10-05,19.297863006591797
2020-10-06,19.325483322143555
2020-10-07,19.454383850097656
2020-10-08,19.435972213745117
2020-10-09,20.190942764282227
2020-10-12,20.402700424194336
2020-10-13,20.31063461303711
2020-10-14,20.18173599243164
2020-10-15,19.960769653320312
2020-10-16,20.200153350830078
2020-10-19,20.236980438232422
2020-10-20,20.255390167236328
2020-10-21,20.2738094329834
2020-10-22,20.35666847229004
2020-10-23,20.82622718811035
2020-10-26,20.715744018554688
2020-10-27,20.734159469604492
2020-10-28,20.10807991027832
2020-10-29,20.2093563079834
2020-10-30,20.853845596313477
2020-11-02,20.835430145263672
2020-11-03,20.844640731811523
2020-11-04,20.761775970458984
2020-11-05,20.365875244140625
2020-11-06,20.126495361328125
2020-11-09,22.3822078704834
2020-11-10,22.713661193847656
2020-11-11,21.516752243041992
2020-11-12,21.22212791442871
2020-11-13,20.9919490814209
2020-11-16,20.9919490814209
2020-11-17,21.13926124572754
2020-11-18,21.332611083984375
2020-11-19,21.737720489501953
2020-11-20,21.84819984436035
2020-11-23,22.36379623413086
2020-11-24,22.29934310913086
2020-11-25,22.16124153137207
2020-11-27,22.023134231567383
2020-11-30,22.566349029541016
2020-12-01,22.124412536621094
2020-12-02,22.391414642333984
2020-12-03,22.732072830200195
2020-12-04,22.92542266845703
2020-12-07,22.593969345092773
2020-12-08,23.017494201660156
2020-12-09,22.92542266845703
2020-12-10,22.80573081970215
2020-12-11,22.75969696044922
2020-12-14,22.640005111694336
2020-12-15,22.52031135559082
2020-12-16,22.40983009338379
2020-12-17,22.593969345092773
2020-12-18,22.704452514648438
2020-12-21,21.60881996154785
2020-12-22,21.894235610961914
2020-12-23,21.645648956298828
2020-12-24,21.452301025390625
2020-12-28,21.31419563293457
2020-12-29,21.664066314697266
2020-12-30,21.636442184448242
2020-12-31,20.9919490814209
2021-01-04,20.8170223236084
2021-01-05,21.13926124572754
2021-01-06,21.028779983520508
2021-01-07,21.57199478149414
2021-01-08,21.479923248291016
2021-01-11,21.397062301635742
2021-01-12,21.41547393798828
2021-01-13,21.59961700439453
2021-01-14,22.43745231628418
2021-01-15,21.88503074645996
2021-01-19,21.765336990356445
2021-01-20,21.34181785583496
2021-01-21,21.27737045288086
2021-01-22,21.120849609375
2021-01-25,21.17609214782715
2021-01-26,21.17609214782715
2021-01-27,22.216480255126953
2021-01-28,22.916213989257812
2021-01-29,22.778108596801758
2021-02-01,22.09679412841797
2021-02-02,23.66197967529297
2021-02-03,23.956605911254883
2021-02-04,22.934629440307617
2021-02-05,22.234899520874023
2021-02-08,22.3822078704834
2021-02-09,23.385770797729492
2021-02-10,22.557140350341797
2021-02-11,22.907005310058594
2021-02-12,23.229251861572266
2021-02-16,22.833349227905273
2021-02-17,22.115205764770508
2021-02-18,22.152034759521484
2021-02-19,22.124412536621094
2021-02-22,21.41547393798828
2021-02-23,21.194507598876953
2021-02-24,20.559221267700195
2021-02-25,20.899885177612305
2021-02-26,20.531600952148438
2021-03-01,22.179656982421875
2021-03-02,21.86661720275879
2021-03-03,21.52596092224121
2021-03-04,22.40062141418457
2021-03-05,22.09679412841797
2021-03-08,22.290136337280273
2021-03-09,22.962249755859375
2021-03-10,22.741281509399414
2021-03-11,22.778108596801758
2021-03-12,21.15767478942871
2021-03-15,21.24974822998047
2021-03-16,22.37299919128418
2021-03-17,22.52031135559082
2021-03-18,21.81137466430664
2021-03-19,21.581201553344727
2021-03-22,21.78375244140625
2021-03-23,22.09679412841797
2021-03-24,22.078378677368164
2021-03-25,21.95868682861328
2021-03-26,21.691680908203125
2021-03-29,21.452301025390625
2021-03-30,21.85740852355957
2021-03-31,23.726430892944336
2021-04-01,23.03590202331543
2021-04-05,22.33617401123047
2021-04-06,22.3822078704834
2021-04-07,22.658418655395508
2021-04-08,22.796525955200195
2021-04-09,22.133621215820312
2021-04-12,22.207277297973633
2021-04-13,22.529518127441406
2021-04-14,23.183216094970703
2021-04-15,23.744844436645508
2021-04-16,23.873741149902344
2021-04-19,23.459426879882812
2021-04-20,23.800086975097656
2021-04-21,23.754047393798828
2021-04-22,24.103918075561523
2021-04-23,24.195985794067383
2021-04-26,24.32488441467285
2021-04-27,24.5550594329834
2021-04-28,24.3156795501709
2021-04-29,24.637922286987305
2021-04-30,25.494176864624023
2021-05-03,26.101837158203125
2021-05-04,26.138660430908203
2021-05-05,26.89363670349121
2021-05-06,27.34478187561035
2021-05-07,26.746320724487305
2021-05-10,25.77958869934082
2021-05-11,26.175491333007812
2021-05-12,25.77958869934082
2021-05-13,26.01897430419922
2021-05-14,27.077777862548828
2021-05-17,26.635841369628906
2021-05-18,26.332012176513672
2021-05-19,25.475757598876953
2021-05-20,26.368833541870117
2021-05-21,26.71870231628418
2021-05-24,25.899280548095703
2021-05-25,25.503379821777344
2021-05-26,26.267562866210938
2021-05-27,25.788795471191406
2021-05-28,25.604656219482422
2021-06-01,26.239938735961914
2021-06-02,24.996997833251953
2021-06-03,25.798004150390625
2021-06-04,25.972936630249023
2021-06-07,26.65425682067871
2021-06-08,26.580596923828125
2021-06-09,26.691082000732422
2021-06-10,26.65425682067871
2021-06-11,26.506942749023438
2021-06-14,27.068565368652344
2021-06-15,27.427642822265625
2021-06-16,26.700294494628906
2021-06-17,26.8568115234375
2021-06-18,26.51614761352539
2021-06-21,26.129457473754883
2021-06-22,26.03738784790039
2021-06-23,25.83483123779297
2021-06-24,26.19390869140625
2021-06-25,26.19390869140625
2021-06-28,26.571388244628906
2021-06-29,25.521793365478516
2021-06-30,27.077777862548828
2021-07-01,27.538129806518555
2021-07-02,27.298742294311523
2021-07-06,27.252710342407227
2021-07-07,27.160640716552734
2021-07-08,27.62099266052246
2021-07-09,28.12737464904785
2021-07-12,30.78819465637207
2021-07-13,34.25922775268555
2021-07-14,34.05667495727539
2021-07-15,30.99074935913086
2021-07-16,31.01837158203125
2021-07-19,31.202512741088867
2021-07-20,30.815820693969727
2021-07-21,33.08073806762695
2021-07-22,32.00352096557617
2021-07-23,31.72730827331543
2021-07-26,32.040348052978516
2021-07-27,32.27052688598633
2021-07-28,31.782550811767578
2021-07-29,31.74571990966797
2021-07-30,30.99074935913086
2021-08-02,32.04955291748047
2021-08-03,31.294584274291992
2021-08-04,31.184093475341797
2021-08-05,33.19122314453125
2021-08-06,33.430606842041016
2021-08-09,32.68484115600586
2021-08-10,32.50990295410156
2021-08-11,32.381004333496094
2021-08-12,32.13241958618164
2021-08-13,31.23933982849121
2021-08-16,31.01837158203125
2021-08-17,31.082820892333984
2021-08-18,30.567228317260742
2021-08-19,31.34981918334961
2021-08-20,31.06440544128418
2021-08-23,30.852643966674805
2021-08-24,30.871061325073242
2021-08-25,30.47515296936035
2021-08-26,30.843442916870117
2021-08-27,31.05520248413086
2021-08-30,30.907886505126953
2021-08-31,31.082820892333984
2021-09-01,33.11756134033203
2021-09-02,33.798885345458984
2021-09-03,32.72166061401367
2021-09-07,32.10478973388672
2021-09-08,31.506338119506836
2021-09-09,31.975902557373047
2021-09-10,31.764137268066406
2021-09-13,31.94828224182129
2021-09-14,32.13241958618164
2021-09-15,32.72166061401367
2021-09-16,32.33496856689453
2021-09-17,30.70532989501953
2021-09-20,30.401500701904297
2021-09-21,30.69612693786621
2021-09-22,31.082820892333984
2021-09-23,31.01837158203125
2021-09-24,31.478715896606445
2021-09-27,31.54316520690918
2021-09-28,31.3129940032959
2021-09-29,31.469512939453125
2021-09-30,30.92630386352539
2021-10-01,30.69612693786621
2021-10-04,30.198945999145508
2021-10-05,29.784631729125977
2021-10-06,30.281810760498047
2021-10-07,32.371803283691406
2021-10-08,32.66642761230469
2021-10-11,32.988670349121094
2021-10-12,32.21527862548828
2021-10-13,33.08993911743164
2021-10-14,33.826507568359375
2021-10-15,33.76205825805664
2021-10-18,33.87254333496094
2021-10-19,33.669986724853516
2021-10-20,33.651573181152344
2021-10-21,33.92778015136719
2021-10-22,33.918575286865234
2021-10-25,33.725223541259766
2021-10-26,32.74928283691406
2021-10-27,32.04955291748047
2021-10-28,33.32933044433594
2021-10-29,34.360511779785156
2021-11-01,35.44693374633789
2021-11-02,34.59068298339844
2021-11-03,35.02341842651367
2021-11-04,35.005001068115234
2021-11-05,35.06945037841797
2021-11-08,35.539005279541016
2021-11-09,34.92213821411133
2021-11-10,34.71037673950195
2021-11-11,35.3732795715332
2021-11-12,37.09498596191406
2021-11-15,36.5701904296875
2021-11-16,36.818782806396484
2021-11-17,36.082218170166016
2021-11-18,35.25358963012695
2021-11-19,35.944114685058594
2021-11-22,38.20903396606445
2021-11-23,36.53336715698242
2021-11-24,39.590084075927734
2021-11-26,38.93639373779297
2021-11-29,40.9803352355957
2021-11-30,41.431488037109375
2021-12-01,41.25655746459961
2021-12-02,41.827392578125
2021-12-03,40.88826370239258
2021-12-06,41.10002899169922
