Date,WD
2018-05-17,45.809329986572266
2018-05-18,45.97648620605469
2018-05-21,46.820640563964844
2018-05-22,46.77048110961914
2018-05-23,47.489253997802734
2018-05-24,46.9543571472168
2018-05-25,47.48090744018555
2018-05-29,47.5059700012207
2018-05-30,47.882080078125
2018-05-31,46.904212951660156
2018-06-01,46.94600296020508
2018-06-04,48.082664489746094
2018-06-05,47.84029006958008
2018-06-06,48.843231201171875
2018-06-07,48.93517303466797
2018-06-08,49.30291748046875
2018-06-11,50.48136901855469
2018-06-12,49.562007904052734
2018-06-13,49.00202560424805
2018-06-14,48.74293899536133
2018-06-15,48.584136962890625
2018-06-18,49.07725143432617
2018-06-19,49.71245574951172
2018-06-20,49.946468353271484
2018-06-21,49.47007369995117
2018-06-22,49.02710723876953
2018-06-25,48.05759811401367
2018-06-26,48.43369674682617
2018-06-27,46.31080627441406
2018-06-28,46.69526290893555
2018-06-29,46.51139831542969
2018-07-02,46.904212951660156
2018-07-03,47.33881759643555
2018-07-05,48.59248733520508
2018-07-06,47.439117431640625
2018-07-09,48.21638870239258
2018-07-10,47.882080078125
2018-07-11,47.5059700012207
2018-07-12,47.63970947265625
2018-07-13,47.91551208496094
2018-07-16,47.94894027709961
2018-07-17,48.01579284667969
2018-07-18,48.701148986816406
2018-07-19,49.603790283203125
2018-07-20,49.762596130371094
2018-07-23,49.762596130371094
2018-07-24,49.754234313964844
2018-07-25,48.68442916870117
2018-07-26,49.946468353271484
2018-07-27,48.14117431640625
2018-07-30,48.85158920288086
2018-07-31,49.52857208251953
2018-08-01,46.9543571472168
2018-08-02,46.11857604980469
2018-08-03,44.65595626831055
2018-08-06,44.480445861816406
2018-08-07,45.0236930847168
2018-08-08,45.324581146240234
2018-08-09,45.55859375
2018-08-10,46.0600700378418
2018-08-13,46.62004089355469
2018-08-14,46.26901626586914
2018-08-15,45.0404167175293
2018-08-16,45.300716400146484
2018-08-17,45.8717041015625
2018-08-20,46.03123092651367
2018-08-21,46.3754997253418
2018-08-22,46.619022369384766
2018-08-23,46.47626495361328
2018-08-24,46.09840774536133
2018-08-27,46.35870361328125
2018-08-28,46.32511520385742
2018-08-29,45.015220642089844
2018-08-30,45.45185089111328
2018-08-31,45.762535095214844
2018-09-04,45.81291580200195
2018-09-05,45.82970428466797
2018-09-06,45.199954986572266
2018-09-07,44.670955657958984
2018-09-10,45.63658142089844
2018-09-11,45.35109329223633
2018-09-12,44.88927459716797
2018-09-13,44.964839935302734
2018-09-14,44.94804382324219
2018-09-17,45.54422378540039
2018-09-18,45.83810806274414
2018-09-19,45.602996826171875
2018-09-20,45.51063537597656
2018-09-21,45.45185089111328
2018-09-24,44.91445541381836
2018-09-25,45.06559753417969
2018-09-26,44.9228630065918
2018-09-27,44.6121711730957
2018-09-28,44.402252197265625
2018-10-01,44.133548736572266
2018-10-02,43.93203353881836
2018-10-03,43.80608367919922
2018-10-04,43.2686882019043
2018-10-05,42.59695053100586
2018-10-08,42.53816604614258
2018-10-09,41.58092498779297
2018-10-10,41.10231399536133
2018-10-11,40.145084381103516
2018-10-12,40.11988830566406
2018-10-15,40.03593444824219
2018-10-16,40.97636795043945
2018-10-17,41.748863220214844
2018-10-18,40.61530303955078
2018-10-19,40.03593444824219
2018-10-22,40.665687561035156
2018-10-23,40.6404914855957
2018-10-24,39.0198974609375
2018-10-25,39.775630950927734
2018-10-26,40.0107307434082
2018-10-29,40.07789993286133
2018-10-30,41.1107177734375
2018-10-31,35.23295593261719
2018-11-01,38.45732498168945
2018-11-02,38.30617904663086
2018-11-05,37.945125579833984
2018-11-06,39.985538482666016
2018-11-07,40.774845123291016
2018-11-08,41.04352951049805
2018-11-09,39.20463943481445
2018-11-12,39.12066650390625
2018-11-13,39.22984313964844
2018-11-14,38.751216888427734
2018-11-15,39.44350814819336
2018-11-16,39.51103210449219
2018-11-19,38.599246978759766
2018-11-20,36.868526458740234
2018-11-21,37.425743103027344
2018-11-23,37.97449493408203
2018-11-26,38.0758056640625
2018-11-27,37.85629653930664
2018-11-28,39.91627883911133
2018-11-29,39.333744049072266
2018-11-30,39.874061584472656
2018-12-03,40.102020263671875
2018-12-04,37.349754333496094
2018-12-06,37.577701568603516
2018-12-07,35.990509033203125
2018-12-10,35.18002700805664
2018-12-11,35.754112243652344
2018-12-12,36.76721954345703
2018-12-13,37.00360870361328
2018-12-14,35.61058807373047
2018-12-17,34.39486312866211
2018-12-18,35.467063903808594
2018-12-19,34.65658950805664
2018-12-20,33.2044677734375
2018-12-21,32.62192916870117
2018-12-24,32.39398193359375
2018-12-26,33.95585632324219
2018-12-27,35.23912811279297
2018-12-28,36.378868103027344
2018-12-31,36.51394271850586
2019-01-02,36.58149337768555
2019-01-03,36.16779708862305
2019-01-04,37.3919563293457
2019-01-07,37.51860809326172
2019-01-08,38.51482391357422
2019-01-09,38.75965118408203
2019-01-10,39.31686019897461
2019-01-11,40.051361083984375
2019-01-14,39.86561965942383
2019-01-15,40.338409423828125
2019-01-16,40.4312744140625
2019-01-17,41.26708984375
2019-01-18,41.064476013183594
2019-01-22,41.739871978759766
2019-01-23,41.08979034423828
2019-01-24,40.65077590942383
2019-01-25,40.726768493652344
2019-01-28,40.591678619384766
2019-01-29,40.51570129394531
2019-01-30,40.51570129394531
2019-01-31,40.5832405090332
2019-02-01,40.7943000793457
2019-02-04,41.01380920410156
2019-02-05,40.980045318603516
2019-02-06,43.79138946533203
2019-02-07,43.23419952392578
2019-02-08,42.879608154296875
2019-02-11,43.79983901977539
2019-02-12,44.19664001464844
2019-02-13,44.24729919433594
2019-02-14,44.281063079833984
2019-02-15,46.00335693359375
2019-02-19,46.24817657470703
2019-02-20,47.26972198486328
2019-02-21,48.07176208496094
2019-02-22,48.612091064453125
2019-02-25,48.340511322021484
2019-02-26,47.4578857421875
2019-02-27,47.13539505004883
2019-02-28,47.35605239868164
2019-03-01,46.804405212402344
2019-03-04,46.43948745727539
2019-03-05,46.5837516784668
2019-03-06,45.361671447753906
2019-03-07,45.191925048828125
2019-03-08,44.90337371826172
2019-03-11,44.50448989868164
2019-03-12,43.99530029296875
2019-03-13,43.69826126098633
2019-03-14,44.65726089477539
2019-03-15,44.57240676879883
2019-03-18,45.14950180053711
2019-03-19,44.95429992675781
2019-03-20,43.2399787902832
2019-03-21,43.647335052490234
2019-03-22,42.68833541870117
2019-03-25,42.77320861816406
2019-03-26,43.10417938232422
2019-03-27,42.79017639160156
2019-03-28,43.18056869506836
2019-03-29,43.206024169921875
2019-04-01,43.55398941040039
2019-04-02,43.095699310302734
2019-04-03,43.46063232421875
2019-04-04,43.5030632019043
2019-04-05,43.58792495727539
2019-04-08,43.67280197143555
2019-04-09,42.8835334777832
2019-04-10,43.35031509399414
2019-04-11,43.58792495727539
2019-04-12,44.18201446533203
2019-04-15,44.546939849853516
2019-04-16,45.31074142456055
2019-04-17,45.35317611694336
2019-04-18,45.09858322143555
2019-04-22,45.42954635620117
2019-04-23,46.41401672363281
2019-04-24,45.251338958740234
2019-04-25,45.34469223022461
2019-04-26,46.1424446105957
2019-04-29,46.651649475097656
2019-04-30,46.634674072265625
2019-05-01,48.671485900878906
2019-05-02,47.05900955200195
2019-05-03,47.49183654785156
2019-05-06,46.92322540283203
2019-05-07,46.45645523071289
2019-05-08,45.981201171875
2019-05-09,46.320655822753906
2019-05-10,46.634674072265625
2019-05-13,45.6417236328125
2019-05-14,45.904823303222656
2019-05-15,45.87086486816406
2019-05-16,45.86233901977539
2019-05-17,45.33320999145508
2019-05-20,44.812644958496094
2019-05-21,45.65752029418945
2019-05-22,44.812644958496094
2019-05-23,44.01897430419922
2019-05-24,44.385921478271484
2019-05-28,44.420074462890625
2019-05-29,44.437137603759766
2019-05-30,43.12287902832031
2019-05-31,42.9010009765625
2019-06-03,42.86684799194336
2019-06-04,44.02750015258789
2019-06-05,44.29205322265625
2019-06-06,44.50541687011719
2019-06-07,44.8382453918457
2019-06-10,45.55510711669922
2019-06-11,45.17960739135742
2019-06-12,44.95771026611328
2019-06-13,45.38443374633789
2019-06-14,45.5977783203125
2019-06-17,45.44416046142578
2019-06-18,45.85380172729492
2019-06-19,46.271968841552734
2019-06-20,46.28905487060547
2019-06-21,45.01746368408203
2019-06-24,44.23231887817383
2019-06-25,43.85681915283203
2019-06-26,44.1640510559082
2019-06-27,45.034523010253906
2019-06-28,45.41002655029297
2019-07-01,45.990352630615234
2019-07-02,45.81113052368164
2019-07-03,46.90349578857422
2019-07-05,47.50086975097656
2019-07-08,47.1509895324707
2019-07-09,47.28753662109375
2019-07-10,46.894962310791016
2019-07-11,47.38994598388672
2019-07-12,48.277488708496094
2019-07-15,47.91905975341797
2019-07-16,48.00439453125
2019-07-17,47.663028717041016
2019-07-18,48.533512115478516
2019-07-19,47.663028717041016
2019-07-22,47.32167053222656
2019-07-23,48.34576416015625
2019-07-24,49.47226333618164
2019-07-25,49.344261169433594
2019-07-26,50.06965255737305
2019-07-29,49.88190841674805
2019-07-30,50.180599212646484
2019-07-31,49.78802490234375
2019-08-01,48.90900802612305
2019-08-02,48.39697265625
2019-08-05,46.894962310791016
2019-08-06,47.80811309814453
2019-08-07,47.26192855834961
2019-08-08,48.95168685913086
2019-08-09,49.1821174621582
2019-08-12,49.14796447753906
2019-08-13,48.71273422241211
2019-08-14,46.51093292236328
2019-08-15,46.35731887817383
2019-08-16,47.381412506103516
2019-08-19,48.18360900878906
2019-08-20,47.7056999206543
2019-08-21,48.19214630126953
2019-08-22,48.47526931762695
2019-08-23,46.64780044555664
2019-08-26,47.437137603759766
2019-08-27,46.48479080200195
2019-08-28,47.0424690246582
2019-08-29,47.703102111816406
2019-08-30,47.926170349121094
2019-09-03,47.711692810058594
2019-09-04,48.02056884765625
2019-09-05,49.1873893737793
2019-09-06,43.65349197387695
2019-09-09,44.8460693359375
2019-09-10,46.990997314453125
2019-09-11,48.97290802001953
2019-09-12,48.638301849365234
2019-09-13,48.77557373046875
2019-09-16,48.66403579711914
2019-09-17,49.48767852783203
2019-09-18,49.075862884521484
2019-09-19,48.62971496582031
2019-09-20,48.46670150756836
2019-09-23,48.68976974487305
2019-09-24,48.76698303222656
2019-09-25,49.30751419067383
2019-09-26,49.084442138671875
2019-09-27,48.46670150756836
2019-09-30,47.98624038696289
2019-10-01,47.32559585571289
2019-10-02,47.488616943359375
2019-10-03,47.34275817871094
2019-10-04,47.64305114746094
2019-10-07,48.45811080932617
2019-10-08,48.60397720336914
2019-10-09,49.54773712158203
2019-10-10,49.8480224609375
2019-10-11,50.645938873291016
2019-10-14,50.740318298339844
2019-10-15,52.1388053894043
2019-10-16,51.68408966064453
2019-10-17,52.353294372558594
2019-10-18,51.64118576049805
2019-10-21,52.39619827270508
2019-10-22,52.2589225769043
2019-10-23,52.6793327331543
2019-10-24,52.66217803955078
2019-10-25,53.67457962036133
2019-10-28,54.00060272216797
2019-10-29,54.03492736816406
2019-10-30,53.90623092651367
2019-10-31,54.043495178222656
2019-11-01,54.0949821472168
2019-11-04,54.197933197021484
2019-11-05,54.39527130126953
2019-11-06,54.815670013427734
2019-11-07,54.66122817993164
2019-11-08,55.24464797973633
2019-11-11,56.11121368408203
2019-11-12,56.67746353149414
2019-11-13,55.682228088378906
2019-11-14,56.02540969848633
2019-11-15,56.38576889038086
2019-11-18,56.660301208496094
2019-11-19,56.531612396240234
2019-11-20,55.8967170715332
2019-11-21,55.595035552978516
2019-11-22,55.241634368896484
2019-11-25,55.93119812011719
2019-11-26,56.32767868041992
2019-11-27,56.37940216064453
2019-11-29,56.5776481628418
2019-12-02,56.362159729003906
2019-12-03,55.31060028076172
2019-12-04,55.801902770996094
2019-12-05,55.957061767578125
2019-12-06,56.7586555480957
2019-12-09,56.84484100341797
2019-12-10,57.35340118408203
2019-12-11,57.43096160888672
2019-12-12,58.223960876464844
2019-12-13,57.15514373779297
2019-12-16,57.35340118408203
2019-12-17,57.51715850830078
2019-12-18,57.861934661865234
2019-12-19,57.87055587768555
2019-12-20,56.6466064453125
2019-12-23,56.750038146972656
2019-12-24,56.612125396728516
2019-12-26,56.54315948486328
2019-12-27,56.04325485229492
2019-12-30,56.155303955078125
2019-12-31,55.75019454956055
2020-01-02,55.74156188964844
2020-01-03,55.91394805908203
2020-01-06,54.767578125
2020-01-07,54.89686584472656
2020-01-08,56.431129455566406
2020-01-09,56.66383361816406
2020-01-10,56.232872009277344
2020-01-13,57.26719665527344
2020-01-14,57.81021499633789
2020-01-15,57.83607482910156
2020-01-16,59.172080993652344
2020-01-17,58.292911529541016
2020-01-21,57.60335159301758
2020-01-22,58.21532440185547
2020-01-23,58.07740783691406
2020-01-24,57.62059783935547
2020-01-27,56.91380310058594
2020-01-28,57.22410202026367
2020-01-29,57.06895065307617
2020-01-30,57.327537536621094
2020-01-31,57.20685958862305
2020-02-03,57.45683288574219
2020-02-04,58.89626693725586
2020-02-05,64.62814331054688
2020-02-06,65.50733947753906
2020-02-07,66.03312683105469
2020-02-10,67.11054229736328
2020-02-11,68.30863952636719
2020-02-12,67.94661712646484
2020-02-13,67.8948974609375
2020-02-14,67.91213989257812
2020-02-18,65.93830871582031
2020-02-19,64.86949157714844
2020-02-20,64.8954849243164
2020-02-21,63.76091384887695
2020-02-24,61.24927520751953
2020-02-25,59.499786376953125
2020-02-26,59.76827621459961
2020-02-27,57.490478515625
2020-02-28,56.16537857055664
2020-03-02,60.53908157348633
2020-03-03,58.44318389892578
2020-03-04,60.47846221923828
2020-03-05,57.8369140625
2020-03-06,56.85824203491211
2020-03-09,50.40593719482422
2020-03-10,52.34595489501953
2020-03-11,48.87296676635742
2020-03-12,44.793731689453125
2020-03-13,46.11882781982422
2020-03-16,40.974308013916016
2020-03-17,42.11753845214844
2020-03-18,35.552642822265625
2020-03-19,36.55729675292969
2020-03-20,33.673248291015625
2020-03-23,30.018373489379883
2020-03-24,33.690574645996094
2020-03-25,33.370113372802734
2020-03-26,39.025630950927734
2020-03-27,36.86907958984375
2020-03-30,35.66523742675781
2020-03-31,34.87710189819336
2020-04-01,28.96176528930664
2020-04-02,26.900487899780273
2020-04-03,21.522123336791992
2020-04-06,24.20697593688965
2020-04-07,28.667293548583984
2020-04-08,31.404104232788086
2020-04-09,35.310142517089844
2020-04-13,32.37412643432617
2020-04-14,32.408756256103516
2020-04-15,29.827836990356445
2020-04-16,30.122312545776367
2020-04-17,31.620630264282227
2020-04-20,29.412128448486328
2020-04-21,28.31220054626465
2020-04-22,28.364166259765625
2020-04-23,28.866493225097656
2020-04-24,28.83184814453125
2020-04-27,29.905786514282227
2020-04-28,31.014375686645508
2020-04-29,34.28816223144531
2020-04-30,33.283504486083984
2020-05-01,32.22688293457031
2020-05-04,32.09697723388672
2020-05-05,31.958410263061523
2020-05-06,33.42207336425781
2020-05-07,34.599952697753906
2020-05-08,34.65191650390625
2020-05-11,33.06698989868164
2020-05-12,31.040353775024414
2020-05-13,29.11764907836914
2020-05-14,31.256879806518555
2020-05-15,31.19624900817871
2020-05-18,34.86843490600586
2020-05-19,33.61002731323242
2020-05-20,34.95582962036133
2020-05-21,34.57130432128906
2020-05-22,34.13435745239258
2020-05-26,35.357818603515625
2020-05-27,39.60494613647461
2020-05-28,36.87839889526367
2020-05-29,35.39277267456055
2020-06-01,35.9782829284668
2020-06-02,36.406497955322266
2020-06-03,39.37773513793945
2020-06-04,41.833377838134766
2020-06-05,44.33272171020508
2020-06-08,45.23283767700195
2020-06-09,45.617347717285156
2020-06-10,44.09677505493164
2020-06-11,39.99820327758789
2020-06-12,42.51502227783203
2020-06-15,43.49378967285156
2020-06-16,45.2415771484375
2020-06-17,44.6473274230957
2020-06-18,43.852088928222656
2020-06-19,43.20539855957031
2020-06-22,43.388919830322266
2020-06-23,45.52122497558594
2020-06-24,43.12675476074219
2020-06-25,44.69102478027344
2020-06-26,41.63239288330078
2020-06-29,43.81713104248047
2020-06-30,44.40263748168945
2020-07-01,42.68980026245117
2020-07-02,42.89080810546875
2020-07-06,43.502525329589844
2020-07-07,41.51878356933594
2020-07-08,41.68482971191406
2020-07-09,40.12928771972656
2020-07-10,42.14798355102539
2020-07-13,41.990684509277344
2020-07-14,41.69355773925781
2020-07-15,43.80839157104492
2020-07-16,44.13172912597656
2020-07-17,43.9219856262207
2020-07-20,43.38017654418945
2020-07-21,44.140480041503906
2020-07-22,45.12797546386719
2020-07-23,45.17165756225586
2020-07-24,43.89577865600586
2020-07-27,43.397647857666016
2020-07-28,43.54622268676758
2020-07-29,44.61237335205078
2020-07-30,43.852088928222656
2020-07-31,44.05308532714844
2020-08-03,44.49876403808594
2020-08-04,44.83084487915039
2020-08-05,48.50120544433594
2020-08-06,48.894466400146484
2020-08-07,50.42377471923828
2020-08-10,51.28019714355469
2020-08-11,53.23772048950195
2020-08-12,51.175331115722656
2020-08-13,49.82952880859375
2020-08-14,50.249000549316406
2020-08-17,49.121673583984375
2020-08-18,48.34390640258789
2020-08-19,47.67100524902344
2020-08-20,47.345523834228516
2020-08-21,46.7561149597168
2020-08-24,48.154842376708984
2020-08-25,48.11085891723633
2020-08-26,48.04927444458008
2020-08-27,48.66507339477539
2020-08-28,49.77349853515625
2020-08-31,48.19002914428711
2020-09-01,48.9113883972168
2020-09-02,49.280860900878906
2020-09-03,48.32197952270508
2020-09-04,48.62987518310547
2020-09-08,47.882137298583984
2020-09-09,48.594696044921875
2020-09-10,47.04641342163086
2020-09-11,45.762062072753906
2020-09-14,47.1431884765625
2020-09-15,47.52146530151367
2020-09-16,46.67694091796875
2020-09-17,47.08160400390625
2020-09-18,46.43062210083008
2020-09-21,43.1141471862793
2020-09-22,43.29010009765625
2020-09-23,41.76821517944336
2020-09-24,42.1376838684082
2020-09-25,43.35166549682617
2020-09-28,44.8647575378418
2020-09-29,44.9791259765625
2020-09-30,46.624168395996094
2020-10-01,48.19002914428711
2020-10-02,50.758758544921875
2020-10-05,51.50650405883789
2020-10-06,51.79680633544922
2020-10-07,51.58566665649414
2020-10-08,52.342220306396484
2020-10-09,52.03432846069336
2020-10-12,52.60612487792969
2020-10-13,51.831993103027344
2020-10-14,51.8671760559082
2020-10-15,52.38620376586914
2020-10-16,52.19268035888672
2020-10-19,52.01673126220703
2020-10-20,52.5357551574707
2020-10-21,52.5621452331543
2020-10-22,53.78492736816406
2020-10-23,54.72621154785156
2020-10-26,53.38027572631836
2020-10-27,52.90523147583008
2020-10-28,51.72643280029297
2020-10-29,59.054344177246094
2020-10-30,55.315608978271484
2020-11-02,57.37411117553711
2020-11-03,59.91645812988281
2020-11-04,58.1042594909668
2020-11-05,59.802085876464844
2020-11-06,58.06027603149414
2020-11-09,64.2621841430664
2020-11-10,66.188720703125
2020-11-11,66.73412322998047
2020-11-12,66.43360900878906
2020-11-13,70.4995346069336
2020-11-16,71.56903839111328
2020-11-17,68.32513427734375
2020-11-18,68.05998229980469
2020-11-19,68.91735076904297
2020-11-20,69.20020294189453
2020-11-23,71.74581909179688
2020-11-24,73.6727066040039
2020-11-25,72.532470703125
2020-11-27,71.65742492675781
2020-11-30,70.72049713134766
2020-12-01,71.43647003173828
2020-12-02,71.97565460205078
2020-12-03,71.33039093017578
2020-12-04,71.98448181152344
2020-12-07,71.42760467529297
2020-12-08,71.42760467529297
2020-12-09,70.02222442626953
2020-12-10,73.2926254272461
2020-12-11,74.86599731445312
2020-12-14,77.0315170288086
2020-12-15,80.19583892822266
2020-12-16,80.4168472290039
2020-12-17,81.654296875
2020-12-18,79.67436981201172
2020-12-21,78.94072723388672
2020-12-22,79.46223449707031
2020-12-23,82.8033676147461
2020-12-24,81.86643981933594
2020-12-28,81.9813232421875
2020-12-29,79.63017272949219
2020-12-30,80.43452453613281
2020-12-31,81.33609008789062
2021-01-04,77.1552505493164
2021-01-05,78.54297637939453
2021-01-06,82.48516082763672
2021-01-07,79.3826904296875
2021-01-08,78.41922760009766
2021-01-11,79.20589447021484
2021-01-12,80.62897491455078
2021-01-13,80.08096313476562
2021-01-14,80.25773620605469
2021-01-15,79.11751556396484
2021-01-19,78.6048583984375
2021-01-20,79.9483642578125
2021-01-21,79.5594711303711
2021-01-22,80.55825805664062
2021-01-25,79.52410888671875
2021-01-26,76.97846984863281
2021-01-27,72.33805084228516
2021-01-28,75.11347198486328
2021-01-29,72.76229095458984
2021-02-01,75.23719024658203
2021-02-02,76.67794799804688
2021-02-03,76.23600006103516
2021-02-04,85.1810302734375
2021-02-05,84.41206359863281
2021-02-08,86.40081024169922
2021-02-09,88.43376922607422
2021-02-10,88.5133056640625
2021-02-11,89.45026397705078
2021-02-12,88.707763671875
2021-02-16,87.54987335205078
2021-02-17,89.7861328125
2021-02-18,88.19510650634766
2021-02-19,91.03782653808594
2021-02-22,94.0937271118164
2021-02-23,91.2776870727539
2021-02-24,90.70026397705078
2021-02-25,87.94639587402344
2021-02-26,88.53268432617188
2021-03-01,90.78021240234375
2021-03-02,90.7180404663086
2021-03-03,89.14564514160156
2021-03-04,88.56822967529297
2021-03-05,89.39437103271484
2021-03-08,88.34613800048828
2021-03-09,88.83472442626953
2021-03-10,90.49594116210938
2021-03-11,96.53668212890625
2021-03-12,94.43132019042969
2021-03-15,99.66368865966797
2021-03-16,96.50114440917969
2021-03-17,98.8286361694336
2021-03-18,95.90596008300781
2021-03-19,91.02008056640625
2021-03-22,88.72814178466797
2021-03-23,89.41215515136719
2021-03-24,88.39055633544922
2021-03-25,91.4997787475586
2021-03-26,92.92112731933594
2021-03-29,89.67865753173828
2021-03-30,91.46424865722656
2021-03-31,91.26880645751953
2021-04-01,93.52519989013672
2021-04-05,96.06587219238281
2021-04-06,95.22193145751953
2021-04-07,92.61910247802734
2021-04-08,94.68893432617188
2021-04-09,94.70671081542969
2021-04-12,95.96814727783203
2021-04-13,95.02650451660156
2021-04-14,95.90596008300781
2021-04-15,96.6077651977539
2021-04-16,98.57990264892578
2021-04-19,97.74486541748047
2021-04-20,94.66229248046875
2021-04-21,94.5645523071289
2021-04-22,93.54296112060547
2021-04-23,96.93646240234375
2021-04-26,98.36669158935547
2021-04-27,99.1040267944336
2021-04-28,98.31339263916016
2021-04-29,100.1256332397461
2021-04-30,98.47330474853516
2021-05-03,100.40100860595703
2021-05-04,100.9962158203125
2021-05-05,100.58757019042969
2021-05-06,89.48323059082031
2021-05-07,92.79673767089844
2021-05-10,89.08348083496094
2021-05-11,88.23064422607422
2021-05-12,85.65444946289062
2021-05-13,88.89691925048828
2021-05-14,90.25607299804688
2021-05-17,89.17230224609375
2021-05-18,87.8575439453125
2021-05-19,88.09862518310547
2021-05-20,88.5450439453125
2021-05-21,88.19684600830078
2021-05-24,89.4021987915039
2021-05-25,87.00039672851562
2021-05-26,89.49149322509766
2021-05-27,90.30398559570312
2021-05-28,90.6611328125
2021-06-01,90.89328002929688
2021-06-02,89.0361328125
2021-06-03,88.9021987915039
2021-06-04,90.09864044189453
2021-06-07,90.61648559570312
2021-06-08,92.18792724609375
2021-06-09,91.24149322509766
2021-06-10,89.13433837890625
2021-06-11,90.07184600830078
2021-06-14,91.70576477050781
2021-06-15,94.7682876586914
2021-06-16,94.77721405029297
2021-06-17,93.78614807128906
2021-06-18,92.2325668334961
2021-06-21,94.45579528808594
2021-06-22,95.05399322509766
2021-06-23,95.80401611328125
2021-06-24,96.70578002929688
2021-06-25,95.68794250488281
2021-06-28,93.42008209228516
2021-06-29,93.58079528808594
2021-06-30,93.19686889648438
2021-07-01,93.26829528808594
2021-07-02,92.00936889648438
2021-07-06,89.49149322509766
2021-07-07,89.2861328125
2021-07-08,87.02719116210938
2021-07-09,90.35755920410156
2021-07-12,90.5450668334961
2021-07-13,87.8664779663086
2021-07-14,87.95576477050781
2021-07-15,89.69684600830078
2021-07-16,89.81292724609375
2021-07-19,87.63433837890625
2021-07-20,90.6611328125
2021-07-21,92.30399322509766
2021-07-22,89.70576477050781
2021-07-23,91.13435363769531
2021-07-26,91.34862518310547
2021-07-27,90.63434600830078
2021-07-28,92.24151611328125
2021-07-29,93.35758209228516
2021-07-30,92.39328002929688
2021-08-02,91.10757446289062
2021-08-03,90.9289779663086
2021-08-04,91.47362518310547
2021-08-05,92.27721405029297
2021-08-06,92.46471405029297
2021-08-09,89.98255920410156
2021-08-10,91.38436126708984
2021-08-11,91.58078002929688
2021-08-12,89.68790435791016
2021-08-13,89.97361755371094
2021-08-16,89.24149322509766
2021-08-17,88.4200668334961
2021-08-18,87.82777404785156
2021-08-19,87.10087585449219
2021-08-20,89.29950714111328
2021-08-23,90.35842895507812
2021-08-24,88.98541259765625
2021-08-25,90.88788604736328
2021-08-26,89.57768249511719
2021-08-27,92.41346740722656
2021-08-30,91.55196380615234
2021-08-31,99.65541076660156
2021-09-01,98.87467193603516
2021-09-02,101.18096923828125
2021-09-03,99.71823120117188
2021-09-07,99.60157012939453
2021-09-08,100.4361343383789
2021-09-09,100.229736328125
2021-09-10,99.65541076660156
2021-09-13,100.50792694091797
2021-09-14,99.4131088256836
2021-09-15,102.32962799072266
2021-09-16,102.26679229736328
2021-09-17,100.4361343383789
2021-09-20,97.37602233886719
2021-09-21,97.38500213623047
2021-09-22,99.70924377441406
2021-09-23,101.6117172241211
2021-09-24,100.7412338256836
2021-09-27,103.44239807128906
2021-09-28,100.10411071777344
2021-09-29,100.00537872314453
2021-09-30,101.85400390625
2021-10-01,104.31287384033203
2021-10-04,104.33979797363281
2021-10-05,106.88838195800781
2021-10-06,106.40377807617188
2021-10-07,107.0319595336914
2021-10-08,107.06785583496094
2021-10-11,107.20246124267578
2021-10-12,111.32150268554688
2021-10-13,112.37145233154297
2021-10-14,115.18925476074219
2021-10-15,113.37652587890625
2021-10-18,113.04449462890625
2021-10-19,113.3316650390625
2021-10-20,114.08545684814453
2021-10-21,112.84706115722656
2021-10-22,113.60086822509766
2021-10-25,115.61103820800781
2021-10-26,115.64692687988281
2021-10-27,115.18925476074219
2021-10-28,116.72380828857422
2021-10-29,116.72380828857422
2021-11-01,117.54043579101562
2021-11-02,116.4007339477539
2021-11-03,120.32235717773438
2021-11-04,129.09884643554688
2021-11-05,130.56158447265625
2021-11-08,132.6435546875
2021-11-09,132.72430419921875
2021-11-10,132.6256103515625
2021-11-11,133.5050811767578
2021-11-12,133.1281280517578
2021-11-15,132.9665985107422
2021-11-16,133.14608764648438
2021-11-17,132.32049560546875
2021-11-18,135.91323852539062
2021-11-19,136.507568359375
2021-11-22,138.51551818847656
2021-11-23,139.47900390625
2021-11-24,137.7862091064453
2021-11-26,130.45655822753906
2021-11-29,129.52908325195312
2021-11-30,126.68368530273438
2021-12-01,128.2954864501953
2021-12-02,134.6526336669922
2021-12-03,132.05032348632812
2021-12-06,135.3279571533203
2021-12-07,136.0482940673828
2021-12-08,137.02078247070312
2021-12-09,135.06686401367188
2021-12-10,135.22891235351562
2021-12-13,131.00582885742188
2021-12-14,127.33203125
2021-12-15,129.0338592529297
2021-12-16,128.39453125
2021-12-17,127.30500030517578
2021-12-20,126.27850341796875
2021-12-21,130.32150268554688
2021-12-22,132.96878051757812
2021-12-23,134.5445556640625
2021-12-27,137.59707641601562
2021-12-28,137.1288299560547
2021-12-29,135.43600463867188
2021-12-30,134.6976318359375
2021-12-31,135.85922241210938
2022-01-03,134.28343200683594
2022-01-04,137.1648712158203
2022-01-05,132.34747314453125
2022-01-06,133.87823486328125
2022-01-07,133.77017211914062
2022-01-10,133.9683074951172
2022-01-11,135.345947265625
2022-01-12,135.43600463867188
2022-01-13,133.70716857910156
2022-01-14,130.57359313964844
2022-01-18,132.5816192626953
2022-01-19,125.24297332763672
2022-01-20,120.43458557128906
2022-01-21,119.12895202636719
2022-01-24,118.18347930908203
2022-01-25,114.33856964111328
2022-01-26,115.47315979003906
2022-01-27,109.66527557373047
2022-01-28,112.75379943847656
2022-01-31,119.22799682617188
2022-02-01,118.07544708251953
