Date,VYX
2017-06-05,24.79754638671875
2017-06-06,24.28834342956543
2017-06-07,24.300613403320312
2017-06-08,24.705520629882812
2017-06-09,24.349693298339844
2017-06-12,24.71165657043457
2017-06-13,25.04907989501953
2017-06-14,24.214723587036133
2017-06-15,24.079755783081055
2017-06-16,24.398773193359375
2017-06-19,25.20245361328125
2017-06-20,24.766870498657227
2017-06-21,24.01840591430664
2017-06-22,23.650306701660156
2017-06-23,23.705520629882812
2017-06-26,24.63190269470215
2017-06-27,24.184049606323242
2017-06-28,25.13496971130371
2017-06-29,25.294479370117188
2017-06-30,25.05521583557129
2017-07-03,24.95092010498047
2017-07-05,25.067485809326172
2017-07-06,24.042945861816406
2017-07-07,24.42331314086914
2017-07-10,24.66257667541504
2017-07-11,24.791410446166992
2017-07-12,25.349693298339844
2017-07-13,25.294479370117188
2017-07-14,25.515336990356445
2017-07-17,25.31901741027832
2017-07-18,25.190183639526367
2017-07-19,25.86503028869629
2017-07-20,26.36809730529785
2017-07-21,24.190183639526367
2017-07-24,24.300613403320312
2017-07-25,24.815950393676758
2017-07-26,24.208589553833008
2017-07-27,24.01840591430664
2017-07-28,23.815950393676758
2017-07-31,23.22085952758789
2017-08-01,23.37423324584961
2017-08-02,22.901840209960938
2017-08-03,22.638036727905273
2017-08-04,22.42331314086914
2017-08-07,22.45398712158203
2017-08-08,22.208589553833008
2017-08-09,22.006135940551758
2017-08-10,21.496932983398438
2017-08-11,21.55828285217285
2017-08-14,21.86503028869629
2017-08-15,21.84662628173828
2017-08-16,22.122699737548828
2017-08-17,21.71165657043457
2017-08-18,21.466257095336914
2017-08-21,21.46012306213379
2017-08-22,21.582822799682617
2017-08-23,21.447853088378906
2017-08-24,21.398773193359375
2017-08-25,21.791410446166992
2017-08-28,21.987730026245117
2017-08-29,21.871166229248047
2017-08-30,22.2392635345459
2017-08-31,22.411043167114258
2017-09-01,22.25766944885254
2017-09-05,21.88343620300293
2017-09-06,22.13496971130371
2017-09-07,21.66257667541504
2017-09-08,21.74846649169922
2017-09-11,22.22085952758789
2017-09-12,22.920244216918945
2017-09-13,22.736196517944336
2017-09-14,22.398773193359375
2017-09-15,22.466257095336914
2017-09-18,22.478527069091797
2017-09-19,22.245399475097656
2017-09-20,21.993864059448242
2017-09-21,22.159509658813477
2017-09-22,22.411043167114258
2017-09-25,22.04907989501953
2017-09-26,22.331287384033203
2017-09-27,22.877300262451172
2017-09-28,22.840490341186523
2017-09-29,23.01840591430664
2017-10-02,23.208589553833008
2017-10-03,23.214723587036133
2017-10-04,23.04907989501953
2017-10-05,23.190183639526367
2017-10-06,23.024539947509766
2017-10-09,23.226993560791016
2017-10-10,23.17177963256836
2017-10-11,22.94478416442871
2017-10-12,22.71165657043457
2017-10-13,23.030675888061523
2017-10-16,22.993864059448242
2017-10-17,22.901840209960938
2017-10-18,22.889570236206055
2017-10-19,22.730060577392578
2017-10-20,20.276073455810547
2017-10-23,20.17177963256836
2017-10-24,19.871166229248047
2017-10-25,19.638036727905273
2017-10-26,19.773006439208984
2017-10-27,19.84662628173828
2017-10-30,19.803680419921875
2017-10-31,19.687116622924805
2017-11-01,19.417177200317383
2017-11-02,18.809816360473633
2017-11-03,18.570552825927734
2017-11-06,18.638036727905273
2017-11-07,18.46012306213379
2017-11-08,18.582822799682617
2017-11-09,19.263803482055664
2017-11-10,18.920244216918945
2017-11-13,18.86503028869629
2017-11-14,18.53987693786621
2017-11-15,18.141103744506836
2017-11-16,18.613496780395508
2017-11-17,18.717790603637695
2017-11-20,18.699386596679688
2017-11-21,19.073619842529297
2017-11-22,18.71165657043457
2017-11-24,18.95092010498047
2017-11-27,18.650306701660156
2017-11-28,19.098159790039062
2017-11-29,19.435583114624023
2017-11-30,19.196319580078125
2017-12-01,19.392637252807617
2017-12-04,19.4049072265625
2017-12-05,19.392637252807617
2017-12-06,19.386503219604492
2017-12-07,19.312883377075195
2017-12-08,19.36809730529785
2017-12-11,19.650306701660156
2017-12-12,19.785276412963867
2017-12-13,19.88343620300293
2017-12-14,19.877300262451172
2017-12-15,20.208589553833008
2017-12-18,20.55828285217285
2017-12-19,20.613496780395508
2017-12-20,20.613496780395508
2017-12-21,20.607362747192383
2017-12-22,20.607362747192383
2017-12-26,20.63190269470215
2017-12-27,20.705520629882812
2017-12-28,20.86503028869629
2017-12-29,20.852760314941406
2018-01-02,21.380367279052734
2018-01-03,21.521472930908203
2018-01-04,20.907974243164062
2018-01-05,21.1656436920166
2018-01-08,21.766870498657227
2018-01-09,21.45398712158203
2018-01-10,21.45398712158203
2018-01-11,22.04907989501953
2018-01-12,21.993864059448242
2018-01-16,22.128833770751953
2018-01-17,22.141103744506836
2018-01-18,22.006135940551758
2018-01-19,22.509201049804688
2018-01-22,22.435583114624023
2018-01-23,23.092025756835938
2018-01-24,23.13496971130371
2018-01-25,22.877300262451172
2018-01-26,23.245399475097656
2018-01-29,23.35582733154297
2018-01-30,22.907974243164062
2018-01-31,23.012269973754883
2018-02-01,23.141103744506836
2018-02-02,22.073619842529297
2018-02-05,21.012269973754883
2018-02-06,21.564416885375977
2018-02-07,21.110429763793945
2018-02-08,20.55828285217285
2018-02-09,18.74846649169922
2018-02-12,19.46012306213379
2018-02-13,19.300613403320312
2018-02-14,20.15337371826172
2018-02-15,20.306747436523438
2018-02-16,20.01840591430664
2018-02-20,20.104293823242188
2018-02-21,19.79754638671875
2018-02-22,19.564416885375977
2018-02-23,19.98159408569336
2018-02-26,20.269939422607422
2018-02-27,20.31901741027832
2018-02-28,20.245399475097656
2018-03-01,20.226993560791016
2018-03-02,20.656442642211914
2018-03-05,21.226993560791016
2018-03-06,21.44171714782715
2018-03-07,21.361963272094727
2018-03-08,21.466257095336914
2018-03-09,21.785276412963867
2018-03-12,21.901840209960938
2018-03-13,21.730060577392578
2018-03-14,21.45398712158203
2018-03-15,21.245399475097656
2018-03-16,21.349693298339844
2018-03-19,20.53987693786621
2018-03-20,20.233129501342773
2018-03-21,20.386503219604492
2018-03-22,19.294479370117188
2018-03-23,18.570552825927734
2018-03-26,18.803680419921875
2018-03-27,18.938650131225586
2018-03-28,18.95092010498047
2018-03-29,19.33742332458496
2018-04-02,18.895706176757812
2018-04-03,19.08588981628418
2018-04-04,19.226993560791016
2018-04-05,19.196319580078125
2018-04-06,18.840490341186523
2018-04-09,18.656442642211914
2018-04-10,19.527606964111328
2018-04-11,19.37423324584961
2018-04-12,19.294479370117188
2018-04-13,19.110429763793945
2018-04-16,19.35582733154297
2018-04-17,19.398773193359375
2018-04-18,19.650306701660156
2018-04-19,19.650306701660156
2018-04-20,19.36809730529785
2018-04-23,19.11656379699707
2018-04-24,19.190183639526367
2018-04-25,19.147239685058594
2018-04-26,19.13496971130371
2018-04-27,19.05521583557129
2018-04-30,18.877300262451172
2018-05-01,19.110429763793945
2018-05-02,17.110429763793945
2018-05-03,16.62576675415039
2018-05-04,16.993864059448242
2018-05-07,17.392637252807617
2018-05-08,18.067485809326172
2018-05-09,18.33742332458496
2018-05-10,18.785276412963867
2018-05-11,18.877300262451172
2018-05-14,19.024539947509766
2018-05-15,18.82822036743164
2018-05-16,19.05521583557129
2018-05-17,19.15337371826172
2018-05-18,19.128833770751953
2018-05-21,19.20245361328125
2018-05-22,19.11656379699707
2018-05-23,18.858896255493164
2018-05-24,18.05521583557129
2018-05-25,18.061349868774414
2018-05-29,18.11656379699707
2018-05-30,18.53987693786621
2018-05-31,18.466257095336914
2018-06-01,18.484663009643555
2018-06-04,18.674846649169922
2018-06-05,18.932514190673828
2018-06-06,19.31901741027832
2018-06-07,19.269939422607422
2018-06-08,19.110429763793945
2018-06-11,19.45398712158203
2018-06-12,19.33742332458496
2018-06-13,19.196319580078125
2018-06-14,19.466257095336914
2018-06-15,19.736196517944336
2018-06-18,19.766870498657227
2018-06-19,19.613496780395508
2018-06-20,19.177913665771484
2018-06-21,18.8343563079834
2018-06-22,19.15337371826172
2018-06-25,18.46012306213379
2018-06-26,18.521472930908203
2018-06-27,18.263803482055664
2018-06-28,18.509201049804688
2018-06-29,18.392637252807617
2018-07-02,18.466257095336914
2018-07-03,18.159509658813477
2018-07-05,18.71165657043457
2018-07-06,18.871166229248047
2018-07-09,19.233129501342773
2018-07-10,19.417177200317383
2018-07-11,19.22085952758789
2018-07-12,19.196319580078125
2018-07-13,19.263803482055664
2018-07-16,19.012269973754883
2018-07-17,19.282209396362305
2018-07-18,19.325153350830078
2018-07-19,19.17177963256836
2018-07-20,18.88343620300293
2018-07-23,18.938650131225586
2018-07-24,18.674846649169922
2018-07-25,19.012269973754883
2018-07-26,18.815950393676758
2018-07-27,17.306747436523438
2018-07-30,17.03680992126465
2018-07-31,17.128833770751953
2018-08-01,16.68098258972168
2018-08-02,16.674846649169922
2018-08-03,17.128833770751953
2018-08-06,17.42331314086914
2018-08-07,17.693252563476562
2018-08-08,17.889570236206055
2018-08-09,17.66257667541504
2018-08-10,17.128833770751953
2018-08-13,16.723926544189453
2018-08-14,16.94478416442871
2018-08-15,16.509201049804688
2018-08-16,16.687116622924805
2018-08-17,16.98159408569336
2018-08-20,17.067485809326172
2018-08-21,17.196319580078125
2018-08-22,17.245399475097656
2018-08-23,17.361963272094727
2018-08-24,17.490798950195312
2018-08-27,17.766870498657227
2018-08-28,17.809816360473633
2018-08-29,17.730060577392578
2018-08-30,17.5950927734375
2018-08-31,17.429447174072266
2018-09-04,17.4049072265625
2018-09-05,17.33742332458496
2018-09-06,17.098159790039062
2018-09-07,17.263803482055664
2018-09-10,17.325153350830078
2018-09-11,17.233129501342773
2018-09-12,17.349693298339844
2018-09-13,17.503067016601562
2018-09-14,17.601226806640625
2018-09-17,17.380367279052734
2018-09-18,17.527606964111328
2018-09-19,17.693252563476562
2018-09-20,17.95092010498047
2018-09-21,17.895706176757812
2018-09-24,17.484663009643555
2018-09-25,17.435583114624023
2018-09-26,17.343557357788086
2018-09-27,17.521472930908203
2018-09-28,17.429447174072266
2018-10-01,16.98159408569336
2018-10-02,17.01840591430664
2018-10-03,17.263803482055664
2018-10-04,16.895706176757812
2018-10-05,16.588956832885742
2018-10-08,16.447853088378906
2018-10-09,16.521472930908203
2018-10-10,15.88343620300293
2018-10-11,15.196318626403809
2018-10-12,15.184048652648926
2018-10-15,15.386503219604492
2018-10-16,15.938650131225586
2018-10-17,16.17177963256836
2018-10-18,15.846626281738281
2018-10-19,15.822086334228516
2018-10-22,15.809816360473633
2018-10-23,15.723925590515137
2018-10-24,14.981595039367676
2018-10-25,15.411043167114258
2018-10-26,14.88343620300293
2018-10-29,14.607361793518066
2018-10-30,14.613496780395508
2018-10-31,16.472393035888672
2018-11-01,17.196319580078125
2018-11-02,16.871166229248047
2018-11-05,16.435583114624023
2018-11-06,16.300613403320312
2018-11-07,17.141103744506836
2018-11-08,17.11656379699707
2018-11-09,17.04907989501953
2018-11-12,15.760736465454102
2018-11-13,15.938650131225586
2018-11-14,15.705520629882812
2018-11-15,16.0
2018-11-16,16.128833770751953
2018-11-19,15.895706176757812
2018-11-20,15.515336990356445
2018-11-21,15.687116622924805
2018-11-23,15.527606964111328
2018-11-26,16.024539947509766
2018-11-27,15.963190078735352
2018-11-28,16.570552825927734
2018-11-29,16.71165657043457
2018-11-30,17.0
2018-12-03,17.098159790039062
2018-12-04,16.33742332458496
2018-12-06,16.4049072265625
2018-12-07,15.828221321105957
2018-12-10,15.496932983398438
2018-12-11,15.325153350830078
2018-12-12,15.527606964111328
2018-12-13,14.84049129486084
2018-12-14,14.435583114624023
2018-12-17,13.932515144348145
2018-12-18,14.66871166229248
2018-12-19,14.57668685913086
2018-12-20,14.134968757629395
2018-12-21,13.368098258972168
2018-12-24,12.895706176757812
2018-12-26,13.993865013122559
2018-12-27,13.920245170593262
2018-12-28,13.920245170593262
2018-12-31,14.15950870513916
2019-01-02,14.607361793518066
2019-01-03,14.196318626403809
2019-01-04,14.73619556427002
2019-01-07,14.901840209960938
2019-01-08,15.0
2019-01-09,15.613496780395508
2019-01-10,15.846626281738281
2019-01-11,15.920245170593262
2019-01-14,15.822086334228516
2019-01-15,16.061349868774414
2019-01-16,15.938650131225586
2019-01-17,15.981595039367676
2019-01-18,16.25153350830078
2019-01-22,15.680981636047363
2019-01-23,15.66871166229248
2019-01-24,15.920245170593262
2019-01-25,16.306747436523438
2019-01-28,16.2392635345459
2019-01-29,16.31901741027832
2019-01-30,16.466257095336914
2019-01-31,16.411043167114258
2019-02-01,16.84662628173828
2019-02-04,17.20245361328125
2019-02-05,17.429447174072266
2019-02-06,17.331287384033203
2019-02-07,16.8343563079834
2019-02-08,16.208589553833008
2019-02-11,16.45398712158203
2019-02-12,16.527606964111328
2019-02-13,16.91411018371582
2019-02-14,16.601226806640625
2019-02-15,16.993864059448242
2019-02-19,17.233129501342773
2019-02-20,17.638036727905273
2019-02-21,17.37423324584961
2019-02-22,17.766870498657227
2019-02-25,17.503067016601562
2019-02-26,17.331287384033203
2019-02-27,17.196319580078125
2019-02-28,17.190183639526367
2019-03-01,17.521472930908203
2019-03-04,17.35582733154297
2019-03-05,17.22085952758789
2019-03-06,16.877300262451172
2019-03-07,16.466257095336914
2019-03-08,16.435583114624023
2019-03-11,16.86503028869629
2019-03-12,17.08588981628418
2019-03-13,17.22085952758789
2019-03-14,17.226993560791016
2019-03-15,17.4049072265625
2019-03-18,17.570552825927734
2019-03-19,17.435583114624023
2019-03-20,17.159509658813477
2019-03-21,17.45398712158203
2019-03-22,16.668712615966797
2019-03-25,16.05521583557129
2019-03-26,16.22085952758789
2019-03-27,16.282209396362305
2019-03-28,16.44171714782715
2019-03-29,16.74233055114746
2019-04-01,17.33742332458496
2019-04-02,17.588956832885742
2019-04-03,17.417177200317383
2019-04-04,17.564416885375977
2019-04-05,17.7607364654541
2019-04-08,17.791410446166992
2019-04-09,17.490798950195312
2019-04-10,17.736196517944336
2019-04-11,17.730060577392578
2019-04-12,17.766870498657227
2019-04-15,17.932514190673828
2019-04-16,17.920244216918945
2019-04-17,18.024539947509766
2019-04-18,18.15337371826172
2019-04-22,17.993864059448242
2019-04-23,18.269939422607422
2019-04-24,18.012269973754883
2019-04-25,17.54601287841797
2019-04-26,17.754600524902344
2019-04-29,17.693252563476562
2019-04-30,17.7607364654541
2019-05-01,17.619632720947266
2019-05-02,17.349693298339844
2019-05-03,17.82822036743164
2019-05-06,17.45398712158203
2019-05-07,19.067485809326172
2019-05-08,19.398773193359375
2019-05-09,19.208589553833008
2019-05-10,19.079755783081055
2019-05-13,18.44171714782715
2019-05-14,18.736196517944336
2019-05-15,19.128833770751953
2019-05-16,19.092025756835938
2019-05-17,18.74233055114746
2019-05-20,18.871166229248047
2019-05-21,19.619632720947266
2019-05-22,19.527606964111328
2019-05-23,19.233129501342773
2019-05-24,19.17177963256836
2019-05-28,19.061349868774414
2019-05-29,19.006135940551758
2019-05-30,19.110429763793945
2019-05-31,18.773006439208984
2019-06-03,18.668712615966797
2019-06-04,19.184049606323242
2019-06-05,19.03680992126465
2019-06-06,19.343557357788086
2019-06-07,19.472393035888672
2019-06-10,19.889570236206055
2019-06-11,20.08588981628418
2019-06-12,19.68098258972168
2019-06-13,19.889570236206055
2019-06-14,19.226993560791016
2019-06-17,19.061349868774414
2019-06-18,19.22085952758789
2019-06-19,19.177913665771484
2019-06-20,19.22085952758789
2019-06-21,18.858896255493164
2019-06-24,18.88343620300293
2019-06-25,18.638036727905273
2019-06-26,18.88343620300293
2019-06-27,18.957054138183594
2019-06-28,19.079755783081055
2019-07-01,19.08588981628418
2019-07-02,19.067485809326172
2019-07-03,19.20245361328125
2019-07-05,19.122699737548828
2019-07-08,18.8343563079834
2019-07-09,19.067485809326172
2019-07-10,18.987730026245117
2019-07-11,18.822086334228516
2019-07-12,18.932514190673828
2019-07-15,18.607362747192383
2019-07-16,18.674846649169922
2019-07-17,18.33742332458496
2019-07-18,18.37423324584961
2019-07-19,18.331287384033203
2019-07-22,18.361963272094727
2019-07-23,18.791410446166992
2019-07-24,19.1656436920166
2019-07-25,19.233129501342773
2019-07-26,19.515336990356445
2019-07-29,19.730060577392578
2019-07-30,19.907974243164062
2019-07-31,20.74233055114746
2019-08-01,20.233129501342773
2019-08-02,20.190183639526367
2019-08-05,18.987730026245117
2019-08-06,18.8343563079834
2019-08-07,19.012269973754883
2019-08-08,19.920244216918945
2019-08-09,19.55828285217285
2019-08-12,19.1656436920166
2019-08-13,19.496932983398438
2019-08-14,18.245399475097656
2019-08-15,18.331287384033203
2019-08-16,18.717790603637695
2019-08-19,18.95092010498047
2019-08-20,18.44171714782715
2019-08-21,19.08588981628418
2019-08-22,19.245399475097656
2019-08-23,18.705520629882812
2019-08-26,18.66257667541504
2019-08-27,18.312883377075195
2019-08-28,18.276073455810547
2019-08-29,19.269939422607422
2019-08-30,19.331287384033203
2019-09-03,18.889570236206055
2019-09-04,19.361963272094727
2019-09-05,20.030675888061523
2019-09-06,20.05521583557129
2019-09-09,20.2392635345459
2019-09-10,20.435583114624023
2019-09-11,20.84662628173828
2019-09-12,20.503067016601562
2019-09-13,20.349693298339844
2019-09-16,20.300613403320312
2019-09-17,20.1656436920166
2019-09-18,20.619632720947266
2019-09-19,19.809816360473633
2019-09-20,19.969324111938477
2019-09-23,19.98159408569336
2019-09-24,19.25766944885254
2019-09-25,19.54601287841797
2019-09-26,19.417177200317383
2019-09-27,19.159509658813477
2019-09-30,19.361963272094727
2019-10-01,18.613496780395508
2019-10-02,18.073619842529297
2019-10-03,18.05521583557129
2019-10-04,18.13496971130371
2019-10-07,17.785276412963867
2019-10-08,17.429447174072266
2019-10-09,17.42331314086914
2019-10-10,17.509201049804688
2019-10-11,17.91411018371582
2019-10-14,18.030675888061523
2019-10-15,18.31901741027832
2019-10-16,18.45398712158203
2019-10-17,18.54601287841797
2019-10-18,18.392637252807617
2019-10-21,18.447853088378906
2019-10-22,18.05521583557129
2019-10-23,18.245399475097656
2019-10-24,17.932514190673828
2019-10-25,18.13496971130371
2019-10-28,18.36809730529785
2019-10-29,18.01840591430664
2019-10-30,17.871166229248047
2019-10-31,17.920244216918945
2019-11-01,18.233129501342773
2019-11-04,18.46012306213379
2019-11-05,18.668712615966797
2019-11-06,18.306747436523438
2019-11-07,18.417177200317383
2019-11-08,19.300613403320312
2019-11-11,19.386503219604492
2019-11-12,19.66257667541504
2019-11-13,20.012269973754883
2019-11-14,20.073619842529297
2019-11-15,20.343557357788086
2019-11-18,20.619632720947266
2019-11-19,20.57668685913086
2019-11-20,20.398773193359375
2019-11-21,20.20245361328125
2019-11-22,20.42331314086914
2019-11-25,20.46012306213379
2019-11-26,20.533742904663086
2019-11-27,20.564416885375977
2019-11-29,20.141103744506836
2019-12-02,19.86503028869629
2019-12-03,19.619632720947266
2019-12-04,19.84662628173828
2019-12-05,19.822086334228516
2019-12-06,20.012269973754883
2019-12-09,20.006135940551758
2019-12-10,19.91411018371582
2019-12-11,20.006135940551758
2019-12-12,20.496932983398438
2019-12-13,20.895706176757812
2019-12-16,20.993864059448242
2019-12-17,20.993864059448242
2019-12-18,21.104293823242188
2019-12-19,21.147239685058594
2019-12-20,21.263803482055664
2019-12-23,21.656442642211914
2019-12-24,21.447853088378906
2019-12-26,21.66257667541504
2019-12-27,21.472393035888672
2019-12-30,21.478527069091797
2019-12-31,21.570552825927734
2020-01-02,21.77914047241211
2020-01-03,21.54601287841797
2020-01-06,21.28834342956543
2020-01-07,21.233129501342773
2020-01-08,21.331287384033203
2020-01-09,21.46012306213379
2020-01-10,21.17177963256836
2020-01-13,21.147239685058594
2020-01-14,21.147239685058594
2020-01-15,21.478527069091797
2020-01-16,21.938650131225586
2020-01-17,21.840490341186523
2020-01-21,21.466257095336914
2020-01-22,21.63190269470215
2020-01-23,21.656442642211914
2020-01-24,21.25766944885254
2020-01-27,20.785276412963867
2020-01-28,21.04907989501953
2020-01-29,20.91411018371582
2020-01-30,21.042945861816406
2020-01-31,20.687116622924805
2020-02-03,20.74846649169922
2020-02-04,21.331287384033203
2020-02-05,21.44171714782715
2020-02-06,20.932514190673828
2020-02-07,20.36809730529785
2020-02-10,21.006135940551758
2020-02-11,20.705520629882812
2020-02-12,20.411043167114258
2020-02-13,20.294479370117188
2020-02-14,20.20245361328125
2020-02-18,19.8343563079834
2020-02-19,19.699386596679688
2020-02-20,19.619632720947266
2020-02-21,19.190183639526367
2020-02-24,18.184049606323242
2020-02-25,17.2392635345459
2020-02-26,16.527606964111328
2020-02-27,15.828221321105957
2020-02-28,15.460123062133789
2020-03-02,15.938650131225586
2020-03-03,15.288344383239746
2020-03-04,15.478528022766113
2020-03-05,14.355828285217285
2020-03-06,14.220858573913574
2020-03-09,11.889571189880371
2020-03-10,13.496932983398438
2020-03-11,12.134968757629395
2020-03-12,10.049079895019531
2020-03-13,11.503067016601562
2020-03-16,8.134968757629395
2020-03-17,7.5337419509887695
2020-03-18,7.226994037628174
2020-03-19,9.171778678894043
2020-03-20,8.239263534545898
2020-03-23,8.447853088378906
2020-03-24,9.742330551147461
2020-03-25,10.11656379699707
2020-03-26,11.865031242370605
2020-03-27,11.20245361328125
2020-03-30,10.932515144348145
2020-03-31,10.858896255493164
2020-04-01,11.539876937866211
2020-04-02,11.233128547668457
2020-04-03,11.15950870513916
2020-04-06,12.184048652648926
2020-04-07,11.662576675415039
2020-04-08,11.656441688537598
2020-04-09,12.282209396362305
2020-04-13,11.865031242370605
2020-04-14,11.631901741027832
2020-04-15,10.969325065612793
2020-04-16,10.785276412963867
2020-04-17,11.858896255493164
2020-04-20,11.386503219604492
2020-04-21,10.73619556427002
2020-04-22,11.226993560791016
2020-04-23,11.177913665771484
2020-04-24,11.33128833770752
2020-04-27,12.404908180236816
2020-04-28,12.631901741027832
2020-04-29,13.441718101501465
2020-04-30,12.588956832885742
2020-05-01,11.055214881896973
2020-05-04,11.644171714782715
2020-05-05,11.104293823242188
2020-05-06,10.809816360473633
2020-05-07,11.95705509185791
2020-05-08,12.04294490814209
2020-05-11,11.355828285217285
2020-05-12,10.631901741027832
2020-05-13,9.938650131225586
2020-05-14,9.944785118103027
2020-05-15,10.018404960632324
2020-05-18,11.325153350830078
2020-05-19,10.932515144348145
2020-05-20,11.460123062133789
2020-05-21,11.141103744506836
2020-05-22,10.963190078735352
2020-05-26,11.656441688537598
2020-05-27,12.343558311462402
2020-05-28,11.472393035888672
2020-05-29,11.073619842529297
2020-06-01,11.950920104980469
2020-06-02,11.766871452331543
2020-06-03,12.656441688537598
2020-06-04,12.435583114624023
2020-06-05,12.944785118103027
2020-06-08,13.895706176757812
2020-06-09,13.08588981628418
2020-06-10,12.355828285217285
2020-06-11,10.877301216125488
2020-06-12,11.38036823272705
2020-06-15,11.539876937866211
2020-06-16,11.815951347351074
2020-06-17,11.098159790039062
2020-06-18,11.018404960632324
2020-06-19,10.932515144348145
2020-06-22,10.631901741027832
2020-06-23,10.613496780395508
2020-06-24,10.245399475097656
2020-06-25,10.404908180236816
2020-06-26,9.950920104980469
2020-06-29,11.055214881896973
2020-06-30,10.62576675415039
2020-07-01,10.411043167114258
2020-07-02,10.926380157470703
2020-07-06,10.79754638671875
2020-07-07,9.993865013122559
2020-07-08,9.920245170593262
2020-07-09,9.920245170593262
2020-07-10,10.282209396362305
2020-07-13,10.37423324584961
2020-07-14,10.349693298339844
2020-07-15,11.067484855651855
2020-07-16,10.926380157470703
2020-07-17,10.852761268615723
2020-07-20,10.57668685913086
2020-07-21,10.834356307983398
2020-07-22,11.006134986877441
2020-07-23,11.319018363952637
2020-07-24,10.969325065612793
2020-07-27,10.779141426086426
2020-07-28,10.257669448852539
2020-07-29,11.687116622924805
2020-07-30,11.490797996520996
2020-07-31,11.306748390197754
2020-08-03,11.490797996520996
2020-08-04,11.760736465454102
2020-08-05,11.760736465454102
2020-08-06,11.742330551147461
2020-08-07,12.337423324584961
2020-08-10,13.006134986877441
2020-08-11,13.404908180236816
2020-08-12,13.134968757629395
2020-08-13,12.95705509185791
2020-08-14,13.0
2020-08-17,12.895706176757812
2020-08-18,12.699386596679688
2020-08-19,12.656441688537598
2020-08-20,12.37423324584961
2020-08-21,12.269939422607422
2020-08-24,12.656441688537598
2020-08-25,12.877301216125488
2020-08-26,12.613496780395508
2020-08-27,12.969325065612793
2020-08-28,12.944785118103027
2020-08-31,12.539876937866211
2020-09-01,12.294479370117188
2020-09-02,12.91411018371582
2020-09-03,12.392638206481934
2020-09-04,12.429448127746582
2020-09-08,12.006134986877441
2020-09-09,12.282209396362305
2020-09-10,12.460123062133789
2020-09-11,12.53374195098877
2020-09-14,12.760736465454102
2020-09-15,12.42331314086914
2020-09-16,12.57668685913086
2020-09-17,12.693251609802246
2020-09-18,12.251534461975098
2020-09-21,11.680981636047363
2020-09-22,12.012269973754883
2020-09-23,11.496932983398438
2020-09-24,11.656441688537598
2020-09-25,11.926380157470703
2020-09-28,12.288344383239746
2020-09-29,13.503067016601562
2020-09-30,13.5828218460083
2020-10-01,13.57668685913086
2020-10-02,13.650306701660156
2020-10-05,14.030674934387207
2020-10-06,13.895706176757812
2020-10-07,14.226993560791016
2020-10-08,14.852761268615723
2020-10-09,14.607361793518066
2020-10-12,14.20245361328125
2020-10-13,13.779141426086426
2020-10-14,13.429448127746582
2020-10-15,13.828221321105957
2020-10-16,13.828221321105957
2020-10-19,13.42331314086914
2020-10-20,13.355828285217285
2020-10-21,13.288344383239746
2020-10-22,13.852761268615723
2020-10-23,13.656441688537598
2020-10-26,12.938650131225586
2020-10-27,13.46625804901123
2020-10-28,12.024539947509766
2020-10-29,12.460123062133789
2020-10-30,12.46625804901123
2020-11-02,12.153373718261719
2020-11-03,12.699386596679688
2020-11-04,12.269939422607422
2020-11-05,13.190183639526367
2020-11-06,12.963190078735352
2020-11-09,14.453988075256348
2020-11-10,14.368098258972168
2020-11-11,14.012269973754883
2020-11-12,13.693251609802246
2020-11-13,14.361963272094727
2020-11-16,15.239263534545898
2020-11-17,15.441718101501465
2020-11-18,15.386503219604492
2020-11-19,15.950920104980469
2020-11-20,15.944785118103027
2020-11-23,16.82822036743164
2020-11-24,17.46012306213379
2020-11-25,17.496932983398438
2020-11-27,17.564416885375977
2020-11-30,16.975460052490234
2020-12-01,18.411043167114258
2020-12-02,18.521472930908203
2020-12-03,19.22085952758789
2020-12-04,21.417177200317383
2020-12-07,20.46012306213379
2020-12-08,20.13496971130371
2020-12-09,20.619632720947266
2020-12-10,20.717790603637695
2020-12-11,20.55828285217285
2020-12-14,20.25766944885254
2020-12-15,20.7607364654541
2020-12-16,20.687116622924805
2020-12-17,21.478527069091797
2020-12-18,20.957054138183594
2020-12-21,21.263803482055664
2020-12-22,21.674846649169922
2020-12-23,22.31901741027832
2020-12-24,22.429447174072266
2020-12-28,22.969324111938477
2020-12-29,22.527606964111328
2020-12-30,22.852760314941406
2020-12-31,23.04907989501953
2021-01-04,22.245399475097656
2021-01-05,22.8343563079834
2021-01-06,23.417177200317383
2021-01-07,23.159509658813477
2021-01-08,22.79754638671875
2021-01-11,22.552146911621094
2021-01-12,22.496932983398438
2021-01-13,21.46012306213379
2021-01-14,21.208589553833008
2021-01-15,20.803680419921875
2021-01-19,20.754600524902344
2021-01-20,20.858896255493164
2021-01-21,20.8343563079834
2021-01-22,20.509201049804688
2021-01-25,20.901840209960938
2021-01-26,20.411043167114258
2021-01-27,20.300613403320312
2021-01-28,20.656442642211914
2021-01-29,20.466257095336914
2021-02-01,21.294479370117188
2021-02-02,21.773006439208984
2021-02-03,22.36809730529785
2021-02-04,22.82822036743164
2021-02-05,22.699386596679688
2021-02-08,23.11656379699707
2021-02-09,22.822086334228516
2021-02-10,21.276073455810547
2021-02-11,21.300613403320312
2021-02-12,21.429447174072266
2021-02-16,21.386503219604492
2021-02-17,21.54601287841797
2021-02-18,21.0
