Date,ANIK
2017-07-13,46.16999816894531
2017-07-14,46.119998931884766
2017-07-17,46.470001220703125
2017-07-18,47.84000015258789
2017-07-19,48.16999816894531
2017-07-20,48.95000076293945
2017-07-21,47.90999984741211
2017-07-24,47.349998474121094
2017-07-25,48.2599983215332
2017-07-26,47.9900016784668
2017-07-27,51.70000076293945
2017-07-28,50.27000045776367
2017-07-31,51.15999984741211
2017-08-01,51.20000076293945
2017-08-02,51.220001220703125
2017-08-03,52.27000045776367
2017-08-04,52.0
2017-08-07,52.189998626708984
2017-08-08,52.22999954223633
2017-08-09,51.56999969482422
2017-08-10,51.380001068115234
2017-08-11,51.720001220703125
2017-08-14,52.099998474121094
2017-08-15,52.20000076293945
2017-08-16,52.970001220703125
2017-08-17,52.68000030517578
2017-08-18,52.81999969482422
2017-08-21,52.86000061035156
2017-08-22,53.0
2017-08-23,52.630001068115234
2017-08-24,52.70000076293945
2017-08-25,52.7599983215332
2017-08-28,53.209999084472656
2017-08-29,53.09000015258789
2017-08-30,53.2599983215332
2017-08-31,53.70000076293945
2017-09-01,53.630001068115234
2017-09-05,53.5099983215332
2017-09-06,55.02000045776367
2017-09-07,54.900001525878906
2017-09-08,55.63999938964844
2017-09-11,56.0099983215332
2017-09-12,56.02000045776367
2017-09-13,55.97999954223633
2017-09-14,55.9900016784668
2017-09-15,55.86000061035156
2017-09-18,56.11000061035156
2017-09-19,56.040000915527344
2017-09-20,57.02000045776367
2017-09-21,57.02000045776367
2017-09-22,56.689998626708984
2017-09-25,56.560001373291016
2017-09-26,56.56999969482422
2017-09-27,58.06999969482422
2017-09-28,58.209999084472656
2017-09-29,58.0
2017-10-02,58.810001373291016
2017-10-03,59.43000030517578
2017-10-04,58.529998779296875
2017-10-05,58.5
2017-10-06,59.540000915527344
2017-10-09,59.599998474121094
2017-10-10,59.15999984741211
2017-10-11,59.470001220703125
2017-10-12,59.939998626708984
2017-10-13,59.779998779296875
2017-10-16,59.779998779296875
2017-10-17,59.58000183105469
2017-10-18,59.470001220703125
2017-10-19,59.75
2017-10-20,59.810001373291016
2017-10-23,59.90999984741211
2017-10-24,59.59000015258789
2017-10-25,58.56999969482422
2017-10-26,54.849998474121094
2017-10-27,55.68000030517578
2017-10-30,54.09000015258789
2017-10-31,54.630001068115234
2017-11-01,53.529998779296875
2017-11-02,53.4900016784668
2017-11-03,53.7599983215332
2017-11-06,53.56999969482422
2017-11-07,53.439998626708984
2017-11-08,53.790000915527344
2017-11-09,54.75
2017-11-10,54.0099983215332
2017-11-13,53.61000061035156
2017-11-14,53.56999969482422
2017-11-15,53.27000045776367
2017-11-16,54.06999969482422
2017-11-17,53.38999938964844
2017-11-20,53.970001220703125
2017-11-21,54.77000045776367
2017-11-22,54.4900016784668
2017-11-24,54.81999969482422
2017-11-27,54.209999084472656
2017-11-28,54.779998779296875
2017-11-29,55.02000045776367
2017-11-30,55.119998931884766
2017-12-01,54.7400016784668
2017-12-04,53.61000061035156
2017-12-05,53.439998626708984
2017-12-06,53.650001525878906
2017-12-07,52.9900016784668
2017-12-08,53.65999984741211
2017-12-11,53.310001373291016
2017-12-12,52.5
2017-12-13,53.130001068115234
2017-12-14,52.77000045776367
2017-12-15,53.439998626708984
2017-12-18,53.400001525878906
2017-12-19,52.560001373291016
2017-12-20,52.5
2017-12-21,52.13999938964844
2017-12-22,52.220001220703125
2017-12-26,52.439998626708984
2017-12-27,53.22999954223633
2017-12-28,53.38999938964844
2017-12-29,53.90999984741211
2018-01-02,54.90999984741211
2018-01-03,55.11000061035156
2018-01-04,55.5
2018-01-05,56.029998779296875
2018-01-08,55.529998779296875
2018-01-09,55.04999923706055
2018-01-10,54.72999954223633
2018-01-11,56.18000030517578
2018-01-12,56.63999938964844
2018-01-16,58.36000061035156
2018-01-17,58.630001068115234
2018-01-18,58.099998474121094
2018-01-19,59.029998779296875
2018-01-22,59.36000061035156
2018-01-23,59.380001068115234
2018-01-24,61.470001220703125
2018-01-25,62.43000030517578
2018-01-26,67.7699966430664
2018-01-29,68.43000030517578
2018-01-30,68.19999694824219
2018-01-31,66.72000122070312
2018-02-01,66.30000305175781
2018-02-02,64.5999984741211
2018-02-05,62.36000061035156
2018-02-06,60.43000030517578
2018-02-07,58.79999923706055
2018-02-08,57.599998474121094
2018-02-09,57.59000015258789
2018-02-12,58.72999954223633
2018-02-13,57.2400016784668
2018-02-14,58.060001373291016
2018-02-15,59.5
2018-02-16,60.630001068115234
2018-02-20,60.099998474121094
2018-02-21,59.72999954223633
2018-02-22,57.709999084472656
2018-02-23,51.689998626708984
2018-02-26,53.310001373291016
2018-02-27,54.220001220703125
2018-02-28,52.04999923706055
2018-03-01,51.5099983215332
2018-03-02,51.939998626708984
2018-03-05,51.06999969482422
2018-03-06,51.900001525878906
2018-03-07,52.900001525878906
2018-03-08,53.43000030517578
2018-03-09,53.4900016784668
2018-03-12,53.93000030517578
2018-03-13,53.880001068115234
2018-03-14,53.560001373291016
2018-03-15,52.06999969482422
2018-03-16,51.43000030517578
2018-03-19,52.41999816894531
2018-03-20,52.31999969482422
2018-03-21,52.029998779296875
2018-03-22,51.27000045776367
2018-03-23,49.65999984741211
2018-03-26,51.04999923706055
2018-03-27,49.220001220703125
2018-03-28,49.459999084472656
2018-03-29,49.720001220703125
2018-04-02,48.27000045776367
2018-04-03,46.029998779296875
2018-04-04,46.630001068115234
2018-04-05,46.689998626708984
2018-04-06,45.650001525878906
2018-04-09,46.380001068115234
2018-04-10,46.2599983215332
2018-04-11,46.54999923706055
2018-04-12,46.20000076293945
2018-04-13,46.099998474121094
2018-04-16,46.619998931884766
2018-04-17,46.599998474121094
2018-04-18,45.90999984741211
2018-04-19,45.529998779296875
2018-04-20,45.130001068115234
2018-04-23,44.810001373291016
2018-04-24,44.79999923706055
2018-04-25,44.40999984741211
2018-04-26,43.97999954223633
2018-04-27,43.95000076293945
2018-04-30,44.0099983215332
2018-05-01,45.11000061035156
2018-05-02,46.20000076293945
2018-05-03,34.79999923706055
2018-05-04,37.869998931884766
2018-05-07,38.02000045776367
2018-05-08,36.7599983215332
2018-05-09,36.599998474121094
2018-05-10,37.0
2018-05-11,37.06999969482422
2018-05-14,37.97999954223633
2018-05-15,38.150001525878906
2018-05-16,39.810001373291016
2018-05-17,39.029998779296875
2018-05-18,38.939998626708984
2018-05-21,39.08000183105469
2018-05-22,38.95000076293945
2018-05-23,39.5
2018-05-24,41.40999984741211
2018-05-25,40.310001373291016
2018-05-29,40.0
2018-05-30,40.4900016784668
2018-05-31,40.65999984741211
2018-06-01,41.2400016784668
2018-06-04,42.5
2018-06-05,42.7400016784668
2018-06-06,42.40999984741211
2018-06-07,42.22999954223633
2018-06-08,42.20000076293945
2018-06-11,43.31999969482422
2018-06-12,43.61000061035156
2018-06-13,43.970001220703125
2018-06-14,44.77000045776367
2018-06-15,45.04999923706055
2018-06-18,45.06999969482422
2018-06-19,46.119998931884766
2018-06-20,28.770000457763672
2018-06-21,29.729999542236328
2018-06-22,30.969999313354492
2018-06-25,30.65999984741211
2018-06-26,31.450000762939453
2018-06-27,31.489999771118164
2018-06-28,31.270000457763672
2018-06-29,32.0
2018-07-02,32.970001220703125
2018-07-03,32.83000183105469
2018-07-05,33.25
2018-07-06,33.790000915527344
2018-07-09,34.83000183105469
2018-07-10,35.099998474121094
2018-07-11,34.86000061035156
2018-07-12,35.16999816894531
2018-07-13,35.31999969482422
2018-07-16,35.2599983215332
2018-07-17,34.810001373291016
2018-07-18,34.720001220703125
2018-07-19,34.119998931884766
2018-07-20,34.22999954223633
2018-07-23,34.95000076293945
2018-07-24,34.290000915527344
2018-07-25,33.97999954223633
2018-07-26,40.68000030517578
2018-07-27,40.04999923706055
2018-07-30,39.43000030517578
2018-07-31,40.029998779296875
2018-08-01,40.529998779296875
2018-08-02,40.540000915527344
2018-08-03,41.33000183105469
2018-08-06,41.630001068115234
2018-08-07,41.599998474121094
2018-08-08,41.25
2018-08-09,41.779998779296875
2018-08-10,41.400001525878906
2018-08-13,41.4900016784668
2018-08-14,42.5099983215332
2018-08-15,41.529998779296875
2018-08-16,41.75
2018-08-17,42.11000061035156
2018-08-20,41.220001220703125
2018-08-21,41.220001220703125
2018-08-22,41.79999923706055
2018-08-23,41.470001220703125
2018-08-24,41.41999816894531
2018-08-27,41.7599983215332
2018-08-28,41.459999084472656
2018-08-29,41.38999938964844
2018-08-30,41.189998626708984
2018-08-31,41.38999938964844
2018-09-04,42.380001068115234
2018-09-05,42.380001068115234
2018-09-06,41.83000183105469
2018-09-07,41.529998779296875
2018-09-10,41.97999954223633
2018-09-11,41.459999084472656
2018-09-12,41.459999084472656
2018-09-13,41.400001525878906
2018-09-14,40.939998626708984
2018-09-17,40.97999954223633
2018-09-18,40.97999954223633
2018-09-19,40.5099983215332
2018-09-20,40.849998474121094
2018-09-21,41.02000045776367
2018-09-24,42.380001068115234
2018-09-25,42.439998626708984
2018-09-26,42.060001373291016
2018-09-27,42.220001220703125
2018-09-28,42.18000030517578
2018-10-01,41.79999923706055
2018-10-02,41.5
2018-10-03,41.90999984741211
2018-10-04,42.630001068115234
2018-10-05,42.65999984741211
2018-10-08,43.0
2018-10-09,41.650001525878906
2018-10-10,40.72999954223633
2018-10-11,39.939998626708984
2018-10-12,40.81999969482422
2018-10-15,41.099998474121094
2018-10-16,42.209999084472656
2018-10-17,41.400001525878906
2018-10-18,40.810001373291016
2018-10-19,41.0
2018-10-22,39.5099983215332
2018-10-23,40.5
2018-10-24,39.5099983215332
2018-10-25,36.04999923706055
2018-10-26,35.54999923706055
2018-10-29,35.0099983215332
2018-10-30,36.0
2018-10-31,35.7599983215332
2018-11-01,36.279998779296875
2018-11-02,36.189998626708984
2018-11-05,37.06999969482422
2018-11-06,37.68000030517578
2018-11-07,38.400001525878906
2018-11-08,39.369998931884766
2018-11-09,38.2400016784668
2018-11-12,35.540000915527344
2018-11-13,35.81999969482422
2018-11-14,35.369998931884766
2018-11-15,34.90999984741211
2018-11-16,35.709999084472656
2018-11-19,34.880001068115234
2018-11-20,33.939998626708984
2018-11-21,34.279998779296875
2018-11-23,34.869998931884766
2018-11-26,34.540000915527344
2018-11-27,34.599998474121094
2018-11-28,34.95000076293945
2018-11-29,34.380001068115234
2018-11-30,34.45000076293945
2018-12-03,34.75
2018-12-04,32.650001525878906
2018-12-06,32.13999938964844
2018-12-07,31.600000381469727
2018-12-10,31.770000457763672
2018-12-11,31.309999465942383
2018-12-12,31.3799991607666
2018-12-13,31.18000030517578
2018-12-14,30.229999542236328
2018-12-17,31.93000030517578
2018-12-18,32.099998474121094
2018-12-19,31.309999465942383
2018-12-20,30.479999542236328
2018-12-21,30.459999084472656
2018-12-24,30.15999984741211
2018-12-26,31.260000228881836
2018-12-27,31.15999984741211
2018-12-28,31.940000534057617
2018-12-31,33.61000061035156
2019-01-02,34.52000045776367
2019-01-03,33.099998474121094
2019-01-04,34.22999954223633
2019-01-07,34.70000076293945
2019-01-08,34.630001068115234
2019-01-09,34.47999954223633
2019-01-10,33.310001373291016
2019-01-11,34.04999923706055
2019-01-14,33.66999816894531
2019-01-15,34.09000015258789
2019-01-16,34.4900016784668
2019-01-17,35.099998474121094
2019-01-18,35.310001373291016
2019-01-22,35.58000183105469
2019-01-23,35.66999816894531
2019-01-24,36.45000076293945
2019-01-25,37.0099983215332
2019-01-28,37.04999923706055
2019-01-29,37.02000045776367
2019-01-30,37.91999816894531
2019-01-31,37.9900016784668
2019-02-01,37.970001220703125
2019-02-04,38.099998474121094
2019-02-05,38.380001068115234
2019-02-06,38.630001068115234
2019-02-07,38.310001373291016
2019-02-08,38.189998626708984
2019-02-11,38.31999969482422
2019-02-12,39.13999938964844
2019-02-13,38.93000030517578
2019-02-14,39.06999969482422
2019-02-15,39.52000045776367
2019-02-19,40.0
2019-02-20,40.04999923706055
2019-02-21,40.4900016784668
2019-02-22,33.939998626708984
2019-02-25,33.369998931884766
2019-02-26,32.529998779296875
2019-02-27,33.189998626708984
2019-02-28,32.630001068115234
2019-03-01,32.91999816894531
2019-03-04,31.34000015258789
2019-03-05,31.770000457763672
2019-03-06,31.270000457763672
2019-03-07,31.139999389648438
2019-03-08,30.65999984741211
2019-03-11,30.520000457763672
2019-03-12,30.56999969482422
2019-03-13,29.3700008392334
2019-03-14,29.6299991607666
2019-03-15,29.959999084472656
2019-03-18,30.479999542236328
2019-03-19,30.149999618530273
2019-03-20,29.81999969482422
2019-03-21,30.079999923706055
2019-03-22,29.420000076293945
2019-03-25,29.540000915527344
2019-03-26,29.700000762939453
2019-03-27,29.610000610351562
2019-03-28,29.860000610351562
2019-03-29,30.239999771118164
2019-04-01,30.399999618530273
2019-04-02,30.700000762939453
2019-04-03,30.299999237060547
2019-04-04,30.389999389648438
2019-04-05,31.15999984741211
2019-04-08,31.290000915527344
2019-04-09,31.18000030517578
2019-04-10,31.719999313354492
2019-04-11,31.90999984741211
2019-04-12,32.040000915527344
2019-04-15,32.130001068115234
2019-04-16,32.18000030517578
2019-04-17,31.15999984741211
2019-04-18,31.639999389648438
2019-04-22,31.84000015258789
2019-04-23,32.77000045776367
2019-04-24,32.31999969482422
2019-04-25,32.630001068115234
2019-04-26,33.13999938964844
2019-04-29,33.0
2019-04-30,31.850000381469727
2019-05-01,32.790000915527344
2019-05-02,33.959999084472656
2019-05-03,39.220001220703125
2019-05-06,41.13999938964844
2019-05-07,39.849998474121094
2019-05-08,40.68000030517578
2019-05-09,39.70000076293945
2019-05-10,39.52000045776367
2019-05-13,38.36000061035156
2019-05-14,38.29999923706055
2019-05-15,38.220001220703125
2019-05-16,37.0099983215332
2019-05-17,36.93000030517578
2019-05-20,37.18000030517578
2019-05-21,37.689998626708984
2019-05-22,37.470001220703125
2019-05-23,37.279998779296875
2019-05-24,38.09000015258789
2019-05-28,38.20000076293945
2019-05-29,38.41999816894531
2019-05-30,38.5099983215332
2019-05-31,38.0
2019-06-03,38.529998779296875
2019-06-04,39.29999923706055
2019-06-05,39.40999984741211
2019-06-06,39.349998474121094
2019-06-07,40.18000030517578
2019-06-10,39.95000076293945
2019-06-11,39.709999084472656
2019-06-12,40.47999954223633
2019-06-13,40.380001068115234
2019-06-14,39.77000045776367
2019-06-17,40.52000045776367
2019-06-18,40.47999954223633
2019-06-19,40.0099983215332
2019-06-20,40.40999984741211
2019-06-21,40.189998626708984
2019-06-24,38.84000015258789
2019-06-25,38.61000061035156
2019-06-26,38.720001220703125
2019-06-27,39.43000030517578
2019-06-28,40.619998931884766
2019-07-01,40.470001220703125
2019-07-02,40.65999984741211
2019-07-03,41.439998626708984
2019-07-05,41.15999984741211
2019-07-08,40.66999816894531
2019-07-09,40.959999084472656
2019-07-10,40.939998626708984
2019-07-11,40.11000061035156
2019-07-12,40.04999923706055
2019-07-15,40.34000015258789
2019-07-16,40.77000045776367
2019-07-17,40.869998931884766
2019-07-18,41.08000183105469
2019-07-19,40.619998931884766
2019-07-22,40.959999084472656
2019-07-23,40.7400016784668
2019-07-24,40.81999969482422
2019-07-25,52.599998474121094
2019-07-26,55.849998474121094
2019-07-29,53.36000061035156
2019-07-30,53.52000045776367
2019-07-31,55.09000015258789
2019-08-01,54.79999923706055
2019-08-02,54.97999954223633
2019-08-05,54.459999084472656
2019-08-06,55.29999923706055
2019-08-07,55.5
2019-08-08,56.58000183105469
2019-08-09,56.2599983215332
2019-08-12,56.220001220703125
2019-08-13,56.58000183105469
2019-08-14,54.849998474121094
2019-08-15,55.150001525878906
2019-08-16,56.209999084472656
2019-08-19,57.470001220703125
2019-08-20,55.68000030517578
2019-08-21,56.9900016784668
2019-08-22,56.7599983215332
2019-08-23,55.90999984741211
2019-08-26,57.31999969482422
2019-08-27,56.22999954223633
2019-08-28,57.150001525878906
2019-08-29,57.400001525878906
2019-08-30,56.7599983215332
2019-09-03,55.54999923706055
2019-09-04,55.849998474121094
2019-09-05,55.77000045776367
2019-09-06,55.20000076293945
2019-09-09,55.099998474121094
2019-09-10,55.61000061035156
2019-09-11,55.56999969482422
2019-09-12,54.86000061035156
2019-09-13,53.90999984741211
2019-09-16,54.27000045776367
2019-09-17,54.4900016784668
2019-09-18,54.31999969482422
2019-09-19,53.72999954223633
2019-09-20,53.119998931884766
2019-09-23,52.91999816894531
2019-09-24,52.75
2019-09-25,53.099998474121094
2019-09-26,53.43000030517578
2019-09-27,53.90999984741211
2019-09-30,54.88999938964844
2019-10-01,57.59000015258789
2019-10-02,56.970001220703125
2019-10-03,56.060001373291016
2019-10-04,57.06999969482422
2019-10-07,56.869998931884766
2019-10-08,56.689998626708984
2019-10-09,55.7400016784668
2019-10-10,56.279998779296875
2019-10-11,57.11000061035156
2019-10-14,56.959999084472656
2019-10-15,57.400001525878906
2019-10-16,58.06999969482422
2019-10-17,58.279998779296875
2019-10-18,57.869998931884766
2019-10-21,56.970001220703125
2019-10-22,55.970001220703125
2019-10-23,55.54999923706055
2019-10-24,54.27000045776367
2019-10-25,73.36000061035156
2019-10-28,70.05000305175781
2019-10-29,67.51000213623047
2019-10-30,69.66999816894531
2019-10-31,70.38999938964844
2019-11-01,68.52999877929688
2019-11-04,66.7300033569336
2019-11-05,62.61000061035156
2019-11-06,60.47999954223633
2019-11-07,60.40999984741211
2019-11-08,60.220001220703125
2019-11-11,60.22999954223633
2019-11-12,60.45000076293945
2019-11-13,60.529998779296875
2019-11-14,59.77000045776367
2019-11-15,60.0099983215332
2019-11-18,60.09000015258789
2019-11-19,60.130001068115234
2019-11-20,58.5
2019-11-21,58.22999954223633
2019-11-22,57.599998474121094
2019-11-25,58.369998931884766
2019-11-26,57.61000061035156
2019-11-27,57.5
2019-11-29,57.79999923706055
2019-12-02,56.56999969482422
2019-12-03,56.88999938964844
2019-12-04,57.060001373291016
2019-12-05,57.04999923706055
2019-12-06,57.47999954223633
2019-12-09,55.540000915527344
2019-12-10,55.41999816894531
2019-12-11,54.25
2019-12-12,53.5
2019-12-13,53.150001525878906
2019-12-16,53.810001373291016
2019-12-17,54.34000015258789
2019-12-18,53.36000061035156
2019-12-19,53.119998931884766
2019-12-20,52.43000030517578
2019-12-23,52.290000915527344
2019-12-24,53.0
2019-12-26,52.9900016784668
2019-12-27,52.83000183105469
2019-12-30,52.27000045776367
2019-12-31,51.849998474121094
2020-01-02,52.400001525878906
2020-01-03,51.68000030517578
2020-01-06,54.060001373291016
2020-01-07,52.91999816894531
2020-01-08,51.88999938964844
2020-01-09,50.130001068115234
2020-01-10,49.79999923706055
2020-01-13,49.72999954223633
2020-01-14,49.43000030517578
2020-01-15,47.779998779296875
2020-01-16,47.11000061035156
2020-01-17,45.43000030517578
2020-01-21,45.88999938964844
2020-01-22,45.709999084472656
2020-01-23,45.970001220703125
2020-01-24,43.88999938964844
2020-01-27,44.459999084472656
2020-01-28,45.209999084472656
2020-01-29,45.130001068115234
2020-01-30,42.93000030517578
2020-01-31,41.11000061035156
2020-02-03,40.25
2020-02-04,40.59000015258789
2020-02-05,42.43000030517578
2020-02-06,42.34000015258789
2020-02-07,41.36000061035156
2020-02-10,41.869998931884766
2020-02-11,41.84000015258789
2020-02-12,42.0
2020-02-13,41.52000045776367
2020-02-14,41.47999954223633
2020-02-18,42.40999984741211
2020-02-19,42.56999969482422
2020-02-20,42.0
2020-02-21,42.75
2020-02-24,42.61000061035156
2020-02-25,42.61000061035156
2020-02-26,42.25
2020-02-27,41.119998931884766
2020-02-28,41.7599983215332
2020-03-02,42.560001373291016
2020-03-03,42.150001525878906
2020-03-04,43.060001373291016
2020-03-05,42.90999984741211
2020-03-06,41.40999984741211
2020-03-09,37.529998779296875
2020-03-10,37.7599983215332
2020-03-11,36.38999938964844
2020-03-12,30.270000457763672
2020-03-13,31.940000534057617
2020-03-16,26.770000457763672
2020-03-17,25.229999542236328
2020-03-18,22.3799991607666
2020-03-19,25.459999084472656
2020-03-20,25.739999771118164
2020-03-23,25.389999389648438
2020-03-24,27.649999618530273
2020-03-25,28.989999771118164
2020-03-26,29.139999389648438
2020-03-27,29.290000915527344
2020-03-30,28.530000686645508
2020-03-31,28.90999984741211
2020-04-01,28.469999313354492
2020-04-02,29.68000030517578
2020-04-03,27.829999923706055
2020-04-06,29.09000015258789
2020-04-07,28.110000610351562
2020-04-08,30.90999984741211
2020-04-09,32.83000183105469
2020-04-13,30.079999923706055
2020-04-14,31.280000686645508
2020-04-15,29.559999465942383
2020-04-16,30.40999984741211
2020-04-17,32.439998626708984
2020-04-20,32.709999084472656
2020-04-21,32.790000915527344
2020-04-22,31.3700008392334
2020-04-23,32.79999923706055
2020-04-24,33.400001525878906
2020-04-27,34.849998474121094
2020-04-28,33.209999084472656
2020-04-29,35.84000015258789
2020-04-30,33.22999954223633
2020-05-01,32.310001373291016
2020-05-04,32.95000076293945
2020-05-05,34.06999969482422
2020-05-06,33.88999938964844
2020-05-07,34.54999923706055
2020-05-08,30.540000915527344
2020-05-11,31.270000457763672
2020-05-12,29.770000457763672
2020-05-13,28.950000762939453
2020-05-14,29.209999084472656
2020-05-15,30.200000762939453
2020-05-18,33.58000183105469
2020-05-19,32.599998474121094
2020-05-20,33.189998626708984
2020-05-21,32.63999938964844
2020-05-22,33.369998931884766
2020-05-26,33.59000015258789
2020-05-27,34.970001220703125
2020-05-28,34.18000030517578
2020-05-29,33.529998779296875
2020-06-01,33.90999984741211
2020-06-02,34.84000015258789
2020-06-03,33.13999938964844
2020-06-04,34.72999954223633
2020-06-05,36.959999084472656
2020-06-08,37.279998779296875
2020-06-09,37.0099983215332
2020-06-10,36.33000183105469
2020-06-11,32.54999923706055
2020-06-12,33.130001068115234
2020-06-15,33.97999954223633
2020-06-16,34.79999923706055
2020-06-17,33.81999969482422
2020-06-18,34.220001220703125
2020-06-19,34.33000183105469
2020-06-22,34.72999954223633
2020-06-23,36.029998779296875
2020-06-24,33.79999923706055
2020-06-25,34.29999923706055
2020-06-26,33.0099983215332
2020-06-29,34.790000915527344
2020-06-30,37.72999954223633
2020-07-01,38.56999969482422
2020-07-02,38.369998931884766
2020-07-06,38.130001068115234
2020-07-07,36.09000015258789
2020-07-08,35.29999923706055
2020-07-09,34.77000045776367
2020-07-10,35.349998474121094
2020-07-13,35.36000061035156
2020-07-14,36.33000183105469
2020-07-15,37.79999923706055
2020-07-16,37.290000915527344
2020-07-17,36.810001373291016
2020-07-20,36.18000030517578
2020-07-21,36.720001220703125
2020-07-22,36.34000015258789
2020-07-23,36.470001220703125
2020-07-24,35.66999816894531
2020-07-27,36.86000061035156
2020-07-28,35.27000045776367
2020-07-29,36.279998779296875
2020-07-30,37.16999816894531
2020-07-31,36.400001525878906
2020-08-03,35.66999816894531
2020-08-04,33.13999938964844
2020-08-05,34.09000015258789
2020-08-06,33.560001373291016
2020-08-07,34.470001220703125
2020-08-10,34.54999923706055
2020-08-11,35.06999969482422
2020-08-12,35.68000030517578
2020-08-13,36.34000015258789
2020-08-14,35.77000045776367
2020-08-17,36.59000015258789
2020-08-18,36.16999816894531
2020-08-19,36.52000045776367
2020-08-20,37.41999816894531
2020-08-21,36.38999938964844
2020-08-24,37.84000015258789
2020-08-25,37.7400016784668
2020-08-26,36.84000015258789
2020-08-27,37.43000030517578
2020-08-28,37.31999969482422
2020-08-31,38.33000183105469
2020-09-01,36.709999084472656
2020-09-02,37.959999084472656
2020-09-03,37.59000015258789
2020-09-04,37.29999923706055
2020-09-08,36.86000061035156
2020-09-09,36.77000045776367
2020-09-10,36.61000061035156
2020-09-11,36.459999084472656
2020-09-14,36.2599983215332
2020-09-15,35.75
2020-09-16,37.08000183105469
2020-09-17,36.689998626708984
2020-09-18,36.540000915527344
2020-09-21,34.369998931884766
2020-09-22,33.369998931884766
2020-09-23,32.560001373291016
2020-09-24,33.2400016784668
2020-09-25,34.220001220703125
2020-09-28,35.34000015258789
2020-09-29,34.18000030517578
2020-09-30,35.38999938964844
2020-10-01,37.209999084472656
2020-10-02,36.09000015258789
2020-10-05,35.9900016784668
2020-10-06,35.75
2020-10-07,37.529998779296875
2020-10-08,37.93000030517578
2020-10-09,38.31999969482422
2020-10-12,38.91999816894531
2020-10-13,38.59000015258789
2020-10-14,37.54999923706055
2020-10-15,38.36000061035156
2020-10-16,38.54999923706055
2020-10-19,37.81999969482422
2020-10-20,36.130001068115234
2020-10-21,35.83000183105469
2020-10-22,35.939998626708984
2020-10-23,35.209999084472656
2020-10-26,34.63999938964844
2020-10-27,34.400001525878906
2020-10-28,33.34000015258789
2020-10-29,33.540000915527344
2020-10-30,32.619998931884766
2020-11-02,33.119998931884766
2020-11-03,35.040000915527344
2020-11-04,36.77000045776367
2020-11-05,33.900001525878906
2020-11-06,32.59000015258789
2020-11-09,35.099998474121094
2020-11-10,38.33000183105469
2020-11-11,37.7599983215332
2020-11-12,37.5
2020-11-13,37.810001373291016
2020-11-16,38.06999969482422
2020-11-17,37.45000076293945
2020-11-18,36.91999816894531
2020-11-19,36.540000915527344
2020-11-20,36.20000076293945
2020-11-23,37.16999816894531
2020-11-24,39.040000915527344
2020-11-25,38.25
2020-11-27,38.27000045776367
2020-11-30,37.79999923706055
2020-12-01,37.41999816894531
2020-12-02,37.06999969482422
2020-12-03,36.61000061035156
2020-12-04,37.720001220703125
2020-12-07,37.2400016784668
2020-12-08,37.970001220703125
2020-12-09,38.150001525878906
2020-12-10,38.68000030517578
2020-12-11,37.2599983215332
2020-12-14,38.45000076293945
2020-12-15,39.27000045776367
2020-12-16,40.95000076293945
2020-12-17,42.040000915527344
2020-12-18,44.79999923706055
2020-12-21,42.81999969482422
2020-12-22,44.150001525878906
2020-12-23,44.09000015258789
2020-12-24,43.20000076293945
2020-12-28,44.189998626708984
2020-12-29,42.86000061035156
2020-12-30,44.790000915527344
2020-12-31,45.2599983215332
2021-01-04,42.84000015258789
2021-01-05,42.880001068115234
2021-01-06,45.88999938964844
2021-01-07,45.959999084472656
2021-01-08,42.86000061035156
2021-01-11,41.279998779296875
2021-01-12,40.220001220703125
2021-01-13,39.97999954223633
2021-01-14,41.0
2021-01-15,39.22999954223633
2021-01-19,39.95000076293945
2021-01-20,39.83000183105469
2021-01-21,39.22999954223633
2021-01-22,38.959999084472656
2021-01-25,38.689998626708984
2021-01-26,38.20000076293945
2021-01-27,37.29999923706055
2021-01-28,37.7599983215332
2021-01-29,37.0099983215332
2021-02-01,36.7599983215332
2021-02-02,37.720001220703125
2021-02-03,36.93000030517578
2021-02-04,37.5099983215332
2021-02-05,37.88999938964844
2021-02-08,38.41999816894531
2021-02-09,38.310001373291016
2021-02-10,37.970001220703125
2021-02-11,37.59000015258789
2021-02-12,36.58000183105469
2021-02-16,36.5
2021-02-17,36.40999984741211
2021-02-18,35.540000915527344
2021-02-19,35.63999938964844
2021-02-22,36.68000030517578
2021-02-23,38.099998474121094
2021-02-24,35.470001220703125
2021-02-25,37.38999938964844
2021-02-26,36.70000076293945
2021-03-01,38.72999954223633
2021-03-02,38.20000076293945
2021-03-03,38.70000076293945
2021-03-04,38.130001068115234
2021-03-05,34.63999938964844
2021-03-08,32.4900016784668
2021-03-09,34.0
2021-03-10,35.08000183105469
2021-03-11,36.459999084472656
2021-03-12,37.06999969482422
2021-03-15,37.599998474121094
2021-03-16,36.279998779296875
2021-03-17,37.029998779296875
2021-03-18,36.22999954223633
2021-03-19,36.45000076293945
2021-03-22,36.02000045776367
2021-03-23,34.0
2021-03-24,34.0099983215332
2021-03-25,36.529998779296875
2021-03-26,36.599998474121094
2021-03-29,37.599998474121094
2021-03-30,38.029998779296875
2021-03-31,40.790000915527344
2021-04-01,40.20000076293945
2021-04-05,40.4900016784668
2021-04-06,41.04999923706055
2021-04-07,39.41999816894531
2021-04-08,40.47999954223633
2021-04-09,39.79999923706055
2021-04-12,40.400001525878906
2021-04-13,40.41999816894531
2021-04-14,40.959999084472656
