Date,IBM
2013-09-19,114.33319854736328
2013-09-20,112.3408432006836
2013-09-23,112.9142837524414
2013-09-24,112.31126403808594
2013-09-25,112.01566314697266
2013-09-26,112.45912170410156
2013-09-27,110.50811004638672
2013-09-30,109.47937774658203
2013-10-01,110.1888427734375
2013-10-02,109.34934997558594
2013-10-03,108.69901275634766
2013-10-04,108.84088134765625
2013-10-07,107.60527038574219
2013-10-08,105.66024780273438
2013-10-09,107.19739532470703
2013-10-10,109.23703002929688
2013-10-11,110.05877685546875
2013-10-14,110.53765869140625
2013-10-15,109.17196655273438
2013-10-16,110.39576721191406
2013-10-17,103.36042785644531
2013-10-18,102.7396469116211
2013-10-21,102.19578552246094
2013-10-22,103.44320678710938
2013-10-23,103.91615295410156
2013-10-24,105.11629486083984
2013-10-25,104.55465698242188
2013-10-28,104.85028076171875
2013-10-29,107.67031860351562
2013-10-30,106.50563049316406
2013-10-31,105.94992065429688
2013-11-01,105.96173095703125
2013-11-04,106.57659149169922
2013-11-05,105.1458969116211
2013-11-06,106.50699615478516
2013-11-07,106.98846435546875
2013-11-08,106.98246765136719
2013-11-11,108.7003402709961
2013-11-12,108.81318664550781
2013-11-13,109.09851837158203
2013-11-14,108.30200958251953
2013-11-15,108.88450622558594
2013-11-18,109.64533996582031
2013-11-19,110.10895538330078
2013-11-20,110.07329559326172
2013-11-21,109.44324493408203
2013-11-22,107.76117706298828
2013-11-25,106.35842895507812
2013-11-26,105.38955688476562
2013-11-27,106.37627410888672
2013-11-29,106.79827117919922
2013-12-02,105.49064636230469
2013-12-03,104.65850067138672
2013-12-04,104.45636749267578
2013-12-05,104.65850067138672
2013-12-06,105.6035385131836
2013-12-09,105.478759765625
2013-12-10,105.27664184570312
2013-12-11,104.1354751586914
2013-12-12,103.0477294921875
2013-12-13,102.70892333984375
2013-12-16,105.71054077148438
2013-12-17,104.46829223632812
2013-12-18,106.21577453613281
2013-12-19,107.11925506591797
2013-12-20,107.0003433227539
2013-12-23,108.31393432617188
2013-12-24,108.90235900878906
2013-12-26,110.16837310791016
2013-12-27,110.00794982910156
2013-12-30,110.79840850830078
2013-12-31,111.4879379272461
2014-01-02,110.275390625
2014-01-03,110.93514251708984
2014-01-06,110.55474090576172
2014-01-07,112.75988006591797
2014-01-08,111.72567749023438
2014-01-09,111.37498474121094
2014-01-10,111.30363464355469
2014-01-13,109.46106719970703
2014-01-14,110.50718688964844
2014-01-15,111.58893585205078
2014-01-16,112.19525146484375
2014-01-17,112.98578643798828
2014-01-21,111.99908447265625
2014-01-22,108.3258285522461
2014-01-23,108.61112213134766
2014-01-24,106.77450561523438
2014-01-27,105.74027252197266
2014-01-28,105.11612701416016
2014-01-29,104.84868621826172
2014-01-30,105.41928100585938
2014-01-31,105.01512145996094
2014-02-03,102.76837158203125
2014-02-04,102.732666015625
2014-02-05,103.56481170654297
2014-02-06,104.38955688476562
2014-02-07,105.93144989013672
2014-02-10,105.86573791503906
2014-02-11,107.39572143554688
2014-02-12,107.71842956542969
2014-02-13,108.67465209960938
2014-02-14,109.78028869628906
2014-02-18,109.48146057128906
2014-02-19,109.33805847167969
2014-02-20,110.12091064453125
2014-02-21,109.24237060546875
2014-02-24,109.63684844970703
2014-02-25,109.50536346435547
2014-02-26,110.00135040283203
2014-02-27,110.72454071044922
2014-02-28,110.66476440429688
2014-03-03,110.12091064453125
2014-03-04,111.42375183105469
2014-03-05,111.84215545654297
2014-03-06,112.14094543457031
2014-03-07,112.16486358642578
2014-03-10,111.39388275146484
2014-03-11,111.61502838134766
2014-03-12,111.29228210449219
2014-03-13,109.90577697753906
2014-03-14,108.89576721191406
2014-03-17,111.04728698730469
2014-03-18,111.6448745727539
2014-03-19,110.3898696899414
2014-03-20,112.29633331298828
2014-03-21,111.56123352050781
2014-03-24,112.50550842285156
2014-03-25,116.56346893310547
2014-03-26,115.11715698242188
2014-03-27,113.44979858398438
2014-03-28,113.82028198242188
2014-03-31,115.03952026367188
2014-04-01,116.24073028564453
2014-04-02,115.6729965209961
2014-04-03,115.15902709960938
2014-04-04,114.60916137695312
2014-04-07,116.25269317626953
2014-04-08,115.5176010131836
2014-04-09,117.51970672607422
2014-04-10,116.94595336914062
2014-04-11,116.65311431884766
2014-04-14,118.19505310058594
2014-04-15,117.746826171875
2014-04-16,117.37627410888672
2014-04-17,113.55734252929688
2014-04-21,114.90799713134766
2014-04-22,114.83626556396484
2014-04-23,114.58531188964844
2014-04-24,113.68286895751953
2014-04-25,113.33026123046875
2014-04-28,115.42797088623047
2014-04-29,116.60530090332031
2014-04-30,117.41806030273438
2014-05-01,115.66107177734375
2014-05-02,114.4120101928711
2014-05-05,114.30441284179688
2014-05-06,113.56932830810547
2014-05-07,113.79170989990234
2014-05-08,113.55726623535156
2014-05-09,114.26058959960938
2014-05-12,115.75737762451172
2014-05-13,115.52888488769531
2014-05-14,113.44307708740234
2014-05-15,112.08454132080078
2014-05-16,112.44520568847656
2014-05-19,112.40914916992188
2014-05-20,111.14075469970703
2014-05-21,112.04247283935547
2014-05-22,111.61566162109375
2014-05-23,111.77195739746094
2014-05-27,111.07466125488281
2014-05-28,110.05274963378906
2014-05-29,110.46150970458984
2014-05-30,110.82220458984375
2014-06-02,111.62168884277344
2014-06-03,110.82817077636719
2014-06-04,110.91236877441406
2014-06-05,111.79600524902344
2014-06-06,112.03042602539062
2014-06-09,111.94023895263672
2014-06-10,110.78012084960938
2014-06-11,109.55381774902344
2014-06-12,108.9346694946289
2014-06-13,109.74016571044922
2014-06-16,109.61396026611328
2014-06-17,109.5598373413086
2014-06-18,110.36534118652344
2014-06-19,109.89649200439453
2014-06-20,109.13304901123047
2014-06-23,109.48772430419922
2014-06-24,108.73031616210938
2014-06-25,108.63412475585938
2014-06-26,108.42374420166016
2014-06-27,109.22924041748047
2014-06-30,108.96470642089844
2014-07-01,112.01847839355469
2014-07-02,113.24467468261719
2014-07-03,113.32884216308594
2014-07-07,113.03431701660156
2014-07-08,112.54136657714844
2014-07-09,113.26274871826172
2014-07-10,112.82994079589844
2014-07-11,113.0102310180664
2014-07-14,114.1283187866211
2014-07-15,113.30482482910156
2014-07-16,115.63113403320312
2014-07-17,115.70932006835938
2014-07-18,115.71533203125
2014-07-21,114.72344970703125
2014-07-22,116.67105865478516
2014-07-23,116.39453125
2014-07-24,117.36237335205078
2014-07-25,116.85742950439453
2014-07-28,117.68695068359375
2014-07-29,116.95960998535156
2014-07-30,116.61699676513672
2014-07-31,115.21639251708984
2014-08-01,113.70156860351562
2014-08-04,113.99604797363281
2014-08-05,112.46926879882812
2014-08-06,112.45108795166016
2014-08-07,111.44131469726562
2014-08-08,112.8501968383789
2014-08-11,113.35814666748047
2014-08-12,113.27948760986328
2014-08-13,113.64839172363281
2014-08-14,113.6060562133789
2014-08-15,113.30370330810547
2014-08-18,114.50096130371094
2014-08-19,114.93026733398438
2014-08-20,114.94839477539062
2014-08-21,115.63172149658203
2014-08-22,115.13590240478516
2014-08-25,115.58938598632812
2014-08-26,116.6959228515625
2014-08-27,116.24844360351562
2014-08-28,116.09734344482422
2014-08-29,116.27870178222656
2014-09-02,115.83125305175781
2014-09-03,116.06704711914062
2014-09-04,115.29916381835938
2014-09-05,115.61354064941406
2014-09-08,114.97256469726562
2014-09-09,114.88186645507812
2014-09-10,115.81916046142578
2014-09-11,115.92797088623047
2014-09-12,115.66194152832031
2014-09-15,115.98236083984375
2014-09-16,116.67779541015625
2014-09-17,116.58100891113281
2014-09-18,117.15546417236328
2014-09-19,117.30664825439453
2014-09-22,116.76848602294922
2014-09-23,115.86752319335938
2014-09-24,116.28472900390625
2014-09-25,114.2893295288086
2014-09-26,114.92424011230469
2014-09-29,114.67022705078125
2014-09-30,114.7851791381836
2014-10-01,113.17671966552734
2014-10-02,113.01953125
2014-10-03,114.08372497558594
2014-10-06,114.30745697021484
2014-10-07,112.29388427734375
2014-10-08,114.50096130371094
2014-10-09,112.72323608398438
2014-10-10,112.42692565917969
2014-10-13,110.96965026855469
2014-10-14,111.1389389038086
2014-10-15,109.89939880371094
2014-10-16,108.74447631835938
2014-10-17,110.08074951171875
2014-10-20,102.25025939941406
2014-10-21,98.70085906982422
2014-10-22,97.83012390136719
2014-10-23,98.06594848632812
2014-10-24,98.00545501708984
2014-10-27,97.87847900390625
2014-10-28,98.924560546875
2014-10-29,98.83989715576172
2014-10-30,99.37808227539062
2014-10-31,99.40833282470703
2014-11-03,99.38410949707031
2014-11-04,98.35010528564453
2014-11-05,97.84822845458984
2014-11-06,98.29876708984375
2014-11-07,98.67017364501953
2014-11-10,99.53466033935547
2014-11-11,99.41899108886719
2014-11-12,98.57884216308594
2014-11-13,99.1084976196289
2014-11-14,99.94254302978516
2014-11-17,99.94254302978516
2014-11-18,98.56057739257812
2014-11-19,98.28050231933594
2014-11-20,97.79953002929688
2014-11-21,97.97003173828125
2014-11-24,98.71887969970703
2014-11-25,98.48143768310547
2014-11-26,98.59710693359375
2014-11-28,98.73104858398438
2014-12-01,98.34747314453125
2014-12-02,99.03543853759766
2014-12-03,100.1617660522461
2014-12-04,99.8756103515625
2014-12-05,99.40069580078125
2014-12-08,98.54230499267578
2014-12-09,99.23027038574219
2014-12-10,97.72041320800781
2014-12-11,98.06136322021484
2014-12-12,94.59719848632812
2014-12-15,93.18478393554688
2014-12-16,92.18022155761719
2014-12-17,92.49679565429688
2014-12-18,95.99748992919922
2014-12-19,96.5027847290039
2014-12-22,98.28661346435547
2014-12-23,98.77364349365234
2014-12-24,98.51792907714844
2014-12-26,98.83454132080078
2014-12-29,97.72041320800781
2014-12-30,97.44034576416016
2014-12-31,97.67779541015625
2015-01-02,98.66407012939453
2015-01-05,97.1115951538086
2015-01-06,95.01728057861328
2015-01-07,94.39631652832031
2015-01-08,96.44799041748047
2015-01-09,96.8680648803711
2015-01-12,95.24252319335938
2015-01-13,95.46778869628906
2015-01-14,94.85289001464844
2015-01-15,94.10404205322266
2015-01-16,95.66873931884766
2015-01-20,95.55303955078125
2015-01-21,92.59420776367188
2015-01-22,94.603271484375
2015-01-23,94.89552307128906
2015-01-26,95.19384002685547
2015-01-27,93.55613708496094
2015-01-28,92.26545715332031
2015-01-29,94.6580810546875
2015-01-30,93.33695220947266
2015-02-02,94.15885162353516
2015-02-03,96.47843933105469
2015-02-04,95.55912017822266
2015-02-05,96.13750457763672
2015-02-06,96.08231353759766
2015-02-09,95.48764038085938
2015-02-10,97.21041107177734
2015-02-11,96.98968505859375
2015-02-12,97.18583679199219
2015-02-13,98.33846282958984
2015-02-17,98.6817626953125
2015-02-18,99.43589782714844
2015-02-19,100.4781265258789
2015-02-20,100.3309326171875
2015-02-23,99.87732696533203
2015-02-24,101.05441284179688
2015-02-25,99.81595611572266
2015-02-26,98.6266098022461
2015-02-27,99.2826156616211
2015-03-02,98.38750457763672
2015-03-03,98.72468566894531
2015-03-04,97.73765563964844
2015-03-05,98.81666564941406
2015-03-06,97.17359924316406
2015-03-09,98.56526947021484
2015-03-10,96.75059509277344
2015-03-11,96.1313705444336
2015-03-12,96.85479736328125
2015-03-13,94.58641815185547
2015-03-16,96.30305480957031
2015-03-17,96.22943878173828
2015-03-18,97.97675323486328
2015-03-19,97.97675323486328
2015-03-20,99.85890197753906
2015-03-23,100.93179321289062
2015-03-24,99.9324951171875
2015-03-25,97.6027603149414
2015-03-26,98.45494842529297
2015-03-27,98.33846282958984
2015-03-30,99.73014831542969
2015-03-31,98.39976501464844
2015-04-01,97.59046936035156
2015-04-02,98.3691177368164
2015-04-06,99.34391784667969
2015-04-07,99.36231994628906
2015-04-08,99.22743225097656
2015-04-09,99.52783203125
2015-04-10,99.84664154052734
2015-04-13,99.55236053466797
2015-04-14,99.50331115722656
2015-04-15,100.62528228759766
2015-04-16,100.01217651367188
2015-04-17,98.50398254394531
2015-04-20,101.86978912353516
2015-04-21,100.70494842529297
2015-04-22,101.37934112548828
2015-04-23,104.37118530273438
2015-04-24,104.0892105102539
2015-04-27,104.6716079711914
2015-04-28,106.6273422241211
2015-04-29,106.92161560058594
2015-04-30,105.01494598388672
2015-05-01,106.47405242919922
2015-05-04,106.65798950195312
2015-05-05,106.11234283447266
2015-05-06,105.04366302490234
2015-05-07,105.62435913085938
2015-05-08,106.66831970214844
2015-05-11,105.70465850830078
2015-05-12,105.35255432128906
2015-05-13,106.42119598388672
2015-05-14,107.51458740234375
2015-05-15,107.02655029296875
2015-05-18,106.90306091308594
2015-05-19,107.1624526977539
2015-05-20,107.3354263305664
2015-05-21,107.07601165771484
2015-05-22,106.38416290283203
2015-05-26,105.09308624267578
2015-05-27,106.24824523925781
2015-05-28,106.06913757324219
2015-05-29,104.796630859375
2015-06-01,105.1240005493164
2015-06-02,104.796630859375
2015-06-03,104.96337127685547
2015-06-04,104.01206970214844
2015-06-05,103.40673828125
2015-06-08,102.13420104980469
2015-06-09,102.3442611694336
2015-06-10,104.34567260742188
2015-06-11,104.25919342041016
2015-06-12,103.15347290039062
2015-06-15,102.70252227783203
2015-06-16,103.06080627441406
2015-06-17,103.26468658447266
2015-06-18,103.93177795410156
2015-06-19,103.15347290039062
2015-06-22,103.6105728149414
2015-06-23,104.16032409667969
2015-06-24,103.14111328125
2015-06-25,102.59131622314453
2015-06-26,102.20835876464844
2015-06-29,100.6701889038086
2015-06-30,100.47869873046875
2015-07-01,101.609130859375
2015-07-02,101.97980499267578
2015-07-06,101.75736999511719
2015-07-07,101.9241943359375
2015-07-08,100.78756713867188
2015-07-09,101.21382141113281
2015-07-10,103.12875366210938
2015-07-13,104.62981414794922
2015-07-14,104.1541748046875
2015-07-15,104.104736328125
2015-07-16,105.63052368164062
2015-07-17,106.56327819824219
2015-07-20,107.00186920166016
2015-07-21,100.73198699951172
2015-07-22,99.0517807006836
2015-07-23,99.90422058105469
2015-07-24,98.68115234375
2015-07-27,98.2611083984375
2015-07-28,98.86648559570312
2015-07-29,99.50890350341797
2015-07-30,99.42857360839844
2015-07-31,100.06485748291016
2015-08-03,98.03872680664062
2015-08-04,97.3530502319336
2015-08-05,97.53837585449219
2015-08-06,97.36398315429688
2015-08-07,96.6165542602539
2015-08-10,97.63179779052734
2015-08-11,96.85946655273438
2015-08-12,97.2643051147461
2015-08-13,96.58541870117188
2015-08-14,97.00894165039062
2015-08-17,97.35774993896484
2015-08-18,97.17088317871094
2015-08-19,95.881591796875
2015-08-20,95.08433532714844
2015-08-21,92.71127319335938
2015-08-24,89.36031341552734
2015-08-25,87.79702758789062
2015-08-26,91.37217712402344
2015-08-27,92.5181884765625
2015-08-28,92.16938781738281
2015-08-31,92.11334991455078
2015-09-01,88.86827087402344
2015-09-02,90.34442138671875
2015-09-03,91.42198181152344
2015-09-04,89.50358581542969
2015-09-08,91.70225524902344
2015-09-09,90.34442138671875
2015-09-10,91.06071472167969
2015-09-11,91.7894515991211
2015-09-14,90.7181396484375
2015-09-15,91.88912200927734
2015-09-16,92.43721008300781
2015-09-17,92.26904296875
2015-09-18,90.00811004638672
2015-09-21,91.23509979248047
2015-09-22,89.9582748413086
2015-09-23,89.47867584228516
2015-09-24,89.9458236694336
2015-09-25,90.57488250732422
2015-09-28,88.76860809326172
2015-09-29,88.73749542236328
2015-09-30,90.29461669921875
2015-10-01,89.43506622314453
2015-10-02,90.05168914794922
2015-10-05,92.82962036132812
2015-10-06,92.66764831542969
2015-10-07,93.4836196899414
2015-10-08,94.84764862060547
2015-10-09,94.91618347167969
2015-10-12,94.13761138916016
2015-10-13,93.19085693359375
2015-10-14,93.43377685546875
2015-10-15,93.4836196899414
2015-10-16,93.67044830322266
2015-10-19,92.94171905517578
2015-10-20,87.59765625
2015-10-21,87.7720718383789
2015-10-22,89.74649047851562
2015-10-23,90.11397552490234
2015-10-26,89.47867584228516
2015-10-27,85.86614990234375
2015-10-28,87.71600341796875
2015-10-29,87.5416259765625
2015-10-30,87.24887084960938
2015-11-02,87.42951202392578
2015-11-03,88.3699951171875
2015-11-04,88.21428680419922
2015-11-05,87.13053894042969
2015-11-06,86.91679382324219
2015-11-09,85.06842803955078
2015-11-10,85.16899108886719
2015-11-11,84.8861083984375
2015-11-12,83.64128112792969
2015-11-13,82.83026885986328
2015-11-16,84.06250762939453
2015-11-17,84.13167572021484
2015-11-18,85.38905334472656
2015-11-19,85.96745300292969
2015-11-20,87.07396697998047
2015-11-23,87.04881286621094
2015-11-24,87.1368179321289
2015-11-25,86.75959014892578
2015-11-27,87.04881286621094
2015-11-30,87.65235900878906
2015-12-01,88.82169342041016
2015-12-02,87.82839965820312
2015-12-03,87.33800506591797
2015-12-04,88.2873306274414
2015-12-07,87.73403930664062
2015-12-08,86.7910385131836
2015-12-09,85.88571166992188
2015-12-10,85.99259948730469
2015-12-11,84.60320281982422
2015-12-14,85.45821380615234
2015-12-15,86.62757110595703
2015-12-16,87.57061004638672
2015-12-17,85.97374725341797
2015-12-18,84.8106460571289
2015-12-21,85.18788146972656
2015-12-22,86.71559143066406
2015-12-23,87.09908294677734
2015-12-24,86.91679382324219
2015-12-28,86.51441192626953
2015-12-29,87.87869262695312
2015-12-30,87.60203552246094
2015-12-31,86.52069091796875
2016-01-04,85.47077941894531
2016-01-05,85.40789794921875
2016-01-06,84.98040008544922
2016-01-07,83.52814483642578
2016-01-08,82.75483703613281
2016-01-11,83.7607421875
2016-01-12,83.55325317382812
2016-01-13,82.46564483642578
2016-01-14,83.5595474243164
2016-01-15,81.74891662597656
2016-01-19,80.54180145263672
2016-01-20,76.6125259399414
2016-01-21,77.27263641357422
2016-01-22,77.01488494873047
2016-01-25,76.75082397460938
2016-01-26,77.07144165039062
2016-01-27,76.04666900634766
2016-01-28,76.83882141113281
2016-01-29,78.4545669555664
2016-02-01,78.47972106933594
2016-02-02,77.29148864746094
2016-02-03,78.41056060791016
2016-02-04,80.25263977050781
2016-02-05,80.83104705810547
2016-02-08,80.64685821533203
2016-02-09,78.79866790771484
2016-02-10,76.33438873291016
2016-02-11,74.8482666015625
2016-02-12,76.87425231933594
2016-02-16,77.95397186279297
2016-02-17,80.08795166015625
2016-02-18,84.12091827392578
2016-02-19,84.52104187011719
2016-02-22,84.95927429199219
2016-02-23,84.08918762207031
2016-02-24,84.34320831298828
2016-02-25,85.42292785644531
2016-02-26,83.85415649414062
2016-02-29,83.21905517578125
2016-03-01,85.34032440185547
2016-03-02,86.56611633300781
2016-03-03,87.51878356933594
2016-03-04,87.51878356933594
2016-03-07,89.01130676269531
2016-03-08,88.32538604736328
2016-03-09,89.17644500732422
2016-03-10,89.03671264648438
2016-03-11,90.4148941040039
2016-03-14,90.68163299560547
2016-03-15,90.79598236083984
2016-03-16,91.95824432373047
2016-03-17,93.38724517822266
2016-03-18,93.41897583007812
2016-03-21,94.39708709716797
2016-03-22,94.06047821044922
2016-03-23,92.34564208984375
2016-03-24,93.9652099609375
2016-03-28,94.2509765625
2016-03-29,94.8416519165039
2016-03-30,94.25732421875
2016-03-31,96.18806457519531
2016-04-01,96.86766052246094
2016-04-04,96.58187103271484
2016-04-05,95.26719665527344
2016-04-06,95.2798843383789
2016-04-07,94.15574645996094
2016-04-08,94.85436248779297
2016-04-11,94.79081726074219
2016-04-12,95.03218841552734
2016-04-13,96.04838562011719
2016-04-14,96.00389099121094
2016-04-15,96.35958099365234
2016-04-18,96.8740005493164
2016-04-19,91.45650482177734
2016-04-20,92.79656982421875
2016-04-21,94.8226089477539
2016-04-22,94.31450653076172
2016-04-25,94.51139831542969
2016-04-26,94.68287658691406
2016-04-27,95.56572723388672
2016-04-28,93.40629577636719
2016-04-29,92.68864440917969
2016-05-02,92.26309967041016
2016-05-03,91.53907775878906
2016-05-04,91.61527252197266
2016-05-05,93.02522277832031
2016-05-06,94.44880676269531
2016-05-09,94.48085021972656
2016-05-10,96.16732025146484
2016-05-11,95.51325225830078
2016-05-12,95.44271850585938
2016-05-13,94.72451782226562
2016-05-16,95.84030151367188
2016-05-17,94.90406036376953
2016-05-18,94.48085021972656
2016-05-19,92.93543243408203
2016-05-20,94.42313385009766
2016-05-23,94.1153564453125
2016-05-24,95.10286712646484
2016-05-25,97.27027130126953
2016-05-26,97.75120544433594
2016-05-27,98.00770568847656
2016-05-31,98.58482360839844
2016-06-01,97.79610443115234
2016-06-02,98.4308853149414
2016-06-03,98.03974914550781
2016-06-06,97.93714141845703
2016-06-07,98.32190704345703
2016-06-08,98.75151824951172
2016-06-09,98.379638671875
2016-06-10,97.7062759399414
2016-06-13,97.00736999511719
2016-06-14,96.86625671386719
2016-06-15,96.62259674072266
2016-06-16,96.86625671386719
2016-06-17,97.46263122558594
2016-06-20,98.50144958496094
2016-06-21,98.78358459472656
2016-06-22,98.05900573730469
2016-06-23,99.61720275878906
2016-06-24,93.99990844726562
2016-06-27,92.01848602294922
2016-06-28,93.42921447753906
2016-06-29,95.19906616210938
2016-06-30,97.3279800415039
2016-07-01,97.69346618652344
2016-07-05,97.26386260986328
2016-07-06,97.7062759399414
2016-07-07,97.85379791259766
2016-07-08,99.04649353027344
2016-07-11,99.60438537597656
2016-07-12,100.70091247558594
2016-07-13,101.329345703125
2016-07-14,102.77854919433594
2016-07-15,102.45793914794922
2016-07-18,102.50924682617188
2016-07-19,102.32967376708984
2016-07-20,103.47112274169922
2016-07-21,102.88754272460938
2016-07-22,103.92637634277344
2016-07-25,104.29827117919922
2016-07-26,103.95841979980469
2016-07-27,103.7724609375
2016-07-28,103.4775161743164
2016-07-29,102.99655151367188
2016-08-01,103.52879333496094
2016-08-02,102.97090911865234
2016-08-03,103.02862548828125
2016-08-04,103.5929183959961
2016-08-05,104.84333038330078
2016-08-08,104.80451965332031
2016-08-09,104.62993621826172
2016-08-10,104.83039093017578
2016-08-11,105.76820373535156
2016-08-12,104.746337890625
2016-08-15,104.7010498046875
2016-08-16,103.9378662109375
2016-08-17,103.76969146728516
2016-08-18,104.36475372314453
2016-08-19,103.51094818115234
2016-08-22,103.485107421875
2016-08-23,103.65328979492188
2016-08-24,102.87065124511719
2016-08-25,102.5990219116211
2016-08-26,102.39852905273438
2016-08-29,103.30402374267578
2016-08-30,103.0970458984375
2016-08-31,102.76071166992188
2016-09-01,103.18756103515625
2016-09-02,103.1940689086914
2016-09-06,103.71150970458984
2016-09-07,104.54582214355469
2016-09-08,102.83832550048828
2016-09-09,100.69745635986328
2016-09-12,102.37911224365234
2016-09-13,100.77510070800781
2016-09-14,99.63673400878906
2016-09-15,100.67808532714844
2016-09-16,99.50094604492188
2016-09-19,100.16708374023438
2016-09-20,99.89549255371094
2016-09-21,100.59400939941406
2016-09-22,100.96913146972656
2016-09-23,100.23826599121094
2016-09-26,99.59149932861328
2016-09-27,101.39598846435547
2016-09-28,102.37911224365234
2016-09-29,102.26268005371094
2016-09-30,102.74131774902344
2016-10-03,101.93930053710938
2016-10-04,101.19546508789062
2016-10-05,101.59651947021484
2016-10-06,101.46714782714844
2016-10-07,100.68452453613281
2016-10-10,101.55766296386719
2016-10-11,100.11538696289062
2016-10-12,99.79197692871094
2016-10-13,99.42332458496094
2016-10-14,99.89549255371094
2016-10-17,100.10242462158203
2016-10-18,97.48297119140625
2016-10-19,97.83224487304688
2016-10-20,98.00041961669922
2016-10-21,96.77798461914062
2016-10-24,97.38595581054688
2016-10-25,97.58646392822266
2016-10-26,98.1880111694336
2016-10-27,99.18400573730469
2016-10-28,98.70539855957031
2016-10-31,99.4039306640625
2016-11-01,98.82179260253906
2016-11-02,98.27851867675781
2016-11-03,98.55014038085938
2016-11-04,98.58897399902344
2016-11-07,100.71688079833984
2016-11-08,101.27161407470703
2016-11-09,101.03668212890625
2016-11-10,104.5674819946289
2016-11-11,105.25277709960938
2016-11-14,103.25567626953125
2016-11-15,103.555908203125
2016-11-16,103.96052551269531
2016-11-17,104.29337310791016
2016-11-18,104.67845153808594
2016-11-21,106.23176574707031
2016-11-22,106.16649627685547
2016-11-23,105.71617126464844
2016-11-25,106.47322845458984
2016-11-28,107.37390899658203
2016-11-29,106.7277603149414
2016-11-30,105.87281036376953
2016-12-01,104.30648040771484
2016-12-02,104.43696594238281
2016-12-05,104.31948852539062
2016-12-06,104.65238189697266
2016-12-07,107.55013275146484
2016-12-08,107.92217254638672
2016-12-09,108.67919921875
2016-12-12,108.01349639892578
2016-12-13,109.83438110351562
2016-12-14,109.97796630859375
2016-12-15,109.65818786621094
2016-12-16,108.81626892089844
2016-12-19,108.78362274169922
2016-12-20,109.38408660888672
2016-12-21,109.20780944824219
2016-12-22,109.03160858154297
2016-12-23,108.8031997680664
2016-12-27,109.08386993408203
2016-12-28,108.46383666992188
2016-12-29,108.7314224243164
2016-12-30,108.33332061767578
2017-01-03,109.11651611328125
2017-01-04,110.46745300292969
2017-01-05,110.10202026367188
2017-01-06,110.64366912841797
2017-01-09,109.41671752929688
2017-01-10,108.02656555175781
2017-01-11,109.4819564819336
2017-01-12,109.61248016357422
2017-01-13,109.21434783935547
2017-01-17,109.57335662841797
2017-01-18,108.86193084716797
2017-01-19,108.86846160888672
2017-01-20,111.30934143066406
2017-01-23,111.62264251708984
2017-01-24,114.80101776123047
2017-01-25,116.36090087890625
2017-01-26,116.6023941040039
2017-01-27,115.71472930908203
2017-01-30,114.73580932617188
2017-01-31,113.90039825439453
2017-02-01,113.75028991699219
2017-02-02,113.93954467773438
2017-02-03,114.74885559082031
2017-02-06,114.77496337890625
2017-02-07,116.47183227539062
2017-02-08,115.88632202148438
2017-02-09,116.57050323486328
2017-02-10,117.5374984741211
2017-02-13,117.98479461669922
2017-02-14,118.49130249023438
2017-02-15,119.51090240478516
2017-02-16,119.34646606445312
2017-02-17,118.84651947021484
2017-02-21,118.57682037353516
2017-02-22,119.16226196289062
2017-02-23,119.4912109375
2017-02-24,119.29383087158203
2017-02-27,118.0111312866211
2017-02-28,118.28739929199219
2017-03-01,119.68852233886719
2017-03-02,118.75440979003906
2017-03-03,118.43869018554688
2017-03-06,118.71497344970703
2017-03-07,118.65573120117188
2017-03-08,118.04400634765625
2017-03-09,116.55074310302734
2017-03-10,116.97836303710938
2017-03-13,116.07714080810547
2017-03-14,115.59038543701172
2017-03-15,115.6495361328125
2017-03-16,116.59022521972656
2017-03-17,115.5443115234375
2017-03-20,115.57723236083984
2017-03-21,114.3800048828125
2017-03-22,114.97200012207031
2017-03-23,114.99840545654297
2017-03-24,114.34710693359375
2017-03-27,114.30765533447266
2017-03-28,114.79442596435547
2017-03-29,114.4194564819336
2017-03-30,114.36687469482422
2017-03-31,114.551025390625
2017-04-03,114.78779602050781
2017-04-04,114.80098724365234
2017-04-05,113.72219848632812
2017-04-06,113.43933868408203
2017-04-07,113.23538970947266
2017-04-10,112.61705780029297
2017-04-11,112.20919799804688
2017-04-12,112.26187896728516
2017-04-13,111.51851654052734
2017-04-17,112.55130004882812
2017-04-18,111.8605728149414
2017-04-19,106.36129760742188
2017-04-20,106.76253509521484
2017-04-21,105.49956512451172
2017-04-24,105.74295043945312
2017-04-25,105.5061264038086
2017-04-26,105.28907012939453
2017-04-27,105.46009063720703
2017-04-28,105.44036865234375
2017-05-01,104.48653411865234
2017-05-02,104.65758514404297
2017-05-03,104.34840393066406
2017-05-04,104.62467193603516
2017-05-05,101.99342346191406
2017-05-08,101.64801788330078
2017-05-09,101.03693389892578
2017-05-10,100.4656753540039
2017-05-11,100.067138671875
2017-05-12,99.88115692138672
2017-05-15,100.63837432861328
2017-05-16,102.07980346679688
2017-05-17,100.25312042236328
2017-05-18,100.15352630615234
2017-05-19,100.95057678222656
2017-05-22,101.38896942138672
2017-05-23,100.98381042480469
2017-05-24,101.30265045166016
2017-05-25,101.76095581054688
2017-05-26,101.28933715820312
2017-05-30,100.78453063964844
2017-05-31,101.38233184814453
2017-06-01,101.40889739990234
2017-06-02,100.99710083007812
2017-06-05,101.23622131347656
2017-06-06,101.20963287353516
