Date,ORRF
2017-05-26,16.62550163269043
2017-05-30,16.161535263061523
2017-05-31,16.316190719604492
2017-06-01,16.664167404174805
2017-06-02,16.7801570892334
2017-06-05,17.05080223083496
2017-06-06,16.70283317565918
2017-06-07,16.316190719604492
2017-06-08,16.934816360473633
2017-06-09,17.514768600463867
2017-06-12,16.973478317260742
2017-06-13,16.85748291015625
2017-06-14,16.741491317749023
2017-06-15,16.81882667541504
2017-06-16,17.398784637451172
2017-06-19,17.669431686401367
2017-06-20,17.630765914916992
2017-06-21,17.05080223083496
2017-06-22,16.973478317260742
2017-06-23,17.282791137695312
2017-06-26,17.282791137695312
2017-06-27,17.321456909179688
2017-06-28,17.282791137695312
2017-06-29,17.55344009399414
2017-06-30,17.669431686401367
2017-07-03,17.55344009399414
2017-07-05,17.282791137695312
2017-07-06,17.43744468688965
2017-07-07,17.669431686401367
2017-07-10,17.476106643676758
2017-07-11,17.321456909179688
2017-07-12,17.43744468688965
2017-07-13,17.43744468688965
2017-07-14,17.398784637451172
2017-07-17,17.476106643676758
2017-07-18,17.398784637451172
2017-07-19,17.360122680664062
2017-07-20,17.360122680664062
2017-07-21,17.43744468688965
2017-07-24,17.321456909179688
2017-07-25,17.360122680664062
2017-07-26,17.398784637451172
2017-07-27,18.056066513061523
2017-07-28,18.520034790039062
2017-07-31,19.331974029541016
2017-08-01,20.33724021911621
2017-08-02,19.563961029052734
2017-08-03,20.06659507751465
2017-08-04,19.6784610748291
2017-08-07,20.260662078857422
2017-08-08,20.10540199279785
2017-08-09,19.639646530151367
2017-08-10,19.484392166137695
2017-08-11,19.406763076782227
2017-08-14,19.71727180480957
2017-08-15,19.6784610748291
2017-08-16,18.902191162109375
2017-08-17,19.018632888793945
2017-08-18,19.135068893432617
2017-08-21,18.979816436767578
2017-08-22,19.096256256103516
2017-08-23,18.979816436767578
2017-08-24,19.329139709472656
2017-08-25,19.52320671081543
2017-08-28,19.251502990722656
2017-08-29,19.290327072143555
2017-08-30,18.66930389404297
2017-08-31,18.979816436767578
2017-09-01,19.290327072143555
2017-09-05,18.70811653137207
2017-09-06,18.630495071411133
2017-09-07,18.82456398010254
2017-09-08,18.514055252075195
2017-09-11,18.94099998474121
2017-09-12,18.94099998474121
2017-09-13,19.018632888793945
2017-09-14,18.979816436767578
2017-09-15,19.135068893432617
2017-09-18,19.251502990722656
2017-09-19,18.863370895385742
2017-09-20,19.096256256103516
2017-09-21,19.251502990722656
2017-09-22,19.290327072143555
2017-09-25,19.251502990722656
2017-09-26,19.329139709472656
2017-09-27,19.52320671081543
2017-09-28,19.329139709472656
2017-09-29,19.329139709472656
2017-10-02,19.44557762145996
2017-10-03,19.600831985473633
2017-10-04,19.367950439453125
2017-10-05,19.44557762145996
2017-10-06,19.406763076782227
2017-10-09,19.406763076782227
2017-10-10,19.484392166137695
2017-10-11,19.562013626098633
2017-10-12,19.52320671081543
2017-10-13,19.600831985473633
2017-10-16,19.639646530151367
2017-10-17,19.21269416809082
2017-10-18,19.096256256103516
2017-10-19,19.290327072143555
2017-10-20,19.367950439453125
2017-10-23,19.44557762145996
2017-10-24,19.950149536132812
2017-10-25,20.687610626220703
2017-10-26,20.80405044555664
2017-10-27,20.726428985595703
2017-10-30,20.338289260864258
2017-10-31,19.794904708862305
2017-11-01,19.911340713500977
2017-11-02,20.066593170166016
2017-11-03,19.692245483398438
2017-11-06,19.536270141601562
2017-11-07,19.458280563354492
2017-11-08,19.302295684814453
2017-11-09,19.49727439880371
2017-11-10,19.458280563354492
2017-11-13,19.146318435668945
2017-11-14,19.029340744018555
2017-11-15,18.99034309387207
2017-11-16,19.49727439880371
2017-11-17,19.536270141601562
2017-11-20,19.965208053588867
2017-11-21,19.848224639892578
2017-11-22,19.458280563354492
2017-11-24,19.731243133544922
2017-11-27,19.341297149658203
2017-11-28,19.419286727905273
2017-11-29,19.536270141601562
2017-11-30,19.731243133544922
2017-12-01,19.92621421813965
2017-12-04,19.614253997802734
2017-12-05,19.614253997802734
2017-12-06,19.692245483398438
2017-12-07,19.965208053588867
2017-12-08,19.887222290039062
2017-12-11,19.848224639892578
2017-12-12,19.80923080444336
2017-12-13,19.80923080444336
2017-12-14,19.536270141601562
2017-12-15,20.004199981689453
2017-12-18,20.74510383605957
2017-12-19,19.92621421813965
2017-12-20,19.80923080444336
2017-12-21,19.302295684814453
2017-12-22,19.692245483398438
2017-12-26,19.692245483398438
2017-12-27,19.731243133544922
2017-12-28,20.04319190979004
2017-12-29,19.692245483398438
2018-01-02,19.107332229614258
2018-01-03,19.146318435668945
2018-01-04,19.146318435668945
2018-01-05,19.2633056640625
2018-01-08,19.107332229614258
2018-01-09,19.146318435668945
2018-01-10,19.107332229614258
2018-01-11,19.2633056640625
2018-01-12,19.341297149658203
2018-01-16,19.614253997802734
2018-01-17,20.004199981689453
2018-01-18,20.04319190979004
2018-01-19,20.316160202026367
2018-01-22,20.355154037475586
2018-01-23,20.355154037475586
2018-01-24,20.160179138183594
2018-01-25,19.692245483398438
2018-01-26,19.731243133544922
2018-01-29,19.653247833251953
2018-01-30,19.965208053588867
2018-01-31,19.614253997802734
2018-02-01,20.06092643737793
2018-02-02,19.590749740600586
2018-02-05,19.74747085571289
2018-02-06,19.786657333374023
2018-02-07,19.904203414916992
2018-02-08,19.590749740600586
2018-02-09,19.66911506652832
2018-02-12,19.98256492614746
2018-02-13,19.865018844604492
2018-02-14,19.590749740600586
2018-02-15,19.865018844604492
2018-02-16,19.865018844604492
2018-02-20,19.904203414916992
2018-02-21,19.70829200744629
2018-02-22,19.74747085571289
2018-02-23,19.825838088989258
2018-02-26,19.786657333374023
2018-02-27,19.590749740600586
2018-02-28,19.35565948486328
2018-03-01,18.650390625
2018-03-02,18.6112060546875
2018-03-05,18.885480880737305
2018-03-06,18.885480880737305
2018-03-07,18.807119369506836
2018-03-08,18.728750228881836
2018-03-09,19.042207717895508
2018-03-12,19.081388473510742
2018-03-13,18.728750228881836
2018-03-14,18.767942428588867
2018-03-15,19.35565948486328
2018-03-16,19.434019088745117
2018-03-19,19.70829200744629
2018-03-20,19.473203659057617
2018-03-21,19.512388229370117
2018-03-22,19.238113403320312
2018-03-23,18.924659729003906
2018-03-26,18.572032928466797
2018-03-27,18.767942428588867
2018-03-28,18.807119369506836
2018-03-29,18.924659729003906
2018-04-02,18.572032928466797
2018-04-03,18.767942428588867
2018-04-04,18.767942428588867
2018-04-05,18.846298217773438
2018-04-06,18.807119369506836
2018-04-09,19.00302505493164
2018-04-10,19.316478729248047
2018-04-11,19.316478729248047
2018-04-12,19.35565948486328
2018-04-13,19.434019088745117
2018-04-16,19.434019088745117
2018-04-17,19.590749740600586
2018-04-18,19.62993049621582
2018-04-19,19.66911506652832
2018-04-20,19.98256492614746
2018-04-23,20.360631942749023
2018-04-24,20.636306762695312
2018-04-25,20.872600555419922
2018-04-26,20.872600555419922
2018-04-27,20.715072631835938
2018-04-30,20.75444984436035
2018-05-01,20.675687789916992
2018-05-02,20.557546615600586
2018-05-03,20.43939971923828
2018-05-04,20.478778839111328
2018-05-07,20.478778839111328
2018-05-08,20.675687789916992
2018-05-09,20.675687789916992
2018-05-10,20.833221435546875
2018-05-11,20.557546615600586
2018-05-14,20.478778839111328
2018-05-15,20.557546615600586
2018-05-16,20.557546615600586
2018-05-17,20.518163681030273
2018-05-18,20.636306762695312
2018-05-21,20.636306762695312
2018-05-22,20.675687789916992
2018-05-23,20.478778839111328
2018-05-24,20.675687789916992
2018-05-25,20.557546615600586
2018-05-29,20.478778839111328
2018-05-30,20.43939971923828
2018-05-31,20.43939971923828
2018-06-01,20.43939971923828
2018-06-04,20.478778839111328
2018-06-05,20.518163681030273
2018-06-06,20.518163681030273
2018-06-07,20.557546615600586
2018-06-08,20.360631942749023
2018-06-11,20.43939971923828
2018-06-12,20.32124900817871
2018-06-13,20.360631942749023
2018-06-14,20.478778839111328
2018-06-15,20.478778839111328
2018-06-18,20.636306762695312
2018-06-19,20.75444984436035
2018-06-20,20.951366424560547
2018-06-21,21.18765640258789
2018-06-22,20.872600555419922
2018-06-25,20.715072631835938
2018-06-26,20.20309829711914
2018-06-27,20.43939971923828
2018-06-28,20.478778839111328
2018-06-29,20.478778839111328
2018-07-02,20.75444984436035
2018-07-03,20.833221435546875
2018-07-05,20.833221435546875
2018-07-06,20.793834686279297
2018-07-09,20.951366424560547
2018-07-10,20.9119815826416
2018-07-11,20.872600555419922
2018-07-12,20.951366424560547
2018-07-13,20.715072631835938
2018-07-16,20.478778839111328
2018-07-17,20.518163681030273
2018-07-18,20.2818660736084
2018-07-19,20.833221435546875
2018-07-20,20.951366424560547
2018-07-23,21.069517135620117
2018-07-24,21.26642417907715
2018-07-25,21.108896255493164
2018-07-26,20.895193099975586
2018-07-27,20.499446868896484
2018-07-30,20.697328567504883
2018-07-31,20.81604766845703
2018-08-01,20.776470184326172
2018-08-02,20.855615615844727
2018-08-03,20.697328567504883
2018-08-06,20.776470184326172
2018-08-07,20.776470184326172
2018-08-08,20.618175506591797
2018-08-09,20.657751083374023
2018-08-10,20.182861328125
2018-08-13,19.90583610534668
2018-08-14,19.945409774780273
2018-08-15,19.78711700439453
2018-08-16,20.143285751342773
2018-08-17,20.26201057434082
2018-08-20,20.182861328125
2018-08-21,20.459877014160156
2018-08-22,20.38072967529297
2018-08-23,20.420305252075195
2018-08-24,20.459877014160156
2018-08-27,20.420305252075195
2018-08-28,20.420305252075195
2018-08-29,20.459877014160156
2018-08-30,20.459877014160156
2018-08-31,20.618175506591797
2018-09-04,20.420305252075195
2018-09-05,20.26201057434082
2018-09-06,19.866268157958984
2018-09-07,19.866268157958984
2018-09-10,19.66839599609375
2018-09-11,19.826690673828125
2018-09-12,19.470523834228516
2018-09-13,19.27265167236328
2018-09-14,18.995634078979492
2018-09-17,18.599891662597656
2018-09-18,18.560317993164062
2018-09-19,18.71861457824707
2018-09-20,19.035205841064453
2018-09-21,19.233078002929688
2018-09-24,18.83733558654785
2018-09-25,18.599891662597656
2018-09-26,18.560317993164062
2018-09-27,18.441593170166016
2018-09-28,18.83733558654785
2018-10-01,19.423032760620117
2018-10-02,19.05895233154297
2018-10-03,19.122272491455078
2018-10-04,19.08269500732422
2018-10-05,19.240991592407227
2018-10-08,18.868993759155273
2018-10-09,18.908571243286133
2018-10-10,18.79775619506836
2018-10-11,18.607807159423828
2018-10-12,19.07478141784668
2018-10-15,18.449506759643555
2018-10-16,18.8610782623291
2018-10-17,18.607807159423828
2018-10-18,18.726524353027344
2018-10-19,18.781930923461914
2018-10-22,18.686952590942383
2018-10-23,18.283294677734375
2018-10-24,15.837604522705078
2018-10-25,16.20960807800293
2018-10-26,16.58397674560547
2018-10-29,16.321123123168945
2018-10-30,16.392812728881836
2018-10-31,16.13791847229004
2018-11-01,16.201642990112305
2018-11-02,16.217571258544922
2018-11-05,16.36891746520996
2018-11-06,16.520252227783203
2018-11-07,16.775148391723633
2018-11-08,16.94242286682129
2018-11-09,17.15749168395996
2018-11-12,17.173419952392578
2018-11-13,17.25307273864746
2018-11-14,17.2451114654541
2018-11-15,17.32476234436035
2018-11-16,17.404417037963867
2018-11-19,16.838878631591797
2018-11-20,16.647703170776367
2018-11-21,16.456531524658203
2018-11-23,16.233503341674805
2018-11-26,16.352981567382812
2018-11-27,16.17774772644043
2018-11-28,16.591941833496094
2018-11-29,16.512290954589844
2018-11-30,16.42467498779297
2018-12-03,16.448570251464844
2018-12-04,15.9706449508667
2018-12-06,15.747610092163086
2018-12-07,15.771509170532227
2018-12-10,16.01047134399414
2018-12-11,15.994543075561523
2018-12-12,15.803365707397461
2018-12-13,15.683892250061035
2018-12-14,15.691854476928711
2018-12-17,15.652023315429688
2018-12-18,15.540509223937988
2018-12-19,15.046658515930176
2018-12-20,15.397130012512207
2018-12-21,15.31747817993164
2018-12-24,14.52890682220459
2018-12-26,14.927173614501953
2018-12-27,14.855489730834961
2018-12-28,14.544835090637207
2018-12-31,14.505008697509766
2019-01-02,14.847517967224121
2019-01-03,14.489073753356934
2019-01-04,14.688213348388672
2019-01-07,15.126311302185059
2019-01-08,15.699817657470703
2019-01-09,15.588303565979004
2019-01-10,15.36527156829834
2019-01-11,15.564406394958496
2019-01-14,15.150205612182617
2019-01-15,15.190031051635742
2019-01-16,15.237829208374023
2019-01-17,15.221896171569824
2019-01-18,15.421031951904297
2019-01-22,15.45289421081543
2019-01-23,15.45289421081543
2019-01-24,15.285616874694824
2019-01-25,15.197998046875
2019-01-28,14.959040641784668
2019-01-29,14.839557647705078
2019-01-30,15.046658515930176
2019-01-31,14.99886417388916
2019-02-01,14.990837097167969
2019-02-04,15.22368335723877
2019-02-05,15.70544719696045
2019-02-06,15.689391136169434
2019-02-07,15.858007431030273
2019-02-08,16.05874252319336
2019-02-11,16.139034271240234
2019-02-12,17.15073585510254
2019-02-13,16.869707107543945
2019-02-14,16.3156795501709
2019-02-15,16.652915954589844
2019-02-19,16.733200073242188
2019-02-20,16.363859176635742
2019-02-21,16.39597511291504
2019-02-22,16.588674545288086
2019-02-25,16.299617767333984
2019-02-26,16.54853630065918
2019-02-27,16.484296798706055
2019-02-28,16.39597511291504
2019-03-01,16.259475708007812
2019-03-04,15.98647403717041
2019-03-05,15.98647403717041
2019-03-06,15.34412670135498
2019-03-07,15.263829231262207
2019-03-08,15.030984878540039
2019-03-11,15.536834716796875
2019-03-12,15.175506591796875
2019-03-13,15.512743949890137
2019-03-14,15.769684791564941
2019-03-15,15.657273292541504
2019-03-18,15.938298225402832
2019-03-19,15.858007431030273
2019-03-20,15.75362491607666
2019-03-21,15.657273292541504
2019-03-22,15.464568138122559
2019-03-25,15.713478088378906
2019-03-26,15.78573989868164
2019-03-27,15.954361915588379
2019-03-28,15.817859649658203
2019-03-29,14.926600456237793
2019-04-01,15.006890296936035
2019-04-02,15.10324478149414
2019-04-03,15.151423454284668
2019-04-04,15.384272575378418
2019-04-05,15.27989387512207
2019-04-08,15.384272575378418
2019-04-09,15.055066108703613
2019-04-10,15.175506591796875
2019-04-11,15.263829231262207
2019-04-12,15.408356666564941
2019-04-15,15.440486907958984
2019-04-16,15.392304420471191
2019-04-17,15.456543922424316
2019-04-18,16.05874252319336
2019-04-22,15.255800247192383
2019-04-23,15.312006950378418
2019-04-24,15.119306564331055
2019-04-25,15.151423454284668
2019-04-26,16.861675262451172
2019-04-29,16.97490119934082
2019-04-30,16.77271842956543
2019-05-01,16.602895736694336
2019-05-02,16.829328536987305
2019-05-03,16.97490119934082
2019-05-06,16.97490119934082
2019-05-07,16.821245193481445
2019-05-08,16.578628540039062
2019-05-09,16.594802856445312
2019-05-10,16.96681022644043
2019-05-13,16.869770050048828
2019-05-14,16.93446159362793
2019-05-15,16.90211296081543
2019-05-16,16.98298454284668
2019-05-17,16.958721160888672
2019-05-20,16.93446159362793
2019-05-21,17.055770874023438
2019-05-22,16.97490119934082
2019-05-23,16.950634002685547
2019-05-24,17.371166229248047
2019-05-28,17.68656349182129
2019-05-29,17.694656372070312
2019-05-30,17.532913208007812
2019-05-31,17.177074432373047
2019-06-03,17.249862670898438
2019-06-04,17.10428810119629
2019-06-05,16.93446159362793
2019-06-06,17.063852310180664
2019-06-07,16.99106788635254
2019-06-10,17.330730438232422
2019-06-11,17.346908569335938
2019-06-12,17.427780151367188
2019-06-13,17.78360939025879
2019-06-14,17.872568130493164
2019-06-17,17.832134246826172
2019-06-18,17.807870864868164
2019-06-19,17.322643280029297
2019-06-20,17.241775512695312
2019-06-21,17.75126075744629
2019-06-24,17.557170867919922
2019-06-25,17.718914031982422
2019-06-26,17.61378288269043
2019-06-27,17.791702270507812
2019-06-28,17.78360939025879
2019-07-01,17.557170867919922
2019-07-02,17.605695724487305
2019-07-03,17.549083709716797
2019-07-05,17.70273780822754
2019-07-08,17.75126075744629
2019-07-09,17.694656372070312
2019-07-10,17.56525421142578
2019-07-11,17.70273780822754
2019-07-12,17.581430435180664
2019-07-15,17.597604751586914
2019-07-16,17.573347091674805
2019-07-17,17.29838752746582
2019-07-18,17.249862670898438
2019-07-19,17.338817596435547
2019-07-22,16.788896560668945
2019-07-23,17.160903930664062
2019-07-24,16.958721160888672
2019-07-25,17.371166229248047
2019-07-26,17.70273780822754
2019-07-29,17.767438888549805
2019-07-30,18.373973846435547
2019-07-31,18.49527931213379
2019-08-01,18.010051727294922
2019-08-02,17.67622947692871
2019-08-05,16.853893280029297
2019-08-06,17.195852279663086
2019-08-07,17.163284301757812
2019-08-08,17.383119583129883
2019-08-09,17.138858795166016
2019-08-12,17.09000587463379
2019-08-13,17.69251251220703
2019-08-14,17.56224250793457
2019-08-15,17.26912498474121
2019-08-16,17.64366340637207
2019-08-19,17.887920379638672
2019-08-20,17.716938018798828
2019-08-21,17.65180778503418
2019-08-22,17.48082160949707
2019-08-23,17.05743980407715
2019-08-26,17.59480857849121
2019-08-27,17.114431381225586
2019-08-28,17.293556213378906
2019-08-29,17.383119583129883
2019-08-30,17.37497329711914
2019-09-03,17.09814453125
2019-09-04,17.14699935913086
2019-09-05,17.431970596313477
2019-09-06,17.366838455200195
2019-09-09,17.871641159057617
2019-09-10,18.417152404785156
2019-09-11,18.685836791992188
2019-09-12,18.799821853637695
2019-09-13,18.921951293945312
2019-09-16,18.95452117919922
2019-09-17,18.938236236572266
2019-09-18,18.685836791992188
2019-09-19,18.531139373779297
2019-09-20,18.685836791992188
2019-09-23,18.43343734741211
2019-09-24,18.11589813232422
2019-09-25,18.417152404785156
2019-09-26,18.091468811035156
2019-09-27,18.083328247070312
2019-09-30,17.8309268951416
2019-10-01,17.635515213012695
2019-10-02,17.537818908691406
2019-10-03,17.586668014526367
2019-10-04,18.001909255981445
2019-10-07,17.863492965698242
2019-10-08,17.456396102905273
2019-10-09,17.26912498474121
2019-10-10,17.472679138183594
2019-10-11,17.70879554748535
2019-10-14,17.700653076171875
2019-10-15,17.65180778503418
2019-10-16,17.54595947265625
2019-10-17,17.7495059967041
2019-10-18,17.969341278076172
2019-10-21,18.43343734741211
2019-10-22,18.246170043945312
2019-10-23,18.11589813232422
2019-10-24,17.423828125
2019-10-25,17.7739315032959
2019-10-28,17.95305824279785
2019-10-29,17.95305824279785
2019-10-30,17.912343978881836
2019-10-31,17.65994644165039
2019-11-01,17.897705078125
2019-11-04,17.70914077758789
2019-11-05,17.95509910583496
2019-11-06,17.48777198791504
2019-11-07,17.81572723388672
2019-11-08,17.66814422607422
2019-11-11,17.971492767333984
2019-11-12,17.897705078125
2019-11-13,17.83211898803711
2019-11-14,17.96329689025879
2019-11-15,17.897705078125
2019-11-18,17.799320220947266
2019-11-19,17.938701629638672
2019-11-20,17.7501277923584
2019-11-21,17.799320220947266
2019-11-22,17.856712341308594
2019-11-25,18.05348014831543
2019-11-26,17.873109817504883
2019-11-27,18.012489318847656
2019-11-29,17.971492767333984
2019-12-02,17.70914077758789
2019-12-03,17.569759368896484
2019-12-04,17.627153396606445
2019-12-05,17.569759368896484
2019-12-06,18.061681747436523
2019-12-09,18.037086486816406
2019-12-10,17.971492767333984
2019-12-11,18.061681747436523
2019-12-12,18.561803817749023
2019-12-13,18.610992431640625
2019-12-16,18.766765594482422
2019-12-17,18.742176055908203
2019-12-18,18.692975997924805
2019-12-19,18.766765594482422
2019-12-20,19.11111068725586
2019-12-23,18.873348236083984
2019-12-24,18.889747619628906
2019-12-26,18.840557098388672
2019-12-27,18.65198516845703
2019-12-30,18.53720474243164
2019-12-31,18.545400619506836
2020-01-02,18.160062789916992
2020-01-03,18.14366912841797
2020-01-06,18.201061248779297
2020-01-07,18.225650787353516
2020-01-08,18.274852752685547
2020-01-09,18.192852020263672
2020-01-10,18.315839767456055
2020-01-13,18.594594955444336
2020-01-14,18.430622100830078
2020-01-15,18.479816436767578
2020-01-16,18.51260757446289
2020-01-17,18.225650787353516
2020-01-21,18.037086486816406
2020-01-22,18.119068145751953
2020-01-23,18.119068145751953
2020-01-24,17.86491584777832
2020-01-27,17.68454360961914
2020-01-28,17.6927433013916
2020-01-29,17.627153396606445
2020-01-30,17.651744842529297
2020-01-31,17.031953811645508
2020-02-03,17.626953125
2020-02-04,17.436887741088867
2020-02-05,17.445148468017578
2020-02-06,17.312925338745117
2020-02-07,17.188968658447266
2020-02-10,17.428619384765625
2020-02-11,17.486465454101562
2020-02-12,17.974040985107422
2020-02-13,17.82529067993164
2020-02-14,17.114587783813477
2020-02-18,17.031953811645508
2020-02-19,16.800559997558594
2020-02-20,17.188968658447266
2020-02-21,16.957576751708984
2020-02-24,16.70139503479004
2020-02-25,16.16423797607422
2020-02-26,16.20555877685547
2020-02-27,15.321321487426758
2020-02-28,14.70978832244873
2020-03-02,16.065073013305664
2020-03-03,15.329584121704102
2020-03-04,15.420488357543945
2020-03-05,15.007290840148926
2020-03-06,14.957708358764648
2020-03-09,13.767699241638184
2020-03-10,14.056940078735352
2020-03-11,13.461939811706543
2020-03-12,12.156233787536621
2020-03-13,13.635481834411621
2020-03-16,10.660463333129883
2020-03-17,11.9744291305542
2020-03-18,10.33817195892334
2020-03-19,10.66872787475586
2020-03-20,10.660463333129883
2020-03-23,10.123309135437012
2020-03-24,10.743104934692383
2020-03-25,10.701784133911133
2020-03-26,11.280259132385254
2020-03-27,10.693519592285156
2020-03-30,11.561232566833496
2020-03-31,11.379425048828125
2020-04-01,10.445602416992188
2020-04-02,10.131575584411621
2020-04-03,9.94150447845459
2020-04-06,10.222476959228516
2020-04-07,10.528242111206055
2020-04-08,11.238941192626953
2020-04-09,12.230610847473145
2020-04-13,10.916648864746094
2020-04-14,10.81748104095459
2020-04-15,10.8257417678833
2020-04-16,9.635736465454102
2020-04-17,10.007612228393555
2020-04-20,9.644000053405762
2020-04-21,9.982821464538574
2020-04-22,10.519979476928711
2020-04-23,10.239006042480469
2020-04-24,10.561298370361328
2020-04-27,11.627346992492676
2020-04-28,12.46199893951416
2020-04-29,12.982629776000977
2020-04-30,12.726446151733398
2020-05-01,11.372745513916016
2020-05-04,11.840690612792969
2020-05-05,11.163841247558594
2020-05-06,11.197266578674316
2020-05-07,11.264116287231445
2020-05-08,11.539871215820312
2020-05-11,10.76274585723877
2020-05-12,9.96890926361084
2020-05-13,10.812882423400879
2020-05-14,10.436853408813477
2020-05-15,10.42014217376709
2020-05-18,10.99671745300293
2020-05-19,9.876993179321289
2020-05-20,10.46192455291748
2020-05-21,10.35329532623291
2020-05-22,10.286444664001465
2020-05-26,10.019047737121582
2020-05-27,11.590005874633789
2020-05-28,10.445213317871094
2020-05-29,11.264116287231445
2020-06-01,10.99671745300293
2020-06-02,10.99671745300293
2020-06-03,11.264116287231445
2020-06-04,11.857403755187988
2020-06-05,12.509187698364258
2020-06-08,13.202749252319336
2020-06-09,12.952061653137207
2020-06-10,11.640142440795898
2020-06-11,10.871377944946289
2020-06-12,11.055211067199707
2020-06-15,11.648500442504883
2020-06-16,11.966035842895508
2020-06-17,11.43124008178711
2020-06-18,11.055211067199707
2020-06-19,11.481377601623535
2020-06-22,11.790553092956543
2020-06-23,11.798910140991211
2020-06-24,10.904800415039062
2020-06-25,11.665212631225586
2020-06-26,11.45630931854248
2020-06-29,11.94096565246582
2020-06-30,12.325349807739258
2020-07-01,11.498088836669922
2020-07-02,11.339323043823242
2020-07-06,11.69028091430664
2020-07-07,11.005078315734863
2020-07-08,10.904800415039062
2020-07-09,10.670829772949219
2020-07-10,11.088637351989746
2020-07-13,11.005078315734863
2020-07-14,10.863021850585938
2020-07-15,10.99671745300293
2020-07-16,10.904800415039062
2020-07-17,10.954938888549805
2020-07-20,10.980010032653809
2020-07-21,11.080281257629395
2020-07-22,11.991105079650879
2020-07-23,11.899185180664062
2020-07-24,11.631789207458496
2020-07-27,11.74877643585205
2020-07-28,11.631789207458496
2020-07-29,11.823978424072266
2020-07-30,11.723705291748047
2020-07-31,11.503779411315918
2020-08-03,11.630661964416504
2020-08-04,11.672954559326172
2020-08-05,12.00284194946289
2020-08-06,11.969005584716797
2020-08-07,12.256600379943848
2020-08-10,12.22276782989502
2020-08-11,12.64570140838623
2020-08-12,12.831790924072266
2020-08-13,12.747203826904297
2020-08-14,12.78104019165039
2020-08-17,12.46806812286377
2020-08-18,12.307353973388672
2020-08-19,12.654159545898438
2020-08-20,12.265061378479004
2020-08-21,12.129721641540527
2020-08-24,12.290434837341309
2020-08-25,12.341188430786133
2020-08-26,11.977466583251953
2020-08-27,12.028217315673828
2020-08-28,12.028217315673828
2020-08-31,11.647579193115234
2020-09-01,11.969005584716797
2020-09-02,12.39194107055664
2020-09-03,12.09588623046875
2020-09-04,12.09588623046875
2020-09-08,11.84212589263916
2020-09-09,11.58836841583252
2020-09-10,11.436112403869629
2020-09-11,11.453028678894043
2020-09-14,11.715248107910156
2020-09-15,11.546073913574219
2020-09-16,11.419194221496582
2020-09-17,11.512239456176758
2020-09-18,11.089306831359863
2020-09-21,10.869383811950684
2020-09-22,10.776335716247559
2020-09-23,10.522576332092285
2020-09-24,10.674832344055176
2020-09-25,10.776335716247559
2020-09-28,10.91167163848877
2020-09-29,10.869383811950684
2020-09-30,10.827089309692383
2020-10-01,10.91167163848877
2020-10-02,10.953968048095703
2020-10-05,11.453028678894043
2020-10-06,11.207730293273926
2020-10-07,11.529156684875488
2020-10-08,11.774458885192871
2020-10-09,11.546073913574219
2020-10-12,11.715248107910156
2020-10-13,11.546073913574219
2020-10-14,11.376901626586914
2020-10-15,11.309233665466309
2020-10-16,11.419194221496582
2020-10-19,11.376901626586914
2020-10-20,11.22464656829834
2020-10-21,11.537615776062012
2020-10-22,11.546073913574219
2020-10-23,11.825209617614746
2020-10-26,11.613743782043457
2020-10-27,11.58836841583252
2020-10-28,11.419194221496582
2020-10-29,11.749080657958984
2020-10-30,11.971732139587402
2020-11-02,12.091619491577148
2020-11-03,12.965095520019531
2020-11-04,11.680574417114258
2020-11-05,11.826153755187988
2020-11-06,11.620630264282227
2020-11-09,13.555974960327148
2020-11-10,14.08691120147705
2020-11-11,13.949897766113281
2020-11-12,13.136364936828613
2020-11-13,13.530282974243164
2020-11-16,14.129728317260742
2020-11-17,14.104037284851074
2020-11-18,13.615921020507812
2020-11-19,13.744370460510254
2020-11-20,13.624483108520508
2020-11-23,13.778627395629883
2020-11-24,14.771986961364746
2020-11-25,14.669222831726074
2020-11-27,14.643534660339355
2020-11-30,13.804316520690918
2020-12-01,13.830004692077637
2020-12-02,14.078347206115723
2020-12-03,14.138291358947754
2020-12-04,14.429452896118164
2020-12-07,14.232491493225098
2020-12-08,14.712047576904297
2020-12-09,14.849059104919434
2020-12-10,14.968947410583496
2020-12-11,14.98607349395752
2020-12-14,15.0460205078125
2020-12-15,16.02225685119629
2020-12-16,15.225855827331543
2020-12-17,15.285798072814941
2020-12-18,14.300996780395508
2020-12-21,14.300996780395508
2020-12-22,14.463702201843262
2020-12-23,14.617844581604004
2020-12-24,14.472268104553223
2020-12-28,14.18967056274414
2020-12-29,14.300996780395508
2020-12-30,14.429452896118164
2020-12-31,14.172544479370117
2021-01-04,14.095474243164062
2021-01-05,14.472268104553223
2021-01-06,15.945180892944336
2021-01-07,16.236339569091797
2021-01-08,15.808161735534668
2021-01-11,15.713973045349121
2021-01-12,16.107891082763672
2021-01-13,15.414251327514648
2021-01-14,15.765349388122559
2021-01-15,15.431374549865723
2021-01-19,15.071706771850586
2021-01-20,14.883312225341797
2021-01-21,15.114523887634277
2021-01-22,15.936615943908691
2021-01-25,16.09932518005371
2021-01-26,15.688278198242188
2021-01-27,15.277231216430664
2021-01-28,15.448501586914062
2021-01-29,14.972765922546387
2021-02-01,15.526352882385254
2021-02-02,15.855042457580566
2021-02-03,16.03668975830078
2021-02-04,16.28752899169922
2021-02-05,16.893014907836914
2021-02-08,17.07465934753418
2021-02-09,17.213054656982422
