Date,TRMK
2013-09-17,17.568397521972656
2013-09-18,17.398160934448242
2013-09-19,17.227928161621094
2013-09-20,17.40497589111328
2013-09-23,17.43221092224121
2013-09-24,17.534353256225586
2013-09-25,17.582015991210938
2013-09-26,17.40497589111328
2013-09-27,17.27558708190918
2013-09-30,17.43221092224121
2013-10-01,17.718204498291016
2013-10-02,17.520732879638672
2013-10-03,17.33007049560547
2013-10-04,17.493497848510742
2013-10-07,17.200687408447266
2013-10-08,17.105358123779297
2013-10-09,17.09173583984375
2013-10-10,17.500303268432617
2013-10-11,18.011011123657227
2013-10-14,18.12677001953125
2013-10-15,17.902057647705078
2013-10-16,18.099533081054688
2013-10-17,18.22210121154785
2013-10-18,18.33786964416504
2013-10-21,18.228912353515625
2013-10-22,18.262958526611328
2013-10-23,18.65110206604004
2013-10-24,18.787288665771484
2013-10-25,18.787288665771484
2013-10-28,18.909866333007812
2013-10-29,18.882619857788086
2013-10-30,18.800912857055664
2013-10-31,18.494489669799805
2013-11-01,18.45362663269043
2013-11-04,18.4876708984375
2013-11-05,18.419580459594727
2013-11-06,18.56938362121582
2013-11-07,18.25615119934082
2013-11-08,18.97115135192871
2013-11-11,18.644289016723633
2013-11-12,18.521718978881836
2013-11-13,18.698762893676758
2013-11-14,18.807714462280273
2013-11-15,18.664718627929688
2013-11-18,18.760051727294922
2013-11-19,18.794099807739258
2013-11-20,18.834951400756836
2013-11-21,19.25033187866211
2013-11-22,19.400146484375
2013-11-25,19.37971305847168
2013-11-26,19.25614356994629
2013-11-27,19.25614356994629
2013-11-29,19.25614356994629
2013-12-02,18.88543128967285
2013-12-03,18.501001358032227
2013-12-04,18.555917739868164
2013-12-05,18.528461456298828
2013-12-06,18.823654174804688
2013-12-09,18.70694923400879
2013-12-10,18.398029327392578
2013-12-11,18.14402961730957
2013-12-12,18.185211181640625
2013-12-13,18.260730743408203
2013-12-16,18.555917739868164
2013-12-17,18.46668243408203
2013-12-18,18.631431579589844
2013-12-19,18.404890060424805
2013-12-20,18.528461456298828
2013-12-23,18.851106643676758
2013-12-24,18.878572463989258
2013-12-26,18.741270065307617
2013-12-27,18.679489135742188
2013-12-30,18.590251922607422
2013-12-31,18.42548942565918
2014-01-02,18.212682723999023
2014-01-03,18.391162872314453
2014-01-06,18.240131378173828
2014-01-07,18.384292602539062
2014-01-08,18.253868103027344
2014-01-09,18.295055389404297
2014-01-10,18.31564712524414
2014-01-13,18.15089225769043
2014-01-14,18.219545364379883
2014-01-15,18.16461181640625
2014-01-16,17.986133575439453
2014-01-17,18.07537078857422
2014-01-21,18.26758575439453
2014-01-22,18.391162872314453
2014-01-23,18.05478286743164
2014-01-24,17.75959014892578
2014-01-27,17.505584716796875
2014-01-28,17.560510635375977
2014-01-29,16.825956344604492
2014-01-30,16.681787490844727
2014-01-31,16.31108856201172
2014-02-03,15.466697692871094
2014-02-04,15.665783882141113
2014-02-05,15.597129821777344
2014-02-06,15.816810607910156
2014-02-07,15.789355278015137
2014-02-10,15.782485008239746
2014-02-11,16.06395149230957
2014-02-12,16.098276138305664
2014-02-13,16.173786163330078
2014-02-14,16.33854866027832
2014-02-18,16.42092514038086
2014-02-19,15.748164176940918
2014-02-20,15.720706939697266
2014-02-21,15.857999801635742
2014-02-24,16.166921615600586
2014-02-25,16.043354034423828
2014-02-26,16.34148406982422
2014-02-27,16.369213104248047
2014-02-28,16.7297420501709
2014-03-03,16.563339233398438
2014-03-04,17.117990493774414
2014-03-05,17.09719467163086
2014-03-06,17.284393310546875
2014-03-07,17.40918731689453
2014-03-10,17.41611671447754
2014-03-11,17.284393310546875
2014-03-12,17.23586082458496
2014-03-13,17.12493133544922
2014-03-14,17.332929611206055
2014-03-17,17.429988861083984
2014-03-18,17.506248474121094
2014-03-19,17.48545265197754
2014-03-20,17.963842391967773
2014-03-21,17.88064193725586
2014-03-24,17.797443389892578
2014-03-25,17.70038414001465
2014-03-26,17.374521255493164
2014-03-27,17.180395126342773
2014-03-28,17.1387996673584
2014-03-31,17.57558822631836
2014-04-01,17.922243118286133
2014-04-02,17.825180053710938
2014-04-03,17.839046478271484
2014-04-04,17.429988861083984
2014-04-07,17.256654739379883
2014-04-08,17.22199249267578
2014-04-09,17.104129791259766
2014-04-10,16.68813705444336
2014-04-11,16.61881446838379
2014-04-14,16.6257381439209
2014-04-15,16.535606384277344
2014-04-16,16.535606384277344
2014-04-17,16.67427635192871
2014-04-21,16.61881446838379
2014-04-22,16.67427635192871
2014-04-23,16.390012741088867
2014-04-24,16.09188461303711
2014-04-25,15.84229564666748
2014-04-28,15.793761253356934
2014-04-29,15.724431037902832
2014-04-30,15.856158256530762
2014-05-01,15.745233535766602
2014-05-02,15.897758483886719
2014-05-05,15.849225997924805
2014-05-06,15.682825088500977
2014-05-07,15.890828132629395
2014-05-08,15.849225997924805
2014-05-09,16.140419006347656
2014-05-12,16.57027244567871
2014-05-13,16.23748207092285
2014-05-14,15.93935489654541
2014-05-15,16.043350219726562
2014-05-16,15.91162395477295
2014-05-19,16.22361946105957
2014-05-20,16.029489517211914
2014-05-21,16.0502872467041
2014-05-22,16.279077529907227
2014-05-23,16.3553466796875
2014-05-27,16.55640983581543
2014-05-28,16.283388137817383
2014-05-29,16.16438102722168
2014-05-30,16.206375122070312
2014-06-02,16.38139533996582
2014-06-03,16.31838607788086
2014-06-04,16.33938980102539
2014-06-05,16.79442596435547
2014-06-06,16.983449935913086
2014-06-09,17.179462432861328
2014-06-10,17.102455139160156
2014-06-11,16.983449935913086
2014-06-12,16.955440521240234
2014-06-13,16.815427780151367
2014-06-16,16.773427963256836
2014-06-17,17.04645538330078
2014-06-18,17.18646812438965
2014-06-19,17.151458740234375
2014-06-20,17.165464401245117
2014-06-23,17.067447662353516
2014-06-24,16.83643341064453
2014-06-25,17.102455139160156
2014-06-26,16.99744987487793
2014-06-27,17.102455139160156
2014-06-30,17.284469604492188
2014-07-01,17.3754825592041
2014-07-02,17.158462524414062
2014-07-03,17.424480438232422
2014-07-07,17.193462371826172
2014-07-08,16.96244239807129
2014-07-09,16.9344425201416
2014-07-10,16.815427780151367
2014-07-11,16.70342254638672
2014-07-14,16.661415100097656
2014-07-15,16.822431564331055
2014-07-16,16.507400512695312
2014-07-17,16.122373580932617
2014-07-18,16.325387954711914
2014-07-21,16.220378875732422
2014-07-22,16.178369522094727
2014-07-23,16.423398971557617
2014-07-24,16.458406448364258
2014-07-25,16.346389770507812
2014-07-28,16.19937515258789
2014-07-29,16.206375122070312
2014-07-30,16.304386138916016
2014-07-31,16.122373580932617
2014-08-01,15.87035083770752
2014-08-04,15.933362007141113
2014-08-05,15.961357116699219
2014-08-06,16.080368041992188
2014-08-07,16.010360717773438
2014-08-08,16.122373580932617
2014-08-11,16.220378875732422
2014-08-12,16.157373428344727
2014-08-13,16.290382385253906
2014-08-14,16.430397033691406
2014-08-15,16.33938980102539
2014-08-18,16.64042091369629
2014-08-19,16.626415252685547
2014-08-20,16.6334171295166
2014-08-21,16.74542236328125
2014-08-22,16.696420669555664
2014-08-25,16.738426208496094
2014-08-26,16.920438766479492
2014-08-27,16.906309127807617
2014-08-28,16.736677169799805
2014-08-29,16.779083251953125
2014-09-02,16.913375854492188
2014-09-03,16.89923667907715
2014-09-04,16.89923667907715
2014-09-05,16.927505493164062
2014-09-08,17.047664642333984
2014-09-09,16.89923667907715
2014-09-10,17.146617889404297
2014-09-11,17.21728515625
2014-09-12,17.273834228515625
2014-09-15,17.06179428100586
2014-09-16,16.920438766479492
2014-09-17,16.96285057067871
2014-09-18,17.31623649597168
2014-09-19,17.13247299194336
2014-09-22,16.948715209960938
2014-09-23,16.715473175048828
2014-09-24,16.722545623779297
2014-09-25,16.51757049560547
2014-09-26,16.5811824798584
2014-09-29,16.461030960083008
2014-09-30,16.284332275390625
2014-10-01,16.10763931274414
2014-10-02,16.227792739868164
2014-10-03,16.48223304748535
2014-10-06,16.3055362701416
2014-10-07,16.07229995727539
2014-10-08,16.41155433654785
2014-10-09,16.06523895263672
2014-10-10,16.07936668395996
2014-10-13,16.234861373901367
2014-10-14,16.475162506103516
2014-10-15,16.157115936279297
2014-10-16,16.559982299804688
2014-10-17,16.383281707763672
2014-10-20,16.39742088317871
2014-10-21,16.736677169799805
2014-10-22,16.49636459350586
2014-10-23,16.5882568359375
2014-10-24,16.616531372070312
2014-10-27,16.75788116455078
2014-10-28,17.273834228515625
2014-10-29,17.17487907409668
2014-10-30,16.96285057067871
2014-10-31,17.196086883544922
2014-11-03,17.21728515625
2014-11-04,17.17487907409668
2014-11-05,17.196086883544922
2014-11-06,17.351579666137695
2014-11-07,17.344512939453125
2014-11-10,17.47173309326172
2014-11-11,17.393985748291016
2014-11-12,17.5706844329834
2014-11-13,17.36570930480957
2014-11-14,17.210224151611328
2014-11-17,17.104206085205078
2014-11-18,17.146617889404297
2014-11-19,17.0052547454834
2014-11-20,17.146617889404297
2014-11-21,16.920438766479492
2014-11-24,17.17487907409668
2014-11-25,17.146617889404297
2014-11-26,17.12520980834961
2014-11-28,16.65426254272461
2014-12-01,16.490142822265625
2014-12-02,16.689939498901367
2014-12-03,16.868324279785156
2014-12-04,16.811243057250977
2014-12-05,17.01817512512207
2014-12-08,16.961091995239258
2014-12-09,17.2393741607666
2014-12-10,16.689939498901367
2014-12-11,16.825515747070312
2014-12-12,16.675662994384766
2014-12-15,16.42593002319336
2014-12-16,16.554367065429688
2014-12-17,16.996763229370117
2014-12-18,17.26791763305664
2014-12-19,17.567604064941406
2014-12-22,17.489120483398438
2014-12-23,17.624691009521484
2014-12-24,17.510526657104492
2014-12-26,17.567604064941406
2014-12-29,17.788806915283203
2014-12-30,17.703184127807617
2014-12-31,17.510526657104492
2015-01-02,17.325002670288086
2015-01-05,16.85405158996582
2015-01-06,16.4544677734375
2015-01-07,16.554367065429688
2015-01-08,16.796977996826172
2015-01-09,16.261810302734375
2015-01-12,16.18332290649414
2015-01-13,16.19045639038086
2015-01-14,15.89789867401123
2015-01-15,15.705239295959473
2015-01-16,16.033475875854492
2015-01-20,15.89789867401123
2015-01-21,15.89789867401123
2015-01-22,16.66853141784668
2015-01-23,16.333168029785156
2015-01-26,16.48300552368164
2015-01-27,16.204727172851562
2015-01-28,15.284245491027832
2015-01-29,15.4412260055542
2015-01-30,15.241436958312988
2015-02-02,15.683832168579102
2015-02-03,15.94784927368164
2015-02-04,15.641016006469727
2015-02-05,16.00493049621582
2015-02-06,16.21185874938965
2015-02-09,16.047744750976562
2015-02-10,16.21185874938965
2015-02-11,16.126235961914062
2015-02-12,16.51868438720703
2015-02-13,16.689939498901367
2015-02-17,16.882600784301758
2015-02-18,16.525815963745117
2015-02-19,16.46873664855957
2015-02-20,16.64712905883789
2015-02-23,16.54723358154297
2015-02-24,16.689939498901367
2015-02-25,16.6827335357666
2015-02-26,16.762008666992188
2015-02-27,16.610671997070312
2015-03-02,16.9061336517334
2015-03-03,16.884511947631836
2015-03-04,16.798030853271484
2015-03-05,16.920541763305664
2015-03-06,17.02142906188965
2015-03-09,17.19438362121582
2015-03-10,16.934955596923828
2015-03-11,17.201595306396484
2015-03-12,17.72765350341797
2015-03-13,17.583532333374023
2015-03-16,17.388957977294922
2015-03-17,17.417781829833984
2015-03-18,17.22321319580078
2015-03-19,17.295276641845703
2015-03-20,17.684425354003906
2015-03-23,17.569108963012695
2015-03-24,17.439403533935547
2015-03-25,17.122323989868164
2015-03-26,17.252031326293945
2015-03-27,17.172765731811523
2015-03-30,17.511465072631836
2015-03-31,17.49705696105957
2015-04-01,17.316892623901367
2015-04-02,17.50426483154297
2015-04-06,17.50426483154297
2015-04-07,17.49705696105957
2015-04-08,17.49705696105957
2015-04-09,17.461021423339844
2015-04-10,17.482641220092773
2015-04-13,17.47542953491211
2015-04-14,17.309688568115234
2015-04-15,17.54749870300293
2015-04-16,17.446609497070312
2015-04-17,17.086292266845703
2015-04-20,17.316892623901367
2015-04-21,17.22321319580078
2015-04-22,17.367347717285156
2015-04-23,17.309688568115234
2015-04-24,17.050262451171875
2015-04-27,16.978195190429688
2015-04-28,17.28085708618164
2015-04-29,17.309688568115234
2015-04-30,17.151140213012695
2015-05-01,16.985397338867188
2015-05-04,17.252031326293945
2015-05-05,17.151140213012695
2015-05-06,17.338510513305664
2015-05-07,17.208799362182617
2015-05-08,17.295276641845703
2015-05-11,17.36013412475586
2015-05-12,17.482641220092773
2015-05-13,17.5186710357666
2015-05-14,17.5330867767334
2015-05-15,17.25925064086914
2015-05-18,17.54749870300293
2015-05-19,17.756481170654297
2015-05-20,17.641183853149414
2015-05-21,17.61956214904785
2015-05-22,17.525876998901367
2015-05-26,17.388957977294922
2015-05-27,17.54029655456543
2015-05-28,17.562114715576172
2015-05-29,17.351139068603516
2015-06-01,17.40205955505371
2015-06-02,17.49663543701172
2015-06-03,17.860395431518555
2015-06-04,17.634868621826172
2015-06-05,18.03499984741211
2015-06-08,18.013174057006836
2015-06-09,18.14413070678711
2015-06-10,18.38420867919922
2015-06-11,18.449676513671875
2015-06-12,18.347824096679688
2015-06-15,18.34055519104004
2015-06-16,18.435131072998047
2015-06-17,18.005895614624023
2015-06-18,18.238704681396484
2015-06-19,18.151399612426758
2015-06-22,18.333284378051758
2015-06-23,18.566083908081055
2015-06-24,18.3551025390625
2015-06-25,18.3551025390625
2015-06-26,18.551530838012695
2015-06-29,18.115028381347656
2015-06-30,18.17322540283203
2015-07-01,18.347824096679688
2015-07-02,17.984073638916016
2015-07-06,18.10047721862793
2015-07-07,17.78036880493164
2015-07-08,17.72944450378418
2015-07-09,17.918596267700195
2015-07-10,18.165952682495117
2015-07-13,18.23142433166504
2015-07-14,18.20233154296875
2015-07-15,18.28962516784668
2015-07-16,18.28962516784668
2015-07-17,18.013174057006836
2015-07-20,18.027725219726562
2015-07-21,17.89676856994629
2015-07-22,18.107749938964844
2015-07-23,17.773094177246094
2015-07-24,17.547574996948242
2015-07-27,17.438434600830078
2015-07-28,17.45298957824707
2015-07-29,17.445711135864258
2015-07-30,17.50391387939453
2015-07-31,17.489362716674805
2015-08-03,17.58393669128418
2015-08-04,17.736713409423828
2015-08-05,17.81674575805664
2015-08-06,17.67851448059082
2015-08-07,17.50391387939453
2015-08-10,17.84584617614746
2015-08-11,17.569385528564453
2015-08-12,17.205638885498047
2015-08-13,17.26384162902832
2015-08-14,17.489362716674805
2015-08-17,17.518468856811523
2015-08-18,17.47481346130371
2015-08-19,17.220184326171875
2015-08-20,16.907358169555664
2015-08-21,16.798233032226562
2015-08-24,16.158018112182617
2015-08-25,15.968870162963867
2015-08-26,16.456298828125
2015-08-27,16.740034103393555
2015-08-28,16.75472640991211
2015-08-31,16.92374038696289
2015-09-01,16.299116134643555
2015-09-02,16.482826232910156
2015-09-03,16.578365325927734
2015-09-04,16.534269332885742
2015-09-08,16.894346237182617
2015-09-09,16.864952087402344
2015-09-10,16.97517967224121
2015-09-11,16.938438415527344
2015-09-14,16.960487365722656
2015-09-15,17.173595428466797
2015-09-16,17.188289642333984
2015-09-17,16.769418716430664
2015-09-18,16.526920318603516
2015-09-21,16.79881477355957
2015-09-22,16.673891067504883
2015-09-23,16.725330352783203
2015-09-24,16.813512802124023
2015-09-25,16.93109703063965
2015-09-28,16.75472640991211
2015-09-29,16.850257873535156
2015-09-30,17.02662467956543
2015-10-01,16.982534408569336
2015-10-02,16.62980079650879
2015-10-05,17.070709228515625
2015-10-06,16.953142166137695
2015-10-07,17.31321144104004
2015-10-08,17.50428009033203
2015-10-09,17.327911376953125
2015-10-12,17.585113525390625
2015-10-13,17.563066482543945
2015-10-14,17.08540916442871
2015-10-15,17.50428009033203
2015-10-16,17.533674240112305
2015-10-19,17.599811553955078
2015-10-20,17.82026481628418
2015-10-21,17.563066482543945
2015-10-22,17.695344924926758
2015-10-23,18.040725708007812
2015-10-26,17.879058837890625
2015-10-27,17.746774673461914
2015-10-28,18.27588653564453
2015-10-29,18.1289119720459
2015-10-30,17.658594131469727
2015-11-02,18.150957107543945
2015-11-03,18.253835678100586
2015-11-04,18.297931671142578
2015-11-05,18.59921646118164
2015-11-06,19.047483444213867
2015-11-09,18.81233024597168
2015-11-10,18.83437156677246
2015-11-11,18.5330753326416
2015-11-12,18.114208221435547
2015-11-13,18.070119857788086
2015-11-16,18.253835678100586
2015-11-17,18.21708869934082
2015-11-18,18.415504455566406
2015-11-19,18.334671020507812
2015-11-20,18.43020248413086
2015-11-23,18.52573013305664
2015-11-24,18.613908767700195
2015-11-25,18.643310546875
2015-11-27,18.70262908935547
2015-11-30,18.72487449645996
2015-12-01,18.739713668823242
2015-12-02,18.346675872802734
2015-12-03,18.139034271240234
2015-12-04,18.36150550842285
2015-12-07,17.93880844116211
2015-12-08,17.538354873657227
2015-12-09,17.464191436767578
2015-12-10,17.464191436767578
2015-12-11,17.14532470703125
2015-12-14,17.219465255737305
2015-12-15,17.63475799560547
2015-12-16,17.731164932250977
2015-12-17,17.479034423828125
2015-12-18,16.989585876464844
2015-12-21,17.271385192871094
2015-12-22,17.30104637145996
2015-12-23,17.3677921295166
2015-12-24,17.441951751708984
2015-12-28,17.419702529907227
2015-12-29,17.64959144592285
2015-12-30,17.38262367248535
2015-12-31,17.085994720458984
2016-01-04,16.78194236755371
2016-01-05,16.804197311401367
2016-01-06,16.552053451538086
2016-01-07,16.14418601989746
2016-01-08,15.869800567626953
2016-01-11,15.943955421447754
2016-01-12,15.981036186218262
2016-01-13,15.41742992401123
2016-01-14,15.499011039733887
2016-01-15,15.32103443145752
2016-01-19,15.224625587463379
2016-01-20,15.14305305480957
2016-01-21,14.935407638549805
2016-01-22,15.395194053649902
2016-01-25,14.779681205749512
2016-01-26,15.239465713500977
2016-01-27,15.454514503479004
2016-01-28,15.758565902709961
2016-01-29,16.047779083251953
2016-02-01,15.943955421447754
2016-02-02,15.513838768005371
2016-02-03,15.67699146270752
2016-02-04,15.869800567626953
2016-02-05,15.654742240905762
2016-02-08,15.87721061706543
2016-02-09,16.077442169189453
2016-02-10,15.803060531616211
2016-02-11,15.528671264648438
2016-02-12,15.936542510986328
2016-02-16,16.425979614257812
2016-02-17,16.34441375732422
2016-02-18,16.470478057861328
2016-02-19,16.552053451538086
2016-02-22,16.670705795288086
2016-02-23,16.314739227294922
2016-02-24,16.3889102935791
2016-02-25,16.455650329589844
2016-02-26,16.770376205444336
2016-02-29,16.395700454711914
2016-03-01,16.97269630432129
2016-03-02,17.175020217895508
2016-03-03,17.48974609375
2016-03-04,17.624629974365234
2016-03-07,17.594654083251953
2016-03-08,17.19001007080078
2016-03-09,17.070112228393555
2016-03-10,17.219982147216797
2016-03-11,17.52721405029297
2016-03-14,17.384836196899414
2016-03-15,17.167522430419922
2016-03-16,16.95770835876465
2016-03-17,17.242462158203125
2016-03-18,17.51222801208496
2016-03-21,17.482248306274414
2016-03-22,17.33987808227539
2016-03-23,17.100080490112305
2016-03-24,17.085098266601562
2016-03-28,17.055124282836914
2016-03-29,17.2949161529541
2016-03-30,17.354860305786133
2016-03-31,17.257444381713867
2016-04-01,17.249956130981445
2016-04-04,17.115070343017578
2016-04-05,16.755386352539062
2016-04-06,16.875286102294922
2016-04-07,16.53057861328125
2016-04-08,16.657974243164062
2016-04-11,16.82282829284668
2016-04-12,17.182514190673828
2016-04-13,17.70705223083496
2016-04-14,17.72953987121582
2016-04-15,17.76700210571289
2016-04-18,17.834440231323242
2016-04-19,18.089218139648438
2016-04-20,18.23160171508789
2016-04-21,18.141681671142578
2016-04-22,18.29903793334961
2016-04-25,18.149169921875
2016-04-26,18.306529998779297
2016-04-27,18.254077911376953
2016-04-28,18.366479873657227
2016-04-29,18.366479873657227
2016-05-02,18.418935775756836
2016-05-03,18.07423973083496
2016-05-04,17.871915817260742
2016-05-05,17.774490356445312
2016-05-06,17.85692024230957
2016-05-09,17.819454193115234
2016-05-10,18.06673812866211
2016-05-11,18.036767959594727
2016-05-12,18.051759719848633
2016-05-13,17.774490356445312
2016-05-16,18.036767959594727
2016-05-17,17.737030029296875
2016-05-18,18.32901382446289
2016-05-19,18.10421371459961
2016-05-20,18.373979568481445
2016-05-23,18.314023971557617
2016-05-24,18.666215896606445
2016-05-25,18.733659744262695
2016-05-26,18.51634407043457
2016-05-27,18.765953063964844
2016-05-31,18.743267059326172
2016-06-01,18.80377769470215
2016-06-02,18.79620933532715
2016-06-03,18.470970153808594
2016-06-06,18.72813606262207
2016-06-07,18.675195693969727
2016-06-08,18.705446243286133
2016-06-09,18.62224769592285
2016-06-10,18.463396072387695
2016-06-13,18.36507225036621
2016-06-14,18.123029708862305
2016-06-15,18.160846710205078
2016-06-16,18.047393798828125
2016-06-17,18.138153076171875
2016-06-20,18.59198760986328
2016-06-21,18.554168701171875
2016-06-22,18.56929588317871
2016-06-23,19.1214599609375
2016-06-24,18.138153076171875
2016-06-27,17.525480270385742
2016-06-28,17.918804168701172
2016-06-29,18.304563522338867
2016-06-30,18.79620933532715
2016-07-01,18.637372970581055
2016-07-05,18.107898712158203
2016-07-06,18.251615524291992
2016-07-07,18.36507225036621
2016-07-08,18.675195693969727
2016-07-11,19.03069305419922
2016-07-12,19.41644859313965
2016-07-13,19.431581497192383
2016-07-14,19.59041404724121
2016-07-15,19.575286865234375
2016-07-18,19.431581497192383
2016-07-19,19.5450382232666
2016-07-20,19.401323318481445
2016-07-21,19.242481231689453
2016-07-22,19.454265594482422
2016-07-25,19.32568359375
2016-07-26,19.431581497192383
2016-07-27,19.68875503540039
2016-07-28,19.870285034179688
2016-07-29,19.741701126098633
2016-08-01,19.64336395263672
2016-08-02,19.431581497192383
2016-08-03,19.68118667602539
2016-08-04,19.703876495361328
2016-08-05,20.369495391845703
2016-08-08,20.316545486450195
2016-08-09,20.422441482543945
2016-08-10,20.233346939086914
2016-08-11,20.24847412109375
2016-08-12,20.240909576416016
2016-08-15,20.41487693786621
2016-08-16,20.339244842529297
2016-08-17,20.437570571899414
2016-08-18,20.694744110107422
2016-08-19,20.672046661376953
2016-08-22,20.838449478149414
2016-08-23,20.944351196289062
2016-08-24,21.057811737060547
2016-08-25,21.17127227783203
2016-08-26,21.23933982849121
2016-08-29,21.383056640625
2016-08-30,21.64996337890625
2016-08-31,21.627086639404297
2016-09-01,21.45168113708496
2016-09-02,21.688091278076172
2016-09-06,21.466941833496094
2016-09-07,21.718597412109375
2016-09-08,21.86349105834961
2016-09-09,21.642335891723633
2016-09-12,21.741474151611328
2016-09-13,21.283920288085938
2016-09-14,20.92549705505371
2016-09-15,21.032262802124023
2016-09-16,20.833984375
2016-09-19,20.956010818481445
2016-09-20,20.910247802734375
2016-09-21,21.00176239013672
2016-09-22,21.32967185974121
2016-09-23,21.26104164123535
2016-09-26,20.788232803344727
2016-09-27,20.92549705505371
2016-09-28,21.0932674407959
2016-09-29,20.72722816467285
2016-09-30,21.017011642456055
2016-10-03,20.795862197875977
2016-10-04,20.742481231689453
2016-10-05,21.055137634277344
2016-10-06,21.22291374206543
2016-10-07,21.139026641845703
2016-10-10,21.36017417907715
2016-10-11,21.15427589416504
2016-10-12,21.161901473999023
2016-10-13,20.696727752685547
2016-10-14,20.72722816467285
2016-10-17,20.582332611083984
2016-10-18,20.80348777770996
2016-10-19,21.139026641845703
2016-10-20,21.070392608642578
2016-10-21,21.062768936157227
2016-10-24,21.245792388916016
2016-10-25,21.169530868530273
2016-10-26,21.245792388916016
2016-10-27,21.291540145874023
2016-10-28,20.963624954223633
2016-10-31,21.108524322509766
2016-11-01,20.82636833190918
2016-11-02,20.475574493408203
2016-11-03,20.528959274291992
2016-11-04,20.559459686279297
2016-11-07,21.40593719482422
2016-11-08,21.253419876098633
2016-11-09,22.542192459106445
2016-11-10,23.373416900634766
2016-11-11,23.823345184326172
2016-11-14,24.319034576416016
2016-11-15,24.540185928344727
2016-11-16,24.509675979614258
2016-11-17,25.073997497558594
2016-11-18,25.41716957092285
2016-11-21,25.54680061340332
2016-11-22,25.84421157836914
2016-11-23,26.225507736206055
2016-11-25,26.294143676757812
2016-11-28,25.714580535888672
2016-11-29,25.929561614990234
2016-11-30,25.88349723815918
2016-12-01,26.282772064208984
2016-12-02,25.78367805480957
2016-12-05,26.259729385375977
2016-12-06,26.93541717529297
2016-12-07,27.35004997253418
2016-12-08,28.0180606842041
2016-12-09,28.15627098083496
2016-12-12,27.634145736694336
2016-12-13,27.52664566040039
2016-12-14,26.881671905517578
2016-12-15,27.319339752197266
2016-12-16,27.027563095092773
2016-12-19,27.196487426757812
2016-12-20,27.78770637512207
2016-12-21,27.488252639770508
2016-12-22,27.44986343383789
2016-12-23,27.488252639770508
2016-12-27,27.79538917541504
2016-12-28,27.66485595703125
2016-12-29,27.43450927734375
2016-12-30,27.373085021972656
2017-01-03,27.411476135253906
2017-01-04,27.703245162963867
2017-01-05,27.019878387451172
2017-01-06,26.80488395690918
2017-01-09,26.32883644104004
2017-01-10,26.65900421142578
2017-01-11,26.97381019592285
2017-01-12,26.29045295715332
2017-01-13,26.305803298950195
2017-01-17,25.476547241210938
2017-01-18,25.568689346313477
2017-01-19,25.261560440063477
2017-01-20,25.491901397705078
2017-01-23,25.338336944580078
2017-01-24,25.59939956665039
2017-01-25,25.975637435913086
2017-01-26,26.06777572631836
2017-01-27,25.860464096069336
2017-01-30,25.415117263793945
2017-01-31,25.81439208984375
2017-02-01,25.63011932373047
2017-02-02,25.376733779907227
2017-02-03,25.845108032226562
2017-02-06,25.514936447143555
2017-02-07,25.26923942565918
2017-02-08,25.054241180419922
2017-02-09,25.55332374572754
2017-02-10,25.745290756225586
2017-02-13,25.822071075439453
2017-02-14,26.06009292602539
2017-02-15,26.09848403930664
2017-02-16,26.29045295715332
2017-02-17,26.29045295715332
2017-02-21,26.144563674926758
2017-02-22,26.00634765625
2017-02-23,26.144563674926758
2017-02-24,25.898849487304688
2017-02-27,25.96843719482422
2017-02-28,25.543224334716797
2017-03-01,26.30086326599121
2017-03-02,25.357683181762695
2017-03-03,25.411800384521484
2017-03-06,25.311298370361328
2017-03-07,25.22625732421875
2017-03-08,24.978864669799805
2017-03-09,24.85516929626465
2017-03-10,24.762393951416016
2017-03-13,24.754661560058594
2017-03-14,24.71600914001465
2017-03-15,24.700546264648438
2017-03-16,25.13347816467285
2017-03-17,25.388599395751953
2017-03-20,25.002059936523438
2017-03-21,23.772829055786133
2017-03-22,23.625934600830078
2017-03-23,24.004751205444336
2017-03-24,24.01248550415039
2017-03-27,23.865598678588867
2017-03-28,24.143917083740234
2017-03-29,24.01248550415039
2017-03-30,24.793323516845703
2017-03-31,24.57685661315918
2017-04-03,24.414501190185547
2017-04-04,24.368114471435547
2017-04-05,23.927448272705078
2017-04-06,24.290807723999023
2017-04-07,24.143917083740234
2017-04-10,24.035682678222656
2017-04-11,24.414501190185547
2017-04-12,24.058874130249023
2017-04-13,23.540897369384766
2017-04-17,24.035682678222656
2017-04-18,24.0743350982666
2017-04-19,24.352649688720703
2017-04-20,24.955663681030273
2017-04-21,24.893821716308594
2017-04-24,25.380870819091797
2017-04-25,25.48910903930664
2017-04-26,26.138511657714844
2017-04-27,26.076662063598633
2017-04-28,25.682384490966797
2017-05-01,25.97615623474121
2017-05-02,25.6359920501709
2017-05-03,25.8679256439209
2017-05-04,25.87566566467285
2017-05-05,25.821542739868164
2017-05-08,25.744230270385742
2017-05-09,25.574153900146484
2017-05-10,25.535491943359375
2017-05-11,24.97113037109375
2017-05-12,24.824249267578125
2017-05-15,25.156673431396484
2017-05-16,25.187599182128906
2017-05-17,23.904251098632812
2017-05-18,23.865598678588867
2017-05-19,24.04340934753418
2017-05-22,24.151647567749023
2017-05-23,24.522733688354492
2017-05-24,24.2830753326416
2017-05-25,24.298532485961914
2017-05-26,24.205766677856445
2017-05-30,23.93317413330078
2017-05-31,23.68395233154297
