Date,GPK
2017-05-03,11.787755966186523
2017-05-04,11.98421573638916
2017-05-05,12.044008255004883
2017-05-08,12.0610933303833
2017-05-09,11.98421573638916
2017-05-10,12.086721420288086
2017-05-11,12.018381118774414
2017-05-12,11.864632606506348
2017-05-15,11.992758750915527
2017-05-16,11.95859146118164
2017-05-17,11.591292381286621
2017-05-18,11.437538146972656
2017-05-19,11.40337085723877
2017-05-22,11.09586238861084
2017-05-23,11.16419792175293
2017-05-24,11.471705436706543
2017-05-25,11.5400390625
2017-05-26,11.531498908996582
2017-05-30,11.514411926269531
2017-05-31,11.5400390625
2017-06-01,11.68525218963623
2017-06-02,11.548583030700684
2017-06-05,11.343575477600098
2017-06-06,11.437538146972656
2017-06-07,11.420451164245605
2017-06-08,11.16419792175293
2017-06-09,11.155654907226562
2017-06-12,11.147113800048828
2017-06-13,11.271687507629395
2017-06-14,11.237321853637695
2017-06-15,11.323237419128418
2017-06-16,11.297462463378906
2017-06-19,11.40914535522461
2017-06-20,11.237321853637695
2017-06-21,11.288871765136719
2017-06-22,11.297462463378906
2017-06-23,11.38337230682373
2017-06-26,11.391966819763184
2017-06-27,11.692656517028809
2017-06-28,11.864483833312988
2017-06-29,11.778569221496582
2017-06-30,11.838706970214844
2017-07-03,11.881662368774414
2017-07-05,11.898847579956055
2017-07-06,11.864483833312988
2017-07-07,11.933211326599121
2017-07-10,11.864483833312988
2017-07-11,11.864483833312988
2017-07-12,11.916029930114746
2017-07-13,11.967578887939453
2017-07-14,11.933211326599121
2017-07-17,11.898847579956055
2017-07-18,11.881662368774414
2017-07-19,11.881662368774414
2017-07-20,11.847301483154297
2017-07-21,11.795751571655273
2017-07-24,11.830116271972656
2017-07-25,11.460694313049316
2017-07-26,11.271687507629395
2017-07-27,11.38337230682373
2017-07-28,11.297462463378906
2017-07-31,11.331825256347656
2017-08-01,11.357599258422852
2017-08-02,11.340417861938477
2017-08-03,11.280279159545898
2017-08-04,11.331825256347656
2017-08-07,11.374778747558594
2017-08-08,11.306051254272461
2017-08-09,11.314642906188965
2017-08-10,11.306051254272461
2017-08-11,11.374778747558594
2017-08-14,11.778569221496582
2017-08-15,11.701250076293945
2017-08-16,11.830116271972656
2017-08-17,11.684064865112305
2017-08-18,11.572379112243652
2017-08-21,11.091272354125977
2017-08-22,11.280279159545898
2017-08-23,11.202958106994629
2017-08-24,11.168591499328613
2017-08-25,11.228732109069824
2017-08-28,11.013948440551758
2017-08-29,10.910855293273926
2017-08-30,11.12563419342041
2017-08-31,11.211549758911133
2017-09-01,11.297462463378906
2017-09-05,11.237321853637695
2017-09-06,11.314642906188965
2017-09-07,11.280279159545898
2017-09-08,11.314642906188965
2017-09-11,11.434917449951172
2017-09-12,11.314642906188965
2017-09-13,11.177184104919434
2017-09-14,11.285196304321289
2017-09-15,11.233349800109863
2017-09-18,11.423452377319336
2017-09-19,11.518507957458496
2017-09-20,11.674044609069824
2017-09-21,11.829581260681152
2017-09-22,11.812301635742188
2017-09-25,11.544428825378418
2017-09-26,11.717249870300293
2017-09-27,11.846864700317383
2017-09-28,11.976481437683105
2017-09-29,12.054247856140137
2017-10-02,12.14930248260498
2017-10-03,12.287558555603027
2017-10-04,12.313482284545898
2017-10-05,12.235712051391602
2017-10-06,12.235712051391602
2017-10-09,12.270275115966797
2017-10-10,12.382610321044922
2017-10-11,12.278916358947754
2017-10-12,12.252994537353516
2017-10-13,12.296197891235352
2017-10-16,12.322122573852539
2017-10-17,12.244352340698242
2017-10-18,12.339404106140137
2017-10-19,12.304838180541992
2017-10-20,12.339404106140137
2017-10-23,12.33076286315918
2017-10-24,13.134377479553223
2017-10-25,13.229432106018066
2017-10-26,13.402252197265625
2017-10-27,13.428174018859863
2017-10-30,13.220789909362793
2017-10-31,13.384969711303711
2017-11-01,13.678766250610352
2017-11-02,13.57507038116455
2017-11-03,13.609636306762695
2017-11-06,13.36768913269043
2017-11-07,13.393609046936035
2017-11-08,13.393609046936035
2017-11-09,13.315839767456055
2017-11-10,13.177583694458008
2017-11-13,13.428174018859863
2017-11-14,13.488659858703613
2017-11-15,13.384969711303711
2017-11-16,13.36768913269043
2017-11-17,13.324481010437012
2017-11-20,12.90107250213623
2017-11-21,12.90107250213623
2017-11-22,12.875146865844727
2017-11-24,12.840582847595215
2017-11-27,12.840582847595215
2017-11-28,12.952917098999023
2017-11-29,13.08253002166748
2017-11-30,13.229432106018066
2017-12-01,13.186227798461914
2017-12-04,13.23807144165039
2017-12-05,13.359046936035156
2017-12-06,13.263997077941895
2017-12-07,13.272639274597168
2017-12-08,13.307198524475098
2017-12-11,13.341761589050293
2017-12-12,13.23807144165039
2017-12-13,13.315839767456055
2017-12-14,13.268083572387695
2017-12-15,13.302816390991211
2017-12-18,13.407013893127441
2017-12-19,13.242032051086426
2017-12-20,13.189931869506836
2017-12-21,13.172563552856445
2017-12-22,13.242032051086426
2017-12-26,13.189931869506836
2017-12-27,13.354914665222168
2017-12-28,13.407013893127441
2017-12-29,13.415699005126953
2018-01-02,13.67619800567627
2018-01-03,13.77171516418457
2018-01-04,13.719614028930664
2018-01-05,13.745664596557617
2018-01-08,14.040894508361816
2018-01-09,14.075628280639648
2018-01-10,14.11036205291748
2018-01-11,14.483744621276855
2018-01-12,14.414277076721191
2018-01-16,14.136412620544434
2018-01-17,14.231925964355469
2018-01-18,14.11036205291748
2018-01-19,14.197198867797852
2018-01-22,14.075628280639648
2018-01-23,14.040894508361816
2018-01-24,14.11036205291748
2018-01-25,14.101676940917969
2018-01-26,14.11036205291748
2018-01-29,14.292710304260254
2018-01-30,14.275343894958496
2018-01-31,14.023530960083008
2018-02-01,13.928013801574707
2018-02-02,13.893280029296875
2018-02-05,13.424381256103516
2018-02-06,13.354914665222168
2018-02-07,13.1638822555542
2018-02-08,12.608152389526367
2018-02-09,12.790499687194824
2018-02-12,13.024950981140137
2018-02-13,13.189931869506836
2018-02-14,13.12914752960205
2018-02-15,13.042316436767578
2018-02-16,13.155200004577637
2018-02-20,13.042316436767578
2018-02-21,13.207303047180176
2018-02-22,13.172563552856445
2018-02-23,13.294135093688965
2018-02-26,13.632780075073242
2018-02-27,13.502532958984375
2018-02-28,13.294135093688965
2018-03-01,13.059683799743652
2018-03-02,13.111783981323242
2018-03-05,13.250717163085938
2018-03-06,13.554632186889648
2018-03-07,13.407013893127441
2018-03-08,13.354914665222168
2018-03-09,13.57199764251709
2018-03-12,13.641465187072754
2018-03-13,13.632780075073242
2018-03-14,13.462645530700684
2018-03-15,13.366669654846191
2018-03-16,13.410294532775879
2018-03-19,13.340494155883789
2018-03-20,13.288143157958984
2018-03-21,13.218342781066895
2018-03-22,13.00894546508789
2018-03-23,12.72101879119873
2018-03-26,13.30559253692627
2018-03-27,13.27942180633545
2018-03-28,13.288143157958984
2018-03-29,13.392844200134277
2018-04-02,13.122371673583984
2018-04-03,13.410294532775879
2018-04-04,13.541169166564941
2018-04-05,13.680770874023438
2018-04-06,13.410294532775879
2018-04-09,13.453919410705566
2018-04-10,13.759295463562012
2018-04-11,13.69821834564209
2018-04-12,13.785469055175781
2018-04-13,13.846543312072754
2018-04-16,13.881443977355957
2018-04-17,13.977417945861816
2018-04-18,14.029769897460938
2018-04-19,13.951240539550781
2018-04-20,13.855269432067871
2018-04-23,13.933793067932129
2018-04-24,13.087471961975098
2018-04-25,12.930419921875
2018-04-26,12.712295532226562
2018-04-27,12.616321563720703
2018-04-30,12.476720809936523
2018-05-01,12.29349422454834
2018-05-02,12.101544380187988
2018-05-03,12.284772872924805
2018-05-04,12.328397750854492
2018-05-07,12.180070877075195
2018-05-08,12.040472984313965
2018-05-09,12.101544380187988
2018-05-10,12.337122917175293
2018-05-11,12.406920433044434
2018-05-14,12.398195266723633
2018-05-15,12.258599281311035
2018-05-16,12.406920433044434
2018-05-17,12.886794090270996
2018-05-18,13.000219345092773
2018-05-21,13.122371673583984
2018-05-22,13.113645553588867
2018-05-23,13.113645553588867
2018-05-24,13.20961856842041
2018-05-25,13.14854621887207
2018-05-29,12.956597328186035
2018-05-30,12.947871208190918
2018-05-31,12.633769035339355
2018-06-01,12.747194290161133
2018-06-04,12.782095909118652
2018-06-05,12.886794090270996
2018-06-06,12.974041938781738
2018-06-07,12.886794090270996
2018-06-08,12.82572078704834
2018-06-11,12.878072738647461
2018-06-12,13.017670631408691
2018-06-13,12.834447860717773
2018-06-14,12.689743995666504
2018-06-15,12.952836036682129
2018-06-18,12.987916946411133
2018-06-19,12.812520980834961
2018-06-20,12.847599983215332
2018-06-21,12.672204971313477
2018-06-22,12.382804870605469
2018-06-25,12.830061912536621
2018-06-26,12.794983863830566
2018-06-27,12.812520980834961
2018-06-28,12.680975914001465
2018-06-29,12.724825859069824
2018-07-02,12.794983863830566
2018-07-03,12.803751945495605
2018-07-05,12.856367111206055
2018-07-06,12.759905815124512
2018-07-09,12.908987045288086
2018-07-10,13.119462013244629
2018-07-11,12.996685981750488
2018-07-12,13.07561206817627
2018-07-13,13.02299690246582
2018-07-16,12.935297966003418
2018-07-17,12.979146957397461
2018-07-18,13.014225959777832
2018-07-19,13.084380149841309
2018-07-20,13.005455017089844
2018-07-23,13.040531158447266
2018-07-24,12.628355979919434
2018-07-25,12.514352798461914
2018-07-26,12.610818862915039
2018-07-27,12.575740814208984
2018-07-30,12.619588851928711
2018-07-31,12.742365837097168
2018-08-01,12.470502853393555
2018-08-02,12.496813774108887
2018-08-03,12.637125968933105
2018-08-06,12.58450984954834
2018-08-07,12.733595848083496
2018-08-08,12.645895004272461
2018-08-09,12.575740814208984
2018-08-10,12.470502853393555
2018-08-13,12.382804870605469
2018-08-14,12.549429893493652
2018-08-15,12.514352798461914
2018-08-16,12.514352798461914
2018-08-17,12.4354248046875
2018-08-20,12.549429893493652
2018-08-21,12.575740814208984
2018-08-22,12.374035835266113
2018-08-23,12.4354248046875
2018-08-24,12.593280792236328
2018-08-27,12.637125968933105
2018-08-28,12.575740814208984
2018-08-29,12.619588851928711
2018-08-30,12.391576766967773
2018-08-31,12.470502853393555
2018-09-04,12.41788387298584
2018-09-05,12.77744197845459
2018-09-06,12.575740814208984
2018-09-07,12.391576766967773
2018-09-10,12.488044738769531
2018-09-11,12.391576766967773
2018-09-12,12.391576766967773
2018-09-13,12.589948654174805
2018-09-14,12.73100757598877
2018-09-17,12.616398811340332
2018-09-18,12.951423645019531
2018-09-19,12.986687660217285
2018-09-20,13.03077507019043
2018-09-21,12.951423645019531
2018-09-24,12.660479545593262
2018-09-25,12.387168884277344
2018-09-26,12.422432899475098
2018-09-27,12.343088150024414
2018-09-28,12.35190200805664
2018-10-01,12.387168884277344
2018-10-02,12.39598560333252
2018-10-03,12.14912223815918
2018-10-04,12.2637357711792
2018-10-05,12.14912223815918
2018-10-08,11.928709983825684
2018-10-09,11.584866523742676
2018-10-10,11.21457576751709
2018-10-11,11.223393440246582
2018-10-12,11.161677360534668
2018-10-15,11.117592811584473
2018-10-16,11.514333724975586
2018-10-17,11.399723052978516
2018-10-18,11.24984359741211
2018-10-19,11.20576000213623
2018-10-22,10.861915588378906
2018-10-23,9.336663246154785
2018-10-24,9.301393508911133
2018-10-25,9.266132354736328
2018-10-26,9.654054641723633
2018-10-29,9.416010856628418
2018-10-30,9.86565113067627
2018-10-31,9.706957817077637
2018-11-01,9.918551445007324
2018-11-02,9.997900009155273
2018-11-05,9.953817367553711
2018-11-06,10.306475639343262
2018-11-07,10.350558280944824
2018-11-08,10.403457641601562
2018-11-09,10.271207809448242
2018-11-12,10.077247619628906
2018-11-13,10.033164024353027
2018-11-14,9.936186790466309
2018-11-15,10.17422866821289
2018-11-16,10.297659873962402
2018-11-19,10.218311309814453
2018-11-20,10.36819076538086
2018-11-21,10.36819076538086
2018-11-23,10.377008438110352
2018-11-26,10.491621971130371
2018-11-27,10.271207809448242
2018-11-28,10.36819076538086
2018-11-29,10.350558280944824
2018-11-30,10.570968627929688
2018-12-03,10.412274360656738
2018-12-04,10.033164024353027
2018-12-06,10.103694915771484
2018-12-07,10.050797462463379
2018-12-10,9.936186790466309
2018-12-11,9.786301612854004
2018-12-12,9.812750816345215
2018-12-13,9.701798439025879
2018-12-14,9.826066017150879
2018-12-17,9.613033294677734
2018-12-18,9.444388389587402
2018-12-19,9.346749305725098
2018-12-20,9.178098678588867
2018-12-21,9.151468276977539
2018-12-24,9.027200698852539
2018-12-26,9.426633834838867
2018-12-27,9.595283508300781
2018-12-28,9.400006294250488
2018-12-31,9.444388389587402
2019-01-02,9.577530860900879
2019-01-03,9.444388389587402
2019-01-04,9.657416343688965
2019-01-07,9.621912002563477
2019-01-08,9.74617862701416
2019-01-09,9.817192077636719
2019-01-10,10.065727233886719
2019-01-11,10.28763484954834
2019-01-14,10.198877334594727
2019-01-15,10.252129554748535
2019-01-16,10.234378814697266
2019-01-17,10.349767684936523
2019-01-18,10.571676254272461
2019-01-22,10.571676254272461
2019-01-23,10.660442352294922
2019-01-24,10.722574234008789
2019-01-25,10.802461624145508
2019-01-28,10.82021427154541
2019-01-29,10.82021427154541
2019-01-30,10.678193092346191
2019-01-31,10.71369457244873
2019-02-01,10.908979415893555
2019-02-04,10.891223907470703
2019-02-05,10.98886489868164
2019-02-06,11.006616592407227
2019-02-07,10.908979415893555
2019-02-08,10.811336517333984
2019-02-11,10.864594459533691
2019-02-12,11.166389465332031
2019-02-13,11.219646453857422
2019-02-14,11.104254722595215
2019-02-15,11.210770606994629
2019-02-19,11.24627685546875
2019-02-20,11.343915939331055
2019-02-21,11.219646453857422
2019-02-22,11.272905349731445
2019-02-25,11.139760971069336
2019-02-26,10.891223907470703
2019-02-27,10.864594459533691
2019-02-28,10.811336517333984
2019-03-01,10.83796501159668
2019-03-04,10.944479942321777
2019-03-05,11.006616592407227
2019-03-06,10.979986190795898
2019-03-07,10.882349967956543
2019-03-08,10.83796501159668
2019-03-11,10.997737884521484
2019-03-12,11.050995826721191
2019-03-13,11.13088607788086
2019-03-14,11.144277572631836
2019-03-15,11.144277572631836
2019-03-18,11.421098709106445
2019-03-19,11.224645614624023
2019-03-20,11.135347366333008
2019-03-21,11.29608154296875
2019-03-22,10.992473602294922
2019-03-25,10.974614143371582
2019-03-26,11.171070098876953
2019-03-27,11.144277572631836
2019-03-28,11.269296646118164
2019-03-29,11.27822494506836
2019-04-01,11.412169456481934
2019-04-02,11.358590126037598
2019-04-03,11.456817626953125
2019-04-04,11.546116828918457
2019-04-05,11.29608154296875
2019-04-08,11.287153244018555
2019-04-09,11.287153244018555
2019-04-10,11.403241157531738
2019-04-11,11.519327163696289
2019-04-12,11.760427474975586
2019-04-15,11.724709510803223
2019-04-16,11.626482963562012
2019-04-17,11.483607292175293
2019-04-18,11.546116828918457
2019-04-22,11.5907621383667
2019-04-23,12.349788665771484
2019-04-24,12.233702659606934
2019-04-25,12.16226577758789
2019-04-26,12.430156707763672
2019-04-29,12.260491371154785
2019-04-30,12.394437789916992
2019-05-01,12.233702659606934
2019-05-02,12.322999000549316
2019-05-03,12.564101219177246
2019-05-06,12.430156707763672
2019-05-07,12.189055442810059
2019-05-08,12.09975814819336
2019-05-09,12.108688354492188
2019-05-10,12.197985649108887
2019-05-13,12.072969436645508
2019-05-14,11.974742889404297
2019-05-15,12.001531600952148
2019-05-16,12.09975814819336
2019-05-17,11.70684814453125
2019-05-20,11.438958168029785
2019-05-21,11.653271675109863
2019-05-22,11.465746879577637
2019-05-23,11.34073257446289
2019-05-24,11.421098709106445
2019-05-28,11.358590126037598
2019-05-29,11.43002986907959
2019-05-30,11.528255462646484
2019-05-31,11.608621597290039
2019-06-03,11.82293701171875
2019-06-04,12.403368949890137
2019-06-05,12.483735084533691
2019-06-06,12.519455909729004
2019-06-07,12.689118385314941
2019-06-10,12.537312507629395
2019-06-11,12.581961631774902
2019-06-12,12.448017120361328
2019-06-13,12.614108085632324
2019-06-14,12.48841667175293
2019-06-17,12.461483001708984
2019-06-18,12.605130195617676
2019-06-19,12.479437828063965
2019-06-20,12.425569534301758
2019-06-21,12.246013641357422
2019-06-24,12.102360725402832
2019-06-25,12.183165550231934
2019-06-26,11.994626998901367
2019-06-27,12.308857917785645
2019-06-28,12.551263809204102
2019-07-01,12.632064819335938
2019-07-02,12.667976379394531
2019-07-03,12.757758140563965
2019-07-05,12.811625480651855
2019-07-08,12.748778343200684
2019-07-09,12.667976379394531
2019-07-10,12.605130195617676
2019-07-11,12.676955223083496
2019-07-12,12.721844673156738
2019-07-15,12.497395515441895
2019-07-16,12.676955223083496
2019-07-17,12.497395515441895
2019-07-18,12.479437828063965
2019-07-19,12.793669700622559
2019-07-22,12.775712013244629
2019-07-23,13.538844108581543
2019-07-24,13.637600898742676
2019-07-25,13.4939546585083
2019-07-26,13.61066722869873
2019-07-29,13.637600898742676
2019-07-30,13.646580696105957
2019-07-31,13.341326713562012
2019-08-01,13.107900619506836
2019-08-02,13.188701629638672
2019-08-05,12.901406288146973
2019-08-06,13.036077499389648
2019-08-07,13.1258544921875
2019-08-08,12.632064819335938
2019-08-09,12.07542896270752
2019-08-12,11.725285530090332
2019-08-13,11.859955787658691
2019-08-14,11.446969032287598
2019-08-15,11.491857528686523
2019-08-16,11.61755084991455
2019-08-19,11.680397033691406
2019-08-20,11.842000007629395
2019-08-21,11.985647201538086
2019-08-22,12.030537605285645
2019-08-23,11.815064430236816
2019-08-26,12.048492431640625
2019-08-27,12.066451072692871
2019-08-28,12.120317459106445
2019-08-29,12.398638725280762
2019-08-30,12.398638725280762
2019-09-03,12.165209770202637
2019-09-04,12.263967514038086
2019-09-05,12.389657020568848
2019-09-06,12.470462799072266
2019-09-09,12.317832946777344
2019-09-10,12.398638725280762
2019-09-11,12.641043663024902
2019-09-12,12.708738327026367
2019-09-13,12.862183570861816
2019-09-16,12.726789474487305
2019-09-17,12.871208190917969
2019-09-18,12.934391975402832
2019-09-19,12.826077461242676
2019-09-20,12.907315254211426
2019-09-23,12.817051887512207
2019-09-24,12.654583930969238
2019-09-25,12.67263412475586
2019-09-26,12.808026313781738
2019-09-27,13.241280555725098
2019-09-30,13.313485145568848
2019-10-01,13.015625
2019-10-02,12.961469650268555
2019-10-03,12.898285865783691
2019-10-04,12.979520797729492
2019-10-07,12.92536735534668
2019-10-08,12.699712753295898
2019-10-09,12.826077461242676
2019-10-10,12.92536735534668
2019-10-11,13.160042762756348
2019-10-14,13.169072151184082
2019-10-15,13.051729202270508
2019-10-16,13.13296890258789
2019-10-17,13.20517635345459
2019-10-18,13.241280555725098
2019-10-21,13.430828094482422
2019-10-22,13.846026420593262
2019-10-23,14.116809844970703
2019-10-24,13.91823673248291
2019-10-25,14.089730262756348
2019-10-28,14.198043823242188
2019-10-29,14.044598579406738
2019-10-30,14.008499145507812
2019-10-31,14.134861946105957
2019-11-01,14.125834465026855
2019-11-04,14.342460632324219
2019-11-05,14.432723045349121
2019-11-06,14.532011032104492
2019-11-07,14.477852821350098
2019-11-08,14.577140808105469
2019-11-11,14.685454368591309
2019-11-12,14.802794456481934
2019-11-13,14.96526050567627
2019-11-14,14.95623779296875
2019-11-15,14.947208404541016
2019-11-18,14.893052101135254
2019-11-19,14.820845603942871
2019-11-20,14.423696517944336
2019-11-21,14.459799766540527
2019-11-22,14.41466999053955
2019-11-25,14.405645370483398
2019-11-26,14.622274398803711
2019-11-27,14.766688346862793
2019-11-29,14.685454368591309
2019-12-02,14.730584144592285
2019-12-03,14.766688346862793
2019-12-04,14.739609718322754
2019-12-05,14.947208404541016
2019-12-06,15.037469863891602
2019-12-09,14.95623779296875
2019-12-10,14.838895797729492
2019-12-11,15.064553260803223
2019-12-12,15.132552146911621
2019-12-13,14.96027946472168
2019-12-16,15.087217330932617
2019-12-17,15.250421524047852
2019-12-18,15.286687850952148
2019-12-19,15.096283912658691
2019-12-20,15.177886009216309
2019-12-23,15.22321891784668
2019-12-24,15.277624130249023
2019-12-26,15.18695068359375
2019-12-27,15.132552146911621
2019-12-30,15.069083213806152
2019-12-31,15.096283912658691
2020-01-02,14.942146301269531
2020-01-03,14.751742362976074
2020-01-06,14.588539123535156
2020-01-07,14.552273750305176
2020-01-08,14.561338424682617
2020-01-09,14.597606658935547
2020-01-10,14.633872985839844
2020-01-13,15.023751258850098
2020-01-14,15.032812118530273
2020-01-15,15.069083213806152
2020-01-16,15.214149475097656
2020-01-17,15.04188060760498
2020-01-21,14.93307876586914
2020-01-22,15.00561237335205
2020-01-23,15.032812118530273
2020-01-24,14.896814346313477
2020-01-27,14.887747764587402
2020-01-28,14.407204627990723
2020-01-29,14.579473495483398
2020-01-30,14.343733787536621
2020-01-31,14.171467781066895
2020-02-03,14.298402786254883
2020-02-04,14.416269302368164
2020-02-05,14.615739822387695
2020-02-06,14.633872985839844
2020-02-07,14.380003929138184
2020-02-10,14.361869812011719
2020-02-11,14.679208755493164
2020-02-12,14.815211296081543
2020-02-13,14.887747764587402
2020-02-14,14.642940521240234
2020-02-18,14.82427978515625
2020-02-19,14.407204627990723
2020-02-20,14.488805770874023
2020-02-21,14.579473495483398
2020-02-24,12.856775283813477
2020-02-25,12.349031448364258
2020-02-26,12.376232147216797
2020-02-27,12.267430305480957
2020-02-28,12.258365631103516
2020-03-02,12.566635131835938
2020-03-03,12.657303810119629
2020-03-04,13.30105209350586
2020-03-05,12.992778778076172
2020-03-06,12.475966453552246
2020-03-09,12.031692504882812
2020-03-10,12.55756950378418
2020-03-11,11.85942268371582
2020-03-12,11.307713508605957
2020-03-13,11.836625099182129
2020-03-16,10.578187942504883
2020-03-17,11.152691841125488
2020-03-18,10.605542182922363
2020-03-19,10.477875709533691
2020-03-20,9.976324081420898
2020-03-23,9.638916015625
2020-03-24,10.724091529846191
2020-03-25,10.897356033325195
2020-03-26,11.435382843017578
2020-03-27,10.778806686401367
2020-03-30,11.225645065307617
2020-03-31,11.12533187866211
2020-04-01,10.696733474731445
2020-04-02,11.12533187866211
2020-04-03,10.395804405212402
2020-04-06,11.043261528015137
2020-04-07,11.107094764709473
2020-04-08,11.80014705657959
2020-04-09,11.90958023071289
2020-04-13,11.827507019042969
2020-04-14,11.90958023071289
2020-04-15,11.699838638305664
2020-04-16,11.781907081604004
2020-04-17,12.019007682800293
2020-04-20,12.009888648986816
2020-04-21,11.946056365966797
2020-04-22,11.827507019042969
2020-04-23,11.736313819885254
2020-04-24,11.818387985229492
2020-04-27,12.073722839355469
2020-04-28,12.420248985290527
2020-04-29,12.493202209472656
2020-04-30,12.174032211303711
2020-05-01,12.009888648986816
2020-05-04,11.772790908813477
2020-05-05,11.608646392822266
2020-05-06,11.444502830505371
2020-05-07,11.754552841186523
2020-05-08,12.319939613342285
2020-05-11,12.183150291442871
2020-05-12,11.827507019042969
2020-05-13,11.325955390930176
2020-05-14,11.708956718444824
2020-05-15,11.581290245056152
2020-05-18,12.456727027893066
2020-05-19,12.04636287689209
2020-05-20,12.3016996383667
2020-05-21,12.292580604553223
2020-05-22,12.146678924560547
2020-05-26,12.940038681030273
2020-05-27,13.122421264648438
2020-05-28,13.250086784362793
2020-05-29,13.195375442504883
2020-06-01,13.140658378601074
2020-06-02,13.295682907104492
2020-06-03,13.569260597229004
2020-06-04,13.432470321655273
2020-06-05,13.751642227172852
2020-06-08,14.006978988647461
2020-06-09,13.724284172058105
2020-06-10,13.204495429992676
2020-06-11,12.356417655944824
2020-06-12,12.397679328918457
2020-06-15,12.764474868774414
2020-06-16,12.984553337097168
2020-06-17,12.929533004760742
2020-06-18,12.82866382598877
2020-06-19,12.746136665344238
2020-06-22,12.425188064575195
2020-06-23,12.581075668334961
2020-06-24,12.370169639587402
2020-06-25,12.342660903930664
2020-06-26,12.195942878723145
2020-06-29,12.599413871765137
2020-06-30,12.82866382598877
2020-07-01,12.727795600891113
2020-07-02,12.920363426208496
2020-07-06,12.96621322631836
2020-07-07,12.69111442565918
2020-07-08,12.892855644226074
2020-07-09,12.562736511230469
2020-07-10,12.865344047546387
2020-07-13,12.526056289672852
2020-07-14,12.837836265563965
2020-07-15,12.975383758544922
2020-07-16,13.076249122619629
2020-07-17,13.05791187286377
2020-07-20,13.021231651306152
2020-07-21,12.929533004760742
2020-07-22,13.131269454956055
2020-07-23,13.122099876403809
2020-07-24,13.177119255065918
2020-07-27,13.369688034057617
2020-07-28,13.122099876403809
2020-07-29,13.305500984191895
2020-07-30,12.911192893981934
2020-07-31,12.78281307220459
2020-08-03,13.030399322509766
2020-08-04,13.15877914428711
2020-08-05,13.296327590942383
2020-08-06,13.232138633728027
2020-08-07,13.52557373046875
2020-08-10,13.488897323608398
2020-08-11,13.5989351272583
2020-08-12,13.51640510559082
2020-08-13,13.51640510559082
2020-08-14,13.589764595031738
2020-08-17,13.388026237487793
2020-08-18,13.140439987182617
2020-08-19,13.021231651306152
2020-08-20,12.773646354675293
2020-08-21,12.681944847106934
2020-08-24,13.232138633728027
2020-08-25,13.186288833618164
2020-08-26,13.232138633728027
2020-08-27,13.19545841217041
2020-08-28,13.259650230407715
2020-08-31,12.819494247436523
2020-09-01,13.021231651306152
2020-09-02,13.305500984191895
2020-09-03,13.067081451416016
2020-09-04,13.277987480163574
2020-09-08,12.847004890441895
2020-09-09,12.929533004760742
2020-09-10,12.700286865234375
2020-09-11,12.883682250976562
2020-09-14,13.17408561706543
2020-09-15,13.137208938598633
2020-09-16,13.118769645690918
2020-09-17,13.091113090515137
2020-09-18,12.998922348022461
2020-09-21,12.436556816101074
2020-09-22,12.37202262878418
2020-09-23,12.289052963256836
2020-09-24,12.48265266418457
2020-09-25,12.750005722045898
2020-09-28,12.805323600769043
2020-09-29,12.72235107421875
2020-09-30,12.989703178405762
2020-10-01,12.925169944763184
2020-10-02,12.934389114379883
2020-10-05,13.275493621826172
2020-10-06,13.081894874572754
2020-10-07,13.386123657226562
2020-10-08,13.404559135437012
2020-10-09,13.293932914733887
2020-10-12,13.376907348632812
2020-10-13,13.386123657226562
2020-10-14,13.312370300292969
2020-10-15,13.542850494384766
2020-10-16,13.3400297164917
2020-10-19,13.229398727416992
2020-10-20,12.685470581054688
2020-10-21,12.602500915527344
2020-10-22,12.823758125305176
2020-10-23,12.9159517288208
2020-10-26,12.879073143005371
2020-10-27,12.694693565368652
2020-10-28,12.215298652648926
2020-10-29,12.298271179199219
2020-10-30,12.252174377441406
2020-11-02,12.703911781311035
2020-11-03,13.054237365722656
2020-11-04,12.72235107421875
2020-11-05,13.035799980163574
2020-11-06,13.045019149780273
2020-11-09,13.376907348632812
2020-11-10,13.478315353393555
2020-11-11,13.404559135437012
2020-11-12,13.017358779907227
2020-11-13,13.432220458984375
2020-11-16,13.874737739562988
2020-11-17,14.169746398925781
2020-11-18,14.317252159118652
2020-11-19,14.473976135253906
2020-11-20,14.437102317810059
2020-11-23,14.381784439086914
2020-11-24,14.492415428161621
2020-11-25,14.298813819885254
2020-11-27,14.34490966796875
2020-11-30,14.123650550842285
2020-12-01,14.400223731994629
2020-12-02,14.529292106628418
2020-12-03,14.593826293945312
2020-12-04,14.925711631774902
2020-12-07,14.833521842956543
2020-12-08,14.953368186950684
2020-12-09,15.082438468933105
2020-12-10,15.091658592224121
2020-12-11,15.07321834564209
2020-12-14,14.837045669555664
2020-12-15,15.188987731933594
2020-12-16,15.16120433807373
2020-12-17,15.355696678161621
2020-12-18,15.364956855773926
2020-12-21,15.188987731933594
2020-12-22,15.337169647216797
2020-12-23,15.50388240814209
2020-12-24,15.679852485656738
2020-12-28,15.596494674682617
2020-12-29,15.513141632080078
2020-12-30,15.69837474822998
2020-12-31,15.689114570617676
2021-01-04,15.652066230773926
2021-01-05,15.624279022216797
2021-01-06,16.467090606689453
2021-01-07,16.689361572265625
2021-01-08,16.67083740234375
2021-01-11,16.59674644470215
2021-01-12,16.828289031982422
2021-01-13,16.550439834594727
2021-01-14,16.226282119750977
