Date,DCO
2013-10-01,28.670000076293945
2013-10-02,28.309999465942383
2013-10-03,27.540000915527344
2013-10-04,28.100000381469727
2013-10-07,27.899999618530273
2013-10-08,26.8700008392334
2013-10-09,27.209999084472656
2013-10-10,30.239999771118164
2013-10-11,29.989999771118164
2013-10-14,30.770000457763672
2013-10-15,30.290000915527344
2013-10-16,29.969999313354492
2013-10-17,29.969999313354492
2013-10-18,30.440000534057617
2013-10-21,29.610000610351562
2013-10-22,30.309999465942383
2013-10-23,30.389999389648438
2013-10-24,30.459999084472656
2013-10-25,30.399999618530273
2013-10-28,30.90999984741211
2013-10-29,25.229999542236328
2013-10-30,24.8799991607666
2013-10-31,24.860000610351562
2013-11-01,25.06999969482422
2013-11-04,25.15999984741211
2013-11-05,24.920000076293945
2013-11-06,25.110000610351562
2013-11-07,24.959999084472656
2013-11-08,25.93000030517578
2013-11-11,25.229999542236328
2013-11-12,25.3799991607666
2013-11-13,25.239999771118164
2013-11-14,24.469999313354492
2013-11-15,25.1200008392334
2013-11-18,24.860000610351562
2013-11-19,24.360000610351562
2013-11-20,24.6200008392334
2013-11-21,25.260000228881836
2013-11-22,25.280000686645508
2013-11-25,25.0
2013-11-26,24.8700008392334
2013-11-27,25.209999084472656
2013-11-29,25.34000015258789
2013-12-02,25.350000381469727
2013-12-03,26.399999618530273
2013-12-04,26.350000381469727
2013-12-05,26.3700008392334
2013-12-06,26.049999237060547
2013-12-09,26.969999313354492
2013-12-10,25.84000015258789
2013-12-11,25.059999465942383
2013-12-12,25.110000610351562
2013-12-13,25.780000686645508
2013-12-16,26.899999618530273
2013-12-17,27.450000762939453
2013-12-18,27.790000915527344
2013-12-19,27.790000915527344
2013-12-20,28.700000762939453
2013-12-23,29.5
2013-12-24,29.729999542236328
2013-12-26,29.219999313354492
2013-12-27,28.350000381469727
2013-12-30,29.770000457763672
2013-12-31,29.809999465942383
2014-01-02,29.040000915527344
2014-01-03,29.139999389648438
2014-01-06,28.56999969482422
2014-01-07,28.969999313354492
2014-01-08,28.969999313354492
2014-01-09,29.290000915527344
2014-01-10,28.459999084472656
2014-01-13,29.280000686645508
2014-01-14,30.219999313354492
2014-01-15,30.899999618530273
2014-01-16,30.850000381469727
2014-01-17,29.790000915527344
2014-01-21,29.440000534057617
2014-01-22,29.8700008392334
2014-01-23,30.209999084472656
2014-01-24,28.979999542236328
2014-01-27,28.280000686645508
2014-01-28,28.959999084472656
2014-01-29,28.59000015258789
2014-01-30,28.459999084472656
2014-01-31,28.5
2014-02-03,27.639999389648438
2014-02-04,27.190000534057617
2014-02-05,27.010000228881836
2014-02-06,27.229999542236328
2014-02-07,27.190000534057617
2014-02-10,27.209999084472656
2014-02-11,27.25
2014-02-12,28.25
2014-02-13,28.760000228881836
2014-02-14,24.260000228881836
2014-02-18,25.270000457763672
2014-02-19,24.31999969482422
2014-02-20,25.420000076293945
2014-02-21,25.3700008392334
2014-02-24,25.549999237060547
2014-02-25,25.559999465942383
2014-02-26,26.18000030517578
2014-02-27,26.149999618530273
2014-02-28,27.799999237060547
2014-03-03,27.809999465942383
2014-03-04,28.270000457763672
2014-03-05,27.18000030517578
2014-03-06,27.079999923706055
2014-03-07,27.149999618530273
2014-03-10,26.979999542236328
2014-03-11,25.860000610351562
2014-03-12,25.5
2014-03-13,25.020000457763672
2014-03-14,24.84000015258789
2014-03-17,24.510000228881836
2014-03-18,24.899999618530273
2014-03-19,24.75
2014-03-20,24.549999237060547
2014-03-21,23.829999923706055
2014-03-24,23.700000762939453
2014-03-25,23.0
2014-03-26,22.920000076293945
2014-03-27,23.540000915527344
2014-03-28,23.780000686645508
2014-03-31,25.059999465942383
2014-04-01,25.31999969482422
2014-04-02,25.6299991607666
2014-04-03,26.149999618530273
2014-04-04,24.469999313354492
2014-04-07,24.219999313354492
2014-04-08,24.260000228881836
2014-04-09,24.93000030517578
2014-04-10,24.040000915527344
2014-04-11,23.700000762939453
2014-04-14,23.850000381469727
2014-04-15,24.09000015258789
2014-04-16,24.200000762939453
2014-04-17,24.75
2014-04-21,25.049999237060547
2014-04-22,24.81999969482422
2014-04-23,24.40999984741211
2014-04-24,24.139999389648438
2014-04-25,23.56999969482422
2014-04-28,23.969999313354492
2014-04-29,24.889999389648438
2014-04-30,24.270000457763672
2014-05-01,23.600000381469727
2014-05-02,24.5
2014-05-05,24.68000030517578
2014-05-06,24.020000457763672
2014-05-07,24.100000381469727
2014-05-08,24.149999618530273
2014-05-09,24.860000610351562
2014-05-12,25.920000076293945
2014-05-13,25.450000762939453
2014-05-14,24.93000030517578
2014-05-15,24.459999084472656
2014-05-16,24.399999618530273
2014-05-19,24.280000686645508
2014-05-20,23.420000076293945
2014-05-21,22.989999771118164
2014-05-22,23.420000076293945
2014-05-23,24.110000610351562
2014-05-27,25.440000534057617
2014-05-28,25.770000457763672
2014-05-29,25.479999542236328
2014-05-30,25.389999389648438
2014-06-02,24.729999542236328
2014-06-03,24.1200008392334
2014-06-04,24.1299991607666
2014-06-05,25.93000030517578
2014-06-06,26.829999923706055
2014-06-09,27.139999389648438
2014-06-10,26.530000686645508
2014-06-11,26.139999389648438
2014-06-12,25.450000762939453
2014-06-13,25.43000030517578
2014-06-16,25.290000915527344
2014-06-17,25.360000610351562
2014-06-18,25.700000762939453
2014-06-19,25.5
2014-06-20,26.049999237060547
2014-06-23,25.93000030517578
2014-06-24,25.229999542236328
2014-06-25,26.0
2014-06-26,25.760000228881836
2014-06-27,26.270000457763672
2014-06-30,26.1299991607666
2014-07-01,27.3799991607666
2014-07-02,26.25
2014-07-03,26.809999465942383
2014-07-07,26.09000015258789
2014-07-08,25.799999237060547
2014-07-09,25.200000762939453
2014-07-10,24.780000686645508
2014-07-11,24.440000534057617
2014-07-14,25.06999969482422
2014-07-15,24.81999969482422
2014-07-16,24.719999313354492
2014-07-17,23.959999084472656
2014-07-18,24.510000228881836
2014-07-21,24.329999923706055
2014-07-22,24.469999313354492
2014-07-23,24.420000076293945
2014-07-24,24.229999542236328
2014-07-25,23.239999771118164
2014-07-28,23.209999084472656
2014-07-29,27.5
2014-07-30,27.969999313354492
2014-07-31,27.649999618530273
2014-08-01,27.450000762939453
2014-08-04,28.1299991607666
2014-08-05,29.610000610351562
2014-08-06,29.809999465942383
2014-08-07,29.6299991607666
2014-08-08,29.969999313354492
2014-08-11,30.790000915527344
2014-08-12,30.649999618530273
2014-08-13,31.6200008392334
2014-08-14,31.600000381469727
2014-08-15,29.93000030517578
2014-08-18,29.549999237060547
2014-08-19,29.209999084472656
2014-08-20,29.229999542236328
2014-08-21,30.139999389648438
2014-08-22,30.059999465942383
2014-08-25,30.040000915527344
2014-08-26,31.329999923706055
2014-08-27,31.040000915527344
2014-08-28,30.93000030517578
2014-08-29,31.059999465942383
2014-09-02,29.31999969482422
2014-09-03,29.239999771118164
2014-09-04,29.809999465942383
2014-09-05,29.690000534057617
2014-09-08,28.8700008392334
2014-09-09,27.969999313354492
2014-09-10,28.239999771118164
2014-09-11,28.75
2014-09-12,28.260000228881836
2014-09-15,27.68000030517578
2014-09-16,28.100000381469727
2014-09-17,28.270000457763672
2014-09-18,29.299999237060547
2014-09-19,28.020000457763672
2014-09-22,27.600000381469727
2014-09-23,27.18000030517578
2014-09-24,27.520000457763672
2014-09-25,28.09000015258789
2014-09-26,29.450000762939453
2014-09-29,28.34000015258789
2014-09-30,27.40999984741211
2014-10-01,26.190000534057617
2014-10-02,26.59000015258789
2014-10-03,26.690000534057617
2014-10-06,26.469999313354492
2014-10-07,26.139999389648438
2014-10-08,26.81999969482422
2014-10-09,26.6299991607666
2014-10-10,26.399999618530273
2014-10-13,26.93000030517578
2014-10-14,28.190000534057617
2014-10-15,28.75
2014-10-16,29.030000686645508
2014-10-17,28.3799991607666
2014-10-20,28.100000381469727
2014-10-21,28.68000030517578
2014-10-22,28.15999984741211
2014-10-23,28.6200008392334
2014-10-24,28.670000076293945
2014-10-27,28.81999969482422
2014-10-28,25.719999313354492
2014-10-29,24.8700008392334
2014-10-30,26.239999771118164
2014-10-31,26.40999984741211
2014-11-03,26.010000228881836
2014-11-04,25.670000076293945
2014-11-05,25.1200008392334
2014-11-06,24.950000762939453
2014-11-07,24.040000915527344
2014-11-10,23.799999237060547
2014-11-11,25.139999389648438
2014-11-12,25.139999389648438
2014-11-13,24.520000457763672
2014-11-14,24.139999389648438
2014-11-17,23.93000030517578
2014-11-18,24.0
2014-11-19,23.989999771118164
2014-11-20,24.940000534057617
2014-11-21,24.200000762939453
2014-11-24,24.84000015258789
2014-11-25,25.31999969482422
2014-11-26,25.139999389648438
2014-11-28,24.899999618530273
2014-12-01,24.889999389648438
2014-12-02,25.309999465942383
2014-12-03,25.75
2014-12-04,25.559999465942383
2014-12-05,25.799999237060547
2014-12-08,24.8799991607666
2014-12-09,25.729999542236328
2014-12-10,25.0
2014-12-11,25.059999465942383
2014-12-12,24.729999542236328
2014-12-15,24.190000534057617
2014-12-16,24.719999313354492
2014-12-17,25.229999542236328
2014-12-18,24.690000534057617
2014-12-19,24.440000534057617
2014-12-22,24.399999618530273
2014-12-23,25.690000534057617
2014-12-24,25.969999313354492
2014-12-26,26.579999923706055
2014-12-29,26.579999923706055
2014-12-30,25.829999923706055
2014-12-31,25.280000686645508
2015-01-02,24.950000762939453
2015-01-05,25.049999237060547
2015-01-06,24.09000015258789
2015-01-07,24.889999389648438
2015-01-08,25.280000686645508
2015-01-09,24.719999313354492
2015-01-12,24.940000534057617
2015-01-13,25.540000915527344
2015-01-14,25.600000381469727
2015-01-15,25.549999237060547
2015-01-16,26.75
2015-01-20,26.540000915527344
2015-01-21,26.020000457763672
2015-01-22,26.260000228881836
2015-01-23,26.68000030517578
2015-01-26,26.639999389648438
2015-01-27,26.93000030517578
2015-01-28,26.799999237060547
2015-01-29,27.0
2015-01-30,25.969999313354492
2015-02-02,26.0
2015-02-03,26.84000015258789
2015-02-04,26.65999984741211
2015-02-05,26.959999084472656
2015-02-06,26.93000030517578
2015-02-09,26.649999618530273
2015-02-10,26.700000762939453
2015-02-11,26.770000457763672
2015-02-12,26.610000610351562
2015-02-13,26.989999771118164
2015-02-17,26.510000228881836
2015-02-18,26.850000381469727
2015-02-19,26.760000228881836
2015-02-20,26.760000228881836
2015-02-23,25.850000381469727
2015-02-24,26.239999771118164
2015-02-25,25.68000030517578
2015-02-26,25.56999969482422
2015-02-27,24.8799991607666
2015-03-02,25.40999984741211
2015-03-03,25.15999984741211
2015-03-04,24.979999542236328
2015-03-05,25.0
2015-03-06,25.0
2015-03-09,25.010000228881836
2015-03-10,25.139999389648438
2015-03-11,25.530000686645508
2015-03-12,26.719999313354492
2015-03-13,25.489999771118164
2015-03-16,25.190000534057617
2015-03-17,25.0
2015-03-18,25.18000030517578
2015-03-19,25.860000610351562
2015-03-20,26.6299991607666
2015-03-23,25.18000030517578
2015-03-24,26.709999084472656
2015-03-25,25.3700008392334
2015-03-26,25.84000015258789
2015-03-27,25.309999465942383
2015-03-30,25.510000228881836
2015-03-31,25.899999618530273
2015-04-01,25.780000686645508
2015-04-02,25.280000686645508
2015-04-06,26.15999984741211
2015-04-07,26.520000457763672
2015-04-08,27.549999237060547
2015-04-09,27.040000915527344
2015-04-10,30.959999084472656
2015-04-13,31.81999969482422
2015-04-14,33.220001220703125
2015-04-15,32.040000915527344
2015-04-16,31.920000076293945
2015-04-17,31.40999984741211
2015-04-20,32.2599983215332
2015-04-21,31.3799991607666
2015-04-22,31.3700008392334
2015-04-23,31.040000915527344
2015-04-24,32.099998474121094
2015-04-27,31.389999389648438
2015-04-28,32.459999084472656
2015-04-29,31.059999465942383
2015-04-30,30.399999618530273
2015-05-01,30.649999618530273
2015-05-04,30.079999923706055
2015-05-05,30.31999969482422
2015-05-06,30.459999084472656
2015-05-07,30.579999923706055
2015-05-08,30.639999389648438
2015-05-11,30.670000076293945
2015-05-12,30.59000015258789
2015-05-13,24.5
2015-05-14,24.399999618530273
2015-05-15,25.010000228881836
2015-05-18,24.31999969482422
2015-05-19,24.709999084472656
2015-05-20,24.260000228881836
2015-05-21,24.510000228881836
2015-05-22,24.549999237060547
2015-05-26,24.299999237060547
2015-05-27,23.6299991607666
2015-05-28,23.350000381469727
2015-05-29,23.290000915527344
2015-06-01,23.260000228881836
2015-06-02,23.329999923706055
2015-06-03,23.469999313354492
2015-06-04,23.260000228881836
2015-06-05,23.18000030517578
2015-06-08,23.100000381469727
2015-06-09,23.06999969482422
2015-06-10,23.459999084472656
2015-06-11,23.219999313354492
2015-06-12,23.530000686645508
2015-06-15,23.649999618530273
2015-06-16,24.219999313354492
2015-06-17,23.850000381469727
2015-06-18,24.270000457763672
2015-06-19,23.850000381469727
2015-06-22,24.079999923706055
2015-06-23,24.579999923706055
2015-06-24,23.65999984741211
2015-06-25,24.59000015258789
2015-06-26,23.850000381469727
2015-06-29,25.90999984741211
2015-06-30,25.670000076293945
2015-07-01,26.639999389648438
2015-07-02,24.510000228881836
2015-07-06,24.860000610351562
2015-07-07,24.270000457763672
2015-07-08,23.719999313354492
2015-07-09,24.219999313354492
2015-07-10,24.34000015258789
2015-07-13,24.389999389648438
2015-07-14,25.170000076293945
2015-07-15,23.729999542236328
2015-07-16,24.780000686645508
2015-07-17,24.549999237060547
2015-07-20,24.31999969482422
2015-07-21,23.59000015258789
2015-07-22,23.520000457763672
2015-07-23,23.520000457763672
2015-07-24,23.510000228881836
2015-07-27,23.440000534057617
2015-07-28,23.639999389648438
2015-07-29,23.260000228881836
2015-07-30,24.010000228881836
2015-07-31,23.950000762939453
2015-08-03,23.40999984741211
2015-08-04,23.190000534057617
2015-08-05,24.600000381469727
2015-08-06,26.1200008392334
2015-08-07,24.049999237060547
2015-08-10,24.270000457763672
2015-08-11,24.530000686645508
2015-08-12,24.719999313354492
2015-08-13,25.010000228881836
2015-08-14,25.440000534057617
2015-08-17,25.389999389648438
2015-08-18,24.90999984741211
2015-08-19,24.010000228881836
2015-08-20,23.219999313354492
2015-08-21,23.739999771118164
2015-08-24,23.020000457763672
2015-08-25,22.860000610351562
2015-08-26,23.3700008392334
2015-08-27,23.15999984741211
2015-08-28,23.40999984741211
2015-08-31,23.6200008392334
2015-09-01,23.200000762939453
2015-09-02,23.1299991607666
2015-09-03,23.1299991607666
2015-09-04,23.059999465942383
2015-09-08,23.31999969482422
2015-09-09,23.049999237060547
2015-09-10,23.030000686645508
2015-09-11,22.010000228881836
2015-09-14,21.81999969482422
2015-09-15,21.6299991607666
2015-09-16,22.450000762939453
2015-09-17,22.190000534057617
2015-09-18,20.950000762939453
2015-09-21,21.010000228881836
2015-09-22,21.020000457763672
2015-09-23,20.760000228881836
2015-09-24,20.420000076293945
2015-09-25,19.68000030517578
2015-09-28,19.31999969482422
2015-09-29,19.139999389648438
2015-09-30,20.06999969482422
2015-10-01,19.989999771118164
2015-10-02,19.780000686645508
2015-10-05,20.739999771118164
2015-10-06,20.6299991607666
2015-10-07,21.389999389648438
2015-10-08,21.6299991607666
2015-10-09,21.770000457763672
2015-10-12,21.239999771118164
2015-10-13,20.700000762939453
2015-10-14,19.979999542236328
2015-10-15,20.65999984741211
2015-10-16,20.15999984741211
2015-10-19,20.450000762939453
2015-10-20,20.850000381469727
2015-10-21,21.34000015258789
2015-10-22,21.950000762939453
2015-10-23,22.649999618530273
2015-10-26,21.559999465942383
2015-10-27,20.920000076293945
2015-10-28,22.079999923706055
2015-10-29,21.510000228881836
2015-10-30,21.639999389648438
2015-11-02,22.450000762939453
2015-11-03,22.540000915527344
2015-11-04,23.280000686645508
2015-11-05,18.15999984741211
2015-11-06,21.170000076293945
2015-11-09,20.229999542236328
2015-11-10,19.280000686645508
2015-11-11,17.649999618530273
2015-11-12,16.280000686645508
2015-11-13,16.1299991607666
2015-11-16,16.290000915527344
2015-11-17,16.209999084472656
2015-11-18,16.09000015258789
2015-11-19,15.680000305175781
2015-11-20,15.59000015258789
2015-11-23,15.510000228881836
2015-11-24,15.699999809265137
2015-11-25,16.6200008392334
2015-11-27,16.75
2015-11-30,16.739999771118164
2015-12-01,16.75
2015-12-02,16.440000534057617
2015-12-03,16.260000228881836
2015-12-04,15.829999923706055
2015-12-07,15.770000457763672
2015-12-08,15.260000228881836
2015-12-09,15.569999694824219
2015-12-10,15.920000076293945
2015-12-11,15.539999961853027
2015-12-14,15.359999656677246
2015-12-15,14.960000038146973
2015-12-16,15.420000076293945
2015-12-17,15.609999656677246
2015-12-18,15.149999618530273
2015-12-21,15.8100004196167
2015-12-22,16.290000915527344
2015-12-23,16.59000015258789
2015-12-24,16.6200008392334
2015-12-28,16.280000686645508
2015-12-29,16.450000762939453
2015-12-30,16.260000228881836
2015-12-31,16.219999313354492
2016-01-04,16.1200008392334
2016-01-05,16.1200008392334
2016-01-06,15.770000457763672
2016-01-07,15.130000114440918
2016-01-08,14.6899995803833
2016-01-11,14.199999809265137
2016-01-12,14.199999809265137
2016-01-13,13.449999809265137
2016-01-14,13.8100004196167
2016-01-15,12.979999542236328
2016-01-19,12.890000343322754
2016-01-20,13.770000457763672
2016-01-21,13.649999618530273
2016-01-22,13.829999923706055
2016-01-25,13.720000267028809
2016-01-26,14.380000114440918
2016-01-27,14.039999961853027
2016-01-28,14.40999984741211
2016-01-29,14.800000190734863
2016-02-01,14.5600004196167
2016-02-02,13.859999656677246
2016-02-03,14.229999542236328
2016-02-04,14.199999809265137
2016-02-05,13.670000076293945
2016-02-08,13.369999885559082
2016-02-09,13.149999618530273
2016-02-10,12.970000267028809
2016-02-11,13.109999656677246
2016-02-12,13.100000381469727
2016-02-16,13.600000381469727
2016-02-17,13.739999771118164
2016-02-18,14.029999732971191
2016-02-19,13.529999732971191
2016-02-22,14.050000190734863
2016-02-23,13.529999732971191
2016-02-24,13.770000457763672
2016-02-25,13.699999809265137
2016-02-26,14.119999885559082
2016-02-29,14.380000114440918
2016-03-01,15.020000457763672
2016-03-02,15.34000015258789
2016-03-03,15.329999923706055
2016-03-04,15.069999694824219
2016-03-07,15.069999694824219
2016-03-08,14.420000076293945
2016-03-09,14.460000038146973
2016-03-10,13.890000343322754
2016-03-11,14.619999885559082
2016-03-14,14.930000305175781
2016-03-15,13.979999542236328
2016-03-16,14.0
2016-03-17,15.779999732971191
2016-03-18,16.979999542236328
2016-03-21,16.969999313354492
2016-03-22,16.459999084472656
2016-03-23,15.920000076293945
2016-03-24,15.369999885559082
2016-03-28,15.529999732971191
2016-03-29,16.09000015258789
2016-03-30,16.030000686645508
2016-03-31,15.25
2016-04-01,14.9399995803833
2016-04-04,14.470000267028809
2016-04-05,14.4399995803833
2016-04-06,14.489999771118164
2016-04-07,14.539999961853027
2016-04-08,14.390000343322754
2016-04-11,14.319999694824219
2016-04-12,14.630000114440918
2016-04-13,15.0600004196167
2016-04-14,15.220000267028809
2016-04-15,14.970000267028809
2016-04-18,15.300000190734863
2016-04-19,15.6899995803833
2016-04-20,16.1299991607666
2016-04-21,16.110000610351562
2016-04-22,16.239999771118164
2016-04-25,16.059999465942383
2016-04-26,16.100000381469727
2016-04-27,16.139999389648438
2016-04-28,16.25
2016-04-29,15.90999984741211
2016-05-02,15.979999542236328
2016-05-03,15.800000190734863
2016-05-04,15.739999771118164
2016-05-05,15.75
2016-05-06,15.779999732971191
2016-05-09,15.920000076293945
2016-05-10,16.709999084472656
2016-05-11,16.979999542236328
2016-05-12,16.920000076293945
2016-05-13,17.399999618530273
2016-05-16,17.469999313354492
2016-05-17,16.639999389648438
2016-05-18,17.350000381469727
2016-05-19,17.229999542236328
2016-05-20,17.309999465942383
2016-05-23,17.049999237060547
2016-05-24,17.25
2016-05-25,17.06999969482422
2016-05-26,16.829999923706055
2016-05-27,16.719999313354492
2016-05-31,16.899999618530273
2016-06-01,17.18000030517578
2016-06-02,17.299999237060547
2016-06-03,17.270000457763672
2016-06-06,17.889999389648438
2016-06-07,17.68000030517578
2016-06-08,17.459999084472656
2016-06-09,17.309999465942383
2016-06-10,19.059999465942383
2016-06-13,19.329999923706055
2016-06-14,19.479999542236328
2016-06-15,19.299999237060547
2016-06-16,20.139999389648438
2016-06-17,20.579999923706055
2016-06-20,20.610000610351562
2016-06-21,20.639999389648438
2016-06-22,20.34000015258789
2016-06-23,20.690000534057617
2016-06-24,19.219999313354492
2016-06-27,18.549999237060547
2016-06-28,18.989999771118164
2016-06-29,19.520000457763672
2016-06-30,19.780000686645508
2016-07-01,19.6200008392334
2016-07-05,19.09000015258789
2016-07-06,19.3799991607666
2016-07-07,19.489999771118164
2016-07-08,19.780000686645508
2016-07-11,19.90999984741211
2016-07-12,19.899999618530273
2016-07-13,19.540000915527344
2016-07-14,19.43000030517578
2016-07-15,19.459999084472656
2016-07-18,19.469999313354492
2016-07-19,19.829999923706055
2016-07-20,20.3700008392334
2016-07-21,20.100000381469727
2016-07-22,20.290000915527344
2016-07-25,19.559999465942383
2016-07-26,19.860000610351562
2016-07-27,20.399999618530273
2016-07-28,20.0
2016-07-29,19.34000015258789
2016-08-01,19.479999542236328
2016-08-02,19.020000457763672
2016-08-03,19.059999465942383
2016-08-04,19.219999313354492
2016-08-05,20.670000076293945
2016-08-08,20.510000228881836
2016-08-09,22.940000534057617
2016-08-10,22.8700008392334
2016-08-11,22.450000762939453
2016-08-12,22.420000076293945
2016-08-15,22.229999542236328
2016-08-16,22.079999923706055
2016-08-17,22.420000076293945
2016-08-18,22.360000610351562
2016-08-19,22.5
2016-08-22,22.770000457763672
2016-08-23,22.889999389648438
2016-08-24,22.5
2016-08-25,22.829999923706055
2016-08-26,23.040000915527344
2016-08-29,23.059999465942383
2016-08-30,23.899999618530273
2016-08-31,23.739999771118164
2016-09-01,23.329999923706055
2016-09-02,24.40999984741211
2016-09-06,23.200000762939453
2016-09-07,23.280000686645508
2016-09-08,23.100000381469727
2016-09-09,22.079999923706055
2016-09-12,21.770000457763672
2016-09-13,21.719999313354492
2016-09-14,21.8700008392334
2016-09-15,21.950000762939453
2016-09-16,21.729999542236328
2016-09-19,21.780000686645508
2016-09-20,21.610000610351562
2016-09-21,21.829999923706055
2016-09-22,23.020000457763672
2016-09-23,22.510000228881836
2016-09-26,22.31999969482422
2016-09-27,22.1200008392334
2016-09-28,22.329999923706055
2016-09-29,21.809999465942383
2016-09-30,22.84000015258789
2016-10-03,22.09000015258789
2016-10-04,21.850000381469727
2016-10-05,22.65999984741211
2016-10-06,22.079999923706055
2016-10-07,21.700000762939453
2016-10-10,21.979999542236328
2016-10-11,21.040000915527344
2016-10-12,21.3700008392334
2016-10-13,20.760000228881836
2016-10-14,21.3700008392334
2016-10-17,21.15999984741211
2016-10-18,20.649999618530273
2016-10-19,20.889999389648438
2016-10-20,20.65999984741211
2016-10-21,20.420000076293945
2016-10-24,20.309999465942383
2016-10-25,19.600000381469727
2016-10-26,19.549999237060547
2016-10-27,19.420000076293945
2016-10-28,19.110000610351562
2016-10-31,19.040000915527344
2016-11-01,19.290000915527344
2016-11-02,19.350000381469727
2016-11-03,18.799999237060547
2016-11-04,22.09000015258789
2016-11-07,22.399999618530273
2016-11-08,22.540000915527344
2016-11-09,23.649999618530273
2016-11-10,25.510000228881836
2016-11-11,25.479999542236328
2016-11-14,26.25
2016-11-15,25.209999084472656
2016-11-16,25.489999771118164
2016-11-17,25.81999969482422
2016-11-18,26.239999771118164
2016-11-21,27.079999923706055
2016-11-22,27.59000015258789
2016-11-23,28.219999313354492
2016-11-25,28.260000228881836
2016-11-28,28.479999542236328
2016-11-29,29.040000915527344
2016-11-30,28.600000381469727
2016-12-01,29.010000228881836
2016-12-02,29.31999969482422
2016-12-05,29.459999084472656
2016-12-06,27.559999465942383
2016-12-07,28.329999923706055
2016-12-08,28.5
2016-12-09,27.959999084472656
2016-12-12,27.31999969482422
2016-12-13,27.200000762939453
2016-12-14,26.850000381469727
2016-12-15,26.639999389648438
2016-12-16,26.139999389648438
2016-12-19,26.440000534057617
2016-12-20,27.5
2016-12-21,26.809999465942383
2016-12-22,26.0
2016-12-23,26.959999084472656
2016-12-27,26.350000381469727
2016-12-28,26.0
2016-12-29,26.059999465942383
2016-12-30,25.559999465942383
2017-01-03,26.190000534057617
2017-01-04,26.100000381469727
2017-01-05,25.520000457763672
2017-01-06,25.299999237060547
2017-01-09,24.350000381469727
2017-01-10,25.309999465942383
2017-01-11,27.040000915527344
2017-01-12,27.239999771118164
2017-01-13,28.100000381469727
2017-01-17,27.899999618530273
2017-01-18,28.059999465942383
2017-01-19,28.010000228881836
2017-01-20,28.639999389648438
2017-01-23,29.530000686645508
2017-01-24,30.639999389648438
2017-01-25,31.09000015258789
2017-01-26,29.510000228881836
2017-01-27,29.309999465942383
2017-01-30,29.75
2017-01-31,29.6299991607666
2017-02-01,29.75
2017-02-02,29.639999389648438
2017-02-03,30.020000457763672
2017-02-06,30.239999771118164
2017-02-07,30.010000228881836
2017-02-08,29.760000228881836
2017-02-09,30.3700008392334
2017-02-10,30.309999465942383
2017-02-13,30.989999771118164
2017-02-14,30.75
2017-02-15,30.889999389648438
2017-02-16,30.459999084472656
2017-02-17,30.739999771118164
2017-02-21,31.18000030517578
2017-02-22,31.399999618530273
2017-02-23,31.299999237060547
2017-02-24,30.719999313354492
2017-02-27,31.440000534057617
2017-02-28,30.809999465942383
2017-03-01,30.8700008392334
2017-03-02,30.799999237060547
2017-03-03,30.770000457763672
2017-03-06,30.43000030517578
2017-03-07,32.18000030517578
2017-03-08,30.0
2017-03-09,29.459999084472656
2017-03-10,28.860000610351562
2017-03-13,28.549999237060547
2017-03-14,27.68000030517578
2017-03-15,28.81999969482422
2017-03-16,29.290000915527344
2017-03-17,28.889999389648438
2017-03-20,28.670000076293945
2017-03-21,27.6200008392334
2017-03-22,27.170000076293945
2017-03-23,28.700000762939453
2017-03-24,27.899999618530273
2017-03-27,27.860000610351562
2017-03-28,28.649999618530273
2017-03-29,28.540000915527344
2017-03-30,28.65999984741211
2017-03-31,28.790000915527344
2017-04-03,28.1200008392334
2017-04-04,28.1200008392334
2017-04-05,28.15999984741211
2017-04-06,28.420000076293945
2017-04-07,28.75
2017-04-10,29.0
2017-04-11,29.670000076293945
2017-04-12,28.920000076293945
2017-04-13,28.489999771118164
2017-04-17,28.799999237060547
2017-04-18,29.399999618530273
2017-04-19,29.899999618530273
2017-04-20,30.510000228881836
2017-04-21,29.450000762939453
2017-04-24,30.049999237060547
2017-04-25,29.90999984741211
2017-04-26,30.399999618530273
2017-04-27,30.149999618530273
2017-04-28,29.389999389648438
2017-05-01,29.979999542236328
2017-05-02,29.829999923706055
2017-05-03,29.8799991607666
2017-05-04,30.139999389648438
2017-05-05,34.459999084472656
2017-05-08,32.70000076293945
2017-05-09,32.040000915527344
2017-05-10,31.360000610351562
2017-05-11,32.45000076293945
2017-05-12,32.150001525878906
2017-05-15,32.290000915527344
2017-05-16,32.54999923706055
2017-05-17,31.010000228881836
2017-05-18,31.110000610351562
2017-05-19,31.079999923706055
2017-05-22,31.81999969482422
2017-05-23,32.40999984741211
2017-05-24,32.540000915527344
2017-05-25,32.18000030517578
2017-05-26,31.979999542236328
2017-05-30,31.700000762939453
2017-05-31,31.809999465942383
2017-06-01,32.040000915527344
2017-06-02,32.880001068115234
2017-06-05,32.40999984741211
2017-06-06,32.66999816894531
2017-06-07,32.0099983215332
2017-06-08,32.54999923706055
2017-06-09,32.95000076293945
2017-06-12,32.77000045776367
2017-06-13,32.869998931884766
2017-06-14,32.439998626708984
2017-06-15,32.63999938964844
2017-06-16,32.45000076293945
2017-06-19,32.599998474121094
2017-06-20,32.20000076293945
2017-06-21,31.65999984741211
2017-06-22,31.56999969482422
2017-06-23,32.060001373291016
2017-06-26,31.850000381469727
2017-06-27,30.989999771118164
2017-06-28,29.709999084472656
2017-06-29,29.290000915527344
2017-06-30,31.579999923706055
