Date,KHC
2019-03-20,23.444114685058594
2019-03-21,23.97860336303711
2019-03-22,23.641803741455078
2019-03-25,23.79555892944336
2019-03-26,24.08842658996582
2019-03-27,23.898061752319336
2019-03-28,24.081100463867188
2019-03-29,23.905384063720703
2019-04-01,23.79555892944336
2019-04-02,23.48804473876953
2019-04-03,23.612518310546875
2019-04-04,23.934663772583008
2019-04-05,24.286115646362305
2019-04-08,24.30076026916504
2019-04-09,24.12504005432129
2019-04-10,24.146997451782227
2019-04-11,24.154319763183594
2019-04-12,24.212894439697266
2019-04-15,24.264142990112305
2019-04-16,24.190933227539062
2019-04-17,24.081100463867188
2019-04-18,24.132356643676758
2019-04-22,24.08842658996582
2019-04-23,24.2348575592041
2019-04-24,23.985919952392578
2019-04-25,23.810199737548828
2019-04-26,24.205575942993164
2019-04-29,24.359329223632812
2019-04-30,24.337366104125977
2019-05-01,24.154319763183594
2019-05-02,23.56125831604004
2019-05-03,23.8541316986084
2019-05-06,23.993244171142578
2019-05-07,23.79555892944336
2019-05-08,23.744308471679688
2019-05-09,23.8541316986084
2019-05-10,23.905384063720703
2019-05-13,23.407508850097656
2019-05-14,23.627161026000977
2019-05-15,23.72234344482422
2019-05-16,23.766273498535156
2019-05-17,23.817522048950195
2019-05-20,23.27571678161621
2019-05-21,23.41482925415039
2019-05-22,23.341617584228516
2019-05-23,23.026777267456055
2019-05-24,22.777841567993164
2019-05-28,21.276891708374023
2019-05-29,20.998666763305664
2019-05-30,20.345243453979492
2019-05-31,20.53087043762207
2019-06-03,21.102617263793945
2019-06-04,21.288249969482422
2019-06-05,21.13974952697754
2019-06-06,21.251121520996094
2019-06-07,21.340225219726562
2019-06-10,22.505990982055664
2019-06-11,22.454015731811523
2019-06-12,22.372339248657227
2019-06-13,22.580245971679688
2019-06-14,22.505990982055664
2019-06-17,22.402040481567383
2019-06-18,22.47629165649414
2019-06-19,22.988637924194336
2019-06-20,23.11486053466797
2019-06-21,23.374753952026367
2019-06-24,22.66192626953125
2019-06-25,22.780729293823242
2019-06-26,22.8995361328125
2019-06-27,22.847557067871094
2019-06-28,23.048038482666016
2019-07-01,22.617372512817383
2019-07-02,22.66192626953125
2019-07-03,23.203968048095703
2019-07-05,23.010910034179688
2019-07-08,22.788156509399414
2019-07-09,22.647077560424805
2019-07-10,23.24110221862793
2019-07-11,22.758455276489258
2019-07-12,22.869829177856445
2019-07-15,22.780729293823242
2019-07-16,22.51342010498047
2019-07-17,22.602523803710938
2019-07-18,23.055465698242188
2019-07-19,23.419307708740234
2019-07-22,23.38217544555664
2019-07-23,23.723731994628906
2019-07-24,23.812841415405273
2019-07-25,23.426729202270508
2019-07-26,23.64948272705078
2019-07-29,23.582658767700195
2019-07-30,23.64206314086914
2019-07-31,23.76828956604004
2019-08-01,24.154401779174805
2019-08-02,23.91679573059082
2019-08-05,23.345050811767578
2019-08-06,22.70647621154785
2019-08-07,22.92181396484375
2019-08-08,20.95411491394043
2019-08-09,19.676969528198242
2019-08-12,19.52103614807129
2019-08-13,19.2760009765625
2019-08-14,18.949295043945312
2019-08-15,18.607725143432617
2019-08-16,18.867610931396484
2019-08-19,19.090370178222656
2019-08-20,18.96214485168457
2019-08-21,19.060197830200195
2019-08-22,19.324190139770508
2019-08-23,19.105451583862305
2019-08-26,19.294025421142578
2019-08-27,18.856550216674805
2019-08-28,18.98477554321289
2019-08-29,19.105451583862305
2019-08-30,19.248767852783203
2019-09-03,19.65606689453125
2019-09-04,19.806917190551758
2019-09-05,20.05582618713379
2019-09-06,20.57626724243164
2019-09-09,21.17967414855957
2019-09-10,21.843425750732422
2019-09-11,22.084787368774414
2019-09-12,21.896223068237305
2019-09-13,22.062162399291992
2019-09-16,22.341236114501953
2019-09-17,21.390871047973633
2019-09-18,21.4285831451416
2019-09-19,21.232473373413086
2019-09-20,21.224925994873047
2019-09-23,21.270187377929688
2019-09-24,21.0665340423584
2019-09-25,21.224925994873047
2019-09-26,21.126880645751953
2019-09-27,20.998653411865234
2019-09-30,21.07030487060547
2019-10-01,20.621517181396484
2019-10-02,20.025657653808594
2019-10-03,20.018110275268555
2019-10-04,20.346220016479492
2019-10-07,20.3198184967041
2019-10-08,20.146339416503906
2019-10-09,20.161418914794922
2019-10-10,20.3198184967041
2019-10-11,20.425416946411133
2019-10-14,20.606435775756836
2019-10-15,20.734663009643555
2019-10-16,20.696945190429688
2019-10-17,20.945858001708984
2019-10-18,20.825166702270508
2019-10-21,20.976022720336914
2019-10-22,21.496463775634766
2019-10-23,21.579431533813477
2019-10-24,21.45875358581543
2019-10-25,21.40595245361328
2019-10-28,21.398414611816406
2019-10-29,21.224925994873047
2019-10-30,21.496463775634766
2019-10-31,24.385292053222656
2019-11-01,24.596485137939453
2019-11-04,25.139551162719727
2019-11-05,24.8227596282959
2019-11-06,24.996238708496094
2019-11-07,24.679452896118164
2019-11-08,24.77750587463379
2019-11-11,24.709617614746094
2019-11-12,24.87556266784668
2019-11-13,25.116920471191406
2019-11-14,23.6358642578125
2019-11-15,23.89543342590332
2019-11-18,23.674036026000977
2019-11-19,23.89543342590332
2019-11-20,23.735111236572266
2019-11-21,23.08618927001953
2019-11-22,23.31522560119629
2019-11-25,23.712209701538086
2019-11-26,23.261781692504883
2019-11-27,23.185443878173828
2019-11-29,23.284687042236328
2019-12-02,23.62822914123535
2019-12-03,23.513717651367188
2019-12-04,23.68930435180664
2019-12-05,23.85725975036621
2019-12-06,23.735111236572266
2019-12-09,24.376392364501953
2019-12-10,24.338220596313477
2019-12-11,24.124460220336914
2019-12-12,24.38402557373047
2019-12-13,24.124460220336914
2019-12-16,24.231338500976562
2019-12-17,24.139732360839844
2019-12-18,24.238975524902344
2019-12-19,24.353487014770508
2019-12-20,24.59779167175293
2019-12-23,24.368759155273438
2019-12-24,24.41456413269043
2019-12-26,24.147361755371094
2019-12-27,24.139732360839844
2019-12-30,24.208438873291016
2019-12-31,24.52907943725586
2020-01-02,24.132095336914062
2020-01-03,23.849624633789062
2020-01-06,23.90306282043457
2020-01-07,23.483179092407227
2020-01-08,23.353395462036133
2020-01-09,23.34575843811035
2020-01-10,23.4373722076416
2020-01-13,23.78855323791504
2020-01-14,24.22370719909668
2020-01-15,24.124460220336914
2020-01-16,24.22370719909668
2020-01-17,23.68930435180664
2020-01-21,23.674036026000977
2020-01-22,23.414466857910156
2020-01-23,23.422101974487305
2020-01-24,23.215980529785156
2020-01-27,23.1701717376709
2020-01-28,23.002216339111328
2020-01-29,22.612865447998047
2020-01-30,22.857160568237305
2020-01-31,22.292224884033203
2020-02-03,22.254051208496094
2020-02-04,22.254051208496094
2020-02-05,22.422012329101562
2020-02-06,22.185340881347656
2020-02-07,22.551790237426758
2020-02-10,22.666305541992188
2020-02-11,22.910606384277344
2020-02-12,22.93350601196289
2020-02-13,21.20051383972168
2020-02-14,20.52106285095215
2020-02-18,20.86460304260254
2020-02-19,20.849334716796875
2020-02-20,20.933313369750977
2020-02-21,20.81116485595703
2020-02-24,20.330202102661133
2020-02-25,19.902677536010742
2020-02-26,19.57440185546875
2020-02-27,19.06290054321289
2020-02-28,18.910221099853516
2020-03-02,19.902677536010742
2020-03-03,19.467525482177734
2020-03-04,20.192787170410156
2020-03-05,20.345470428466797
2020-03-06,19.872142791748047
2020-03-09,18.291839599609375
2020-03-10,18.704092025756836
2020-03-11,18.062807083129883
2020-03-12,15.577812194824219
2020-03-13,18.614164352416992
2020-03-16,17.09987449645996
2020-03-17,18.505447387695312
2020-03-18,18.396732330322266
2020-03-19,17.301776885986328
2020-03-20,17.301776885986328
2020-03-23,16.129167556762695
2020-03-24,17.853134155273438
2020-03-25,17.82984161376953
2020-03-26,19.23541831970215
2020-03-27,18.823837280273438
2020-03-30,19.546039581298828
2020-03-31,19.212120056152344
2020-04-01,18.388965606689453
2020-04-02,19.134462356567383
2020-04-03,19.66252326965332
2020-04-06,20.12069320678711
2020-04-07,20.664291381835938
2020-04-08,21.21564292907715
2020-04-09,21.829126358032227
2020-04-13,21.689348220825195
2020-04-14,22.093158721923828
2020-04-15,21.782533645629883
2020-04-16,22.698877334594727
2020-04-17,22.77652931213379
2020-04-20,22.65228271484375
2020-04-21,22.10869026184082
2020-04-22,22.333892822265625
2020-04-23,22.155290603637695
2020-04-24,22.698877334594727
2020-04-27,23.44437599182129
2020-04-28,23.63075065612793
2020-04-29,23.708404541015625
2020-04-30,23.5530948638916
2020-05-01,22.815359115600586
2020-05-04,22.46590805053711
2020-05-05,22.473678588867188
2020-05-06,22.83089256286621
2020-05-07,22.38825225830078
2020-05-08,22.95513916015625
2020-05-11,22.77652931213379
2020-05-12,22.815359115600586
2020-05-13,22.333892822265625
2020-05-14,22.364953994750977
2020-05-15,22.675579071044922
2020-05-18,23.972436904907227
2020-05-19,23.226940155029297
2020-05-20,23.48320198059082
2020-05-21,23.071619033813477
2020-05-22,23.25800323486328
2020-05-26,23.463790893554688
2020-05-27,24.09668731689453
2020-05-28,23.907875061035156
2020-05-29,23.97081184387207
2020-06-01,23.93541145324707
2020-06-02,24.726051330566406
2020-06-03,24.63164520263672
2020-06-04,24.773250579833984
2020-06-05,25.662221908569336
2020-06-08,26.724275588989258
2020-06-09,26.039838790893555
2020-06-10,25.56782341003418
2020-06-11,24.529373168945312
2020-06-12,25.017127990722656
2020-06-15,25.26886749267578
2020-06-16,25.748764038085938
2020-06-17,25.803829193115234
2020-06-18,26.102781295776367
2020-06-19,26.338790893554688
2020-06-22,26.07917594909668
2020-06-23,25.489151000976562
2020-06-24,25.276744842529297
2020-06-25,25.08006477355957
2020-06-26,24.30909538269043
2020-06-29,24.891258239746094
2020-06-30,25.08793067932129
2020-07-01,24.91485595703125
2020-07-02,25.024993896484375
2020-07-06,25.174467086791992
2020-07-07,25.213804244995117
2020-07-08,25.064334869384766
2020-07-09,24.67884635925293
2020-07-10,25.394744873046875
2020-07-13,25.575687408447266
2020-07-14,26.20505142211914
2020-07-15,26.07917594909668
2020-07-16,27.06255531311035
2020-07-17,27.542438507080078
2020-07-20,26.84227180480957
2020-07-21,27.164825439453125
2020-07-22,27.45590591430664
2020-07-23,27.424442291259766
2020-07-24,27.282835006713867
2020-07-27,27.40869903564453
2020-07-28,27.731250762939453
2020-07-29,27.98299217224121
2020-07-30,27.054683685302734
2020-07-31,27.04681968688965
2020-08-03,27.369369506835938
2020-08-04,27.597511291503906
2020-08-05,27.36149787902832
2020-08-06,27.754852294921875
2020-08-07,27.857114791870117
2020-08-10,27.369369506835938
2020-08-11,27.243497848510742
2020-08-12,27.794189453125
2020-08-13,27.98299217224121
2020-08-14,27.99872398376465
2020-08-17,28.26620864868164
2020-08-18,28.05379867553711
2020-08-19,27.87285804748535
2020-08-20,27.41657066345215
2020-08-21,27.18842887878418
2020-08-24,27.605379104614258
2020-08-25,27.825658798217773
2020-08-26,27.778459548950195
2020-08-27,27.65909767150879
2020-08-28,27.75458335876465
2020-08-31,27.88189697265625
2020-09-01,27.165746688842773
2020-09-02,27.619306564331055
2020-09-03,26.696277618408203
2020-09-04,26.632617950439453
2020-09-08,25.27194595336914
2020-09-09,25.184417724609375
2020-09-10,25.073020935058594
2020-09-11,25.23215675354004
2020-09-14,25.35947608947754
2020-09-15,25.439050674438477
2020-09-16,24.95366096496582
2020-09-17,24.38074493408203
2020-09-18,23.664600372314453
2020-09-21,23.592987060546875
2020-09-22,23.258779525756836
2020-09-23,22.89275360107422
2020-09-24,22.948453903198242
2020-09-25,23.179208755493164
2020-09-28,23.736209869384766
2020-09-29,23.545244216918945
2020-09-30,23.831701278686523
2020-10-01,24.16590690612793
2020-10-02,24.24547004699707
2020-10-05,24.66720199584961
2020-10-06,24.404613494873047
2020-10-07,24.539888381958008
2020-10-08,24.842256546020508
2020-10-09,24.754730224609375
2020-10-12,25.184417724609375
2020-10-13,25.78915786743164
2020-10-14,25.582277297973633
2020-10-15,25.70163345336914
2020-10-16,25.590232849121094
2020-10-19,25.263992309570312
2020-10-20,25.454959869384766
2020-10-21,25.017316818237305
2020-10-22,24.850217819213867
2020-10-23,24.96161651611328
2020-10-26,24.333005905151367
2020-10-27,24.412572860717773
2020-10-28,23.25082778930664
2020-10-29,23.90331268310547
2020-10-30,24.34096336364746
2020-11-02,25.200334548950195
2020-11-03,25.287860870361328
2020-11-04,25.319690704345703
2020-11-05,25.22420310974121
2020-11-06,25.09688949584961
2020-11-09,24.36483383178711
2020-11-10,24.253429412841797
2020-11-11,24.945701599121094
2020-11-12,24.746774673461914
2020-11-13,25.152589797973633
2020-11-16,25.582277297973633
2020-11-17,25.136674880981445
2020-11-18,25.168502807617188
2020-11-19,25.367431640625
2020-11-20,25.6698055267334
2020-11-23,25.940345764160156
2020-11-24,26.91908073425293
2020-11-25,26.20241928100586
2020-11-27,26.443988800048828
2020-11-30,26.52451515197754
2020-12-01,26.685558319091797
2020-12-02,26.395675659179688
2020-12-03,26.9351863861084
2020-12-04,27.47469139099121
2020-12-07,27.05596923828125
2020-12-08,27.651844024658203
2020-12-09,27.555213928222656
2020-12-10,27.458581924438477
2020-12-11,27.434431076049805
2020-12-14,27.716262817382812
2020-12-15,27.643795013427734
2020-12-16,27.72431182861328
2020-12-17,27.87731170654297
2020-12-18,27.99810028076172
2020-12-21,27.83704376220703
2020-12-22,27.692100524902344
2020-12-23,28.02225112915039
2020-12-24,28.167200088500977
2020-12-28,28.352397918701172
2020-12-29,28.1027774810791
2020-12-30,27.917572021484375
2020-12-31,27.909517288208008
2021-01-04,27.563264846801758
2021-01-05,27.03180694580078
2021-01-06,27.329750061035156
2021-01-07,27.132465362548828
2021-01-08,27.072072982788086
2021-01-11,26.452037811279297
2021-01-12,25.91253662109375
2021-01-13,25.7756404876709
2021-01-14,25.832008361816406
2021-01-15,25.759538650512695
2021-01-19,26.057476043701172
2021-01-20,26.460094451904297
2021-01-21,26.395675659179688
2021-01-22,26.50035858154297
2021-01-25,27.176753997802734
2021-01-26,27.692100524902344
2021-01-27,27.973939895629883
2021-01-28,27.34585189819336
2021-01-29,26.983497619628906
2021-02-01,26.774137496948242
2021-02-02,26.7016658782959
2021-02-03,26.58087730407715
2021-02-04,26.508407592773438
2021-02-05,27.217016220092773
2021-02-08,27.30558967590332
2021-02-09,27.144540786743164
2021-02-10,27.289487838745117
2021-02-11,28.618135452270508
2021-02-12,28.497343063354492
2021-02-16,28.473186492919922
2021-02-17,29.80988311767578
2021-02-18,31.37203598022461
2021-02-19,30.18028450012207
2021-02-22,29.978984832763672
2021-02-23,29.890399932861328
2021-02-24,30.276920318603516
2021-02-25,30.011186599731445
2021-02-26,29.29452133178711
2021-03-01,29.866243362426758
2021-03-02,30.05144691467285
2021-03-03,30.582902908325195
2021-03-04,29.962875366210938
2021-03-05,30.47822380065918
2021-03-08,31.13852310180664
2021-03-09,31.508939743041992
2021-03-10,31.81491470336914
2021-03-11,31.29430389404297
2021-03-12,31.001445770263672
2021-03-15,31.34311294555664
2021-03-16,31.51393699645996
2021-03-17,31.7905216217041
2021-03-18,31.676626205444336
2021-03-19,31.839324951171875
2021-03-22,32.17283630371094
2021-03-23,31.660356521606445
2021-03-24,31.09906768798828
2021-03-25,31.88812828063965
2021-03-26,32.56330871582031
2021-03-29,33.17341995239258
2021-03-30,32.766685485839844
2021-03-31,32.538917541503906
2021-04-01,32.56330871582031
2021-04-05,32.79108810424805
2021-04-06,33.10834503173828
2021-04-07,33.059532165527344
2021-04-08,33.19782638549805
2021-04-09,32.652801513671875
2021-04-12,33.10834503173828
2021-04-13,33.28731155395508
2021-04-14,32.758548736572266
2021-04-15,33.393062591552734
2021-04-16,33.352378845214844
2021-04-19,33.31171417236328
2021-04-20,33.376792907714844
2021-04-21,33.82421112060547
2021-04-22,33.327980041503906
2021-04-23,32.8724365234375
2021-04-26,32.64466857910156
2021-04-27,32.620262145996094
2021-04-28,32.63652801513672
2021-04-29,33.90961837768555
2021-04-30,33.588294982910156
2021-05-03,34.1577262878418
2021-05-04,34.45871353149414
2021-05-05,34.548187255859375
2021-05-06,35.07694625854492
2021-05-07,35.36979675292969
2021-05-10,35.48368453979492
2021-05-11,35.186771392822266
2021-05-12,34.914241790771484
2021-05-13,35.64637756347656
2021-05-14,35.57316207885742
2021-05-17,35.6301155090332
2021-05-18,35.53656005859375
2021-05-19,35.44300842285156
2021-05-20,35.68704605102539
2021-05-21,35.898555755615234
2021-05-24,36.21581268310547
2021-05-25,35.91482925415039
2021-05-26,35.93922805786133
2021-05-27,35.65190887451172
2021-05-28,35.78325653076172
2021-06-01,35.99668884277344
2021-06-02,36.19370651245117
2021-06-03,36.11162567138672
2021-06-04,36.08699035644531
2021-06-07,36.021324157714844
2021-06-08,35.93922424316406
2021-06-09,35.33176803588867
2021-06-10,35.257877349853516
2021-06-11,35.643699645996094
2021-06-14,35.15115737915039
2021-06-15,35.10190200805664
2021-06-16,34.404136657714844
2021-06-17,33.92800521850586
2021-06-18,33.24665832519531
2021-06-21,33.51755905151367
2021-06-22,33.28770446777344
2021-06-23,32.951133728027344
2021-06-24,33.13993835449219
2021-06-25,33.40263748168945
2021-06-28,33.55860900878906
2021-06-29,33.31233596801758
2021-06-30,33.47651290893555
2021-07-01,33.23844528198242
2021-07-02,33.14815139770508
2021-07-06,32.548892974853516
2021-07-07,32.71306610107422
2021-07-08,32.50784683227539
2021-07-09,32.7951545715332
2021-07-12,32.663814544677734
2021-07-13,32.14665222167969
2021-07-14,32.00709915161133
2021-07-15,32.3682861328125
2021-07-16,32.261573791503906
2021-07-19,32.294410705566406
2021-07-20,32.34366989135742
2021-07-21,32.31903076171875
2021-07-22,31.851119995117188
2021-07-23,32.19590759277344
2021-07-26,32.442169189453125
2021-07-27,32.236942291259766
2021-07-28,31.94962501525879
2021-07-29,31.99888801574707
2021-07-30,31.58022689819336
2021-08-02,31.670530319213867
2021-08-03,31.96604347229004
2021-08-04,30.324234008789062
2021-08-05,30.324234008789062
2021-08-06,30.537673950195312
2021-08-09,30.62797737121582
2021-08-10,30.75931167602539
2021-08-11,31.005590438842773
2021-08-12,30.669015884399414
2021-08-13,31.087677001953125
2021-08-16,31.202604293823242
2021-08-17,31.120513916015625
2021-08-18,30.332447052001953
2021-08-19,30.233943939208984
2021-08-20,30.04513168334961
2021-08-23,30.07796859741211
2021-08-24,30.004085540771484
2021-08-25,30.168262481689453
2021-08-26,29.61005210876465
2021-08-27,29.864538192749023
2021-08-30,29.65109634399414
2021-08-31,29.875219345092773
2021-09-01,29.96653175354004
2021-09-02,29.94162940979004
2021-09-03,29.742403030395508
2021-09-07,29.60128402709961
2021-09-08,30.763427734375
2021-09-09,30.3483829498291
2021-09-10,30.157451629638672
2021-09-13,30.41478729248047
2021-09-14,30.05784034729004
2021-09-15,30.06614875793457
2021-09-16,30.331777572631836
2021-09-17,30.340076446533203
2021-09-20,30.05784034729004
2021-09-21,29.83371353149414
2021-09-22,29.99143409729004
2021-09-23,30.14085578918457
2021-09-24,30.20726203918457
2021-09-27,30.58080291748047
2021-09-28,30.39818000793457
2021-09-29,31.1535701751709
2021-09-30,30.56420135498047
2021-10-01,30.447986602783203
2021-10-04,30.6223087310791
2021-10-05,30.771730422973633
2021-10-06,31.0041561126709
2021-10-07,30.780029296875
2021-10-08,30.530994415283203
2021-10-11,30.530994415283203
2021-10-12,30.530994415283203
2021-10-13,30.547603607177734
2021-10-14,30.929441452026367
2021-10-15,30.69701385498047
2021-10-18,30.614004135131836
2021-10-19,30.555896759033203
2021-10-20,30.64720916748047
2021-10-21,30.19896697998047
2021-10-22,30.19896697998047
2021-10-25,30.06614875793457
2021-10-26,30.24876594543457
2021-10-27,30.215564727783203
2021-10-28,30.281963348388672
2021-10-29,29.79221534729004
2021-11-01,30.4894962310791
2021-11-02,30.780029296875
2021-11-03,31.062265396118164
2021-11-04,30.871337890625
2021-11-05,31.410903930664062
2021-11-08,30.879642486572266
2021-11-09,31.0041561126709
2021-11-10,31.1203670501709
2021-11-11,30.946046829223633
2021-11-12,30.896240234375
2021-11-15,31.22827911376953
2021-11-16,30.74681854248047
2021-11-17,30.3483829498291
2021-11-18,29.360563278198242
2021-11-19,29.335655212402344
2021-11-22,29.443565368652344
2021-11-23,29.73409652709961
2021-11-24,29.541025161743164
2021-11-26,29.23881721496582
2021-11-29,29.196836471557617
2021-11-30,28.214658737182617
2021-12-01,27.601848602294922
2021-12-02,27.91244888305664
2021-12-03,28.239839553833008
2021-12-06,28.76871109008789
2021-12-07,28.970186233520508
2021-12-08,27.828506469726562
2021-12-09,28.097131729125977
2021-12-10,28.667972564697266
2021-12-13,28.94500160217285
2021-12-14,29.196836471557617
2021-12-15,29.28078842163086
2021-12-16,30.22099494934082
2021-12-17,29.80965805053711
2021-12-20,29.60818862915039
2021-12-21,29.381526947021484
2021-12-22,29.47386932373047
2021-12-23,29.59139633178711
2021-12-27,29.74249839782715
2021-12-28,30.103471755981445
2021-12-29,30.06149673461914
2021-12-30,29.935571670532227
2021-12-31,30.137048721313477
2022-01-03,30.338523864746094
2022-01-04,30.984914779663086
2022-01-05,30.858997344970703
2022-01-06,30.91776466369629
2022-01-07,31.35428810119629
2022-01-10,31.36267852783203
2022-01-11,31.555763244628906
2022-01-12,31.312307357788086
2022-01-13,31.606124877929688
2022-01-14,31.916736602783203
2022-01-18,31.421443939208984
2022-01-19,31.245153427124023
2022-01-20,31.11083984375
2022-01-21,31.060468673706055
2022-01-24,30.54839324951172
2022-01-25,30.39728546142578
2022-01-26,30.254579544067383
2022-01-27,30.296550750732422
2022-01-28,30.262975692749023
2022-01-31,30.053098678588867
2022-02-01,30.330127716064453
2022-02-02,30.54000473022461
2022-02-03,30.086685180664062
2022-02-04,29.17165756225586
2022-02-07,29.146474838256836
2022-02-08,29.331153869628906
2022-02-09,29.33954620361328
2022-02-10,28.785499572753906
2022-02-11,29.154865264892578
2022-02-14,29.037342071533203
2022-02-15,29.11289405822754
2022-02-16,30.74146842956543
2022-02-17,31.723657608032227
2022-02-18,32.286102294921875
2022-02-22,33.914676666259766
2022-02-23,33.66283416748047
2022-02-24,32.72262954711914
2022-02-25,33.352230072021484
2022-02-28,32.92410659790039
2022-03-01,32.47077941894531
2022-03-02,32.798179626464844
2022-03-03,33.53690719604492
2022-03-04,33.44457244873047
2022-03-07,33.70480728149414
2022-03-08,32.4539909362793
2022-03-09,32.051048278808594
2022-03-10,31.847444534301758
2022-03-11,31.69473648071289
2022-03-14,31.97469139099121
2022-03-15,32.08498001098633
2022-03-16,31.96621322631836
2022-03-17,32.025596618652344
2022-03-18,31.91530990600586
2022-03-21,31.91530990600586
2022-03-22,32.195274353027344
2022-03-23,32.4752197265625
2022-03-24,32.772159576416016
2022-03-25,33.33207702636719
2022-03-28,33.416908264160156
2022-03-29,33.399932861328125
2022-03-30,33.425384521484375
2022-03-31,33.416908264160156
2022-04-01,33.87501907348633
2022-04-04,33.84107971191406
2022-04-05,33.58658981323242
2022-04-06,33.96834182739258
2022-04-07,34.1973991394043
2022-04-08,34.73186111450195
2022-04-11,34.9948616027832
2022-04-12,34.88456726074219
2022-04-13,35.631126403808594
2022-04-14,35.87715148925781
2022-04-18,35.76687240600586
2022-04-19,36.148624420166016
2022-04-20,36.77641677856445
2022-04-21,37.32784652709961
2022-04-22,36.63219451904297
2022-04-25,36.513427734375
2022-04-26,35.89412307739258
2022-04-27,36.377685546875
2022-04-28,36.996986389160156
2022-04-29,36.16559982299805
2022-05-02,35.61416244506836
2022-05-03,35.95351028442383
2022-05-04,36.75095748901367
2022-05-05,36.5982551574707
2022-05-06,36.98002243041992
2022-05-09,37.48903274536133
2022-05-10,36.86973190307617
2022-05-11,36.90367126464844
2022-05-12,36.52190017700195
2022-05-13,37.573875427246094
2022-05-16,37.39571762084961
2022-05-17,36.6152229309082
2022-05-18,33.11997985839844
2022-05-19,32.712772369384766
2022-05-20,32.551578521728516
2022-05-23,33.07756423950195
2022-05-24,33.60354232788086
2022-05-25,33.832603454589844
2022-05-26,31.767333984375
2022-05-27,32.41863250732422
2022-05-31,32.41863250732422
2022-06-01,31.921598434448242
2022-06-02,31.184608459472656
2022-06-03,31.10748291015625
2022-06-06,31.441696166992188
2022-06-07,31.775911331176758
2022-06-08,32.050140380859375
2022-06-09,31.93873405456543
2022-06-10,32.092987060546875
2022-06-13,30.884679794311523
2022-06-14,30.97037124633789
2022-06-15,31.004650115966797
2022-06-16,30.8761043548584
2022-06-17,30.490476608276367
2022-06-21,31.373138427734375
2022-06-22,31.75019645690918
2022-06-23,32.43576431274414
2022-06-24,32.90708923339844
2022-06-27,33.12989807128906
2022-06-28,32.33293533325195
2022-06-29,32.54716491699219
2022-06-30,32.68428421020508
2022-07-01,33.11275863647461
2022-07-05,32.66714096069336
2022-07-06,32.73569869995117
2022-07-07,32.632869720458984
2022-07-08,32.881378173828125
2022-07-11,33.08706283569336
2022-07-12,33.24987030029297
2022-07-13,33.575523376464844
2022-07-14,33.21559143066406
2022-07-15,32.572879791259766
2022-07-18,32.93280029296875
2022-07-19,33.198455810546875
2022-07-20,32.787113189697266
2022-07-21,32.52146911621094
2022-07-22,32.838523864746094
2022-07-25,32.88994598388672
2022-07-26,33.11275863647461
2022-07-27,31.14176368713379
2022-07-28,31.870174407958984
2022-07-29,31.561670303344727
2022-08-01,32.07583999633789
2022-08-02,31.78447723388672
2022-08-03,31.99872398376465
2022-08-04,31.733057022094727
2022-08-05,32.1958122253418
2022-08-08,32.38434982299805
2022-08-09,32.90708923339844
2022-08-10,33.104190826416016
2022-08-11,33.18988800048828
2022-08-12,33.13846969604492
2022-08-15,33.04420852661133
2022-08-16,33.27558135986328
2022-08-17,32.73569869995117
2022-08-18,32.787113189697266
2022-08-19,33.01849365234375
2022-08-22,32.91566848754883
2022-08-23,33.18132781982422
2022-08-24,33.344139099121094
2022-08-25,33.430728912353516
2022-08-26,32.997802734375
2022-08-29,32.98048400878906
2022-08-30,32.39169692993164
2022-08-31,32.38304138183594
2022-09-01,32.642791748046875
2022-09-02,32.30511474609375
2022-09-06,32.40901184082031
2022-09-07,32.31377029418945
2022-09-08,31.22279167175293
2022-09-09,31.569137573242188
2022-09-12,31.80291175842285
2022-09-13,30.35693359375
2022-09-14,30.27034568786621
2022-09-15,29.967302322387695
2022-09-16,30.05388069152832
2022-09-19,29.967302322387695
2022-09-20,29.38717269897461
2022-09-21,29.820100784301758
2022-09-22,29.664243698120117
2022-09-23,29.369853973388672
2022-09-26,29.491079330444336
2022-09-27,28.529972076416016
2022-09-28,29.11009979248047
2022-09-29,29.058149337768555
2022-09-30,28.876317977905273
2022-10-03,29.404495239257812
2022-10-04,29.7248592376709
2022-10-05,29.34387969970703
2022-10-06,28.936925888061523
2022-10-07,28.599245071411133
2022-10-10,29.499736785888672
2022-10-11,30.253026962280273
2022-10-12,30.564739227294922
2022-10-13,30.98035430908203
2022-10-14,30.937055587768555
2022-10-17,30.72925567626953
2022-10-18,31.231449127197266
2022-10-19,31.42193603515625
2022-10-20,30.5993709564209
2022-10-21,30.48680877685547
2022-10-24,31.6210880279541
2022-10-25,32.08864212036133
2022-10-26,31.958768844604492
2022-10-27,32.919864654541016
2022-10-28,33.716453552246094
2022-10-31,33.30950927734375
2022-11-01,33.093048095703125
2022-11-02,33.00645446777344
2022-11-03,32.893898010253906
2022-11-04,32.919864654541016
2022-11-07,33.04975128173828
2022-11-08,32.9891357421875
2022-11-09,32.66877365112305
2022-11-10,32.78998565673828
2022-11-11,32.028038024902344
2022-11-14,31.880840301513672
2022-11-15,32.071327209472656
2022-11-16,32.63414001464844
2022-11-17,32.68608474731445
2022-11-18,32.9891357421875
2022-11-21,33.28352737426758
2022-11-22,33.73377990722656
2022-11-23,34.031219482421875
2022-11-25,34.031219482421875
2022-11-28,34.004966735839844
2022-11-29,34.1536979675293
