Date,FORR
2013-09-17,30.851985931396484
2013-09-18,31.31490135192871
2013-09-19,31.26951789855957
2013-09-20,31.34213638305664
2013-09-23,32.09549331665039
2013-09-24,32.640106201171875
2013-09-25,32.64918518066406
2013-09-26,33.71116638183594
2013-09-27,33.85638427734375
2013-09-30,33.34809875488281
2013-10-01,33.43886947631836
2013-10-02,33.366249084472656
2013-10-03,33.057640075683594
2013-10-04,33.121177673339844
2013-10-07,33.547786712646484
2013-10-08,33.720245361328125
2013-10-09,33.43886947631836
2013-10-10,33.94717025756836
2013-10-11,34.74592590332031
2013-10-14,34.77315902709961
2013-10-15,34.40100860595703
2013-10-16,34.66423797607422
2013-10-17,34.53715896606445
2013-10-18,34.95469284057617
2013-10-21,34.72775650024414
2013-10-22,35.55375671386719
2013-10-23,36.2072868347168
2013-10-24,35.08177185058594
2013-10-25,34.92746353149414
2013-10-28,34.292076110839844
2013-10-29,34.51900100708008
2013-10-30,34.990989685058594
2013-10-31,35.226993560791016
2013-11-01,35.26328659057617
2013-11-04,34.564395904541016
2013-11-05,33.88363265991211
2013-11-06,33.82916259765625
2013-11-07,34.02885437011719
2013-11-08,34.863914489746094
2013-11-11,34.71869659423828
2013-11-12,34.800384521484375
2013-11-13,35.00913619995117
2013-11-14,34.46454620361328
2013-11-15,34.57345199584961
2013-11-18,34.037933349609375
2013-11-19,34.10147476196289
2013-11-20,34.51900100708008
2013-11-21,35.290531158447266
2013-11-22,35.417606353759766
2013-11-25,35.47206497192383
2013-11-26,35.29959487915039
2013-11-27,36.07114028930664
2013-11-29,36.28896713256836
2013-12-02,34.539669036865234
2013-12-03,34.3847770690918
2013-12-04,34.56700134277344
2013-12-05,34.53055953979492
2013-12-06,35.22299575805664
2013-12-09,35.04988479614258
2013-12-10,34.576114654541016
2013-12-11,34.02034378051758
2013-12-12,34.09324264526367
2013-12-13,34.293670654296875
2013-12-16,34.412113189697266
2013-12-17,34.08412551879883
2013-12-18,35.80609130859375
2013-12-19,34.639896392822266
2013-12-20,36.161415100097656
2013-12-23,36.17963790893555
2013-12-24,36.01564025878906
2013-12-26,35.787872314453125
2013-12-27,35.77875900268555
2013-12-30,35.18653869628906
2013-12-31,34.85854721069336
2014-01-02,34.239009857177734
2014-01-03,34.539669036865234
2014-01-06,34.04767608642578
2014-01-07,34.14789581298828
2014-01-08,34.59433364868164
2014-01-09,35.46897506713867
2014-01-10,36.0247688293457
2014-01-13,35.90631866455078
2014-01-14,35.91542053222656
2014-01-15,36.09764862060547
2014-01-16,35.39609909057617
2014-01-17,34.67632293701172
2014-01-21,35.22299575805664
2014-01-22,35.25032424926758
2014-01-23,35.66943359375
2014-01-24,34.749229431152344
2014-01-27,34.940555572509766
2014-01-28,34.45767593383789
2014-01-29,34.36656188964844
2014-01-30,35.07722473144531
2014-01-31,34.20256423950195
2014-02-03,34.08412551879883
2014-02-04,33.82902145385742
2014-02-05,33.7379035949707
2014-02-06,33.20946502685547
2014-02-07,33.637691497802734
2014-02-10,33.391685485839844
2014-02-11,33.50102233886719
2014-02-12,32.216373443603516
2014-02-13,32.81769943237305
2014-02-14,32.27104187011719
2014-02-18,32.54436492919922
2014-02-19,32.31660079956055
2014-02-20,32.39860153198242
2014-02-21,32.51703643798828
2014-02-24,32.744808197021484
2014-02-25,32.790374755859375
2014-02-26,32.76304244995117
2014-02-27,33.027244567871094
2014-02-28,32.99991989135742
2014-03-03,32.890106201171875
2014-03-04,33.86929702758789
2014-03-05,33.79608917236328
2014-03-06,34.5007438659668
2014-03-07,35.6355094909668
2014-03-10,35.38842010498047
2014-03-11,35.443336486816406
2014-03-12,34.8301887512207
2014-03-13,34.64716720581055
2014-03-14,34.09808349609375
2014-03-17,34.06148147583008
2014-03-18,34.06148147583008
2014-03-19,33.53984451293945
2014-03-20,33.20124435424805
2014-03-21,33.384273529052734
2014-03-24,33.66796112060547
2014-03-25,33.48493957519531
2014-03-26,32.61555862426758
2014-03-27,32.23119354248047
2014-03-28,32.26780700683594
2014-03-31,32.807735443115234
2014-04-01,33.4025764465332
2014-04-02,33.494083404541016
2014-04-03,33.54899978637695
2014-04-04,32.73452377319336
2014-04-07,32.56064987182617
2014-04-08,32.7894401550293
2014-04-09,33.009063720703125
2014-04-10,32.18543243408203
2014-04-11,31.480789184570312
2014-04-14,31.837682723999023
2014-04-15,31.965805053710938
2014-04-16,32.03901672363281
2014-04-17,32.18543243408203
2014-04-21,32.29526138305664
2014-04-22,32.69792175292969
2014-04-23,32.74367904663086
2014-04-24,32.450828552246094
2014-04-25,32.020713806152344
2014-04-28,31.782773971557617
2014-04-29,31.938364028930664
2014-04-30,32.42337417602539
2014-05-01,32.94500732421875
2014-05-02,33.86929702758789
2014-05-05,33.96080780029297
2014-05-06,33.01822280883789
2014-05-07,32.87178421020508
2014-05-08,32.313560485839844
2014-05-09,33.1280403137207
2014-05-12,34.2078971862793
2014-05-13,33.89674377441406
2014-05-14,33.54899978637695
2014-05-15,32.862648010253906
2014-05-16,33.18294143676758
2014-05-19,33.6954231262207
2014-05-20,33.19209289550781
2014-05-21,33.164642333984375
2014-05-22,32.954166412353516
2014-05-23,33.805233001708984
2014-05-27,34.62886047363281
2014-05-28,34.61971664428711
2014-05-29,34.60141372680664
2014-05-30,34.61056900024414
2014-06-02,33.755859375
2014-06-03,33.27796936035156
2014-06-04,34.435935974121094
2014-06-05,35.42849349975586
2014-06-06,35.86962890625
2014-06-09,35.915584564208984
2014-06-10,35.566349029541016
2014-06-11,35.49282455444336
2014-06-12,35.05169677734375
2014-06-13,34.90465545654297
2014-06-16,33.9764289855957
2014-06-17,34.242950439453125
2014-06-18,34.2337532043457
2014-06-19,34.20619201660156
2014-06-20,34.105098724365234
2014-06-23,34.09590148925781
2014-06-24,33.70991897583008
2014-06-25,34.14185333251953
2014-06-26,34.29808807373047
2014-06-27,34.83113098144531
2014-06-30,34.812747955322266
2014-07-01,35.603111267089844
2014-07-02,35.13440704345703
2014-07-03,35.915584564208984
2014-07-07,35.10683822631836
2014-07-08,35.253883361816406
2014-07-09,35.125221252441406
2014-07-10,34.64732360839844
2014-07-11,34.693275451660156
2014-07-14,34.858699798583984
2014-07-15,34.702457427978516
2014-07-16,35.116024017333984
2014-07-17,34.83113098144531
2014-07-18,35.777713775634766
2014-07-21,35.253883361816406
2014-07-22,35.33660125732422
2014-07-23,35.44687271118164
2014-07-24,35.13440704345703
2014-07-25,34.757606506347656
2014-07-28,35.309017181396484
2014-07-29,35.410118103027344
2014-07-30,35.704200744628906
2014-07-31,35.547969818115234
2014-08-01,35.31821060180664
2014-08-04,35.61229705810547
2014-08-05,35.989105224609375
2014-08-06,35.64905548095703
2014-08-07,34.803558349609375
2014-08-08,35.55715560913086
2014-08-11,35.55715560913086
2014-08-12,34.913841247558594
2014-08-13,35.31821060180664
2014-08-14,35.290645599365234
2014-08-15,35.31821060180664
2014-08-18,35.832862854003906
2014-08-19,36.071815490722656
2014-08-20,35.704200744628906
2014-08-21,35.69501495361328
2014-08-22,35.511207580566406
2014-08-25,35.34577560424805
2014-08-26,35.47443771362305
2014-08-27,35.52959060668945
2014-08-28,35.34577560424805
2014-08-29,35.86258316040039
2014-09-02,36.194820404052734
2014-09-03,36.16713333129883
2014-09-04,35.52112579345703
2014-09-05,35.45652389526367
2014-09-08,34.542884826660156
2014-09-09,34.302940368652344
2014-09-10,34.43214797973633
2014-09-11,34.65363311767578
2014-09-12,35.00432205200195
2014-09-15,34.948951721191406
2014-09-16,34.68132400512695
2014-09-17,34.85666275024414
2014-09-18,35.438079833984375
2014-09-19,35.48421859741211
2014-09-22,35.07815170288086
2014-09-23,34.71823501586914
2014-09-24,34.83820343017578
2014-09-25,34.47828674316406
2014-09-26,34.49674606323242
2014-09-29,34.67208480834961
2014-09-30,34.0168571472168
2014-10-01,34.16451644897461
2014-10-02,34.469058990478516
2014-10-03,34.93048095703125
2014-10-06,34.59825897216797
2014-10-07,34.57057571411133
2014-10-08,35.382686614990234
2014-10-09,34.55211639404297
2014-10-10,34.6443977355957
2014-10-13,35.4749870300293
2014-10-14,36.05638885498047
2014-10-15,36.55473709106445
2014-10-16,36.83159637451172
2014-10-17,36.69316482543945
2014-10-20,36.90542984008789
2014-10-21,37.0254020690918
2014-10-22,36.517822265625
2014-10-23,36.83159637451172
2014-10-24,36.97925567626953
2014-10-27,36.93311309814453
2014-10-28,37.69908905029297
2014-10-29,38.01286315917969
2014-10-30,36.52705001831055
2014-10-31,37.17305374145508
2014-11-03,37.45914840698242
2014-11-04,37.542205810546875
2014-11-05,37.50529479980469
2014-11-06,37.994407653808594
2014-11-07,37.68986511230469
2014-11-10,37.5606575012207
2014-11-11,37.48683166503906
2014-11-12,37.9759521484375
2014-11-13,37.25611877441406
2014-11-14,36.896202087402344
2014-11-17,36.81313705444336
2014-11-18,37.043861389160156
2014-11-19,35.51189041137695
2014-11-20,35.53036117553711
2014-11-21,35.56727600097656
2014-11-24,36.517822265625
2014-11-25,36.517822265625
2014-11-26,37.07154846191406
2014-11-28,36.64702224731445
2014-12-01,36.22079086303711
2014-12-02,36.98986053466797
2014-12-03,37.35123825073242
2014-12-04,37.37904357910156
2014-12-05,37.758949279785156
2014-12-08,36.87868118286133
2014-12-09,37.6755485534668
2014-12-10,37.063995361328125
2014-12-11,37.43463897705078
2014-12-12,36.702613830566406
2014-12-15,36.767478942871094
2014-12-16,36.41537094116211
2014-12-17,37.30490493774414
2014-12-18,37.35123825073242
2014-12-19,36.35050964355469
2014-12-22,36.554359436035156
2014-12-23,36.35050964355469
2014-12-24,37.31417465209961
2014-12-26,37.19371032714844
2014-12-29,37.12885284423828
2014-12-30,37.212249755859375
2014-12-31,36.470970153808594
2015-01-02,36.02619934082031
2015-01-05,35.2849235534668
2015-01-06,34.645572662353516
2015-01-07,34.645572662353516
2015-01-08,34.36758804321289
2015-01-09,34.265655517578125
2015-01-12,34.19153594970703
2015-01-13,34.33052444458008
2015-01-14,34.16373825073242
2015-01-15,33.867225646972656
2015-01-16,34.043277740478516
2015-01-20,33.82088851928711
2015-01-21,33.67263412475586
2015-01-22,33.88575744628906
2015-01-23,34.173011779785156
2015-01-26,34.65483093261719
2015-01-27,34.43244934082031
2015-01-28,34.7011604309082
2015-01-29,35.321990966796875
2015-01-30,34.96987533569336
2015-02-02,34.738224029541016
2015-02-03,35.711158752441406
2015-02-04,36.18372344970703
2015-02-05,36.20225524902344
2015-02-06,35.85014343261719
2015-02-09,35.47023391723633
2015-02-10,34.756752014160156
2015-02-11,34.905006408691406
2015-02-12,34.84941482543945
2015-02-13,34.82162094116211
2015-02-17,34.55290603637695
2015-02-18,35.294193267822266
2015-02-19,35.54437255859375
2015-02-20,35.48877716064453
2015-02-23,36.04473876953125
2015-02-24,36.81381607055664
2015-02-25,35.822349548339844
2015-02-26,35.48877716064453
2015-02-27,34.85868453979492
2015-03-02,35.482330322265625
2015-03-03,35.33340072631836
2015-03-04,34.97038650512695
2015-03-05,35.175167083740234
2015-03-06,34.62598419189453
2015-03-09,35.24961471557617
2015-03-10,34.46774673461914
2015-03-11,34.78422164916992
2015-03-12,35.05414962768555
2015-03-13,34.84937286376953
2015-03-16,34.51428985595703
2015-03-17,34.03957748413086
2015-03-18,34.309513092041016
2015-03-19,34.32813262939453
2015-03-20,34.0674934387207
2015-03-23,34.914527893066406
2015-03-24,34.48636245727539
2015-03-25,33.453163146972656
2015-03-26,33.65794372558594
2015-03-27,33.68587112426758
2015-03-30,34.411903381347656
2015-03-31,34.235042572021484
2015-04-01,34.01165008544922
2015-04-02,33.87202835083008
2015-04-06,33.83479690551758
2015-04-07,33.73241424560547
2015-04-08,33.91857147216797
2015-04-09,34.44913101196289
2015-04-10,34.337432861328125
2015-04-13,33.90925979614258
2015-04-14,33.93718719482422
2015-04-15,34.179203033447266
2015-04-16,34.00234603881836
2015-04-17,33.49971389770508
2015-04-20,33.73241424560547
2015-04-21,33.6951789855957
2015-04-22,33.5834846496582
2015-04-23,33.44386291503906
2015-04-24,33.5555534362793
2015-04-27,33.434547424316406
2015-04-28,33.8068733215332
2015-04-29,33.50902557373047
2015-04-30,32.38274002075195
2015-05-01,31.991806030273438
2015-05-04,32.0662727355957
2015-05-05,31.442625045776367
2015-05-06,31.4798583984375
2015-05-07,31.526403427124023
2015-05-08,31.63810157775879
2015-05-11,31.321622848510742
2015-05-12,31.414705276489258
2015-05-13,31.4054012298584
2015-05-14,31.88010025024414
2015-05-15,31.833568572998047
2015-05-18,31.963882446289062
2015-05-19,31.852191925048828
2015-05-20,31.74979591369629
2015-05-21,31.693941116333008
2015-05-22,31.64740753173828
2015-05-26,31.7032527923584
2015-05-27,31.740480422973633
2015-05-28,31.842876434326172
2015-05-29,31.656707763671875
2015-06-01,32.15003204345703
2015-06-02,32.317588806152344
2015-06-03,33.17393112182617
2015-06-04,32.72713088989258
2015-06-05,33.0343132019043
2015-06-08,32.94077682495117
2015-06-09,32.85660171508789
2015-06-10,33.27748489379883
2015-06-11,33.165245056152344
2015-06-12,32.96883773803711
2015-06-15,32.74436950683594
2015-06-16,33.3055419921875
2015-06-17,33.053009033203125
2015-06-18,33.408416748046875
2015-06-19,33.427127838134766
2015-06-22,33.324249267578125
2015-06-23,33.43648147583008
2015-06-24,34.04441833496094
2015-06-25,34.41852951049805
2015-06-26,35.18546676635742
2015-06-29,34.119239807128906
2015-06-30,33.68901443481445
2015-07-01,34.296939849853516
2015-07-02,33.801239013671875
2015-07-06,33.79188919067383
2015-07-07,33.97895050048828
2015-07-08,33.530006408691406
2015-07-09,33.427127838134766
2015-07-10,34.24082946777344
2015-07-13,34.315643310546875
2015-07-14,33.91346740722656
2015-07-15,33.76382827758789
2015-07-16,34.0163459777832
2015-07-17,34.0911750793457
2015-07-20,33.71706008911133
2015-07-21,33.427127838134766
2015-07-22,33.41777038574219
2015-07-23,32.73501205444336
2015-07-24,32.01484298706055
2015-07-27,32.11772918701172
2015-07-28,31.85584259033203
2015-07-29,31.743608474731445
2015-07-30,30.153627395629883
2015-07-31,29.25575065612793
2015-08-03,31.01409149169922
2015-08-04,31.154382705688477
2015-08-05,31.229196548461914
2015-08-06,31.03278923034668
2015-08-07,30.26586151123047
2015-08-10,30.293916702270508
2015-08-11,30.293916702270508
2015-08-12,30.303274154663086
2015-08-13,29.798215866088867
2015-08-14,30.331329345703125
2015-08-17,30.17232894897461
2015-08-18,30.237804412841797
2015-08-19,30.331329345703125
2015-08-20,30.237804412841797
2015-08-21,30.125558853149414
2015-08-24,29.648574829101562
2015-08-25,29.46150779724121
2015-08-26,29.583097457885742
2015-08-27,30.050743103027344
2015-08-28,29.816923141479492
2015-08-31,29.722890853881836
2015-09-01,28.763784408569336
2015-09-02,29.224533081054688
2015-09-03,29.045873641967773
2015-09-04,29.027069091796875
2015-09-08,29.280946731567383
2015-09-09,28.829607009887695
2015-09-10,29.027069091796875
2015-09-11,29.139904022216797
2015-09-14,29.26214599609375
2015-09-15,29.34676742553711
2015-09-16,29.506624221801758
2015-09-17,29.666471481323242
2015-09-18,28.839006423950195
2015-09-21,29.694677352905273
2015-09-22,29.657072067260742
2015-09-23,29.685277938842773
2015-09-24,29.84512710571289
2015-09-25,30.164833068847656
2015-09-28,29.78870964050293
2015-09-29,29.55363655090332
2015-09-30,29.563039779663086
2015-10-01,29.083484649658203
2015-10-02,28.763784408569336
2015-10-05,29.327966690063477
2015-10-06,29.384380340576172
2015-10-07,29.20572853088379
2015-10-08,29.647666931152344
2015-10-09,29.59124755859375
2015-10-12,29.666471481323242
2015-10-13,29.657072067260742
2015-10-14,28.904830932617188
2015-10-15,29.90155029296875
2015-10-16,29.4125919342041
2015-10-19,29.384380340576172
2015-10-20,29.882741928100586
2015-10-21,29.20572853088379
2015-10-22,30.127220153808594
2015-10-23,30.343486785888672
2015-10-26,30.127220153808594
2015-10-27,29.84512710571289
2015-10-28,30.700803756713867
2015-10-29,30.83244514465332
2015-10-30,30.343486785888672
2015-11-02,30.39990997314453
2015-11-03,30.503337860107422
2015-11-04,29.85453224182129
2015-11-05,29.487815856933594
2015-11-06,29.469009399414062
2015-11-09,28.810802459716797
2015-11-10,29.97677230834961
2015-11-11,29.995574951171875
2015-11-12,29.722890853881836
2015-11-13,29.309160232543945
2015-11-16,29.13050079345703
2015-11-17,29.224533081054688
2015-11-18,29.29035186767578
2015-11-19,29.581844329833984
2015-11-20,29.995574951171875
2015-11-23,29.882741928100586
2015-11-24,30.559757232666016
2015-11-25,30.917068481445312
2015-11-27,30.982898712158203
2015-11-30,30.850570678710938
2015-12-01,30.831666946411133
2015-12-02,30.737146377563477
2015-12-03,30.274009704589844
2015-12-04,30.35907554626465
2015-12-07,29.95265007019043
2015-12-08,29.924291610717773
2015-12-09,29.48951530456543
2015-12-10,29.224863052368164
2015-12-11,27.94887351989746
2015-12-14,27.71257972717285
2015-12-15,27.92997169494629
2015-12-16,28.09065055847168
2015-12-17,27.92997169494629
2015-12-18,26.890277862548828
2015-12-21,26.85247039794922
2015-12-22,27.82600212097168
2015-12-23,27.778743743896484
2015-12-24,27.939422607421875
2015-12-28,27.882713317871094
2015-12-29,27.911067962646484
2015-12-30,27.7031307220459
2015-12-31,26.91863441467285
2016-01-04,26.72014808654785
2016-01-05,26.795761108398438
2016-01-06,26.83356475830078
2016-01-07,26.370433807373047
2016-01-08,26.379878997802734
2016-01-11,26.54056167602539
2016-01-12,26.464948654174805
2016-01-13,25.784420013427734
2016-01-14,26.616174697875977
2016-01-15,26.379878997802734
2016-01-19,26.24755859375
2016-01-20,26.294816970825195
2016-01-21,26.550012588500977
2016-01-22,27.59916114807129
2016-01-25,27.47628402709961
2016-01-26,28.10955238342285
2016-01-27,27.7692928314209
2016-01-28,28.44982147216797
2016-01-29,30.21729850769043
2016-02-01,29.77306365966797
2016-02-02,29.177608489990234
2016-02-03,29.149248123168945
2016-02-04,28.676660537719727
2016-02-05,28.601045608520508
2016-02-08,28.875144958496094
2016-02-09,29.35718536376953
2016-02-10,28.57268714904785
2016-02-11,30.018810272216797
2016-02-12,29.11144256591797
2016-02-16,29.19650650024414
2016-02-17,29.27212142944336
2016-02-18,29.895938873291016
2016-02-19,30.330720901489258
2016-02-22,29.990453720092773
2016-02-23,29.914838790893555
2016-02-24,29.6407413482666
2016-02-25,29.85813331604004
2016-02-26,29.470609664916992
2016-02-29,29.584692001342773
2016-03-01,30.24064826965332
2016-03-02,30.193115234375
2016-03-03,30.63042449951172
2016-03-04,30.70647430419922
2016-03-07,30.563875198364258
2016-03-08,30.221635818481445
2016-03-09,30.364233016967773
2016-03-10,29.898406982421875
2016-03-11,29.974464416503906
2016-03-14,30.183609008789062
2016-03-15,30.021991729736328
2016-03-16,30.307193756103516
2016-03-17,31.210329055786133
2016-03-18,31.124767303466797
2016-03-21,31.219833374023438
2016-03-22,31.248353958129883
2016-03-23,30.896604537963867
2016-03-24,31.41947364807129
2016-03-28,31.60010528564453
2016-03-29,32.26556396484375
2016-03-30,32.16099548339844
2016-03-31,31.951841354370117
2016-04-01,32.95955276489258
2016-04-04,32.82645797729492
2016-04-05,32.21803283691406
2016-04-06,31.951841354370117
2016-04-07,31.524044036865234
2016-04-08,31.457502365112305
2016-04-11,31.647628784179688
2016-04-12,31.619108200073242
2016-04-13,32.541263580322266
2016-04-14,32.503231048583984
2016-04-15,32.73139572143555
2016-04-18,32.34161376953125
2016-04-19,32.56026840209961
2016-04-20,32.74089813232422
2016-04-21,32.62681579589844
2016-04-22,33.05461502075195
2016-04-25,32.46520233154297
2016-04-26,32.72187423706055
2016-04-27,32.474708557128906
2016-04-28,31.305391311645508
2016-04-29,31.961349487304688
2016-05-02,32.12296676635742
2016-05-03,32.49372100830078
2016-05-04,33.4063606262207
2016-05-05,33.68205642700195
2016-05-06,33.891197204589844
2016-05-09,34.05281448364258
2016-05-10,34.45209503173828
2016-05-11,34.07183074951172
2016-05-12,34.14787673950195
2016-05-13,33.79613494873047
2016-05-16,33.98626708984375
2016-05-17,33.29228210449219
2016-05-18,34.01478576660156
2016-05-19,33.83415985107422
2016-05-20,34.43307876586914
2016-05-23,33.99577713012695
2016-05-24,35.32670593261719
2016-05-25,35.16508865356445
2016-05-26,35.10804748535156
2016-05-27,35.28868103027344
2016-05-31,34.99396896362305
2016-06-01,35.012996673583984
2016-06-02,35.52634811401367
2016-06-03,35.459800720214844
2016-06-06,35.66995620727539
2016-06-07,35.62220001220703
2016-06-08,35.85145950317383
2016-06-09,36.195350646972656
2016-06-10,35.94698715209961
2016-06-13,35.78458786010742
2016-06-14,36.176246643066406
2016-06-15,35.564876556396484
2016-06-16,35.85145950317383
2016-06-17,34.963050842285156
2016-06-20,36.24312210083008
2016-06-21,35.93742752075195
2016-06-22,35.880123138427734
2016-06-23,36.32909393310547
2016-06-24,34.857975006103516
2016-06-27,34.12241744995117
2016-06-28,34.0555419921875
2016-06-29,34.3134651184082
2016-06-30,35.211429595947266
2016-07-01,35.42158889770508
2016-07-05,35.10634231567383
2016-07-06,35.13500213623047
2016-07-07,35.07769012451172
2016-07-08,35.52666091918945
2016-07-11,35.66995620727539
2016-07-12,35.9947509765625
2016-07-13,36.2240104675293
2016-07-14,36.61568069458008
2016-07-15,36.69210433959961
2016-07-18,36.367313385009766
2016-07-19,36.09028244018555
2016-07-20,36.73031997680664
2016-07-21,36.415077209472656
2016-07-22,36.376861572265625
2016-07-25,36.38641357421875
2016-07-26,36.481937408447266
2016-07-27,36.596580505371094
2016-07-28,39.45284652709961
2016-07-29,39.099395751953125
2016-08-01,38.58354949951172
2016-08-02,38.03904342651367
2016-08-03,38.07725143432617
2016-08-04,38.06769561767578
2016-08-05,38.11546325683594
2016-08-08,37.94351577758789
2016-08-09,38.10591125488281
2016-08-10,37.91485595703125
2016-08-11,37.92440414428711
2016-08-12,37.82887649536133
2016-08-15,37.92440414428711
2016-08-16,37.90530014038086
2016-08-17,37.676029205322266
2016-08-18,38.17277526855469
2016-08-19,38.679073333740234
2016-08-22,38.4975700378418
2016-08-23,38.459354400634766
2016-08-24,38.707733154296875
2016-08-25,39.47195053100586
2016-08-26,39.46240234375
2016-08-29,39.47195053100586
2016-08-30,39.71077346801758
2016-08-31,39.147159576416016
2016-09-01,38.92744827270508
2016-09-02,39.76222229003906
2016-09-06,39.46477508544922
2016-09-07,40.29955291748047
2016-09-08,40.14603042602539
2016-09-09,38.84108352661133
2016-09-12,39.03299331665039
2016-09-13,38.56282424926758
2016-09-14,38.55323028564453
2016-09-15,38.55323028564453
2016-09-16,38.37092971801758
2016-09-19,38.92744064331055
2016-09-20,38.86027908325195
2016-09-21,38.86027908325195
2016-09-22,38.86027908325195
2016-09-23,38.81230163574219
2016-09-26,37.94873809814453
2016-09-27,38.27497482299805
2016-09-28,38.28457260131836
2016-09-29,36.8165168762207
2016-09-30,37.32505416870117
2016-10-03,37.4210090637207
2016-10-04,37.19072341918945
2016-10-05,36.98922348022461
2016-10-06,36.941253662109375
2016-10-07,36.192840576171875
2016-10-10,36.62461471557617
2016-10-11,36.40392303466797
2016-10-12,36.701377868652344
2016-10-13,36.4998779296875
2016-10-14,36.42311477661133
2016-10-17,36.36555480957031
2016-10-18,36.36555480957031
2016-10-19,36.50947570800781
2016-10-20,36.269588470458984
2016-10-21,36.12567138671875
2016-10-24,35.98174285888672
2016-10-25,35.597930908203125
2016-10-26,36.17364501953125
2016-10-27,34.30259323120117
2016-10-28,35.358055114746094
2016-10-31,35.741859436035156
2016-11-01,35.26210403442383
2016-11-02,34.926273345947266
2016-11-03,35.31007766723633
2016-11-04,34.782352447509766
2016-11-07,35.549957275390625
2016-11-08,35.597930908203125
2016-11-09,36.74934768676758
2016-11-10,36.941253662109375
2016-11-11,38.572425842285156
2016-11-14,38.09267044067383
2016-11-15,37.9967155456543
2016-11-16,38.140647888183594
2016-11-17,38.476470947265625
2016-11-18,39.196109771728516
2016-11-21,39.00420379638672
2016-11-22,39.53193664550781
2016-11-23,39.67586135864258
2016-11-25,39.34003448486328
2016-11-28,39.14813232421875
2016-11-29,39.052181243896484
2016-11-30,39.24407958984375
2016-12-01,37.94873809814453
2016-12-02,37.85279083251953
2016-12-05,38.17087173461914
2016-12-06,38.845619201660156
2016-12-07,38.99020004272461
2016-12-08,40.14690017700195
2016-12-09,41.06261444091797
2016-12-12,40.86983108520508
2016-12-13,40.821632385253906
2016-12-14,40.77344512939453
2016-12-15,41.39998245239258
2016-12-16,41.5445671081543
2016-12-19,42.31570053100586
2016-12-20,42.556678771972656
2016-12-21,42.07472229003906
2016-12-22,41.5445671081543
2016-12-23,41.640960693359375
2016-12-27,41.689151763916016
2016-12-28,41.39998245239258
2016-12-29,41.5927619934082
2016-12-30,41.39998245239258
2017-01-03,41.83374786376953
2017-01-04,42.50847625732422
2017-01-05,41.39998245239258
2017-01-06,41.3035888671875
2017-01-09,40.24329376220703
2017-01-10,40.09870147705078
2017-01-11,40.86983108520508
2017-01-12,40.33967590332031
2017-01-13,40.580657958984375
2017-01-17,39.857723236083984
2017-01-18,40.050506591796875
2017-01-19,39.47216033935547
2017-01-20,39.03839874267578
2017-01-23,39.520355224609375
2017-01-24,39.23118209838867
2017-01-25,40.00231170654297
2017-01-26,39.61674880981445
2017-01-27,39.664947509765625
2017-01-30,38.845619201660156
2017-01-31,39.32757568359375
2017-02-01,38.89381408691406
2017-02-02,38.55644989013672
2017-02-03,39.375762939453125
2017-02-06,38.845619201660156
2017-02-07,39.182987213134766
2017-02-08,38.07448959350586
2017-02-09,34.363426208496094
2017-02-10,33.78508758544922
2017-02-13,34.94178009033203
2017-02-14,35.85749816894531
2017-02-15,36.38764190673828
2017-02-16,36.91779327392578
2017-02-17,36.43584060668945
2017-02-21,36.53223419189453
2017-02-22,36.38764190673828
2017-02-23,36.291255950927734
2017-02-24,36.91779327392578
2017-02-27,36.37531661987305
2017-02-28,35.35816192626953
2017-03-01,36.13313293457031
2017-03-02,36.13313293457031
2017-03-03,35.74565124511719
2017-03-06,35.64877700805664
2017-03-07,36.18156814575195
2017-03-08,35.45502853393555
2017-03-09,36.0362663269043
2017-03-10,36.13313293457031
2017-03-13,36.617488861083984
2017-03-14,36.908111572265625
2017-03-15,37.150291442871094
2017-03-16,37.3924674987793
2017-03-17,37.634647369384766
2017-03-20,37.48933792114258
2017-03-21,36.908111572265625
2017-03-22,36.908111572265625
2017-03-23,37.537776947021484
2017-03-24,37.77995681762695
2017-03-27,37.68307876586914
2017-03-28,38.02213668823242
2017-03-29,37.247161865234375
2017-03-30,37.58621597290039
2017-03-31,38.50648880004883
2017-04-03,37.004981994628906
2017-04-04,37.77995681762695
2017-04-05,37.77995681762695
2017-04-06,38.02213668823242
2017-04-07,38.11900329589844
2017-04-10,38.07057189941406
2017-04-11,39.03928756713867
2017-04-12,38.167442321777344
2017-04-13,38.45805740356445
2017-04-17,39.136165618896484
2017-04-18,39.47521209716797
2017-04-19,39.57207489013672
2017-04-20,39.523643493652344
2017-04-21,39.523643493652344
2017-04-24,39.523643493652344
2017-04-25,39.57207489013672
2017-04-26,39.86269760131836
2017-04-27,39.184593200683594
2017-04-28,39.281463623046875
2017-05-01,38.79710388183594
2017-05-02,39.455833435058594
2017-05-03,39.620521545410156
2017-05-04,39.76582336425781
2017-05-05,38.89398193359375
2017-05-08,38.70023727416992
2017-05-09,38.74867248535156
2017-05-10,38.40962600708008
2017-05-11,38.74867248535156
2017-05-12,38.671173095703125
2017-05-15,38.50648880004883
2017-05-16,38.671173095703125
2017-05-17,36.56905746459961
2017-05-18,36.665931701660156
2017-05-19,36.5206298828125
2017-05-22,37.876827239990234
2017-05-23,37.68307876586914
2017-05-24,37.876827239990234
2017-05-25,37.97370147705078
2017-05-26,38.312747955322266
2017-05-30,37.68307876586914
2017-05-31,38.167442321777344
