Date,QCOM
2013-09-18,49.88693618774414
2013-09-19,49.75798416137695
2013-09-20,49.4714469909668
2013-09-23,49.414154052734375
2013-09-24,49.077449798583984
2013-09-25,49.2493896484375
2013-09-26,49.33534240722656
2013-09-27,48.26796340942383
2013-09-30,48.22499465942383
2013-10-01,48.34676742553711
2013-10-02,48.482879638671875
2013-10-03,48.074554443359375
2013-10-04,48.7264404296875
2013-10-07,48.131858825683594
2013-10-08,47.530113220214844
2013-10-09,47.07167434692383
2013-10-10,47.88113784790039
2013-10-11,48.389747619628906
2013-10-14,48.53302001953125
2013-10-15,48.833892822265625
2013-10-16,49.33534240722656
2013-10-17,49.213565826416016
2013-10-18,48.998653411865234
2013-10-21,49.263710021972656
2013-10-22,49.371150970458984
2013-10-23,48.02439880371094
2013-10-24,47.95277404785156
2013-10-25,48.9055290222168
2013-10-28,49.09895706176758
2013-10-29,49.37831115722656
2013-10-30,49.457122802734375
2013-10-31,49.779510498046875
2013-11-01,50.073177337646484
2013-11-04,49.83678436279297
2013-11-05,49.435630798339844
2013-11-06,49.95856857299805
2013-11-07,48.06022644042969
2013-11-08,48.318115234375
2013-11-11,48.43989944458008
2013-11-12,49.077449798583984
2013-11-13,50.166297912597656
2013-11-14,51.01877975463867
2013-11-15,51.69931411743164
2013-11-18,51.5345458984375
2013-11-19,51.46292495727539
2013-11-20,50.882659912109375
2013-11-21,51.369781494140625
2013-11-22,52.26521301269531
2013-11-25,51.92852783203125
2013-11-26,52.759521484375
2013-11-27,52.946651458740234
2013-11-29,52.961055755615234
2013-12-02,52.86027145385742
2013-12-03,52.76670837402344
2013-12-04,52.67311477661133
2013-12-05,52.709129333496094
2013-12-06,53.090614318847656
2013-12-09,52.80990219116211
2013-12-10,52.81709671020508
2013-12-11,52.550777435302734
2013-12-12,52.349246978759766
2013-12-13,52.24127960205078
2013-12-16,52.39242935180664
2013-12-17,52.48598861694336
2013-12-18,52.67311477661133
2013-12-19,52.13331985473633
2013-12-20,52.478797912597656
2013-12-23,52.42842483520508
2013-12-24,52.572391510009766
2013-12-26,52.88908386230469
2013-12-27,53.119407653808594
2013-12-30,52.95386505126953
2013-12-31,53.44331741333008
2014-01-02,52.773929595947266
2014-01-03,52.464393615722656
2014-01-06,52.327640533447266
2014-01-07,52.71633529663086
2014-01-08,53.033023834228516
2014-01-09,53.198585510253906
2014-01-10,53.169795989990234
2014-01-13,52.70195770263672
2014-01-14,52.82428741455078
2014-01-15,53.63045883178711
2014-01-16,53.78158187866211
2014-01-17,53.78880310058594
2014-01-21,54.31422805786133
2014-01-22,54.54457092285156
2014-01-23,54.609352111816406
2014-01-24,53.32094955444336
2014-01-27,52.68753433227539
2014-01-28,51.81660842895508
2014-01-29,51.19041442871094
2014-01-30,52.7307243347168
2014-01-31,53.421714782714844
2014-02-03,52.773929595947266
2014-02-04,52.19090270996094
2014-02-05,52.09012985229492
2014-02-06,52.71633529663086
2014-02-07,53.55847930908203
2014-02-10,53.7599983215332
2014-02-11,54.429405212402344
2014-02-12,55.005191802978516
2014-02-13,55.019615173339844
2014-02-14,54.904441833496094
2014-02-18,54.41499328613281
2014-02-19,54.5373649597168
2014-02-20,54.66691589355469
2014-02-21,54.42219161987305
2014-02-24,54.29264450073242
2014-02-25,53.91835021972656
2014-02-26,54.01912307739258
2014-02-27,54.119895935058594
2014-02-28,54.19186019897461
2014-03-03,53.24454116821289
2014-03-04,55.0379524230957
2014-03-05,55.442893981933594
2014-03-06,55.68152618408203
2014-03-07,55.52967071533203
2014-03-10,55.73213577270508
2014-03-11,55.47181701660156
2014-03-12,55.65983581542969
2014-03-13,54.69082260131836
2014-03-14,54.04724884033203
2014-03-17,55.69598388671875
2014-03-18,56.00694274902344
2014-03-19,55.54411697387695
2014-03-20,56.47697830200195
2014-03-21,56.542057037353516
2014-03-24,56.216644287109375
2014-03-25,56.809627532958984
2014-03-26,56.628841400146484
2014-03-27,57.16395568847656
2014-03-28,57.330291748046875
2014-03-31,57.026580810546875
2014-04-01,57.923248291015625
2014-04-02,57.952171325683594
2014-04-03,58.24867630004883
2014-04-04,56.78792953491211
2014-04-07,56.46249771118164
2014-04-08,57.048248291015625
2014-04-09,57.80030059814453
2014-04-10,56.455284118652344
2014-04-11,56.41191101074219
2014-04-14,57.22904586791992
2014-04-15,57.482139587402344
2014-04-16,57.981101989746094
2014-04-17,58.80546569824219
2014-04-21,58.523468017578125
2014-04-22,58.29206085205078
2014-04-23,58.3643684387207
2014-04-24,56.3106575012207
2014-04-25,56.12263870239258
2014-04-28,56.44083023071289
2014-04-29,56.78069305419922
2014-04-30,56.918087005615234
2014-05-01,57.12055969238281
2014-05-02,57.12055969238281
2014-05-05,57.53274154663086
2014-05-06,57.35198211669922
2014-05-07,57.36643981933594
2014-05-08,57.48938751220703
2014-05-09,57.48938751220703
2014-05-12,57.82923889160156
2014-05-13,58.11850357055664
2014-05-14,58.14741134643555
2014-05-15,57.69185256958008
2014-05-16,57.4315185546875
2014-05-19,57.71355056762695
2014-05-20,57.749691009521484
2014-05-21,57.6123046875
2014-05-22,57.53274154663086
2014-05-23,57.76414489746094
2014-05-27,58.183597564697266
2014-05-28,58.0100212097168
2014-05-29,57.988338470458984
2014-05-30,58.17634201049805
2014-06-02,58.50348663330078
2014-06-03,58.4453125
2014-06-04,58.09638595581055
2014-06-05,57.90739440917969
2014-06-06,58.430782318115234
2014-06-09,58.118194580078125
2014-06-10,57.55844497680664
2014-06-11,57.580257415771484
2014-06-12,57.6747932434082
2014-06-13,57.50756072998047
2014-06-16,57.17320251464844
2014-06-17,57.54392623901367
2014-06-18,57.565731048583984
2014-06-19,57.972808837890625
2014-06-20,58.05276870727539
2014-06-23,57.74020004272461
2014-06-24,57.26766586303711
2014-06-25,56.737037658691406
2014-06-26,57.26042938232422
2014-06-27,57.42034912109375
2014-06-30,57.572994232177734
2014-07-01,57.95827102661133
2014-07-02,58.27812957763672
2014-07-03,58.874183654785156
2014-07-07,58.75061798095703
2014-07-08,58.627052307128906
2014-07-09,58.71428298950195
2014-07-10,58.46712112426758
2014-07-11,57.8637809753418
2014-07-14,57.805599212646484
2014-07-15,57.7474479675293
2014-07-16,57.878318786621094
2014-07-17,56.7806282043457
2014-07-18,57.71111297607422
2014-07-21,57.91466522216797
2014-07-22,59.266746520996094
2014-07-23,59.317626953125
2014-07-24,55.370399475097656
2014-07-25,55.31951141357422
2014-07-28,55.12324142456055
2014-07-29,54.74521255493164
2014-07-30,55.27588653564453
2014-07-31,53.589412689208984
2014-08-01,52.73889923095703
2014-08-04,53.25502395629883
2014-08-05,52.8842887878418
2014-08-06,52.98603820800781
2014-08-07,52.695289611816406
2014-08-08,53.705718994140625
2014-08-11,54.3236083984375
2014-08-12,53.89472198486328
2014-08-13,54.156429290771484
2014-08-14,54.345428466796875
2014-08-15,54.09100341796875
2014-08-18,54.54167938232422
2014-08-19,54.614383697509766
2014-08-20,55.5666618347168
2014-08-21,55.80656814575195
2014-08-22,55.842899322509766
2014-08-25,55.67570495605469
2014-08-26,55.98102569580078
2014-08-27,55.951942443847656
2014-08-28,55.493961334228516
2014-08-29,55.62555694580078
2014-09-02,54.865360260009766
2014-09-03,54.74110412597656
2014-09-04,54.90189743041992
2014-09-05,55.4135627746582
2014-09-08,55.47934341430664
2014-09-09,55.43549346923828
2014-09-10,55.50128173828125
2014-09-11,55.63284683227539
2014-09-12,55.062713623046875
2014-09-15,54.879966735839844
2014-09-16,55.34047317504883
2014-09-17,55.428184509277344
2014-09-18,55.874088287353516
2014-09-19,55.208900451660156
2014-09-22,55.76442337036133
2014-09-23,55.428184509277344
2014-09-24,55.72787094116211
2014-09-25,54.6826057434082
2014-09-26,54.865360260009766
2014-09-29,54.68990707397461
2014-09-30,54.65336608886719
2014-10-01,54.002830505371094
2014-10-02,53.84202194213867
2014-10-03,54.71916198730469
2014-10-06,54.61682891845703
2014-10-07,53.732391357421875
2014-10-08,54.960384368896484
2014-10-09,54.14902877807617
2014-10-10,52.058494567871094
2014-10-13,51.685691833496094
2014-10-14,52.52630615234375
2014-10-15,52.04388427734375
2014-10-16,52.00001907348633
2014-10-17,52.94295120239258
2014-10-20,53.55694580078125
2014-10-21,54.821495056152344
2014-10-22,54.30984878540039
2014-10-23,54.92384338378906
2014-10-24,55.55245590209961
2014-10-27,55.43549346923828
2014-10-28,55.96908950805664
2014-10-29,56.202999114990234
2014-10-30,56.55385208129883
2014-10-31,57.38714599609375
2014-11-03,57.189781188964844
2014-11-04,56.363807678222656
2014-11-05,56.42958450317383
2014-11-06,51.59067916870117
2014-11-07,50.625831604003906
2014-11-10,50.69892883300781
2014-11-11,50.90359115600586
2014-11-12,51.378700256347656
2014-11-13,51.64185333251953
2014-11-14,51.78804016113281
2014-11-17,51.45911407470703
2014-11-18,52.63594436645508
2014-11-19,51.51029968261719
2014-11-20,51.685691833496094
2014-11-21,52.241241455078125
2014-11-24,52.40204620361328
2014-11-25,52.82598876953125
2014-11-26,53.12744140625
2014-11-28,53.59797286987305
2014-12-01,52.7818717956543
2014-12-02,53.90678024291992
2014-12-03,54.67875289916992
2014-12-04,53.921470642089844
2014-12-05,53.943538665771484
2014-12-08,53.384765625
2014-12-09,53.67885971069336
2014-12-10,52.568660736083984
2014-12-11,52.92892837524414
2014-12-12,51.89224624633789
2014-12-15,51.737857818603516
2014-12-16,51.69374084472656
2014-12-17,53.09066390991211
2014-12-18,53.93619155883789
2014-12-19,53.987632751464844
2014-12-22,54.81845474243164
2014-12-23,54.84785842895508
2014-12-24,54.89197540283203
2014-12-26,55.59780502319336
2014-12-29,55.134605407714844
2014-12-30,55.156654357910156
2014-12-31,54.64934158325195
2015-01-02,54.61259460449219
2015-01-05,54.35525894165039
2015-01-06,53.58327102661133
2015-01-07,54.208221435546875
2015-01-08,54.78171157836914
2015-01-09,54.715518951416016
2015-01-12,54.090579986572266
2015-01-13,53.649436950683594
2015-01-14,53.0980339050293
2015-01-15,52.48041915893555
2015-01-16,52.414268493652344
2015-01-20,53.2891845703125
2015-01-21,52.63484573364258
2015-01-22,52.8701057434082
2015-01-23,53.068607330322266
2015-01-26,53.384765625
2015-01-27,52.767154693603516
2015-01-28,52.19369888305664
2015-01-29,46.8265495300293
2015-01-30,45.92221450805664
2015-02-02,48.179359436035156
2015-02-03,49.23075485229492
2015-02-04,49.23075485229492
2015-02-05,49.95859909057617
2015-02-06,48.78225326538086
2015-02-09,49.34103012084961
2015-02-10,51.65699768066406
2015-02-11,51.62022018432617
2015-02-12,51.7525634765625
2015-02-13,52.112831115722656
2015-02-17,52.053993225097656
2015-02-18,51.862850189208984
2015-02-19,52.18635940551758
2015-02-20,52.583343505859375
2015-02-23,52.15693283081055
2015-02-24,52.473087310791016
2015-02-25,52.70098876953125
2015-02-26,52.943626403808594
2015-02-27,53.311256408691406
2015-03-02,53.73277282714844
2015-03-03,52.808380126953125
2015-03-04,52.394256591796875
2015-03-05,52.45341110229492
2015-03-06,52.88230895996094
2015-03-09,53.769744873046875
2015-03-10,53.16333770751953
2015-03-11,51.96532440185547
2015-03-12,51.299774169921875
2015-03-13,50.759944915771484
2015-03-16,51.76567077636719
2015-03-17,51.63254165649414
2015-03-18,51.93576431274414
2015-03-19,51.639949798583984
2015-03-20,51.79524612426758
2015-03-23,51.81742858886719
2015-03-24,51.00396728515625
2015-03-25,49.70243453979492
2015-03-26,49.66545867919922
2015-03-27,49.56932830810547
2015-03-30,50.93740463256836
2015-03-31,51.277584075927734
2015-04-01,51.344154357910156
2015-04-02,50.26446533203125
2015-04-06,50.10916519165039
2015-04-07,49.783782958984375
2015-04-08,49.739410400390625
2015-04-09,50.885643005371094
2015-04-10,51.144474029541016
2015-04-13,50.82650375366211
2015-04-14,51.00396728515625
2015-04-15,50.626827239990234
2015-04-16,50.220088958740234
2015-04-17,49.62849426269531
2015-04-20,50.759944915771484
2015-04-21,50.70817184448242
2015-04-22,50.98178482055664
2015-04-23,50.53805923461914
2015-04-24,50.46411895751953
2015-04-27,51.19623947143555
2015-04-28,51.5068359375
2015-04-29,50.78211212158203
2015-04-30,50.286651611328125
2015-05-01,50.597225189208984
2015-05-04,51.070526123046875
2015-05-05,50.56026077270508
2015-05-06,50.146141052246094
2015-05-07,50.604637145996094
2015-05-08,51.329345703125
2015-05-11,51.06312942504883
2015-05-12,50.870845794677734
2015-05-13,51.56601333618164
2015-05-14,52.15022277832031
2015-05-15,52.549537658691406
2015-05-18,52.07626724243164
2015-05-19,51.484649658203125
2015-05-20,51.23322296142578
2015-05-21,51.83222579956055
2015-05-22,51.40331268310547
2015-05-26,51.292381286621094
2015-05-27,52.519981384277344
2015-05-28,52.20936584472656
2015-05-29,51.52903366088867
2015-06-01,51.692832946777344
2015-06-02,51.64070129394531
2015-06-03,52.02048873901367
2015-06-04,51.30562973022461
2015-06-05,50.829063415527344
2015-06-08,50.09931182861328
2015-06-09,49.771671295166016
2015-06-10,50.12164306640625
2015-06-11,50.337581634521484
2015-06-12,49.91315841674805
2015-06-15,49.61529541015625
2015-06-16,49.488704681396484
2015-06-17,49.55572509765625
2015-06-18,50.15888595581055
2015-06-19,49.80144500732422
2015-06-22,50.15888595581055
2015-06-23,49.87593460083008
2015-06-24,48.66216278076172
2015-06-25,48.59513854980469
2015-06-26,48.155799865722656
2015-06-29,46.62929916381836
2015-06-30,46.636741638183594
2015-07-01,46.837799072265625
2015-07-02,46.99418258666992
2015-07-06,46.99418258666992
2015-07-07,46.76333236694336
2015-07-08,46.10060119628906
2015-07-09,46.0633659362793
2015-07-10,46.711219787597656
2015-07-13,47.232452392578125
2015-07-14,47.61222839355469
2015-07-15,47.567543029785156
2015-07-16,48.06645202636719
2015-07-17,47.91006851196289
2015-07-20,47.50053024291992
2015-07-21,48.505794525146484
2015-07-22,47.79838180541992
2015-07-23,46.00380325317383
2015-07-24,45.89955520629883
2015-07-27,46.152732849121094
2015-07-28,46.986717224121094
2015-07-29,47.03884506225586
2015-07-30,47.96220779418945
2015-07-31,47.94729995727539
2015-08-03,47.97709655761719
2015-08-04,47.247344970703125
2015-08-05,47.567543029785156
2015-08-06,46.79311752319336
2015-08-07,46.927146911621094
2015-08-10,47.023956298828125
2015-08-11,46.577186584472656
2015-08-12,46.599510192871094
2015-08-13,46.1899528503418
2015-08-14,46.10060119628906
2015-08-17,46.21975326538086
2015-08-18,45.66126251220703
2015-08-19,45.5570182800293
2015-08-20,44.79004669189453
2015-08-21,42.898658752441406
2015-08-24,41.16364669799805
2015-08-25,40.121158599853516
2015-08-26,42.19124221801758
2015-08-27,42.712501525878906
2015-08-28,42.77952575683594
2015-08-31,42.48666000366211
2015-09-01,41.31523513793945
2015-09-02,41.94599914550781
2015-09-03,41.71320343017578
2015-09-04,40.76706314086914
2015-09-08,41.45039367675781
2015-09-09,40.78959655761719
2015-09-10,41.54802322387695
2015-09-11,41.04490280151367
2015-09-14,40.7820930480957
2015-09-15,41.202598571777344
2015-09-16,41.45039367675781
2015-09-17,41.28519821166992
2015-09-18,40.887203216552734
2015-09-21,40.84215545654297
2015-09-22,40.504249572753906
2015-09-23,40.21890640258789
2015-09-24,40.00113296508789
2015-09-25,39.96360778808594
2015-09-28,39.452964782714844
2015-09-29,39.37037658691406
2015-09-30,40.346561431884766
2015-10-01,39.93354797363281
2015-10-02,41.352783203125
2015-10-05,42.223846435546875
2015-10-06,42.29141616821289
2015-10-07,42.50918960571289
2015-10-08,43.297637939453125
2015-10-09,43.38775634765625
2015-10-12,43.395263671875
2015-10-13,43.185001373291016
2015-10-14,44.02603530883789
2015-10-15,44.49909973144531
2015-10-16,44.98719787597656
2015-10-19,44.37895202636719
2015-10-20,44.303871154785156
2015-10-21,44.281341552734375
2015-10-22,45.377681732177734
2015-10-23,45.602943420410156
2015-10-26,44.461551666259766
2015-10-27,44.51412582397461
2015-10-28,45.257530212402344
2015-10-29,45.05479049682617
2015-10-30,44.6192512512207
2015-11-02,45.53535842895508
2015-11-03,45.70806884765625
2015-11-04,45.25001525878906
2015-11-05,38.34913635253906
2015-11-06,40.11376953125
2015-11-09,39.75333786010742
2015-11-10,39.25022506713867
2015-11-11,39.68575668334961
2015-11-12,39.48302459716797
2015-11-13,39.002418518066406
2015-11-16,39.62568664550781
2015-11-17,39.78337097167969
2015-11-18,36.043819427490234
2015-11-19,36.33667755126953
2015-11-20,37.26029968261719
2015-11-23,36.77220916748047
2015-11-24,37.10260772705078
2015-11-25,36.86983108520508
2015-11-27,36.80916976928711
2015-11-30,36.998741149902344
2015-12-01,37.38547897338867
2015-12-02,39.31922149658203
2015-12-03,38.977989196777344
2015-12-04,39.69080352783203
2015-12-07,39.75905227661133
2015-12-08,37.52198791503906
2015-12-09,36.84708023071289
2015-12-10,36.831912994384766
2015-12-11,35.99016571044922
2015-12-14,35.512420654296875
2015-12-15,36.41482925415039
2015-12-16,36.45275115966797
2015-12-17,36.050838470458984
2015-12-18,35.96742630004883
2015-12-21,36.97599411010742
2015-12-22,37.21107864379883
2015-12-23,37.188331604003906
2015-12-24,37.57506561279297
2015-12-28,37.59782791137695
2015-12-29,38.58364486694336
2015-12-30,38.22722625732422
2015-12-31,37.90873718261719
2016-01-04,38.00730895996094
2016-01-05,37.26416015625
2016-01-06,36.88498306274414
2016-01-07,34.98918914794922
2016-01-08,34.792015075683594
2016-01-11,34.93608856201172
2016-01-12,35.277339935302734
2016-01-13,34.95885467529297
2016-01-14,36.194908142089844
2016-01-15,34.74652099609375
2016-01-19,34.951255798339844
2016-01-20,34.82993698120117
2016-01-21,35.679264068603516
2016-01-22,36.45275115966797
2016-01-25,36.081172943115234
2016-01-26,36.79399871826172
2016-01-27,36.04325485229492
2016-01-28,33.05546188354492
2016-01-29,34.38251876831055
2016-02-01,34.9664192199707
2016-02-02,32.7217903137207
2016-02-03,33.91994094848633
2016-02-04,34.62519073486328
2016-02-05,33.38153076171875
2016-02-08,33.28293228149414
2016-02-09,33.070613861083984
2016-02-10,32.57769775390625
2016-02-11,32.608036041259766
2016-02-12,33.791019439697266
2016-02-16,35.43659591674805
2016-02-17,36.710575103759766
2016-02-18,37.218666076660156
2016-02-19,37.47648620605469
2016-02-22,38.8869743347168
2016-02-23,38.23481369018555
2016-02-24,39.06897735595703
2016-02-25,39.15996551513672
2016-02-26,39.144798278808594
2016-02-29,38.87689971923828
2016-03-01,39.887290954589844
2016-03-02,40.45372009277344
2016-03-03,40.093963623046875
2016-03-04,40.30828857421875
2016-03-07,40.79816818237305
2016-03-08,40.155189514160156
2016-03-09,39.76482009887695
2016-03-10,39.818389892578125
2016-03-11,39.971492767333984
2016-03-14,39.871986389160156
2016-03-15,39.51987838745117
2016-03-16,39.26728820800781
2016-03-17,39.32850646972656
2016-03-18,39.489261627197266
2016-03-21,39.96382522583008
2016-03-22,39.818389892578125
2016-03-23,39.02999496459961
2016-03-24,38.93048858642578
2016-03-28,38.41763687133789
2016-03-29,38.80036163330078
2016-03-30,39.02999496459961
2016-03-31,39.14480972290039
2016-04-01,38.9457893371582
2016-04-04,38.769744873046875
2016-04-05,38.32579040527344
2016-04-06,38.74677658081055
2016-04-07,38.295169830322266
2016-04-08,38.700843811035156
2016-04-11,39.03764724731445
2016-04-12,38.89986038208008
2016-04-13,39.741859436035156
2016-04-14,39.665313720703125
2016-04-15,39.08356857299805
2016-04-18,39.4586296081543
2016-04-19,39.6729736328125
2016-04-20,39.871986389160156
2016-04-21,39.55049133300781
2016-04-22,40.29298400878906
2016-04-25,40.132232666015625
2016-04-26,40.499637603759766
2016-04-27,40.49199295043945
2016-04-28,39.90259552001953
2016-04-29,38.67023849487305
2016-05-02,39.12184524536133
2016-05-03,38.83097457885742
2016-05-04,38.647274017333984
2016-05-05,39.13715362548828
2016-05-06,38.976409912109375
2016-05-09,39.190731048583984
2016-05-10,39.91790771484375
2016-05-11,39.91790771484375
2016-05-12,39.42800521850586
2016-05-13,39.28258514404297
2016-05-16,39.73419952392578
2016-05-17,39.795440673828125
2016-05-18,40.40779495239258
2016-05-19,40.384830474853516
2016-05-20,41.73201370239258
2016-05-23,41.47175979614258
2016-05-24,42.55104064941406
2016-05-25,42.84956741333008
2016-05-26,42.66584777832031
2016-05-27,42.712223052978516
2016-05-31,42.441749572753906
2016-06-01,42.34128189086914
2016-06-02,42.41082763671875
2016-06-03,42.457183837890625
2016-06-06,42.418548583984375
2016-06-07,42.37993240356445
2016-06-08,42.457183837890625
2016-06-09,42.48811721801758
2016-06-10,41.599403381347656
2016-06-13,40.826595306396484
2016-06-14,40.726139068603516
2016-06-15,41.17436599731445
2016-06-16,41.28254699707031
2016-06-17,41.38301086425781
2016-06-20,41.64575958251953
2016-06-21,41.638038635253906
2016-06-22,41.76167678833008
2016-06-23,42.928592681884766
2016-06-24,40.27791976928711
2016-06-27,39.520591735839844
2016-06-28,40.57931137084961
2016-06-29,41.38301086425781
2016-06-30,41.39847946166992
2016-07-01,40.957984924316406
2016-07-05,40.138824462890625
2016-07-06,40.47112274169922
2016-07-07,40.90388870239258
2016-07-08,41.877601623535156
2016-07-11,41.823509216308594
2016-07-12,42.20989990234375
2016-07-13,42.372188568115234
2016-07-14,42.41082763671875
2016-07-15,42.310367584228516
2016-07-18,42.77403259277344
2016-07-19,42.611759185791016
2016-07-20,43.13725280761719
2016-07-21,46.31343460083008
2016-07-22,47.2562370300293
2016-07-25,46.93167495727539
2016-07-26,47.410797119140625
2016-07-27,48.30722427368164
2016-07-28,48.24541091918945
2016-07-29,48.361328125
2016-08-01,47.79719161987305
2016-08-02,46.8311882019043
2016-08-03,47.148040771484375
2016-08-04,47.12487030029297
2016-08-05,47.91310119628906
2016-08-08,47.58854293823242
2016-08-09,47.90538024902344
2016-08-10,47.68899917602539
2016-08-11,47.71220016479492
2016-08-12,47.68899917602539
2016-08-15,48.24541091918945
2016-08-16,47.96720886230469
2016-08-17,48.129493713378906
2016-08-18,48.716819763183594
2016-08-19,48.500431060791016
2016-08-22,48.554534912109375
2016-08-23,48.75544738769531
2016-08-24,48.38451385498047
2016-08-25,48.40769577026367
2016-08-26,48.6627082824707
2016-08-29,49.08356857299805
2016-08-30,49.052398681640625
2016-08-31,49.15371322631836
2016-09-01,49.4654426574707
2016-09-02,49.37192153930664
2016-09-06,49.1693000793457
2016-09-07,48.654930114746094
2016-09-08,48.85755157470703
2016-09-09,47.16635513305664
2016-09-12,48.51464080810547
2016-09-13,47.76646423339844
2016-09-14,48.000274658203125
2016-09-15,48.74065399169922
2016-09-16,49.09136962890625
2016-09-19,48.99003982543945
2016-09-20,48.86534881591797
2016-09-21,49.54337692260742
2016-09-22,49.504417419433594
2016-09-23,48.90432357788086
2016-09-26,48.5614013671875
2016-09-27,49.34075927734375
2016-09-28,49.449859619140625
2016-09-29,52.56726837158203
2016-09-30,53.38558578491211
2016-10-03,52.302268981933594
2016-10-04,51.967166900634766
2016-10-05,52.091861724853516
2016-10-06,52.637413024902344
2016-10-07,53.14400100708008
2016-10-10,52.41141891479492
2016-10-11,51.507347106933594
2016-10-12,51.48398208618164
2016-10-13,51.203392028808594
2016-10-14,51.203392028808594
2016-10-17,50.80594253540039
2016-10-18,51.51513671875
2016-10-19,51.273555755615234
2016-10-20,52.481536865234375
2016-10-21,52.94134521484375
2016-10-24,53.042667388916016
2016-10-25,52.769901275634766
2016-10-26,53.151771545410156
2016-10-27,54.62474822998047
2016-10-28,53.30765151977539
2016-10-31,53.557044982910156
2016-11-01,53.260887145996094
2016-11-02,52.28670883178711
2016-11-03,52.17759704589844
2016-11-04,52.00615310668945
2016-11-07,53.354408264160156
2016-11-08,53.20633316040039
2016-11-09,52.902400970458984
2016-11-10,51.67880630493164
2016-11-11,52.1230354309082
2016-11-14,51.382652282714844
2016-11-15,52.037315368652344
2016-11-16,51.671024322509766
2016-11-17,51.95936965942383
2016-11-18,52.45817184448242
2016-11-21,52.29450225830078
2016-11-22,53.23750305175781
2016-11-23,53.097232818603516
2016-11-25,53.22193145751953
2016-11-28,52.70353698730469
2016-11-29,52.4443359375
2016-11-30,53.51254653930664
2016-12-01,50.394317626953125
2016-12-02,51.713863372802734
2016-12-05,52.122314453125
2016-12-06,52.97843551635742
2016-12-07,53.6774787902832
2016-12-08,53.8424186706543
2016-12-09,53.818870544433594
2016-12-12,53.77959442138672
2016-12-13,54.46293258666992
2016-12-14,53.06482696533203
2016-12-15,53.43399429321289
2016-12-16,52.20083999633789
2016-12-19,52.640682220458984
2016-12-20,52.55430603027344
2016-12-21,52.75065994262695
2016-12-22,52.43647766113281
2016-12-23,52.5150146484375
2016-12-27,52.82135772705078
2016-12-28,51.643184661865234
2016-12-29,51.8709602355957
2016-12-30,51.211185455322266
2017-01-03,51.36826705932617
2017-01-04,51.42325210571289
2017-01-05,51.48607635498047
2017-01-06,51.470375061035156
2017-01-09,51.56463623046875
2017-01-10,51.54892349243164
2017-01-11,51.91807556152344
2017-01-12,51.93379592895508
2017-01-13,52.53072738647461
2017-01-17,50.41788864135742
2017-01-18,51.156211853027344
2017-01-19,50.61423873901367
2017-01-20,49.388946533203125
2017-01-23,43.10536193847656
2017-01-24,43.199615478515625
2017-01-25,44.69195556640625
2017-01-26,42.45343780517578
2017-01-27,42.60268783569336
2017-01-30,42.10784912109375
2017-01-31,41.966453552246094
2017-02-01,41.74653625488281
2017-02-02,41.36166763305664
2017-02-03,41.61300277709961
2017-02-06,41.53446960449219
2017-02-07,41.840797424316406
2017-02-08,41.54231643676758
2017-02-09,41.53446960449219
2017-02-10,42.41416549682617
2017-02-13,43.14463424682617
2017-02-14,43.576637268066406
2017-02-15,44.36994171142578
2017-02-16,44.6762580871582
2017-02-17,44.346370697021484
2017-02-21,44.57414627075195
2017-02-22,44.84906005859375
2017-02-23,44.880462646484375
2017-02-24,44.943302154541016
2017-02-27,44.97502517700195
2017-02-28,44.77681350708008
2017-03-01,45.1970100402832
2017-03-02,44.68960952758789
2017-03-03,44.7451057434082
2017-03-06,44.7530403137207
2017-03-07,44.97502517700195
2017-03-08,45.79951858520508
2017-03-09,45.95808029174805
2017-03-10,46.489253997802734
2017-03-13,46.34653854370117
2017-03-14,46.15627670288086
2017-03-15,46.39411163330078
2017-03-16,46.25933837890625
2017-03-17,45.62510299682617
2017-03-20,45.83123779296875
2017-03-21,45.03050994873047
2017-03-22,45.22077560424805
2017-03-23,45.038448333740234
2017-03-24,45.125640869140625
2017-03-27,44.91952133178711
2017-03-28,45.490333557128906
2017-03-29,45.474483489990234
2017-03-30,45.34763717651367
2017-03-31,45.4586296081543
2017-04-03,44.79267501831055
2017-04-04,44.93538284301758
2017-04-05,44.768898010253906
2017-04-06,44.81645584106445
2017-04-07,44.64997482299805
2017-04-10,44.80853271484375
2017-04-11,43.88096618652344
2017-04-12,42.32709884643555
2017-04-13,41.85142135620117
2017-04-17,41.93069839477539
2017-04-18,41.75628662109375
2017-04-19,41.70872116088867
2017-04-20,41.74836730957031
2017-04-21,41.62151336669922
2017-04-24,41.86726760864258
2017-04-25,42.01791763305664
2017-04-26,42.049617767333984
2017-04-27,42.18439483642578
2017-04-28,42.60457229614258
2017-05-01,42.49358367919922
2017-05-02,42.2478141784668
2017-05-03,43.199161529541016
2017-05-04,43.53213882446289
2017-05-05,43.547996520996094
2017-05-08,43.30223083496094
2017-05-09,43.72242736816406
2017-05-10,43.86511993408203
2017-05-11,43.349796295166016
2017-05-12,43.8571891784668
2017-05-15,43.92060852050781
2017-05-16,44.35663986206055
2017-05-17,43.88889694213867
2017-05-18,44.491416931152344
2017-05-19,45.72024917602539
2017-05-22,46.99664306640625
2017-05-23,46.949073791503906
2017-05-24,46.489253997802734
2017-05-25,46.338619232177734
2017-05-26,46.0504150390625
2017-05-30,45.90630340576172
2017-05-31,45.850257873535156
2017-06-01,46.931068420410156
2017-06-02,46.89904022216797
