Date,KMI
2014-10-27,22.270593643188477
2014-10-28,22.407880783081055
2014-10-29,22.176454544067383
2014-10-30,22.297948837280273
2014-10-31,22.390518188476562
2014-11-03,22.274810791015625
2014-11-04,21.6731014251709
2014-11-05,22.04338264465332
2014-11-06,22.292171478271484
2014-11-07,22.419458389282227
2014-11-10,22.274810791015625
2014-11-11,22.297948837280273
2014-11-12,22.292171478271484
2014-11-13,22.20538330078125
2014-11-14,22.778169631958008
2014-11-17,23.28730583190918
2014-11-18,23.379873275756836
2014-11-19,23.68651580810547
2014-11-20,23.096378326416016
2014-11-21,22.998018264770508
2014-11-24,23.59972381591797
2014-11-25,23.576583862304688
2014-11-26,24.484939575195312
2014-11-28,23.923723220825195
2014-12-01,23.68651580810547
2014-12-02,24.079936981201172
2014-12-03,24.20144271850586
2014-12-04,23.98736572265625
2014-12-05,23.7906551361084
2014-12-08,23.050092697143555
2014-12-09,23.51873207092285
2014-12-10,22.818655014038086
2014-12-11,23.073232650756836
2014-12-12,22.662452697753906
2014-12-15,22.147531509399414
2014-12-16,22.026029586791992
2014-12-17,23.079021453857422
2014-12-18,23.466659545898438
2014-12-19,24.08573341369629
2014-12-22,24.039438247680664
2014-12-23,24.247722625732422
2014-12-24,24.305580139160156
2014-12-26,24.70479393005371
2014-12-29,24.884145736694336
2014-12-30,24.589080810546875
2014-12-31,24.479154586791992
2015-01-02,24.7684326171875
2015-01-05,24.0972957611084
2015-01-06,23.622879028320312
2015-01-07,23.935302734375
2015-01-08,24.496505737304688
2015-01-09,24.18986701965332
2015-01-12,24.07415771484375
2015-01-13,23.65758514404297
2015-01-14,23.848508834838867
2015-01-15,23.588159561157227
2015-01-16,24.02786636352539
2015-01-20,24.195653915405273
2015-01-21,24.299800872802734
2015-01-22,24.34608268737793
2015-01-23,24.456005096435547
2015-01-26,24.456005096435547
2015-01-27,24.548582077026367
2015-01-28,23.92951202392578
2015-01-29,23.812522888183594
2015-01-30,24.011398315429688
2015-02-02,24.344810485839844
2015-02-03,24.262922286987305
2015-02-04,23.865169525146484
2015-02-05,24.268774032592773
2015-02-06,24.22197914123535
2015-02-09,24.099140167236328
2015-02-10,24.303865432739258
2015-02-11,24.104991912841797
2015-02-12,24.426698684692383
2015-02-13,24.549535751342773
2015-02-17,24.625585556030273
2015-02-18,24.672374725341797
2015-02-19,24.572935104370117
2015-02-20,24.491044998168945
2015-02-23,24.584636688232422
2015-02-24,24.666522979736328
2015-02-25,24.63142967224121
2015-02-26,24.1108341217041
2015-02-27,23.988000869750977
2015-03-02,23.882715225219727
2015-03-03,24.03479766845703
2015-03-04,24.005556106567383
2015-03-05,23.888565063476562
2015-03-06,23.637046813964844
2015-03-09,23.449867248535156
2015-03-10,23.449867248535156
2015-03-11,23.28609275817871
2015-03-12,23.262693405151367
2015-03-13,23.350433349609375
2015-03-16,23.75988006591797
2015-03-17,23.882715225219727
2015-03-18,24.309720993041992
2015-03-19,24.29216957092285
2015-03-20,24.637279510498047
2015-03-23,24.654830932617188
2015-03-24,24.1108341217041
2015-03-25,24.058202743530273
2015-03-26,24.14592742919922
2015-03-27,24.140087127685547
2015-03-30,24.608036041259766
2015-03-31,24.602182388305664
2015-04-01,24.520292282104492
2015-04-02,24.40329933166504
2015-04-06,24.549535751342773
2015-04-07,24.561233520507812
2015-04-08,24.596336364746094
2015-04-09,24.76596450805664
2015-04-10,25.11107635498047
2015-04-13,25.140316009521484
2015-04-14,25.157865524291992
2015-04-15,25.40354347229004
2015-04-16,25.549772262573242
2015-04-17,25.67845916748047
2015-04-20,25.56732177734375
2015-04-21,25.50882339477539
2015-04-22,25.777896881103516
2015-04-23,26.070356369018555
2015-04-24,25.935821533203125
2015-04-27,25.801292419433594
2015-04-28,25.5470027923584
2015-04-29,25.470130920410156
2015-04-30,25.39916229248047
2015-05-01,25.5056095123291
2015-05-04,25.328189849853516
2015-05-05,25.22174835205078
2015-05-06,25.23357582092285
2015-05-07,25.227664947509766
2015-05-08,25.446470260620117
2015-05-11,25.215839385986328
2015-05-12,25.25132179260254
2015-05-13,24.931983947753906
2015-05-14,24.92015838623047
2015-05-15,25.204002380371094
2015-05-18,25.328189849853516
2015-05-19,25.3459415435791
2015-05-20,25.186269760131836
2015-05-21,25.227664947509766
2015-05-22,25.245407104492188
2015-05-26,24.890583038330078
2015-05-27,24.83144760131836
2015-05-28,24.61264419555664
2015-05-29,24.535768508911133
2015-06-01,24.417503356933594
2015-06-02,24.417503356933594
2015-06-03,24.169124603271484
2015-06-04,23.713773727416992
2015-06-05,23.89118194580078
2015-06-08,23.772905349731445
2015-06-09,23.796560287475586
2015-06-10,23.7906494140625
2015-06-11,23.524532318115234
2015-06-12,23.015960693359375
2015-06-15,23.276155471801758
2015-06-16,23.353038787841797
2015-06-17,23.37077522277832
2015-06-18,23.701948165893555
2015-06-19,23.382604598999023
2015-06-22,23.447656631469727
2015-06-23,23.317554473876953
2015-06-24,23.329381942749023
2015-06-25,23.051443099975586
2015-06-26,23.039609909057617
2015-06-29,22.684789657592773
2015-06-30,22.702531814575195
2015-07-01,22.460071563720703
2015-07-02,22.489646911621094
2015-07-06,22.17621421813965
2015-07-07,22.31814956665039
2015-07-08,22.05794334411621
2015-07-09,22.17621421813965
2015-07-10,22.525123596191406
2015-07-13,22.584259033203125
2015-07-14,22.48372459411621
2015-07-15,22.223535537719727
2015-07-16,22.117088317871094
2015-07-17,21.81548309326172
2015-07-20,21.466571807861328
2015-07-21,21.194547653198242
2015-07-22,20.91069793701172
2015-07-23,20.66823959350586
2015-07-24,20.60909652709961
2015-07-27,20.827903747558594
2015-07-28,21.034887313842773
2015-07-29,21.130821228027344
2015-07-30,21.004905700683594
2015-07-31,20.77105140686035
2015-08-03,20.23737335205078
2015-08-04,20.183414459228516
2015-08-05,19.331945419311523
2015-08-06,19.601768493652344
2015-08-07,19.271984100341797
2015-08-10,19.48784637451172
2015-08-11,19.721702575683594
2015-08-12,20.297338485717773
2015-08-13,19.871606826782227
2015-08-14,20.363300323486328
2015-08-17,20.6031494140625
2015-08-18,20.351308822631836
2015-08-19,20.13544273376465
2015-08-20,19.601768493652344
2015-08-21,19.062108993530273
2015-08-24,18.15667724609375
2015-08-25,17.946809768676758
2015-08-26,18.462486267089844
2015-08-27,19.188034057617188
2015-08-28,19.565797805786133
2015-08-31,19.43387794494629
2015-09-01,18.822261810302734
2015-09-02,18.774293899536133
2015-09-03,18.636375427246094
2015-09-04,18.450496673583984
2015-09-08,18.642375946044922
2015-09-09,18.372543334960938
2015-09-10,18.288593292236328
2015-09-11,18.048744201660156
2015-09-14,17.904834747314453
2015-09-15,18.10270881652832
2015-09-16,18.402524948120117
2015-09-17,18.48647117614746
2015-09-18,18.21664047241211
2015-09-21,18.39052963256836
2015-09-22,18.05474090576172
2015-09-23,17.425132751464844
2015-09-24,17.593027114868164
2015-09-25,17.640993118286133
2015-09-28,16.519697189331055
2015-09-29,15.686219215393066
2015-09-30,16.597646713256836
2015-10-01,16.867483139038086
2015-10-02,17.76692008972168
2015-10-05,18.558429718017578
2015-10-06,19.056110382080078
2015-10-07,19.271984100341797
2015-10-08,19.595781326293945
2015-10-09,19.397899627685547
2015-10-12,19.361923217773438
2015-10-13,18.87622833251953
2015-10-14,19.02613067626953
2015-10-15,19.325952529907227
2015-10-16,19.313955307006836
2015-10-19,19.020139694213867
2015-10-20,19.14606285095215
2015-10-21,18.84025001525879
2015-10-22,17.838876724243164
2015-10-23,17.527067184448242
2015-10-26,16.525691986083984
2015-10-27,16.357799530029297
2015-10-28,16.633630752563477
2015-10-29,16.61530303955078
2015-10-30,16.706932067871094
2015-11-02,16.26100730895996
2015-11-03,16.80466651916504
2015-11-04,16.377065658569336
2015-11-05,15.827291488647461
2015-11-06,15.918927192687988
2015-11-09,15.613496780395508
2015-11-10,15.546303749084473
2015-11-11,14.904903411865234
2015-11-12,14.330693244934082
2015-11-13,14.263504981994629
2015-11-16,14.678887367248535
2015-11-17,14.269614219665527
2015-11-18,14.843817710876465
2015-11-19,14.452865600585938
2015-11-20,14.287939071655273
2015-11-23,14.458971977233887
2015-11-24,14.911009788513184
2015-11-25,14.721646308898926
2015-11-27,14.581147193908691
2015-11-30,14.397889137268066
2015-12-01,13.695405960083008
2015-12-02,12.620296478271484
2015-12-03,11.765098571777344
2015-12-04,10.274609565734863
2015-12-07,10.030266761779785
2015-12-08,9.602665901184082
2015-12-09,10.268501281738281
2015-12-10,10.390673637390137
2015-12-11,10.176871299743652
2015-12-14,9.773710250854492
2015-12-15,9.6759672164917
2015-12-16,9.737052917480469
2015-12-17,9.388864517211914
2015-12-18,9.248370170593262
2015-12-21,9.248370170593262
2015-12-22,9.35832405090332
2015-12-23,10.024158477783203
2015-12-24,9.822571754455566
2015-12-28,9.321670532226562
2015-12-29,9.223933219909668
2015-12-30,8.881855010986328
2015-12-31,9.113980293273926
2016-01-04,9.32778263092041
2016-01-05,9.517146110534668
2016-01-06,9.022355079650879
2016-01-07,8.704710006713867
2016-01-08,9.022355079650879
2016-01-11,8.649731636047363
2016-01-12,8.30765151977539
2016-01-13,7.9105939865112305
2016-01-14,8.539774894714355
2016-01-15,7.941133975982666
2016-01-19,7.666252136230469
2016-01-20,7.336390495300293
2016-01-21,8.478690147399902
2016-01-22,9.3705415725708
2016-01-25,8.668055534362793
2016-01-26,9.144525527954102
2016-01-27,8.686380386352539
2016-01-28,9.42282772064209
2016-01-29,10.137706756591797
2016-02-01,9.361199378967285
2016-02-02,9.028412818908691
2016-02-03,9.620035171508789
2016-02-04,9.650849342346191
2016-02-05,9.650849342346191
2016-02-08,9.194806098937988
2016-02-09,9.003764152526855
2016-02-10,8.997602462768555
2016-02-11,8.60318374633789
2016-02-12,9.219457626342773
2016-02-16,9.626199722290039
2016-02-17,10.587587356567383
2016-02-18,11.02514362335205
2016-02-19,10.704680442810059
2016-02-22,11.031306266784668
2016-02-23,10.735492706298828
2016-02-24,10.914212226867676
2016-02-25,10.938863754272461
2016-02-26,10.945026397705078
2016-02-29,11.148394584655762
2016-03-01,11.16071891784668
2016-03-02,11.47502326965332
2016-03-03,11.647576332092285
2016-03-04,11.413393020629883
2016-03-07,11.579791069030762
2016-03-08,10.969673156738281
2016-03-09,11.086767196655273
2016-03-10,10.914212226867676
2016-03-11,11.47502326965332
2016-03-14,11.548973083496094
2016-03-15,11.136068344116211
2016-03-16,11.6414155960083
2016-03-17,11.610604286193848
2016-03-18,11.54280948638916
2016-03-21,11.314789772033691
2016-03-22,11.401068687438965
2016-03-23,10.938863754272461
2016-03-24,11.148394584655762
2016-03-28,10.975838661193848
2016-03-29,10.877235412597656
2016-03-30,11.006653785705566
2016-03-31,11.006653785705566
2016-04-01,10.667701721191406
2016-04-04,10.593748092651367
2016-04-05,10.48282241821289
2016-04-06,10.84642219543457
2016-04-07,10.803281784057617
2016-04-08,11.055953025817871
2016-04-11,10.963512420654297
2016-04-12,11.561297416687012
2016-04-13,11.4380464553833
2016-04-14,11.401068687438965
2016-04-15,11.191536903381348
2016-04-18,11.401068687438965
2016-04-19,11.80781078338623
2016-04-20,11.709208488464355
2016-04-21,11.191536903381348
2016-04-22,11.166886329650879
2016-04-25,10.778631210327148
2016-04-26,11.031306266784668
2016-04-27,11.271656036376953
2016-04-28,10.958290100097656
2016-04-29,11.020342826843262
2016-05-02,10.914854049682617
2016-05-03,10.71008586883545
2016-05-04,10.641825675964355
2016-05-05,10.635621070861816
2016-05-06,10.45567512512207
2016-05-09,10.55495834350586
2016-05-10,10.660444259643555
2016-05-11,10.585981369018555
2016-05-12,10.567366600036621
2016-05-13,10.629416465759277
2016-05-16,10.685264587402344
2016-05-17,10.964493751525879
2016-05-18,10.573573112487793
2016-05-19,10.71008586883545
2016-05-20,11.014138221740723
2016-05-23,10.815572738647461
2016-05-24,10.74731731414795
2016-05-25,11.069984436035156
2016-05-26,11.119625091552734
2016-05-27,11.076189041137695
2016-05-31,11.218907356262207
2016-06-01,11.14444637298584
2016-06-02,11.14444637298584
2016-06-03,11.16305923461914
2016-06-06,11.522961616516113
2016-06-07,11.454703330993652
2016-06-08,11.243729591369629
2016-06-09,11.218907356262207
2016-06-10,10.865213394165039
2016-06-13,10.784544944763184
2016-06-14,10.852803230285645
2016-06-15,10.952085494995117
2016-06-16,10.921060562133789
2016-06-17,11.194087982177734
2016-06-20,11.231317520141602
2016-06-21,11.659475326538086
2016-06-22,11.485729217529297
2016-06-23,11.727727890014648
2016-06-24,11.16305923461914
2016-06-27,10.796955108642578
2016-06-28,10.989316940307617
2016-06-29,11.498137474060059
2016-06-30,11.616034507751465
2016-07-01,11.603630065917969
2016-07-05,11.349220275878906
2016-07-06,11.349220275878906
2016-07-07,11.417473793029785
2016-07-08,11.50434398651123
2016-07-11,11.926290512084961
2016-07-12,12.292397499084473
2016-07-13,12.540603637695312
2016-07-14,12.968755722045898
2016-07-15,13.049427032470703
2016-07-18,13.502397537231445
2016-07-19,13.614092826843262
2016-07-20,13.707170486450195
2016-07-21,12.999787330627441
2016-07-22,13.16732406616211
2016-07-25,12.943938255310059
2016-07-26,12.863271713256836
2016-07-27,12.56542682647705
2016-07-28,12.624741554260254
2016-07-29,12.6934232711792
2016-08-01,12.212654113769531
2016-08-02,12.356260299682617
2016-08-03,12.568546295166016
2016-08-04,12.562304496765137
2016-08-05,12.712148666381836
2016-08-08,12.974388122558594
2016-08-09,12.768343925476074
2016-08-10,12.77458667755127
2016-08-11,13.036819458007812
2016-08-12,13.155451774597168
2016-08-15,13.29905891418457
2016-08-16,13.598753929138184
2016-08-17,13.580024719238281
2016-08-18,14.179417610168457
2016-08-19,13.910940170288086
2016-08-22,13.686161994934082
2016-08-23,13.792308807373047
2016-08-24,13.61748218536377
2016-08-25,13.430179595947266
2016-08-26,13.405200004577637
2016-08-29,13.592508316040039
2016-08-30,13.67992115020752
2016-08-31,13.642457008361816
2016-09-01,13.4926118850708
2016-09-02,13.686161994934082
2016-09-06,13.985862731933594
2016-09-07,14.173175811767578
2016-09-08,14.16693115234375
2016-09-09,13.811040878295898
2016-09-12,13.985862731933594
2016-09-13,13.648701667785645
2016-09-14,13.455147743225098
2016-09-15,13.461389541625977
2016-09-16,13.405200004577637
2016-09-19,13.673678398132324
2016-09-20,13.661190032958984
2016-09-21,13.823528289794922
2016-09-22,13.804797172546387
2016-09-23,13.698651313781738
2016-09-26,13.598753929138184
2016-09-27,13.629974365234375
2016-09-28,14.198149681091309
2016-09-29,14.210637092590332
2016-09-30,14.441655158996582
2016-10-03,14.366727828979492
2016-10-04,13.89844799041748
2016-10-05,13.973376274108887
2016-10-06,13.792308807373047
2016-10-07,13.536316871643066
2016-10-10,13.373981475830078
2016-10-11,12.999358177185059
2016-10-12,12.955656051635742
2016-10-13,12.830780982971191
2016-10-14,12.712148666381836
2016-10-17,12.60600757598877
2016-10-18,12.599766731262207
2016-10-19,12.930679321289062
2016-10-20,13.230376243591309
2016-10-21,13.180425643920898
2016-10-24,13.498858451843262
2016-10-25,13.311543464660645
2016-10-26,13.417689323425293
2016-10-27,13.093015670776367
2016-10-28,12.832348823547363
2016-10-31,12.832348823547363
2016-11-01,12.687882423400879
2016-11-02,12.380106925964355
2016-11-03,12.518290519714355
2016-11-04,12.48060417175293
2016-11-07,12.669035911560059
2016-11-08,12.819784164428711
2016-11-09,13.391368865966797
2016-11-10,13.523271560668945
2016-11-11,12.970534324645996
2016-11-14,13.171526908874512
2016-11-15,13.71170711517334
2016-11-16,13.372526168823242
2016-11-17,13.429058074951172
2016-11-18,13.611204147338867
2016-11-21,13.83733081817627
2016-11-22,13.749397277832031
2016-11-23,13.692866325378418
2016-11-25,13.699140548706055
2016-11-28,13.460461616516113
2016-11-29,13.441615104675293
2016-11-30,13.944112777709961
2016-12-01,13.498147010803223
2016-12-02,13.416492462158203
2016-12-05,13.479304313659668
2016-12-06,13.265748977661133
2016-12-07,13.372526168823242
2016-12-08,13.315993309020996
2016-12-09,13.246905326843262
2016-12-12,13.366244316101074
2016-12-13,13.4039306640625
2016-12-14,13.077310562133789
2016-12-15,13.202936172485352
2016-12-16,13.4039306640625
2016-12-19,13.196651458740234
2016-12-20,13.045907020568848
2016-12-21,13.29715347290039
2016-12-22,13.18409252166748
2016-12-23,13.272027969360352
2016-12-27,13.27830696105957
2016-12-28,13.020777702331543
2016-12-29,13.03962516784668
2016-12-30,13.008219718933105
2017-01-03,13.573524475097656
2017-01-04,13.642616271972656
2017-01-05,13.623772621154785
2017-01-06,13.699140548706055
2017-01-09,13.592363357543945
2017-01-10,13.548392295837402
2017-01-11,13.780800819396973
2017-01-12,13.937829971313477
2017-01-13,14.082296371459961
2017-01-17,14.163944244384766
2017-01-18,14.094853401184082
2017-01-19,14.113700866699219
2017-01-20,14.126262664794922
2017-01-23,13.906421661376953
2017-01-24,14.20792007446289
2017-01-25,14.195353507995605
2017-01-26,14.082296371459961
2017-01-27,14.057169914245605
2017-01-30,13.883468627929688
2017-01-31,14.110862731933594
2017-02-01,14.041376113891602
2017-02-02,14.306669235229492
2017-02-03,14.489848136901855
2017-02-06,14.211918830871582
2017-02-07,13.971896171569824
2017-02-08,14.155072212219238
2017-02-09,14.136126518249512
2017-02-10,14.199288368225098
2017-02-13,14.24350643157959
2017-02-14,14.237188339233398
2017-02-15,14.066643714904785
2017-02-16,13.763461112976074
2017-02-17,13.750823020935059
2017-02-21,13.889785766601562
2017-02-22,13.586599349975586
2017-02-23,13.605548858642578
2017-02-24,13.41605281829834
2017-02-27,13.517119407653809
2017-02-28,13.460265159606934
2017-03-01,13.750823020935059
2017-03-02,13.80135726928711
2017-03-03,13.738191604614258
2017-03-06,13.744503021240234
2017-03-07,13.662394523620605
2017-03-08,13.447635650634766
2017-03-09,13.435003280639648
2017-03-10,13.580279350280762
2017-03-13,13.586599349975586
2017-03-14,13.289724349975586
2017-03-15,13.681344985961914
2017-03-16,13.61817741394043
2017-03-17,13.441317558288574
2017-03-20,13.38447380065918
2017-03-21,13.2265625
2017-03-22,13.251827239990234
2017-03-23,13.359206199645996
2017-03-24,13.359206199645996
2017-03-27,13.283411979675293
2017-03-28,13.529748916625977
2017-03-29,13.52343463897705
2017-03-30,13.536067962646484
2017-03-31,13.731871604919434
2017-04-03,13.637128829956055
2017-04-04,13.668709754943848
2017-04-05,13.561334609985352
2017-04-06,13.738191604614258
2017-04-07,13.61817741394043
2017-04-10,13.738191604614258
2017-04-11,13.649762153625488
2017-04-12,13.681344985961914
2017-04-13,13.5108003616333
2017-04-17,13.498167991638184
2017-04-18,13.365520477294922
2017-04-19,13.251827239990234
2017-04-20,13.087600708007812
2017-04-21,12.803360939025879
2017-04-24,13.030749320983887
2017-04-25,13.201294898986816
2017-04-26,13.213929176330566
2017-04-27,13.102727890014648
2017-04-28,13.109081268310547
2017-05-01,13.051889419555664
2017-05-02,12.994704246520996
2017-05-03,12.88668155670166
2017-05-04,12.556249618530273
2017-05-05,12.829489707946777
2017-05-08,12.804072380065918
2017-05-09,12.645210266113281
2017-05-10,12.829489707946777
2017-05-11,12.778653144836426
2017-05-12,12.651564598083496
2017-05-15,12.645210266113281
2017-05-16,12.581665992736816
2017-05-17,12.391036033630371
2017-05-18,12.35926628112793
2017-05-19,12.403746604919434
2017-05-22,12.397390365600586
2017-05-23,12.403746604919434
2017-05-24,12.308427810668945
2017-05-25,12.340201377868652
2017-05-26,12.23217487335205
2017-05-30,11.704764366149902
2017-05-31,11.920814514160156
2017-06-01,12.066963195800781
2017-06-02,12.041545867919922
2017-06-05,12.047900199890137
2017-06-06,11.946228981018066
2017-06-07,11.86998176574707
2017-06-08,11.920814514160156
2017-06-09,12.124150276184082
2017-06-12,12.155921936035156
2017-06-13,12.219468116760254
2017-06-14,12.047900199890137
2017-06-15,11.952583312988281
2017-06-16,12.194053649902344
2017-06-19,12.111444473266602
2017-06-20,11.76830768585205
2017-06-21,11.761955261230469
2017-06-22,11.806434631347656
2017-06-23,11.939874649047852
2017-06-26,11.997063636779785
2017-06-27,12.01612663269043
2017-06-28,12.086027145385742
2017-06-29,12.098735809326172
2017-06-30,12.174988746643066
2017-07-03,12.403746604919434
2017-07-05,12.270303726196289
2017-07-06,12.155921936035156
2017-07-07,12.181343078613281
2017-07-10,12.124150276184082
2017-07-11,12.213115692138672
2017-07-12,12.333847999572754
2017-07-13,12.283011436462402
2017-07-14,12.416452407836914
2017-07-17,12.422809600830078
2017-07-18,12.391036033630371
2017-07-19,12.499062538146973
2017-07-20,13.06459903717041
2017-07-21,13.147205352783203
2017-07-24,12.918449401855469
2017-07-25,12.867615699768066
2017-07-26,12.924803733825684
2017-07-27,13.08784294128418
2017-07-28,13.0430908203125
2017-07-31,13.06226634979248
2017-08-01,13.011115074157715
2017-08-02,12.998332977294922
2017-08-03,12.934396743774414
2017-08-04,12.915218353271484
2017-08-07,12.883246421813965
2017-08-08,12.627500534057617
2017-08-09,12.627500534057617
2017-08-10,12.397330284118652
2017-08-11,12.192730903625488
2017-08-14,12.167159080505371
2017-08-15,12.052069664001465
2017-08-16,11.962554931640625
2017-08-17,11.764350891113281
2017-08-18,11.860258102416992
2017-08-21,11.860258102416992
2017-08-22,12.013704299926758
2017-08-23,12.15436840057373
2017-08-24,12.17994213104248
2017-08-25,12.256667137145996
2017-08-28,12.15436840057373
2017-08-29,12.160760879516602
2017-08-30,12.192730903625488
2017-08-31,12.358964920043945
2017-09-01,12.37814712524414
2017-09-05,12.37175464630127
2017-09-06,12.358964920043945
2017-09-07,12.237483024597168
2017-09-08,12.237483024597168
2017-09-11,12.429292678833008
2017-09-12,12.37814712524414
2017-09-13,12.429292678833008
2017-09-14,12.36535930633545
2017-09-15,12.37814712524414
2017-09-18,12.397330284118652
2017-09-19,12.50601863861084
2017-09-20,12.640288352966309
2017-09-21,12.352571487426758
2017-09-22,12.320602416992188
2017-09-25,12.589136123657227
2017-09-26,12.48044490814209
2017-09-27,12.358964920043945
2017-09-28,12.346177101135254
2017-09-29,12.263059616088867
2017-10-02,12.211910247802734
2017-10-03,12.052069664001465
2017-10-04,12.032888412475586
2017-10-05,12.211910247802734
2017-10-06,12.160760879516602
2017-10-09,12.167159080505371
2017-10-10,12.116005897521973
2017-10-11,12.17994213104248
2017-10-12,12.071249961853027
2017-10-13,11.994526863098145
2017-10-16,12.026494026184082
2017-10-17,11.943380355834961
2017-10-18,11.879440307617188
2017-10-19,11.924196243286133
2017-10-20,11.777140617370605
2017-10-23,11.585330963134766
2017-10-24,11.681234359741211
2017-10-25,11.4830322265625
2017-10-26,11.508604049682617
2017-10-27,11.527788162231445
2017-10-30,11.653336524963379
2017-10-31,11.659775733947754
2017-11-01,11.672650337219238
2017-11-02,11.460185050964355
2017-11-03,11.421555519104004
2017-11-06,11.640460968017578
2017-11-07,11.614706993103027
2017-11-08,11.588951110839844
2017-11-09,11.531006813049316
2017-11-10,11.376486778259277
2017-11-13,11.24128532409668
2017-11-14,11.221965789794922
2017-11-15,10.964438438415527
2017-11-16,10.835671424865723
2017-11-17,10.951560020446777
2017-11-20,10.98375129699707
2017-11-21,10.861424446105957
2017-11-22,11.009502410888672
2017-11-24,11.067447662353516
2017-11-27,10.919368743896484
2017-11-28,10.964438438415527
2017-11-29,10.790600776672363
2017-11-30,11.093201637268066
2017-12-01,11.20909309387207
2017-12-04,11.106078147888184
2017-12-05,11.035256385803223
2017-12-06,11.01594352722168
2017-12-07,11.176898956298828
2017-12-08,11.453749656677246
2017-12-11,11.563199043273926
2017-12-12,11.427992820739746
2017-12-13,11.492377281188965
2017-12-14,11.485939025878906
2017-12-15,11.54388427734375
2017-12-18,11.588951110839844
2017-12-19,11.537446022033691
2017-12-20,11.434433937072754
2017-12-21,11.634020805358887
2017-12-22,11.62114429473877
2017-12-26,11.659775733947754
2017-12-27,11.666210174560547
2017-12-28,11.78853988647461
2017-12-29,11.634020805358887
2018-01-02,12.104015350341797
2018-01-03,12.20702838897705
2018-01-04,12.23922348022461
2018-01-05,12.200593948364258
2018-01-08,12.142647743225098
2018-01-09,12.19415283203125
2018-01-10,12.155521392822266
2018-01-11,12.361546516418457
2018-01-12,12.567578315734863
2018-01-16,12.483875274658203
2018-01-17,12.599767684936523
2018-01-18,12.23922348022461
2018-01-19,12.23922348022461
2018-01-22,12.638395309448242
2018-01-23,12.52250862121582
2018-01-24,12.322920799255371
2018-01-25,12.116893768310547
2018-01-26,12.084701538085938
2018-01-29,12.046070098876953
2018-01-30,11.815972328186035
2018-01-31,11.65393352508545
2018-02-01,11.705788612365723
2018-02-02,11.342817306518555
2018-02-05,10.89558219909668
2018-02-06,11.23263168334961
2018-02-07,11.206703186035156
2018-02-08,10.889102935791016
2018-02-09,11.174293518066406
2018-02-12,11.213184356689453
2018-02-13,11.271516799926758
2018-02-14,11.310408592224121
2018-02-15,11.219664573669434
2018-02-16,11.05762767791748
2018-02-20,11.018733978271484
2018-02-21,10.856695175170898
2018-02-22,10.798358917236328
2018-02-23,11.025219917297363
2018-02-26,10.96688175201416
2018-02-27,10.785396575927734
2018-02-28,10.50020694732666
2018-03-01,10.506688117980957
2018-03-02,10.43539047241211
2018-03-05,10.506688117980957
2018-03-06,10.441873550415039
2018-03-07,10.402984619140625
2018-03-08,10.377057075500488
2018-03-09,10.58446979522705
2018-03-12,10.72706413269043
2018-03-13,10.694656372070312
2018-03-14,10.642802238464355
2018-03-15,10.57150650024414
2018-03-16,10.636320114135742
2018-03-19,10.370576858520508
2018-03-20,10.117791175842285
2018-03-21,10.312240600585938
2018-03-22,9.955750465393066
2018-03-23,9.728898048400879
2018-03-26,9.806676864624023
2018-03-27,9.780747413635254
2018-03-28,9.599262237548828
2018-03-29,9.761302947998047
2018-04-02,9.657596588134766
2018-04-03,9.728898048400879
2018-04-04,9.82612133026123
2018-04-05,10.046494483947754
2018-04-06,9.832601547241211
2018-04-09,9.787230491638184
2018-04-10,10.117791175842285
2018-04-11,9.949272155761719
2018-04-12,9.942790985107422
2018-04-13,9.936306953430176
2018-04-16,10.163164138793945
2018-04-17,10.383540153503418
2018-04-18,10.48076343536377
2018-04-19,10.720582962036133
2018-04-20,10.675210952758789
2018-04-23,10.655768394470215
2018-04-24,10.54557991027832
2018-04-25,10.53909969329834
2018-04-26,10.513169288635254
2018-04-27,10.467232704162598
2018-04-30,10.38192081451416
2018-05-01,10.513171195983887
2018-05-02,10.605045318603516
2018-05-03,10.38192081451416
2018-05-04,10.572232246398926
2018-05-07,10.637859344482422
2018-05-08,10.545982360839844
2018-05-09,10.79535961151123
2018-05-10,10.828173637390137
2018-05-11,10.834735870361328
2018-05-14,10.920047760009766
2018-05-15,10.788798332214355
2018-05-16,10.762545585632324
2018-05-17,10.696921348571777
2018-05-18,10.545982360839844
2018-05-21,10.486920356750488
2018-05-22,10.460670471191406
2018-05-23,10.624736785888672
2018-05-24,10.421293258666992
2018-05-25,10.427858352661133
2018-05-29,10.526296615600586
2018-05-30,10.867547988891602
2018-05-31,10.94629955291748
2018-06-01,11.090672492980957
2018-06-04,11.116926193237305
2018-06-05,11.051298141479492
2018-06-06,10.972546577453613
2018-06-07,11.195672988891602
2018-06-08,11.057861328125
2018-06-11,11.254734992980957
2018-06-12,11.11036205291748
2018-06-13,10.985671997070312
2018-06-14,11.12348461151123
2018-06-15,11.00536060333252
2018-06-18,11.261298179626465
2018-06-19,11.38598918914795
2018-06-20,11.477862358093262
2018-06-21,11.261298179626465
2018-06-22,11.412235260009766
2018-06-25,11.26785945892334
2018-06-26,11.517237663269043
2018-06-27,11.576301574707031
2018-06-28,11.471299171447754
2018-06-29,11.595985412597656
2018-07-02,11.43848705291748
2018-07-03,11.609111785888672
2018-07-05,11.536925315856934
2018-07-06,11.766613960266113
2018-07-09,11.878177642822266
2018-07-10,11.956928253173828
2018-07-11,11.720673561096191
