Date,DELL
2020-05-01,18.651548385620117
2020-05-04,18.908002853393555
2020-05-05,18.740135192871094
2020-05-06,18.880023956298828
2020-05-07,19.46755027770996
2020-05-08,20.353496551513672
2020-05-11,20.222936630249023
2020-05-12,19.70069122314453
2020-05-13,19.131820678710938
2020-05-14,19.518840789794922
2020-05-15,19.626083374023438
2020-05-18,20.414113998413086
2020-05-19,20.53535270690918
2020-05-20,20.824445724487305
2020-05-21,20.698551177978516
2020-05-22,20.08304786682129
2020-05-26,20.731185913085938
2020-05-27,21.2487735748291
2020-05-28,21.25343132019043
2020-05-29,23.146564483642578
2020-06-01,23.020668029785156
2020-06-02,22.918081283569336
2020-06-03,22.759546279907227
2020-06-04,22.941402435302734
2020-06-05,23.55689811706543
2020-06-08,24.08846664428711
2020-06-09,23.328418731689453
2020-06-10,23.029993057250977
2020-06-11,21.72438621520996
2020-06-12,21.868934631347656
2020-06-15,21.94354248046875
2020-06-16,22.232641220092773
2020-06-17,22.158029556274414
2020-06-18,22.111406326293945
2020-06-19,22.810834884643555
2020-06-22,22.517072677612305
2020-06-23,22.852802276611328
2020-06-24,24.759923934936523
2020-06-25,24.06049156188965
2020-06-26,24.363576889038086
2020-06-29,25.06767463684082
2020-06-30,25.617895126342773
2020-07-01,25.310142517089844
2020-07-02,25.063011169433594
2020-07-06,25.207565307617188
2020-07-07,24.68998146057129
2020-07-08,25.249526977539062
2020-07-09,25.035030364990234
2020-07-10,24.913799285888672
2020-07-13,24.139760971069336
2020-07-14,24.480148315429688
2020-07-15,24.5640811920166
2020-07-16,27.557655334472656
2020-07-17,28.149843215942383
2020-07-20,28.65343475341797
2020-07-21,28.471582412719727
2020-07-22,28.79798126220703
2020-07-23,28.686071395874023
2020-07-24,28.3503475189209
2020-07-27,28.42495346069336
2020-07-28,27.683549880981445
2020-07-29,27.832765579223633
2020-07-30,27.58563232421875
2020-07-31,27.89804458618164
2020-08-03,28.201133728027344
2020-08-04,28.126529693603516
2020-08-05,28.261751174926758
2020-08-06,28.4202880859375
2020-08-07,28.3503475189209
2020-08-10,28.830623626708984
2020-08-11,28.69540023803711
2020-08-12,28.830623626708984
2020-08-13,27.77214813232422
2020-08-14,27.93535041809082
2020-08-17,27.832765579223633
2020-08-18,27.98664093017578
2020-08-19,27.90736961364746
2020-08-20,27.81878089904785
2020-08-21,28.19180679321289
2020-08-24,28.704727172851562
2020-08-25,28.27573585510254
2020-08-26,28.970508575439453
2020-08-27,29.110395431518555
2020-08-28,30.872970581054688
2020-08-31,30.812349319458008
2020-09-01,30.94757080078125
2020-09-02,31.926773071289062
2020-09-03,30.560550689697266
2020-09-04,30.14556121826172
2020-09-08,29.91241455078125
2020-09-09,31.16672706604004
2020-09-10,30.51392936706543
2020-09-11,30.956899642944336
2020-09-14,31.17138671875
2020-09-15,31.287961959838867
2020-09-16,31.413862228393555
2020-09-17,31.03616714477539
2020-09-18,30.94757080078125
2020-09-21,30.54190444946289
2020-09-22,30.919597625732422
2020-09-23,30.59319305419922
2020-09-24,30.481281280517578
2020-09-25,30.644481658935547
2020-09-28,31.385887145996094
2020-09-29,31.894140243530273
2020-09-30,31.563074111938477
2020-10-01,31.493135452270508
2020-10-02,31.31593894958496
2020-10-05,31.805540084838867
2020-10-06,31.46514892578125
2020-10-07,31.432514190673828
2020-10-08,32.015377044677734
2020-10-09,31.88947296142578
2020-10-12,32.29049301147461
2020-10-13,32.87800598144531
2020-10-14,32.94329071044922
2020-10-15,32.658851623535156
2020-10-16,32.71014404296875
2020-10-19,32.40705108642578
2020-10-20,32.36509323120117
2020-10-21,32.560935974121094
2020-10-22,32.071327209472656
2020-10-23,31.79155731201172
2020-10-26,30.187524795532227
2020-10-27,29.6419677734375
2020-10-28,28.3037166595459
2020-10-29,28.219785690307617
2020-10-30,28.09855079650879
2020-11-02,28.1125431060791
2020-11-03,28.793315887451172
2020-11-04,29.017135620117188
2020-11-05,30.08027458190918
2020-11-06,30.117582321166992
2020-11-09,29.95438003540039
2020-11-10,30.126903533935547
2020-11-11,30.252805709838867
2020-11-12,30.038311004638672
2020-11-13,30.826337814331055
2020-11-16,31.4045352935791
2020-11-17,31.642343521118164
2020-11-18,31.52111053466797
2020-11-19,31.940771102905273
2020-11-20,31.866159439086914
2020-11-23,32.35109329223633
2020-11-24,32.7940788269043
2020-11-25,32.33710861206055
2020-11-27,32.55626678466797
2020-11-30,32.187896728515625
2020-12-01,32.88266372680664
2020-12-02,32.88266372680664
2020-12-03,33.06452941894531
2020-12-04,33.61940383911133
2020-12-07,32.8173942565918
2020-12-08,33.512168884277344
2020-12-09,33.35361862182617
2020-12-10,33.64738845825195
2020-12-11,33.404911041259766
2020-12-14,33.77328109741211
2020-12-15,34.384124755859375
2020-12-16,34.444740295410156
2020-12-17,34.83641815185547
2020-12-18,34.00176239013672
2020-12-21,34.06704330444336
2020-12-22,33.91316604614258
2020-12-23,34.22557067871094
2020-12-24,34.034400939941406
2020-12-28,33.96912384033203
2020-12-29,33.33962631225586
2020-12-30,33.80591583251953
2020-12-31,34.17428970336914
2021-01-04,33.8012580871582
2021-01-05,34.25355911254883
2021-01-06,34.537994384765625
2021-01-07,35.596473693847656
2021-01-08,36.006797790527344
2021-01-11,35.265403747558594
2021-01-12,35.78764724731445
2021-01-13,33.2137336730957
2021-01-14,34.1556396484375
2021-01-15,34.626590728759766
2021-01-19,34.9063606262207
2021-01-20,35.92753219604492
2021-01-21,35.85758590698242
2021-01-22,35.40995407104492
2021-01-25,35.288726806640625
2021-01-26,35.45658493041992
2021-01-27,34.44007873535156
2021-01-28,34.468048095703125
2021-01-29,33.98777389526367
2021-02-01,34.48204040527344
2021-02-02,35.983489990234375
2021-02-03,36.253929138183594
2021-02-04,36.98134994506836
2021-02-05,37.1212272644043
2021-02-08,37.27511215209961
2021-02-09,37.11190414428711
2021-02-10,37.10724639892578
2021-02-11,37.0699462890625
2021-02-12,37.32639694213867
2021-02-16,37.041961669921875
2021-02-17,36.958030700683594
2021-02-18,37.158538818359375
2021-02-19,37.6621208190918
2021-02-22,37.6621208190918
2021-02-23,37.564205169677734
2021-02-24,38.09111404418945
2021-02-25,37.153873443603516
2021-02-26,37.80201721191406
2021-03-01,38.74392318725586
2021-03-02,38.56672286987305
2021-03-03,38.981727600097656
2021-03-04,38.60868835449219
2021-03-05,39.7977294921875
2021-03-08,39.68581771850586
2021-03-09,40.32929229736328
2021-03-10,40.88417434692383
2021-03-11,41.32249069213867
2021-03-12,41.415740966796875
2021-03-15,41.63956832885742
2021-03-16,41.53697967529297
2021-03-17,42.56283187866211
2021-03-18,41.084686279296875
2021-03-19,40.860870361328125
2021-03-22,40.730316162109375
2021-03-23,39.98424530029297
2021-03-24,40.26401901245117
2021-03-25,40.096153259277344
2021-03-26,41.495025634765625
2021-03-29,41.131309509277344
2021-03-30,41.308509826660156
2021-03-31,41.10333251953125
2021-04-01,41.53697967529297
2021-04-05,41.66754150390625
2021-04-06,41.7234992980957
2021-04-07,42.670066833496094
2021-04-08,43.16899108886719
2021-04-09,43.775169372558594
2021-04-12,43.57467269897461
2021-04-13,43.145687103271484
2021-04-14,43.224952697753906
2021-04-15,46.125267028808594
2021-04-16,47.29098892211914
2021-04-19,48.22356414794922
2021-04-20,47.318965911865234
2021-04-21,47.28632354736328
2021-04-22,46.85734176635742
2021-04-23,47.28632354736328
2021-04-26,46.80604934692383
2021-04-27,46.959922790527344
2021-04-28,46.3584098815918
2021-04-29,46.62886047363281
2021-04-30,45.85015869140625
2021-05-03,45.59370040893555
2021-05-04,45.00617599487305
2021-05-05,45.8828010559082
2021-05-06,46.52161407470703
2021-05-07,47.12311553955078
2021-05-10,46.479644775390625
2021-05-11,45.61234664916992
2021-05-12,43.87309265136719
2021-05-13,44.95021438598633
2021-05-14,45.896785736083984
2021-05-17,45.87813186645508
2021-05-18,45.7662239074707
2021-05-19,45.13673400878906
2021-05-20,45.980709075927734
2021-05-21,45.915428161621094
2021-05-24,46.69413757324219
2021-05-25,46.40037155151367
2021-05-26,46.47032165527344
2021-05-27,46.488975524902344
2021-05-28,45.99470520019531
2021-06-01,47.9577751159668
2021-06-02,46.99723434448242
2021-06-03,47.40289306640625
2021-06-04,48.27485656738281
2021-06-07,47.9531135559082
2021-06-08,48.45205307006836
2021-06-09,48.47535705566406
2021-06-10,48.396095275878906
2021-06-11,48.48468780517578
2021-06-14,47.9064826965332
2021-06-15,47.96243667602539
2021-06-16,47.9111442565918
2021-06-17,46.46566390991211
2021-06-18,45.962066650390625
2021-06-21,46.62886047363281
2021-06-22,46.51694869995117
2021-06-23,46.26515579223633
2021-06-24,46.19987106323242
2021-06-25,46.39570999145508
2021-06-28,46.51229476928711
2021-06-29,47.65468978881836
2021-06-30,46.47498321533203
2021-07-01,46.01802444458008
2021-07-02,46.33509063720703
2021-07-06,45.868804931640625
2021-07-07,46.39104461669922
2021-07-08,46.16257095336914
2021-07-09,46.74542999267578
2021-07-12,45.290611267089844
2021-07-13,43.71921920776367
2021-07-14,43.55135726928711
2021-07-15,43.66326904296875
2021-07-16,43.033775329589844
2021-07-19,43.30887985229492
2021-07-20,44.469940185546875
2021-07-21,44.86162185668945
2021-07-22,44.73572540283203
2021-07-23,45.02015686035156
2021-07-26,44.97819900512695
2021-07-27,44.81033706665039
2021-07-28,44.7124137878418
2021-07-29,45.1320686340332
2021-07-30,45.05280303955078
2021-08-02,44.898929595947266
2021-08-03,45.896785736083984
2021-08-04,45.41184616088867
2021-08-05,45.854820251464844
2021-08-06,45.94807434082031
2021-08-09,45.92942810058594
2021-08-10,45.892120361328125
2021-08-11,46.801387786865234
2021-08-12,46.866661071777344
2021-08-13,46.642845153808594
2021-08-16,46.46566390991211
2021-08-17,45.61234664916992
2021-08-18,45.21133804321289
2021-08-19,44.86628723144531
2021-08-20,45.92942810058594
2021-08-23,46.68480682373047
2021-08-24,46.97390365600586
2021-08-25,47.58941650390625
2021-08-26,47.35160827636719
2021-08-27,45.20667266845703
2021-08-30,45.7662239074707
2021-08-31,45.444488525390625
2021-09-01,45.113426208496094
2021-09-02,45.262630462646484
2021-09-03,45.29527282714844
2021-09-07,44.768367767333984
2021-09-08,44.246124267578125
2021-09-09,44.94089126586914
2021-09-10,44.40932846069336
2021-09-13,46.11127853393555
2021-09-14,45.43516159057617
2021-09-15,46.83403015136719
2021-09-16,47.28166580200195
2021-09-17,46.8759880065918
2021-09-20,47.03452682495117
2021-09-21,46.32111358642578
2021-09-22,46.28847122192383
2021-09-23,47.88316345214844
2021-09-24,48.43806076049805
2021-09-27,48.89968490600586
2021-09-28,49.09552764892578
2021-09-29,49.137481689453125
2021-09-30,48.512664794921875
2021-10-01,49.324012756347656
2021-10-04,49.072208404541016
2021-10-05,49.39393997192383
2021-10-06,49.193443298339844
2021-10-07,49.91619110107422
2021-10-08,48.988277435302734
2021-10-11,49.05355453491211
2021-10-12,48.377445220947266
2021-10-13,48.34480285644531
2021-10-14,49.42658233642578
2021-10-15,50.22394943237305
2021-10-18,50.66225051879883
2021-10-19,51.669437408447266
2021-10-20,52.05179214477539
2021-10-21,52.6812858581543
2021-10-22,53.408695220947266
2021-10-25,52.35954666137695
2021-10-26,51.38966369628906
2021-10-27,50.541015625
2021-10-28,51.329044342041016
2021-10-29,51.287078857421875
2021-11-01,51.9958381652832
2021-11-02,50.240516662597656
2021-11-03,50.783302307128906
2021-11-04,50.20370864868164
2021-11-05,51.85049057006836
2021-11-08,51.08689880371094
2021-11-09,51.592899322509766
2021-11-10,52.08968734741211
2021-11-11,51.694091796875
2021-11-12,51.519287109375
2021-11-15,52.16328048706055
2021-11-16,52.16328048706055
2021-11-17,51.519287109375
2021-11-18,51.42729568481445
2021-11-19,50.617706298828125
2021-11-22,50.71890640258789
2021-11-23,50.29570388793945
2021-11-24,52.71527862548828
2021-11-26,51.68489074707031
2021-11-29,52.96366882324219
2021-11-30,51.951690673828125
2021-12-01,51.24329376220703
2021-12-02,52.57728576660156
2021-12-03,53.80085754394531
2021-12-06,54.04926681518555
2021-12-07,54.19646453857422
2021-12-08,53.72726821899414
2021-12-09,53.037269592285156
2021-12-10,52.991268157958984
2021-12-13,51.26170349121094
2021-12-14,50.2589111328125
2021-12-15,51.556095123291016
2021-12-16,50.59010696411133
2021-12-17,50.27730941772461
2021-12-20,49.31132125854492
2021-12-21,51.013301849365234
2021-12-22,50.939697265625
2021-12-23,51.408897399902344
2021-12-27,52.0712890625
2021-12-28,52.393280029296875
2021-12-29,52.48528289794922
2021-12-30,51.98848342895508
2021-12-31,51.67568588256836
2022-01-03,52.420875549316406
2022-01-04,53.8100700378418
2022-01-05,53.34087371826172
2022-01-06,53.39607620239258
2022-01-07,53.35007095336914
2022-01-10,55.08884048461914
2022-01-11,55.429237365722656
2022-01-12,55.15324783325195
2022-01-13,55.35563659667969
2022-01-14,55.68684005737305
2022-01-18,54.720855712890625
2022-01-19,53.32246398925781
2022-01-20,52.807273864746094
2022-01-21,51.123695373535156
2022-01-24,50.98569869995117
2022-01-25,51.00409698486328
2022-01-26,50.9120979309082
2022-01-27,51.013301849365234
2022-01-28,51.74009323120117
2022-01-31,52.26448440551758
2022-02-01,53.8836669921875
2022-02-02,54.64725112915039
2022-02-03,54.463253021240234
2022-02-04,54.040061950683594
2022-02-07,54.242454528808594
2022-02-08,55.15324783325195
2022-02-09,55.907630920410156
2022-02-10,55.86163330078125
2022-02-11,54.748443603515625
2022-02-14,53.911258697509766
2022-02-15,55.03364944458008
2022-02-16,55.46603775024414
2022-02-17,54.518455505371094
2022-02-18,54.187255859375
2022-02-22,52.55887985229492
2022-02-23,52.23687744140625
2022-02-24,51.372093200683594
2022-02-25,47.34254837036133
2022-02-28,46.8825569152832
2022-03-01,45.88896560668945
2022-03-02,49.31132125854492
2022-03-03,48.38213348388672
2022-03-04,47.80253982543945
2022-03-07,45.38297653198242
2022-03-08,46.22016143798828
2022-03-09,47.82094192504883
2022-03-10,47.811744689941406
2022-03-11,47.848533630371094
2022-03-14,46.68015670776367
2022-03-15,47.912940979003906
2022-03-16,47.811744689941406
2022-03-17,46.468570709228516
2022-03-18,47.68294906616211
2022-03-21,48.13373947143555
2022-03-22,48.75013732910156
2022-03-23,48.39133834838867
2022-03-24,49.2285270690918
2022-03-25,50.40610885620117
2022-03-28,49.9553108215332
2022-03-29,50.62690353393555
2022-03-30,49.97371292114258
2022-03-31,46.174163818359375
2022-04-01,44.89537811279297
2022-04-04,45.42898178100586
2022-04-05,44.76658248901367
2022-04-06,43.34980010986328
2022-04-07,43.87419509887695
2022-04-08,43.598201751708984
2022-04-11,43.19340515136719
2022-04-12,43.33140182495117
2022-04-13,43.524600982666016
2022-04-14,43.1842041015625
2022-04-18,43.644195556640625
2022-04-19,44.459468841552734
2022-04-20,45.39515686035156
2022-04-21,44.66328048706055
2022-04-22,43.421852111816406
2022-04-25,43.79243087768555
2022-04-26,43.08834457397461
2022-04-27,43.12540054321289
2022-04-28,44.579891204833984
2022-04-29,43.55155944824219
2022-05-02,44.0055046081543
2022-05-03,44.32976531982422
2022-05-04,45.21913528442383
2022-05-05,43.78316879272461
2022-05-06,42.22676086425781
2022-05-09,41.865455627441406
2022-05-10,42.15263748168945
2022-05-11,41.14284133911133
2022-05-12,40.52212142944336
2022-05-13,41.7728157043457
2022-05-16,41.71721649169922
2022-05-17,43.180992126464844
2022-05-18,40.12376022338867
2022-05-19,38.07633590698242
2022-05-20,37.10359573364258
2022-05-23,38.18751907348633
2022-05-24,37.872535705566406
2022-05-25,40.114498138427734
2022-05-26,40.698143005371094
2022-05-27,45.93248748779297
2022-05-31,46.26599884033203
2022-06-01,46.94229507446289
2022-06-02,47.50741958618164
2022-06-03,47.26654815673828
2022-06-06,46.358642578125
2022-06-07,47.386985778808594
2022-06-08,46.6273193359375
2022-06-09,46.645835876464844
2022-06-10,45.54338455200195
2022-06-13,43.773902893066406
2022-06-14,43.866546630859375
2022-06-15,44.38534927368164
2022-06-16,42.513954162597656
2022-06-17,44.08888626098633
2022-06-21,45.608238220214844
2022-06-22,45.033851623535156
2022-06-23,45.43221664428711
2022-06-24,46.553192138671875
2022-06-27,46.54393005371094
2022-06-28,45.33956527709961
2022-06-29,43.903602600097656
2022-06-30,42.81041717529297
2022-07-01,39.59569549560547
2022-07-05,39.966270446777344
2022-07-06,39.09541702270508
2022-07-07,39.780975341796875
2022-07-08,39.762447357177734
2022-07-11,39.354820251464844
2022-07-12,39.88288497924805
2022-07-13,39.966270446777344
2022-07-14,39.558631896972656
2022-07-15,40.262725830078125
2022-07-18,39.74392318725586
2022-07-19,41.1163330078125
2022-07-20,41.23770523071289
2022-07-21,41.68584060668945
2022-07-22,40.46280288696289
2022-07-25,40.93894958496094
2022-07-26,40.54683303833008
2022-07-27,41.3497428894043
2022-07-28,41.54579544067383
2022-07-29,42.06861877441406
2022-08-01,42.40472412109375
2022-08-02,41.32172393798828
2022-08-03,41.49911880493164
2022-08-04,41.265716552734375
2022-08-05,42.395381927490234
2022-08-08,42.432735443115234
2022-08-09,42.09662628173828
2022-08-10,44.09457015991211
2022-08-11,44.43999099731445
2022-08-12,45.01884078979492
2022-08-15,45.09352493286133
2022-08-16,45.36427688598633
2022-08-17,44.65473175048828
2022-08-18,45.691036224365234
2022-08-19,44.50535583496094
2022-08-22,43.7304573059082
2022-08-23,43.82380676269531
2022-08-24,43.52505111694336
2022-08-25,44.7200813293457
2022-08-26,38.67960739135742
2022-08-29,37.89537048339844
2022-08-30,37.055118560791016
2022-08-31,35.74806213378906
2022-09-01,35.15054702758789
2022-09-02,35.28125762939453
2022-09-06,34.81444549560547
2022-09-07,35.45863342285156
2022-09-08,35.94411087036133
2022-09-09,37.148475646972656
2022-09-12,37.62461853027344
2022-09-13,35.75739288330078
2022-09-14,35.59868240356445
2022-09-15,35.15054702758789
2022-09-16,35.43995666503906
2022-09-19,35.30925750732422
2022-09-20,34.49702453613281
2022-09-21,34.33829879760742
2022-09-22,33.87149429321289
2022-09-23,33.161949157714844
2022-09-26,32.39638900756836
2022-09-27,32.41505813598633
2022-09-28,32.94722366333008
2022-09-29,31.920244216918945
2022-09-30,31.90157127380371
2022-10-03,33.498046875
2022-10-04,34.97315216064453
2022-10-05,35.34660339355469
2022-10-06,34.99182891845703
2022-10-07,32.30302047729492
2022-10-10,32.19099044799805
2022-10-11,31.621490478515625
2022-10-12,31.528125762939453
2022-10-13,32.667137145996094
2022-10-14,31.98558807373047
2022-10-17,32.18165588378906
2022-10-18,32.57756423950195
2022-10-19,32.51158142089844
2022-10-20,32.860347747802734
2022-10-21,34.736202239990234
2022-10-24,35.14153289794922
2022-10-25,35.57514953613281
2022-10-26,35.62228775024414
2022-10-27,35.5940055847168
2022-10-28,36.913692474365234
2022-10-31,36.19729232788086
2022-11-01,36.90427017211914
2022-11-02,35.50916290283203
2022-11-03,35.207523345947266
2022-11-04,36.762874603271484
2022-11-07,37.582969665527344
2022-11-08,38.101417541503906
2022-11-09,37.073944091796875
2022-11-10,39.326847076416016
2022-11-11,40.231781005859375
2022-11-14,39.826446533203125
2022-11-15,39.92071533203125
2022-11-16,38.817832946777344
2022-11-17,39.36455154418945
2022-11-18,39.62849807739258
2022-11-21,38.71413040161133
2022-11-22,41.33466339111328
2022-11-23,42.05107498168945
2022-11-25,42.06993103027344
2022-11-28,41.08015441894531
2022-11-29,41.023597717285156
2022-11-30,42.22074890136719
2022-12-01,42.32443618774414
2022-12-02,41.98508834838867
2022-12-05,40.59940719604492
2022-12-06,40.0338249206543
2022-12-07,39.5153694152832
2022-12-08,39.80759811401367
2022-12-09,39.430545806884766
2022-12-12,40.41088104248047
2022-12-13,40.392024993896484
2022-12-14,39.28913879394531
2022-12-15,37.12107467651367
2022-12-16,36.998538970947266
2022-12-19,36.762874603271484
2022-12-20,36.71574401855469
2022-12-21,36.87598419189453
2022-12-22,36.89484405517578
2022-12-23,36.87598419189453
2022-12-27,37.14935302734375
2022-12-28,36.53663635253906
2022-12-29,37.53583526611328
2022-12-30,37.91289520263672
2023-01-03,38.55388641357422
2023-01-04,38.591590881347656
2023-01-05,38.52560806274414
2023-01-06,39.986690521240234
2023-01-09,39.85472106933594
2023-01-10,40.05268478393555
2023-01-11,38.43134307861328
2023-01-12,37.639530181884766
2023-01-13,37.875186920166016
2023-01-17,37.733787536621094
2023-01-18,37.724361419677734
2023-01-19,37.19647979736328
2023-01-20,37.950592041015625
2023-01-23,38.685855865478516
2023-01-24,38.57182312011719
2023-01-25,38.50530242919922
2023-01-26,38.951934814453125
2023-01-27,38.30574417114258
2023-01-30,38.020660400390625
2023-01-31,38.6003303527832
2023-02-01,39.18000030517578
2023-02-02,40.310829162597656
2023-02-03,40.13977813720703
2023-02-06,38.923423767089844
2023-02-07,39.902217864990234
2023-02-08,39.759674072265625
2023-02-09,39.949729919433594
2023-02-10,40.59591293334961
2023-02-13,41.24210739135742
2023-02-14,40.89049530029297
2023-02-15,40.67194366455078
2023-02-16,40.59591293334961
2023-02-17,40.36784744262695
2023-02-21,39.807186126708984
2023-02-22,39.731163024902344
2023-02-23,39.94022750854492
2023-02-24,39.54111099243164
2023-02-27,38.9614372253418
2023-02-28,38.61934280395508
2023-03-01,38.429283142089844
2023-03-02,38.17270278930664
2023-03-03,37.81159973144531
2023-03-06,37.12739944458008
2023-03-07,36.110595703125
2023-03-08,36.842315673828125
2023-03-09,35.92053985595703
2023-03-10,34.89423370361328
2023-03-13,34.75170135498047
2023-03-14,35.68297576904297
2023-03-15,35.64495849609375
2023-03-16,36.158111572265625
2023-03-17,35.369384765625
2023-03-20,36.63325119018555
2023-03-21,37.20342254638672
2023-03-22,36.18663024902344
2023-03-23,35.93954849243164
2023-03-24,35.52142333984375
2023-03-27,36.101097106933594
2023-03-28,36.40518569946289
2023-03-29,37.17490768432617
2023-03-30,37.87812042236328
2023-03-31,38.21072006225586
2023-04-03,38.932926177978516
2023-04-04,38.837894439697266
2023-04-05,38.771385192871094
2023-04-06,38.22972869873047
2023-04-10,39.370059967041016
2023-04-11,39.53160095214844
2023-04-12,39.788185119628906
2023-04-13,40.52940368652344
2023-04-14,41.12807083129883
2023-04-17,41.74575424194336
2023-04-18,43.23769760131836
2023-04-19,41.65072250366211
2023-04-20,40.785972595214844
2023-04-21,40.96652603149414
2023-04-24,40.90901565551758
2023-04-25,39.979270935058594
2023-04-26,39.94092559814453
2023-04-27,41.0240364074707
2023-04-28,41.6854133605957
2023-05-01,42.001712799072266
2023-05-02,42.902706146240234
2023-05-03,43.286109924316406
2023-05-04,42.346771240234375
2023-05-05,43.506568908691406
2023-05-08,44.11042785644531
2023-05-09,44.072078704833984
2023-05-10,43.928314208984375
2023-05-11,42.84519577026367
2023-05-12,42.902706146240234
2023-05-15,43.065650939941406
2023-05-16,43.496978759765625
2023-05-17,43.947479248046875
2023-05-18,45.16477584838867
2023-05-19,45.76864242553711
2023-05-22,45.567352294921875
2023-05-23,44.42673110961914
2023-05-24,44.00498962402344
2023-05-25,46.08494567871094
2023-05-26,46.497100830078125
2023-05-30,45.356483459472656
2023-05-31,42.95063781738281
2023-06-01,43.57366180419922
2023-06-02,45.308555603027344
2023-06-05,43.592830657958984
2023-06-06,44.905982971191406
2023-06-07,45.682376861572266
2023-06-08,45.902835845947266
2023-06-09,45.63444900512695
2023-06-12,46.07536315917969
2023-06-13,46.77507019042969
2023-06-14,47.33100891113281
2023-06-15,48.116981506347656
2023-06-16,47.60896682739258
2023-06-20,47.283077239990234
2023-06-21,47.9827880859375
2023-06-22,49.152164459228516
2023-06-23,48.75917434692383
2023-06-26,49.19049835205078
2023-06-27,49.25760269165039
2023-06-28,49.62183380126953
2023-06-29,50.89664077758789
2023-06-30,51.86473846435547
2023-07-03,52.343990325927734
2023-07-05,51.96058654785156
2023-07-06,51.56759262084961
2023-07-07,51.308799743652344
2023-07-10,52.59320068359375
2023-07-11,53.42709732055664
2023-07-12,51.9222412109375
2023-07-13,53.33124542236328
2023-07-14,53.12037658691406
2023-07-17,52.43025588989258
2023-07-18,51.59635543823242
2023-07-19,52.046852111816406
2023-07-20,51.37589645385742
2023-07-21,51.337554931640625
2023-07-24,51.85874557495117
2023-07-25,52.47645950317383
2023-07-26,52.04212951660156
2023-07-27,51.839447021484375
2023-07-28,50.77775955200195
2023-07-31,51.07695770263672
2023-08-01,51.511287689208984
2023-08-02,51.10591506958008
2023-08-03,51.64641189575195
2023-08-04,51.38581085205078
2023-08-07,52.66949462890625
2023-08-08,55.574668884277344
2023-08-09,54.59984588623047
2023-08-10,54.0496940612793
2023-08-11,54.860435485839844
2023-08-14,54.78321838378906
2023-08-15,53.78909683227539
2023-08-16,53.29685592651367
2023-08-17,52.94939041137695
2023-08-18,53.0169563293457
2023-08-21,54.09795379638672
2023-08-22,53.856658935546875
2023-08-23,54.85078430175781
2023-08-24,54.73497009277344
2023-08-25,54.25238037109375
2023-08-28,55.198246002197266
2023-08-29,54.53227615356445
2023-08-30,53.75049591064453
2023-08-31,54.281333923339844
2023-09-01,65.81515502929688
2023-09-05,65.72827911376953
2023-09-06,68.0157470703125
2023-09-07,66.57763671875
2023-09-08,68.0447006225586
2023-09-11,69.64688873291016
2023-09-12,68.2667007446289
2023-09-13,67.9964370727539
2023-09-14,68.68172454833984
2023-09-15,66.87684631347656
2023-09-18,66.7417221069336
2023-09-19,67.4655990600586
2023-09-20,66.5390396118164
2023-09-21,66.05644226074219
2023-09-22,67.61038208007812
2023-09-25,67.591064453125
2023-09-26,66.52938079833984
2023-09-27,65.58351135253906
2023-09-28,66.11434936523438
2023-09-29,66.50042724609375
2023-10-02,65.34221649169922
2023-10-03,64.89823150634766
2023-10-04,64.85962677001953
2023-10-05,63.88481140136719
2023-10-06,64.09715270996094
2023-10-09,64.84033203125
2023-10-10,65.61247253417969
2023-10-11,67.89026641845703
2023-10-12,66.64520263671875
2023-10-13,65.67037963867188
2023-10-16,65.4001235961914
2023-10-17,65.5352554321289
2023-10-18,64.56043243408203
2023-10-19,64.69554138183594
2023-10-20,63.61457061767578
2023-10-23,63.61455154418945
2023-10-24,64.9831314086914
2023-10-25,64.39105987548828
2023-10-26,62.61481857299805
2023-10-27,64.022216796875
2023-10-30,64.4784164428711
2023-10-31,64.94432067871094
2023-11-01,66.65260314941406
2023-11-02,66.6332015991211
2023-11-03,67.46792602539062
2023-11-06,69.85565948486328
2023-11-07,69.5062255859375
2023-11-08,70.35066986083984
2023-11-09,70.11772155761719
2023-11-10,71.34070587158203
2023-11-13,71.60277557373047
2023-11-14,71.71925354003906
2023-11-15,70.79716491699219
2023-11-16,70.4089126586914
2023-11-17,71.4377670288086
2023-11-20,71.20482635498047
2023-11-21,71.45718383789062
2023-11-22,72.48603820800781
2023-11-24,72.22399139404297
2023-11-27,72.27250671386719
2023-11-28,71.85513305664062
2023-11-29,72.85487365722656
2023-11-30,73.6410903930664
2023-12-01,69.81684112548828
2023-12-04,67.28350067138672
2023-12-05,67.25439453125
2023-12-06,65.64315795898438
2023-12-07,66.57494354248047
2023-12-08,66.68172454833984
2023-12-11,67.20585632324219
2023-12-12,67.93382263183594
2023-12-13,67.8173599243164
2023-12-14,70.3021469116211
2023-12-15,69.51593780517578
2023-12-18,71.21453857421875
2023-12-19,71.36981964111328
2023-12-20,70.29243469238281
2023-12-21,73.10723114013672
2023-12-22,73.48578643798828
2023-12-26,74.73787689208984
2023-12-27,74.99024963378906
2023-12-28,74.42727661132812
2023-12-29,74.25257873535156
2024-01-02,72.59280395507812
2024-01-03,74.3496322631836
2024-01-04,73.73814392089844
2024-01-05,73.6119613647461
2024-01-08,77.02854919433594
2024-01-09,74.84465789794922
2024-01-10,75.951171875
2024-01-11,77.3682632446289
2024-01-12,76.98001861572266
2024-01-16,77.18384552001953
2024-01-17,75.37850952148438
