Date,MGM
2013-09-17,18.465181350708008
2013-09-18,18.672975540161133
2013-09-19,19.060226440429688
2013-09-20,18.814647674560547
2013-09-23,18.757980346679688
2013-09-24,19.022441864013672
2013-09-25,19.079111099243164
2013-09-26,19.145225524902344
2013-09-27,19.098005294799805
2013-09-30,19.30579376220703
2013-10-01,19.589149475097656
2013-10-02,19.551372528076172
2013-10-03,19.438026428222656
2013-10-04,19.447479248046875
2013-10-07,19.249126434326172
2013-10-08,18.833539962768555
2013-10-09,18.918546676635742
2013-10-10,19.211341857910156
2013-10-11,19.32468605041504
2013-10-14,19.447479248046875
2013-10-15,19.41913414001465
2013-10-16,19.541921615600586
2013-10-17,19.626930236816406
2013-10-18,19.541921615600586
2013-10-21,19.617481231689453
2013-10-22,19.42858123779297
2013-10-23,18.946880340576172
2013-10-24,19.49469566345215
2013-10-25,19.18301010131836
2013-10-28,18.84298324584961
2013-10-29,19.098005294799805
2013-10-30,19.16412353515625
2013-10-31,17.98348045349121
2013-11-01,18.22905158996582
2013-11-04,18.219608306884766
2013-11-05,18.08737564086914
2013-11-06,18.040145874023438
2013-11-07,17.54900360107422
2013-11-08,18.03070640563965
2013-11-11,18.13460350036621
2013-11-12,18.19127655029297
2013-11-13,18.606857299804688
2013-11-14,18.474628448486328
2013-11-15,18.370725631713867
2013-11-18,18.18182945251465
2013-11-19,17.539562225341797
2013-11-20,17.41676902770996
2013-11-21,17.841798782348633
2013-11-22,17.775686264038086
2013-11-25,17.794578552246094
2013-11-26,17.78512954711914
2013-11-27,18.115713119506836
2013-11-29,18.12516212463379
2013-12-02,18.16293716430664
2013-12-03,18.19127655029297
2013-12-04,18.616296768188477
2013-12-05,18.597415924072266
2013-12-06,19.050777435302734
2013-12-09,19.579702377319336
2013-12-10,19.702489852905273
2013-12-11,19.447479248046875
2013-12-12,19.67415428161621
2013-12-13,20.023622512817383
2013-12-16,20.505321502685547
2013-12-17,20.98702049255371
2013-12-18,21.393163681030273
2013-12-19,21.355382919311523
2013-12-20,21.459280014038086
2013-12-23,21.600955963134766
2013-12-24,21.799304962158203
2013-12-26,21.950422286987305
2013-12-27,21.86542320251465
2013-12-30,22.082658767700195
2013-12-31,22.214885711669922
2014-01-02,22.40378761291504
2014-01-03,22.148773193359375
2014-01-06,22.177108764648438
2014-01-07,23.14995002746582
2014-01-08,23.35774040222168
2014-01-09,23.5938720703125
2014-01-10,23.952789306640625
2014-01-13,23.848892211914062
2014-01-14,24.349483489990234
2014-01-15,24.292814254760742
2014-01-16,24.349483489990234
2014-01-17,24.944520950317383
2014-01-21,24.897296905517578
2014-01-22,24.311697006225586
2014-01-23,23.782772064208984
2014-01-24,22.46046257019043
2014-01-27,22.46046257019043
2014-01-28,22.715473175048828
2014-01-29,21.98820686340332
2014-01-30,22.772151947021484
2014-01-31,23.00827407836914
2014-02-03,22.536026000976562
2014-02-04,22.85715675354004
2014-02-05,22.356565475463867
2014-02-06,22.942157745361328
2014-02-07,23.42386245727539
2014-02-10,23.272737503051758
2014-02-11,23.848892211914062
2014-02-12,23.915006637573242
2014-02-13,24.16058349609375
2014-02-14,24.576168060302734
2014-02-18,24.415605545043945
2014-02-19,24.32114601135254
2014-02-20,25.341222763061523
2014-02-21,25.549007415771484
2014-02-24,26.295169830322266
2014-02-25,26.011829376220703
2014-02-26,25.964599609375
2014-02-27,26.314067840576172
2014-02-28,26.021265029907227
2014-03-03,26.068490982055664
2014-03-04,26.720203399658203
2014-03-05,26.654085159301758
2014-03-06,26.814655303955078
2014-03-07,26.720203399658203
2014-03-10,26.17238998413086
2014-03-11,25.549007415771484
2014-03-12,25.454559326171875
2014-03-13,25.029531478881836
2014-03-14,24.812292098999023
2014-03-17,25.133426666259766
2014-03-18,25.303436279296875
2014-03-19,25.105087280273438
2014-03-20,24.916183471679688
2014-03-21,24.727283477783203
2014-03-24,24.415605545043945
2014-03-25,24.18891143798828
2014-03-26,23.584430694580078
2014-03-27,23.518308639526367
2014-03-28,23.499422073364258
2014-03-31,24.4250431060791
2014-04-01,25.057863235473633
2014-04-02,25.21843147277832
2014-04-03,24.793397903442383
2014-04-04,24.018903732299805
2014-04-07,22.59269142150879
2014-04-08,23.10272979736328
2014-04-09,23.480533599853516
2014-04-10,22.743812561035156
2014-04-11,22.5832462310791
2014-04-14,22.366008758544922
2014-04-15,22.15821647644043
2014-04-16,22.876041412353516
2014-04-17,22.63046646118164
2014-04-21,22.554908752441406
2014-04-22,23.584430694580078
2014-04-23,22.847705841064453
2014-04-24,23.187734603881836
2014-04-25,22.34711456298828
2014-04-28,21.742630004882812
2014-04-29,23.5938720703125
2014-04-30,23.830001831054688
2014-05-01,23.981121063232422
2014-05-02,25.020082473754883
2014-05-05,24.736730575561523
2014-05-06,24.255029678344727
2014-05-07,23.754440307617188
2014-05-08,22.97049903869629
2014-05-09,22.9893856048584
2014-05-12,23.22551155090332
2014-05-13,23.31052017211914
2014-05-14,22.866600036621094
2014-05-15,22.866600036621094
2014-05-16,22.57379913330078
2014-05-19,22.81937026977539
2014-05-20,22.517133712768555
2014-05-21,22.847705841064453
2014-05-22,23.404966354370117
2014-05-23,23.678871154785156
2014-05-27,24.1983585357666
2014-05-28,24.283361434936523
2014-05-29,24.557275772094727
2014-05-30,24.32114601135254
2014-06-02,24.680063247680664
2014-06-03,23.97167205810547
2014-06-04,24.264474868774414
2014-06-05,24.028345108032227
2014-06-06,23.744998931884766
2014-06-09,23.168842315673828
2014-06-10,23.159400939941406
2014-06-11,23.518308639526367
2014-06-12,23.08383560180664
2014-06-13,23.518308639526367
2014-06-16,23.433305740356445
2014-06-17,23.414413452148438
2014-06-18,23.716659545898438
2014-06-19,23.744998931884766
2014-06-20,23.990564346313477
2014-06-23,24.217247009277344
2014-06-24,24.236141204833984
2014-06-25,24.47226333618164
2014-06-26,25.237323760986328
2014-06-27,24.944520950317383
2014-06-30,24.935077667236328
2014-07-01,25.123979568481445
2014-07-02,25.426227569580078
2014-07-03,25.350658416748047
2014-07-07,25.133426666259766
2014-07-08,24.349483489990234
2014-07-09,24.557275772094727
2014-07-10,24.292814254760742
2014-07-11,24.132247924804688
2014-07-14,24.255029678344727
2014-07-15,24.075572967529297
2014-07-16,24.141687393188477
2014-07-17,23.896116256713867
2014-07-18,24.103910446166992
2014-07-21,24.03779411315918
2014-07-22,24.71784019470215
2014-07-23,24.821733474731445
2014-07-24,24.538381576538086
2014-07-25,24.92563247680664
2014-07-28,25.331771850585938
2014-07-29,25.50179100036621
2014-07-30,25.83236312866211
2014-07-31,25.350658416748047
2014-08-01,24.802846908569336
2014-08-04,24.982301712036133
2014-08-05,24.44392967224121
2014-08-06,23.744998931884766
2014-08-07,23.112167358398438
2014-08-08,23.35774040222168
2014-08-11,23.433305740356445
2014-08-12,23.433305740356445
2014-08-13,23.565540313720703
2014-08-14,23.744998931884766
2014-08-15,23.650543212890625
2014-08-18,23.754440307617188
2014-08-19,23.716659545898438
2014-08-20,23.81110954284668
2014-08-21,23.70721435546875
2014-08-22,23.68832778930664
2014-08-25,23.508867263793945
2014-08-26,23.489980697631836
2014-08-27,23.263296127319336
2014-08-28,23.480533599853516
2014-08-29,23.112167358398438
2014-09-02,22.507686614990234
2014-09-03,22.602140426635742
2014-09-04,22.791038513183594
2014-09-05,22.8382625579834
2014-09-08,22.85715675354004
2014-09-09,22.942157745361328
2014-09-10,22.8382625579834
2014-09-11,22.89493179321289
2014-09-12,22.451021194458008
2014-09-15,21.92209243774414
2014-09-16,21.55372428894043
2014-09-17,21.572622299194336
2014-09-18,22.092098236083984
2014-09-19,21.837085723876953
2014-09-22,21.26093292236328
2014-09-23,21.487613677978516
2014-09-24,21.54428482055664
2014-09-25,21.1475887298584
2014-09-26,21.336490631103516
2014-09-29,20.93035125732422
2014-09-30,21.515949249267578
2014-10-01,20.88312339782715
2014-10-02,20.779232025146484
2014-10-03,20.902015686035156
2014-10-06,20.94924545288086
2014-10-07,20.59032440185547
2014-10-08,20.750896453857422
2014-10-09,20.203079223632812
2014-10-10,19.6080379486084
2014-10-13,19.145225524902344
2014-10-14,19.475807189941406
2014-10-15,19.26801300048828
2014-10-16,20.203079223632812
2014-10-17,20.505321502685547
2014-10-20,20.495882034301758
2014-10-21,21.20425796508789
2014-10-22,20.892578125
2014-10-23,21.1192569732666
2014-10-24,21.327051162719727
2014-10-27,21.41205406188965
2014-10-28,21.63873863220215
2014-10-29,21.619842529296875
2014-10-30,21.704856872558594
2014-10-31,21.959871292114258
2014-11-03,21.742630004882812
2014-11-04,21.090913772583008
2014-11-05,20.5147705078125
2014-11-06,20.65644645690918
2014-11-07,20.72256088256836
2014-11-10,20.911460876464844
2014-11-11,21.308156967163086
2014-11-12,21.289262771606445
2014-11-13,21.393163681030273
2014-11-14,21.459280014038086
2014-11-17,21.175928115844727
2014-11-18,21.1475887298584
2014-11-19,20.958683013916016
2014-11-20,20.958683013916016
2014-11-21,21.459280014038086
2014-11-24,21.582061767578125
2014-11-25,21.54428482055664
2014-11-26,21.55372428894043
2014-11-28,21.54428482055664
2014-12-01,21.034250259399414
2014-12-02,20.939796447753906
2014-12-03,20.902015686035156
2014-12-04,20.750896453857422
2014-12-05,20.694223403930664
2014-12-08,20.44864845275879
2014-12-09,20.316417694091797
2014-12-10,19.57025718688965
2014-12-11,19.400245666503906
2014-12-12,19.060226440429688
2014-12-15,18.720199584960938
2014-12-16,17.80402946472168
2014-12-17,17.010635375976562
2014-12-18,18.32350730895996
2014-12-19,19.2018985748291
2014-12-22,19.154672622680664
2014-12-23,19.778051376342773
2014-12-24,19.617481231689453
2014-12-26,19.93861961364746
2014-12-29,20.2880859375
2014-12-30,20.259750366210938
2014-12-31,20.193632125854492
2015-01-02,19.853609085083008
2015-01-05,19.30579376220703
2015-01-06,18.569074630737305
2015-01-07,19.296348571777344
2015-01-08,19.57025718688965
2015-01-09,19.371912002563477
2015-01-12,19.098005294799805
2015-01-13,19.220792770385742
2015-01-14,19.107446670532227
2015-01-15,19.11689567565918
2015-01-16,18.89965057373047
2015-01-20,18.0684871673584
2015-01-21,18.172380447387695
2015-01-22,18.78631591796875
2015-01-23,18.890213012695312
2015-01-26,19.730819702148438
2015-01-27,19.702489852905273
2015-01-28,19.192453384399414
2015-01-29,19.060226440429688
2015-01-30,18.399063110351562
2015-02-02,18.644638061523438
2015-02-03,19.32468605041504
2015-02-04,18.76742172241211
2015-02-05,19.2018985748291
2015-02-06,18.852426528930664
2015-02-09,18.502960205078125
2015-02-10,19.589149475097656
2015-02-11,19.598588943481445
2015-02-12,20.061403274536133
2015-02-13,20.269197463989258
2015-02-17,20.65644645690918
2015-02-18,21.062583923339844
2015-02-19,21.194812774658203
2015-02-20,21.37427520751953
2015-02-23,21.2987117767334
2015-02-24,20.66588592529297
2015-02-25,20.750896453857422
2015-02-26,20.73200798034668
2015-02-27,20.52420997619629
2015-03-02,20.65644645690918
2015-03-03,20.79811668395996
2015-03-04,20.85479164123535
2015-03-05,20.71312141418457
2015-03-06,20.42031478881836
2015-03-09,19.749713897705078
2015-03-10,18.918546676635742
2015-03-11,18.502960205078125
2015-03-12,18.625747680664062
2015-03-13,18.332950592041016
2015-03-16,18.569074630737305
2015-03-17,20.53365707397461
2015-03-18,21.27037811279297
2015-03-19,21.582061767578125
2015-03-20,21.36482810974121
2015-03-23,21.166484832763672
2015-03-24,20.85479164123535
2015-03-25,20.48643684387207
2015-03-26,20.203079223632812
2015-03-27,20.118074417114258
2015-03-30,20.089740753173828
2015-03-31,19.86305809020996
2015-04-01,19.72138214111328
2015-04-02,20.155851364135742
2015-04-06,20.155851364135742
2015-04-07,19.93861961364746
2015-04-08,20.391984939575195
2015-04-09,21.355382919311523
2015-04-10,21.2987117767334
2015-04-13,20.779232025146484
2015-04-14,20.552553176879883
2015-04-15,20.911460876464844
2015-04-16,20.73200798034668
2015-04-17,20.240859985351562
2015-04-20,20.618661880493164
2015-04-21,20.505321502685547
2015-04-22,20.807567596435547
2015-04-23,20.85479164123535
2015-04-24,20.779232025146484
2015-04-27,20.70367431640625
2015-04-28,21.1192569732666
2015-04-29,19.93861961364746
2015-04-30,19.976398468017578
2015-05-01,20.212520599365234
2015-05-04,20.089740753173828
2015-05-05,19.022441864013672
2015-05-06,18.493515014648438
2015-05-07,18.654083251953125
2015-05-08,18.824087142944336
2015-05-11,18.276281356811523
2015-05-12,18.059045791625977
2015-05-13,18.285722732543945
2015-05-14,18.247943878173828
2015-05-15,18.389619827270508
2015-05-18,18.58796501159668
2015-05-19,18.616296768188477
2015-05-20,18.956327438354492
2015-05-21,19.079111099243164
2015-05-22,19.371912002563477
2015-05-26,18.76742172241211
2015-05-27,18.805204391479492
2015-05-28,19.069669723510742
2015-05-29,18.937437057495117
2015-06-01,18.493515014648438
2015-06-02,18.672975540161133
2015-06-03,18.616296768188477
2015-06-04,19.154672622680664
2015-06-05,19.154672622680664
2015-06-08,18.106264114379883
2015-06-09,18.276281356811523
2015-06-10,18.4462947845459
2015-06-11,18.720199584960938
2015-06-12,18.351837158203125
2015-06-15,18.16293716430664
2015-06-16,18.03070640563965
2015-06-17,18.342397689819336
2015-06-18,18.417959213256836
2015-06-19,18.417959213256836
2015-06-22,18.03070640563965
2015-06-23,18.304609298706055
2015-06-24,17.596233367919922
2015-06-25,17.605674743652344
2015-06-26,17.36009979248047
2015-06-29,16.604494094848633
2015-06-30,17.23731803894043
2015-07-01,17.520668029785156
2015-07-02,17.520668029785156
2015-07-06,17.256200790405273
2015-07-07,17.9929256439209
2015-07-08,16.59505271911621
2015-07-09,16.85007095336914
2015-07-10,17.142866134643555
2015-07-13,17.80402946472168
2015-07-14,17.870140075683594
2015-07-15,17.511228561401367
2015-07-16,17.65290069580078
2015-07-17,17.426219940185547
2015-07-20,17.43566131591797
2015-07-21,17.454553604125977
2015-07-22,17.492338180541992
2015-07-23,17.643457412719727
2015-07-24,17.105085372924805
2015-07-27,16.708393096923828
2015-07-28,17.010635375976562
2015-07-29,17.20897674560547
2015-07-30,18.559629440307617
2015-07-31,18.531295776367188
2015-08-03,18.748537063598633
2015-08-04,20.543109893798828
2015-08-05,21.1192569732666
2015-08-06,20.769784927368164
2015-08-07,20.968135833740234
2015-08-10,21.345935821533203
2015-08-11,20.94924545288086
2015-08-12,20.845354080200195
2015-08-13,21.015357971191406
2015-08-14,21.23259162902832
2015-08-17,21.383718490600586
2015-08-18,21.23259162902832
2015-08-19,20.845354080200195
2015-08-20,20.099185943603516
2015-08-21,19.447479248046875
2015-08-24,18.455738067626953
2015-08-25,18.144044876098633
2015-08-26,18.521848678588867
2015-08-27,19.400245666503906
2015-08-28,19.683597564697266
2015-08-31,19.296348571777344
2015-09-01,18.76742172241211
2015-09-02,19.135786056518555
2015-09-03,19.35301971435547
2015-09-04,19.343576431274414
2015-09-08,20.27863883972168
2015-09-09,19.948060989379883
2015-09-10,19.57025718688965
2015-09-11,19.79694175720215
2015-09-14,19.8347225189209
2015-09-15,19.456918716430664
2015-09-16,20.014184951782227
2015-09-17,19.79694175720215
2015-09-18,19.513587951660156
2015-09-21,19.26801300048828
2015-09-22,18.540740966796875
2015-09-23,18.285722732543945
2015-09-24,18.465181350708008
2015-09-25,18.663530349731445
2015-09-28,17.558446884155273
2015-09-29,16.77450180053711
2015-09-30,17.426219940185547
2015-10-01,17.634010314941406
2015-10-02,18.691865921020508
2015-10-05,19.17355728149414
2015-10-06,19.30579376220703
2015-10-07,19.57025718688965
2015-10-08,19.966951370239258
2015-10-09,20.051958084106445
2015-10-12,19.910282135009766
2015-10-13,19.95750617980957
2015-10-14,20.04252052307129
2015-10-15,20.429759979248047
2015-10-16,20.354204177856445
2015-10-19,19.8347225189209
2015-10-20,19.806386947631836
2015-10-21,19.135786056518555
2015-10-22,19.334129333496094
2015-10-23,20.108631134033203
2015-10-26,20.495882034301758
2015-10-27,19.778051376342773
2015-10-28,20.552553176879883
2015-10-29,21.534839630126953
2015-10-30,21.9031925201416
2015-11-02,22.46046257019043
2015-11-03,22.80048370361328
2015-11-04,22.69658851623535
2015-11-05,22.5832462310791
2015-11-06,22.517133712768555
2015-11-09,22.025985717773438
2015-11-10,22.1298828125
2015-11-11,22.007091522216797
2015-11-12,21.534839630126953
2015-11-13,21.26093292236328
2015-11-16,21.37427520751953
2015-11-17,21.015357971191406
2015-11-18,21.459280014038086
2015-11-19,21.279823303222656
2015-11-20,21.213706970214844
2015-11-23,21.41205406188965
2015-11-24,21.685962677001953
2015-11-25,21.648181915283203
2015-11-27,21.50650405883789
2015-11-30,21.47817039489746
2015-12-01,21.98820686340332
2015-12-02,22.1298828125
2015-12-03,21.1475887298584
2015-12-04,21.37427520751953
2015-12-07,21.08147621154785
2015-12-08,20.694223403930664
2015-12-09,20.835901260375977
2015-12-10,20.835901260375977
2015-12-11,19.88194465637207
2015-12-14,19.65526580810547
2015-12-15,19.976398468017578
2015-12-16,20.85479164123535
2015-12-17,20.259750366210938
2015-12-18,19.995283126831055
2015-12-21,20.42031478881836
2015-12-22,20.53365707397461
2015-12-23,21.251483917236328
2015-12-24,21.26093292236328
2015-12-28,21.37427520751953
2015-12-29,21.667072296142578
2015-12-30,21.27037811279297
2015-12-31,21.459280014038086
2016-01-04,21.015357971191406
2016-01-05,21.487613677978516
2016-01-06,21.1475887298584
2016-01-07,19.475807189941406
2016-01-08,19.35301971435547
2016-01-11,19.67415428161621
2016-01-12,19.95750617980957
2016-01-13,18.909107208251953
2016-01-14,19.145225524902344
2016-01-15,18.757980346679688
2016-01-19,18.540740966796875
2016-01-20,18.049596786499023
2016-01-21,17.96459197998047
2016-01-22,18.266834259033203
2016-01-25,17.841798782348633
2016-01-26,18.049596786499023
2016-01-27,18.389619827270508
2016-01-28,18.210168838500977
2016-01-29,18.965770721435547
2016-02-01,18.937437057495117
2016-02-02,18.03070640563965
2016-02-03,17.520668029785156
2016-02-04,17.728464126586914
2016-02-05,16.88784408569336
2016-02-08,15.933895111083984
2016-02-09,15.641095161437988
2016-02-10,16.21724510192871
2016-02-11,15.990565299987793
2016-02-12,17.105085372924805
2016-02-16,18.08737564086914
2016-02-17,18.956327438354492
2016-02-18,17.37899398803711
2016-02-19,17.057863235473633
2016-02-22,17.71901512145996
2016-02-23,17.20897674560547
2016-02-24,17.23731803894043
2016-02-25,17.32232093811035
2016-02-26,17.82291030883789
2016-02-29,17.87958335876465
2016-03-01,18.824087142944336
2016-03-02,19.145225524902344
2016-03-03,19.2018985748291
2016-03-04,18.710750579833984
2016-03-07,18.720199584960938
2016-03-08,18.257389068603516
2016-03-09,18.937437057495117
2016-03-10,19.211341857910156
2016-03-11,19.65526580810547
2016-03-14,19.778051376342773
2016-03-15,19.523027420043945
2016-03-16,20.023622512817383
2016-03-17,19.787498474121094
2016-03-18,20.231416702270508
2016-03-21,19.806386947631836
2016-03-22,20.061403274536133
2016-03-23,19.6080379486084
2016-03-24,19.38135528564453
2016-03-28,19.31523895263672
2016-03-29,20.04252052307129
2016-03-30,20.108631134033203
2016-03-31,20.250308990478516
2016-04-01,20.70367431640625
2016-04-04,20.42031478881836
2016-04-05,20.089740753173828
2016-04-06,20.174747467041016
2016-04-07,20.467538833618164
2016-04-08,21.1475887298584
2016-04-11,20.835901260375977
2016-04-12,21.393163681030273
2016-04-13,21.818191528320312
2016-04-14,21.54428482055664
2016-04-15,21.5253963470459
2016-04-18,21.600955963134766
2016-04-19,21.7520809173584
2016-04-20,21.5253963470459
2016-04-21,21.05314064025879
2016-04-22,20.939796447753906
2016-04-25,20.552553176879883
2016-04-26,20.628108978271484
2016-04-27,20.71312141418457
2016-04-28,20.165298461914062
2016-04-29,20.118074417114258
2016-05-02,20.467538833618164
2016-05-03,20.250308990478516
2016-05-04,20.27863883972168
2016-05-05,20.65644645690918
2016-05-06,20.788679122924805
2016-05-09,20.63755226135254
2016-05-10,21.327051162719727
2016-05-11,20.788679122924805
2016-05-12,20.72256088256836
2016-05-13,20.429759979248047
2016-05-16,20.85479164123535
2016-05-17,20.760345458984375
2016-05-18,20.495882034301758
2016-05-19,20.316417694091797
2016-05-20,20.552553176879883
2016-05-23,20.902015686035156
2016-05-24,21.41205406188965
2016-05-25,21.534839630126953
2016-05-26,21.26093292236328
2016-05-27,21.657630920410156
2016-05-31,21.582061767578125
2016-06-01,22.120437622070312
2016-06-02,22.762706756591797
2016-06-03,22.72492218017578
2016-06-06,23.046056747436523
2016-06-07,23.282184600830078
2016-06-08,23.584430694580078
2016-06-09,23.697771072387695
2016-06-10,23.187734603881836
2016-06-13,22.781597137451172
2016-06-14,22.715473175048828
2016-06-15,23.159400939941406
2016-06-16,22.81937026977539
2016-06-17,23.24440574645996
2016-06-20,22.932716369628906
2016-06-21,23.168842315673828
2016-06-22,22.97049903869629
2016-06-23,23.121620178222656
2016-06-24,21.63873863220215
2016-06-27,20.344757080078125
2016-06-28,20.864234924316406
2016-06-29,21.47817039489746
2016-06-30,21.37427520751953
2016-07-01,21.515949249267578
2016-07-05,21.2987117767334
2016-07-06,21.676517486572266
2016-07-07,21.704856872558594
2016-07-08,21.685962677001953
2016-07-11,21.714296340942383
2016-07-12,21.978761672973633
2016-07-13,21.846525192260742
2016-07-14,21.99765396118164
2016-07-15,22.044872283935547
2016-07-18,22.092098236083984
2016-07-19,21.86542320251465
2016-07-20,22.19599723815918
2016-07-21,21.884307861328125
2016-07-22,21.9031925201416
2016-07-25,22.025985717773438
2016-07-26,22.67769432067871
2016-07-27,22.49824333190918
2016-07-28,22.885486602783203
2016-07-29,22.64936065673828
2016-08-01,22.63046646118164
2016-08-02,22.479351043701172
2016-08-03,22.46046257019043
2016-08-04,22.72492218017578
2016-08-05,23.093280792236328
2016-08-08,23.272737503051758
2016-08-09,23.518308639526367
2016-08-10,23.263296127319336
2016-08-11,23.508867263793945
2016-08-12,23.140501022338867
2016-08-15,23.461641311645508
2016-08-16,23.131065368652344
2016-08-17,23.07439613342285
2016-08-18,23.00827407836914
2016-08-19,22.81937026977539
2016-08-22,22.885486602783203
2016-08-23,22.96104621887207
2016-08-24,22.243223190307617
2016-08-25,22.34711456298828
2016-08-26,22.441572189331055
2016-08-29,22.441572189331055
2016-08-30,22.488788604736328
2016-08-31,22.56435775756836
2016-09-01,23.282184600830078
2016-09-02,23.216068267822266
2016-09-06,23.34830093383789
2016-09-07,23.773330688476562
2016-09-08,23.896116256713867
2016-09-09,23.386075973510742
2016-09-12,23.68832778930664
2016-09-13,23.480533599853516
2016-09-14,23.820552825927734
2016-09-15,24.122798919677734
2016-09-16,24.028345108032227
2016-09-19,23.55609703063965
2016-09-20,23.584430694580078
2016-09-21,23.68832778930664
2016-09-22,24.358928680419922
2016-09-23,24.22669792175293
2016-09-26,23.952789306640625
2016-09-27,24.151132583618164
2016-09-28,24.887859344482422
2016-09-29,24.415605545043945
2016-09-30,24.585607528686523
2016-10-03,24.736730575561523
2016-10-04,24.774511337280273
2016-10-05,25.161762237548828
2016-10-06,25.312877655029297
2016-10-07,24.953969955444336
2016-10-10,25.303436279296875
2016-10-11,25.07675552368164
2016-10-12,24.86896324157715
2016-10-13,24.613943099975586
2016-10-14,24.32114601135254
2016-10-17,24.538381576538086
2016-10-18,24.4250431060791
2016-10-19,24.64228057861328
2016-10-20,24.67061424255371
2016-10-21,24.65172004699707
2016-10-24,24.821733474731445
2016-10-25,24.632835388183594
2016-10-26,24.680063247680664
2016-10-27,24.538381576538086
2016-10-28,24.62339210510254
2016-10-31,24.71784019470215
2016-11-01,24.935077667236328
2016-11-02,24.500600814819336
2016-11-03,24.340036392211914
2016-11-04,24.944520950317383
2016-11-07,25.671794891357422
2016-11-08,26.44629669189453
2016-11-09,26.748537063598633
2016-11-10,26.32350730895996
2016-11-11,25.974037170410156
2016-11-14,25.85125732421875
2016-11-15,26.28573226928711
2016-11-16,26.17238998413086
2016-11-17,26.474634170532227
2016-11-18,26.852436065673828
2016-11-21,27.362472534179688
2016-11-22,27.116899490356445
2016-11-23,26.890213012695312
2016-11-25,27.079111099243164
2016-11-28,27.13578224182129
2016-11-29,27.268016815185547
2016-11-30,27.116899490356445
2016-12-01,26.93744468688965
2016-12-02,27.400251388549805
2016-12-05,27.362472534179688
2016-12-06,27.98583984375
2016-12-07,28.288089752197266
2016-12-08,27.060224533081055
2016-12-09,27.64582061767578
2016-12-12,27.570261001586914
2016-12-13,28.13697052001953
2016-12-14,28.07085418701172
2016-12-15,27.362472534179688
2016-12-16,27.25857162475586
2016-12-19,27.003557205200195
2016-12-20,27.041336059570312
2016-12-21,27.655269622802734
2016-12-22,27.702489852905273
2016-12-23,27.730825424194336
2016-12-27,27.400251388549805
2016-12-28,27.126344680786133
2016-12-29,26.918548583984375
2016-12-30,27.230239868164062
2017-01-03,27.84416961669922
2017-01-04,27.82528305053711
2017-01-05,27.740276336669922
2017-01-06,27.88195037841797
2017-01-09,27.54192543029785
2017-01-10,27.97640037536621
2017-01-11,27.41914176940918
2017-01-12,27.041336059570312
2017-01-13,27.031888961791992
2017-01-17,27.069673538208008
2017-01-18,27.022443771362305
2017-01-19,27.09801483154297
2017-01-20,27.145235061645508
2017-01-23,26.918548583984375
2017-01-24,27.400251388549805
2017-01-25,27.957509994506836
2017-01-26,27.84416961669922
2017-01-27,28.13697052001953
2017-01-30,27.494705200195312
2017-01-31,27.201900482177734
2017-02-01,26.975215911865234
2017-02-02,27.201900482177734
2017-02-03,27.25857162475586
2017-02-06,27.438032150268555
2017-02-07,26.975215911865234
2017-02-08,27.050779342651367
2017-02-09,27.031888961791992
2017-02-10,26.94688606262207
2017-02-13,27.54192543029785
2017-02-14,27.060224533081055
2017-02-15,27.957509994506836
2017-02-16,25.36955451965332
2017-02-17,25.123979568481445
2017-02-21,25.454559326171875
2017-02-22,24.991741180419922
2017-02-23,24.727283477783203
2017-02-24,24.92563247680664
2017-02-27,25.001190185546875
2017-02-28,24.83118438720703
2017-03-01,25.341222763061523
2017-03-02,24.850069046020508
2017-03-03,24.991741180419922
2017-03-06,25.07675552368164
2017-03-07,24.311697006225586
2017-03-08,24.359127044677734
2017-03-09,24.12198829650879
2017-03-10,24.188385009765625
2017-03-13,24.615245819091797
2017-03-14,24.994674682617188
2017-03-15,25.440492630004883
2017-03-16,25.412036895751953
2017-03-17,26.161396026611328
2017-03-20,25.250782012939453
2017-03-21,24.785985946655273
2017-03-22,24.69112777709961
2017-03-23,24.5867862701416
2017-03-24,24.38758087158203
2017-03-27,25.212833404541016
2017-03-28,25.772491455078125
2017-03-29,25.886320114135742
2017-03-30,25.924259185791016
2017-03-31,25.990657806396484
2017-04-03,26.322656631469727
2017-04-04,26.389055252075195
2017-04-05,26.18037223815918
2017-04-06,26.967681884765625
2017-04-07,26.664146423339844
2017-04-10,26.341632843017578
2017-04-11,26.284719467163086
2017-04-12,26.151920318603516
2017-04-13,25.791460037231445
2017-04-17,25.72506332397461
2017-04-18,26.322656631469727
2017-04-19,26.57876968383789
2017-04-20,26.99613380432129
2017-04-21,26.94870948791504
2017-04-24,27.508365631103516
2017-04-25,27.84035873413086
2017-04-26,28.257732391357422
2017-04-27,29.414979934692383
2017-04-28,29.130407333374023
2017-05-01,29.377033233642578
2017-05-02,29.367549896240234
2017-05-03,29.50983238220215
2017-05-04,29.139892578125
2017-05-05,29.263200759887695
2017-05-08,28.855323791503906
2017-05-09,29.367549896240234
2017-05-10,29.623661041259766
2017-05-11,29.38652229309082
2017-05-12,29.547779083251953
2017-05-15,30.050518035888672
2017-05-16,30.543771743774414
2017-05-17,29.547779083251953
2017-05-18,29.367549896240234
2017-05-19,29.64263916015625
2017-05-22,29.9461727142334
2017-05-23,29.690061569213867
2017-05-24,29.585718154907227
2017-05-25,29.974632263183594
2017-05-26,30.183313369750977
2017-05-30,30.230743408203125
2017-05-31,30.088455200195312
