Date,RGEN
2017-06-19,39.2599983215332
2017-06-20,39.150001525878906
2017-06-21,39.84000015258789
2017-06-22,40.09000015258789
2017-06-23,44.20000076293945
2017-06-26,45.34000015258789
2017-06-27,43.25
2017-06-28,41.599998474121094
2017-06-29,41.63999938964844
2017-06-30,41.439998626708984
2017-07-03,41.369998931884766
2017-07-05,41.7400016784668
2017-07-06,41.099998474121094
2017-07-07,41.38999938964844
2017-07-10,41.459999084472656
2017-07-11,41.41999816894531
2017-07-12,42.630001068115234
2017-07-13,42.599998474121094
2017-07-14,42.29999923706055
2017-07-17,41.88999938964844
2017-07-18,41.369998931884766
2017-07-19,42.040000915527344
2017-07-20,42.16999816894531
2017-07-21,42.45000076293945
2017-07-24,42.72999954223633
2017-07-25,42.290000915527344
2017-07-26,41.7599983215332
2017-07-27,40.720001220703125
2017-07-28,40.38999938964844
2017-07-31,40.27000045776367
2017-08-01,40.9900016784668
2017-08-02,40.9900016784668
2017-08-03,41.439998626708984
2017-08-04,41.529998779296875
2017-08-07,42.529998779296875
2017-08-08,42.779998779296875
2017-08-09,42.709999084472656
2017-08-10,41.06999969482422
2017-08-11,41.18000030517578
2017-08-14,41.61000061035156
2017-08-15,41.08000183105469
2017-08-16,41.27000045776367
2017-08-17,39.709999084472656
2017-08-18,40.209999084472656
2017-08-21,40.310001373291016
2017-08-22,41.939998626708984
2017-08-23,41.439998626708984
2017-08-24,41.849998474121094
2017-08-25,41.31999969482422
2017-08-28,42.470001220703125
2017-08-29,42.38999938964844
2017-08-30,42.41999816894531
2017-08-31,43.66999816894531
2017-09-01,43.47999954223633
2017-09-05,42.95000076293945
2017-09-06,42.939998626708984
2017-09-07,43.029998779296875
2017-09-08,43.45000076293945
2017-09-11,43.65999984741211
2017-09-12,42.90999984741211
2017-09-13,43.0
2017-09-14,43.130001068115234
2017-09-15,44.31999969482422
2017-09-18,46.060001373291016
2017-09-19,44.43000030517578
2017-09-20,44.209999084472656
2017-09-21,44.150001525878906
2017-09-22,43.7599983215332
2017-09-25,43.220001220703125
2017-09-26,36.97999954223633
2017-09-27,37.91999816894531
2017-09-28,37.689998626708984
2017-09-29,38.31999969482422
2017-10-02,37.650001525878906
2017-10-03,38.08000183105469
2017-10-04,38.27000045776367
2017-10-05,38.220001220703125
2017-10-06,38.33000183105469
2017-10-09,37.83000183105469
2017-10-10,37.470001220703125
2017-10-11,37.91999816894531
2017-10-12,38.27000045776367
2017-10-13,38.5
2017-10-16,38.20000076293945
2017-10-17,36.22999954223633
2017-10-18,36.27000045776367
2017-10-19,37.11000061035156
2017-10-20,37.91999816894531
2017-10-23,37.41999816894531
2017-10-24,37.11000061035156
2017-10-25,37.0
2017-10-26,37.619998931884766
2017-10-27,38.119998931884766
2017-10-30,38.56999969482422
2017-10-31,37.20000076293945
2017-11-01,37.540000915527344
2017-11-02,38.4900016784668
2017-11-03,38.91999816894531
2017-11-06,38.29999923706055
2017-11-07,37.90999984741211
2017-11-08,37.38999938964844
2017-11-09,36.18000030517578
2017-11-10,34.72999954223633
2017-11-13,33.529998779296875
2017-11-14,32.529998779296875
2017-11-15,32.61000061035156
2017-11-16,33.72999954223633
2017-11-17,33.400001525878906
2017-11-20,33.2599983215332
2017-11-21,34.5
2017-11-22,33.90999984741211
2017-11-24,34.54999923706055
2017-11-27,34.59000015258789
2017-11-28,35.040000915527344
2017-11-29,35.04999923706055
2017-11-30,35.45000076293945
2017-12-01,35.5099983215332
2017-12-04,34.34000015258789
2017-12-05,35.099998474121094
2017-12-06,34.7400016784668
2017-12-07,34.58000183105469
2017-12-08,35.560001373291016
2017-12-11,35.349998474121094
2017-12-12,35.56999969482422
2017-12-13,35.36000061035156
2017-12-14,35.22999954223633
2017-12-15,36.08000183105469
2017-12-18,36.349998474121094
2017-12-19,35.33000183105469
2017-12-20,35.34000015258789
2017-12-21,35.439998626708984
2017-12-22,35.720001220703125
2017-12-26,35.5099983215332
2017-12-27,36.130001068115234
2017-12-28,36.08000183105469
2017-12-29,36.279998779296875
2018-01-02,37.060001373291016
2018-01-03,37.02000045776367
2018-01-04,37.11000061035156
2018-01-05,37.130001068115234
2018-01-08,36.88999938964844
2018-01-09,36.4900016784668
2018-01-10,36.470001220703125
2018-01-11,36.63999938964844
2018-01-12,36.61000061035156
2018-01-16,34.869998931884766
2018-01-17,35.290000915527344
2018-01-18,34.880001068115234
2018-01-19,35.779998779296875
2018-01-22,36.290000915527344
2018-01-23,36.83000183105469
2018-01-24,36.65999984741211
2018-01-25,36.86000061035156
2018-01-26,36.88999938964844
2018-01-29,37.150001525878906
2018-01-30,35.939998626708984
2018-01-31,35.369998931884766
2018-02-01,35.119998931884766
2018-02-02,33.81999969482422
2018-02-05,31.290000915527344
2018-02-06,32.880001068115234
2018-02-07,32.65999984741211
2018-02-08,30.920000076293945
2018-02-09,30.920000076293945
2018-02-12,31.950000762939453
2018-02-13,32.31999969482422
2018-02-14,32.9900016784668
2018-02-15,32.86000061035156
2018-02-16,32.75
2018-02-20,31.760000228881836
2018-02-21,32.400001525878906
2018-02-22,34.97999954223633
2018-02-23,35.369998931884766
2018-02-26,35.709999084472656
2018-02-27,35.470001220703125
2018-02-28,34.290000915527344
2018-03-01,33.869998931884766
2018-03-02,34.5
2018-03-05,35.0099983215332
2018-03-06,35.810001373291016
2018-03-07,36.40999984741211
2018-03-08,36.36000061035156
2018-03-09,37.27000045776367
2018-03-12,37.0099983215332
2018-03-13,36.029998779296875
2018-03-14,36.40999984741211
2018-03-15,36.5
2018-03-16,36.75
2018-03-19,35.77000045776367
2018-03-20,35.54999923706055
2018-03-21,36.0099983215332
2018-03-22,35.27000045776367
2018-03-23,34.41999816894531
2018-03-26,35.34000015258789
2018-03-27,34.56999969482422
2018-03-28,35.459999084472656
2018-03-29,36.18000030517578
2018-04-02,35.290000915527344
2018-04-03,35.2599983215332
2018-04-04,36.04999923706055
2018-04-05,36.470001220703125
2018-04-06,36.470001220703125
2018-04-09,36.540000915527344
2018-04-10,37.81999969482422
2018-04-11,37.4900016784668
2018-04-12,37.7599983215332
2018-04-13,37.349998474121094
2018-04-16,37.150001525878906
2018-04-17,37.900001525878906
2018-04-18,38.529998779296875
2018-04-19,37.439998626708984
2018-04-20,37.630001068115234
2018-04-23,37.900001525878906
2018-04-24,37.529998779296875
2018-04-25,37.630001068115234
2018-04-26,37.849998474121094
2018-04-27,37.29999923706055
2018-04-30,37.0
2018-05-01,37.119998931884766
2018-05-02,37.08000183105469
2018-05-03,36.7599983215332
2018-05-04,37.130001068115234
2018-05-07,38.349998474121094
2018-05-08,40.52000045776367
2018-05-09,40.29999923706055
2018-05-10,40.900001525878906
2018-05-11,42.25
2018-05-14,42.119998931884766
2018-05-15,41.790000915527344
2018-05-16,42.06999969482422
2018-05-17,42.060001373291016
2018-05-18,42.58000183105469
2018-05-21,42.599998474121094
2018-05-22,42.209999084472656
2018-05-23,42.79999923706055
2018-05-24,43.029998779296875
2018-05-25,43.459999084472656
2018-05-29,43.27000045776367
2018-05-30,43.38999938964844
2018-05-31,43.68000030517578
2018-06-01,43.599998474121094
2018-06-04,43.90999984741211
2018-06-05,43.90999984741211
2018-06-06,44.13999938964844
2018-06-07,44.08000183105469
2018-06-08,44.2400016784668
2018-06-11,44.38999938964844
2018-06-12,44.68000030517578
2018-06-13,44.470001220703125
2018-06-14,44.779998779296875
2018-06-15,45.220001220703125
2018-06-18,45.400001525878906
2018-06-19,45.380001068115234
2018-06-20,45.97999954223633
2018-06-21,45.599998474121094
2018-06-22,46.290000915527344
2018-06-25,46.060001373291016
2018-06-26,46.970001220703125
2018-06-27,45.43000030517578
2018-06-28,46.79999923706055
2018-06-29,47.040000915527344
2018-07-02,47.02000045776367
2018-07-03,47.779998779296875
2018-07-05,48.47999954223633
2018-07-06,48.95000076293945
2018-07-09,48.06999969482422
2018-07-10,47.90999984741211
2018-07-11,48.029998779296875
2018-07-12,48.0
2018-07-13,47.86000061035156
2018-07-16,47.77000045776367
2018-07-17,47.970001220703125
2018-07-18,47.91999816894531
2018-07-19,48.790000915527344
2018-07-20,48.790000915527344
2018-07-23,48.97999954223633
2018-07-24,48.27000045776367
2018-07-25,49.04999923706055
2018-07-26,48.81999969482422
2018-07-27,47.560001373291016
2018-07-30,46.79999923706055
2018-07-31,48.33000183105469
2018-08-01,48.04999923706055
2018-08-02,47.279998779296875
2018-08-03,47.56999969482422
2018-08-06,48.93000030517578
2018-08-07,49.0099983215332
2018-08-08,48.7599983215332
2018-08-09,49.5
2018-08-10,49.27000045776367
2018-08-13,49.310001373291016
2018-08-14,49.5
2018-08-15,49.08000183105469
2018-08-16,48.900001525878906
2018-08-17,49.52000045776367
2018-08-20,49.630001068115234
2018-08-21,51.25
2018-08-22,51.61000061035156
2018-08-23,52.20000076293945
2018-08-24,52.95000076293945
2018-08-27,53.029998779296875
2018-08-28,53.310001373291016
2018-08-29,54.34000015258789
2018-08-30,54.40999984741211
2018-08-31,54.880001068115234
2018-09-04,55.36000061035156
2018-09-05,57.02000045776367
2018-09-06,57.720001220703125
2018-09-07,57.54999923706055
2018-09-10,57.900001525878906
2018-09-11,57.31999969482422
2018-09-12,57.0
2018-09-13,57.459999084472656
2018-09-14,58.970001220703125
2018-09-17,57.290000915527344
2018-09-18,57.41999816894531
2018-09-19,57.68000030517578
2018-09-20,56.83000183105469
2018-09-21,55.2400016784668
2018-09-24,55.06999969482422
2018-09-25,54.380001068115234
2018-09-26,53.650001525878906
2018-09-27,54.20000076293945
2018-09-28,55.459999084472656
2018-10-01,55.529998779296875
2018-10-02,55.689998626708984
2018-10-03,55.95000076293945
2018-10-04,53.41999816894531
2018-10-05,54.47999954223633
2018-10-08,54.689998626708984
2018-10-09,54.029998779296875
2018-10-10,53.56999969482422
2018-10-11,53.15999984741211
2018-10-12,54.0099983215332
2018-10-15,53.84000015258789
2018-10-16,56.59000015258789
2018-10-17,57.47999954223633
2018-10-18,56.5099983215332
2018-10-19,55.150001525878906
2018-10-22,56.08000183105469
2018-10-23,56.13999938964844
2018-10-24,52.65999984741211
2018-10-25,53.34000015258789
2018-10-26,54.619998931884766
2018-10-29,54.880001068115234
2018-10-30,54.58000183105469
2018-10-31,54.220001220703125
2018-11-01,63.54999923706055
2018-11-02,66.22000122070312
2018-11-05,67.29000091552734
2018-11-06,67.91000366210938
2018-11-07,67.9800033569336
2018-11-08,68.87999725341797
2018-11-09,67.73999786376953
2018-11-12,65.29000091552734
2018-11-13,65.38999938964844
2018-11-14,63.779998779296875
2018-11-15,64.05000305175781
2018-11-16,65.44999694824219
2018-11-19,62.18000030517578
2018-11-20,61.5
2018-11-21,63.40999984741211
2018-11-23,63.939998626708984
2018-11-26,64.2300033569336
2018-11-27,64.13999938964844
2018-11-28,64.9000015258789
2018-11-29,65.9000015258789
2018-11-30,64.66999816894531
2018-12-03,64.33000183105469
2018-12-04,62.880001068115234
2018-12-06,61.72999954223633
2018-12-07,61.2599983215332
2018-12-10,61.91999816894531
2018-12-11,61.86000061035156
2018-12-12,60.650001525878906
2018-12-13,59.08000183105469
2018-12-14,57.29999923706055
2018-12-17,54.209999084472656
2018-12-18,54.0099983215332
2018-12-19,52.349998474121094
2018-12-20,50.79999923706055
2018-12-21,48.970001220703125
2018-12-24,48.2599983215332
2018-12-26,51.58000183105469
2018-12-27,50.52000045776367
2018-12-28,51.33000183105469
2018-12-31,52.7400016784668
2019-01-02,51.689998626708984
2019-01-03,49.45000076293945
2019-01-04,50.86000061035156
2019-01-07,53.630001068115234
2019-01-08,54.83000183105469
2019-01-09,54.7599983215332
2019-01-10,55.20000076293945
2019-01-11,55.099998474121094
2019-01-14,54.11000061035156
2019-01-15,55.2400016784668
2019-01-16,55.599998474121094
2019-01-17,56.75
2019-01-18,58.33000183105469
2019-01-22,55.150001525878906
2019-01-23,54.59000015258789
2019-01-24,55.810001373291016
2019-01-25,57.95000076293945
2019-01-28,54.970001220703125
2019-01-29,54.619998931884766
2019-01-30,55.75
2019-01-31,57.0099983215332
2019-02-01,57.65999984741211
2019-02-04,58.220001220703125
2019-02-05,58.150001525878906
2019-02-06,57.779998779296875
2019-02-07,57.02000045776367
2019-02-08,57.5
2019-02-11,59.02000045776367
2019-02-12,60.11000061035156
2019-02-13,58.459999084472656
2019-02-14,58.81999969482422
2019-02-15,60.189998626708984
2019-02-19,59.5099983215332
2019-02-20,59.0
2019-02-21,58.04999923706055
2019-02-22,58.880001068115234
2019-02-25,60.189998626708984
2019-02-26,59.59000015258789
2019-02-27,59.709999084472656
2019-02-28,59.52000045776367
2019-03-01,62.79999923706055
2019-03-04,59.13999938964844
2019-03-05,58.060001373291016
2019-03-06,56.63999938964844
2019-03-07,56.560001373291016
2019-03-08,56.72999954223633
2019-03-11,58.65999984741211
2019-03-12,59.13999938964844
2019-03-13,59.709999084472656
2019-03-14,59.16999816894531
2019-03-15,60.130001068115234
2019-03-18,59.40999984741211
2019-03-19,59.369998931884766
2019-03-20,59.47999954223633
2019-03-21,61.7599983215332
2019-03-22,58.90999984741211
2019-03-25,59.0
2019-03-26,59.209999084472656
2019-03-27,57.41999816894531
2019-03-28,58.70000076293945
2019-03-29,59.08000183105469
2019-04-01,59.25
2019-04-02,59.31999969482422
2019-04-03,59.400001525878906
2019-04-04,56.959999084472656
2019-04-05,56.900001525878906
2019-04-08,56.16999816894531
2019-04-09,56.689998626708984
2019-04-10,58.2400016784668
2019-04-11,57.16999816894531
2019-04-12,56.040000915527344
2019-04-15,55.59000015258789
2019-04-16,55.31999969482422
2019-04-17,54.20000076293945
2019-04-18,54.7599983215332
2019-04-22,54.7400016784668
2019-04-23,57.25
2019-04-24,56.189998626708984
2019-04-25,57.2400016784668
2019-04-26,68.88999938964844
2019-04-29,68.88999938964844
2019-04-30,67.37999725341797
2019-05-01,65.81999969482422
2019-05-02,65.75
2019-05-03,67.5999984741211
2019-05-06,69.13999938964844
2019-05-07,67.69000244140625
2019-05-08,67.56999969482422
2019-05-09,69.86000061035156
2019-05-10,69.27999877929688
2019-05-13,67.2699966430664
2019-05-14,67.41000366210938
2019-05-15,67.70999908447266
2019-05-16,69.94999694824219
2019-05-17,67.25
2019-05-20,67.26000213623047
2019-05-21,68.94000244140625
2019-05-22,68.5199966430664
2019-05-23,67.02999877929688
2019-05-24,68.86000061035156
2019-05-28,70.26000213623047
2019-05-29,71.04000091552734
2019-05-30,71.77999877929688
2019-05-31,69.47000122070312
2019-06-03,69.48999786376953
2019-06-04,73.4000015258789
2019-06-05,75.7300033569336
2019-06-06,74.98999786376953
2019-06-07,75.31999969482422
2019-06-10,75.88999938964844
2019-06-11,74.5999984741211
2019-06-12,76.08000183105469
2019-06-13,74.9800033569336
2019-06-14,74.22000122070312
2019-06-17,77.5
2019-06-18,79.05000305175781
2019-06-19,81.0999984741211
2019-06-20,83.13999938964844
2019-06-21,83.04000091552734
2019-06-24,81.91000366210938
2019-06-25,80.47000122070312
2019-06-26,81.5199966430664
2019-06-27,83.81999969482422
2019-06-28,85.94999694824219
2019-07-01,86.05000305175781
2019-07-02,85.62999725341797
2019-07-03,86.69999694824219
2019-07-05,84.45999908447266
2019-07-08,84.73999786376953
2019-07-09,85.55999755859375
2019-07-10,85.55999755859375
2019-07-11,85.0
2019-07-12,85.0
2019-07-15,85.94999694824219
2019-07-16,88.44000244140625
2019-07-17,87.19999694824219
2019-07-18,87.79000091552734
2019-07-19,86.80000305175781
2019-07-22,88.27999877929688
2019-07-23,87.87999725341797
2019-07-24,89.55999755859375
2019-07-25,90.9000015258789
2019-07-26,92.51000213623047
2019-07-29,94.45999908447266
2019-07-30,94.66000366210938
2019-07-31,94.38999938964844
2019-08-01,95.51000213623047
2019-08-02,90.61000061035156
2019-08-05,86.8499984741211
2019-08-06,91.36000061035156
2019-08-07,89.94000244140625
2019-08-08,93.70999908447266
2019-08-09,91.83999633789062
2019-08-12,90.08000183105469
2019-08-13,90.9000015258789
2019-08-14,88.80999755859375
2019-08-15,88.4000015258789
2019-08-16,92.63999938964844
2019-08-19,93.5999984741211
2019-08-20,92.1500015258789
2019-08-21,93.37999725341797
2019-08-22,92.66000366210938
2019-08-23,90.86000061035156
2019-08-26,92.93000030517578
2019-08-27,91.4000015258789
2019-08-28,92.29000091552734
2019-08-29,93.01000213623047
2019-08-30,92.80999755859375
2019-09-03,90.45999908447266
2019-09-04,90.8499984741211
2019-09-05,94.2300033569336
2019-09-06,93.02999877929688
2019-09-09,82.18000030517578
2019-09-10,80.56999969482422
2019-09-11,79.87999725341797
2019-09-12,79.01000213623047
2019-09-13,79.73999786376953
2019-09-16,79.5199966430664
2019-09-17,80.98999786376953
2019-09-18,82.04000091552734
2019-09-19,82.41000366210938
2019-09-20,81.79000091552734
2019-09-23,81.08999633789062
2019-09-24,79.20999908447266
2019-09-25,77.54000091552734
2019-09-26,76.69000244140625
2019-09-27,76.6500015258789
2019-09-30,76.69000244140625
2019-10-01,73.8499984741211
2019-10-02,73.83999633789062
2019-10-03,75.38999938964844
2019-10-04,76.44000244140625
2019-10-07,77.38999938964844
2019-10-08,75.2699966430664
2019-10-09,75.47000122070312
2019-10-10,75.9000015258789
2019-10-11,77.45999908447266
2019-10-14,77.25
2019-10-15,79.22000122070312
2019-10-16,77.7699966430664
2019-10-17,79.26000213623047
2019-10-18,78.4800033569336
2019-10-21,78.45999908447266
2019-10-22,79.04000091552734
2019-10-23,79.7300033569336
2019-10-24,78.08000183105469
2019-10-25,79.16000366210938
2019-10-28,80.22000122070312
2019-10-29,78.30999755859375
2019-10-30,77.13999938964844
2019-10-31,79.48999786376953
2019-11-01,84.7699966430664
2019-11-04,83.55999755859375
2019-11-05,81.81999969482422
2019-11-06,80.91000366210938
2019-11-07,81.69000244140625
2019-11-08,84.08999633789062
2019-11-11,82.23999786376953
2019-11-12,82.72000122070312
2019-11-13,83.22000122070312
2019-11-14,81.68000030517578
2019-11-15,84.66999816894531
2019-11-18,86.43000030517578
2019-11-19,86.6500015258789
2019-11-20,85.27999877929688
2019-11-21,84.29000091552734
2019-11-22,83.88999938964844
2019-11-25,87.25
2019-11-26,87.69999694824219
2019-11-27,89.88999938964844
2019-11-29,88.75
2019-12-02,88.0999984741211
2019-12-03,87.79000091552734
2019-12-04,88.61000061035156
2019-12-05,88.41999816894531
2019-12-06,90.30000305175781
2019-12-09,90.2699966430664
2019-12-10,91.83999633789062
2019-12-11,90.7699966430664
2019-12-12,89.12999725341797
2019-12-13,88.5999984741211
2019-12-16,90.43000030517578
2019-12-17,90.38999938964844
2019-12-18,89.1500015258789
2019-12-19,90.27999877929688
2019-12-20,93.08000183105469
2019-12-23,92.72000122070312
2019-12-24,92.87999725341797
2019-12-26,93.01000213623047
2019-12-27,92.2300033569336
2019-12-30,91.88999938964844
2019-12-31,92.5
2020-01-02,93.77999877929688
2020-01-03,92.73999786376953
2020-01-06,93.9000015258789
2020-01-07,95.0
2020-01-08,95.12999725341797
2020-01-09,96.41000366210938
2020-01-10,97.87999725341797
2020-01-13,99.0199966430664
2020-01-14,99.37999725341797
2020-01-15,99.5999984741211
2020-01-16,99.9000015258789
2020-01-17,100.70999908447266
2020-01-21,101.01000213623047
2020-01-22,100.8499984741211
2020-01-23,99.69000244140625
2020-01-24,99.11000061035156
2020-01-27,99.62000274658203
2020-01-28,101.66000366210938
2020-01-29,101.69000244140625
2020-01-30,101.63999938964844
2020-01-31,100.38999938964844
2020-02-03,102.43000030517578
2020-02-04,104.51000213623047
2020-02-05,100.93000030517578
2020-02-06,100.62000274658203
2020-02-07,101.33000183105469
2020-02-10,103.91999816894531
2020-02-11,105.16999816894531
2020-02-12,106.8499984741211
2020-02-13,106.1500015258789
2020-02-14,105.97000122070312
2020-02-18,106.0
2020-02-19,109.13999938964844
2020-02-20,101.12000274658203
2020-02-21,98.11000061035156
2020-02-24,92.70999908447266
2020-02-25,84.95999908447266
2020-02-26,85.16000366210938
2020-02-27,86.0999984741211
2020-02-28,85.5999984741211
2020-03-02,88.48999786376953
2020-03-03,86.6500015258789
2020-03-04,94.16999816894531
2020-03-05,93.75
2020-03-06,94.47000122070312
2020-03-09,91.4800033569336
2020-03-10,95.86000061035156
2020-03-11,91.0
2020-03-12,89.27999877929688
2020-03-13,98.70999908447266
2020-03-16,87.20999908447266
2020-03-17,97.56999969482422
2020-03-18,96.36000061035156
2020-03-19,87.08999633789062
2020-03-20,88.75
2020-03-23,88.9000015258789
2020-03-24,94.68000030517578
2020-03-25,89.04000091552734
2020-03-26,91.41000366210938
2020-03-27,92.55000305175781
2020-03-30,95.81999969482422
2020-03-31,96.54000091552734
2020-04-01,94.33000183105469
2020-04-02,96.94999694824219
2020-04-03,98.20999908447266
2020-04-06,100.70999908447266
2020-04-07,96.6500015258789
2020-04-08,96.5
2020-04-09,98.94999694824219
2020-04-13,99.33999633789062
2020-04-14,104.91000366210938
2020-04-15,102.66999816894531
2020-04-16,105.1500015258789
2020-04-17,105.61000061035156
2020-04-20,104.18000030517578
2020-04-21,104.2300033569336
2020-04-22,112.51000213623047
2020-04-23,113.1500015258789
2020-04-24,116.43000030517578
2020-04-27,117.9800033569336
2020-04-28,111.58999633789062
2020-04-29,116.73999786376953
2020-04-30,116.1500015258789
2020-05-01,112.91000366210938
2020-05-04,113.94000244140625
2020-05-05,114.5199966430664
2020-05-06,124.70999908447266
2020-05-07,122.25
2020-05-08,122.8499984741211
2020-05-11,128.1300048828125
2020-05-12,128.41000366210938
2020-05-13,128.17999267578125
2020-05-14,131.97000122070312
2020-05-15,140.47999572753906
2020-05-18,135.7100067138672
2020-05-19,135.6199951171875
2020-05-20,139.0800018310547
2020-05-21,140.30999755859375
2020-05-22,139.50999450683594
2020-05-26,133.35000610351562
2020-05-27,128.07000732421875
2020-05-28,129.2100067138672
2020-05-29,130.97000122070312
2020-06-01,129.9600067138672
2020-06-02,133.3699951171875
2020-06-03,127.1500015258789
2020-06-04,121.81999969482422
2020-06-05,120.26000213623047
2020-06-08,116.76000213623047
2020-06-09,115.66999816894531
2020-06-10,120.01000213623047
2020-06-11,113.77999877929688
2020-06-12,116.83000183105469
2020-06-15,113.94999694824219
2020-06-16,116.73999786376953
2020-06-17,117.12000274658203
2020-06-18,114.02999877929688
2020-06-19,115.58999633789062
2020-06-22,118.94000244140625
2020-06-23,119.54000091552734
2020-06-24,113.13999938964844
2020-06-25,114.5199966430664
2020-06-26,116.5
2020-06-29,119.08999633789062
2020-06-30,123.61000061035156
2020-07-01,124.19000244140625
2020-07-02,126.6500015258789
2020-07-06,126.58999633789062
2020-07-07,124.13999938964844
2020-07-08,125.27999877929688
2020-07-09,128.6699981689453
2020-07-10,126.12999725341797
2020-07-13,122.51000213623047
2020-07-14,124.83999633789062
2020-07-15,130.97000122070312
2020-07-16,131.94000244140625
2020-07-17,134.30999755859375
2020-07-20,136.0399932861328
2020-07-21,134.99000549316406
2020-07-22,135.8800048828125
2020-07-23,136.72999572753906
2020-07-24,134.36000061035156
2020-07-27,137.6300048828125
2020-07-28,137.07000732421875
2020-07-29,138.77999877929688
2020-07-30,151.25
2020-07-31,150.91000366210938
2020-08-03,158.27000427246094
2020-08-04,156.5399932861328
2020-08-05,155.8800048828125
2020-08-06,154.6699981689453
2020-08-07,152.77000427246094
2020-08-10,147.80999755859375
2020-08-11,142.0
2020-08-12,142.92999267578125
2020-08-13,146.25999450683594
2020-08-14,143.88999938964844
2020-08-17,148.2899932861328
2020-08-18,147.25999450683594
2020-08-19,147.8699951171875
2020-08-20,150.8699951171875
2020-08-21,151.63999938964844
2020-08-24,145.99000549316406
2020-08-25,147.97999572753906
2020-08-26,149.44000244140625
2020-08-27,149.6300048828125
2020-08-28,150.19000244140625
2020-08-31,154.91000366210938
2020-09-01,155.16000366210938
2020-09-02,156.05999755859375
2020-09-03,147.97000122070312
2020-09-04,145.39999389648438
2020-09-08,144.32000732421875
2020-09-09,147.1300048828125
2020-09-10,145.88999938964844
2020-09-11,144.66000366210938
2020-09-14,149.67999267578125
2020-09-15,150.27000427246094
2020-09-16,147.14999389648438
2020-09-17,145.7100067138672
2020-09-18,145.99000549316406
2020-09-21,141.85000610351562
2020-09-22,143.9600067138672
2020-09-23,142.3800048828125
2020-09-24,139.94000244140625
2020-09-25,144.3000030517578
2020-09-28,147.27999877929688
2020-09-29,150.58999633789062
2020-09-30,147.5399932861328
2020-10-01,149.6300048828125
2020-10-02,148.0800018310547
2020-10-05,159.8000030517578
2020-10-06,163.72000122070312
2020-10-07,165.02999877929688
2020-10-08,164.17999267578125
2020-10-09,170.5
2020-10-12,173.41000366210938
2020-10-13,172.16000366210938
2020-10-14,169.83999633789062
2020-10-15,170.00999450683594
2020-10-16,170.77000427246094
2020-10-19,168.75
2020-10-20,172.49000549316406
2020-10-21,171.75999450683594
2020-10-22,176.50999450683594
2020-10-23,176.25
2020-10-26,177.5399932861328
2020-10-27,175.83999633789062
2020-10-28,171.1999969482422
2020-10-29,172.22000122070312
2020-10-30,166.57000732421875
2020-11-02,170.13999938964844
2020-11-03,178.00999450683594
2020-11-04,186.8699951171875
2020-11-05,201.86000061035156
2020-11-06,201.97999572753906
2020-11-09,191.75
2020-11-10,186.89999389648438
2020-11-11,194.7100067138672
2020-11-12,206.57000732421875
2020-11-13,205.60000610351562
2020-11-16,195.3699951171875
2020-11-17,193.49000549316406
2020-11-18,185.4499969482422
2020-11-19,187.2899932861328
2020-11-20,193.50999450683594
2020-11-23,185.8699951171875
2020-11-24,179.14999389648438
2020-11-25,181.42999267578125
2020-11-27,186.99000549316406
2020-11-30,189.6699981689453
2020-12-01,193.86000061035156
2020-12-02,187.0
2020-12-03,187.2100067138672
2020-12-04,188.3300018310547
2020-12-07,185.91000366210938
2020-12-08,180.33999633789062
2020-12-09,178.77999877929688
2020-12-10,179.52999877929688
2020-12-11,180.89999389648438
2020-12-14,184.08999633789062
2020-12-15,185.61000061035156
2020-12-16,182.47999572753906
2020-12-17,190.41000366210938
2020-12-18,193.89999389648438
2020-12-21,193.10000610351562
2020-12-22,194.11000061035156
2020-12-23,196.9199981689453
2020-12-24,195.69000244140625
2020-12-28,187.02000427246094
2020-12-29,189.02000427246094
2020-12-30,189.13999938964844
2020-12-31,191.6300048828125
2021-01-04,190.66000366210938
2021-01-05,194.6699981689453
2021-01-06,197.00999450683594
2021-01-07,204.08999633789062
2021-01-08,208.36000061035156
2021-01-11,205.88999938964844
2021-01-12,206.3300018310547
2021-01-13,207.97000122070312
2021-01-14,212.25
2021-01-15,215.47000122070312
2021-01-19,222.19000244140625
2021-01-20,216.6699981689453
2021-01-21,216.91000366210938
2021-01-22,219.32000732421875
2021-01-25,215.27999877929688
2021-01-26,201.99000549316406
2021-01-27,187.3300018310547
2021-01-28,195.72999572753906
2021-01-29,200.0
2021-02-01,206.41000366210938
2021-02-02,215.4199981689453
2021-02-03,213.97000122070312
2021-02-04,217.9199981689453
2021-02-05,222.05999755859375
2021-02-08,219.13999938964844
2021-02-09,216.17999267578125
2021-02-10,219.1199951171875
2021-02-11,223.38999938964844
2021-02-12,226.25999450683594
2021-02-16,221.6300048828125
2021-02-17,215.02999877929688
2021-02-18,215.6199951171875
2021-02-19,214.35000610351562
2021-02-22,210.77000427246094
2021-02-23,206.50999450683594
2021-02-24,215.5800018310547
2021-02-25,207.07000732421875
2021-02-26,212.38999938964844
2021-03-01,221.72999572753906
2021-03-02,212.64999389648438
2021-03-03,199.8699951171875
2021-03-04,183.2100067138672
2021-03-05,186.19000244140625
2021-03-08,181.47999572753906
2021-03-09,190.22000122070312
2021-03-10,188.49000549316406
2021-03-11,194.0800018310547
2021-03-12,194.6999969482422
2021-03-15,204.00999450683594
2021-03-16,197.57000732421875
2021-03-17,196.83999633789062
2021-03-18,200.00999450683594
2021-03-19,203.99000549316406
2021-03-22,207.44000244140625
