Date,NEM
2013-09-18,23.742795944213867
2013-09-19,22.904455184936523
2013-09-20,21.589256286621094
2013-09-23,21.4431209564209
2013-09-24,21.53541374206543
2013-09-25,21.773845672607422
2013-09-26,21.666166305541992
2013-09-27,21.520034790039062
2013-09-30,21.612329483032227
2013-10-01,20.927804946899414
2013-10-02,21.17392349243164
2013-10-03,20.735523223876953
2013-10-04,20.61246681213379
2013-10-07,20.897043228149414
2013-10-08,20.266368865966797
2013-10-09,20.38172721862793
2013-10-10,20.2279052734375
2013-10-11,19.704904556274414
2013-10-14,19.797199249267578
2013-10-15,20.074085235595703
2013-10-16,19.904876708984375
2013-10-17,20.812442779541016
2013-10-18,20.704757690429688
2013-10-21,21.150854110717773
2013-10-22,21.889205932617188
2013-10-23,20.989334106445312
2013-10-24,21.266220092773438
2013-10-25,21.40465545654297
2013-10-28,21.596946716308594
2013-10-29,21.266220092773438
2013-10-30,21.566179275512695
2013-10-31,20.966264724731445
2013-11-01,19.981788635253906
2013-11-04,21.020116806030273
2013-11-05,21.03548240661621
2013-11-06,21.4738826751709
2013-11-07,21.03548240661621
2013-11-08,21.20469093322754
2013-11-11,21.212379455566406
2013-11-12,20.75090980529785
2013-11-13,20.997020721435547
2013-11-14,21.589256286621094
2013-11-15,21.3739013671875
2013-11-18,20.79705810546875
2013-11-19,21.03548240661621
2013-11-20,20.29712677001953
2013-11-21,19.88949203491211
2013-11-22,19.797199249267578
2013-11-25,19.635690689086914
2013-11-26,19.0126953125
2013-11-27,18.935779571533203
2013-11-29,19.0972900390625
2013-12-02,18.32817840576172
2013-12-03,18.13426399230957
2013-12-04,18.52208137512207
2013-12-05,17.994657516479492
2013-12-06,17.855043411254883
2013-12-09,18.30491065979004
2013-12-10,18.754779815673828
2013-12-11,18.20407485961914
2013-12-12,18.056697845458984
2013-12-13,18.056697845458984
2013-12-16,17.963623046875
2013-12-17,17.92484474182129
2013-12-18,17.9481201171875
2013-12-19,17.653379440307617
2013-12-20,17.560300827026367
2013-12-23,17.44395637512207
2013-12-24,17.955869674682617
2013-12-26,18.095481872558594
2013-12-27,18.297151565551758
2013-12-30,17.785234451293945
2013-12-31,17.86280059814453
2014-01-02,18.58413314819336
2014-01-03,18.553110122680664
2014-01-06,18.677207946777344
2014-01-07,18.57638168334961
2014-01-08,18.1497859954834
2014-01-09,17.994657516479492
2014-01-10,18.460033416748047
2014-01-13,18.52208137512207
2014-01-14,18.157543182373047
2014-01-15,18.289392471313477
2014-01-16,18.57638168334961
2014-01-17,19.041759490966797
2014-01-21,19.25118637084961
2014-01-22,18.91765594482422
2014-01-23,19.522647857666016
2014-01-24,19.297719955444336
2014-01-27,18.754779815673828
2014-01-28,19.1270751953125
2014-01-29,19.289958953857422
2014-01-30,18.69272804260254
2014-01-31,16.75364112854004
2014-02-03,16.30377960205078
2014-02-04,16.427879333496094
2014-02-05,16.18743133544922
2014-02-06,16.296022415161133
2014-02-07,16.69158935546875
2014-02-10,17.219024658203125
2014-02-11,17.761964797973633
2014-02-12,17.45947265625
2014-02-13,18.2506103515625
2014-02-14,18.48330307006836
2014-02-18,18.778039932250977
2014-02-19,18.436771392822266
2014-02-20,18.97194480895996
2014-02-21,18.13426399230957
2014-02-24,18.359203338623047
2014-02-25,18.421253204345703
2014-02-26,18.273881912231445
2014-02-27,18.297151565551758
2014-02-28,18.041189193725586
2014-03-03,18.328174591064453
2014-03-04,18.7237491607666
2014-03-05,19.06502342224121
2014-03-06,19.336498260498047
2014-03-07,19.080537796020508
2014-03-10,18.855606079101562
2014-03-11,19.003896713256836
2014-03-12,19.518983840942383
2014-03-13,19.885793685913086
2014-03-14,20.432106018066406
2014-03-17,20.112123489379883
2014-03-18,19.721906661987305
2014-03-19,19.120960235595703
2014-03-20,19.183391571044922
2014-03-21,19.15998077392578
2014-03-24,18.644886016845703
2014-03-25,18.668298721313477
2014-03-26,18.004915237426758
2014-03-27,17.903457641601562
2014-03-28,18.668298721313477
2014-03-31,18.29368782043457
2014-04-01,18.301488876342773
2014-04-02,18.918039321899414
2014-04-03,18.80878257751465
2014-04-04,18.816577911376953
2014-04-07,19.07413101196289
2014-04-08,19.4721622467041
2014-04-09,19.503372192382812
2014-04-10,19.347288131713867
2014-04-11,18.910236358642578
2014-04-14,19.050718307495117
2014-04-15,18.60586166381836
2014-04-16,18.535621643066406
2014-04-17,18.371723175048828
2014-04-21,19.550201416015625
2014-04-22,19.542396545410156
2014-04-23,20.22918701171875
2014-04-24,19.893600463867188
2014-04-25,20.64282989501953
2014-04-28,19.253637313842773
2014-04-29,19.526792526245117
2014-04-30,19.37849998474121
2014-05-01,19.144372940063477
2014-05-02,19.29265594482422
2014-05-05,19.394113540649414
2014-05-06,19.198997497558594
2014-05-07,18.7385311126709
2014-05-08,18.73073959350586
2014-05-09,18.746341705322266
2014-05-12,19.128753662109375
2014-05-13,19.261438369750977
2014-05-14,19.222412109375
2014-05-15,18.957063674926758
2014-05-16,18.722929000854492
2014-05-19,18.215635299682617
2014-05-20,18.434167861938477
2014-05-21,18.410751342773438
2014-05-22,18.23124885559082
2014-05-23,18.262470245361328
2014-05-27,17.70054054260254
2014-05-28,17.544452667236328
2014-05-29,17.762983322143555
2014-05-30,17.86443519592285
2014-06-02,17.622495651245117
2014-06-03,17.809804916381836
2014-06-04,17.86443519592285
2014-06-05,17.96589469909668
2014-06-06,18.0361328125
2014-06-09,17.692739486694336
2014-06-10,17.7982177734375
2014-06-11,18.040424346923828
2014-06-12,18.204498291015625
2014-06-13,18.28262710571289
2014-06-16,18.095115661621094
2014-06-17,18.212303161621094
2014-06-18,18.548269271850586
2014-06-19,19.17331886291504
2014-06-20,19.423343658447266
2014-06-23,19.681169509887695
2014-06-24,19.290517807006836
2014-06-25,19.438966751098633
2014-06-26,19.587411880493164
2014-06-27,19.681169509887695
2014-06-30,19.876497268676758
2014-07-01,19.595218658447266
2014-07-02,19.81399154663086
2014-07-03,19.681169509887695
2014-07-07,19.32176971435547
2014-07-08,19.376462936401367
2014-07-09,19.94681739807129
2014-07-10,19.876497268676758
2014-07-11,20.259336471557617
2014-07-14,19.782737731933594
2014-07-15,19.290517807006836
2014-07-16,19.704607009887695
2014-07-17,19.884315490722656
2014-07-18,19.86086654663086
2014-07-21,19.81399154663086
2014-07-22,19.853059768676758
2014-07-23,19.681169509887695
2014-07-24,19.36082649230957
2014-07-25,19.649917602539062
2014-07-28,20.032752990722656
2014-07-29,19.954626083374023
2014-07-30,19.993696212768555
2014-07-31,19.462404251098633
2014-08-01,19.688982009887695
2014-08-04,20.024944305419922
2014-08-05,20.14214324951172
2014-08-06,20.376543045043945
2014-08-07,20.454668045043945
2014-08-08,20.618741989135742
2014-08-11,20.72812271118164
2014-08-12,21.142223358154297
2014-08-13,21.1500301361084
2014-08-14,21.13440704345703
2014-08-15,21.0093936920166
2014-08-18,20.954700469970703
2014-08-19,20.96251678466797
2014-08-20,20.884384155273438
2014-08-21,20.790630340576172
2014-08-22,20.618741989135742
2014-08-25,20.29840087890625
2014-08-26,20.704683303833008
2014-08-27,20.720314025878906
2014-08-28,20.985958099365234
2014-08-29,21.165658950805664
2014-09-02,20.63436508178711
2014-09-03,20.55623435974121
2014-09-04,20.001506805419922
2014-09-05,20.290590286254883
2014-09-08,19.759302139282227
2014-09-09,19.9743709564209
2014-09-10,19.841413497924805
2014-09-11,20.013484954833984
2014-09-12,19.684999465942383
2014-09-15,19.567689895629883
2014-09-16,19.583330154418945
2014-09-17,19.293964385986328
2014-09-18,19.15318489074707
2014-09-19,18.9342098236084
2014-09-22,18.50406265258789
2014-09-23,18.76214027404785
2014-09-24,18.644838333129883
2014-09-25,18.699581146240234
2014-09-26,18.621366500854492
2014-09-29,18.36328125
2014-09-30,18.026988983154297
2014-10-01,17.995702743530273
2014-10-02,18.206867218017578
2014-10-03,17.753259658813477
2014-10-06,18.105195999145508
2014-10-07,17.635948181152344
2014-10-08,18.48841667175293
2014-10-09,17.557737350463867
2014-10-10,17.370037078857422
2014-10-13,17.61248779296875
2014-10-14,17.823650360107422
2014-10-15,17.753259658813477
2014-10-16,17.768903732299805
2014-10-17,17.518640518188477
2014-10-20,17.870576858520508
2014-10-21,17.90967559814453
2014-10-22,17.6672306060791
2014-10-23,17.2058048248291
2014-10-24,17.166698455810547
2014-10-27,16.91643524169922
2014-10-28,17.088497161865234
2014-10-29,16.275127410888672
2014-10-30,15.899730682373047
2014-10-31,14.671863555908203
2014-11-03,14.95340633392334
2014-11-04,14.593647956848145
2014-11-05,13.944520950317383
2014-11-06,14.233893394470215
2014-11-07,15.00815200805664
2014-11-10,14.124397277832031
2014-11-11,14.624926567077637
2014-11-12,14.43723201751709
2014-11-13,14.265176773071289
2014-11-14,14.976874351501465
2014-11-17,15.047252655029297
2014-11-18,15.563429832458496
2014-11-19,14.945584297180176
2014-11-20,15.313162803649902
2014-11-21,15.399191856384277
2014-11-24,14.992515563964844
2014-11-25,15.414834022521973
2014-11-26,15.27406120300293
2014-11-28,14.39030647277832
2014-12-01,15.375730514526367
2014-12-02,15.000334739685059
2014-12-03,15.372305870056152
2014-12-04,15.090386390686035
2014-12-05,14.902443885803223
2014-12-08,14.941595077514648
2014-12-09,15.669890403747559
2014-12-10,15.231348991394043
2014-12-11,15.325321197509766
2014-12-12,14.91810417175293
2014-12-15,14.033206939697266
2014-12-16,13.923566818237305
2014-12-17,14.487401008605957
2014-12-18,15.184357643127441
2014-12-19,14.972922325134277
2014-12-22,14.221149444580078
2014-12-23,14.12717342376709
2014-12-24,14.542216300964355
2014-12-26,14.761489868164062
2014-12-29,14.55788516998291
2014-12-30,15.082558631896973
2014-12-31,14.800639152526855
2015-01-02,15.145206451416016
2015-01-05,15.239180564880371
2015-01-06,15.873491287231445
2015-01-07,15.732526779174805
2015-01-08,15.646392822265625
2015-01-09,16.22587776184082
2015-01-12,16.593952178955078
2015-01-13,15.943970680236816
2015-01-14,15.474106788635254
2015-01-15,16.844541549682617
2015-01-16,17.455352783203125
2015-01-20,18.457727432250977
2015-01-21,19.045055389404297
2015-01-22,19.02156639099121
2015-01-23,18.911928176879883
2015-01-26,19.178190231323242
2015-01-27,19.687198638916016
2015-01-28,18.99806785583496
2015-01-29,18.927593231201172
2015-01-30,19.695026397705078
2015-02-02,19.66370391845703
2015-02-03,19.279987335205078
2015-02-04,19.43661117553711
2015-02-05,19.43661117553711
2015-02-06,18.8336238861084
2015-02-09,19.272159576416016
2015-02-10,19.115535736083984
2015-02-11,18.904096603393555
2015-02-12,19.193845748901367
2015-02-13,19.40528678894043
2015-02-17,18.943254470825195
2015-02-18,19.373966217041016
2015-02-19,19.15468978881836
2015-02-20,20.031770706176758
2015-02-23,20.329336166381836
2015-02-24,20.211875915527344
2015-02-25,20.399826049804688
2015-02-26,20.603431701660156
2015-02-27,20.619096755981445
2015-03-02,20.27452850341797
2015-03-03,20.063095092773438
2015-03-04,19.726350784301758
2015-03-05,19.812496185302734
2015-03-06,18.246288299560547
2015-03-09,17.557157516479492
2015-03-10,17.067174911499023
2015-03-11,17.435644149780273
2015-03-12,17.474842071533203
2015-03-13,17.482683181762695
2015-03-16,17.482683181762695
2015-03-17,17.341569900512695
2015-03-18,17.929550170898438
2015-03-19,17.89035415649414
2015-03-20,17.992273330688477
2015-03-23,18.1412296295166
2015-03-24,17.92171287536621
2015-03-25,17.62380027770996
2015-03-26,17.372926712036133
2015-03-27,17.427804946899414
2015-03-30,17.263168334960938
2015-03-31,17.020137786865234
2015-04-01,17.811954498291016
2015-04-02,17.51404571533203
2015-04-06,17.702198028564453
2015-04-07,17.380762100219727
2015-04-08,17.310209274291992
2015-04-09,17.427804946899414
2015-04-10,17.506202697753906
2015-04-13,17.694355010986328
2015-04-14,17.89035415649414
2015-04-15,18.462656021118164
2015-04-16,18.51753044128418
2015-04-17,18.47833251953125
2015-04-20,18.439138412475586
2015-04-21,18.431297302246094
2015-04-22,17.851154327392578
2015-04-23,18.38425636291504
2015-04-24,19.583744049072266
2015-04-27,20.061973571777344
2015-04-28,20.657791137695312
2015-04-29,20.75971031188965
2015-04-30,20.767547607421875
2015-05-01,20.767547607421875
2015-05-04,20.422595977783203
2015-05-05,20.344202041625977
2015-05-06,20.109010696411133
2015-05-07,20.24228286743164
2015-05-08,20.414764404296875
2015-05-11,20.665624618530273
2015-05-12,20.892982482910156
2015-05-13,21.410402297973633
2015-05-14,21.32417106628418
2015-05-15,21.708322525024414
2015-05-18,21.598560333251953
2015-05-19,21.20656967163086
2015-05-20,21.68480110168457
2015-05-21,21.167377471923828
2015-05-22,21.175212860107422
2015-05-26,20.814586639404297
2015-05-27,21.19089698791504
2015-05-28,21.535844802856445
2015-05-29,21.355527877807617
2015-06-01,21.3006534576416
2015-06-02,21.128177642822266
2015-06-03,20.68131446838379
2015-06-04,21.01058006286621
2015-06-05,20.312849044799805
2015-06-08,20.257965087890625
2015-06-09,19.15540313720703
2015-06-10,18.598247528076172
2015-06-11,18.566852569580078
2015-06-12,18.48053550720215
2015-06-15,18.857208251953125
2015-06-16,18.78658103942871
2015-06-17,19.249576568603516
2015-06-18,19.6184024810791
2015-06-19,19.34374237060547
2015-06-22,18.79443359375
2015-06-23,18.935688018798828
2015-06-24,18.927831649780273
2015-06-25,18.78658103942871
2015-06-26,18.70026397705078
2015-06-29,18.46484375
2015-06-30,18.33143424987793
2015-07-01,18.15094757080078
2015-07-02,18.574703216552734
2015-07-06,18.723800659179688
2015-07-07,17.58592987060547
2015-07-08,17.672260284423828
2015-07-09,17.72719383239746
2015-07-10,17.672260284423828
2015-07-13,17.65656280517578
2015-07-14,17.38190460205078
2015-07-15,17.10724639892578
2015-07-16,16.777666091918945
2015-07-17,16.236190795898438
2015-07-20,14.250811576843262
2015-07-21,14.705957412719727
2015-07-22,14.533317565917969
2015-07-23,13.811351776123047
2015-07-24,13.968303680419922
2015-07-27,13.513157844543457
2015-07-28,13.842741966247559
2015-07-29,13.866288185119629
2015-07-30,13.56808853149414
2015-07-31,13.473922729492188
2015-08-03,12.88536548614502
2015-08-04,12.869674682617188
2015-08-05,12.830432891845703
2015-08-06,12.838284492492676
2015-08-07,12.665641784667969
2015-08-10,13.301279067993164
2015-08-11,13.364054679870605
2015-08-12,14.235113143920898
2015-08-13,13.725038528442383
2015-08-14,13.6151762008667
2015-08-17,14.007536888122559
2015-08-18,13.76426887512207
2015-08-19,14.070317268371582
2015-08-20,14.556857109069824
2015-08-21,14.235113143920898
2015-08-24,13.254191398620605
2015-08-25,12.689184188842773
2015-08-26,12.406679153442383
2015-08-27,13.105095863342285
2015-08-28,13.473922729492188
2015-08-31,13.39544677734375
2015-09-01,13.128634452819824
2015-09-02,12.720572471618652
2015-09-03,12.704877853393555
2015-09-04,12.320356369018555
2015-09-08,12.54436206817627
2015-09-09,12.277128219604492
2015-09-10,12.229971885681152
2015-09-11,12.764440536499023
2015-09-14,12.48934555053711
2015-09-15,12.55222225189209
2015-09-16,13.3146333694458
2015-09-17,13.550426483154297
2015-09-18,13.3460693359375
2015-09-21,13.07097339630127
2015-09-22,12.253548622131348
2015-09-23,12.222108840942383
2015-09-24,13.188872337341309
2015-09-25,13.039534568786621
2015-09-28,12.591521263122559
2015-09-29,12.434326171875
2015-09-30,12.630823135375977
2015-10-01,12.450043678283691
2015-10-02,13.4168119430542
2015-10-05,14.108476638793945
2015-10-06,14.42287540435791
2015-10-07,14.886603355407715
2015-10-08,14.666531562805176
2015-10-09,14.878746032714844
2015-10-12,14.501470565795898
2015-10-13,14.438596725463867
2015-10-14,15.303180694580078
2015-10-15,15.169562339782715
2015-10-16,14.925909042358398
2015-10-19,14.580072402954102
2015-10-20,14.808004379272461
2015-10-21,14.477896690368652
2015-10-22,14.95734977722168
2015-10-23,15.366056442260742
2015-10-26,14.776568412780762
2015-10-27,14.752985954284668
2015-10-28,15.05166244506836
2015-10-29,15.633295059204102
2015-10-30,15.295321464538574
2015-11-02,15.428937911987305
2015-11-03,15.106685638427734
2015-11-04,14.941622734069824
2015-11-05,13.754782676696777
2015-11-06,13.786223411560059
2015-11-09,14.037739753723145
2015-11-10,13.723344802856445
2015-11-11,13.982720375061035
2015-11-12,13.62116527557373
2015-11-13,13.754782676696777
2015-11-16,13.85696029663086
2015-11-17,13.267471313476562
2015-11-18,13.85696029663086
2015-11-19,14.187081336975098
2015-11-20,13.89626407623291
2015-11-23,13.801944732666016
2015-11-24,14.147780418395996
2015-11-25,14.077033996582031
2015-11-27,13.668320655822754
2015-11-30,14.470032691955566
2015-12-01,14.454310417175293
2015-12-02,14.029878616333008
2015-12-03,14.721545219421387
2015-12-04,16.081308364868164
2015-12-07,15.523260116577148
2015-12-08,15.232433319091797
2015-12-09,15.425254821777344
2015-12-10,15.291467666625977
2015-12-11,15.055363655090332
2015-12-14,14.441505432128906
2015-12-15,14.480854988098145
2015-12-16,15.016012191772461
2015-12-17,13.859123229980469
2015-12-18,13.937826156616211
2015-12-21,13.890600204467773
2015-12-22,14.008652687072754
2015-12-23,14.276229858398438
2015-12-24,14.591033935546875
2015-12-28,14.095216751098633
2015-12-29,14.189659118652344
2015-12-30,13.985040664672852
2015-12-31,14.158185005187988
2016-01-04,14.512334823608398
2016-01-05,14.496597290039062
2016-01-06,14.606775283813477
2016-01-07,14.842873573303223
2016-01-08,14.173920631408691
2016-01-11,13.386920928955078
2016-01-12,13.386920928955078
2016-01-13,13.75680923461914
2016-01-14,13.591540336608887
2016-01-15,13.929949760437012
2016-01-19,12.836016654968262
2016-01-20,13.032769203186035
2016-01-21,13.135077476501465
2016-01-22,13.127211570739746
2016-01-25,13.906341552734375
2016-01-26,14.559555053710938
2016-01-27,15.299339294433594
2016-01-28,15.37016773223877
2016-01-29,15.708576202392578
2016-02-01,16.17290687561035
2016-02-02,15.795147895812988
2016-02-03,17.581645965576172
2016-02-04,18.400129318237305
2016-02-05,19.210737228393555
2016-02-08,19.824594497680664
2016-02-09,19.12417221069336
2016-02-10,19.13204002380371
2016-02-11,19.706558227539062
2016-02-12,20.288936614990234
2016-02-16,19.32879066467285
2016-02-17,19.549150466918945
2016-02-18,19.730165481567383
2016-02-19,19.549150466918945
2016-02-22,19.769514083862305
2016-02-23,19.981998443603516
2016-02-24,20.131532669067383
2016-02-25,20.344024658203125
2016-02-26,19.95052719116211
2016-02-29,20.32828712463379
2016-03-01,19.981998443603516
2016-03-02,20.650955200195312
2016-03-03,21.10741424560547
2016-03-04,20.54865264892578
2016-03-07,20.87918472290039
2016-03-08,20.394723892211914
2016-03-09,20.591659545898438
2016-03-10,21.544828414916992
2016-03-11,21.017045974731445
2016-03-14,20.583784103393555
2016-03-15,20.772844314575195
2016-03-16,21.70238494873047
2016-03-17,21.631484985351562
2016-03-18,21.89144515991211
2016-03-21,21.89144515991211
2016-03-22,21.57634162902832
2016-03-23,19.67787742614746
2016-03-24,20.008726119995117
2016-03-28,20.245058059692383
2016-03-29,21.229738235473633
2016-03-30,21.072189331054688
2016-03-31,20.93827247619629
2016-04-01,20.969772338867188
2016-04-04,20.717697143554688
2016-04-05,21.505443572998047
2016-04-06,21.85205078125
2016-04-07,22.025358200073242
2016-04-08,22.92338752746582
2016-04-11,24.50675392150879
2016-04-12,24.128639221191406
2016-04-13,23.222736358642578
2016-04-14,22.592533111572266
2016-04-15,23.136079788208008
2016-04-18,23.20697021484375
2016-04-19,24.34920883178711
2016-04-20,23.98684310913086
2016-04-21,25.357513427734375
2016-04-22,24.601280212402344
2016-04-25,24.50675392150879
2016-04-26,25.184213638305664
2016-04-27,25.286623001098633
2016-04-28,25.98771858215332
2016-04-29,27.547447204589844
2016-05-02,27.051172256469727
2016-05-03,26.649425506591797
2016-05-04,25.483556747436523
2016-05-05,25.88530921936035
2016-05-06,26.8857479095459
2016-05-09,25.073923110961914
2016-05-10,26.019222259521484
2016-05-11,26.688814163208008
2016-05-12,26.161020278930664
2016-05-13,26.83847999572754
2016-05-16,27.901941299438477
2016-05-17,28.004343032836914
2016-05-18,26.405210494995117
2016-05-19,26.893630981445312
2016-05-20,26.570646286010742
2016-05-23,26.649425506591797
2016-05-24,25.003034591674805
2016-05-25,25.50719451904297
2016-05-26,25.562339782714844
2016-05-27,25.176340103149414
2016-05-31,25.53082275390625
2016-06-01,25.727754592895508
2016-06-02,25.483556747436523
2016-06-03,27.886178970336914
2016-06-06,27.909814834594727
2016-06-07,27.551136016845703
2016-06-08,27.890100479125977
2016-06-09,28.30001449584961
2016-06-10,28.213306427001953
2016-06-13,28.292137145996094
2016-06-14,27.708791732788086
2016-06-15,28.568052291870117
2016-06-16,28.0714168548584
2016-06-17,28.10294532775879
2016-06-20,27.850683212280273
2016-06-21,27.45653533935547
2016-06-22,28.15812873840332
2016-06-23,27.89798355102539
2016-06-24,29.316938400268555
2016-06-27,29.711078643798828
2016-06-28,29.301164627075195
2016-06-29,29.711078643798828
2016-06-30,30.838361740112305
2016-07-01,31.800079345703125
2016-07-05,31.831605911254883
2016-07-06,32.65144729614258
2016-07-07,32.2888298034668
2016-07-08,32.43071746826172
2016-07-11,32.36765670776367
2016-07-12,31.500532150268555
2016-07-13,32.225765228271484
2016-07-14,32.80910873413086
2016-07-15,32.580509185791016
2016-07-18,32.81698226928711
2016-07-19,32.6277961730957
2016-07-20,30.972352981567383
2016-07-21,31.94198226928711
2016-07-22,32.533199310302734
2016-07-25,31.634540557861328
2016-07-26,32.42283630371094
2016-07-27,33.36091995239258
2016-07-28,33.6368293762207
2016-07-29,34.68526077270508
2016-08-01,34.81139373779297
2016-08-02,36.15150451660156
2016-08-03,35.489349365234375
2016-08-04,35.402618408203125
2016-08-05,35.02423858642578
2016-08-08,35.19766616821289
2016-08-09,35.47356414794922
2016-08-10,35.92289352416992
2016-08-11,35.81252670288086
2016-08-12,35.607574462890625
2016-08-15,35.4105110168457
2016-08-16,34.91387939453125
2016-08-17,34.68526077270508
2016-08-18,35.02423858642578
2016-08-19,34.819271087646484
2016-08-22,34.14922332763672
2016-08-23,34.01520919799805
2016-08-24,31.413799285888672
2016-08-25,31.658180236816406
2016-08-26,31.476869583129883
2016-08-29,32.24940490722656
2016-08-30,30.428434371948242
2016-08-31,30.144643783569336
2016-09-01,31.082725524902344
2016-09-02,31.94198226928711
2016-09-06,33.10865783691406
2016-09-07,33.17961502075195
2016-09-08,32.785457611083984
2016-09-09,30.98025131225586
2016-09-12,31.815839767456055
2016-09-13,30.778587341308594
2016-09-14,30.447282791137695
2016-09-15,30.920578002929688
2016-09-16,30.179100036621094
2016-09-19,30.313201904296875
2016-09-20,30.092342376708984
2016-09-21,32.36405944824219
2016-09-22,32.15896224975586
2016-09-23,31.20453453063965
2016-09-26,30.9678897857666
2016-09-27,30.35264015197754
2016-09-28,30.928466796875
2016-09-29,30.802257537841797
2016-09-30,30.99156379699707
2016-10-03,30.05289649963379
2016-10-04,27.016056060791016
2016-10-05,27.28424644470215
2016-10-06,26.858295440673828
2016-10-07,26.795198440551758
2016-10-10,26.866188049316406
2016-10-11,26.700538635253906
2016-10-12,27.229032516479492
2016-10-13,27.45778465270996
2016-10-14,27.000286102294922
2016-10-17,27.631315231323242
2016-10-18,28.530534744262695
2016-10-19,29.169450759887695
2016-10-20,29.193126678466797
2016-10-21,28.67250633239746
2016-10-24,28.270238876342773
2016-10-25,28.86182403564453
2016-10-26,28.53841781616211
2016-10-27,27.442001342773438
2016-10-28,27.90739631652832
2016-10-31,29.216777801513672
2016-11-01,29.934587478637695
2016-11-02,29.32721710205078
2016-11-03,29.776830673217773
2016-11-04,29.816265106201172
2016-11-07,28.7829532623291
2016-11-08,28.44376564025879
2016-11-09,29.216777801513672
2016-11-10,27.355239868164062
2016-11-11,24.917877197265625
2016-11-14,25.714553833007812
2016-11-15,26.74786376953125
2016-11-16,26.62955665588379
2016-11-17,25.793432235717773
2016-11-18,25.785547256469727
2016-11-21,26.085290908813477
2016-11-22,26.187829971313477
2016-11-23,24.846885681152344
2016-11-25,25.178184509277344
2016-11-28,26.385028839111328
2016-11-29,26.463895797729492
2016-11-30,25.588348388671875
2016-12-01,25.454261779785156
2016-12-02,26.487567901611328
2016-12-05,26.408695220947266
2016-12-06,26.08480453491211
2016-12-07,26.55877685546875
2016-12-08,26.756277084350586
2016-12-09,25.903114318847656
2016-12-12,25.753013610839844
2016-12-13,26.756277084350586
2016-12-14,25.026241302490234
2016-12-15,24.4179630279541
2016-12-16,25.01044464111328
2016-12-19,25.105239868164062
2016-12-20,25.01044464111328
2016-12-21,24.923547744750977
2016-12-22,24.836650848388672
2016-12-23,25.64241600036621
2016-12-27,25.745113372802734
2016-12-28,25.895214080810547
2016-12-29,27.86223793029785
2016-12-30,26.914268493652344
2017-01-03,27.356657028198242
2017-01-04,27.617341995239258
2017-01-05,28.889198303222656
2017-01-06,27.980728149414062
2017-01-09,27.933326721191406
2017-01-10,27.712135314941406
2017-01-11,27.151260375976562
2017-01-12,27.23026466369629
2017-01-13,27.27766227722168
2017-01-17,27.759540557861328
2017-01-18,27.854341506958008
2017-01-19,27.59364891052246
2017-01-20,27.6805477142334
2017-01-23,28.344114303588867
2017-01-24,28.47051239013672
2017-01-25,27.609439849853516
2017-01-26,27.009065628051758
2017-01-27,27.159162521362305
2017-01-30,27.6252498626709
2017-01-31,28.660099029541016
2017-02-01,28.33621597290039
2017-02-02,28.97608184814453
2017-02-03,29.039291381835938
2017-02-06,29.971460342407227
2017-02-07,29.481678009033203
2017-02-08,29.900358200073242
2017-02-09,29.386884689331055
2017-02-10,29.742359161376953
2017-02-13,29.52907371520996
2017-02-14,29.299976348876953
2017-02-15,29.252582550048828
2017-02-16,29.679166793823242
2017-02-17,29.23678970336914
2017-02-21,29.57648277282715
2017-02-22,28.43890953063965
2017-02-23,28.328323364257812
2017-02-24,28.502120971679688
2017-02-27,26.835269927978516
2017-02-28,27.04857063293457
2017-03-01,27.19076156616211
2017-03-02,26.54298973083496
2017-03-03,26.914268493652344
2017-03-06,26.076906204223633
2017-03-07,26.092735290527344
2017-03-08,26.021514892578125
2017-03-09,25.792078018188477
2017-03-10,26.061079025268555
2017-03-13,26.124370574951172
2017-03-14,25.633852005004883
2017-03-15,26.978832244873047
2017-03-16,25.958227157592773
2017-03-17,25.981966018676758
2017-03-20,26.55160140991211
2017-03-21,26.92345428466797
2017-03-22,26.77313232421875
2017-03-23,26.599069595336914
2017-03-24,26.488313674926758
2017-03-27,26.828516006469727
2017-03-28,26.108551025390625
2017-03-29,26.258872985839844
2017-03-30,26.053163528442383
2017-03-31,26.076906204223633
2017-04-03,26.81268882751465
2017-04-04,27.050037384033203
2017-04-05,27.144989013671875
2017-04-06,27.03421974182129
2017-04-07,27.144989013671875
2017-04-10,27.38233184814453
2017-04-11,27.793743133544922
2017-04-12,27.754179000854492
2017-04-13,27.295305252075195
2017-04-17,27.366504669189453
2017-04-18,27.152896881103516
2017-04-19,26.519960403442383
2017-04-20,26.638626098632812
2017-04-21,27.00257110595703
2017-04-24,26.670276641845703
2017-04-25,26.021514892578125
2017-04-26,26.092735290527344
2017-04-27,26.037351608276367
2017-04-28,26.7493953704834
2017-05-01,25.855379104614258
2017-05-02,26.116470336914062
2017-05-03,25.863292694091797
2017-05-04,25.53890609741211
2017-05-05,25.89493751525879
2017-05-08,25.855379104614258
2017-05-09,25.91866683959961
2017-05-10,26.068994522094727
2017-05-11,26.488313674926758
2017-05-12,26.701936721801758
2017-05-15,26.79686737060547
2017-05-16,26.701936721801758
2017-05-17,27.105424880981445
2017-05-18,26.35381317138672
2017-05-19,26.606983184814453
2017-05-22,26.64654541015625
2017-05-23,26.14810562133789
2017-05-24,26.630720138549805
2017-05-25,26.448747634887695
2017-05-26,26.98674774169922
2017-05-30,26.87598419189453
2017-05-31,27.018394470214844
2017-06-01,26.915542602539062
