Date,LMNR
2013-09-17,21.068153381347656
2013-09-18,21.439102172851562
2013-09-19,21.042863845825195
2013-09-20,21.83534049987793
2013-09-23,22.04610824584961
2013-09-24,22.37490463256836
2013-09-25,21.675155639648438
2013-09-26,21.48968505859375
2013-09-27,21.83534049987793
2013-09-30,21.649866104125977
2013-10-01,21.708881378173828
2013-10-02,21.354799270629883
2013-10-03,20.989219665527344
2013-10-04,21.504230499267578
2013-10-07,21.124303817749023
2013-10-08,21.056758880615234
2013-10-09,20.904788970947266
2013-10-10,21.470462799072266
2013-10-11,22.340087890625
2013-10-14,22.905778884887695
2013-10-15,22.69468879699707
2013-10-16,22.306316375732422
2013-10-17,22.483623504638672
2013-10-18,22.542724609375
2013-10-21,22.42452049255371
2013-10-22,22.838224411010742
2013-10-23,22.812896728515625
2013-10-24,22.60182762145996
2013-10-25,22.559608459472656
2013-10-28,22.5933780670166
2013-10-29,22.542724609375
2013-10-30,22.508949279785156
2013-10-31,22.238779067993164
2013-11-01,21.673091888427734
2013-11-04,21.38603401184082
2013-11-05,21.521129608154297
2013-11-06,21.65621566772461
2013-11-07,20.8541316986084
2013-11-08,21.039880752563477
2013-11-11,20.955446243286133
2013-11-12,20.398204803466797
2013-11-13,20.136478424072266
2013-11-14,20.296892166137695
2013-11-15,20.00139617919922
2013-11-18,19.849416732788086
2013-11-19,20.372873306274414
2013-11-20,20.347557067871094
2013-11-21,20.499523162841797
2013-11-22,20.600841522216797
2013-11-25,20.710594177246094
2013-11-26,20.820356369018555
2013-11-27,21.478910446166992
2013-11-29,22.247217178344727
2013-12-02,21.44513511657715
2013-12-03,21.267837524414062
2013-12-04,21.23406219482422
2013-12-05,21.242502212524414
2013-12-06,20.845685958862305
2013-12-09,20.094266891479492
2013-12-10,20.052051544189453
2013-12-11,19.638343811035156
2013-12-12,19.7734317779541
2013-12-13,19.781877517700195
2013-12-16,20.237789154052734
2013-12-17,19.832530975341797
2013-12-18,19.984508514404297
2013-12-19,19.832530975341797
2013-12-20,22.97332000732422
2013-12-23,22.720029830932617
2013-12-24,22.70314598083496
2013-12-26,22.828275680541992
2013-12-27,22.676082611083984
2013-12-30,22.557708740234375
2013-12-31,22.48162269592285
2014-01-02,22.405527114868164
2014-01-03,22.380163192749023
2014-01-06,22.312530517578125
2014-01-07,22.405527114868164
2014-01-08,22.363250732421875
2014-01-09,22.743724822998047
2014-01-10,23.1749267578125
2014-01-13,21.585405349731445
2014-01-14,20.596172332763672
2014-01-15,19.82677459716797
2014-01-16,19.395580291748047
2014-01-17,19.15884017944336
2014-01-21,19.268753051757812
2014-01-22,19.361757278442383
2014-01-23,19.285659790039062
2014-01-24,18.95592498779297
2014-01-27,18.871370315551758
2014-01-28,18.854463577270508
2014-01-29,17.88215446472168
2014-01-30,18.37253189086914
2014-01-31,17.56085777282715
2014-02-03,17.594680786132812
2014-02-04,17.85677719116211
2014-02-05,17.501678466796875
2014-02-06,17.341035842895508
2014-02-07,17.425579071044922
2014-02-10,17.755313873291016
2014-02-11,17.873687744140625
2014-02-12,17.814510345458984
2014-02-13,18.017427444458008
2014-02-14,17.772235870361328
2014-02-18,18.186519622802734
2014-02-19,17.755313873291016
2014-02-20,18.051239013671875
2014-02-21,17.89905548095703
2014-02-24,17.966691970825195
2014-02-25,17.814510345458984
2014-02-26,17.780683517456055
2014-02-27,17.780683517456055
2014-02-28,17.806049346923828
2014-03-03,17.848323822021484
2014-03-04,18.37253189086914
2014-03-05,18.499353408813477
2014-03-06,18.634632110595703
2014-03-07,19.353300094604492
2014-03-10,19.59849739074707
2014-03-11,18.829099655151367
2014-03-12,18.905195236206055
2014-03-13,18.558542251586914
2014-03-14,18.659996032714844
2014-03-17,19.07428550720215
2014-03-18,20.038145065307617
2014-03-19,19.936695098876953
2014-03-20,19.674591064453125
2014-03-21,19.1842098236084
2014-03-24,19.15037727355957
2014-03-25,18.77836799621582
2014-03-26,19.16729164123535
2014-03-27,19.15037727355957
2014-03-28,19.311025619506836
2014-03-31,19.175743103027344
2014-04-01,19.16729164123535
2014-04-02,19.099658966064453
2014-04-03,18.767667770385742
2014-04-04,18.2171688079834
2014-04-07,18.234102249145508
2014-04-08,18.564401626586914
2014-04-09,19.140304565429688
2014-04-10,18.74225425720215
2014-04-11,18.293392181396484
2014-04-14,18.251039505004883
2014-04-15,18.293392181396484
2014-04-16,18.598285675048828
2014-04-17,18.911640167236328
2014-04-21,19.368972778320312
2014-04-22,19.67386245727539
2014-04-23,19.580699920654297
2014-04-24,19.580699920654297
2014-04-25,19.580699920654297
2014-04-28,19.555294036865234
2014-04-29,19.614582061767578
2014-04-30,19.453657150268555
2014-05-01,19.114904403686523
2014-05-02,19.224998474121094
2014-05-05,18.860820770263672
2014-05-06,18.699909210205078
2014-05-07,18.733783721923828
2014-05-08,18.37807846069336
2014-05-09,18.191768646240234
2014-05-12,18.759193420410156
2014-05-13,18.589811325073242
2014-05-14,18.344209671020508
2014-05-15,18.00543975830078
2014-05-16,18.00543975830078
2014-05-19,18.335731506347656
2014-05-20,18.242578506469727
2014-05-21,18.488182067871094
2014-05-22,19.419790267944336
2014-05-23,19.301223754882812
2014-05-27,19.41132164001465
2014-05-28,19.326629638671875
2014-05-29,19.64846420288086
2014-05-30,19.81783676147461
2014-06-02,19.41132164001465
2014-06-03,19.021738052368164
2014-06-04,18.852354049682617
2014-06-05,19.67386245727539
2014-06-06,19.428260803222656
2014-06-09,19.631521224975586
2014-06-10,19.7331485748291
2014-06-11,19.529888153076172
2014-06-12,19.46213150024414
2014-06-13,19.445199966430664
2014-06-16,19.682327270507812
2014-06-17,19.46213150024414
2014-06-18,19.50448226928711
2014-06-19,19.394378662109375
2014-06-20,19.47907257080078
2014-06-23,19.419790267944336
2014-06-24,19.055614471435547
2014-06-25,18.894697189331055
2014-06-26,18.801546096801758
2014-06-27,18.725318908691406
2014-06-30,18.60675048828125
2014-07-01,19.343568801879883
2014-07-02,19.212032318115234
2014-07-03,19.305376052856445
2014-07-07,18.872602462768555
2014-07-08,19.05928611755371
2014-07-09,18.940492630004883
2014-07-10,18.473764419555664
2014-07-11,18.507709503173828
2014-07-14,18.62651252746582
2014-07-15,18.35495948791504
2014-07-16,18.253128051757812
2014-07-17,17.913700103759766
2014-07-18,18.456789016723633
2014-07-21,18.287076950073242
2014-07-22,18.55862045288086
2014-07-23,18.787744522094727
2014-07-24,18.618022918701172
2014-07-25,18.43132972717285
2014-07-28,18.287076950073242
2014-07-29,18.694395065307617
2014-07-30,18.813196182250977
2014-07-31,18.711368560791016
2014-08-01,18.55862045288086
2014-08-04,18.312536239624023
2014-08-05,17.93915557861328
2014-08-06,18.37192726135254
2014-08-07,18.584083557128906
2014-08-08,18.736827850341797
2014-08-11,19.22901153564453
2014-08-12,18.982912063598633
2014-08-13,19.305376052856445
2014-08-14,19.398725509643555
2014-08-15,19.016862869262695
2014-08-18,19.262948989868164
2014-08-19,19.36478042602539
2014-08-20,19.042320251464844
2014-08-21,18.787744522094727
2014-08-22,19.398725509643555
2014-08-25,19.51752471923828
2014-08-26,19.814533233642578
2014-08-27,20.02667999267578
2014-08-28,20.434003829956055
2014-08-29,20.56128692626953
2014-09-02,20.56128692626953
2014-09-03,20.400062561035156
2014-09-04,20.39157485961914
2014-09-05,20.55280113220215
2014-09-08,20.99406623840332
2014-09-09,20.603723526000977
2014-09-10,21.172279357910156
2014-09-11,21.18924903869629
2014-09-12,20.875272750854492
2014-09-15,20.89223861694336
2014-09-16,20.91769790649414
2014-09-17,20.824357986450195
2014-09-18,20.79889488220215
2014-09-19,20.79889488220215
2014-09-22,20.722518920898438
2014-09-23,20.450971603393555
2014-09-24,20.484920501708984
2014-09-25,20.323684692382812
2014-09-26,20.46794891357422
2014-09-29,20.54431915283203
2014-09-30,20.103059768676758
2014-10-01,19.856964111328125
2014-10-02,20.005754470825195
2014-10-03,20.090774536132812
2014-10-06,20.30333709716797
2014-10-07,19.742183685302734
2014-10-08,20.44786262512207
2014-10-09,20.3968563079834
2014-10-10,20.362844467163086
2014-10-13,20.209802627563477
2014-10-14,20.55839729309082
2014-10-15,20.762449264526367
2014-10-16,20.71143341064453
2014-10-17,20.43086051940918
2014-10-20,20.617919921875
2014-10-21,20.966506958007812
2014-10-22,20.864482879638672
2014-10-23,20.966506958007812
2014-10-24,20.98351287841797
2014-10-27,21.04302406311035
2014-10-28,21.238576889038086
2014-10-29,21.221569061279297
2014-10-30,21.230073928833008
2014-10-31,21.816730499267578
2014-11-03,21.4681396484375
2014-11-04,21.816730499267578
2014-11-05,21.25558090209961
2014-11-06,21.383113861083984
2014-11-07,21.33209991455078
2014-11-10,21.689193725585938
2014-11-11,21.689193725585938
2014-11-12,21.867734909057617
2014-11-13,21.73171043395996
2014-11-14,21.893247604370117
2014-11-17,21.935762405395508
2014-11-18,21.774213790893555
2014-11-19,21.553152084350586
2014-11-20,21.78272247314453
2014-11-21,21.43412971496582
2014-11-24,21.672189712524414
2014-11-25,21.825231552124023
2014-11-26,21.6381778717041
2014-11-28,21.808225631713867
2014-12-01,21.34060287475586
2014-12-02,21.544658660888672
2014-12-03,21.493640899658203
2014-12-04,21.47663688659668
2014-12-05,21.493640899658203
2014-12-08,21.629680633544922
2014-12-09,21.884742736816406
2014-12-10,21.30658721923828
2014-12-11,21.25558090209961
2014-12-12,20.915494918823242
2014-12-15,20.549901962280273
2014-12-16,20.660425186157227
2014-12-17,20.81346321105957
2014-12-18,21.34060287475586
2014-12-19,21.162059783935547
2014-12-22,21.187564849853516
2014-12-23,21.587160110473633
2014-12-24,21.719188690185547
2014-12-26,21.591421127319336
2014-12-29,21.659564971923828
2014-12-30,21.557357788085938
2014-12-31,21.27628517150879
2015-01-02,21.174076080322266
2015-01-05,21.148521423339844
2015-01-06,20.671558380126953
2015-01-07,20.628963470458984
2015-01-08,20.773767471313477
2015-01-09,20.04979133605957
2015-01-12,19.6324405670166
2015-01-13,18.346328735351562
2015-01-14,18.6529483795166
2015-01-15,17.818246841430664
2015-01-16,17.05169105529785
2015-01-20,17.571250915527344
2015-01-21,17.3668270111084
2015-01-22,17.596803665161133
2015-01-23,18.15042495727539
2015-01-26,18.397428512573242
2015-01-27,18.38890838623047
2015-01-28,18.175975799560547
2015-01-29,18.448537826538086
2015-01-30,17.71603775024414
2015-02-02,17.801210403442383
2015-02-03,17.75863265991211
2015-02-04,17.417932510375977
2015-02-05,17.792692184448242
2015-02-06,17.494590759277344
2015-02-09,17.102794647216797
2015-02-10,17.034652709960938
2015-02-11,16.932449340820312
2015-02-12,17.230552673339844
2015-02-13,17.29017448425293
2015-02-17,17.639379501342773
2015-02-18,18.831809997558594
2015-02-19,18.661466598510742
2015-02-20,17.596803665161133
2015-02-23,17.690488815307617
2015-02-24,17.537179946899414
2015-02-25,17.86935043334961
2015-02-26,17.75863265991211
2015-02-27,17.801210403442383
2015-03-02,18.141910552978516
2015-03-03,18.099321365356445
2015-03-04,18.24411964416504
2015-03-05,18.133390426635742
2015-03-06,18.193008422851562
2015-03-09,18.312257766723633
2015-03-10,18.354843139648438
2015-03-11,18.329294204711914
2015-03-12,19.053258895874023
2015-03-13,19.053258895874023
2015-03-16,18.865877151489258
2015-03-17,19.06178092956543
2015-03-18,18.882911682128906
2015-03-19,18.985122680664062
2015-03-20,19.470611572265625
2015-03-23,19.42802619934082
2015-03-24,19.649478912353516
2015-03-25,18.874401092529297
2015-03-26,18.951053619384766
2015-03-27,18.908470153808594
2015-03-30,19.078811645507812
2015-03-31,18.567771911621094
2015-04-01,18.95611572265625
2015-04-02,18.648853302001953
2015-04-06,18.700069427490234
2015-04-07,18.631784439086914
2015-04-08,18.939041137695312
2015-04-09,19.212167739868164
2015-04-10,19.587697982788086
2015-04-13,18.990251541137695
2015-04-14,19.160959243774414
2015-04-15,19.79253578186035
2015-04-16,20.33024024963379
2015-04-17,20.074195861816406
2015-04-20,20.151004791259766
2015-04-21,20.03151512145996
2015-04-22,20.014442443847656
2015-04-23,20.06566047668457
2015-04-24,20.210750579833984
2015-04-27,20.35584831237793
2015-04-28,20.449731826782227
2015-04-29,20.159542083740234
2015-04-30,19.57916831970215
2015-05-01,19.71572494506836
2015-05-04,19.545024871826172
2015-05-05,18.845157623291016
2015-05-06,18.947580337524414
2015-05-07,18.921974182128906
2015-05-08,18.80248260498047
2015-05-11,18.9049015045166
2015-05-12,18.54643440246582
2015-05-13,18.580575942993164
2015-05-14,19.160959243774414
2015-05-15,19.143888473510742
2015-05-18,19.331649780273438
2015-05-19,19.3231143951416
2015-05-20,19.28898048400879
2015-05-21,19.357261657714844
2015-05-22,18.99878692626953
2015-05-26,18.717138290405273
2015-05-27,19.015857696533203
2015-05-28,18.418415069580078
2015-05-29,18.469623565673828
2015-06-01,18.478151321411133
2015-06-02,18.35013771057129
2015-06-03,18.77688217163086
2015-06-04,18.45254898071289
2015-06-05,18.469623565673828
2015-06-08,18.469623565673828
2015-06-09,19.02439308166504
2015-06-10,18.76835060119629
2015-06-11,18.512298583984375
2015-06-12,18.742740631103516
2015-06-15,18.05994415283203
2015-06-16,18.051410675048828
2015-06-17,18.222110748291016
2015-06-18,18.674457550048828
2015-06-19,19.11827278137207
2015-06-22,19.45114517211914
2015-06-23,19.5279541015625
2015-06-24,19.36579132080078
2015-06-25,19.348724365234375
2015-06-26,19.630373001098633
2015-06-29,18.691532135009766
2015-06-30,18.973180770874023
2015-07-01,18.28472900390625
2015-07-02,18.182098388671875
2015-07-06,18.002500534057617
2015-07-07,18.02815818786621
2015-07-08,17.60910415649414
2015-07-09,17.361083984375
2015-07-10,18.165002822875977
2015-07-13,17.951189041137695
2015-07-14,17.968294143676758
2015-07-15,17.763038635253906
2015-07-16,17.634756088256836
2015-07-17,17.86566162109375
2015-07-20,17.361083984375
2015-07-21,17.480817794799805
2015-07-22,17.634756088256836
2015-07-23,17.053205490112305
2015-07-24,17.036096572875977
2015-07-27,17.155824661254883
2015-07-28,17.318323135375977
2015-07-29,17.523574829101562
2015-07-30,17.352529525756836
2015-07-31,17.60910415649414
2015-08-03,17.557785034179688
2015-08-04,17.386737823486328
2015-08-05,17.720277786254883
2015-08-06,17.66041374206543
2015-08-07,17.386737823486328
2015-08-10,17.369638442993164
2015-08-11,16.942020416259766
2015-08-12,16.48875617980957
2015-08-13,16.428890228271484
2015-08-14,16.65980339050293
2015-08-17,17.053205490112305
2015-08-18,16.907817840576172
2015-08-19,16.63414764404297
2015-08-20,16.300601959228516
2015-08-21,16.172319412231445
2015-08-24,15.659185409545898
2015-08-25,15.41117000579834
2015-08-26,16.206533432006836
2015-08-27,15.838788986206055
2015-08-28,15.94996166229248
2015-08-31,16.2321834564209
2015-09-01,15.761807441711426
2015-09-02,15.958515167236328
2015-09-03,16.54861831665039
2015-09-04,16.57427406311035
2015-09-08,16.65980339050293
2015-09-09,14.624364852905273
2015-09-10,13.837554931640625
2015-09-11,14.162538528442383
2015-09-14,14.059911727905273
2015-09-15,14.094124794006348
2015-09-16,14.393451690673828
2015-09-17,14.196746826171875
2015-09-18,14.752644538879395
2015-09-21,14.701332092285156
2015-09-22,14.632908821105957
2015-09-23,14.350691795349121
2015-09-24,14.632908821105957
2015-09-25,14.153983116149902
2015-09-28,14.171089172363281
2015-09-29,14.205301284790039
2015-09-30,14.307928085327148
2015-10-01,13.71194076538086
2015-10-02,14.200737953186035
2015-10-05,14.175009727478027
2015-10-06,14.166434288024902
2015-10-07,14.157862663269043
2015-10-08,14.303635597229004
2015-10-09,14.440847396850586
2015-10-12,14.689529418945312
2015-10-13,13.934901237487793
2015-10-14,13.909174919128418
2015-10-15,14.200737953186035
2015-10-16,14.157862663269043
2015-10-19,14.106411933898926
2015-10-20,14.192156791687012
2015-10-21,14.149286270141602
2015-10-22,14.166434288024902
2015-10-23,14.723832130432129
2015-10-26,14.346517562866211
2015-10-27,14.140707969665527
2015-10-28,14.114980697631836
2015-10-29,14.166434288024902
2015-10-30,13.600462913513184
2015-11-02,13.814846992492676
2015-11-03,13.874872207641602
2015-11-04,13.977776527404785
2015-11-05,13.977776527404785
2015-11-06,14.329368591308594
2015-11-09,13.763391494750977
2015-11-10,13.7548189163208
2015-11-11,13.65191650390625
2015-11-12,13.403231620788574
2015-11-13,13.120244026184082
2015-11-16,13.377508163452148
2015-11-17,13.283174514770508
2015-11-18,13.274600982666016
2015-11-19,13.188848495483398
2015-11-20,13.386080741882324
2015-11-23,13.643338203430176
2015-11-24,13.549010276794434
2015-11-25,14.440847396850586
2015-11-27,15.06684684753418
2015-11-30,14.603776931762695
2015-12-01,14.552325248718262
2015-12-02,14.689529418945312
2015-12-03,14.861035346984863
2015-12-04,14.578048706054688
2015-12-07,14.200737953186035
2015-12-08,14.03780460357666
2015-12-09,13.7891206741333
2015-12-10,14.432270050048828
2015-12-11,13.308904647827148
2015-12-14,12.991613388061523
2015-12-15,13.000188827514648
2015-12-16,13.386080741882324
2015-12-17,13.523285865783691
2015-12-18,12.974464416503906
2015-12-21,12.905863761901855
2015-12-22,12.74293041229248
2015-12-23,12.820372581481934
2015-12-24,13.155938148498535
2015-12-28,13.078500747680664
2015-12-29,13.06128978729248
2015-12-30,13.069891929626465
2015-12-31,12.854788780212402
2016-01-04,12.312719345092773
2016-01-05,12.347135543823242
2016-01-06,12.458990097045898
2016-01-07,11.951335906982422
2016-01-08,11.701812744140625
2016-01-11,12.252487182617188
2016-01-12,12.699909210205078
2016-01-13,11.770646095275879
2016-01-14,10.93603229522705
2016-01-15,10.462800025939941
2016-01-19,10.273505210876465
2016-01-20,10.875805854797363
2016-01-21,10.78975772857666
2016-01-22,10.918824195861816
2016-01-25,10.411174774169922
2016-01-26,10.703717231750488
2016-01-27,10.523025512695312
2016-01-28,10.462800025939941
2016-01-29,10.824177742004395
2016-02-01,10.86720085144043
2016-02-02,10.454192161560059
2016-02-03,10.333734512329102
2016-02-04,10.617674827575684
2016-02-05,10.462800025939941
2016-02-08,10.221879959106445
2016-02-09,9.980960845947266
2016-02-10,10.204670906066895
2016-02-11,9.894915580749512
2016-02-12,10.264898300170898
2016-02-16,10.92742919921875
2016-02-17,10.910219192504883
2016-02-18,10.893012046813965
2016-02-19,10.93603229522705
2016-02-22,11.082306861877441
2016-02-23,10.720926284790039
2016-02-24,10.86720085144043
2016-02-25,11.073698997497559
2016-02-26,11.968544006347656
2016-02-29,12.011567115783691
2016-03-01,12.149234771728516
2016-03-02,12.011567115783691
2016-03-03,12.054591178894043
2016-03-04,12.123425483703613
2016-03-07,12.476200103759766
2016-03-08,12.41596794128418
2016-03-09,12.760139465332031
2016-03-10,12.140632629394531
2016-03-11,13.069891929626465
2016-03-14,13.646380424499512
2016-03-15,13.388253211975098
2016-03-16,13.293601989746094
2016-03-17,13.293601989746094
2016-03-18,13.12152099609375
2016-03-21,13.112914085388184
2016-03-22,12.94083023071289
2016-03-23,12.760139465332031
2016-03-24,12.975247383117676
2016-03-28,12.923620223999023
2016-03-29,13.087102890014648
2016-03-30,12.975247383117676
2016-03-31,13.122007369995117
2016-04-01,13.044307708740234
2016-04-04,12.966611862182617
2016-04-05,13.05294418334961
2016-04-06,13.113370895385742
2016-04-07,12.854386329650879
2016-04-08,12.72489070892334
2016-04-11,12.845752716064453
2016-04-12,12.95798110961914
2016-04-13,13.113370895385742
2016-04-14,13.760838508605957
2016-04-15,13.950767517089844
2016-04-18,14.270180702209473
2016-04-19,13.950767517089844
2016-04-20,13.855801582336426
2016-04-21,13.536384582519531
2016-04-22,14.071622848510742
2016-04-25,14.650031089782715
2016-04-26,15.081674575805664
2016-04-27,15.332025527954102
2016-04-28,15.3924560546875
2016-04-29,15.444253921508789
2016-05-02,14.865851402282715
2016-05-03,14.744991302490234
2016-05-04,14.719087600708008
2016-05-05,14.589597702026367
2016-05-06,14.563697814941406
2016-05-09,14.140686988830566
2016-05-10,14.49463939666748
2016-05-11,14.037090301513672
2016-05-12,13.614081382751465
2016-05-13,13.216967582702637
2016-05-16,13.588179588317871
2016-05-17,12.914817810058594
2016-05-18,13.622711181640625
2016-05-19,13.104741096496582
2016-05-20,12.785322189331055
2016-05-23,13.070208549499512
2016-05-24,13.743573188781738
2016-05-25,14.028459548950195
2016-05-26,14.132054328918457
2016-05-27,14.330610275268555
2016-05-31,14.201120376586914
2016-06-01,14.486001968383789
2016-06-02,14.399670600891113
2016-06-03,14.29608154296875
2016-06-06,14.710458755493164
2016-06-07,14.6672945022583
2016-06-08,15.1593656539917
2016-06-09,15.867266654968262
2016-06-10,15.608277320861816
2016-06-13,16.238481521606445
2016-06-14,16.47157096862793
2016-06-15,16.08308219909668
2016-06-16,16.126256942749023
2016-06-17,15.660083770751953
2016-06-20,15.297493934631348
2016-06-21,15.306132316589355
2016-06-22,15.32339859008789
2016-06-23,15.729142189025879
2016-06-24,15.271598815917969
2016-06-27,14.486001968383789
2016-06-28,14.537803649902344
2016-06-29,15.047139167785645
2016-06-30,15.254929542541504
2016-07-01,15.635869026184082
2016-07-05,15.609896659851074
2016-07-06,15.54063606262207
2016-07-07,15.592572212219238
2016-07-08,15.5839204788208
2016-07-11,15.601238250732422
2016-07-12,15.592572212219238
2016-07-13,15.497339248657227
2016-07-14,15.601238250732422
2016-07-15,15.912914276123047
2016-07-18,15.66183853149414
2016-07-19,15.445394515991211
2016-07-20,15.75707721710205
2016-07-21,15.852311134338379
2016-07-22,15.860970497131348
2016-07-25,15.722445487976074
2016-07-26,15.497339248657227
2016-07-27,15.462713241577148
2016-07-28,15.566605567932129
2016-07-29,15.315532684326172
2016-08-01,15.41076374053955
2016-08-02,15.505998611450195
2016-08-03,15.462713241577148
2016-08-04,15.488680839538574
2016-08-05,15.800365447998047
2016-08-08,16.37177276611328
2016-08-09,16.328487396240234
2016-08-10,16.276540756225586
2016-08-11,16.406402587890625
2016-08-12,16.536272048950195
2016-08-15,16.354461669921875
2016-08-16,15.930225372314453
2016-08-17,15.272245407104492
2016-08-18,14.138077735900879
2016-08-19,14.908616065979004
2016-08-22,14.596940994262695
2016-08-23,14.562307357788086
2016-08-24,14.55364990234375
2016-08-25,14.484390258789062
2016-08-26,14.510363578796387
2016-08-29,14.55364990234375
2016-08-30,14.544990539550781
2016-08-31,14.38049602508545
2016-09-01,14.544990539550781
2016-09-02,14.544990539550781
2016-09-06,14.536337852478027
2016-09-07,14.510363578796387
2016-09-08,15.505998611450195
2016-09-09,16.363109588623047
2016-09-12,16.449697494506836
2016-09-13,16.38043785095215
2016-09-14,16.363109588623047
2016-09-15,16.406402587890625
2016-09-16,16.441036224365234
2016-09-19,16.415063858032227
2016-09-20,16.441036224365234
2016-09-21,16.432373046875
2016-09-22,16.423717498779297
2016-09-23,16.51896095275879
2016-09-26,16.267879486083984
2016-09-27,16.302513122558594
2016-09-28,16.354461669921875
2016-09-29,15.625279426574707
2016-09-30,16.406538009643555
2016-10-03,16.189525604248047
2016-10-04,16.224252700805664
2016-10-05,16.458627700805664
2016-10-06,16.53675651550293
2016-10-07,16.51070785522461
2016-10-10,16.580158233642578
2016-10-11,16.83190155029297
2016-10-12,16.545433044433594
2016-10-13,16.614883422851562
2016-10-14,17.083637237548828
2016-10-17,16.9968318939209
2016-10-18,17.031558990478516
2016-10-19,17.083637237548828
2016-10-20,16.944746017456055
2016-10-21,16.927383422851562
2016-10-24,16.83190155029297
2016-10-25,16.988149642944336
2016-10-26,16.805858612060547
2016-10-27,16.232933044433594
2016-10-28,16.12008285522461
2016-10-31,17.092317581176758
2016-11-01,17.092317581176758
2016-11-02,16.88397979736328
2016-11-03,16.649606704711914
2016-11-04,16.311052322387695
2016-11-07,16.69301414489746
2016-11-08,16.73641586303711
2016-11-09,17.101009368896484
2016-11-10,17.04891586303711
2016-11-11,17.101009368896484
2016-11-14,17.05759048461914
2016-11-15,17.101009368896484
2016-11-16,17.101009368896484
2016-11-17,17.101009368896484
2016-11-18,17.144407272338867
2016-11-21,17.101009368896484
2016-11-22,17.127038955688477
2016-11-23,17.118366241455078
2016-11-25,16.666967391967773
2016-11-28,16.05063247680664
2016-11-29,15.538468360900879
2016-11-30,15.573195457458496
2016-12-01,15.677366256713867
2016-12-02,15.651325225830078
2016-12-05,15.981189727783203
2016-12-06,16.36314582824707
2016-12-07,16.432586669921875
2016-12-08,17.118366241455078
2016-12-09,17.127038955688477
2016-12-12,16.84926414489746
2016-12-13,17.0662841796875
2016-12-14,16.73641586303711
2016-12-15,16.83190155029297
2016-12-16,17.187807083129883
2016-12-19,17.144407272338867
2016-12-20,17.170446395874023
2016-12-21,17.274614334106445
2016-12-22,17.270265579223633
2016-12-23,17.339900970458984
2016-12-27,17.522701263427734
2016-12-28,17.653276443481445
2016-12-29,17.670682907104492
2016-12-30,18.72395896911621
2017-01-03,18.584680557250977
2017-01-04,18.784894943237305
2017-01-05,18.201675415039062
2017-01-06,18.018877029418945
2017-01-09,18.018877029418945
2017-01-10,18.35836410522461
2017-01-11,18.088510513305664
2017-01-12,16.103824615478516
2017-01-13,15.877496719360352
2017-01-17,15.807863235473633
2017-01-18,15.520605087280273
2017-01-19,14.946088790893555
2017-01-20,15.015727996826172
2017-01-23,14.493441581726074
2017-01-24,14.815518379211426
2017-01-25,15.189825057983398
2017-01-26,15.094070434570312
2017-01-27,14.972204208374023
2017-01-30,14.702356338500977
2017-01-31,14.79810619354248
2017-02-01,14.719766616821289
2017-02-02,14.82422161102295
2017-02-03,14.9635009765625
2017-02-06,15.172410011291504
2017-02-07,15.189825057983398
2017-02-08,14.806808471679688
2017-02-09,15.268165588378906
2017-02-10,15.294281959533691
2017-02-13,15.538009643554688
2017-02-14,15.659873008728027
2017-02-15,15.955841064453125
2017-02-16,15.799159049987793
2017-02-17,15.981955528259277
2017-02-21,15.729519844055176
2017-02-22,16.042890548706055
2017-02-23,16.243099212646484
2017-02-24,16.21697998046875
2017-02-27,16.051591873168945
2017-02-28,15.99066162109375
2017-03-01,16.59128761291504
2017-03-02,16.060302734375
2017-03-03,15.860089302062988
2017-03-06,15.564126968383789
2017-03-07,15.520605087280273
2017-03-08,15.36391830444336
2017-03-09,15.407443046569824
2017-03-10,15.564126968383789
2017-03-13,15.355216979980469
2017-03-14,16.425905227661133
2017-03-15,17.400835037231445
2017-03-16,16.956892013549805
2017-03-17,16.956892013549805
2017-03-20,16.948184967041016
2017-03-21,16.521648406982422
2017-03-22,16.347558975219727
2017-03-23,16.687044143676758
2017-03-24,16.75667953491211
2017-03-27,17.278966903686523
2017-03-28,17.766429901123047
2017-03-29,17.905710220336914
2017-03-30,18.018877029418945
2017-03-31,18.201675415039062
2017-04-03,17.99275016784668
2017-04-04,18.271312713623047
2017-04-05,17.743288040161133
2017-04-06,17.394184112548828
2017-04-07,17.437816619873047
2017-04-10,17.184720993041992
2017-04-11,17.437816619873047
2017-04-12,17.26326560974121
2017-04-13,17.193452835083008
2017-04-17,17.368000030517578
2017-04-18,17.368000030517578
2017-04-19,17.437816619873047
2017-04-20,17.813108444213867
2017-04-21,17.865480422973633
2017-04-24,17.987661361694336
2017-04-25,18.24076271057129
2017-04-26,18.441495895385742
2017-04-27,18.223310470581055
2017-04-28,18.04875373840332
2017-05-01,17.93529510498047
2017-05-02,17.743288040161133
2017-05-03,16.887983322143555
2017-05-04,16.92289161682129
2017-05-05,16.879247665405273
2017-05-08,16.56505012512207
2017-05-09,16.765796661376953
2017-05-10,16.949071884155273
2017-05-11,16.957799911499023
2017-05-12,16.83561134338379
2017-05-15,17.158536911010742
2017-05-16,17.13235092163086
2017-05-17,16.56505012512207
2017-05-18,16.1984920501709
2017-05-19,16.015216827392578
2017-05-22,16.233407974243164
2017-05-23,16.32941246032715
2017-05-24,16.425413131713867
2017-05-25,16.381776809692383
2017-05-26,16.233407974243164
2017-05-30,16.29450035095215
2017-05-31,16.08503532409668
