Date,BK
2017-06-01,37.86212921142578
2017-06-02,37.93398666381836
2017-06-05,37.95793533325195
2017-06-06,37.71042251586914
2017-06-07,38.24538040161133
2017-06-08,38.63661193847656
2017-06-09,39.44303512573242
2017-06-12,39.203495025634766
2017-06-13,39.578773498535156
2017-06-14,39.738468170166016
2017-06-15,39.74644470214844
2017-06-16,39.83427429199219
2017-06-19,40.14567184448242
2017-06-20,39.81032180786133
2017-06-21,39.5947380065918
2017-06-22,39.562801361083984
2017-06-23,39.259395599365234
2017-06-26,39.562801361083984
2017-06-27,39.66661071777344
2017-06-28,40.40116882324219
2017-06-29,40.7285270690918
2017-06-30,40.736515045166016
2017-07-03,41.38325881958008
2017-07-05,41.73456573486328
2017-07-06,40.9041862487793
2017-07-07,41.31938171386719
2017-07-10,41.42318344116211
2017-07-11,41.095821380615234
2017-07-12,41.079837799072266
2017-07-13,41.5669059753418
2017-07-14,41.806427001953125
2017-07-17,42.596885681152344
2017-07-18,42.74059295654297
2017-07-19,42.36534118652344
2017-07-20,43.044010162353516
2017-07-21,42.60487747192383
2017-07-24,42.69269943237305
2017-07-25,42.90029525756836
2017-07-26,42.628822326660156
2017-07-27,42.20565414428711
2017-07-28,42.23774337768555
2017-07-31,42.53449630737305
2017-08-01,43.07992172241211
2017-08-02,43.240333557128906
2017-08-03,43.16814422607422
2017-08-04,43.32856369018555
2017-08-07,43.07992172241211
2017-08-08,43.14409637451172
2017-08-09,43.344608306884766
2017-08-10,41.66826629638672
2017-08-11,41.860748291015625
2017-08-14,42.37408447265625
2017-08-15,42.63075637817383
2017-08-16,42.41419219970703
2017-08-17,41.54793930053711
2017-08-18,41.788570404052734
2017-08-21,41.860748291015625
2017-08-22,42.23774337768555
2017-08-23,42.325958251953125
2017-08-24,42.342002868652344
2017-08-25,42.229713439941406
2017-08-28,41.9249267578125
2017-08-29,41.78055191040039
2017-08-30,41.99711227416992
2017-08-31,41.93294906616211
2017-09-01,41.97304916381836
2017-09-05,41.066688537597656
2017-09-06,41.12283706665039
2017-09-07,40.32876968383789
2017-09-08,40.44908905029297
2017-09-11,41.331382751464844
2017-09-12,41.70033264160156
2017-09-13,41.379512786865234
2017-09-14,41.010555267333984
2017-09-15,41.35544967651367
2017-09-18,41.467742919921875
2017-09-19,41.740447998046875
2017-09-20,42.029197692871094
2017-09-21,42.04523468017578
2017-09-22,42.005130767822266
2017-09-25,41.868778228759766
2017-09-26,41.80460739135742
2017-09-27,42.31793975830078
2017-09-28,42.51845932006836
2017-09-29,42.5264892578125
2017-10-02,43.03180694580078
2017-10-03,43.1521110534668
2017-10-04,43.1521110534668
2017-10-05,43.65742492675781
2017-10-06,43.68951416015625
2017-10-09,43.57722091674805
2017-10-10,43.84189987182617
2017-10-11,44.01835632324219
2017-10-12,43.90607452392578
2017-10-13,43.84992980957031
2017-10-16,43.88201141357422
2017-10-17,43.28044128417969
2017-10-18,43.68147277832031
2017-10-19,42.39011764526367
2017-10-20,42.60669708251953
2017-10-23,42.1174201965332
2017-10-24,42.41419219970703
2017-10-25,41.507835388183594
2017-10-26,41.884822845458984
2017-10-27,41.820648193359375
2017-10-30,41.619205474853516
2017-10-31,41.45804977416992
2017-11-01,41.619205474853516
2017-11-02,41.41775894165039
2017-11-03,41.361351013183594
2017-11-06,41.377464294433594
2017-11-07,41.151832580566406
2017-11-08,41.272708892822266
2017-11-09,40.95038604736328
2017-11-10,41.03903579711914
2017-11-13,41.11154556274414
2017-11-14,41.780357360839844
2017-11-15,41.852882385253906
2017-11-16,42.08655548095703
2017-11-17,42.27994918823242
2017-11-20,42.32024002075195
2017-11-21,42.239662170410156
2017-11-22,42.24771499633789
2017-11-24,42.08655548095703
2017-11-27,42.046268463134766
2017-11-28,42.811767578125
2017-11-29,43.84320068359375
2017-11-30,44.109100341796875
2017-12-01,43.87541961669922
2017-12-04,44.294437408447266
2017-12-05,43.85930633544922
2017-12-06,43.528926849365234
2017-12-07,43.690101623535156
2017-12-08,44.05269241333008
2017-12-11,43.94794464111328
2017-12-12,44.294437408447266
2017-12-13,43.81901931762695
2017-12-14,43.528926849365234
2017-12-15,43.673980712890625
2017-12-18,43.85123825073242
2017-12-19,43.673980712890625
2017-12-20,43.47252655029297
2017-12-21,43.80289840698242
2017-12-22,43.51280975341797
2017-12-26,43.359718322753906
2017-12-27,43.38388442993164
2017-12-28,43.60951232910156
2017-12-29,43.40000915527344
2018-01-02,43.36777114868164
2018-01-03,43.63368225097656
2018-01-04,44.06881332397461
2018-01-05,44.18162155151367
2018-01-08,44.36695098876953
2018-01-09,44.76985549926758
2018-01-10,46.171932220458984
2018-01-11,46.59900665283203
2018-01-12,47.07441329956055
2018-01-16,46.36532211303711
2018-01-17,46.647342681884766
2018-01-18,44.60063171386719
2018-01-19,45.615936279296875
2018-01-22,46.5103645324707
2018-01-23,46.5103645324707
2018-01-24,46.550655364990234
2018-01-25,45.8093147277832
2018-01-26,46.5587043762207
2018-01-29,46.54253005981445
2018-01-30,45.87902069091797
2018-01-31,45.87902069091797
2018-02-01,46.52634811401367
2018-02-02,45.57963943481445
2018-02-05,44.00178527832031
2018-02-06,44.899940490722656
2018-02-07,44.7785758972168
2018-02-08,43.119808197021484
2018-02-09,43.759037017822266
2018-02-12,44.187896728515625
2018-02-13,44.34972381591797
2018-02-14,45.296424865722656
2018-02-15,45.44207000732422
2018-02-16,45.51490783691406
2018-02-20,45.652462005615234
2018-02-21,45.676734924316406
2018-02-22,45.231693267822266
2018-02-23,46.04085159301758
2018-02-26,47.076560974121094
2018-02-27,46.922828674316406
2018-02-28,46.14604187011719
2018-03-01,44.91612243652344
2018-03-02,44.8028450012207
2018-03-05,45.64436721801758
2018-03-06,46.01658630371094
2018-03-07,46.04085159301758
2018-03-08,45.06177520751953
2018-03-09,46.30786895751953
2018-03-12,45.66864776611328
2018-03-13,45.280250549316406
2018-03-14,44.39826583862305
2018-03-15,44.382080078125
2018-03-16,44.50346374511719
2018-03-19,43.96942138671875
2018-03-20,44.042240142822266
2018-03-21,44.187896728515625
2018-03-22,42.092185974121094
2018-03-23,41.04837417602539
2018-03-26,42.18928527832031
2018-03-27,41.04027557373047
2018-03-28,40.95127868652344
2018-03-29,41.69569778442383
2018-04-02,40.57906723022461
2018-04-03,41.25875473022461
2018-04-04,41.65523910522461
2018-04-05,41.85751724243164
2018-04-06,40.74089813232422
2018-04-09,40.87844467163086
2018-04-10,41.57432556152344
2018-04-11,41.22639083862305
2018-04-12,42.08409881591797
2018-04-13,41.72805404663086
2018-04-16,42.067909240722656
2018-04-17,42.229732513427734
2018-04-18,42.28638458251953
2018-04-19,44.69764709472656
2018-04-20,44.84330368041992
2018-04-23,45.09414291381836
2018-04-24,44.819026947021484
2018-04-25,44.82712173461914
2018-04-26,44.85948944091797
2018-04-27,44.76240158081055
2018-04-30,44.29915237426758
2018-05-01,44.03910446166992
2018-05-02,43.87657165527344
2018-05-03,43.76278305053711
2018-05-04,44.282901763916016
2018-05-07,45.176849365234375
2018-05-08,45.5750732421875
2018-05-09,46.208953857421875
2018-05-10,46.54215621948242
2018-05-11,46.46901321411133
2018-05-14,46.56653594970703
2018-05-15,46.233341217041016
2018-05-16,46.371490478515625
2018-05-17,46.55028533935547
2018-05-18,46.29022979736328
2018-05-21,46.907867431640625
2018-05-22,46.80221939086914
2018-05-23,46.68843460083008
2018-05-24,46.51777648925781
2018-05-25,46.322723388671875
2018-05-29,44.85178756713867
2018-05-30,45.02245330810547
2018-05-31,44.494205474853516
2018-06-01,44.981807708740234
2018-06-04,45.32313919067383
2018-06-05,45.176849365234375
2018-06-06,45.97328186035156
2018-06-07,46.850975036621094
2018-06-08,46.777828216552734
2018-06-11,46.891605377197266
2018-06-12,46.867225646972656
2018-06-13,46.58279037475586
2018-06-14,46.16019058227539
2018-06-15,46.265846252441406
2018-06-18,46.51777648925781
2018-06-19,46.59905242919922
2018-06-20,46.62342834472656
2018-06-21,46.444637298583984
2018-06-22,46.11956024169922
2018-06-25,45.24187088012695
2018-06-26,44.843650817871094
2018-06-27,44.04723358154297
2018-06-28,44.12849426269531
2018-06-29,43.82781219482422
2018-07-02,43.95783615112305
2018-07-03,43.22642517089844
2018-07-05,43.234554290771484
2018-07-06,43.234554290771484
2018-07-09,43.974090576171875
2018-07-10,43.9090690612793
2018-07-11,43.38895797729492
2018-07-12,43.478355407714844
2018-07-13,43.09639358520508
2018-07-16,43.64089584350586
2018-07-17,43.925331115722656
2018-07-18,45.217491149902344
2018-07-19,42.852596282958984
2018-07-20,42.6331672668457
2018-07-23,43.27519226074219
2018-07-24,44.03910446166992
2018-07-25,43.315826416015625
2018-07-26,43.3970832824707
2018-07-27,43.40521240234375
2018-07-30,43.674808502197266
2018-07-31,43.682979583740234
2018-08-01,43.52775573730469
2018-08-02,42.99673080444336
2018-08-03,43.11111068725586
2018-08-06,43.32352066040039
2018-08-07,43.2499885559082
2018-08-08,43.41337585449219
2018-08-09,42.71897506713867
2018-08-10,41.681427001953125
2018-08-13,40.96249008178711
2018-08-14,41.64057540893555
2018-08-15,41.63240051269531
2018-08-16,42.08990478515625
2018-08-17,42.228790283203125
2018-08-20,42.433021545410156
2018-08-21,42.9232063293457
2018-08-22,42.89052963256836
2018-08-23,42.751644134521484
2018-08-24,42.939552307128906
2018-08-27,43.28266525268555
2018-08-28,43.20914077758789
2018-08-29,42.89052963256836
2018-08-30,42.669952392578125
2018-08-31,42.604591369628906
2018-09-04,42.808834075927734
2018-09-05,42.68628692626953
2018-09-06,42.637271881103516
2018-09-07,42.62910461425781
2018-09-10,42.50654983520508
2018-09-11,42.67810821533203
2018-09-12,42.490211486816406
2018-09-13,41.84482192993164
2018-09-14,42.196102142333984
2018-09-17,41.84482192993164
2018-09-18,42.03271484375
2018-09-19,42.83333969116211
2018-09-20,43.568607330322266
2018-09-21,43.61762237548828
2018-09-24,42.784324645996094
2018-09-25,42.73529815673828
2018-09-26,42.41669845581055
2018-09-27,42.10624313354492
2018-09-28,41.65691375732422
2018-10-01,42.40035629272461
2018-10-02,42.277809143066406
2018-10-03,42.62910461425781
2018-10-04,43.0375862121582
2018-10-05,42.96405792236328
2018-10-08,43.11928176879883
2018-10-09,42.669952392578125
2018-10-10,41.436336517333984
2018-10-11,40.186378479003906
2018-10-12,40.11286544799805
2018-10-15,39.58183288574219
2018-10-16,40.31709289550781
2018-10-17,40.15370178222656
2018-10-18,39.042640686035156
2018-10-19,38.72401809692383
2018-10-22,37.96424865722656
2018-10-23,37.809017181396484
2018-10-24,37.03291702270508
2018-10-25,37.702823638916016
2018-10-26,37.14727020263672
2018-10-29,37.624053955078125
2018-10-30,38.56937789916992
2018-10-31,38.90642166137695
2018-11-01,39.062599182128906
2018-11-02,38.807762145996094
2018-11-05,39.4325065612793
2018-11-06,39.72022247314453
2018-11-07,40.09013366699219
2018-11-08,40.30385208129883
2018-11-09,39.86817932128906
2018-11-12,39.44072341918945
2018-11-13,39.62158203125
2018-11-14,39.646236419677734
2018-11-15,40.46003723144531
2018-11-16,40.599769592285156
2018-11-19,41.19986343383789
2018-11-20,40.5915641784668
2018-11-21,41.06834411621094
2018-11-23,40.98612976074219
2018-11-26,41.8657112121582
2018-11-27,42.227386474609375
2018-11-28,42.4246711730957
2018-11-29,41.660194396972656
2018-11-30,42.178070068359375
2018-12-03,41.627315521240234
2018-12-04,40.03257369995117
2018-12-06,39.32564163208008
2018-12-07,39.218788146972656
2018-12-10,39.09547424316406
2018-12-11,39.1859016418457
2018-12-12,39.50649642944336
2018-12-13,39.531158447265625
2018-12-14,40.0079345703125
2018-12-17,40.26274871826172
2018-12-18,38.41320037841797
2018-12-19,37.4021110534668
2018-12-20,36.99931716918945
2018-12-21,36.695167541503906
2018-12-24,36.571868896484375
2018-12-26,37.944644927978516
2018-12-27,38.487186431884766
2018-12-28,38.34744644165039
2018-12-31,38.692684173583984
2019-01-02,39.046165466308594
2019-01-03,38.273460388183594
2019-01-04,39.38319778442383
2019-01-07,39.29276657104492
2019-01-08,39.144798278808594
2019-01-09,39.2598876953125
2019-01-10,39.0214958190918
2019-01-11,39.52292251586914
2019-01-14,39.80241012573242
2019-01-15,40.61623001098633
2019-01-16,41.454689025878906
2019-01-17,42.35892105102539
2019-01-18,43.287811279296875
2019-01-22,43.23026657104492
2019-01-23,43.61661911010742
2019-01-24,44.15092468261719
2019-01-25,44.12613296508789
2019-01-28,44.15919876098633
2019-01-29,43.47334671020508
2019-01-30,43.4072380065918
2019-01-31,43.23369598388672
2019-02-01,43.481590270996094
2019-02-04,43.28329086303711
2019-02-05,43.481590270996094
2019-02-06,43.23369598388672
2019-02-07,43.06017303466797
2019-02-08,42.82880401611328
2019-02-11,42.977535247802734
2019-02-12,43.66339874267578
2019-02-13,43.3245964050293
2019-02-14,42.77922821044922
2019-02-15,43.78734588623047
2019-02-19,43.78734588623047
2019-02-20,44.060035705566406
2019-02-21,43.75429153442383
2019-02-22,43.97739028930664
2019-02-25,43.73776626586914
2019-02-26,43.82866668701172
2019-02-27,43.58902359008789
2019-02-28,43.365928649902344
2019-03-01,43.53944778442383
2019-03-04,42.89491271972656
2019-03-05,43.50639343261719
2019-03-06,43.018856048583984
2019-03-07,42.333003997802734
2019-03-08,42.53957748413086
2019-03-11,42.82880401611328
2019-03-12,42.89491271972656
2019-03-13,43.332862854003906
2019-03-14,43.59729766845703
2019-03-15,43.894775390625
2019-03-18,44.60541534423828
2019-03-19,43.894775390625
2019-03-20,42.95275115966797
2019-03-21,42.87838363647461
2019-03-22,41.729774475097656
2019-03-25,41.5479850769043
2019-03-26,42.01073455810547
2019-03-27,41.39923858642578
2019-03-28,41.638877868652344
2019-03-29,41.671932220458984
2019-04-01,42.52305603027344
2019-04-02,42.432159423828125
2019-04-03,42.34126663208008
2019-04-04,42.51478958129883
2019-04-05,42.29168701171875
2019-04-08,42.34952163696289
2019-04-09,42.13468551635742
2019-04-10,42.3825798034668
2019-04-11,42.71311569213867
2019-04-12,43.63861083984375
2019-04-15,43.4650764465332
2019-04-16,44.15919876098633
2019-04-17,39.953163146972656
2019-04-18,40.002742767333984
2019-04-22,39.82095718383789
2019-04-23,40.05231857299805
2019-04-24,39.787906646728516
2019-04-25,40.11843490600586
2019-04-26,40.251407623291016
2019-04-29,41.04096984863281
2019-04-30,41.27368927001953
2019-05-01,41.08253860473633
2019-05-02,41.41497802734375
2019-05-03,41.53134536743164
2019-05-06,40.99942398071289
2019-05-07,40.01036834716797
2019-05-08,39.93558883666992
2019-05-09,39.7111701965332
2019-05-10,39.977142333984375
2019-05-13,39.18756866455078
2019-05-14,39.071205139160156
2019-05-15,38.655643463134766
2019-05-16,38.68058395385742
2019-05-17,38.29826736450195
2019-05-20,38.206844329833984
2019-05-21,38.406307220458984
2019-05-22,38.364749908447266
2019-05-23,37.600120544433594
2019-05-24,37.533626556396484
2019-05-28,36.84379196166992
2019-05-29,36.6193962097168
2019-05-30,35.94618225097656
2019-05-31,35.48073959350586
2019-06-03,35.77994918823242
2019-06-04,36.810546875
2019-06-05,36.245391845703125
2019-06-06,36.419921875
2019-06-07,36.901973724365234
2019-06-10,37.31753921508789
2019-06-11,36.98508834838867
2019-06-12,36.65263748168945
2019-06-13,37.01001739501953
2019-06-14,36.976768493652344
2019-06-17,36.5279655456543
2019-06-18,35.9378662109375
2019-06-19,35.48073959350586
2019-06-20,35.838130950927734
2019-06-21,36.079158782958984
2019-06-24,35.80488586425781
2019-06-25,36.09578323364258
2019-06-26,35.838130950927734
2019-06-27,36.062530517578125
2019-06-28,36.69419479370117
2019-07-01,36.96015167236328
2019-07-02,36.760684967041016
2019-07-03,37.101444244384766
2019-07-05,37.01001739501953
2019-07-08,35.763336181640625
2019-07-09,36.07084274291992
2019-07-10,35.77164840698242
2019-07-11,36.27863311767578
2019-07-12,36.20383071899414
2019-07-15,35.863075256347656
2019-07-16,35.8298225402832
2019-07-17,36.66925048828125
2019-07-18,37.28428268432617
2019-07-19,37.62505340576172
2019-07-22,38.082176208496094
2019-07-23,38.83018112182617
2019-07-24,39.14601135253906
2019-07-25,39.30393600463867
2019-07-26,39.82262420654297
2019-07-29,39.17007827758789
2019-07-30,39.35411834716797
2019-07-31,39.25373077392578
2019-08-01,38.458961486816406
2019-08-02,38.50914001464844
2019-08-05,37.697635650634766
2019-08-06,38.02391052246094
2019-08-07,37.42155456542969
2019-08-08,38.12430953979492
2019-08-09,38.32509231567383
2019-08-12,37.128746032714844
2019-08-13,36.53474044799805
2019-08-14,35.10414505004883
2019-08-15,34.86153030395508
2019-08-16,35.4136962890625
2019-08-19,35.73997116088867
2019-08-20,35.10414505004883
2019-08-21,35.0874137878418
2019-08-22,35.27983093261719
2019-08-23,34.317726135253906
2019-08-26,34.393028259277344
2019-08-27,34.25917434692383
2019-08-28,34.342830657958984
2019-08-29,34.90335464477539
2019-08-30,35.187808990478516
2019-09-03,34.7443962097168
2019-09-04,35.070682525634766
2019-09-05,35.82362747192383
2019-09-06,35.99932098388672
2019-09-09,38.049007415771484
2019-09-10,38.29999542236328
2019-09-11,38.768489837646484
2019-09-12,38.74339294433594
2019-09-13,39.237003326416016
2019-09-16,39.111507415771484
2019-09-17,38.776859283447266
2019-09-18,39.32066345214844
2019-09-19,39.30392837524414
2019-09-20,38.801963806152344
2019-09-23,39.12824249267578
2019-09-24,38.693206787109375
2019-09-25,39.228633880615234
2019-09-26,39.01111602783203
2019-09-27,37.25423049926758
2019-09-30,37.823123931884766
2019-10-01,36.58494186401367
2019-10-02,35.547550201416016
2019-10-03,35.49734878540039
2019-10-04,35.6646728515625
2019-10-07,35.3383903503418
2019-10-08,35.4136962890625
2019-10-09,35.83199691772461
2019-10-10,36.39253234863281
2019-10-11,36.91122055053711
2019-10-14,36.735530853271484
2019-10-15,37.11201858520508
2019-10-16,37.17893600463867
2019-10-17,37.128746032714844
2019-10-18,37.93189239501953
2019-10-21,38.20796203613281
2019-10-22,38.60117721557617
2019-10-23,39.09477615356445
2019-10-24,38.718299865722656
2019-10-25,39.06362533569336
2019-10-28,39.4931755065918
2019-10-29,39.27418899536133
2019-10-30,39.26576614379883
2019-10-31,39.37525939941406
2019-11-01,39.720584869384766
2019-11-04,41.03449630737305
2019-11-05,41.41350173950195
2019-11-06,41.379817962646484
2019-11-07,41.60721969604492
2019-11-08,41.43878173828125
2019-11-11,41.320858001708984
2019-11-12,41.18610763549805
2019-11-13,40.72285842895508
2019-11-14,40.78181457519531
2019-11-15,40.90815734863281
2019-11-18,41.04291915893555
2019-11-19,41.00922393798828
2019-11-20,41.16925048828125
2019-11-21,40.90815734863281
2019-11-22,41.10187911987305
2019-11-25,41.54827117919922
2019-11-26,41.08502197265625
2019-11-27,41.23663330078125
2019-11-29,41.245059967041016
2019-12-02,41.379817962646484
2019-12-03,40.529136657714844
2019-12-04,41.08502197265625
2019-12-05,41.49772644042969
2019-12-06,41.80936050415039
2019-12-09,41.859901428222656
2019-12-10,41.97780990600586
2019-12-11,42.011505126953125
2019-12-12,43.14012145996094
2019-12-13,42.29785919189453
2019-12-16,42.24733352661133
2019-12-17,43.08958053588867
2019-12-18,42.954833984375
2019-12-19,42.82848358154297
2019-12-20,42.6431999206543
2019-12-23,42.42420959472656
2019-12-24,42.4073600769043
2019-12-26,42.52528381347656
2019-12-27,42.38209915161133
2019-12-30,42.26417541503906
2019-12-31,42.390525817871094
2020-01-02,42.887447357177734
2020-01-03,42.33998107910156
2020-01-06,42.73583221435547
2020-01-07,43.16539001464844
2020-01-08,43.21592330932617
2020-01-09,43.359100341796875
2020-01-10,42.567405700683594
2020-01-13,42.853759765625
2020-01-14,42.963253021240234
2020-01-15,42.6937255859375
2020-01-16,39.3499870300293
2020-01-17,38.895172119140625
2020-01-21,39.40052795410156
2020-01-22,39.35840606689453
2020-01-23,39.6026611328125
2020-01-24,38.95830535888672
2020-01-27,38.19524383544922
2020-01-28,38.12742614746094
2020-01-29,37.69502258300781
2020-01-30,38.49199295043945
2020-01-31,37.96632766723633
2020-02-03,38.33089828491211
2020-02-04,38.95830535888672
2020-02-05,39.83157730102539
2020-02-06,40.30637741088867
2020-02-07,40.06049728393555
2020-02-10,39.41614532470703
2020-02-11,39.356781005859375
2020-02-12,39.475486755371094
2020-02-13,39.026126861572266
2020-02-14,38.91590881347656
2020-02-18,38.39872741699219
2020-02-19,38.93286895751953
2020-02-20,38.8565559387207
2020-02-21,38.186767578125
2020-02-24,36.5673942565918
2020-02-25,35.26172637939453
2020-02-26,35.075191497802734
2020-02-27,34.727577209472656
2020-02-28,33.82886505126953
2020-03-02,34.727577209472656
2020-03-03,32.92168045043945
2020-03-04,34.33757019042969
2020-03-05,33.320152282714844
2020-03-06,32.27730941772461
2020-03-09,29.632051467895508
2020-03-10,30.988597869873047
2020-03-11,28.996171951293945
2020-03-12,25.028276443481445
2020-03-13,28.936817169189453
2020-03-16,24.740009307861328
2020-03-17,25.409801483154297
2020-03-18,24.383913040161133
2020-03-19,25.435237884521484
2020-03-20,24.646747589111328
2020-03-23,23.307157516479492
2020-03-24,26.2830753326416
2020-03-25,26.82569694519043
2020-03-26,27.978763580322266
2020-03-27,27.58875274658203
2020-03-30,28.826602935791016
2020-03-31,28.5552921295166
2020-04-01,27.724409103393555
2020-04-02,28.521379470825195
2020-04-03,28.614639282226562
2020-04-06,29.877925872802734
2020-04-07,29.504871368408203
2020-04-08,30.225536346435547
2020-04-09,31.488821029663086
2020-04-13,30.522279739379883
2020-04-14,30.810548782348633
2020-04-15,29.360746383666992
2020-04-16,30.640979766845703
2020-04-17,31.700780868530273
2020-04-20,30.86989974975586
2020-04-21,29.852489471435547
2020-04-22,30.115325927734375
2020-04-23,29.945751190185547
2020-04-24,30.31879234313965
2020-04-27,31.5931339263916
2020-04-28,31.98655128479004
2020-04-29,32.51681137084961
2020-04-30,32.10628128051758
2020-05-01,30.789196014404297
2020-05-04,30.39577293395996
2020-05-05,30.05367088317871
2020-05-06,29.506309509277344
2020-05-07,29.805648803710938
2020-05-08,30.224727630615234
2020-05-11,29.46355438232422
2020-05-12,28.214879989624023
2020-05-13,27.787246704101562
2020-05-14,27.744483947753906
2020-05-15,27.41948699951172
2020-05-18,28.84776496887207
2020-05-19,28.668153762817383
2020-05-20,29.797101974487305
2020-05-21,29.916828155517578
2020-05-22,29.506309509277344
2020-05-26,31.550365447998047
2020-05-27,32.98720169067383
2020-05-28,32.149051666259766
2020-05-29,31.78982925415039
2020-06-01,32.24312973022461
2020-06-02,32.781944274902344
2020-06-03,33.64574432373047
2020-06-04,34.586524963378906
2020-06-05,36.177310943603516
2020-06-08,36.16874694824219
2020-06-09,35.4246711730957
2020-06-10,34.167449951171875
2020-06-11,32.226016998291016
2020-06-12,32.876014709472656
2020-06-15,32.86745834350586
2020-06-16,33.11548614501953
2020-06-17,33.12403869628906
2020-06-18,33.03851318359375
2020-06-19,33.55167007446289
2020-06-22,32.95299530029297
2020-06-23,33.11548614501953
2020-06-24,31.841156005859375
2020-06-25,32.62798309326172
2020-06-26,31.062868118286133
2020-06-29,31.60169219970703
2020-06-30,33.055625915527344
2020-07-01,32.149051666259766
2020-07-02,32.44839859008789
2020-07-06,32.970088958740234
2020-07-07,32.303001403808594
2020-07-08,33.20100784301758
2020-07-09,31.772733688354492
2020-07-10,32.8246955871582
2020-07-13,33.2352294921875
2020-07-14,33.32930374145508
2020-07-15,31.524717330932617
2020-07-16,31.422080993652344
2020-07-17,30.891815185546875
2020-07-20,30.737873077392578
2020-07-21,31.379318237304688
2020-07-22,30.82340431213379
2020-07-23,31.25102996826172
2020-07-24,31.251026153564453
2020-07-27,30.836994171142578
2020-07-28,31.11301612854004
2020-07-29,31.35453224182129
2020-07-30,30.931873321533203
2020-07-31,30.923254013061523
2020-08-03,31.078508377075195
2020-08-04,30.91462516784668
2020-08-05,31.31140899658203
2020-08-06,31.044021606445312
2020-08-07,32.5621452331543
2020-08-10,32.726036071777344
2020-08-11,32.8985481262207
2020-08-12,32.760536193847656
2020-08-13,32.1567268371582
2020-08-14,32.372371673583984
2020-08-17,31.99284553527832
2020-08-18,31.734071731567383
2020-08-19,31.906583786010742
2020-08-20,30.940500259399414
2020-08-21,30.81974220275879
2020-08-24,31.397668838500977
2020-08-25,31.63056755065918
2020-08-26,31.587427139282227
2020-08-27,32.38962173461914
2020-08-28,32.39824676513672
2020-08-31,31.8979549407959
2020-09-01,32.09635543823242
2020-09-02,32.493141174316406
2020-09-03,31.785825729370117
2020-09-04,32.34649658203125
2020-09-08,31.087141036987305
2020-09-09,30.957761764526367
2020-09-10,30.681732177734375
2020-09-11,31.052642822265625
2020-09-14,31.01813507080078
2020-09-15,30.077930450439453
2020-09-16,30.681732177734375
2020-09-17,30.673105239868164
2020-09-18,30.53509521484375
2020-09-21,29.301612854003906
2020-09-22,28.878955841064453
2020-09-23,28.68056869506836
2020-09-24,28.585676193237305
2020-09-25,28.8099422454834
2020-09-28,29.57763671875
2020-09-29,29.215356826782227
2020-09-30,29.62076759338379
2020-10-01,29.474124908447266
2020-10-02,29.965791702270508
2020-10-05,30.517847061157227
2020-10-06,30.388450622558594
2020-10-07,31.449424743652344
2020-10-08,32.07047653198242
2020-10-09,32.51901626586914
2020-10-12,32.6139030456543
2020-10-13,31.811708450317383
2020-10-14,31.561553955078125
2020-10-15,32.11360168457031
2020-10-16,32.79503631591797
2020-10-19,31.880708694458008
2020-10-20,32.001468658447266
2020-10-21,31.83757972717285
2020-10-22,32.39824676513672
2020-10-23,32.493141174316406
2020-10-26,31.682315826416016
2020-10-27,30.934188842773438
2020-10-28,29.64671516418457
2020-10-29,29.855485916137695
2020-10-30,29.890291213989258
2020-11-02,30.534025192260742
2020-11-03,31.30826187133789
2020-11-04,30.186059951782227
2020-11-05,30.968978881835938
2020-11-06,30.507932662963867
2020-11-09,34.065887451171875
2020-11-10,34.118080139160156
2020-11-11,33.578731536865234
2020-11-12,32.82190704345703
2020-11-13,33.674415588378906
2020-11-16,34.54433822631836
2020-11-17,34.30945587158203
2020-11-18,33.700523376464844
2020-11-19,33.48303985595703
2020-11-20,32.952388763427734
2020-11-23,33.53522491455078
2020-11-24,35.396854400634766
2020-11-25,35.11848449707031
2020-11-27,34.75311279296875
2020-11-30,34.03108596801758
2020-12-01,34.32685089111328
2020-12-02,34.78791046142578
2020-12-03,34.901004791259766
2020-12-04,35.362064361572266
2020-12-07,35.092376708984375
2020-12-08,35.47515106201172
2020-12-09,35.48384094238281
2020-12-10,35.97969436645508
2020-12-11,35.00539779663086
2020-12-14,34.64873123168945
2020-12-15,34.96189880371094
2020-12-16,35.18806838989258
2020-12-17,35.15327835083008
2020-12-18,35.48384094238281
2020-12-21,36.03188705444336
2020-12-22,35.04018020629883
2020-12-23,35.64912796020508
2020-12-24,35.701332092285156
2020-12-28,36.04928207397461
2020-12-29,36.04928207397461
2020-12-30,36.26676940917969
2020-12-31,36.91920471191406
2021-01-04,36.26676940917969
2021-01-05,36.67564010620117
2021-01-06,39.154884338378906
2021-01-07,39.389766693115234
2021-01-08,38.972198486328125
2021-01-11,39.63333511352539
2021-01-12,40.503257751464844
2021-01-13,40.29448699951172
2021-01-14,40.477169036865234
2021-01-15,39.64204025268555
2021-01-19,39.85951232910156
2021-01-20,36.96270751953125
2021-01-21,36.76261520385742
2021-01-22,36.47555160522461
2021-01-25,35.92749786376953
2021-01-26,35.962303161621094
2021-01-27,34.64002990722656
2021-01-28,35.396854400634766
2021-01-29,34.91473388671875
2021-02-01,35.47574996948242
2021-02-02,35.80884552001953
2021-02-03,35.992942810058594
2021-02-04,37.01854705810547
2021-02-05,36.84323501586914
2021-02-08,36.77310562133789
2021-02-09,36.78186798095703
2021-02-10,36.589027404785156
2021-02-11,36.9308967590332
2021-02-12,36.75558090209961
