Date,AGX
2017-05-31,47.172176361083984
2017-06-01,49.20924758911133
2017-06-02,49.329078674316406
2017-06-05,48.72993850708008
2017-06-06,48.45034408569336
2017-06-07,49.089420318603516
2017-06-08,46.892574310302734
2017-06-09,51.72562789916992
2017-06-12,49.7684440612793
2017-06-13,50.846900939941406
2017-06-14,49.12936019897461
2017-06-15,49.089420318603516
2017-06-16,48.769874572753906
2017-06-19,49.20924758911133
2017-06-20,49.0095329284668
2017-06-21,47.611549377441406
2017-06-22,47.971031188964844
2017-06-23,48.49028778076172
2017-06-26,49.369022369384766
2017-06-27,49.12936019897461
2017-06-28,49.488853454589844
2017-06-29,48.25062561035156
2017-06-30,47.93108367919922
2017-07-03,49.24919891357422
2017-07-05,48.570152282714844
2017-07-06,47.371891021728516
2017-07-07,48.65005874633789
2017-07-10,48.4103889465332
2017-07-11,49.0095329284668
2017-07-12,50.00810241699219
2017-07-13,49.60866165161133
2017-07-14,49.888275146484375
2017-07-17,51.166439056396484
2017-07-18,50.1279296875
2017-07-19,51.20636749267578
2017-07-20,50.647186279296875
2017-07-21,50.40751266479492
2017-07-24,51.20636749267578
2017-07-25,51.366153717041016
2017-07-26,51.326202392578125
2017-07-27,52.08510971069336
2017-07-28,51.406089782714844
2017-07-31,51.48596954345703
2017-08-01,52.72419357299805
2017-08-02,52.524471282958984
2017-08-03,52.68424987792969
2017-08-04,52.204933166503906
2017-08-07,52.60436248779297
2017-08-08,52.36471176147461
2017-08-09,51.326202392578125
2017-08-10,48.68999481201172
2017-08-11,48.29057312011719
2017-08-14,49.52879333496094
2017-08-15,48.610111236572266
2017-08-16,48.65005874633789
2017-08-17,48.37045669555664
2017-08-18,48.09086227416992
2017-08-21,47.891143798828125
2017-08-22,48.4103889465332
2017-08-23,47.53165817260742
2017-08-24,47.092288970947266
2017-08-25,47.252044677734375
2017-08-28,47.49171447753906
2017-08-29,49.64862060546875
2017-08-30,50.167869567871094
2017-08-31,50.60723114013672
2017-09-01,51.24631881713867
2017-09-05,50.487403869628906
2017-09-06,50.60723114013672
2017-09-07,50.00810241699219
2017-09-08,49.96815490722656
2017-09-11,48.49028778076172
2017-09-12,49.0095329284668
2017-09-13,48.72993850708008
2017-09-14,48.29057312011719
2017-09-15,49.0095329284668
2017-09-18,49.289127349853516
2017-09-19,50.68712615966797
2017-09-20,51.565860748291016
2017-09-21,51.366153717041016
2017-09-22,51.645751953125
2017-09-25,51.12648391723633
2017-09-26,51.80552291870117
2017-09-27,52.92390060424805
2017-09-28,53.48308563232422
2017-09-29,53.72276306152344
2017-10-02,54.28194808959961
2017-10-03,54.3218879699707
2017-10-04,53.88252639770508
2017-10-05,53.7626953125
2017-10-06,54.361846923828125
2017-10-09,53.68281173706055
2017-10-10,53.363285064697266
2017-10-11,52.764137268066406
2017-10-12,52.92390060424805
2017-10-13,53.323333740234375
2017-10-16,53.64286804199219
2017-10-17,52.68424987792969
2017-10-18,53.7626953125
2017-10-19,54.00597381591797
2017-10-20,54.857418060302734
2017-10-23,53.92487335205078
2017-10-24,53.843807220458984
2017-10-25,54.49251174926758
2017-10-26,56.438663482666016
2017-10-27,55.54667663574219
2017-10-30,55.1412239074707
2017-10-31,55.74940490722656
2017-11-01,55.87104034423828
2017-11-02,55.06014633178711
2017-11-03,54.533050537109375
2017-11-06,55.58723449707031
2017-11-07,54.77631378173828
2017-11-08,54.49251174926758
2017-11-09,54.33033752441406
2017-11-10,54.168155670166016
2017-11-13,53.19506072998047
2017-11-14,52.01926803588867
2017-11-15,48.53238296508789
2017-11-16,46.951133728027344
2017-11-17,48.086387634277344
2017-11-20,49.10002136230469
2017-11-21,49.424373626708984
2017-11-22,48.4513053894043
2017-11-24,48.491844177246094
2017-11-27,47.51877212524414
2017-11-28,47.64039993286133
2017-11-29,47.80257797241211
2017-11-30,47.84313201904297
2017-12-01,47.27548599243164
2017-12-04,47.0727653503418
2017-12-05,46.951133728027344
2017-12-06,46.626773834228516
2017-12-07,35.80125427246094
2017-12-08,38.3555908203125
2017-12-11,35.43635177612305
2017-12-12,34.70653533935547
2017-12-13,34.82817840576172
2017-12-14,33.936180114746094
2017-12-15,35.07144546508789
2017-12-18,36.409427642822266
2017-12-19,36.16615676879883
2017-12-20,36.936519622802734
2017-12-21,37.34196472167969
2017-12-22,36.936519622802734
2017-12-26,36.85541915893555
2017-12-27,36.85541915893555
2017-12-28,37.09869384765625
2017-12-29,36.490516662597656
2018-01-02,37.58523941040039
2018-01-03,36.895973205566406
2018-01-04,36.774330139160156
2018-01-05,37.09869384765625
2018-01-08,36.895973205566406
2018-01-09,36.36888885498047
2018-01-10,36.531063079833984
2018-01-11,37.58523941040039
2018-01-12,37.09869384765625
2018-01-16,36.490516662597656
2018-01-17,36.936519622802734
2018-01-18,36.28779602050781
2018-01-19,36.57160568237305
2018-01-22,37.179779052734375
2018-01-23,37.05814743041992
2018-01-24,37.01761245727539
2018-01-25,36.73379135131836
2018-01-26,36.895973205566406
2018-01-29,36.28779602050781
2018-01-30,35.67962646484375
2018-01-31,35.355255126953125
2018-02-01,34.90926742553711
2018-02-02,34.138912200927734
2018-02-05,32.15219497680664
2018-02-06,32.71983337402344
2018-02-07,32.71983337402344
2018-02-08,31.544017791748047
2018-02-09,32.030555725097656
2018-02-12,31.78730010986328
2018-02-13,32.030555725097656
2018-02-14,32.557655334472656
2018-02-15,32.476558685302734
2018-02-16,32.76038360595703
2018-02-20,32.841468811035156
2018-02-21,32.23329162597656
2018-02-22,32.15219497680664
2018-02-23,31.827836990356445
2018-02-26,32.88201141357422
2018-02-27,31.70619773864746
2018-02-28,32.395477294921875
2018-03-01,32.476558685302734
2018-03-02,32.76038360595703
2018-03-05,32.23329162597656
2018-03-06,32.598201751708984
2018-03-07,32.80092239379883
2018-03-08,33.3280029296875
2018-03-09,34.66599655151367
2018-03-12,34.70653533935547
2018-03-13,33.65237045288086
2018-03-14,33.44963455200195
2018-03-15,32.841468811035156
2018-03-16,33.044212341308594
2018-03-19,32.80092239379883
2018-03-20,32.557655334472656
2018-03-21,33.044212341308594
2018-03-22,31.78730010986328
2018-03-23,30.733129501342773
2018-03-26,31.422399520874023
2018-03-27,30.97640037536621
2018-03-28,36.328338623046875
2018-03-29,34.82817840576172
2018-04-02,33.00364685058594
2018-04-03,34.38218688964844
2018-04-04,35.193084716796875
2018-04-05,35.152530670166016
2018-04-06,34.990360260009766
2018-04-09,33.8956413269043
2018-04-10,34.38218688964844
2018-04-11,34.78762435913086
2018-04-12,29.84113121032715
2018-04-13,30.489856719970703
2018-04-16,30.65203857421875
2018-04-17,31.50348472595215
2018-04-18,31.908926010131836
2018-04-19,31.179119110107422
2018-04-20,30.281293869018555
2018-04-23,30.607772827148438
2018-04-24,30.3629150390625
2018-04-25,31.097497940063477
2018-04-26,32.607486724853516
2018-04-27,33.26047134399414
2018-04-30,32.648292541503906
2018-05-01,32.97478485107422
2018-05-02,33.79098892211914
2018-05-03,33.3012580871582
2018-05-04,31.342361450195312
2018-05-07,31.3831729888916
2018-05-08,31.750459671020508
2018-05-09,31.46479034423828
2018-05-10,31.505596160888672
2018-05-11,31.138315200805664
2018-05-14,31.79128646850586
2018-05-15,31.709659576416016
2018-05-16,32.24018096923828
2018-05-17,32.56666946411133
2018-05-18,31.913698196411133
2018-05-21,32.77073287963867
2018-05-22,31.995332717895508
2018-05-23,31.423982620239258
2018-05-24,30.934263229370117
2018-05-25,31.95452117919922
2018-05-29,31.505596160888672
2018-05-30,31.628042221069336
2018-05-31,31.58722496032715
2018-06-01,31.58722496032715
2018-06-04,32.07695007324219
2018-06-05,32.36262130737305
2018-06-06,32.48506164550781
2018-06-07,32.15857696533203
2018-06-08,31.546411514282227
2018-06-11,31.3831729888916
2018-06-12,30.403724670410156
2018-06-13,29.546709060668945
2018-06-14,29.301841735839844
2018-06-15,28.85292625427246
2018-06-18,29.097793579101562
2018-06-19,28.893741607666016
2018-06-20,28.812122344970703
2018-06-21,28.893741607666016
2018-06-22,29.179420471191406
2018-06-25,29.2202205657959
2018-06-26,32.89315414428711
2018-06-27,33.546119689941406
2018-06-28,32.85234451293945
2018-06-29,33.423702239990234
2018-07-02,32.607486724853516
2018-07-03,32.607486724853516
2018-07-05,33.178829193115234
2018-07-06,33.50531768798828
2018-07-09,33.66855239868164
2018-07-10,33.66855239868164
2018-07-11,33.586944580078125
2018-07-12,33.66855239868164
2018-07-13,33.056400299072266
2018-07-16,31.832088470458984
2018-07-17,31.832088470458984
2018-07-18,31.628042221069336
2018-07-19,32.40342712402344
2018-07-20,32.07695007324219
2018-07-23,31.419803619384766
2018-07-24,30.968017578125
2018-07-25,30.8858699798584
2018-07-26,31.255516052246094
2018-07-27,31.17337417602539
2018-07-30,31.584089279174805
2018-07-31,31.543014526367188
2018-08-01,31.871583938598633
2018-08-02,32.44659423828125
2018-08-03,32.15909194946289
2018-08-06,32.200172424316406
2018-08-07,32.323368072509766
2018-08-08,31.74837875366211
2018-08-09,31.871583938598633
2018-08-10,32.03587341308594
2018-08-13,31.74837875366211
2018-08-14,32.40552520751953
2018-08-15,31.74837875366211
2018-08-16,31.912670135498047
2018-08-17,32.11801528930664
2018-08-20,32.44659423828125
2018-08-21,32.816246032714844
2018-08-22,32.282310485839844
2018-08-23,32.65196228027344
2018-08-24,33.26802444458008
2018-08-27,33.06267166137695
2018-08-28,32.939453125
2018-08-29,33.14480972290039
2018-08-30,32.939453125
2018-08-31,32.693031311035156
2018-09-04,31.871583938598633
2018-09-05,31.78945541381836
2018-09-06,37.29304122924805
2018-09-07,34.0894660949707
2018-09-10,34.705535888671875
2018-09-11,34.33589172363281
2018-09-12,35.40375900268555
2018-09-13,35.609107971191406
2018-09-14,36.14304733276367
2018-09-17,36.266258239746094
2018-09-18,36.80018615722656
2018-09-19,36.14304733276367
2018-09-20,36.266258239746094
2018-09-21,36.18411636352539
2018-09-24,35.650184631347656
2018-09-25,35.444828033447266
2018-09-26,35.03411102294922
2018-09-27,35.07518768310547
2018-09-28,35.32160949707031
2018-10-01,34.66446304321289
2018-10-02,34.18803024291992
2018-10-03,34.55768966674805
2018-10-04,34.574100494384766
2018-10-05,34.0648193359375
2018-10-08,34.32767105102539
2018-10-09,35.042327880859375
2018-10-10,35.190185546875
2018-10-11,34.738399505615234
2018-10-12,33.82661056518555
2018-10-15,34.648040771484375
2018-10-16,35.59267807006836
2018-10-17,35.830894470214844
2018-10-18,35.36268997192383
2018-10-19,34.68088912963867
2018-10-22,35.28876495361328
2018-10-23,35.635780334472656
2018-10-24,36.01585388183594
2018-10-25,36.18935775756836
2018-10-26,36.25545120239258
2018-10-29,36.20588684082031
2018-10-30,37.47003173828125
2018-10-31,36.37113571166992
2018-11-01,35.9827880859375
2018-11-02,36.528114318847656
2018-11-05,36.72639846801758
2018-11-06,37.395668029785156
2018-11-07,37.5609130859375
2018-11-08,38.69286346435547
2018-11-09,36.88338851928711
2018-11-12,35.734920501708984
2018-11-13,36.14803695678711
2018-11-14,35.68534851074219
2018-11-15,36.30502700805664
2018-11-16,36.2471923828125
2018-11-19,36.85861587524414
2018-11-20,35.59446716308594
2018-11-21,36.30502700805664
2018-11-23,35.85886764526367
2018-11-26,36.25545120239258
2018-11-27,36.230655670166016
2018-11-28,36.9825439453125
2018-11-29,36.73467254638672
2018-11-30,35.916690826416016
2018-12-03,35.66056442260742
2018-12-04,34.231163024902344
2018-12-06,35.916690826416016
2018-12-07,34.71038055419922
2018-12-10,33.65279769897461
2018-12-11,33.76021957397461
2018-12-12,34.032875061035156
2018-12-13,33.124000549316406
2018-12-14,32.7274055480957
2018-12-17,32.7274055480957
2018-12-18,32.38039016723633
2018-12-19,31.694604873657227
2018-12-20,31.27321434020996
2018-12-21,29.67857551574707
2018-12-24,30.07518196105957
2018-12-26,31.28148651123047
2018-12-27,31.058393478393555
2018-12-28,31.11623764038086
2018-12-31,31.26496696472168
2019-01-02,31.74417495727539
2019-01-03,31.47152328491211
2019-01-04,32.43821716308594
2019-01-07,32.79349899291992
2019-01-08,32.66130828857422
2019-01-09,32.628257751464844
2019-01-10,33.27273178100586
2019-01-11,32.96701431274414
2019-01-14,32.653045654296875
2019-01-15,32.5125732421875
2019-01-16,32.776981353759766
2019-01-17,32.843082427978516
2019-01-18,33.61974334716797
2019-01-22,33.644535064697266
2019-01-23,33.877315521240234
2019-01-24,34.583953857421875
2019-01-25,35.190834045410156
2019-01-28,35.78940963745117
2019-01-29,35.58156204223633
2019-01-30,35.05781173706055
2019-01-31,35.09939193725586
2019-02-01,34.916500091552734
2019-02-04,34.6005744934082
2019-02-05,39.414066314697266
2019-02-06,39.073211669921875
2019-02-07,38.433082580566406
2019-02-08,38.54946517944336
2019-02-11,38.49127960205078
2019-02-12,39.746620178222656
2019-02-13,39.50551986694336
2019-02-14,39.03165054321289
2019-02-15,39.347564697265625
2019-02-19,40.070831298828125
2019-02-20,40.212162017822266
2019-02-21,39.72167205810547
2019-02-22,38.81550216674805
2019-02-25,38.41645050048828
2019-02-26,38.225242614746094
2019-02-27,38.433082580566406
2019-02-28,38.65754699707031
2019-03-01,38.715736389160156
2019-03-04,39.44731903076172
2019-03-05,38.99008560180664
2019-03-06,38.95683670043945
2019-03-07,39.13971710205078
2019-03-08,39.05659103393555
2019-03-11,39.86298751831055
2019-03-12,40.22047805786133
2019-03-13,40.12071228027344
2019-03-14,40.08746337890625
2019-03-15,41.0185661315918
2019-03-18,41.32615661621094
2019-03-19,40.59457778930664
2019-03-20,40.64445877075195
2019-03-21,40.76084518432617
2019-03-22,39.99600601196289
2019-03-25,40.153961181640625
2019-03-26,40.60289001464844
2019-03-27,41.04350280761719
2019-03-28,41.5672492980957
2019-03-29,41.52568435668945
2019-04-01,42.20738983154297
2019-04-02,41.908111572265625
2019-04-03,42.10762405395508
2019-04-04,42.83090591430664
2019-04-05,43.13018035888672
2019-04-08,42.50666809082031
2019-04-09,41.791717529296875
2019-04-10,42.057743072509766
2019-04-11,41.5672492980957
2019-04-12,41.8166618347168
2019-04-15,42.39860153198242
2019-04-16,42.17414093017578
2019-04-17,41.775081634521484
2019-04-18,41.79180145263672
2019-04-22,41.3155632019043
2019-04-23,41.80850601196289
2019-04-24,42.10093307495117
2019-04-25,41.282142639160156
2019-04-26,40.655517578125
2019-04-29,40.053955078125
2019-04-30,39.95370101928711
2019-05-01,40.195987701416016
2019-05-02,39.677978515625
2019-05-03,40.789188385009766
2019-05-06,40.622093200683594
2019-05-07,40.12078857421875
2019-05-08,40.22105407714844
2019-05-09,40.21270751953125
2019-05-10,40.57197189331055
2019-05-13,39.80330276489258
2019-05-14,40.872745513916016
2019-05-15,40.86438751220703
2019-05-16,42.501976013183594
2019-05-17,41.26543045043945
2019-05-20,40.2628288269043
2019-05-21,40.63044738769531
2019-05-22,40.513484954833984
2019-05-23,39.903564453125
2019-05-24,39.561004638671875
2019-05-28,39.59443283081055
2019-05-29,39.26022720336914
2019-05-30,38.95109176635742
2019-05-31,38.374595642089844
2019-06-03,38.74221420288086
2019-06-04,38.75056838989258
2019-06-05,38.48321533203125
2019-06-06,37.271728515625
2019-06-07,37.681114196777344
2019-06-10,36.62004852294922
2019-06-11,34.514583587646484
2019-06-12,35.09941864013672
2019-06-13,35.40020751953125
2019-06-14,34.397613525390625
2019-06-17,34.514583587646484
2019-06-18,34.79029846191406
2019-06-19,34.36418533325195
2019-06-20,33.9631462097168
2019-06-21,33.49526596069336
2019-06-24,33.04408645629883
2019-06-25,32.3255615234375
2019-06-26,32.08326721191406
2019-06-27,32.65976333618164
2019-06-28,33.8879508972168
2019-07-01,34.32242202758789
2019-07-02,34.18037796020508
2019-07-03,33.72921371459961
2019-07-05,34.42266845703125
2019-07-08,33.86288833618164
2019-07-09,33.28639221191406
2019-07-10,33.72921371459961
2019-07-11,34.18037796020508
2019-07-12,34.36418533325195
2019-07-15,34.62318420410156
2019-07-16,33.9631462097168
2019-07-17,34.088470458984375
2019-07-18,34.1887321472168
2019-07-19,34.155311584472656
2019-07-22,34.155311584472656
2019-07-23,34.41590881347656
2019-07-24,35.349029541015625
2019-07-25,34.60926055908203
2019-07-26,34.75216293334961
2019-07-29,34.718544006347656
2019-07-30,34.785797119140625
2019-07-31,34.59245681762695
2019-08-01,34.14690017700195
2019-08-02,32.96159744262695
2019-08-05,32.24704360961914
2019-08-06,31.978050231933594
2019-08-07,31.986448287963867
2019-08-08,33.1213264465332
2019-08-09,33.1045036315918
2019-08-12,32.835506439208984
2019-08-13,32.970001220703125
2019-08-14,32.9195671081543
2019-08-15,33.062477111816406
2019-08-16,33.44916915893555
2019-08-19,33.03725814819336
2019-08-20,32.81869888305664
2019-08-21,32.98682403564453
2019-08-22,32.98682403564453
2019-08-23,32.44879913330078
2019-08-26,33.37351989746094
2019-08-27,32.51605987548828
2019-08-28,33.003623962402344
2019-08-29,33.18016815185547
2019-08-30,34.726951599121094
2019-09-03,34.75216293334961
2019-09-04,35.096824645996094
2019-09-05,35.609619140625
2019-09-06,35.357425689697266
2019-09-09,34.92029571533203
2019-09-10,35.56760025024414
2019-09-11,36.76130294799805
2019-09-12,36.223297119140625
2019-09-13,36.315757751464844
2019-09-16,35.75252914428711
2019-09-17,34.8026123046875
2019-09-18,33.96197509765625
2019-09-19,33.423946380615234
2019-09-20,32.6169319152832
2019-09-23,33.062477111816406
2019-09-24,32.95319747924805
2019-09-25,33.087711334228516
2019-09-26,33.1045036315918
2019-09-27,33.062477111816406
2019-09-30,33.02885437011719
2019-10-01,31.9276065826416
2019-10-02,31.68382453918457
2019-10-03,31.68382453918457
2019-10-04,32.13776779174805
2019-10-07,32.45721435546875
2019-10-08,31.95282745361328
2019-10-09,32.01167297363281
2019-10-10,31.5577335357666
2019-10-11,31.877168655395508
2019-10-14,32.0536994934082
2019-10-15,32.5580940246582
2019-10-16,31.902387619018555
2019-10-17,32.423583984375
2019-10-18,32.860721588134766
2019-10-21,33.1045036315918
2019-10-22,32.84223937988281
2019-10-23,33.4344482421875
2019-10-24,33.5952033996582
2019-10-25,33.45137023925781
2019-10-28,33.036834716796875
2019-10-29,32.64765167236328
2019-10-30,32.42769241333008
2019-10-31,32.0216064453125
2019-11-01,33.90821838378906
2019-11-04,34.50043487548828
2019-11-05,34.99112319946289
2019-11-06,34.55119705200195
2019-11-07,34.96573257446289
2019-11-08,34.51734161376953
2019-11-11,34.145103454589844
2019-11-12,34.50043487548828
2019-11-13,34.838844299316406
2019-11-14,34.525814056396484
2019-11-15,34.0181999206543
2019-11-18,33.29063034057617
2019-11-19,32.39384841918945
2019-11-20,31.353261947631836
2019-11-21,31.209440231323242
2019-11-22,30.871034622192383
2019-11-25,30.84564971923828
2019-11-26,30.86257553100586
2019-11-27,30.828725814819336
2019-11-29,30.9979305267334
2019-12-02,30.541088104248047
2019-12-03,30.194225311279297
2019-12-04,29.525875091552734
2019-12-05,29.424341201782227
2019-12-06,29.6104736328125
2019-12-09,29.22977066040039
2019-12-10,28.849058151245117
2019-12-11,30.321128845214844
2019-12-12,30.97256088256836
2019-12-13,30.676443099975586
2019-12-16,31.827030181884766
2019-12-17,32.19081115722656
2019-12-18,34.21278381347656
2019-12-19,34.64425277709961
2019-12-20,34.601951599121094
2019-12-23,33.967445373535156
2019-12-24,34.238162994384766
2019-12-26,34.424285888671875
2019-12-27,33.56134796142578
2019-12-30,33.798240661621094
2019-12-31,33.958980560302734
2020-01-02,33.535972595214844
2020-01-03,33.992820739746094
2020-01-06,33.7051887512207
2020-01-07,34.67809295654297
2020-01-08,34.81345748901367
2020-01-09,34.652713775634766
2020-01-10,34.96573257446289
2020-01-13,35.363365173339844
2020-01-14,35.617164611816406
2020-01-15,35.60871124267578
2020-01-16,36.471641540527344
2020-01-17,36.691612243652344
2020-01-21,36.2009162902832
2020-01-22,35.996673583984375
2020-01-23,35.84349822998047
2020-01-24,35.460567474365234
2020-01-27,35.26483154296875
2020-01-28,36.04773712158203
2020-01-29,36.924251556396484
2020-01-30,36.89873504638672
2020-01-31,35.83499526977539
2020-02-03,36.21794128417969
2020-02-04,36.592376708984375
2020-02-05,37.59654235839844
2020-02-06,37.673118591308594
2020-02-07,37.80928039550781
2020-02-10,38.31986999511719
2020-02-11,39.094261169433594
2020-02-12,39.2814826965332
2020-02-13,38.94108581542969
2020-02-14,39.775054931640625
2020-02-18,39.996315002441406
2020-02-19,40.30266189575195
2020-02-20,39.86865997314453
2020-02-21,39.14531326293945
2020-02-24,39.27298355102539
2020-02-25,37.23060607910156
2020-02-26,37.502925872802734
2020-02-27,35.298866271972656
2020-02-28,35.51162338256836
2020-03-02,36.073265075683594
2020-03-03,34.89889907836914
2020-03-04,36.35409164428711
2020-03-05,34.54999923706055
2020-03-06,34.88189697265625
2020-03-09,31.188617706298828
2020-03-10,31.95450210571289
2020-03-11,30.124881744384766
2020-03-12,27.035804748535156
2020-03-13,30.899276733398438
2020-03-16,31.06097412109375
2020-03-17,35.46907424926758
2020-03-18,32.26936721801758
2020-03-19,35.860530853271484
2020-03-20,32.4395637512207
2020-03-23,32.473594665527344
2020-03-24,34.04792022705078
2020-03-25,32.78846740722656
2020-03-26,31.65665626525879
2020-03-27,30.07382583618164
2020-03-30,29.988725662231445
2020-03-31,29.418561935424805
2020-04-01,30.21847915649414
2020-04-02,29.733428955078125
2020-04-03,30.022762298583984
2020-04-06,30.822694778442383
2020-04-07,28.550556182861328
2020-04-08,31.163082122802734
2020-04-09,32.24382400512695
2020-04-13,31.443906784057617
2020-04-14,31.39285659790039
2020-04-15,29.256881713867188
2020-04-16,28.771814346313477
2020-04-17,32.00556945800781
2020-04-20,32.550193786621094
2020-04-21,31.822093963623047
2020-04-22,31.119701385498047
2020-04-23,30.708532333374023
2020-04-24,30.511520385742188
2020-04-27,31.23961639404297
2020-04-28,32.45596694946289
2020-04-29,33.175498962402344
2020-04-30,32.15615463256836
2020-05-01,31.436641693115234
2020-05-04,30.725662231445312
2020-05-05,30.888410568237305
2020-05-06,29.809125900268555
2020-05-07,30.331636428833008
2020-05-08,30.657140731811523
2020-05-11,29.654935836791992
2020-05-12,29.63780403137207
2020-05-13,28.70412826538086
2020-05-14,28.14735221862793
2020-05-15,29.175251007080078
2020-05-18,31.625076293945312
2020-05-19,31.762136459350586
2020-05-20,31.710735321044922
2020-05-21,31.71930503845215
2020-05-22,32.06193542480469
2020-05-26,32.327484130859375
2020-05-27,31.693607330322266
2020-05-28,31.89919090270996
2020-05-29,31.685043334960938
2020-06-01,31.462322235107422
2020-06-02,32.52449035644531
2020-06-03,33.40676498413086
2020-06-04,33.83505630493164
2020-06-05,35.22273254394531
2020-06-08,36.764591217041016
2020-06-09,34.96575164794922
2020-06-10,37.17574691772461
2020-06-11,35.1970329284668
2020-06-12,34.177703857421875
2020-06-15,35.205604553222656
2020-06-16,36.379119873046875
2020-06-17,36.1992301940918
2020-06-18,36.3362922668457
2020-06-19,36.07075119018555
2020-06-22,35.87372970581055
2020-06-23,35.63389587402344
2020-06-24,35.21417236328125
2020-06-25,39.35146713256836
2020-06-26,40.37080383300781
2020-06-29,40.593509674072266
2020-06-30,40.58494567871094
2020-07-01,39.222984313964844
2020-07-02,38.52914047241211
2020-07-06,38.1950798034668
2020-07-07,38.38352966308594
2020-07-08,37.766788482666016
2020-07-09,37.107215881347656
2020-07-10,38.09229278564453
2020-07-13,38.21221923828125
2020-07-14,38.794681549072266
2020-07-15,39.78832244873047
2020-07-16,39.62557601928711
2020-07-17,40.550689697265625
2020-07-20,40.079559326171875
2020-07-21,40.99610900878906
2020-07-22,40.380409240722656
2020-07-23,40.46836853027344
2020-07-24,39.351341247558594
2020-07-27,39.1578483581543
2020-07-28,38.63890075683594
2020-07-29,38.91156768798828
2020-07-30,37.60102844238281
2020-07-31,37.73295211791992
2020-08-03,38.216712951660156
2020-08-04,38.383827209472656
2020-08-05,38.498172760009766
2020-08-06,38.56854248046875
2020-08-07,39.448089599609375
2020-08-10,39.71195983886719
2020-08-11,40.028594970703125
2020-08-12,39.40410614013672
2020-08-13,38.999507904052734
2020-08-14,38.91156768798828
2020-08-17,38.74444580078125
2020-08-18,38.25190353393555
2020-08-19,38.04960250854492
2020-08-20,37.45149230957031
2020-08-21,36.95895004272461
2020-08-24,37.68898010253906
2020-08-25,37.47789001464844
2020-08-26,37.257999420166016
2020-08-27,37.58342742919922
2020-08-28,37.803321838378906
2020-08-31,37.23160934448242
2020-09-01,37.60102844238281
2020-09-02,38.278282165527344
2020-09-03,37.592227935791016
2020-09-04,37.1876335144043
2020-09-08,36.42241287231445
2020-09-09,36.83580780029297
2020-09-10,38.093570709228516
2020-09-11,37.257999420166016
2020-09-14,39.05229187011719
2020-09-15,40.09895706176758
2020-09-16,41.58541488647461
2020-09-17,40.40680694580078
2020-09-18,39.52724838256836
2020-09-21,37.58342742919922
2020-09-22,37.73295211791992
2020-09-23,37.398719787597656
2020-09-24,36.83580780029297
2020-09-25,36.62472152709961
2020-09-28,37.38113784790039
2020-09-29,36.756649017333984
2020-09-30,36.86219787597656
2020-10-01,36.78303527832031
2020-10-02,37.02930450439453
2020-10-05,38.876380920410156
2020-10-06,38.55973815917969
2020-10-07,38.8499870300293
2020-10-08,38.8411979675293
2020-10-09,38.577327728271484
2020-10-12,38.11996078491211
2020-10-13,37.26679229736328
2020-10-14,37.31076431274414
2020-10-15,36.94136428833008
2020-10-16,37.23160934448242
2020-10-19,36.72146987915039
2020-10-20,36.90617370605469
2020-10-21,36.03019332885742
2020-10-22,36.2779541015625
2020-10-23,37.30435562133789
2020-10-26,36.48145294189453
2020-10-27,36.42837142944336
2020-10-28,36.322181701660156
2020-10-29,36.87963104248047
2020-10-30,36.44606399536133
2020-11-02,37.15392303466797
2020-11-03,38.25997543334961
2020-11-04,37.53440475463867
2020-11-05,38.498863220214844
2020-11-06,38.26880645751953
2020-11-09,38.73777389526367
2020-11-10,40.410091400146484
2020-11-11,40.37470245361328
2020-11-12,41.05602264404297
2020-11-13,41.250675201416016
2020-11-16,42.799129486083984
2020-11-17,43.551246643066406
2020-11-18,42.72834777832031
2020-11-19,42.613319396972656
2020-11-20,41.39225769042969
2020-11-23,41.560367584228516
2020-11-24,42.52482986450195
2020-11-25,41.48958206176758
2020-11-27,41.85236358642578
2020-11-30,40.693233489990234
2020-12-01,41.93199157714844
2020-12-02,42.507144927978516
2020-12-03,43.31232833862305
2020-12-04,43.8874626159668
2020-12-07,43.692813873291016
2020-12-08,44.5599365234375
2020-12-09,43.551246643066406
2020-12-10,43.34772491455078
2020-12-11,41.38340377807617
2020-12-14,40.480873107910156
2020-12-15,41.277225494384766
2020-12-16,40.87905502319336
2020-12-17,40.78171920776367
2020-12-18,40.76353454589844
2020-12-21,39.42656326293945
2020-12-22,39.863136291503906
2020-12-23,40.23603057861328
2020-12-24,40.217830657958984
2020-12-28,40.71806335449219
2020-12-29,40.62710189819336
2020-12-30,40.79081344604492
2020-12-31,40.46339797973633
2021-01-04,40.181453704833984
2021-01-05,39.99955749511719
2021-01-06,42.46427917480469
2021-01-07,42.40970993041992
2021-01-08,41.782161712646484
2021-01-11,41.5911750793457
2021-01-12,42.919029235839844
2021-01-13,42.74622344970703
2021-01-14,42.77351379394531
2021-01-15,41.74577331542969
2021-01-19,41.500221252441406
2021-01-20,41.318321228027344
2021-01-21,40.49978256225586
2021-01-22,40.7999153137207
2021-01-25,40.01774978637695
2021-01-26,39.453861236572266
2021-01-27,39.153724670410156
2021-01-28,38.962738037109375
2021-01-29,39.31743621826172
2021-02-01,39.44476318359375
2021-02-02,40.01774978637695
2021-02-03,40.0450325012207
2021-02-04,40.66348648071289
2021-02-05,40.82719802856445
2021-02-08,41.9185905456543
2021-02-09,41.83673095703125
2021-02-10,41.118228912353516
2021-02-11,40.9272346496582
2021-02-12,40.80900192260742
