Date,PANL
2017-07-24,2.1601402759552
2017-07-25,2.039292812347412
2017-07-26,2.039292812347412
2017-07-27,2.039292812347412
2017-07-28,2.1148228645324707
2017-07-31,2.031740188598633
2017-08-01,2.157118797302246
2017-08-02,2.0468456745147705
2017-08-03,2.0619521141052246
2017-08-04,2.1525871753692627
2017-08-07,2.0846107006073
2017-08-08,2.039292812347412
2017-08-09,1.9637635946273804
2017-08-10,1.9637635946273804
2017-08-11,1.9486576318740845
2017-08-14,1.9713165760040283
2017-08-15,1.9637635946273804
2017-08-16,1.9259989261627197
2017-08-17,1.9108930826187134
2017-08-18,1.8806811571121216
2017-08-21,1.888234257698059
2017-08-22,1.8806811571121216
2017-08-23,1.8806811571121216
2017-08-24,1.850469708442688
2017-08-25,1.8655753135681152
2017-08-28,1.8655753135681152
2017-08-29,1.850469708442688
2017-08-30,1.8466928005218506
2017-08-31,1.8655753135681152
2017-09-01,1.8655753135681152
2017-09-05,1.888234257698059
2017-09-06,1.9411044120788574
2017-09-07,1.9486576318740845
2017-09-08,1.9259989261627197
2017-09-11,1.9259989261627197
2017-09-12,2.00152850151062
2017-09-13,2.00152850151062
2017-09-14,1.9259989261627197
2017-09-15,1.6994105577468872
2017-09-18,1.8580223321914673
2017-09-19,1.8580223321914673
2017-09-20,1.7598342895507812
2017-09-21,1.76361083984375
2017-09-22,1.8127046823501587
2017-09-25,1.8429169654846191
2017-09-26,1.8278108835220337
2017-09-27,1.888234257698059
2017-09-28,1.8655753135681152
2017-09-29,1.8580223321914673
2017-10-02,1.7719190120697021
2017-10-03,1.7749402523040771
2017-10-04,1.6994105577468872
2017-10-05,1.737175464630127
2017-10-06,1.752281665802002
2017-10-09,1.8051519393920898
2017-10-10,1.7824931144714355
2017-10-11,1.737175464630127
2017-10-12,1.752281665802002
2017-10-13,1.7900458574295044
2017-10-16,1.7749402523040771
2017-10-17,1.8051519393920898
2017-10-18,1.8127046823501587
2017-10-19,1.7749402523040771
2017-10-20,1.7749402523040771
2017-10-23,1.7824931144714355
2017-10-24,1.8179919719696045
2017-10-25,1.7824931144714355
2017-10-26,1.7877800464630127
2017-10-27,1.8127046823501587
2017-10-30,1.7817376852035522
2017-10-31,1.8127046823501587
2017-11-01,1.8051519393920898
2017-11-02,1.752281665802002
2017-11-03,1.7900458574295044
2017-11-06,2.424492597579956
2017-11-07,2.530233860015869
2017-11-08,3.0136218070983887
2017-11-09,3.5347745418548584
2017-11-10,3.6858339309692383
2017-11-13,3.3988211154937744
2017-11-14,3.5196685791015625
2017-11-15,3.0664920806884766
2017-11-16,2.983410358428955
2017-11-17,3.3081860542297363
2017-11-20,3.3837156295776367
2017-11-21,3.3383982181549072
2017-11-22,3.3232927322387695
2017-11-24,3.353503942489624
2017-11-27,3.3988211154937744
2017-11-28,3.40637469291687
2017-11-29,3.368610143661499
2017-11-30,3.3308448791503906
2017-12-01,3.2553162574768066
2017-12-04,2.9909627437591553
2017-12-05,3.0136218070983887
2017-12-06,2.8096923828125
2017-12-07,2.9758572578430176
2017-12-08,2.8701157569885254
2017-12-11,2.9909627437591553
2017-12-12,3.0136218070983887
2017-12-13,2.983410358428955
2017-12-14,2.945645570755005
2017-12-15,3.3988211154937744
2017-12-18,3.036280632019043
2017-12-19,3.021174430847168
2017-12-20,2.7651302814483643
2017-12-21,2.8021392822265625
2017-12-22,2.771927833557129
2017-12-26,3.0136218070983887
2017-12-27,3.021174430847168
2017-12-28,3.021174430847168
2017-12-29,2.7794809341430664
2018-01-02,2.545339584350586
2018-01-03,2.5377867221832275
2018-01-04,2.5528929233551025
2018-01-05,2.5377867221832275
2018-01-08,2.4471518993377686
2018-01-09,2.145033836364746
2018-01-10,1.9901989698410034
2018-01-11,2.0898971557617188
2018-01-12,2.1148228645324707
2018-01-16,2.039292812347412
2018-01-17,2.00152850151062
2018-01-18,2.0468456745147705
2018-01-19,2.0468456745147705
2018-01-22,2.0846107006073
2018-01-23,2.1148228645324707
2018-01-24,2.0846107006073
2018-01-25,1.9713165760040283
2018-01-26,1.888234257698059
2018-01-29,1.8278108835220337
2018-01-30,1.8051519393920898
2018-01-31,1.8353633880615234
2018-02-01,1.8278108835220337
2018-02-02,1.7975987195968628
2018-02-05,1.8278108835220337
2018-02-06,1.8051519393920898
2018-02-07,1.737175464630127
2018-02-08,1.7069636583328247
2018-02-09,1.6540930271148682
2018-02-12,1.6465402841567993
2018-02-13,1.6238815784454346
2018-02-14,1.8051519393920898
2018-02-15,1.9939754009246826
2018-02-16,2.1676926612854004
2018-02-20,2.0770576000213623
2018-02-21,2.2205636501312256
2018-02-22,2.1525871753692627
2018-02-23,2.107269525527954
2018-02-26,2.069504499435425
2018-02-27,2.031740188598633
2018-02-28,2.039292812347412
2018-03-01,2.0408034324645996
2018-03-02,2.4471518993377686
2018-03-05,2.6057634353637695
2018-03-06,2.5528929233551025
2018-03-07,2.3414103984832764
2018-03-08,2.40938663482666
2018-03-09,2.4169397354125977
2018-03-12,2.3111987113952637
2018-03-13,2.280987024307251
2018-03-14,2.265881061553955
2018-03-15,2.3414103984832764
2018-03-16,2.394280433654785
2018-03-19,2.356516122817993
2018-03-20,2.2583281993865967
2018-03-21,2.394280433654785
2018-03-22,2.2960922718048096
2018-03-23,2.1601402759552
2018-03-26,2.265881061553955
2018-03-27,2.1601402759552
2018-03-28,2.069504499435425
2018-03-29,2.00152850151062
2018-04-02,1.9033403396606445
2018-04-03,1.9108930826187134
2018-04-04,1.8429169654846191
2018-04-05,2.1148228645324707
2018-04-06,2.0619521141052246
2018-04-09,2.099716901779175
2018-04-10,2.1676926612854004
2018-04-11,2.2054576873779297
2018-04-12,2.2960922718048096
2018-04-13,2.371622085571289
2018-04-16,2.4169397354125977
2018-04-17,2.49246883392334
2018-04-18,2.4320454597473145
2018-04-19,2.6208689212799072
2018-04-20,2.4849166870117188
2018-04-23,2.386728048324585
2018-04-24,2.40183424949646
2018-04-25,2.318751573562622
2018-04-26,2.25077486038208
2018-04-27,2.371622085571289
2018-04-30,2.3006248474121094
2018-05-01,2.318751573562622
2018-05-02,2.265881061553955
2018-05-03,2.5528929233551025
2018-05-04,2.5831048488616943
2018-05-07,2.5000219345092773
2018-05-08,2.469810724258423
2018-05-09,2.5000219345092773
2018-05-10,2.5226809978485107
2018-05-11,2.545339584350586
2018-05-14,2.507575511932373
2018-05-15,2.613316059112549
2018-05-16,2.5226809978485107
2018-05-17,2.545339584350586
2018-05-18,2.40938663482666
2018-05-21,2.3791756629943848
2018-05-22,2.4169397354125977
2018-05-23,2.5755512714385986
2018-05-24,2.5000219345092773
2018-05-25,2.5755512714385986
2018-05-29,2.394280433654785
2018-05-30,2.394280433654785
2018-05-31,2.4169397354125977
2018-06-01,2.439598798751831
2018-06-04,2.371622085571289
2018-06-05,2.424492597579956
2018-06-06,2.4320454597473145
2018-06-07,2.369356632232666
2018-06-08,2.439598798751831
2018-06-11,2.394280433654785
2018-06-12,2.469810724258423
2018-06-13,2.40938663482666
2018-06-14,2.4169397354125977
2018-06-15,2.3791756629943848
2018-06-18,2.4471518993377686
2018-06-19,2.386728048324585
2018-06-20,2.386728048324585
2018-06-21,2.3489630222320557
2018-06-22,2.3414103984832764
2018-06-25,2.3111987113952637
2018-06-26,2.3263044357299805
2018-06-27,2.24322247505188
2018-06-28,2.24322247505188
2018-06-29,2.2734334468841553
2018-07-02,2.228116273880005
2018-07-03,2.2583281993865967
2018-07-05,2.2583281993865967
2018-07-06,2.2960922718048096
2018-07-09,2.228116273880005
2018-07-10,2.228116273880005
2018-07-11,2.2356691360473633
2018-07-12,2.2356691360473633
2018-07-13,2.265881061553955
2018-07-16,2.1382367610931396
2018-07-17,2.157118797302246
2018-07-18,2.265881061553955
2018-07-19,2.371622085571289
2018-07-20,2.371622085571289
2018-07-23,2.3852179050445557
2018-07-24,2.4471518993377686
2018-07-25,2.4471518993377686
2018-07-26,2.40183424949646
2018-07-27,2.424492597579956
2018-07-30,2.416184186935425
2018-07-31,2.40183424949646
2018-08-01,2.3814408779144287
2018-08-02,2.392014980316162
2018-08-03,2.4169397354125977
2018-08-06,2.4350671768188477
2018-08-07,2.439598798751831
2018-08-08,2.6057634353637695
2018-08-09,2.5755512714385986
2018-08-10,2.5528929233551025
2018-08-13,2.5528929233551025
2018-08-14,2.5528929233551025
2018-08-15,2.3791756629943848
2018-08-16,2.4169397354125977
2018-08-17,2.3791756629943848
2018-08-20,2.40938663482666
2018-08-21,2.3791756629943848
2018-08-22,2.424492597579956
2018-08-23,2.5528929233551025
2018-08-24,2.5906577110290527
2018-08-27,2.635974645614624
2018-08-28,2.6661863327026367
2018-08-29,2.5679986476898193
2018-08-30,2.5982096195220947
2018-08-31,2.530233860015869
2018-09-04,2.49246883392334
2018-09-05,2.49246883392334
2018-09-06,2.530233860015869
2018-09-07,2.5679986476898193
2018-09-10,2.5906577110290527
2018-09-11,2.613316059112549
2018-09-12,2.6057634353637695
2018-09-13,2.5906577110290527
2018-09-14,2.6208689212799072
2018-09-17,2.6737396717071533
2018-09-18,2.6661863327026367
2018-09-19,2.7341630458831787
2018-09-20,2.824798107147217
2018-09-21,2.794586658477783
2018-09-24,2.6586339473724365
2018-09-25,2.651081085205078
2018-09-26,2.719057083129883
2018-09-27,2.6586339473724365
2018-09-28,2.6435275077819824
2018-10-01,2.688845157623291
2018-10-02,2.703950881958008
2018-10-03,2.719057083129883
2018-10-04,2.6903560161590576
2018-10-05,2.6586339473724365
2018-10-08,2.628422260284424
2018-10-09,2.5906577110290527
2018-10-10,2.5679986476898193
2018-10-11,2.530233860015869
2018-10-12,2.595944881439209
2018-10-15,2.530233860015869
2018-10-16,2.530233860015869
2018-10-17,2.545339584350586
2018-10-18,2.5113515853881836
2018-10-19,2.478118419647217
2018-10-22,2.49246883392334
2018-10-23,2.5000219345092773
2018-10-24,2.5151283740997314
2018-10-25,2.530233860015869
2018-10-26,2.49246883392334
2018-10-29,2.530233860015869
2018-10-30,2.6435275077819824
2018-10-31,2.560445785522461
2018-11-01,2.6986641883850098
2018-11-02,2.6208689212799072
2018-11-05,2.6435275077819824
2018-11-06,2.577061891555786
2018-11-07,2.560445785522461
2018-11-08,2.5883913040161133
2018-11-09,2.5831048488616943
2018-11-12,2.530233860015869
2018-11-13,2.530233860015869
2018-11-14,2.5226809978485107
2018-11-15,2.5000219345092773
2018-11-16,2.4320454597473145
2018-11-19,2.40938663482666
2018-11-20,2.40183424949646
2018-11-21,2.3640694618225098
2018-11-23,2.3489630222320557
2018-11-26,2.314974784851074
2018-11-27,2.318751573562622
2018-11-28,2.3111987113952637
2018-11-29,2.3791756629943848
2018-11-30,2.280987024307251
2018-12-03,2.3036460876464844
2018-12-04,2.3111987113952637
2018-12-06,2.265881061553955
2018-12-07,2.280987024307251
2018-12-10,2.265881061553955
2018-12-11,2.2734334468841553
2018-12-12,2.2734334468841553
2018-12-13,2.2205636501312256
2018-12-14,2.190351724624634
2018-12-17,2.228116273880005
2018-12-18,2.228116273880005
2018-12-19,2.145033836364746
2018-12-20,2.122375249862671
2018-12-21,2.1676926612854004
2018-12-24,2.3036460876464844
2018-12-26,2.1299283504486084
2018-12-27,2.1299283504486084
2018-12-28,2.2734334468841553
2018-12-31,2.2885401248931885
2019-01-02,2.123131036758423
2019-01-03,2.3263044357299805
2019-01-04,2.2583281993865967
2019-01-07,2.228116273880005
2019-01-08,2.190351724624634
2019-01-09,2.1979050636291504
2019-01-10,2.3414103984832764
2019-01-11,2.2734334468841553
2019-01-14,2.3111987113952637
2019-01-15,2.2092342376708984
2019-01-16,2.265881061553955
2019-01-17,2.1979050636291504
2019-01-18,2.3414103984832764
2019-01-22,2.2885401248931885
2019-01-23,2.2885401248931885
2019-01-24,2.24322247505188
2019-01-25,2.280987024307251
2019-01-28,2.333857297897339
2019-01-29,2.228116273880005
2019-01-30,2.3414103984832764
2019-01-31,2.3036460876464844
2019-02-01,2.265881061553955
2019-02-04,2.3036460876464844
2019-02-05,2.1979050636291504
2019-02-06,2.2583281993865967
2019-02-07,2.2885401248931885
2019-02-08,2.3414103984832764
2019-02-11,2.3640694618225098
2019-02-12,2.3791756629943848
2019-02-13,2.5151283740997314
2019-02-14,2.5151283740997314
2019-02-15,2.4849166870117188
2019-02-19,2.5982096195220947
2019-02-20,2.545339584350586
2019-02-21,2.6435275077819824
2019-02-22,2.6963982582092285
2019-02-25,2.7417163848876953
2019-02-26,2.6208689212799072
2019-02-27,2.6812922954559326
2019-02-28,2.7341630458831787
2019-03-01,2.628422260284424
2019-03-04,2.5679986476898193
2019-03-05,2.560445785522461
2019-03-06,2.5151283740997314
2019-03-07,2.560445785522461
2019-03-08,2.5679986476898193
2019-03-11,2.5679986476898193
2019-03-12,2.49246883392334
2019-03-13,2.560445785522461
2019-03-14,2.6737396717071533
2019-03-15,2.651081085205078
2019-03-18,2.6435275077819824
2019-03-19,2.545339584350586
2019-03-20,2.5831048488616943
2019-03-21,2.462257146835327
2019-03-22,2.4290244579315186
2019-03-25,2.386728048324585
2019-03-26,2.4169397354125977
2019-03-27,2.360292911529541
2019-03-28,2.4320454597473145
2019-03-29,2.318751573562622
2019-04-01,2.469810724258423
2019-04-02,2.5755512714385986
2019-04-03,2.4471518993377686
2019-04-04,2.454704761505127
2019-04-05,2.454704761505127
2019-04-08,2.439598798751831
2019-04-09,2.5113515853881836
2019-04-10,2.3791756629943848
2019-04-11,2.469810724258423
2019-04-12,2.477363109588623
2019-04-15,2.5906577110290527
2019-04-16,2.5679986476898193
2019-04-17,2.560445785522461
2019-04-18,2.6057634353637695
2019-04-22,2.49246883392334
2019-04-23,2.6057634353637695
2019-04-24,2.545339584350586
2019-04-25,2.628422260284424
2019-04-26,2.628422260284424
2019-04-29,2.6057634353637695
2019-04-30,2.628422260284424
2019-05-01,2.6208689212799072
2019-05-02,2.49246883392334
2019-05-03,2.5982096195220947
2019-05-06,2.5377867221832275
2019-05-07,2.477363109588623
2019-05-08,2.560445785522461
2019-05-09,2.439598798751831
2019-05-10,2.5831048488616943
2019-05-13,2.628422260284424
2019-05-14,2.5679986476898193
2019-05-15,2.6435275077819824
2019-05-16,2.6057634353637695
2019-05-17,2.6057634353637695
2019-05-20,2.635974645614624
2019-05-21,2.6321983337402344
2019-05-22,2.651081085205078
2019-05-23,2.6737396717071533
2019-05-24,2.711503744125366
2019-05-28,2.8096923828125
2019-05-29,2.711503744125366
2019-05-30,2.719057083129883
2019-05-31,2.6313459873199463
2019-06-03,2.585583448410034
2019-06-04,2.6847352981567383
2019-06-05,2.741938591003418
2019-06-06,2.9440560340881348
2019-06-07,2.8220231533050537
2019-06-10,2.570328712463379
2019-06-11,2.593210458755493
2019-06-12,2.486431360244751
2019-06-13,2.532193899154663
2019-06-14,2.516939401626587
2019-06-17,2.593210458755493
2019-06-18,2.5192275047302246
2019-06-19,2.6466004848480225
2019-06-20,2.6542272567749023
2019-06-21,2.532193899154663
2019-06-24,2.555074453353882
2019-06-25,2.509312391281128
2019-06-26,2.539820671081543
2019-06-27,2.509312391281128
2019-06-28,2.555074453353882
2019-07-01,2.593210458755493
2019-07-02,2.593210458755493
2019-07-03,2.593210458755493
2019-07-05,2.7076168060302734
2019-07-08,2.738124370574951
2019-07-09,2.593210458755493
2019-07-10,2.623718738555908
2019-07-11,2.608464241027832
2019-07-12,2.600837230682373
2019-07-15,2.669481039047241
2019-07-16,2.608464241027832
2019-07-17,2.600837230682373
2019-07-18,2.6160922050476074
2019-07-19,2.6542272567749023
2019-07-22,2.6313459873199463
2019-07-23,2.678633689880371
2019-07-24,2.6542272567749023
2019-07-25,2.623718738555908
2019-07-26,2.593210458755493
2019-07-29,2.623718738555908
2019-07-30,2.6618540287017822
2019-07-31,2.6999895572662354
2019-08-01,2.7304975986480713
2019-08-02,2.7304975986480713
2019-08-05,2.593210458755493
2019-08-06,2.6847352981567383
2019-08-07,2.6313459873199463
2019-08-08,2.593210458755493
2019-08-09,2.623718738555908
2019-08-12,2.6313459873199463
2019-08-13,2.532193899154663
2019-08-14,2.425414562225342
2019-08-15,2.2881269454956055
2019-08-16,2.3796517848968506
2019-08-19,2.3796517848968506
2019-08-20,2.4788036346435547
2019-08-21,2.3796517848968506
2019-08-22,2.4788036346435547
2019-08-23,2.3747172355651855
2019-08-26,2.382427215576172
2019-08-27,2.3515868186950684
2019-08-28,2.444108247756958
2019-08-29,2.3901374340057373
2019-08-30,2.405557870864868
2019-09-03,2.382427215576172
2019-09-04,2.3515868186950684
2019-09-05,2.405557870864868
2019-09-06,2.413268566131592
2019-09-09,2.467238664627075
2019-09-10,2.505789041519165
2019-09-11,2.4865150451660156
2019-09-12,2.544340133666992
2019-09-13,2.521209478378296
2019-09-16,2.521209478378296
2019-09-17,2.4903693199157715
2019-09-18,2.4826583862304688
2019-09-19,2.521209478378296
2019-09-20,2.521209478378296
2019-09-23,2.521209478378296
2019-09-24,2.5134999752044678
2019-09-25,2.4903693199157715
2019-09-26,2.4903693199157715
2019-09-27,2.4749488830566406
2019-09-30,2.4749488830566406
2019-10-01,2.467238664627075
2019-10-02,2.4749488830566406
2019-10-03,2.468780994415283
2019-10-04,2.4749488830566406
2019-10-07,2.467238664627075
2019-10-08,2.498079538345337
2019-10-09,2.4749488830566406
2019-10-10,2.459528923034668
2019-10-11,2.4826583862304688
2019-10-14,2.4903693199157715
2019-10-15,2.4749488830566406
2019-10-16,2.4942240715026855
2019-10-17,2.491140127182007
2019-10-18,2.533545732498169
2019-10-21,2.505789041519165
2019-10-22,2.5134999752044678
2019-10-23,2.505789041519165
2019-10-24,2.505789041519165
2019-10-25,2.4919111728668213
2019-10-28,2.4749488830566406
2019-10-29,2.467238664627075
2019-10-30,2.4865150451660156
2019-10-31,2.505789041519165
2019-11-01,2.5011632442474365
2019-11-04,2.544340133666992
2019-11-05,2.559760570526123
2019-11-06,2.559760570526123
2019-11-07,2.5134999752044678
2019-11-08,2.405557870864868
2019-11-11,2.4286885261535645
2019-11-12,2.4518187046051025
2019-11-13,2.4518187046051025
2019-11-14,2.4286885261535645
2019-11-15,2.413268566131592
2019-11-18,2.4286885261535645
2019-11-19,2.4286885261535645
2019-11-20,2.3624160289764404
2019-11-21,2.3795688152313232
2019-11-22,2.3702127933502197
2019-11-25,2.4403834342956543
2019-11-26,2.37800931930542
2019-11-27,2.3741114139556885
2019-11-29,2.3702127933502197
2019-12-02,2.37800931930542
2019-12-03,2.3468222618103027
2019-12-04,2.3468222618103027
2019-12-05,2.354619264602661
2019-12-06,2.354619264602661
2019-12-09,2.37800931930542
2019-12-10,2.3468222618103027
2019-12-11,2.323431968688965
2019-12-12,2.300041675567627
2019-12-13,2.300041675567627
2019-12-16,2.276651382446289
2019-12-17,2.2922451496124268
2019-12-18,2.2610580921173096
2019-12-19,2.455977201461792
2019-12-20,2.37800931930542
2019-12-23,2.331228733062744
2019-12-24,2.331228733062744
2019-12-26,2.300041675567627
2019-12-27,2.3078384399414062
2019-12-30,2.2844483852386475
2019-12-31,2.300041675567627
2020-01-02,2.2844483852386475
2020-01-03,2.300041675567627
2020-01-06,2.2992615699768066
2020-01-07,2.276651382446289
2020-01-08,2.311737060546875
2020-01-09,2.276651382446289
2020-01-10,2.300041675567627
2020-01-13,2.2844483852386475
2020-01-14,2.2844483852386475
2020-01-15,2.2922451496124268
2020-01-16,2.3078384399414062
2020-01-17,2.4481797218322754
2020-01-21,2.3975017070770264
2020-01-22,2.3624160289764404
2020-01-23,2.2844483852386475
2020-01-24,2.2844483852386475
2020-01-27,2.3975017070770264
2020-01-28,2.360856533050537
2020-01-29,2.323431968688965
2020-01-30,2.3702127933502197
2020-01-31,2.276651382446289
2020-02-03,2.300041675567627
2020-02-04,2.276651382446289
2020-02-05,2.303940534591675
2020-02-06,2.420891284942627
2020-02-07,2.409195899963379
2020-02-10,2.432586669921875
2020-02-11,2.401399612426758
2020-02-12,2.4169929027557373
2020-02-13,2.416213274002075
2020-02-14,2.401399612426758
2020-02-18,2.303940534591675
2020-02-19,2.2844483852386475
2020-02-20,2.268855094909668
2020-02-21,2.2844483852386475
2020-02-24,2.2532613277435303
2020-02-25,2.2376677989959717
2020-02-26,2.1885485649108887
2020-02-27,2.136310338973999
2020-02-28,2.144106149673462
2020-03-02,2.1051230430603027
2020-03-03,2.136310338973999
2020-03-04,2.128514051437378
2020-03-05,2.0895302295684814
2020-03-06,2.112920045852661
2020-03-09,2.0622410774230957
2020-03-10,2.050546169281006
2020-03-11,1.9024076461791992
2020-03-12,1.77765953540802
2020-03-13,1.715285301208496
2020-03-16,1.5593503713607788
2020-03-17,1.5281634330749512
2020-03-18,1.333244800567627
2020-03-19,1.2630740404129028
2020-03-20,1.3254477977752686
2020-03-23,1.2864640951156616
2020-03-24,1.4229073524475098
2020-03-25,1.442399024963379
2020-03-26,1.5281634330749512
2020-03-27,1.4891797304153442
2020-03-30,1.53596031665802
2020-03-31,1.5593503713607788
2020-04-01,1.5203667879104614
2020-04-02,1.4657893180847168
2020-04-03,1.461890697479248
2020-04-06,1.442399024963379
2020-04-07,1.5047731399536133
2020-04-08,1.4969764947891235
2020-04-09,1.5047731399536133
2020-04-13,1.5047731399536133
2020-04-14,1.5827406644821167
2020-04-15,1.5515536069869995
2020-04-16,1.5047731399536133
2020-04-17,1.5827406644821167
2020-04-20,1.5983341932296753
2020-04-21,1.5593503713607788
2020-04-22,1.5593503713607788
2020-04-23,1.6763018369674683
2020-04-24,1.715285301208496
2020-04-27,1.715285301208496
2020-04-28,1.6918952465057373
2020-04-29,1.7932530641555786
2020-04-30,1.8556268215179443
2020-05-01,1.8010499477386475
2020-05-04,1.77765953540802
2020-05-05,1.8166433572769165
2020-05-06,1.77765953540802
2020-05-07,1.910204291343689
2020-05-08,1.910204291343689
2020-05-11,1.832236886024475
2020-05-12,1.8010499477386475
2020-05-13,1.684098720550537
2020-05-14,1.6139276027679443
2020-05-15,1.5593503713607788
2020-05-18,1.5515536069869995
2020-05-19,1.53596031665802
2020-05-20,1.5515536069869995
2020-05-21,1.53596031665802
2020-05-22,1.590537428855896
2020-05-26,1.567147135734558
2020-05-27,1.5593503713607788
2020-05-28,1.5281634330749512
2020-05-29,1.6217243671417236
2020-06-01,1.5203667879104614
2020-06-02,1.567147135734558
2020-06-03,1.590537428855896
2020-06-04,1.590537428855896
2020-06-05,1.6373178958892822
2020-06-08,1.707488775253296
2020-06-09,1.7308789491653442
2020-06-10,1.8088465929031372
2020-06-11,1.6295208930969238
2020-06-12,1.7932530641555786
2020-06-15,1.785456657409668
2020-06-16,1.9491881132125854
2020-06-17,2.058342456817627
2020-06-18,1.8712204694747925
2020-06-19,2.0037648677825928
2020-06-22,1.9491881132125854
2020-06-23,1.9335944652557373
2020-06-24,1.9959683418273926
2020-06-25,1.9959683418273926
2020-06-26,1.8634235858917236
2020-06-29,2.1830904483795166
2020-06-30,1.9569841623306274
2020-07-01,1.832236886024475
2020-07-02,1.7698628902435303
2020-07-06,1.7698628902435303
2020-07-07,1.6918952465057373
2020-07-08,1.7308789491653442
2020-07-09,1.6763018369674683
2020-07-10,1.6607081890106201
2020-07-13,1.6139276027679443
2020-07-14,1.6451146602630615
2020-07-15,1.7230819463729858
2020-07-16,1.6529113054275513
2020-07-17,1.6529113054275513
2020-07-20,1.6217243671417236
2020-07-21,1.6763018369674683
2020-07-22,1.668505072593689
2020-07-23,1.6139276027679443
2020-07-24,1.590537428855896
2020-07-27,1.6295208930969238
2020-07-28,1.590537428855896
2020-07-29,1.668505072593689
2020-07-30,1.6295208930969238
2020-07-31,1.590537428855896
2020-08-03,1.707488775253296
2020-08-04,1.8634235858917236
2020-08-05,1.7386759519577026
2020-08-06,1.8244397640228271
2020-08-07,1.832236886024475
2020-08-10,1.8166433572769165
2020-08-11,1.980374813079834
2020-08-12,2.0193583965301514
2020-08-13,1.9180009365081787
2020-08-14,1.9647817611694336
2020-08-17,1.8712204694747925
2020-08-18,1.9257984161376953
2020-08-19,1.9491881132125854
2020-08-20,1.9491881132125854
2020-08-21,1.910204291343689
2020-08-24,1.8166433572769165
2020-08-25,1.8868142366409302
2020-08-26,1.8166433572769165
2020-08-27,1.8868142366409302
2020-08-28,1.9725781679153442
2020-08-31,1.910204291343689
2020-09-01,1.9335944652557373
2020-09-02,1.8946101665496826
2020-09-03,1.7932530641555786
2020-09-04,1.7698628902435303
2020-09-08,1.684098720550537
2020-09-09,1.6373178958892822
2020-09-10,1.6451146602630615
2020-09-11,1.668505072593689
2020-09-14,1.715285301208496
2020-09-15,1.6918952465057373
2020-09-16,1.8790169954299927
2020-09-17,1.8712204694747925
2020-09-18,2.1519038677215576
2020-09-21,1.785456657409668
2020-09-22,1.7932530641555786
2020-09-23,1.7542692422866821
2020-09-24,1.785456657409668
2020-09-25,1.832236886024475
2020-09-28,1.8868142366409302
2020-09-29,2.0193583965301514
2020-09-30,2.0193583965301514
2020-10-01,2.0193583965301514
2020-10-02,2.0427491664886475
2020-10-05,2.222074508666992
2020-10-06,2.0973258018493652
2020-10-07,2.198683977127075
2020-10-08,2.401399612426758
2020-10-09,2.47936749458313
2020-10-12,2.4715707302093506
2020-10-13,2.5027577877044678
2020-10-14,2.4169929027557373
2020-10-15,2.48716402053833
2020-10-16,2.4715707302093506
2020-10-19,2.4169929027557373
2020-10-20,2.4637742042541504
2020-10-21,2.4169929027557373
2020-10-22,2.3468222618103027
2020-10-23,2.47936749458313
2020-10-26,2.530046224594116
2020-10-27,2.47936749458313
2020-10-28,2.323431968688965
2020-10-29,2.276651382446289
2020-10-30,2.0817325115203857
2020-11-02,2.058342456817627
2020-11-03,2.1752939224243164
2020-11-04,2.0973258018493652
2020-11-05,2.1752939224243164
2020-11-06,2.0739359855651855
2020-11-09,2.3468222618103027
2020-11-10,2.4403834342956543
2020-11-11,2.5261480808258057
2020-11-12,2.1519038677215576
2020-11-13,2.1519038677215576
2020-11-16,2.144106149673462
2020-11-17,2.1051230430603027
2020-11-18,2.1051230430603027
2020-11-19,2.0895302295684814
2020-11-20,2.0895302295684814
2020-11-23,2.120716094970703
2020-11-24,2.136310338973999
2020-11-25,2.1752939224243164
2020-11-27,2.159700393676758
2020-11-30,2.058342456817627
2020-12-01,1.9881720542907715
2020-12-02,1.9335944652557373
2020-12-03,1.910204291343689
2020-12-04,1.9881720542907715
2020-12-07,2.0427491664886475
2020-12-08,2.1051230430603027
2020-12-09,2.1051230430603027
2020-12-10,2.112920045852661
2020-12-11,2.0895302295684814
2020-12-14,2.0193583965301514
2020-12-15,2.027155876159668
2020-12-16,2.0349528789520264
2020-12-17,2.0973258018493652
2020-12-18,2.190887212753296
2020-12-21,2.136310338973999
2020-12-22,2.1752939224243164
2020-12-23,2.144106149673462
2020-12-24,2.0973258018493652
2020-12-28,2.0661396980285645
2020-12-29,2.1830904483795166
2020-12-30,2.198683977127075
2020-12-31,2.159700393676758
2021-01-04,2.144106149673462
2021-01-05,2.2844483852386475
2021-01-06,2.198683977127075
2021-01-07,2.2376677989959717
2021-01-08,2.2532613277435303
2021-01-11,2.198683977127075
2021-01-12,2.214277505874634
2021-01-13,2.2064809799194336
2021-01-14,2.2376677989959717
2021-01-15,2.1674976348876953
2021-01-19,2.190887212753296
2021-01-20,2.1674976348876953
2021-01-21,2.144106149673462
2021-01-22,2.222074508666992
2021-01-25,2.1830904483795166
2021-01-26,2.2298712730407715
2021-01-27,2.112920045852661
2021-01-28,2.1519038677215576
2021-01-29,2.1674976348876953
2021-02-01,2.268855094909668
2021-02-02,2.300041675567627
2021-02-03,2.2376677989959717
2021-02-04,2.24546480178833
2021-02-05,2.331228733062744
2021-02-08,2.4637742042541504
2021-02-09,2.300041675567627
2021-02-10,2.331228733062744
2021-02-11,2.4247899055480957
2021-02-12,2.510554075241089
2021-02-16,2.7444570064544678
