Date,MCD
2013-09-18,72.1331787109375
2013-09-19,71.56312561035156
2013-09-20,70.81770324707031
2013-09-23,71.09540557861328
2013-09-24,71.4608154296875
2013-09-25,71.3438949584961
2013-09-26,71.76045227050781
2013-09-27,70.97846984863281
2013-09-30,70.31340026855469
2013-10-01,70.25494384765625
2013-10-02,69.63375091552734
2013-10-03,69.18794250488281
2013-10-04,69.20985412597656
2013-10-07,68.96139526367188
2013-10-08,68.65443420410156
2013-10-09,68.1647720336914
2013-10-10,69.01986694335938
2013-10-11,69.23908996582031
2013-10-14,69.2244644165039
2013-10-15,68.5521011352539
2013-10-16,69.58990478515625
2013-10-17,69.77259826660156
2013-10-18,69.57525634765625
2013-10-21,69.12945556640625
2013-10-22,69.51680755615234
2013-10-23,68.85176849365234
2013-10-24,69.19525146484375
2013-10-25,69.26832580566406
2013-10-28,69.69951629638672
2013-10-29,70.19647216796875
2013-10-30,70.18186950683594
2013-10-31,70.53997039794922
2013-11-01,71.066162109375
2013-11-04,71.11735534667969
2013-11-05,71.19042205810547
2013-11-06,71.54850769042969
2013-11-07,71.03694915771484
2013-11-08,70.89806365966797
2013-11-11,70.95654296875
2013-11-12,71.37313079833984
2013-11-13,71.70201110839844
2013-11-14,71.30003356933594
2013-11-15,70.83233642578125
2013-11-18,71.36580657958984
2013-11-19,71.60700988769531
2013-11-20,71.28543090820312
2013-11-21,71.40233612060547
2013-11-22,71.81893920898438
2013-11-25,72.29397583007812
2013-11-26,71.76778411865234
2013-11-27,71.52461242675781
2013-11-29,71.75302124023438
2013-12-02,71.11929321289062
2013-12-03,71.02348327636719
2013-12-04,70.52975463867188
2013-12-05,70.32341766357422
2013-12-06,71.33300018310547
2013-12-09,70.53712463378906
2013-12-10,70.32341766357422
2013-12-11,70.1981430053711
2013-12-12,69.34332275390625
2013-12-13,69.59388732910156
2013-12-16,70.33816528320312
2013-12-17,69.5496597290039
2013-12-18,70.69186401367188
2013-12-19,70.10973358154297
2013-12-20,71.11929321289062
2013-12-23,70.96454620361328
2013-12-24,71.14141845703125
2013-12-26,71.36248779296875
2013-12-27,71.41404724121094
2013-12-30,71.48774719238281
2013-12-31,71.50248718261719
2014-01-02,71.04558563232422
2014-01-03,71.14141845703125
2014-01-06,70.63292694091797
2014-01-07,71.02348327636719
2014-01-08,70.30870819091797
2014-01-09,70.34553527832031
2014-01-10,70.59608459472656
2014-01-13,69.88127899169922
2014-01-14,70.16868591308594
2014-01-15,70.34553527832031
2014-01-16,70.78768157958984
2014-01-17,69.95496368408203
2014-01-21,70.06549072265625
2014-01-22,69.91812896728516
2014-01-23,70.24236297607422
2014-01-24,69.58650970458984
2014-01-27,69.32122039794922
2014-01-28,69.40229034423828
2014-01-29,68.64328002929688
2014-01-30,69.12226104736328
2014-01-31,69.39493560791016
2014-02-03,68.54744720458984
2014-02-04,68.59906768798828
2014-02-05,68.96013641357422
2014-02-06,69.96231842041016
2014-02-07,70.68450164794922
2014-02-10,69.90336608886719
2014-02-11,70.25709533691406
2014-02-12,69.92548370361328
2014-02-13,70.34553527832031
2014-02-14,70.58130645751953
2014-02-18,70.75820922851562
2014-02-19,70.411865234375
2014-02-20,70.55924224853516
2014-02-21,71.07508850097656
2014-02-24,71.1119384765625
2014-02-25,71.20034790039062
2014-02-26,70.66240692138672
2014-02-27,70.66239166259766
2014-02-28,70.71442413330078
2014-03-03,70.09757232666016
2014-03-04,70.58809661865234
2014-03-05,70.61780548095703
2014-03-06,71.03401947021484
2014-03-07,70.97454833984375
2014-03-10,70.7515869140625
2014-03-11,73.4122085571289
2014-03-12,73.36017608642578
2014-03-13,72.36429595947266
2014-03-14,72.52037048339844
2014-03-17,72.53524017333984
2014-03-18,72.3197250366211
2014-03-19,71.4204330444336
2014-03-20,71.79204559326172
2014-03-21,70.95226287841797
2014-03-24,71.47992706298828
2014-03-25,71.27928161621094
2014-03-26,71.22722625732422
2014-03-27,71.46504974365234
2014-03-28,72.26769256591797
2014-03-31,72.85482025146484
2014-04-01,72.75818634033203
2014-04-02,72.5278091430664
2014-04-03,72.57984924316406
2014-04-04,72.73590087890625
2014-04-07,72.09676361083984
2014-04-08,72.89196014404297
2014-04-09,73.0926284790039
2014-04-10,73.8952865600586
2014-04-11,73.79120635986328
2014-04-14,74.40064239501953
2014-04-15,74.93575286865234
2014-04-16,74.93575286865234
2014-04-17,74.50467681884766
2014-04-21,74.07363891601562
2014-04-22,73.81352233886719
2014-04-23,73.67231750488281
2014-04-24,74.1999740600586
2014-04-25,74.86141204833984
2014-04-28,74.54928588867188
2014-04-29,75.43368530273438
2014-04-30,75.34451293945312
2014-05-01,75.03235626220703
2014-05-02,75.38166809082031
2014-05-05,75.16614532470703
2014-05-06,75.02490234375
2014-05-07,75.77554321289062
2014-05-08,75.76810455322266
2014-05-09,76.4964599609375
2014-05-12,76.44441986083984
2014-05-13,76.94233703613281
2014-05-14,76.57077026367188
2014-05-15,76.17686462402344
2014-05-16,76.65249633789062
2014-05-19,75.87214660644531
2014-05-20,75.4559555053711
2014-05-21,76.22145080566406
2014-05-22,76.13969421386719
2014-05-23,75.80526733398438
2014-05-27,76.07282257080078
2014-05-28,75.2850341796875
2014-05-29,75.92184448242188
2014-05-30,75.98927307128906
2014-06-02,76.43876647949219
2014-06-03,76.00425720214844
2014-06-04,76.7459487915039
2014-06-05,76.75342559814453
2014-06-06,76.38633728027344
2014-06-09,75.9518051147461
2014-06-10,75.57720947265625
2014-06-11,75.23258209228516
2014-06-12,74.73812103271484
2014-06-13,75.2850341796875
2014-06-16,75.7420425415039
2014-06-17,75.86940002441406
2014-06-18,75.9293212890625
2014-06-19,76.34888458251953
2014-06-20,76.3563461303711
2014-06-23,76.34888458251953
2014-06-24,76.01920318603516
2014-06-25,76.1241226196289
2014-06-26,76.0491943359375
2014-06-27,76.01174926757812
2014-06-30,75.47232055664062
2014-07-01,75.6671142578125
2014-07-02,75.31498718261719
2014-07-03,75.65213775634766
2014-07-07,75.04527282714844
2014-07-08,74.9853286743164
2014-07-09,75.71956634521484
2014-07-10,75.35244750976562
2014-07-11,75.19515228271484
2014-07-14,75.27006530761719
2014-07-15,75.1426773071289
2014-07-16,74.37104034423828
2014-07-17,73.69678497314453
2014-07-18,74.16126251220703
2014-07-21,73.08246612548828
2014-07-22,72.12350463867188
2014-07-23,71.43425750732422
2014-07-24,71.43425750732422
2014-07-25,71.7114486694336
2014-07-28,71.75640869140625
2014-07-29,71.78636169433594
2014-07-30,71.88375091552734
2014-07-31,70.84239196777344
2014-08-01,70.64763641357422
2014-08-04,70.6551284790039
2014-08-05,69.99583435058594
2014-08-06,70.02582550048828
2014-08-07,69.9059066772461
2014-08-08,70.08576202392578
2014-08-11,70.07073974609375
2014-08-12,70.09320068359375
2014-08-13,70.39288330078125
2014-08-14,70.16815948486328
2014-08-15,70.26554107666016
2014-08-18,70.61014556884766
2014-08-19,70.75999450683594
2014-08-20,70.5652084350586
2014-08-21,70.81993865966797
2014-08-22,70.75999450683594
2014-08-25,70.75251007080078
2014-08-26,70.5052719116211
2014-08-27,70.90983581542969
2014-08-28,71.13651275634766
2014-08-29,70.81916046142578
2014-09-02,70.12394714355469
2014-09-03,70.380859375
2014-09-04,70.28263092041016
2014-09-05,70.32797241210938
2014-09-08,69.89726257324219
2014-09-09,68.8318099975586
2014-09-10,70.27507019042969
2014-09-11,70.244873046875
2014-09-12,70.5320053100586
2014-09-15,70.63025665283203
2014-09-16,70.84181213378906
2014-09-17,70.67557525634766
2014-09-18,70.6377944946289
2014-09-19,71.30274963378906
2014-09-22,70.97782135009766
2014-09-23,70.66046142578125
2014-09-24,71.78638458251953
2014-09-25,71.15162658691406
2014-09-26,71.55968475341797
2014-09-29,72.70829010009766
2014-09-30,71.64279174804688
2014-10-01,71.17430114746094
2014-10-02,71.12139892578125
2014-10-03,71.68060302734375
2014-10-06,70.90982818603516
2014-10-07,70.13150787353516
2014-10-08,70.90225982666016
2014-10-09,70.06349182128906
2014-10-10,69.74613952636719
2014-10-13,68.55975341796875
2014-10-14,68.83936309814453
2014-10-15,68.34064483642578
2014-10-16,67.94012451171875
2014-10-17,68.79401397705078
2014-10-20,69.20960235595703
2014-10-21,68.77135467529297
2014-10-22,68.71846008300781
2014-10-23,68.77892303466797
2014-10-24,69.27009582519531
2014-10-27,69.5269775390625
2014-10-28,69.97283172607422
2014-10-29,70.07107543945312
2014-10-30,70.56221771240234
2014-10-31,70.82672882080078
2014-11-03,70.73603820800781
2014-11-04,71.38587188720703
2014-11-05,71.51435089111328
2014-11-06,71.5294418334961
2014-11-07,71.86195373535156
2014-11-10,71.86951446533203
2014-11-11,71.8921890258789
2014-11-12,72.03573608398438
2014-11-13,72.14910125732422
2014-11-14,72.70069885253906
2014-11-17,72.51936340332031
2014-11-18,72.85185241699219
2014-11-19,72.96517181396484
2014-11-20,73.02562713623047
2014-11-21,73.05586242675781
2014-11-24,73.42611694335938
2014-11-25,73.29765319824219
2014-11-26,73.35102081298828
2014-11-28,73.80081176757812
2014-12-01,73.01560974121094
2014-12-02,72.50486755371094
2014-12-03,72.8021469116211
2014-12-04,72.92414093017578
2014-12-05,73.41967010498047
2014-12-08,70.59904479980469
2014-12-09,69.6461181640625
2014-12-10,68.60935974121094
2014-12-11,69.34883117675781
2014-12-12,69.0820083618164
2014-12-15,67.43538665771484
2014-12-16,67.63358306884766
2014-12-17,69.86719512939453
2014-12-18,71.4071273803711
2014-12-19,71.0640640258789
2014-12-22,71.57479858398438
2014-12-23,71.82640075683594
2014-12-24,71.52908325195312
2014-12-26,72.2532958984375
2014-12-29,72.45149993896484
2014-12-30,71.8492660522461
2014-12-31,71.42997741699219
2015-01-02,71.09455108642578
2015-01-05,70.3093490600586
2015-01-06,70.43896484375
2015-01-07,71.6662826538086
2015-01-08,71.93309783935547
2015-01-09,71.05642700195312
2015-01-12,70.90396881103516
2015-01-13,70.76673126220703
2015-01-14,69.78334045410156
2015-01-15,69.66138458251953
2015-01-16,69.74522399902344
2015-01-20,69.21924591064453
2015-01-21,68.86854553222656
2015-01-22,69.287841796875
2015-01-23,68.27394104003906
2015-01-26,69.12012481689453
2015-01-27,68.28157806396484
2015-01-28,67.6793212890625
2015-01-29,71.10216522216797
2015-01-30,70.46940612792969
2015-02-02,70.52281951904297
2015-02-03,71.59769439697266
2015-02-04,71.69679260253906
2015-02-05,71.9178466796875
2015-02-06,71.65103149414062
2015-02-09,70.68289947509766
2015-02-10,71.67395782470703
2015-02-11,71.81878662109375
2015-02-12,72.4896011352539
2015-02-13,72.91651916503906
2015-02-17,71.92547607421875
2015-02-18,72.1008071899414
2015-02-19,71.80350494384766
2015-02-20,71.80350494384766
2015-02-23,71.89498138427734
2015-02-24,72.40574645996094
2015-02-25,75.21112060546875
2015-02-26,76.5183334350586
2015-02-27,76.04926300048828
2015-03-02,76.89510345458984
2015-03-03,76.69519805908203
2015-03-04,77.08734893798828
2015-03-05,76.21073913574219
2015-03-06,74.68821716308594
2015-03-09,75.13422393798828
2015-03-10,74.04229736328125
2015-03-11,73.01959991455078
2015-03-12,74.01154327392578
2015-03-13,74.08844757080078
2015-03-16,74.70359802246094
2015-03-17,73.94999694824219
2015-03-18,74.5882568359375
2015-03-19,73.8039321899414
2015-03-20,74.62670135498047
2015-03-23,75.83395385742188
2015-03-24,76.40299987792969
2015-03-25,75.46487426757812
2015-03-26,75.08039093017578
2015-03-27,74.5574951171875
2015-03-30,75.26492309570312
2015-03-31,74.92658233642578
2015-04-01,74.04229736328125
2015-04-02,73.68858337402344
2015-04-06,74.03462219238281
2015-04-07,74.08844757080078
2015-04-08,74.47293090820312
2015-04-09,74.24226379394531
2015-04-10,75.20343017578125
2015-04-13,74.92658233642578
2015-04-14,75.03425598144531
2015-04-15,74.15765380859375
2015-04-16,73.53479766845703
2015-04-17,72.95807647705078
2015-04-20,73.95771026611328
2015-04-21,72.95038604736328
2015-04-22,75.23416137695312
2015-04-23,74.5882568359375
2015-04-24,75.92623138427734
2015-04-27,74.15765380859375
2015-04-28,74.45751953125
2015-04-29,74.60363006591797
2015-04-30,74.24226379394531
2015-05-01,75.20343017578125
2015-05-04,73.91927337646484
2015-05-05,73.91927337646484
2015-05-06,74.11920928955078
2015-05-07,74.41910552978516
2015-05-08,75.53406524658203
2015-05-11,74.98042297363281
2015-05-12,75.31876373291016
2015-05-13,74.8573989868164
2015-05-14,75.13422393798828
2015-05-15,75.38797760009766
2015-05-18,75.37259674072266
2015-05-19,77.41800689697266
2015-05-20,76.97970581054688
2015-05-21,76.34146881103516
2015-05-22,76.11845397949219
2015-05-26,75.71092987060547
2015-05-27,75.86471557617188
2015-05-28,74.83313751220703
2015-05-29,74.40652465820312
2015-06-01,74.6314697265625
2015-06-02,74.68576049804688
2015-06-03,74.8641357421875
2015-06-04,74.70125579833984
2015-06-05,74.10401916503906
2015-06-08,73.93341064453125
2015-06-09,73.47579193115234
2015-06-10,73.91787719726562
2015-06-11,74.1427993774414
2015-06-12,73.73173522949219
2015-06-15,73.14225006103516
2015-06-16,73.3982162475586
2015-06-17,73.8558120727539
2015-06-18,74.59266662597656
2015-06-19,74.52288055419922
2015-06-22,75.1356430053711
2015-06-23,75.37609100341797
2015-06-24,74.95722198486328
2015-06-25,74.29795837402344
2015-06-26,75.46137237548828
2015-06-29,74.02645111083984
2015-06-30,73.73947143554688
2015-07-01,74.27467346191406
2015-07-02,74.59266662597656
2015-07-06,74.18934631347656
2015-07-07,74.9882583618164
2015-07-08,74.33673095703125
2015-07-09,74.84088897705078
2015-07-10,75.74060821533203
2015-07-13,76.34563446044922
2015-07-14,76.61707305908203
2015-07-15,76.84201049804688
2015-07-16,75.90348815917969
2015-07-17,75.624267578125
2015-07-20,75.61651611328125
2015-07-21,75.48467254638672
2015-07-22,75.68634033203125
2015-07-23,75.30628204345703
2015-07-24,74.53839111328125
2015-07-27,74.49186706542969
2015-07-28,75.49239349365234
2015-07-29,76.17497253417969
2015-07-30,76.9195785522461
2015-07-31,77.45478057861328
2015-08-03,77.11349487304688
2015-08-04,76.89629364013672
2015-08-05,77.40824127197266
2015-08-06,77.05919647216797
2015-08-07,76.72566986083984
2015-08-10,77.09021759033203
2015-08-11,76.64033508300781
2015-08-12,76.22925567626953
2015-08-13,77.07470703125
2015-08-14,76.99713897705078
2015-08-17,78.07528686523438
2015-08-18,78.15282440185547
2015-08-19,78.41654968261719
2015-08-20,77.3772201538086
2015-08-21,75.33726501464844
2015-08-24,72.0330810546875
2015-08-25,70.74552917480469
2015-08-26,73.8015365600586
2015-08-27,75.49239349365234
2015-08-28,75.31243896484375
2015-08-31,74.3499984741211
2015-09-01,73.13717651367188
2015-09-02,75.14813232421875
2015-09-03,75.1246566772461
2015-09-04,74.21697998046875
2015-09-08,75.72715759277344
2015-09-09,74.67082214355469
2015-09-10,74.52994537353516
2015-09-11,76.22012329101562
2015-09-14,75.87582397460938
2015-09-15,76.83041381835938
2015-09-16,77.22166442871094
2015-09-17,76.55656433105469
2015-09-18,75.93840789794922
2015-09-21,76.60352325439453
2015-09-22,76.0557861328125
2015-09-23,76.19664764404297
2015-09-24,76.1261978149414
2015-09-25,76.36094665527344
2015-09-28,75.08553314208984
2015-09-29,76.27489471435547
2015-09-30,77.09647369384766
2015-10-01,77.29208374023438
2015-10-02,78.0823745727539
2015-10-05,79.16220092773438
2015-10-06,79.73336791992188
2015-10-07,79.63163757324219
2015-10-08,80.55496978759766
2015-10-09,80.40629577636719
2015-10-12,80.78187561035156
2015-10-13,80.89143371582031
2015-10-14,80.45323944091797
2015-10-15,81.11054229736328
2015-10-16,82.01820373535156
2015-10-19,81.75997161865234
2015-10-20,81.25135803222656
2015-10-21,80.2341537475586
2015-10-22,86.75210571289062
2015-10-23,88.09795379638672
2015-10-26,87.77715301513672
2015-10-27,87.3546371459961
2015-10-28,88.371826171875
2015-10-29,88.1214370727539
2015-10-30,87.83191680908203
2015-11-02,87.72237396240234
2015-11-03,87.69889831542969
2015-11-04,87.94929504394531
2015-11-05,88.3014144897461
2015-11-06,88.66130828857422
2015-11-09,88.3639907836914
2015-11-10,88.59093475341797
2015-11-11,89.08386993408203
2015-11-12,87.72237396240234
2015-11-13,86.04788970947266
2015-11-16,86.90077209472656
2015-11-17,86.80689239501953
2015-11-18,88.0510025024414
2015-11-19,88.65349578857422
2015-11-20,89.13082885742188
2015-11-23,89.56898498535156
2015-11-24,89.42032623291016
2015-11-25,89.51422119140625
2015-11-27,90.0820083618164
2015-11-30,90.02684020996094
2015-12-01,90.25552368164062
2015-12-02,89.67984771728516
2015-12-03,89.41958618164062
2015-12-04,91.63556671142578
2015-12-07,91.8090591430664
2015-12-08,91.89579772949219
2015-12-09,91.93524932861328
2015-12-10,92.42416381835938
2015-12-11,91.54090118408203
2015-12-14,91.68287658691406
2015-12-15,92.21124267578125
2015-12-16,92.9288558959961
2015-12-17,92.66075134277344
2015-12-18,91.99829864501953
2015-12-21,92.81057739257812
2015-12-22,92.83421325683594
2015-12-23,93.68592834472656
2015-12-24,93.50454711914062
2015-12-28,93.646484375
2015-12-29,94.68746185302734
2015-12-30,94.1827392578125
2015-12-31,93.1654281616211
2016-01-04,92.72380065917969
2016-01-05,94.0013656616211
2016-01-06,93.3704833984375
2016-01-07,91.20972442626953
2016-01-08,91.06775665283203
2016-01-11,92.02197265625
2016-01-12,92.6134262084961
2016-01-13,90.78386688232422
2016-01-14,91.96675872802734
2016-01-15,90.83119201660156
2016-01-19,92.66075134277344
2016-01-20,91.30433654785156
2016-01-21,92.9288558959961
2016-01-22,93.3704833984375
2016-01-25,94.0013656616211
2016-01-26,94.9713363647461
2016-01-27,95.31832885742188
2016-01-28,96.50911712646484
2016-01-29,97.61314392089844
2016-02-01,98.2677230834961
2016-02-02,97.74722290039062
2016-02-03,95.79151153564453
2016-02-04,95.1527328491211
2016-02-05,91.00467681884766
2016-02-08,91.51727294921875
2016-02-09,92.27430725097656
2016-02-10,92.69229125976562
2016-02-11,92.05353546142578
2016-02-12,92.99984741210938
2016-02-16,93.98558807373047
2016-02-17,93.55975341796875
2016-02-18,92.4005126953125
2016-02-19,91.89579772949219
2016-02-22,92.79480743408203
2016-02-23,92.18758392333984
2016-02-24,92.31377410888672
2016-02-25,93.3468246459961
2016-02-26,93.01310729980469
2016-02-29,93.11637115478516
2016-03-01,94.43538665771484
2016-03-02,94.14140319824219
2016-03-03,92.71910095214844
2016-03-04,93.10845184326172
2016-03-07,93.08460235595703
2016-03-08,94.09373474121094
2016-03-09,95.06310272216797
2016-03-10,95.33326721191406
2016-03-11,96.58074951171875
2016-03-14,97.65339660644531
2016-03-15,98.07454681396484
2016-03-16,98.14605712890625
2016-03-17,97.8600082397461
2016-03-18,98.5910415649414
2016-03-21,98.37650299072266
2016-03-22,98.38444519042969
2016-03-23,98.67843627929688
2016-03-24,97.96331024169922
2016-03-28,97.86795806884766
2016-03-29,98.50363159179688
2016-03-30,99.98152160644531
2016-03-31,99.86235046386719
2016-04-01,100.92709350585938
2016-04-04,101.36409759521484
2016-04-05,101.213134765625
2016-04-06,101.3243637084961
2016-04-07,101.81700897216797
2016-04-08,101.6739730834961
2016-04-11,101.35614776611328
2016-04-12,101.39588165283203
2016-04-13,100.82379150390625
2016-04-14,101.31643676757812
2016-04-15,101.53095245361328
2016-04-18,102.38117218017578
2016-04-19,102.38909149169922
2016-04-20,102.14278411865234
2016-04-21,99.94976806640625
2016-04-22,99.7193374633789
2016-04-25,101.27667999267578
2016-04-26,101.47532653808594
2016-04-27,101.94412231445312
2016-04-28,101.64220428466797
2016-04-29,100.50595092773438
2016-05-02,101.86469268798828
2016-05-03,102.02359008789062
2016-05-04,102.7625503540039
2016-05-05,102.72283172607422
2016-05-06,103.75579071044922
2016-05-09,103.95439910888672
2016-05-10,104.56624603271484
2016-05-11,102.61158752441406
2016-05-12,103.39024353027344
2016-05-13,102.36527252197266
2016-05-16,103.00888061523438
2016-05-17,101.45947265625
2016-05-18,100.28347778320312
2016-05-19,99.5524673461914
2016-05-20,97.38327026367188
2016-05-23,97.5818862915039
2016-05-24,98.48773193359375
2016-05-25,97.93946075439453
2016-05-26,98.360595703125
2016-05-27,97.93154907226562
2016-05-31,96.98601531982422
2016-06-01,96.91446685791016
2016-06-02,96.98651123046875
2016-06-03,97.13056945800781
2016-06-06,97.65084838867188
2016-06-07,97.57081604003906
2016-06-08,97.7388916015625
2016-06-09,98.28319549560547
2016-06-10,97.93901824951172
2016-06-13,98.4432601928711
2016-06-14,98.05907440185547
2016-06-15,97.85094451904297
2016-06-16,98.02703857421875
2016-06-17,97.86695861816406
2016-06-20,98.78741455078125
2016-06-21,98.15510559082031
2016-06-22,96.54627227783203
2016-06-23,97.01852416992188
2016-06-24,95.6017837524414
2016-06-27,93.08849334716797
2016-06-28,94.84937286376953
2016-06-29,95.64180755615234
2016-06-30,96.32215881347656
2016-07-01,96.37018585205078
2016-07-05,96.65833282470703
2016-07-06,96.55426788330078
2016-07-07,96.7863998413086
2016-07-08,97.09857177734375
2016-07-11,97.65084838867188
2016-07-12,97.85094451904297
2016-07-13,98.30718994140625
2016-07-14,99.19564819335938
2016-07-15,98.93951416015625
2016-07-18,99.09159851074219
2016-07-19,101.25272369384766
2016-07-20,100.9005355834961
2016-07-21,101.79702758789062
2016-07-22,102.66144561767578
2016-07-25,101.97309875488281
2016-07-26,97.41873931884766
2016-07-27,95.6338119506836
2016-07-28,95.5857925415039
2016-07-29,94.16905212402344
2016-08-01,94.45719909667969
2016-08-02,94.20903778076172
2016-08-03,94.06495666503906
2016-08-04,94.68931579589844
2016-08-05,95.41766357421875
2016-08-08,94.6812973022461
2016-08-09,94.69732666015625
2016-08-10,95.08952331542969
2016-08-11,95.55374908447266
2016-08-12,95.66582489013672
2016-08-15,94.86540222167969
2016-08-16,94.40116119384766
2016-08-17,93.72879791259766
2016-08-18,93.75282287597656
2016-08-19,92.05592346191406
2016-08-22,92.38409423828125
2016-08-23,92.20003509521484
2016-08-24,91.94387817382812
2016-08-25,92.39212036132812
2016-08-26,91.59969329833984
2016-08-29,92.3760986328125
2016-08-30,93.05369567871094
2016-08-31,93.29569244384766
2016-09-01,93.08594512939453
2016-09-02,93.43279266357422
2016-09-06,94.5782470703125
2016-09-07,94.31204986572266
2016-09-08,93.70706939697266
2016-09-09,92.42452239990234
2016-09-12,93.52957916259766
2016-09-13,92.54547882080078
2016-09-14,92.90847778320312
2016-09-15,93.68285369873047
2016-09-16,92.98914337158203
2016-09-19,92.93269348144531
2016-09-20,93.93291473388672
2016-09-21,94.320068359375
2016-09-22,94.66695404052734
2016-09-23,94.51371002197266
2016-09-26,93.9974594116211
2016-09-27,94.2797622680664
2016-09-28,92.90847778320312
2016-09-29,92.5938949584961
2016-09-30,93.05369567871094
2016-10-03,92.4729232788086
2016-10-04,91.55333709716797
2016-10-05,91.48072814941406
2016-10-06,91.89212799072266
2016-10-07,91.51300811767578
2016-10-10,92.52935791015625
2016-10-11,91.69854736328125
2016-10-12,92.52935791015625
2016-10-13,93.09400939941406
2016-10-14,92.02926635742188
2016-10-17,90.67413330078125
2016-10-18,89.73838806152344
2016-10-19,89.74646759033203
2016-10-20,89.18989562988281
2016-10-21,91.90018463134766
2016-10-24,91.60978698730469
2016-10-25,90.92417907714844
2016-10-26,90.4321060180664
2016-10-27,90.40790557861328
2016-10-28,90.4240493774414
2016-10-31,90.80315399169922
2016-11-01,90.54505920410156
2016-11-02,90.65795135498047
2016-11-03,90.11752319335938
2016-11-04,89.5689926147461
2016-11-07,91.00480651855469
2016-11-08,92.0453872680664
2016-11-09,92.74715423583984
2016-11-10,92.3680191040039
2016-11-11,92.13410949707031
2016-11-14,95.07030487060547
2016-11-15,95.44134521484375
2016-11-16,96.15922546386719
2016-11-17,96.35281372070312
2016-11-18,96.79647064208984
2016-11-21,96.39317321777344
2016-11-22,96.54643249511719
2016-11-23,96.909423828125
2016-11-25,97.3288803100586
2016-11-28,98.2645492553711
2016-11-29,98.10197448730469
2016-11-30,96.95576477050781
2016-12-01,96.30545043945312
2016-12-02,96.11846160888672
2016-12-05,96.97203826904297
2016-12-06,96.93950653076172
2016-12-07,97.48419189453125
2016-12-08,97.91500854492188
2016-12-09,98.57347869873047
2016-12-12,98.96366119384766
2016-12-13,99.72781372070312
2016-12-14,99.85786437988281
2016-12-15,99.46765899658203
2016-12-16,100.18302917480469
2016-12-19,99.97979736328125
2016-12-20,100.25618743896484
2016-12-21,100.1342544555664
2016-12-22,100.57322692871094
2016-12-23,100.10172271728516
2016-12-27,100.04483032226562
2016-12-28,99.72781372070312
2016-12-29,99.81720733642578
2016-12-30,98.94739532470703
2017-01-03,97.24029541015625
2017-01-04,97.12652587890625
2017-01-05,97.30532836914062
2017-01-06,98.1670150756836
2017-01-09,97.89874267578125
2017-01-10,97.75244140625
2017-01-11,98.2645492553711
2017-01-12,99.25630950927734
2017-01-13,98.76856231689453
2017-01-17,99.78468322753906
2017-01-18,99.75218200683594
2017-01-19,99.32135772705078
2017-01-20,99.3863754272461
2017-01-23,98.6710205078125
2017-01-24,98.40275573730469
2017-01-25,99.00432586669922
2017-01-26,99.07746124267578
2017-01-27,99.87413787841797
2017-01-30,100.00418090820312
2017-01-31,99.63838195800781
2017-02-01,99.5164566040039
2017-02-02,100.16676330566406
2017-02-03,100.99593353271484
2017-02-06,101.1666488647461
2017-02-07,101.28045654296875
2017-02-08,101.3454818725586
2017-02-09,101.19105529785156
2017-02-10,102.28031158447266
2017-02-13,102.05271911621094
2017-02-14,102.27220916748047
2017-02-15,102.81686401367188
2017-02-16,102.99567413330078
2017-02-17,103.88990020751953
2017-02-21,104.0849838256836
2017-02-22,103.93055725097656
2017-02-23,104.27197265625
2017-02-24,104.58085632324219
2017-02-27,103.99126434326172
2017-02-28,104.53174591064453
2017-03-01,105.67818450927734
2017-03-02,105.00669860839844
2017-03-03,104.73648071289062
2017-03-06,104.84291076660156
2017-03-07,104.87567901611328
2017-03-08,104.89203643798828
2017-03-09,104.93299102783203
2017-03-10,104.80195617675781
2017-03-13,104.49897766113281
2017-03-14,104.6545639038086
2017-03-15,104.72008514404297
2017-03-16,104.80195617675781
2017-03-17,105.34243774414062
2017-03-20,105.45707702636719
2017-03-21,105.2441635131836
2017-03-22,105.71912384033203
2017-03-23,105.63724517822266
2017-03-24,105.91565704345703
2017-03-27,106.03849792480469
2017-03-28,106.00572204589844
2017-03-29,105.5062255859375
2017-03-30,105.89926147460938
2017-03-31,106.13676452636719
2017-04-03,106.13676452636719
2017-04-04,105.87474060058594
2017-04-05,106.79185485839844
2017-04-06,106.5789566040039
2017-04-07,106.42338562011719
2017-04-10,106.43972778320312
2017-04-11,107.43878936767578
2017-04-12,107.48794555664062
2017-04-13,107.07849884033203
2017-04-17,107.56165313720703
2017-04-18,108.33959197998047
2017-04-19,108.6180191040039
2017-04-20,109.13391876220703
2017-04-21,109.24858093261719
2017-04-24,109.92005157470703
2017-04-25,116.03717041015625
2017-04-26,115.33293151855469
2017-04-27,115.35750579833984
2017-04-28,114.5877456665039
2017-05-01,115.5867919921875
2017-05-02,115.65229034423828
2017-05-03,116.79057312011719
2017-05-04,117.47024536132812
2017-05-05,117.88788604736328
2017-05-08,118.1171646118164
2017-05-09,118.21546936035156
2017-05-10,118.34646606445312
2017-05-11,118.09264373779297
2017-05-12,119.03430938720703
2017-05-15,119.7877197265625
2017-05-16,120.61477661132812
2017-05-17,119.89419555664062
2017-05-18,120.38550567626953
2017-05-19,121.31903839111328
2017-05-22,121.35179901123047
2017-05-23,121.04883575439453
2017-05-24,122.42455291748047
2017-05-25,122.6538314819336
2017-05-26,122.7193603515625
2017-05-30,122.77666473388672
2017-05-31,123.56285858154297
2017-06-01,125.57340240478516
2017-06-02,126.68590545654297
