Date,HRB
2013-09-16,17.711318969726562
2013-09-17,17.861244201660156
2013-09-18,18.20673179626465
2013-09-19,18.167617797851562
2013-09-20,17.672204971313477
2013-09-23,17.54183006286621
2013-09-24,17.58745765686035
2013-09-25,17.437532424926758
2013-09-26,16.981216430664062
2013-09-27,17.18329429626465
2013-09-30,17.378864288330078
2013-10-01,18.161102294921875
2013-10-02,18.2132511138916
2013-10-03,18.2132511138916
2013-10-04,18.58482551574707
2013-10-07,18.102432250976562
2013-10-08,17.769987106323242
2013-10-09,17.73086929321289
2013-10-10,18.141551971435547
2013-10-11,18.07636260986328
2013-10-14,18.07636260986328
2013-10-15,18.01768684387207
2013-10-16,18.81297492980957
2013-10-17,18.95638656616211
2013-10-18,19.06720542907715
2013-10-21,18.962913513183594
2013-10-22,19.16499137878418
2013-10-23,18.81949234008789
2013-10-24,18.70867919921875
2013-10-25,18.56525993347168
2013-10-28,18.474000930786133
2013-10-29,18.81949234008789
2013-10-30,18.526155471801758
2013-10-31,18.53919219970703
2013-11-01,18.832538604736328
2013-11-04,19.18454360961914
2013-11-05,19.30839729309082
2013-11-06,18.6695613861084
2013-11-07,17.835168838500977
2013-11-08,18.15458106994629
2013-11-11,18.121994018554688
2013-11-12,17.861244201660156
2013-11-13,18.30451202392578
2013-11-14,18.36318016052246
2013-11-15,18.578298568725586
2013-11-18,18.454450607299805
2013-11-19,18.48052215576172
2013-11-20,18.493562698364258
2013-11-21,18.839052200317383
2013-11-22,18.715194702148438
2013-11-25,18.421855926513672
2013-11-26,18.252370834350586
2013-11-27,18.32407569885254
2013-11-29,18.180660247802734
2013-12-02,18.532669067382812
2013-12-03,18.558746337890625
2013-12-04,18.5717830657959
2013-12-05,18.73590660095215
2013-12-06,19.044450759887695
2013-12-09,19.05101203918457
2013-12-10,18.906587600708008
2013-12-11,18.387968063354492
2013-12-12,18.479875564575195
2013-12-13,18.407665252685547
2013-12-16,18.519264221191406
2013-12-17,18.368270874023438
2013-12-18,18.55864715576172
2013-12-19,18.696510314941406
2013-12-20,18.73590660095215
2013-12-23,18.926284790039062
2013-12-24,18.867198944091797
2013-12-26,18.998502731323242
2013-12-27,18.722774505615234
2013-12-30,19.096973419189453
2013-12-31,19.06414222717285
2014-01-02,19.2873477935791
2014-01-03,19.221696853637695
2014-01-06,18.696510314941406
2014-01-07,18.68994903564453
2014-01-08,19.523677825927734
2014-01-09,19.71405792236328
2014-01-10,19.89130401611328
2014-01-13,19.307039260864258
2014-01-14,19.438335418701172
2014-01-15,19.247955322265625
2014-01-16,18.913148880004883
2014-01-17,19.057580947875977
2014-01-21,18.893455505371094
2014-01-22,19.26108169555664
2014-01-23,19.037883758544922
2014-01-24,18.433921813964844
2014-01-27,19.215129852294922
2014-01-28,19.241390228271484
2014-01-29,19.12322425842285
2014-01-30,19.77313804626465
2014-01-31,19.956947326660156
2014-02-03,19.247955322265625
2014-02-04,19.444900512695312
2014-02-05,19.202007293701172
2014-02-06,19.274213790893555
2014-02-07,19.47115707397461
2014-02-10,19.51055145263672
2014-02-11,20.18671989440918
2014-02-12,20.016035079956055
2014-02-13,20.17359161376953
2014-02-14,20.39679718017578
2014-02-18,20.331146240234375
2014-02-19,20.619997024536133
2014-02-20,20.698774337768555
2014-02-21,20.403362274169922
2014-02-24,20.711904525756836
2014-02-25,21.132051467895508
2014-02-26,20.816938400268555
2014-02-27,20.80381202697754
2014-02-28,20.7709903717041
2014-03-03,20.967926025390625
2014-03-04,20.725032806396484
2014-03-05,20.436187744140625
2014-03-06,20.324581146240234
2014-03-07,19.950389862060547
2014-03-10,20.048856735229492
2014-03-11,19.8781795501709
2014-03-12,19.832218170166016
2014-03-13,19.726486206054688
2014-03-14,19.40927505493164
2014-03-17,19.719881057739258
2014-03-18,19.54805564880371
2014-03-19,19.534839630126953
2014-03-20,19.70005226135254
2014-03-21,19.838830947875977
2014-03-24,19.521615982055664
2014-03-25,19.25067138671875
2014-03-26,19.184589385986328
2014-03-27,18.887203216552734
2014-03-28,20.063522338867188
2014-03-31,19.9511775970459
2014-04-01,20.40056037902832
2014-04-02,20.42038345336914
2014-04-03,19.805788040161133
2014-04-04,19.501802444458008
2014-04-07,18.854162216186523
2014-04-08,19.06563377380371
2014-04-09,19.28371810913086
2014-04-10,18.78146743774414
2014-04-11,18.265995025634766
2014-04-14,18.530344009399414
2014-04-15,18.609642028808594
2014-04-16,18.721986770629883
2014-04-17,18.636077880859375
2014-04-21,18.860769271850586
2014-04-22,18.728595733642578
2014-04-23,18.484081268310547
2014-04-24,18.484081268310547
2014-04-25,18.25939178466797
2014-04-28,18.107391357421875
2014-04-29,18.616249084472656
2014-04-30,18.78146743774414
2014-05-01,19.039196014404297
2014-05-02,19.11189079284668
2014-05-05,19.045806884765625
2014-05-06,18.52373504638672
2014-05-07,18.312257766723633
2014-05-08,18.338687896728516
2014-05-09,18.47086524963379
2014-05-12,18.67572784423828
2014-05-13,18.68233299255371
2014-05-14,18.67572784423828
2014-05-15,18.464252471923828
2014-05-16,18.622859954833984
2014-05-19,18.93345832824707
2014-05-20,18.755029678344727
2014-05-21,19.21101951599121
2014-05-22,19.329978942871094
2014-05-23,19.41588592529297
2014-05-27,19.475358963012695
2014-05-28,19.455535888671875
2014-05-29,19.44231605529785
2014-05-30,19.68022346496582
2014-06-02,19.376232147216797
2014-06-03,19.336585998535156
2014-06-04,19.719881057739258
2014-06-05,19.70665740966797
2014-06-06,20.03047752380371
2014-06-09,20.222129821777344
2014-06-10,20.30803680419922
2014-06-11,21.24645233154297
2014-06-12,21.519092559814453
2014-06-13,21.60554313659668
2014-06-16,22.04443359375
2014-06-17,22.204038619995117
2014-06-18,22.24393653869629
2014-06-19,22.137535095214844
2014-06-20,22.06438446044922
2014-06-23,22.084339141845703
2014-06-24,21.88484001159668
2014-06-25,22.197389602661133
2014-06-26,22.150842666625977
2014-06-27,22.24393653869629
2014-06-30,22.29047966003418
2014-07-01,21.87819480895996
2014-07-02,22.077695846557617
2014-07-03,22.110939025878906
2014-07-07,21.87819480895996
2014-07-08,21.386098861694336
2014-07-09,21.87819480895996
2014-07-10,21.678693771362305
2014-07-11,21.944690704345703
2014-07-14,21.844940185546875
2014-07-15,21.758493423461914
2014-07-16,21.65874481201172
2014-07-17,21.239795684814453
2014-07-18,21.52574348449707
2014-07-21,21.372793197631836
2014-07-22,21.299644470214844
2014-07-23,21.3594970703125
2014-07-24,21.678693771362305
2014-07-25,21.512439727783203
2014-07-28,21.459245681762695
2014-07-29,21.299644470214844
2014-07-30,21.572296142578125
2014-07-31,21.366146087646484
2014-08-01,21.286352157592773
2014-08-04,21.399398803710938
2014-08-05,21.326244354248047
2014-08-06,21.479198455810547
2014-08-07,21.53239631652832
2014-08-08,21.738542556762695
2014-08-11,22.097637176513672
2014-08-12,21.91808319091797
2014-08-13,22.024490356445312
2014-08-14,22.117586135864258
2014-08-15,22.077695846557617
2014-08-18,22.210689544677734
2014-08-19,22.25724220275879
2014-08-20,22.396883010864258
2014-08-21,22.49663734436035
2014-08-22,22.46338653564453
2014-08-25,22.410184860229492
2014-08-26,22.430131912231445
2014-08-27,22.503280639648438
2014-08-28,22.31708526611328
2014-08-29,22.29714012145996
2014-09-02,22.343677520751953
2014-09-03,22.27718734741211
2014-09-04,21.81833839416504
2014-09-05,21.758127212524414
2014-09-08,21.544023513793945
2014-09-09,21.644380569458008
2014-09-10,21.644380569458008
2014-09-11,21.717979431152344
2014-09-12,21.711292266845703
2014-09-15,21.624311447143555
2014-09-16,21.59085464477539
2014-09-17,21.544023513793945
2014-09-18,21.57747459411621
2014-09-19,21.58416748046875
2014-09-22,21.617624282836914
2014-09-23,21.089052200317383
2014-09-24,21.089052200317383
2014-09-25,20.75452423095703
2014-09-26,20.921791076660156
2014-09-29,20.767900466918945
2014-09-30,20.747831344604492
2014-10-01,20.413299560546875
2014-10-02,20.56049346923828
2014-10-03,21.182729721069336
2014-10-06,20.011852264404297
2014-10-07,19.68400764465332
2014-10-08,19.978395462036133
2014-10-09,19.362857818603516
2014-10-10,19.028324127197266
2014-10-13,18.493064880371094
2014-10-14,18.887819290161133
2014-10-15,19.19559097290039
2014-10-16,19.663942337036133
2014-10-17,20.011852264404297
2014-10-20,20.225955963134766
2014-10-21,20.413299560546875
2014-10-22,20.246028900146484
2014-10-23,20.607330322265625
2014-10-24,20.694305419921875
2014-10-27,20.7210693359375
2014-10-28,21.042219161987305
2014-10-29,21.11581802368164
2014-10-30,21.182729721069336
2014-10-31,21.617624282836914
2014-11-03,21.557405471801758
2014-11-04,21.41020965576172
2014-11-05,21.57747459411621
2014-11-06,21.684528350830078
2014-11-07,21.871864318847656
2014-11-10,22.01236915588379
2014-11-11,22.032438278198242
2014-11-12,22.039134979248047
2014-11-13,21.57747459411621
2014-11-14,21.77150535583496
2014-11-17,21.684528350830078
2014-11-18,21.7447452545166
2014-11-19,21.784883499145508
2014-11-20,22.032438278198242
2014-11-21,22.23985481262207
2014-11-24,22.326833724975586
2014-11-25,22.380361557006836
2014-11-26,22.36028480529785
2014-11-28,22.50748634338379
2014-12-01,22.400432586669922
2014-12-02,22.949068069458008
2014-12-03,23.062814712524414
2014-12-04,22.975324630737305
2014-12-05,23.143564224243164
2014-12-08,22.91476058959961
2014-12-09,21.763978958129883
2014-12-10,21.52170181274414
2014-12-11,21.37364387512207
2014-12-12,21.508237838745117
2014-12-15,21.62264633178711
2014-12-16,21.265966415405273
2014-12-17,22.086997985839844
2014-12-18,22.544620513916016
2014-12-19,23.21086311340332
2014-12-22,22.712860107421875
2014-12-23,22.74651336669922
2014-12-24,22.69267463684082
2014-12-26,22.638835906982422
2014-12-29,22.69267463684082
2014-12-30,22.65229606628418
2014-12-31,22.66575050354004
2015-01-02,22.261974334716797
2015-01-05,21.858186721801758
2015-01-06,21.723587036132812
2015-01-07,21.912025451660156
2015-01-08,22.295621871948242
2015-01-09,22.423480987548828
2015-01-12,22.167755126953125
2015-01-13,21.925487518310547
2015-01-14,21.91875648498535
2015-01-15,21.57554054260254
2015-01-16,22.120649337768555
2015-01-20,21.94567108154297
2015-01-21,22.241783142089844
2015-01-22,22.881103515625
2015-01-23,23.035890579223633
2015-01-26,23.27142906188965
2015-01-27,23.2916202545166
2015-01-28,23.163755416870117
2015-01-29,23.352191925048828
2015-01-30,23.069536209106445
2015-02-02,23.25124168395996
2015-02-03,23.5002384185791
2015-02-04,23.45986557006836
2015-02-05,23.984783172607422
2015-02-06,23.809816360473633
2015-02-09,23.554086685180664
2015-02-10,23.574275970458984
2015-02-11,23.574275970458984
2015-02-12,23.688678741455078
2015-02-13,23.59446144104004
2015-02-17,23.65502166748047
2015-02-18,23.560808181762695
2015-02-19,23.554086685180664
2015-02-20,23.379100799560547
2015-02-23,23.486783981323242
2015-02-24,23.224319458007812
2015-02-25,23.419490814208984
2015-02-26,23.20414161682129
2015-02-27,22.982051849365234
2015-03-02,23.00897216796875
2015-03-03,22.68594741821289
2015-03-04,22.49077796936035
2015-03-05,21.541889190673828
2015-03-06,21.61591148376465
2015-03-09,21.427486419677734
2015-03-10,21.252504348754883
2015-03-11,21.387107849121094
2015-03-12,21.718950271606445
2015-03-13,21.542869567871094
2015-03-16,21.779903411865234
2015-03-17,21.80021858215332
2015-03-18,22.0643367767334
2015-03-19,21.867942810058594
2015-03-20,22.281055450439453
2015-03-23,22.34878158569336
2015-03-24,22.342008590698242
2015-03-25,21.881486892700195
2015-03-26,21.658000946044922
2015-03-27,21.691862106323242
2015-03-30,21.475147247314453
2015-03-31,21.718950271606445
2015-04-01,21.888259887695312
2015-04-02,21.77312469482422
2015-04-06,21.678316116333008
2015-04-07,21.46160316467285
2015-04-08,21.576732635498047
2015-04-09,21.61736297607422
2015-04-10,21.52932357788086
2015-04-13,21.68508529663086
2015-04-14,21.502235412597656
2015-04-15,21.637683868408203
2015-04-16,21.678316116333008
2015-04-17,21.150070190429688
2015-04-20,21.52932357788086
2015-04-21,21.779903411865234
2015-04-22,21.888259887695312
2015-04-23,22.104978561401367
2015-04-24,21.847627639770508
2015-04-27,21.603824615478516
2015-04-28,21.170391082763672
2015-04-29,20.723417282104492
2015-04-30,20.479610443115234
2015-05-01,21.366788864135742
2015-05-04,20.892723083496094
2015-05-05,20.45252227783203
2015-05-06,20.45928955078125
2015-05-07,20.899492263793945
2015-05-08,21.007856369018555
2015-05-11,21.42096710205078
2015-05-12,21.238115310668945
2015-05-13,21.360015869140625
2015-05-14,21.691862106323242
2015-05-15,21.231348037719727
2015-05-18,21.42096710205078
2015-05-19,21.590272903442383
2015-05-20,21.62413787841797
2015-05-21,21.7528076171875
2015-05-22,21.732501983642578
2015-05-26,21.468372344970703
2015-05-27,21.75958251953125
2015-05-28,21.70540428161621
2015-05-29,21.48868751525879
2015-06-01,21.576732635498047
2015-06-02,21.644453048706055
2015-06-03,21.678316116333008
2015-06-04,21.271974563598633
2015-06-05,21.319379806518555
2015-06-08,21.163618087768555
2015-06-09,21.644453048706055
2015-06-10,20.520238876342773
2015-06-11,20.731582641601562
2015-06-12,20.874744415283203
2015-06-15,20.547515869140625
2015-06-16,20.75885009765625
2015-06-17,20.62249755859375
2015-06-18,20.704317092895508
2015-06-19,20.89519691467285
2015-06-22,21.31106185913086
2015-06-23,21.338321685791016
2015-06-24,20.792936325073242
2015-06-25,20.827030181884766
2015-06-26,20.847476959228516
2015-06-29,20.118024826049805
2015-06-30,20.213468551635742
2015-07-01,20.2884578704834
2015-07-02,20.186195373535156
2015-07-06,20.37026023864746
2015-07-07,20.561145782470703
2015-07-08,20.50661277770996
2015-07-09,20.77248764038086
2015-07-10,21.256513595581055
2015-07-13,21.495128631591797
2015-07-14,21.392864227294922
2015-07-15,21.57693099975586
2015-07-16,21.863262176513672
2015-07-17,21.679189682006836
2015-07-20,21.65874481201172
2015-07-21,21.95189666748047
2015-07-22,22.408647537231445
2015-07-23,22.408647537231445
2015-07-24,22.333662033081055
2015-07-27,21.542844772338867
2015-07-28,21.822359085083008
2015-07-29,22.558631896972656
2015-07-30,22.729074478149414
2015-07-31,22.694978713989258
2015-08-03,22.517730712890625
2015-08-04,22.429100036621094
2015-08-05,24.426589965820312
2015-08-06,23.97664451599121
2015-08-07,24.119813919067383
2015-08-10,24.44021987915039
2015-08-11,24.310688018798828
2015-08-12,24.201614379882812
2015-08-13,24.256160736083984
2015-08-14,24.242517471313477
2015-08-17,24.378870010375977
2015-08-18,24.017545700073242
2015-08-19,23.92210578918457
2015-08-20,23.444887161254883
2015-08-21,22.54500389099121
2015-08-24,21.83599281311035
2015-08-25,22.040515899658203
2015-08-26,22.947221755981445
2015-08-27,23.431251525878906
2015-08-28,23.499431610107422
2015-08-31,23.192646026611328
2015-09-01,22.463186264038086
2015-09-02,24.147075653076172
2015-09-03,24.13344383239746
2015-09-04,24.202001571655273
2015-09-08,24.572233200073242
2015-09-09,24.352840423583984
2015-09-10,24.489959716796875
2015-09-11,24.784770965576172
2015-09-14,24.579086303710938
2015-09-15,24.565378189086914
2015-09-16,24.537954330444336
2015-09-17,24.503662109375
2015-09-18,24.339126586914062
2015-09-21,24.531091690063477
2015-09-22,24.503662109375
2015-09-23,24.750490188598633
2015-09-24,24.52423667907715
2015-09-25,24.71620750427246
2015-09-28,24.106019973754883
2015-09-29,24.167724609375
2015-09-30,24.819049835205078
2015-10-01,24.935596466064453
2015-10-02,25.072721481323242
2015-10-05,24.64078712463379
2015-10-06,24.099157333374023
2015-10-07,23.866064071655273
2015-10-08,24.25685691833496
2015-10-09,24.270559310913086
2015-10-12,24.181434631347656
2015-10-13,23.98261260986328
2015-10-14,23.749492645263672
2015-10-15,23.900333404541016
2015-10-16,24.42140007019043
2015-10-19,24.441967010498047
2015-10-20,24.325416564941406
2015-10-21,24.45568084716797
2015-10-22,24.34598159790039
2015-10-23,24.819049835205078
2015-10-26,25.312686920166016
2015-10-27,25.10014533996582
2015-10-28,25.470369338989258
2015-10-29,25.477231979370117
2015-10-30,25.545806884765625
2015-11-02,25.641786575317383
2015-11-03,25.298974990844727
2015-11-04,25.23727798461914
2015-11-05,25.593788146972656
2015-11-06,25.511518478393555
2015-11-09,25.18928337097168
2015-11-10,25.45667266845703
2015-11-11,25.216703414916992
2015-11-12,25.01788330078125
2015-11-13,24.462539672851562
2015-11-16,25.004167556762695
2015-11-17,24.96988868713379
2015-11-18,25.18928337097168
2015-11-19,25.004167556762695
2015-11-20,25.38124656677246
2015-11-23,25.43608856201172
2015-11-24,25.10014533996582
2015-11-25,25.326396942138672
2015-11-27,25.18242835998535
2015-11-30,25.154996871948242
2015-12-01,25.51837730407715
2015-12-02,25.319547653198242
2015-12-03,25.285079956054688
2015-12-04,25.567716598510742
2015-12-07,25.42983627319336
2015-12-08,23.65134048461914
2015-12-09,22.513931274414062
2015-12-10,22.86548614501953
2015-12-11,22.231290817260742
2015-12-14,22.624221801757812
2015-12-15,22.500137329101562
2015-12-16,23.120548248291016
2015-12-17,23.217052459716797
2015-12-18,22.899959564208984
2015-12-21,22.906850814819336
2015-12-22,22.975788116455078
2015-12-23,23.079181671142578
2015-12-24,22.975788116455078
2015-12-28,23.051612854003906
2015-12-29,23.092971801757812
2015-12-30,23.037818908691406
2015-12-31,22.961997985839844
2016-01-04,22.713836669921875
2016-01-05,22.92064094543457
2016-01-06,22.75518798828125
2016-01-07,22.555286407470703
2016-01-08,22.258869171142578
2016-01-11,22.32779884338379
2016-01-12,22.279550552368164
2016-01-13,21.74875259399414
2016-01-14,22.286436080932617
2016-01-15,21.969345092773438
2016-01-19,22.003808975219727
2016-01-20,22.148571014404297
2016-01-21,22.238189697265625
2016-01-22,22.53459930419922
2016-01-25,22.38294792175293
2016-01-26,22.631114959716797
2016-01-27,22.562177658081055
2016-01-28,22.74140739440918
2016-01-29,23.472108840942383
2016-02-01,23.76163673400879
2016-02-02,23.472108840942383
2016-02-03,23.48589324951172
2016-02-04,23.865034103393555
2016-02-05,24.113203048706055
2016-02-08,23.782310485839844
2016-02-09,23.56171989440918
2016-02-10,23.451425552368164
2016-02-11,22.85859489440918
2016-02-12,23.244626998901367
2016-02-16,23.844350814819336
2016-02-17,23.906394958496094
2016-02-18,23.575504302978516
2016-02-19,23.41006851196289
2016-02-22,23.45832061767578
2016-02-23,23.19637680053711
2016-02-24,23.086084365844727
2016-02-25,23.23773193359375
2016-02-26,23.251523971557617
2016-02-29,22.665578842163086
2016-03-01,22.617321014404297
2016-03-02,22.465669631958008
2016-03-03,22.67936897277832
2016-03-04,19.136140823364258
2016-03-07,19.377418518066406
2016-03-08,19.218860626220703
2016-03-09,18.89487648010254
2016-03-10,19.349834442138672
2016-03-11,19.55813217163086
2016-03-14,19.384550094604492
2016-03-15,18.90549659729004
2016-03-16,18.808298110961914
2016-03-17,18.75275421142578
2016-03-18,19.00269889831543
2016-03-21,19.14849853515625
2016-03-22,18.7249813079834
2016-03-23,18.738866806030273
2016-03-24,18.475040435791016
2016-03-28,18.34312629699707
2016-03-29,18.551403045654297
2016-03-30,18.336177825927734
2016-03-31,18.34312629699707
2016-04-01,18.21120834350586
2016-04-04,18.280637741088867
2016-04-05,17.64883041381836
2016-04-06,17.64883041381836
2016-04-07,17.190603256225586
2016-04-08,16.90594482421875
2016-04-11,16.655996322631836
2016-04-12,16.80874252319336
2016-04-13,17.364173889160156
2016-04-14,16.67682647705078
2016-04-15,16.57268524169922
2016-04-18,16.76708221435547
2016-04-19,16.66294288635254
2016-04-20,16.503257751464844
2016-04-21,16.496307373046875
2016-04-22,16.544910430908203
2016-04-25,16.69071388244629
2016-04-26,16.537967681884766
2016-04-27,14.295415878295898
2016-04-28,14.587015151977539
2016-04-29,14.052414894104004
2016-05-02,14.038528442382812
2016-05-03,14.087130546569824
2016-05-04,14.031586647033691
2016-05-05,13.906612396240234
2016-05-06,13.67750072479248
2016-05-09,13.78164291381836
2016-05-10,13.892722129821777
2016-05-11,13.510865211486816
2016-05-12,13.552523612976074
2016-05-13,13.753868103027344
2016-05-16,13.871898651123047
2016-05-17,14.191275596618652
2016-05-18,14.177387237548828
2016-05-19,13.996870994567871
2016-05-20,14.281530380249023
2016-05-23,13.920500755310059
2016-05-24,14.149614334106445
2016-05-25,14.253758430480957
2016-05-26,14.378728866577148
2016-05-27,14.559240341186523
2016-05-31,14.830021858215332
2016-06-01,14.98276138305664
2016-06-02,15.079963684082031
2016-06-03,15.038304328918457
2016-06-06,14.989703178405762
2016-06-07,14.941102981567383
2016-06-08,14.587015151977539
2016-06-09,14.95499038696289
2016-06-10,16.8226318359375
2016-06-13,16.489370346069336
2016-06-14,16.517141342163086
2016-06-15,16.440765380859375
2016-06-16,16.440763473510742
2016-06-17,16.27257537841797
2016-06-20,15.950211524963379
2016-06-21,15.831072807312012
2016-06-22,15.83808422088623
2016-06-23,16.013280868530273
2016-06-24,15.578788757324219
2016-06-27,15.228388786315918
2016-06-28,15.641858100891113
2016-06-29,15.957218170166016
2016-06-30,16.118404388427734
2016-07-01,16.384706497192383
2016-07-05,16.18147087097168
2016-07-06,16.39171600341797
2016-07-07,16.46880340576172
2016-07-08,16.531869888305664
2016-07-11,16.510848999023438
2016-07-12,16.545894622802734
2016-07-13,16.57392120361328
2016-07-14,16.679040908813477
2016-07-15,17.008419036865234
2016-07-18,16.756134033203125
2016-07-19,16.714082717895508
2016-07-20,16.840227127075195
2016-07-21,16.679040908813477
2016-07-22,16.756134033203125
2016-07-25,16.756134033203125
2016-07-26,16.87527084350586
2016-07-27,16.903297424316406
2016-07-28,16.85424041748047
2016-07-29,16.672035217285156
2016-08-01,16.763134002685547
2016-08-02,16.384706497192383
2016-08-03,16.52486801147461
2016-08-04,16.714082717895508
2016-08-05,16.679040908813477
2016-08-08,16.63699722290039
2016-08-09,16.658016204833984
2016-08-10,16.735107421875
2016-08-11,16.847232818603516
2016-08-12,17.211647033691406
2016-08-15,17.036449432373047
2016-08-16,17.092512130737305
2016-08-17,17.148576736450195
2016-08-18,16.784160614013672
2016-08-19,16.85424041748047
2016-08-22,16.980382919311523
2016-08-23,17.17660903930664
2016-08-24,17.211647033691406
2016-08-25,17.148576736450195
2016-08-26,17.00141143798828
2016-08-29,17.20464515686035
2016-08-30,16.959362030029297
2016-08-31,15.179326057434082
2016-09-01,15.11625862121582
2016-09-02,15.172319412231445
2016-09-06,14.990110397338867
2016-09-07,15.298467636108398
2016-09-08,15.536733627319336
2016-09-09,15.375554084777832
2016-09-12,15.75073528289795
2016-09-13,15.66579532623291
2016-09-14,15.715347290039062
2016-09-15,15.849843978881836
2016-09-16,15.864002227783203
2016-09-19,15.828601837158203
2016-09-20,15.892317771911621
2016-09-21,16.168397903442383
2016-09-22,16.324138641357422
2016-09-23,16.345378875732422
2016-09-26,16.125926971435547
2016-09-27,16.104690551757812
2016-09-28,16.225027084350586
2016-09-29,16.03389549255371
2016-09-30,16.387845993041992
2016-10-03,16.15424346923828
2016-10-04,15.991422653198242
2016-10-05,16.196718215942383
2016-10-06,16.118846893310547
2016-10-07,16.03389549255371
2016-10-10,16.16132164001465
2016-10-11,16.15424346923828
2016-10-12,16.288740158081055
2016-10-13,16.24626922607422
2016-10-14,16.33121681213379
2016-10-17,16.366607666015625
2016-10-18,16.345378875732422
2016-10-19,16.43031883239746
2016-10-20,16.486949920654297
2016-10-21,16.5577449798584
2016-10-24,16.6285343170166
2016-10-25,16.281665802001953
2016-10-26,16.133007049560547
2016-10-27,16.062213897705078
2016-10-28,16.090524673461914
2016-10-31,16.260421752929688
2016-11-01,15.821532249450684
2016-11-02,15.821532249450684
2016-11-03,15.69410514831543
2016-11-04,15.524210929870605
2016-11-07,15.595003128051758
2016-11-08,15.672869682312012
2016-11-09,15.078229904174805
2016-11-10,15.602082252502441
2016-11-11,16.16132164001465
2016-11-14,16.685165405273438
2016-11-15,16.91877555847168
2016-11-16,15.736586570739746
2016-11-17,16.302902221679688
2016-11-18,16.387845993041992
2016-11-21,16.458633422851562
2016-11-22,16.5577449798584
2016-11-23,16.763031005859375
2016-11-25,16.975404739379883
2016-11-28,15.446344375610352
2016-11-29,15.842766761779785
2016-11-30,15.687030792236328
2016-12-01,15.572628021240234
2016-12-02,15.529729843139648
2016-12-05,15.830029487609863
2016-12-06,16.22327423095703
2016-12-07,16.688030242919922
2016-12-08,16.294775009155273
2016-12-09,16.409177780151367
2016-12-12,16.759523391723633
2016-12-13,16.623674392700195
2016-12-14,16.366281509399414
2016-12-15,16.50927734375
2016-12-16,16.76667594909668
2016-12-19,16.58792495727539
2016-12-20,16.58792495727539
2016-12-21,16.59507179260254
2016-12-22,16.659421920776367
2016-12-23,16.645130157470703
2016-12-27,16.809566497802734
2016-12-28,16.652273178100586
2016-12-29,16.602222442626953
2016-12-30,16.437776565551758
2017-01-03,16.380577087402344
2017-01-04,16.73092269897461
2017-01-05,16.938274383544922
2017-01-06,17.15992546081543
2017-01-09,16.866769790649414
2017-01-10,16.90967559814453
2017-01-11,16.9597225189209
2017-01-12,16.98117446899414
2017-01-13,17.0097713470459
2017-01-17,17.031221389770508
2017-01-18,16.916820526123047
2017-01-19,16.637971878051758
2017-01-20,16.545024871826172
2017-01-23,16.380577087402344
2017-01-24,16.523576736450195
2017-01-25,16.50927734375
2017-01-26,16.373422622680664
2017-01-27,15.865776062011719
2017-01-30,15.658429145812988
2017-01-31,15.343832015991211
2017-02-01,15.086435317993164
2017-02-02,15.115030288696289
2017-02-03,15.322379112243652
2017-02-06,15.465378761291504
2017-02-07,15.37242603302002
2017-02-08,15.129331588745117
2017-02-09,15.093578338623047
2017-02-10,15.050682067871094
2017-02-13,14.907684326171875
2017-02-14,14.99347972869873
2017-02-15,14.871932983398438
2017-02-16,14.700333595275879
2017-02-17,14.664582252502441
2017-02-21,14.728931427001953
2017-02-22,14.500133514404297
2017-02-23,14.33568286895752
2017-02-24,14.33568286895752
2017-02-27,14.485838890075684
2017-02-28,14.700333595275879
2017-03-01,14.750386238098145
2017-03-02,14.764683723449707
2017-03-03,15.000631332397461
2017-03-06,14.99347972869873
2017-03-07,14.900529861450195
2017-03-08,17.117019653320312
2017-03-09,16.695173263549805
2017-03-10,17.128253936767578
2017-03-13,17.373661041259766
2017-03-14,17.352008819580078
2017-03-15,17.626300811767578
2017-03-16,17.510805130004883
2017-03-17,17.647947311401367
2017-03-20,17.229305267333984
2017-03-21,16.825096130371094
2017-03-22,16.853965759277344
2017-03-23,16.42810821533203
2017-03-24,16.182695388793945
2017-03-27,16.319839477539062
2017-03-28,16.586904525756836
2017-03-29,16.478628158569336
2017-03-30,16.738479614257812
2017-03-31,16.781787872314453
2017-04-03,16.731264114379883
2017-04-04,16.803447723388672
2017-04-05,16.56525421142578
2017-04-06,17.019987106323242
2017-04-07,16.890058517456055
2017-04-10,16.99833106994629
2017-04-11,17.04163932800293
2017-04-12,17.056076049804688
2017-04-13,16.962236404418945
2017-04-17,17.08494758605957
2017-04-18,17.185998916625977
2017-04-19,17.48193359375
2017-04-20,17.06328773498535
2017-04-21,16.659086227416992
2017-04-24,17.04163932800293
2017-04-25,17.496366500854492
2017-04-26,17.24374008178711
2017-04-27,17.518028259277344
2017-04-28,17.893356323242188
2017-05-01,17.792306900024414
2017-05-02,17.893356323242188
2017-05-03,17.90778923034668
2017-05-04,18.160425186157227
2017-05-05,18.239816665649414
2017-05-08,18.239816665649414
2017-05-09,18.68011474609375
2017-05-10,19.12763023376465
2017-05-11,19.06988525390625
2017-05-12,19.18537712097168
2017-05-15,19.336952209472656
2017-05-16,18.17485809326172
2017-05-17,18.102678298950195
2017-05-18,18.25425910949707
2017-05-19,18.514101028442383
2017-05-22,18.62959098815918
2017-05-23,18.586280822753906
2017-05-24,18.69455337524414
2017-05-25,18.81003761291504
2017-05-26,18.84613037109375
2017-05-30,18.976051330566406
