Date,WASH
2013-09-17,17.886539459228516
2013-09-18,18.0711727142334
2013-09-19,17.886539459228516
2013-09-20,17.89807891845703
2013-09-23,17.967317581176758
2013-09-24,18.23273468017578
2013-09-25,18.342357635498047
2013-09-26,18.38307762145996
2013-09-27,18.150381088256836
2013-09-30,18.284175872802734
2013-10-01,18.481979370117188
2013-10-02,18.086395263671875
2013-10-03,17.92349624633789
2013-10-04,18.17365074157715
2013-10-07,18.08057403564453
2013-10-08,18.03403091430664
2013-10-09,18.202730178833008
2013-10-10,18.865922927856445
2013-10-11,19.622190475463867
2013-10-14,19.53493309020996
2013-10-15,19.063720703125
2013-10-16,19.197513580322266
2013-10-17,19.27313804626465
2013-10-18,19.465118408203125
2013-10-21,19.36622428894043
2013-10-22,20.128305435180664
2013-10-23,20.110858917236328
2013-10-24,20.017780303955078
2013-10-25,19.837440490722656
2013-10-28,20.075950622558594
2013-10-29,19.92469024658203
2013-10-30,19.686185836791992
2013-10-31,19.13352394104004
2013-11-01,19.121889114379883
2013-11-04,19.238237380981445
2013-11-05,19.290599822998047
2013-11-06,19.447668075561523
2013-11-07,19.168428421020508
2013-11-08,19.686185836791992
2013-11-11,19.30223274230957
2013-11-12,19.337139129638672
2013-11-13,19.418581008911133
2013-11-14,19.331321716308594
2013-11-15,19.319684982299805
2013-11-18,19.354591369628906
2013-11-19,19.406944274902344
2013-11-20,19.342954635620117
2013-11-21,19.837440490722656
2013-11-22,20.273738861083984
2013-11-25,20.564617156982422
2013-11-26,20.838035583496094
2013-11-27,21.076549530029297
2013-11-29,21.326692581176758
2013-12-02,20.599519729614258
2013-12-03,20.59370231628418
2013-12-04,20.59370231628418
2013-12-05,20.61697006225586
2013-12-06,21.01836395263672
2013-12-09,20.63442039489746
2013-12-10,20.59370231628418
2013-12-11,20.40172576904297
2013-12-12,20.36100959777832
2013-12-13,20.326099395751953
2013-12-16,20.808944702148438
2013-12-17,20.46571922302246
2013-12-18,20.995100021362305
2013-12-19,20.861303329467773
2013-12-20,21.64666175842285
2013-12-23,21.797910690307617
2013-12-24,22.018972396850586
2013-12-26,21.861902236938477
2013-12-27,21.797910690307617
2013-12-30,21.81548500061035
2013-12-31,21.80963134765625
2014-01-02,21.27640724182129
2014-01-03,21.393590927124023
2014-01-06,20.97755241394043
2014-01-07,21.340850830078125
2014-01-08,21.170928955078125
2014-01-09,20.819351196289062
2014-01-10,20.4912052154541
2014-01-13,20.332996368408203
2014-01-14,20.508790969848633
2014-01-15,20.801774978637695
2014-01-16,20.502925872802734
2014-01-17,20.514644622802734
2014-01-21,20.819351196289062
2014-01-22,20.6494140625
2014-01-23,20.7724666595459
2014-01-24,20.315418243408203
2014-01-27,20.02243423461914
2014-01-28,19.729446411132812
2014-01-29,19.266544342041016
2014-01-30,19.588823318481445
2014-01-31,19.301692962646484
2014-02-03,18.709871292114258
2014-02-04,18.920818328857422
2014-02-05,18.89737892150879
2014-02-06,19.137630462646484
2014-02-07,19.17279052734375
2014-02-10,19.090747833251953
2014-02-11,19.465770721435547
2014-02-12,19.641555786132812
2014-02-13,19.864229202270508
2014-02-14,20.186506271362305
2014-02-18,20.456050872802734
2014-02-19,19.922819137573242
2014-02-20,20.04001235961914
2014-02-21,20.145492553710938
2014-02-24,20.555665969848633
2014-02-25,20.3447208404541
2014-02-26,20.5732421875
2014-02-27,20.590818405151367
2014-02-28,20.6201171875
2014-03-03,20.30955696105957
2014-03-04,21.376014709472656
2014-03-05,21.211950302124023
2014-03-06,21.299833297729492
2014-03-07,21.522506713867188
2014-03-10,21.56938362121582
2014-03-11,21.10646629333496
2014-03-12,21.575246810913086
2014-03-13,21.446327209472656
2014-03-14,21.452192306518555
2014-03-17,21.674861907958984
2014-03-18,21.751028060913086
2014-03-19,21.616256713867188
2014-03-20,21.786190032958984
2014-03-21,22.190509796142578
2014-03-24,21.89752960205078
2014-03-25,22.02057647705078
2014-03-26,21.69829559326172
2014-03-27,21.77446746826172
2014-03-28,21.839431762695312
2014-03-31,22.12882423400879
2014-04-01,22.554027557373047
2014-04-02,22.607181549072266
2014-04-03,22.430007934570312
2014-04-04,21.79218292236328
2014-04-07,21.461469650268555
2014-04-08,21.60320281982422
2014-04-09,21.58548927307129
2014-04-10,20.805925369262695
2014-04-11,20.62876319885254
2014-04-14,20.687808990478516
2014-04-15,20.994911193847656
2014-04-16,21.29020118713379
2014-04-17,21.39059829711914
2014-04-21,21.213424682617188
2014-04-22,21.331541061401367
2014-04-23,21.32563591003418
2014-04-24,20.983104705810547
2014-04-25,20.6641902923584
2014-04-28,20.528358459472656
2014-04-29,20.2744140625
2014-04-30,20.197635650634766
2014-05-01,20.168107986450195
2014-05-02,20.309843063354492
2014-05-05,20.303943634033203
2014-05-06,19.967309951782227
2014-05-07,20.2744140625
2014-05-08,19.931875228881836
2014-05-09,20.445674896240234
2014-05-12,21.177995681762695
2014-05-13,20.853174209594727
2014-05-14,19.94369125366211
2014-05-15,19.677927017211914
2014-05-16,19.7606143951416
2014-05-19,20.085426330566406
2014-05-20,19.707456588745117
2014-05-21,19.896440505981445
2014-05-22,20.00274658203125
2014-05-23,20.439777374267578
2014-05-27,20.658287048339844
2014-05-28,20.404333114624023
2014-05-29,20.362998962402344
2014-05-30,20.203542709350586
2014-06-02,20.185827255249023
2014-06-03,20.114952087402344
2014-06-04,20.191734313964844
2014-06-05,20.959482192993164
2014-06-06,21.38469123840332
2014-06-09,21.5500545501709
2014-06-10,21.473283767700195
2014-06-11,21.095314025878906
2014-06-12,20.82364273071289
2014-06-13,20.723241806030273
2014-06-16,20.611038208007812
2014-06-17,20.882699966430664
2014-06-18,21.319726943969727
2014-06-19,21.361064910888672
2014-06-20,21.733125686645508
2014-06-23,21.750852584838867
2014-06-24,21.514623641967773
2014-06-25,21.656354904174805
2014-06-26,21.71541976928711
2014-06-27,21.691604614257812
2014-06-30,21.888044357299805
2014-07-01,22.352354049682617
2014-07-02,22.191631317138672
2014-07-03,22.155916213989258
2014-07-07,21.804702758789062
2014-07-08,21.649930953979492
2014-07-09,21.554689407348633
2014-07-10,21.14394760131836
2014-07-11,21.423730850219727
2014-07-14,21.477317810058594
2014-07-15,21.185625076293945
2014-07-16,21.14394760131836
2014-07-17,20.63202476501465
2014-07-18,21.007047653198242
2014-07-21,20.822509765625
2014-07-22,20.50701904296875
2014-07-23,20.71535873413086
2014-07-24,20.417726516723633
2014-07-25,20.334386825561523
2014-07-28,20.69154930114746
2014-07-29,20.536779403686523
2014-07-30,20.709409713745117
2014-07-31,20.477256774902344
2014-08-01,20.417726516723633
2014-08-04,20.096282958984375
2014-08-05,19.893884658813477
2014-08-06,20.131996154785156
2014-08-07,19.929607391357422
2014-08-08,20.114139556884766
2014-08-11,20.3701114654541
2014-08-12,20.07842445373535
2014-08-13,20.09032440185547
2014-08-14,20.26296043395996
2014-08-15,20.251056671142578
2014-08-18,20.67369270324707
2014-08-19,20.780841827392578
2014-08-20,20.792749404907227
2014-08-21,20.846315383911133
2014-08-22,20.858226776123047
2014-08-25,20.887985229492188
2014-08-26,21.066572189331055
2014-08-27,20.91179847717285
2014-08-28,20.72726821899414
2014-08-29,20.941564559936523
2014-09-02,21.137996673583984
2014-09-03,20.82846450805664
2014-09-04,20.703460693359375
2014-09-05,20.73917007446289
2014-09-08,20.9475154876709
2014-09-09,20.411775588989258
2014-09-10,20.69750213623047
2014-09-11,20.792749404907227
2014-09-12,20.6201171875
2014-09-15,20.399869918823242
2014-09-16,20.22723960876465
2014-09-17,20.3701114654541
2014-09-18,20.768932342529297
2014-09-19,20.6201171875
2014-09-22,20.42367935180664
2014-09-23,20.209381103515625
2014-09-24,20.26296043395996
2014-09-25,20.06652069091797
2014-09-26,20.310583114624023
2014-09-29,20.250486373901367
2014-09-30,19.823848724365234
2014-10-01,19.64357566833496
2014-10-02,20.088247299194336
2014-10-03,19.88393211364746
2014-10-06,19.709674835205078
2014-10-07,19.3731632232666
2014-10-08,20.14232635498047
2014-10-09,19.673620223999023
2014-10-10,19.691646575927734
2014-10-13,20.292551040649414
2014-10-14,20.79129981994629
2014-10-15,20.941530227661133
2014-10-16,21.175880432128906
2014-10-17,20.99560546875
2014-10-20,21.314088821411133
2014-10-21,21.464319229125977
2014-10-22,21.404226303100586
2014-10-23,22.01714515686035
2014-10-24,21.914989471435547
2014-10-27,21.914989471435547
2014-10-28,22.864418029785156
2014-10-29,22.666126251220703
2014-10-30,22.684154510498047
2014-10-31,23.05670928955078
2014-11-03,22.888456344604492
2014-11-04,22.858413696289062
2014-11-05,22.97258758544922
2014-11-06,22.834379196166992
2014-11-07,22.834379196166992
2014-11-10,22.840389251708984
2014-11-11,22.984607696533203
2014-11-12,23.07474136352539
2014-11-13,22.876441955566406
2014-11-14,22.678146362304688
2014-11-17,22.425771713256836
2014-11-18,22.40172576904297
2014-11-19,21.908985137939453
2014-11-20,22.2695255279541
2014-11-21,22.125314712524414
2014-11-24,22.431774139404297
2014-11-25,22.407737731933594
2014-11-26,22.293569564819336
2014-11-28,21.746742248535156
2014-12-01,21.536428451538086
2014-12-02,22.131322860717773
2014-12-03,22.305580139160156
2014-12-04,22.26352310180664
2014-12-05,22.822359085083008
2014-12-08,22.515901565551758
2014-12-09,23.116804122924805
2014-12-10,22.521909713745117
2014-12-11,22.594011306762695
2014-12-12,22.37167739868164
2014-12-15,22.161367416381836
2014-12-16,22.521909713745117
2014-12-17,23.038692474365234
2014-12-18,23.062721252441406
2014-12-19,23.303081512451172
2014-12-22,23.669635772705078
2014-12-23,23.72372817993164
2014-12-24,23.7597713470459
2014-12-26,24.174392700195312
2014-12-29,24.43879508972168
2014-12-30,24.46302604675293
2014-12-31,24.335830688476562
2015-01-02,23.990596771240234
2015-01-05,23.336471557617188
2015-01-06,22.585439682006836
2015-01-07,22.773204803466797
2015-01-08,23.021526336669922
2015-01-09,22.639951705932617
2015-01-12,22.748979568481445
2015-01-13,23.14266014099121
2015-01-14,22.960952758789062
2015-01-15,22.536991119384766
2015-01-16,23.28802490234375
2015-01-20,23.027591705322266
2015-01-21,22.682350158691406
2015-01-22,23.64536476135254
2015-01-23,23.378873825073242
2015-01-26,23.360706329345703
2015-01-27,23.372819900512695
2015-01-28,22.591501235961914
2015-01-29,22.954906463623047
2015-01-30,22.179649353027344
2015-02-02,22.742918014526367
2015-02-03,22.9488468170166
2015-02-04,22.676284790039062
2015-02-05,23.148714065551758
2015-02-06,23.257740020751953
2015-02-09,22.61573028564453
2015-02-10,22.82166290283203
2015-02-11,22.870107650756836
2015-02-12,23.342531204223633
2015-02-13,23.451553344726562
2015-02-17,23.55451774597168
2015-02-18,23.197168350219727
2015-02-19,23.13054084777832
2015-02-20,22.918561935424805
2015-02-23,22.742918014526367
2015-02-24,22.876161575317383
2015-02-25,22.839824676513672
2015-02-26,22.924617767333984
2015-02-27,22.742918014526367
2015-03-02,22.9791316986084
2015-03-03,22.77925682067871
2015-03-04,22.39162826538086
2015-03-05,22.34317970275879
2015-03-06,22.518817901611328
2015-03-09,22.706579208374023
2015-03-10,22.179649353027344
2015-03-11,22.27050018310547
2015-03-12,23.106327056884766
2015-03-13,23.281965255737305
2015-03-16,23.348587036132812
2015-03-17,23.051815032958984
2015-03-18,23.033639907836914
2015-03-19,23.057870864868164
2015-03-20,23.354644775390625
2015-03-23,23.403100967407227
2015-03-24,23.257740020751953
2015-03-25,22.773204803466797
2015-03-26,23.04575538635254
2015-03-27,22.997299194335938
2015-03-30,23.40676498413086
2015-03-31,23.339534759521484
2015-04-01,23.571779251098633
2015-04-02,23.577882766723633
2015-04-06,23.192867279052734
2015-04-07,23.015634536743164
2015-04-08,23.247865676879883
2015-04-09,23.033967971801758
2015-04-10,23.070642471313477
2015-04-13,23.205089569091797
2015-04-14,23.198976516723633
2015-04-15,23.363985061645508
2015-04-16,23.3823184967041
2015-04-17,22.899520874023438
2015-04-20,23.186756134033203
2015-04-21,23.150089263916016
2015-04-22,23.150089263916016
2015-04-23,22.97285270690918
2015-04-24,23.058412551879883
2015-04-27,22.936189651489258
2015-04-28,23.107311248779297
2015-04-29,22.94229507446289
2015-04-30,22.624509811401367
2015-05-01,22.288375854492188
2015-05-04,22.312814712524414
2015-05-05,21.927806854248047
2015-05-06,22.24559211730957
2015-05-07,22.331151962280273
2015-05-08,22.435049057006836
2015-05-11,22.618385314941406
2015-05-12,22.72840118408203
2015-05-13,22.655065536499023
2015-05-14,22.887292861938477
2015-05-15,22.673398971557617
2015-05-18,23.02786636352539
2015-05-19,22.923965454101562
2015-05-20,22.88117790222168
2015-05-21,23.009523391723633
2015-05-22,22.899520874023438
2015-05-26,22.72840118408203
2015-05-27,23.046188354492188
2015-05-28,23.107311248779297
2015-05-29,22.966745376586914
2015-06-01,23.058412551879883
2015-06-02,23.229534149169922
2015-06-03,23.351760864257812
2015-06-04,23.137868881225586
2015-06-05,23.327320098876953
2015-06-08,23.205089569091797
2015-06-09,23.26620864868164
2015-06-10,23.431215286254883
2015-06-11,23.73678970336914
2015-06-12,23.596221923828125
2015-06-15,23.467884063720703
2015-06-16,23.632890701293945
2015-06-17,23.49843978881836
2015-06-18,23.75511360168457
2015-06-19,24.11569595336914
2015-06-22,24.610719680786133
2015-06-23,24.84906005859375
2015-06-24,24.751277923583984
2015-06-25,24.812395095825195
2015-06-26,24.965181350708008
2015-06-29,24.34275245666504
2015-06-30,24.330419540405273
2015-07-01,24.509143829345703
2015-07-02,24.102401733398438
2015-07-06,24.26262855529785
2015-07-07,24.385887145996094
2015-07-08,24.256471633911133
2015-07-09,24.373559951782227
2015-07-10,24.79878807067871
2015-07-13,24.82960319519043
2015-07-14,24.940526962280273
2015-07-15,25.020645141601562
2015-07-16,24.965181350708008
2015-07-17,24.835763931274414
2015-07-20,24.620059967041016
2015-07-21,25.544483184814453
2015-07-22,25.877262115478516
2015-07-23,25.18087387084961
2015-07-24,24.786455154418945
2015-07-27,24.663206100463867
2015-07-28,24.330419540405273
2015-07-29,24.268789291381836
2015-07-30,24.44135093688965
2015-07-31,24.509143829345703
2015-08-03,24.583093643188477
2015-08-04,24.53378677368164
2015-08-05,24.712507247924805
2015-08-06,24.447509765625
2015-08-07,24.299610137939453
2015-08-10,24.47833251953125
2015-08-11,24.392047882080078
2015-08-12,24.065418243408203
2015-08-13,24.07775115966797
2015-08-14,24.613903045654297
2015-08-17,24.6385555267334
2015-08-18,24.546119689941406
2015-08-19,24.299610137939453
2015-08-20,23.634033203125
2015-08-21,23.732635498046875
2015-08-24,23.418336868286133
2015-08-25,23.535425186157227
2015-08-26,23.84972381591797
2015-08-27,23.85589027404785
2015-08-28,23.707990646362305
2015-08-31,23.79425811767578
2015-09-01,23.110204696655273
2015-09-02,23.529266357421875
2015-09-03,23.362873077392578
2015-09-04,23.301250457763672
2015-09-08,23.6093807220459
2015-09-09,23.516942977905273
2015-09-10,23.572406768798828
2015-09-11,23.547752380371094
2015-09-14,23.523103713989258
2015-09-15,23.923677444458008
2015-09-16,24.065418243408203
2015-09-17,24.09006690979004
2015-09-18,23.781932830810547
2015-09-21,23.997629165649414
2015-09-22,23.689502716064453
2015-09-23,23.837406158447266
2015-09-24,23.87438201904297
2015-09-25,23.61554718017578
2015-09-28,23.6093807220459
2015-09-29,23.75861167907715
2015-09-30,23.907840728759766
2015-10-01,23.92028045654297
2015-10-02,23.596946716308594
2015-10-05,24.06328582763672
2015-10-06,23.96380043029785
2015-10-07,24.32444190979004
2015-10-08,24.43014907836914
2015-10-09,24.181427001953125
2015-10-12,24.672643661499023
2015-10-13,24.591808319091797
2015-10-14,24.411487579345703
2015-10-15,24.902708053588867
2015-10-16,25.14521026611328
2015-10-19,25.083019256591797
2015-10-20,24.616680145263672
2015-10-21,24.20008659362793
2015-10-22,24.635332107543945
2015-10-23,24.83431053161621
2015-10-26,24.616680145263672
2015-10-27,24.100595474243164
2015-10-28,25.207386016845703
2015-10-29,25.0892391204834
2015-10-30,24.125465393066406
2015-11-02,24.46745491027832
2015-11-03,24.765920639038086
2015-11-04,24.554506301879883
2015-11-05,24.92135238647461
2015-11-06,25.493406295776367
2015-11-09,25.1887264251709
2015-11-10,25.468523025512695
2015-11-11,25.23847007751465
2015-11-12,24.846750259399414
2015-11-13,24.49854278564453
2015-11-16,24.908920288085938
2015-11-17,25.114116668701172
2015-11-18,25.44365882873535
2015-11-19,25.114116668701172
2015-11-20,25.412567138671875
2015-11-23,25.331737518310547
2015-11-24,25.487186431884766
2015-11-25,25.51828384399414
2015-11-27,25.51205062866211
2015-11-30,25.406356811523438
2015-12-01,25.62398338317871
2015-12-02,25.18250846862793
2015-12-03,24.604248046875
2015-12-04,24.71616554260254
2015-12-07,24.343097686767578
2015-12-08,24.001110076904297
2015-12-09,23.86431884765625
2015-12-10,23.66534423828125
2015-12-11,23.404197692871094
2015-12-14,23.783485412597656
2015-12-15,24.25605010986328
2015-12-16,24.461238861083984
2015-12-17,23.98245620727539
2015-12-18,23.435283660888672
2015-12-21,23.472591400146484
2015-12-22,23.76483154296875
2015-12-23,23.808351516723633
2015-12-24,23.808351516723633
2015-12-28,23.882972717285156
2015-12-29,24.49232292175293
2015-12-30,25.37040901184082
2015-12-31,24.787113189697266
2016-01-04,23.689502716064453
2016-01-05,23.921567916870117
2016-01-06,24.19754409790039
2016-01-07,23.66440773010254
2016-01-08,23.200286865234375
2016-01-11,23.451168060302734
2016-01-12,23.281824111938477
2016-01-13,22.861595153808594
2016-01-14,22.76751136779785
2016-01-15,22.453914642333984
2016-01-19,22.347286224365234
2016-01-20,22.648344039916992
2016-01-21,22.259479522705078
2016-01-22,22.44764518737793
2016-01-25,21.989782333374023
2016-01-26,22.936861038208008
2016-01-27,23.538970947265625
2016-01-28,24.084644317626953
2016-01-29,24.749473571777344
2016-02-01,24.561317443847656
2016-02-02,23.965469360351562
2016-02-03,23.36962890625
2016-02-04,23.10620880126953
2016-02-05,22.642072677612305
2016-02-08,22.8427791595459
2016-02-09,23.093656539916992
2016-02-10,23.00585174560547
2016-02-11,22.99958038330078
2016-02-12,23.313169479370117
2016-02-16,23.67068862915039
2016-02-17,23.269269943237305
2016-02-18,23.175199508666992
2016-02-19,23.46371078491211
2016-02-22,23.175199508666992
2016-02-23,23.27554702758789
2016-02-24,23.375900268554688
2016-02-25,23.55779266357422
2016-02-26,23.419809341430664
2016-02-29,23.269269943237305
2016-03-01,23.952922821044922
2016-03-02,24.103452682495117
2016-03-03,24.30415916442871
2016-03-04,24.115999221801758
2016-03-07,24.360614776611328
2016-03-08,23.97174644470215
2016-03-09,23.890209197998047
2016-03-10,23.5327091217041
2016-03-11,23.827489852905273
2016-03-14,23.488798141479492
2016-03-15,23.34454345703125
2016-03-16,22.955671310424805
2016-03-17,24.00310516357422
2016-03-18,24.103452682495117
2016-03-21,23.927841186523438
2016-03-22,23.639328002929688
2016-03-23,23.338266372680664
2016-03-24,23.325733184814453
2016-03-28,23.501346588134766
2016-03-29,23.909025192260742
2016-03-30,23.82671356201172
2016-03-31,23.630430221557617
2016-04-01,23.598766326904297
2016-04-04,23.370820999145508
2016-04-05,22.946582794189453
2016-04-06,23.054222106933594
2016-04-07,22.60466194152832
2016-04-08,22.686981201171875
2016-04-11,22.572999954223633
2016-04-12,22.7692928314209
2016-04-13,23.358152389526367
2016-04-14,23.427806854248047
2016-04-15,23.32650375366211
2016-04-18,23.47846794128418
2016-04-19,23.45946502685547
2016-04-20,23.97867774963379
2016-04-21,23.64309310913086
2016-04-22,23.928022384643555
2016-04-25,23.554443359375
2016-04-26,23.59242820739746
2016-04-27,23.655757904052734
2016-04-28,23.225183486938477
2016-04-29,23.19352912902832
2016-05-02,23.364484786987305
2016-05-03,22.990907669067383
2016-05-04,22.851604461669922
2016-05-05,22.807275772094727
2016-05-06,22.731307983398438
2016-05-09,22.59200668334961
2016-05-10,22.85793685913086
2016-05-11,22.686981201171875
2016-05-12,22.484359741210938
2016-05-13,22.16143226623535
2016-05-16,22.59200668334961
2016-05-17,22.07912826538086
2016-05-18,23.00990867614746
2016-05-19,23.20618438720703
2016-05-20,23.586103439331055
2016-05-23,23.598766326904297
2016-05-24,24.250940322875977
2016-05-25,24.250940322875977
2016-05-26,24.11797523498535
2016-05-27,24.415565490722656
2016-05-31,24.263607025146484
2016-06-01,24.719499588012695
2016-06-02,24.6751766204834
2016-06-03,24.662513732910156
2016-06-06,24.719499588012695
2016-06-07,24.3332576751709
2016-06-08,24.63719367980957
2016-06-09,24.478885650634766
2016-06-10,24.504213333129883
2016-06-13,24.65617561340332
2016-06-14,24.48521614074707
2016-06-15,24.320594787597656
2016-06-16,24.295270919799805
2016-06-17,24.18128776550293
2016-06-20,24.39024543762207
2016-06-21,24.523216247558594
2016-06-22,24.510549545288086
2016-06-23,25.067752838134766
2016-06-24,23.700077056884766
2016-06-27,23.130212783813477
2016-06-28,23.364484786987305
2016-06-29,23.65862464904785
2016-06-30,24.246891021728516
2016-07-01,23.908000946044922
2016-07-05,23.73535919189453
2016-07-06,23.920787811279297
2016-07-07,24.029491424560547
2016-07-08,24.36838150024414
2016-07-11,24.59217643737793
2016-07-12,25.039775848388672
2016-07-13,25.218814849853516
2016-07-14,25.340307235717773
2016-07-15,25.244382858276367
2016-07-18,25.07175064086914
2016-07-19,25.237995147705078
2016-07-20,25.22520637512207
2016-07-21,24.975831985473633
2016-07-22,25.154869079589844
2016-07-25,25.12929344177246
2016-07-26,24.176551818847656
2016-07-27,24.694486618041992
2016-07-28,24.52183723449707
2016-07-29,24.27247428894043
2016-08-01,24.675304412841797
2016-08-02,24.278858184814453
2016-08-03,24.393959045410156
2016-08-04,24.483470916748047
2016-08-05,25.090930938720703
2016-08-08,25.206022262573242
2016-08-09,25.16126251220703
2016-08-10,24.950260162353516
2016-08-11,25.13568878173828
2016-08-12,25.078128814697266
2016-08-15,25.391450881958008
2016-08-16,25.48736572265625
2016-08-17,25.378665924072266
2016-08-18,25.75592041015625
2016-08-19,25.7303466796875
2016-08-22,25.672794342041016
2016-08-23,26.01809310913086
2016-08-24,26.40174102783203
2016-08-25,26.516830444335938
2016-08-26,26.555206298828125
2016-08-29,26.574382781982422
2016-08-30,26.89410400390625
2016-08-31,26.951642990112305
2016-09-01,26.99640464782715
2016-09-02,27.053953170776367
2016-09-06,26.836549758911133
2016-09-07,27.073144912719727
2016-09-08,27.271352767944336
2016-09-09,27.053953170776367
2016-09-12,27.405630111694336
2016-09-13,26.900482177734375
2016-09-14,26.68308448791504
2016-09-15,27.060348510742188
2016-09-16,27.169052124023438
2016-09-19,27.162660598754883
2016-09-20,26.561594009399414
2016-09-21,26.337797164916992
2016-09-22,26.94524574279785
2016-09-23,26.625539779663086
2016-09-26,26.16514778137207
2016-09-27,26.395349502563477
2016-09-28,26.433712005615234
2016-09-29,25.762714385986328
2016-09-30,25.949811935424805
2016-10-03,25.330421447753906
2016-10-04,25.440113067626953
2016-10-05,25.71109390258789
2016-10-06,25.99498176574707
2016-10-07,25.96917152404785
2016-10-10,26.111108779907227
2016-10-11,26.085302352905273
2016-10-12,26.278867721557617
2016-10-13,25.801420211791992
2016-10-14,26.06595802307129
2016-10-17,25.96917152404785
2016-10-18,25.96917152404785
2016-10-19,26.453065872192383
2016-10-20,26.646629333496094
2016-10-21,26.549846649169922
2016-10-24,27.291826248168945
2016-10-25,29.388713836669922
2016-10-26,29.67905616760254
2016-10-27,29.743572235107422
2016-10-28,29.453231811523438
2016-10-31,29.61453628540039
2016-11-01,29.259681701660156
2016-11-02,28.67900276184082
2016-11-03,28.87255859375
2016-11-04,28.71125602722168
2016-11-07,29.388713836669922
2016-11-08,29.227413177490234
2016-11-09,30.96944808959961
2016-11-10,31.45335578918457
2016-11-11,32.517921447753906
2016-11-14,32.84051513671875
2016-11-15,33.64701461791992
2016-11-16,33.55023193359375
2016-11-17,33.8405876159668
2016-11-18,33.87283706665039
2016-11-21,33.71154022216797
2016-11-22,33.90509796142578
2016-11-23,34.163169860839844
2016-11-25,33.969600677490234
2016-11-28,33.195377349853516
2016-11-29,33.227630615234375
2016-11-30,32.87278366088867
2016-12-01,33.55023193359375
2016-12-02,33.453453063964844
2016-12-05,34.227691650390625
2016-12-06,35.03418731689453
2016-12-07,35.45356750488281
2016-12-08,36.58264923095703
2016-12-09,37.16334533691406
2016-12-12,36.3245849609375
2016-12-13,36.42136001586914
2016-12-14,36.09876251220703
2016-12-15,36.840736389160156
2016-12-16,36.26005935668945
2016-12-19,35.80842208862305
2016-12-20,36.937522888183594
2016-12-21,36.67942810058594
2016-12-22,36.48588562011719
2016-12-23,36.55039596557617
2016-12-27,36.776214599609375
2016-12-28,36.367088317871094
2016-12-29,36.594383239746094
2016-12-30,36.399566650390625
2017-01-03,36.20473861694336
2017-01-04,36.33462142944336
2017-01-05,35.555335998535156
2017-01-06,35.49039077758789
2017-01-09,34.581199645996094
2017-01-10,34.97085189819336
2017-01-11,34.77602767944336
2017-01-12,34.06168746948242
2017-01-13,34.516265869140625
2017-01-17,33.44472885131836
2017-01-18,33.834373474121094
2017-01-19,33.672027587890625
2017-01-20,33.99673843383789
2017-01-23,34.256492614746094
2017-01-24,34.71108627319336
2017-01-25,35.165679931640625
2017-01-26,37.536033630371094
2017-01-27,36.69179153442383
2017-01-30,35.49039077758789
2017-01-31,35.39297103881836
2017-02-01,35.003326416015625
2017-02-02,34.32144546508789
2017-02-03,35.133209228515625
2017-02-06,34.288970947265625
2017-02-07,34.353919982910156
2017-02-08,34.02920150756836
2017-02-09,34.353919982910156
2017-02-10,35.03578567504883
2017-02-13,35.68520736694336
2017-02-14,36.00991439819336
2017-02-15,35.94498062133789
2017-02-16,36.042381286621094
2017-02-17,36.107322692871094
2017-02-21,36.13979721069336
2017-02-22,36.26968002319336
2017-02-23,36.26968002319336
2017-02-24,35.717681884765625
2017-02-27,35.620269775390625
2017-02-28,35.198143005371094
2017-03-01,35.620269775390625
2017-03-02,34.743560791015625
2017-03-03,35.03578567504883
2017-03-06,35.10073471069336
2017-03-07,35.068260192871094
2017-03-08,34.64613723754883
2017-03-09,34.353919982910156
2017-03-10,34.288970947265625
2017-03-13,34.288970947265625
2017-03-14,34.15908432006836
2017-03-15,34.126617431640625
2017-03-16,34.516265869140625
2017-03-17,34.516265869140625
2017-03-20,34.353919982910156
2017-03-21,32.47062301635742
2017-03-22,32.016029357910156
2017-03-23,32.14590835571289
2017-03-24,32.373199462890625
2017-03-27,32.113433837890625
2017-03-28,32.535552978515625
2017-03-29,32.308265686035156
2017-03-30,32.949581146240234
2017-03-31,32.26245880126953
2017-04-03,32.32789611816406
2017-04-04,32.45876693725586
2017-04-05,31.935256958007812
2017-04-06,32.229732513427734
2017-04-07,32.13157272338867
2017-04-10,31.935256958007812
2017-04-11,32.32789611816406
2017-04-12,31.967975616455078
2017-04-13,31.37899398803711
2017-04-17,31.935256958007812
2017-04-18,32.229732513427734
2017-04-19,32.85142135620117
2017-04-20,33.57127380371094
2017-04-21,33.473114013671875
2017-04-24,34.127525329589844
2017-04-25,33.76759338378906
2017-04-26,33.99664306640625
2017-04-27,33.24406433105469
2017-04-28,32.197021484375
2017-05-01,32.229732513427734
2017-05-02,32.55693817138672
2017-05-03,32.949581146240234
2017-05-04,33.08047103881836
2017-05-05,32.785987854003906
2017-05-08,33.11317825317383
2017-05-09,33.11317825317383
2017-05-10,32.982303619384766
2017-05-11,32.36062240600586
2017-05-12,32.197021484375
2017-05-15,32.55693817138672
2017-05-16,32.52421188354492
2017-05-17,31.44442367553711
2017-05-18,31.673479080200195
2017-05-19,31.313554763793945
2017-05-22,31.771650314331055
2017-05-23,32.00069046020508
2017-05-24,31.967975616455078
2017-05-25,31.804367065429688
2017-05-26,31.83708381652832
2017-05-30,31.34627914428711
2017-05-31,31.28084373474121
2017-06-01,31.771650314331055
