Date,DBRG
2018-03-13,19.01298713684082
2018-03-14,19.204713821411133
2018-03-15,19.42839813232422
2018-03-16,18.981035232543945
2018-03-19,18.853212356567383
2018-03-20,18.629531860351562
2018-03-21,18.373891830444336
2018-03-22,18.05434799194336
2018-03-23,17.575023651123047
2018-03-26,17.958484649658203
2018-03-27,17.958484649658203
2018-03-28,18.447370529174805
2018-03-29,18.317001342773438
2018-04-02,18.088857650756836
2018-04-03,18.21922492980957
2018-04-04,18.251819610595703
2018-04-05,18.18663215637207
2018-04-06,18.21922492980957
2018-04-09,17.86071014404297
2018-04-10,18.18663215637207
2018-04-11,18.642927169799805
2018-04-12,18.18663215637207
2018-04-13,18.251819610595703
2018-04-16,18.512557983398438
2018-04-17,18.708114624023438
2018-04-18,18.414777755737305
2018-04-19,18.545154571533203
2018-04-20,18.512557983398438
2018-04-23,18.67552375793457
2018-04-24,19.35996437072754
2018-04-25,19.62070655822754
2018-04-26,19.97922134399414
2018-04-27,20.07699966430664
2018-04-30,19.91403579711914
2018-05-01,20.044403076171875
2018-05-02,20.33774185180664
2018-05-03,20.011812210083008
2018-05-04,20.402923583984375
2018-05-07,20.500701904296875
2018-05-08,20.33774185180664
2018-05-09,20.696258544921875
2018-05-10,19.65329933166504
2018-05-11,20.142187118530273
2018-05-14,19.718482971191406
2018-05-15,19.555519104003906
2018-05-16,19.555519104003906
2018-05-17,19.262187957763672
2018-05-18,18.903669357299805
2018-05-21,19.131818771362305
2018-05-22,18.838483810424805
2018-05-23,18.936264038085938
2018-05-24,19.197004318237305
2018-05-25,19.164405822753906
2018-05-29,19.457740783691406
2018-05-30,19.392555236816406
2018-05-31,19.197004318237305
2018-06-01,19.685884475708008
2018-06-04,19.94663429260254
2018-06-05,19.392555236816406
2018-06-06,19.099224090576172
2018-06-07,19.00144386291504
2018-06-08,18.96885871887207
2018-06-11,19.457740783691406
2018-06-12,19.88144302368164
2018-06-13,19.75107192993164
2018-06-14,19.84885025024414
2018-06-15,20.10959815979004
2018-06-18,20.305145263671875
2018-06-19,20.370332717895508
2018-06-20,20.305145263671875
2018-06-21,20.924406051635742
2018-06-22,20.89181137084961
2018-06-25,21.18514633178711
2018-06-26,21.08736801147461
2018-06-27,20.370332717895508
2018-06-28,20.56939125061035
2018-06-29,20.702096939086914
2018-07-02,20.469865798950195
2018-07-03,21.033857345581055
2018-07-05,21.299270629882812
2018-07-06,21.564682006835938
2018-07-09,21.431976318359375
2018-07-10,21.199745178222656
2018-07-11,20.901155471801758
2018-07-12,20.801624298095703
2018-07-13,20.53621482849121
2018-07-16,20.171274185180664
2018-07-17,19.77315330505371
2018-07-18,19.739980697631836
2018-07-19,19.972213745117188
2018-07-20,19.408218383789062
2018-07-23,19.87268829345703
2018-07-24,19.739980697631836
2018-07-25,19.640453338623047
2018-07-26,19.77315330505371
2018-07-27,19.739980697631836
2018-07-30,20.0385684967041
2018-07-31,20.436681747436523
2018-08-01,20.56939125061035
2018-08-02,20.403507232666016
2018-08-03,20.270801544189453
2018-08-06,20.403507232666016
2018-08-07,20.30398178100586
2018-08-08,20.237625122070312
2018-08-09,20.30398178100586
2018-08-10,20.10492706298828
2018-08-13,20.30398178100586
2018-08-14,20.237625122070312
2018-08-15,20.270801544189453
2018-08-16,20.370332717895508
2018-08-17,20.337154388427734
2018-08-20,20.138099670410156
2018-08-21,20.237625122070312
2018-08-22,20.337154388427734
2018-08-23,20.171274185180664
2018-08-24,20.171274185180664
2018-08-27,20.171274185180664
2018-08-28,20.30398178100586
2018-08-29,20.370332717895508
2018-08-30,20.071744918823242
2018-08-31,20.337154388427734
2018-09-04,20.30398178100586
2018-09-05,20.337154388427734
2018-09-06,20.602567672729492
2018-09-07,20.30398178100586
2018-09-10,20.53621482849121
2018-09-11,20.469865798950195
2018-09-12,20.503040313720703
2018-09-13,20.602567672729492
2018-09-14,20.668922424316406
2018-09-17,20.735275268554688
2018-09-18,20.668922424316406
2018-09-19,20.403507232666016
2018-09-20,20.602567672729492
2018-09-21,20.56939125061035
2018-09-24,20.403507232666016
2018-09-25,20.370332717895508
2018-09-26,19.905858993530273
2018-09-27,20.27761459350586
2018-09-28,20.581785202026367
2018-10-01,20.54798698425293
2018-10-02,20.41280174255371
2018-10-03,20.243824005126953
2018-10-04,19.804473876953125
2018-10-05,19.601699829101562
2018-10-08,20.007251739501953
2018-10-09,19.770681381225586
2018-10-10,19.70308494567871
2018-10-11,18.99336814880371
2018-10-12,18.452632904052734
2018-10-15,18.92577362060547
2018-10-16,19.601699829101562
2018-10-17,19.70308494567871
2018-10-18,19.601699829101562
2018-10-19,19.770681381225586
2018-10-22,19.50031089782715
2018-10-23,18.858182907104492
2018-10-24,19.33132553100586
2018-10-25,19.770681381225586
2018-10-26,19.297534942626953
2018-10-29,19.128555297851562
2018-10-30,19.50031089782715
2018-10-31,19.83827018737793
2018-11-01,19.8720645904541
2018-11-02,19.567903518676758
2018-11-05,19.567903518676758
2018-11-06,19.534107208251953
2018-11-07,20.311416625976562
2018-11-08,20.649372100830078
2018-11-09,20.716964721679688
2018-11-12,20.581785202026367
2018-11-13,20.514192581176758
2018-11-14,20.37900733947754
2018-11-15,20.27761459350586
2018-11-16,20.3452091217041
2018-11-19,20.3452091217041
2018-11-20,20.074844360351562
2018-11-21,20.142433166503906
2018-11-23,20.041046142578125
2018-11-26,20.243824005126953
2018-11-27,19.93965721130371
2018-11-28,20.3452091217041
2018-11-29,20.311416625976562
2018-11-30,20.81835174560547
2018-12-03,21.088722229003906
2018-12-04,20.41280174255371
2018-12-06,20.784557342529297
2018-12-07,20.514192581176758
2018-12-10,20.243824005126953
2018-12-11,19.905860900878906
2018-12-12,19.601699829101562
2018-12-13,19.70308494567871
2018-12-14,19.02716827392578
2018-12-17,17.168384552001953
2018-12-18,17.13458824157715
2018-12-19,16.357276916503906
2018-12-20,15.748950004577637
2018-12-21,15.748950004577637
2018-12-24,15.546171188354492
2018-12-26,16.086912155151367
2018-12-27,15.9517240524292
2018-12-28,16.366958618164062
2018-12-31,16.193946838378906
2019-01-02,16.539968490600586
2019-01-03,16.885990142822266
2019-01-04,17.47423553466797
2019-01-07,18.33929443359375
2019-01-08,18.962141036987305
2019-01-09,19.204357147216797
2019-01-10,19.100549697875977
2019-01-11,19.204357147216797
2019-01-14,19.273561477661133
2019-01-15,19.411968231201172
2019-01-16,19.79259490966797
2019-01-17,19.204357147216797
2019-01-18,19.273561477661133
2019-01-22,19.03133773803711
2019-01-23,18.78912925720215
2019-01-24,18.78912925720215
2019-01-25,19.411968231201172
2019-01-28,19.79259490966797
2019-01-29,19.79259490966797
2019-01-30,20.138622283935547
2019-01-31,21.00368309020996
2019-02-01,20.657655715942383
2019-02-04,20.79606819152832
2019-02-05,20.623056411743164
2019-02-06,20.415441513061523
2019-02-07,20.657655715942383
2019-02-08,20.553852081298828
2019-02-11,21.280506134033203
2019-02-12,21.038286209106445
2019-02-13,21.00368309020996
2019-02-14,21.038286209106445
2019-02-15,21.107492446899414
2019-02-19,20.899879455566406
2019-02-20,20.899879455566406
2019-02-21,20.96908187866211
2019-02-22,20.934480667114258
2019-02-25,20.623056411743164
2019-02-26,20.380836486816406
2019-02-27,19.411968231201172
2019-02-28,19.238956451416016
2019-03-01,18.200883865356445
2019-03-04,18.40850257873535
2019-03-05,18.78912925720215
2019-03-06,18.40850257873535
2019-03-07,18.027877807617188
2019-03-08,17.854860305786133
2019-03-11,18.200883865356445
2019-03-12,18.443099975585938
2019-03-13,18.40850257873535
2019-03-14,18.546913146972656
2019-03-15,17.9240665435791
2019-03-18,18.13167953491211
2019-03-19,18.33929443359375
2019-03-20,18.40850257873535
2019-03-21,18.858327865600586
2019-03-22,18.373897552490234
2019-03-25,18.33929443359375
2019-03-26,18.61611557006836
2019-03-27,18.858327865600586
2019-03-28,18.893648147583008
2019-03-29,18.787702560424805
2019-04-01,19.45869255065918
2019-04-02,19.741212844848633
2019-04-03,19.564638137817383
2019-04-04,19.42337417602539
2019-04-05,19.31743049621582
2019-04-08,18.99959373474121
2019-04-09,18.43454360961914
2019-04-10,18.85832977294922
2019-04-11,18.964279174804688
2019-04-12,19.105533599853516
2019-04-15,19.14085578918457
2019-04-16,18.717071533203125
2019-04-17,18.43454360961914
2019-04-18,18.575809478759766
2019-04-22,18.04608154296875
2019-04-23,18.010766983032227
2019-04-24,18.010766983032227
2019-04-25,17.65761375427246
2019-04-26,17.94013786315918
2019-04-29,18.540489196777344
2019-04-30,18.15203094482422
2019-05-01,18.04608154296875
2019-05-02,18.04608154296875
2019-05-03,18.575809478759766
2019-05-06,18.611122131347656
2019-05-07,18.15203094482422
2019-05-08,17.728242874145508
2019-05-09,17.8695068359375
2019-05-10,17.834190368652344
2019-05-13,17.763559341430664
2019-05-14,18.257976531982422
2019-05-15,18.222658157348633
2019-05-16,18.399232864379883
2019-05-17,18.11671257019043
2019-05-20,17.94013786315918
2019-05-21,18.187347412109375
2019-05-22,18.222658157348633
2019-05-23,18.15203094482422
2019-05-24,18.081396102905273
2019-05-28,17.728242874145508
2019-05-29,17.798877716064453
2019-05-30,17.975452423095703
2019-05-31,18.3286075592041
2019-06-03,18.187347412109375
2019-06-04,18.11671257019043
2019-06-05,18.469863891601562
2019-06-06,18.540489196777344
2019-06-07,18.399232864379883
2019-06-10,18.469863891601562
2019-06-11,18.15203094482422
2019-06-12,17.8695068359375
2019-06-13,18.187347412109375
2019-06-14,18.010766983032227
2019-06-17,17.834190368652344
2019-06-18,18.15203094482422
2019-06-19,18.3286075592041
2019-06-20,18.575809478759766
2019-06-21,18.257976531982422
2019-06-24,17.904823303222656
2019-06-25,17.69293212890625
2019-06-26,17.4104061126709
2019-06-27,18.132831573486328
2019-06-28,18.06058692932129
2019-07-01,18.09671401977539
2019-07-02,18.241191864013672
2019-07-03,18.34956169128418
2019-07-05,18.530162811279297
2019-07-08,18.530162811279297
2019-07-09,18.71077537536621
2019-07-10,18.530162811279297
2019-07-11,18.241191864013672
2019-07-12,18.277318954467773
2019-07-15,18.530162811279297
2019-07-16,18.42180061340332
2019-07-17,18.494043350219727
2019-07-18,18.277318954467773
2019-07-19,18.132831573486328
2019-07-22,18.42180061340332
2019-07-23,18.60240936279297
2019-07-24,18.819133758544922
2019-07-25,19.541555404663086
2019-07-26,20.444591522216797
2019-07-29,20.697433471679688
2019-07-30,20.516826629638672
2019-07-31,20.408466339111328
2019-08-01,19.866649627685547
2019-08-02,20.047252655029297
2019-08-05,19.541555404663086
2019-08-06,19.541555404663086
2019-08-07,19.794404983520508
2019-08-08,19.97501564025879
2019-08-09,18.819133758544922
2019-08-12,17.4104061126709
2019-08-13,17.013071060180664
2019-08-14,16.579622268676758
2019-08-15,16.001680374145508
2019-08-16,16.073925018310547
2019-08-19,16.073925018310547
2019-08-20,16.14616584777832
2019-08-21,16.073925018310547
2019-08-22,16.18228530883789
2019-08-23,15.784953117370605
2019-08-26,15.965559005737305
2019-08-27,15.7488374710083
2019-08-28,15.893320083618164
2019-08-29,16.14616584777832
2019-08-30,16.254528045654297
2019-09-03,16.832468032836914
2019-09-04,17.374286651611328
2019-09-05,18.16895294189453
2019-09-06,18.9636173248291
2019-09-09,19.360952377319336
2019-09-10,19.360952377319336
2019-09-11,19.938888549804688
2019-09-12,20.372343063354492
2019-09-13,20.444591522216797
2019-09-16,20.263980865478516
2019-09-17,20.552947998046875
2019-09-18,20.480709075927734
2019-09-19,20.625192642211914
2019-09-20,20.58907127380371
2019-09-23,20.552947998046875
2019-09-24,20.76967430114746
2019-09-25,20.914159774780273
2019-09-26,21.600461959838867
2019-09-27,21.710861206054688
2019-09-30,22.152435302734375
2019-10-01,20.901296615600586
2019-10-02,20.974897384643555
2019-10-03,21.195688247680664
2019-10-04,21.37967872619629
2019-10-07,21.2692813873291
2019-10-08,20.496522903442383
2019-10-09,20.42292594909668
2019-10-10,20.27573585510254
2019-10-11,20.27573585510254
2019-10-14,20.09174156188965
2019-10-15,20.16533851623535
2019-10-16,20.4597225189209
2019-10-17,20.643714904785156
2019-10-18,20.71731185913086
2019-10-21,21.085290908813477
2019-10-22,21.085290908813477
2019-10-23,20.827709197998047
2019-10-24,20.754106521606445
2019-10-25,20.42292594909668
2019-10-28,20.606918334960938
2019-10-29,20.864505767822266
2019-10-30,20.974897384643555
2019-10-31,20.606918334960938
2019-11-01,20.643714904785156
2019-11-04,20.349332809448242
2019-11-05,20.16533851623535
2019-11-06,20.238937377929688
2019-11-07,20.16533851623535
2019-11-08,18.399030685424805
2019-11-11,18.583019256591797
2019-11-12,18.215042114257812
2019-11-13,17.847063064575195
2019-11-14,17.847063064575195
2019-11-15,17.810266494750977
2019-11-18,17.589475631713867
2019-11-19,17.88385772705078
2019-11-20,18.10464859008789
2019-11-21,17.920656204223633
2019-11-22,18.215042114257812
2019-11-25,17.994253158569336
2019-11-26,17.773468017578125
2019-11-27,18.06785011291504
2019-11-29,17.957456588745117
2019-12-02,18.031051635742188
2019-12-03,17.920656204223633
2019-12-04,17.663070678710938
2019-12-05,17.699871063232422
2019-12-06,17.699871063232422
2019-12-09,17.773468017578125
2019-12-10,17.295089721679688
2019-12-11,16.485532760620117
2019-12-12,16.963909149169922
2019-12-13,16.81671905517578
2019-12-16,16.70631980895996
2019-12-17,16.448734283447266
2019-12-18,17.18470001220703
2019-12-19,17.663070678710938
2019-12-20,17.810266494750977
2019-12-23,17.515878677368164
2019-12-24,17.295089721679688
2019-12-26,17.589475631713867
2019-12-27,17.663070678710938
2019-12-30,17.700733184814453
2019-12-31,17.8890380859375
2020-01-02,17.66307258605957
2020-01-03,17.85137939453125
2020-01-06,18.152664184570312
2020-01-07,17.926700592041016
2020-01-08,18.19032859802246
2020-01-09,18.227991104125977
2020-01-10,18.378631591796875
2020-01-13,18.30331039428711
2020-01-14,18.49161720275879
2020-01-15,18.67992401123047
2020-01-16,18.529277801513672
2020-01-17,18.30331039428711
2020-01-21,18.340972900390625
2020-01-22,17.85137939453125
2020-01-23,17.81371307373047
2020-01-24,17.47476577758789
2020-01-27,17.13581657409668
2020-01-28,17.47476577758789
2020-01-29,17.66307258605957
2020-01-30,17.81371307373047
2020-01-31,17.587751388549805
2020-02-03,17.85137939453125
2020-02-04,18.00202178955078
2020-02-05,18.19032859802246
2020-02-06,17.964357376098633
2020-02-07,17.926700592041016
2020-02-10,17.8890380859375
2020-02-11,18.26565170288086
2020-02-12,18.378631591796875
2020-02-13,18.416292190551758
2020-02-14,18.67992401123047
2020-02-18,18.79290008544922
2020-02-19,18.378631591796875
2020-02-20,19.24483871459961
2020-02-21,18.604597091674805
2020-02-24,17.8890380859375
2020-02-25,17.13581657409668
2020-02-26,16.90985107421875
2020-02-27,15.215097427368164
2020-02-28,14.913808822631836
2020-03-02,16.23194694519043
2020-03-03,15.252758979797363
2020-03-04,15.554047584533691
2020-03-05,14.838486671447754
2020-03-06,13.859296798706055
2020-03-09,12.76712417602539
2020-03-10,12.842446327209473
2020-03-11,11.185356140136719
2020-03-12,7.682871341705322
2020-03-13,8.172466278076172
2020-03-16,7.419243335723877
2020-03-17,7.306259632110596
2020-03-18,5.536186218261719
2020-03-19,5.536186218261719
2020-03-20,5.72449254989624
2020-03-23,5.310219764709473
2020-03-24,6.590698719024658
2020-03-25,7.419243335723877
2020-03-26,9.038671493530273
2020-03-27,8.360772132873535
2020-03-30,7.251285552978516
2020-03-31,6.93428897857666
2020-04-01,6.181423187255859
2020-04-02,6.181423187255859
2020-04-03,5.626680374145508
2020-04-06,6.45879602432251
2020-04-07,6.022924900054932
2020-04-08,6.855040073394775
2020-04-09,9.232511520385742
2020-04-13,9.192887306213379
2020-04-14,8.360771179199219
2020-04-15,7.726780414581299
2020-04-16,7.092787742614746
2020-04-17,8.20227336883545
2020-04-20,7.211659908294678
2020-04-21,7.607905864715576
2020-04-22,7.251285552978516
2020-04-23,7.568281650543213
2020-04-24,7.607905864715576
2020-04-27,8.083399772644043
2020-04-28,8.91551399230957
2020-04-29,9.9061279296875
2020-04-30,9.153261184692383
2020-05-01,8.083399772644043
2020-05-04,8.20227336883545
2020-05-05,8.123023986816406
2020-05-06,7.806028842926025
2020-05-07,8.321146965026855
2020-05-08,8.004151344299316
2020-05-11,7.092787742614746
2020-05-12,6.93428897857666
2020-05-13,6.102175235748291
2020-05-14,6.617292881011963
2020-05-15,6.022924900054932
2020-05-18,6.696543216705322
2020-05-19,7.013537406921387
2020-05-20,7.013537406921387
2020-05-21,7.370158672332764
2020-05-22,7.092787742614746
2020-05-26,8.162650108337402
2020-05-27,8.440021514892578
2020-05-28,8.400394439697266
2020-05-29,7.96452522277832
2020-06-01,8.836265563964844
2020-06-02,9.192887306213379
2020-06-03,10.302371978759766
2020-06-04,11.491106986999512
2020-06-05,11.728857040405273
2020-06-08,12.283596992492676
2020-06-09,11.847728729248047
2020-06-10,11.134488105773926
2020-06-11,9.589132308959961
2020-06-12,10.896739959716797
2020-06-15,11.213736534118652
2020-06-16,11.411860466003418
2020-06-17,10.975991249084473
2020-06-18,11.292985916137695
2020-06-19,10.500495910644531
2020-06-22,10.421247482299805
2020-06-23,10.460872650146484
2020-06-24,9.86650276184082
2020-06-25,10.223125457763672
2020-06-26,9.153261184692383
2020-06-29,9.272135734558105
2020-06-30,9.509883880615234
2020-07-01,9.86650276184082
2020-07-02,9.747628211975098
2020-07-06,9.430634498596191
2020-07-07,9.03438949584961
2020-07-08,9.272135734558105
2020-07-09,8.994762420654297
2020-07-10,9.311758041381836
2020-07-13,8.994762420654297
2020-07-14,9.153261184692383
2020-07-15,9.391009330749512
2020-07-16,7.290910720825195
2020-07-17,7.528656959533691
2020-07-20,7.449407577514648
2020-07-21,7.370158672332764
2020-07-22,7.3305344581604
2020-07-23,7.3305344581604
2020-07-24,7.132412433624268
2020-07-27,7.132412433624268
2020-07-28,7.370158672332764
2020-07-29,7.885278224945068
2020-07-30,7.806028842926025
2020-07-31,7.607905864715576
2020-08-03,7.449407577514648
2020-08-04,7.607905864715576
2020-08-05,7.726780414581299
2020-08-06,7.845653533935547
2020-08-07,8.638143539428711
2020-08-10,9.153261184692383
2020-08-11,9.826878547668457
2020-08-12,10.143874168395996
2020-08-13,10.262749671936035
2020-08-14,10.658994674682617
2020-08-17,11.01561450958252
2020-08-18,10.777865409851074
2020-08-19,11.055238723754883
2020-08-20,11.411860466003418
2020-08-21,11.253360748291016
2020-08-24,11.451484680175781
2020-08-25,11.253360748291016
2020-08-26,11.094862937927246
2020-08-27,11.292985916137695
2020-08-28,11.451484680175781
2020-08-31,10.738241195678711
2020-09-01,11.01561450958252
2020-09-02,11.213736534118652
2020-09-03,11.055238723754883
2020-09-04,10.857115745544434
2020-09-08,10.500495910644531
2020-09-09,10.619368553161621
2020-09-10,10.06462574005127
2020-09-11,10.06462574005127
2020-09-14,10.460872650146484
2020-09-15,10.302371978759766
2020-09-16,10.81749153137207
2020-09-17,10.738241195678711
2020-09-18,10.579745292663574
2020-09-21,9.747628211975098
2020-09-22,9.826878547668457
2020-09-23,9.391009330749512
2020-09-24,9.272135734558105
2020-09-25,10.421247482299805
2020-09-28,10.81749153137207
2020-09-29,10.777865409851074
2020-09-30,10.81749153137207
2020-10-01,11.174112319946289
2020-10-02,11.055238723754883
2020-10-05,11.332610130310059
2020-10-06,11.570357322692871
2020-10-07,11.847728729248047
2020-10-08,12.640220642089844
2020-10-09,12.60059642791748
2020-10-12,12.5609712600708
2020-10-13,12.323223114013672
2020-10-14,12.283596992492676
2020-10-15,12.402472496032715
2020-10-16,12.402472496032715
2020-10-19,12.125100135803223
2020-10-20,12.521347045898438
2020-10-21,12.640220642089844
2020-10-22,12.5609712600708
2020-10-23,12.91759204864502
2020-10-26,13.393086433410645
2020-10-27,13.86857795715332
2020-10-28,13.71008014678955
2020-10-29,14.502571105957031
2020-10-30,14.106327056884766
2020-11-02,14.542197227478027
2020-11-03,14.502571105957031
2020-11-04,14.58182144165039
2020-11-05,14.819565773010254
2020-11-06,14.85919189453125
2020-11-09,14.85919189453125
2020-11-10,15.84980297088623
2020-11-11,15.73093318939209
2020-11-12,15.334686279296875
2020-11-13,15.770556449890137
2020-11-16,16.919668197631836
2020-11-17,16.681917190551758
2020-11-18,16.444171905517578
2020-11-19,16.80078887939453
2020-11-20,17.07816505432129
2020-11-23,16.80078887939453
2020-11-24,17.07816505432129
2020-11-25,17.35553550720215
2020-11-27,17.276287078857422
2020-11-30,17.117788314819336
2020-12-01,17.23666000366211
2020-12-02,17.395158767700195
2020-12-03,18.583894729614258
2020-12-04,18.940521240234375
2020-12-07,18.742393493652344
2020-12-08,19.45563316345215
2020-12-09,19.45563316345215
2020-12-10,19.297138214111328
2020-12-11,18.821643829345703
2020-12-14,18.742393493652344
2020-12-15,19.297138214111328
2020-12-16,18.90089225769043
2020-12-17,18.821643829345703
2020-12-18,19.257516860961914
2020-12-21,19.653757095336914
2020-12-22,18.980140686035156
2020-12-23,19.653757095336914
2020-12-24,19.73300552368164
2020-12-28,19.45563316345215
2020-12-29,19.05938720703125
2020-12-30,19.01976776123047
2020-12-31,19.05938720703125
2021-01-04,18.346147537231445
2021-01-05,18.54427146911621
2021-01-06,19.376386642456055
2021-01-07,20.2085018157959
2021-01-08,19.69338607788086
2021-01-11,19.534881591796875
2021-01-12,19.57451057434082
2021-01-13,19.376386642456055
2021-01-14,19.495256423950195
2021-01-15,19.376386642456055
2021-01-19,19.2178897857666
2021-01-20,19.336763381958008
2021-01-21,18.821643829345703
2021-01-22,18.90089225769043
2021-01-25,18.821643829345703
2021-01-26,18.346147537231445
2021-01-27,17.553659439086914
2021-01-28,19.416006088256836
2021-01-29,19.653757095336914
2021-02-01,19.891504287719727
2021-02-02,19.69338607788086
2021-02-03,20.010379791259766
2021-02-04,21.080242156982422
2021-02-05,21.55573081970215
2021-02-08,21.991605758666992
2021-02-09,21.951982498168945
2021-02-10,22.150104522705078
2021-02-11,22.03122901916504
2021-02-12,21.833106994628906
2021-02-16,21.516109466552734
2021-02-17,20.96136474609375
2021-02-18,20.802867889404297
2021-02-19,22.110477447509766
2021-02-22,23.378459930419922
2021-02-23,22.625595092773438
2021-02-24,24.2105770111084
2021-02-25,23.180339813232422
2021-02-26,23.457714080810547
2021-03-01,24.131328582763672
2021-03-02,23.57658576965332
2021-03-03,23.378459930419922
2021-03-04,23.021839141845703
2021-03-05,23.77470588684082
2021-03-08,24.646446228027344
2021-03-09,26.46917152404785
2021-03-10,26.46917152404785
2021-03-11,26.944669723510742
2021-03-12,27.61827850341797
2021-03-15,26.667295455932617
2021-03-16,26.231426239013672
2021-03-17,26.746543884277344
2021-03-18,25.637056350708008
2021-03-19,26.548419952392578
2021-03-22,25.993677139282227
2021-03-23,24.686071395874023
2021-03-24,24.012453079223633
2021-03-25,25.240812301635742
2021-03-26,24.686071395874023
2021-03-29,24.36907196044922
2021-03-30,25.3200626373291
2021-03-31,25.676679611206055
2021-04-01,26.627670288085938
2021-04-05,26.588048934936523
2021-04-06,26.944669723510742
2021-04-07,26.548419952392578
2021-04-08,26.78617286682129
2021-04-09,26.627670288085938
2021-04-12,26.429548263549805
2021-04-13,26.508798599243164
2021-04-14,26.548419952392578
2021-04-15,26.78617286682129
2021-04-16,26.944669723510742
2021-04-19,27.10317039489746
2021-04-20,26.350303649902344
2021-04-21,25.993677139282227
2021-04-22,26.706924438476562
2021-04-23,27.380535125732422
2021-04-26,27.340911865234375
2021-04-27,28.17302894592285
2021-04-28,28.21265411376953
2021-04-29,27.81640625
2021-04-30,27.73715591430664
2021-05-03,28.17302894592285
2021-05-04,27.73715591430664
2021-05-05,27.81640625
2021-05-06,27.26166343688965
2021-05-07,27.73715591430664
2021-05-10,26.152177810668945
2021-05-11,25.79555892944336
2021-05-12,24.80494499206543
2021-05-13,24.76531982421875
2021-05-14,25.83518409729004
2021-05-17,25.95405387878418
2021-05-18,25.914430618286133
2021-05-19,25.399311065673828
2021-05-20,25.874805450439453
2021-05-21,26.46917152404785
2021-05-24,27.0239200592041
2021-05-25,26.46917152404785
2021-05-26,26.905040740966797
2021-05-27,27.81640625
2021-05-28,27.222036361694336
2021-06-01,27.539037704467773
2021-06-02,28.291902542114258
2021-06-03,27.776782989501953
2021-06-04,29.005142211914062
2021-06-07,29.9165096282959
2021-06-08,31.422239303588867
2021-06-09,32.452476501464844
2021-06-10,31.85810089111328
2021-06-11,31.46186637878418
2021-06-14,31.303363800048828
2021-06-15,31.06561851501465
2021-06-16,31.541112899780273
2021-06-17,31.8184871673584
2021-06-18,31.620361328125
2021-06-21,33.68083572387695
2021-06-22,33.363834381103516
2021-06-23,32.61096954345703
2021-06-24,32.8090934753418
2021-06-25,32.492095947265625
2021-06-28,31.58073616027832
2021-06-29,31.620361328125
2021-06-30,31.303363800048828
2021-07-01,31.541112899780273
2021-07-02,31.303363800048828
2021-07-06,31.541112899780273
2021-07-07,30.94674301147461
2021-07-08,29.837261199951172
2021-07-09,30.47124671936035
2021-07-12,31.26373863220215
2021-07-13,29.9165096282959
2021-07-14,29.16364288330078
2021-07-15,29.3221378326416
2021-07-16,28.688148498535156
2021-07-19,27.856033325195312
2021-07-20,27.459787368774414
2021-07-21,27.222036361694336
2021-07-22,27.0239200592041
2021-07-23,26.78617286682129
2021-07-26,27.26166343688965
2021-07-27,26.508798599243164
2021-07-28,26.667295455932617
2021-07-29,27.10317039489746
2021-07-30,27.578662872314453
2021-08-02,26.984291076660156
2021-08-03,26.78617286682129
2021-08-04,27.0239200592041
2021-08-05,27.657909393310547
2021-08-06,27.97490692138672
2021-08-09,27.73715591430664
2021-08-10,28.25227928161621
2021-08-11,28.490022659301758
2021-08-12,28.33152961730957
2021-08-13,27.81640625
2021-08-16,27.301286697387695
2021-08-17,26.905040740966797
2021-08-18,26.746543884277344
2021-08-19,26.389923095703125
2021-08-20,26.944669723510742
2021-08-23,27.26166343688965
2021-08-24,26.984291076660156
2021-08-25,27.539037704467773
2021-08-26,26.82579231262207
2021-08-27,27.776782989501953
2021-08-30,27.26166343688965
2021-08-31,27.340911865234375
2021-09-01,27.459787368774414
2021-09-02,27.26166343688965
2021-09-03,27.142791748046875
2021-09-07,26.667295455932617
2021-09-08,26.429548263549805
2021-09-09,25.79555892944336
2021-09-10,25.637056350708008
2021-09-13,26.231426239013672
2021-09-14,25.83518409729004
2021-09-15,25.597434997558594
2021-09-16,25.755929946899414
2021-09-17,26.112552642822266
2021-09-20,25.716306686401367
2021-09-21,25.438934326171875
2021-09-22,25.637056350708008
2021-09-23,25.637056350708008
2021-09-24,25.161561965942383
2021-09-27,25.003067016601562
2021-09-28,24.012453079223633
2021-09-29,24.527570724487305
2021-09-30,23.893583297729492
2021-10-01,24.487943649291992
2021-10-04,24.170949935913086
2021-10-05,23.140714645385742
2021-10-06,24.170949935913086
2021-10-07,25.438934326171875
2021-10-08,26.548419952392578
2021-10-11,26.508798599243164
2021-10-12,26.548419952392578
2021-10-13,26.944669723510742
2021-10-14,27.142791748046875
2021-10-15,26.667295455932617
2021-10-18,26.112552642822266
2021-10-19,25.438934326171875
2021-10-20,25.676679611206055
2021-10-21,26.191801071166992
2021-10-22,26.033302307128906
2021-10-25,26.389923095703125
2021-10-26,26.46917152404785
2021-10-27,26.112552642822266
2021-10-28,26.508798599243164
2021-10-29,26.548419952392578
2021-11-01,27.459787368774414
2021-11-02,27.06354522705078
2021-11-03,27.578662872314453
2021-11-04,29.44101333618164
2021-11-05,30.392000198364258
2021-11-08,30.312753677368164
2021-11-09,30.86749267578125
2021-11-10,30.47124671936035
2021-11-11,29.837261199951172
2021-11-12,29.956132888793945
2021-11-15,32.373226165771484
2021-11-16,31.342988967895508
2021-11-17,30.788246154785156
2021-11-18,30.07500457763672
2021-11-19,29.956132888793945
2021-11-22,29.956132888793945
