Date,WCC
2013-09-18,76.95722198486328
2013-09-19,76.70403289794922
2013-09-20,75.25312042236328
2013-09-23,75.12653350830078
2013-09-24,75.32128143310547
2013-09-25,75.85685729980469
2013-09-26,76.0321273803711
2013-09-27,75.31153869628906
2013-09-30,74.52278900146484
2013-10-01,76.15872955322266
2013-10-02,76.34375
2013-10-03,74.84413146972656
2013-10-04,75.59392547607422
2013-10-07,74.892822265625
2013-10-08,72.81867980957031
2013-10-09,71.84490966796875
2013-10-10,73.89957427978516
2013-10-11,74.2890853881836
2013-10-14,73.92878723144531
2013-10-15,72.52655792236328
2013-10-16,73.91905212402344
2013-10-17,74.10408020019531
2013-10-18,75.233642578125
2013-10-21,75.37971496582031
2013-10-22,74.95125579833984
2013-10-23,74.81492614746094
2013-10-24,75.13626861572266
2013-10-25,77.72649383544922
2013-10-28,78.71000671386719
2013-10-29,81.67029571533203
2013-10-30,82.79010772705078
2013-10-31,83.21857452392578
2013-11-01,83.17963409423828
2013-11-04,84.24103546142578
2013-11-05,82.04031372070312
2013-11-06,81.41709899902344
2013-11-07,79.76168823242188
2013-11-08,80.98863220214844
2013-11-11,82.58563232421875
2013-11-12,83.16014862060547
2013-11-13,83.14067077636719
2013-11-14,83.0627670288086
2013-11-15,83.23806762695312
2013-11-18,83.44254302978516
2013-11-19,82.68299865722656
2013-11-20,82.45902252197266
2013-11-21,83.31594848632812
2013-11-22,83.5496597290039
2013-11-25,84.2215576171875
2013-11-26,84.02681732177734
2013-11-27,84.4649887084961
2013-11-29,83.72494506835938
2013-12-02,83.38411712646484
2013-12-03,82.48824310302734
2013-12-04,81.72870635986328
2013-12-05,81.18338775634766
2013-12-06,84.09497833251953
2013-12-09,84.87399291992188
2013-12-10,84.62081146240234
2013-12-11,84.03656005859375
2013-12-12,83.52044677734375
2013-12-13,84.00732421875
2013-12-16,84.71817779541016
2013-12-17,84.40657806396484
2013-12-18,86.75335693359375
2013-12-19,86.74362182617188
2013-12-20,86.69495391845703
2013-12-23,87.9218978881836
2013-12-24,87.78557586669922
2013-12-26,88.4380111694336
2013-12-27,88.51589965820312
2013-12-30,88.73013305664062
2013-12-31,88.68143463134766
2014-01-02,87.48368835449219
2014-01-03,87.64923858642578
2014-01-06,86.97734832763672
2014-01-07,86.97734832763672
2014-01-08,88.30166625976562
2014-01-09,88.64248657226562
2014-01-10,89.52862548828125
2014-01-13,88.7398681640625
2014-01-14,90.06419372558594
2014-01-15,91.06716918945312
2014-01-16,91.34957122802734
2014-01-17,90.41474914550781
2014-01-21,89.91812133789062
2014-01-22,89.49940490722656
2014-01-23,89.28519439697266
2014-01-24,86.22752380371094
2014-01-27,83.15042114257812
2014-01-28,83.60808563232422
2014-01-29,82.73168182373047
2014-01-30,79.56693267822266
2014-01-31,80.78414154052734
2014-02-03,77.95047760009766
2014-02-04,79.3137435913086
2014-02-05,78.87554931640625
2014-02-06,78.48604583740234
2014-02-07,79.08979034423828
2014-02-10,78.88528442382812
2014-02-11,80.23883819580078
2014-02-12,80.9496841430664
2014-02-13,82.215576171875
2014-02-14,82.98487854003906
2014-02-18,83.11148071289062
2014-02-19,83.98786163330078
2014-02-20,83.46202087402344
2014-02-21,82.65377807617188
2014-02-24,83.1990966796875
2014-02-25,82.2545394897461
2014-02-26,82.85828399658203
2014-02-27,83.8515396118164
2014-02-28,83.94889831542969
2014-03-03,83.1990966796875
2014-03-04,83.48149871826172
2014-03-05,82.89723205566406
2014-03-06,83.48149871826172
2014-03-07,84.07548522949219
2014-03-10,83.93917083740234
2014-03-11,83.72494506835938
2014-03-12,82.75116729736328
2014-03-13,80.2972640991211
2014-03-14,80.38489532470703
2014-03-17,81.13470458984375
2014-03-18,82.23506927490234
2014-03-19,81.8844985961914
2014-03-20,80.71597290039062
2014-03-21,79.7129898071289
2014-03-24,79.17741394042969
2014-03-25,80.45306396484375
2014-03-26,78.47631072998047
2014-03-27,79.8006362915039
2014-03-28,79.73246002197266
2014-03-31,81.03734588623047
2014-04-01,83.26725769042969
2014-04-02,84.96163177490234
2014-04-03,85.43878173828125
2014-04-04,84.2313003540039
2014-04-07,83.14067077636719
2014-04-08,83.78337097167969
2014-04-09,85.24402618408203
2014-04-10,84.35787963867188
2014-04-11,82.98487854003906
2014-04-14,83.01408386230469
2014-04-15,84.2313003540039
2014-04-16,83.5496597290039
2014-04-17,84.435791015625
2014-04-21,83.7054672241211
2014-04-22,84.34815979003906
2014-04-23,83.47174835205078
2014-04-24,86.24700164794922
2014-04-25,85.8088150024414
2014-04-28,85.15636444091797
2014-04-29,84.73765563964844
2014-04-30,85.47771453857422
2014-05-01,85.99383544921875
2014-05-02,85.46798706054688
2014-05-05,84.08522033691406
2014-05-06,83.67626953125
2014-05-07,83.58861541748047
2014-05-08,83.72494506835938
2014-05-09,82.96539306640625
2014-05-12,84.79608917236328
2014-05-13,84.33841705322266
2014-05-14,82.96539306640625
2014-05-15,82.53694152832031
2014-05-16,83.12120819091797
2014-05-19,83.74441528320312
2014-05-20,82.18636322021484
2014-05-21,83.04329681396484
2014-05-22,82.98487854003906
2014-05-23,82.62455749511719
2014-05-27,82.79986572265625
2014-05-28,83.17963409423828
2014-05-29,83.45227813720703
2014-05-30,83.17963409423828
2014-06-02,83.71519470214844
2014-06-03,84.18260955810547
2014-06-04,85.28296661376953
2014-06-05,87.19156646728516
2014-06-06,88.80802917480469
2014-06-09,90.18104553222656
2014-06-10,90.62897491455078
2014-06-11,90.1031494140625
2014-06-12,88.36009216308594
2014-06-13,88.14586639404297
2014-06-16,87.8342514038086
2014-06-17,87.62002563476562
2014-06-18,88.3990478515625
2014-06-19,87.38631439208984
2014-06-20,87.96084594726562
2014-06-23,87.07472229003906
2014-06-24,85.39009094238281
2014-06-25,85.36087799072266
2014-06-26,85.05900573730469
2014-06-27,84.52342224121094
2014-06-30,84.11444091796875
2014-07-01,84.74738311767578
2014-07-02,84.07548522949219
2014-07-03,85.55563354492188
2014-07-07,84.37737274169922
2014-07-08,83.63729095458984
2014-07-09,83.43280792236328
2014-07-10,82.74142456054688
2014-07-11,81.193115234375
2014-07-14,81.89424133300781
2014-07-15,81.85528564453125
2014-07-16,82.23506927490234
2014-07-17,80.8523178100586
2014-07-18,81.40736389160156
2014-07-21,81.44631958007812
2014-07-22,82.06950378417969
2014-07-23,82.10848999023438
2014-07-24,80.99837493896484
2014-07-25,81.14444732666016
2014-07-28,80.37517547607422
2014-07-29,78.64185333251953
2014-07-30,78.23284149169922
2014-07-31,76.43138122558594
2014-08-01,76.91827392578125
2014-08-04,77.15196990966797
2014-08-05,76.99617767333984
2014-08-06,77.82388305664062
2014-08-07,77.22013854980469
2014-08-08,78.00889587402344
2014-08-11,78.77819061279297
2014-08-12,79.65457153320312
2014-08-13,78.95346069335938
2014-08-14,79.6740493774414
2014-08-15,78.79764556884766
2014-08-18,80.07330322265625
2014-08-19,81.41709899902344
2014-08-20,81.83583068847656
2014-08-21,81.64105224609375
2014-08-22,81.41709899902344
2014-08-25,81.78712463378906
2014-08-26,81.1541748046875
2014-08-27,81.48526000976562
2014-08-28,81.22235107421875
2014-08-29,81.78712463378906
2014-09-02,81.72870635986328
2014-09-03,82.22534942626953
2014-09-04,82.50772857666016
2014-09-05,81.5923843383789
2014-09-08,81.8844985961914
2014-09-09,80.68677520751953
2014-09-10,80.2193603515625
2014-09-11,81.65080261230469
2014-09-12,81.5728988647461
2014-09-15,80.0148696899414
2014-09-16,79.73246002197266
2014-09-17,80.74519348144531
2014-09-18,80.7354507446289
2014-09-19,80.57965087890625
2014-09-22,79.68377685546875
2014-09-23,78.33998107910156
2014-09-24,78.88528442382812
2014-09-25,77.32726287841797
2014-09-26,77.6680679321289
2014-09-29,77.26883697509766
2014-09-30,76.20740509033203
2014-10-01,75.16548156738281
2014-10-02,75.66210174560547
2014-10-03,76.37295532226562
2014-10-06,76.96695709228516
2014-10-07,74.95125579833984
2014-10-08,76.13926696777344
2014-10-09,73.02317810058594
2014-10-10,71.00746154785156
2014-10-13,69.56629943847656
2014-10-14,69.72209167480469
2014-10-15,69.31311798095703
2014-10-16,70.10186004638672
2014-10-17,71.78649139404297
2014-10-20,71.78649139404297
2014-10-21,74.46437072753906
2014-10-22,73.1984634399414
2014-10-23,75.88607025146484
2014-10-24,75.1167984008789
2014-10-27,76.44113159179688
2014-10-28,77.37594604492188
2014-10-29,77.19093322753906
2014-10-30,77.6096420288086
2014-10-31,80.24857330322266
2014-11-03,80.89125061035156
2014-11-04,80.9010009765625
2014-11-05,82.55640411376953
2014-11-06,83.40359497070312
2014-11-07,84.03656005859375
2014-11-10,84.2702407836914
2014-11-11,84.27999114990234
2014-11-12,83.93917083740234
2014-11-13,83.26725769042969
2014-11-14,83.58861541748047
2014-11-17,83.2088394165039
2014-11-18,82.70248413085938
2014-11-19,82.5953598022461
2014-11-20,82.7219467163086
2014-11-21,83.21857452392578
2014-11-24,82.27401733398438
2014-11-25,83.41333770751953
2014-11-26,82.90696716308594
2014-11-28,80.22909545898438
2014-12-01,75.30181121826172
2014-12-02,75.12653350830078
2014-12-03,76.16844940185547
2014-12-04,75.74000549316406
2014-12-05,73.81194305419922
2014-12-08,71.78649139404297
2014-12-09,72.55575561523438
2014-12-10,70.60821533203125
2014-12-11,70.98799896240234
2014-12-12,69.92658996582031
2014-12-15,70.32582092285156
2014-12-16,69.75130462646484
2014-12-17,71.93255615234375
2014-12-18,74.36698913574219
2014-12-19,74.9707260131836
2014-12-22,75.1849594116211
2014-12-23,75.8763427734375
2014-12-24,75.74976348876953
2014-12-26,75.95421600341797
2014-12-29,75.92501831054688
2014-12-30,74.7662353515625
2014-12-31,74.21118927001953
2015-01-02,74.10408020019531
2015-01-05,72.0007095336914
2015-01-06,70.8127212524414
2015-01-07,70.26740264892578
2015-01-08,70.8419418334961
2015-01-09,69.95579528808594
2015-01-12,68.90413665771484
2015-01-13,67.51162719726562
2015-01-14,65.40827941894531
2015-01-15,64.07421112060547
2015-01-16,64.82402038574219
2015-01-20,64.7461166381836
2015-01-21,66.7228775024414
2015-01-22,67.46293640136719
2015-01-23,67.31687927246094
2015-01-26,67.6479721069336
2015-01-27,65.11615753173828
2015-01-28,64.7850570678711
2015-01-29,65.45696258544922
2015-01-30,65.00904083251953
2015-02-02,66.65470123291016
2015-02-03,68.7190933227539
2015-02-04,66.92737579345703
2015-02-05,66.74236297607422
2015-02-06,67.34608459472656
2015-02-09,68.31012725830078
2015-02-10,67.54084014892578
2015-02-11,66.78128814697266
2015-02-12,65.10640716552734
2015-02-13,66.41126251220703
2015-02-17,67.71611785888672
2015-02-18,67.37530517578125
2015-02-19,68.49513244628906
2015-02-20,68.82622528076172
2015-02-23,67.1026382446289
2015-02-24,67.67716217041016
2015-02-25,68.04718780517578
2015-02-26,67.7745590209961
2015-02-27,67.6090087890625
2015-03-02,67.8232421875
2015-03-03,67.57980346679688
2015-03-04,67.2779312133789
2015-03-05,67.33635711669922
2015-03-06,67.9011459350586
2015-03-09,65.9828109741211
2015-03-10,65.74910736083984
2015-03-11,65.8172836303711
2015-03-12,67.53108978271484
2015-03-13,66.40153503417969
2015-03-16,67.46293640136719
2015-03-17,67.0150146484375
2015-03-18,68.2516860961914
2015-03-19,66.33335876464844
2015-03-20,66.77156066894531
2015-03-23,66.07044219970703
2015-03-24,67.38502502441406
2015-03-25,68.01799774169922
2015-03-26,67.91088104248047
2015-03-27,66.93709564208984
2015-03-30,68.4074935913086
2015-03-31,68.05693817138672
2015-04-01,67.76480865478516
2015-04-02,67.85245513916016
2015-04-06,68.45619201660156
2015-04-07,67.9011459350586
2015-04-08,67.57980346679688
2015-04-09,66.99552917480469
2015-04-10,67.394775390625
2015-04-13,66.70342254638672
2015-04-14,68.17379760742188
2015-04-15,70.44268798828125
2015-04-16,69.439697265625
2015-04-17,67.59925842285156
2015-04-20,67.28766632080078
2015-04-21,67.97903442382812
2015-04-22,68.10563659667969
2015-04-23,68.89437866210938
2015-04-24,68.07642364501953
2015-04-27,68.15432739257812
2015-04-28,68.94307708740234
2015-04-29,69.75130462646484
2015-04-30,70.24793243408203
2015-05-01,71.08537292480469
2015-05-04,70.73480987548828
2015-05-05,69.2741470336914
2015-05-06,69.66365814208984
2015-05-07,69.0112533569336
2015-05-08,69.42996978759766
2015-05-11,69.76104736328125
2015-05-12,69.76104736328125
2015-05-13,70.38426208496094
2015-05-14,70.96851348876953
2015-05-15,71.91307067871094
2015-05-18,71.77674865722656
2015-05-19,71.42618560791016
2015-05-20,71.43594360351562
2015-05-21,71.85466766357422
2015-05-22,71.4456787109375
2015-05-26,70.121337890625
2015-05-27,70.95878601074219
2015-05-28,70.18949890136719
2015-05-29,69.97528076171875
2015-06-01,70.53032684326172
2015-06-02,71.47488403320312
2015-06-03,72.2441635131836
2015-06-04,71.39698028564453
2015-06-05,72.2441635131836
2015-06-08,71.01721954345703
2015-06-09,71.3093490600586
2015-06-10,71.69884490966797
2015-06-11,71.33855438232422
2015-06-12,70.72508239746094
2015-06-15,70.65691375732422
2015-06-16,70.44268798828125
2015-06-17,70.53032684326172
2015-06-18,70.75430297851562
2015-06-19,70.91983032226562
2015-06-22,71.40672302246094
2015-06-23,71.21195983886719
2015-06-24,70.56928253173828
2015-06-25,69.80973052978516
2015-06-26,70.22845458984375
2015-06-29,66.94684600830078
2015-06-30,66.83973693847656
2015-07-01,66.94684600830078
2015-07-02,67.20974731445312
2015-07-06,66.44047546386719
2015-07-07,66.45995330810547
2015-07-08,64.96034240722656
2015-07-09,64.85323333740234
2015-07-10,64.72664642333984
2015-07-13,66.14835357666016
2015-07-14,66.60601043701172
2015-07-15,65.22327423095703
2015-07-16,66.17757415771484
2015-07-17,65.3595962524414
2015-07-20,65.19405364990234
2015-07-21,64.26896667480469
2015-07-22,64.03526306152344
2015-07-23,60.66600799560547
2015-07-24,59.71171188354492
2015-07-27,57.88101577758789
2015-07-28,57.97840118408203
2015-07-29,58.776893615722656
2015-07-30,58.71846008300781
2015-07-31,59.750667572021484
2015-08-03,58.41659927368164
2015-08-04,57.160430908203125
2015-08-05,57.09226608276367
2015-08-06,56.673545837402344
2015-08-07,55.3881721496582
2015-08-10,56.49827194213867
2015-08-11,55.75819778442383
2015-08-12,55.90426254272461
2015-08-13,54.852596282958984
2015-08-14,55.310264587402344
2015-08-17,55.495277404785156
2015-08-18,55.456329345703125
2015-08-19,54.453346252441406
2015-08-20,53.22638702392578
2015-08-21,51.65861511230469
2015-08-24,50.55824661254883
2015-08-25,49.89609146118164
2015-08-26,50.645896911621094
2015-08-27,53.37246322631836
2015-08-28,53.898292541503906
2015-08-31,54.502037048339844
2015-09-01,52.62265396118164
2015-09-02,52.78818893432617
2015-09-03,52.89530563354492
2015-09-04,51.77547073364258
2015-09-08,52.943992614746094
2015-09-09,52.466854095458984
2015-09-10,52.5252685546875
2015-09-11,52.301307678222656
2015-09-14,51.132781982421875
2015-09-15,52.16497802734375
2015-09-16,53.49904251098633
2015-09-17,52.3597297668457
2015-09-18,51.035404205322266
2015-09-21,50.72379684448242
2015-09-22,49.633174896240234
2015-09-23,48.66913604736328
2015-09-24,48.10435104370117
2015-09-25,48.162776947021484
2015-09-28,46.137332916259766
2015-09-29,45.27067947387695
2015-09-30,45.251190185546875
2015-10-01,44.81300354003906
2015-10-02,45.87441635131836
2015-10-05,46.92607879638672
2015-10-06,48.260154724121094
2015-10-07,49.48710250854492
2015-10-08,50.49982833862305
2015-10-09,49.389732360839844
2015-10-12,47.72458267211914
2015-10-13,46.99424362182617
2015-10-14,46.857913970947266
2015-10-15,46.857913970947266
2015-10-16,45.52385330200195
2015-10-19,43.936607360839844
2015-10-20,43.9268684387207
2015-10-21,43.48867416381836
2015-10-22,47.90959930419922
2015-10-23,47.5882453918457
2015-10-26,46.507362365722656
2015-10-27,44.84221267700195
2015-10-28,46.75080490112305
2015-10-29,48.19198989868164
2015-10-30,47.64667510986328
2015-11-02,49.311824798583984
2015-11-03,49.302085876464844
2015-11-04,49.00995635986328
2015-11-05,49.08785629272461
2015-11-06,49.409202575683594
2015-11-09,47.66615295410156
2015-11-10,47.89012145996094
2015-11-11,46.97477340698242
2015-11-12,45.52385330200195
2015-11-13,45.74782180786133
2015-11-16,45.65045166015625
2015-11-17,44.62798309326172
2015-11-18,45.08565902709961
2015-11-19,45.572540283203125
2015-11-20,46.07890701293945
2015-11-23,45.64070510864258
2015-11-24,45.30961990356445
2015-11-25,45.82572555541992
2015-11-27,46.17627716064453
2015-11-30,46.78975296020508
2015-12-01,47.714839935302734
2015-12-02,47.3253288269043
2015-12-03,46.74107360839844
2015-12-04,45.75754928588867
2015-12-07,44.0534553527832
2015-12-08,42.164337158203125
2015-12-09,42.164337158203125
2015-12-10,42.17407989501953
2015-12-11,41.15161895751953
2015-12-14,40.13889694213867
2015-12-15,41.77482986450195
2015-12-16,40.49918746948242
2015-12-17,38.98983383178711
2015-12-18,39.78833770751953
2015-12-21,39.95387649536133
2015-12-22,41.51191329956055
2015-12-23,42.923885345458984
2015-12-24,43.167327880859375
2015-12-28,41.82352066040039
2015-12-29,42.69016647338867
2015-12-30,43.1575813293457
2015-12-31,42.53437423706055
2016-01-04,42.93362045288086
2016-01-05,42.719390869140625
2016-01-06,42.2227668762207
2016-01-07,41.04450607299805
2016-01-08,39.70069122314453
2016-01-11,38.58085250854492
2016-01-12,38.21082305908203
2016-01-13,37.88947677612305
2016-01-14,37.66551208496094
2016-01-15,36.92544174194336
2016-01-19,35.36740493774414
2016-01-20,35.1044921875
2016-01-21,35.32845687866211
2016-01-22,36.04904556274414
2016-01-25,35.5329475402832
2016-01-26,36.39960861206055
2016-01-27,35.93219757080078
2016-01-28,37.04229736328125
2016-01-29,39.320926666259766
2016-02-01,38.84377670288086
2016-02-02,37.392860412597656
2016-02-03,38.22056579589844
2016-02-04,40.898433685302734
2016-02-05,41.09318161010742
2016-02-08,40.41155242919922
2016-02-09,40.39207077026367
2016-02-10,39.49620056152344
2016-02-11,39.02879333496094
2016-02-12,40.323917388916016
2016-02-16,41.32688903808594
2016-02-17,42.11565017700195
2016-02-18,42.183815002441406
2016-02-19,41.67744827270508
2016-02-22,42.729129791259766
2016-02-23,42.58306121826172
2016-02-24,42.32013702392578
2016-02-25,42.300662994384766
2016-02-26,43.1186408996582
2016-02-29,42.89466857910156
2016-03-01,43.40102767944336
2016-03-02,45.18302917480469
2016-03-03,45.96205139160156
2016-03-04,46.633949279785156
2016-03-07,48.70808792114258
2016-03-08,47.052677154541016
2016-03-09,46.99424362182617
2016-03-10,48.13356018066406
2016-03-11,48.32831573486328
2016-03-14,49.72080993652344
2016-03-15,49.117069244384766
2016-03-16,51.035404205322266
2016-03-17,52.87583541870117
2016-03-18,52.50579833984375
2016-03-21,52.739505767822266
2016-03-22,52.98295211791992
2016-03-23,51.87284851074219
2016-03-24,52.44738006591797
2016-03-28,51.65861511230469
2016-03-29,53.30429458618164
2016-03-30,53.29454803466797
2016-03-31,53.23612594604492
2016-04-01,53.59642028808594
2016-04-04,52.25261688232422
2016-04-05,51.512550354003906
2016-04-06,52.2721061706543
2016-04-07,51.600189208984375
2016-04-08,52.13576889038086
2016-04-11,52.44738006591797
2016-04-12,52.5252685546875
2016-04-13,54.30727767944336
2016-04-14,53.79117965698242
2016-04-15,53.95671844482422
2016-04-18,54.84284973144531
2016-04-19,54.77468490600586
2016-04-20,55.59265899658203
2016-04-21,55.495277404785156
2016-04-22,56.030853271484375
2016-04-25,54.81364059448242
2016-04-26,56.391151428222656
2016-04-27,56.81960678100586
2016-04-28,55.22262954711914
2016-04-29,57.248069763183594
2016-05-02,57.97840118408203
2016-05-03,56.118499755859375
2016-05-04,54.58967208862305
2016-05-05,55.06682205200195
2016-05-06,56.060062408447266
2016-05-09,54.41439437866211
2016-05-10,54.71626281738281
2016-05-11,54.11252212524414
2016-05-12,53.63538360595703
2016-05-13,52.418155670166016
2016-05-16,53.56721496582031
2016-05-17,54.28780746459961
2016-05-18,53.56721496582031
2016-05-19,53.30429458618164
2016-05-20,54.1417350769043
2016-05-23,54.696781158447266
2016-05-24,55.06682205200195
2016-05-25,56.69301986694336
2016-05-26,56.3619384765625
2016-05-27,56.31325149536133
2016-05-31,56.80013656616211
2016-06-01,57.84207534790039
2016-06-02,58.42633056640625
2016-06-03,57.832332611083984
2016-06-06,59.039817810058594
2016-06-07,59.8577766418457
2016-06-08,59.97463607788086
2016-06-09,58.38737869262695
2016-06-10,56.3619384765625
2016-06-13,55.02787399291992
2016-06-14,54.57993698120117
2016-06-15,54.37543869018555
2016-06-16,53.91777038574219
2016-06-17,55.18367004394531
2016-06-20,55.95295333862305
2016-06-21,55.02787399291992
2016-06-22,55.125244140625
2016-06-23,56.459312438964844
2016-06-24,53.070587158203125
2016-06-27,49.82792282104492
2016-06-28,49.80845260620117
2016-06-29,50.03242111206055
2016-06-30,50.13953399658203
2016-07-01,51.26911544799805
2016-07-05,49.76950454711914
2016-07-06,49.51632308959961
2016-07-07,49.69159698486328
2016-07-08,52.057861328125
2016-07-11,52.64213562011719
2016-07-12,52.93425750732422
2016-07-13,52.23313903808594
2016-07-14,53.08032989501953
2016-07-15,53.518516540527344
2016-07-18,53.08032989501953
2016-07-19,51.94101333618164
2016-07-20,51.98970031738281
2016-07-21,51.86310958862305
2016-07-22,52.07734298706055
2016-07-25,52.00918197631836
2016-07-26,53.00242614746094
2016-07-27,52.612911224365234
2016-07-28,56.3229866027832
2016-07-29,54.2780647277832
2016-08-01,54.696781158447266
2016-08-02,53.187442779541016
2016-08-03,53.30429458618164
2016-08-04,53.43088150024414
2016-08-05,54.73573684692383
2016-08-08,54.920753479003906
2016-08-09,54.560455322265625
2016-08-10,54.453346252441406
2016-08-11,55.35895538330078
2016-08-12,55.56344223022461
2016-08-15,57.49151611328125
2016-08-16,57.40388488769531
2016-08-17,57.34544372558594
2016-08-18,57.57915496826172
2016-08-19,57.510982513427734
2016-08-22,58.02709197998047
2016-08-23,58.70873260498047
2016-08-24,59.79935836791992
2016-08-25,60.04279708862305
2016-08-26,60.773128509521484
2016-08-29,61.026302337646484
2016-08-30,61.591094970703125
2016-08-31,60.52968215942383
2016-09-01,60.695220947265625
2016-09-02,61.66899871826172
2016-09-06,61.279483795166016
2016-09-07,59.40010070800781
2016-09-08,59.52669143676758
2016-09-09,56.34246063232422
2016-09-12,56.907249450683594
2016-09-13,55.83610153198242
2016-09-14,55.894527435302734
2016-09-15,56.381412506103516
2016-09-16,55.709510803222656
2016-09-19,56.34246063232422
2016-09-20,55.86531448364258
2016-09-21,57.45256423950195
2016-09-22,57.608367919921875
2016-09-23,56.43009948730469
2016-09-26,56.27429962158203
2016-09-27,57.0435791015625
2016-09-28,58.49449157714844
2016-09-29,59.2540397644043
2016-09-30,59.877262115478516
2016-10-03,60.41282653808594
2016-10-04,59.81882858276367
2016-10-05,60.60759353637695
2016-10-06,61.31843566894531
2016-10-07,60.12070083618164
2016-10-10,59.97463607788086
2016-10-11,58.825584411621094
2016-10-12,59.000858306884766
2016-10-13,58.270530700683594
2016-10-14,58.38737869262695
2016-10-17,57.696006774902344
2016-10-18,56.57616424560547
2016-10-19,57.11174392700195
2016-10-20,56.86830139160156
2016-10-21,57.30649948120117
2016-10-24,57.84207534790039
2016-10-25,57.744693756103516
2016-10-26,58.47502899169922
2016-10-27,53.5087890625
2016-10-28,53.70354080200195
2016-10-31,52.77846145629883
2016-11-01,51.90205764770508
2016-11-02,50.34402084350586
2016-11-03,51.025665283203125
2016-11-04,51.85336685180664
2016-11-07,53.070587158203125
2016-11-08,53.314029693603516
2016-11-09,56.28402328491211
2016-11-10,59.93567657470703
2016-11-11,60.714698791503906
2016-11-14,62.564876556396484
2016-11-15,62.710933685302734
2016-11-16,62.41879653930664
2016-11-17,62.3701171875
2016-11-18,62.175357818603516
2016-11-21,62.95437240600586
2016-11-22,63.879459381103516
2016-11-23,64.56111907958984
2016-11-25,64.80455780029297
2016-11-28,64.51239013671875
2016-11-29,64.22026824951172
2016-11-30,66.119140625
2016-12-01,69.13782501220703
2016-12-02,69.96553802490234
2016-12-05,69.42996978759766
2016-12-06,69.13782501220703
2016-12-07,70.06290435791016
2016-12-08,70.2576675415039
2016-12-09,69.23521423339844
2016-12-12,69.28390502929688
2016-12-13,68.21275329589844
2016-12-14,66.89814758300781
2016-12-15,67.28766632080078
2016-12-16,67.57980346679688
2016-12-19,67.48241424560547
2016-12-20,68.26142120361328
2016-12-21,67.8719253540039
2016-12-22,67.1416015625
2016-12-23,66.7520980834961
2016-12-27,66.99552917480469
2016-12-28,66.02175903320312
2016-12-29,65.72962951660156
2016-12-30,64.80455780029297
2017-01-03,65.77831268310547
2017-01-04,66.55734252929688
2017-01-05,66.16783905029297
2017-01-06,65.87570190429688
2017-01-09,64.36634826660156
2017-01-10,65.04798126220703
2017-01-11,68.35880279541016
2017-01-12,68.01799774169922
2017-01-13,68.06668090820312
2017-01-17,67.04420471191406
2017-01-18,67.96929931640625
2017-01-19,67.8232421875
2017-01-20,68.5048828125
2017-01-23,68.65094757080078
2017-01-24,70.64717102050781
2017-01-25,72.4973373413086
2017-01-26,72.20520782470703
2017-01-27,71.71832275390625
2017-01-30,70.69585418701172
2017-01-31,68.84569549560547
2017-02-01,68.5048828125
2017-02-02,68.60224914550781
2017-02-03,69.42996978759766
2017-02-06,69.47865295410156
2017-02-07,68.7483139038086
2017-02-08,67.43372344970703
2017-02-09,68.7483139038086
2017-02-10,69.33258056640625
2017-02-13,69.33258056640625
2017-02-14,69.7707748413086
2017-02-15,69.96553802490234
2017-02-16,69.7707748413086
2017-02-17,70.16029357910156
2017-02-21,70.98799896240234
2017-02-22,70.35504150390625
2017-02-23,67.72586822509766
2017-02-24,67.72586822509766
2017-02-27,68.65094757080078
2017-02-28,67.67716217041016
2017-03-01,70.40373992919922
2017-03-02,68.60224914550781
2017-03-03,70.16029357910156
2017-03-06,70.40373992919922
2017-03-07,70.01422119140625
2017-03-08,68.7483139038086
2017-03-09,66.36257934570312
2017-03-10,66.7520980834961
2017-03-13,66.89814758300781
2017-03-14,65.68093872070312
2017-03-15,67.33635711669922
2017-03-16,67.43372344970703
2017-03-17,67.96929931640625
2017-03-20,67.53108978271484
2017-03-21,66.84945678710938
2017-03-22,66.70342254638672
2017-03-23,66.45995330810547
2017-03-24,66.02175903320312
2017-03-27,65.92437744140625
2017-03-28,66.36257934570312
2017-03-29,66.84945678710938
2017-03-30,66.99552917480469
2017-03-31,67.72586822509766
2017-04-03,67.43372344970703
2017-04-04,67.28766632080078
2017-04-05,67.28766632080078
2017-04-06,68.60224914550781
2017-04-07,67.96929931640625
2017-04-10,67.92060852050781
2017-04-11,68.7483139038086
2017-04-12,65.63225555419922
2017-04-13,63.636016845703125
2017-04-17,64.0255355834961
2017-04-18,62.175357818603516
2017-04-19,62.95437240600586
2017-04-20,63.58732604980469
2017-04-21,63.392581939697266
2017-04-24,64.26896667480469
2017-04-25,65.63225555419922
2017-04-26,66.21649932861328
2017-04-27,60.9581413269043
2017-04-28,59.35142135620117
2017-05-01,58.91322708129883
2017-05-02,60.2765007019043
2017-05-03,60.2765007019043
2017-05-04,59.740928649902344
2017-05-05,61.591094970703125
2017-05-08,61.88322067260742
2017-05-09,61.931915283203125
2017-05-10,61.591094970703125
2017-05-11,61.591094970703125
2017-05-12,60.714698791503906
2017-05-15,61.29896545410156
2017-05-16,60.812076568603516
2017-05-17,58.71846008300781
2017-05-18,58.961910247802734
2017-05-19,60.373878479003906
2017-05-22,60.9581413269043
2017-05-23,60.471256256103516
2017-05-24,60.763389587402344
2017-05-25,59.78961944580078
2017-05-26,59.78961944580078
2017-05-30,59.20534896850586
2017-05-31,59.54617691040039
2017-06-01,60.373878479003906
2017-06-02,60.56863021850586
