Date,MNKD
2017-10-04,3.5399999618530273
2017-10-05,4.960000038146973
2017-10-06,5.03000020980835
2017-10-09,5.329999923706055
2017-10-10,6.710000038146973
2017-10-11,5.46999979019165
2017-10-12,5.46999979019165
2017-10-13,5.28000020980835
2017-10-16,5.420000076293945
2017-10-17,4.75
2017-10-18,4.130000114440918
2017-10-19,3.9600000381469727
2017-10-20,4.110000133514404
2017-10-23,3.700000047683716
2017-10-24,3.609999895095825
2017-10-25,3.4100000858306885
2017-10-26,3.5199999809265137
2017-10-27,3.369999885559082
2017-10-30,3.430000066757202
2017-10-31,3.2899999618530273
2017-11-01,3.009999990463257
2017-11-02,3.2300000190734863
2017-11-03,3.259999990463257
2017-11-06,3.2300000190734863
2017-11-07,3.25
2017-11-08,3.0
2017-11-09,3.259999990463257
2017-11-10,3.240000009536743
2017-11-13,3.2100000381469727
2017-11-14,3.109999895095825
2017-11-15,3.240000009536743
2017-11-16,3.200000047683716
2017-11-17,3.259999990463257
2017-11-20,3.1700000762939453
2017-11-21,3.0999999046325684
2017-11-22,3.0299999713897705
2017-11-24,3.0
2017-11-27,2.880000114440918
2017-11-28,3.1600000858306885
2017-11-29,3.2200000286102295
2017-11-30,3.109999895095825
2017-12-01,3.130000114440918
2017-12-04,3.009999990463257
2017-12-05,3.009999990463257
2017-12-06,3.0199999809265137
2017-12-07,3.0899999141693115
2017-12-08,3.1700000762939453
2017-12-11,3.0399999618530273
2017-12-12,3.0399999618530273
2017-12-13,3.0199999809265137
2017-12-14,2.9700000286102295
2017-12-15,2.809999942779541
2017-12-18,2.759999990463257
2017-12-19,2.559999942779541
2017-12-20,2.2799999713897705
2017-12-21,2.5199999809265137
2017-12-22,2.4100000858306885
2017-12-26,2.3399999141693115
2017-12-27,2.4000000953674316
2017-12-28,2.450000047683716
2017-12-29,2.319999933242798
2018-01-02,2.6600000858306885
2018-01-03,2.619999885559082
2018-01-04,2.509999990463257
2018-01-05,2.4700000286102295
2018-01-08,2.4700000286102295
2018-01-09,2.549999952316284
2018-01-10,2.5799999237060547
2018-01-11,2.509999990463257
2018-01-12,2.4100000858306885
2018-01-16,2.4700000286102295
2018-01-17,2.509999990463257
2018-01-18,2.490000009536743
2018-01-19,2.490000009536743
2018-01-22,2.4600000381469727
2018-01-23,2.5
2018-01-24,2.690000057220459
2018-01-25,3.799999952316284
2018-01-26,2.7899999618530273
2018-01-29,2.8499999046325684
2018-01-30,2.609999895095825
2018-01-31,2.7200000286102295
2018-02-01,2.609999895095825
2018-02-02,2.5199999809265137
2018-02-05,2.5199999809265137
2018-02-06,2.569999933242798
2018-02-07,2.5799999237060547
2018-02-08,2.559999942779541
2018-02-09,2.609999895095825
2018-02-12,2.7300000190734863
2018-02-13,3.0199999809265137
2018-02-14,3.2100000381469727
2018-02-15,2.930000066757202
2018-02-16,2.990000009536743
2018-02-20,2.8399999141693115
2018-02-21,2.759999990463257
2018-02-22,2.9800000190734863
2018-02-23,3.0399999618530273
2018-02-26,3.2699999809265137
2018-02-27,3.1600000858306885
2018-02-28,2.930000066757202
2018-03-01,2.8399999141693115
2018-03-02,2.8299999237060547
2018-03-05,2.8399999141693115
2018-03-06,2.809999942779541
2018-03-07,2.7699999809265137
2018-03-08,2.7699999809265137
2018-03-09,2.7200000286102295
2018-03-12,2.609999895095825
2018-03-13,2.680000066757202
2018-03-14,2.6500000953674316
2018-03-15,2.619999885559082
2018-03-16,2.5999999046325684
2018-03-19,2.5999999046325684
2018-03-20,2.5399999618530273
2018-03-21,2.640000104904175
2018-03-22,2.569999933242798
2018-03-23,2.509999990463257
2018-03-26,2.5399999618530273
2018-03-27,2.5
2018-03-28,2.3399999141693115
2018-03-29,2.2799999713897705
2018-04-02,2.1700000762939453
2018-04-03,2.190000057220459
2018-04-04,2.190000057220459
2018-04-05,2.380000114440918
2018-04-06,1.7899999618530273
2018-04-09,1.690000057220459
2018-04-10,1.659999966621399
2018-04-11,1.590000033378601
2018-04-12,1.6799999475479126
2018-04-13,1.6399999856948853
2018-04-16,1.649999976158142
2018-04-17,1.6799999475479126
2018-04-18,1.6699999570846558
2018-04-19,1.7899999618530273
2018-04-20,1.7000000476837158
2018-04-23,1.7100000381469727
2018-04-24,1.7300000190734863
2018-04-25,1.7999999523162842
2018-04-26,1.7200000286102295
2018-04-27,1.7000000476837158
2018-04-30,1.7000000476837158
2018-05-01,1.7300000190734863
2018-05-02,1.7000000476837158
2018-05-03,1.7400000095367432
2018-05-04,1.7699999809265137
2018-05-07,1.7599999904632568
2018-05-08,1.7300000190734863
2018-05-09,1.7899999618530273
2018-05-10,1.7699999809265137
2018-05-11,1.850000023841858
2018-05-14,1.8799999952316284
2018-05-15,1.8799999952316284
2018-05-16,1.909999966621399
2018-05-17,1.9900000095367432
2018-05-18,2.0
2018-05-21,1.909999966621399
2018-05-22,1.9500000476837158
2018-05-23,1.940000057220459
2018-05-24,1.940000057220459
2018-05-25,1.9299999475479126
2018-05-29,1.9600000381469727
2018-05-30,1.9900000095367432
2018-05-31,2.0
2018-06-01,1.9700000286102295
2018-06-04,1.9500000476837158
2018-06-05,1.940000057220459
2018-06-06,2.0
2018-06-07,2.0399999618530273
2018-06-08,1.9600000381469727
2018-06-11,1.899999976158142
2018-06-12,1.840000033378601
2018-06-13,1.9299999475479126
2018-06-14,1.8899999856948853
2018-06-15,1.899999976158142
2018-06-18,1.940000057220459
2018-06-19,1.9700000286102295
2018-06-20,1.9199999570846558
2018-06-21,1.9600000381469727
2018-06-22,2.009999990463257
2018-06-25,2.0199999809265137
2018-06-26,1.9600000381469727
2018-06-27,1.9199999570846558
2018-06-28,1.8799999952316284
2018-06-29,1.899999976158142
2018-07-02,1.899999976158142
2018-07-03,1.8799999952316284
2018-07-05,1.8899999856948853
2018-07-06,1.7999999523162842
2018-07-09,1.7400000095367432
2018-07-10,1.7000000476837158
2018-07-11,1.7000000476837158
2018-07-12,1.7799999713897705
2018-07-13,1.7000000476837158
2018-07-16,1.6399999856948853
2018-07-17,1.5800000429153442
2018-07-18,1.6100000143051147
2018-07-19,1.590000033378601
2018-07-20,1.590000033378601
2018-07-23,1.600000023841858
2018-07-24,1.5800000429153442
2018-07-25,1.590000033378601
2018-07-26,1.5800000429153442
2018-07-27,1.5399999618530273
2018-07-30,1.4700000286102295
2018-07-31,1.5399999618530273
2018-08-01,1.5700000524520874
2018-08-02,1.5
2018-08-03,1.149999976158142
2018-08-06,1.0099999904632568
2018-08-07,1.1100000143051147
2018-08-08,1.25
2018-08-09,1.2400000095367432
2018-08-10,1.1799999475479126
2018-08-13,1.159999966621399
2018-08-14,1.1299999952316284
2018-08-15,1.1100000143051147
2018-08-16,1.1299999952316284
2018-08-17,1.0700000524520874
2018-08-20,1.1100000143051147
2018-08-21,1.1100000143051147
2018-08-22,1.100000023841858
2018-08-23,1.1100000143051147
2018-08-24,1.1200000047683716
2018-08-27,1.1200000047683716
2018-08-28,1.1100000143051147
2018-08-29,1.1100000143051147
2018-08-30,1.1100000143051147
2018-08-31,1.100000023841858
2018-09-04,2.0799999237060547
2018-09-05,2.190000057220459
2018-09-06,2.0399999618530273
2018-09-07,1.7799999713897705
2018-09-10,1.9700000286102295
2018-09-11,1.7999999523162842
2018-09-12,1.75
2018-09-13,1.6799999475479126
2018-09-14,1.649999976158142
2018-09-17,1.7100000381469727
2018-09-18,1.7300000190734863
2018-09-19,1.7200000286102295
2018-09-20,1.6799999475479126
2018-09-21,1.7400000095367432
2018-09-24,1.9199999570846558
2018-09-25,1.840000033378601
2018-09-26,1.8700000047683716
2018-09-27,1.8700000047683716
2018-09-28,1.8300000429153442
2018-10-01,1.7699999809265137
2018-10-02,1.6799999475479126
2018-10-03,1.7999999523162842
2018-10-04,1.7699999809265137
2018-10-05,1.7300000190734863
2018-10-08,1.7100000381469727
2018-10-09,1.7400000095367432
2018-10-10,1.6699999570846558
2018-10-11,1.5199999809265137
2018-10-12,1.600000023841858
2018-10-15,1.649999976158142
2018-10-16,1.9199999570846558
2018-10-17,1.9299999475479126
2018-10-18,2.049999952316284
2018-10-19,1.9900000095367432
2018-10-22,1.8700000047683716
2018-10-23,1.840000033378601
2018-10-24,1.7699999809265137
2018-10-25,1.8200000524520874
2018-10-26,1.75
2018-10-29,1.75
2018-10-30,1.7799999713897705
2018-10-31,1.8300000429153442
2018-11-01,1.9199999570846558
2018-11-02,1.8300000429153442
2018-11-05,1.850000023841858
2018-11-06,1.809999942779541
2018-11-07,1.8200000524520874
2018-11-08,1.809999942779541
2018-11-09,1.8300000429153442
2018-11-12,1.840000033378601
2018-11-13,1.8200000524520874
2018-11-14,1.7799999713897705
2018-11-15,1.7999999523162842
2018-11-16,1.7999999523162842
2018-11-19,1.7300000190734863
2018-11-20,1.690000057220459
2018-11-21,1.7599999904632568
2018-11-23,1.7599999904632568
2018-11-26,1.7799999713897705
2018-11-27,1.7699999809265137
2018-11-28,1.7699999809265137
2018-11-29,1.7699999809265137
2018-11-30,1.7799999713897705
2018-12-03,1.7899999618530273
2018-12-04,1.7300000190734863
2018-12-06,1.75
2018-12-07,1.75
2018-12-10,1.7200000286102295
2018-12-11,1.7400000095367432
2018-12-12,1.7799999713897705
2018-12-13,1.7100000381469727
2018-12-14,1.6799999475479126
2018-12-17,1.7000000476837158
2018-12-18,1.659999966621399
2018-12-19,1.690000057220459
2018-12-20,1.1399999856948853
2018-12-21,1.090000033378601
2018-12-24,1.090000033378601
2018-12-26,1.0499999523162842
2018-12-27,1.0199999809265137
2018-12-28,1.149999976158142
2018-12-31,1.059999942779541
2019-01-02,1.1799999475479126
2019-01-03,1.1399999856948853
2019-01-04,1.1799999475479126
2019-01-07,1.2000000476837158
2019-01-08,1.2000000476837158
2019-01-09,1.2200000286102295
2019-01-10,1.2599999904632568
2019-01-11,1.2999999523162842
2019-01-14,1.3600000143051147
2019-01-15,1.3799999952316284
2019-01-16,1.3300000429153442
2019-01-17,1.3899999856948853
2019-01-18,1.409999966621399
2019-01-22,1.399999976158142
2019-01-23,1.2699999809265137
2019-01-24,1.2799999713897705
2019-01-25,1.2899999618530273
2019-01-28,1.2599999904632568
2019-01-29,1.190000057220459
2019-01-30,1.2300000190734863
2019-01-31,1.2599999904632568
2019-02-01,1.340000033378601
2019-02-04,1.2699999809265137
2019-02-05,1.309999942779541
2019-02-06,1.350000023841858
2019-02-07,1.2999999523162842
2019-02-08,1.2999999523162842
2019-02-11,1.3300000429153442
2019-02-12,1.4500000476837158
2019-02-13,1.440000057220459
2019-02-14,1.3899999856948853
2019-02-15,1.4500000476837158
2019-02-19,1.4900000095367432
2019-02-20,1.4700000286102295
2019-02-21,1.4500000476837158
2019-02-22,1.559999942779541
2019-02-25,1.5099999904632568
2019-02-26,1.7599999904632568
2019-02-27,1.8700000047683716
2019-02-28,1.7899999618530273
2019-03-01,1.7699999809265137
2019-03-04,1.7200000286102295
2019-03-05,1.809999942779541
2019-03-06,1.75
2019-03-07,1.850000023841858
2019-03-08,1.8300000429153442
2019-03-11,1.9299999475479126
2019-03-12,2.0899999141693115
2019-03-13,2.109999895095825
2019-03-14,2.240000009536743
2019-03-15,2.200000047683716
2019-03-18,2.1500000953674316
2019-03-19,2.25
2019-03-20,2.2100000381469727
2019-03-21,2.200000047683716
2019-03-22,2.130000114440918
2019-03-25,1.9800000190734863
2019-03-26,2.0
2019-03-27,1.940000057220459
2019-03-28,1.9299999475479126
2019-03-29,1.9700000286102295
2019-04-01,1.7999999523162842
2019-04-02,1.7300000190734863
2019-04-03,1.75
2019-04-04,1.75
2019-04-05,1.7899999618530273
2019-04-08,1.7999999523162842
2019-04-09,1.840000033378601
2019-04-10,1.8799999952316284
2019-04-11,1.8200000524520874
2019-04-12,1.6699999570846558
2019-04-15,1.6200000047683716
2019-04-16,1.6200000047683716
2019-04-17,1.5399999618530273
2019-04-18,1.5299999713897705
2019-04-22,1.590000033378601
2019-04-23,1.600000023841858
2019-04-24,1.5299999713897705
2019-04-25,1.600000023841858
2019-04-26,1.5700000524520874
2019-04-29,1.5399999618530273
2019-04-30,1.5399999618530273
2019-05-01,1.4700000286102295
2019-05-02,1.4299999475479126
2019-05-03,1.5299999713897705
2019-05-06,1.5499999523162842
2019-05-07,1.4500000476837158
2019-05-08,1.3600000143051147
2019-05-09,1.340000033378601
2019-05-10,1.25
2019-05-13,1.2300000190734863
2019-05-14,1.3200000524520874
2019-05-15,1.3200000524520874
2019-05-16,1.2699999809265137
2019-05-17,1.2699999809265137
2019-05-20,1.2699999809265137
2019-05-21,1.2999999523162842
2019-05-22,1.2599999904632568
2019-05-23,1.2200000286102295
2019-05-24,1.1699999570846558
2019-05-28,1.1399999856948853
2019-05-29,1.2000000476837158
2019-05-30,1.149999976158142
2019-05-31,1.159999966621399
2019-06-03,1.2300000190734863
2019-06-04,1.2000000476837158
2019-06-05,1.159999966621399
2019-06-06,1.159999966621399
2019-06-07,1.190000057220459
2019-06-10,1.2200000286102295
2019-06-11,1.1799999475479126
2019-06-12,1.159999966621399
2019-06-13,1.1699999570846558
2019-06-14,1.149999976158142
2019-06-17,1.2300000190734863
2019-06-18,1.2200000286102295
2019-06-19,1.190000057220459
2019-06-20,1.159999966621399
2019-06-21,1.149999976158142
2019-06-24,1.100000023841858
2019-06-25,1.1200000047683716
2019-06-26,1.090000033378601
2019-06-27,1.1200000047683716
2019-06-28,1.149999976158142
2019-07-01,1.1200000047683716
2019-07-02,1.149999976158142
2019-07-03,1.1799999475479126
2019-07-05,1.149999976158142
2019-07-08,1.1399999856948853
2019-07-09,1.159999966621399
2019-07-10,1.1399999856948853
2019-07-11,1.0800000429153442
2019-07-12,1.090000033378601
2019-07-15,1.090000033378601
2019-07-16,1.090000033378601
2019-07-17,1.0399999618530273
2019-07-18,1.0700000524520874
2019-07-19,1.0700000524520874
2019-07-22,1.0499999523162842
2019-07-23,1.0399999618530273
2019-07-24,1.1299999952316284
2019-07-25,1.0700000524520874
2019-07-26,1.100000023841858
2019-07-29,1.100000023841858
2019-07-30,1.1200000047683716
2019-07-31,1.1200000047683716
2019-08-01,1.1699999570846558
2019-08-02,1.1799999475479126
2019-08-05,1.1200000047683716
2019-08-06,1.0800000429153442
2019-08-07,1.1200000047683716
2019-08-08,1.0700000524520874
2019-08-09,1.0800000429153442
2019-08-12,1.1299999952316284
2019-08-13,1.1100000143051147
2019-08-14,1.059999942779541
2019-08-15,1.0399999618530273
2019-08-16,1.090000033378601
2019-08-19,1.1699999570846558
2019-08-20,1.149999976158142
2019-08-21,1.1200000047683716
2019-08-22,1.1100000143051147
2019-08-23,1.0499999523162842
2019-08-26,1.0800000429153442
2019-08-27,1.059999942779541
2019-08-28,1.0700000524520874
2019-08-29,1.0700000524520874
2019-08-30,1.100000023841858
2019-09-03,1.1299999952316284
2019-09-04,1.1799999475479126
2019-09-05,1.1799999475479126
2019-09-06,1.2300000190734863
2019-09-09,1.2000000476837158
2019-09-10,1.2799999713897705
2019-09-11,1.440000057220459
2019-09-12,1.4299999475479126
2019-09-13,1.3700000047683716
2019-09-16,1.399999976158142
2019-09-17,1.3799999952316284
2019-09-18,1.340000033378601
2019-09-19,1.3200000524520874
2019-09-20,1.3200000524520874
2019-09-23,1.3700000047683716
2019-09-24,1.3300000429153442
2019-09-25,1.350000023841858
2019-09-26,1.2999999523162842
2019-09-27,1.25
2019-09-30,1.25
2019-10-01,1.2599999904632568
2019-10-02,1.2400000095367432
2019-10-03,1.2400000095367432
2019-10-04,1.2999999523162842
2019-10-07,1.340000033378601
2019-10-08,1.309999942779541
2019-10-09,1.2999999523162842
2019-10-10,1.2699999809265137
2019-10-11,1.2799999713897705
2019-10-14,1.2899999618530273
2019-10-15,1.2699999809265137
2019-10-16,1.2699999809265137
2019-10-17,1.2799999713897705
2019-10-18,1.2799999713897705
2019-10-21,1.2999999523162842
2019-10-22,1.2999999523162842
2019-10-23,1.2999999523162842
2019-10-24,1.2599999904632568
2019-10-25,1.2599999904632568
2019-10-28,1.2999999523162842
2019-10-29,1.350000023841858
2019-10-30,1.3200000524520874
2019-10-31,1.309999942779541
2019-11-01,1.3899999856948853
2019-11-04,1.409999966621399
2019-11-05,1.4900000095367432
2019-11-06,1.3200000524520874
2019-11-07,1.2599999904632568
2019-11-08,1.2599999904632568
2019-11-11,1.2400000095367432
2019-11-12,1.2200000286102295
2019-11-13,1.1699999570846558
2019-11-14,1.1799999475479126
2019-11-15,1.2000000476837158
2019-11-18,1.2000000476837158
2019-11-19,1.1799999475479126
2019-11-20,1.2100000381469727
2019-11-21,1.1799999475479126
2019-11-22,1.1699999570846558
2019-11-25,1.159999966621399
2019-11-26,1.1399999856948853
2019-11-27,1.1799999475479126
2019-11-29,1.2300000190734863
2019-12-02,1.25
2019-12-03,1.2300000190734863
2019-12-04,1.2400000095367432
2019-12-05,1.190000057220459
2019-12-06,1.2100000381469727
2019-12-09,1.2200000286102295
2019-12-10,1.2899999618530273
2019-12-11,1.350000023841858
2019-12-12,1.399999976158142
2019-12-13,1.350000023841858
2019-12-16,1.340000033378601
2019-12-17,1.340000033378601
2019-12-18,1.340000033378601
2019-12-19,1.3799999952316284
2019-12-20,1.3799999952316284
2019-12-23,1.309999942779541
2019-12-24,1.340000033378601
2019-12-26,1.3300000429153442
2019-12-27,1.3700000047683716
2019-12-30,1.309999942779541
2019-12-31,1.2899999618530273
2020-01-02,1.2999999523162842
2020-01-03,1.2699999809265137
2020-01-06,1.3300000429153442
2020-01-07,1.3899999856948853
2020-01-08,1.3899999856948853
2020-01-09,1.4299999475479126
2020-01-10,1.5099999904632568
2020-01-13,1.6200000047683716
2020-01-14,1.5399999618530273
2020-01-15,1.5199999809265137
2020-01-16,1.5700000524520874
2020-01-17,1.5099999904632568
2020-01-21,1.7100000381469727
2020-01-22,1.690000057220459
2020-01-23,1.7000000476837158
2020-01-24,1.7599999904632568
2020-01-27,1.6200000047683716
2020-01-28,1.559999942779541
2020-01-29,1.5700000524520874
2020-01-30,1.5199999809265137
2020-01-31,1.4700000286102295
2020-02-03,1.5
2020-02-04,1.5
2020-02-05,1.5199999809265137
2020-02-06,1.5299999713897705
2020-02-07,1.4500000476837158
2020-02-10,1.4299999475479126
2020-02-11,1.4600000381469727
2020-02-12,1.4600000381469727
2020-02-13,1.4700000286102295
2020-02-14,1.4600000381469727
2020-02-18,1.4700000286102295
2020-02-19,1.4299999475479126
2020-02-20,1.5099999904632568
2020-02-21,1.559999942779541
2020-02-24,1.5199999809265137
2020-02-25,1.350000023841858
2020-02-26,1.399999976158142
2020-02-27,1.309999942779541
2020-02-28,1.2699999809265137
2020-03-02,1.2899999618530273
2020-03-03,1.2599999904632568
2020-03-04,1.25
2020-03-05,1.2699999809265137
2020-03-06,1.340000033378601
2020-03-09,1.2400000095367432
2020-03-10,1.1799999475479126
2020-03-11,1.100000023841858
2020-03-12,0.9399999976158142
2020-03-13,0.949999988079071
2020-03-16,0.8399999737739563
2020-03-17,1.0499999523162842
2020-03-18,0.9900000095367432
2020-03-19,1.090000033378601
2020-03-20,1.0099999904632568
2020-03-23,0.9800000190734863
2020-03-24,1.0700000524520874
2020-03-25,1.0700000524520874
2020-03-26,1.100000023841858
2020-03-27,1.059999942779541
2020-03-30,1.0800000429153442
2020-03-31,1.0299999713897705
2020-04-01,0.9599999785423279
2020-04-02,0.9399999976158142
2020-04-03,0.9399999976158142
2020-04-06,0.9900000095367432
2020-04-07,0.9900000095367432
2020-04-08,1.0299999713897705
2020-04-09,1.0399999618530273
2020-04-13,1.159999966621399
2020-04-14,1.2599999904632568
2020-04-15,1.2599999904632568
2020-04-16,1.2200000286102295
2020-04-17,1.2799999713897705
2020-04-20,1.2300000190734863
2020-04-21,1.2300000190734863
2020-04-22,1.2699999809265137
2020-04-23,1.25
2020-04-24,1.2899999618530273
2020-04-27,1.3799999952316284
2020-04-28,1.340000033378601
2020-04-29,1.3899999856948853
2020-04-30,1.2999999523162842
2020-05-01,1.25
2020-05-04,1.309999942779541
2020-05-05,1.340000033378601
2020-05-06,1.3200000524520874
2020-05-07,1.309999942779541
2020-05-08,1.309999942779541
2020-05-11,1.3300000429153442
2020-05-12,1.2799999713897705
2020-05-13,1.190000057220459
2020-05-14,1.2000000476837158
2020-05-15,1.2200000286102295
2020-05-18,1.2699999809265137
2020-05-19,1.25
2020-05-20,1.3300000429153442
2020-05-21,1.340000033378601
2020-05-22,1.5
2020-05-26,1.4900000095367432
2020-05-27,1.5199999809265137
2020-05-28,1.4900000095367432
2020-05-29,1.5099999904632568
2020-06-01,1.440000057220459
2020-06-02,1.440000057220459
2020-06-03,1.3799999952316284
2020-06-04,1.4199999570846558
2020-06-05,1.399999976158142
2020-06-08,1.440000057220459
2020-06-09,1.440000057220459
2020-06-10,1.4700000286102295
2020-06-11,1.409999966621399
2020-06-12,1.4199999570846558
2020-06-15,1.659999966621399
2020-06-16,1.6799999475479126
2020-06-17,1.8600000143051147
2020-06-18,1.8300000429153442
2020-06-19,1.9299999475479126
2020-06-22,2.2100000381469727
2020-06-23,2.130000114440918
2020-06-24,1.8600000143051147
2020-06-25,1.8200000524520874
2020-06-26,1.7300000190734863
2020-06-29,1.809999942779541
2020-06-30,1.75
2020-07-01,1.690000057220459
2020-07-02,1.7899999618530273
2020-07-06,1.7400000095367432
2020-07-07,1.809999942779541
2020-07-08,1.8200000524520874
2020-07-09,1.7999999523162842
2020-07-10,1.7799999713897705
2020-07-13,1.649999976158142
2020-07-14,1.5700000524520874
2020-07-15,1.6699999570846558
2020-07-16,1.6799999475479126
2020-07-17,1.7200000286102295
2020-07-20,1.690000057220459
2020-07-21,1.6799999475479126
2020-07-22,1.649999976158142
2020-07-23,1.649999976158142
2020-07-24,1.6100000143051147
2020-07-27,1.6399999856948853
2020-07-28,1.6100000143051147
2020-07-29,1.600000023841858
2020-07-30,1.6399999856948853
2020-07-31,1.559999942779541
2020-08-03,1.6299999952316284
2020-08-04,1.659999966621399
2020-08-05,1.8600000143051147
2020-08-06,1.659999966621399
2020-08-07,1.590000033378601
2020-08-10,1.590000033378601
2020-08-11,1.600000023841858
2020-08-12,1.6299999952316284
2020-08-13,1.6399999856948853
2020-08-14,1.6100000143051147
2020-08-17,1.7599999904632568
2020-08-18,1.7300000190734863
2020-08-19,1.8799999952316284
2020-08-20,1.8300000429153442
2020-08-21,1.7400000095367432
2020-08-24,1.690000057220459
2020-08-25,1.8300000429153442
2020-08-26,1.7200000286102295
2020-08-27,1.7000000476837158
2020-08-28,1.7100000381469727
2020-08-31,1.7400000095367432
2020-09-01,1.690000057220459
2020-09-02,1.659999966621399
2020-09-03,1.649999976158142
2020-09-04,1.6399999856948853
2020-09-08,1.6299999952316284
2020-09-09,1.649999976158142
2020-09-10,1.659999966621399
2020-09-11,1.6200000047683716
2020-09-14,1.7300000190734863
2020-09-15,1.7699999809265137
2020-09-16,1.909999966621399
2020-09-17,1.9299999475479126
2020-09-18,2.0799999237060547
2020-09-21,2.0
2020-09-22,1.9299999475479126
2020-09-23,1.8700000047683716
2020-09-24,1.8300000429153442
2020-09-25,1.850000023841858
2020-09-28,1.9299999475479126
2020-09-29,1.909999966621399
2020-09-30,1.8799999952316284
2020-10-01,1.8700000047683716
2020-10-02,1.809999942779541
2020-10-05,1.809999942779541
2020-10-06,1.7899999618530273
2020-10-07,1.8899999856948853
2020-10-08,1.909999966621399
2020-10-09,1.8899999856948853
2020-10-12,1.940000057220459
2020-10-13,1.940000057220459
2020-10-14,1.9199999570846558
2020-10-15,1.9299999475479126
2020-10-16,2.0
2020-10-19,2.0
2020-10-20,2.009999990463257
2020-10-21,2.0199999809265137
2020-10-22,2.0999999046325684
2020-10-23,2.049999952316284
2020-10-26,2.0799999237060547
2020-10-27,2.0
2020-10-28,2.009999990463257
2020-10-29,2.049999952316284
2020-10-30,2.009999990463257
2020-11-02,2.0
2020-11-03,2.049999952316284
2020-11-04,2.069999933242798
2020-11-05,2.2300000190734863
2020-11-06,2.2799999713897705
2020-11-09,2.440000057220459
2020-11-10,2.490000009536743
2020-11-11,2.799999952316284
2020-11-12,2.759999990463257
2020-11-13,2.680000066757202
2020-11-16,2.8299999237060547
2020-11-17,2.8299999237060547
2020-11-18,2.7799999713897705
2020-11-19,2.759999990463257
2020-11-20,2.9000000953674316
2020-11-23,3.059999942779541
2020-11-24,3.059999942779541
2020-11-25,2.950000047683716
2020-11-27,3.0799999237060547
2020-11-30,2.9800000190734863
2020-12-01,2.990000009536743
2020-12-02,2.880000114440918
2020-12-03,2.8499999046325684
2020-12-04,2.950000047683716
2020-12-07,2.740000009536743
2020-12-08,2.9000000953674316
2020-12-09,2.819999933242798
2020-12-10,2.9000000953674316
2020-12-11,2.9800000190734863
2020-12-14,3.3399999141693115
2020-12-15,3.2799999713897705
2020-12-16,3.990000009536743
2020-12-17,4.039999961853027
2020-12-18,3.9600000381469727
2020-12-21,3.7200000286102295
2020-12-22,3.2799999713897705
2020-12-23,3.3299999237060547
2020-12-24,3.4200000762939453
2020-12-28,3.609999895095825
2020-12-29,3.2899999618530273
2020-12-30,3.359999895095825
2020-12-31,3.130000114440918
2021-01-04,3.2200000286102295
2021-01-05,3.200000047683716
2021-01-06,3.3399999141693115
2021-01-07,3.5999999046325684
2021-01-08,3.4000000953674316
2021-01-11,3.3299999237060547
2021-01-12,3.309999942779541
2021-01-13,3.1600000858306885
2021-01-14,3.380000114440918
2021-01-15,3.140000104904175
2021-01-19,3.2100000381469727
2021-01-20,3.2100000381469727
2021-01-21,3.4100000858306885
2021-01-22,3.5399999618530273
2021-01-25,3.75
2021-01-26,3.6700000762939453
2021-01-27,3.559999942779541
2021-01-28,3.700000047683716
2021-01-29,3.5199999809265137
2021-02-01,3.6500000953674316
2021-02-02,3.8399999141693115
2021-02-03,5.119999885559082
2021-02-04,5.050000190734863
2021-02-05,4.699999809265137
2021-02-08,5.059999942779541
2021-02-09,5.78000020980835
2021-02-10,5.53000020980835
2021-02-11,5.429999828338623
2021-02-12,5.409999847412109
2021-02-16,5.480000019073486
2021-02-17,5.510000228881836
2021-02-18,5.309999942779541
2021-02-19,6.139999866485596
2021-02-22,5.619999885559082
2021-02-23,5.28000020980835
2021-02-24,5.980000019073486
2021-02-25,5.610000133514404
2021-02-26,5.710000038146973
2021-03-01,4.010000228881836
2021-03-02,3.7799999713897705
2021-03-03,3.619999885559082
2021-03-04,3.380000114440918
2021-03-05,3.6700000762939453
2021-03-08,3.630000114440918
2021-03-09,3.799999952316284
2021-03-10,3.8499999046325684
2021-03-11,3.950000047683716
2021-03-12,3.950000047683716
2021-03-15,4.0
2021-03-16,3.869999885559082
2021-03-17,3.9000000953674316
2021-03-18,3.630000114440918
2021-03-19,3.7200000286102295
2021-03-22,3.6700000762939453
2021-03-23,3.3399999141693115
2021-03-24,3.2100000381469727
2021-03-25,3.740000009536743
2021-03-26,3.5899999141693115
2021-03-29,3.640000104904175
2021-03-30,3.6500000953674316
2021-03-31,3.9200000762939453
2021-04-01,4.159999847412109
2021-04-05,4.179999828338623
2021-04-06,4.159999847412109
2021-04-07,4.079999923706055
2021-04-08,4.320000171661377
2021-04-09,4.239999771118164
2021-04-12,4.179999828338623
2021-04-13,4.210000038146973
2021-04-14,4.559999942779541
2021-04-15,4.300000190734863
2021-04-16,4.179999828338623
2021-04-19,4.159999847412109
2021-04-20,4.230000019073486
2021-04-21,4.619999885559082
2021-04-22,4.809999942779541
2021-04-23,4.679999828338623
2021-04-26,4.829999923706055
2021-04-27,4.820000171661377
2021-04-28,4.800000190734863
2021-04-29,4.820000171661377
2021-04-30,4.570000171661377
2021-05-03,4.420000076293945
2021-05-04,4.320000171661377
2021-05-05,4.159999847412109
2021-05-06,4.079999923706055
2021-05-07,4.289999961853027
2021-05-10,4.070000171661377
2021-05-11,4.400000095367432
