Date,MAA
2013-09-18,41.28093338012695
2013-09-19,41.885318756103516
2013-09-20,41.19645690917969
2013-09-23,40.57255935668945
2013-09-24,40.10464859008789
2013-09-25,39.95517349243164
2013-09-26,40.81302261352539
2013-09-27,41.046993255615234
2013-09-30,40.618045806884766
2013-10-01,40.4750862121582
2013-10-02,41.410919189453125
2013-10-03,40.026668548583984
2013-10-04,39.994171142578125
2013-10-07,40.403594970703125
2013-10-08,39.95517349243164
2013-10-09,39.903175354003906
2013-10-10,41.083091735839844
2013-10-11,41.622100830078125
2013-10-14,41.34602355957031
2013-10-15,41.03050994873047
2013-10-16,41.86530303955078
2013-10-17,42.7658576965332
2013-10-18,42.91704559326172
2013-10-21,43.193119049072266
2013-10-22,43.725547790527344
2013-10-23,43.77155303955078
2013-10-24,43.2391242980957
2013-10-25,44.24483871459961
2013-10-28,44.0213508605957
2013-10-29,43.87673568725586
2013-10-30,43.84386444091797
2013-10-31,43.64667892456055
2013-11-01,43.331172943115234
2013-11-04,43.25227355957031
2013-11-05,42.2399787902832
2013-11-06,42.325443267822266
2013-11-07,41.168540954589844
2013-11-08,40.64268112182617
2013-11-11,40.373165130615234
2013-11-12,40.39289093017578
2013-11-13,40.4520378112793
2013-11-14,40.93846893310547
2013-11-15,41.096229553222656
2013-11-18,41.017356872558594
2013-11-19,41.023929595947266
2013-11-20,40.340301513671875
2013-11-21,40.478355407714844
2013-11-22,40.38631820678711
2013-11-25,39.952476501464844
2013-11-26,39.564666748046875
2013-11-27,40.09708786010742
2013-11-29,39.59752655029297
2013-12-02,39.617244720458984
2013-12-03,39.821014404296875
2013-12-04,40.40604782104492
2013-12-05,40.85301971435547
2013-12-06,40.68868637084961
2013-12-09,40.728126525878906
2013-12-10,41.03708267211914
2013-12-11,39.92619323730469
2013-12-12,39.60409927368164
2013-12-13,39.57122802734375
2013-12-16,39.4660530090332
2013-12-17,39.66983413696289
2013-12-18,39.87361145019531
2013-12-19,39.242557525634766
2013-12-20,39.58437728881836
2013-12-23,39.62381362915039
2013-12-24,39.88674545288086
2013-12-26,39.781578063964844
2013-12-27,40.051082611083984
2013-12-30,40.221988677978516
2013-12-31,39.92619323730469
2014-01-02,40.13652801513672
2014-01-03,40.563785552978516
2014-01-06,40.649253845214844
2014-01-07,40.61637878417969
2014-01-08,40.563785552978516
2014-01-09,40.49806594848633
2014-01-10,41.04364776611328
2014-01-13,40.8441162109375
2014-01-14,41.13676071166992
2014-01-15,41.203285217285156
2014-01-16,41.28309631347656
2014-01-17,41.542476654052734
2014-01-21,41.894996643066406
2014-01-22,41.90163803100586
2014-01-23,41.928245544433594
2014-01-24,41.66219711303711
2014-01-27,41.382850646972656
2014-01-28,41.781917572021484
2014-01-29,41.40945053100586
2014-01-30,42.4603271484375
2014-01-31,42.925899505615234
2014-02-03,42.1477165222168
2014-02-04,42.979103088378906
2014-02-05,43.07221984863281
2014-02-06,43.524478912353516
2014-02-07,44.31595993041992
2014-02-10,44.53546142578125
2014-02-11,44.85470199584961
2014-02-12,44.841400146484375
2014-02-13,44.89460754394531
2014-02-14,44.98771667480469
2014-02-18,45.19390106201172
2014-02-19,45.280364990234375
2014-02-20,45.273719787597656
2014-02-21,45.08749771118164
2014-02-24,44.98106384277344
2014-02-25,45.686073303222656
2014-02-26,45.48655319213867
2014-02-27,44.828102111816406
2014-02-28,44.98771667480469
2014-03-03,45.30698013305664
2014-03-04,45.65283203125
2014-03-05,45.31361770629883
2014-03-06,45.0076789855957
2014-03-07,44.7349853515625
2014-03-10,44.2960090637207
2014-03-11,44.502193450927734
2014-03-12,44.761566162109375
2014-03-13,44.7349853515625
2014-03-14,44.83474349975586
2014-03-17,44.98771667480469
2014-03-18,45.02763748168945
2014-03-19,44.06987380981445
2014-03-20,44.58867263793945
2014-03-21,44.70838928222656
2014-03-24,44.58867263793945
2014-03-25,45.187255859375
2014-03-26,44.3226203918457
2014-03-27,44.8613395690918
2014-03-28,44.814788818359375
2014-03-31,45.406734466552734
2014-04-01,45.32692337036133
2014-04-02,45.519805908203125
2014-04-03,45.526458740234375
2014-04-04,45.71933364868164
2014-04-07,45.712684631347656
2014-04-08,46.171607971191406
2014-04-09,46.038597106933594
2014-04-10,45.57966232299805
2014-04-11,45.29058074951172
2014-04-14,45.73428726196289
2014-04-15,45.88217544555664
2014-04-16,46.01662063598633
2014-04-17,45.81494903564453
2014-04-21,46.03007888793945
2014-04-22,46.265377044677734
2014-04-23,46.13091278076172
2014-04-24,46.379661560058594
2014-04-25,46.33932876586914
2014-04-28,46.79646301269531
2014-04-29,46.662025451660156
2014-04-30,46.8233528137207
2014-05-01,46.756141662597656
2014-05-02,47.1998291015625
2014-05-05,47.51578140258789
2014-05-06,47.52250671386719
2014-05-07,48.28218460083008
2014-05-08,48.161163330078125
2014-05-09,48.416622161865234
2014-05-12,48.571266174316406
2014-05-13,47.83848190307617
2014-05-14,47.9460334777832
2014-05-15,48.18132781982422
2014-05-16,48.63847732543945
2014-05-19,48.625038146972656
2014-05-20,48.7931022644043
2014-05-21,47.87882614135742
2014-05-22,47.74436569213867
2014-05-23,47.97966766357422
2014-05-27,48.37628936767578
2014-05-28,48.134281158447266
2014-05-29,48.26200485229492
2014-05-30,48.63847732543945
2014-06-02,48.8804817199707
2014-06-03,48.873779296875
2014-06-04,48.94771194458008
2014-06-05,49.35109329223633
2014-06-06,48.739315032958984
2014-06-09,48.3090705871582
2014-06-10,48.026710510253906
2014-06-11,47.771236419677734
2014-06-12,47.616641998291016
2014-06-13,47.83848190307617
2014-06-16,47.49563217163086
2014-06-17,47.677127838134766
2014-06-18,47.87882614135742
2014-06-19,48.25529098510742
2014-06-20,48.477134704589844
2014-06-23,48.40318298339844
2014-06-24,48.42335891723633
2014-06-25,48.67211151123047
2014-06-26,48.6048583984375
2014-06-27,49.19646453857422
2014-06-30,49.10906982421875
2014-07-01,49.270408630371094
2014-07-02,49.162845611572266
2014-07-03,48.77292251586914
2014-07-07,48.981319427490234
2014-07-08,49.07544708251953
2014-07-09,49.13596725463867
2014-07-10,49.10906982421875
2014-07-11,49.210933685302734
2014-07-14,49.55723190307617
2014-07-15,49.869590759277344
2014-07-16,49.951087951660156
2014-07-17,49.951087951660156
2014-07-18,50.175167083740234
2014-07-21,49.84923553466797
2014-07-22,49.896759033203125
2014-07-23,50.24986267089844
2014-07-24,50.50790023803711
2014-07-25,50.38567352294922
2014-07-28,50.67766571044922
2014-07-29,50.62335205078125
2014-07-30,50.86781311035156
2014-07-31,47.479331970214844
2014-08-01,47.506500244140625
2014-08-04,48.246681213378906
2014-08-05,47.8731803894043
2014-08-06,47.90035629272461
2014-08-07,47.94109344482422
2014-08-08,47.8596076965332
2014-08-11,47.96825408935547
2014-08-12,47.73738479614258
2014-08-13,48.34851837158203
2014-08-14,48.144813537597656
2014-08-15,48.192352294921875
2014-08-18,48.884971618652344
2014-08-19,48.94610595703125
2014-08-20,49.129432678222656
2014-08-21,49.06154251098633
2014-08-22,48.68125534057617
2014-08-25,48.71520233154297
2014-08-26,48.84423828125
2014-08-27,48.8238639831543
2014-08-28,48.80350112915039
2014-08-29,49.109073638916016
2014-09-02,49.06832504272461
2014-09-03,49.23808288574219
2014-09-04,48.884971618652344
2014-09-05,49.55046081542969
2014-09-08,49.63193893432617
2014-09-09,49.38746643066406
2014-09-10,48.22628402709961
2014-09-11,48.15159225463867
2014-09-12,46.4539680480957
2014-09-15,46.00579071044922
2014-09-16,46.467552185058594
2014-09-17,46.155181884765625
2014-09-18,45.591575622558594
2014-09-19,45.591575622558594
2014-09-22,45.116233825683594
2014-09-23,44.817440032958984
2014-09-24,44.48471450805664
2014-09-25,44.51188659667969
2014-09-26,45.05512237548828
2014-09-29,44.84461212158203
2014-09-30,44.579776763916016
2014-10-01,44.96004867553711
2014-10-02,45.01436996459961
2014-10-03,45.23845291137695
2014-10-06,45.2113037109375
2014-10-07,44.84461212158203
2014-10-08,45.78849411010742
2014-10-09,45.5780029296875
2014-10-10,45.722164154052734
2014-10-13,45.79080581665039
2014-10-14,46.67641067504883
2014-10-15,46.58031463623047
2014-10-16,46.394954681396484
2014-10-17,46.326297760009766
2014-10-20,47.28056335449219
2014-10-21,47.69248580932617
2014-10-22,47.60321807861328
2014-10-23,48.10438919067383
2014-10-24,47.843509674072266
2014-10-27,48.32404708862305
2014-10-28,48.29661178588867
2014-10-29,48.0700569152832
2014-10-30,48.200496673583984
2014-10-31,48.50941848754883
2014-11-03,49.388179779052734
2014-11-04,49.340126037597656
2014-11-05,49.106693267822266
2014-11-06,48.63985824584961
2014-11-07,48.550621032714844
2014-11-10,49.230289459228516
2014-11-11,49.20281219482422
2014-11-12,48.60554885864258
2014-11-13,49.127296447753906
2014-11-14,48.58494567871094
2014-11-17,49.113548278808594
2014-11-18,49.75204086303711
2014-11-19,49.168479919433594
2014-11-20,49.292057037353516
2014-11-21,49.66963195800781
2014-11-24,49.98544692993164
2014-11-25,50.09528732299805
2014-11-26,50.42481231689453
2014-11-28,50.56898880004883
2014-12-01,49.71770477294922
2014-12-02,49.813819885253906
2014-12-03,49.649044036865234
2014-12-04,49.86186218261719
2014-12-05,49.40189743041992
2014-12-08,49.992305755615234
2014-12-09,50.42481231689453
2014-12-10,50.287506103515625
2014-12-11,50.67884063720703
2014-12-12,50.369895935058594
2014-12-15,49.642181396484375
2014-12-16,49.7382926940918
2014-12-17,50.90537643432617
2014-12-18,51.15251541137695
2014-12-19,51.276092529296875
2014-12-22,52.292144775390625
2014-12-23,52.31960678100586
2014-12-24,52.17543029785156
2014-12-26,52.12738037109375
2014-12-29,52.340187072753906
2014-12-30,52.18230438232422
2014-12-31,51.269222259521484
2015-01-02,52.2784309387207
2015-01-05,52.07932662963867
2015-01-06,52.98551559448242
2015-01-07,53.644596099853516
2015-01-08,53.781890869140625
2015-01-09,54.1182975769043
2015-01-12,55.511924743652344
2015-01-13,55.373291015625
2015-01-14,55.88620376586914
2015-01-15,55.89314270019531
2015-01-16,56.4476318359375
2015-01-20,55.71984100341797
2015-01-21,56.198116302490234
2015-01-22,56.87043380737305
2015-01-23,56.91203308105469
2015-01-26,57.175418853759766
2015-01-27,57.168487548828125
2015-01-28,56.641700744628906
2015-01-29,55.948585510253906
2015-01-30,54.97822952270508
2015-02-02,55.15150451660156
2015-02-03,54.943546295166016
2015-02-04,54.56236267089844
2015-02-05,53.73753356933594
2015-02-06,51.9007453918457
2015-02-09,51.166053771972656
2015-02-10,51.24229431152344
2015-02-11,50.99972152709961
2015-02-12,51.57500076293945
2015-02-13,51.166053771972656
2015-02-17,51.15221405029297
2015-02-18,52.05324935913086
2015-02-19,51.08286666870117
2015-02-20,51.63045883178711
2015-02-23,51.609657287597656
2015-02-24,50.70167922973633
2015-02-25,50.90959167480469
2015-02-26,49.883785247802734
2015-02-27,50.230369567871094
2015-03-02,50.77790832519531
2015-03-03,50.6670036315918
2015-03-04,50.7640495300293
2015-03-05,50.95811462402344
2015-03-06,49.315433502197266
2015-03-09,49.745174407958984
2015-03-10,49.80061721801758
2015-03-11,50.09172439575195
2015-03-12,51.249229431152344
2015-03-13,51.3947868347168
2015-03-16,52.23347473144531
2015-03-17,52.975093841552734
2015-03-18,53.86921310424805
2015-03-19,53.68901062011719
2015-03-20,55.165348052978516
2015-03-23,54.874244689941406
2015-03-24,54.264305114746094
2015-03-25,53.30778884887695
2015-03-26,53.17610168457031
2015-03-27,53.18303298950195
2015-03-30,53.97319030761719
2015-03-31,53.55733108520508
2015-04-01,53.59199905395508
2015-04-02,54.04249954223633
2015-04-06,54.61778259277344
2015-04-07,53.709808349609375
2015-04-08,54.167274475097656
2015-04-09,52.72560119628906
2015-04-10,52.44834899902344
2015-04-13,52.371315002441406
2015-04-14,52.79844284057617
2015-04-15,52.161231994628906
2015-04-16,52.6093864440918
2015-04-17,52.49034118652344
2015-04-20,52.6864128112793
2015-04-21,52.91748809814453
2015-04-22,53.617733001708984
2015-04-23,53.96086502075195
2015-04-24,53.72977066040039
2015-04-27,53.63874435424805
2015-04-28,53.722774505615234
2015-04-29,53.015533447265625
2015-04-30,52.245262145996094
2015-05-01,53.37965393066406
2015-05-04,53.94685363769531
2015-05-05,52.48332977294922
2015-05-06,52.630393981933594
2015-05-07,53.442665100097656
2015-05-08,54.016883850097656
2015-05-11,52.861480712890625
2015-05-12,52.97352981567383
2015-05-13,52.161231994628906
2015-05-14,53.11356735229492
2015-05-15,53.813804626464844
2015-05-18,53.80680465698242
2015-05-19,53.75777053833008
2015-05-20,53.820804595947266
2015-05-21,53.77178955078125
2015-05-22,53.94685363769531
2015-05-26,53.39365768432617
2015-05-27,53.98184585571289
2015-05-28,54.14994430541992
2015-05-29,53.49169158935547
2015-06-01,54.17794418334961
2015-06-02,53.33063888549805
2015-06-03,52.23124694824219
2015-06-04,52.34329605102539
2015-06-05,52.21025848388672
2015-06-08,51.79008865356445
2015-06-09,51.23690414428711
2015-06-10,51.55900955200195
2015-06-11,51.88113784790039
2015-06-12,51.97216796875
2015-06-15,51.52401351928711
2015-06-16,51.867130279541016
2015-06-17,51.80410385131836
2015-06-18,52.62339401245117
2015-06-19,52.6443977355957
2015-06-22,52.23124694824219
2015-06-23,51.88113784790039
2015-06-24,51.76909637451172
2015-06-25,51.30693435668945
2015-06-26,51.762088775634766
2015-06-29,51.320945739746094
2015-06-30,50.98482894897461
2015-07-01,52.34329605102539
2015-07-02,52.78446578979492
2015-07-06,52.97352981567383
2015-07-07,53.54071044921875
2015-07-08,53.176578521728516
2015-07-09,53.56171798706055
2015-07-10,53.673744201660156
2015-07-13,53.59595489501953
2015-07-14,53.93547439575195
2015-07-15,53.97086715698242
2015-07-16,54.529632568359375
2015-07-17,54.50843811035156
2015-07-20,54.95406723022461
2015-07-21,55.01772689819336
2015-07-22,54.95406723022461
2015-07-23,54.33867263793945
2015-07-24,54.27499771118164
2015-07-27,54.23963928222656
2015-07-28,53.977928161621094
2015-07-29,54.04159927368164
2015-07-30,56.05752182006836
2015-07-31,56.82854080200195
2015-08-03,57.4227180480957
2015-08-04,56.892215728759766
2015-08-05,56.3758430480957
2015-08-06,56.977081298828125
2015-08-07,57.43686294555664
2015-08-10,57.41563415527344
2015-08-11,57.797611236572266
2015-08-12,57.74104690551758
2015-08-13,57.748085021972656
2015-08-14,58.582786560058594
2015-08-17,59.50939178466797
2015-08-18,59.67210388183594
2015-08-19,59.155731201171875
2015-08-20,58.5969123840332
2015-08-21,57.274173736572266
2015-08-24,54.9257698059082
2015-08-25,54.126461029052734
2015-08-26,55.3148078918457
2015-08-27,56.84976577758789
2015-08-28,57.03366470336914
2015-08-31,55.5906867980957
2015-09-01,54.81259536743164
2015-09-02,55.215789794921875
2015-09-03,55.074302673339844
2015-09-04,53.80108642578125
2015-09-08,54.006202697753906
2015-09-09,53.35545349121094
2015-09-10,53.78693389892578
2015-09-11,54.93989562988281
2015-09-14,55.053096771240234
2015-09-15,55.63311767578125
2015-09-16,56.47486877441406
2015-09-17,57.30248260498047
2015-09-18,57.45102310180664
2015-09-21,57.769317626953125
2015-09-22,56.85684585571289
2015-09-23,58.01689147949219
2015-09-24,57.12564468383789
2015-09-25,57.040767669677734
2015-09-28,56.10704803466797
2015-09-29,57.274173736572266
2015-09-30,57.910804748535156
2015-10-01,58.547401428222656
2015-10-02,59.53062057495117
2015-10-05,59.573062896728516
2015-10-06,58.62519454956055
2015-10-07,59.12742614746094
2015-10-08,59.403297424316406
2015-10-09,59.594276428222656
2015-10-12,59.601348876953125
2015-10-13,59.108768463134766
2015-10-14,58.41632080078125
2015-10-15,59.886924743652344
2015-10-16,59.944034576416016
2015-10-19,61.17900466918945
2015-10-20,61.278961181640625
2015-10-21,60.86494445800781
2015-10-22,61.28611373901367
2015-10-23,61.236106872558594
2015-10-26,61.27183151245117
2015-10-27,61.49311065673828
2015-10-28,60.893470764160156
2015-10-29,62.49968719482422
2015-10-30,60.814937591552734
2015-11-02,62.121334075927734
2015-11-03,61.49311065673828
2015-11-04,61.521671295166016
2015-11-05,61.407466888427734
2015-11-06,59.472862243652344
2015-11-09,59.05168151855469
2015-11-10,59.608489990234375
2015-11-11,60.193878173828125
2015-11-12,59.9368896484375
2015-11-13,60.101070404052734
2015-11-16,61.13619613647461
2015-11-17,61.75011444091797
2015-11-18,62.164180755615234
2015-11-19,62.5353889465332
2015-11-20,63.29209899902344
2015-11-23,63.156455993652344
2015-11-24,62.613895416259766
2015-11-25,63.28495788574219
2015-11-27,63.820343017578125
2015-11-30,63.220699310302734
2015-12-01,64.16303253173828
2015-12-02,63.220699310302734
2015-12-03,61.96429443359375
2015-12-04,63.49911117553711
2015-12-07,63.12076187133789
2015-12-08,62.96369552612305
2015-12-09,62.549686431884766
2015-12-10,62.678165435791016
2015-12-11,63.12076187133789
2015-12-14,63.92028045654297
2015-12-15,64.27726745605469
2015-12-16,65.21240997314453
2015-12-17,64.49855041503906
2015-12-18,64.14873504638672
2015-12-21,64.3486328125
2015-12-22,64.64845275878906
2015-12-23,64.8697280883789
2015-12-24,65.01966857910156
2015-12-28,65.44085693359375
2015-12-29,65.96195220947266
2015-12-30,65.5407943725586
2015-12-31,64.8269271850586
2016-01-04,64.2701187133789
2016-01-05,65.07676696777344
2016-01-06,64.74125671386719
2016-01-07,64.85548400878906
2016-01-08,64.43428039550781
2016-01-11,64.64845275878906
2016-01-12,64.45569610595703
2016-01-13,64.33324432373047
2016-01-14,64.3980484008789
2016-01-15,65.08966827392578
2016-01-19,65.6155776977539
2016-01-20,64.3836441040039
2016-01-21,64.3620376586914
2016-01-22,65.90376281738281
2016-01-25,66.66019439697266
2016-01-26,68.29553985595703
2016-01-27,66.5377197265625
2016-01-28,66.2279281616211
2016-01-29,67.58951568603516
2016-02-01,67.61113739013672
2016-02-02,66.57372283935547
2016-02-03,66.61695861816406
2016-02-04,63.130130767822266
2016-02-05,61.63886260986328
2016-02-08,60.97610855102539
2016-02-09,61.3651123046875
2016-02-10,62.114341735839844
2016-02-11,61.14179229736328
2016-02-12,61.588443756103516
2016-02-16,63.62724304199219
2016-02-17,64.00904846191406
2016-02-18,65.85331726074219
2016-02-19,65.99018096923828
2016-02-22,66.97715759277344
2016-02-23,66.29995727539062
2016-02-24,65.709228515625
2016-02-25,66.48008728027344
2016-02-26,66.09822082519531
2016-02-29,64.79428100585938
2016-03-01,67.63273620605469
2016-03-02,68.07940673828125
2016-03-03,67.78402709960938
2016-03-04,67.26531219482422
2016-03-07,67.56790161132812
2016-03-08,67.69760131835938
2016-03-09,67.78402709960938
2016-03-10,67.76244354248047
2016-03-11,68.82860565185547
2016-03-14,69.24646759033203
2016-03-15,70.02452850341797
2016-03-16,71.59502410888672
2016-03-17,72.74769592285156
2016-03-18,72.9422378540039
2016-03-21,71.68150329589844
2016-03-22,71.63106536865234
2016-03-23,71.28527069091797
2016-03-24,70.8241958618164
2016-03-28,71.61663818359375
2016-03-29,72.97105407714844
2016-03-30,73.10791778564453
2016-03-31,73.6338119506836
2016-04-01,73.85713958740234
2016-04-04,73.52574157714844
2016-04-05,73.33125305175781
2016-04-06,73.69866180419922
2016-04-07,73.43928527832031
2016-04-08,74.01561737060547
2016-04-11,72.9422378540039
2016-04-12,73.33844757080078
2016-04-13,72.08201599121094
2016-04-14,69.81604766845703
2016-04-15,71.06523132324219
2016-04-18,71.65348815917969
2016-04-19,71.93675231933594
2016-04-20,70.4478988647461
2016-04-21,69.45289611816406
2016-04-22,70.01941680908203
2016-04-25,70.62946319580078
2016-04-26,70.8255386352539
2016-04-27,70.19371795654297
2016-04-28,70.12833404541016
2016-04-29,69.51103973388672
2016-05-02,70.74567413330078
2016-05-03,70.76746368408203
2016-05-04,72.03118133544922
2016-05-05,73.04069519042969
2016-05-06,74.15184020996094
2016-05-09,74.53678894042969
2016-05-10,74.6675033569336
2016-05-11,73.12056732177734
2016-05-12,73.98481750488281
2016-05-13,74.60216522216797
2016-05-16,75.28485107421875
2016-05-17,73.44737243652344
2016-05-18,72.3144302368164
2016-05-19,71.9657974243164
2016-05-20,72.62670135498047
2016-05-23,72.20549011230469
2016-05-24,73.73789978027344
2016-05-25,73.49822998046875
2016-05-26,73.28760528564453
2016-05-27,74.33343505859375
2016-05-31,74.79823303222656
2016-06-01,74.6312026977539
2016-06-02,74.0066146850586
2016-06-03,72.80828857421875
2016-06-06,71.28312683105469
2016-06-07,71.31218719482422
2016-06-08,71.27584838867188
2016-06-09,71.52276611328125
2016-06-10,71.27584838867188
2016-06-13,72.88815307617188
2016-06-14,72.68482971191406
2016-06-15,73.61441040039062
2016-06-16,74.20268249511719
2016-06-17,73.8468246459961
2016-06-20,73.70159149169922
2016-06-21,73.9049301147461
2016-06-22,74.05744934082031
2016-06-23,74.31892395019531
2016-06-24,73.43287658691406
2016-06-27,74.74016571044922
2016-06-28,76.00382995605469
2016-06-29,76.47591400146484
2016-06-30,77.27481842041016
2016-07-01,77.95023345947266
2016-07-05,79.38099670410156
2016-07-06,79.64970397949219
2016-07-07,78.79269409179688
2016-07-08,78.444091796875
2016-07-11,78.34967803955078
2016-07-12,78.82176208496094
2016-07-13,79.04863739013672
2016-07-14,77.62161254882812
2016-07-15,77.10203552246094
2016-07-18,76.9410400390625
2016-07-19,77.6435775756836
2016-07-20,77.57769012451172
2016-07-21,77.35816192626953
2016-07-22,78.11925506591797
2016-07-25,77.89971160888672
2016-07-26,77.40206909179688
2016-07-27,75.9384765625
2016-07-28,75.96044921875
2016-07-29,77.58503723144531
2016-08-01,77.36548614501953
2016-08-02,76.28242492675781
2016-08-03,75.39695739746094
2016-08-04,75.19937133789062
2016-08-05,75.52134704589844
2016-08-08,75.57988739013672
2016-08-09,75.52134704589844
2016-08-10,75.37500762939453
2016-08-11,74.21875
2016-08-12,74.75297546386719
2016-08-15,71.09400177001953
2016-08-16,68.79615020751953
2016-08-17,69.53524017333984
2016-08-18,69.0083999633789
2016-08-19,69.19864654541016
2016-08-22,69.0522689819336
2016-08-23,69.0522689819336
2016-08-24,68.16681671142578
2016-08-25,69.06692504882812
2016-08-26,68.62052917480469
2016-08-29,69.08887481689453
2016-08-30,68.70103454589844
2016-08-31,68.78150939941406
2016-09-01,69.52064514160156
2016-09-02,70.1280288696289
2016-09-06,70.23777770996094
2016-09-07,69.88653564453125
2016-09-08,69.51329803466797
2016-09-09,67.6984634399414
2016-09-12,68.840087890625
2016-09-13,67.29595947265625
2016-09-14,68.03510284423828
2016-09-15,67.86676025390625
2016-09-16,67.77897644042969
2016-09-19,68.98641204833984
2016-09-20,69.12545013427734
2016-09-21,69.39622497558594
2016-09-22,70.16461181640625
2016-09-23,70.3841552734375
2016-09-26,71.2623062133789
2016-09-27,70.21581268310547
2016-09-28,71.45256042480469
2016-09-29,70.36219024658203
2016-09-30,68.78150939941406
2016-10-03,67.3471908569336
2016-10-04,66.25682830810547
2016-10-05,64.17120361328125
2016-10-06,63.47600173950195
2016-10-07,62.94178771972656
2016-10-10,63.724822998046875
2016-10-11,62.89055633544922
2016-10-12,64.28697967529297
2016-10-13,65.676025390625
2016-10-14,65.75728607177734
2016-10-17,66.9024887084961
2016-10-18,67.90731811523438
2016-10-19,67.47138977050781
2016-10-20,67.98860168457031
2016-10-21,68.16593170166016
2016-10-24,68.42451477050781
2016-10-25,68.56489562988281
2016-10-26,68.3875503540039
2016-10-27,66.48133850097656
2016-10-28,66.75472259521484
2016-10-31,68.52796173095703
2016-11-01,68.1363525390625
2016-11-02,68.39496612548828
2016-11-03,69.2150650024414
2016-11-04,69.56231689453125
2016-11-07,69.40718078613281
2016-11-08,70.36027526855469
2016-11-09,69.26679229736328
2016-11-10,67.64873504638672
2016-11-11,67.77432250976562
2016-11-14,68.49102020263672
2016-11-15,66.49613952636719
2016-11-16,67.18326568603516
2016-11-17,66.26708984375
2016-11-18,65.7942123413086
2016-11-21,65.75728607177734
2016-11-22,67.14632415771484
2016-11-23,67.12416076660156
2016-11-25,67.61917114257812
2016-11-28,68.16593170166016
2016-11-29,69.31112670898438
2016-11-30,67.70044708251953
2016-12-01,65.68338012695312
2016-12-02,66.00111389160156
2016-12-05,65.66121673583984
2016-12-06,65.38046264648438
2016-12-07,65.75728607177734
2016-12-08,68.06986236572266
2016-12-09,68.88258361816406
2016-12-12,70.01303100585938
2016-12-13,70.65581512451172
2016-12-14,69.96869659423828
2016-12-15,70.53023529052734
2016-12-16,71.45378875732422
2016-12-19,71.58679962158203
2016-12-20,71.98575592041016
2016-12-21,69.6953353881836
2016-12-22,70.47852325439453
2016-12-23,70.58194732666016
2016-12-27,71.17304229736328
2016-12-28,70.84791564941406
2016-12-29,71.36511993408203
2016-12-30,72.34777069091797
2017-01-03,71.90447235107422
2017-01-04,72.56204986572266
2017-01-05,72.46598815917969
2017-01-06,72.40689849853516
2017-01-09,71.96356964111328
2017-01-10,72.0374526977539
2017-01-11,70.80738067626953
2017-01-12,71.64981079101562
2017-01-13,70.9117431640625
2017-01-17,72.09711456298828
2017-01-18,71.80635833740234
2017-01-19,71.0161361694336
2017-01-20,71.47088623046875
2017-01-23,71.52307891845703
2017-01-24,72.05238342285156
2017-01-25,72.07473754882812
2017-01-26,72.1716537475586
2017-01-27,71.36652374267578
2017-01-30,70.6731948852539
2017-01-31,70.7850341796875
2017-02-01,69.91281127929688
2017-02-02,72.80532836914062
2017-02-03,73.04389953613281
2017-02-06,72.92461395263672
2017-02-07,72.58912658691406
2017-02-08,72.85752868652344
2017-02-09,72.98422241210938
2017-02-10,73.43901062011719
2017-02-13,73.36444854736328
2017-02-14,73.64774322509766
2017-02-15,73.21534729003906
2017-02-16,74.1546859741211
2017-02-17,74.26649475097656
2017-02-21,74.95980834960938
2017-02-22,74.81071472167969
2017-02-23,75.71278381347656
2017-02-24,76.07806396484375
2017-02-27,76.57007598876953
2017-02-28,76.58500671386719
2017-03-01,76.46572875976562
2017-03-02,75.57858276367188
2017-03-03,75.36237335205078
2017-03-06,75.10145568847656
2017-03-07,75.13129425048828
2017-03-08,74.51997375488281
2017-03-09,73.15570831298828
2017-03-10,72.42514038085938
2017-03-13,72.87989044189453
2017-03-14,73.7222900390625
2017-03-15,75.39219665527344
2017-03-16,75.45929718017578
2017-03-17,75.87677764892578
2017-03-20,75.41455841064453
2017-03-21,75.40711212158203
2017-03-22,75.49656677246094
2017-03-23,75.97370910644531
2017-03-24,75.97370910644531
2017-03-27,75.41455841064453
2017-03-28,75.31021118164062
2017-03-29,76.0631332397461
2017-03-30,75.87677764892578
2017-03-31,75.84696197509766
2017-04-03,75.86930084228516
2017-04-04,76.45081329345703
2017-04-05,76.58500671386719
2017-04-06,76.62973022460938
2017-04-07,75.98860168457031
2017-04-10,76.59243774414062
2017-04-11,77.32927703857422
2017-04-12,76.56239318847656
2017-04-13,76.00598907470703
2017-04-17,76.47967529296875
2017-04-18,76.6150131225586
2017-04-19,76.23155975341797
2017-04-20,76.35939025878906
2017-04-21,76.14132690429688
2017-04-24,76.18646240234375
2017-04-25,76.29170227050781
2017-04-26,75.9383316040039
2017-04-27,73.68275451660156
2017-04-28,74.59249877929688
2017-05-01,74.89324188232422
2017-05-02,74.8631820678711
2017-05-03,74.01355743408203
2017-05-04,74.44963836669922
2017-05-05,75.22406768798828
2017-05-08,74.74285888671875
2017-05-09,74.25416564941406
2017-05-10,74.20904541015625
2017-05-11,74.27671813964844
2017-05-12,73.93838500976562
2017-05-15,74.54739379882812
2017-05-16,74.20904541015625
2017-05-17,74.6827163696289
2017-05-18,75.10374450683594
2017-05-19,75.18646240234375
2017-05-22,75.23158264160156
2017-05-23,75.26918029785156
2017-05-24,75.5849609375
2017-05-25,75.78044128417969
2017-05-26,76.03606414794922
2017-05-30,75.9759292602539
2017-05-31,76.64505767822266
2017-06-01,76.840576171875
2017-06-02,78.41197204589844
