Date,AOS
2013-09-12,18.375734329223633
2013-09-13,18.34667205810547
2013-09-16,18.471233367919922
2013-09-17,18.599929809570312
2013-09-18,18.853191375732422
2013-09-19,18.7493953704834
2013-09-20,18.612388610839844
2013-09-23,18.56256866455078
2013-09-24,18.674659729003906
2013-09-25,18.608238220214844
2013-09-26,18.699583053588867
2013-09-27,18.633142471313477
2013-09-30,18.766002655029297
2013-10-01,18.911317825317383
2013-10-02,18.849040985107422
2013-10-03,18.595773696899414
2013-10-04,18.65390968322754
2013-10-07,18.354976654052734
2013-10-08,18.06020164489746
2013-10-09,17.997922897338867
2013-10-10,18.496135711669922
2013-10-11,18.857337951660156
2013-10-14,18.807519912719727
2013-10-15,18.894704818725586
2013-10-16,18.89886474609375
2013-10-17,19.193639755249023
2013-10-18,19.409536361694336
2013-10-21,20.904159545898438
2013-10-22,21.335948944091797
2013-10-23,20.862648010253906
2013-10-24,20.829435348510742
2013-10-25,21.070236206054688
2013-10-28,21.020408630371094
2013-10-29,21.111967086791992
2013-10-30,20.928861618041992
2013-10-31,21.494840621948242
2013-11-01,21.948457717895508
2013-11-04,21.719562530517578
2013-11-05,21.873546600341797
2013-11-06,21.89019775390625
2013-11-07,21.57391357421875
2013-11-08,21.92764663696289
2013-11-11,22.03586196899414
2013-11-12,22.139894485473633
2013-11-13,22.60599708557129
2013-11-14,22.689231872558594
2013-11-15,22.6351261138916
2013-11-18,22.356298446655273
2013-11-19,22.248096466064453
2013-11-20,22.389591217041016
2013-11-21,22.63096809387207
2013-11-22,22.739173889160156
2013-11-25,22.693391799926758
2013-11-26,22.83905029296875
2013-11-27,22.685070037841797
2013-11-29,22.535249710083008
2013-12-02,22.406234741210938
2013-12-03,22.152379989624023
2013-12-04,22.002561569213867
2013-12-05,21.856903076171875
2013-12-06,22.085790634155273
2013-12-09,22.044179916381836
2013-12-10,22.006723403930664
2013-12-11,21.669631958007812
2013-12-12,21.823610305786133
2013-12-13,21.84857749938965
2013-12-16,22.131572723388672
2013-12-17,22.114925384521484
2013-12-18,22.402076721191406
2013-12-19,21.94013214111328
2013-12-20,22.46866798400879
2013-12-23,22.472822189331055
2013-12-24,22.58934783935547
2013-12-26,22.539413452148438
2013-12-27,22.481149673461914
2013-12-30,22.50611686706543
2013-12-31,22.447858810424805
2014-01-02,22.189836502075195
2014-01-03,22.185678482055664
2014-01-06,22.16902732849121
2014-01-07,21.952625274658203
2014-01-08,21.702924728393555
2014-01-09,21.840253829956055
2014-01-10,21.861068725585938
2014-01-13,21.432418823242188
2014-01-14,21.852739334106445
2014-01-15,21.8652286529541
2014-01-16,21.694597244262695
2014-01-17,21.702924728393555
2014-01-21,21.511486053466797
2014-01-22,21.732059478759766
2014-01-23,21.72789764404297
2014-01-24,20.88723373413086
2014-01-27,20.46275520324707
2014-01-28,19.98416519165039
2014-01-29,19.88428497314453
2014-01-30,19.896774291992188
2014-01-31,19.651241302490234
2014-02-03,18.968732833862305
2014-02-04,19.097740173339844
2014-02-05,19.268932342529297
2014-02-06,19.152013778686523
2014-02-07,19.52361488342285
2014-02-10,19.49439239501953
2014-02-11,19.769962310791016
2014-02-12,20.062227249145508
2014-02-13,20.14573860168457
2014-02-14,20.13738441467285
2014-02-18,20.158260345458984
2014-02-19,20.32527732849121
2014-02-20,20.513158798217773
2014-02-21,20.483932495117188
2014-02-24,20.408777236938477
2014-02-25,20.028827667236328
2014-02-26,20.542383193969727
2014-02-27,20.696870803833008
2014-02-28,20.75115203857422
2014-03-03,20.40043067932129
2014-03-04,20.650943756103516
2014-03-05,20.446359634399414
2014-03-06,20.316926956176758
2014-03-07,20.508981704711914
2014-03-10,20.408777236938477
2014-03-11,20.016300201416016
2014-03-12,19.857648849487305
2014-03-13,19.40253257751465
2014-03-14,19.13949203491211
2014-03-17,19.477689743041992
2014-03-18,19.628002166748047
2014-03-19,19.36495590209961
2014-03-20,19.06433868408203
2014-03-21,18.980836868286133
2014-03-24,19.0225887298584
2014-03-25,19.419233322143555
2014-03-26,18.730314254760742
2014-03-27,18.89731788635254
2014-03-28,19.160367965698242
2014-03-31,19.21465492248535
2014-04-01,19.360782623291016
2014-04-02,19.544492721557617
2014-04-03,19.53196907043457
2014-04-04,19.252227783203125
2014-04-07,18.701086044311523
2014-04-08,18.701086044311523
2014-04-09,18.905670166015625
2014-04-10,18.655160903930664
2014-04-11,18.918209075927734
2014-04-14,18.67603874206543
2014-04-15,19.081037521362305
2014-04-16,19.18541717529297
2014-04-17,19.427583694458008
2014-04-21,19.54867172241211
2014-04-22,19.511085510253906
2014-04-23,19.736555099487305
2014-04-24,19.903568267822266
2014-04-25,19.69063377380371
2014-04-28,19.577539443969727
2014-04-29,19.598478317260742
2014-04-30,19.585906982421875
2014-05-01,19.77440071105957
2014-05-02,20.013151168823242
2014-05-05,19.84979248046875
2014-05-06,19.51889991760254
2014-05-07,19.523086547851562
2014-05-08,19.669687271118164
2014-05-09,19.740896224975586
2014-05-12,20.36080551147461
2014-05-13,20.00058364868164
2014-05-14,19.79953384399414
2014-05-15,19.8037166595459
2014-05-16,20.034088134765625
2014-05-19,20.478084564208984
2014-05-20,20.180696487426758
2014-05-21,20.222583770751953
2014-05-22,20.39850425720215
2014-05-23,20.775480270385742
2014-05-27,20.86344337463379
2014-05-28,20.829927444458008
2014-05-29,20.81317710876465
2014-05-30,20.68332862854004
2014-06-02,20.850875854492188
2014-06-03,20.49065399169922
2014-06-04,20.616310119628906
2014-06-05,20.7126522064209
2014-06-06,20.93883514404297
2014-06-09,21.391206741333008
2014-06-10,21.324186325073242
2014-06-11,21.273923873901367
2014-06-12,20.993289947509766
2014-06-13,20.913700103759766
2014-06-16,20.792236328125
2014-06-17,20.855060577392578
2014-06-18,20.829927444458008
2014-06-19,20.855060577392578
2014-06-20,20.76291847229004
2014-06-23,20.7126522064209
2014-06-24,20.637258529663086
2014-06-25,20.733592987060547
2014-06-26,20.499032974243164
2014-06-27,20.68332862854004
2014-06-30,20.767105102539062
2014-07-01,20.842500686645508
2014-07-02,20.561859130859375
2014-07-03,20.746156692504883
2014-07-07,20.214204788208008
2014-07-08,20.268653869628906
2014-07-09,20.230960845947266
2014-07-10,19.941946029663086
2014-07-11,19.921001434326172
2014-07-14,20.11368179321289
2014-07-15,19.954511642456055
2014-07-16,19.96708106994629
2014-07-17,19.514711380004883
2014-07-18,19.648744583129883
2014-07-21,19.678064346313477
2014-07-22,21.152456283569336
2014-07-23,20.90113639831543
2014-07-24,20.721025466918945
2014-07-25,20.750350952148438
2014-07-28,20.339866638183594
2014-07-29,19.923900604248047
2014-07-30,19.923900604248047
2014-07-31,19.62139320373535
2014-08-01,19.772653579711914
2014-08-04,19.95331573486328
2014-08-05,20.06256103515625
2014-08-06,19.88189125061035
2014-08-07,19.69282341003418
2014-08-08,20.335662841796875
2014-08-11,20.22221565246582
2014-08-12,19.986928939819336
2014-08-13,20.079362869262695
2014-08-14,20.314655303955078
2014-08-15,20.251625061035156
2014-08-18,20.58775520324707
2014-08-19,20.76002311706543
2014-08-20,20.705406188964844
2014-08-21,20.570955276489258
2014-08-22,20.524730682373047
2014-08-25,20.6087646484375
2014-08-26,20.621368408203125
2014-08-27,20.63817596435547
2014-08-28,20.60456085205078
2014-08-29,20.621368408203125
2014-09-02,20.755826950073242
2014-09-03,20.739009857177734
2014-09-04,20.88187026977539
2014-09-05,20.789438247680664
2014-09-08,20.755826950073242
2014-09-09,20.58775520324707
2014-09-10,20.596158981323242
2014-09-11,20.650774002075195
2014-09-12,20.61716651916504
2014-09-15,20.579357147216797
2014-09-16,20.991107940673828
2014-09-17,20.970102310180664
2014-09-18,20.970102310180664
2014-09-19,20.6885929107666
2014-09-22,20.398685455322266
2014-09-23,20.306255340576172
2014-09-24,20.415489196777344
2014-09-25,20.34406280517578
2014-09-26,20.377676010131836
2014-09-29,20.18860626220703
2014-09-30,19.865079879760742
2014-10-01,19.63820457458496
2014-10-02,19.667612075805664
2014-10-03,19.6970157623291
2014-10-06,19.886096954345703
2014-10-07,19.659208297729492
2014-10-08,19.99953842163086
2014-10-09,19.629798889160156
2014-10-10,19.264257431030273
2014-10-13,18.98695945739746
2014-10-14,19.159221649169922
2014-10-15,19.428119659423828
2014-10-16,19.53736114501953
2014-10-17,19.85667610168457
2014-10-20,20.104576110839844
2014-10-21,20.982702255249023
2014-10-22,20.873458862304688
2014-10-23,21.310422897338867
2014-10-24,21.45748519897461
2014-10-27,21.587730407714844
2014-10-28,22.108728408813477
2014-10-29,22.06660270690918
2014-10-30,22.20142936706543
2014-10-31,22.47952651977539
2014-11-03,22.45003318786621
2014-11-04,22.100297927856445
2014-11-05,22.12979507446289
2014-11-06,22.391035079956055
2014-11-07,22.500593185424805
2014-11-10,22.551158905029297
2014-11-11,22.597503662109375
2014-11-12,22.513233184814453
2014-11-13,22.298341751098633
2014-11-14,22.403682708740234
2014-11-17,22.715492248535156
2014-11-18,22.6480712890625
2014-11-19,22.458463668823242
2014-11-20,22.500593185424805
2014-11-21,23.061006546020508
2014-11-24,23.077857971191406
2014-11-25,23.128419876098633
2014-11-26,23.01886749267578
2014-11-28,22.72391700744629
2014-12-01,22.660707473754883
2014-12-02,22.568012237548828
2014-12-03,23.267467498779297
2014-12-04,23.183198928833008
2014-12-05,23.225330352783203
2014-12-08,22.803970336914062
2014-12-09,23.056785583496094
2014-12-10,22.521665573120117
2014-12-11,22.816614151000977
2014-12-12,22.54694366455078
2014-12-15,22.525880813598633
2014-12-16,22.361547470092773
2014-12-17,22.799760818481445
2014-12-18,23.187408447265625
2014-12-19,22.947242736816406
2014-12-22,23.32224464416504
2014-12-23,23.60455894470215
2014-12-24,23.67618751525879
2014-12-26,23.857372283935547
2014-12-29,23.878437042236328
2014-12-30,23.929006576538086
2014-12-31,23.76889419555664
2015-01-02,23.60033416748047
2015-01-05,23.187408447265625
2015-01-06,22.997802734375
2015-01-07,23.16634178161621
2015-01-08,23.76889419555664
2015-01-09,23.389659881591797
2015-01-12,23.482358932495117
2015-01-13,23.381237030029297
2015-01-14,23.32224464416504
2015-01-15,22.85032844543457
2015-01-16,23.03150749206543
2015-01-20,22.968307495117188
2015-01-21,23.0146484375
2015-01-22,23.494993209838867
2015-01-23,23.406517028808594
2015-01-26,23.537137985229492
2015-01-27,25.16779899597168
2015-01-28,25.011905670166016
2015-01-29,25.011905670166016
2015-01-30,25.0329647064209
2015-02-02,25.197296142578125
2015-02-03,25.65658187866211
2015-02-04,25.829872131347656
2015-02-05,25.90595054626465
2015-02-06,25.973588943481445
2015-02-09,25.943998336791992
2015-02-10,26.252552032470703
2015-02-11,26.307504653930664
2015-02-12,26.48502540588379
2015-02-13,26.52729606628418
2015-02-17,26.408946990966797
2015-02-18,26.620281219482422
2015-02-19,26.60337257385254
2015-02-20,26.755542755126953
2015-02-23,26.85698890686035
2015-02-24,26.76822280883789
2015-02-25,26.599153518676758
2015-02-26,26.83584976196289
2015-02-27,26.641416549682617
2015-03-02,27.241613388061523
2015-03-03,26.713274002075195
2015-03-04,26.78936004638672
2015-03-05,26.814714431762695
2015-03-06,26.645645141601562
2015-03-09,26.903472900390625
2015-03-10,26.599153518676758
2015-03-11,26.696365356445312
2015-03-12,26.654104232788086
2015-03-13,26.22296142578125
2015-03-16,26.535751342773438
2015-03-17,26.67946434020996
2015-03-18,27.490999221801758
2015-03-19,27.157079696655273
2015-03-20,27.266977310180664
2015-03-23,27.0429630279541
2015-03-24,27.110593795776367
2015-03-25,26.827396392822266
2015-03-26,27.01337432861328
2015-03-27,27.406463623046875
2015-03-30,27.795330047607422
2015-03-31,27.753067016601562
2015-04-01,27.575536727905273
2015-04-02,27.62626075744629
2015-04-06,27.72770118713379
2015-04-07,27.393787384033203
2015-04-08,27.465646743774414
2015-04-09,27.36419105529785
2015-04-10,27.465646743774414
2015-04-13,27.254301071166992
2015-04-14,27.757287979125977
2015-04-15,27.77419662475586
2015-04-16,27.592437744140625
2015-04-17,27.212026596069336
2015-04-20,27.48677635192871
2015-04-21,27.6516170501709
2015-04-22,27.824914932250977
2015-04-23,27.748836517333984
2015-04-24,28.146146774291992
2015-04-27,27.926355361938477
2015-04-28,27.553329467773438
2015-04-29,27.243881225585938
2015-04-30,27.08704948425293
2015-05-01,27.790714263916016
2015-05-04,27.989948272705078
2015-05-05,27.85854148864746
2015-05-06,27.985698699951172
2015-05-07,28.435035705566406
2015-05-08,28.89284324645996
2015-05-11,28.901317596435547
2015-05-12,28.918285369873047
2015-05-13,29.240453720092773
2015-05-14,29.45662498474121
2015-05-15,29.57108497619629
2015-05-18,29.609235763549805
2015-05-19,29.72792625427246
2015-05-20,29.668581008911133
2015-05-21,29.54988670349121
2015-05-22,29.799978256225586
2015-05-26,29.795757293701172
2015-05-27,30.253549575805664
2015-05-28,30.35529136657715
2015-05-29,30.25779151916504
2015-06-01,30.444311141967773
2015-06-02,30.173006057739258
2015-06-03,30.647789001464844
2015-06-04,30.291704177856445
2015-06-05,30.295944213867188
2015-06-08,29.897480010986328
2015-06-09,29.863561630249023
2015-06-10,30.113666534423828
2015-06-11,30.919071197509766
2015-06-12,31.025054931640625
2015-06-15,30.85124969482422
2015-06-16,31.04201316833496
2015-06-17,31.097110748291016
2015-06-18,31.228513717651367
2015-06-19,31.220043182373047
2015-06-22,31.342975616455078
2015-06-23,31.35144805908203
2015-06-24,30.982656478881836
2015-06-25,31.04201316833496
2015-06-26,31.122549057006836
2015-06-29,30.342573165893555
2015-06-30,30.51213264465332
2015-07-01,31.105600357055664
2015-07-02,30.8427734375
2015-07-06,30.73255729675293
2015-07-07,29.812702178955078
2015-07-08,27.46854591369629
2015-07-09,27.701688766479492
2015-07-10,28.129837036132812
2015-07-13,28.621551513671875
2015-07-14,28.816543579101562
2015-07-15,28.808063507080078
2015-07-16,28.867408752441406
2015-07-17,28.87588882446289
2015-07-20,29.405757904052734
2015-07-21,28.981870651245117
2015-07-22,29.04120445251465
2015-07-23,30.664735794067383
2015-07-24,30.65201187133789
2015-07-27,29.660097122192383
2015-07-28,29.872053146362305
2015-07-29,30.156818389892578
2015-07-30,30.458616256713867
2015-07-31,30.526622772216797
2015-08-03,30.445858001708984
2015-08-04,30.47986602783203
2015-08-05,30.6456241607666
2015-08-06,30.199337005615234
2015-08-07,30.169580459594727
2015-08-10,30.675376892089844
2015-08-11,29.753042221069336
2015-08-12,29.281230926513672
2015-08-13,29.57451629638672
2015-08-14,29.87630844116211
2015-08-17,30.199337005615234
2015-08-18,30.216327667236328
2015-08-19,29.6807804107666
2015-08-20,28.783937454223633
2015-08-21,27.77233123779297
2015-08-24,25.89364242553711
2015-08-25,25.706621170043945
2015-08-26,26.875490188598633
2015-08-27,27.160274505615234
2015-08-28,27.47480010986328
2015-08-31,27.419546127319336
2015-09-01,26.70972442626953
2015-09-02,27.21552276611328
2015-09-03,27.98060417175293
2015-09-04,27.661819458007812
2015-09-08,28.545917510986328
2015-09-09,28.669174194335938
2015-09-10,29.043222427368164
2015-09-11,29.285484313964844
2015-09-14,29.23023223876953
2015-09-15,29.642515182495117
2015-09-16,29.7955379486084
2015-09-17,29.774288177490234
2015-09-18,29.259984970092773
2015-09-21,29.332242965698242
2015-09-22,28.711685180664062
2015-09-23,28.97095489501953
2015-09-24,28.601173400878906
2015-09-25,28.868946075439453
2015-09-28,28.286636352539062
2015-09-29,27.15601921081543
2015-09-30,27.708581924438477
2015-10-01,27.810592651367188
2015-10-02,27.959354400634766
2015-10-05,28.919946670532227
2015-10-06,28.567161560058594
2015-10-07,29.030471801757812
2015-10-08,30.42885971069336
2015-10-09,30.071807861328125
2015-10-12,29.935800552368164
2015-10-13,29.251480102539062
2015-10-14,29.085721969604492
2015-10-15,29.51500129699707
2015-10-16,29.676523208618164
2015-10-19,30.122827529907227
2015-10-20,30.08882713317871
2015-10-21,29.187725067138672
2015-10-22,30.926158905029297
2015-10-23,31.385204315185547
2015-10-26,31.359704971313477
2015-10-27,31.36819076538086
2015-10-28,32.56563949584961
2015-10-29,32.54860305786133
2015-10-30,32.73611068725586
2015-11-02,33.05997848510742
2015-11-03,32.73611068725586
2015-11-04,32.817073822021484
2015-11-05,33.09407043457031
2015-11-06,33.34123611450195
2015-11-09,32.915077209472656
2015-11-10,32.808555603027344
2015-11-11,33.18783187866211
2015-11-12,32.54008865356445
2015-11-13,32.216224670410156
2015-11-16,32.851165771484375
2015-11-17,32.817073822021484
2015-11-18,33.750335693359375
2015-11-19,33.579856872558594
2015-11-20,33.31139373779297
2015-11-23,33.49037170410156
2015-11-24,34.06993103027344
2015-11-25,34.12105941772461
2015-11-27,34.45771408081055
2015-11-30,33.98896408081055
2015-12-01,34.41083526611328
2015-12-02,33.8739013671875
2015-12-03,32.94917678833008
2015-12-04,33.639530181884766
2015-12-07,33.66936111450195
2015-12-08,33.48185348510742
2015-12-09,32.94065856933594
2015-12-10,33.27305221557617
2015-12-11,32.57844161987305
2015-12-14,33.00457000732422
2015-12-15,33.13241958618164
2015-12-16,33.3071403503418
2015-12-17,32.60400390625
2015-12-18,32.476165771484375
2015-12-21,32.37815856933594
2015-12-22,32.53582763671875
2015-12-23,32.85543441772461
2015-12-24,32.9364013671875
2015-12-28,33.383846282958984
2015-12-29,33.383846282958984
2015-12-30,33.251739501953125
2015-12-31,32.6466064453125
2016-01-04,32.037235260009766
2016-01-05,31.858264923095703
2016-01-06,31.22757339477539
2016-01-07,29.701997756958008
2016-01-08,28.645172119140625
2016-01-11,27.903675079345703
2016-01-12,28.291473388671875
2016-01-13,26.949121475219727
2016-01-14,27.34116554260254
2016-01-15,27.06418228149414
2016-01-19,26.659347534179688
2016-01-20,26.44627571105957
2016-01-21,27.34969711303711
2016-01-22,27.95482063293457
2016-01-25,27.34116554260254
2016-01-26,29.182096481323242
2016-01-27,28.129528045654297
2016-01-28,28.917890548706055
2016-01-29,29.76590919494629
2016-02-01,29.714773178100586
2016-02-02,29.054250717163086
2016-02-03,29.067089080810547
2016-02-04,28.973007202148438
2016-02-05,28.03645896911621
2016-02-08,26.928852081298828
2016-02-09,27.258142471313477
2016-02-10,27.531835556030273
2016-02-11,27.600261688232422
2016-02-12,28.14337158203125
2016-02-16,28.647987365722656
2016-02-17,29.507556915283203
2016-02-18,29.49472999572754
2016-02-19,29.443408966064453
2016-02-22,29.913822174072266
2016-02-23,29.469078063964844
2016-02-24,29.926658630371094
2016-02-25,30.456928253173828
2016-02-26,30.811880111694336
2016-02-29,30.09771728515625
2016-03-01,31.213871002197266
2016-03-02,31.15826988220215
2016-03-03,31.226682662963867
2016-03-04,31.705659866333008
2016-03-07,31.18391990661621
2016-03-08,31.354995727539062
2016-03-09,31.051361083984375
2016-03-10,31.397764205932617
2016-03-11,31.316505432128906
2016-03-14,31.436241149902344
2016-03-15,31.303672790527344
2016-03-16,31.40203094482422
2016-03-17,32.12046813964844
2016-03-18,32.31292724609375
2016-03-21,32.39417266845703
2016-03-22,32.30435562133789
2016-03-23,31.83395767211914
2016-03-24,32.009281158447266
2016-03-28,32.21028137207031
2016-03-29,32.82609939575195
2016-03-30,32.68069076538086
2016-03-31,32.63365173339844
2016-04-01,33.25801467895508
2016-04-04,32.8987922668457
2016-04-05,32.9116325378418
2016-04-06,33.36920166015625
2016-04-07,32.834651947021484
2016-04-08,32.96293258666992
2016-04-11,32.68069076538086
2016-04-12,32.9116325378418
2016-04-13,33.80540466308594
2016-04-14,33.48040008544922
2016-04-15,33.882389068603516
2016-04-18,34.057716369628906
2016-04-19,33.62150955200195
2016-04-20,33.856719970703125
2016-04-21,34.19456481933594
2016-04-22,34.38701248168945
2016-04-25,33.94224548339844
2016-04-26,34.22449493408203
2016-04-27,33.94997024536133
2016-04-28,33.16931915283203
2016-04-29,33.12214279174805
2016-05-02,33.6926155090332
2016-05-03,33.09640121459961
2016-05-04,32.87765121459961
2016-05-05,32.663185119628906
2016-05-06,33.42668151855469
2016-05-09,33.32802200317383
2016-05-10,33.79984664916992
2016-05-11,33.6025390625
2016-05-12,33.70976638793945
2016-05-13,33.56393814086914
2016-05-16,33.90708541870117
2016-05-17,33.79984664916992
2016-05-18,34.400352478027344
2016-05-19,34.142982482910156
2016-05-20,34.537620544433594
2016-05-23,34.57193374633789
2016-05-24,35.61423110961914
2016-05-25,35.730045318603516
2016-05-26,35.57991409301758
2016-05-27,35.7472038269043
2016-05-31,35.30112075805664
2016-06-01,35.38261413574219
2016-06-02,35.46839904785156
2016-06-03,35.180999755859375
2016-06-06,35.537017822265625
2016-06-07,35.961673736572266
2016-06-08,36.52785873413086
2016-06-09,36.55359649658203
2016-06-10,35.89305114746094
2016-06-13,35.66571807861328
2016-06-14,35.627098083496094
2016-06-15,35.875885009765625
2016-06-16,35.961673736572266
2016-06-17,36.21903991699219
2016-06-20,36.60934829711914
2016-06-21,36.37345886230469
2016-06-22,36.40775680541992
2016-06-23,37.179840087890625
2016-06-24,35.93164825439453
2016-06-27,35.108097076416016
2016-06-28,35.89305114746094
2016-06-29,36.71659469604492
2016-06-30,37.79320526123047
2016-07-01,37.407169342041016
2016-07-05,37.115501403808594
2016-07-06,37.41145706176758
2016-07-07,37.52298355102539
2016-07-08,38.277896881103516
2016-07-11,38.72399139404297
2016-07-12,39.015655517578125
2016-07-13,38.80119705200195
2016-07-14,38.88269805908203
2016-07-15,39.015655517578125
2016-07-18,39.18295669555664
2016-07-19,38.76688003540039
2016-07-20,38.848388671875
2016-07-21,38.45377731323242
2016-07-22,38.41516876220703
2016-07-25,38.072021484375
2016-07-26,40.19951629638672
2016-07-27,40.289825439453125
2016-07-28,40.23822784423828
2016-07-29,39.94579315185547
2016-08-01,39.90708923339844
2016-08-02,39.75658416748047
2016-08-03,40.10062026977539
2016-08-04,40.16081237792969
2016-08-05,40.573638916015625
2016-08-08,40.33281326293945
2016-08-09,40.573638916015625
2016-08-10,40.5693473815918
2016-08-11,40.7929573059082
2016-08-12,40.46613311767578
2016-08-15,40.745662689208984
2016-08-16,40.21241760253906
2016-08-17,40.246822357177734
2016-08-18,40.38013458251953
2016-08-19,40.51344299316406
2016-08-22,40.70265579223633
2016-08-23,41.192901611328125
2016-08-24,40.96928024291992
2016-08-25,41.068180084228516
2016-08-26,40.99078369140625
2016-08-29,41.554115295410156
2016-08-30,41.64443588256836
2016-08-31,41.489627838134766
2016-09-01,41.43802261352539
2016-09-02,41.704627990722656
2016-09-06,41.188594818115234
2016-09-07,41.26600646972656
2016-09-08,41.6401252746582
2016-09-09,39.16743469238281
2016-09-12,39.99740219116211
2016-09-13,39.39104461669922
2016-09-14,39.438358306884766
2016-09-15,40.11351013183594
2016-09-16,39.62327575683594
2016-09-19,40.06190872192383
2016-09-20,40.11351013183594
2016-09-21,40.7929573059082
2016-09-22,41.67023468017578
2016-09-23,41.66162872314453
2016-09-26,41.37350845336914
2016-09-27,42.371192932128906
2016-09-28,42.61201095581055
2016-09-29,42.10456848144531
2016-09-30,42.48299026489258
2016-10-03,42.839927673339844
2016-10-04,43.14094924926758
2016-10-05,43.74729537963867
2016-10-06,44.21603775024414
2016-10-07,42.977542877197266
2016-10-10,43.08074188232422
2016-10-11,42.607704162597656
2016-10-12,42.8829231262207
2016-10-13,42.3926887512207
2016-10-14,42.08306884765625
2016-10-17,42.452880859375
2016-10-18,42.315269470214844
2016-10-19,41.97125244140625
2016-10-20,41.6788215637207
2016-10-21,41.36061096191406
2016-10-24,41.61001968383789
2016-10-25,40.19952392578125
2016-10-26,39.03842544555664
2016-10-27,38.7193603515625
2016-10-28,38.79697036743164
2016-10-31,38.95219039916992
2016-11-01,38.56413650512695
2016-11-02,37.960487365722656
2016-11-03,37.77940368652344
2016-11-04,38.68486404418945
2016-11-07,39.29712677001953
2016-11-08,39.65932083129883
2016-11-09,41.03044891357422
2016-11-10,41.65997314453125
2016-11-11,41.444374084472656
2016-11-14,41.013206481933594
2016-11-15,40.987327575683594
2016-11-16,40.48716735839844
2016-11-17,40.616519927978516
2016-11-18,40.59064865112305
2016-11-21,41.08219528198242
2016-11-22,41.59097671508789
2016-11-23,41.88417053222656
2016-11-25,42.42744827270508
2016-11-28,42.0048942565918
2016-11-29,42.18598556518555
2016-11-30,41.93590545654297
2016-12-01,42.24636459350586
2016-12-02,42.45332717895508
2016-12-05,43.03109359741211
2016-12-06,43.186309814453125
2016-12-07,43.76408767700195
2016-12-08,43.73822021484375
2016-12-09,43.8675651550293
2016-12-12,43.47088623046875
2016-12-13,43.03971481323242
2016-12-14,42.651668548583984
2016-12-15,41.91866683959961
2016-12-16,41.83242416381836
2016-12-19,41.953155517578125
2016-12-20,41.979042053222656
2016-12-21,41.91866683959961
2016-12-22,41.297767639160156
2016-12-23,41.254661560058594
2016-12-27,41.599605560302734
2016-12-28,41.039066314697266
2016-12-29,41.09943771362305
2016-12-30,40.83210754394531
2017-01-03,40.96145248413086
2017-01-04,41.323646545410156
2017-01-05,41.13394546508789
2017-01-06,41.15118408203125
2017-01-09,40.87522506713867
2017-01-10,41.1856689453125
2017-01-11,41.65997314453125
2017-01-12,41.24604034423828
2017-01-13,41.789310455322266
2017-01-17,41.280517578125
2017-01-18,41.3064079284668
2017-01-19,40.9183464050293
2017-01-20,41.297767639160156
2017-01-23,41.36677169799805
2017-01-24,42.237735748291016
2017-01-25,42.60853958129883
2017-01-26,42.091129302978516
2017-01-27,42.0132942199707
2017-01-30,41.9008674621582
2017-01-31,42.16032028198242
2017-02-01,41.9008674621582
2017-02-02,40.811195373535156
2017-02-03,42.68784713745117
2017-02-06,42.869476318359375
2017-02-07,42.68784713745117
2017-02-08,42.68784713745117
2017-02-09,43.14622116088867
2017-02-10,43.094329833984375
2017-02-13,43.1981201171875
2017-02-14,42.95594024658203
2017-02-15,42.670570373535156
2017-02-16,42.96461868286133
2017-02-17,42.88677978515625
2017-02-21,43.49215316772461
2017-02-22,43.656471252441406
2017-02-23,43.69106674194336
2017-02-24,43.72566604614258
2017-02-27,44.218605041503906
2017-02-28,43.55268859863281
2017-03-01,44.17537307739258
2017-03-02,43.12892150878906
2017-03-03,43.39703369140625
2017-03-06,42.91272735595703
2017-03-07,42.930015563964844
2017-03-08,42.84353256225586
2017-03-09,42.77435302734375
2017-03-10,43.31919860839844
2017-03-13,43.665130615234375
2017-03-14,43.6997184753418
2017-03-15,44.81534957885742
2017-03-16,44.82399368286133
2017-03-17,45.1180305480957
2017-03-20,45.09208679199219
2017-03-21,44.07158660888672
2017-03-22,44.10619354248047
2017-03-23,44.339683532714844
2017-03-24,44.30509948730469
2017-03-27,44.44346618652344
2017-03-28,44.38292694091797
2017-03-29,43.9332160949707
2017-03-30,44.227256774902344
2017-03-31,44.24455642700195
2017-04-03,43.63917922973633
2017-04-04,43.35377883911133
2017-04-05,42.95594024658203
2017-04-06,43.14622116088867
2017-04-07,43.12892150878906
2017-04-10,43.52674865722656
2017-04-11,43.9332160949707
2017-04-12,43.111637115478516
2017-04-13,42.86083984375
2017-04-17,43.60458755493164
2017-04-18,43.48349380493164
2017-04-19,43.56135177612305
2017-04-20,44.114830017089844
2017-04-21,44.426170349121094
2017-04-24,44.97101593017578
2017-04-25,45.62826919555664
2017-04-26,45.931766510009766
2017-04-27,47.18910217285156
2017-04-28,46.72085952758789
2017-05-01,46.538761138916016
2017-05-02,46.139869689941406
2017-05-03,46.84225845336914
2017-05-04,47.527278900146484
2017-05-05,47.97819900512695
2017-05-08,47.553306579589844
2017-05-09,47.553306579589844
2017-05-10,47.1284065246582
2017-05-11,46.92029571533203
2017-05-12,46.42603302001953
2017-05-15,46.82490921020508
2017-05-16,47.25848388671875
2017-05-17,46.330650329589844
2017-05-18,45.97513198852539
2017-05-19,46.66016387939453
2017-05-22,46.70351791381836
2017-05-23,46.937644958496094
2017-05-24,47.07638168334961
2017-05-25,47.25848388671875
