Date,WELL
2013-09-18,40.31357955932617
2013-09-19,40.19064712524414
2013-09-20,39.17036819458008
2013-09-23,38.672508239746094
2013-09-24,38.76469421386719
2013-09-25,38.97981262207031
2013-09-26,39.164215087890625
2013-09-27,38.83231735229492
2013-09-30,38.34061050415039
2013-10-01,39.035133361816406
2013-10-02,38.586463928222656
2013-10-03,37.848899841308594
2013-10-04,38.014854431152344
2013-10-07,38.13163375854492
2013-10-08,37.87348937988281
2013-10-09,37.75056076049805
2013-10-10,38.7769889831543
2013-10-11,39.1273307800293
2013-10-14,38.955238342285156
2013-10-15,38.85689163208008
2013-10-16,39.67435073852539
2013-10-17,40.11690139770508
2013-10-18,39.85874938964844
2013-10-21,39.61288833618164
2013-10-22,40.01853942871094
2013-10-23,40.129180908203125
2013-10-24,40.30742263793945
2013-10-25,40.85445022583008
2013-10-28,40.454933166503906
2013-10-29,40.129180908203125
2013-10-30,39.717376708984375
2013-10-31,39.85874938964844
2013-11-01,39.94478225708008
2013-11-04,40.01853942871094
2013-11-05,38.62948226928711
2013-11-06,38.88763427734375
2013-11-07,38.21881866455078
2013-11-08,37.5842170715332
2013-11-11,37.37890625
2013-11-12,37.10517120361328
2013-11-13,37.32291793823242
2013-11-14,37.67753982543945
2013-11-15,37.646427154541016
2013-11-18,37.391361236572266
2013-11-19,36.98072814941406
2013-11-20,36.38346862792969
2013-11-21,36.53899383544922
2013-11-22,35.935523986816406
2013-11-25,35.66798782348633
2013-11-26,34.95250701904297
2013-11-27,35.319580078125
2013-11-29,34.83429718017578
2013-12-02,34.68498611450195
2013-12-03,34.429908752441406
2013-12-04,34.28681182861328
2013-12-05,34.33036422729492
2013-12-06,34.31792449951172
2013-12-09,34.454803466796875
2013-12-10,34.54188919067383
2013-12-11,33.73308563232422
2013-12-12,33.37223815917969
2013-12-13,33.540225982666016
2013-12-16,33.39713668823242
2013-12-17,33.49046325683594
2013-12-18,34.00684356689453
2013-12-19,32.71277618408203
2013-12-20,33.04249572753906
2013-12-23,32.949180603027344
2013-12-24,33.03006362915039
2013-12-26,33.00517654418945
2013-12-27,33.09849548339844
2013-12-30,33.247806549072266
2013-12-31,33.32869338989258
2014-01-02,33.310035705566406
2014-01-03,33.00517654418945
2014-01-06,33.776641845703125
2014-01-07,33.757991790771484
2014-01-08,33.53399658203125
2014-01-09,33.608665466308594
2014-01-10,34.51701736450195
2014-01-13,34.809410095214844
2014-01-14,34.30546951293945
2014-01-15,34.560550689697266
2014-01-16,34.87785720825195
2014-01-17,34.585445404052734
2014-01-21,35.11427688598633
2014-01-22,35.176490783691406
2014-01-23,34.85919189453125
2014-01-24,34.790748596191406
2014-01-27,34.99607467651367
2014-01-28,35.332027435302734
2014-01-29,35.269813537597656
2014-01-30,35.4937858581543
2014-01-31,36.035064697265625
2014-02-03,35.76754379272461
2014-02-04,35.85463333129883
2014-02-05,35.406681060791016
2014-02-06,35.510799407958984
2014-02-07,35.89567947387695
2014-02-10,36.02187728881836
2014-02-11,36.05343246459961
2014-02-12,35.857826232910156
2014-02-13,35.95877456665039
2014-02-14,35.87675476074219
2014-02-18,35.939857482910156
2014-02-19,36.173316955566406
2014-02-20,35.70008850097656
2014-02-21,35.826271057128906
2014-02-24,36.61498260498047
2014-02-25,36.38153076171875
2014-02-26,36.539276123046875
2014-02-27,36.67809295654297
2014-02-28,37.062965393066406
2014-03-03,37.13869094848633
2014-03-04,37.611907958984375
2014-03-05,37.775962829589844
2014-03-06,37.258583068847656
2014-03-07,36.779029846191406
2014-03-10,36.65285110473633
2014-03-11,37.13869094848633
2014-03-12,37.422630310058594
2014-03-13,36.9998779296875
2014-03-14,37.18285369873047
2014-03-17,36.974639892578125
2014-03-18,36.842132568359375
2014-03-19,36.07867431640625
2014-03-20,35.996646881103516
2014-03-21,36.741172790527344
2014-03-24,36.57712936401367
2014-03-25,36.867374420166016
2014-03-26,36.64653778076172
2014-03-27,37.08821105957031
2014-03-28,37.309059143066406
2014-03-31,37.60560607910156
2014-04-01,37.5298957824707
2014-04-02,37.775962829589844
2014-04-03,37.536197662353516
2014-04-04,38.135616302490234
2014-04-07,38.61515808105469
2014-04-08,39.183021545410156
2014-04-09,39.07575988769531
2014-04-10,38.911705017089844
2014-04-11,38.97480392456055
2014-04-14,38.92432403564453
2014-04-15,39.57421112060547
2014-04-16,39.643611907958984
2014-04-17,39.082069396972656
2014-04-21,39.233497619628906
2014-04-22,38.987422943115234
2014-04-23,38.949562072753906
2014-04-24,39.34706497192383
2014-04-25,39.233497619628906
2014-04-28,39.8203010559082
2014-04-29,39.72565460205078
2014-04-30,39.807674407958984
2014-05-01,39.908626556396484
2014-05-02,39.8139762878418
2014-05-05,40.091617584228516
2014-05-06,39.97803497314453
2014-05-07,40.14840316772461
2014-05-08,41.09084701538086
2014-05-09,41.1419677734375
2014-05-12,41.09084701538086
2014-05-13,40.89277648925781
2014-05-14,40.87360382080078
2014-05-15,41.24419021606445
2014-05-16,41.68507385253906
2014-05-19,41.1611328125
2014-05-20,41.410335540771484
2014-05-21,40.87360382080078
2014-05-22,40.662742614746094
2014-05-23,41.21865463256836
2014-05-27,41.16751480102539
2014-05-28,39.8385009765625
2014-05-29,40.042972564697266
2014-05-30,40.400779724121094
2014-06-02,40.55412292480469
2014-06-03,40.70109176635742
2014-06-04,40.57968521118164
2014-06-05,41.365596771240234
2014-06-06,40.94389343261719
2014-06-09,40.47745132446289
2014-06-10,40.17075729370117
2014-06-11,40.247440338134766
2014-06-12,40.22188186645508
2014-06-13,40.3624382019043
2014-06-16,40.113250732421875
2014-06-17,39.69154739379883
2014-06-18,39.67238235473633
2014-06-19,40.27299118041992
2014-06-20,40.51579666137695
2014-06-23,40.57968521118164
2014-06-24,40.47745132446289
2014-06-25,40.1196403503418
2014-06-26,40.18992614746094
2014-06-27,40.017417907714844
2014-06-30,40.042972564697266
2014-07-01,40.292171478271484
2014-07-02,39.832122802734375
2014-07-03,39.56374740600586
2014-07-07,39.80656051635742
2014-07-08,39.93434524536133
2014-07-09,40.03658676147461
2014-07-10,40.18354415893555
2014-07-11,40.13881301879883
2014-07-14,40.241050720214844
2014-07-15,40.368839263916016
2014-07-16,40.611637115478516
2014-07-17,40.69468688964844
2014-07-18,41.078060150146484
2014-07-21,41.05890655517578
2014-07-22,41.12919616699219
2014-07-23,41.25696563720703
2014-07-24,41.34003448486328
2014-07-25,41.19947052001953
2014-07-28,41.37198257446289
2014-07-29,41.122802734375
2014-07-30,40.911949157714844
2014-07-31,40.65636444091797
2014-08-01,41.26337432861328
2014-08-04,41.34003448486328
2014-08-05,41.00777816772461
2014-08-06,40.9566764831543
2014-08-07,40.81757736206055
2014-08-08,40.82402801513672
2014-08-11,40.89521026611328
2014-08-12,41.08930206298828
2014-08-13,42.020938873291016
2014-08-14,42.499698638916016
2014-08-15,42.25384521484375
2014-08-18,42.493221282958984
2014-08-19,42.62262725830078
2014-08-20,42.933170318603516
2014-08-21,42.93964385986328
2014-08-22,42.78437042236328
2014-08-25,42.771427154541016
2014-08-26,43.13373947143555
2014-08-27,43.31488037109375
2014-08-28,43.392520904541016
2014-08-29,43.72248077392578
2014-09-02,43.515464782714844
2014-09-03,43.72248077392578
2014-09-04,43.69012451171875
2014-09-05,44.20124435424805
2014-09-08,43.897159576416016
2014-09-09,43.48957443237305
2014-09-10,42.84259033203125
2014-09-11,43.017269134521484
2014-09-12,40.921085357666016
2014-09-15,41.14106369018555
2014-09-16,41.31574249267578
2014-09-17,41.25103759765625
2014-09-18,40.68818664550781
2014-09-19,41.10870361328125
2014-09-22,40.84345626831055
2014-09-23,40.57170867919922
2014-09-24,40.62994384765625
2014-09-25,40.532894134521484
2014-09-26,40.830509185791016
2014-09-29,40.58466720581055
2014-09-30,40.35174560546875
2014-10-01,40.55876922607422
2014-10-02,40.30645751953125
2014-10-03,40.61699676513672
2014-10-06,40.921085357666016
2014-10-07,41.07636260986328
2014-10-08,41.94330978393555
2014-10-09,42.020938873291016
2014-10-10,43.010807037353516
2014-10-13,43.07551574707031
2014-10-14,43.618961334228516
2014-10-15,43.77424621582031
2014-10-16,43.70308303833008
2014-10-17,43.34723663330078
2014-10-20,44.026573181152344
2014-10-21,44.11714553833008
2014-10-22,44.16242599487305
2014-10-23,44.52473068237305
2014-10-24,44.55061340332031
2014-10-27,44.93232727050781
2014-10-28,45.09406661987305
2014-10-29,44.77703857421875
2014-10-30,45.33991622924805
2014-10-31,46.00629425048828
2014-11-03,46.12922286987305
2014-11-04,46.730899810791016
2014-11-05,46.30390930175781
2014-11-06,45.90155792236328
2014-11-07,46.20249938964844
2014-11-10,46.542724609375
2014-11-11,46.34642791748047
2014-11-12,46.26792907714844
2014-11-13,46.61467361450195
2014-11-14,46.56233596801758
2014-11-17,47.21657180786133
2014-11-18,47.38666534423828
2014-11-19,46.81747055053711
2014-11-20,46.89598083496094
2014-11-21,47.57640075683594
2014-11-24,47.29508590698242
2014-11-25,47.38666534423828
2014-11-26,47.739967346191406
2014-11-28,48.19139862060547
2014-12-01,48.74750900268555
2014-12-02,48.91759490966797
2014-12-03,48.98955535888672
2014-12-04,49.22509765625
2014-12-05,48.407283782958984
2014-12-08,48.91759490966797
2014-12-09,49.42791748046875
2014-12-10,49.794288635253906
2014-12-11,49.96439743041992
2014-12-12,49.89241409301758
2014-12-15,49.159664154052734
2014-12-16,48.72785949707031
2014-12-17,49.951290130615234
2014-12-18,49.89241409301758
2014-12-19,50.049434661865234
2014-12-22,51.017704010009766
2014-12-23,50.16720199584961
2014-12-24,49.78773498535156
2014-12-26,50.23916244506836
2014-12-29,50.12794876098633
2014-12-30,50.193382263183594
2014-12-31,49.50640869140625
2015-01-02,50.34383773803711
2015-01-05,50.965370178222656
2015-01-06,51.69157028198242
2015-01-07,52.16917037963867
2015-01-08,51.95328140258789
2015-01-09,52.005619049072266
2015-01-12,52.790706634521484
2015-01-13,52.908470153808594
2015-01-14,53.58234405517578
2015-01-15,54.41321563720703
2015-01-16,55.159053802490234
2015-01-20,54.54407501220703
2015-01-21,53.92908477783203
2015-01-22,54.29545593261719
2015-01-23,54.45246505737305
2015-01-26,54.35434341430664
2015-01-27,54.31509780883789
2015-01-28,54.32816696166992
2015-01-29,54.78614807128906
2015-01-30,53.615047454833984
2015-02-02,53.615047454833984
2015-02-03,53.49073791503906
2015-02-04,52.81032943725586
2015-02-05,53.40570068359375
2015-02-06,51.05613327026367
2015-02-09,50.937156677246094
2015-02-10,51.22135543823242
2015-02-11,51.049503326416016
2015-02-12,51.18831253051758
2015-02-13,50.97019958496094
2015-02-17,50.87104415893555
2015-02-18,51.62449264526367
2015-02-19,50.37538146972656
2015-02-20,51.58485412597656
2015-02-23,52.007850646972656
2015-02-24,50.5604362487793
2015-02-25,51.3072624206543
2015-02-26,50.27623748779297
2015-02-27,50.96358871459961
2015-03-02,51.14204025268555
2015-03-03,51.267608642578125
2015-03-04,50.705848693847656
2015-03-05,50.67940139770508
2015-03-06,48.656978607177734
2015-03-09,49.165897369384766
2015-03-10,49.52278137207031
2015-03-11,49.060150146484375
2015-03-12,49.76731491088867
2015-03-13,49.582252502441406
2015-03-16,49.701236724853516
2015-03-17,49.34434127807617
2015-03-18,50.87104415893555
2015-03-19,50.74549102783203
2015-03-20,52.29863357543945
2015-03-23,52.47710037231445
2015-03-24,52.272220611572266
2015-03-25,51.50554275512695
2015-03-26,51.15525817871094
2015-03-27,51.40639877319336
2015-03-30,52.02105712890625
2015-03-31,51.12883377075195
2015-04-01,51.0230712890625
2015-04-02,51.4394416809082
2015-04-06,52.5035285949707
2015-04-07,51.631126403808594
2015-04-08,51.71043395996094
2015-04-09,50.685997009277344
2015-04-10,50.35554504394531
2015-04-13,49.89289474487305
2015-04-14,50.348941802978516
2015-04-15,49.85325241088867
2015-04-16,49.985435485839844
2015-04-17,49.74089050292969
2015-04-20,49.7342643737793
2015-04-21,49.7210578918457
2015-04-22,49.85985565185547
2015-04-23,50.11100387573242
2015-04-24,50.137428283691406
2015-04-27,50.04490280151367
2015-04-28,49.978816986083984
2015-04-29,48.88168716430664
2015-04-30,47.5994873046875
2015-05-01,47.75812530517578
2015-05-04,47.67219924926758
2015-05-05,47.07737350463867
2015-05-06,46.786563873291016
2015-05-07,47.23601531982422
2015-05-08,48.248985290527344
2015-05-11,47.29951858520508
2015-05-12,47.42655944824219
2015-05-13,46.86489486694336
2015-05-14,47.57365798950195
2015-05-15,48.4161491394043
2015-05-18,48.0283317565918
2015-05-19,47.854496002197266
2015-05-20,47.854496002197266
2015-05-21,47.63385009765625
2015-05-22,47.379756927490234
2015-05-26,47.192535400390625
2015-05-27,47.55360794067383
2015-05-28,47.35969924926758
2015-05-29,46.97856903076172
2015-06-01,47.56698226928711
2015-06-02,47.159088134765625
2015-06-03,46.329986572265625
2015-06-04,46.550636291503906
2015-06-05,45.34040069580078
2015-06-08,45.721519470214844
2015-06-09,45.34040069580078
2015-06-10,45.67472839355469
2015-06-11,45.75496292114258
2015-06-12,45.440704345703125
2015-06-15,45.14650344848633
2015-06-16,45.46744155883789
2015-06-17,45.62123489379883
2015-06-18,46.055843353271484
2015-06-19,45.96224594116211
2015-06-22,45.166561126708984
2015-06-23,44.81886291503906
2015-06-24,44.47785186767578
2015-06-25,44.11680221557617
2015-06-26,44.384254455566406
2015-06-29,43.969696044921875
2015-06-30,43.88276672363281
2015-07-01,44.36419677734375
2015-07-02,44.28395462036133
2015-07-06,44.53134536743164
2015-07-07,45.66804122924805
2015-07-08,45.935489654541016
2015-07-09,45.69478988647461
2015-07-10,45.968936920166016
2015-07-13,45.775028228759766
2015-07-14,45.55437088012695
2015-07-15,45.15318298339844
2015-07-16,45.15318298339844
2015-07-17,44.99941635131836
2015-07-20,45.019466400146484
2015-07-21,44.86567306518555
2015-07-22,45.240108489990234
2015-07-23,44.81886291503906
2015-07-24,45.34708023071289
2015-07-27,45.92881393432617
2015-07-28,45.90207290649414
2015-07-29,46.34335708618164
2015-07-30,46.00905227661133
2015-07-31,46.38349151611328
2015-08-03,46.69105911254883
2015-08-04,46.27649688720703
2015-08-05,45.835201263427734
2015-08-06,45.795074462890625
2015-08-07,46.02180099487305
2015-08-10,45.59543228149414
2015-08-11,45.89321517944336
2015-08-12,46.157169342041016
2015-08-13,45.920284271240234
2015-08-14,45.97442626953125
2015-08-17,46.935462951660156
2015-08-18,46.92194366455078
2015-08-19,46.73920822143555
2015-08-20,46.949012756347656
2015-08-21,46.30607223510742
2015-08-24,44.505794525146484
2015-08-25,42.83411407470703
2015-08-26,43.59889602661133
2015-08-27,44.2079963684082
2015-08-28,44.04558181762695
2015-08-31,42.874725341796875
2015-09-01,42.22500228881836
2015-09-02,42.7867431640625
2015-09-03,42.5430908203125
2015-09-04,41.56851577758789
2015-09-08,42.353599548339844
2015-09-09,41.900146484375
2015-09-10,41.85952377319336
2015-09-11,42.509254455566406
2015-09-14,42.874725341796875
2015-09-15,43.17929458618164
2015-09-16,43.639503479003906
2015-09-17,44.790042877197266
2015-09-18,45.588661193847656
2015-09-21,45.839073181152344
2015-09-22,45.71048355102539
2015-09-23,46.130096435546875
2015-09-24,45.960906982421875
2015-09-25,45.7849235534668
2015-09-28,44.74266815185547
2015-09-29,45.56836700439453
2015-09-30,45.83229446411133
2015-10-01,45.818756103515625
2015-10-02,46.17747497558594
2015-10-05,46.84072494506836
2015-10-06,46.76627731323242
2015-10-07,47.118202209472656
2015-10-08,47.145286560058594
2015-10-09,46.87457275390625
2015-10-12,46.732425689697266
2015-10-13,46.685062408447266
2015-10-14,45.80522918701172
2015-10-15,46.26545715332031
2015-10-16,46.90163803100586
2015-10-19,47.47012710571289
2015-10-20,47.1723518371582
2015-10-21,47.747615814208984
2015-10-22,47.991275787353516
2015-10-23,46.3466682434082
2015-10-26,45.90675735473633
2015-10-27,46.06918716430664
2015-10-28,45.22319030761719
2015-10-29,45.31117248535156
2015-10-30,43.903446197509766
2015-11-02,44.57347869873047
2015-11-03,43.856082916259766
2015-11-04,43.83576202392578
2015-11-05,43.937286376953125
2015-11-06,41.82936477661133
2015-11-09,40.45150375366211
2015-11-10,40.71885681152344
2015-11-11,40.45150375366211
2015-11-12,40.711997985839844
2015-11-13,39.90310287475586
2015-11-16,40.53377151489258
2015-11-17,40.34181594848633
2015-11-18,40.835391998291016
2015-11-19,41.50719451904297
2015-11-20,42.27495193481445
2015-11-23,42.67253112792969
2015-11-24,42.68624496459961
2015-11-25,42.81649398803711
2015-11-27,43.31690979003906
2015-11-30,43.31690979003906
2015-12-01,44.427425384521484
2015-12-02,43.495140075683594
2015-12-03,42.987857818603516
2015-12-04,43.632240295410156
2015-12-07,43.97499084472656
2015-12-08,44.132652282714844
2015-12-09,43.98869705200195
2015-12-10,43.05640411376953
2015-12-11,43.33061981201172
2015-12-14,43.55683135986328
2015-12-15,44.290321350097656
2015-12-16,45.40768814086914
2015-12-17,45.25002670288086
2015-12-18,44.72904968261719
2015-12-21,44.87299728393555
2015-12-22,45.35285949707031
2015-12-23,45.94923400878906
2015-12-24,45.94923400878906
2015-12-28,46.28513717651367
2015-12-29,46.96377944946289
2015-12-30,46.83353805541992
2015-12-31,46.634735107421875
2016-01-04,46.88151931762695
2016-01-05,48.046871185302734
2016-01-06,47.944061279296875
2016-01-07,46.57305908203125
2016-01-08,46.675865173339844
2016-01-11,46.99121856689453
2016-01-12,46.634735107421875
2016-01-13,45.64077377319336
2016-01-14,45.51051712036133
2016-01-15,45.462520599365234
2016-01-19,46.45649719238281
2016-01-20,44.22176742553711
2016-01-21,44.88671112060547
2016-01-22,46.442806243896484
2016-01-25,45.75728988647461
2016-01-26,45.24318313598633
2016-01-27,42.226951599121094
2016-01-28,41.424922943115234
2016-01-29,42.6519660949707
2016-02-01,43.07013702392578
2016-02-02,42.370914459228516
2016-02-03,43.63910675048828
2016-02-04,43.6596565246582
2016-02-05,43.861175537109375
2016-02-08,42.09617614746094
2016-02-09,38.73292922973633
2016-02-10,38.712074279785156
2016-02-11,37.30146026611328
2016-02-12,37.8017692565918
2016-02-16,38.885799407958984
2016-02-17,39.28187942504883
2016-02-18,40.77589416503906
2016-02-19,41.137229919433594
2016-02-22,41.92245101928711
2016-02-23,42.1587028503418
2016-02-24,42.76326370239258
2016-02-25,43.54847717285156
2016-02-26,44.1252326965332
2016-02-29,44.319801330566406
2016-03-01,45.84855651855469
2016-03-02,46.50868606567383
2016-03-03,45.855499267578125
2016-03-04,45.99447250366211
2016-03-07,46.46699905395508
2016-03-08,45.76515197753906
2016-03-09,46.20989227294922
2016-03-10,45.25789260864258
2016-03-11,46.2446403503418
2016-03-14,46.23073196411133
2016-03-15,45.68872833251953
2016-03-16,46.2446403503418
2016-03-17,46.95341110229492
2016-03-18,46.65461730957031
2016-03-21,46.44615173339844
2016-03-22,46.37665939331055
2016-03-23,46.473941802978516
2016-03-24,46.529537200927734
2016-03-28,47.009010314941406
2016-03-29,48.22507095336914
2016-03-30,47.86371994018555
2016-03-31,48.18336868286133
2016-04-01,48.05830383300781
2016-04-04,48.3640251159668
2016-04-05,48.232017517089844
2016-04-06,47.9957389831543
2016-04-07,47.787269592285156
2016-04-08,48.148624420166016
2016-04-11,48.32929229736328
2016-04-12,48.55861282348633
2016-04-13,48.391822814941406
2016-04-14,48.41265869140625
2016-04-15,48.50995635986328
2016-04-18,49.08671569824219
2016-04-19,49.56618881225586
2016-04-20,47.96100997924805
2016-04-21,46.293277740478516
2016-04-22,47.43983459472656
2016-04-25,48.155582427978516
2016-04-26,48.22507095336914
2016-04-27,48.503013610839844
2016-04-28,48.405731201171875
2016-04-29,48.238948822021484
2016-05-02,48.836551666259766
2016-05-03,49.92752456665039
2016-05-04,51.68559646606445
2016-05-05,51.23392105102539
2016-05-06,51.726070404052734
2016-05-09,52.52056884765625
2016-05-10,51.34640121459961
2016-05-11,49.9613151550293
2016-05-12,50.68549346923828
2016-05-13,50.46051025390625
2016-05-16,51.072200775146484
2016-05-17,50.34800720214844
2016-05-18,48.76607131958008
2016-05-19,48.09112548828125
2016-05-20,48.19658660888672
2016-05-23,48.03485870361328
2016-05-24,48.29501724243164
2016-05-25,48.23875427246094
2016-05-26,48.463748931884766
2016-05-27,48.70281219482422
2016-05-31,48.4496955871582
2016-06-01,48.50592803955078
2016-06-02,48.84342956542969
2016-06-03,50.14411926269531
2016-06-06,49.089500427246094
2016-06-07,49.71525192260742
2016-06-08,50.48863983154297
2016-06-09,50.727699279785156
2016-06-10,50.720672607421875
2016-06-13,51.12141799926758
2016-06-14,51.26203536987305
2016-06-15,51.676841735839844
2016-06-16,51.936988830566406
2016-06-17,52.20416259765625
2016-06-20,51.529197692871094
2016-06-21,51.627647399902344
2016-06-22,50.88237380981445
2016-06-23,51.35344314575195
2016-06-24,50.966732025146484
2016-06-27,51.578407287597656
2016-06-28,52.52056884765625
2016-06-29,53.097084045410156
2016-06-30,53.55410385131836
2016-07-01,53.57518768310547
2016-07-05,53.92672348022461
2016-07-06,53.708770751953125
2016-07-07,52.618988037109375
2016-07-08,53.167396545410156
2016-07-11,53.57518768310547
2016-07-12,53.4486198425293
2016-07-13,54.10248565673828
2016-07-14,53.55410385131836
2016-07-15,53.786102294921875
2016-07-18,54.2712516784668
2016-07-19,54.53140640258789
2016-07-20,54.5665397644043
2016-07-21,54.8829345703125
2016-07-22,55.3680419921875
2016-07-25,55.3680419921875
2016-07-26,54.67903518676758
2016-07-27,54.390769958496094
2016-07-28,55.10088348388672
2016-07-29,55.775848388671875
2016-08-01,55.97270965576172
2016-08-02,54.70011520385742
2016-08-03,54.46106719970703
2016-08-04,54.636863708496094
2016-08-05,54.302703857421875
2016-08-08,54.779048919677734
2016-08-09,55.63929748535156
2016-08-10,56.09431457519531
2016-08-11,55.27670669555664
2016-08-12,55.71037673950195
2016-08-15,55.27670669555664
2016-08-16,54.50889587402344
2016-08-17,54.74351501464844
2016-08-18,54.6652946472168
2016-08-19,54.217384338378906
2016-08-22,54.48754119873047
2016-08-23,54.67951583862305
2016-08-24,54.23871994018555
2016-08-25,54.74351501464844
2016-08-26,53.876121520996094
2016-08-29,54.715057373046875
2016-08-30,54.74351501464844
2016-08-31,54.565765380859375
2016-09-01,54.33826446533203
2016-09-02,54.53020477294922
2016-09-06,55.39754867553711
2016-09-07,55.58953094482422
2016-09-08,55.013641357421875
2016-09-09,52.43290328979492
2016-09-12,53.1580696105957
2016-09-13,51.963653564453125
2016-09-14,52.28358840942383
2016-09-15,52.33335494995117
2016-09-16,52.034759521484375
2016-09-19,52.0774040222168
2016-09-20,52.027652740478516
2016-09-21,52.85234451293945
2016-09-22,54.09653091430664
2016-09-23,54.31693649291992
2016-09-26,54.60130310058594
2016-09-27,53.69127655029297
2016-09-28,54.35247802734375
2016-09-29,53.89744567871094
2016-09-30,53.1580696105957
2016-10-03,52.461326599121094
2016-10-04,51.10340118408203
2016-10-05,50.03697967529297
2016-10-06,50.00142288208008
2016-10-07,49.439788818359375
2016-10-10,49.617515563964844
2016-10-11,48.871009826660156
2016-10-12,49.141170501708984
2016-10-13,49.68860626220703
2016-10-14,49.36157989501953
2016-10-17,49.29047775268555
2016-10-18,50.00142288208008
2016-10-19,50.1862678527832
2016-10-20,50.39244079589844
2016-10-21,50.12229537963867
2016-10-24,50.378238677978516
2016-10-25,50.4564323425293
2016-10-26,49.54642105102539
2016-10-27,48.62929153442383
2016-10-28,48.66482925415039
2016-10-31,48.721717834472656
2016-11-01,47.925437927246094
2016-11-02,47.783260345458984
2016-11-03,46.908775329589844
2016-11-04,46.92317199707031
2016-11-07,47.7155647277832
2016-11-08,46.80072021484375
2016-11-09,45.20155334472656
2016-11-10,43.948158264160156
2016-11-11,44.315528869628906
2016-11-14,45.900291442871094
2016-11-15,45.20876693725586
2016-11-16,45.388851165771484
2016-11-17,44.64689254760742
2016-11-18,45.01426696777344
2016-11-21,44.55324172973633
2016-11-22,44.963844299316406
2016-11-23,44.79096984863281
2016-11-25,45.12232208251953
2016-11-28,45.66978454589844
2016-11-29,46.23885726928711
2016-11-30,45.2231559753418
2016-12-01,44.23630142211914
2016-12-02,45.2231559753418
2016-12-05,45.136722564697266
2016-12-06,45.77783203125
2016-12-07,47.016815185546875
2016-12-08,47.261741638183594
2016-12-09,47.30495834350586
2016-12-12,47.93166732788086
2016-12-13,47.967674255371094
2016-12-14,46.45496368408203
2016-12-15,45.62656784057617
2016-12-16,46.951988220214844
2016-12-19,47.816410064697266
2016-12-20,47.87403106689453
2016-12-21,47.04564666748047
2016-12-22,47.0672492980957
2016-12-23,47.18971633911133
2016-12-27,47.44181823730469
2016-12-28,47.1104736328125
2016-12-29,47.376991271972656
2016-12-30,48.21260070800781
2017-01-03,47.66513442993164
2017-01-04,48.03251266479492
2017-01-05,49.105831146240234
2017-01-06,49.30751419067383
2017-01-09,49.27150344848633
2017-01-10,47.773197174072266
2017-01-11,47.83081817626953
2017-01-12,48.154972076416016
2017-01-13,48.018104553222656
2017-01-17,48.47913360595703
2017-01-18,48.320640563964844
2017-01-19,47.83081817626953
2017-01-20,48.09014892578125
2017-01-23,48.752864837646484
2017-01-24,48.47913360595703
2017-01-25,47.8020133972168
2017-01-26,47.64352798461914
2017-01-27,47.499454498291016
2017-01-30,47.78757858276367
2017-01-31,47.7587890625
2017-02-01,47.016815185546875
2017-02-02,47.78757858276367
2017-02-03,47.75840377807617
2017-02-06,48.29853057861328
2017-02-07,48.079559326171875
2017-02-08,48.19633865356445
2017-02-09,47.72919845581055
2017-02-10,48.079559326171875
2017-02-13,48.38612747192383
2017-02-14,47.81679916381836
2017-02-15,47.867897033691406
2017-02-16,48.232852935791016
2017-02-17,48.116050720214844
2017-02-21,48.86058807373047
2017-02-22,49.41530227661133
2017-02-23,50.25471115112305
2017-02-24,51.137908935546875
2017-02-27,51.12330627441406
2017-02-28,51.37150192260742
2017-03-01,50.71456527709961
2017-03-02,51.0576171875
2017-03-03,50.78025436401367
2017-03-06,50.0284309387207
2017-03-07,49.991947174072266
2017-03-08,48.91895294189453
2017-03-09,48.02846908569336
2017-03-10,48.29853057861328
2017-03-13,48.1744499206543
2017-03-14,48.21095275878906
2017-03-15,49.07954406738281
2017-03-16,49.11603927612305
2017-03-17,49.10873794555664
2017-03-20,49.473690032958984
2017-03-21,49.50288772583008
2017-03-22,50.11602783203125
2017-03-23,50.80213165283203
2017-03-24,50.85322570800781
2017-03-27,51.189002990722656
2017-03-28,51.539344787597656
2017-03-29,51.77293395996094
2017-03-30,51.6634407043457
2017-03-31,51.692649841308594
2017-04-03,51.93352508544922
2017-04-04,51.51746368408203
2017-04-05,52.04301071166992
2017-04-06,52.247371673583984
2017-04-07,52.743736267089844
2017-04-10,53.203556060791016
2017-04-11,53.130584716796875
2017-04-12,53.232757568359375
2017-04-13,53.17435836791992
2017-04-17,53.56853485107422
2017-04-18,54.18895721435547
2017-04-19,53.91888427734375
2017-04-20,54.06486892700195
2017-04-21,53.78020477294922
2017-04-24,52.918914794921875
2017-04-25,53.04298782348633
2017-04-26,52.42985916137695
2017-04-27,52.670745849609375
2017-04-28,52.14518737792969
2017-05-01,51.97002410888672
2017-05-02,51.641563415527344
2017-05-03,50.955413818359375
2017-05-04,50.991920471191406
2017-05-05,51.59060287475586
2017-05-08,51.53147888183594
2017-05-09,51.02149200439453
2017-05-10,51.74584197998047
2017-05-11,52.84711837768555
2017-05-12,53.105812072753906
2017-05-15,52.96539306640625
2017-05-16,52.9210319519043
2017-05-17,53.40886306762695
2017-05-18,53.904056549072266
2017-05-19,54.1331901550293
2017-05-22,54.25144958496094
2017-05-23,54.14056396484375
2017-05-24,54.34752655029297
2017-05-25,54.074073791503906
2017-05-26,53.60841369628906
2017-05-30,53.586246490478516
2017-05-31,53.61581039428711
2017-06-01,53.926239013671875
