Date,EWBC
2013-09-17,23.40314292907715
2013-09-18,23.149686813354492
2013-09-19,23.0651912689209
2013-09-20,23.29561424255371
2013-09-23,23.08823585510254
2013-09-24,23.725727081298828
2013-09-25,24.163530349731445
2013-09-26,24.194255828857422
2013-09-27,24.386274337768555
2013-09-30,24.539888381958008
2013-10-01,25.177387237548828
2013-10-02,25.32332420349121
2013-10-03,24.970006942749023
2013-10-04,25.26187515258789
2013-10-07,24.77031135559082
2013-10-08,24.785667419433594
2013-10-09,24.71653938293457
2013-10-10,25.39244270324707
2013-10-11,26.08371925354004
2013-10-14,26.029951095581055
2013-10-15,25.722719192504883
2013-10-16,26.352535247802734
2013-10-17,26.11443519592285
2013-10-18,26.183561325073242
2013-10-21,26.2603702545166
2013-10-22,26.175884246826172
2013-10-23,26.275726318359375
2013-10-24,26.198923110961914
2013-10-25,26.413978576660156
2013-10-28,26.2603702545166
2013-10-29,26.23722267150879
2013-10-30,26.291229248046875
2013-10-31,25.990354537963867
2013-11-01,25.905498504638672
2013-11-04,25.882347106933594
2013-11-05,25.843782424926758
2013-11-06,25.920927047729492
2013-11-07,25.396333694458008
2013-11-08,26.35294532775879
2013-11-11,26.229511260986328
2013-11-12,25.91321563720703
2013-11-13,26.291229248046875
2013-11-14,26.5766658782959
2013-11-15,26.283506393432617
2013-11-18,26.275800704956055
2013-11-19,25.91321563720703
2013-11-20,25.920927047729492
2013-11-21,26.345233917236328
2013-11-22,26.522668838500977
2013-11-25,26.499523162841797
2013-11-26,26.646100997924805
2013-11-27,26.545808792114258
2013-11-29,26.445510864257812
2013-12-02,26.268083572387695
2013-12-03,25.75121307373047
2013-12-04,25.874643325805664
2013-12-05,26.11379051208496
2013-12-06,26.622947692871094
2013-12-09,26.60752296447754
2013-12-10,26.41465950012207
2013-12-11,26.160078048706055
2013-12-12,26.468660354614258
2013-12-13,26.229511260986328
2013-12-16,26.499523162841797
2013-12-17,26.23722267150879
2013-12-18,26.514942169189453
2013-12-19,26.40694236755371
2013-12-20,26.599809646606445
2013-12-23,27.0395450592041
2013-12-24,27.116682052612305
2013-12-26,27.04726219177246
2013-12-27,27.024110794067383
2013-12-30,26.977821350097656
2013-12-31,26.977821350097656
2014-01-02,26.545808792114258
2014-01-03,26.6923828125
2014-01-06,26.43009376525879
2014-01-07,26.60752296447754
2014-01-08,26.499523162841797
2014-01-09,26.522668838500977
2014-01-10,26.345233917236328
2014-01-13,26.090646743774414
2014-01-14,26.646100997924805
2014-01-15,26.684663772583008
2014-01-16,26.507230758666992
2014-01-17,26.86210823059082
2014-01-21,27.571842193603516
2014-01-22,28.088703155517578
2014-01-23,28.27387046813965
2014-01-24,27.564138412475586
2014-01-27,26.684663772583008
2014-01-28,26.931533813476562
2014-01-29,26.422374725341797
2014-01-30,26.740346908569336
2014-01-31,25.949296951293945
2014-02-03,24.60762596130371
2014-02-04,25.92603302001953
2014-02-05,25.74766731262207
2014-02-06,25.92603302001953
2014-02-07,25.918277740478516
2014-02-10,26.143186569213867
2014-02-11,26.631771087646484
2014-02-12,26.817895889282227
2014-02-13,27.01953887939453
2014-02-14,27.042802810668945
2014-02-18,27.011775970458984
2014-02-19,26.26726531982422
2014-02-20,26.453397750854492
2014-02-21,26.58523178100586
2014-02-24,27.004018783569336
2014-02-25,26.678306579589844
2014-02-26,26.926475524902344
2014-02-27,27.12810707092285
2014-02-28,27.678735733032227
2014-03-03,27.39179229736328
2014-03-04,28.12078094482422
2014-03-05,27.988954544067383
2014-03-06,28.23710823059082
2014-03-07,28.578344345092773
2014-03-10,28.671409606933594
2014-03-11,28.47753143310547
2014-03-12,28.392229080200195
2014-03-13,28.283653259277344
2014-03-14,28.44651222229004
2014-03-17,28.694671630859375
2014-03-18,28.756731033325195
2014-03-19,28.84978485107422
2014-03-20,29.547773361206055
2014-03-21,29.028169631958008
2014-03-24,28.927335739135742
2014-03-25,28.818758010864258
2014-03-26,28.36119842529297
2014-03-27,27.779550552368164
2014-03-28,27.65546989440918
2014-03-31,28.306921005249023
2014-04-01,28.50080108642578
2014-04-02,28.37671661376953
2014-04-03,28.53182029724121
2014-04-04,27.678735733032227
2014-04-07,27.616689682006836
2014-04-08,27.60892677307129
2014-04-09,27.554649353027344
2014-04-10,26.59299659729004
2014-04-11,26.4068603515625
2014-04-14,26.344823837280273
2014-04-15,26.53094482421875
2014-04-16,27.1358642578125
2014-04-17,27.903640747070312
2014-04-21,28.043243408203125
2014-04-22,28.19059181213379
2014-04-23,28.23710823059082
2014-04-24,27.810577392578125
2014-04-25,27.259946823120117
2014-04-28,26.810148239135742
2014-04-29,26.833410263061523
2014-04-30,26.903566360473633
2014-05-01,26.817819595336914
2014-05-02,27.20760726928711
2014-05-05,26.934749603271484
2014-05-06,26.560546875
2014-05-07,26.513776779174805
2014-05-08,26.357860565185547
2014-05-09,26.30328941345215
2014-05-12,26.887985229492188
2014-05-13,26.560546875
2014-05-14,26.02264404296875
2014-05-15,25.66402244567871
2014-05-16,25.484712600708008
2014-05-19,25.921281814575195
2014-05-20,25.68741226196289
2014-05-21,25.975860595703125
2014-05-22,25.968061447143555
2014-05-23,26.06161117553711
2014-05-27,26.264307022094727
2014-05-28,26.077207565307617
2014-05-29,26.007049560546875
2014-05-30,26.100587844848633
2014-06-02,26.428014755249023
2014-06-03,26.989322662353516
2014-06-04,26.965930938720703
2014-06-05,27.293365478515625
2014-06-06,27.61298942565918
2014-06-09,27.994983673095703
2014-06-10,27.878055572509766
2014-06-11,27.55062484741211
2014-06-12,27.42588996887207
2014-06-13,27.48046112060547
2014-06-16,27.07508087158203
2014-06-17,27.65976333618164
2014-06-18,27.542835235595703
2014-06-19,27.43368911743164
2014-06-20,27.574016571044922
2014-06-23,27.511640548706055
2014-06-24,27.21540641784668
2014-06-25,27.30895233154297
2014-06-26,27.21540641784668
2014-06-27,27.18421745300293
2014-06-30,27.277769088745117
2014-07-01,27.761117935180664
2014-07-02,27.846874237060547
2014-07-03,28.626449584960938
2014-07-07,28.283424377441406
2014-07-08,27.745521545410156
2014-07-09,28.072948455810547
2014-07-10,27.870262145996094
2014-07-11,27.714340209960938
2014-07-14,27.56621742248535
2014-07-15,27.800094604492188
2014-07-16,27.39471435546875
2014-07-17,26.895780563354492
2014-07-18,27.262174606323242
2014-07-21,27.051692962646484
2014-07-22,26.903566360473633
2014-07-23,26.965930938720703
2014-07-24,27.519447326660156
2014-07-25,27.41029167175293
2014-07-28,27.012712478637695
2014-07-29,26.887985229492188
2014-07-30,27.170101165771484
2014-07-31,26.692058563232422
2014-08-01,26.355077743530273
2014-08-04,26.362911224365234
2014-08-05,26.104299545288086
2014-08-06,26.15131378173828
2014-08-07,26.072959899902344
2014-08-08,26.072959899902344
2014-08-11,26.15915870666504
2014-08-12,26.072959899902344
2014-08-13,26.315889358520508
2014-08-14,26.355077743530273
2014-08-15,26.237518310546875
2014-08-18,26.598012924194336
2014-08-19,26.61369514465332
2014-08-20,26.645036697387695
2014-08-21,27.021203994750977
2014-08-22,27.162261962890625
2014-08-25,27.334678649902344
2014-08-26,27.452224731445312
2014-08-27,27.24846839904785
2014-08-28,27.15443229675293
2014-08-29,27.30333137512207
2014-09-02,27.687328338623047
2014-09-03,27.569778442382812
2014-09-04,27.49140739440918
2014-09-05,27.5854434967041
2014-09-08,27.710845947265625
2014-09-09,27.420883178710938
2014-09-10,27.7421932220459
2014-09-11,27.702991485595703
2014-09-12,27.75785255432129
2014-09-15,27.546268463134766
2014-09-16,27.201444625854492
2014-09-17,27.287654876708984
2014-09-18,27.616804122924805
2014-09-19,27.334678649902344
2014-09-22,26.989850997924805
2014-09-23,26.66071319580078
2014-09-24,26.73908233642578
2014-09-25,26.464797973632812
2014-09-26,26.652875900268555
2014-09-29,26.66071319580078
2014-09-30,26.645036697387695
2014-10-01,26.370738983154297
2014-10-02,26.54315185546875
2014-10-03,26.8331298828125
2014-10-06,26.54315185546875
2014-10-07,26.057281494140625
2014-10-08,26.449115753173828
2014-10-09,25.626253128051758
2014-10-10,25.273597717285156
2014-10-13,25.140382766723633
2014-10-14,25.297107696533203
2014-10-15,24.80339241027832
2014-10-16,25.179561614990234
2014-10-17,25.234411239624023
2014-10-20,25.242252349853516
2014-10-21,26.676387786865234
2014-10-22,26.825284957885742
2014-10-23,27.24846839904785
2014-10-24,27.22495460510254
2014-10-27,27.350341796875
2014-10-28,27.969449996948242
2014-10-29,28.353452682495117
2014-10-30,28.203811645507812
2014-10-31,28.95201873779297
2014-11-03,29.038654327392578
2014-11-04,29.148935317993164
2014-11-05,29.39308738708496
2014-11-06,29.33795166015625
2014-11-07,29.274934768676758
2014-11-10,29.424583435058594
2014-11-11,29.39308738708496
2014-11-12,29.763256072998047
2014-11-13,29.35370445251465
2014-11-14,29.07804298400879
2014-11-17,28.912643432617188
2014-11-18,28.81812858581543
2014-11-19,28.881153106689453
2014-11-20,29.03078269958496
2014-11-21,28.652742385864258
2014-11-24,29.196182250976562
2014-11-25,29.30644989013672
2014-11-26,29.416706085205078
2014-11-28,28.95990562438965
2014-12-01,28.400712966918945
2014-12-02,28.84964370727539
2014-12-03,29.4954776763916
2014-12-04,29.511215209960938
2014-12-05,30.590219497680664
2014-12-08,30.479976654052734
2014-12-09,30.511478424072266
2014-12-10,29.424583435058594
2014-12-11,29.700239181518555
2014-12-12,29.487585067749023
2014-12-15,29.31431770324707
2014-12-16,29.211925506591797
2014-12-17,29.802637100219727
2014-12-18,30.558717727661133
2014-12-19,29.975908279418945
2014-12-22,30.05466651916504
2014-12-23,30.558717727661133
2014-12-24,30.629606246948242
2014-12-26,30.542972564697266
2014-12-29,30.94464874267578
2014-12-30,30.960405349731445
2014-12-31,30.487831115722656
2015-01-02,30.251554489135742
2015-01-05,29.5584716796875
2015-01-06,28.95201873779297
2015-01-07,29.298566818237305
2015-01-08,30.188552856445312
2015-01-09,29.31431770324707
2015-01-12,29.00715446472168
2015-01-13,29.385210037231445
2015-01-14,28.68425178527832
2015-01-15,28.30619239807129
2015-01-16,28.889020919799805
2015-01-20,28.30619239807129
2015-01-21,28.321943283081055
2015-01-22,29.991657257080078
2015-01-23,29.723873138427734
2015-01-26,29.999528884887695
2015-01-27,29.550601959228516
2015-01-28,28.416461944580078
2015-01-29,29.081735610961914
2015-01-30,28.654056549072266
2015-02-02,29.723237991333008
2015-02-03,30.37266731262207
2015-02-04,30.27762794494629
2015-02-05,30.736982345581055
2015-02-06,31.25178337097168
2015-02-09,30.895374298095703
2015-02-10,31.18842124938965
2015-02-11,31.31513023376465
2015-02-12,31.861610412597656
2015-02-13,32.154632568359375
2015-02-17,32.37638473510742
2015-02-18,31.750722885131836
2015-02-19,31.719036102294922
2015-02-20,32.09919738769531
2015-02-23,31.82992172241211
2015-02-24,31.869529724121094
2015-02-25,31.932884216308594
2015-02-26,32.012081146240234
2015-02-27,31.63983917236328
2015-03-02,32.08333969116211
2015-03-03,31.80615997314453
2015-03-04,31.750722885131836
2015-03-05,31.885358810424805
2015-03-06,32.06752395629883
2015-03-09,32.012081146240234
2015-03-10,31.608169555664062
2015-03-11,32.027923583984375
2015-03-12,32.455589294433594
2015-03-13,32.23383331298828
2015-03-16,32.24176025390625
2015-03-17,32.455589294433594
2015-03-18,32.40806579589844
2015-03-19,32.31303405761719
2015-03-20,32.57438278198242
2015-03-23,32.384307861328125
2015-03-24,32.225914001464844
2015-03-25,31.671539306640625
2015-03-26,31.77447509765625
2015-03-27,31.703203201293945
2015-03-30,32.37638473510742
2015-03-31,32.043758392333984
2015-04-01,32.012081146240234
2015-04-02,32.25760269165039
2015-04-06,32.37638473510742
2015-04-07,32.3447151184082
2015-04-08,32.534786224365234
2015-04-09,32.49519729614258
2015-04-10,32.70903396606445
2015-04-13,33.07333755493164
2015-04-14,32.875343322753906
2015-04-15,33.11294174194336
2015-04-16,33.20798110961914
2015-04-17,32.7961540222168
2015-04-20,33.057491302490234
2015-04-21,33.2554931640625
2015-04-22,33.239662170410156
2015-04-23,32.986236572265625
2015-04-24,32.55854415893555
2015-04-27,32.03583526611328
2015-04-28,32.423892974853516
2015-04-29,32.91735076904297
2015-04-30,32.304527282714844
2015-05-01,32.121482849121094
2015-05-04,32.487586975097656
2015-05-05,32.47166442871094
2015-05-06,32.662681579589844
2015-05-07,32.64676284790039
2015-05-08,32.92530822753906
2015-05-11,33.21977996826172
2015-05-12,34.02361297607422
2015-05-13,34.23851013183594
2015-05-14,34.477264404296875
2015-05-15,33.88035583496094
2015-05-18,34.580711364746094
2015-05-19,34.676231384277344
2015-05-20,34.59664535522461
2015-05-21,34.53298568725586
2015-05-22,34.477264404296875
2015-05-26,34.02361297607422
2015-05-27,34.38175582885742
2015-05-28,34.23851013183594
2015-05-29,34.14299774169922
2015-06-01,34.103206634521484
2015-06-02,34.46931076049805
2015-06-03,34.97868347167969
2015-06-04,34.75580978393555
2015-06-05,35.448238372802734
2015-06-08,35.21742248535156
2015-06-09,35.774539947509766
2015-06-10,35.83024978637695
2015-06-11,35.822288513183594
2015-06-12,36.02126693725586
2015-06-15,35.80637741088867
2015-06-16,36.14860534667969
2015-06-17,35.376609802246094
2015-06-18,35.53577423095703
2015-06-19,35.4163932800293
2015-06-22,36.124725341796875
2015-06-23,36.514705657958984
2015-06-24,36.196346282958984
2015-06-25,36.307769775390625
2015-06-26,36.42717361450195
2015-06-29,35.52783203125
2015-06-30,35.67106246948242
2015-07-01,35.80637741088867
2015-07-02,35.376609802246094
2015-07-06,35.53577423095703
2015-07-07,35.058250427246094
2015-07-08,34.75580978393555
2015-07-09,35.27314758300781
2015-07-10,35.790462493896484
2015-07-13,35.99737548828125
2015-07-14,36.204322814941406
2015-07-15,36.39531707763672
2015-07-16,35.511905670166016
2015-07-17,35.281097412109375
2015-07-20,35.50394821166992
2015-07-21,35.53577423095703
2015-07-22,36.08494567871094
2015-07-23,35.885963439941406
2015-07-24,35.495975494384766
2015-07-27,35.026424407958984
2015-07-28,35.13784408569336
2015-07-29,35.328857421875
2015-07-30,35.64864730834961
2015-07-31,35.78456115722656
2015-08-03,35.76057815551758
2015-08-04,35.72060012817383
2015-08-05,36.240264892578125
2015-08-06,35.84052276611328
2015-08-07,35.880489349365234
2015-08-10,36.464111328125
2015-08-11,36.128318786621094
2015-08-12,35.120994567871094
2015-08-13,35.45677185058594
2015-08-14,36.088348388671875
2015-08-17,36.13632583618164
2015-08-18,36.02439880371094
2015-08-19,35.3768310546875
2015-08-20,33.89778518676758
2015-08-21,33.10630798339844
2015-08-24,30.73185920715332
2015-08-25,29.98036003112793
2015-08-26,30.843788146972656
2015-08-27,32.09897994995117
2015-08-28,32.266849517822266
2015-08-31,32.30683135986328
2015-09-01,30.875764846801758
2015-09-02,31.203548431396484
2015-09-03,31.379430770874023
2015-09-04,31.059650421142578
2015-09-08,31.93108367919922
2015-09-09,31.50735855102539
2015-09-10,31.85114288330078
2015-09-11,31.835132598876953
2015-09-14,31.91509437561035
2015-09-15,32.19491195678711
2015-09-16,32.46672439575195
2015-09-17,31.491363525390625
2015-09-18,30.563976287841797
2015-09-21,30.899757385253906
2015-09-22,30.675901412963867
2015-09-23,30.69989585876465
2015-09-24,30.995683670043945
2015-09-25,30.955724716186523
2015-09-28,30.1082706451416
2015-09-29,30.052305221557617
2015-09-30,30.715877532958984
2015-10-01,30.795812606811523
2015-10-02,30.00433349609375
2015-10-05,30.60394287109375
2015-10-06,30.196218490600586
2015-10-07,31.003673553466797
2015-10-08,31.24352264404297
2015-10-09,31.011676788330078
2015-10-12,31.283504486083984
2015-10-13,31.027667999267578
2015-10-14,30.38009262084961
2015-10-15,30.955724716186523
2015-10-16,30.97969627380371
2015-10-19,31.19556999206543
2015-10-20,31.619285583496094
2015-10-21,31.059650421142578
2015-10-22,31.179569244384766
2015-10-23,32.290836334228516
2015-10-26,32.16291427612305
2015-10-27,31.79515838623047
2015-10-28,33.250213623046875
2015-10-29,33.21807861328125
2015-10-30,32.446868896484375
2015-11-02,32.993141174316406
2015-11-03,32.83247756958008
2015-11-04,32.9449348449707
2015-11-05,33.48318862915039
2015-11-06,34.937232971191406
2015-11-09,34.744422912597656
2015-11-10,33.55547332763672
2015-11-11,33.5795783996582
2015-11-12,32.81641387939453
2015-11-13,32.61558151245117
2015-11-16,32.92086410522461
2015-11-17,33.121681213378906
2015-11-18,33.8768310546875
2015-11-19,33.908958435058594
2015-11-20,34.17405319213867
2015-11-23,34.32668685913086
2015-11-24,34.70425796508789
2015-11-25,34.78459167480469
2015-11-27,34.82475280761719
2015-11-30,34.84886169433594
2015-12-01,35.041656494140625
2015-12-02,34.60786056518555
2015-12-03,34.125858306884766
2015-12-04,35.00148391723633
2015-12-07,34.32668685913086
2015-12-08,34.01338195800781
2015-12-09,33.6117057800293
2015-12-10,33.97321319580078
2015-12-11,33.36267852783203
2015-12-14,33.01724624633789
2015-12-15,33.796485900878906
2015-12-16,34.398990631103516
2015-12-17,33.97321319580078
2015-12-18,32.96101760864258
2015-12-21,33.22611618041992
2015-12-22,33.322513580322266
2015-12-23,33.75632095336914
2015-12-24,33.94108200073242
2015-12-28,33.83665466308594
2015-12-29,34.10176467895508
2015-12-30,33.684024810791016
2015-12-31,33.38678741455078
2016-01-04,32.59148406982422
2016-01-05,32.446868896484375
2016-01-06,32.093406677246094
2016-01-07,30.743799209594727
2016-01-08,30.141292572021484
2016-01-11,29.892255783081055
2016-01-12,30.117189407348633
2016-01-13,28.58281707763672
2016-01-14,29.096960067749023
2016-01-15,28.639055252075195
2016-01-19,28.100814819335938
2016-01-20,27.787506103515625
2016-01-21,27.088607788085938
2016-01-22,27.67504119873047
2016-01-25,26.470033645629883
2016-01-26,27.176971435546875
2016-01-27,27.31353759765625
2016-01-28,25.753921508789062
2016-01-29,26.1983699798584
2016-02-01,26.473114013671875
2016-02-02,25.53573226928711
2016-02-03,25.32563018798828
2016-02-04,25.915538787841797
2016-02-05,25.002391815185547
2016-02-08,24.024595260620117
2016-02-09,23.555904388427734
2016-02-10,23.378124237060547
2016-02-11,22.238718032836914
2016-02-12,23.345800399780273
2016-02-16,24.291271209716797
2016-02-17,24.10540771484375
2016-02-18,23.48317527770996
2016-02-19,23.572063446044922
2016-02-22,24.137731552124023
2016-02-23,23.48317527770996
2016-02-24,23.72560691833496
2016-02-25,24.27510643005371
2016-02-26,24.638742446899414
2016-02-29,24.218544006347656
2016-03-01,25.220577239990234
2016-03-02,25.53573226928711
2016-03-03,25.60038185119629
2016-03-04,25.972103118896484
2016-03-07,25.915538787841797
2016-03-08,25.31754493713379
2016-03-09,25.18825340270996
2016-03-10,25.398361206054688
2016-03-11,26.351911544799805
2016-03-14,26.12564468383789
2016-03-15,25.858972549438477
2016-03-16,25.915538787841797
2016-03-17,26.06099510192871
2016-03-18,26.925647735595703
2016-03-21,26.998380661010742
2016-03-22,26.87716293334961
2016-03-23,26.311506271362305
2016-03-24,26.254934310913086
2016-03-28,26.303417205810547
2016-03-29,26.279170989990234
2016-03-30,26.31957244873047
2016-03-31,26.24685287475586
2016-04-01,26.642818450927734
2016-04-04,26.505447387695312
2016-04-05,26.004426956176758
2016-04-06,26.359989166259766
2016-04-07,25.55189323425293
2016-04-08,25.648860931396484
2016-04-11,25.907451629638672
2016-04-12,26.513521194458008
2016-04-13,27.895366668701172
2016-04-14,28.388303756713867
2016-04-15,28.234764099121094
2016-04-18,28.307491302490234
2016-04-19,28.784269332885742
2016-04-20,29.2852840423584
2016-04-21,30.23882293701172
2016-04-22,30.94995880126953
2016-04-25,30.699451446533203
2016-04-26,31.095409393310547
2016-04-27,31.103487014770508
2016-04-28,30.634796142578125
2016-04-29,30.295398712158203
2016-05-02,30.758487701416016
2016-05-03,29.913564682006836
2016-05-04,29.312360763549805
2016-05-05,29.239238739013672
2016-05-06,29.296110153198242
2016-05-09,29.222999572753906
2016-05-10,29.75107192993164
2016-05-11,29.54796600341797
2016-05-12,29.304227828979492
2016-05-13,28.889909744262695
2016-05-16,29.32860565185547
2016-05-17,29.1092529296875
2016-05-18,30.725980758666992
2016-05-19,30.24665641784668
2016-05-20,30.498510360717773
2016-05-23,30.230411529541016
2016-05-24,30.84784698486328
2016-05-25,31.36779022216797
2016-05-26,31.018461227416992
2016-05-27,31.481534957885742
2016-05-31,31.359676361083984
2016-06-01,31.554658889770508
2016-06-02,31.960874557495117
2016-06-03,30.6203670501709
2016-06-06,31.286561965942383
2016-06-07,31.270305633544922
2016-06-08,31.254070281982422
2016-06-09,30.652856826782227
2016-06-10,29.970422744750977
2016-06-13,29.572330474853516
2016-06-14,28.768035888671875
2016-06-15,29.198623657226562
2016-06-16,28.743669509887695
2016-06-17,28.849281311035156
2016-06-20,29.271743774414062
2016-06-21,29.222999572753906
2016-06-22,29.076757431030273
2016-06-23,30.327892303466797
2016-06-24,27.50876808166504
2016-06-27,25.640193939208984
2016-06-28,26.550111770629883
2016-06-29,27.200050354003906
2016-06-30,27.768760681152344
2016-07-01,27.27317237854004
2016-07-05,26.1601505279541
2016-07-06,26.1601505279541
2016-07-07,26.89945411682129
2016-07-08,27.248802185058594
2016-07-11,27.785001754760742
2016-07-12,28.556804656982422
2016-07-13,28.451181411743164
2016-07-14,28.954893112182617
2016-07-15,29.166118621826172
2016-07-18,29.255491256713867
2016-07-19,29.133628845214844
2016-07-20,29.17424964904785
2016-07-21,27.94748306274414
2016-07-22,28.459312438964844
2016-07-25,28.053096771240234
2016-07-26,28.353696823120117
2016-07-27,28.126222610473633
2016-07-28,28.142555236816406
2016-07-29,27.962787628173828
2016-08-01,27.513357162475586
2016-08-02,27.13746452331543
2016-08-03,27.447978973388672
2016-08-04,27.382606506347656
2016-08-05,28.779935836791992
2016-08-08,28.649192810058594
2016-08-09,28.73908233642578
2016-08-10,28.052671432495117
2016-08-11,27.995473861694336
2016-08-12,27.848388671875
2016-08-15,28.281475067138672
2016-08-16,28.142555236816406
2016-08-17,28.019990921020508
2016-08-18,28.142555236816406
2016-08-19,28.003652572631836
2016-08-22,28.175251007080078
2016-08-23,28.26513671875
2016-08-24,28.281475067138672
2016-08-25,28.673707962036133
2016-08-26,29.05777359008789
2016-08-29,29.58074378967285
2016-08-30,30.128219604492188
2016-08-31,30.348867416381836
2016-09-01,30.169084548950195
2016-09-02,30.610353469848633
2016-09-06,29.817718505859375
2016-09-07,29.858562469482422
2016-09-08,29.899423599243164
2016-09-09,29.915761947631836
2016-09-12,29.825876235961914
2016-09-13,29.213027954101562
2016-09-14,29.131311416625977
2016-09-15,29.417314529418945
2016-09-16,29.2211971282959
2016-09-19,29.43366050720215
2016-09-20,29.392799377441406
2016-09-21,29.727832794189453
2016-09-22,29.850391387939453
2016-09-23,29.891254425048828
2016-09-26,29.474504470825195
2016-09-27,29.515369415283203
2016-09-28,29.891254425048828
2016-09-29,29.43366050720215
2016-09-30,29.997482299804688
2016-10-03,29.83405303955078
2016-10-04,30.553144454956055
2016-10-05,31.754350662231445
2016-10-06,31.917787551879883
2016-10-07,31.958629608154297
2016-10-10,32.138404846191406
2016-10-11,31.876920700073242
2016-10-12,32.195613861083984
2016-10-13,31.14150047302246
2016-10-14,31.50921630859375
2016-10-17,31.329429626464844
2016-10-18,31.48468780517578
2016-10-19,31.876920700073242
2016-10-20,32.538818359375
2016-10-21,32.51429748535156
2016-10-24,32.816646575927734
2016-10-25,32.538818359375
2016-10-26,32.35904312133789
2016-10-27,32.522464752197266
2016-10-28,32.32536315917969
2016-10-31,32.448551177978516
2016-11-01,32.26786804199219
2016-11-02,31.602649688720703
2016-11-03,31.536949157714844
2016-11-04,31.74226188659668
2016-11-07,32.982383728027344
2016-11-08,32.900264739990234
2016-11-09,34.31285095214844
2016-11-10,35.75829315185547
2016-11-11,36.82596206665039
2016-11-14,38.411006927490234
2016-11-15,38.54241180419922
2016-11-16,37.482975006103516
2016-11-17,38.36994934082031
2016-11-18,38.36172103881836
2016-11-21,38.22211837768555
2016-11-22,38.821651458740234
2016-11-23,39.14195251464844
2016-11-25,39.109100341796875
2016-11-28,38.21389389038086
2016-11-29,38.80522918701172
2016-11-30,39.322628021240234
2016-12-01,40.22602462768555
2016-12-02,39.897518157958984
2016-12-05,40.37386703491211
2016-12-06,40.57096862792969
2016-12-07,40.8502082824707
2016-12-08,41.540061950683594
2016-12-09,41.59756088256836
2016-12-12,40.43955993652344
2016-12-13,40.447776794433594
2016-12-14,40.14390182495117
2016-12-15,41.08015823364258
2016-12-16,40.73522186279297
2016-12-19,41.19511795043945
2016-12-20,41.86857223510742
2016-12-21,41.83573532104492
2016-12-22,42.016422271728516
2016-12-23,42.23814392089844
2016-12-27,42.33670425415039
2016-12-28,41.885005950927734
2016-12-29,41.72074508666992
2016-12-30,41.745391845703125
2017-01-03,41.687896728515625
2017-01-04,42.58308792114258
2017-01-05,41.56470489501953
2017-01-06,41.66325759887695
2017-01-09,41.24441909790039
2017-01-10,41.84394836425781
2017-01-11,42.31207275390625
2017-01-12,41.34297180175781
2017-01-13,42.049259185791016
2017-01-17,40.33279800415039
2017-01-18,40.81734848022461
2017-01-19,40.52989959716797
2017-01-20,40.69415283203125
2017-01-23,40.51347351074219
2017-01-24,41.3593864440918
2017-01-25,42.33670425415039
2017-01-26,44.35703659057617
2017-01-27,43.24010467529297
2017-01-30,42.745460510253906
2017-01-31,42.40745162963867
2017-02-01,42.52286911010742
2017-02-02,41.59954833984375
2017-02-03,43.46269226074219
2017-02-06,43.15766525268555
2017-02-07,42.87737274169922
2017-02-08,42.63829040527344
2017-02-09,43.39674758911133
2017-02-10,43.40498352050781
2017-02-13,43.6275749206543
2017-02-14,44.600379943847656
2017-02-15,44.608619689941406
2017-02-16,44.61686325073242
2017-02-17,44.361305236816406
2017-02-21,44.880672454833984
2017-02-22,45.037322998046875
2017-02-23,44.94663619995117
2017-02-24,44.254127502441406
2017-02-27,44.84769821166992
2017-02-28,44.61686325073242
2017-03-01,46.60367965698242
2017-03-02,45.01258850097656
2017-03-03,45.301124572753906
2017-03-06,45.02906799316406
2017-03-07,45.23516082763672
2017-03-08,45.400062561035156
2017-03-09,45.32585906982422
2017-03-10,45.1939582824707
2017-03-13,45.43302536010742
2017-03-14,45.457763671875
2017-03-15,45.004337310791016
2017-03-16,45.1939582824707
2017-03-17,45.11150360107422
2017-03-20,44.295352935791016
2017-03-21,41.37694549560547
2017-03-22,41.16260528564453
2017-03-23,41.59954833984375
2017-03-24,41.61602783203125
2017-03-27,41.352210998535156
2017-03-28,42.036476135253906
2017-03-29,41.84686279296875
2017-03-30,43.24834442138672
2017-03-31,42.547603607177734
2017-04-03,42.44866943359375
2017-04-04,42.37447738647461
2017-04-05,41.780906677246094
2017-04-06,42.46516799926758
2017-04-07,42.58882522583008
2017-04-10,42.18486404418945
2017-04-11,42.33325958251953
2017-04-12,41.9952507019043
2017-04-13,40.75040054321289
2017-04-17,41.756168365478516
2017-04-18,41.31924057006836
2017-04-19,42.14364242553711
2017-04-20,44.07275390625
2017-04-21,44.592124938964844
2017-04-24,46.166748046875
2017-04-25,46.57071304321289
2017-04-26,46.785057067871094
2017-04-27,46.18110656738281
2017-04-28,44.89875411987305
2017-05-01,45.734352111816406
2017-05-02,45.35380172729492
2017-05-03,45.734352111816406
2017-05-04,46.04047393798828
2017-05-05,46.08183288574219
2017-05-08,45.957733154296875
2017-05-09,45.92463684082031
2017-05-10,46.048736572265625
2017-05-11,45.50270462036133
2017-05-12,45.49443817138672
2017-05-15,45.89982223510742
2017-05-16,46.619598388671875
2017-05-17,44.28653335571289
2017-05-18,44.73329544067383
2017-05-19,45.04767608642578
2017-05-22,45.30413818359375
2017-05-23,46.08183288574219
2017-05-24,45.77571487426758
2017-05-25,45.957733154296875
2017-05-26,45.411705017089844
2017-05-30,45.30413818359375
2017-05-31,45.27933120727539
