Date,MAS
2010-09-28,7.547956466674805
2010-09-29,7.472477912902832
2010-09-30,7.554815769195557
2010-10-01,7.671466827392578
2010-10-04,7.609711170196533
2010-10-05,7.980249404907227
2010-10-06,8.128734588623047
2010-10-07,8.170170783996582
2010-10-08,8.329017639160156
2010-10-11,8.342830657958984
2010-10-12,8.163267135620117
2010-10-13,8.087299346923828
2010-10-14,7.831759929656982
2010-10-15,7.603854656219482
2010-10-18,7.527888298034668
2010-10-19,7.417381763458252
2010-10-20,7.486446380615234
2010-10-21,7.631478786468506
2010-10-22,7.562414169311523
2010-10-25,7.520979404449463
2010-10-26,7.548601150512695
2010-10-27,7.36903715133667
2010-10-28,7.320695877075195
2010-10-29,7.362133502960205
2010-11-01,7.424287796020508
2010-11-02,7.465725898742676
2010-11-03,7.445009708404541
2010-11-04,7.831759929656982
2010-11-05,7.983702659606934
2010-11-08,8.011326789855957
2010-11-09,7.928449630737305
2010-11-10,8.03204345703125
2010-11-11,7.866294860839844
2010-11-12,7.845574378967285
2010-11-15,7.769606113433838
2010-11-16,7.672916889190674
2010-11-17,7.569319725036621
2010-11-18,7.596945285797119
2010-11-19,7.61766242980957
2010-11-22,7.569319725036621
2010-11-23,7.424287796020508
2010-11-24,7.541694641113281
2010-11-26,7.403568744659424
2010-11-29,7.514072895050049
2010-11-30,7.534790515899658
2010-12-01,8.066574096679688
2010-12-02,8.294486045837402
2010-12-03,8.280673027038574
2010-12-06,8.280673027038574
2010-12-07,8.550020217895508
2010-12-08,9.047274589538574
2010-12-09,9.157777786254883
2010-12-10,9.344242095947266
2010-12-13,9.150867462158203
2010-12-14,8.998930931091309
2010-12-15,8.909148216247559
2010-12-16,9.07490062713623
2010-12-17,9.019646644592285
2010-12-20,8.9782133102417
2010-12-21,9.019646644592285
2010-12-22,8.9782133102417
2010-12-23,8.833176612854004
2010-12-27,8.833176612854004
2010-12-28,8.798646926879883
2010-12-29,8.777928352355957
2010-12-30,8.860804557800293
2010-12-31,8.743395805358887
2011-01-03,9.012742042541504
2011-01-04,8.874614715576172
2011-01-05,9.128177642822266
2011-01-06,9.392157554626465
2011-01-07,9.565828323364258
2011-01-10,9.524148941040039
2011-01-11,9.579723358154297
2011-01-12,9.572776794433594
2011-01-13,9.551935195922852
2011-01-14,9.725608825683594
2011-01-18,9.475520133972168
2011-01-19,9.176803588867188
2011-01-20,9.26711368560791
2011-01-21,9.225436210632324
2011-01-24,9.281009674072266
2011-01-25,9.294898986816406
2011-01-26,9.45467472076416
2011-01-27,9.690876007080078
2011-01-28,9.232378959655762
2011-01-31,9.253218650817871
2011-02-01,9.67697811126709
2011-02-02,9.489412307739258
2011-02-03,9.5449857711792
2011-02-04,9.739500045776367
2011-02-07,9.98263931274414
2011-02-08,10.253569602966309
2011-02-09,10.260516166687012
2011-02-10,10.093788146972656
2011-02-11,9.843700408935547
2011-02-14,9.857600212097168
2011-02-15,8.947559356689453
2011-02-16,8.905879974365234
2011-02-17,9.169855117797852
2011-02-18,9.239324569702148
2011-02-22,9.072599411010742
2011-02-23,8.836404800415039
2011-02-24,8.850302696228027
2011-02-25,9.162912368774414
2011-02-28,9.440783500671387
2011-03-01,9.086495399475098
2011-03-02,9.155962944030762
2011-03-03,9.225436210632324
2011-03-04,9.246273040771484
2011-03-07,9.315742492675781
2011-03-08,9.593611717224121
2011-03-09,9.732549667358398
2011-03-10,9.447734832763672
2011-03-11,9.635296821594238
2011-03-14,9.475520133972168
2011-03-15,9.510257720947266
2011-03-16,9.489412307739258
2011-03-17,9.45467472076416
2011-03-18,9.690876007080078
2011-03-21,9.920119285583496
2011-03-22,9.697818756103516
2011-03-23,9.81591510772705
2011-03-24,9.829813003540039
2011-03-25,9.843700408935547
2011-03-28,9.66308307647705
2011-03-29,9.593611717224121
2011-03-30,9.767292022705078
2011-03-31,9.67003059387207
2011-04-01,9.808968544006348
2011-04-04,9.739500045776367
2011-04-05,9.836751937866211
2011-04-06,9.840245246887207
2011-04-07,9.728508949279785
2011-04-08,9.365344047546387
2011-04-11,9.435185432434082
2011-04-12,9.274557113647461
2011-04-13,9.379315376281738
2011-04-14,9.379315376281738
2011-04-15,9.204716682434082
2011-04-18,9.232650756835938
2011-04-19,9.407246589660645
2011-04-20,9.428200721740723
2011-04-21,9.358363151550293
2011-04-25,9.34439468383789
2011-04-26,9.085989952087402
2011-04-27,9.246620178222656
2011-04-28,9.498042106628418
2011-04-29,9.372328758239746
2011-05-02,9.435185432434082
2011-05-03,9.29550838470459
2011-05-04,9.302491188049316
2011-05-05,9.211703300476074
2011-05-06,9.330429077148438
2011-05-09,9.288522720336914
2011-05-10,9.45613956451416
2011-05-11,9.337407112121582
2011-05-12,9.428200721740723
2011-05-13,9.232650756835938
2011-05-16,9.085989952087402
2011-05-17,9.12789249420166
2011-05-18,9.365344047546387
2011-05-19,9.644697189331055
2011-05-20,9.951990127563477
2011-05-23,9.917072296142578
2011-05-24,9.854214668273926
2011-05-25,9.931039810180664
2011-05-26,9.9450044631958
2011-05-27,9.979926109313965
2011-05-31,9.951990127563477
2011-06-01,9.70755386352539
2011-06-02,9.700568199157715
2011-06-03,9.288522720336914
2011-06-06,9.00218677520752
2011-06-07,8.736800193786621
2011-06-08,8.625056266784668
2011-06-09,8.541254043579102
2011-06-10,8.247931480407715
2011-06-13,8.261898040771484
2011-06-14,8.527283668518066
2011-06-15,8.261898040771484
2011-06-16,8.359667778015137
2011-06-17,8.47141170501709
2011-06-20,8.513318061828613
2011-06-21,8.680930137634277
2011-06-22,8.583151817321777
2011-06-23,8.632041931152344
2011-06-24,8.387606620788574
2011-06-27,8.436491966247559
2011-06-28,8.485379219055176
2011-06-29,8.457442283630371
2011-06-30,8.40157413482666
2011-07-01,8.701875686645508
2011-07-05,8.569188117980957
2011-07-06,8.488381385803223
2011-07-07,8.460270881652832
2011-07-08,8.37595272064209
2011-07-11,8.242439270019531
2011-07-12,8.15811824798584
2011-07-13,8.137038230895996
2011-07-14,7.954343318939209
2011-07-15,7.989475250244141
2011-07-18,7.954343318939209
2011-07-19,8.115959167480469
2011-07-20,8.073797225952148
2011-07-21,8.122984886169434
2011-07-22,8.024606704711914
2011-07-25,8.059747695922852
2011-07-26,7.806778907775879
2011-07-27,7.673268795013428
2011-07-28,7.441385746002197
2011-07-29,7.413279056549072
2011-08-01,7.413279056549072
2011-08-02,7.061936378479004
2011-08-03,7.118150234222412
2011-08-04,6.4857401847839355
2011-08-05,6.450605392456055
2011-08-08,5.7900848388671875
2011-08-09,5.860353469848633
2011-08-10,5.6987385749816895
2011-08-11,5.881435394287109
2011-08-12,6.014944076538086
2011-08-15,6.204668045043945
2011-08-16,6.183587074279785
2011-08-17,6.113319396972656
2011-08-18,5.530091762542725
2011-08-19,5.3122639656066895
2011-08-22,5.241995811462402
2011-08-23,5.452800750732422
2011-08-24,5.614415645599365
2011-08-25,5.537121295928955
2011-08-26,5.656578540802002
2011-08-29,6.218721389770508
2011-08-30,6.239802360534668
2011-08-31,6.232776165008545
2011-09-01,5.853325843811035
2011-09-02,5.607388019561768
2011-09-06,5.516042232513428
2011-09-07,5.797113418579102
2011-09-08,5.607388019561768
2011-09-09,5.480906009674072
2011-09-12,5.319289207458496
2011-09-13,5.403611660003662
2011-09-14,5.586309432983398
2011-09-15,5.614415645599365
2011-09-16,5.600362777709961
2011-09-19,5.4317193031311035
2011-09-20,5.3473968505859375
2011-09-21,5.052271842956543
2011-09-22,4.890654563903809
2011-09-23,5.017136573791504
2011-09-26,5.101458549499512
2011-09-27,5.185781478881836
2011-09-28,5.185781478881836
2011-09-29,5.284154891967773
2011-09-30,5.003082752227783
2011-10-03,4.855520248413086
2011-10-04,5.15064811706543
2011-10-05,5.494968414306641
2011-10-06,5.551766395568848
2011-10-07,5.317483425140381
2011-10-10,5.629859447479248
2011-10-11,5.565964698791504
2011-10-12,5.693754196166992
2011-10-13,5.686654567718506
2011-10-14,6.013229846954346
2011-10-17,5.885441303253174
2011-10-18,6.219111442565918
2011-10-19,6.133918762207031
2011-10-20,6.141019821166992
2011-10-21,6.389499187469482
2011-10-24,6.6308817863464355
2011-10-25,6.744471073150635
2011-10-26,6.850964069366455
2011-10-27,7.262732028961182
2011-10-28,7.014251708984375
2011-10-31,6.815467357635498
2011-11-01,6.354002475738525
2011-11-02,6.453396320343018
2011-11-03,6.708974361419678
2011-11-04,6.66637659072876
2011-11-07,6.673477649688721
2011-11-08,6.893557071685791
2011-11-09,6.3469038009643555
2011-11-10,6.481792449951172
2011-11-11,6.779967784881592
2011-11-14,6.66637659072876
2011-11-15,6.879361629486084
2011-11-16,6.815467357635498
2011-11-17,6.503089904785156
2011-11-18,6.396599292755127
2011-11-21,6.212014675140381
2011-11-22,6.219111442565918
2011-11-23,5.977731227874756
2011-11-25,5.977731227874756
2011-11-28,6.339804649353027
2011-11-29,6.389499187469482
2011-11-30,6.801269054412842
2011-12-01,6.694774627685547
2011-12-02,6.616683006286621
2011-12-05,6.680576324462891
2011-12-06,6.708974361419678
2011-12-07,6.708974361419678
2011-12-08,6.4178972244262695
2011-12-09,6.66637659072876
2011-12-12,6.503089904785156
2011-12-13,6.382399559020996
2011-12-14,6.133918762207031
2011-12-15,6.176515579223633
2011-12-16,6.503089904785156
2011-12-19,6.403698444366455
2011-12-20,6.971656799316406
2011-12-21,7.113644123077393
2011-12-22,7.262732028961182
2011-12-23,7.241434574127197
2011-12-27,7.234333515167236
2011-12-28,7.0071516036987305
2011-12-29,7.596400260925293
2011-12-30,7.440218448638916
2012-01-03,7.7951860427856445
2012-01-04,7.998918056488037
2012-01-05,8.249105453491211
2012-01-06,8.149031639099121
2012-01-09,8.149031639099121
2012-01-10,8.191920280456543
2012-01-11,8.570779800415039
2012-01-12,8.527888298034668
2012-01-13,8.642260551452637
2012-01-17,8.649409294128418
2012-01-18,9.04970932006836
2012-01-19,9.185526847839355
2012-01-20,8.87100601196289
2012-01-23,8.663704872131348
2012-01-24,8.735184669494629
2012-01-25,9.006820678710938
2012-01-26,8.756631851196289
2012-01-27,8.813817977905273
2012-01-30,8.756631851196289
2012-01-31,8.627962112426758
2012-02-01,8.89959716796875
2012-02-02,8.892446517944336
2012-02-03,9.235567092895508
2012-02-06,9.221270561218262
2012-02-07,9.149787902832031
2012-02-08,9.164085388183594
2012-02-09,9.299897193908691
2012-02-10,9.092599868774414
2012-02-13,9.457161903381348
2012-02-14,8.313438415527344
2012-02-15,8.34203052520752
2012-02-16,8.606515884399414
2012-02-17,8.649409294128418
2012-02-21,8.413514137268066
2012-02-22,8.48499870300293
2012-02-23,8.527888298034668
2012-02-24,8.270552635192871
2012-02-27,8.399219512939453
2012-02-28,8.563626289367676
2012-02-29,8.492147445678711
2012-03-01,8.48499870300293
2012-03-02,8.263402938842773
2012-03-05,8.392072677612305
2012-03-06,7.905986309051514
2012-03-07,8.270552635192871
2012-03-08,8.563626289367676
2012-03-09,8.6565523147583
2012-03-12,8.613667488098145
2012-03-13,9.221270561218262
2012-03-14,9.235567092895508
2012-03-15,9.714499473571777
2012-03-16,9.564387321472168
2012-03-19,9.793129920959473
2012-03-20,9.728797912597656
2012-03-21,10.079059600830078
2012-03-22,9.821724891662598
2012-03-23,9.707352638244629
2012-03-26,9.850318908691406
2012-03-27,9.871764183044434
2012-03-28,9.77883243560791
2012-03-29,9.750242233276367
2012-03-30,9.55723762512207
2012-04-02,9.4500150680542
2012-04-03,9.349937438964844
2012-04-04,9.195361137390137
2012-04-05,9.180986404418945
2012-04-09,8.821512222290039
2012-04-10,8.66334056854248
2012-04-11,8.771184921264648
2012-04-12,9.037198066711426
2012-04-13,8.728047370910645
2012-04-16,8.771184921264648
2012-04-17,8.979680061340332
2012-04-18,8.620203971862793
2012-04-19,8.605819702148438
2012-04-20,8.62739086151123
2012-04-23,8.541120529174805
2012-04-24,8.799943923950195
2012-04-25,9.087522506713867
2012-04-26,9.274449348449707
2012-04-27,9.66268253326416
2012-04-30,9.475754737854004
2012-05-01,10.014969825744629
2012-05-02,10.453526496887207
2012-05-03,10.367249488830566
2012-05-04,10.352875709533691
2012-05-07,10.460714340209961
2012-05-08,10.295353889465332
2012-05-09,10.072481155395508
2012-05-10,10.014969825744629
2012-05-11,10.043725967407227
2012-05-14,9.705821990966797
2012-05-15,9.497322082519531
2012-05-16,9.46137523651123
2012-05-17,8.742427825927734
2012-05-18,8.519550323486328
2012-05-21,8.814321517944336
2012-05-22,9.022818565368652
2012-05-23,9.173794746398926
2012-05-24,9.123467445373535
2012-05-25,9.058761596679688
2012-05-29,9.346344947814941
2012-05-30,8.886215209960938
2012-05-31,9.109088897705078
2012-06-01,8.65615463256836
2012-06-04,8.43327808380127
2012-06-05,8.735236167907715
2012-06-06,9.260069847106934
2012-06-07,9.339155197143555
2012-06-08,9.705821990966797
2012-06-11,9.231310844421387
2012-06-12,9.59078311920166
2012-06-13,9.296013832092285
2012-06-14,9.562026977539062
2012-06-15,9.77771282196045
2012-06-18,9.943069458007812
2012-06-19,10.02934455871582
2012-06-20,10.058103561401367
2012-06-21,9.41104793548584
2012-06-22,9.173794746398926
2012-06-25,8.814321517944336
2012-06-26,9.130659103393555
2012-06-27,9.526081085205078
2012-06-28,9.691439628601074
2012-06-29,9.971830368041992
2012-07-02,10.187514305114746
2012-07-03,10.097168922424316
2012-07-05,10.248953819274902
2012-07-06,10.234495162963867
2012-07-09,10.198357582092285
2012-07-10,9.836965560913086
2012-07-11,9.714097023010254
2012-07-12,9.909248352050781
2012-07-13,10.154988288879395
2012-07-16,9.959840774536133
2012-07-17,9.894789695739746
2012-07-18,10.285087585449219
2012-07-19,10.386276245117188
2012-07-20,10.227267265319824
2012-07-23,10.075486183166504
2012-07-24,9.865877151489258
2012-07-25,9.338255882263184
2012-07-26,9.43944263458252
2012-07-27,9.612907409667969
2012-07-30,9.482808113098145
2012-07-31,8.694989204406738
2012-08-01,8.629935264587402
2012-08-02,8.673299789428711
2012-08-03,9.186470985412598
2012-08-06,9.085284233093262
2012-08-07,9.309342384338379
2012-08-08,9.453898429870605
2012-08-09,9.468354225158691
2012-08-10,9.374391555786133
2012-08-13,9.273201942443848
2012-08-14,9.381617546081543
2012-08-15,9.533402442932129
2012-08-16,9.959840774536133
2012-08-17,10.03934383392334
2012-08-20,9.87310791015625
2012-08-21,9.865877151489258
2012-08-22,10.024889945983887
2012-08-23,10.068259239196777
2012-08-24,10.212810516357422
2012-08-27,10.010430335998535
2012-08-28,10.00320816040039
2012-08-29,10.032120704650879
2012-08-30,9.945385932922363
2012-08-31,10.234495162963867
2012-09-04,10.154988288879395
2012-09-05,9.72855281829834
2012-09-06,9.974295616149902
2012-09-07,10.227267265319824
2012-09-10,10.248953819274902
2012-09-11,10.41518783569336
2012-09-12,10.660931587219238
2012-09-13,11.080141067504883
2012-09-14,11.41984748840332
2012-09-17,11.21746826171875
2012-09-18,11.296975135803223
2012-09-19,11.492122650146484
2012-09-20,11.622221946716309
2012-09-21,11.74509334564209
2012-09-24,11.521035194396973
2012-09-25,11.23192310333252
2012-09-26,10.82717227935791
2012-09-27,11.065688133239746
2012-09-28,10.877763748168945
2012-10-01,11.087368965148926
2012-10-02,11.109053611755371
2012-10-03,11.49935245513916
2012-10-04,11.57163143157959
2012-10-05,11.542717933654785
2012-10-08,11.2536039352417
2012-10-09,10.603111267089844
2012-10-10,10.40332317352295
2012-10-11,10.3887939453125
2012-10-12,10.3887939453125
2012-10-15,10.737510681152344
2012-10-16,10.730245590209961
2012-10-17,10.875543594360352
2012-10-18,11.013579368591309
2012-10-19,10.926400184631348
2012-10-22,10.759307861328125
2012-10-23,10.933663368225098
2012-10-24,11.282379150390625
2012-10-25,10.831951141357422
2012-10-26,10.606743812561035
2012-10-31,10.962721824645996
2012-11-01,11.718273162841797
2012-11-02,11.543913841247559
2012-11-05,11.740063667297363
2012-11-06,11.870834350585938
2012-11-07,11.834508895874023
2012-11-08,11.398614883422852
2012-11-09,11.108020782470703
2012-11-12,10.977250099182129
2012-11-13,11.238787651062012
2012-11-14,10.817426681518555
2012-11-15,10.468708038330078
2012-11-16,10.839221000671387
2012-11-19,11.216995239257812
2012-11-20,11.849038124084473
2012-11-21,12.052456855773926
2012-11-23,12.277669906616211
2012-11-26,12.248607635498047
2012-11-27,12.328523635864258
2012-11-28,12.263137817382812
2012-11-29,12.408437728881836
2012-11-30,12.321260452270508
2012-12-03,12.103309631347656
2012-12-04,12.045190811157227
2012-12-05,11.77639102935791
2012-12-06,11.463998794555664
2012-12-07,11.616560935974121
2012-12-10,11.529383659362793
2012-12-11,11.420409202575684
2012-12-12,11.812712669372559
2012-12-13,11.740063667297363
2012-12-14,11.711008071899414
2012-12-17,11.907153129577637
2012-12-18,12.132369041442871
2012-12-19,11.87809944152832
2012-12-20,12.096044540405273
2012-12-21,11.819982528686523
2012-12-24,11.979806900024414
2012-12-26,11.805453300476074
2012-12-27,11.834508895874023
2012-12-28,11.652891159057617
2012-12-31,12.103309631347656
2013-01-02,12.45725154876709
2013-01-03,12.625102043151855
2013-01-04,12.749160766601562
2013-01-07,12.588608741760254
2013-01-08,12.574014663696289
2013-01-09,12.71996784210205
2013-01-10,12.749160766601562
2013-01-11,12.909711837768555
2013-01-14,12.771055221557617
2013-01-15,12.741864204406738
2013-01-16,12.676183700561523
2013-01-17,12.771055221557617
2013-01-18,12.975393295288086
2013-01-22,12.851325988769531
2013-01-23,12.851325988769531
2013-01-24,12.938902854919434
2013-01-25,13.398662567138672
2013-01-28,13.230812072753906
2013-01-29,13.34028148651123
2013-01-30,13.296490669250488
2013-01-31,13.420555114746094
2013-02-01,13.537320137023926
2013-02-04,13.332980155944824
2013-02-05,13.405956268310547
2013-02-06,13.34028148651123
2013-02-07,13.033770561218262
2013-02-08,12.98268985748291
2013-02-11,12.98268985748291
2013-02-12,14.602788925170898
2013-02-13,14.858207702636719
2013-02-14,14.675764083862305
2013-02-15,14.595492362976074
2013-02-19,14.58089828491211
2013-02-20,13.668675422668457
2013-02-21,13.602999687194824
2013-02-22,13.80733585357666
2013-02-25,13.143235206604004
2013-02-26,13.66137981414795
2013-02-27,14.01166820526123
2013-02-28,14.055459022521973
2013-03-01,14.026268005371094
2013-03-04,14.237902641296387
2013-03-05,14.61008358001709
2013-03-06,14.515219688415527
2013-03-07,14.566301345825195
2013-03-08,14.551705360412598
2013-03-11,14.486023902893066
2013-03-12,14.274391174316406
2013-03-13,14.734149932861328
2013-03-14,14.792532920837402
2013-03-15,14.566301345825195
2013-03-18,14.756044387817383
2013-03-19,14.894697189331055
2013-03-20,15.28148078918457
2013-03-21,14.989571571350098
2013-03-22,15.033356666564941
2013-03-25,14.996864318847656
2013-03-26,15.062549591064453
2013-03-27,14.96037769317627
2013-03-28,14.777934074401855
2013-04-01,14.515219688415527
2013-04-02,14.332771301269531
2013-04-03,14.065381050109863
2013-04-04,14.087360382080078
2013-04-05,14.123987197875977
2013-04-08,14.358409881591797
2013-04-09,14.351089477539062
2013-04-10,14.526910781860352
2013-04-11,14.768651962280273
2013-04-12,14.732022285461426
2013-04-15,13.662467956542969
2013-04-16,14.160614967346191
2013-04-17,13.918872833251953
2013-04-18,13.765028953552246
2013-04-19,14.11666202545166
2013-04-22,14.072710037231445
2013-04-23,14.67341423034668
2013-04-24,14.8785400390625
2013-04-25,14.907844543457031
2013-04-26,15.105635643005371
2013-04-29,14.959125518798828
2013-04-30,14.241203308105469
2013-05-01,14.732022285461426
2013-05-02,15.354704856872559
2013-05-03,15.823558807373047
2013-05-06,15.81623363494873
2013-05-07,15.808897972106934
2013-05-08,15.677041053771973
2013-05-09,15.479249954223633
2013-05-10,15.794255256652832
2013-05-13,15.69902229309082
2013-05-14,16.241125106811523
2013-05-15,16.556129455566406
2013-05-16,16.270421981811523
2013-05-17,16.658695220947266
2013-05-20,16.285076141357422
2013-05-21,16.153215408325195
2013-05-22,16.006698608398438
2013-05-23,16.241125106811523
2013-05-24,16.219144821166992
2013-05-28,16.175186157226562
2013-05-29,15.625764846801758
2013-05-30,15.633087158203125
2013-05-31,15.398662567138672
2013-06-03,15.193550109863281
2013-06-04,14.666092872619629
2013-06-05,14.438992500305176
2013-06-06,14.768651962280273
2013-06-07,14.805276870727539
2013-06-10,14.710043907165527
2013-06-11,14.321788787841797
2013-06-12,14.5635347366333
2013-06-13,15.34006118774414
2013-06-14,15.230171203613281
2013-06-17,15.420639991760254
2013-06-18,15.786928176879883
2013-06-19,15.310757637023926
2013-06-20,14.373062133789062
2013-06-21,13.962824821472168
2013-06-24,13.867584228515625
2013-06-25,13.962824821472168
2013-06-26,14.080035209655762
2013-06-27,14.666092872619629
2013-06-28,14.277832984924316
2013-07-01,14.797948837280273
2013-07-02,14.529570579528809
2013-07-03,14.676631927490234
2013-07-05,14.551633834838867
2013-07-08,14.198687553405762
2013-07-09,14.706045150756836
2013-07-10,14.632512092590332
2013-07-11,15.286927223205566
2013-07-12,15.257518768310547
2013-07-15,15.007511138916016
2013-07-16,15.125164985656738
2013-07-17,15.11046028137207
2013-07-18,15.051633834838867
2013-07-19,15.360466957092285
2013-07-22,15.375162124633789
2013-07-23,15.529580116271973
2013-07-24,15.125164985656738
2013-07-25,14.713399887084961
2013-07-26,14.588397979736328
2013-07-29,14.514867782592773
2013-07-30,15.29428768157959
2013-07-31,15.088399887084961
2013-08-01,15.419285774230957
2013-08-02,15.845755577087402
2013-08-05,15.669286727905273
2013-08-06,15.250165939331055
2013-08-07,14.831048965454102
2013-08-08,14.919279098510742
2013-08-09,14.632512092590332
2013-08-12,14.625158309936523
2013-08-13,14.139862060546875
2013-08-14,14.014860153198242
2013-08-15,14.029563903808594
2013-08-16,13.985451698303223
2013-08-19,13.68397045135498
2013-08-20,14.014860153198242
2013-08-21,14.19133186340332
2013-08-22,14.308978080749512
2013-08-23,14.228095054626465
2013-08-26,14.147211074829102
2013-08-27,13.757500648498535
2013-08-28,13.610442161560059
2013-08-29,14.000158309936523
2013-08-30,13.911916732788086
2013-09-03,14.029563903808594
2013-09-04,14.014860153198242
2013-09-05,14.132508277893066
2013-09-06,14.433978080749512
2013-09-09,15.051633834838867
2013-09-10,15.235461235046387
2013-09-11,15.433992385864258
2013-09-12,15.191344261169434
2013-09-13,15.301642417907715
2013-09-16,15.661933898925781
2013-09-17,15.808995246887207
2013-09-18,16.456058502197266
2013-09-19,16.34576988220215
2013-09-20,16.16929817199707
2013-09-23,15.845755577087402
2013-09-24,16.044292449951172
2013-09-25,15.79428768157959
2013-09-26,15.720756530761719
2013-09-27,15.529580116271973
2013-09-30,15.647231101989746
2013-10-01,15.661933898925781
2013-10-02,15.603111267089844
2013-10-03,15.397226333618164
2013-10-04,15.411932945251465
2013-10-07,15.058979988098145
2013-10-08,14.264863967895508
2013-10-09,14.416183471679688
2013-10-10,14.866455078125
2013-10-11,15.169103622436523
2013-10-14,14.969802856445312
2013-10-15,14.63763427734375
2013-10-16,14.312846183776855
2013-10-17,14.578580856323242
2013-10-18,14.748353004455566
2013-10-21,14.534286499023438
2013-10-22,15.132195472717285
2013-10-23,14.969802856445312
2013-10-24,15.516036033630371
2013-10-25,15.493890762329102
2013-10-28,15.442214965820312
2013-10-29,15.8482084274292
2013-10-30,15.862975120544434
2013-10-31,15.597230911254883
2013-11-01,15.516036033630371
2013-11-04,15.516036033630371
2013-11-05,15.338876724243164
2013-11-06,15.324116706848145
2013-11-07,15.036232948303223
2013-11-08,15.021475791931152
2013-11-11,14.984554290771484
2013-11-12,15.102668762207031
2013-11-13,15.493890762329102
2013-11-14,15.641518592834473
2013-11-15,15.648905754089355
2013-11-18,15.368408203125
2013-11-19,15.538177490234375
2013-11-20,15.737485885620117
2013-11-21,16.268951416015625
2013-11-22,16.084413528442383
2013-11-25,16.047508239746094
2013-11-26,16.29109764099121
2013-11-27,16.601123809814453
2013-11-29,16.54945182800293
2013-12-02,16.180374145507812
2013-12-03,16.054885864257812
2013-12-04,15.899879455566406
2013-12-05,15.737485885620117
2013-12-06,15.973689079284668
2013-12-09,15.877732276916504
2013-12-10,15.877732276916504
2013-12-11,15.715343475341797
2013-12-12,15.8482084274292
2013-12-13,15.707958221435547
2013-12-16,15.818679809570312
2013-12-17,15.626753807067871
2013-12-18,16.084413528442383
2013-12-19,15.995840072631836
2013-12-20,16.010601043701172
2013-12-23,16.601123809814453
2013-12-24,16.689697265625
2013-12-26,16.68232536315918
2013-12-27,16.586366653442383
2013-12-30,16.82994842529297
2013-12-31,16.80780792236328
2014-01-02,16.748756408691406
2014-01-03,17.095691680908203
2014-01-06,16.859474182128906
2014-01-07,16.866865158081055
2014-01-08,17.055709838867188
2014-01-09,17.12235450744629
2014-01-10,17.374164581298828
2014-01-13,16.81131362915039
2014-01-14,17.181604385375977
2014-01-15,17.15938949584961
2014-01-16,17.092741012573242
2014-01-17,16.366966247558594
2014-01-21,16.30772590637207
2014-01-22,16.58173179626465
2014-01-23,16.47064781188965
2014-01-24,15.885581970214844
2014-01-27,16.085546493530273
2014-01-28,16.122568130493164
2014-01-29,15.863370895385742
2014-01-30,15.715250015258789
2014-01-31,15.670808792114258
2014-02-03,15.374578475952148
2014-02-04,15.478255271911621
2014-02-05,15.359772682189941
2014-02-06,15.85595989227295
2014-02-07,16.30772590637207
2014-02-10,16.07073211669922
2014-02-11,16.626171112060547
2014-02-12,16.59654426574707
2014-02-13,16.47064781188965
2014-02-14,16.63357162475586
2014-02-18,16.50767707824707
2014-02-19,16.30772590637207
2014-02-20,16.515079498291016
2014-02-21,16.6187686920166
2014-02-24,16.49286651611328
2014-02-25,16.81131362915039
2014-02-26,17.322317123413086
2014-02-27,17.263072967529297
2014-02-28,17.292695999145508
2014-03-03,16.959440231323242
2014-03-04,17.270475387573242
2014-03-05,17.374164581298828
2014-03-06,17.500062942504883
2014-03-07,17.314912796020508
2014-03-10,17.12235450744629
2014-03-11,17.285289764404297
2014-03-12,17.25567626953125
2014-03-13,16.81131362915039
2014-03-14,16.85575294494629
2014-03-17,16.86315155029297
2014-03-18,17.15938949584961
2014-03-19,17.092741012573242
2014-03-20,16.47805404663086
2014-03-21,16.211437225341797
2014-03-24,16.063323974609375
2014-03-25,16.270689010620117
2014-03-26,16.152191162109375
2014-03-27,16.14478874206543
2014-03-28,16.32253074645996
2014-03-31,16.44843101501465
2014-04-01,16.63357162475586
2014-04-02,16.952030181884766
2014-04-03,16.944618225097656
2014-04-04,16.8187198638916
2014-04-07,16.22624969482422
2014-04-08,16.189224243164062
2014-04-09,16.39358901977539
2014-04-10,16.044313430786133
2014-04-11,15.86595344543457
2014-04-14,15.999720573425293
2014-04-15,15.94027042388916
2014-04-16,16.341564178466797
2014-04-17,16.39358901977539
2014-04-21,16.319271087646484
2014-04-22,16.557077407836914
2014-04-23,16.460466384887695
2014-04-24,16.683412551879883
2014-04-25,15.442366600036621
2014-04-28,15.390350341796875
2014-04-29,15.033644676208496
2014-04-30,14.929605484008789
2014-05-01,14.93703842163086
2014-05-02,15.27144718170166
2014-05-05,14.996489524841309
2014-05-06,14.520881652832031
2014-05-07,14.647212982177734
2014-05-08,14.662075996398926
2014-05-09,14.855292320251465
2014-05-12,15.316038131713867
2014-05-13,15.323473930358887
2014-05-14,15.041078567504883
2014-05-15,14.974202156066895
2014-05-16,15.486967086791992
2014-05-19,15.73962688446045
2014-05-20,15.472099304199219
2014-05-21,15.531546592712402
2014-05-22,15.546407699584961
2014-05-23,15.813946723937988
2014-05-27,15.776786804199219
2014-05-28,15.806510925292969
2014-05-29,15.82879638671875
2014-05-30,15.82879638671875
2014-06-02,15.880819320678711
2014-06-03,16.103761672973633
2014-06-04,16.289546966552734
2014-06-05,16.19293975830078
2014-06-06,16.401016235351562
2014-06-09,16.668550491333008
2014-06-10,16.794878005981445
2014-06-11,16.653684616088867
