Date,HVT
2013-09-09,11.37256908416748
2013-09-10,11.466472625732422
2013-09-11,11.07107925415039
2013-09-12,10.903032302856445
2013-09-13,11.169926643371582
2013-09-16,11.28360652923584
2013-09-17,11.560380935668945
2013-09-18,11.753134727478027
2013-09-19,11.91129207611084
2013-09-20,12.60323429107666
2013-09-23,12.514269828796387
2013-09-24,12.331400871276855
2013-09-25,12.430251121520996
2013-09-26,12.361054420471191
2013-09-27,12.26715087890625
2013-09-30,12.123815536499023
2013-10-01,12.316573143005371
2013-10-02,12.207846641540527
2013-10-03,12.059561729431152
2013-10-04,12.509325981140137
2013-10-07,12.39070987701416
2013-10-08,12.277032852172852
2013-10-09,11.926121711730957
2013-10-10,12.232550621032715
2013-10-11,12.193008422851562
2013-10-14,12.242436408996582
2013-10-15,12.000258445739746
2013-10-16,12.113932609558105
2013-10-17,12.217726707458496
2013-10-18,12.193008422851562
2013-10-21,12.405534744262695
2013-10-22,12.395650863647461
2013-10-23,12.608177185058594
2013-10-24,12.810818672180176
2013-10-25,12.914609909057617
2013-10-28,12.954151153564453
2013-10-29,12.954151153564453
2013-10-30,12.534040451049805
2013-10-31,13.744937896728516
2013-11-01,13.982176780700684
2013-11-04,14.095854759216309
2013-11-05,13.957464218139648
2013-11-06,13.651033401489258
2013-11-07,13.329777717590332
2013-11-08,13.285293579101562
2013-11-11,13.463221549987793
2013-11-12,13.389083862304688
2013-11-13,13.675742149353027
2013-11-14,13.744937896728516
2013-11-15,13.828963279724121
2013-11-18,13.651033401489258
2013-11-19,13.809188842773438
2013-11-20,13.749884605407715
2013-11-21,14.319900512695312
2013-11-22,14.334774017333984
2013-11-25,14.200944900512695
2013-11-26,14.443824768066406
2013-11-27,14.528081893920898
2013-11-29,14.12658977508545
2013-12-02,14.1712007522583
2013-12-03,14.042325019836426
2013-12-04,14.101810455322266
2013-12-05,14.062155723571777
2013-12-06,14.270337104797363
2013-12-09,14.552864074707031
2013-12-10,14.389297485351562
2013-12-11,14.136506080627441
2013-12-12,14.374423027038574
2013-12-13,14.597479820251465
2013-12-16,14.780877113342285
2013-12-17,14.67678451538086
2013-12-18,14.904794692993164
2013-12-19,15.018799781799316
2013-12-20,15.534295082092285
2013-12-23,15.474813461303711
2013-12-24,15.370722770690918
2013-12-26,15.326116561889648
2013-12-27,15.440117835998535
2013-12-30,15.47977066040039
2013-12-31,15.514473915100098
2014-01-02,15.40046215057373
2014-01-03,15.459942817687988
2014-01-06,15.202197074890137
2014-01-07,15.440117835998535
2014-01-08,15.157585144042969
2014-01-09,14.438859939575195
2014-01-10,14.65695858001709
2014-01-13,14.622260093688965
2014-01-14,14.295121192932129
2014-01-15,14.652007102966309
2014-01-16,14.409117698669434
2014-01-17,14.339728355407715
2014-01-21,14.28520393371582
2014-01-22,14.29015827178955
2014-01-23,14.295121192932129
2014-01-24,13.898581504821777
2014-01-27,13.784575462341309
2014-01-28,13.953104972839355
2014-01-29,13.660662651062012
2014-01-30,13.804404258728027
2014-01-31,13.789541244506836
2014-02-03,13.075770378112793
2014-02-04,12.897329330444336
2014-02-05,12.708975791931152
2014-02-06,12.89237117767334
2014-02-07,13.085680961608887
2014-02-10,13.110466003417969
2014-02-11,13.095599174499512
2014-02-12,13.095599174499512
2014-02-13,13.125341415405273
2014-02-14,13.115426063537598
2014-02-18,13.184823989868164
2014-02-19,12.872547149658203
2014-02-20,12.946897506713867
2014-02-21,12.77341365814209
2014-02-24,13.457438468933105
2014-02-25,14.706521987915039
2014-02-26,14.746179580688477
2014-02-27,14.532463073730469
2014-02-28,14.4877347946167
2014-03-03,14.17958927154541
2014-03-04,14.681570053100586
2014-03-05,14.895277976989746
2014-03-06,14.825699806213379
2014-03-07,14.711387634277344
2014-03-10,15.084145545959473
2014-03-11,14.925103187561035
2014-03-12,15.024504661560059
2014-03-13,15.158695220947266
2014-03-14,15.31773567199707
2014-03-17,14.940011024475098
2014-03-18,15.123903274536133
2014-03-19,14.870438575744629
2014-03-20,14.994683265686035
2014-03-21,14.910189628601074
2014-03-24,14.880373001098633
2014-03-25,14.850552558898926
2014-03-26,14.577197074890137
2014-03-27,14.497679710388184
2014-03-28,14.656712532043457
2014-03-31,14.761091232299805
2014-04-01,14.865461349487305
2014-04-02,14.969832420349121
2014-04-03,14.77600383758545
2014-04-04,14.368456840515137
2014-04-07,13.836655616760254
2014-04-08,13.90623664855957
2014-04-09,12.867493629455566
2014-04-10,12.524559020996094
2014-04-11,11.724380493164062
2014-04-14,12.295943260192871
2014-04-15,12.459945678710938
2014-04-16,12.599111557006836
2014-04-17,12.61402416229248
2014-04-21,12.599111557006836
2014-04-22,12.61402416229248
2014-04-23,12.564322471618652
2014-04-24,12.623964309692383
2014-04-25,12.514622688293457
2014-04-28,12.66372013092041
2014-04-29,12.569293022155762
2014-04-30,12.693543434143066
2014-05-01,12.753179550170898
2014-05-02,13.294918060302734
2014-05-05,13.140846252441406
2014-05-06,12.852585792541504
2014-05-07,12.872459411621094
2014-05-08,12.609055519104004
2014-05-09,12.708454132080078
2014-05-12,13.051385879516602
2014-05-13,12.723361015319824
2014-05-14,12.25120735168457
2014-05-15,12.002700805664062
2014-05-16,12.151808738708496
2014-05-19,12.191569328308105
2014-05-20,12.047433853149414
2014-05-21,12.012643814086914
2014-05-22,12.18162727355957
2014-05-23,12.221517562866211
2014-05-27,12.336206436157227
2014-05-28,12.406011581420898
2014-05-29,12.490778923034668
2014-05-30,12.480806350708008
2014-06-02,12.450888633728027
2014-06-03,12.191600799560547
2014-06-04,12.261405944824219
2014-06-05,12.680257797241211
2014-06-06,12.630398750305176
2014-06-09,12.625411987304688
2014-06-10,12.530672073364258
2014-06-11,12.346177101135254
2014-06-12,12.266395568847656
2014-06-13,12.251433372497559
2014-06-16,12.061957359313965
2014-06-17,12.306283950805664
2014-06-18,12.196581840515137
2014-06-19,12.161680221557617
2014-06-20,12.201570510864258
2014-06-23,12.042006492614746
2014-06-24,11.912363052368164
2014-06-25,12.241463661193848
2014-06-26,12.286343574523926
2014-06-27,12.420969009399414
2014-06-30,12.530672073364258
2014-07-01,12.84481143951416
2014-07-02,12.969466209411621
2014-07-03,13.253686904907227
2014-07-07,13.014348030090332
2014-07-08,12.590510368347168
2014-07-09,12.41598892211914
2014-07-10,12.046996116638184
2014-07-11,11.947271347045898
2014-07-14,11.937294006347656
2014-07-15,11.7677583694458
2014-07-16,11.857511520385742
2014-07-17,11.673017501831055
2014-07-18,11.712909698486328
2014-07-21,11.643102645874023
2014-07-22,11.673017501831055
2014-07-23,11.673017501831055
2014-07-24,11.648087501525879
2014-07-25,11.598221778869629
2014-07-28,11.648087501525879
2014-07-29,11.7677583694458
2014-07-30,11.967215538024902
2014-07-31,11.084628105163574
2014-08-01,11.358881950378418
2014-08-04,11.403756141662598
2014-08-05,11.423704147338867
2014-08-06,11.47855281829834
2014-08-07,11.433677673339844
2014-08-08,11.558334350585938
2014-08-11,11.623154640197754
2014-08-12,11.588253021240234
2014-08-13,11.643102645874023
2014-08-14,11.807650566101074
2014-08-15,11.927323341369629
2014-08-18,12.430947303771973
2014-08-19,12.510722160339355
2014-08-20,11.982171058654785
2014-08-21,12.185791969299316
2014-08-22,12.070929527282715
2014-08-25,12.279773712158203
2014-08-26,12.326754570007324
2014-08-27,12.238000869750977
2014-08-28,12.09181022644043
2014-08-29,12.149242401123047
2014-09-02,12.09181022644043
2014-09-03,12.11269474029541
2014-09-04,12.248441696166992
2014-09-05,12.378966331481934
2014-09-08,12.462503433227539
2014-09-09,12.33198070526123
2014-09-10,12.352865219116211
2014-09-11,12.201456069946289
2014-09-12,12.258881568908691
2014-09-15,12.149242401123047
2014-09-16,12.128361701965332
2014-09-17,12.248441696166992
2014-09-18,12.269322395324707
2014-09-19,11.997834205627441
2014-09-22,11.914298057556152
2014-09-23,11.768111228942871
2014-09-24,11.856870651245117
2014-09-25,11.762892723083496
2014-09-26,11.747228622436523
2014-09-29,11.543610572814941
2014-09-30,11.37653923034668
2014-10-01,11.037171363830566
2014-10-02,11.183363914489746
2014-10-03,11.293000221252441
2014-10-06,11.172918319702148
2014-10-07,10.640378952026367
2014-10-08,10.729133605957031
2014-10-09,10.52551555633545
2014-10-10,10.405433654785156
2014-10-13,10.384550094604492
2014-10-14,10.640378952026367
2014-10-15,10.671707153320312
2014-10-16,10.96929931640625
2014-10-17,10.786567687988281
2014-10-20,11.172918319702148
2014-10-21,11.371316909790039
2014-10-22,11.204249382019043
2014-10-23,11.313883781433105
2014-10-24,11.256454467773438
2014-10-27,11.277338981628418
2014-10-28,11.747228622436523
2014-10-29,11.580154418945312
2014-10-30,11.46007251739502
2014-10-31,11.491401672363281
2014-11-03,11.366092681884766
2014-11-04,11.50184154510498
2014-11-05,11.49661922454834
2014-11-06,11.736784934997559
2014-11-07,11.606261253356934
2014-11-10,11.439188957214355
2014-11-11,11.486178398132324
2014-11-12,11.433967590332031
2014-11-13,11.355652809143066
2014-11-14,11.30866527557373
2014-11-17,11.052837371826172
2014-11-18,10.932755470275879
2014-11-19,10.880541801452637
2014-11-20,11.22121524810791
2014-11-21,10.98012638092041
2014-11-24,11.168804168701172
2014-11-25,11.121635437011719
2014-11-26,11.111150741577148
2014-11-28,11.037776947021484
2014-12-01,10.964405059814453
2014-12-02,11.00633430480957
2014-12-03,11.163565635681152
2014-12-04,11.11639404296875
2014-12-05,11.069223403930664
2014-12-08,11.142600059509277
2014-12-09,11.535684585571289
2014-12-10,11.111150741577148
2014-12-11,11.11639404296875
2014-12-12,11.043020248413086
2014-12-15,10.995845794677734
2014-12-16,11.053500175476074
2014-12-17,11.357481956481934
2014-12-18,11.425618171691895
2014-12-19,11.823943138122559
2014-12-22,11.80297565460205
2014-12-23,11.834424018859863
2014-12-24,11.703397750854492
2014-12-26,11.850151062011719
2014-12-29,11.93924617767334
2014-12-30,11.66671371459961
2014-12-31,11.535684585571289
2015-01-02,11.546164512634277
2015-01-05,11.745326042175293
2015-01-06,11.514716148376465
2015-01-07,11.514716148376465
2015-01-08,12.431910514831543
2015-01-09,12.56294059753418
2015-01-12,12.452879905700684
2015-01-13,12.54721736907959
2015-01-14,12.61010456085205
2015-01-15,12.106961250305176
2015-01-16,12.47907829284668
2015-01-20,12.17509937286377
2015-01-21,12.138407707214355
2015-01-22,12.573423385620117
2015-01-23,12.578666687011719
2015-01-26,12.751620292663574
2015-01-27,12.950782775878906
2015-01-28,12.56294059753418
2015-01-29,13.27573299407959
2015-01-30,12.80402946472168
2015-02-02,12.992709159851074
2015-02-03,13.066088676452637
2015-02-04,13.024160385131836
2015-02-05,13.239047050476074
2015-02-06,13.448685646057129
2015-02-09,13.370067596435547
2015-02-10,13.537786483764648
2015-02-11,13.380552291870117
2015-02-12,13.563994407653809
2015-02-13,13.490615844726562
2015-02-17,13.375308990478516
2015-02-18,13.176151275634766
2015-02-19,13.239047050476074
2015-02-20,13.291451454162598
2015-02-23,13.328144073486328
2015-02-24,12.447638511657715
2015-02-25,12.20130729675293
2015-02-26,12.16974925994873
2015-02-27,12.122414588928223
2015-03-02,12.564188003540039
2015-03-03,12.374856948852539
2015-03-04,12.306489944458008
2015-03-05,12.474777221679688
2015-03-06,12.306489944458008
2015-03-09,12.422189712524414
2015-03-10,12.485298156738281
2015-03-11,12.548408508300781
2015-03-12,12.900778770446777
2015-03-13,12.85870361328125
2015-03-16,12.932329177856445
2015-03-17,12.97440242767334
2015-03-18,12.937590599060059
2015-03-19,12.895517349243164
2015-03-20,13.105884552001953
2015-03-23,13.12691879272461
2015-03-24,12.995441436767578
2015-03-25,12.821881294250488
2015-03-26,12.585224151611328
2015-03-27,12.848180770874023
2015-03-30,12.842924118041992
2015-03-31,13.084844589233398
2015-04-01,12.648334503173828
2015-04-02,12.658856391906738
2015-04-06,12.585224151611328
2015-04-07,12.522110939025879
2015-04-08,12.153969764709473
2015-04-09,11.901529312133789
2015-04-10,11.94886302947998
2015-04-13,11.901529312133789
2015-04-14,11.933086395263672
2015-04-15,12.090863227844238
2015-04-16,11.927825927734375
2015-04-17,11.60175895690918
2015-04-20,11.749017715454102
2015-04-21,11.63331127166748
2015-04-22,11.680646896362305
2015-04-23,11.8173828125
2015-04-24,11.864713668823242
2015-04-27,11.76479721069336
2015-04-28,11.838421821594238
2015-04-29,11.543904304504395
2015-04-30,11.28620719909668
2015-05-01,11.428201675415039
2015-05-04,11.238877296447754
2015-05-05,11.259908676147461
2015-05-06,10.965394020080566
2015-05-07,11.060060501098633
2015-05-08,11.03376579284668
2015-05-11,11.049541473388672
2015-05-12,11.065317153930664
2015-05-13,10.991691589355469
2015-05-14,11.060060501098633
2015-05-15,11.039026260375977
2015-05-18,11.359835624694824
2015-05-19,11.228352546691895
2015-05-20,11.149465560913086
2015-05-21,11.112650871276855
2015-05-22,11.07569694519043
2015-05-26,11.038744926452637
2015-05-27,11.144328117370605
2015-05-28,11.19711685180664
2015-05-29,11.091533660888672
2015-06-01,11.112651824951172
2015-06-02,11.107372283935547
2015-06-03,11.218235969543457
2015-06-04,11.139047622680664
2015-06-05,11.234073638916016
2015-06-08,11.054582595825195
2015-06-09,11.112651824951172
2015-06-10,11.492757797241211
2015-06-11,11.730316162109375
2015-06-12,11.693359375
2015-06-15,11.608892440795898
2015-06-16,11.608892440795898
2015-06-17,11.635293960571289
2015-06-18,11.740875244140625
2015-06-19,11.788382530212402
2015-06-22,11.793665885925293
2015-06-23,11.81478500366211
2015-06-24,11.751432418823242
2015-06-25,11.772549629211426
2015-06-26,11.788382530212402
2015-06-29,11.35549545288086
2015-06-30,11.41356372833252
2015-07-01,11.492757797241211
2015-07-02,11.371333122253418
2015-07-06,11.429405212402344
2015-07-07,11.38188648223877
2015-07-08,11.7672700881958
2015-07-09,11.86757755279541
2015-07-10,11.978438377380371
2015-07-13,11.952041625976562
2015-07-14,12.237117767333984
2015-07-15,12.179047584533691
2015-07-16,12.32158374786377
2015-07-17,12.115694999694824
2015-07-20,12.12625503540039
2015-07-21,12.041784286499023
2015-07-22,12.020671844482422
2015-07-23,11.825342178344727
2015-07-24,11.846453666687012
2015-07-27,11.756712913513184
2015-07-28,11.851739883422852
2015-07-29,12.031229972839355
2015-07-30,11.835902214050293
2015-07-31,11.709196090698242
2015-08-03,11.65112590789795
2015-08-04,11.693359375
2015-08-05,11.888689041137695
2015-08-06,11.65112590789795
2015-08-07,11.688084602355957
2015-08-10,11.862295150756836
2015-08-11,11.746156692504883
2015-08-12,11.851739883422852
2015-08-13,12.010110855102539
2015-08-14,12.252951622009277
2015-08-17,12.437723159790039
2015-08-18,12.474678993225098
2015-08-19,12.601373672485352
2015-08-20,12.443007469177246
2015-08-21,12.416606903076172
2015-08-24,12.193936347961426
2015-08-25,12.14091682434082
2015-08-26,12.215141296386719
2015-08-27,12.236348152160645
2015-08-28,12.199235916137695
2015-08-31,12.25225830078125
2015-09-01,11.981866836547852
2015-09-02,12.061391830444336
2015-09-03,12.056092262268066
2015-09-04,12.07199764251709
2015-09-08,12.543848037719727
2015-09-09,12.368888854980469
2015-09-10,12.358287811279297
2015-09-11,12.527946472167969
2015-09-14,12.549150466918945
2015-09-15,12.474924087524414
2015-09-16,12.506738662719727
2015-09-17,12.665787696838379
2015-09-18,12.72940731048584
2015-09-21,12.702902793884277
2015-09-22,12.618070602416992
2015-09-23,12.7559175491333
2015-09-24,12.70820426940918
2015-09-25,12.856645584106445
2015-09-28,12.70820426940918
2015-09-29,12.628680229187012
2015-09-30,12.448418617248535
2015-10-01,11.981866836547852
2015-10-02,12.098505973815918
2015-10-05,12.464324951171875
2015-10-06,12.273462295532227
2015-10-07,12.469624519348145
2015-10-08,12.337082862854004
2015-10-09,12.040182113647461
2015-10-12,12.209842681884766
2015-10-13,12.14091682434082
2015-10-14,11.934151649475098
2015-10-15,12.305272102355957
2015-10-16,12.416605949401855
2015-10-19,12.347683906555176
2015-10-20,12.284069061279297
2015-10-21,12.029581069946289
2015-10-22,12.018976211547852
2015-10-23,11.997767448425293
2015-10-26,12.045489311218262
2015-10-27,11.897038459777832
2015-10-28,12.273462295532227
2015-10-29,12.257556915283203
2015-10-30,12.41130542755127
2015-11-02,12.771818161010742
2015-11-03,12.612771034240723
2015-11-04,12.506738662719727
2015-11-05,12.686997413635254
2015-11-06,12.570357322692871
2015-11-09,12.522640228271484
2015-11-10,12.321174621582031
2015-11-11,12.321174621582031
2015-11-12,12.257556915283203
2015-11-13,11.934151649475098
2015-11-16,12.37419319152832
2015-11-17,12.193936347961426
2015-11-18,12.220439910888672
2015-11-19,12.162128448486328
2015-11-20,12.215141296386719
2015-11-23,12.50800609588623
2015-11-24,12.694375991821289
2015-11-25,12.76892375946045
2015-11-27,13.00321102142334
2015-11-30,12.854121208190918
2015-12-01,12.75827407836914
2015-12-02,12.816851615905762
2015-12-03,12.380213737487793
2015-12-04,12.848798751831055
2015-12-07,12.58255386352539
2015-12-08,12.193846702575684
2015-12-09,12.113973617553711
2015-12-10,12.039422988891602
2015-12-11,11.757205963134766
2015-12-14,11.613436698913574
2015-12-15,11.97552490234375
2015-12-16,11.911628723144531
2015-12-17,11.69863510131836
2015-12-18,11.240700721740723
2015-12-21,11.309921264648438
2015-12-22,11.277973175048828
2015-12-23,11.357848167419434
2015-12-24,11.565510749816895
2015-12-28,11.581486701965332
2015-12-29,11.741230010986328
2015-12-30,11.565510749816895
2015-12-31,11.416420936584473
2016-01-04,11.1608247756958
2016-01-05,11.251351356506348
2016-01-06,10.766793251037598
2016-01-07,10.681591987609863
2016-01-08,10.362106323242188
2016-01-11,10.463275909423828
2016-01-12,10.399381637573242
2016-01-13,10.218335151672363
2016-01-14,10.356781959533691
2016-01-15,10.207684516906738
2016-01-19,9.984041213989258
2016-01-20,9.909496307373047
2016-01-21,10.10118579864502
2016-01-22,10.165088653564453
2016-01-25,9.861570358276367
2016-01-26,10.010665893554688
2016-01-27,9.526107788085938
2016-01-28,9.653903007507324
2016-01-29,10.09054183959961
2016-02-01,10.02131462097168
2016-02-02,9.946767807006836
2016-02-03,9.866898536682129
2016-02-04,9.797674179077148
2016-02-05,9.547408103942871
2016-02-08,9.66455078125
2016-02-09,9.515459060668945
2016-02-10,9.542083740234375
2016-02-11,9.430259704589844
2016-02-12,9.51013469696045
2016-02-16,9.824297904968262
2016-02-17,9.898842811584473
2016-02-18,9.936115264892578
2016-02-19,9.978718757629395
2016-02-22,10.21300983428955
2016-02-23,10.330159187316895
2016-02-24,10.410027503967285
2016-02-25,10.079890251159668
2016-02-26,10.19171142578125
2016-02-29,10.351454734802246
2016-03-01,10.585748672485352
2016-03-02,10.87328815460205
2016-03-03,11.001083374023438
2016-03-04,10.974327087402344
2016-03-07,11.075992584228516
2016-03-08,11.02248477935791
2016-03-09,11.124150276184082
2016-03-10,11.065293312072754
2016-03-11,11.359578132629395
2016-03-14,11.322126388549805
2016-03-15,11.225812911987305
2016-03-16,11.193710327148438
2016-03-17,11.236516952514648
2016-03-18,11.397034645080566
2016-03-21,11.193710327148438
2016-03-22,11.129499435424805
2016-03-23,10.744244575500488
2016-03-24,10.915472030639648
2016-03-28,11.166954040527344
2016-03-29,11.391685485839844
2016-03-30,11.45589542388916
2016-03-31,11.322126388549805
2016-04-01,11.423789024353027
2016-04-04,11.049241065979004
2016-04-05,10.840563774108887
2016-04-06,10.968981742858887
2016-04-07,10.064702987670898
2016-04-08,9.925586700439453
2016-04-11,9.807872772216797
2016-04-12,9.989799499511719
2016-04-13,10.34294319152832
2016-04-14,10.187772750854492
2016-04-15,10.14496898651123
2016-04-18,10.118216514587402
2016-04-19,10.235931396484375
2016-04-20,10.171723365783691
2016-04-21,10.102164268493652
2016-04-22,10.080758094787598
2016-04-25,10.021897315979004
2016-04-26,10.139619827270508
2016-04-27,10.118216514587402
2016-04-28,10.011198043823242
2016-04-29,9.989799499511719
2016-05-02,9.914888381958008
2016-05-03,9.625947952270508
2016-05-04,9.738313674926758
2016-05-05,9.647353172302246
2016-05-06,9.786470413208008
2016-05-09,9.877431869506836
2016-05-10,9.732962608337402
2016-05-11,9.609892845153809
2016-05-12,9.636651039123535
2016-05-13,9.54568862915039
2016-05-16,9.636651039123535
2016-05-17,9.561739921569824
2016-05-18,9.625947952270508
2016-05-19,9.625947952270508
2016-05-20,9.818574905395508
2016-05-23,9.554952621459961
2016-05-24,9.823954582214355
2016-05-25,9.979973793029785
2016-05-26,9.926175117492676
2016-05-27,10.060674667358398
2016-05-31,10.00149154663086
2016-06-01,9.996113777160645
2016-06-02,10.028393745422363
2016-06-03,9.89389419555664
2016-06-06,9.953078269958496
2016-06-07,10.055294036865234
2016-06-08,10.162896156311035
2016-06-09,9.89389419555664
2016-06-10,9.786293983459473
2016-06-13,9.630270004272461
2016-06-14,9.748631477355957
2016-06-15,9.840092658996582
2016-06-16,9.953078269958496
2016-06-17,9.89389419555664
2016-06-20,9.743255615234375
2016-06-21,9.721732139587402
2016-06-22,9.732492446899414
2016-06-23,9.915414810180664
2016-06-24,9.490391731262207
2016-06-27,9.221389770507812
2016-06-28,9.242910385131836
2016-06-29,9.56571102142334
2016-06-30,9.700213432312012
2016-07-01,9.743255615234375
2016-07-05,9.597994804382324
2016-07-06,9.68407154083252
2016-07-07,9.592609405517578
2016-07-08,9.850852966308594
2016-07-11,9.942312240600586
2016-07-12,10.179039001464844
2016-07-13,10.135995864868164
2016-07-14,10.092955589294434
2016-07-15,9.823954582214355
2016-07-18,10.006875991821289
2016-07-19,9.9100341796875
2016-07-20,10.055294036865234
2016-07-21,9.899275779724121
2016-07-22,9.888511657714844
2016-07-25,9.899275779724121
2016-07-26,9.888511657714844
2016-07-27,9.872374534606934
2016-07-28,9.743255615234375
2016-07-29,9.915414810180664
2016-08-01,9.743255615234375
2016-08-02,10.797739028930664
2016-08-03,10.673999786376953
2016-08-04,10.937623977661133
2016-08-05,10.996805191040039
2016-08-08,11.023700714111328
2016-08-09,11.055983543395996
2016-08-10,11.22276496887207
2016-08-11,11.330362319946289
2016-08-12,11.01832103729248
2016-08-15,11.22276496887207
2016-08-16,11.131302833557129
2016-08-17,11.01294231414795
2016-08-18,11.22276496887207
2016-08-19,11.082880973815918
2016-08-22,11.147821426391602
2016-08-23,11.044998168945312
2016-08-24,10.893478393554688
2016-08-25,10.958414077758789
2016-08-26,10.731130599975586
2016-08-29,10.687840461730957
2016-08-30,10.563374519348145
2016-08-31,10.823128700256348
2016-09-01,10.530904769897461
2016-09-02,10.70407485961914
2016-09-06,10.74195384979248
2016-09-07,10.996295928955078
2016-09-08,10.942185401916504
2016-09-09,10.520079612731934
2016-09-12,10.720309257507324
2016-09-13,10.622899055480957
2016-09-14,10.574198722839355
2016-09-15,10.590431213378906
2016-09-16,10.70948600769043
2016-09-19,10.774423599243164
2016-09-20,10.585016250610352
2016-09-21,10.823128700256348
2016-09-22,11.196524620056152
2016-09-23,11.012532234191895
2016-09-26,10.996295928955078
2016-09-27,10.996295928955078
2016-09-28,10.806893348693848
2016-09-29,10.736543655395508
2016-09-30,10.844775199890137
2016-10-03,10.585016250610352
2016-10-04,10.601252555847168
2016-10-05,10.758191108703613
2016-10-06,10.70948600769043
2016-10-07,10.69324779510498
2016-10-10,9.69211196899414
2016-10-11,9.524351119995117
2016-10-12,9.535177230834961
2016-10-13,9.497294425964355
2016-10-14,9.546000480651855
2016-10-17,9.713757514953613
2016-10-18,9.876102447509766
2016-10-19,9.811164855957031
2016-10-20,9.757051467895508
2016-10-21,9.713757514953613
2016-10-24,9.794928550720215
2016-10-25,9.740813255310059
2016-10-26,9.578470230102539
2016-10-27,9.740813255310059
2016-10-28,9.794928550720215
2016-10-31,9.605525016784668
2016-11-01,10.146681785583496
2016-11-02,10.444318771362305
2016-11-03,10.55255126953125
2016-11-04,10.606664657592773
2016-11-07,10.714897155761719
2016-11-08,10.579606056213379
2016-11-09,11.337228775024414
2016-11-10,11.878386497497559
2016-11-11,11.63486385345459
2016-11-14,11.905442237854004
2016-11-15,11.499571800231934
2016-11-16,11.716036796569824
2016-11-17,11.878386497497559
2016-11-18,12.176018714904785
2016-11-21,12.158934593200684
2016-11-22,12.5291109085083
2016-11-23,12.415209770202637
2016-11-25,12.443687438964844
2016-11-28,12.301310539245605
2016-11-29,12.5291109085083
2016-11-30,12.301310539245605
2016-12-01,12.329784393310547
2016-12-02,12.045032501220703
2016-12-05,12.5291109085083
2016-12-06,12.614538192749023
2016-12-07,12.756912231445312
2016-12-08,13.297947883605957
2016-12-09,13.440321922302246
2016-12-12,13.696598052978516
2016-12-13,13.696598052978516
2016-12-14,13.468794822692871
2016-12-15,13.38337230682373
2016-12-16,13.55422306060791
2016-12-19,13.782027244567871
2016-12-20,13.668122291564941
2016-12-21,13.867448806762695
2016-12-22,13.582696914672852
2016-12-23,13.411845207214355
2016-12-27,13.582696914672852
2016-12-28,13.668122291564941
2016-12-29,13.668122291564941
2016-12-30,13.497268676757812
2017-01-03,13.582696914672852
2017-01-04,13.72507381439209
2017-01-05,13.35489273071289
2017-01-06,13.38337230682373
2017-01-09,13.184041976928711
2017-01-10,13.297947883605957
2017-01-11,13.326416969299316
2017-01-12,13.240991592407227
2017-01-13,13.041666984558105
2017-01-17,12.870816230773926
2017-01-18,12.927764892578125
2017-01-19,12.728437423706055
2017-01-20,13.070144653320312
2017-01-23,12.927764892578125
2017-01-24,12.927764892578125
2017-01-25,12.984715461730957
2017-01-26,12.728437423706055
2017-01-27,12.5291109085083
2017-01-30,12.415209770202637
2017-01-31,12.415209770202637
2017-02-01,12.329784393310547
2017-02-02,12.301310539245605
2017-02-03,12.386737823486328
2017-02-06,12.472160339355469
2017-02-07,12.35826301574707
2017-02-08,12.557586669921875
2017-02-09,12.927764892578125
2017-02-10,12.95623779296875
2017-02-13,12.899293899536133
2017-02-14,12.927764892578125
2017-02-15,12.984715461730957
2017-02-16,12.95623779296875
2017-02-17,12.842337608337402
2017-02-21,13.070144653320312
2017-02-22,13.952876091003418
2017-02-23,13.269469261169434
2017-02-24,13.212522506713867
2017-02-27,13.212522506713867
2017-02-28,13.212522506713867
2017-03-01,13.440321922302246
2017-03-02,13.411845207214355
2017-03-03,13.155567169189453
2017-03-06,13.01319694519043
2017-03-07,13.041666984558105
2017-03-08,13.081742286682129
2017-03-09,12.995866775512695
2017-03-10,12.824113845825195
2017-03-13,12.938621520996094
2017-03-14,13.081742286682129
2017-03-15,13.138993263244629
2017-03-16,13.539748191833496
2017-03-17,13.453869819641113
2017-03-20,13.42524528503418
2017-03-21,13.110367774963379
2017-03-22,13.138993263244629
2017-03-23,13.42524528503418
2017-03-24,13.282119750976562
2017-03-27,13.367997169494629
2017-03-28,13.33936882019043
2017-03-29,13.453869819641113
2017-03-30,13.453869819641113
2017-03-31,13.940499305725098
2017-04-03,13.539748191833496
2017-04-04,13.539748191833496
2017-04-05,13.539748191833496
2017-04-06,13.76875114440918
2017-04-07,13.711499214172363
2017-04-10,13.625621795654297
2017-04-11,13.682875633239746
2017-04-12,13.596996307373047
2017-04-13,13.367997169494629
2017-04-17,13.596996307373047
2017-04-18,13.625621795654297
2017-04-19,13.711499214172363
2017-04-20,13.883249282836914
2017-04-21,13.85462474822998
2017-04-24,13.940499305725098
2017-04-25,13.883249282836914
2017-04-26,14.169500350952148
2017-04-27,14.226754188537598
2017-04-28,14.112251281738281
2017-05-01,13.310744285583496
2017-05-02,14.656128883361816
2017-05-03,14.455756187438965
2017-05-04,14.455756187438965
2017-05-05,14.541631698608398
2017-05-08,14.656128883361816
2017-05-09,14.885136604309082
2017-05-10,14.999634742736816
2017-05-11,14.513006210327148
2017-05-12,14.083626747131348
2017-05-15,13.969128608703613
2017-05-16,13.797375679016113
2017-05-17,13.42524528503418
2017-05-18,13.282119750976562
2017-05-19,13.253497123718262
2017-05-22,13.40887451171875
