Date,AAP
2013-09-19,71.17366027832031
2013-09-20,71.12079620361328
2013-09-23,70.36239624023438
2013-09-24,70.63577270507812
2013-09-25,71.83506774902344
2013-09-26,72.02909851074219
2013-09-27,72.36416625976562
2013-09-30,72.91092681884766
2013-10-01,73.61638641357422
2013-10-02,72.85803985595703
2013-10-03,72.22306823730469
2013-10-04,73.3342056274414
2013-10-07,72.29360961914062
2013-10-08,71.6498794555664
2013-10-09,70.97088623046875
2013-10-10,72.09962463378906
2013-10-11,72.60225677490234
2013-10-14,73.73104095458984
2013-10-15,72.75220489501953
2013-10-16,84.79822540283203
2013-10-17,85.73297119140625
2013-10-18,87.03805541992188
2013-10-21,86.81763458251953
2013-10-22,87.05574035644531
2013-10-23,87.98162078857422
2013-10-24,87.67301177978516
2013-10-25,90.53899383544922
2013-10-28,89.06631469726562
2013-10-29,88.44901275634766
2013-10-30,88.18447875976562
2013-10-31,87.46134948730469
2013-11-01,88.10511016845703
2013-11-04,87.63772583007812
2013-11-05,87.53190612792969
2013-11-06,86.87052917480469
2013-11-07,85.24793243408203
2013-11-08,85.503662109375
2013-11-11,87.69064331054688
2013-11-12,87.5142822265625
2013-11-13,87.90226745605469
2013-11-14,87.19679260253906
2013-11-15,87.60246276855469
2013-11-18,86.69416046142578
2013-11-19,85.59183502197266
2013-11-20,86.12976837158203
2013-11-21,88.21974182128906
2013-11-22,88.2726821899414
2013-11-25,88.29029846191406
2013-11-26,89.51605987548828
2013-11-27,89.974609375
2013-11-29,89.07512664794922
2013-12-02,90.87410736083984
2013-12-03,94.46320343017578
2013-12-04,93.21979522705078
2013-12-05,92.54959106445312
2013-12-06,92.19688415527344
2013-12-09,92.00285339355469
2013-12-10,96.51789855957031
2013-12-11,94.40147399902344
2013-12-12,95.17749786376953
2013-12-13,96.87065887451172
2013-12-16,96.35916137695312
2013-12-17,95.64488983154297
2013-12-18,96.41249084472656
2013-12-19,95.64490509033203
2013-12-20,96.49191284179688
2013-12-23,96.9154281616211
2013-12-24,97.30366516113281
2013-12-26,97.20661163330078
2013-12-27,96.98602294921875
2013-12-30,96.73014831542969
2013-12-31,97.6566162109375
2014-01-02,96.82718658447266
2014-01-03,99.59772491455078
2014-01-06,98.64481353759766
2014-01-07,99.86241149902344
2014-01-08,99.08598327636719
2014-01-09,100.18890380859375
2014-01-10,102.03296661376953
2014-01-13,100.84183502197266
2014-01-14,103.76233673095703
2014-01-15,103.64765930175781
2014-01-16,104.00938415527344
2014-01-17,104.50350952148438
2014-01-21,104.11529541015625
2014-01-22,103.89469909667969
2014-01-23,102.64177703857422
2014-01-24,102.33296966552734
2014-01-27,101.82119750976562
2014-01-28,102.57118225097656
2014-01-29,100.49771118164062
2014-01-30,101.64473724365234
2014-01-31,101.30061340332031
2014-02-03,97.25071716308594
2014-02-04,97.27719116210938
2014-02-05,97.71833801269531
2014-02-06,110.1680908203125
2014-02-07,110.29161071777344
2014-02-10,108.80928802490234
2014-02-11,110.6798324584961
2014-02-12,110.25633239746094
2014-02-13,111.4033203125
2014-02-14,112.35623931884766
2014-02-18,111.87097930908203
2014-02-19,111.12103271484375
2014-02-20,112.55038452148438
2014-02-21,112.86800384521484
2014-02-24,111.61510467529297
2014-02-25,110.73275756835938
2014-02-26,110.9886474609375
2014-02-27,110.31808471679688
2014-02-28,112.37389373779297
2014-03-03,111.42097473144531
2014-03-04,111.54451751708984
2014-03-05,110.8121566772461
2014-03-06,111.82686614990234
2014-03-07,111.87980651855469
2014-03-10,111.8621597290039
2014-03-11,112.00334167480469
2014-03-12,111.6063003540039
2014-03-13,109.90338134765625
2014-03-14,109.93868255615234
2014-03-17,111.4386215209961
2014-03-18,111.12981414794922
2014-03-19,109.92045593261719
2014-03-20,110.12348175048828
2014-03-21,111.51820373535156
2014-03-24,110.07931518554688
2014-03-25,109.072998046875
2014-03-26,108.35798645019531
2014-03-27,109.36430358886719
2014-03-28,110.03522491455078
2014-03-31,111.66828918457031
2014-04-01,112.33037567138672
2014-04-02,111.98609161376953
2014-04-03,111.58002471923828
2014-04-04,107.37812042236328
2014-04-07,104.26199340820312
2014-04-08,105.18891143798828
2014-04-09,107.32514190673828
2014-04-10,104.703369140625
2014-04-11,102.62006378173828
2014-04-14,103.45869445800781
2014-04-15,103.7588119506836
2014-04-16,105.49785614013672
2014-04-17,106.67192840576172
2014-04-21,107.16627502441406
2014-04-22,107.35165405273438
2014-04-23,107.82833099365234
2014-04-24,107.99603271484375
2014-04-25,106.48651885986328
2014-04-28,107.2015609741211
2014-04-29,105.78033447265625
2014-04-30,107.06915283203125
2014-05-01,106.79547882080078
2014-05-02,107.4222412109375
2014-05-05,106.83965301513672
2014-05-06,106.3629379272461
2014-05-07,105.44490051269531
2014-05-08,108.10196685791016
2014-05-09,109.95578002929688
2014-05-12,110.5648422241211
2014-05-13,108.94059753417969
2014-05-14,108.70227813720703
2014-05-15,109.66444396972656
2014-05-16,107.40457916259766
2014-05-19,108.40211486816406
2014-05-20,107.79300689697266
2014-05-21,108.20791625976562
2014-05-22,108.13729858398438
2014-05-23,108.79051208496094
2014-05-27,107.2015609741211
2014-05-28,106.91026306152344
2014-05-29,107.9695816040039
2014-05-30,109.61146545410156
2014-06-02,109.87631225585938
2014-06-03,110.54719543457031
2014-06-04,111.63298797607422
2014-06-05,112.48927307128906
2014-06-06,113.35437774658203
2014-06-09,112.73643493652344
2014-06-10,112.08320617675781
2014-06-11,111.35050964355469
2014-06-12,109.70857238769531
2014-06-13,110.1676254272461
2014-06-16,110.40608215332031
2014-06-17,111.23625946044922
2014-06-18,114.56587219238281
2014-06-19,113.78864288330078
2014-06-20,114.63648986816406
2014-06-23,115.40486145019531
2014-06-24,116.27920532226562
2014-06-25,114.68064880371094
2014-06-26,115.28120422363281
2014-06-27,117.8865966796875
2014-06-30,119.15837097167969
2014-07-01,118.81396484375
2014-07-02,118.56663513183594
2014-07-03,119.17603302001953
2014-07-07,118.34584045410156
2014-07-08,116.81793975830078
2014-07-09,117.97492218017578
2014-07-10,117.60397338867188
2014-07-11,117.71880340576172
2014-07-14,119.06121826171875
2014-07-15,117.14469909667969
2014-07-16,116.4205322265625
2014-07-17,114.68949127197266
2014-07-18,115.22821807861328
2014-07-21,113.53254699707031
2014-07-22,109.64653015136719
2014-07-23,109.1519775390625
2014-07-24,111.8367919921875
2014-07-25,110.88297271728516
2014-07-28,109.94680786132812
2014-07-29,108.5955581665039
2014-07-30,109.69070434570312
2014-07-31,106.9616928100586
2014-08-01,106.91754150390625
2014-08-04,109.53173065185547
2014-08-05,109.87618255615234
2014-08-06,108.62203979492188
2014-08-07,107.61521911621094
2014-08-08,110.49434661865234
2014-08-11,110.61803436279297
2014-08-12,110.14112091064453
2014-08-13,108.56907653808594
2014-08-14,116.21739196777344
2014-08-15,116.11140441894531
2014-08-18,117.75411987304688
2014-08-19,118.363525390625
2014-08-20,119.35267639160156
2014-08-21,118.76978302001953
2014-08-22,119.59114074707031
2014-08-25,120.4036636352539
2014-08-26,120.16515350341797
2014-08-27,121.38397216796875
2014-08-28,121.35749053955078
2014-08-29,120.48314666748047
2014-09-02,121.77259063720703
2014-09-03,122.14350128173828
2014-09-04,122.1170425415039
2014-09-05,121.66656494140625
2014-09-08,120.81877899169922
2014-09-09,120.00621032714844
2014-09-10,120.0239028930664
2014-09-11,118.716796875
2014-09-12,118.22219848632812
2014-09-15,118.33702087402344
2014-09-16,119.59992980957031
2014-09-17,118.72523498535156
2014-09-18,118.06253051757812
2014-09-19,116.41907501220703
2014-09-22,115.65921783447266
2014-09-23,114.08650970458984
2014-09-24,115.41184997558594
2014-09-25,113.27361297607422
2014-09-26,114.952392578125
2014-09-29,115.42950439453125
2014-09-30,115.12914276123047
2014-10-01,115.32347106933594
2014-10-02,117.48822784423828
2014-10-03,119.3967514038086
2014-10-06,118.7693862915039
2014-10-07,118.23040771484375
2014-10-08,120.90763092041016
2014-10-09,118.38945770263672
2014-10-10,117.34683227539062
2014-10-13,115.64158630371094
2014-10-14,118.38063049316406
2014-10-15,117.96537017822266
2014-10-16,117.01110076904297
2014-10-17,119.9798812866211
2014-10-20,123.31979370117188
2014-10-21,124.60100555419922
2014-10-22,122.62174224853516
2014-10-23,124.38892364501953
2014-10-24,125.50215148925781
2014-10-27,127.64042663574219
2014-10-28,128.80679321289062
2014-10-29,128.14407348632812
2014-10-30,128.74490356445312
2014-10-31,129.84939575195312
2014-11-03,130.55624389648438
2014-11-04,131.1570281982422
2014-11-05,131.978759765625
2014-11-06,128.61236572265625
2014-11-07,125.33434295654297
2014-11-10,128.26780700683594
2014-11-11,128.09991455078125
2014-11-12,129.23971557617188
2014-11-13,129.00106811523438
2014-11-14,127.94966125488281
2014-11-17,128.8509063720703
2014-11-18,129.2131805419922
2014-11-19,127.88785552978516
2014-11-20,128.28543090820312
2014-11-21,128.55052185058594
2014-11-24,128.63003540039062
2014-11-25,128.51515197753906
2014-11-26,128.74490356445312
2014-11-28,129.9553680419922
2014-12-01,129.94656372070312
2014-12-02,131.19236755371094
2014-12-03,134.33790588378906
2014-12-04,135.4070281982422
2014-12-05,136.22877502441406
2014-12-08,135.7869415283203
2014-12-09,139.8248748779297
2014-12-10,138.93246459960938
2014-12-11,140.62887573242188
2014-12-12,141.5919952392578
2014-12-15,142.26356506347656
2014-12-16,138.72923278808594
2014-12-17,140.97357177734375
2014-12-18,142.02499389648438
2014-12-19,141.23858642578125
2014-12-22,140.8762969970703
2014-12-23,142.47618103027344
2014-12-24,141.6276092529297
2014-12-26,141.42437744140625
2014-12-29,142.50267028808594
2014-12-30,141.45082092285156
2014-12-31,140.78794860839844
2015-01-02,140.1514892578125
2015-01-05,138.30419921875
2015-01-06,138.20692443847656
2015-01-07,141.1768798828125
2015-01-08,142.41429138183594
2015-01-09,141.689453125
2015-01-12,140.47850036621094
2015-01-13,135.90875244140625
2015-01-14,133.31890869140625
2015-01-15,130.8351593017578
2015-01-16,132.58534240722656
2015-01-20,134.93653869628906
2015-01-21,135.54637145996094
2015-01-22,138.3660125732422
2015-01-23,137.69427490234375
2015-01-26,140.74366760253906
2015-01-27,140.56695556640625
2015-01-28,140.80564880371094
2015-01-29,141.65415954589844
2015-01-30,140.54039001464844
2015-02-02,137.8622283935547
2015-02-03,138.83447265625
2015-02-04,138.30419921875
2015-02-05,141.56582641601562
2015-02-06,143.19210815429688
2015-02-09,142.0784454345703
2015-02-10,143.98764038085938
2015-02-11,143.5369110107422
2015-02-12,133.84043884277344
2015-02-13,132.72674560546875
2015-02-17,132.78860473632812
2015-02-18,135.43145751953125
2015-02-19,135.47564697265625
2015-02-20,137.057861328125
2015-02-23,138.9316864013672
2015-02-24,138.24229431152344
2015-02-25,138.10971069335938
2015-02-26,137.3406982421875
2015-02-27,136.9429473876953
2015-03-02,136.80149841308594
2015-03-03,136.53636169433594
2015-03-04,133.31890869140625
2015-03-05,134.81277465820312
2015-03-06,131.76329040527344
2015-03-09,131.07382202148438
2015-03-10,129.51815795898438
2015-03-11,130.22535705566406
2015-03-12,131.9842529296875
2015-03-13,132.2406463623047
2015-03-16,133.57525634765625
2015-03-17,132.58534240722656
2015-03-18,131.78060913085938
2015-03-19,131.922119140625
2015-03-20,134.3273468017578
2015-03-23,132.205078125
2015-03-24,133.5314483642578
2015-03-25,131.5153350830078
2015-03-26,132.11660766601562
2015-03-27,133.86746215820312
2015-03-30,134.4776153564453
2015-03-31,132.3642578125
2015-04-01,127.11176300048828
2015-04-02,127.31517791748047
2015-04-06,128.86256408691406
2015-04-07,129.72914123535156
2015-04-08,131.58609008789062
2015-04-09,130.9140625
2015-04-10,132.8151397705078
2015-04-13,131.91322326660156
2015-04-14,131.79830932617188
2015-04-15,132.26702880859375
2015-04-16,132.63841247558594
2015-04-17,132.4615478515625
2015-04-20,134.76058959960938
2015-04-21,134.76058959960938
2015-04-22,133.9735870361328
2015-04-23,129.71151733398438
2015-04-24,131.4093017578125
2015-04-27,128.20822143554688
2015-04-28,127.77497863769531
2015-04-29,127.91641998291016
2015-04-30,126.44861602783203
2015-05-01,128.51771545410156
2015-05-04,128.6150360107422
2015-05-05,127.32395935058594
2015-05-06,127.41240692138672
2015-05-07,127.80150604248047
2015-05-08,128.00485229492188
2015-05-11,128.66810607910156
2015-05-12,130.10057067871094
2015-05-13,132.09010314941406
2015-05-14,132.51455688476562
2015-05-15,134.0708465576172
2015-05-18,134.30072021484375
2015-05-19,135.2380828857422
2015-05-20,132.54995727539062
2015-05-21,139.270263671875
2015-05-22,141.65777587890625
2015-05-26,139.71241760253906
2015-05-27,139.0226593017578
2015-05-28,138.25340270996094
2015-05-29,135.48565673828125
2015-06-01,135.57412719726562
2015-06-02,137.37796020507812
2015-06-03,138.41253662109375
2015-06-04,138.47445678710938
2015-06-05,139.17300415039062
2015-06-08,139.10226440429688
2015-06-09,139.19955444335938
2015-06-10,141.71969604492188
2015-06-11,141.94960021972656
2015-06-12,142.55087280273438
2015-06-15,139.99533081054688
2015-06-16,140.64088439941406
2015-06-17,140.64093017578125
2015-06-18,141.75546264648438
2015-06-19,141.9766082763672
2015-06-22,144.41810607910156
2015-06-23,144.97537231445312
2015-06-24,144.55963134765625
2015-06-25,145.24961853027344
2015-06-26,145.32037353515625
2015-06-29,140.58779907226562
2015-06-30,140.90623474121094
2015-07-01,143.8784637451172
2015-07-02,143.40077209472656
2015-07-06,144.55963134765625
2015-07-07,144.6569366455078
2015-07-08,141.52548217773438
2015-07-09,143.36541748046875
2015-07-10,145.16993713378906
2015-07-13,149.76980590820312
2015-07-14,147.91224670410156
2015-07-15,149.0267791748047
2015-07-16,149.81407165527344
2015-07-17,150.11485290527344
2015-07-20,149.2213592529297
2015-07-21,148.1952667236328
2015-07-22,148.80564880371094
2015-07-23,148.9560089111328
2015-07-24,148.8852081298828
2015-07-27,148.91177368164062
2015-07-28,150.64556884765625
2015-07-29,153.08705139160156
2015-07-30,152.6270751953125
2015-07-31,154.10435485839844
2015-08-03,153.75048828125
2015-08-04,154.89161682128906
2015-08-05,155.04205322265625
2015-08-06,152.80398559570312
2015-08-07,153.69741821289062
2015-08-10,153.6178436279297
2015-08-11,152.0786590576172
2015-08-12,152.1494140625
2015-08-13,166.11705017089844
2015-08-14,165.4447784423828
2015-08-17,163.37484741210938
2015-08-18,164.3301239013672
2015-08-19,166.16123962402344
2015-08-20,163.1625213623047
2015-08-21,157.05001831054688
2015-08-24,153.69741821289062
2015-08-25,151.4593963623047
2015-08-26,151.67176818847656
2015-08-27,155.89122009277344
2015-08-28,156.1123504638672
2015-08-31,155.0242462158203
2015-09-01,152.69789123535156
2015-09-02,155.0242462158203
2015-09-03,153.24623107910156
2015-09-04,152.26443481445312
2015-09-08,155.0862274169922
2015-09-09,154.73231506347656
2015-09-10,154.6969757080078
2015-09-11,154.66162109375
2015-09-14,154.8031768798828
2015-09-15,156.43963623046875
2015-09-16,158.0323944091797
2015-09-17,157.7581329345703
2015-09-18,153.7053680419922
2015-09-21,154.63449096679688
2015-09-22,154.36013793945312
2015-09-23,155.62551879882812
2015-09-24,154.67877197265625
2015-09-25,156.48391723632812
2015-09-28,151.67010498046875
2015-09-29,150.9002227783203
2015-09-30,167.71311950683594
2015-10-01,169.9341583251953
2015-10-02,169.62452697753906
2015-10-05,169.16433715820312
2015-10-06,169.10244750976562
2015-10-07,168.4387664794922
2015-10-08,165.78408813476562
2015-10-09,167.7042999267578
2015-10-12,169.26171875
2015-10-13,168.8811798095703
2015-10-14,165.53628540039062
2015-10-15,168.61575317382812
2015-10-16,168.83692932128906
2015-10-19,169.3678741455078
2015-10-20,171.30577087402344
2015-10-21,170.03152465820312
2015-10-22,169.78378295898438
2015-10-23,169.84571838378906
2015-10-26,170.29701232910156
2015-10-27,171.02264404296875
2015-10-28,171.91641235351562
2015-10-29,174.748046875
2015-10-30,175.588623046875
2015-11-02,177.314208984375
2015-11-03,175.82754516601562
2015-11-04,176.3938751220703
2015-11-05,177.27879333496094
2015-11-06,175.84524536132812
2015-11-09,172.4649658203125
2015-11-10,171.76600646972656
2015-11-11,172.261474609375
2015-11-12,145.688232421875
2015-11-13,143.01580810546875
2015-11-16,145.31655883789062
2015-11-17,145.20152282714844
2015-11-18,145.51124572753906
2015-11-19,143.67950439453125
2015-11-20,144.0777587890625
2015-11-23,143.9007110595703
2015-11-24,144.40513610839844
2015-11-25,145.38739013671875
2015-11-27,145.86517333984375
2015-11-30,143.9980926513672
2015-12-01,143.65298461914062
2015-12-02,139.75064086914062
2015-12-03,136.9631805419922
2015-12-04,137.89230346679688
2015-12-07,133.81304931640625
2015-12-08,132.6272735595703
2015-12-09,135.573974609375
2015-12-10,134.29090881347656
2015-12-11,131.71585083007812
2015-12-14,130.6185760498047
2015-12-15,138.19322204589844
2015-12-16,142.30799865722656
2015-12-17,135.45008850097656
2015-12-18,132.35296630859375
2015-12-21,132.4237823486328
2015-12-22,130.86570739746094
2015-12-23,131.95449829101562
2015-12-24,132.0165557861328
2015-12-28,133.27362060546875
2015-12-29,134.73422241210938
2015-12-30,134.0260467529297
2015-12-31,133.23817443847656
2016-01-04,134.7696533203125
2016-01-05,133.84901428222656
2016-01-06,130.30801391601562
2016-01-07,131.75094604492188
2016-01-08,128.856201171875
2016-01-11,130.17520141601562
2016-01-12,131.0782012939453
2016-01-13,125.84635925292969
2016-01-14,125.10276794433594
2016-01-15,127.73194885253906
2016-01-19,128.0240936279297
2016-01-20,126.93524169921875
2016-01-21,127.29813385009766
2016-01-22,127.85589599609375
2016-01-25,128.11260986328125
2016-01-26,134.0879669189453
2016-01-27,134.13226318359375
2016-01-28,131.5119171142578
2016-01-29,134.6014404296875
2016-02-01,137.1155242919922
2016-02-02,134.43324279785156
2016-02-03,130.96310424804688
2016-02-04,130.88343811035156
2016-02-05,127.42210388183594
2016-02-08,125.21781921386719
2016-02-09,125.2620849609375
2016-02-10,122.66837310791016
2016-02-11,122.52670288085938
2016-02-12,124.61588287353516
2016-02-16,129.2457275390625
2016-02-17,126.95292663574219
2016-02-18,126.87324523925781
2016-02-19,127.14771270751953
2016-02-22,130.90113830566406
2016-02-23,130.61785888671875
2016-02-24,133.15853881835938
2016-02-25,132.8574676513672
2016-02-26,132.8310089111328
2016-02-29,131.40573120117188
2016-03-01,135.75225830078125
2016-03-02,134.70767211914062
2016-03-03,136.22146606445312
2016-03-04,134.88470458984375
2016-03-07,134.13226318359375
2016-03-08,132.50335693359375
2016-03-09,136.1240997314453
2016-03-10,138.23095703125
2016-03-11,140.3732452392578
2016-03-14,141.05482482910156
2016-03-15,140.38209533691406
2016-03-16,140.77175903320312
2016-03-17,139.86849975585938
2016-03-18,139.4521942138672
2016-03-21,140.4617919921875
2016-03-22,140.08987426757812
2016-03-23,142.65805053710938
2016-03-24,143.3045196533203
2016-03-28,143.25132751464844
2016-03-29,144.37606811523438
2016-03-30,145.0491180419922
2016-03-31,141.993896484375
2016-04-01,142.06471252441406
2016-04-04,141.01084899902344
2016-04-05,142.1090087890625
2016-04-06,141.5865020751953
2016-04-07,137.9998779296875
2016-04-08,138.24783325195312
2016-04-11,137.0611572265625
2016-04-12,138.59323120117188
2016-04-13,142.12667846679688
2016-04-14,142.5252227783203
2016-04-15,142.7466278076172
2016-04-18,142.5252227783203
2016-04-19,142.39239501953125
2016-04-20,140.26698303222656
2016-04-21,139.15113830566406
2016-04-22,140.27581787109375
2016-04-25,139.38131713867188
2016-04-26,140.1696014404297
2016-04-27,141.04629516601562
2016-04-28,138.03533935546875
2016-04-29,138.239013671875
2016-05-02,137.6721954345703
2016-05-03,138.1592559814453
2016-05-04,138.0087127685547
2016-05-05,131.7211456298828
2016-05-06,133.2974853515625
2016-05-09,134.19190979003906
2016-05-10,134.86495971679688
2016-05-11,131.18089294433594
2016-05-12,132.83697509765625
2016-05-13,128.90496826171875
2016-05-16,131.18975830078125
2016-05-17,127.59432220458984
2016-05-18,127.35525512695312
2016-05-19,127.11609649658203
2016-05-20,129.64004516601562
2016-05-23,129.17953491210938
2016-05-24,132.25245666503906
2016-05-25,135.9630126953125
2016-05-26,138.73492431640625
2016-05-27,138.4249725341797
2016-05-31,136.23760986328125
2016-06-01,135.79481506347656
2016-06-02,134.74095153808594
2016-06-03,133.46572875976562
2016-06-06,133.04946899414062
2016-06-07,134.35133361816406
2016-06-08,135.95420837402344
2016-06-09,138.84121704101562
2016-06-10,135.51141357421875
2016-06-13,135.09521484375
2016-06-14,135.16604614257812
2016-06-15,136.114013671875
2016-06-16,136.3797607421875
2016-06-17,136.92013549804688
2016-06-20,137.83265686035156
2016-06-21,136.82273864746094
2016-06-22,135.68873596191406
2016-06-23,137.2568359375
2016-06-24,136.8936309814453
2016-06-27,136.23802185058594
2016-06-28,139.0729217529297
2016-06-29,142.64324951171875
2016-06-30,143.19253540039062
2016-07-01,145.58453369140625
2016-07-05,142.80274963378906
2016-07-06,143.03309631347656
2016-07-07,142.74954223632812
2016-07-08,146.0452117919922
2016-07-11,145.01754760742188
2016-07-12,144.8935089111328
2016-07-13,144.32650756835938
2016-07-14,146.1427001953125
2016-07-15,145.81495666503906
2016-07-18,145.64654541015625
2016-07-19,145.02642822265625
2016-07-20,145.0707244873047
2016-07-21,145.37193298339844
2016-07-22,147.0906219482422
2016-07-25,147.6575927734375
2016-07-26,147.26779174804688
2016-07-27,145.93890380859375
2016-07-28,150.908935546875
2016-07-29,150.48373413085938
2016-08-01,149.27886962890625
2016-08-02,147.6044921875
2016-08-03,149.41177368164062
2016-08-04,150.76722717285156
2016-08-05,151.0418701171875
2016-08-08,149.61553955078125
2016-08-09,147.50698852539062
2016-08-10,147.63990783691406
2016-08-11,147.6930694580078
2016-08-12,147.06402587890625
2016-08-15,148.62319946289062
2016-08-16,142.10287475585938
2016-08-17,140.02088928222656
2016-08-18,139.4716339111328
2016-08-19,140.0120086669922
2016-08-22,140.3930206298828
2016-08-23,139.9234619140625
2016-08-24,142.0674285888672
2016-08-25,141.90792846679688
2016-08-26,138.9401092529297
2016-08-29,139.6842803955078
2016-08-30,138.7894744873047
2016-08-31,139.42733764648438
2016-09-01,140.64991760253906
2016-09-02,140.48158264160156
2016-09-06,141.8725128173828
2016-09-07,143.41404724121094
2016-09-08,140.74734497070312
2016-09-09,135.51156616210938
2016-09-12,135.874755859375
2016-09-13,133.93458557128906
2016-09-14,133.5270233154297
2016-09-15,131.95013427734375
2016-09-16,131.21481323242188
2016-09-19,131.50717163085938
2016-09-20,129.2480010986328
2016-09-21,129.691162109375
2016-09-22,132.1905059814453
2016-09-23,132.2703094482422
2016-09-26,133.03248596191406
2016-09-27,133.83900451660156
2016-09-28,132.05758666992188
2016-09-29,130.0546112060547
2016-09-30,132.1639862060547
2016-10-03,130.23184204101562
2016-10-04,129.87728881835938
2016-10-05,131.99554443359375
2016-10-06,131.800537109375
2016-10-07,131.28648376464844
2016-10-10,131.22445678710938
2016-10-11,130.07228088378906
2016-10-12,131.13584899902344
2016-10-13,130.0900115966797
2016-10-14,129.96591186523438
2016-10-17,126.97911834716797
2016-10-18,126.73094940185547
2016-10-19,126.05738067626953
2016-10-20,125.23312377929688
2016-10-21,125.79145812988281
2016-10-24,125.05584716796875
2016-10-25,127.45774841308594
2016-10-26,127.5906753540039
2016-10-27,123.38963317871094
2016-10-28,124.25822448730469
2016-10-31,124.1518783569336
2016-11-01,123.89479064941406
2016-11-02,122.43245697021484
2016-11-03,123.06167602539062
2016-11-04,120.70416259765625
2016-11-07,121.90064239501953
2016-11-08,122.01588439941406
2016-11-09,124.3734359741211
2016-11-10,129.23915100097656
2016-11-11,128.5300750732422
2016-11-14,126.65117645263672
2016-11-15,145.64443969726562
2016-11-16,144.44793701171875
2016-11-17,147.40817260742188
2016-11-18,144.08456420898438
2016-11-21,147.92222595214844
2016-11-22,150.9267578125
2016-11-23,151.59146118164062
2016-11-25,151.4319305419922
2016-11-28,151.35215759277344
2016-11-29,150.49241638183594
2016-11-30,150.42160034179688
2016-12-01,151.34329223632812
2016-12-02,150.7938232421875
2016-12-05,151.13941955566406
2016-12-06,153.60333251953125
2016-12-07,156.6787872314453
2016-12-08,156.4483642578125
2016-12-09,155.61521911621094
2016-12-12,153.32859802246094
2016-12-13,152.32705688476562
2016-12-14,152.00802612304688
2016-12-15,153.25770568847656
2016-12-16,152.36253356933594
2016-12-19,154.05540466308594
2016-12-20,155.65953063964844
2016-12-21,153.8331756591797
2016-12-22,151.0669708251953
2016-12-23,151.51028442382812
2016-12-27,152.3525390625
2016-12-28,151.0935821533203
2016-12-29,150.96942138671875
2016-12-30,149.94102478027344
2017-01-03,151.253173828125
2017-01-04,152.49447631835938
2017-01-05,152.3880157470703
2017-01-06,150.39317321777344
2017-01-09,150.30453491210938
2017-01-10,150.65028381347656
2017-01-11,153.76223754882812
2017-01-12,154.684326171875
2017-01-13,154.96803283691406
2017-01-17,153.3810272216797
2017-01-18,154.2498779296875
2017-01-19,152.24618530273438
2017-01-20,152.0511016845703
2017-01-23,148.75294494628906
2017-01-24,149.20509338378906
2017-01-25,148.5047607421875
2017-01-26,146.7315673828125
2017-01-27,145.72970581054688
2017-01-30,145.96026611328125
2017-01-31,145.6144256591797
2017-02-01,142.37831115722656
2017-02-02,143.92987060546875
2017-02-03,144.2934112548828
2017-02-06,142.09463500976562
2017-02-07,141.1282501220703
2017-02-08,144.275634765625
2017-02-09,146.13751220703125
2017-02-10,145.44602966308594
2017-02-13,143.97422790527344
2017-02-14,145.72970581054688
2017-02-15,145.29522705078125
2017-02-16,142.73301696777344
2017-02-17,143.25611877441406
2017-02-21,142.87481689453125
2017-02-22,141.57154846191406
2017-02-23,139.83383178710938
2017-02-24,139.4881134033203
2017-02-27,139.1422882080078
2017-02-28,138.8496856689453
2017-03-01,138.91175842285156
2017-03-02,139.5146942138672
2017-03-03,137.7325897216797
2017-03-06,136.75733947753906
2017-03-07,134.7536163330078
2017-03-08,137.60848999023438
2017-03-09,137.55523681640625
2017-03-10,136.5091094970703
2017-03-13,136.8460235595703
2017-03-14,136.2786102294922
2017-03-15,135.5782012939453
2017-03-16,136.0125732421875
2017-03-17,135.1171875
2017-03-20,135.152587890625
2017-03-21,134.07095336914062
2017-03-22,134.16854858398438
2017-03-23,133.73391723632812
2017-03-24,132.8026580810547
2017-03-27,131.0908203125
2017-03-28,131.5874786376953
2017-03-29,132.74942016601562
2017-03-30,131.86248779296875
2017-03-31,131.49879455566406
2017-04-03,129.0508575439453
2017-04-04,126.86896514892578
2017-04-05,126.60286712646484
2017-04-06,126.44319152832031
2017-04-07,125.99089813232422
2017-04-10,126.6915512084961
2017-04-11,127.24144744873047
2017-04-12,125.71591186523438
2017-04-13,124.96195983886719
2017-04-17,124.91767120361328
2017-04-18,124.97970581054688
2017-04-19,126.31901550292969
2017-04-20,129.9910125732422
2017-04-21,130.2393035888672
2017-04-24,130.46995544433594
2017-04-25,129.20159912109375
2017-04-26,129.29920959472656
2017-04-27,127.00199890136719
2017-04-28,126.0706787109375
2017-05-01,124.64273071289062
2017-05-02,126.4343490600586
2017-05-03,126.67382049560547
2017-05-04,128.43885803222656
2017-05-05,128.58963012695312
2017-05-08,130.35462951660156
2017-05-09,129.60072326660156
2017-05-10,129.63623046875
2017-05-11,129.4499053955078
2017-05-12,128.62506103515625
2017-05-15,129.3612518310547
2017-05-16,128.82907104492188
2017-05-17,128.21707153320312
2017-05-18,131.7205810546875
2017-05-19,134.34591674804688
2017-05-22,130.70938110351562
2017-05-23,124.75801849365234
2017-05-24,117.98175811767578
2017-05-25,117.05044555664062
2017-05-26,118.99285888671875
2017-05-30,117.95515441894531
2017-05-31,118.52277374267578
2017-06-01,121.60047149658203
2017-06-02,122.22137451171875
2017-06-05,120.24346923828125
2017-06-06,116.4561767578125
2017-06-07,115.8530502319336
