Date,SNX
2013-09-17,26.810543060302734
2013-09-18,27.028230667114258
2013-09-19,26.957149505615234
2013-09-20,27.97003936767578
2013-09-23,27.912290573120117
2013-09-24,27.779010772705078
2013-09-25,27.56132698059082
2013-09-26,27.334762573242188
2013-09-27,27.503582000732422
2013-09-30,27.299224853515625
2013-10-01,27.56577491760254
2013-10-02,27.54800796508789
2013-10-03,27.468046188354492
2013-10-04,27.481369018554688
2013-10-07,27.06377601623535
2013-10-08,26.4595890045166
2013-10-09,26.21969223022461
2013-10-10,26.779447555541992
2013-10-11,26.95270538330078
2013-10-14,27.006017684936523
2013-10-15,26.344085693359375
2013-10-16,26.886070251464844
2013-10-17,27.24591064453125
2013-10-18,27.303665161132812
2013-10-21,27.22369956970215
2013-10-22,27.312549591064453
2013-10-23,27.285888671875
2013-10-24,27.4325008392334
2013-10-25,27.481369018554688
2013-10-28,27.396961212158203
2013-10-29,27.61908531188965
2013-10-30,27.15262794494629
2013-10-31,27.23258399963379
2013-11-01,26.83720588684082
2013-11-04,27.299224853515625
2013-11-05,27.22369956970215
2013-11-06,27.388072967529297
2013-11-07,27.06377601623535
2013-11-08,27.86342430114746
2013-11-11,27.890087127685547
2013-11-12,27.987815856933594
2013-11-13,28.1433048248291
2013-11-14,28.414287567138672
2013-11-15,28.711936950683594
2013-11-18,28.37431526184082
2013-11-19,28.032241821289062
2013-11-20,27.983373641967773
2013-11-21,28.738597869873047
2013-11-22,28.867433547973633
2013-11-25,29.04957389831543
2013-11-26,29.50714683532715
2013-11-27,29.329448699951172
2013-11-29,29.391653060913086
2013-12-02,28.942955017089844
2013-12-03,29.267253875732422
2013-12-04,29.751487731933594
2013-12-05,29.50714683532715
2013-12-06,29.844785690307617
2013-12-09,29.809232711791992
2013-12-10,29.320568084716797
2013-12-11,28.902969360351562
2013-12-12,28.720829010009766
2013-12-13,28.87187385559082
2013-12-16,29.12954330444336
2013-12-17,29.138425827026367
2013-12-18,29.37831687927246
2013-12-19,29.267253875732422
2013-12-20,29.964717864990234
2013-12-23,30.14243507385254
2013-12-24,30.302366256713867
2013-12-26,30.115772247314453
2013-12-27,30.204618453979492
2013-12-30,29.844785690307617
2013-12-31,29.942523956298828
2014-01-02,29.41830062866211
2014-01-03,28.35209846496582
2014-01-06,28.201053619384766
2014-01-07,28.42761993408203
2014-01-08,28.360980987548828
2014-01-09,28.907411575317383
2014-01-10,25.628841400146484
2014-01-13,25.317867279052734
2014-01-14,26.37962532043457
2014-01-15,27.07710075378418
2014-01-16,27.299224853515625
2014-01-17,26.65506362915039
2014-01-21,26.926050186157227
2014-01-22,27.06377601623535
2014-01-23,26.464031219482422
2014-01-24,25.344514846801758
2014-01-27,24.878055572509766
2014-01-28,25.02021598815918
2014-01-29,25.03354263305664
2014-01-30,25.708803176879883
2014-01-31,24.94469451904297
2014-02-03,23.260986328125
2014-02-04,24.287202835083008
2014-02-05,24.11838722229004
2014-02-06,24.447132110595703
2014-02-07,24.989118576049805
2014-02-10,24.75810432434082
2014-02-11,25.25566291809082
2014-02-12,25.33563232421875
2014-02-13,25.855409622192383
2014-02-14,25.99312400817871
2014-02-18,26.432933807373047
2014-02-19,26.424053192138672
2014-02-20,26.70392608642578
2014-02-21,26.828325271606445
2014-02-24,26.40627670288086
2014-02-25,26.25078773498535
2014-02-26,26.401836395263672
2014-02-27,26.592863082885742
2014-02-28,26.424053192138672
2014-03-03,25.58441734313965
2014-03-04,26.797225952148438
2014-03-05,26.983808517456055
2014-03-06,27.1037540435791
2014-03-07,27.16150665283203
2014-03-10,27.3525333404541
2014-03-11,26.832759857177734
2014-03-12,26.872743606567383
2014-03-13,26.490692138671875
2014-03-14,26.7083740234375
2014-03-17,27.254796981811523
2014-03-18,28.085546493530273
2014-03-19,27.596872329711914
2014-03-20,27.685726165771484
2014-03-21,27.294784545898438
2014-03-24,27.068212509155273
2014-03-25,27.281452178955078
2014-03-26,26.5839786529541
2014-03-27,26.14417266845703
2014-03-28,26.07753562927246
2014-03-31,26.926050186157227
2014-04-01,27.4102840423584
2014-04-02,28.161067962646484
2014-04-03,27.730146408081055
2014-04-04,34.1806755065918
2014-04-07,33.63424301147461
2014-04-08,31.861682891845703
2014-04-09,31.950525283813477
2014-04-10,30.946521759033203
2014-04-11,29.902530670166016
2014-04-14,30.09356689453125
2014-04-15,30.422306060791016
2014-04-16,30.915424346923828
2014-04-17,31.039813995361328
2014-04-21,30.968748092651367
2014-04-22,31.02649688720703
2014-04-23,30.688854217529297
2014-04-24,30.791040420532227
2014-04-25,30.413423538208008
2014-04-28,29.662641525268555
2014-04-29,29.671525955200195
2014-04-30,29.933631896972656
2014-05-01,29.533803939819336
2014-05-02,29.662641525268555
2014-05-05,29.1162109375
2014-05-06,28.223264694213867
2014-05-07,27.56132698059082
2014-05-08,27.303665161132812
2014-05-09,27.583545684814453
2014-05-12,28.725271224975586
2014-05-13,28.312116622924805
2014-05-14,27.22369956970215
2014-05-15,26.881629943847656
2014-05-16,27.174833297729492
2014-05-19,28.054452896118164
2014-05-20,27.290334701538086
2014-05-21,27.916728973388672
2014-05-22,28.098873138427734
2014-05-23,28.418739318847656
2014-05-27,29.320568084716797
2014-05-28,28.822998046875
2014-05-29,28.97404670715332
2014-05-30,29.36943244934082
2014-06-02,29.058462142944336
2014-06-03,28.858543395996094
2014-06-04,28.520906448364258
2014-06-05,29.138425827026367
2014-06-06,29.43607521057129
2014-06-09,29.680410385131836
2014-06-10,29.773696899414062
2014-06-11,29.938077926635742
2014-06-12,29.729276657104492
2014-06-13,30.21794891357422
2014-06-16,30.333459854125977
2014-06-17,31.723970413208008
2014-06-18,31.63511085510254
2014-06-19,31.497404098510742
2014-06-20,31.199750900268555
2014-06-23,32.02604675292969
2014-06-24,31.950525283813477
2014-06-25,32.061607360839844
2014-06-26,32.13267135620117
2014-06-27,32.09712219238281
2014-06-30,32.36369323730469
2014-07-01,32.78573226928711
2014-07-02,32.843467712402344
2014-07-03,31.26194190979004
2014-07-07,31.328584671020508
2014-07-08,30.062463760375977
2014-07-09,29.120655059814453
2014-07-10,28.440954208374023
2014-07-11,27.832324981689453
2014-07-14,28.218822479248047
2014-07-15,27.716821670532227
2014-07-16,28.640865325927734
2014-07-17,28.65863037109375
2014-07-18,29.227277755737305
2014-07-21,29.107322692871094
2014-07-22,29.542686462402344
2014-07-23,29.27614402770996
2014-07-24,29.582679748535156
2014-07-25,29.360538482666016
2014-07-28,29.054018020629883
2014-07-29,29.014026641845703
2014-07-30,29.351659774780273
2014-07-31,28.654190063476562
2014-08-01,28.591999053955078
2014-08-04,28.565336227416992
2014-08-05,28.43206787109375
2014-08-06,28.862985610961914
2014-08-07,28.55201530456543
2014-08-08,28.87632179260254
2014-08-11,29.373882293701172
2014-08-12,29.547136306762695
2014-08-13,29.57823371887207
2014-08-14,29.46717643737793
2014-08-15,29.005151748657227
2014-08-18,29.760377883911133
2014-08-19,30.21794891357422
2014-08-20,29.360538482666016
2014-08-21,30.191303253173828
2014-08-22,30.502275466918945
2014-08-25,30.40898323059082
2014-08-26,31.039813995361328
2014-08-27,31.044260025024414
2014-08-28,30.719961166381836
2014-08-29,30.982067108154297
2014-09-02,31.652889251708984
2014-09-03,30.853227615356445
2014-09-04,30.315675735473633
2014-09-05,29.87143898010254
2014-09-08,29.72039794921875
2014-09-09,29.058462142944336
2014-09-10,28.902969360351562
2014-09-11,28.88520050048828
2014-09-12,28.485374450683594
2014-09-15,27.108190536499023
2014-09-16,27.53912925720215
2014-09-17,27.605758666992188
2014-09-18,27.801227569580078
2014-09-19,27.43694305419922
2014-09-22,26.99268913269043
2014-09-23,26.54844093322754
2014-09-24,27.650184631347656
2014-09-25,27.081544876098633
2014-09-26,27.299224853515625
2014-09-29,27.627967834472656
2014-09-30,28.711936950683594
2014-10-01,28.050010681152344
2014-10-02,28.476486206054688
2014-10-03,29.01847267150879
2014-10-06,28.725271224975586
2014-10-07,27.943391799926758
2014-10-08,28.645315170288086
2014-10-09,27.858980178833008
2014-10-10,27.334762573242188
2014-10-13,26.79277229309082
2014-10-14,27.023788452148438
2014-10-15,27.48454475402832
2014-10-16,27.55575942993164
2014-10-17,27.546857833862305
2014-10-20,27.444469451904297
2014-10-21,28.428281784057617
2014-10-22,27.60918426513672
2014-10-23,28.325899124145508
2014-10-24,28.650875091552734
2014-10-27,28.641969680786133
2014-10-28,30.07539176940918
2014-10-29,29.72817039489746
2014-10-30,30.026430130004883
2014-10-31,30.79656982421875
2014-11-03,31.0592098236084
2014-11-04,31.35748863220215
2014-11-05,31.34857177734375
2014-11-06,31.43315887451172
2014-11-07,31.62010955810547
2014-11-10,31.419797897338867
2014-11-11,31.232847213745117
2014-11-12,31.361921310424805
2014-11-13,31.11709213256836
2014-11-14,31.660188674926758
2014-11-17,31.2862491607666
2014-11-18,31.873865127563477
2014-11-19,31.495487213134766
2014-11-20,31.495487213134766
2014-11-21,31.72696876525879
2014-11-24,32.11426544189453
2014-11-25,32.04304122924805
2014-11-26,32.06528854370117
2014-11-28,31.80263328552246
2014-12-01,31.64682960510254
2014-12-02,31.84715461730957
2014-12-03,32.327945709228516
2014-12-04,32.27452850341797
2014-12-05,32.60393524169922
2014-12-08,32.546077728271484
2014-12-09,33.049102783203125
2014-12-10,32.22555923461914
2014-12-11,32.100914001464844
2014-12-12,30.93902587890625
2014-12-15,30.79656982421875
2014-12-16,30.462697982788086
2014-12-17,31.70915412902832
2014-12-18,32.724143981933594
2014-12-19,32.915550231933594
2014-12-22,33.227176666259766
2014-12-23,33.77028274536133
2014-12-24,34.001766204833984
2014-12-26,34.2733154296875
2014-12-29,34.52705764770508
2014-12-30,34.76744842529297
2014-12-31,34.794151306152344
2015-01-02,34.095245361328125
2015-01-05,32.62176513671875
2015-01-06,31.539993286132812
2015-01-07,31.82490348815918
2015-01-08,32.45703887939453
2015-01-09,32.01187515258789
2015-01-12,31.593402862548828
2015-01-13,34.665061950683594
2015-01-14,34.78321075439453
2015-01-15,34.569190979003906
2015-01-16,35.27815246582031
2015-01-20,34.85901641845703
2015-01-21,34.729713439941406
2015-01-22,35.22465133666992
2015-01-23,35.10871505737305
2015-01-26,35.66606903076172
2015-01-27,34.54690933227539
2015-01-28,33.65068435668945
2015-01-29,33.931583404541016
2015-01-30,33.0799560546875
2015-02-02,33.62839126586914
2015-02-03,34.06979751586914
2015-02-04,33.864707946777344
2015-02-05,34.390846252441406
2015-02-06,34.47109603881836
2015-02-09,34.520145416259766
2015-02-10,34.529075622558594
2015-02-11,34.63161087036133
2015-02-12,35.42083740234375
2015-02-13,35.536766052246094
2015-02-17,35.1220817565918
2015-02-18,34.983863830566406
2015-02-19,35.01953887939453
2015-02-20,35.269229888916016
2015-02-23,34.997249603271484
2015-02-24,35.05965805053711
2015-02-25,35.16222381591797
2015-02-26,34.91697692871094
2015-02-27,33.99846649169922
2015-03-02,35.028446197509766
2015-03-03,34.85456085205078
2015-03-04,34.9348030090332
2015-03-05,34.627166748046875
2015-03-06,34.078712463378906
2015-03-09,33.311805725097656
2015-03-10,32.68311309814453
2015-03-11,32.98185348510742
2015-03-12,32.91497039794922
2015-03-13,33.0888786315918
2015-03-16,34.101016998291016
2015-03-17,34.25707244873047
2015-03-18,35.31381607055664
2015-03-19,34.91697692871094
2015-03-20,35.032901763916016
2015-03-23,35.22465133666992
2015-03-24,35.282596588134766
2015-03-25,35.09980010986328
2015-03-26,33.89591598510742
2015-03-27,33.96725845336914
2015-03-30,34.827816009521484
2015-03-31,34.4443473815918
2015-04-01,32.37546157836914
2015-04-02,31.760135650634766
2015-04-06,32.3353385925293
2015-04-07,31.889446258544922
2015-04-08,32.732173919677734
2015-04-09,32.8079719543457
2015-04-10,33.445579528808594
2015-04-13,33.423274993896484
2015-04-14,33.52137756347656
2015-04-15,34.42578125
2015-04-16,34.3275260925293
2015-04-17,33.117164611816406
2015-04-20,33.804988861083984
2015-04-21,34.08634948730469
2015-04-22,34.131011962890625
2015-04-23,34.85007095336914
2015-04-24,34.60444641113281
2015-04-27,34.84114456176758
2015-04-28,35.68973159790039
2015-04-29,35.21632766723633
2015-04-30,34.16675567626953
2015-05-01,34.64910125732422
2015-05-04,34.707157135009766
2015-05-05,34.474918365478516
2015-05-06,34.867942810058594
2015-05-07,34.94386291503906
2015-05-08,35.332420349121094
2015-05-11,35.461944580078125
2015-05-12,35.31904220581055
2015-05-13,35.68526840209961
2015-05-14,36.507057189941406
2015-05-15,36.57851791381836
2015-05-18,36.90008544921875
2015-05-19,36.87776184082031
2015-05-20,37.22612762451172
2015-05-21,37.444969177246094
2015-05-22,37.16358947753906
2015-05-26,36.53831481933594
2015-05-27,37.132328033447266
2015-05-28,37.319915771484375
2015-05-29,36.92242431640625
2015-06-01,37.22612762451172
2015-06-02,37.15465545654297
2015-06-03,37.659339904785156
2015-06-04,37.176998138427734
2015-06-05,37.73973846435547
2015-06-08,36.84648513793945
2015-06-09,36.53385543823242
2015-06-10,36.71250534057617
2015-06-11,36.74376678466797
2015-06-12,36.71696090698242
2015-06-15,36.57851791381836
2015-06-16,37.230594635009766
2015-06-17,37.19931411743164
2015-06-18,37.632545471191406
2015-06-19,37.30651092529297
2015-06-22,37.86479949951172
2015-06-23,37.8380012512207
2015-06-24,37.19038009643555
2015-06-25,36.7750244140625
2015-06-26,33.44321060180664
2015-06-29,32.7152214050293
2015-06-30,32.68842697143555
2015-07-01,33.041255950927734
2015-07-02,32.77327346801758
2015-07-06,32.62142562866211
2015-07-07,32.62588119506836
2015-07-08,31.826431274414062
2015-07-09,32.148006439208984
2015-07-10,32.75093460083008
2015-07-13,32.62142562866211
2015-07-14,32.938541412353516
2015-07-15,32.560489654541016
2015-07-16,33.253936767578125
2015-07-17,33.2181396484375
2015-07-20,33.18683624267578
2015-07-21,32.851295471191406
2015-07-22,33.27183151245117
2015-07-23,33.31656265258789
2015-07-24,32.71260070800781
2015-07-27,32.520225524902344
2015-07-28,32.86023712158203
2015-07-29,33.64315414428711
2015-07-30,33.5626220703125
2015-07-31,33.835533142089844
2015-08-03,33.728153228759766
2015-08-04,34.166595458984375
2015-08-05,34.77952194213867
2015-08-06,34.24266052246094
2015-08-07,34.73029327392578
2015-08-10,35.191097259521484
2015-08-11,34.84661102294922
2015-08-12,34.891353607177734
2015-08-13,34.98529815673828
2015-08-14,35.19557189941406
2015-08-17,35.584800720214844
2015-08-18,35.128456115722656
2015-08-19,34.71239471435547
2015-08-20,34.65871810913086
2015-08-21,34.452919006347656
2015-08-24,33.36576461791992
2015-08-25,32.76180648803711
2015-08-26,34.546871185302734
2015-08-27,35.83980178833008
2015-08-28,35.18663787841797
2015-08-31,35.428218841552734
2015-09-01,34.511077880859375
2015-09-02,34.87345886230469
2015-09-03,35.132938385009766
2015-09-04,34.76161193847656
2015-09-08,37.24458694458008
2015-09-09,37.47722625732422
2015-09-10,37.615901947021484
2015-09-11,38.09461212158203
2015-09-14,37.571163177490234
2015-09-15,38.19303894042969
2015-09-16,38.67173385620117
2015-09-17,37.93355941772461
2015-09-18,37.47275161743164
2015-09-21,37.59801483154297
2015-09-22,37.59354782104492
2015-09-23,37.759063720703125
2015-09-24,37.392234802246094
2015-09-25,37.78593063354492
2015-09-28,36.90904235839844
2015-09-29,36.537723541259766
2015-09-30,38.05435562133789
2015-10-01,37.33854293823242
2015-10-02,38.04539489746094
2015-10-05,39.24885559082031
2015-10-06,39.910972595214844
2015-10-07,40.25994110107422
2015-10-08,40.96681213378906
2015-10-09,40.9176025390625
2015-10-12,41.68262481689453
2015-10-13,41.47234344482422
2015-10-14,41.29301071166992
2015-10-15,41.216793060302734
2015-10-16,41.32888412475586
2015-10-19,41.50823211669922
2015-10-20,41.66962814331055
2015-10-21,40.68324279785156
2015-10-22,41.418548583984375
2015-10-23,42.22108840942383
2015-10-26,41.29750061035156
2015-10-27,40.95226287841797
2015-10-28,40.79533767700195
2015-10-29,39.85829162597656
2015-10-30,39.65206527709961
2015-11-02,39.943477630615234
2015-11-03,41.319915771484375
2015-11-04,42.10900115966797
2015-11-05,42.28833770751953
2015-11-06,42.794986724853516
2015-11-09,42.17625427246094
2015-11-10,42.4901008605957
2015-11-11,42.933956146240234
2015-11-12,42.2390251159668
2015-11-13,42.00138854980469
2015-11-16,42.49458312988281
2015-11-17,42.72324752807617
2015-11-18,42.90705871582031
2015-11-19,43.001220703125
2015-11-20,43.08641052246094
2015-11-23,42.84428405761719
2015-11-24,42.09105682373047
2015-11-25,41.98347091674805
2015-11-27,42.5528678894043
2015-11-30,42.265926361083984
2015-12-01,42.00588607788086
2015-12-02,41.884830474853516
2015-12-03,41.25265884399414
2015-12-04,42.06417465209961
2015-12-07,41.772743225097656
2015-12-08,41.80412292480469
2015-12-09,41.136085510253906
2015-12-10,41.17643737792969
2015-12-11,40.84465408325195
2015-12-14,40.53082275390625
2015-12-15,41.3826904296875
2015-12-16,41.56650924682617
2015-12-17,40.813270568847656
2015-12-18,40.82223129272461
2015-12-21,41.16299057006836
2015-12-22,41.35577392578125
2015-12-23,42.55734634399414
2015-12-24,42.66046905517578
2015-12-28,40.73257064819336
2015-12-29,41.216793060302734
2015-12-30,41.5799560546875
2015-12-31,40.32008743286133
2016-01-04,38.96159362792969
2016-01-05,38.549110412597656
2016-01-06,38.244239807128906
2016-01-07,37.42374801635742
2016-01-08,35.63930892944336
2016-01-11,36.53602600097656
2016-01-12,37.32063293457031
2016-01-13,36.23114013671875
2016-01-14,36.262596130371094
2016-01-15,35.583900451660156
2016-01-19,35.619876861572266
2016-01-20,35.300750732421875
2016-01-21,35.251319885253906
2016-01-22,36.374977111816406
2016-01-25,35.62437057495117
2016-01-26,36.33900451660156
2016-01-27,36.03337478637695
2016-01-28,36.70756912231445
2016-01-29,37.73234558105469
2016-02-01,38.27619552612305
2016-02-02,37.880672454833984
2016-02-03,38.04697799682617
2016-02-04,38.04697799682617
2016-02-05,37.33680725097656
2016-02-08,37.98854064941406
2016-02-09,38.622276306152344
2016-02-10,38.707679748535156
2016-02-11,37.43568801879883
2016-02-12,38.35708999633789
2016-02-16,39.77739334106445
2016-02-17,40.01560974121094
2016-02-18,40.91453170776367
2016-02-19,41.37748336791992
2016-02-22,42.348323822021484
2016-02-23,41.77750015258789
2016-02-24,41.97526931762695
2016-02-25,42.766319274902344
2016-02-26,42.2853889465332
2016-02-29,42.26292037963867
2016-03-01,43.116905212402344
2016-03-02,43.26971435546875
2016-03-03,43.4090576171875
2016-03-04,43.48545837402344
2016-03-07,44.514739990234375
2016-03-08,43.71916961669922
2016-03-09,43.78211212158203
2016-03-10,43.58435821533203
2016-03-11,43.60681915283203
2016-03-14,43.68772506713867
2016-03-15,44.06526565551758
2016-03-16,44.5102424621582
2016-03-17,44.231571197509766
2016-03-18,44.86082458496094
2016-03-21,44.77091979980469
2016-03-22,45.76873016357422
2016-03-23,41.89885330200195
2016-03-24,43.18431854248047
2016-03-28,43.44500732421875
2016-03-29,40.2897834777832
2016-03-30,40.375186920166016
2016-03-31,41.61569595336914
2016-04-01,41.593223571777344
2016-04-04,40.73025894165039
2016-04-05,40.680824279785156
2016-04-06,40.586429595947266
2016-04-07,39.93021774291992
2016-04-08,39.62009048461914
2016-04-11,39.238040924072266
2016-04-12,38.74363708496094
2016-04-13,39.703208923339844
2016-04-14,39.38335418701172
2016-04-15,38.761653900146484
2016-04-18,38.73011779785156
2016-04-19,38.36521530151367
2016-04-20,38.21653366088867
2016-04-21,37.5903434753418
2016-04-22,37.446170806884766
2016-04-25,37.42815017700195
2016-04-26,38.03633117675781
2016-04-27,38.51837158203125
2016-04-28,37.80656814575195
2016-04-29,37.19839859008789
2016-05-02,36.698333740234375
2016-05-03,35.56306457519531
2016-05-04,35.36933135986328
2016-05-05,35.21166229248047
2016-05-06,35.666664123535156
2016-05-09,36.05861282348633
2016-05-10,36.45506286621094
2016-05-11,36.64426040649414
2016-05-12,35.891902923583984
2016-05-13,36.02707290649414
2016-05-16,36.63075256347656
2016-05-17,36.054100036621094
2016-05-18,37.85614013671875
2016-05-19,37.75251770019531
2016-05-20,38.212039947509766
2016-05-23,38.567935943603516
2016-05-24,39.76629638671875
2016-05-25,39.36534118652344
2016-05-26,39.76629638671875
2016-05-27,40.6898307800293
2016-05-31,41.041221618652344
2016-06-01,41.460182189941406
2016-06-02,41.80257797241211
2016-06-03,41.807098388671875
2016-06-06,42.52789306640625
2016-06-07,43.00994110107422
2016-06-08,43.00994110107422
2016-06-09,43.30276870727539
2016-06-10,42.7486457824707
2016-06-13,42.00981903076172
2016-06-14,41.70347213745117
2016-06-15,41.6944580078125
2016-06-16,41.68996047973633
2016-06-17,41.15384292602539
2016-06-20,41.68996047973633
2016-06-21,42.03684997558594
2016-06-22,41.87015151977539
2016-06-23,42.34769058227539
2016-06-24,42.36570739746094
2016-06-27,40.6898307800293
2016-06-28,41.685447692871094
2016-06-29,41.90167999267578
2016-06-30,42.71711349487305
2016-07-01,42.14497756958008
2016-07-05,41.55030059814453
2016-07-06,42.3071403503418
2016-07-07,42.27561569213867
2016-07-08,42.37471008300781
2016-07-11,43.59109878540039
2016-07-12,43.87942886352539
2016-07-13,44.62879943847656
2016-07-14,44.82291030883789
2016-07-15,45.1298942565918
2016-07-18,45.06669616699219
2016-07-19,44.881591796875
2016-07-20,45.26531219482422
2016-07-21,44.84095764160156
2016-07-22,44.85902786254883
2016-07-25,45.260807037353516
2016-07-26,45.915382385253906
2016-07-27,46.33972930908203
2016-07-28,45.784461975097656
2016-07-29,45.382694244384766
2016-08-01,46.00115966796875
2016-08-02,45.60390090942383
2016-08-03,45.73931884765625
2016-08-04,45.360145568847656
2016-08-05,45.77543640136719
2016-08-08,45.91086959838867
2016-08-09,46.18174362182617
2016-08-10,46.49773406982422
2016-08-11,47.19295120239258
2016-08-12,47.215518951416016
2016-08-15,47.134254455566406
2016-08-16,46.569969177246094
2016-08-17,46.407447814941406
2016-08-18,47.26968765258789
2016-08-19,47.87912368774414
2016-08-22,48.199642181396484
2016-08-23,48.52919387817383
2016-08-24,48.37569808959961
2016-08-25,48.005523681640625
2016-08-26,47.680503845214844
2016-08-29,47.99650192260742
2016-08-30,48.38925552368164
2016-08-31,47.92878723144531
2016-09-01,47.97393035888672
2016-09-02,48.005523681640625
2016-09-06,47.924259185791016
2016-09-07,48.26736068725586
2016-09-08,47.265167236328125
2016-09-09,46.23139572143555
2016-09-12,46.82277297973633
2016-09-13,46.03728485107422
2016-09-14,45.66709518432617
2016-09-15,46.18174362182617
2016-09-16,45.825103759765625
2016-09-19,47.007850646972656
2016-09-20,46.8272819519043
2016-09-21,47.5495719909668
2016-09-22,48.858726501464844
2016-09-23,48.15901565551758
2016-09-26,47.93330001831055
2016-09-27,52.64627456665039
2016-09-28,52.140663146972656
2016-09-29,51.21522521972656
2016-09-30,51.513160705566406
2016-10-03,50.398128509521484
2016-10-04,50.596763610839844
2016-10-05,50.56515884399414
2016-10-06,50.86761474609375
2016-10-07,49.978302001953125
2016-10-10,50.0189208984375
2016-10-11,48.76844787597656
2016-10-12,48.239051818847656
2016-10-13,47.99018478393555
2016-10-14,47.44267654418945
2016-10-17,47.16213607788086
2016-10-18,47.37932205200195
2016-10-19,47.38386154174805
2016-10-20,47.4200553894043
2016-10-21,47.37028121948242
2016-10-24,47.524131774902344
2016-10-25,47.076171875
2016-10-26,46.63726043701172
2016-10-27,46.43363952636719
2016-10-28,46.10333251953125
2016-10-31,46.3974494934082
2016-11-01,45.732295989990234
2016-11-02,45.745872497558594
2016-11-03,45.560359954833984
2016-11-04,45.546791076660156
2016-11-07,47.04902267456055
2016-11-08,46.24812698364258
2016-11-09,47.27979278564453
2016-11-10,47.73227310180664
2016-11-11,49.46527099609375
2016-11-14,50.25711441040039
2016-11-15,51.05801010131836
2016-11-16,51.25709533691406
2016-11-17,51.50143814086914
2016-11-18,52.03988265991211
2016-11-21,52.103248596191406
2016-11-22,53.057979583740234
2016-11-23,53.189208984375
2016-11-25,53.714073181152344
2016-11-28,53.41996765136719
2016-11-29,53.085121154785156
2016-11-30,52.89960861206055
2016-12-01,53.16657638549805
2016-12-02,53.723114013671875
2016-12-05,55.06698989868164
2016-12-06,55.505897521972656
2016-12-07,56.275115966796875
2016-12-08,57.3701286315918
2016-12-09,57.247947692871094
2016-12-12,56.76832580566406
2016-12-13,57.62803649902344
2016-12-14,56.750221252441406
2016-12-15,56.93574523925781
2016-12-16,56.21630096435547
2016-12-19,56.361083984375
2016-12-20,56.37918472290039
2016-12-21,55.93123245239258
2016-12-22,55.39731216430664
2016-12-23,55.505897521972656
2016-12-27,56.02172088623047
2016-12-28,55.18464660644531
2016-12-29,55.56924819946289
2016-12-30,54.75929641723633
2017-01-03,54.85885238647461
2017-01-04,55.895023345947266
2017-01-05,55.79548263549805
2017-01-06,55.05342483520508
2017-01-09,54.56925964355469
2017-01-10,55.26609420776367
2017-01-11,57.90039825439453
2017-01-12,56.5401611328125
2017-01-13,56.8892936706543
2017-01-17,55.565330505371094
2017-01-18,55.61974334716797
2017-01-19,54.681182861328125
2017-01-20,54.96229934692383
2017-01-23,54.445411682128906
2017-01-24,55.116458892822266
2017-01-25,55.18899917602539
2017-01-26,54.55876922607422
2017-01-27,54.46355438232422
2017-01-30,54.25044250488281
2017-01-31,54.49074935913086
2017-02-01,53.63833999633789
2017-02-02,53.86505126953125
2017-02-03,54.581451416015625
2017-02-06,53.77890396118164
2017-02-07,53.39351272583008
2017-02-08,53.1849365234375
2017-02-09,54.069068908691406
2017-02-10,53.61566925048828
2017-02-13,54.11442947387695
2017-02-14,54.17789840698242
2017-02-15,54.109893798828125
2017-02-16,53.774349212646484
2017-02-17,53.67008972167969
2017-02-21,54.1688346862793
2017-02-22,54.32752227783203
2017-02-23,53.87865447998047
2017-02-24,53.996543884277344
2017-02-27,53.89679718017578
2017-02-28,53.01263427734375
2017-03-01,54.531551361083984
2017-03-02,53.83330154418945
2017-03-03,53.70635986328125
2017-03-06,53.515933990478516
2017-03-07,53.22573471069336
2017-03-08,52.79047393798828
2017-03-09,52.68617630004883
2017-03-10,53.02622985839844
2017-03-13,53.239349365234375
2017-03-14,53.1531982421875
2017-03-15,54.30032730102539
2017-03-16,54.20510482788086
2017-03-17,54.36380386352539
2017-03-20,53.86050796508789
2017-03-21,52.373329162597656
2017-03-22,52.32345199584961
2017-03-23,53.03984069824219
2017-03-24,53.02170944213867
2017-03-27,53.64741134643555
2017-03-28,50.95869064331055
2017-03-29,50.550621032714844
2017-03-30,50.400997161865234
2017-03-31,50.75466537475586
2017-04-03,50.110816955566406
2017-04-04,49.820640563964844
2017-04-05,47.94351577758789
2017-04-06,46.909751892089844
2017-04-07,47.372230529785156
2017-04-10,46.868934631347656
2017-04-11,47.041664123535156
2017-04-12,47.26891326904297
2017-04-13,48.02338790893555
2017-04-17,48.5006217956543
2017-04-18,48.45063018798828
2017-04-19,48.268829345703125
2017-04-20,48.91423416137695
2017-04-21,48.5006217956543
2017-04-24,49.69144821166992
2017-04-25,50.01868438720703
2017-04-26,50.20048522949219
2017-04-27,49.80506896972656
2017-04-28,49.282386779785156
2017-05-01,49.71416091918945
2017-05-02,49.20965576171875
2017-05-03,49.159671783447266
2017-05-04,49.1414909362793
2017-05-05,49.57326889038086
2017-05-08,49.47782516479492
2017-05-09,49.259647369384766
2017-05-10,49.70052719116211
2017-05-11,49.65507888793945
2017-05-12,49.45055389404297
2017-05-15,49.959598541259766
2017-05-16,49.94597625732422
2017-05-17,48.15519714355469
2017-05-18,47.85068130493164
2017-05-19,49.486900329589844
2017-05-22,50.04142379760742
2017-05-23,49.94597625732422
2017-05-24,50.4868278503418
2017-05-25,51.35039138793945
2017-05-26,50.400474548339844
2017-05-30,50.47773361206055
2017-05-31,50.56863784790039
