Date,HPP
2014-03-10,15.423235893249512
2014-03-11,15.355085372924805
2014-03-12,15.375534057617188
2014-03-13,15.552732467651367
2014-03-14,15.552732467651367
2014-03-17,15.648139953613281
2014-03-18,15.811715126037598
2014-03-19,15.780871391296387
2014-03-20,15.849401473999023
2014-03-21,15.828848838806152
2014-03-24,15.753467559814453
2014-03-25,16.0412654876709
2014-03-26,15.630122184753418
2014-03-27,15.74661636352539
2014-03-28,15.753467559814453
2014-03-31,15.808279991149902
2014-04-01,15.760323524475098
2014-04-02,15.671245574951172
2014-04-03,15.630122184753418
2014-04-04,15.595866203308105
2014-04-07,15.643832206726074
2014-04-08,15.575311660766602
2014-04-09,15.554752349853516
2014-04-10,15.424551963806152
2014-04-11,15.294363021850586
2014-04-14,15.301212310791016
2014-04-15,15.41085433959961
2014-04-16,15.561600685119629
2014-04-17,15.698652267456055
2014-04-21,15.89737319946289
2014-04-22,16.03441619873047
2014-04-23,15.993301391601562
2014-04-24,16.09608268737793
2014-04-25,16.000152587890625
2014-04-28,16.1920166015625
2014-04-29,16.123497009277344
2014-04-30,16.137195587158203
2014-05-01,16.287946701049805
2014-05-02,16.383880615234375
2014-05-05,16.212570190429688
2014-05-06,16.13034439086914
2014-05-07,16.260541915893555
2014-05-08,16.212570190429688
2014-05-09,16.157756805419922
2014-05-12,16.287946701049805
2014-05-13,16.0892276763916
2014-05-14,16.013856887817383
2014-05-15,15.801437377929688
2014-05-16,15.95903491973877
2014-05-19,16.0412654876709
2014-05-20,16.00699806213379
2014-05-21,15.883661270141602
2014-05-22,15.890511512756348
2014-05-23,16.082382202148438
2014-05-27,16.267391204833984
2014-05-28,16.082382202148438
2014-05-29,16.274246215820312
2014-05-30,16.23998260498047
2014-06-02,16.411291122436523
2014-06-03,16.34276580810547
2014-06-04,16.514074325561523
2014-06-05,17.17875099182129
2014-06-06,17.130783081054688
2014-06-09,17.01429557800293
2014-06-10,16.904653549194336
2014-06-11,17.02799415588379
2014-06-12,16.980031967163086
2014-06-13,17.171899795532227
2014-06-16,16.95262908935547
2014-06-17,17.130783081054688
2014-06-18,17.230642318725586
2014-06-19,17.526765823364258
2014-06-20,17.843563079833984
2014-06-23,17.698938369750977
2014-06-24,17.54054069519043
2014-06-25,17.533655166625977
2014-06-26,17.457902908325195
2014-06-27,17.492341995239258
2014-06-30,17.451019287109375
2014-07-01,17.457902908325195
2014-07-02,17.423473358154297
2014-07-03,17.38214683532715
2014-07-07,17.368375778198242
2014-07-08,17.512998580932617
2014-07-09,17.54054069519043
2014-07-10,17.705827713012695
2014-07-11,17.54054069519043
2014-07-14,17.59563636779785
2014-07-15,17.588754653930664
2014-07-16,17.7196044921875
2014-07-17,17.657617568969727
2014-07-18,17.857336044311523
2014-07-21,17.843563079833984
2014-07-22,17.891767501831055
2014-07-23,17.912429809570312
2014-07-24,17.850448608398438
2014-07-25,17.73337173461914
2014-07-28,17.884878158569336
2014-07-29,18.0019588470459
2014-07-30,17.836673736572266
2014-07-31,17.630075454711914
2014-08-01,17.678279876708984
2014-08-04,17.864219665527344
2014-08-05,17.74025535583496
2014-08-06,18.091482162475586
2014-08-07,18.057050704956055
2014-08-08,18.18100929260254
2014-08-11,18.284313201904297
2014-08-12,18.270540237426758
2014-08-13,18.45648193359375
2014-08-14,18.360069274902344
2014-08-15,18.435829162597656
2014-08-18,18.601099014282227
2014-08-19,18.559789657592773
2014-08-20,18.539125442504883
2014-08-21,18.58043670654297
2014-08-22,18.401391983032227
2014-08-25,18.27742576599121
2014-08-26,18.53223419189453
2014-08-27,18.490917205810547
2014-08-28,18.31874656677246
2014-08-29,18.490917205810547
2014-09-02,18.497798919677734
2014-09-03,18.42893409729004
2014-09-04,18.394498825073242
2014-09-05,18.559789657592773
2014-09-08,18.415164947509766
2014-09-09,18.242996215820312
2014-09-10,18.11214828491211
2014-09-11,18.20166778564453
2014-09-12,17.636960983276367
2014-09-15,17.512998580932617
2014-09-16,17.574974060058594
2014-09-17,17.529996871948242
2014-09-18,17.419265747070312
2014-09-19,17.294696807861328
2014-09-22,17.156278610229492
2014-09-23,17.03171157836914
2014-09-24,16.990184783935547
2014-09-25,16.920978546142578
2014-09-26,17.363903045654297
2014-09-29,17.17703628540039
2014-09-30,17.066307067871094
2014-10-01,17.156278610229492
2014-10-02,17.100910186767578
2014-10-03,17.17703628540039
2014-10-06,17.197797775268555
2014-10-07,17.05246353149414
2014-10-08,17.626880645751953
2014-10-09,17.536916732788086
2014-10-10,17.481542587280273
2014-10-13,17.758373260498047
2014-10-14,18.152854919433594
2014-10-15,18.08364486694336
2014-10-16,18.062885284423828
2014-10-17,17.91755485534668
2014-10-20,18.159774780273438
2014-10-21,18.519649505615234
2014-10-22,18.685741424560547
2014-10-23,18.872602462768555
2014-10-24,18.664979934692383
2014-10-27,18.79646873474121
2014-10-28,19.038694381713867
2014-10-29,18.934890747070312
2014-10-30,19.024850845336914
2014-10-31,18.900285720825195
2014-11-03,19.00408935546875
2014-11-04,19.03177261352539
2014-11-05,18.927963256835938
2014-11-06,18.969486236572266
2014-11-07,19.225557327270508
2014-11-10,19.37779998779297
2014-11-11,19.29475975036621
2014-11-12,19.29475975036621
2014-11-13,19.28091812133789
2014-11-14,19.080217361450195
2014-11-17,19.03177261352539
2014-11-18,18.96256446838379
2014-11-19,18.692663192749023
2014-11-20,18.92104148864746
2014-11-21,19.18402099609375
2014-11-24,19.18402099609375
2014-11-25,19.011011123657227
2014-11-26,19.177106857299805
2014-11-28,19.460851669311523
2014-12-01,19.267078399658203
2014-12-02,19.543899536132812
2014-12-03,19.502378463745117
2014-12-04,19.405488967895508
2014-12-05,19.495460510253906
2014-12-08,19.931459426879883
2014-12-09,20.215206146240234
2014-12-10,20.035268783569336
2014-12-11,20.3051700592041
2014-12-12,20.076791763305664
2014-12-15,19.896854400634766
2014-12-16,20.083711624145508
2014-12-17,20.504222869873047
2014-12-18,20.448623657226562
2014-12-19,20.671035766601562
2014-12-22,20.677982330322266
2014-12-23,20.789196014404297
2014-12-24,20.712743759155273
2014-12-26,20.886505126953125
2014-12-29,21.088077545166016
2014-12-30,21.05331802368164
2014-12-31,20.893455505371094
2015-01-02,21.025514602661133
2015-01-05,21.282691955566406
2015-01-06,21.47730255126953
2015-01-07,21.894332885742188
2015-01-08,22.16541290283203
2015-01-09,22.27662467956543
2015-01-12,22.59634780883789
2015-01-13,22.311376571655273
2015-01-14,22.27662467956543
2015-01-15,22.26967430114746
2015-01-16,22.36697769165039
2015-01-20,22.387836456298828
2015-01-21,22.13760757446289
2015-01-22,22.645008087158203
2015-01-23,22.707557678222656
2015-01-26,22.860471725463867
2015-01-27,22.790958404541016
2015-01-28,22.714508056640625
2015-01-29,22.8535213470459
2015-01-30,22.485137939453125
2015-02-02,22.56854820251465
2015-02-03,22.512941360473633
2015-02-04,22.519899368286133
2015-02-05,22.790958404541016
2015-02-06,22.200164794921875
2015-02-09,22.05419921875
2015-02-10,22.332225799560547
2015-02-11,22.20711326599121
2015-02-12,22.450376510620117
2015-02-13,22.13760757446289
2015-02-17,22.033355712890625
2015-02-18,22.13760757446289
2015-02-19,21.762277603149414
2015-02-20,21.866540908813477
2015-02-23,21.92909049987793
2015-02-24,21.65801429748535
2015-02-25,21.623268127441406
2015-02-26,21.57461166381836
2015-02-27,22.214065551757812
2015-03-02,22.1723575592041
2015-03-03,22.24881935119629
2015-03-04,21.970796585083008
2015-03-05,22.040306091308594
2015-03-06,21.47730255126953
2015-03-09,21.331344604492188
2015-03-10,21.317440032958984
2015-03-11,21.699722290039062
2015-03-12,22.24881935119629
2015-03-13,22.33917236328125
2015-03-16,22.450376510620117
2015-03-17,22.304420471191406
2015-03-18,22.600980758666992
2015-03-19,22.566089630126953
2015-03-20,23.45924186706543
2015-03-23,23.480175018310547
2015-03-24,23.23595428466797
2015-03-25,22.754484176635742
2015-03-26,22.600980758666992
2015-03-27,22.538171768188477
2015-03-30,23.054533004760742
2015-03-31,23.159202575683594
2015-04-01,23.089418411254883
2015-04-02,23.45924186706543
2015-04-06,23.68951416015625
2015-04-07,22.887065887451172
2015-04-08,23.13129234313965
2015-04-09,22.175336837768555
2015-04-10,22.30790901184082
2015-04-13,22.231159210205078
2015-04-14,22.196269989013672
2015-04-15,22.07765007019043
2015-04-16,22.091598510742188
2015-04-17,21.854354858398438
2015-04-20,22.05670928955078
2015-04-21,22.182315826416016
2015-04-22,22.217201232910156
2015-04-23,22.182315826416016
2015-04-24,22.11952018737793
2015-04-27,22.335826873779297
2015-04-28,22.10555076599121
2015-04-29,21.533382415771484
2015-04-30,21.044937133789062
2015-05-01,21.10076141357422
2015-05-04,21.310091018676758
2015-05-05,20.807695388793945
2015-05-06,20.975156784057617
2015-05-07,21.39382553100586
2015-05-08,21.57524299621582
2015-05-11,21.163557052612305
2015-05-12,21.317073822021484
2015-05-13,21.024005889892578
2015-05-14,21.344982147216797
2015-05-15,21.526399612426758
2015-05-18,21.686891555786133
2015-05-19,21.47756004333496
2015-05-20,21.540359497070312
2015-05-21,21.317073822021484
2015-05-22,21.589204788208008
2015-05-26,21.324047088623047
2015-05-27,21.540359497070312
2015-05-28,21.491514205932617
2015-05-29,21.27520179748535
2015-06-01,21.407779693603516
2015-06-02,21.156583786010742
2015-06-03,20.84956169128418
2015-06-04,21.072847366333008
2015-06-05,20.856536865234375
2015-06-08,20.640228271484375
2015-06-09,20.458803176879883
2015-06-10,20.563467025756836
2015-06-11,20.87746810913086
2015-06-12,20.640228271484375
2015-06-15,20.347158432006836
2015-06-16,20.53555679321289
2015-06-17,20.68621826171875
2015-06-18,20.9875431060791
2015-06-19,21.085651397705078
2015-06-22,20.609142303466797
2015-06-23,20.46198081970215
2015-06-24,20.363876342773438
2015-06-25,20.160659790039062
2015-06-26,20.272781372070312
2015-06-29,19.775243759155273
2015-06-30,19.88035774230957
2015-07-01,20.265769958496094
2015-07-02,20.230731964111328
2015-07-06,20.265769958496094
2015-07-07,20.46198081970215
2015-07-08,20.35686492919922
2015-07-09,20.21672248840332
2015-07-10,20.574100494384766
2015-07-13,20.525049209594727
2015-07-14,20.67921257019043
2015-07-15,20.707246780395508
2015-07-16,20.896448135375977
2015-07-17,20.882427215576172
2015-07-20,20.92447853088379
2015-07-21,20.8333797454834
2015-07-22,21.19076156616211
2015-07-23,21.06463050842285
2015-07-24,21.15572738647461
2015-07-27,21.2117862701416
2015-07-28,21.183753967285156
2015-07-29,21.330915451049805
2015-07-30,21.422014236450195
2015-07-31,21.569171905517578
2015-08-03,21.702312469482422
2015-08-04,21.667278289794922
2015-08-05,21.534133911132812
2015-08-06,21.6112117767334
2015-08-07,21.737354278564453
2015-08-10,21.800418853759766
2015-08-11,21.814430236816406
2015-08-12,21.709321975708008
2015-08-13,21.74435806274414
2015-08-14,21.82844352722168
2015-08-17,22.073713302612305
2015-08-18,22.199846267700195
2015-08-19,22.08772850036621
2015-08-20,21.96158790588379
2015-08-21,21.527124404907227
2015-08-24,20.3148250579834
2015-08-25,19.55099868774414
2015-08-26,20.118616104125977
2015-08-27,20.321834564208984
2015-08-28,20.272781372070312
2015-08-31,19.894371032714844
2015-09-01,19.41085433959961
2015-09-02,19.747215270996094
2015-09-03,19.936410903930664
2015-09-04,19.572025299072266
2015-09-08,19.68415069580078
2015-09-09,19.431873321533203
2015-09-10,19.740201950073242
2015-09-11,20.497024536132812
2015-09-14,20.35686492919922
2015-09-15,20.41292381286621
2015-09-16,20.719074249267578
2015-09-17,20.880939483642578
2015-09-18,20.683879852294922
2015-09-21,20.817598342895508
2015-09-22,20.3882999420166
2015-09-23,20.712032318115234
2015-09-24,20.430524826049805
2015-09-25,20.3882999420166
2015-09-28,20.212356567382812
2015-09-29,20.339027404785156
2015-09-30,20.261621475219727
2015-10-01,20.289770126342773
2015-10-02,20.507938385009766
2015-10-05,21.028732299804688
2015-10-06,20.648691177368164
2015-10-07,20.90205192565918
2015-10-08,20.83167266845703
2015-10-09,20.86686134338379
2015-10-12,21.19059944152832
2015-10-13,21.092069625854492
2015-10-14,20.90205192565918
2015-10-15,21.17652130126953
2015-10-16,21.37357521057129
2015-10-19,21.66916275024414
2015-10-20,21.521371841430664
2015-10-21,20.909088134765625
2015-10-22,20.170124053955078
2015-10-23,20.156057357788086
2015-10-26,19.95195198059082
2015-10-27,20.057525634765625
2015-10-28,20.04344940185547
2015-10-29,20.120859146118164
2015-10-30,20.106782913208008
2015-11-02,20.845748901367188
2015-11-03,20.719074249267578
2015-11-04,20.599430084228516
2015-11-05,20.824636459350586
2015-11-06,20.367183685302734
2015-11-09,19.733787536621094
2015-11-10,19.97307014465332
2015-11-11,19.937883377075195
2015-11-12,19.57192039489746
2015-11-13,19.44523811340332
2015-11-16,19.51561737060547
2015-11-17,19.40301513671875
2015-11-18,19.529695510864258
2015-11-19,19.56488037109375
2015-11-20,20.254579544067383
2015-11-23,20.261621475219727
2015-11-24,20.141977310180664
2015-11-25,20.184200286865234
2015-11-27,20.324953079223633
2015-11-30,20.17716407775879
2015-12-01,20.22642707824707
2015-12-02,19.860469818115234
2015-12-03,19.42412757873535
2015-12-04,20.057525634765625
2015-12-07,19.600074768066406
2015-12-08,19.543771743774414
2015-12-09,19.248184204101562
2015-12-10,19.12150001525879
2015-12-11,19.23410987854004
2015-12-14,19.29745101928711
2015-12-15,19.388935089111328
2015-12-16,19.956073760986328
2015-12-17,19.963165283203125
2015-12-18,19.686687469482422
2015-12-21,19.686687469482422
2015-12-22,19.52363395690918
2015-12-23,19.601613998413086
2015-12-24,19.6583251953125
2015-12-28,19.878093719482422
2015-12-29,20.104948043823242
2015-12-30,20.06241226196289
2015-12-31,19.948984146118164
2016-01-04,19.26133155822754
2016-01-05,19.410207748413086
2016-01-06,19.21170997619629
2016-01-07,18.765092849731445
2016-01-08,18.233402252197266
2016-01-11,18.07744026184082
2016-01-12,17.645002365112305
2016-01-13,17.531570434570312
2016-01-14,17.496126174926758
2016-01-15,17.113309860229492
2016-01-19,17.31890106201172
2016-01-20,16.82974624633789
2016-01-21,16.879364013671875
2016-01-22,17.602460861206055
2016-01-25,17.510303497314453
2016-01-26,17.992368698120117
2016-01-27,17.907299041748047
2016-01-28,17.78678321838379
2016-01-29,18.013633728027344
2016-02-01,17.800966262817383
2016-02-02,17.616641998291016
2016-02-03,17.645002365112305
2016-02-04,17.673357009887695
2016-02-05,17.446504592895508
2016-02-08,16.893543243408203
2016-02-09,16.340587615966797
2016-02-10,16.794296264648438
2016-02-11,16.283870697021484
2016-02-12,16.432750701904297
2016-02-16,16.65959930419922
2016-02-17,16.999887466430664
2016-02-18,17.12039566040039
2016-02-19,17.155845642089844
2016-02-22,17.460676193237305
2016-02-23,17.460676193237305
2016-02-24,17.503217697143555
2016-02-25,17.8576717376709
2016-02-26,18.3255615234375
2016-02-29,18.07744026184082
2016-03-01,18.758007049560547
2016-03-02,18.977767944335938
2016-03-03,19.232973098754883
2016-03-04,19.12663459777832
2016-03-07,19.282602310180664
2016-03-08,18.885604858398438
2016-03-09,19.027387619018555
2016-03-10,18.7934513092041
2016-03-11,19.551992416381836
2016-03-14,19.50236701965332
2016-03-15,19.608705520629883
2016-03-16,20.208532333374023
2016-03-17,20.801223754882812
2016-03-18,20.772659301757812
2016-03-21,20.87977409362793
2016-03-22,20.908334732055664
2016-03-23,20.358488082885742
2016-03-24,20.458463668823242
2016-03-28,20.40133285522461
2016-03-29,20.958322525024414
2016-03-30,20.744091033935547
2016-03-31,20.651264190673828
2016-04-01,20.622699737548828
2016-04-04,20.679824829101562
2016-04-05,20.558435440063477
2016-04-06,20.65840721130371
2016-04-07,20.458463668823242
2016-04-08,20.715534210205078
2016-04-11,20.844066619873047
2016-04-12,21.0511531829834
2016-04-13,20.88690948486328
2016-04-14,20.88690948486328
2016-04-15,21.101137161254883
2016-04-18,20.986888885498047
2016-04-19,20.922616958618164
2016-04-20,20.765522003173828
2016-04-21,20.572717666625977
2016-04-22,21.0511531829834
2016-04-25,21.279659271240234
2016-04-26,21.136844635009766
2016-04-27,20.965463638305664
2016-04-28,21.0939998626709
2016-04-29,20.88690948486328
2016-05-02,21.265371322631836
2016-05-03,21.158266067504883
2016-05-04,21.458181381225586
2016-05-05,21.3939151763916
2016-05-06,21.336782455444336
2016-05-09,21.415332794189453
2016-05-10,21.38677215576172
2016-05-11,20.55129623413086
2016-05-12,20.544153213500977
2016-05-13,20.379915237426758
2016-05-16,20.52987289428711
2016-05-17,20.05143165588379
2016-05-18,19.737234115600586
2016-05-19,19.394479751586914
2016-05-20,19.722957611083984
2016-05-23,19.858633041381836
2016-05-24,20.008588790893555
2016-05-25,19.965740203857422
2016-05-26,19.93718147277832
2016-05-27,20.144268035888672
2016-05-31,20.072858810424805
2016-06-01,20.201387405395508
2016-06-02,20.251379013061523
2016-06-03,20.215673446655273
2016-06-06,19.972883224487305
2016-06-07,20.037151336669922
2016-06-08,20.229951858520508
2016-06-09,20.337066650390625
2016-06-10,20.494169235229492
2016-06-13,20.629840850830078
2016-06-14,20.622699737548828
2016-06-15,20.744091033935547
2016-06-16,20.938234329223633
2016-06-17,20.909475326538086
2016-06-20,20.672189712524414
2016-06-21,20.772855758666992
2016-06-22,20.485244750976562
2016-06-23,20.665000915527344
2016-06-24,20.046634674072266
2016-06-27,19.910022735595703
2016-06-28,20.16167449951172
2016-06-29,20.585905075073242
2016-06-30,20.98137855529785
2016-07-01,21.096426010131836
2016-07-05,21.182708740234375
2016-07-06,21.19708824157715
2016-07-07,20.873523712158203
2016-07-08,21.247417449951172
2016-07-11,21.47032356262207
2016-07-12,21.79387855529785
2016-07-13,22.16777992248535
2016-07-14,22.246877670288086
2016-07-15,22.31159019470215
2016-07-18,22.635156631469727
2016-07-19,22.879621505737305
2016-07-20,23.10971450805664
2016-07-21,23.16004180908203
2016-07-22,23.476421356201172
2016-07-25,23.41170310974121
2016-07-26,23.713701248168945
2016-07-27,23.58427619934082
2016-07-28,23.972553253173828
2016-07-29,24.310497283935547
2016-08-01,24.37520980834961
2016-08-02,24.123554229736328
2016-08-03,24.123554229736328
2016-08-04,24.23859214782715
2016-08-05,24.360824584960938
2016-08-08,24.31768798828125
2016-08-09,24.252967834472656
2016-08-10,24.37520980834961
2016-08-11,24.073213577270508
2016-08-12,24.252967834472656
2016-08-15,24.19545555114746
2016-08-16,23.828750610351562
2016-08-17,23.76403045654297
2016-08-18,23.519559860229492
2016-08-19,23.78561019897461
2016-08-22,23.65618133544922
2016-08-23,23.72808074951172
2016-08-24,23.65618133544922
2016-08-25,23.620222091674805
2016-08-26,23.562702178955078
2016-08-29,23.86469841003418
2016-08-30,23.835941314697266
2016-08-31,24.066028594970703
2016-09-01,24.137929916381836
2016-09-02,24.274551391601562
2016-09-06,24.324874877929688
2016-09-07,24.68439483642578
2016-09-08,24.28892707824707
2016-09-09,23.18880844116211
2016-09-12,23.79998779296875
2016-09-13,23.02342987060547
2016-09-14,22.987476348876953
2016-09-15,23.066574096679688
2016-09-16,23.377695083618164
2016-09-19,23.31981086730957
2016-09-20,23.167869567871094
2016-09-21,23.638168334960938
2016-09-22,24.33277130126953
2016-09-23,24.383426666259766
2016-09-26,24.17359733581543
2016-09-27,23.92758560180664
2016-09-28,23.978239059448242
2016-09-29,23.724998474121094
2016-09-30,23.782880783081055
2016-10-03,23.645410537719727
2016-10-04,23.377695083618164
2016-10-05,23.146162033081055
2016-10-06,23.23298454284668
2016-10-07,23.34151840209961
2016-10-10,23.753938674926758
2016-10-11,23.384931564331055
2016-10-12,23.565813064575195
2016-10-13,23.819053649902344
2016-10-14,23.833526611328125
2016-10-17,24.209775924682617
2016-10-18,24.520893096923828
2016-10-19,24.376182556152344
2016-10-20,24.086769104003906
2016-10-21,23.992704391479492
2016-10-24,24.05782699584961
2016-10-25,23.891408920288086
2016-10-26,23.87693977355957
2016-10-27,23.804588317871094
2016-10-28,23.580284118652344
2016-10-31,24.325538635253906
2016-11-01,23.57305335998535
2016-11-02,23.196807861328125
2016-11-03,23.146162033081055
2016-11-04,23.30533790588379
2016-11-07,23.782880783081055
2016-11-08,23.696056365966797
2016-11-09,23.761173248291016
2016-11-10,23.44281578063965
2016-11-11,23.515167236328125
2016-11-14,23.942060470581055
2016-11-15,23.48622703552246
2016-11-16,23.544113159179688
2016-11-17,23.703285217285156
2016-11-18,24.166357040405273
2016-11-21,23.782880783081055
2016-11-22,23.819053649902344
2016-11-23,24.151884078979492
2016-11-25,24.6221923828125
2016-11-28,24.991201400756836
2016-11-29,25.28061294555664
2016-11-30,25.229969024658203
2016-12-01,24.578784942626953
2016-12-02,24.882665634155273
2016-12-05,25.03460693359375
2016-12-06,24.92607879638672
2016-12-07,25.360204696655273
2016-12-08,25.519384384155273
2016-12-09,25.12867546081543
2016-12-12,24.83201789855957
2016-12-13,24.788602828979492
2016-12-14,24.166357040405273
2016-12-15,24.290098190307617
2016-12-16,24.923377990722656
2016-12-19,24.78507423400879
2016-12-20,25.19270133972168
2016-12-21,24.865142822265625
2016-12-22,24.61037826538086
2016-12-23,24.821470260620117
2016-12-27,24.82874870300293
2016-12-28,24.632205963134766
2016-12-29,25.003448486328125
2016-12-30,25.316444396972656
2017-01-03,25.432910919189453
2017-01-04,25.74590492248535
2017-01-05,25.658557891845703
2017-01-06,25.651283264160156
2017-01-09,25.258214950561523
2017-01-10,25.600322723388672
2017-01-11,25.52753257751465
2017-01-12,25.658557891845703
2017-01-13,25.585771560668945
2017-01-17,25.825965881347656
2017-01-18,25.833253860473633
2017-01-19,25.93515968322754
2017-01-20,26.066186904907227
2017-01-23,26.401016235351562
2017-01-24,26.415576934814453
2017-01-25,26.386457443237305
2017-01-26,26.291837692260742
2017-01-27,26.022504806518555
2017-01-30,25.760459899902344
2017-01-31,25.775020599365234
2017-02-01,25.12718963623047
2017-02-02,25.367393493652344
2017-02-03,25.476577758789062
2017-02-06,25.403793334960938
2017-02-07,25.250932693481445
2017-02-08,25.41107177734375
2017-02-09,25.72406768798828
2017-02-10,25.949722290039062
2017-02-13,26.102575302124023
2017-02-14,25.840534210205078
2017-02-15,25.760459899902344
2017-02-16,25.920602798461914
2017-02-17,26.073469161987305
2017-02-21,26.437414169311523
2017-02-22,26.33550453186035
2017-02-23,26.553874969482422
2017-02-24,26.459247589111328
2017-02-27,26.6776123046875
2017-02-28,26.626670837402344
2017-03-01,26.45197105407715
2017-03-02,25.95699691772461
2017-03-03,25.818689346313477
2017-03-06,25.622167587280273
2017-03-07,25.44019317626953
2017-03-08,24.923377990722656
2017-03-09,24.734119415283203
2017-03-10,24.74140167236328
2017-03-13,24.719568252563477
2017-03-14,24.566707611083984
2017-03-15,25.149023056030273
2017-03-16,25.244342803955078
2017-03-17,25.84557342529297
2017-03-20,25.574281692504883
2017-03-21,25.288339614868164
2017-03-22,25.295663833618164
2017-03-23,25.44231414794922
2017-03-24,25.229677200317383
2017-03-27,24.767757415771484
2017-03-28,24.95105743408203
2017-03-29,25.090373992919922
2017-03-30,25.27366828918457
2017-03-31,25.398317337036133
2017-04-03,25.478973388671875
2017-04-04,25.493633270263672
2017-04-05,25.14902114868164
2017-04-06,25.5082950592041
2017-04-07,25.41297721862793
2017-04-10,25.44964027404785
2017-04-11,25.713592529296875
2017-04-12,25.56694984436035
2017-04-13,25.26633644104004
2017-04-17,25.779582977294922
2017-04-18,25.867565155029297
2017-04-19,25.92622184753418
2017-04-20,25.992216110229492
2017-04-21,25.91889190673828
2017-04-24,25.537626266479492
2017-04-25,25.713592529296875
2017-04-26,25.647607803344727
2017-04-27,25.544952392578125
2017-04-28,25.19301986694336
2017-05-01,25.427648544311523
2017-05-02,25.434980392456055
2017-05-03,25.039045333862305
2017-05-04,24.797080993652344
2017-05-05,24.995054244995117
2017-05-08,24.738428115844727
2017-05-09,24.481807708740234
2017-05-10,24.672439575195312
2017-05-11,24.34249496459961
2017-05-12,24.298505783081055
2017-05-15,24.29117202758789
2017-05-16,24.15920066833496
2017-05-17,24.056543350219727
2017-05-18,24.093204498291016
2017-05-19,24.093204498291016
2017-05-22,24.232519149780273
2017-05-23,24.489139556884766
2017-05-24,24.56245994567871
2017-05-25,24.181188583374023
2017-05-26,24.137197494506836
2017-05-30,23.961231231689453
2017-05-31,24.01988410949707
2017-06-01,24.305835723876953
2017-06-02,24.635784149169922
2017-06-05,24.56245994567871
2017-06-06,24.3791561126709
2017-06-07,24.995054244995117
2017-06-08,25.44231414794922
2017-06-09,26.028879165649414
2017-06-12,26.006872177124023
2017-06-13,26.241506576538086
2017-06-14,26.226842880249023
2017-06-15,26.234174728393555
2017-06-16,26.300626754760742
2017-06-19,26.04219627380371
2017-06-20,25.879751205444336
2017-06-21,25.569643020629883
2017-06-22,25.687780380249023
2017-06-23,25.444114685058594
2017-06-26,25.835460662841797
2017-06-27,25.481040954589844
2017-06-28,25.65825080871582
2017-06-29,25.200462341308594
2017-06-30,25.24475860595703
2017-07-03,25.414579391479492
2017-07-05,24.882966995239258
2017-07-06,24.07813835144043
2017-07-07,24.12982749938965
2017-07-10,23.46529769897461
2017-07-11,23.428375244140625
2017-07-12,23.664655685424805
2017-07-13,23.494829177856445
2017-07-14,23.871400833129883
2017-07-17,24.026456832885742
2017-07-18,23.974773406982422
2017-07-19,24.070758819580078
2017-07-20,23.768022537231445
2017-07-21,23.760644912719727
2017-07-24,23.664655685424805
2017-07-25,23.79018211364746
2017-07-26,23.768022537231445
2017-07-27,23.79018211364746
2017-07-28,23.92308807373047
2017-07-31,24.159360885620117
2017-08-01,24.1372127532959
2017-08-02,24.144596099853516
2017-08-03,24.329191207885742
2017-08-04,24.37348747253418
2017-08-07,24.063371658325195
2017-08-08,23.967384338378906
2017-08-09,23.738494873046875
2017-08-10,23.738494873046875
2017-08-11,23.428375244140625
2017-08-14,24.100290298461914
2017-08-15,24.233196258544922
2017-08-16,24.439939498901367
2017-08-17,24.321802139282227
2017-08-18,24.09290885925293
2017-08-21,24.070758819580078
2017-08-22,24.048606872558594
2017-08-23,24.218429565429688
2017-08-24,24.1076717376709
2017-08-25,24.18889617919922
2017-08-28,23.760644912719727
2017-08-29,23.642505645751953
2017-08-30,23.915699005126953
2017-08-31,24.36610984802246
2017-09-01,24.255346298217773
2017-09-05,23.996919631958008
2017-09-06,24.033838272094727
2017-09-07,23.93046760559082
2017-09-08,23.768022537231445
2017-09-11,23.827096939086914
2017-09-12,23.62035369873047
2017-09-13,23.598201751708984
2017-09-14,23.996919631958008
2017-09-15,23.827096939086914
2017-09-18,23.67082977294922
2017-09-19,23.975923538208008
2017-09-20,24.206605911254883
2017-09-21,24.236366271972656
2017-09-22,24.12474822998047
2017-09-25,24.43729019165039
2017-09-26,24.556350708007812
2017-09-27,24.556350708007812
2017-09-28,24.593555450439453
2017-09-29,24.950735092163086
2017-10-02,24.705169677734375
2017-10-03,24.72749137878418
2017-10-04,24.831668853759766
2017-10-05,24.868877410888672
2017-10-06,24.72749137878418
2017-10-09,24.630756378173828
2017-10-10,24.66796875
2017-10-11,24.697729110717773
2017-10-12,24.93585205078125
2017-10-13,25.121885299682617
2017-10-16,25.285593032836914
2017-10-17,25.3897762298584
2017-10-18,25.248390197753906
2017-10-19,25.092119216918945
2017-10-20,24.883766174316406
2017-10-23,24.8465576171875
2017-10-24,24.876319885253906
2017-10-25,24.89864730834961
2017-10-26,24.868877410888672
2017-10-27,24.91352653503418
2017-10-30,24.861438751220703
2017-10-31,25.166528701782227
2017-11-01,25.08467674255371
2017-11-02,25.285593032836914
2017-11-03,25.508838653564453
2017-11-06,25.776721954345703
2017-11-07,25.910659790039062
2017-11-08,26.066926956176758
2017-11-09,26.260404586791992
2017-11-10,26.133909225463867
2017-11-13,26.37202262878418
2017-11-14,26.483646392822266
2017-11-15,26.305049896240234
2017-11-16,26.483646392822266
