Date,ZD
2017-06-02,72.7835464477539
2017-06-05,71.98335266113281
2017-06-06,71.67494201660156
2017-06-07,70.54969024658203
2017-06-08,72.09170532226562
2017-06-09,71.74162292480469
2017-06-12,71.79999542236328
2017-06-13,72.45014190673828
2017-06-14,72.55015563964844
2017-06-15,72.70018768310547
2017-06-16,73.09195709228516
2017-06-19,73.85880279541016
2017-06-20,73.08361053466797
2017-06-21,73.82545471191406
2017-06-22,74.69231414794922
2017-06-23,75.20909881591797
2017-06-26,73.9171371459961
2017-06-27,71.89167022705078
2017-06-28,72.58348846435547
2017-06-29,71.59159851074219
2017-06-30,70.92476654052734
2017-07-03,71.1331558227539
2017-07-05,70.27462768554688
2017-07-06,68.53255462646484
2017-07-07,69.82452392578125
2017-07-10,69.59113311767578
2017-07-11,70.23295593261719
2017-07-12,70.64137268066406
2017-07-13,70.40798950195312
2017-07-14,70.24961853027344
2017-07-17,70.57469177246094
2017-07-18,70.31629943847656
2017-07-19,70.2579574584961
2017-07-20,70.19127655029297
2017-07-21,69.49110412597656
2017-07-24,69.75784301757812
2017-07-25,71.27486419677734
2017-07-26,71.55825805664062
2017-07-27,71.39156341552734
2017-07-28,71.09147644042969
2017-07-31,70.54135131835938
2017-08-01,70.59136199951172
2017-08-02,69.39942932128906
2017-08-03,69.86619567871094
2017-08-04,64.77335357666016
2017-08-07,64.13153839111328
2017-08-08,64.16487884521484
2017-08-09,62.94792175292969
2017-08-10,60.38845443725586
2017-08-11,61.17598342895508
2017-08-14,62.10593795776367
2017-08-15,61.96350860595703
2017-08-16,63.23696517944336
2017-08-17,61.402191162109375
2017-08-18,61.687042236328125
2017-08-21,61.2849006652832
2017-08-22,61.41056823730469
2017-08-23,60.61466598510742
2017-08-24,60.96653366088867
2017-08-25,60.740333557128906
2017-08-28,61.427330017089844
2017-08-29,61.779205322265625
2017-08-30,62.156211853027344
2017-08-31,63.06940841674805
2017-09-01,62.71753692626953
2017-09-05,62.10593795776367
2017-09-06,61.150856018066406
2017-09-07,61.31841278076172
2017-09-08,61.72893142700195
2017-09-11,63.30400085449219
2017-09-12,63.46318054199219
2017-09-13,62.20646667480469
2017-09-14,61.586509704589844
2017-09-15,62.10593795776367
2017-09-18,62.742671966552734
2017-09-19,61.469215393066406
2017-09-20,61.32678985595703
2017-09-21,60.991668701171875
2017-09-22,61.93838119506836
2017-09-25,62.04730224609375
2017-09-26,62.05567932128906
2017-09-27,62.8348274230957
2017-09-28,62.18972396850586
2017-09-29,61.896488189697266
2017-10-02,62.21485900878906
2017-10-03,62.30701446533203
2017-10-04,61.971893310546875
2017-10-05,62.13107681274414
2017-10-06,63.11968231201172
2017-10-09,63.33749771118164
2017-10-10,64.26746368408203
2017-10-11,65.1052474975586
2017-10-12,65.76712799072266
2017-10-13,66.15250396728516
2017-10-16,63.69775390625
2017-10-17,63.18670654296875
2017-10-18,62.91860580444336
2017-10-19,62.491329193115234
2017-10-20,62.43267822265625
2017-10-23,61.99702835083008
2017-10-24,62.156211853027344
2017-10-25,62.441062927246094
2017-10-26,61.37705993652344
2017-10-27,61.469215393066406
2017-10-30,61.402191162109375
2017-10-31,62.11431884765625
2017-11-01,62.13107681274414
2017-11-02,60.69005584716797
2017-11-03,63.51344299316406
2017-11-06,62.05567932128906
2017-11-07,62.39917755126953
2017-11-08,63.27047348022461
2017-11-09,62.575111389160156
2017-11-10,62.39917755126953
2017-11-13,61.335166931152344
2017-11-14,60.648170471191406
2017-11-15,60.4638557434082
2017-11-16,61.799076080322266
2017-11-17,62.169734954833984
2017-11-20,62.026527404785156
2017-11-21,63.711341857910156
2017-11-22,63.677650451660156
2017-11-24,64.03987884521484
2017-11-27,64.52848815917969
2017-11-28,64.9075698852539
2017-11-29,65.73312377929688
2017-11-30,63.568138122558594
2017-12-01,62.852081298828125
2017-12-04,63.63552474975586
2017-12-05,63.35752868652344
2017-12-06,63.05427551269531
2017-12-07,63.06269454956055
2017-12-08,61.67271423339844
2017-12-11,63.13007736206055
2017-12-12,63.34910583496094
2017-12-13,63.77873992919922
2017-12-14,63.441768646240234
2017-12-15,64.35999298095703
2017-12-18,64.14097595214844
2017-12-19,63.643943786621094
2017-12-20,63.07111358642578
2017-12-21,62.75099182128906
2017-12-22,62.801544189453125
2017-12-26,62.683597564697266
2017-12-27,62.675174713134766
2017-12-28,62.96159744262695
2017-12-29,63.205902099609375
2018-01-02,63.10480880737305
2018-01-03,63.22274398803711
2018-01-04,63.57655334472656
2018-01-05,63.4754638671875
2018-01-08,64.41053771972656
2018-01-09,63.65238571166992
2018-01-10,63.660804748535156
2018-01-11,65.32034301757812
2018-01-12,64.8907241821289
2018-01-16,64.71380615234375
2018-01-17,65.91002655029297
2018-01-18,64.09883880615234
2018-01-19,63.77031707763672
2018-01-22,64.57060241699219
2018-01-23,65.99427795410156
2018-01-24,65.68258666992188
2018-01-25,66.35651397705078
2018-01-26,66.80297088623047
2018-01-29,67.79702758789062
2018-01-30,67.02201080322266
2018-01-31,67.38423919677734
2018-02-01,66.87036895751953
2018-02-02,65.29507446289062
2018-02-05,63.75345230102539
2018-02-06,62.50669860839844
2018-02-07,63.012142181396484
2018-02-08,60.8892707824707
2018-02-09,60.79661178588867
2018-02-12,61.72325897216797
2018-02-13,62.6162109375
2018-02-14,64.2926025390625
2018-02-15,65.7836685180664
2018-02-16,65.18555450439453
2018-02-20,65.44670104980469
2018-02-21,65.36626434326172
2018-02-22,64.5871810913086
2018-02-23,65.70498657226562
2018-02-26,66.07758331298828
2018-02-27,63.54558181762695
2018-02-28,62.681827545166016
2018-03-01,63.61333084106445
2018-03-02,65.11221313476562
2018-03-05,66.71270751953125
2018-03-06,67.83898162841797
2018-03-07,68.85516357421875
2018-03-08,69.3209228515625
2018-03-09,70.76052856445312
2018-03-12,71.55653381347656
2018-03-13,71.07384490966797
2018-03-14,70.3963851928711
2018-03-15,70.20161437988281
2018-03-16,70.33711242675781
2018-03-19,68.1607666015625
2018-03-20,68.1607666015625
2018-03-21,68.3132095336914
2018-03-22,66.66189575195312
2018-03-23,65.40013122558594
2018-03-26,66.33163452148438
2018-03-27,65.66263580322266
2018-03-28,65.4763412475586
2018-03-29,66.83125305175781
2018-04-02,65.30696868896484
2018-04-03,65.44246673583984
2018-04-04,65.59490203857422
2018-04-05,65.97596740722656
2018-04-06,65.29851531982422
2018-04-09,65.78120422363281
2018-04-10,66.87359619140625
2018-04-11,66.37397766113281
2018-04-12,66.69576263427734
2018-04-13,67.15304565429688
2018-04-16,68.74507904052734
2018-04-17,69.4310073852539
2018-04-18,68.99913024902344
2018-04-19,68.74507904052734
2018-04-20,68.92291259765625
2018-04-23,68.53337860107422
2018-04-24,68.22005462646484
2018-04-25,67.96600341796875
2018-04-26,69.3039779663086
2018-04-27,68.32167053222656
2018-04-30,67.2208023071289
2018-05-01,68.10995483398438
2018-05-02,68.7027359008789
2018-05-03,69.53262329101562
2018-05-04,71.25167846679688
2018-05-07,72.48804473876953
2018-05-08,74.63896942138672
2018-05-09,74.04618072509766
2018-05-10,74.40185546875
2018-05-11,73.83448791503906
2018-05-14,72.29326629638672
2018-05-15,72.45416259765625
2018-05-16,73.5550308227539
2018-05-17,73.32955169677734
2018-05-18,73.2955093383789
2018-05-21,73.7464828491211
2018-05-22,72.52120208740234
2018-05-23,73.79753112792969
2018-05-24,73.60183715820312
2018-05-25,72.95515441894531
2018-05-29,72.41058349609375
2018-05-30,73.49972534179688
2018-05-31,71.8489990234375
2018-06-01,72.76795959472656
2018-06-04,73.56780242919922
2018-06-05,73.44866943359375
2018-06-06,74.26551818847656
2018-06-07,73.57630920410156
2018-06-08,73.77201080322266
2018-06-11,74.22297668457031
2018-06-12,75.34615325927734
2018-06-13,74.86114501953125
2018-06-14,75.31211853027344
2018-06-15,75.83116149902344
2018-06-18,76.73310089111328
2018-06-19,77.17556762695312
2018-06-20,77.43083190917969
2018-06-21,75.72054290771484
2018-06-22,75.14193725585938
2018-06-25,74.19745635986328
2018-06-26,74.87815856933594
2018-06-27,72.63182067871094
2018-06-28,73.2955093383789
2018-06-29,73.6954345703125
2018-07-02,74.37614440917969
2018-07-03,74.29955291748047
2018-07-05,74.70799255371094
2018-07-06,76.15449523925781
2018-07-09,76.6395034790039
2018-07-10,75.6780014038086
2018-07-11,74.818603515625
2018-07-12,75.26956939697266
2018-07-13,74.86114501953125
2018-07-16,74.53780364990234
2018-07-17,74.65692901611328
2018-07-18,74.3250961303711
2018-07-19,74.56333923339844
2018-07-20,74.52079772949219
2018-07-23,74.42720031738281
2018-07-24,74.12086486816406
2018-07-25,74.88667297363281
2018-07-26,74.64842224121094
2018-07-27,73.35507202148438
2018-07-30,71.82347106933594
2018-07-31,72.18934631347656
2018-08-01,72.19786071777344
2018-08-02,72.32549285888672
2018-08-03,71.90855407714844
2018-08-06,73.36358642578125
2018-08-07,73.10831451416016
2018-08-08,72.8530502319336
2018-08-09,73.53375244140625
2018-08-10,68.3858871459961
2018-08-13,68.7432632446289
2018-08-14,69.9430160522461
2018-08-15,68.80281829833984
2018-08-16,69.07510375976562
2018-08-17,68.3010025024414
2018-08-20,67.9502944946289
2018-08-21,68.53193664550781
2018-08-22,68.72868347167969
2018-08-23,68.6602554321289
2018-08-24,69.47284698486328
2018-08-27,71.2947769165039
2018-08-28,71.46585083007812
2018-08-29,71.7652359008789
2018-08-30,71.47441101074219
2018-08-31,70.62760162353516
2018-09-04,69.8663101196289
2018-09-05,69.65247344970703
2018-09-06,69.90908813476562
2018-09-07,69.31888580322266
2018-09-10,70.58482360839844
2018-09-11,70.2597885131836
2018-09-12,70.8414306640625
2018-09-13,70.78156280517578
2018-09-14,71.13225555419922
2018-09-17,69.8663101196289
2018-09-18,70.45651245117188
2018-09-19,69.31888580322266
2018-09-20,70.63614654541016
2018-09-21,69.6182632446289
2018-09-24,70.12293243408203
2018-09-25,71.12371063232422
2018-09-26,70.67036437988281
2018-09-27,71.31188201904297
2018-09-28,70.86709594726562
2018-10-01,69.84066009521484
2018-10-02,67.92463684082031
2018-10-03,67.71934509277344
2018-10-04,66.64158630371094
2018-10-05,66.10269927978516
2018-10-08,65.00784301757812
2018-10-09,64.93085479736328
2018-10-10,62.75822448730469
2018-10-11,61.91996383666992
2018-10-12,62.17657470703125
2018-10-15,62.44173812866211
2018-10-16,64.25511169433594
2018-10-17,64.503173828125
2018-10-18,63.13459014892578
2018-10-19,62.86941909790039
2018-10-22,63.989959716796875
2018-10-23,63.613590240478516
2018-10-24,61.877197265625
2018-10-25,62.74966812133789
2018-10-26,61.8686408996582
2018-10-29,61.78310775756836
2018-10-30,61.97984313964844
2018-10-31,62.30487823486328
2018-11-01,62.433189392089844
2018-11-02,61.244224548339844
2018-11-05,59.41374588012695
2018-11-06,64.04127502441406
2018-11-07,65.14470672607422
2018-11-08,63.767555236816406
2018-11-09,63.52805709838867
2018-11-12,61.62914276123047
2018-11-13,61.93707275390625
2018-11-14,61.47517395019531
2018-11-15,62.21934127807617
2018-11-16,62.55924606323242
2018-11-19,60.53704071044922
2018-11-20,61.1738166809082
2018-11-21,61.784786224365234
2018-11-23,61.63849639892578
2018-11-26,62.49040222167969
2018-11-27,61.23405838012695
2018-11-28,62.78297805786133
2018-11-29,62.78297805786133
2018-11-30,63.5144157409668
2018-12-03,63.359519958496094
2018-12-04,61.474998474121094
2018-12-06,61.56965637207031
2018-12-07,60.60588073730469
2018-12-10,60.64030075073242
2018-12-11,59.564659118652344
2018-12-12,61.04474639892578
2018-12-13,61.60407638549805
2018-12-14,60.90706253051758
2018-12-17,60.18423080444336
2018-12-18,60.63169479370117
2018-12-19,60.09817886352539
2018-12-20,59.495819091796875
2018-12-21,57.249881744384766
2018-12-24,56.33774185180664
2018-12-26,58.80740737915039
2018-12-27,59.46139907836914
2018-12-28,59.168827056884766
2018-12-31,59.70234680175781
2019-01-02,59.27208709716797
2019-01-03,57.619903564453125
2019-01-04,60.02073669433594
2019-01-07,60.5972785949707
2019-01-08,60.881248474121094
2019-01-09,61.492210388183594
2019-01-10,62.00851821899414
2019-01-11,62.14619827270508
2019-01-14,61.1910285949707
2019-01-15,61.64710235595703
2019-01-16,62.62808609008789
2019-01-17,62.585060119628906
2019-01-18,63.52302169799805
2019-01-22,62.593666076660156
2019-01-23,62.54203796386719
2019-01-24,63.52302169799805
2019-01-25,63.652095794677734
2019-01-28,64.20281982421875
2019-01-29,63.03252410888672
2019-01-30,63.299285888671875
2019-01-31,64.67610168457031
2019-02-01,64.98588562011719
2019-02-04,65.71733093261719
2019-02-05,66.31108093261719
2019-02-06,65.84639739990234
2019-02-07,65.14938354492188
2019-02-08,64.52981567382812
2019-02-11,63.591861724853516
2019-02-12,64.70191955566406
2019-02-13,70.45874786376953
2019-02-14,71.93882751464844
2019-02-15,72.6530532836914
2019-02-19,72.67887115478516
2019-02-20,73.40170288085938
2019-02-21,73.7200927734375
2019-02-22,74.84027099609375
2019-02-25,74.13961791992188
2019-02-26,73.53411102294922
2019-02-27,74.22611999511719
2019-02-28,73.53411102294922
2019-03-01,73.9233627319336
2019-03-04,73.87146759033203
2019-03-05,73.52545928955078
2019-03-06,73.19676208496094
2019-03-07,72.4269027709961
2019-03-08,72.8853530883789
2019-03-11,72.96321105957031
2019-03-12,73.05836486816406
2019-03-13,73.16216278076172
2019-03-14,73.59466552734375
2019-03-15,73.76766967773438
2019-03-18,74.2607192993164
2019-03-19,74.64131927490234
2019-03-20,74.16556549072266
2019-03-21,74.96137237548828
2019-03-22,73.22270965576172
2019-03-25,73.19676208496094
2019-03-26,74.15692138671875
2019-03-27,73.76766967773438
2019-03-28,74.37317657470703
2019-03-29,74.90947723388672
2019-04-01,75.28142547607422
2019-04-02,75.67932891845703
2019-04-03,76.07723236083984
2019-04-04,75.96478271484375
2019-04-05,76.84708404541016
2019-04-08,76.3799819946289
2019-04-09,75.7312240600586
2019-04-10,76.30213165283203
2019-04-11,77.2882308959961
2019-04-12,77.14983367919922
2019-04-15,77.00279235839844
2019-04-16,76.78653717041016
2019-04-17,76.89033508300781
2019-04-18,76.46648406982422
2019-04-22,76.83843231201172
2019-04-23,77.13253784179688
2019-04-24,77.04603576660156
2019-04-25,75.7571792602539
2019-04-26,75.89558410644531
2019-04-29,75.99073028564453
2019-04-30,75.79177856445312
2019-05-01,74.7624282836914
2019-05-02,74.43372344970703
2019-05-03,75.50633239746094
2019-05-06,75.35062408447266
2019-05-07,73.97526550292969
2019-05-08,76.81248474121094
2019-05-09,78.36949157714844
2019-05-10,76.97683715820312
2019-05-13,73.43031311035156
2019-05-14,73.3870620727539
2019-05-15,72.9286117553711
2019-05-16,75.0565185546875
2019-05-17,75.33043670654297
2019-05-20,75.22608947753906
2019-05-21,75.8521728515625
2019-05-22,75.5478286743164
2019-05-23,73.67826080322266
2019-05-24,72.78260803222656
2019-05-28,72.92173767089844
2019-05-29,72.65217590332031
2019-05-30,73.94782257080078
2019-05-31,73.295654296875
2019-06-03,71.80000305175781
2019-06-04,73.66087341308594
2019-06-05,73.37391662597656
2019-06-06,73.33912658691406
2019-06-07,74.40869903564453
2019-06-10,75.42608642578125
2019-06-11,75.4000015258789
2019-06-12,75.06956481933594
2019-06-13,75.34782409667969
2019-06-14,75.31304168701172
2019-06-17,74.60869598388672
2019-06-18,75.58261108398438
2019-06-19,76.48695373535156
2019-06-20,76.42608642578125
2019-06-21,76.8086929321289
2019-06-24,76.08695983886719
2019-06-25,74.46086883544922
2019-06-26,74.5999984741211
2019-06-27,75.77391052246094
2019-06-28,77.295654296875
2019-07-01,78.01738739013672
2019-07-02,77.02608489990234
2019-07-03,78.1913070678711
2019-07-05,77.76522064208984
2019-07-08,76.81739044189453
2019-07-09,77.72174072265625
2019-07-10,77.83478546142578
2019-07-11,77.16521453857422
2019-07-12,77.68695831298828
2019-07-15,77.48695373535156
2019-07-16,76.73043823242188
2019-07-17,77.06956481933594
2019-07-18,78.16521453857422
2019-07-19,77.4000015258789
2019-07-22,77.42608642578125
2019-07-23,77.72174072265625
2019-07-24,79.15652465820312
2019-07-25,78.56521606445312
2019-07-26,79.61739349365234
2019-07-29,78.40869903564453
2019-07-30,78.13043212890625
2019-07-31,77.46956634521484
2019-08-01,75.60869598388672
2019-08-02,73.66956329345703
2019-08-05,70.58261108398438
2019-08-06,71.26956176757812
2019-08-07,69.32173919677734
2019-08-08,71.41738891601562
2019-08-09,70.46956634521484
2019-08-12,70.38260650634766
2019-08-13,71.75652313232422
2019-08-14,70.17391204833984
2019-08-15,70.51304626464844
2019-08-16,71.86087036132812
2019-08-19,72.46956634521484
2019-08-20,71.94782257080078
2019-08-21,72.46956634521484
2019-08-22,72.99130249023438
2019-08-23,71.66956329345703
2019-08-26,71.73912811279297
2019-08-27,71.61739349365234
2019-08-28,71.71304321289062
2019-08-29,72.99130249023438
2019-08-30,73.56521606445312
2019-09-03,72.99130249023438
2019-09-04,74.02608489990234
2019-09-05,76.01738739013672
2019-09-06,76.38260650634766
2019-09-09,77.4434814453125
2019-09-10,77.57391357421875
2019-09-11,78.86087036132812
2019-09-12,79.295654296875
2019-09-13,79.40869903564453
2019-09-16,79.41738891601562
2019-09-17,79.295654296875
2019-09-18,79.37391662597656
2019-09-19,79.77391052246094
2019-09-20,78.93043518066406
2019-09-23,78.47826385498047
2019-09-24,77.28695678710938
2019-09-25,77.704345703125
2019-09-26,78.53913116455078
2019-09-27,77.42608642578125
2019-09-30,78.97391510009766
2019-10-01,78.01738739013672
2019-10-02,76.66087341308594
2019-10-03,78.5565185546875
2019-10-04,79.13043212890625
2019-10-07,79.69564819335938
2019-10-08,79.08695983886719
2019-10-09,80.73043823242188
2019-10-10,81.57391357421875
2019-10-11,83.1043472290039
2019-10-14,83.37391662597656
2019-10-15,83.66956329345703
2019-10-16,83.00869750976562
2019-10-17,83.50434875488281
2019-10-18,81.98261260986328
2019-10-21,82.65217590332031
2019-10-22,81.86087036132812
2019-10-23,81.46956634521484
2019-10-24,81.58261108398438
2019-10-25,81.7478256225586
2019-10-28,82.42608642578125
2019-10-29,83.24347686767578
2019-10-30,82.83478546142578
2019-10-31,82.57391357421875
2019-11-01,82.09564971923828
2019-11-04,85.0434799194336
2019-11-05,85.58261108398438
2019-11-06,86.32173919677734
2019-11-07,86.72174072265625
2019-11-08,87.33043670654297
2019-11-11,87.47826385498047
2019-11-12,82.17391204833984
2019-11-13,83.88695526123047
2019-11-14,82.38260650634766
2019-11-15,83.37391662597656
2019-11-18,84.02608489990234
2019-11-19,84.06956481933594
2019-11-20,84.01738739013672
2019-11-21,84.24347686767578
2019-11-22,82.80000305175781
2019-11-25,85.47826385498047
2019-11-26,86.50434875488281
2019-11-27,86.20869445800781
2019-11-29,84.36521911621094
2019-12-02,83.28695678710938
2019-12-03,82.58261108398438
2019-12-04,83.66956329345703
2019-12-05,84.46956634521484
2019-12-06,83.39130401611328
2019-12-09,82.7478256225586
2019-12-10,82.49565124511719
2019-12-11,82.27825927734375
2019-12-12,81.73912811279297
2019-12-13,81.58261108398438
2019-12-16,83.16521453857422
2019-12-17,80.43478393554688
2019-12-18,80.35652160644531
2019-12-19,80.94782257080078
2019-12-20,81.06956481933594
2019-12-23,81.76522064208984
2019-12-24,80.63478088378906
2019-12-26,81.72174072265625
2019-12-27,81.83478546142578
2019-12-30,81.99130249023438
2019-12-31,81.48695373535156
2020-01-02,83.16521453857422
2020-01-03,83.09564971923828
2020-01-06,83.53043365478516
2020-01-07,83.76522064208984
2020-01-08,84.73912811279297
2020-01-09,85.4434814453125
2020-01-10,86.16521453857422
2020-01-13,86.73043823242188
2020-01-14,87.11304473876953
2020-01-15,88.42608642578125
2020-01-16,89.67826080322266
2020-01-17,89.06086730957031
2020-01-21,89.97391510009766
2020-01-22,89.01738739013672
2020-01-23,88.91304016113281
2020-01-24,86.9565200805664
2020-01-27,85.86087036132812
2020-01-28,86.73912811279297
2020-01-29,85.91304016113281
2020-01-30,86.18260955810547
2020-01-31,83.35652160644531
2020-02-03,83.81739044189453
2020-02-04,85.37391662597656
2020-02-05,85.00869750976562
2020-02-06,85.76522064208984
2020-02-07,85.73043823242188
2020-02-10,86.97391510009766
2020-02-11,83.22608947753906
2020-02-12,83.26087188720703
2020-02-13,84.94782257080078
2020-02-14,84.83478546142578
2020-02-18,84.18260955810547
2020-02-19,84.64347839355469
2020-02-20,83.66956329345703
2020-02-21,82.76522064208984
2020-02-24,81.1043472290039
2020-02-25,78.4434814453125
2020-02-26,78.38260650634766
2020-02-27,75.92173767089844
2020-02-28,75.93913269042969
2020-03-02,77.7478256225586
2020-03-03,77.16521453857422
2020-03-04,77.99130249023438
2020-03-05,77.38260650634766
2020-03-06,79.27825927734375
2020-03-09,74.77391052246094
2020-03-10,73.40869903564453
2020-03-11,71.40869903564453
2020-03-12,64.99130249023438
2020-03-13,66.37391662597656
2020-03-16,59.84347915649414
2020-03-17,63.54782485961914
2020-03-18,57.21739196777344
2020-03-19,57.39130401611328
2020-03-20,55.869564056396484
2020-03-23,54.80869674682617
2020-03-24,57.79130554199219
2020-03-25,57.286956787109375
2020-03-26,60.61738967895508
2020-03-27,58.48695755004883
2020-03-30,65.57391357421875
2020-03-31,65.08695983886719
2020-04-01,59.19130325317383
2020-04-02,60.42608642578125
2020-04-03,59.443477630615234
2020-04-06,62.04347610473633
2020-04-07,60.88695526123047
2020-04-08,63.88695526123047
2020-04-09,64.94782257080078
2020-04-13,63.68695831298828
2020-04-14,66.08695983886719
2020-04-15,65.36521911621094
2020-04-16,64.26956176757812
2020-04-17,64.90435028076172
2020-04-20,63.66086959838867
2020-04-21,62.1478271484375
2020-04-22,63.41739273071289
2020-04-23,65.4521713256836
2020-04-24,65.31304168701172
2020-04-27,66.96521759033203
2020-04-28,66.96521759033203
2020-04-29,72.21739196777344
2020-04-30,70.12174224853516
2020-05-01,66.31304168701172
2020-05-04,65.86956787109375
2020-05-05,67.86087036132812
2020-05-06,67.1043472290039
2020-05-07,68.73043823242188
2020-05-08,70.9565200805664
2020-05-11,70.72174072265625
2020-05-12,62.704349517822266
2020-05-13,61.599998474121094
2020-05-14,62.27825927734375
2020-05-15,62.92173767089844
2020-05-18,64.26956176757812
2020-05-19,63.93043518066406
2020-05-20,65.38260650634766
2020-05-21,65.58261108398438
2020-05-22,66.61739349365234
2020-05-26,68.26956176757812
2020-05-27,69.86087036132812
2020-05-28,68.12174224853516
2020-05-29,68.08695983886719
2020-06-01,69.00869750976562
2020-06-02,69.56521606445312
2020-06-03,70.5999984741211
2020-06-04,68.7478256225586
2020-06-05,70.47826385498047
2020-06-08,71.98261260986328
2020-06-09,70.50434875488281
2020-06-10,70.49565124511719
2020-06-11,66.36521911621094
2020-06-12,65.15652465820312
2020-06-15,64.50434875488281
2020-06-16,65.26956176757812
2020-06-17,63.94782638549805
2020-06-18,62.20869445800781
2020-06-19,65.33912658691406
2020-06-22,64.21739196777344
2020-06-23,63.469566345214844
2020-06-24,60.5217399597168
2020-06-25,60.87826156616211
2020-06-26,60.06087112426758
2020-06-29,60.434783935546875
2020-06-30,54.96521759033203
2020-07-01,55.73912811279297
2020-07-02,53.64347839355469
2020-07-06,53.982608795166016
2020-07-07,52.06956481933594
2020-07-08,51.81739044189453
2020-07-09,50.33913040161133
2020-07-10,49.556522369384766
2020-07-13,48.469566345214844
2020-07-14,48.91304397583008
2020-07-15,50.599998474121094
2020-07-16,48.24347686767578
2020-07-17,48.991302490234375
2020-07-20,49.08695602416992
2020-07-21,49.20869445800781
2020-07-22,48.92173767089844
2020-07-23,48.48695755004883
2020-07-24,48.07826232910156
2020-07-27,47.860870361328125
2020-07-28,47.27825927734375
2020-07-29,48.2260856628418
2020-07-30,48.869564056396484
2020-07-31,49.321739196777344
2020-08-03,50.869564056396484
2020-08-04,51.36521530151367
2020-08-05,51.65217590332031
2020-08-06,52.09565353393555
2020-08-07,53.36521530151367
2020-08-10,52.26956558227539
2020-08-11,60.02608871459961
2020-08-12,61.35652160644531
2020-08-13,60.982608795166016
2020-08-14,61.04347610473633
2020-08-17,62.41739273071289
2020-08-18,61.19130325317383
2020-08-19,61.400001525878906
2020-08-20,62.5217399597168
2020-08-21,60.713043212890625
2020-08-24,63.0
2020-08-25,63.48695755004883
2020-08-26,64.32173919677734
2020-08-27,63.27825927734375
2020-08-28,61.66086959838867
2020-08-31,60.860870361328125
2020-09-01,61.286956787109375
2020-09-02,62.26087188720703
2020-09-03,60.008697509765625
2020-09-04,60.41739273071289
2020-09-08,60.79130554199219
2020-09-09,62.11304473876953
2020-09-10,62.18260955810547
2020-09-11,62.91304397583008
2020-09-14,63.75652313232422
2020-09-15,63.017391204833984
2020-09-16,63.66956329345703
2020-09-17,62.45217514038086
2020-09-18,61.49565124511719
2020-09-21,59.48695755004883
2020-09-22,61.11304473876953
2020-09-23,60.008697509765625
2020-09-24,60.21739196777344
2020-09-25,60.35652160644531
2020-09-28,61.165218353271484
2020-09-29,59.991302490234375
2020-09-30,60.19130325317383
2020-10-01,61.02608871459961
2020-10-02,61.165218353271484
2020-10-05,61.69565200805664
2020-10-06,60.93912887573242
2020-10-07,60.92173767089844
2020-10-08,61.6260871887207
2020-10-09,61.94782638549805
2020-10-12,63.53913116455078
2020-10-13,62.678260803222656
2020-10-14,61.92173767089844
2020-10-15,61.63478469848633
2020-10-16,61.6260871887207
2020-10-19,60.33913040161133
2020-10-20,60.165218353271484
2020-10-21,59.45217514038086
2020-10-22,60.49565124511719
2020-10-23,60.97391128540039
2020-10-26,60.20869445800781
2020-10-27,60.48695755004883
2020-10-28,58.65217590332031
2020-10-29,58.73912811279297
2020-10-30,59.02608871459961
2020-11-02,59.556522369384766
2020-11-03,63.991302490234375
2020-11-04,65.704345703125
2020-11-05,68.73043823242188
2020-11-06,68.33912658691406
2020-11-09,71.16521453857422
2020-11-10,70.64347839355469
2020-11-11,71.27825927734375
2020-11-12,70.58261108398438
2020-11-13,72.80000305175781
2020-11-16,74.5999984741211
2020-11-17,74.2521743774414
2020-11-18,73.8521728515625
2020-11-19,73.21739196777344
2020-11-20,73.79130554199219
2020-11-23,76.59130096435547
2020-11-24,77.12174224853516
2020-11-25,77.38260650634766
2020-11-27,78.15652465820312
2020-11-30,77.92173767089844
2020-12-01,78.68695831298828
2020-12-02,79.90435028076172
2020-12-03,79.37391662597656
2020-12-04,81.73912811279297
2020-12-07,81.77391052246094
2020-12-08,84.1478271484375
2020-12-09,84.0434799194336
2020-12-10,85.73043823242188
2020-12-11,87.39130401611328
2020-12-14,87.06956481933594
2020-12-15,86.86087036132812
2020-12-16,85.73912811279297
2020-12-17,84.02608489990234
2020-12-18,85.57391357421875
2020-12-21,85.1478271484375
2020-12-22,85.35652160644531
2020-12-23,84.91304016113281
2020-12-24,84.8956527709961
2020-12-28,85.62608337402344
2020-12-29,85.87825775146484
2020-12-30,84.9565200805664
2020-12-31,84.94782257080078
2021-01-04,82.86087036132812
2021-01-05,83.23477935791016
2021-01-06,85.09564971923828
2021-01-07,85.58261108398438
2021-01-08,85.78260803222656
2021-01-11,83.27825927734375
2021-01-12,83.80000305175781
2021-01-13,81.98261260986328
2021-01-14,84.24347686767578
2021-01-15,82.77391052246094
2021-01-19,82.57391357421875
2021-01-20,85.59130096435547
2021-01-21,84.62608337402344
2021-01-22,84.72174072265625
2021-01-25,85.33912658691406
2021-01-26,89.21739196777344
2021-01-27,92.05217742919922
2021-01-28,90.40869903564453
2021-01-29,89.2521743774414
2021-02-01,89.47826385498047
2021-02-02,89.02608489990234
2021-02-03,88.72174072265625
2021-02-04,89.17391204833984
2021-02-05,91.40869903564453
2021-02-08,91.88695526123047
2021-02-09,94.59130096435547
2021-02-10,93.93913269042969
2021-02-11,93.52173614501953
2021-02-12,93.73043823242188
2021-02-16,96.40869903564453
