Date,BOOM
2013-09-17,22.440580368041992
2013-09-18,22.421611785888672
2013-09-19,22.241485595703125
2013-09-20,22.070831298828125
2013-09-23,22.232004165649414
2013-09-24,22.279409408569336
2013-09-25,22.440580368041992
2013-09-26,22.089202880859375
2013-09-27,22.060710906982422
2013-09-30,22.013227462768555
2013-10-01,21.965747833251953
2013-10-02,21.623865127563477
2013-10-03,21.168027877807617
2013-10-04,20.455781936645508
2013-10-07,20.398799896240234
2013-10-08,20.218366622924805
2013-10-09,20.36081314086914
2013-10-10,20.712186813354492
2013-10-11,21.1395320892334
2013-10-14,21.0540714263916
2013-10-15,21.016077041625977
2013-10-16,20.930612564086914
2013-10-17,21.1395320892334
2013-10-18,21.244001388549805
2013-10-21,20.645708084106445
2013-10-22,20.7691707611084
2013-10-23,20.921112060546875
2013-10-24,21.10154914855957
2013-10-25,21.168027877807617
2013-10-28,21.31047248840332
2013-10-29,21.13004493713379
2013-10-30,20.79765510559082
2013-10-31,20.98758888244629
2013-11-01,21.25349235534668
2013-11-04,21.585880279541016
2013-11-05,21.5194034576416
2013-11-06,21.794809341430664
2013-11-07,21.424434661865234
2013-11-08,21.433931350708008
2013-11-11,21.718833923339844
2013-11-12,21.56688117980957
2013-11-13,21.861282348632812
2013-11-14,21.54789161682129
2013-11-15,21.34846305847168
2013-11-18,20.67420196533203
2013-11-19,20.636211395263672
2013-11-20,21.073062896728516
2013-11-21,20.949602127075195
2013-11-22,21.40544319152832
2013-11-25,20.88312530517578
2013-11-26,21.281986236572266
2013-11-27,21.367454528808594
2013-11-29,21.281986236572266
2013-12-02,20.98758888244629
2013-12-03,21.00658416748047
2013-12-04,20.89262580871582
2013-12-05,20.816650390625
2013-12-06,21.25349235534668
2013-12-09,20.67420196533203
2013-12-10,19.99043846130371
2013-12-11,20.0664119720459
2013-12-12,20.094905853271484
2013-12-13,20.208871841430664
2013-12-16,20.7691707611084
2013-12-17,20.930612564086914
2013-12-18,20.940107345581055
2013-12-19,21.02557373046875
2013-12-20,21.281986236572266
2013-12-23,21.376955032348633
2013-12-24,21.225008010864258
2013-12-26,21.357961654663086
2013-12-27,21.05352210998535
2013-12-30,20.844223022460938
2013-12-31,20.682493209838867
2014-01-02,20.454172134399414
2014-01-03,20.378061294555664
2014-01-06,20.197307586669922
2014-01-07,20.444656372070312
2014-01-08,20.30195426940918
2014-01-09,20.568334579467773
2014-01-10,20.692007064819336
2014-01-13,20.387575149536133
2014-01-14,20.920333862304688
2014-01-15,21.20574378967285
2014-01-16,21.243803024291992
2014-01-17,21.015470504760742
2014-01-21,21.177196502685547
2014-01-22,21.120115280151367
2014-01-23,21.196231842041016
2014-01-24,20.967905044555664
2014-01-27,20.59687614440918
2014-01-28,20.872766494750977
2014-01-29,20.58736228942871
2014-01-30,21.224775314331055
2014-01-31,20.768115997314453
2014-02-03,20.254390716552734
2014-02-04,20.539793014526367
2014-02-05,20.530275344848633
2014-02-06,20.777631759643555
2014-02-07,20.806175231933594
2014-02-10,20.6729793548584
2014-02-11,20.692007064819336
2014-02-12,20.844223022460938
2014-02-13,21.319904327392578
2014-02-14,21.310394287109375
2014-02-18,21.47212028503418
2014-02-19,21.40552520751953
2014-02-20,21.843149185180664
2014-02-21,21.738500595092773
2014-02-24,22.604232788085938
2014-02-25,22.699373245239258
2014-02-26,20.187788009643555
2014-02-27,20.054601669311523
2014-02-28,19.750165939331055
2014-03-03,19.017620086669922
2014-03-04,19.62648582458496
2014-03-05,18.63707733154297
2014-03-06,19.398160934448242
2014-03-07,19.388652801513672
2014-03-10,19.084217071533203
2014-03-11,18.66562271118164
2014-03-12,18.589515686035156
2014-03-13,18.560970306396484
2014-03-14,18.33264923095703
2014-03-17,18.41826629638672
2014-03-18,18.47534942626953
2014-03-19,18.46583366394043
2014-03-20,18.39923858642578
2014-03-21,18.627567291259766
2014-03-24,18.29458999633789
2014-03-25,18.732215881347656
2014-03-26,18.028209686279297
2014-03-27,17.97101402282715
2014-03-28,18.028207778930664
2014-03-31,18.15214729309082
2014-04-01,18.16168212890625
2014-04-02,18.428627014160156
2014-04-03,18.400022506713867
2014-04-04,17.78986358642578
2014-04-07,17.808937072753906
2014-04-08,17.97101402282715
2014-04-09,18.18074607849121
2014-04-10,17.980546951293945
2014-04-11,18.12354850769043
2014-04-14,18.562095642089844
2014-04-15,18.237947463989258
2014-04-16,18.47629737854004
2014-04-17,18.70510482788086
2014-04-21,18.743234634399414
2014-04-22,18.771839141845703
2014-04-23,18.85763931274414
2014-04-24,18.666969299316406
2014-04-25,18.428627014160156
2014-04-28,18.32375717163086
2014-04-29,18.361894607543945
2014-04-30,19.258060455322266
2014-05-01,19.067384719848633
2014-05-02,19.23899269104004
2014-05-05,19.33432960510254
2014-05-06,19.296192169189453
2014-05-07,19.53453826904297
2014-05-08,19.5440673828125
2014-05-09,19.86821174621582
2014-05-12,20.545101165771484
2014-05-13,20.411630630493164
2014-05-14,19.753808975219727
2014-05-15,19.21038818359375
2014-05-16,19.191316604614258
2014-05-19,19.439193725585938
2014-05-20,18.809978485107422
2014-05-21,18.876708984375
2014-05-22,18.85763931274414
2014-05-23,19.706138610839844
2014-05-27,19.80147933959961
2014-05-28,19.582202911376953
2014-05-29,19.458267211914062
2014-05-30,20.76437759399414
2014-06-02,20.6881103515625
2014-06-03,20.592777252197266
2014-06-04,20.46883201599121
2014-06-05,20.91691780090332
2014-06-06,21.10759162902832
2014-06-09,21.269668579101562
2014-06-10,21.10759162902832
2014-06-11,20.62137794494629
2014-06-12,20.859712600708008
2014-06-13,20.831113815307617
2014-06-16,20.850183486938477
2014-06-17,20.945520401000977
2014-06-18,21.33639907836914
2014-06-19,21.260133743286133
2014-06-20,21.612878799438477
2014-06-23,21.403135299682617
2014-06-24,21.679611206054688
2014-06-25,21.28873634338379
2014-06-26,21.135913848876953
2014-06-27,21.240978240966797
2014-06-30,21.135913848876953
2014-07-01,21.880882263183594
2014-07-02,22.186508178710938
2014-07-03,22.38707733154297
2014-07-07,21.928632736206055
2014-07-08,21.89043426513672
2014-07-09,21.823575973510742
2014-07-10,21.86177635192871
2014-07-11,21.565706253051758
2014-07-14,21.670766830444336
2014-07-15,20.878049850463867
2014-07-16,20.92580223083496
2014-07-17,20.400508880615234
2014-07-18,20.935352325439453
2014-07-21,20.333654403686523
2014-07-22,20.486469268798828
2014-07-23,20.39096450805664
2014-07-24,20.094881057739258
2014-07-25,20.18084144592285
2014-07-28,19.760604858398438
2014-07-29,20.123531341552734
2014-07-30,20.352754592895508
2014-07-31,19.560039520263672
2014-08-01,18.7291202545166
2014-08-04,18.891481399536133
2014-08-05,18.52855682373047
2014-08-06,18.67181396484375
2014-08-07,18.614505767822266
2014-08-08,18.719566345214844
2014-08-11,18.757770538330078
2014-08-12,18.452146530151367
2014-08-13,18.643159866333008
2014-08-14,18.681365966796875
2014-08-15,18.7291202545166
2014-08-18,18.824621200561523
2014-08-19,18.757770538330078
2014-08-20,18.547651290893555
2014-08-21,18.843727111816406
2014-08-22,18.996540069580078
2014-08-25,19.04429817199707
2014-08-26,19.24486541748047
2014-08-27,18.929683685302734
2014-08-28,19.00609016418457
2014-08-29,19.063396453857422
2014-09-02,19.14935302734375
2014-09-03,19.178007125854492
2014-09-04,19.12070083618164
2014-09-05,19.168455123901367
2014-09-08,19.139808654785156
2014-09-09,19.025192260742188
2014-09-10,19.04429817199707
2014-09-11,19.130250930786133
2014-09-12,19.0920467376709
2014-09-15,18.843727111816406
2014-09-16,19.216215133666992
2014-09-17,19.139808654785156
2014-09-18,19.14935302734375
2014-09-19,18.891481399536133
2014-09-22,18.757770538330078
2014-09-23,18.76732063293457
2014-09-24,18.423494338989258
2014-09-25,18.146522521972656
2014-09-26,18.251802444458008
2014-09-29,18.280513763427734
2014-09-30,18.23265838623047
2014-10-01,17.91681480407715
2014-10-02,17.897672653198242
2014-10-03,17.696685791015625
2014-10-06,17.610544204711914
2014-10-07,17.151140213012695
2014-10-08,16.81615447998047
2014-10-09,16.222759246826172
2014-10-10,16.079195022583008
2014-10-13,16.155759811401367
2014-10-14,16.050485610961914
2014-10-15,16.232330322265625
2014-10-16,16.567312240600586
2014-10-17,16.318470001220703
2014-10-20,16.17490577697754
2014-10-21,16.442895889282227
2014-10-22,16.079195022583008
2014-10-23,16.423749923706055
2014-10-24,16.107912063598633
2014-10-27,16.21319007873535
2014-10-28,17.313844680786133
2014-10-29,16.615171432495117
2014-10-30,16.854442596435547
2014-10-31,17.428701400756836
2014-11-03,17.620115280151367
2014-11-04,17.07457160949707
2014-11-05,17.07457160949707
2014-11-06,16.787445068359375
2014-11-07,16.749162673950195
2014-11-10,16.787445068359375
2014-11-11,16.481172561645508
2014-11-12,16.53860092163086
2014-11-13,16.117475509643555
2014-11-14,16.672592163085938
2014-11-17,16.17490577697754
2014-11-18,16.117475509643555
2014-11-19,16.040904998779297
2014-11-20,16.0600528717041
2014-11-21,16.184476852416992
2014-11-24,16.442895889282227
2014-11-25,16.615171432495117
2014-11-26,16.395038604736328
2014-11-28,15.351801872253418
2014-12-01,14.796686172485352
2014-12-02,14.672264099121094
2014-12-03,15.122101783752441
2014-12-04,14.911540031433105
2014-12-05,15.160384178161621
2014-12-08,14.557412147521973
2014-12-09,16.12704849243164
2014-12-10,15.619789123535156
2014-12-11,16.155759811401367
2014-12-12,15.390083312988281
2014-12-15,15.303949356079102
2014-12-16,15.160384178161621
2014-12-17,15.22737979888916
2014-12-18,15.055103302001953
2014-12-19,15.208236694335938
2014-12-22,15.160384178161621
2014-12-23,15.351801872253418
2014-12-24,15.303949356079102
2014-12-26,15.160384178161621
2014-12-29,15.640140533447266
2014-12-30,15.668926239013672
2014-12-31,15.371479988098145
2015-01-02,15.131598472595215
2015-01-05,14.805359840393066
2015-01-06,14.555886268615723
2015-01-07,14.469533920288086
2015-01-08,14.642243385314941
2015-01-09,14.316006660461426
2015-01-12,13.462038040161133
2015-01-13,13.298917770385742
2015-01-14,13.078230857849121
2015-01-15,12.991870880126953
2015-01-16,13.15499210357666
2015-01-20,13.327706336975098
2015-01-21,13.23175048828125
2015-01-22,13.481226921081543
2015-01-23,13.529204368591309
2015-01-26,14.028149604797363
2015-01-27,13.865034103393555
2015-01-28,13.375678062438965
2015-01-29,13.586771965026855
2015-01-30,13.586771965026855
2015-02-02,13.481226921081543
2015-02-03,14.30640983581543
2015-02-04,14.296817779541016
2015-02-05,14.93969440460205
2015-02-06,14.402363777160645
2015-02-09,14.296817779541016
2015-02-10,13.673130989074707
2015-02-11,13.644346237182617
2015-02-12,13.653938293457031
2015-02-13,14.047343254089355
2015-02-17,14.421553611755371
2015-02-18,14.469533920288086
2015-02-19,14.469533920288086
2015-02-20,14.19127082824707
2015-02-23,14.699814796447754
2015-02-24,15.246739387512207
2015-02-25,15.880019187927246
2015-02-26,15.390667915344238
2015-02-27,15.4962158203125
2015-03-02,15.582571029663086
2015-03-03,15.304311752319336
2015-03-04,15.285122871398926
2015-03-05,14.901312828063965
2015-03-06,14.258438110351562
2015-03-09,14.603863716125488
2015-03-10,14.52710247039795
2015-03-11,14.517508506774902
2015-03-12,14.546290397644043
2015-03-13,14.287220001220703
2015-03-16,13.960987091064453
2015-03-17,13.385275840759277
2015-03-18,13.40446662902832
2015-03-19,13.442846298217773
2015-03-20,13.442846298217773
2015-03-23,13.097417831420898
2015-03-24,13.087824821472168
2015-03-25,12.934303283691406
2015-03-26,13.107016563415527
2015-03-27,12.885680198669434
2015-03-30,12.741326332092285
2015-03-31,12.289029121398926
2015-04-01,11.904096603393555
2015-04-02,11.788614273071289
2015-04-06,12.19279670715332
2015-04-07,12.202417373657227
2015-04-08,12.423755645751953
2015-04-09,12.414133071899414
2015-04-10,12.404509544372559
2015-04-13,12.240913391113281
2015-04-14,12.385263442993164
2015-04-15,13.097392082214355
2015-04-16,12.962663650512695
2015-04-17,12.645094871520996
2015-04-20,12.731704711914062
2015-04-21,12.55848217010498
2015-04-22,12.53923511505127
2015-04-23,12.722081184387207
2015-04-24,12.76057243347168
2015-04-27,12.856807708740234
2015-04-28,13.30910587310791
2015-04-29,12.962663650512695
2015-04-30,12.885680198669434
2015-05-01,12.904926300048828
2015-05-04,12.847183227539062
2015-05-05,13.145509719848633
2015-05-06,12.645094871520996
2015-05-07,12.510366439819336
2015-05-08,12.606600761413574
2015-05-11,12.375641822814941
2015-05-12,12.414133071899414
2015-05-13,12.423755645751953
2015-05-14,12.44300365447998
2015-05-15,12.221667289733887
2015-05-18,12.154303550720215
2015-05-19,11.6057710647583
2015-05-20,11.6057710647583
2015-05-21,11.480668067932129
2015-05-22,11.249707221984863
2015-05-26,10.94175910949707
2015-05-27,10.874396324157715
2015-05-28,10.816654205322266
2015-05-29,10.681927680969238
2015-06-01,10.44134521484375
2015-06-02,10.566449165344238
2015-06-03,10.89364242553711
2015-06-04,10.758915901184082
2015-06-05,10.807031631469727
2015-06-08,10.566449165344238
2015-06-09,10.595316886901855
2015-06-10,10.807031631469727
2015-06-11,10.479840278625488
2015-06-12,10.268125534057617
2015-06-15,10.133398056030273
2015-06-16,10.123775482177734
2015-06-17,10.3836030960083
2015-06-18,10.162266731262207
2015-06-19,10.191137313842773
2015-06-22,10.239255905151367
2015-06-23,10.961005210876465
2015-06-24,10.64343547821045
2015-06-25,10.508708953857422
2015-06-26,11.175161361694336
2015-06-29,10.788810729980469
2015-06-30,10.624611854553223
2015-07-01,10.76949405670166
2015-07-02,10.788810729980469
2015-07-06,10.817790031433105
2015-07-07,10.7501802444458
2015-07-08,10.817790031433105
2015-07-09,10.885398864746094
2015-07-10,10.991647720336914
2015-07-13,10.962669372558594
2015-07-14,11.059256553649902
2015-07-15,11.001302719116211
2015-07-16,10.740519523620605
2015-07-17,10.363826751708984
2015-07-20,10.25758171081543
2015-07-21,10.383143424987793
2015-07-22,10.383143424987793
2015-07-23,10.557002067565918
2015-07-24,10.508708953857422
2015-07-27,10.160993576049805
2015-07-28,10.180309295654297
2015-07-29,12.150691986083984
2015-07-30,11.725709915161133
2015-07-31,10.895058631896973
2015-08-03,10.083722114562988
2015-08-04,10.093381881713867
2015-08-05,10.276900291442871
2015-08-06,10.701882362365723
2015-08-07,10.228604316711426
2015-08-10,10.276900291442871
2015-08-11,10.218945503234863
2015-08-12,10.112698554992676
2015-08-13,9.774643898010254
2015-08-14,9.803619384765625
2015-08-17,9.764985084533691
2015-08-18,9.745667457580566
2015-08-19,9.861571311950684
2015-08-20,9.842256546020508
2015-08-21,9.311027526855469
2015-08-24,9.320684432983398
2015-08-25,9.059897422790527
2015-08-26,8.702522277832031
2015-08-27,9.378637313842773
2015-08-28,10.276900291442871
2015-08-31,10.943351745605469
2015-09-01,10.933692932128906
2015-09-02,10.315534591674805
2015-09-03,10.508708953857422
2015-09-04,9.697373390197754
2015-09-08,9.62010383605957
2015-09-09,9.137167930603027
2015-09-10,9.079215049743652
2015-09-11,8.799112319946289
2015-09-14,8.576961517333984
2015-09-15,8.702522277832031
2015-09-16,9.494540214538574
2015-09-17,9.417268753051758
2015-09-18,8.953651428222656
2015-09-21,8.750816345214844
2015-09-22,8.654229164123535
2015-09-23,8.287196159362793
2015-09-24,8.364466667175293
2015-09-25,8.374126434326172
2015-09-28,8.888411521911621
2015-09-29,9.257145881652832
2015-09-30,9.257145881652832
2015-10-01,9.402697563171387
2015-10-02,8.597306251525879
2015-10-05,8.704047203063965
2015-10-06,8.917524337768555
2015-10-07,10.14986801147461
2015-10-08,10.712672233581543
2015-10-09,10.576823234558105
2015-10-12,10.450677871704102
2015-10-13,10.421565055847168
2015-10-14,10.499197006225586
2015-10-15,10.615636825561523
2015-10-16,10.062538146972656
2015-10-19,9.53854751586914
2015-10-20,9.509437561035156
2015-10-21,9.131002426147461
2015-10-22,9.305665016174316
2015-10-23,9.237738609313965
2015-10-26,9.043668746948242
2015-10-27,8.985447883605957
2015-10-28,7.423183441162109
2015-10-29,7.238816738128662
2015-10-30,6.918600559234619
2015-11-02,7.5493292808532715
2015-11-03,7.94717264175415
2015-11-04,7.656067371368408
2015-11-05,7.471700668334961
2015-11-06,7.4037766456604
2015-11-09,7.054450035095215
2015-11-10,6.986525535583496
2015-11-11,6.93800687789917
2015-11-12,6.850677490234375
2015-11-13,7.102967262268066
2015-11-16,7.529922962188721
2015-11-17,7.2291131019592285
2015-11-18,7.413480281829834
2015-11-19,7.656067371368408
2015-11-20,7.1902995109558105
2015-11-23,7.180595874786377
2015-11-24,7.432887077331543
2015-11-25,7.238816738128662
2015-11-27,7.471700668334961
2015-11-30,7.49110746383667
2015-12-01,7.646364212036133
2015-12-02,7.500811576843262
2015-12-03,7.2097063064575195
2015-12-04,6.734233856201172
2015-12-07,6.423722267150879
2015-12-08,6.56927490234375
2015-12-09,6.462535858154297
2015-12-10,6.753641605377197
2015-12-11,6.549867153167725
2015-12-14,6.404314041137695
2015-12-15,6.239355564117432
2015-12-16,6.219947338104248
2015-12-17,5.977360248565674
2015-12-18,5.80269718170166
2015-12-21,6.1520233154296875
2015-12-22,6.181134223937988
2015-12-23,6.375204563140869
2015-12-24,6.520756721496582
2015-12-28,6.588681697845459
2015-12-29,6.627609729766846
2015-12-30,6.656806468963623
2015-12-31,6.802789211273193
2016-01-04,6.909843444824219
2016-01-05,6.958504676818848
2016-01-06,6.754128932952881
2016-01-07,6.2188591957092285
2016-01-08,6.0047502517700195
2016-01-11,5.60573148727417
2016-01-12,5.3234992027282715
2016-01-13,5.206713676452637
2016-01-14,5.352694988250732
2016-01-15,5.206713676452637
2016-01-19,4.875819206237793
2016-01-20,5.128854274749756
2016-01-21,5.3916239738464355
2016-01-22,5.362427711486816
2016-01-25,5.080193996429443
2016-01-26,5.265105247497559
2016-01-27,5.342963218688965
2016-01-28,5.595999240875244
2016-01-29,5.9463582038879395
2016-02-01,6.0242156982421875
2016-02-02,5.897697925567627
2016-02-03,5.868500709533691
2016-02-04,6.179930686950684
2016-02-05,6.160465717315674
2016-02-08,6.257787704467773
2016-02-09,5.99501895904541
2016-02-10,5.6446614265441895
2016-02-11,5.586266994476318
2016-02-12,5.878232479095459
2016-02-16,6.2091264724731445
2016-02-17,6.296716213226318
2016-02-18,6.179930686950684
2016-02-19,6.033946990966797
2016-02-22,6.0242156982421875
2016-02-23,5.673857688903809
2016-02-24,5.440286159515381
2016-02-25,5.22617769241333
2016-02-26,5.342963218688965
2016-02-29,5.381892681121826
2016-03-01,5.352694988250732
2016-03-02,5.469481468200684
2016-03-03,5.673857688903809
2016-03-04,5.7127861976623535
2016-03-07,6.471896171569824
2016-03-08,6.598413467407227
2016-03-09,6.325911521911621
2016-03-10,6.179930686950684
2016-03-11,6.491360187530518
2016-03-14,6.442698001861572
2016-03-15,6.598413467407227
2016-03-16,6.617877960205078
2016-03-17,6.656806468963623
2016-03-18,6.656806468963623
2016-03-21,6.559484004974365
2016-03-22,6.462163925170898
2016-03-23,6.043679714202881
2016-03-24,6.082608222961426
2016-03-28,6.501091003417969
2016-03-29,6.335147857666016
2016-03-30,6.325386047363281
2016-03-31,6.325386047363281
2016-04-01,6.237534523010254
2016-04-04,6.071589946746826
2016-04-05,5.954453945159912
2016-04-06,5.993500232696533
2016-04-07,6.149681568145752
2016-04-08,6.071589946746826
2016-04-11,6.1301589012146
2016-04-12,6.627989768981934
2016-04-13,7.037969589233398
2016-04-14,7.321049213409424
2016-04-15,7.3600945472717285
2016-04-18,7.623652935028076
2016-04-19,8.492417335510254
2016-04-20,8.707168579101562
2016-04-21,8.277665138244629
2016-04-22,8.668123245239258
2016-04-25,7.975065231323242
2016-04-26,8.209336280822754
2016-04-27,8.306950569152832
2016-04-28,8.638837814331055
2016-04-29,9.536888122558594
2016-05-02,9.976151466369629
2016-05-03,10.005434036254883
2016-05-04,10.083526611328125
2016-05-05,9.839488983154297
2016-05-06,9.84925365447998
2016-05-09,9.761399269104004
2016-05-10,9.917583465576172
2016-05-11,10.015196800231934
2016-05-12,9.741876602172852
2016-05-13,9.605215072631836
2016-05-16,9.751638412475586
2016-05-17,9.927342414855957
2016-05-18,9.917583465576172
2016-05-19,9.8687744140625
2016-05-20,9.95662784576416
2016-05-23,10.239707946777344
2016-05-24,10.327559471130371
2016-05-25,10.49350357055664
2016-05-26,10.220185279846191
2016-05-27,10.181140899658203
2016-05-31,10.259232521057129
2016-06-01,10.337323188781738
2016-06-02,10.327559471130371
2016-06-03,10.327559471130371
2016-06-06,10.483741760253906
2016-06-07,10.51302719116211
2016-06-08,10.932766914367676
2016-06-09,11.10847282409668
2016-06-10,9.732115745544434
2016-06-13,9.761399269104004
2016-06-14,9.722352027893066
2016-06-15,9.917583465576172
2016-06-16,9.819967269897461
2016-06-17,9.693070411682129
2016-06-20,9.790682792663574
2016-06-21,9.946864128112793
2016-06-22,10.044479370117188
2016-06-23,10.161616325378418
2016-06-24,9.761399269104004
2016-06-27,9.585693359375
2016-06-28,10.0062894821167
2016-06-29,10.016073226928711
2016-06-30,10.514920234680176
2016-07-01,10.749670028686523
2016-07-05,10.495355606079102
2016-07-06,10.387763977050781
2016-07-07,10.475793838500977
2016-07-08,10.730108261108398
2016-07-11,10.945295333862305
2016-07-12,11.620207786560059
2016-07-13,11.825616836547852
2016-07-14,11.825616836547852
2016-07-15,11.933210372924805
2016-07-18,12.05058479309082
2016-07-19,11.923428535461426
2016-07-20,10.759452819824219
2016-07-21,10.289949417114258
2016-07-22,10.221477508544922
2016-07-25,9.810663223266602
2016-07-26,10.074759483337402
2016-07-27,10.025853157043457
2016-07-28,9.840006828308105
2016-07-29,10.016073226928711
2016-08-01,10.035635948181152
2016-08-02,9.908476829528809
2016-08-03,10.2703857421875
2016-08-04,10.387763977050781
2016-08-05,10.769233703613281
2016-08-08,11.101800918579102
2016-08-09,11.062674522399902
2016-08-10,11.35611343383789
2016-08-11,11.434362411499023
2016-08-12,11.424581527709961
2016-08-15,11.629990577697754
2016-08-16,11.649553298950195
2016-08-17,11.522394180297852
2016-08-18,11.629990577697754
2016-08-19,11.551739692687988
2016-08-22,11.336551666259766
2016-08-23,11.39523696899414
2016-08-24,10.87682819366455
2016-08-25,11.140923500061035
2016-08-26,11.16048526763916
2016-08-29,11.277861595153809
2016-08-30,11.043111801147461
2016-08-31,10.759452819824219
2016-09-01,10.16279125213623
2016-09-02,10.485573768615723
2016-09-06,10.5736083984375
2016-09-07,10.612732887268066
2016-09-08,10.779014587402344
2016-09-09,10.074759483337402
2016-09-12,10.514920234680176
2016-09-13,9.869352340698242
2016-09-14,9.79110050201416
2016-09-15,10.113883018493652
2016-09-16,9.986727714538574
2016-09-19,9.79110050201416
2016-09-20,9.78132152557373
2016-09-21,10.221477508544922
2016-09-22,10.5736083984375
2016-09-23,10.29973030090332
2016-09-26,9.869352340698242
2016-09-27,9.976947784423828
2016-09-28,10.65318489074707
2016-09-29,10.231759071350098
2016-09-30,10.447371482849121
2016-10-03,10.584579467773438
2016-10-04,10.202356338500977
2016-10-05,10.398370742797852
2016-10-06,10.192558288574219
2016-10-07,10.202356338500977
2016-10-10,10.319964408874512
2016-10-11,9.937745094299316
2016-10-12,10.035751342773438
2016-10-13,9.869141578674316
2016-10-14,9.849538803100586
2016-10-17,9.810336112976074
2016-10-18,9.722131729125977
2016-10-19,9.986745834350586
2016-10-20,10.123954772949219
2016-10-21,9.829936981201172
2016-10-24,9.869141578674316
2016-10-25,9.94754409790039
2016-10-26,9.692730903625488
2016-10-27,9.653529167175293
2016-10-28,9.859339714050293
2016-10-31,10.63358211517334
2016-11-01,10.241559982299805
2016-11-02,10.094552040100098
2016-11-03,11.27061653137207
2016-11-04,12.10366439819336
2016-11-07,12.005657196044922
2016-11-08,11.95665454864502
2016-11-09,12.446681022644043
2016-11-10,12.740696907043457
2016-11-11,14.50479507446289
2016-11-14,14.700803756713867
2016-11-15,14.602799415588379
2016-11-16,14.89681625366211
2016-11-17,14.89681625366211
2016-11-18,14.89681625366211
2016-11-21,15.38684368133545
2016-11-22,15.435846328735352
2016-11-23,16.415897369384766
2016-11-25,16.12188148498535
2016-11-28,16.12188148498535
2016-11-29,15.827865600585938
2016-11-30,16.023880004882812
2016-12-01,15.337839126586914
2016-12-02,15.533851623535156
2016-12-05,15.974876403808594
2016-12-06,16.170881271362305
2016-12-07,16.072879791259766
2016-12-08,15.974876403808594
2016-12-09,16.12188148498535
2016-12-12,15.680858612060547
2016-12-13,15.435846328735352
2016-12-14,14.994820594787598
2016-12-15,15.239834785461426
2016-12-16,15.827865600585938
2016-12-19,15.680858612060547
2016-12-20,15.729862213134766
2016-12-21,15.239834785461426
2016-12-22,14.50479507446289
2016-12-23,14.994820594787598
2016-12-27,15.190832138061523
2016-12-28,14.91606330871582
2016-12-29,14.817930221557617
2016-12-30,15.553921699523926
2017-01-03,15.84831428527832
2017-01-04,16.044580459594727
2017-01-05,15.701118469238281
2017-01-06,15.455788612365723
2017-01-09,14.866995811462402
2017-01-10,15.259523391723633
2017-01-11,15.357654571533203
2017-01-12,14.91606330871582
2017-01-13,15.553921699523926
2017-01-17,15.553921699523926
2017-01-18,15.750185012817383
2017-01-19,15.16139030456543
2017-01-20,15.30859088897705
2017-01-23,15.112326622009277
2017-01-24,15.65205192565918
2017-01-25,16.240842819213867
2017-01-26,16.240842819213867
2017-01-27,15.995512008666992
2017-01-30,15.750185012817383
2017-01-31,15.65205192565918
2017-02-01,15.602986335754395
2017-02-02,15.65205192565918
2017-02-03,16.43710708618164
2017-02-06,16.142711639404297
2017-02-07,15.995512008666992
2017-02-08,15.455788612365723
2017-02-09,15.455788612365723
2017-02-10,15.897382736206055
2017-02-13,16.19178009033203
2017-02-14,16.044580459594727
2017-02-15,16.633373260498047
2017-02-16,16.142711639404297
2017-02-17,15.750185012817383
2017-02-21,15.50485610961914
2017-02-22,15.357654571533203
2017-02-23,15.30859088897705
2017-02-24,15.30859088897705
2017-02-27,15.01419448852539
2017-02-28,14.670732498168945
2017-03-01,15.30859088897705
2017-03-02,14.817930221557617
2017-03-03,15.01419448852539
2017-03-06,14.621665954589844
2017-03-07,14.327268600463867
2017-03-08,13.738479614257812
2017-03-09,13.149686813354492
2017-03-10,13.64034652709961
2017-03-13,13.542214393615723
2017-03-14,12.757157325744629
2017-03-15,12.953422546386719
2017-03-16,13.100621223449707
2017-03-17,12.953422546386719
2017-03-20,13.247817993164062
2017-03-21,12.462762832641602
2017-03-22,12.119301795959473
2017-03-23,12.315564155578613
2017-03-24,12.21743106842041
2017-03-27,12.119301795959473
2017-03-28,12.315564155578613
2017-03-29,12.138646125793457
2017-03-30,12.187788963317871
2017-03-31,12.187788963317871
2017-04-03,12.728378295898438
2017-04-04,11.94206714630127
2017-04-05,11.548914909362793
2017-04-06,11.59805679321289
2017-04-07,12.236932754516602
2017-04-10,12.286079406738281
2017-04-11,12.777520179748535
2017-04-12,12.286079406738281
2017-04-13,12.286079406738281
2017-04-17,13.121532440185547
2017-04-18,12.974099159240723
2017-04-19,13.170676231384277
2017-04-20,14.350137710571289
2017-04-21,14.251851081848145
2017-04-24,14.645005226135254
2017-04-25,14.939871788024902
2017-04-26,15.03816032409668
2017-04-27,15.185590744018555
2017-04-28,15.03816032409668
2017-05-01,14.202707290649414
2017-05-02,13.268963813781738
2017-05-03,12.728378295898438
2017-05-04,12.875810623168945
2017-05-05,12.85615348815918
2017-05-08,12.728378295898438
2017-05-09,12.679231643676758
2017-05-10,12.826665878295898
2017-05-11,12.630088806152344
2017-05-12,12.630088806152344
2017-05-15,12.974099159240723
2017-05-16,12.826665878295898
2017-05-17,12.48265552520752
2017-05-18,12.826665878295898
2017-05-19,13.219819068908691
2017-05-22,13.612974166870117
2017-05-23,13.367253303527832
2017-05-24,12.826665878295898
2017-05-25,12.679231643676758
2017-05-26,12.728378295898438
