Date,CIEN
2010-09-30,15.569999694824219
2010-10-01,15.449999809265137
2010-10-04,15.359999656677246
2010-10-05,15.4399995803833
2010-10-06,15.449999809265137
2010-10-07,15.59000015258789
2010-10-08,15.4399995803833
2010-10-11,15.539999961853027
2010-10-12,15.220000267028809
2010-10-13,15.140000343322754
2010-10-14,14.899999618530273
2010-10-15,14.5
2010-10-18,14.539999961853027
2010-10-19,13.550000190734863
2010-10-20,13.880000114440918
2010-10-21,13.520000457763672
2010-10-22,13.800000190734863
2010-10-25,14.149999618530273
2010-10-26,13.9399995803833
2010-10-27,13.75
2010-10-28,13.319999694824219
2010-10-29,13.8100004196167
2010-11-01,13.600000381469727
2010-11-02,13.550000190734863
2010-11-03,13.9399995803833
2010-11-04,14.199999809265137
2010-11-05,14.369999885559082
2010-11-08,14.470000267028809
2010-11-09,14.300000190734863
2010-11-10,14.609999656677246
2010-11-11,14.630000114440918
2010-11-12,14.729999542236328
2010-11-15,14.319999694824219
2010-11-16,14.039999961853027
2010-11-17,14.069999694824219
2010-11-18,14.569999694824219
2010-11-19,14.630000114440918
2010-11-22,15.34000015258789
2010-11-23,15.220000267028809
2010-11-24,15.479999542236328
2010-11-26,15.289999961853027
2010-11-29,15.510000228881836
2010-11-30,15.130000114440918
2010-12-01,15.350000381469727
2010-12-02,15.720000267028809
2010-12-03,15.930000305175781
2010-12-06,15.920000076293945
2010-12-07,15.739999771118164
2010-12-08,15.920000076293945
2010-12-09,18.360000610351562
2010-12-10,19.209999084472656
2010-12-13,19.079999923706055
2010-12-14,19.100000381469727
2010-12-15,19.290000915527344
2010-12-16,20.860000610351562
2010-12-17,21.420000076293945
2010-12-20,21.280000686645508
2010-12-21,21.479999542236328
2010-12-22,20.809999465942383
2010-12-23,20.399999618530273
2010-12-27,20.959999084472656
2010-12-28,21.239999771118164
2010-12-29,21.079999923706055
2010-12-30,21.219999313354492
2010-12-31,21.049999237060547
2011-01-03,21.709999084472656
2011-01-04,22.479999542236328
2011-01-05,22.93000030517578
2011-01-06,23.989999771118164
2011-01-07,23.81999969482422
2011-01-10,24.81999969482422
2011-01-11,24.729999542236328
2011-01-12,24.989999771118164
2011-01-13,25.049999237060547
2011-01-14,25.329999923706055
2011-01-18,25.489999771118164
2011-01-19,24.81999969482422
2011-01-20,24.100000381469727
2011-01-21,23.600000381469727
2011-01-24,24.729999542236328
2011-01-25,24.190000534057617
2011-01-26,23.309999465942383
2011-01-27,23.649999618530273
2011-01-28,23.5
2011-01-31,22.030000686645508
2011-02-01,23.049999237060547
2011-02-02,23.309999465942383
2011-02-03,23.549999237060547
2011-02-04,26.899999618530273
2011-02-07,26.719999313354492
2011-02-08,26.8799991607666
2011-02-09,26.639999389648438
2011-02-10,27.350000381469727
2011-02-11,27.84000015258789
2011-02-14,28.1299991607666
2011-02-15,27.25
2011-02-16,27.729999542236328
2011-02-17,27.739999771118164
2011-02-18,27.690000534057617
2011-02-22,26.149999618530273
2011-02-23,25.559999465942383
2011-02-24,26.559999465942383
2011-02-25,27.56999969482422
2011-02-28,27.56999969482422
2011-03-01,26.34000015258789
2011-03-02,27.440000534057617
2011-03-03,28.709999084472656
2011-03-04,28.809999465942383
2011-03-07,25.979999542236328
2011-03-08,25.68000030517578
2011-03-09,24.329999923706055
2011-03-10,23.6299991607666
2011-03-11,24.93000030517578
2011-03-14,24.65999984741211
2011-03-15,24.65999984741211
2011-03-16,25.06999969482422
2011-03-17,24.739999771118164
2011-03-18,23.100000381469727
2011-03-21,24.020000457763672
2011-03-22,22.31999969482422
2011-03-23,22.889999389648438
2011-03-24,24.25
2011-03-25,24.0
2011-03-28,23.399999618530273
2011-03-29,24.34000015258789
2011-03-30,25.579999923706055
2011-03-31,25.940000534057617
2011-04-01,25.350000381469727
2011-04-04,25.06999969482422
2011-04-05,26.549999237060547
2011-04-06,26.649999618530273
2011-04-07,26.239999771118164
2011-04-08,26.139999389648438
2011-04-11,25.309999465942383
2011-04-12,25.399999618530273
2011-04-13,26.540000915527344
2011-04-14,26.700000762939453
2011-04-15,26.40999984741211
2011-04-18,25.780000686645508
2011-04-19,25.899999618530273
2011-04-20,26.799999237060547
2011-04-21,27.520000457763672
2011-04-25,27.459999084472656
2011-04-26,27.639999389648438
2011-04-27,27.799999237060547
2011-04-28,27.799999237060547
2011-04-29,28.239999771118164
2011-05-02,27.6200008392334
2011-05-03,27.6200008392334
2011-05-04,27.139999389648438
2011-05-05,27.479999542236328
2011-05-06,27.059999465942383
2011-05-09,26.920000076293945
2011-05-10,27.90999984741211
2011-05-11,27.360000610351562
2011-05-12,27.309999465942383
2011-05-13,27.0
2011-05-16,26.040000915527344
2011-05-17,25.549999237060547
2011-05-18,25.65999984741211
2011-05-19,26.200000762939453
2011-05-20,26.260000228881836
2011-05-23,25.739999771118164
2011-05-24,25.219999313354492
2011-05-25,26.020000457763672
2011-05-26,25.969999313354492
2011-05-27,26.520000457763672
2011-05-31,26.75
2011-06-01,25.479999542236328
2011-06-02,25.719999313354492
2011-06-03,24.829999923706055
2011-06-06,24.079999923706055
2011-06-07,24.209999084472656
2011-06-08,20.290000915527344
2011-06-09,19.0
2011-06-10,19.040000915527344
2011-06-13,18.510000228881836
2011-06-14,18.860000610351562
2011-06-15,18.110000610351562
2011-06-16,17.260000228881836
2011-06-17,16.729999542236328
2011-06-20,16.959999084472656
2011-06-21,17.59000015258789
2011-06-22,17.989999771118164
2011-06-23,18.559999465942383
2011-06-24,17.760000228881836
2011-06-27,17.81999969482422
2011-06-28,18.09000015258789
2011-06-29,18.3700008392334
2011-06-30,18.3799991607666
2011-07-01,18.649999618530273
2011-07-05,17.950000762939453
2011-07-06,17.530000686645508
2011-07-07,17.940000534057617
2011-07-08,17.510000228881836
2011-07-11,17.020000457763672
2011-07-12,16.700000762939453
2011-07-13,16.540000915527344
2011-07-14,15.9399995803833
2011-07-15,16.270000457763672
2011-07-18,15.609999656677246
2011-07-19,16.270000457763672
2011-07-20,16.549999237060547
2011-07-21,16.850000381469727
2011-07-22,17.65999984741211
2011-07-25,17.469999313354492
2011-07-26,17.579999923706055
2011-07-27,15.6899995803833
2011-07-28,15.5600004196167
2011-07-29,15.460000038146973
2011-08-01,14.819999694824219
2011-08-02,14.029999732971191
2011-08-03,14.529999732971191
2011-08-04,13.399999618530273
2011-08-05,12.75
2011-08-08,11.100000381469727
2011-08-09,12.09000015258789
2011-08-10,11.449999809265137
2011-08-11,13.069999694824219
2011-08-12,12.819999694824219
2011-08-15,13.239999771118164
2011-08-16,12.739999771118164
2011-08-17,12.220000267028809
2011-08-18,10.949999809265137
2011-08-19,10.710000038146973
2011-08-22,10.699999809265137
2011-08-23,11.199999809265137
2011-08-24,11.0600004196167
2011-08-25,10.449999809265137
2011-08-26,10.779999732971191
2011-08-29,12.130000114440918
2011-08-30,12.619999885559082
2011-08-31,12.239999771118164
2011-09-01,14.710000038146973
2011-09-02,13.779999732971191
2011-09-06,13.069999694824219
2011-09-07,13.729999542236328
2011-09-08,13.09000015258789
2011-09-09,12.550000190734863
2011-09-12,12.819999694824219
2011-09-13,13.930000305175781
2011-09-14,13.960000038146973
2011-09-15,13.6899995803833
2011-09-16,13.010000228881836
2011-09-19,12.600000381469727
2011-09-20,12.75
2011-09-21,12.039999961853027
2011-09-22,11.239999771118164
2011-09-23,11.449999809265137
2011-09-26,11.550000190734863
2011-09-27,12.289999961853027
2011-09-28,11.369999885559082
2011-09-29,11.720000267028809
2011-09-30,11.199999809265137
2011-10-03,10.279999732971191
2011-10-04,10.710000038146973
2011-10-05,11.369999885559082
2011-10-06,11.949999809265137
2011-10-07,11.569999694824219
2011-10-10,11.779999732971191
2011-10-11,12.09000015258789
2011-10-12,11.899999618530273
2011-10-13,11.770000457763672
2011-10-14,12.390000343322754
2011-10-17,11.789999961853027
2011-10-18,12.289999961853027
2011-10-19,11.779999732971191
2011-10-20,12.380000114440918
2011-10-21,12.670000076293945
2011-10-24,13.739999771118164
2011-10-25,12.119999885559082
2011-10-26,12.40999984741211
2011-10-27,13.180000305175781
2011-10-28,13.819999694824219
2011-10-31,13.180000305175781
2011-11-01,13.25
2011-11-02,13.470000267028809
2011-11-03,13.75
2011-11-04,13.680000305175781
2011-11-07,13.220000267028809
2011-11-08,13.59000015258789
2011-11-09,12.850000381469727
2011-11-10,13.130000114440918
2011-11-11,13.600000381469727
2011-11-14,14.010000228881836
2011-11-15,13.670000076293945
2011-11-16,13.430000305175781
2011-11-17,13.029999732971191
2011-11-18,12.859999656677246
2011-11-21,12.289999961853027
2011-11-22,11.5600004196167
2011-11-23,11.029999732971191
2011-11-25,10.970000267028809
2011-11-28,11.550000190734863
2011-11-29,11.479999542236328
2011-11-30,12.109999656677246
2011-12-01,12.050000190734863
2011-12-02,11.949999809265137
2011-12-05,11.890000343322754
2011-12-06,11.5
2011-12-07,11.90999984741211
2011-12-08,12.029999732971191
2011-12-09,12.220000267028809
2011-12-12,11.729999542236328
2011-12-13,11.270000457763672
2011-12-14,10.8100004196167
2011-12-15,10.65999984741211
2011-12-16,10.770000457763672
2011-12-19,10.380000114440918
2011-12-20,11.640000343322754
2011-12-21,11.289999961853027
2011-12-22,12.0
2011-12-23,12.109999656677246
2011-12-27,12.029999732971191
2011-12-28,11.949999809265137
2011-12-29,12.1899995803833
2011-12-30,12.100000381469727
2012-01-03,12.460000038146973
2012-01-04,12.170000076293945
2012-01-05,13.180000305175781
2012-01-06,13.569999694824219
2012-01-09,13.9399995803833
2012-01-10,13.819999694824219
2012-01-11,14.3100004196167
2012-01-12,14.600000381469727
2012-01-13,14.479999542236328
2012-01-17,14.550000190734863
2012-01-18,15.010000228881836
2012-01-19,15.239999771118164
2012-01-20,15.270000457763672
2012-01-23,14.869999885559082
2012-01-24,15.149999618530273
2012-01-25,15.0600004196167
2012-01-26,15.34000015258789
2012-01-27,15.029999732971191
2012-01-30,14.600000381469727
2012-01-31,14.550000190734863
2012-02-01,14.869999885559082
2012-02-02,14.739999771118164
2012-02-03,15.460000038146973
2012-02-06,15.899999618530273
2012-02-07,16.170000076293945
2012-02-08,16.700000762939453
2012-02-09,16.530000686645508
2012-02-10,16.239999771118164
2012-02-13,16.440000534057617
2012-02-14,16.920000076293945
2012-02-15,16.709999084472656
2012-02-16,17.15999984741211
2012-02-17,17.0
2012-02-21,15.579999923706055
2012-02-22,14.9399995803833
2012-02-23,15.430000305175781
2012-02-24,15.680000305175781
2012-02-27,15.550000190734863
2012-02-28,15.279999732971191
2012-02-29,14.890000343322754
2012-03-01,14.869999885559082
2012-03-02,14.479999542236328
2012-03-05,13.800000190734863
2012-03-06,13.4399995803833
2012-03-07,14.010000228881836
2012-03-08,14.789999961853027
2012-03-09,14.989999771118164
2012-03-12,14.569999694824219
2012-03-13,15.640000343322754
2012-03-14,15.399999618530273
2012-03-15,15.920000076293945
2012-03-16,15.989999771118164
2012-03-19,16.020000457763672
2012-03-20,15.890000343322754
2012-03-21,15.779999732971191
2012-03-22,15.6899995803833
2012-03-23,15.880000114440918
2012-03-26,15.960000038146973
2012-03-27,16.489999771118164
2012-03-28,16.280000686645508
2012-03-29,16.239999771118164
2012-03-30,16.190000534057617
2012-04-02,16.3700008392334
2012-04-03,16.290000915527344
2012-04-04,16.34000015258789
2012-04-05,15.90999984741211
2012-04-09,15.470000267028809
2012-04-10,15.199999809265137
2012-04-11,15.609999656677246
2012-04-12,16.219999313354492
2012-04-13,16.15999984741211
2012-04-16,16.020000457763672
2012-04-17,16.6299991607666
2012-04-18,16.530000686645508
2012-04-19,16.6200008392334
2012-04-20,15.989999771118164
2012-04-23,15.350000381469727
2012-04-24,15.680000305175781
2012-04-25,15.65999984741211
2012-04-26,15.380000114440918
2012-04-27,15.09000015258789
2012-04-30,14.819999694824219
2012-05-01,14.720000267028809
2012-05-02,14.300000190734863
2012-05-03,13.979999542236328
2012-05-04,13.300000190734863
2012-05-07,13.3100004196167
2012-05-08,12.699999809265137
2012-05-09,12.420000076293945
2012-05-10,12.0600004196167
2012-05-11,13.100000381469727
2012-05-14,13.270000457763672
2012-05-15,13.050000190734863
2012-05-16,12.390000343322754
2012-05-17,11.770000457763672
2012-05-18,11.489999771118164
2012-05-21,12.25
2012-05-22,12.239999771118164
2012-05-23,12.1899995803833
2012-05-24,11.949999809265137
2012-05-25,11.84000015258789
2012-05-29,12.34000015258789
2012-05-30,11.880000114440918
2012-05-31,13.550000190734863
2012-06-01,12.680000305175781
2012-06-04,12.699999809265137
2012-06-05,13.279999732971191
2012-06-06,13.890000343322754
2012-06-07,14.220000267028809
2012-06-08,14.6899995803833
2012-06-11,14.119999885559082
2012-06-12,14.520000457763672
2012-06-13,14.609999656677246
2012-06-14,15.0600004196167
2012-06-15,15.510000228881836
2012-06-18,15.670000076293945
2012-06-19,15.779999732971191
2012-06-20,15.880000114440918
2012-06-21,15.3100004196167
2012-06-22,15.510000228881836
2012-06-25,15.170000076293945
2012-06-26,15.470000267028809
2012-06-27,15.75
2012-06-28,15.739999771118164
2012-06-29,16.3700008392334
2012-07-02,16.579999923706055
2012-07-03,16.809999465942383
2012-07-05,16.610000610351562
2012-07-06,15.90999984741211
2012-07-09,15.319999694824219
2012-07-10,15.359999656677246
2012-07-11,14.149999618530273
2012-07-12,14.229999542236328
2012-07-13,14.199999809265137
2012-07-16,13.630000114440918
2012-07-17,13.479999542236328
2012-07-18,14.199999809265137
2012-07-19,15.279999732971191
2012-07-20,14.819999694824219
2012-07-23,14.470000267028809
2012-07-24,14.399999618530273
2012-07-25,14.729999542236328
2012-07-26,15.399999618530273
2012-07-27,15.989999771118164
2012-07-30,16.1200008392334
2012-07-31,16.030000686645508
2012-08-01,16.030000686645508
2012-08-02,15.390000343322754
2012-08-03,16.34000015258789
2012-08-06,17.209999084472656
2012-08-07,17.610000610351562
2012-08-08,17.700000762939453
2012-08-09,17.81999969482422
2012-08-10,17.979999542236328
2012-08-13,17.899999618530273
2012-08-14,16.649999618530273
2012-08-15,17.200000762939453
2012-08-16,17.239999771118164
2012-08-17,17.6200008392334
2012-08-20,17.469999313354492
2012-08-21,17.40999984741211
2012-08-22,17.479999542236328
2012-08-23,17.219999313354492
2012-08-24,16.8799991607666
2012-08-27,16.799999237060547
2012-08-28,17.059999465942383
2012-08-29,16.719999313354492
2012-08-30,13.460000038146973
2012-08-31,13.670000076293945
2012-09-04,13.739999771118164
2012-09-05,13.949999809265137
2012-09-06,14.369999885559082
2012-09-07,14.65999984741211
2012-09-10,14.180000305175781
2012-09-11,13.800000190734863
2012-09-12,13.930000305175781
2012-09-13,14.140000343322754
2012-09-14,14.859999656677246
2012-09-17,14.430000305175781
2012-09-18,14.270000457763672
2012-09-19,14.380000114440918
2012-09-20,14.15999984741211
2012-09-21,14.199999809265137
2012-09-24,13.859999656677246
2012-09-25,13.40999984741211
2012-09-26,12.970000267028809
2012-09-27,13.90999984741211
2012-09-28,13.59000015258789
2012-10-01,13.149999618530273
2012-10-02,13.210000038146973
2012-10-03,13.149999618530273
2012-10-04,13.140000343322754
2012-10-05,13.039999961853027
2012-10-08,12.850000381469727
2012-10-09,12.770000457763672
2012-10-10,12.680000305175781
2012-10-11,13.020000457763672
2012-10-12,12.75
2012-10-15,13.149999618530273
2012-10-16,13.329999923706055
2012-10-17,13.029999732971191
2012-10-18,12.619999885559082
2012-10-19,12.430000305175781
2012-10-22,12.279999732971191
2012-10-23,12.529999732971191
2012-10-24,12.170000076293945
2012-10-25,12.350000381469727
2012-10-26,12.9399995803833
2012-10-31,12.420000076293945
2012-11-01,13.300000190734863
2012-11-02,12.779999732971191
2012-11-05,13.15999984741211
2012-11-06,13.180000305175781
2012-11-07,14.449999809265137
2012-11-08,14.5
2012-11-09,14.529999732971191
2012-11-12,14.710000038146973
2012-11-13,14.170000076293945
2012-11-14,14.170000076293945
2012-11-15,14.09000015258789
2012-11-16,13.869999885559082
2012-11-19,14.069999694824219
2012-11-20,14.15999984741211
2012-11-21,14.399999618530273
2012-11-23,14.579999923706055
2012-11-26,14.600000381469727
2012-11-27,14.510000228881836
2012-11-28,14.390000343322754
2012-11-29,14.880000114440918
2012-11-30,14.880000114440918
2012-12-03,15.069999694824219
2012-12-04,15.329999923706055
2012-12-05,14.989999771118164
2012-12-06,15.640000343322754
2012-12-07,15.600000381469727
2012-12-10,15.800000190734863
2012-12-11,15.3100004196167
2012-12-12,15.569999694824219
2012-12-13,15.800000190734863
2012-12-14,15.710000038146973
2012-12-17,15.300000190734863
2012-12-18,15.640000343322754
2012-12-19,15.829999923706055
2012-12-20,15.90999984741211
2012-12-21,15.880000114440918
2012-12-24,15.6899995803833
2012-12-26,15.729999542236328
2012-12-27,15.40999984741211
2012-12-28,15.329999923706055
2012-12-31,15.699999809265137
2013-01-02,16.479999542236328
2013-01-03,16.200000762939453
2013-01-04,16.100000381469727
2013-01-07,16.049999237060547
2013-01-08,15.460000038146973
2013-01-09,15.210000038146973
2013-01-10,15.140000343322754
2013-01-11,14.649999618530273
2013-01-14,14.600000381469727
2013-01-15,14.6899995803833
2013-01-16,15.229999542236328
2013-01-17,15.520000457763672
2013-01-18,15.4399995803833
2013-01-22,15.40999984741211
2013-01-23,15.40999984741211
2013-01-24,15.460000038146973
2013-01-25,15.6899995803833
2013-01-28,15.729999542236328
2013-01-29,15.199999809265137
2013-01-30,14.600000381469727
2013-01-31,15.65999984741211
2013-02-01,15.869999885559082
2013-02-04,15.65999984741211
2013-02-05,16.110000610351562
2013-02-06,16.040000915527344
2013-02-07,16.1200008392334
2013-02-08,16.059999465942383
2013-02-11,15.989999771118164
2013-02-12,15.899999618530273
2013-02-13,16.200000762939453
2013-02-14,16.290000915527344
2013-02-15,16.149999618530273
2013-02-19,16.34000015258789
2013-02-20,15.760000228881836
2013-02-21,15.289999961853027
2013-02-22,15.619999885559082
2013-02-25,15.229999542236328
2013-02-26,15.270000457763672
2013-02-27,15.5
2013-02-28,15.239999771118164
2013-03-01,14.829999923706055
2013-03-04,14.930000305175781
2013-03-05,14.920000076293945
2013-03-06,14.9399995803833
2013-03-07,17.530000686645508
2013-03-08,17.149999618530273
2013-03-11,17.270000457763672
2013-03-12,17.100000381469727
2013-03-13,16.850000381469727
2013-03-14,17.100000381469727
2013-03-15,16.989999771118164
2013-03-18,16.989999771118164
2013-03-19,16.700000762939453
2013-03-20,16.950000762939453
2013-03-21,16.270000457763672
2013-03-22,15.760000228881836
2013-03-25,16.09000015258789
2013-03-26,15.890000343322754
2013-03-27,16.020000457763672
2013-03-28,16.010000228881836
2013-04-01,15.899999618530273
2013-04-02,15.449999809265137
2013-04-03,15.359999656677246
2013-04-04,15.569999694824219
2013-04-05,15.020000457763672
2013-04-08,15.510000228881836
2013-04-09,15.520000457763672
2013-04-10,16.399999618530273
2013-04-11,16.489999771118164
2013-04-12,16.360000610351562
2013-04-15,15.6899995803833
2013-04-16,15.630000114440918
2013-04-17,15.079999923706055
2013-04-18,14.670000076293945
2013-04-19,14.630000114440918
2013-04-22,14.65999984741211
2013-04-23,15.229999542236328
2013-04-24,14.949999809265137
2013-04-25,14.880000114440918
2013-04-26,14.779999732971191
2013-04-29,14.800000190734863
2013-04-30,14.960000038146973
2013-05-01,14.34000015258789
2013-05-02,14.319999694824219
2013-05-03,14.710000038146973
2013-05-06,15.25
2013-05-07,15.09000015258789
2013-05-08,15.109999656677246
2013-05-09,15.100000381469727
2013-05-10,15.170000076293945
2013-05-13,15.079999923706055
2013-05-14,14.90999984741211
2013-05-15,15.0600004196167
2013-05-16,16.030000686645508
2013-05-17,16.350000381469727
2013-05-20,15.970000267028809
2013-05-21,15.869999885559082
2013-05-22,15.520000457763672
2013-05-23,15.479999542236328
2013-05-24,15.510000228881836
2013-05-28,16.100000381469727
2013-05-29,16.68000030517578
2013-05-30,16.690000534057617
2013-05-31,16.739999771118164
2013-06-03,16.530000686645508
2013-06-04,16.479999542236328
2013-06-05,16.309999465942383
2013-06-06,19.149999618530273
2013-06-07,19.75
2013-06-10,20.170000076293945
2013-06-11,20.020000457763672
2013-06-12,20.020000457763672
2013-06-13,20.520000457763672
2013-06-14,20.1299991607666
2013-06-17,20.100000381469727
2013-06-18,20.3799991607666
2013-06-19,20.190000534057617
2013-06-20,19.899999618530273
2013-06-21,19.790000915527344
2013-06-24,19.25
2013-06-25,19.6299991607666
2013-06-26,19.350000381469727
2013-06-27,19.670000076293945
2013-06-28,19.43000030517578
2013-07-01,19.459999084472656
2013-07-02,19.6299991607666
2013-07-03,19.610000610351562
2013-07-05,19.959999084472656
2013-07-08,20.079999923706055
2013-07-09,19.860000610351562
2013-07-10,19.729999542236328
2013-07-11,21.739999771118164
2013-07-12,21.43000030517578
2013-07-15,21.81999969482422
2013-07-16,21.68000030517578
2013-07-17,22.209999084472656
2013-07-18,22.719999313354492
2013-07-19,22.799999237060547
2013-07-22,22.68000030517578
2013-07-23,22.920000076293945
2013-07-24,22.959999084472656
2013-07-25,22.84000015258789
2013-07-26,21.790000915527344
2013-07-29,21.920000076293945
2013-07-30,22.350000381469727
2013-07-31,22.059999465942383
2013-08-01,22.520000457763672
2013-08-02,22.860000610351562
2013-08-05,23.020000457763672
2013-08-06,22.450000762939453
2013-08-07,23.25
2013-08-08,23.0
2013-08-09,22.530000686645508
2013-08-12,22.350000381469727
2013-08-13,23.079999923706055
2013-08-14,22.489999771118164
2013-08-15,21.219999313354492
2013-08-16,21.040000915527344
2013-08-19,20.75
2013-08-20,20.84000015258789
2013-08-21,20.729999542236328
2013-08-22,21.100000381469727
2013-08-23,20.93000030517578
2013-08-26,21.170000076293945
2013-08-27,19.989999771118164
2013-08-28,20.110000610351562
2013-08-29,20.309999465942383
2013-08-30,19.920000076293945
2013-09-03,20.68000030517578
2013-09-04,23.540000915527344
2013-09-05,23.559999465942383
2013-09-06,24.149999618530273
2013-09-09,24.260000228881836
2013-09-10,24.950000762939453
2013-09-11,24.760000228881836
2013-09-12,24.549999237060547
2013-09-13,25.18000030517578
2013-09-16,25.309999465942383
2013-09-17,25.979999542236328
2013-09-18,25.959999084472656
2013-09-19,25.780000686645508
2013-09-20,25.280000686645508
2013-09-23,24.799999237060547
2013-09-24,25.1200008392334
2013-09-25,25.110000610351562
2013-09-26,25.290000915527344
2013-09-27,24.8799991607666
2013-09-30,25.010000228881836
2013-10-01,25.649999618530273
2013-10-02,25.690000534057617
2013-10-03,25.739999771118164
2013-10-04,27.309999465942383
2013-10-07,27.190000534057617
2013-10-08,26.020000457763672
2013-10-09,25.700000762939453
2013-10-10,26.34000015258789
2013-10-11,26.329999923706055
2013-10-14,26.780000686645508
2013-10-15,26.260000228881836
2013-10-16,26.84000015258789
2013-10-17,26.889999389648438
2013-10-18,26.969999313354492
2013-10-21,27.6200008392334
2013-10-22,27.670000076293945
2013-10-23,26.889999389648438
2013-10-24,24.739999771118164
2013-10-25,24.219999313354492
2013-10-28,24.1200008392334
2013-10-29,23.950000762939453
2013-10-30,23.540000915527344
2013-10-31,23.270000457763672
2013-11-01,23.25
2013-11-04,23.360000610351562
2013-11-05,23.06999969482422
2013-11-06,23.1299991607666
2013-11-07,22.729999542236328
2013-11-08,22.989999771118164
2013-11-11,23.25
2013-11-12,23.420000076293945
2013-11-13,23.540000915527344
2013-11-14,21.860000610351562
2013-11-15,22.920000076293945
2013-11-18,22.459999084472656
2013-11-19,22.079999923706055
2013-11-20,22.049999237060547
2013-11-21,21.670000076293945
2013-11-22,21.489999771118164
2013-11-25,21.600000381469727
2013-11-26,21.940000534057617
2013-11-27,22.040000915527344
2013-11-29,22.209999084472656
2013-12-02,21.81999969482422
2013-12-03,21.420000076293945
2013-12-04,22.799999237060547
2013-12-05,23.260000228881836
2013-12-06,23.350000381469727
2013-12-09,23.1200008392334
2013-12-10,23.420000076293945
2013-12-11,22.899999618530273
2013-12-12,21.309999465942383
2013-12-13,21.670000076293945
2013-12-16,21.799999237060547
2013-12-17,21.93000030517578
2013-12-18,21.979999542236328
2013-12-19,22.219999313354492
2013-12-20,22.690000534057617
2013-12-23,22.850000381469727
2013-12-24,23.90999984741211
2013-12-26,23.450000762939453
2013-12-27,23.670000076293945
2013-12-30,23.84000015258789
2013-12-31,23.93000030517578
2014-01-02,23.459999084472656
2014-01-03,23.459999084472656
2014-01-06,23.040000915527344
2014-01-07,23.239999771118164
2014-01-08,24.1200008392334
2014-01-09,23.459999084472656
2014-01-10,22.950000762939453
2014-01-13,22.209999084472656
2014-01-14,22.450000762939453
2014-01-15,22.649999618530273
2014-01-16,22.440000534057617
2014-01-17,22.079999923706055
2014-01-21,23.079999923706055
2014-01-22,23.56999969482422
2014-01-23,23.420000076293945
2014-01-24,22.110000610351562
2014-01-27,21.920000076293945
2014-01-28,22.239999771118164
2014-01-29,22.8799991607666
2014-01-30,23.450000762939453
2014-01-31,23.329999923706055
2014-02-03,22.09000015258789
2014-02-04,22.1299991607666
2014-02-05,21.93000030517578
2014-02-06,22.31999969482422
2014-02-07,22.729999542236328
2014-02-10,22.75
2014-02-11,22.75
2014-02-12,22.950000762939453
2014-02-13,23.290000915527344
2014-02-14,25.0
2014-02-18,26.020000457763672
2014-02-19,26.010000228881836
2014-02-20,26.200000762939453
2014-02-21,25.5
2014-02-24,25.18000030517578
2014-02-25,24.84000015258789
2014-02-26,25.059999465942383
2014-02-27,25.1200008392334
2014-02-28,24.56999969482422
2014-03-03,24.540000915527344
2014-03-04,24.700000762939453
2014-03-05,25.360000610351562
2014-03-06,24.459999084472656
2014-03-07,24.049999237060547
2014-03-10,23.31999969482422
2014-03-11,23.010000228881836
2014-03-12,23.8799991607666
2014-03-13,23.389999389648438
2014-03-14,23.790000915527344
2014-03-17,23.65999984741211
2014-03-18,23.760000228881836
2014-03-19,23.469999313354492
2014-03-20,24.100000381469727
2014-03-21,24.149999618530273
2014-03-24,23.600000381469727
2014-03-25,23.459999084472656
2014-03-26,22.68000030517578
2014-03-27,22.420000076293945
2014-03-28,22.239999771118164
2014-03-31,22.739999771118164
2014-04-01,23.479999542236328
2014-04-02,23.940000534057617
2014-04-03,23.280000686645508
2014-04-04,21.6299991607666
2014-04-07,20.299999237060547
2014-04-08,20.440000534057617
2014-04-09,21.0
2014-04-10,19.829999923706055
2014-04-11,19.40999984741211
2014-04-14,19.43000030517578
2014-04-15,19.5
2014-04-16,19.899999618530273
2014-04-17,19.8799991607666
2014-04-21,20.030000686645508
2014-04-22,20.360000610351562
2014-04-23,20.559999465942383
2014-04-24,21.329999923706055
2014-04-25,20.649999618530273
2014-04-28,19.6299991607666
2014-04-29,19.8799991607666
2014-04-30,19.770000457763672
2014-05-01,19.270000457763672
2014-05-02,19.329999923706055
2014-05-05,19.200000762939453
2014-05-06,18.65999984741211
2014-05-07,18.510000228881836
2014-05-08,18.260000228881836
2014-05-09,18.520000457763672
2014-05-12,19.329999923706055
2014-05-13,19.049999237060547
2014-05-14,18.700000762939453
2014-05-15,18.969999313354492
2014-05-16,18.950000762939453
2014-05-19,19.239999771118164
2014-05-20,19.219999313354492
2014-05-21,19.440000534057617
2014-05-22,20.219999313354492
2014-05-23,20.149999618530273
2014-05-27,20.479999542236328
2014-05-28,20.15999984741211
2014-05-29,19.920000076293945
2014-05-30,19.399999618530273
2014-06-02,18.649999618530273
2014-06-03,18.81999969482422
2014-06-04,18.989999771118164
2014-06-05,22.479999542236328
2014-06-06,22.229999542236328
2014-06-09,22.510000228881836
2014-06-10,22.68000030517578
2014-06-11,22.420000076293945
2014-06-12,22.190000534057617
2014-06-13,22.309999465942383
2014-06-16,22.399999618530273
2014-06-17,22.510000228881836
2014-06-18,22.309999465942383
2014-06-19,22.239999771118164
2014-06-20,22.309999465942383
2014-06-23,21.959999084472656
2014-06-24,21.729999542236328
2014-06-25,21.530000686645508
2014-06-26,21.59000015258789
2014-06-27,21.520000457763672
