Date,PRGS
2013-09-17,22.325353622436523
2013-09-18,22.10342788696289
2013-09-19,22.378610610961914
2013-09-20,22.893468856811523
2013-09-23,22.55615234375
2013-09-24,22.396366119384766
2013-09-25,22.547269821166992
2013-09-26,23.381698608398438
2013-09-27,23.01774787902832
2013-09-30,22.946731567382812
2013-10-01,23.35506820678711
2013-10-02,22.991119384765625
2013-10-03,22.875722885131836
2013-10-04,23.2219181060791
2013-10-07,23.088764190673828
2013-10-08,22.689298629760742
2013-10-09,22.609413146972656
2013-10-10,23.01774787902832
2013-10-11,22.946731567382812
2013-10-14,23.248546600341797
2013-10-15,22.80470848083496
2013-10-16,22.893468856811523
2013-10-17,23.204160690307617
2013-10-18,23.319561004638672
2013-10-21,23.568111419677734
2013-10-22,23.61249351501465
2013-10-23,23.310688018798828
2013-10-24,23.550363540649414
2013-10-25,23.275175094604492
2013-10-28,23.47934341430664
2013-10-29,23.346193313598633
2013-10-30,22.786943435668945
2013-10-31,23.053251266479492
2013-11-01,22.715938568115234
2013-11-04,22.964492797851562
2013-11-05,22.786943435668945
2013-11-06,23.097640991210938
2013-11-07,22.67154884338379
2013-11-08,22.85796356201172
2013-11-11,22.902345657348633
2013-11-12,22.991119384765625
2013-11-13,23.23079490661621
2013-11-14,23.133146286010742
2013-11-15,23.372817993164062
2013-11-18,23.23079490661621
2013-11-19,22.964492797851562
2013-11-20,23.01774787902832
2013-11-21,23.25742530822754
2013-11-22,23.275175094604492
2013-11-25,23.213035583496094
2013-11-26,23.30181312561035
2013-11-27,23.35506820678711
2013-11-29,23.381698608398438
2013-12-02,23.248546600341797
2013-12-03,23.337318420410156
2013-12-04,23.47934341430664
2013-12-05,23.47934341430664
2013-12-06,23.452716827392578
2013-12-09,23.275175094604492
2013-12-10,23.03550148010254
2013-12-11,22.72480583190918
2013-12-12,21.304513931274414
2013-12-13,21.863758087158203
2013-12-16,21.668460845947266
2013-12-17,21.62407684326172
2013-12-18,22.085678100585938
2013-12-19,22.201072692871094
2013-12-20,22.405244827270508
2013-12-23,22.760313034057617
2013-12-24,22.946731567382812
2013-12-26,22.786943435668945
2013-12-27,22.973358154296875
2013-12-30,22.955608367919922
2013-12-31,22.92898178100586
2014-01-02,22.67154884338379
2014-01-03,22.893468856811523
2014-01-06,22.55615234375
2014-01-07,22.591655731201172
2014-01-08,22.582778930664062
2014-01-09,22.653797149658203
2014-01-10,21.40216064453125
2014-01-13,21.153596878051758
2014-01-14,21.63295555114746
2014-01-15,21.87263298034668
2014-01-16,21.952524185180664
2014-01-17,21.739477157592773
2014-01-21,21.92589569091797
2014-01-22,22.02353858947754
2014-01-23,21.77499008178711
2014-01-24,21.428787231445312
2014-01-27,21.197988510131836
2014-01-28,21.277883529663086
2014-01-29,21.25124740600586
2014-01-30,21.40216064453125
2014-01-31,21.455415725708008
2014-02-03,21.073707580566406
2014-02-04,21.24237632751465
2014-02-05,21.08258628845215
2014-02-06,21.304513931274414
2014-02-07,21.348899841308594
2014-02-10,21.517555236816406
2014-02-11,21.6063175201416
2014-02-12,21.490922927856445
2014-02-13,21.837127685546875
2014-02-14,21.92589569091797
2014-02-18,21.80161476135254
2014-02-19,21.561939239501953
2014-02-20,21.81049346923828
2014-02-21,21.92589569091797
2014-02-24,21.881502151489258
2014-02-25,21.464296340942383
2014-02-26,21.917009353637695
2014-02-27,22.263216018676758
2014-02-28,22.138935089111328
2014-03-03,21.98802947998047
2014-03-04,22.343107223510742
2014-03-05,22.38749122619629
2014-03-06,22.529518127441406
2014-03-07,19.98185920715332
2014-03-10,20.2481632232666
2014-03-11,19.98185920715332
2014-03-12,19.98185920715332
2014-03-13,19.875329971313477
2014-03-14,19.98185920715332
2014-03-17,19.97297477722168
2014-03-18,20.381315231323242
2014-03-19,20.017356872558594
2014-03-20,19.93747329711914
2014-03-21,19.98185920715332
2014-03-24,20.097257614135742
2014-03-25,19.81319808959961
2014-03-26,19.34272003173828
2014-03-27,19.21843910217285
2014-03-28,18.721336364746094
2014-03-31,19.35159683227539
2014-04-01,19.7066707611084
2014-04-02,19.7066707611084
2014-04-03,19.733301162719727
2014-04-04,19.280582427978516
2014-04-07,19.12967872619629
2014-04-08,19.032026290893555
2014-04-09,19.39598274230957
2014-04-10,19.04090690612793
2014-04-11,18.943260192871094
2014-04-14,19.39598274230957
2014-04-15,19.298336029052734
2014-04-16,19.253950119018555
2014-04-17,19.44036102294922
2014-04-21,19.61790657043457
2014-04-22,19.56464385986328
2014-04-23,19.404857635498047
2014-04-24,19.431486129760742
2014-04-25,19.449247360229492
2014-04-28,19.12967872619629
2014-04-29,19.085290908813477
2014-04-30,19.04978370666504
2014-05-01,19.271699905395508
2014-05-02,19.111921310424805
2014-05-05,18.925508499145508
2014-05-06,18.526050567626953
2014-05-07,18.55268096923828
2014-05-08,18.339630126953125
2014-05-09,18.69470977783203
2014-05-12,19.227319717407227
2014-05-13,19.085290908813477
2014-05-14,18.579307556152344
2014-05-15,18.83673667907715
2014-05-16,18.943260192871094
2014-05-19,19.502500534057617
2014-05-20,19.111921310424805
2014-05-21,19.085290908813477
2014-05-22,19.12967872619629
2014-05-23,19.333837509155273
2014-05-27,19.715543746948242
2014-05-28,19.54688835144043
2014-05-29,19.609027862548828
2014-05-30,19.280582427978516
2014-06-02,19.05865478515625
2014-06-03,18.83673667907715
2014-06-04,18.765722274780273
2014-06-05,19.147428512573242
2014-06-06,19.44036102294922
2014-06-09,19.555767059326172
2014-06-10,19.34272003173828
2014-06-11,19.360471725463867
2014-06-12,19.245075225830078
2014-06-13,19.52025604248047
2014-06-16,19.61790657043457
2014-06-17,20.017356872558594
2014-06-18,20.035120010375977
2014-06-19,20.043994903564453
2014-06-20,19.955223083496094
2014-06-23,19.795440673828125
2014-06-24,19.742177963256836
2014-06-25,19.751052856445312
2014-06-26,19.742177963256836
2014-06-27,21.411035537719727
2014-06-30,21.34001922607422
2014-07-01,21.615198135375977
2014-07-02,21.304513931274414
2014-07-03,21.366649627685547
2014-07-07,21.17136001586914
2014-07-08,21.197988510131836
2014-07-09,21.215740203857422
2014-07-10,20.97606086730957
2014-07-11,20.922805786132812
2014-07-14,21.055957794189453
2014-07-15,20.91393280029297
2014-07-16,21.029329299926758
2014-07-17,21.011571884155273
2014-07-18,21.091468811035156
2014-07-21,21.02045440673828
2014-07-22,21.073707580566406
2014-07-23,21.08258628845215
2014-07-24,21.109220504760742
2014-07-25,20.97606086730957
2014-07-28,20.91393280029297
2014-07-29,20.887296676635742
2014-07-30,21.064830780029297
2014-07-31,20.57660675048828
2014-08-01,20.470077514648438
2014-08-04,20.700881958007812
2014-08-05,20.77189826965332
2014-08-06,20.91393280029297
2014-08-07,20.736391067504883
2014-08-08,20.851781845092773
2014-08-11,20.922805786132812
2014-08-12,20.94942855834961
2014-08-13,20.958311080932617
2014-08-14,20.905044555664062
2014-08-15,20.754140853881836
2014-08-18,20.887296676635742
2014-08-19,20.834033966064453
2014-08-20,20.585479736328125
2014-08-21,20.709754943847656
2014-08-22,20.700881958007812
2014-08-25,20.425703048706055
2014-08-26,20.709754943847656
2014-08-27,20.62098503112793
2014-08-28,20.381315231323242
2014-08-29,20.558849334716797
2014-09-02,20.860668182373047
2014-09-03,20.798524856567383
2014-09-04,20.603239059448242
2014-09-05,20.780771255493164
2014-09-08,20.76302146911621
2014-09-09,20.567731857299805
2014-09-10,20.727508544921875
2014-09-11,20.940555572509766
2014-09-12,20.67424964904785
2014-09-15,20.363561630249023
2014-09-16,20.257034301757812
2014-09-17,20.425703048706055
2014-09-18,20.57660675048828
2014-09-19,20.41682243347168
2014-09-22,20.461206436157227
2014-09-23,20.372434616088867
2014-09-24,20.505586624145508
2014-09-25,20.549976348876953
2014-09-26,21.393280029296875
2014-09-29,21.597454071044922
2014-09-30,21.2246150970459
2014-10-01,21.260122299194336
2014-10-02,21.526430130004883
2014-10-03,21.473173141479492
2014-10-06,21.73059844970703
2014-10-07,21.2246150970459
2014-10-08,22.059038162231445
2014-10-09,21.695093154907227
2014-10-10,21.668460845947266
2014-10-13,21.917009353637695
2014-10-14,22.147811889648438
2014-10-15,22.72480583190918
2014-10-16,22.4585018157959
2014-10-17,22.307598114013672
2014-10-20,22.360857009887695
2014-10-21,22.689298629760742
2014-10-22,21.961402893066406
2014-10-23,22.280975341796875
2014-10-24,22.6182861328125
2014-10-27,22.10342788696289
2014-10-28,22.4585018157959
2014-10-29,22.4585018157959
2014-10-30,22.689298629760742
2014-10-31,22.991119384765625
2014-11-03,22.955608367919922
2014-11-04,23.079885482788086
2014-11-05,22.964492797851562
2014-11-06,22.955608367919922
2014-11-07,23.2840576171875
2014-11-10,23.292930603027344
2014-11-11,23.825538635253906
2014-11-12,24.225008010864258
2014-11-13,23.417205810546875
2014-11-14,23.55923843383789
2014-11-17,23.443836212158203
2014-11-18,23.204160690307617
2014-11-19,22.83133316040039
2014-11-20,22.955608367919922
2014-11-21,22.813581466674805
2014-11-24,22.85796356201172
2014-11-25,23.00887107849121
2014-11-26,22.999990463256836
2014-11-28,22.893468856811523
2014-12-01,23.133146286010742
2014-12-02,23.434961318969727
2014-12-03,23.70126724243164
2014-12-04,23.843299865722656
2014-12-05,23.9143123626709
2014-12-08,23.878803253173828
2014-12-09,24.225008010864258
2014-12-10,23.878803253173828
2014-12-11,23.861053466796875
2014-12-12,23.5059757232666
2014-12-15,23.266294479370117
2014-12-16,23.195281982421875
2014-12-17,23.55923843383789
2014-12-18,23.994199752807617
2014-12-19,24.118478775024414
2014-12-22,24.269390106201172
2014-12-23,24.16286849975586
2014-12-24,24.384790420532227
2014-12-26,24.5179443359375
2014-12-29,24.313772201538086
2014-12-30,24.19837188720703
2014-12-31,23.985328674316406
2015-01-02,23.736778259277344
2015-01-05,23.54148292541504
2015-01-06,22.92898178100586
2015-01-07,23.346193313598633
2015-01-08,23.4083309173584
2015-01-09,23.088764190673828
2015-01-12,23.248546600341797
2015-01-13,23.434961318969727
2015-01-14,22.254337310791016
2015-01-15,22.201072692871094
2015-01-16,22.43187713623047
2015-01-20,22.760313034057617
2015-01-21,22.529518127441406
2015-01-22,23.25742530822754
2015-01-23,22.85796356201172
2015-01-26,22.955608367919922
2015-01-27,22.742563247680664
2015-01-28,22.378610610961914
2015-01-29,22.893468856811523
2015-01-30,22.23657989501953
2015-02-02,22.56502342224121
2015-02-03,22.884601593017578
2015-02-04,22.86684226989746
2015-02-05,23.053251266479492
2015-02-06,23.01774787902832
2015-02-09,22.653797149658203
2015-02-10,22.769193649291992
2015-02-11,22.86684226989746
2015-02-12,23.816669464111328
2015-02-13,23.674638748168945
2015-02-17,23.710145950317383
2015-02-18,24.038585662841797
2015-02-19,24.02971076965332
2015-02-20,24.233875274658203
2015-02-23,24.153987884521484
2015-02-24,24.313772201538086
2015-02-25,24.180614471435547
2015-02-26,24.41141700744629
2015-02-27,24.269390106201172
2015-03-02,24.438051223754883
2015-03-03,24.358154296875
2015-03-04,24.100727081298828
2015-03-05,24.19837188720703
2015-03-06,23.683515548706055
2015-03-09,23.807783126831055
2015-03-10,23.390579223632812
2015-03-11,23.70126724243164
2015-03-12,23.70126724243164
2015-03-13,23.70126724243164
2015-03-16,23.745647430419922
2015-03-17,23.630260467529297
2015-03-18,23.825538635253906
2015-03-19,23.97644805908203
2015-03-20,24.33152961730957
2015-03-23,24.438051223754883
2015-03-24,24.535694122314453
2015-03-25,23.816669464111328
2015-03-26,23.825538635253906
2015-03-27,24.01195526123047
2015-03-30,23.772281646728516
2015-03-31,24.118478775024414
2015-04-01,23.95868682861328
2015-04-02,22.778076171875
2015-04-06,22.86684226989746
2015-04-07,22.627161026000977
2015-04-08,22.849084854125977
2015-04-09,22.769193649291992
2015-04-10,22.840211868286133
2015-04-13,22.644920349121094
2015-04-14,22.72480583190918
2015-04-15,23.07101058959961
2015-04-16,23.195281982421875
2015-04-17,22.538394927978516
2015-04-20,22.813581466674805
2015-04-21,22.849084854125977
2015-04-22,22.893468856811523
2015-04-23,22.893468856811523
2015-04-24,23.159774780273438
2015-04-27,23.213035583496094
2015-04-28,23.594741821289062
2015-04-29,23.5059757232666
2015-04-30,23.434961318969727
2015-05-01,23.417205810546875
2015-05-04,23.195281982421875
2015-05-05,22.973358154296875
2015-05-06,22.760313034057617
2015-05-07,22.86684226989746
2015-05-08,23.03550148010254
2015-05-11,22.946731567382812
2015-05-12,22.946731567382812
2015-05-13,23.35506820678711
2015-05-14,23.70126724243164
2015-05-15,23.594741821289062
2015-05-18,23.719018936157227
2015-05-19,23.62137222290039
2015-05-20,23.745647430419922
2015-05-21,23.719018936157227
2015-05-22,23.532611846923828
2015-05-26,23.32843589782715
2015-05-27,23.568111419677734
2015-05-28,23.576990127563477
2015-05-29,23.372817993164062
2015-06-01,23.42608070373535
2015-06-02,23.58586311340332
2015-06-03,24.136234283447266
2015-06-04,24.082971572875977
2015-06-05,24.37590980529785
2015-06-08,24.207246780395508
2015-06-09,24.118478775024414
2015-06-10,24.677719116210938
2015-06-11,24.64221954345703
2015-06-12,24.677719116210938
2015-06-15,24.526819229125977
2015-06-16,24.722108840942383
2015-06-17,24.801998138427734
2015-06-18,24.86414337158203
2015-06-19,24.686599731445312
2015-06-22,24.970661163330078
2015-06-23,25.352367401123047
2015-06-24,25.39674949645996
2015-06-25,25.3701229095459
2015-06-26,24.96178436279297
2015-06-29,24.40254020690918
2015-06-30,24.41141700744629
2015-07-01,24.988414764404297
2015-07-02,26.5418643951416
2015-07-06,26.78154754638672
2015-07-07,26.71053123474121
2015-07-08,26.61288833618164
2015-07-09,26.470853805541992
2015-07-10,26.870315551757812
2015-07-13,26.84368133544922
2015-07-14,26.737159729003906
2015-07-15,26.5418643951416
2015-07-16,26.639514923095703
2015-07-17,26.50636100769043
2015-07-20,26.33769989013672
2015-07-21,26.417593002319336
2015-07-22,26.29331398010254
2015-07-23,26.33769989013672
2015-07-24,25.991506576538086
2015-07-27,25.663057327270508
2015-07-28,25.85834312438965
2015-07-29,25.787330627441406
2015-07-30,25.85834312438965
2015-07-31,26.346572875976562
2015-08-03,26.36433219909668
2015-08-04,26.373205184936523
2015-08-05,26.550745010375977
2015-08-06,26.053638458251953
2015-08-07,26.053638458251953
2015-08-10,26.33769989013672
2015-08-11,26.04476547241211
2015-08-12,25.787330627441406
2015-08-13,25.76070785522461
2015-08-14,26.01813316345215
2015-08-17,26.22230339050293
2015-08-18,26.22230339050293
2015-08-19,26.231178283691406
2015-08-20,25.849470138549805
2015-08-21,24.84638023376465
2015-08-24,23.390579223632812
2015-08-25,23.23079490661621
2015-08-26,23.772281646728516
2015-08-27,24.09184455871582
2015-08-28,24.37590980529785
2015-08-31,24.047468185424805
2015-09-01,23.70126724243164
2015-09-02,23.94094467163086
2015-09-03,24.05634307861328
2015-09-04,23.754526138305664
2015-09-08,24.10960578918457
2015-09-09,23.781160354614258
2015-09-10,23.798912048339844
2015-09-11,23.825538635253906
2015-09-14,23.674638748168945
2015-09-15,23.878803253173828
2015-09-16,23.790035247802734
2015-09-17,23.719018936157227
2015-09-18,23.443836212158203
2015-09-21,23.93206024169922
2015-09-22,23.754526138305664
2015-09-23,23.497100830078125
2015-09-24,23.630260467529297
2015-09-25,23.23967170715332
2015-09-28,22.609413146972656
2015-09-29,22.57390594482422
2015-09-30,22.92898178100586
2015-10-01,22.751440048217773
2015-10-02,20.41682243347168
2015-10-05,20.798524856567383
2015-10-06,21.00269317626953
2015-10-07,21.2246150970459
2015-10-08,21.038204193115234
2015-10-09,21.109220504760742
2015-10-12,21.286754608154297
2015-10-13,21.038204193115234
2015-10-14,20.851781845092773
2015-10-15,21.189111709594727
2015-10-16,21.58856964111328
2015-10-19,21.703964233398438
2015-10-20,21.695093154907227
2015-10-21,21.473173141479492
2015-10-22,21.721723556518555
2015-10-23,21.863758087158203
2015-10-26,21.62407684326172
2015-10-27,21.233495712280273
2015-10-28,21.92589569091797
2015-10-29,21.50868034362793
2015-10-30,21.553062438964844
2015-11-02,21.996906280517578
2015-11-03,22.067922592163086
2015-11-04,22.085678100585938
2015-11-05,21.845998764038086
2015-11-06,22.183320999145508
2015-11-09,21.766111373901367
2015-11-10,21.854877471923828
2015-11-11,21.686214447021484
2015-11-12,21.535308837890625
2015-11-13,21.091468811035156
2015-11-16,21.24237632751465
2015-11-17,21.215740203857422
2015-11-18,21.313383102416992
2015-11-19,21.26900863647461
2015-11-20,21.313383102416992
2015-11-23,21.197988510131836
2015-11-24,21.08258628845215
2015-11-25,21.411035537719727
2015-11-27,21.5441837310791
2015-11-30,21.295629501342773
2015-12-01,21.33114242553711
2015-12-02,21.064830780029297
2015-12-03,20.807405471801758
2015-12-04,21.055957794189453
2015-12-07,20.683128356933594
2015-12-08,20.594362258911133
2015-12-09,20.10613250732422
2015-12-10,20.05286979675293
2015-12-11,19.99960708618164
2015-12-14,20.132761001586914
2015-12-15,20.2126522064209
2015-12-16,20.470077514648438
2015-12-17,20.283668518066406
2015-12-18,20.35468292236328
2015-12-21,20.328054428100586
2015-12-22,20.6564998626709
2015-12-23,20.727508544921875
2015-12-24,21.1003360748291
2015-12-28,21.17136001586914
2015-12-29,21.322261810302734
2015-12-30,21.260122299194336
2015-12-31,21.304513931274414
2016-01-04,21.24237632751465
2016-01-05,21.26900863647461
2016-01-06,21.304513931274414
2016-01-07,21.126970291137695
2016-01-08,20.585479736328125
2016-01-11,20.736391067504883
2016-01-12,20.061756134033203
2016-01-13,20.594362258911133
2016-01-14,22.201072692871094
2016-01-15,23.2840576171875
2016-01-19,23.790035247802734
2016-01-20,23.03550148010254
2016-01-21,23.25742530822754
2016-01-22,23.52372932434082
2016-01-25,22.955608367919922
2016-01-26,23.04437828063965
2016-01-27,22.369733810424805
2016-01-28,22.138935089111328
2016-01-29,22.98223114013672
2016-02-01,23.0621337890625
2016-02-02,22.174442291259766
2016-02-03,22.20995330810547
2016-02-04,21.881502151489258
2016-02-05,20.96718978881836
2016-02-08,20.603239059448242
2016-02-09,19.742177963256836
2016-02-10,20.097257614135742
2016-02-11,19.81319808959961
2016-02-12,19.93747329711914
2016-02-16,20.93168067932129
2016-02-17,21.419904708862305
2016-02-18,21.490922927856445
2016-02-19,21.783863067626953
2016-02-22,21.57969093322754
2016-02-23,21.62407684326172
2016-02-24,21.828243255615234
2016-02-25,22.280975341796875
2016-02-26,22.422996520996094
2016-02-29,22.38749122619629
2016-03-01,22.591655731201172
2016-03-02,22.19219970703125
2016-03-03,22.414119720458984
2016-03-04,22.422996520996094
2016-03-07,22.538394927978516
2016-03-08,22.23657989501953
2016-03-09,22.254337310791016
2016-03-10,21.87263298034668
2016-03-11,21.881502151489258
2016-03-14,21.845998764038086
2016-03-15,21.33114242553711
2016-03-16,21.304513931274414
2016-03-17,21.64183235168457
2016-03-18,21.650707244873047
2016-03-21,21.695093154907227
2016-03-22,21.411035537719727
2016-03-23,21.260122299194336
2016-03-24,21.428787231445312
2016-03-28,21.6063175201416
2016-03-29,22.46738052368164
2016-03-30,22.715938568115234
2016-03-31,21.411035537719727
2016-04-01,22.254337310791016
2016-04-04,22.174442291259766
2016-04-05,22.156688690185547
2016-04-06,22.440750122070312
2016-04-07,22.130062103271484
2016-04-08,22.183320999145508
2016-04-11,22.0501708984375
2016-04-12,22.147811889648438
2016-04-13,22.538394927978516
2016-04-14,22.55615234375
2016-04-15,22.92010498046875
2016-04-18,23.32843589782715
2016-04-19,23.053251266479492
2016-04-20,22.999990463256836
2016-04-21,23.30181312561035
2016-04-22,23.36394500732422
2016-04-25,23.03550148010254
2016-04-26,23.337318420410156
2016-04-27,23.133146286010742
2016-04-28,22.86684226989746
2016-04-29,22.653797149658203
2016-05-02,22.760313034057617
2016-05-03,22.183320999145508
2016-05-04,22.085678100585938
2016-05-05,21.703964233398438
2016-05-06,21.90813446044922
2016-05-09,22.041290283203125
2016-05-10,22.511764526367188
2016-05-11,22.147811889648438
2016-05-12,22.218830108642578
2016-05-13,22.289844512939453
2016-05-16,22.405244827270508
2016-05-17,21.996906280517578
2016-05-18,22.396366119384766
2016-05-19,22.351987838745117
2016-05-20,22.80470848083496
2016-05-23,22.494009017944336
2016-05-24,23.337318420410156
2016-05-25,23.14202117919922
2016-05-26,23.177534103393555
2016-05-27,23.434961318969727
2016-05-31,23.372817993164062
2016-06-01,23.639129638671875
2016-06-02,23.648006439208984
2016-06-03,23.727895736694336
2016-06-06,24.038585662841797
2016-06-07,23.843299865722656
2016-06-08,23.9143123626709
2016-06-09,23.656885147094727
2016-06-10,23.16865348815918
2016-06-13,23.0621337890625
2016-06-14,22.98223114013672
2016-06-15,22.795825958251953
2016-06-16,23.0621337890625
2016-06-17,22.893468856811523
2016-06-20,23.25742530822754
2016-06-21,23.48822021484375
2016-06-22,23.2840576171875
2016-06-23,23.754526138305664
2016-06-24,22.494009017944336
2016-06-27,21.517555236816406
2016-06-28,21.979154586791992
2016-06-29,22.360857009887695
2016-06-30,24.37590980529785
2016-07-01,24.651092529296875
2016-07-05,24.562320709228516
2016-07-06,24.748741149902344
2016-07-07,24.651092529296875
2016-07-08,25.42337989807129
2016-07-11,25.769582748413086
2016-07-12,26.33769989013672
2016-07-13,25.902734756469727
2016-07-14,25.65418243408203
2016-07-15,25.716318130493164
2016-07-18,25.565406799316406
2016-07-19,25.600915908813477
2016-07-20,25.751829147338867
2016-07-21,25.72519302368164
2016-07-22,25.840595245361328
2016-07-25,25.751829147338867
2016-07-26,25.876100540161133
2016-07-27,25.91161346435547
2016-07-28,25.83172035217285
2016-07-29,25.796205520629883
2016-08-01,25.627548217773438
2016-08-02,25.450014114379883
2016-08-03,25.51215362548828
2016-08-04,25.432252883911133
2016-08-05,25.813961029052734
2016-08-08,25.378999710083008
2016-08-09,25.51215362548828
2016-08-10,25.636428833007812
2016-08-11,25.503267288208008
2016-08-12,25.432252883911133
2016-08-15,25.796205520629883
2016-08-16,25.485517501831055
2016-08-17,25.387874603271484
2016-08-18,25.822847366333008
2016-08-19,25.65418243408203
2016-08-22,25.476646423339844
2016-08-23,25.59204864501953
2016-08-24,25.40562629699707
2016-08-25,25.636428833007812
2016-08-26,25.751829147338867
2016-08-29,25.796205520629883
2016-08-30,25.70743751525879
2016-08-31,25.751829147338867
2016-09-01,26.04476547241211
2016-09-02,26.275564193725586
2016-09-06,26.19567108154297
2016-09-07,26.43535041809082
2016-09-08,26.142406463623047
2016-09-09,25.174829483032227
2016-09-12,25.60979652404785
2016-09-13,24.580081939697266
2016-09-14,24.145112991333008
2016-09-15,24.39366340637207
2016-09-16,23.985328674316406
2016-09-19,24.189489364624023
2016-09-20,24.17174530029297
2016-09-21,24.429168701171875
2016-09-22,24.988414764404297
2016-09-23,24.988414764404297
2016-09-26,24.633344650268555
2016-09-27,24.810874938964844
2016-09-28,25.2103328704834
2016-09-29,24.153987884521484
2016-09-30,24.145112991333008
2016-10-03,24.438051223754883
2016-10-04,24.810874938964844
2016-10-05,24.766490936279297
2016-10-06,24.722108840942383
2016-10-07,24.26051139831543
2016-10-10,24.58895492553711
2016-10-11,24.296018600463867
2016-10-12,24.358154296875
2016-10-13,23.985328674316406
2016-10-14,24.047468185424805
2016-10-17,24.06521987915039
2016-10-18,23.93206024169922
2016-10-19,24.26051139831543
2016-10-20,23.949825286865234
2016-10-21,24.047468185424805
2016-10-24,24.27826499938965
2016-10-25,24.269390106201172
2016-10-26,23.736778259277344
2016-10-27,23.61249351501465
2016-10-28,23.692392349243164
2016-10-31,23.887683868408203
2016-11-01,23.58586311340332
2016-11-02,23.310688018798828
2016-11-03,23.346193313598633
2016-11-04,23.399450302124023
2016-11-07,24.020832061767578
2016-11-08,24.01195526123047
2016-11-09,24.704357147216797
2016-11-10,24.5179443359375
2016-11-11,25.742948532104492
2016-11-14,25.54766082763672
2016-11-15,25.680809020996094
2016-11-16,26.213422775268555
2016-11-17,26.346572875976562
2016-11-18,26.43535041809082
2016-11-21,26.53299331665039
2016-11-22,26.83480453491211
2016-11-23,26.43535041809082
2016-11-25,26.43535041809082
2016-11-28,26.408714294433594
2016-11-29,26.618202209472656
2016-11-30,26.359682083129883
2016-12-01,26.1457462310791
2016-12-02,25.63762664794922
2016-12-05,26.44883155822754
2016-12-06,26.743000030517578
2016-12-07,27.13523292541504
2016-12-08,27.892955780029297
2016-12-09,28.142553329467773
2016-12-12,27.991008758544922
2016-12-13,27.973180770874023
2016-12-14,27.96426773071289
2016-12-15,27.973180770874023
2016-12-16,27.928607940673828
2016-12-19,28.36541175842285
2016-12-20,28.632841110229492
2016-12-21,28.79329490661621
2016-12-22,28.499128341674805
2016-12-23,28.659584045410156
2016-12-27,28.8735294342041
2016-12-28,28.641759872436523
2016-12-29,28.775474548339844
2016-12-30,28.46346664428711
2017-01-03,28.57044219970703
2017-01-04,28.650671005249023
2017-01-05,28.240612030029297
2017-01-06,28.106897354125977
2017-01-09,27.892955780029297
2017-01-10,27.91969871520996
2017-01-11,28.285184860229492
2017-01-12,28.23170280456543
2017-01-13,28.748729705810547
2017-01-17,24.63031005859375
2017-01-18,25.022539138793945
2017-01-19,24.977964401245117
2017-01-20,25.120594024658203
2017-01-23,25.388025283813477
2017-01-24,25.628713607788086
2017-01-25,25.744600296020508
2017-01-26,25.459339141845703
2017-01-27,25.361278533935547
2017-01-30,24.879905700683594
2017-01-31,24.977964401245117
2017-02-01,24.76401710510254
2017-02-02,24.683794021606445
2017-02-03,24.870990753173828
2017-02-06,24.942306518554688
2017-02-07,24.888816833496094
2017-02-08,25.111684799194336
2017-02-09,25.503910064697266
2017-02-10,25.682199478149414
2017-02-13,25.77134132385254
2017-02-14,25.628713607788086
2017-02-15,25.726768493652344
2017-02-16,25.967451095581055
2017-02-17,26.07442855834961
2017-02-21,26.225976943969727
2017-02-22,25.842655181884766
2017-02-23,25.833740234375
2017-02-24,25.833740234375
2017-02-27,26.070993423461914
2017-02-28,25.67706298828125
2017-03-01,26.151569366455078
2017-03-02,25.990419387817383
2017-03-03,25.757644653320312
2017-03-06,25.551729202270508
2017-03-07,25.865076065063477
2017-03-08,25.891931533813477
2017-03-09,25.87403106689453
2017-03-10,26.070993423461914
2017-03-13,26.124713897705078
2017-03-14,25.927743911743164
2017-03-15,25.972515106201172
2017-03-16,26.053089141845703
2017-03-17,25.88298225402832
2017-03-20,25.515907287597656
2017-03-21,24.88920021057129
2017-03-22,24.960830688476562
2017-03-23,25.202556610107422
2017-03-24,25.095121383666992
2017-03-27,25.238370895385742
2017-03-28,25.33685874938965
2017-03-29,25.668113708496094
2017-03-30,26.27690887451172
2017-03-31,26.008317947387695
2017-04-03,26.097848892211914
2017-04-04,26.07994270324707
2017-04-05,26.160520553588867
2017-04-06,26.61712646484375
2017-04-07,26.581315994262695
2017-04-10,26.509687423706055
2017-04-11,26.670841217041016
2017-04-12,26.29482078552246
2017-04-13,26.04414176940918
2017-04-17,26.41120719909668
2017-04-18,26.339588165283203
2017-04-19,26.41120719909668
2017-04-20,26.473873138427734
2017-04-21,26.402252197265625
2017-04-24,26.61712646484375
2017-04-25,26.81409454345703
2017-04-26,26.93047523498535
2017-04-27,26.769319534301758
2017-04-28,26.60816764831543
2017-05-01,26.70665168762207
2017-05-02,26.69769859313965
2017-05-03,26.652935028076172
2017-05-04,26.670841217041016
2017-05-05,26.876758575439453
2017-05-08,26.93047523498535
2017-05-09,26.8946590423584
2017-05-10,27.037914276123047
2017-05-11,26.62607765197754
2017-05-12,26.36644172668457
2017-05-15,26.760374069213867
2017-05-16,26.823041915893555
2017-05-17,26.02623176574707
2017-05-18,26.07994270324707
2017-05-19,25.93669891357422
2017-05-22,26.07994270324707
2017-05-23,26.115755081176758
2017-05-24,26.124713897705078
2017-05-25,26.23215103149414
2017-05-26,26.142614364624023
2017-05-30,26.416854858398438
2017-05-31,26.255008697509766
