Date,WSBF
2017-04-03,11.14039421081543
2017-04-04,11.031882286071777
2017-04-05,10.670181274414062
2017-04-06,10.851030349731445
2017-04-07,10.941459655761719
2017-04-10,10.832226753234863
2017-04-11,10.953597068786621
2017-04-12,10.680516242980957
2017-04-13,10.589487075805664
2017-04-17,10.953597068786621
2017-04-18,10.953597068786621
2017-04-19,11.044625282287598
2017-04-20,11.25701904296875
2017-04-21,11.378387451171875
2017-04-24,11.59078311920166
2017-04-25,11.560443878173828
2017-04-26,11.833526611328125
2017-04-27,11.59078311920166
2017-04-28,11.530102729797363
2017-05-01,11.681812286376953
2017-05-02,11.651470184326172
2017-05-03,12.167284965515137
2017-05-04,11.894208908081055
2017-05-05,11.86386775970459
2017-05-08,12.045921325683594
2017-05-09,11.97309684753418
2017-05-10,11.829893112182617
2017-05-11,11.829893112182617
2017-05-12,11.736501693725586
2017-05-15,11.798763275146484
2017-05-16,11.705370903015137
2017-05-17,11.394058227539062
2017-05-18,11.549712181091309
2017-05-19,11.580842018127441
2017-05-22,11.518584251403809
2017-05-23,11.705370903015137
2017-05-24,11.549712181091309
2017-05-25,11.643110275268555
2017-05-26,11.705370903015137
2017-05-30,11.580842018127441
2017-05-31,11.767631530761719
2017-06-01,11.798763275146484
2017-06-02,11.954421043395996
2017-06-05,11.736501693725586
2017-06-06,11.643110275268555
2017-06-07,11.705370903015137
2017-06-08,11.954421043395996
2017-06-09,12.327996253967285
2017-06-12,12.141205787658691
2017-06-13,12.234601974487305
2017-06-14,12.110075950622559
2017-06-15,12.141205787658691
2017-06-16,12.016684532165527
2017-06-19,12.047816276550293
2017-06-20,11.767631530761719
2017-06-21,11.518584251403809
2017-06-22,11.487451553344727
2017-06-23,11.674237251281738
2017-06-26,11.611973762512207
2017-06-27,11.674237251281738
2017-06-28,11.767631530761719
2017-06-29,11.767631530761719
2017-06-30,11.736501693725586
2017-07-03,11.985553741455078
2017-07-05,11.767631530761719
2017-07-06,11.674237251281738
2017-07-07,11.767631530761719
2017-07-10,11.686173439025879
2017-07-11,11.780165672302246
2017-07-12,11.874153137207031
2017-07-13,11.780165672302246
2017-07-14,11.686173439025879
2017-07-17,11.84282398223877
2017-07-18,11.936814308166504
2017-07-19,11.780165672302246
2017-07-20,11.905484199523926
2017-07-21,11.874153137207031
2017-07-24,11.84282398223877
2017-07-25,11.968144416809082
2017-07-26,11.780165672302246
2017-07-27,11.968144416809082
2017-07-28,11.905484199523926
2017-07-31,11.811495780944824
2017-08-01,12.062137603759766
2017-08-02,11.654841423034668
2017-08-03,11.37287425994873
2017-08-04,11.435529708862305
2017-08-07,11.278881072998047
2017-08-08,11.310210227966309
2017-08-09,11.247550010681152
2017-08-10,11.184890747070312
2017-08-11,11.059568405151367
2017-08-14,11.216221809387207
2017-08-15,11.15356159210205
2017-08-16,11.090898513793945
2017-08-17,10.965580940246582
2017-08-18,11.028241157531738
2017-08-21,11.059568405151367
2017-08-22,11.059568405151367
2017-08-23,10.934249877929688
2017-08-24,11.059568405151367
2017-08-25,11.090898513793945
2017-08-28,11.028241157531738
2017-08-29,10.996909141540527
2017-08-30,11.028241157531738
2017-08-31,11.059568405151367
2017-09-01,11.090898513793945
2017-09-05,10.965580940246582
2017-09-06,10.996909141540527
2017-09-07,10.965580940246582
2017-09-08,11.310210227966309
2017-09-11,11.560853004455566
2017-09-12,11.592184066772461
2017-09-13,11.62351131439209
2017-09-14,11.62351131439209
2017-09-15,11.466864585876465
2017-09-18,11.498194694519043
2017-09-19,11.62351131439209
2017-09-20,11.780165672302246
2017-09-21,11.686173439025879
2017-09-22,11.654841423034668
2017-09-25,11.905484199523926
2017-09-26,11.99947738647461
2017-09-27,12.344108581542969
2017-09-28,12.406770706176758
2017-09-29,12.218786239624023
2017-10-02,12.344108581542969
2017-10-03,12.344108581542969
2017-10-04,12.187458038330078
2017-10-05,12.218786239624023
2017-10-06,12.156124114990234
2017-10-09,12.187458038330078
2017-10-10,12.31277847290039
2017-10-11,12.230816841125488
2017-10-12,12.199295997619629
2017-10-13,12.167776107788086
2017-10-16,12.356911659240723
2017-10-17,12.293862342834473
2017-10-18,12.26234245300293
2017-10-19,12.356911659240723
2017-10-20,12.356911659240723
2017-10-23,12.293862342834473
2017-10-24,12.32538890838623
2017-10-25,12.514521598815918
2017-10-26,12.45147705078125
2017-10-27,12.577569961547852
2017-10-30,12.546043395996094
2017-10-31,12.104727745056152
2017-11-01,11.821022987365723
2017-11-02,12.010157585144043
2017-11-03,11.88407039642334
2017-11-06,11.789502143859863
2017-11-07,11.474275588989258
2017-11-08,11.474275588989258
2017-11-09,11.537321090698242
2017-11-10,11.474275588989258
2017-11-13,11.505793571472168
2017-11-14,11.568843841552734
2017-11-15,11.474275588989258
2017-11-16,11.568843841552734
2017-11-17,11.631887435913086
2017-11-20,11.72645378112793
2017-11-21,11.789502143859863
2017-11-22,11.663410186767578
2017-11-24,11.600360870361328
2017-11-27,11.568843841552734
2017-11-28,11.852546691894531
2017-11-29,12.167776107788086
2017-11-30,11.915590286254883
2017-12-01,11.915590286254883
2017-12-04,11.978636741638184
2017-12-05,11.821022987365723
2017-12-06,11.789502143859863
2017-12-07,11.694931030273438
2017-12-08,11.537321090698242
2017-12-11,11.316658973693848
2017-12-12,11.474275588989258
2017-12-13,11.411230087280273
2017-12-14,11.190570831298828
2017-12-15,11.474275588989258
2017-12-18,11.442752838134766
2017-12-19,11.411230087280273
2017-12-20,11.285138130187988
2017-12-21,11.285138130187988
2017-12-22,11.127523422241211
2017-12-26,11.064478874206543
2017-12-27,11.001433372497559
2017-12-28,10.969904899597168
2017-12-29,10.749250411987305
2018-01-02,10.812296867370605
2018-01-03,10.68620777130127
2018-01-04,10.812296867370605
2018-01-05,10.812296867370605
2018-01-08,10.812296867370605
2018-01-09,10.938387870788574
2018-01-10,10.875341415405273
2018-01-11,11.205473899841309
2018-01-12,11.268960952758789
2018-01-16,11.173731803894043
2018-01-17,11.173731803894043
2018-01-18,11.078499794006348
2018-01-19,11.300707817077637
2018-01-22,11.268960952758789
2018-01-23,11.173731803894043
2018-01-24,10.919783592224121
2018-01-25,10.951525688171387
2018-01-26,10.856295585632324
2018-01-29,10.919783592224121
2018-01-30,10.888038635253906
2018-01-31,10.856295585632324
2018-02-01,10.919783592224121
2018-02-02,10.919783592224121
2018-02-05,10.729320526123047
2018-02-06,10.82455062866211
2018-02-07,10.919783592224121
2018-02-08,10.82455062866211
2018-02-09,10.856295585632324
2018-02-12,10.856295585632324
2018-02-13,10.888038635253906
2018-02-14,10.888038635253906
2018-02-15,10.888038635253906
2018-02-16,11.015015602111816
2018-02-20,11.046753883361816
2018-02-21,11.046753883361816
2018-02-22,11.046753883361816
2018-02-23,11.141988754272461
2018-02-26,11.237218856811523
2018-02-27,11.015015602111816
2018-02-28,10.919783592224121
2018-03-01,11.046753883361816
2018-03-02,11.173731803894043
2018-03-05,11.237218856811523
2018-03-06,11.237218856811523
2018-03-07,11.237218856811523
2018-03-08,11.23721981048584
2018-03-09,11.433216094970703
2018-03-12,11.498550415039062
2018-03-13,11.367879867553711
2018-03-14,11.335219383239746
2018-03-15,11.40054988861084
2018-03-16,11.465882301330566
2018-03-19,11.433216094970703
2018-03-20,11.335219383239746
2018-03-21,11.40054988861084
2018-03-22,11.269882202148438
2018-03-23,11.008552551269531
2018-03-26,11.171886444091797
2018-03-27,11.106552124023438
2018-03-28,11.30255126953125
2018-03-29,11.30255126953125
2018-04-02,11.20455265045166
2018-04-03,11.335219383239746
2018-04-04,11.465882301330566
2018-04-05,11.465882301330566
2018-04-06,11.367879867553711
2018-04-09,11.269882202148438
2018-04-10,11.433216094970703
2018-04-11,11.38058853149414
2018-04-12,11.512158393859863
2018-04-13,11.347697257995605
2018-04-16,11.512158393859863
2018-04-17,11.479266166687012
2018-04-18,11.347697257995605
2018-04-19,11.512158393859863
2018-04-20,11.512158393859863
2018-04-23,11.512158393859863
2018-04-24,11.545049667358398
2018-04-25,11.512158393859863
2018-04-26,11.446369171142578
2018-04-27,11.347697257995605
2018-04-30,11.281913757324219
2018-05-01,11.446369171142578
2018-05-02,11.446369171142578
2018-05-03,11.347697257995605
2018-05-04,11.314806938171387
2018-05-07,11.38058853149414
2018-05-08,11.512158393859863
2018-05-09,11.512158393859863
2018-05-10,11.545049667358398
2018-05-11,11.413483619689941
2018-05-14,11.281913757324219
2018-05-15,11.347697257995605
2018-05-16,11.38058853149414
2018-05-17,11.512158393859863
2018-05-18,11.413483619689941
2018-05-21,11.38058853149414
2018-05-22,11.347697257995605
2018-05-23,11.479266166687012
2018-05-24,11.413483619689941
2018-05-25,11.446369171142578
2018-05-29,11.314806938171387
2018-05-30,11.479266166687012
2018-05-31,11.413483619689941
2018-06-01,11.512158393859863
2018-06-04,11.545049667358398
2018-06-05,11.545049667358398
2018-06-06,11.64372444152832
2018-06-07,11.709508895874023
2018-06-08,11.676618576049805
2018-06-11,11.775290489196777
2018-06-12,11.775290489196777
2018-06-13,11.64372444152832
2018-06-14,11.64372444152832
2018-06-15,11.545049667358398
2018-06-18,11.709508895874023
2018-06-19,11.742401123046875
2018-06-20,11.808184623718262
2018-06-21,11.841076850891113
2018-06-22,11.775290489196777
2018-06-25,11.64372444152832
2018-06-26,11.676618576049805
2018-06-27,11.314806938171387
2018-06-28,11.413483619689941
2018-06-29,11.216131210327148
2018-07-02,11.512158393859863
2018-07-03,11.347697257995605
2018-07-05,11.545049667358398
2018-07-06,11.545049667358398
2018-07-09,11.64372444152832
2018-07-10,11.545049667358398
2018-07-11,11.458940505981445
2018-07-12,11.392704963684082
2018-07-13,11.326469421386719
2018-07-16,11.591414451599121
2018-07-17,11.35958480834961
2018-07-18,11.392704963684082
2018-07-19,11.326469421386719
2018-07-20,11.326469421386719
2018-07-23,11.35958480834961
2018-07-24,11.326469421386719
2018-07-25,11.26023006439209
2018-07-26,11.326469421386719
2018-07-27,11.227113723754883
2018-07-30,11.26023006439209
2018-07-31,11.26023006439209
2018-08-01,11.26023006439209
2018-08-02,11.326469421386719
2018-08-03,11.227113723754883
2018-08-06,11.26023006439209
2018-08-07,11.26023006439209
2018-08-08,11.227113723754883
2018-08-09,11.227113723754883
2018-08-10,11.227113723754883
2018-08-13,11.227113723754883
2018-08-14,11.26023006439209
2018-08-15,11.09464168548584
2018-08-16,11.26023006439209
2018-08-17,11.26023006439209
2018-08-20,11.26023006439209
2018-08-21,11.293349266052246
2018-08-22,11.293349266052246
2018-08-23,11.24698257446289
2018-08-24,11.227113723754883
2018-08-27,11.19399356842041
2018-08-28,11.227113723754883
2018-08-29,11.19399356842041
2018-08-30,11.160874366760254
2018-08-31,11.19399356842041
2018-09-04,11.160874366760254
2018-09-05,11.19399356842041
2018-09-06,11.19399356842041
2018-09-07,11.293349266052246
2018-09-10,11.293349266052246
2018-09-11,11.293349266052246
2018-09-12,11.326469421386719
2018-09-13,11.293349266052246
2018-09-14,11.19399356842041
2018-09-17,11.227113723754883
2018-09-18,11.26023006439209
2018-09-19,11.293349266052246
2018-09-20,11.392704963684082
2018-09-21,11.293349266052246
2018-09-24,11.26023006439209
2018-09-25,11.26023006439209
2018-09-26,11.227113723754883
2018-09-27,11.26023006439209
2018-09-28,11.35958480834961
2018-10-01,11.227113723754883
2018-10-02,11.14763069152832
2018-10-03,11.29997444152832
2018-10-04,11.266855239868164
2018-10-05,11.280104637145996
2018-10-08,11.346338272094727
2018-10-09,11.352964401245117
2018-10-10,11.24698257446289
2018-10-11,11.080214500427246
2018-10-12,10.946796417236328
2018-10-15,10.973480224609375
2018-10-16,11.180277824401855
2018-10-17,11.20029067993164
2018-10-18,11.046859741210938
2018-10-19,11.033519744873047
2018-10-22,11.040188789367676
2018-10-23,11.100228309631348
2018-10-24,10.9401273727417
2018-10-25,11.126910209655762
2018-10-26,11.093555450439453
2018-10-29,11.180277824401855
2018-10-30,11.24698543548584
2018-10-31,10.900102615356445
2018-11-01,10.95346736907959
2018-11-02,10.980154037475586
2018-11-05,10.95346736907959
2018-11-06,11.013505935668945
2018-11-07,11.086886405944824
2018-11-08,11.166933059692383
2018-11-09,11.080214500427246
2018-11-12,11.026848793029785
2018-11-13,11.120238304138184
2018-11-14,11.120238304138184
2018-11-15,11.300350189208984
2018-11-16,11.240312576293945
2018-11-19,11.266995429992676
2018-11-20,11.140251159667969
2018-11-21,11.126910209655762
2018-11-23,11.20029067993164
2018-11-26,11.153592109680176
2018-11-27,11.140251159667969
2018-11-28,11.300350189208984
2018-11-29,11.193618774414062
2018-11-30,11.180277824401855
2018-12-03,11.20029067993164
2018-12-04,10.96681022644043
2018-12-06,10.85340690612793
2018-12-07,10.9401273727417
2018-12-10,10.906774520874023
2018-12-11,10.860079765319824
2018-12-12,10.880090713500977
2018-12-13,10.800041198730469
2018-12-14,10.780029296875
2018-12-17,10.773358345031738
2018-12-18,10.760016441345215
2018-12-19,10.599916458129883
2018-12-20,10.679965019226074
2018-12-21,10.793370246887207
2018-12-24,10.65328311920166
2018-12-26,10.833394050598145
2018-12-27,10.85340690612793
2018-12-28,11.120238304138184
2018-12-31,11.180277824401855
2019-01-02,11.186946868896484
2019-01-03,11.120238304138184
2019-01-04,11.280338287353516
2019-01-07,11.213629722595215
2019-01-08,11.340374946594238
2019-01-09,11.259758949279785
2019-01-10,11.239602088928223
2019-01-11,11.185853958129883
2019-01-14,11.172419548034668
2019-01-15,11.212729454040527
2019-01-16,11.232882499694824
2019-01-17,11.152265548706055
2019-01-18,11.192572593688965
2019-01-22,11.145546913146973
2019-01-23,11.179139137268066
2019-01-24,11.085082054138184
2019-01-25,11.12539291381836
2019-01-28,11.152265548706055
2019-01-29,11.158987045288086
2019-01-30,11.152265548706055
2019-01-31,10.547622680664062
2019-02-01,11.07164478302002
2019-02-04,11.098518371582031
2019-02-05,11.064929962158203
2019-02-06,11.017898559570312
2019-02-07,10.82307243347168
2019-02-08,10.910408973693848
2019-02-11,10.9910249710083
2019-02-12,11.064929962158203
2019-02-13,11.017898559570312
2019-02-14,11.004463195800781
2019-02-15,11.111957550048828
2019-02-19,11.212729454040527
2019-02-20,11.27319622039795
2019-02-21,11.25303840637207
2019-02-22,11.313502311706543
2019-02-25,11.300065040588379
2019-02-26,11.199294090270996
2019-02-27,11.300065040588379
2019-02-28,11.313502311706543
2019-03-01,11.353812217712402
2019-03-04,11.279912948608398
2019-03-05,11.25303840637207
2019-03-06,11.165701866149902
2019-03-07,11.085082054138184
2019-03-08,11.152265548706055
2019-03-11,11.353812217712402
2019-03-12,11.347092628479004
2019-03-13,11.353812217712402
2019-03-14,11.320219039916992
2019-03-15,11.333658218383789
2019-03-18,11.454583168029785
2019-03-19,11.360527038574219
2019-03-20,11.27745532989502
2019-03-21,11.1182279586792
2019-03-22,10.792851448059082
2019-03-25,10.889771461486816
2019-03-26,11.291301727294922
2019-03-27,11.298225402832031
2019-03-28,11.381299018859863
2019-03-29,11.395146369934082
2019-04-01,11.450529098510742
2019-04-02,11.34668254852295
2019-04-03,11.242838859558105
2019-04-04,11.208226203918457
2019-04-05,11.332839965820312
2019-04-08,11.318990707397461
2019-04-09,11.242838859558105
2019-04-10,11.360527038574219
2019-04-11,11.353555679321289
2019-04-12,11.339608192443848
2019-04-15,11.283818244934082
2019-04-16,11.388426780700684
2019-04-17,11.381450653076172
2019-04-18,11.262895584106445
2019-04-22,11.186182975769043
2019-04-23,11.27684497833252
2019-04-24,11.548826217651367
2019-04-25,11.618565559387207
2019-04-26,11.597643852233887
2019-04-29,11.660409927368164
2019-04-30,11.548826217651367
2019-05-01,11.520931243896484
2019-05-02,11.562773704528809
2019-05-03,11.646461486816406
2019-05-06,11.646461486816406
2019-05-07,11.674356460571289
2019-05-08,11.66738224029541
2019-05-09,11.75804615020752
2019-05-10,11.723172187805176
2019-05-13,11.604619026184082
2019-05-14,11.674356460571289
2019-05-15,11.709227561950684
2019-05-16,11.674356460571289
2019-05-17,11.639490127563477
2019-05-20,11.702252388000488
2019-05-21,11.709227561950684
2019-05-22,11.639490127563477
2019-05-23,11.48606014251709
2019-05-24,11.639490127563477
2019-05-28,11.611590385437012
2019-05-29,11.597643852233887
2019-05-30,11.527904510498047
2019-05-31,11.513955116271973
2019-06-03,11.653433799743652
2019-06-04,11.730148315429688
2019-06-05,11.646461486816406
2019-06-06,11.562773704528809
2019-06-07,11.653433799743652
2019-06-10,11.639490127563477
2019-06-11,11.695279121398926
2019-06-12,11.660409927368164
2019-06-13,11.674356460571289
2019-06-14,11.695279121398926
2019-06-17,11.695279121398926
2019-06-18,11.765018463134766
2019-06-19,11.765018463134766
2019-06-20,11.730148315429688
2019-06-21,11.744096755981445
2019-06-24,11.7929105758667
2019-06-25,11.730148315429688
2019-06-26,11.765018463134766
2019-06-27,11.848708152770996
2019-06-28,11.8975248336792
2019-07-01,11.862650871276855
2019-07-02,11.876602172851562
2019-07-03,11.883576393127441
2019-07-05,11.911471366882324
2019-07-08,11.751069068908691
2019-07-09,11.848708152770996
2019-07-10,11.75804615020752
2019-07-11,11.863401412963867
2019-07-12,11.891498565673828
2019-07-15,11.828285217285156
2019-07-16,11.821258544921875
2019-07-17,11.786140441894531
2019-07-18,11.870427131652832
2019-07-19,11.84233283996582
2019-07-22,11.870427131652832
2019-07-23,11.84233283996582
2019-07-24,11.954713821411133
2019-07-25,12.010905265808105
2019-07-26,11.975785255432129
2019-07-29,11.954713821411133
2019-07-30,11.954713821411133
2019-07-31,11.870427131652832
2019-08-01,11.849355697631836
2019-08-02,11.673758506774902
2019-08-05,11.617566108703613
2019-08-06,11.66673469543457
2019-08-07,11.617566108703613
2019-08-08,11.729949951171875
2019-08-09,11.70185375213623
2019-08-12,11.779115676879883
2019-08-13,11.814236640930176
2019-08-14,11.687804222106934
2019-08-15,11.603520393371582
2019-08-16,11.807209014892578
2019-08-19,11.849355697631836
2019-08-20,11.821258544921875
2019-08-21,11.828285217285156
2019-08-22,11.76506519317627
2019-08-23,11.456015586853027
2019-08-26,11.729949951171875
2019-08-27,11.554350852966309
2019-08-28,11.561375617980957
2019-08-29,11.610540390014648
2019-08-30,11.652684211730957
2019-09-03,11.680778503417969
2019-09-04,11.645661354064941
2019-09-05,11.722925186157227
2019-09-06,11.736971855163574
2019-09-09,11.856380462646484
2019-09-10,11.940664291381836
2019-09-11,12.060073852539062
2019-09-12,12.07412338256836
2019-09-13,12.07412338256836
2019-09-16,11.989832878112793
2019-09-17,11.898521423339844
2019-09-18,11.912569999694824
2019-09-19,11.849355697631836
2019-09-20,12.14436149597168
2019-09-23,12.116265296936035
2019-09-24,12.060073852539062
2019-09-25,12.172453880310059
2019-09-26,12.179481506347656
2019-09-27,12.095191955566406
2019-09-30,12.067097663879395
2019-10-01,11.989832878112793
2019-10-02,11.961737632751465
2019-10-03,11.989832878112793
2019-10-04,12.038999557495117
2019-10-07,12.038999557495117
2019-10-08,12.031977653503418
2019-10-09,12.08816909790039
2019-10-10,12.116460800170898
2019-10-11,12.229634284973145
2019-10-14,12.137677192687988
2019-10-15,12.23670768737793
2019-10-16,12.180119514465332
2019-10-17,12.28621768951416
2019-10-18,12.300363540649414
2019-10-21,12.272074699401855
2019-10-22,12.23670768737793
2019-10-23,12.293288230895996
2019-10-24,12.958174705505371
2019-10-25,12.965252876281738
2019-10-28,13.127937316894531
2019-10-29,13.226962089538574
2019-10-30,13.20573902130127
2019-10-31,13.177445411682129
2019-11-01,13.241106986999512
2019-11-04,13.318912506103516
2019-11-05,13.340131759643555
2019-11-06,13.403792381286621
2019-11-07,13.304764747619629
2019-11-08,13.29769515991211
2019-11-11,13.290618896484375
2019-11-12,13.304764747619629
2019-11-13,13.29769515991211
2019-11-14,13.269400596618652
2019-11-15,13.347203254699707
2019-11-18,13.311838150024414
2019-11-19,13.311838150024414
2019-11-20,13.29769515991211
2019-11-21,13.269400596618652
2019-11-22,13.212814331054688
2019-11-25,13.354281425476074
2019-11-26,13.333056449890137
2019-11-27,13.347203254699707
2019-11-29,13.347203254699707
2019-12-02,13.241106986999512
2019-12-03,13.085494995117188
2019-12-04,13.085494995117188
2019-12-05,13.085494995117188
2019-12-06,13.170372009277344
2019-12-09,13.212814331054688
2019-12-10,13.255250930786133
2019-12-11,13.29769515991211
2019-12-12,13.340131759643555
2019-12-13,13.403792381286621
2019-12-16,13.495744705200195
2019-12-17,13.693795204162598
2019-12-18,13.658428192138672
2019-12-19,13.665501594543457
2019-12-20,13.644279479980469
2019-12-23,13.516963958740234
2019-12-24,13.439157485961914
2019-12-26,13.53818130493164
2019-12-27,13.566474914550781
2019-12-30,13.566474914550781
2019-12-31,13.460376739501953
2020-01-02,13.375499725341797
2020-01-03,13.304764747619629
2020-01-06,13.234031677246094
2020-01-07,13.113786697387695
2020-01-08,13.191594123840332
2020-01-09,13.127524375915527
2020-01-10,13.156000137329102
2020-01-13,13.120403289794922
2020-01-14,13.034972190856934
2020-01-15,13.077689170837402
2020-01-16,13.191594123840332
2020-01-17,13.134645462036133
2020-01-21,12.963785171508789
2020-01-22,12.88547420501709
2020-01-23,12.878355979919434
2020-01-24,12.72885513305664
2020-01-27,12.69326114654541
2020-01-28,12.69326114654541
2020-01-29,12.6220703125
2020-01-30,12.565118789672852
2020-01-31,12.451211929321289
2020-02-03,12.486807823181152
2020-02-04,12.47256851196289
2020-02-05,12.76445198059082
2020-02-06,12.73597526550293
2020-02-07,12.73597526550293
2020-02-10,12.743094444274902
2020-02-11,12.75733470916748
2020-02-12,12.835643768310547
2020-02-13,12.864119529724121
2020-02-14,12.73597526550293
2020-02-18,12.743094444274902
2020-02-19,12.743094444274902
2020-02-20,12.76445198059082
2020-02-21,12.743094444274902
2020-02-24,12.643425941467285
2020-02-25,12.493927001953125
2020-02-26,12.6220703125
2020-02-27,12.365785598754883
2020-02-28,11.838973999023438
2020-03-02,12.194926261901855
2020-03-03,12.2091646194458
2020-03-04,12.493927001953125
2020-03-05,12.415618896484375
2020-03-06,12.330190658569336
2020-03-09,11.162664413452148
2020-03-10,11.986259460449219
2020-03-11,11.853899002075195
2020-03-12,11.214142799377441
2020-03-13,11.059713363647461
2020-03-16,10.331714630126953
2020-03-17,10.515555381774902
2020-03-18,9.662544250488281
2020-03-19,9.839030265808105
2020-03-20,9.530180931091309
2020-03-23,9.383111953735352
2020-03-24,9.736078262329102
2020-03-25,9.861090660095215
2020-03-26,10.861169815063477
2020-03-27,10.927350997924805
2020-03-30,10.993535041809082
2020-03-31,10.692038536071777
2020-04-01,10.162585258483887
2020-04-02,10.118465423583984
2020-04-03,9.897857666015625
2020-04-06,10.03022289276123
2020-04-07,9.956687927246094
2020-04-08,9.882490158081055
2020-04-09,10.372166633605957
2020-04-13,10.179264068603516
2020-04-14,10.045719146728516
2020-04-15,9.73410701751709
2020-04-16,9.2741117477417
2020-04-17,9.489272117614746
2020-04-20,9.370564460754395
2020-04-21,9.370564460754395
2020-04-22,9.177659034729004
2020-04-23,9.474432945251465
2020-04-24,9.652496337890625
2020-04-27,10.001201629638672
2020-04-28,10.357328414916992
2020-04-29,10.943451881408691
2020-04-30,10.772808074951172
2020-05-01,10.654101371765137
2020-05-04,10.587326049804688
2020-05-05,10.446358680725098
2020-05-06,10.513132095336914
2020-05-07,10.75796890258789
2020-05-08,11.09925651550293
2020-05-11,10.854421615600586
2020-05-12,10.082816123962402
2020-05-13,9.541205406188965
2020-05-14,9.2741117477417
2020-05-15,9.682171821594238
2020-05-18,10.646678924560547
2020-05-19,10.29055404663086
2020-05-20,10.609583854675293
2020-05-21,10.565069198608398
2020-05-22,10.668937683105469
2020-05-26,11.351512908935547
2020-05-27,11.722476959228516
2020-05-28,11.299574851989746
2020-05-29,11.054740905761719
2020-06-01,10.57990837097168
2020-06-02,10.609583854675293
2020-06-03,11.03248119354248
2020-06-04,11.344094276428223
2020-06-05,11.90053939819336
2020-06-08,12.056344032287598
2020-06-09,11.83376693725586
2020-06-10,11.262481689453125
2020-06-11,10.565069198608398
2020-06-12,10.847001075744629
2020-06-15,10.824742317199707
2020-06-16,11.143773078918457
2020-06-17,10.824742317199707
2020-06-18,10.847001075744629
2020-06-19,10.898934364318848
2020-06-22,10.89151668548584
2020-06-23,10.928613662719727
2020-06-24,10.342489242553711
2020-06-25,10.639262199401855
2020-06-26,10.542810440063477
2020-06-29,10.795066833496094
2020-06-30,11.002805709838867
2020-07-01,10.68377685546875
2020-07-02,10.535390853881836
2020-07-06,10.661519050598145
2020-07-07,10.297974586486816
2020-07-08,10.16442584991455
2020-07-09,9.882490158081055
2020-07-10,10.166988372802734
2020-07-13,10.316722869873047
2020-07-14,10.27180290222168
2020-07-15,10.653627395629883
2020-07-16,10.436511039733887
2020-07-17,10.40656566619873
2020-07-20,10.331698417663574
2020-07-21,10.548812866210938
2020-07-22,10.5637845993042
2020-07-23,10.676084518432617
2020-07-24,10.533839225769043
2020-07-27,10.324210166931152
2020-07-28,11.162725448608398
2020-07-29,11.64936351776123
2020-07-30,11.619417190551758
2020-07-31,11.439733505249023
2020-08-03,11.529574394226074
2020-08-04,11.424759864807129
2020-08-05,11.492140769958496
2020-08-06,11.559521675109863
2020-08-07,11.844016075134277
2020-08-10,11.844016075134277
2020-08-11,11.86647891998291
2020-08-12,11.896425247192383
2020-08-13,11.739203453063965
2020-08-14,11.814068794250488
2020-08-17,11.73171615600586
2020-08-18,11.559521675109863
2020-08-19,11.514601707458496
2020-08-20,11.589468955993652
2020-08-21,11.559521675109863
2020-08-24,11.806583404541016
2020-08-25,11.784123420715332
2020-08-26,11.694281578063965
2020-08-27,11.724231719970703
2020-08-28,11.686795234680176
2020-08-31,11.596953392028809
2020-09-01,11.619417190551758
2020-09-02,11.671823501586914
2020-09-03,11.716742515563965
2020-09-04,11.784123420715332
2020-09-08,11.394813537597656
2020-09-09,11.349894523620605
2020-09-10,11.379838943481445
2020-09-11,11.267538070678711
2020-09-14,11.529574394226074
2020-09-15,11.417275428771973
2020-09-16,11.439733505249023
2020-09-17,11.357379913330078
2020-09-18,11.75417709350586
2020-09-21,11.140262603759766
2020-09-22,11.08036994934082
2020-09-23,11.005502700805664
2020-09-24,11.192672729492188
2020-09-25,11.155238151550293
2020-09-28,11.447222709655762
2020-09-29,11.477167129516602
2020-09-30,11.596953392028809
2020-10-01,11.739203453063965
2020-10-02,11.926373481750488
2020-10-05,12.143486022949219
2020-10-06,11.986266136169434
2020-10-07,12.210867881774902
2020-10-08,12.39188289642334
2020-10-09,12.474847793579102
2020-10-12,12.49747371673584
2020-10-13,12.203327178955078
2020-10-14,12.007227897644043
2020-10-15,12.33154296875
2020-10-16,12.406966209411621
2020-10-19,12.45221996307373
2020-10-20,12.520101547241211
2020-10-21,12.414508819580078
2020-10-22,12.686027526855469
2020-10-23,12.836874008178711
2020-10-26,12.459762573242188
2020-10-27,12.422050476074219
2020-10-28,12.859498977661133
2020-10-29,12.987716674804688
2020-10-30,12.731283187866211
2020-11-02,12.836874008178711
2020-11-03,13.085765838623047
2020-11-04,12.527643203735352
2020-11-05,12.874585151672363
2020-11-06,12.64831829071045
2020-11-09,13.274321556091309
2020-11-10,13.651434898376465
2020-11-11,13.47042179107666
2020-11-12,13.221529960632324
2020-11-13,13.52321720123291
2020-11-16,13.77964973449707
2020-11-17,13.613722801208496
2020-11-18,13.4402494430542
2020-11-19,13.613722801208496
2020-11-20,13.636350631713867
2020-11-23,13.704229354858398
2020-11-24,14.036088943481445
2020-11-25,13.84753131866455
2020-11-27,13.591096878051758
2020-11-30,13.476048469543457
2020-12-01,13.83653450012207
2020-12-02,13.775176048278809
2020-12-03,13.637113571166992
2020-12-04,13.82119369506836
2020-12-07,13.752165794372559
2020-12-08,13.83653450012207
2020-12-09,13.84420394897461
2020-12-10,13.82119369506836
2020-12-11,13.859541893005371
2020-12-14,13.79818344116211
