Date,POWL
2013-09-17,42.978267669677734
2013-09-18,43.734066009521484
2013-09-19,43.50876235961914
2013-09-20,43.66139602661133
2013-09-23,43.734066009521484
2013-09-24,43.99567794799805
2013-09-25,44.02473068237305
2013-09-26,44.300899505615234
2013-09-27,44.01021194458008
2013-09-30,44.54070281982422
2013-10-01,45.63079833984375
2013-10-02,45.43459701538086
2013-10-03,45.347389221191406
2013-10-04,45.60899353027344
2013-10-07,44.489845275878906
2013-10-08,44.54798889160156
2013-10-09,44.235496520996094
2013-10-10,45.521793365478516
2013-10-11,47.178714752197266
2013-10-14,46.87348556518555
2013-10-15,45.77614974975586
2013-10-16,46.08137893676758
2013-10-17,46.78628921508789
2013-10-18,48.043521881103516
2013-10-21,48.21792984008789
2013-10-22,47.6002082824707
2013-10-23,47.64382553100586
2013-10-24,48.34147262573242
2013-10-25,47.94905090332031
2013-10-28,47.164180755615234
2013-10-29,46.851688385009766
2013-10-30,46.233970642089844
2013-10-31,45.65987014770508
2013-11-01,45.15117645263672
2013-11-04,45.354644775390625
2013-11-05,46.18310546875
2013-11-06,45.61626434326172
2013-11-07,45.55086898803711
2013-11-08,45.529052734375
2013-11-11,45.64532470703125
2013-11-12,45.529052734375
2013-11-13,46.28483963012695
2013-11-14,45.84881591796875
2013-11-15,46.40838623046875
2013-11-18,46.00713348388672
2013-11-19,46.547019958496094
2013-11-20,45.53289794921875
2013-11-21,47.407928466796875
2013-11-22,47.677860260009766
2013-11-25,47.40061950683594
2013-11-26,48.108314514160156
2013-11-27,50.23868942260742
2013-11-29,50.04167556762695
2013-12-02,47.78728485107422
2013-12-03,47.20362091064453
2013-12-04,47.80918502807617
2013-12-05,48.706573486328125
2013-12-06,49.5528678894043
2013-12-09,49.45802307128906
2013-12-10,48.1520881652832
2013-12-11,46.824275970458984
2013-12-12,46.81696319580078
2013-12-13,46.824275970458984
2013-12-16,47.8675422668457
2013-12-17,48.31990051269531
2013-12-18,49.66960525512695
2013-12-19,48.34907150268555
2013-12-20,48.92543029785156
2013-12-23,49.21725845336914
2013-12-24,49.13701629638672
2013-12-26,48.79411697387695
2013-12-27,49.37778091430664
2013-12-30,48.91084671020508
2013-12-31,48.87436294555664
2014-01-02,48.36367416381836
2014-01-03,48.88896179199219
2014-01-06,48.40013122558594
2014-01-07,48.86708450317383
2014-01-08,44.65011215209961
2014-01-09,45.65693283081055
2014-01-10,45.59128189086914
2014-01-13,44.54066467285156
2014-01-14,45.13893508911133
2014-01-15,45.08056640625
2014-01-16,45.75178146362305
2014-01-17,45.19729995727539
2014-01-21,45.53289794921875
2014-01-22,45.38698959350586
2014-01-23,45.24107360839844
2014-01-24,44.94924545288086
2014-01-27,45.1097526550293
2014-01-28,45.27755355834961
2014-01-29,44.56986618041992
2014-01-30,45.2119026184082
2014-01-31,44.8033332824707
2014-02-03,43.1690788269043
2014-02-04,43.7089729309082
2014-02-05,43.249324798583984
2014-02-06,46.67104721069336
2014-02-07,46.00713348388672
2014-02-10,46.87532424926758
2014-02-11,46.78777313232422
2014-02-12,47.47357177734375
2014-02-13,48.195858001708984
2014-02-14,47.41225051879883
2014-02-18,48.07136535644531
2014-02-19,47.661251068115234
2014-02-20,48.598655700683594
2014-02-21,48.08601379394531
2014-02-24,48.36429977416992
2014-02-25,48.26908493041992
2014-02-26,48.840328216552734
2014-02-27,49.660560607910156
2014-02-28,49.89491271972656
2014-03-03,49.52141189575195
2014-03-04,50.64921951293945
2014-03-05,50.45148468017578
2014-03-06,49.91688537597656
2014-03-07,50.898231506347656
2014-03-10,50.80302429199219
2014-03-11,49.73379135131836
2014-03-12,49.63126754760742
2014-03-13,48.8769416809082
2014-03-14,49.19186019897461
2014-03-17,49.228477478027344
2014-03-18,49.7923698425293
2014-03-19,48.8989143371582
2014-03-20,48.217830657958984
2014-03-21,48.33500671386719
2014-03-24,47.785743713378906
2014-03-25,47.595340728759766
2014-03-26,46.24782943725586
2014-03-27,46.137962341308594
2014-03-28,45.87431716918945
2014-03-31,47.456180572509766
2014-04-01,47.69786071777344
2014-04-02,47.79307556152344
2014-04-03,47.895591735839844
2014-04-04,46.906925201416016
2014-04-07,46.12330627441406
2014-04-08,45.91825485229492
2014-04-09,45.83769607543945
2014-04-10,45.683902740478516
2014-04-11,45.427581787109375
2014-04-14,45.720523834228516
2014-04-15,46.137962341308594
2014-04-16,46.328365325927734
2014-04-17,47.009456634521484
2014-04-21,46.92889404296875
2014-04-22,47.74912643432617
2014-04-23,47.5733528137207
2014-04-24,47.595340728759766
2014-04-25,47.046058654785156
2014-04-28,47.17789840698242
2014-04-29,46.12330627441406
2014-04-30,46.372314453125
2014-05-01,46.23316192626953
2014-05-02,46.19655227661133
2014-05-05,46.51144790649414
2014-05-06,46.262451171875
2014-05-07,45.91092300415039
2014-05-08,45.56672286987305
2014-05-09,45.89627456665039
2014-05-12,47.719825744628906
2014-05-13,47.01677703857422
2014-05-14,44.79043197631836
2014-05-15,44.08737564086914
2014-05-16,45.20054626464844
2014-05-19,45.70057678222656
2014-05-20,44.59758377075195
2014-05-21,44.5828742980957
2014-05-22,44.92112350463867
2014-05-23,45.72264099121094
2014-05-27,46.560916900634766
2014-05-28,45.72264099121094
2014-05-29,45.56086349487305
2014-05-30,45.46527099609375
2014-06-02,44.81818771362305
2014-06-03,44.553470611572266
2014-06-04,44.832889556884766
2014-06-05,46.4432487487793
2014-06-06,46.20795440673828
2014-06-09,47.583011627197266
2014-06-10,47.16387176513672
2014-06-11,46.77415466308594
2014-06-12,45.67115783691406
2014-06-13,46.33295440673828
2014-06-16,45.619693756103516
2014-06-17,46.68592071533203
2014-06-18,46.715328216552734
2014-06-19,47.193302154541016
2014-06-20,47.08299255371094
2014-06-23,47.37712097167969
2014-06-24,47.480064392089844
2014-06-25,48.046268463134766
2014-06-26,47.5535888671875
2014-06-27,47.5535888671875
2014-06-30,48.0756721496582
2014-07-01,48.744834899902344
2014-07-02,49.03160858154297
2014-07-03,49.74486541748047
2014-07-07,49.112483978271484
2014-07-08,48.7595329284668
2014-07-09,48.671295166015625
2014-07-10,47.87714385986328
2014-07-11,47.20063400268555
2014-07-14,47.69329833984375
2014-07-15,47.18594741821289
2014-07-16,47.0609130859375
2014-07-17,45.957942962646484
2014-07-18,46.33295440673828
2014-07-21,45.98000717163086
2014-07-22,46.20059585571289
2014-07-23,46.03146743774414
2014-07-24,45.4211540222168
2014-07-25,44.65639877319336
2014-07-28,44.37698745727539
2014-07-29,44.06079864501953
2014-07-30,43.994632720947266
2014-07-31,42.95045852661133
2014-08-01,42.34013366699219
2014-08-04,42.13423538208008
2014-08-05,40.79595184326172
2014-08-06,38.6267204284668
2014-08-07,37.08254623413086
2014-08-08,38.009033203125
2014-08-11,39.067935943603516
2014-08-12,38.34730911254883
2014-08-13,38.55319595336914
2014-08-14,38.38406753540039
2014-08-15,38.317901611328125
2014-08-18,38.92376708984375
2014-08-19,39.234100341796875
2014-08-20,38.79076385498047
2014-08-21,38.5543327331543
2014-08-22,38.399166107177734
2014-08-25,38.487831115722656
2014-08-26,38.798160552978516
2014-08-27,38.79076385498047
2014-08-28,38.835105895996094
2014-08-29,38.93115997314453
2014-09-02,39.3079719543457
2014-09-03,39.47792434692383
2014-09-04,39.35231399536133
2014-09-05,39.6035270690918
2014-09-08,39.89168930053711
2014-09-09,39.773460388183594
2014-09-10,39.6035270690918
2014-09-11,40.046852111816406
2014-09-12,38.99766159057617
2014-09-15,37.9927978515625
2014-09-16,37.76374435424805
2014-09-17,38.096229553222656
2014-09-18,38.21445083618164
2014-09-19,37.98539733886719
2014-09-22,37.98539733886719
2014-09-23,37.68246078491211
2014-09-24,37.48297119140625
2014-09-25,36.7366943359375
2014-09-26,33.648223876953125
2014-09-29,32.03009033203125
2014-09-30,30.190298080444336
2014-10-01,29.251934051513672
2014-10-02,29.11156463623047
2014-10-03,29.32582664489746
2014-10-06,29.806093215942383
2014-10-07,30.123802185058594
2014-10-08,30.522789001464844
2014-10-09,29.384931564331055
2014-10-10,29.902145385742188
2014-10-13,30.35284423828125
2014-10-14,31.557214736938477
2014-10-15,32.04486846923828
2014-10-16,32.480804443359375
2014-10-17,31.79365348815918
2014-10-20,32.11137390136719
2014-10-21,32.76895523071289
2014-10-22,31.79365348815918
2014-10-23,32.281314849853516
2014-10-24,31.99315071105957
2014-10-27,31.934043884277344
2014-10-28,32.495582580566406
2014-10-29,32.41429901123047
2014-10-30,32.51775360107422
2014-10-31,33.64082336425781
2014-11-03,33.69255447387695
2014-11-04,34.08415603637695
2014-11-05,33.95854568481445
2014-11-06,34.09154510498047
2014-11-07,33.72210693359375
2014-11-10,33.94377517700195
2014-11-11,33.73689651489258
2014-11-12,33.98810577392578
2014-11-13,32.64335250854492
2014-11-14,32.32563781738281
2014-11-17,31.89453125
2014-11-18,32.48173904418945
2014-11-19,32.214149475097656
2014-11-20,32.51888656616211
2014-11-21,32.46685791015625
2014-11-24,32.875675201416016
2014-11-25,32.51888656616211
2014-11-26,32.32564926147461
2014-11-28,31.626951217651367
2014-12-01,29.9248046875
2014-12-02,30.467418670654297
2014-12-03,33.14325714111328
2014-12-04,32.9946174621582
2014-12-05,33.52233123779297
2014-12-08,33.41827392578125
2014-12-09,34.65212631225586
2014-12-10,33.84938049316406
2014-12-11,33.89398193359375
2014-12-12,33.78248977661133
2014-12-15,33.35137939453125
2014-12-16,34.17643356323242
2014-12-17,34.89743423461914
2014-12-18,36.13870620727539
2014-12-19,36.40629577636719
2014-12-22,37.18675994873047
2014-12-23,37.51378631591797
2014-12-24,37.498931884765625
2014-12-26,37.46177291870117
2014-12-29,37.37257385253906
2014-12-30,36.95633316040039
2014-12-31,36.47317886352539
2015-01-02,35.640708923339844
2015-01-05,32.4296989440918
2015-01-06,31.708715438842773
2015-01-07,31.701284408569336
2015-01-08,32.25874328613281
2015-01-09,32.80876922607422
2015-01-12,32.81621170043945
2015-01-13,32.273616790771484
2015-01-14,31.968870162963867
2015-01-15,30.48227882385254
2015-01-16,31.04719352722168
2015-01-20,30.48227882385254
2015-01-21,30.37823486328125
2015-01-22,30.60865020751953
2015-01-23,30.162675857543945
2015-01-26,30.437692642211914
2015-01-27,30.2741641998291
2015-01-28,29.590347290039062
2015-01-29,30.467418670654297
2015-01-30,28.99570083618164
2015-02-02,30.289033889770508
2015-02-03,31.27017593383789
2015-02-04,27.18951416015625
2015-02-05,25.308990478515625
2015-02-06,25.509687423706055
2015-02-09,25.591445922851562
2015-02-10,25.561717987060547
2015-02-11,25.450223922729492
2015-02-12,24.54340171813965
2015-02-13,25.030378341674805
2015-02-17,24.985427856445312
2015-02-18,25.225160598754883
2015-02-19,25.44243049621582
2015-02-20,25.030378341674805
2015-02-23,24.910511016845703
2015-02-24,24.917997360229492
2015-02-25,25.127775192260742
2015-02-26,25.60725212097168
2015-02-27,25.277610778808594
2015-03-02,25.921907424926758
2015-03-03,25.689659118652344
2015-03-04,25.0528507232666
2015-03-05,24.805620193481445
2015-03-06,24.888025283813477
2015-03-09,25.045366287231445
2015-03-10,24.333629608154297
2015-03-11,24.393569946289062
2015-03-12,25.045366287231445
2015-03-13,24.76816749572754
2015-03-16,23.816686630249023
2015-03-17,24.08639907836914
2015-03-18,25.434938430786133
2015-03-19,24.99292755126953
2015-03-20,25.74210548400879
2015-03-23,26.21409797668457
2015-03-24,26.341455459594727
2015-03-25,26.011816024780273
2015-03-26,25.659698486328125
2015-03-27,25.569791793823242
2015-03-30,25.727121353149414
2015-03-31,25.300085067749023
2015-04-01,24.730701446533203
2015-04-02,25.292585372924805
2015-04-06,25.6746768951416
2015-04-07,25.9968318939209
2015-04-08,26.13916778564453
2015-04-09,25.659698486328125
2015-04-10,25.5772762298584
2015-04-13,25.899438858032227
2015-04-14,26.00432586669922
2015-04-15,25.861980438232422
2015-04-16,26.693574905395508
2015-04-17,25.809532165527344
2015-04-20,25.83201026916504
2015-04-21,25.30757713317871
2015-04-22,25.404970169067383
2015-04-23,25.929393768310547
2015-04-24,25.9968318939209
2015-04-27,26.169137954711914
2015-04-28,26.461326599121094
2015-04-29,26.06425666809082
2015-04-30,24.865554809570312
2015-05-01,24.858068466186523
2015-05-04,25.060340881347656
2015-05-05,24.65578842163086
2015-05-06,26.506284713745117
2015-05-07,26.77598762512207
2015-05-08,27.188037872314453
2015-05-11,26.43135643005371
2015-05-12,26.978267669677734
2015-05-13,27.203025817871094
2015-05-14,28.04960060119629
2015-05-15,28.01213836669922
2015-05-18,27.748090744018555
2015-05-19,27.64246940612793
2015-05-20,27.770729064941406
2015-05-21,27.650014877319336
2015-05-22,27.680198669433594
2015-05-26,27.468952178955078
2015-05-27,27.838632583618164
2015-05-28,27.672653198242188
2015-05-29,27.37087631225586
2015-06-01,27.672653198242188
2015-06-02,28.19321060180664
2015-06-03,28.42707633972168
2015-06-04,28.095130920410156
2015-06-05,28.208293914794922
2015-06-08,28.034772872924805
2015-06-09,28.344100952148438
2015-06-10,29.33240509033203
2015-06-11,29.36259651184082
2015-06-12,29.015541076660156
2015-06-15,27.997066497802734
2015-06-16,28.42707633972168
2015-06-17,27.91407585144043
2015-06-18,28.25356101989746
2015-06-19,27.951786041259766
2015-06-22,27.891441345214844
2015-06-23,28.147945404052734
2015-06-24,27.431232452392578
2015-06-25,27.10682487487793
2015-06-26,27.023826599121094
2015-06-29,26.080791473388672
2015-06-30,26.533447265625
2015-07-01,25.8846435546875
2015-07-02,25.65831184387207
2015-07-06,25.024581909179688
2015-07-07,25.047224044799805
2015-07-08,24.47385025024414
2015-07-09,24.44367790222168
2015-07-10,24.692636489868164
2015-07-13,24.873699188232422
2015-07-14,24.956687927246094
2015-07-15,24.911418914794922
2015-07-16,24.99440574645996
2015-07-17,24.86615562438965
2015-07-20,24.775615692138672
2015-07-21,24.58701515197754
2015-07-22,24.549301147460938
2015-07-23,23.447813034057617
2015-07-24,22.6632080078125
2015-07-27,22.233177185058594
2015-07-28,21.788061141967773
2015-07-29,21.863508224487305
2015-07-30,22.17281723022461
2015-07-31,22.512317657470703
2015-08-03,21.788061141967773
2015-08-04,21.780517578125
2015-08-05,20.09813117980957
2015-08-06,19.683189392089844
2015-08-07,20.407447814941406
2015-08-10,20.399906158447266
2015-08-11,20.362180709838867
2015-08-12,20.912919998168945
2015-08-13,20.57342529296875
2015-08-14,20.829931259155273
2015-08-17,21.0660343170166
2015-08-18,21.203121185302734
2015-08-19,21.698163986206055
2015-08-20,21.637231826782227
2015-08-21,22.223669052124023
2015-08-24,21.652462005615234
2015-08-25,20.769001007080078
2015-08-26,21.538227081298828
2015-08-27,21.14980697631836
2015-08-28,21.705785751342773
2015-08-31,22.360759735107422
2015-09-01,21.48490333557129
2015-09-02,21.629621505737305
2015-09-03,21.020336151123047
2015-09-04,21.210735321044922
2015-09-08,21.66769027709961
2015-09-09,21.74385643005371
2015-09-10,21.91902732849121
2015-09-11,21.903793334960938
2015-09-14,21.80478286743164
2015-09-15,22.360759735107422
2015-09-16,23.114757537841797
2015-09-17,22.787263870239258
2015-09-18,22.193206787109375
2015-09-21,22.77202796936035
2015-09-22,22.444528579711914
2015-09-23,22.05611801147461
2015-09-24,22.581619262695312
2015-09-25,22.65778350830078
2015-09-28,22.94719886779785
2015-09-29,23.16806411743164
2015-09-30,22.924346923828125
2015-10-01,22.467388153076172
2015-10-02,22.467388153076172
2015-10-05,23.96774673461914
2015-10-06,24.051525115966797
2015-10-07,24.59988021850586
2015-10-08,25.3157901763916
2015-10-09,25.688976287841797
2015-10-12,25.011146545410156
2015-10-13,25.163471221923828
2015-10-14,24.59988021850586
2015-10-15,25.521421432495117
2015-10-16,25.094926834106445
2015-10-19,25.11016082763672
2015-10-20,24.508487701416016
2015-10-21,24.173383712768555
2015-10-22,25.460500717163086
2015-10-23,25.810842514038086
2015-10-26,25.612812042236328
2015-10-27,24.409475326538086
2015-10-28,25.125389099121094
2015-10-29,25.506195068359375
2015-10-30,25.3767147064209
2015-11-02,26.100238800048828
2015-11-03,25.612812042236328
2015-11-04,25.612812042236328
2015-11-05,25.757524490356445
2015-11-06,25.567119598388672
2015-11-09,25.3767147064209
2015-11-10,25.582365036010742
2015-11-11,25.232009887695312
2015-11-12,24.896907806396484
2015-11-13,25.25486946105957
2015-11-16,25.40071678161621
2015-11-17,25.2471866607666
2015-11-18,25.331626892089844
2015-11-19,25.270217895507812
2015-11-20,25.354656219482422
2015-11-23,26.390947341918945
2015-11-24,26.78243637084961
2015-11-25,27.035755157470703
2015-11-27,26.836166381835938
2015-11-30,26.951313018798828
2015-12-01,26.86688232421875
2015-12-02,22.030839920043945
2015-12-03,21.639352798461914
2015-12-04,20.8794002532959
2015-12-07,20.157825469970703
2015-12-08,20.119449615478516
2015-12-09,20.3497371673584
2015-12-10,20.618406295776367
2015-12-11,20.26530647277832
2015-12-14,20.75658416748047
2015-12-15,20.165515899658203
2015-12-16,20.188535690307617
2015-12-17,19.973608016967773
2015-12-18,20.272977828979492
2015-12-21,20.119449615478516
2015-12-22,20.56467628479004
2015-12-23,21.163414001464844
2015-12-24,21.23250961303711
2015-12-28,21.347652435302734
2015-12-29,21.163414001464844
2015-12-30,20.8794002532959
2015-12-31,19.981281280517578
2016-01-04,20.02733612060547
2016-01-05,19.981281280517578
2016-01-06,20.203886032104492
2016-01-07,19.766347885131836
2016-01-08,19.367176055908203
2016-01-11,19.597469329833984
2016-01-12,19.014070510864258
2016-01-13,18.691669464111328
2016-01-14,18.47673225402832
2016-01-15,18.361587524414062
2016-01-19,17.793550491333008
2016-01-20,17.977781295776367
2016-01-21,17.78587532043457
2016-01-22,18.338565826416016
2016-01-25,17.939395904541016
2016-01-26,18.423002243041992
2016-01-27,18.307851791381836
2016-01-28,18.637937545776367
2016-01-29,19.221328735351562
2016-02-01,19.367176055908203
2016-02-02,19.413238525390625
2016-02-03,17.67072868347168
2016-02-04,19.037097930908203
2016-02-05,19.950571060180664
2016-02-08,19.804729461669922
2016-02-09,19.8200740814209
2016-02-10,20.357419967651367
2016-02-11,19.950571060180664
2016-02-12,20.283992767333984
2016-02-16,20.198699951171875
2016-02-17,20.423553466796875
2016-02-18,20.299501419067383
2016-02-19,20.307252883911133
2016-02-22,20.431316375732422
2016-02-23,19.935062408447266
2016-02-24,20.144418716430664
2016-02-25,19.98933982849121
2016-02-26,20.066879272460938
2016-02-29,20.52435874938965
2016-03-01,21.152416229248047
2016-03-02,21.61764144897461
2016-03-03,21.702938079833984
2016-03-04,21.671920776367188
2016-03-07,22.56361198425293
2016-03-08,22.028594970703125
2016-03-09,22.09062957763672
2016-03-10,21.648658752441406
2016-03-11,22.408536911010742
2016-03-14,22.369762420654297
2016-03-15,22.175920486450195
2016-03-16,22.15265655517578
2016-03-17,22.83500099182129
2016-03-18,22.633398056030273
2016-03-21,22.40077781677246
2016-03-22,22.28447151184082
2016-03-23,22.431800842285156
2016-03-24,23.13739013671875
2016-03-28,22.765214920043945
2016-03-29,23.183917999267578
2016-03-30,23.238197326660156
2016-03-31,23.114131927490234
2016-04-01,23.424285888671875
2016-04-04,22.49382972717285
2016-04-05,22.726442337036133
2016-04-06,22.478322982788086
2016-04-07,22.013090133666992
2016-04-08,22.3232421875
2016-04-11,22.49382972717285
2016-04-12,23.207176208496094
2016-04-13,23.48631477355957
2016-04-14,23.447547912597656
2016-04-15,23.52508544921875
2016-04-18,23.478561401367188
2016-04-19,23.47081184387207
2016-04-20,23.083110809326172
2016-04-21,23.00557518005371
2016-04-22,23.7266845703125
2016-04-25,23.52508544921875
2016-04-26,24.292707443237305
2016-04-27,24.734682083129883
2016-04-28,24.07560920715332
2016-04-29,24.1298885345459
2016-05-02,24.238435745239258
2016-05-03,23.50957679748535
2016-05-04,25.137882232666016
2016-05-05,25.083602905273438
2016-05-06,25.58760643005371
2016-05-09,26.153627395629883
2016-05-10,26.1613826751709
2016-05-11,26.09160614013672
2016-05-12,25.959781646728516
2016-05-13,25.750429153442383
2016-05-16,26.12555503845215
2016-05-17,25.922361373901367
2016-05-18,25.703536987304688
2016-05-19,25.48472785949707
2016-05-20,26.26622200012207
2016-05-23,26.2974910736084
2016-05-24,27.704177856445312
2016-05-25,28.102741241455078
2016-05-26,27.985523223876953
2016-05-27,27.87611198425293
2016-05-31,27.8214054107666
2016-06-01,27.4384765625
2016-06-02,28.2434139251709
2016-06-03,28.04022789001465
2016-06-06,28.759199142456055
2016-06-07,28.876434326171875
2016-06-08,29.54070472717285
2016-06-09,29.376588821411133
2016-06-10,29.18120765686035
2016-06-13,29.204662322998047
2016-06-14,29.423471450805664
2016-06-15,29.36878204345703
2016-06-16,29.28281021118164
2016-06-17,29.360965728759766
2016-06-20,29.97834014892578
2016-06-21,29.57196807861328
2016-06-22,29.642305374145508
2016-06-23,30.025238037109375
2016-06-24,28.665428161621094
2016-06-27,28.274677276611328
2016-06-28,28.782649993896484
2016-06-29,29.501632690429688
2016-06-30,30.744211196899414
2016-07-01,30.70514488220215
2016-07-05,30.65825843811035
2016-07-06,28.2434139251709
2016-07-07,28.313753128051758
2016-07-08,28.907686233520508
2016-07-11,29.35314178466797
2016-07-12,29.478185653686523
2016-07-13,29.58759307861328
2016-07-14,29.446928024291992
2016-07-15,29.47037696838379
2016-07-18,29.47037696838379
2016-07-19,29.509445190429688
2016-07-20,29.30626106262207
2016-07-21,29.204662322998047
2016-07-22,28.673242568969727
2016-07-25,28.673242568969727
2016-07-26,28.70450210571289
2016-07-27,28.743576049804688
2016-07-28,28.55602264404297
2016-07-29,28.790464401245117
2016-08-01,28.532567977905273
2016-08-02,27.829219818115234
2016-08-03,28.04804229736328
2016-08-04,27.391576766967773
2016-08-05,28.55602264404297
2016-08-08,28.743576049804688
2016-08-09,28.868614196777344
2016-08-10,28.899879455566406
2016-08-11,29.360965728759766
2016-08-12,29.35314178466797
2016-08-15,29.990570068359375
2016-08-16,30.56505012512207
2016-08-17,31.11591339111328
2016-08-18,31.62743377685547
2016-08-19,32.16254806518555
2016-08-22,31.706127166748047
2016-08-23,31.87137222290039
2016-08-24,31.816287994384766
2016-08-25,32.068119049072266
2016-08-26,31.58806800842285
2016-08-29,31.753345489501953
2016-08-30,31.674650192260742
2016-08-31,31.281169891357422
2016-09-01,31.344118118286133
2016-09-02,31.784799575805664
2016-09-06,31.14739418029785
2016-09-07,31.713991165161133
2016-09-08,31.47791290283203
2016-09-09,29.84891700744629
2016-09-12,30.56505012512207
2016-09-13,29.376754760742188
2016-09-14,29.28232192993164
2016-09-15,29.98270034790039
2016-09-16,30.155845642089844
2016-09-19,29.644311904907227
2016-09-20,30.10861587524414
2016-09-21,30.336830139160156
2016-09-22,31.163127899169922
2016-09-23,30.55717658996582
2016-09-26,30.132219314575195
2016-09-27,30.439128875732422
2016-09-28,30.848344802856445
2016-09-29,30.95064926147461
2016-09-30,31.517250061035156
2016-10-03,31.47791290283203
2016-10-04,31.076560974121094
2016-10-05,31.336257934570312
2016-10-06,31.509382247924805
2016-10-07,30.628002166748047
2016-10-10,30.91130256652832
2016-10-11,29.9276123046875
2016-10-12,29.778095245361328
2016-10-13,29.55775260925293
2016-10-14,29.778095245361328
2016-10-17,29.41609764099121
2016-10-18,29.15641212463379
2016-10-19,29.770231246948242
2016-10-20,29.612836837768555
2016-10-21,29.439712524414062
2016-10-24,29.124935150146484
2016-10-25,28.637027740478516
2016-10-26,28.180601119995117
2016-10-27,28.054683685302734
2016-10-28,27.732040405273438
2016-10-31,27.85007095336914
2016-11-01,27.393638610839844
2016-11-02,27.661209106445312
2016-11-03,27.842208862304688
2016-11-04,28.125503540039062
2016-11-07,29.518413543701172
2016-11-08,29.85679054260254
2016-11-09,31.46216583251953
2016-11-10,32.65044403076172
2016-11-11,33.83088302612305
2016-11-14,34.313838958740234
2016-11-15,33.815040588378906
2016-11-16,32.61159896850586
2016-11-17,32.5086784362793
2016-11-18,32.54035186767578
2016-11-21,33.189571380615234
2016-11-22,34.535526275634766
2016-11-23,34.82054901123047
2016-11-25,35.058067321777344
2016-11-28,34.9234619140625
2016-11-29,34.21090316772461
2016-11-30,34.0763053894043
2016-12-01,34.868045806884766
2016-12-02,34.34551239013672
2016-12-05,35.208499908447266
2016-12-06,36.95823669433594
2016-12-07,31.614015579223633
2016-12-08,31.352746963500977
2016-12-09,31.36857032775879
2016-12-12,31.38442039489746
2016-12-13,31.257732391357422
2016-12-14,30.988536834716797
2016-12-15,31.289400100708008
2016-12-16,31.162731170654297
2016-12-19,31.447750091552734
2016-12-20,31.400249481201172
2016-12-21,31.566503524780273
2016-12-22,31.431917190551758
2016-12-23,31.289400100708008
2016-12-27,31.36857032775879
2016-12-28,31.19440269470215
2016-12-29,31.31315803527832
2016-12-30,30.877700805664062
2017-01-03,31.273571014404297
2017-01-04,31.590261459350586
2017-01-05,31.09147071838379
2017-01-06,31.170652389526367
2017-01-09,30.68768310546875
2017-01-10,30.877700805664062
2017-01-11,31.289400100708008
2017-01-12,31.55068016052246
2017-01-13,31.669452667236328
2017-01-17,31.14689064025879
2017-01-18,31.621932983398438
2017-01-19,30.75102996826172
2017-01-20,30.964799880981445
2017-01-23,30.790618896484375
2017-01-24,31.08355140686035
2017-01-25,31.669452667236328
2017-01-26,31.629854202270508
2017-01-27,31.518999099731445
2017-01-30,30.3234920501709
2017-01-31,30.46599769592285
2017-02-01,30.75102996826172
2017-02-02,30.18096923828125
2017-02-03,31.34482765197754
2017-02-06,30.584766387939453
2017-02-07,30.363069534301758
2017-02-08,27.84535026550293
2017-02-09,27.884933471679688
2017-02-10,27.647418975830078
2017-02-13,27.424074172973633
2017-02-14,27.20869255065918
2017-02-15,27.28845977783203
2017-02-16,26.95344352722168
2017-02-17,27.2166690826416
2017-02-21,27.495864868164062
2017-02-22,27.264537811279297
2017-02-23,26.777950286865234
2017-02-24,26.86569595336914
2017-02-27,26.761999130249023
2017-02-28,26.036109924316406
2017-03-01,26.9853458404541
2017-03-02,26.85772132873535
2017-03-03,27.017253875732422
2017-03-06,26.80188751220703
2017-03-07,26.72212028503418
2017-03-08,26.48280906677246
2017-03-09,25.956350326538086
2017-03-10,25.900508880615234
2017-03-13,26.052072525024414
2017-03-14,25.85264778137207
2017-03-15,26.530670166015625
2017-03-16,26.570560455322266
2017-03-17,26.562578201293945
2017-03-20,26.14778709411621
2017-03-21,24.96723175048828
2017-03-22,24.616254806518555
2017-03-23,24.935325622558594
2017-03-24,24.839599609375
2017-03-27,25.318201065063477
2017-03-28,25.820741653442383
2017-03-29,26.25149154663086
2017-03-30,26.897605895996094
2017-03-31,27.471933364868164
2017-04-03,26.650325775146484
2017-04-04,27.112972259521484
2017-04-05,27.176790237426758
2017-04-06,27.144882202148438
2017-04-07,26.945470809936523
2017-04-10,26.881649017333984
2017-04-11,27.24858283996582
2017-04-12,26.570560455322266
2017-04-13,25.876575469970703
2017-04-17,26.38709259033203
2017-04-18,26.371135711669922
2017-04-19,26.42697525024414
2017-04-20,26.85772132873535
2017-04-21,27.2166690826416
2017-04-24,27.583602905273438
2017-04-25,28.38127326965332
2017-04-26,28.26162338256836
2017-04-27,28.277578353881836
2017-04-28,27.511817932128906
2017-05-01,27.55170249938965
2017-05-02,27.360254287719727
2017-05-03,27.20071792602539
2017-05-04,26.93748664855957
2017-05-05,27.001298904418945
2017-05-08,27.16881561279297
2017-05-09,26.82581329345703
2017-05-10,27.54372215270996
2017-05-11,27.511817932128906
2017-05-12,27.35227394104004
2017-05-15,27.521068572998047
2017-05-16,26.95842742919922
2017-05-17,25.985876083374023
2017-05-18,25.945682525634766
2017-05-19,25.801002502441406
2017-05-22,26.066251754760742
2017-05-23,26.009984970092773
2017-05-24,26.693191528320312
2017-05-25,26.403825759887695
2017-05-26,26.347562789916992
2017-05-30,26.243078231811523
2017-05-31,26.46813201904297
