Date,DLR
2013-09-18,36.227962493896484
2013-09-19,35.78800964355469
2013-09-20,34.65038299560547
2013-09-23,35.03377151489258
2013-09-24,35.052635192871094
2013-09-25,34.895503997802734
2013-09-26,35.216060638427734
2013-09-27,34.34869384765625
2013-09-30,33.37446975708008
2013-10-01,34.204124450683594
2013-10-02,34.29213333129883
2013-10-03,33.19849395751953
2013-10-04,32.997371673583984
2013-10-07,33.90244674682617
2013-10-08,32.997371673583984
2013-10-09,33.19221878051758
2013-10-10,33.87101745605469
2013-10-11,34.72580337524414
2013-10-14,34.329833984375
2013-10-15,34.185272216796875
2013-10-16,34.56239318847656
2013-10-17,36.001705169677734
2013-10-18,35.34804916381836
2013-10-21,35.34804916381836
2013-10-22,35.335472106933594
2013-10-23,35.42974853515625
2013-10-24,36.01426696777344
2013-10-25,36.397674560546875
2013-10-28,36.61137771606445
2013-10-29,36.473087310791016
2013-10-30,30.90439796447754
2013-10-31,29.95532989501953
2013-11-01,30.483285903930664
2013-11-04,30.106163024902344
2013-11-05,30.11245346069336
2013-11-06,29.69764518737793
2013-11-07,29.307941436767578
2013-11-08,28.792570114135742
2013-11-11,29.163389205932617
2013-11-12,29.15082550048828
2013-11-13,29.09424591064453
2013-11-14,29.615934371948242
2013-11-15,30.15017318725586
2013-11-18,30.2758731842041
2013-11-19,29.72905731201172
2013-11-20,29.559362411499023
2013-11-21,29.879901885986328
2013-11-22,29.49022102355957
2013-11-25,29.333091735839844
2013-11-26,29.263957977294922
2013-11-27,29.685068130493164
2013-11-29,29.691343307495117
2013-12-02,28.867992401123047
2013-12-03,27.988059997558594
2013-12-04,28.283451080322266
2013-12-05,29.09424591064453
2013-12-06,28.91826629638672
2013-12-09,28.67943572998047
2013-12-10,29.377099990844727
2013-12-11,29.070283889770508
2013-12-12,28.52057647705078
2013-12-13,28.533363342285156
2013-12-16,28.69315528869629
2013-12-17,29.504926681518555
2013-12-18,29.71586036682129
2013-12-19,29.5880126953125
2013-12-20,30.303905487060547
2013-12-23,31.000625610351562
2013-12-24,31.384136199951172
2013-12-26,31.384136199951172
2013-12-27,31.384136199951172
2013-12-30,31.294649124145508
2013-12-31,31.396936416625977
2014-01-02,31.620649337768555
2014-01-03,31.850740432739258
2014-01-06,31.78682518005371
2014-01-07,31.869916915893555
2014-01-08,31.627029418945312
2014-01-09,31.767662048339844
2014-01-10,31.959407806396484
2014-01-13,32.0936279296875
2014-01-14,32.72643280029297
2014-01-15,33.56376647949219
2014-01-16,33.768306732177734
2014-01-17,33.09077453613281
2014-01-21,33.896148681640625
2014-01-22,33.40397262573242
2014-01-23,33.52541732788086
2014-01-24,33.46149444580078
2014-01-27,32.92459487915039
2014-01-28,33.314491271972656
2014-01-29,32.15116882324219
2014-01-30,31.927459716796875
2014-01-31,32.59220886230469
2014-02-03,32.02972412109375
2014-02-04,33.14190673828125
2014-02-05,33.19303894042969
2014-02-06,32.886234283447266
2014-02-07,33.148292541503906
2014-02-10,33.78748321533203
2014-02-11,33.30809783935547
2014-02-12,33.8194465637207
2014-02-13,34.24131393432617
2014-02-14,34.12625503540039
2014-02-18,34.20934295654297
2014-02-19,33.64685821533203
2014-02-20,33.29530715942383
2014-02-21,34.183773040771484
2014-02-24,34.605648040771484
2014-02-25,34.2285270690918
2014-02-26,34.25410079956055
2014-02-27,34.33079528808594
2014-02-28,34.61842727661133
2014-03-03,34.739864349365234
2014-03-04,35.11699676513672
2014-03-05,35.00193405151367
2014-03-06,34.707916259765625
2014-03-07,33.4678955078125
2014-03-10,33.48707580566406
2014-03-11,34.03675079345703
2014-03-12,34.19260787963867
2014-03-13,33.296566009521484
2014-03-14,33.4459114074707
2014-03-17,34.26401901245117
2014-03-18,33.70561599731445
2014-03-19,32.653743743896484
2014-03-20,32.316123962402344
2014-03-21,32.44597244262695
2014-03-24,32.68620300292969
2014-03-25,33.60173416137695
2014-03-26,33.81599807739258
2014-03-27,34.51725387573242
2014-03-28,34.73801040649414
2014-03-31,34.46531677246094
2014-04-01,34.3744010925293
2014-04-02,33.90690994262695
2014-04-03,34.49127960205078
2014-04-04,34.530250549316406
2014-04-07,34.62764358520508
2014-04-08,34.80295181274414
2014-04-09,35.17955017089844
2014-04-10,34.33545684814453
2014-04-11,33.5562744140625
2014-04-14,33.835487365722656
2014-04-15,34.621158599853516
2014-04-16,34.95230484008789
2014-04-17,34.71855163574219
2014-04-21,34.789955139160156
2014-04-22,34.692569732666016
2014-04-23,34.25103759765625
2014-04-24,34.32246398925781
2014-04-25,34.166622161865234
2014-04-28,34.24456024169922
2014-04-29,34.58219909667969
2014-04-30,34.673095703125
2014-05-01,34.763999938964844
2014-05-02,35.06266784667969
2014-05-05,35.17955017089844
2014-05-06,35.3873291015625
2014-05-07,36.22492980957031
2014-05-08,36.51064682006836
2014-05-09,37.57551193237305
2014-05-12,37.971580505371094
2014-05-13,38.04301071166992
2014-05-14,38.179351806640625
2014-05-15,37.81575012207031
2014-05-16,38.52349853515625
2014-05-19,38.296234130859375
2014-05-20,38.19234085083008
2014-05-21,37.49759292602539
2014-05-22,37.30928039550781
2014-05-23,37.244346618652344
2014-05-27,37.38721466064453
2014-05-28,37.426151275634766
2014-05-29,37.27032470703125
2014-05-30,37.335262298583984
2014-06-02,37.7248420715332
2014-06-03,37.70536804199219
2014-06-04,37.90664291381836
2014-06-05,38.50400924682617
2014-06-06,38.08845901489258
2014-06-09,37.67289733886719
2014-06-10,37.84822082519531
2014-06-11,37.347618103027344
2014-06-12,37.334434509277344
2014-06-13,37.321266174316406
2014-06-16,37.94701385498047
2014-06-17,38.118282318115234
2014-06-18,38.01289367675781
2014-06-19,38.25659942626953
2014-06-20,38.13145065307617
2014-06-23,37.85480880737305
2014-06-24,38.01945877075195
2014-06-25,37.9404296875
2014-06-26,37.99971389770508
2014-06-27,38.467376708984375
2014-06-30,38.4146842956543
2014-07-01,38.78355026245117
2014-07-02,38.64522933959961
2014-07-03,38.31588363647461
2014-07-07,38.618873596191406
2014-07-08,38.99434280395508
2014-07-09,39.04702377319336
2014-07-10,39.38956069946289
2014-07-11,39.29074478149414
2014-07-14,39.50151824951172
2014-07-15,39.778175354003906
2014-07-16,39.88355255126953
2014-07-17,39.79133987426758
2014-07-18,40.33147048950195
2014-07-21,40.33147048950195
2014-07-22,41.02968978881836
2014-07-23,41.609310150146484
2014-07-24,41.806922912597656
2014-07-25,41.44464111328125
2014-07-28,41.82011032104492
2014-07-29,42.09675979614258
2014-07-30,42.6698112487793
2014-07-31,42.41291809082031
2014-08-01,42.21531295776367
2014-08-04,42.386566162109375
2014-08-05,42.491966247558594
2014-08-06,42.1823844909668
2014-08-07,42.15602493286133
2014-08-08,42.55783462524414
2014-08-11,42.80155563354492
2014-08-12,42.69614791870117
2014-08-13,43.40094757080078
2014-08-14,43.32191467285156
2014-08-15,43.14405822753906
2014-08-18,43.796165466308594
2014-08-19,43.72370910644531
2014-08-20,44.09257507324219
2014-08-21,44.474609375
2014-08-22,43.40094757080078
2014-08-25,43.25604248046875
2014-08-26,43.20992660522461
2014-08-27,43.20992660522461
2014-08-28,43.124305725097656
2014-08-29,42.979393005371094
2014-09-02,43.163822174072266
2014-09-03,43.3482666015625
2014-09-04,43.44047546386719
2014-09-05,43.9608268737793
2014-09-08,44.48779296875
2014-09-09,44.37580108642578
2014-09-10,43.8291015625
2014-09-11,44.02253341674805
2014-09-12,42.94197463989258
2014-09-15,42.44171905517578
2014-09-16,42.64182662963867
2014-09-17,42.334999084472656
2014-09-18,41.92812728881836
2014-09-19,41.99481964111328
2014-09-22,41.76803207397461
2014-09-23,41.14105224609375
2014-09-24,41.187747955322266
2014-09-25,41.19440460205078
2014-09-26,41.59461975097656
2014-09-29,41.734683990478516
2014-09-30,41.60795974731445
2014-10-01,41.948143005371094
2014-10-02,41.90813064575195
2014-10-03,41.9348030090332
2014-10-06,41.848079681396484
2014-10-07,41.621299743652344
2014-10-08,42.18826675415039
2014-10-09,42.3950309753418
2014-10-10,41.92145919799805
2014-10-13,42.23495864868164
2014-10-14,42.955322265625
2014-10-15,42.45505905151367
2014-10-16,42.03483581542969
2014-10-17,42.94864273071289
2014-10-20,43.548946380615234
2014-10-21,44.25598907470703
2014-10-22,44.16261672973633
2014-10-23,44.222633361816406
2014-10-24,44.222633361816406
2014-10-27,44.95634460449219
2014-10-28,45.04304504394531
2014-10-29,44.702880859375
2014-10-30,45.023048400878906
2014-10-31,46.01689529418945
2014-11-03,45.136436462402344
2014-11-04,45.189796447753906
2014-11-05,45.523284912109375
2014-11-06,45.096412658691406
2014-11-07,45.203125
2014-11-10,45.763423919677734
2014-11-11,45.656707763671875
2014-11-12,45.623348236083984
2014-11-13,46.063575744628906
2014-11-14,45.91016387939453
2014-11-17,46.29702377319336
2014-11-18,46.03023910522461
2014-11-19,45.72340774536133
2014-11-20,45.563316345214844
2014-11-21,46.28368377685547
2014-11-24,46.0035400390625
2014-11-25,45.763423919677734
2014-11-26,46.6171989440918
2014-11-28,46.87065124511719
2014-12-01,46.270347595214844
2014-12-02,46.08357620239258
2014-12-03,45.850135803222656
2014-12-04,45.710060119628906
2014-12-05,45.79010772705078
2014-12-08,45.94352340698242
2014-12-09,46.20364761352539
2014-12-10,45.79676818847656
2014-12-11,45.21612548828125
2014-12-12,44.932559967041016
2014-12-15,43.838775634765625
2014-12-16,43.53494644165039
2014-12-17,44.32489776611328
2014-12-18,44.85829162597656
2014-12-19,44.50045394897461
2014-12-22,44.75701141357422
2014-12-23,44.790767669677734
2014-12-24,44.64897537231445
2014-12-26,45.14860153198242
2014-12-29,45.37141799926758
2014-12-30,45.28364181518555
2014-12-31,44.763771057128906
2015-01-02,44.83803176879883
2015-01-05,45.70225524902344
2015-01-06,45.56045150756836
2015-01-07,45.925048828125
2015-01-08,46.525962829589844
2015-01-09,46.0330924987793
2015-01-12,46.46519088745117
2015-01-13,47.12010192871094
2015-01-14,47.950565338134766
2015-01-15,48.29490661621094
2015-01-16,48.67974090576172
2015-01-20,49.13886260986328
2015-01-21,49.01057815551758
2015-01-22,49.631744384765625
2015-01-23,49.72624969482422
2015-01-26,49.996334075927734
2015-01-27,49.976070404052734
2015-01-28,50.22587966918945
2015-01-29,50.03007507324219
2015-01-30,49.24689865112305
2015-02-02,49.44944763183594
2015-02-03,49.530460357666016
2015-02-04,49.631744384765625
2015-02-05,50.084110260009766
2015-02-06,47.072837829589844
2015-02-09,45.89805221557617
2015-02-10,46.68800354003906
2015-02-11,46.94456100463867
2015-02-12,47.74802780151367
2015-02-13,46.35041809082031
2015-02-17,45.43893814086914
2015-02-18,45.62798309326172
2015-02-19,44.74350357055664
2015-02-20,45.519954681396484
2015-02-23,45.864288330078125
2015-02-24,45.06759262084961
2015-02-25,44.67598342895508
2015-02-26,44.183101654052734
2015-02-27,44.817771911621094
2015-03-02,45.19588088989258
2015-03-03,45.04733657836914
2015-03-04,44.291141510009766
2015-03-05,44.47344207763672
2015-03-06,43.87928771972656
2015-03-09,43.54169464111328
2015-03-10,43.615962982177734
2015-03-11,44.13594436645508
2015-03-12,44.436973571777344
2015-03-13,44.108585357666016
2015-03-16,44.436973571777344
2015-03-17,44.45751953125
2015-03-18,45.18271255493164
2015-03-19,45.53166198730469
2015-03-20,46.715274810791016
2015-03-23,46.19529342651367
2015-03-24,45.68901443481445
2015-03-25,45.57271194458008
2015-03-26,45.61375045776367
2015-03-27,44.97063064575195
2015-03-30,45.67533493041992
2015-03-31,45.12799072265625
2015-04-01,44.594337463378906
2015-04-02,45.04589080810547
2015-04-06,45.422183990478516
2015-04-07,45.1758918762207
2015-04-08,45.408504486083984
2015-04-09,44.71065139770508
2015-04-10,44.62171936035156
2015-04-13,44.51224136352539
2015-04-14,44.7585334777832
2015-04-15,44.546451568603516
2015-04-16,44.751708984375
2015-04-17,44.683284759521484
2015-04-20,45.01852798461914
2015-04-21,45.51112747192383
2015-04-22,45.353763580322266
2015-04-23,45.0595817565918
2015-04-24,45.64796447753906
2015-04-27,45.60007858276367
2015-04-28,44.50539779663086
2015-04-29,43.68438720703125
2015-04-30,43.38335037231445
2015-05-01,43.86912155151367
2015-05-04,44.00595474243164
2015-05-05,43.16442108154297
2015-05-06,43.68438720703125
2015-05-07,44.361717224121094
2015-05-08,45.00484085083008
2015-05-11,44.25225830078125
2015-05-12,44.14277648925781
2015-05-13,44.28647232055664
2015-05-14,45.07324981689453
2015-05-15,45.63428497314453
2015-05-18,45.34006881713867
2015-05-19,45.08694839477539
2015-05-20,45.21010971069336
2015-05-21,45.13484573364258
2015-05-22,45.360618591308594
2015-05-26,45.422183990478516
2015-05-27,45.64796447753906
2015-05-28,45.497440338134766
2015-05-29,45.18271255493164
2015-06-01,45.60691833496094
2015-06-02,45.415348052978516
2015-06-03,44.53275680541992
2015-06-04,44.26593017578125
2015-06-05,44.02647399902344
2015-06-08,43.896488189697266
2015-06-09,43.68438720703125
2015-06-10,44.471195220947266
2015-06-11,45.19908142089844
2015-06-12,46.148826599121094
2015-06-15,45.72593688964844
2015-06-16,46.4469108581543
2015-06-17,46.91136932373047
2015-06-18,47.687801361083984
2015-06-19,47.09162902832031
2015-06-22,46.83513641357422
2015-06-23,46.32212829589844
2015-06-24,46.058719635009766
2015-06-25,45.899261474609375
2015-06-26,46.11416244506836
2015-06-29,45.67742156982422
2015-06-30,46.22507858276367
2015-07-01,47.459049224853516
2015-07-02,47.770992279052734
2015-07-06,47.715545654296875
2015-07-07,47.854183197021484
2015-07-08,47.687801361083984
2015-07-09,47.09162902832031
2015-07-10,47.92351531982422
2015-07-13,47.43132019042969
2015-07-14,47.78486633300781
2015-07-15,46.82126235961914
2015-07-16,47.160953521728516
2015-07-17,46.95298385620117
2015-07-20,46.98764419555664
2015-07-21,46.10029220581055
2015-07-22,45.96165466308594
2015-07-23,45.268402099609375
2015-07-24,45.19908142089844
2015-07-27,45.06737518310547
2015-07-28,44.65142822265625
2015-07-29,44.90792465209961
2015-07-30,44.810882568359375
2015-07-31,44.55437469482422
2015-08-03,44.817813873291016
2015-08-04,45.28921127319336
2015-08-05,45.06737518310547
2015-08-06,45.19908142089844
2015-08-07,45.247615814208984
2015-08-10,44.894065856933594
2015-08-11,45.247615814208984
2015-08-12,45.46945571899414
2015-08-13,45.816062927246094
2015-08-14,46.308265686035156
2015-08-17,46.50931167602539
2015-08-18,46.56476593017578
2015-08-19,46.384517669677734
2015-08-20,46.2181396484375
2015-08-21,45.719017028808594
2015-08-24,43.59077072143555
2015-08-25,42.84208679199219
2015-08-26,43.86807632446289
2015-08-27,44.84553527832031
2015-08-28,45.06737518310547
2015-08-31,43.895809173583984
2015-09-01,42.64797592163086
2015-09-02,43.36201095581055
2015-09-03,43.81261444091797
2015-09-04,43.084716796875
2015-09-08,43.895809173583984
2015-09-09,42.76582717895508
2015-09-10,42.80741500854492
2015-09-11,43.37677764892578
2015-09-14,43.86178970336914
2015-09-15,44.28352737426758
2015-09-16,44.9372444152832
2015-09-17,45.309783935546875
2015-09-18,45.4925422668457
2015-09-21,45.668277740478516
2015-09-22,44.94427490234375
2015-09-23,45.09189224243164
2015-09-24,44.92317581176758
2015-09-25,44.97238540649414
2015-09-28,44.178096771240234
2015-09-29,44.65607833862305
2015-09-30,45.91429901123047
2015-10-01,45.513633728027344
2015-10-02,46.20250701904297
2015-10-05,46.216548919677734
2015-10-06,47.32716369628906
2015-10-07,48.262020111083984
2015-10-08,48.55724334716797
2015-10-09,48.690799713134766
2015-10-12,49.16877746582031
2015-10-13,49.534297943115234
2015-10-14,49.37965393066406
2015-10-15,50.06147003173828
2015-10-16,50.0263557434082
2015-10-19,50.30750274658203
2015-10-20,50.78549575805664
2015-10-21,50.31453323364258
2015-10-22,51.263458251953125
2015-10-23,51.58678436279297
2015-10-26,51.64303207397461
2015-10-27,51.2353515625
2015-10-28,50.98229217529297
2015-10-29,50.50430679321289
2015-10-30,51.987464904785156
2015-11-02,52.662261962890625
2015-11-03,51.97340774536133
2015-11-04,51.76956558227539
2015-11-05,51.93824768066406
2015-11-06,50.73627853393555
2015-11-09,50.51837921142578
2015-11-10,51.01743698120117
2015-11-11,51.368892669677734
2015-11-12,50.6448974609375
2015-11-13,50.06147003173828
2015-11-16,50.2934455871582
2015-11-17,50.35670471191406
2015-11-18,50.426998138427734
2015-11-19,50.13177490234375
2015-11-20,51.059635162353516
2015-11-23,50.89796447753906
2015-11-24,50.48322677612305
2015-11-25,50.426998138427734
2015-11-27,50.72923278808594
2015-11-30,50.68707275390625
2015-12-01,51.17207717895508
2015-12-02,50.673004150390625
2015-12-03,50.26531982421875
2015-12-04,51.263458251953125
2015-12-07,50.72221755981445
2015-12-08,50.69409942626953
2015-12-09,50.24424743652344
2015-12-10,49.47104263305664
2015-12-11,49.776981353759766
2015-12-14,50.289276123046875
2015-12-15,50.21812438964844
2015-12-16,51.62690734863281
2015-12-17,52.558963775634766
2015-12-18,53.220680236816406
2015-12-21,53.498165130615234
2015-12-22,53.54796600341797
2015-12-23,53.93219757080078
2015-12-24,53.76143264770508
2015-12-28,54.1456413269043
2015-12-29,54.79310607910156
2015-12-30,54.73618698120117
2015-12-31,53.80408477783203
2016-01-04,54.2167854309082
2016-01-05,54.28083801269531
2016-01-06,54.78600311279297
2016-01-07,54.629451751708984
2016-01-08,54.814430236816406
2016-01-11,55.924400329589844
2016-01-12,55.554405212402344
2016-01-13,55.2342529296875
2016-01-14,55.753639221191406
2016-01-15,54.302154541015625
2016-01-19,53.434112548828125
2016-01-20,51.68383026123047
2016-01-21,51.5842170715332
2016-01-22,53.192222595214844
2016-01-25,53.8752555847168
2016-01-26,55.87459182739258
2016-01-27,54.814430236816406
2016-01-28,56.54339599609375
2016-01-29,56.9774284362793
2016-02-01,56.65013122558594
2016-02-02,56.63591003417969
2016-02-03,57.51105880737305
2016-02-04,57.881046295166016
2016-02-05,58.17276382446289
2016-02-08,55.84611892700195
2016-02-09,54.89271926879883
2016-02-10,55.44769287109375
2016-02-11,54.84290313720703
2016-02-12,56.3797492980957
2016-02-16,57.205101013183594
2016-02-17,56.75686264038086
2016-02-18,56.849361419677734
2016-02-19,57.930843353271484
2016-02-22,58.03757095336914
2016-02-23,57.63200378417969
2016-02-24,57.276248931884766
2016-02-25,58.23678207397461
2016-02-26,56.173423767089844
2016-02-29,56.2588005065918
2016-03-01,58.15141296386719
2016-03-02,58.62100601196289
2016-03-03,58.53561019897461
2016-03-04,58.2652587890625
2016-03-07,58.67792892456055
2016-03-08,59.72383499145508
2016-03-09,60.94051742553711
2016-03-10,60.64168930053711
2016-03-11,61.52597427368164
2016-03-14,61.173683166503906
2016-03-15,62.25928497314453
2016-03-16,62.597171783447266
2016-03-17,63.560546875
2016-03-18,63.582115173339844
2016-03-21,62.16582107543945
2016-03-22,62.64030456542969
2016-03-23,62.633113861083984
2016-03-24,61.942935943603516
2016-03-28,62.503700256347656
2016-03-29,63.582115173339844
2016-03-30,63.503028869628906
2016-03-31,63.618064880371094
2016-04-01,64.31542205810547
2016-04-04,64.29383087158203
2016-04-05,63.869686126708984
2016-04-06,64.68926239013672
2016-04-07,64.75397491455078
2016-04-08,65.09184265136719
2016-04-11,64.9983901977539
2016-04-12,65.71015167236328
2016-04-13,64.0997543334961
2016-04-14,62.999786376953125
2016-04-15,63.24420928955078
2016-04-18,63.51740264892578
2016-04-19,63.77621078491211
2016-04-20,62.58997344970703
2016-04-21,61.55473327636719
2016-04-22,61.95012283325195
2016-04-25,62.84160232543945
2016-04-26,62.8775520324707
2016-04-27,62.992584228515625
2016-04-28,63.28732681274414
2016-04-29,63.251407623291016
2016-05-02,64.33698272705078
2016-05-03,64.22193908691406
2016-05-04,65.73889923095703
2016-05-05,65.7460708618164
2016-05-06,66.27091217041016
2016-05-09,66.9754409790039
2016-05-10,67.31336212158203
2016-05-11,66.86761474609375
2016-05-12,68.06103515625
2016-05-13,67.86691284179688
2016-05-16,69.93743896484375
2016-05-17,68.59303283691406
2016-05-18,67.26302337646484
2016-05-19,66.6375503540039
2016-05-20,67.39962768554688
2016-05-23,67.73751831054688
2016-05-24,67.70155334472656
2016-05-25,68.35581970214844
2016-05-26,68.15447998046875
2016-05-27,68.05384063720703
2016-05-31,68.62176513671875
2016-06-01,68.72244262695312
2016-06-02,69.82959747314453
2016-06-03,70.77142333984375
2016-06-06,71.65567016601562
2016-06-07,73.37391662597656
2016-06-08,73.76215362548828
2016-06-09,73.93468475341797
2016-06-10,73.56083679199219
2016-06-13,72.69065856933594
2016-06-14,72.77766418457031
2016-06-15,72.7631607055664
2016-06-16,73.72763061523438
2016-06-17,74.04669189453125
2016-06-20,74.25701141357422
2016-06-21,75.42451477050781
2016-06-22,75.75809478759766
2016-06-23,76.01190948486328
2016-06-24,75.11994171142578
2016-06-27,75.50428009033203
2016-06-28,77.33168029785156
2016-06-29,78.46298217773438
2016-06-30,79.03585815429688
2016-07-01,79.04309844970703
2016-07-05,80.66022491455078
2016-07-06,81.29112243652344
2016-07-07,79.07209777832031
2016-07-08,79.94230651855469
2016-07-11,79.65948486328125
2016-07-12,79.49994659423828
2016-07-13,79.63773345947266
2016-07-14,77.62178039550781
2016-07-15,77.27368927001953
2016-07-18,76.80231475830078
2016-07-19,76.86760711669922
2016-07-20,76.05542755126953
2016-07-21,74.01044464111328
2016-07-22,76.61378479003906
2016-07-25,76.11341094970703
2016-07-26,76.25846862792969
2016-07-27,76.42523193359375
2016-07-28,78.09317016601562
2016-07-29,75.75083923339844
2016-08-01,77.36071014404297
2016-08-02,75.86686706542969
2016-08-03,74.0177001953125
2016-08-04,74.74285888671875
2016-08-05,73.20552062988281
2016-08-08,72.7631607055664
2016-08-09,73.8944091796875
2016-08-10,73.68412780761719
2016-08-11,73.70587921142578
2016-08-12,74.86613464355469
2016-08-15,73.82190704345703
2016-08-16,73.00247192382812
2016-08-17,73.80740356445312
2016-08-18,73.40132141113281
2016-08-19,73.25627136230469
2016-08-22,73.68412780761719
2016-08-23,72.26278686523438
2016-08-24,71.70441436767578
2016-08-25,71.62461853027344
2016-08-26,72.1250228881836
2016-08-29,73.00971984863281
2016-08-30,71.80594635009766
2016-08-31,71.85670471191406
2016-09-01,72.11774444580078
2016-09-02,72.58911895751953
2016-09-06,73.8944091796875
2016-09-07,73.81465148925781
2016-09-08,72.85018920898438
2016-09-09,69.81172180175781
2016-09-12,69.68843841552734
2016-09-13,68.08564758300781
2016-09-14,67.3684310913086
2016-09-15,67.82218933105469
2016-09-16,67.7709732055664
2016-09-19,68.59066009521484
2016-09-20,68.83948516845703
2016-09-21,69.88605499267578
2016-09-22,71.78893280029297
2016-09-23,71.68644714355469
2016-09-26,71.45957946777344
2016-09-27,70.87409210205078
2016-09-28,72.64519500732422
2016-09-29,71.7230453491211
2016-09-30,71.07899475097656
2016-10-03,69.23471069335938
2016-10-04,67.46359252929688
2016-10-05,66.47554779052734
2016-10-06,66.59265899658203
2016-10-07,67.05372619628906
2016-10-10,67.69779205322266
2016-10-11,66.98052978515625
2016-10-12,68.29790496826172
2016-10-13,69.2200698852539
2016-10-14,69.3152084350586
2016-10-17,69.48353576660156
2016-10-18,70.67648315429688
2016-10-19,70.62525177001953
2016-10-20,70.26663208007812
2016-10-21,70.02509307861328
2016-10-24,70.24467468261719
2016-10-25,70.91799926757812
2016-10-26,70.6618423461914
2016-10-27,67.34646606445312
2016-10-28,67.77828216552734
2016-10-31,68.37841033935547
2016-11-01,65.70707702636719
2016-11-02,64.55805969238281
2016-11-03,64.91668701171875
2016-11-04,66.47554779052734
2016-11-07,68.29059600830078
2016-11-08,69.43963623046875
2016-11-09,66.76830291748047
2016-11-10,64.57270050048828
2016-11-11,64.35314178466797
2016-11-14,65.84614562988281
2016-11-15,66.31453704833984
2016-11-16,65.23870086669922
2016-11-17,64.06771087646484
2016-11-18,65.09233856201172
2016-11-21,65.35582733154297
2016-11-22,67.32450866699219
2016-11-23,65.64852905273438
2016-11-25,66.56339263916016
2016-11-28,66.98786163330078
2016-11-29,68.42964935302734
2016-11-30,67.5733642578125
2016-12-01,64.87279510498047
2016-12-02,65.20941925048828
2016-12-05,65.75102233886719
2016-12-06,65.67051696777344
2016-12-07,67.51481628417969
2016-12-08,68.94926452636719
2016-12-09,68.80289459228516
2016-12-12,70.60330200195312
2016-12-13,71.40837860107422
2016-12-14,69.82038116455078
2016-12-15,69.67264556884766
2016-12-16,69.86467742919922
2016-12-19,71.34928894042969
2016-12-20,70.72148895263672
2016-12-21,70.40387725830078
2016-12-22,71.04646301269531
2016-12-23,71.16461944580078
2016-12-27,71.21633911132812
2016-12-28,70.9208755493164
2016-12-29,72.6861572265625
2016-12-30,72.57536315917969
2017-01-03,73.38782501220703
2017-01-04,75.71444702148438
2017-01-05,77.73082733154297
2017-01-06,76.8445053100586
2017-01-09,75.92864227294922
2017-01-10,75.6036376953125
2017-01-11,75.48546600341797
2017-01-12,75.70706939697266
2017-01-13,75.55193328857422
2017-01-17,76.32748413085938
2017-01-18,77.2802734375
2017-01-19,77.36893463134766
2017-01-20,78.14445495605469
2017-01-23,78.32909393310547
2017-01-24,79.2892837524414
2017-01-25,79.31881713867188
2017-01-26,79.45179748535156
2017-01-27,78.60977935791016
2017-01-30,78.60238647460938
2017-01-31,79.49610137939453
2017-02-01,78.58760833740234
2017-02-02,78.93474578857422
2017-02-03,79.5847396850586
2017-02-06,78.94954681396484
2017-02-07,79.1341781616211
2017-02-08,79.5847396850586
2017-02-09,79.59951782226562
2017-02-10,79.17849731445312
2017-02-13,79.20803833007812
2017-02-14,77.77515411376953
2017-02-15,77.13256072998047
2017-02-16,76.17974090576172
2017-02-17,76.92575073242188
2017-02-21,77.34674835205078
2017-02-22,76.59337615966797
2017-02-23,78.16661834716797
2017-02-24,79.64380645751953
2017-02-27,79.48133087158203
2017-02-28,79.76941680908203
2017-03-01,79.7989273071289
2017-03-02,79.29666900634766
2017-03-03,80.01314544677734
2017-03-06,79.54779815673828
2017-03-07,79.38531494140625
2017-03-08,77.09561920166016
2017-03-09,76.80020141601562
2017-03-10,76.7411117553711
2017-03-13,76.88270568847656
2017-03-14,76.3163070678711
2017-03-15,77.88883209228516
2017-03-16,77.06903076171875
2017-03-17,76.68147277832031
2017-03-20,77.30751037597656
2017-03-21,77.10628509521484
2017-03-22,77.97824096679688
2017-03-23,78.17948150634766
2017-03-24,77.31494903564453
2017-03-27,76.61441802978516
2017-03-28,77.13609313964844
2017-03-29,78.5297622680664
2017-03-30,78.5819320678711
2017-03-31,79.2899398803711
2017-04-03,79.1408920288086
2017-04-04,78.90984344482422
2017-04-05,79.65512084960938
2017-04-06,80.66124725341797
2017-04-07,81.01152801513672
2017-04-10,81.45869445800781
2017-04-11,81.54812622070312
2017-04-12,81.92076110839844
2017-04-13,81.68973541259766
2017-04-17,82.90452575683594
2017-04-18,83.470947265625
2017-04-19,84.23113250732422
2017-04-20,84.4249038696289
2017-04-21,84.12679290771484
2017-04-24,83.43368530273438
2017-04-25,83.53800964355469
2017-04-26,82.8896255493164
2017-04-27,84.43233489990234
2017-04-28,85.58753967285156
2017-05-01,85.1552734375
2017-05-02,84.04481506347656
2017-05-03,83.10576629638672
2017-05-04,83.37406921386719
2017-05-05,84.81990051269531
2017-05-08,84.61868286132812
2017-05-09,84.96150970458984
2017-05-10,85.28196716308594
2017-05-11,84.71556091308594
2017-05-12,85.76638793945312
2017-05-15,86.42223358154297
2017-05-16,85.87073516845703
2017-05-17,85.86327362060547
2017-05-18,85.453369140625
2017-05-19,85.58753967285156
2017-05-22,86.36260223388672
2017-05-23,86.59361267089844
2017-05-24,87.32404327392578
2017-05-25,88.50902557373047
2017-05-26,87.80099487304688
2017-05-30,87.94259643554688
2017-05-31,88.0842056274414
2017-06-01,87.7935562133789
2017-06-02,89.2617416381836
