Date,UFPI
2013-09-13,11.801493644714355
2013-09-16,11.608695030212402
2013-09-17,11.725539207458496
2013-09-18,12.417852401733398
2013-09-19,11.9826021194458
2013-09-20,12.087762832641602
2013-09-23,12.064393997192383
2013-09-24,12.219217300415039
2013-09-25,12.280557632446289
2013-09-26,12.449990272521973
2013-09-27,12.21337604522705
2013-09-30,12.265955924987793
2013-10-01,12.43246078491211
2013-10-02,12.306848526000977
2013-10-03,11.98552417755127
2013-10-04,12.18123722076416
2013-10-07,11.710936546325684
2013-10-08,11.427580833435059
2013-10-09,11.544427871704102
2013-10-10,12.175398826599121
2013-10-11,12.347746849060059
2013-10-14,12.379880905151367
2013-10-15,12.268876075744629
2013-10-16,12.417852401733398
2013-10-17,13.630136489868164
2013-10-18,13.87551498413086
2013-10-21,13.834620475769043
2013-10-22,14.284477233886719
2013-10-23,14.518167495727539
2013-10-24,14.92129135131836
2013-10-25,15.038138389587402
2013-10-28,15.289356231689453
2013-10-29,15.601919174194336
2013-10-30,15.61068344116211
2013-10-31,15.458781242370605
2013-11-01,15.628210067749023
2013-11-04,15.721692085266113
2013-11-05,15.563940048217773
2013-11-06,15.701241493225098
2013-11-07,15.303961753845215
2013-11-08,15.698315620422363
2013-11-11,15.30103588104248
2013-11-12,15.368229866027832
2013-11-13,15.263063430786133
2013-11-14,15.225090980529785
2013-11-15,15.274750709533691
2013-11-18,15.01768684387207
2013-11-19,15.011849403381348
2013-11-20,14.95926284790039
2013-11-21,15.114089012145996
2013-11-22,15.061501502990723
2013-11-25,15.076109886169434
2013-11-26,15.310760498046875
2013-11-27,15.513145446777344
2013-11-29,15.243294715881348
2013-12-02,14.967583656311035
2013-12-03,14.738804817199707
2013-12-04,14.680142402648926
2013-12-05,14.518821716308594
2013-12-06,14.665477752685547
2013-12-09,14.70947265625
2013-12-10,14.457231521606445
2013-12-11,14.389766693115234
2013-12-12,14.466025352478027
2013-12-13,14.52175521850586
2013-12-16,14.351635932922363
2013-12-17,14.272443771362305
2013-12-18,14.712407112121582
2013-12-19,14.644944190979004
2013-12-20,15.093708992004395
2013-12-23,15.36062240600586
2013-12-24,15.545405387878418
2013-12-26,15.47208023071289
2013-12-27,15.260894775390625
2013-12-30,15.260894775390625
2013-12-31,15.2931547164917
2014-01-02,15.193436622619629
2014-01-03,15.378216743469238
2014-01-06,15.035052299499512
2014-01-07,15.257963180541992
2014-01-08,15.442744255065918
2014-01-09,15.39875316619873
2014-01-10,15.460347175598145
2014-01-13,15.307827949523926
2014-01-14,15.378216743469238
2014-01-15,15.433950424194336
2014-01-16,15.40168571472168
2014-01-17,15.234498023986816
2014-01-21,15.34009075164795
2014-01-22,15.50434398651123
2014-01-23,15.73605728149414
2014-01-24,15.225699424743652
2014-01-27,14.812131881713867
2014-01-28,15.354754447937012
2014-01-29,15.260894775390625
2014-01-30,15.319559097290039
2014-01-31,15.413420677185059
2014-02-03,14.686010360717773
2014-02-04,14.80920124053955
2014-02-05,14.269514083862305
2014-02-06,14.60681438446045
2014-02-07,14.486557960510254
2014-02-10,14.307640075683594
2014-02-11,14.43669605255127
2014-02-12,14.612683296203613
2014-02-13,16.753847122192383
2014-02-14,16.65998077392578
2014-02-18,16.618915557861328
2014-02-19,16.01177215576172
2014-02-20,16.064565658569336
2014-02-21,15.636333465576172
2014-02-24,16.00296974182129
2014-02-25,15.900308609008789
2014-02-26,16.252281188964844
2014-02-27,16.22001075744629
2014-02-28,16.346141815185547
2014-03-03,16.246414184570312
2014-03-04,16.76264190673828
2014-03-05,16.771442413330078
2014-03-06,16.894630432128906
2014-03-07,16.838903427124023
2014-03-10,16.662914276123047
2014-03-11,16.2874813079834
2014-03-12,16.27281379699707
2014-03-13,15.891511917114258
2014-03-14,15.970699310302734
2014-03-17,15.683259963989258
2014-03-18,15.994160652160645
2014-03-19,15.80351448059082
2014-03-20,15.926706314086914
2014-03-21,15.947237014770508
2014-03-24,15.888577461242676
2014-03-25,15.941377639770508
2014-03-26,15.577668190002441
2014-03-27,15.61286735534668
2014-03-28,15.771252632141113
2014-03-31,16.23175621032715
2014-04-01,16.416534423828125
2014-04-02,16.75090789794922
2014-04-03,16.369604110717773
2014-04-04,16.06749725341797
2014-04-07,16.079227447509766
2014-04-08,16.1877498626709
2014-04-09,16.478134155273438
2014-04-10,15.92377758026123
2014-04-11,15.8123140335083
2014-04-14,15.785924911499023
2014-04-15,15.53073787689209
2014-04-16,15.897378921508789
2014-04-17,15.545405387878418
2014-04-21,15.545405387878418
2014-04-22,15.71259593963623
2014-04-23,15.431020736694336
2014-04-24,15.354754447937012
2014-04-25,15.076109886169434
2014-04-28,14.949986457824707
2014-04-29,14.741735458374023
2014-04-30,14.80920124053955
2014-05-01,14.8150634765625
2014-05-02,14.976384162902832
2014-05-05,14.750534057617188
2014-05-06,14.53055477142334
2014-05-07,14.598013877868652
2014-05-08,14.527619361877441
2014-05-09,14.650811195373535
2014-05-12,15.27556324005127
2014-05-13,14.911857604980469
2014-05-14,14.348702430725098
2014-05-15,14.055394172668457
2014-05-16,14.193246841430664
2014-05-19,14.172718048095703
2014-05-20,13.706357955932617
2014-05-21,13.970332145690918
2014-05-22,14.304704666137695
2014-05-23,14.565753936767578
2014-05-27,14.785731315612793
2014-05-28,14.58839225769043
2014-05-29,14.476469039916992
2014-05-30,14.2997465133667
2014-06-02,14.261459350585938
2014-06-03,14.111246109008789
2014-06-04,14.014046669006348
2014-06-05,14.502981185913086
2014-06-06,14.862316131591797
2014-06-09,15.148015022277832
2014-06-10,15.033145904541016
2014-06-11,14.617851257324219
2014-06-12,14.355713844299316
2014-06-13,14.237895965576172
2014-06-16,14.167208671569824
2014-06-17,14.270294189453125
2014-06-18,14.1377534866333
2014-06-19,14.152480125427246
2014-06-20,14.196663856506348
2014-06-23,14.105354309082031
2014-06-24,14.046446800231934
2014-06-25,14.24673080444336
2014-06-26,14.214333534240723
2014-06-27,14.105354309082031
2014-06-30,14.217277526855469
2014-07-01,14.638463973999023
2014-07-02,14.449962615966797
2014-07-03,14.570720672607422
2014-07-07,14.229060173034668
2014-07-08,14.173100471496582
2014-07-09,14.093571662902832
2014-07-10,13.59875202178955
2014-07-11,13.466208457946777
2014-07-14,13.666494369506836
2014-07-15,13.578133583068848
2014-07-16,13.533953666687012
2014-07-17,13.404354095458984
2014-07-18,13.454428672790527
2014-07-21,13.251197814941406
2014-07-22,13.383739471435547
2014-07-23,13.584023475646973
2014-07-24,13.416141510009766
2014-07-25,13.380792617797852
2014-07-28,13.245307922363281
2014-07-29,13.183456420898438
2014-07-30,13.168726921081543
2014-07-31,12.89480972290039
2014-08-01,12.941934585571289
2014-08-04,13.348397254943848
2014-08-05,13.419086456298828
2014-08-06,13.6340970993042
2014-08-07,13.533953666687012
2014-08-08,13.654715538024902
2014-08-11,13.996377944946289
2014-08-12,13.719511032104492
2014-08-13,13.778417587280273
2014-08-14,13.757801055908203
2014-08-15,13.722458839416504
2014-08-18,14.178987503051758
2014-08-19,14.408730506896973
2014-08-20,14.061174392700195
2014-08-21,13.978703498840332
2014-08-22,13.981649398803711
2014-08-25,13.916851043701172
2014-08-26,13.928633689880371
2014-08-27,14.040557861328125
2014-08-28,13.91979694366455
2014-08-29,13.946305274963379
2014-09-02,13.9080171585083
2014-09-03,13.875618934631348
2014-09-04,13.958087921142578
2014-09-05,13.952197074890137
2014-09-08,13.961030006408691
2014-09-09,13.754857063293457
2014-09-10,13.831433296203613
2014-09-11,13.85794448852539
2014-09-12,13.648822784423828
2014-09-15,13.454428672790527
2014-09-16,13.371960639953613
2014-09-17,13.516280174255371
2014-09-18,13.48682689666748
2014-09-19,13.168726921081543
2014-09-22,12.983169555664062
2014-09-23,12.847681045532227
2014-09-24,12.883027076721191
2014-09-25,12.824116706848145
2014-09-26,12.924264907836914
2014-09-29,12.797612190246582
2014-09-30,12.579657554626465
2014-10-01,12.488348007202148
2014-10-02,12.62678337097168
2014-10-03,12.726922988891602
2014-10-06,12.612051010131836
2014-10-07,12.338134765625
2014-10-08,12.550202369689941
2014-10-09,12.196759223937988
2014-10-10,12.146687507629395
2014-10-13,12.075996398925781
2014-10-14,12.500129699707031
2014-10-15,13.036186218261719
2014-10-16,13.566353797912598
2014-10-17,13.757801055908203
2014-10-20,14.52359390258789
2014-10-21,14.008158683776855
2014-10-22,13.843216896057129
2014-10-23,14.352764129638672
2014-10-24,14.394002914428711
2014-10-27,14.335092544555664
2014-10-28,14.635520935058594
2014-10-29,14.567779541015625
2014-10-30,14.703262329101562
2014-10-31,14.717995643615723
2014-11-03,14.894713401794434
2014-11-04,14.815190315246582
2014-11-05,14.729772567749023
2014-11-06,14.741557121276855
2014-11-07,14.77984619140625
2014-11-10,14.791626930236816
2014-11-11,14.853476524353027
2014-11-12,14.894713401794434
2014-11-13,14.600175857543945
2014-11-14,14.620793342590332
2014-11-17,14.293859481811523
2014-11-18,14.541271209716797
2014-11-19,14.258512496948242
2014-11-20,14.700319290161133
2014-11-21,14.46468734741211
2014-11-24,14.706212997436523
2014-11-25,14.60901165008545
2014-11-26,14.5674409866333
2014-11-28,14.175491333007812
2014-12-01,14.193306922912598
2014-12-02,14.273479461669922
2014-12-03,14.549626350402832
2014-12-04,14.849529266357422
2014-12-05,14.870307922363281
2014-12-08,14.790140151977539
2014-12-09,15.164280891418457
2014-12-10,14.831707954406738
2014-12-11,14.932661056518555
2014-12-12,14.58525562286377
2014-12-15,14.579317092895508
2014-12-16,14.819831848144531
2014-12-17,15.422605514526367
2014-12-18,15.740320205688477
2014-12-19,15.384004592895508
2014-12-22,15.591853141784668
2014-12-23,15.609670639038086
2014-12-24,15.621546745300293
2014-12-26,15.680938720703125
2014-12-29,15.841275215148926
2014-12-30,15.758138656616211
2014-12-31,15.796738624572754
2015-01-02,15.550287246704102
2015-01-05,15.23256778717041
2015-01-06,14.995022773742676
2015-01-07,15.152396202087402
2015-01-08,15.49980354309082
2015-01-09,15.579977989196777
2015-01-12,15.654210090637207
2015-01-13,15.54137897491455
2015-01-14,15.695779800415039
2015-01-15,14.864372253417969
2015-01-16,15.158329963684082
2015-01-20,14.843587875366211
2015-01-21,14.730756759643555
2015-01-22,14.846559524536133
2015-01-23,14.790140151977539
2015-01-26,15.244443893432617
2015-01-27,14.971264839172363
2015-01-28,14.650580406188965
2015-01-29,15.173182487487793
2015-01-30,14.864372253417969
2015-02-02,15.027687072753906
2015-02-03,15.54137897491455
2015-02-04,15.19396686553955
2015-02-05,15.55919361114502
2015-02-06,15.384004592895508
2015-02-09,15.238507270812988
2015-02-10,15.262258529663086
2015-02-11,15.19693374633789
2015-02-12,15.461203575134277
2015-02-13,15.526524543762207
2015-02-17,15.520586967468262
2015-02-18,15.787827491760254
2015-02-19,14.95345401763916
2015-02-20,15.70765495300293
2015-02-23,15.689842224121094
2015-02-24,16.17681312561035
2015-02-25,16.04912757873535
2015-02-26,16.037246704101562
2015-02-27,16.04912757873535
2015-03-02,16.135236740112305
2015-03-03,15.83533763885498
2015-03-04,15.666086196899414
2015-03-05,15.470113754272461
2015-03-06,15.375096321105957
2015-03-09,15.389944076538086
2015-03-10,14.944546699523926
2015-03-11,15.19396686553955
2015-03-12,15.758138656616211
2015-03-13,15.832365989685059
2015-03-16,15.686868667602539
2015-03-17,15.654210090637207
2015-03-18,15.778924942016602
2015-03-19,15.65124225616455
2015-03-20,15.865033149719238
2015-03-23,15.674994468688965
2015-03-24,15.942234992980957
2015-03-25,15.764071464538574
2015-03-26,15.87097454071045
2015-03-27,16.090700149536133
2015-03-30,16.402475357055664
2015-03-31,16.473739624023438
2015-04-01,16.182743072509766
2015-04-02,16.147113800048828
2015-04-06,16.034284591674805
2015-04-07,15.764071464538574
2015-04-08,15.903632164001465
2015-04-09,15.758138656616211
2015-04-10,15.746260643005371
2015-04-13,15.865033149719238
2015-04-14,16.019437789916992
2015-04-15,16.236190795898438
2015-04-16,16.687528610229492
2015-04-17,16.10554313659668
2015-04-20,16.393566131591797
2015-04-21,16.46483039855957
2015-04-22,16.776611328125
2015-04-23,16.79145622253418
2015-04-24,16.91320037841797
2015-04-27,16.84490394592285
2015-04-28,17.236854553222656
2015-04-29,16.96367645263672
2015-04-30,16.426233291625977
2015-05-01,16.405441284179688
2015-05-04,16.24213218688965
2015-05-05,16.164936065673828
2015-05-06,16.239166259765625
2015-05-07,16.5657901763916
2015-05-08,16.61626625061035
2015-05-11,16.687528610229492
2015-05-12,16.613298416137695
2015-05-13,16.610328674316406
2015-05-14,16.67565155029297
2015-05-15,16.500459671020508
2015-05-18,16.815208435058594
2015-05-19,16.928043365478516
2015-05-20,16.856781005859375
2015-05-21,16.69049644470215
2015-05-22,16.527193069458008
2015-05-26,16.230255126953125
2015-05-27,16.63705062866211
2015-05-28,16.75667953491211
2015-05-29,16.556303024291992
2015-06-01,16.583221435546875
2015-06-02,16.595182418823242
2015-06-03,16.807518005371094
2015-06-04,16.571260452270508
2015-06-05,16.53536605834961
2015-06-08,16.340974807739258
2015-06-09,16.000038146972656
2015-06-10,16.18546485900879
2015-06-11,16.221345901489258
2015-06-12,16.14657974243164
2015-06-15,15.844523429870605
2015-06-16,16.053878784179688
2015-06-17,15.955175399780273
2015-06-18,15.997051239013672
2015-06-19,16.012001037597656
2015-06-22,16.13462257385254
2015-06-23,16.11667823791504
2015-06-24,16.068832397460938
2015-06-25,16.11667823791504
2015-06-26,16.12265968322754
2015-06-29,15.617238998413086
2015-06-30,15.560416221618652
2015-07-01,15.587331771850586
2015-07-02,15.608267784118652
2015-07-06,15.500597953796387
2015-07-07,15.372000694274902
2015-07-08,15.261348724365234
2015-07-09,15.198539733886719
2015-07-10,15.404905319213867
2015-07-13,15.515552520751953
2015-07-14,15.584342002868652
2015-07-15,15.363031387329102
2015-07-16,17.5312557220459
2015-07-17,17.955930709838867
2015-07-20,18.2490177154541
2015-07-21,18.1951847076416
2015-07-22,18.566028594970703
2015-07-23,18.485288619995117
2015-07-24,18.2968692779541
2015-07-27,18.2490177154541
2015-07-28,18.500232696533203
2015-07-29,18.51219367980957
2015-07-30,18.482290267944336
2015-07-31,18.99070167541504
2015-08-03,18.703601837158203
2015-08-04,18.763410568237305
2015-08-05,18.718549728393555
2015-08-06,18.601919174194336
2015-08-07,18.4882755279541
2015-08-10,19.041545867919922
2015-08-11,18.823226928710938
2015-08-12,18.733505249023438
2015-08-13,18.939865112304688
2015-08-14,19.110326766967773
2015-08-17,19.298738479614258
2015-08-18,19.203041076660156
2015-08-19,19.18808364868164
2015-08-20,18.963790893554688
2015-08-21,18.78734016418457
2015-08-24,17.961912155151367
2015-08-25,17.674816131591797
2015-08-26,17.85126304626465
2015-08-27,17.943971633911133
2015-08-28,17.964908599853516
2015-08-31,17.961912155151367
2015-09-01,17.5850887298584
2015-09-02,17.79743003845215
2015-09-03,18.1234130859375
2015-09-04,17.9918212890625
2015-09-08,18.228084564208984
2015-09-09,18.1473388671875
2015-09-10,17.976869583129883
2015-09-11,17.934995651245117
2015-09-14,17.70770835876465
2015-09-15,18.455366134643555
2015-09-16,18.563039779663086
2015-09-17,18.694622039794922
2015-09-18,18.33574104309082
2015-09-21,18.228084564208984
2015-09-22,17.923038482666016
2015-09-23,18.054624557495117
2015-09-24,17.875186920166016
2015-09-25,17.782468795776367
2015-09-28,17.501358032226562
2015-09-29,17.330888748168945
2015-09-30,17.250139236450195
2015-10-01,17.354812622070312
2015-10-02,17.534250259399414
2015-10-05,17.7226619720459
2015-10-06,17.483409881591797
2015-10-07,17.85425567626953
2015-10-08,18.66172981262207
2015-10-09,18.823226928710938
2015-10-12,18.859113693237305
2015-10-13,18.43743133544922
2015-10-14,18.2549991607666
2015-10-15,21.284543991088867
2015-10-16,21.21575355529785
2015-10-19,21.179861068725586
2015-10-20,21.230703353881836
2015-10-21,21.422115325927734
2015-10-22,22.074077606201172
2015-10-23,22.157817840576172
2015-10-26,22.032201766967773
2015-10-27,21.873693466186523
2015-10-28,22.483793258666992
2015-10-29,22.02323341369629
2015-10-30,21.721172332763672
2015-11-02,22.346223831176758
2015-11-03,22.097997665405273
2015-11-04,22.429964065551758
2015-11-05,22.26249122619629
2015-11-06,22.752948760986328
2015-11-09,22.447908401489258
2015-11-10,22.447908401489258
2015-11-11,22.36417007446289
2015-11-12,21.82883644104004
2015-11-13,22.065101623535156
2015-11-16,22.071086883544922
2015-11-17,22.238557815551758
2015-11-18,22.58547592163086
2015-11-19,22.87856101989746
2015-11-20,22.752948760986328
2015-11-23,23.20454216003418
2015-11-24,23.297258377075195
2015-11-25,23.180618286132812
2015-11-27,23.382083892822266
2015-11-30,23.231740951538086
2015-12-01,23.2016658782959
2015-12-02,23.291872024536133
2015-12-03,23.15055274963379
2015-12-04,23.42719268798828
2015-12-07,23.15355682373047
2015-12-08,21.28322982788086
2015-12-09,21.53882598876953
2015-12-10,21.773365020751953
2015-12-11,21.481689453125
2015-12-14,21.075748443603516
2015-12-15,21.373441696166992
2015-12-16,21.803434371948242
2015-12-17,20.916383743286133
2015-12-18,20.546525955200195
2015-12-21,20.738971710205078
2015-12-22,20.72092628479004
2015-12-23,20.723939895629883
2015-12-24,20.71190643310547
2015-12-28,20.757017135620117
2015-12-29,20.91036605834961
2015-12-30,20.570579528808594
2015-12-31,20.55855369567871
2016-01-04,19.88199234008789
2016-01-05,20.11051368713379
2016-01-06,20.155622482299805
2016-01-07,19.680524826049805
2016-01-08,19.265567779541016
2016-01-11,18.760400772094727
2016-01-12,19.39185905456543
2016-01-13,19.439964294433594
2016-01-14,19.755701065063477
2016-01-15,20.04135513305664
2016-01-19,19.527164459228516
2016-01-20,19.40688705444336
2016-01-21,19.527164459228516
2016-01-22,20.224781036376953
2016-01-25,19.4339542388916
2016-01-26,20.14059066772461
2016-01-27,19.518144607543945
2016-01-28,19.773740768432617
2016-01-29,20.71491050720215
2016-02-01,19.972200393676758
2016-02-02,19.43094253540039
2016-02-03,19.226472854614258
2016-02-04,19.154306411743164
2016-02-05,18.69123077392578
2016-02-08,18.489770889282227
2016-02-09,18.549909591674805
2016-02-10,18.384523391723633
2016-02-11,18.35445785522461
2016-02-12,18.616065979003906
2016-02-16,18.706270217895508
2016-02-17,19.271581649780273
2016-02-18,20.663799285888672
2016-02-19,20.60967254638672
2016-02-22,21.23211097717285
2016-02-23,21.78839874267578
2016-02-24,22.6453800201416
2016-02-25,22.96712303161621
2016-02-26,23.249778747558594
2016-02-29,23.06936264038086
2016-03-01,23.5715274810791
2016-03-02,23.661733627319336
2016-03-03,23.76095962524414
2016-03-04,23.661733627319336
2016-03-07,23.980472564697266
2016-03-08,23.4722957611084
2016-03-09,23.899282455444336
2016-03-10,23.478309631347656
2016-03-11,23.857189178466797
2016-03-14,23.649707794189453
2016-03-15,23.50236701965332
2016-03-16,23.70684051513672
2016-03-17,24.227039337158203
2016-03-18,25.132137298583984
2016-03-21,24.503679275512695
2016-03-22,24.57584571838379
2016-03-23,24.317249298095703
2016-03-24,24.846473693847656
2016-03-28,24.60592269897461
2016-03-29,25.544084548950195
2016-03-30,25.435834884643555
2016-03-31,25.805692672729492
2016-04-01,26.208621978759766
2016-04-04,25.580171585083008
2016-04-05,25.592195510864258
2016-04-06,26.21764373779297
2016-04-07,25.06297492980957
2016-04-08,24.810392379760742
2016-04-11,24.777315139770508
2016-04-12,24.626962661743164
2016-04-13,25.547090530395508
2016-04-14,25.69142723083496
2016-04-15,25.715476989746094
2016-04-18,25.144166946411133
2016-04-19,25.48394775390625
2016-04-20,25.832754135131836
2016-04-21,24.485633850097656
2016-04-22,25.8568115234375
2016-04-25,24.545774459838867
2016-04-26,24.87654685974121
2016-04-27,24.771297454833984
2016-04-28,24.503679275512695
2016-04-29,23.04831886291504
2016-05-02,24.891576766967773
2016-05-03,24.13984489440918
2016-05-04,24.545774459838867
2016-05-05,24.77430534362793
2016-05-06,25.198287963867188
2016-05-09,24.972759246826172
2016-05-10,25.282482147216797
2016-05-11,25.002826690673828
2016-05-12,24.867523193359375
2016-05-13,24.55780792236328
2016-05-16,24.551786422729492
2016-05-17,23.986488342285156
2016-05-18,24.082712173461914
2016-05-19,24.040613174438477
2016-05-20,24.446542739868164
2016-05-23,24.374380111694336
2016-05-24,25.204299926757812
2016-05-25,25.16521453857422
2016-05-26,25.19527816772461
2016-05-27,25.4158935546875
2016-05-31,25.367536544799805
2016-06-01,25.76947593688965
2016-06-02,25.524686813354492
2016-06-03,25.706016540527344
2016-06-06,26.020315170288086
2016-06-07,25.92965316772461
2016-06-08,26.500823974609375
2016-06-09,26.440385818481445
2016-06-10,26.077733993530273
2016-06-13,25.793655395507812
2016-06-14,26.364831924438477
2016-06-15,26.815128326416016
2016-06-16,26.606605529785156
2016-06-17,26.25905990600586
2016-06-20,26.715396881103516
2016-06-21,26.84534454345703
2016-06-22,26.45549964904785
2016-06-23,27.64922523498535
2016-06-24,26.101911544799805
2016-06-27,25.618375778198242
2016-06-28,25.826906204223633
2016-06-29,26.815128326416016
2016-06-30,28.01188087463379
2016-07-01,28.589101791381836
2016-07-05,28.79158592224121
2016-07-06,29.356718063354492
2016-07-07,29.405073165893555
2016-07-08,29.8704776763916
2016-07-11,30.263351440429688
2016-07-12,30.423521041870117
2016-07-13,30.529287338256836
2016-07-14,30.511157989501953
2016-07-15,30.157575607299805
2016-07-18,30.520233154296875
2016-07-19,30.450712203979492
2016-07-20,30.774085998535156
2016-07-21,30.075971603393555
2016-07-22,31.756263732910156
2016-07-25,31.886220932006836
2016-07-26,32.47553634643555
2016-07-27,32.91071319580078
2016-07-28,32.58432388305664
2016-07-29,32.67498779296875
2016-08-01,32.94395446777344
2016-08-02,32.50575256347656
2016-08-03,32.814002990722656
2016-08-04,32.496673583984375
2016-08-05,32.57223892211914
2016-08-08,32.42716979980469
2016-08-09,32.330467224121094
2016-08-10,32.40601348876953
2016-08-11,32.681034088134766
2016-08-12,32.523887634277344
2016-08-15,32.2458381652832
2016-08-16,31.8983097076416
2016-08-17,32.09474182128906
2016-08-18,31.976892471313477
2016-08-19,31.955724716186523
2016-08-22,32.53294372558594
2016-08-23,32.86235809326172
2016-08-24,32.75658416748047
2016-08-25,32.886539459228516
2016-08-26,32.51179122924805
2016-08-29,33.028568267822266
2016-08-30,33.11320114135742
2016-08-31,32.986263275146484
2016-09-01,32.67197036743164
2016-09-02,33.24012756347656
2016-09-06,33.17664337158203
2016-09-07,32.8411979675293
2016-09-08,32.42716979980469
2016-09-09,31.009809494018555
2016-09-12,30.822444915771484
2016-09-13,29.516887664794922
2016-09-14,29.480623245239258
2016-09-15,29.85234260559082
2016-09-16,29.613601684570312
2016-09-19,30.30263328552246
2016-09-20,30.350988388061523
2016-09-21,30.97355079650879
2016-09-22,31.571908950805664
2016-09-23,30.92518424987793
2016-09-26,30.46280288696289
2016-09-27,30.44770050048828
2016-09-28,30.55649757385254
2016-09-29,29.89464569091797
2016-09-30,29.76470375061035
2016-10-03,29.616619110107422
2016-10-04,29.658924102783203
2016-10-05,29.837228775024414
2016-10-06,30.64111328125
2016-10-07,30.245210647583008
2016-10-10,30.677379608154297
2016-10-11,29.643823623657227
2016-10-12,30.208946228027344
2016-10-13,29.54710578918457
2016-10-14,29.800968170166016
2016-10-17,29.408092498779297
2016-10-18,28.997085571289062
2016-10-19,27.72780418395996
2016-10-20,28.486347198486328
2016-10-21,28.045120239257812
2016-10-24,28.02094841003418
2016-10-25,26.7214412689209
2016-10-26,26.047510147094727
2016-10-27,25.878273010253906
2016-10-28,26.114002227783203
2016-10-31,25.98706817626953
2016-11-01,25.663700103759766
2016-11-02,25.557931900024414
2016-11-03,25.207368850708008
2016-11-04,25.412874221801758
2016-11-07,25.93267822265625
2016-11-08,26.313457489013672
2016-11-09,27.01156234741211
2016-11-10,27.386302947998047
2016-11-11,28.190183639526367
2016-11-14,28.788564682006836
2016-11-15,29.051485061645508
2016-11-16,29.148195266723633
2016-11-17,29.56826400756836
2016-11-18,29.613601684570312
2016-11-21,30.181753158569336
2016-11-22,30.825464248657227
2016-11-23,30.907062530517578
2016-11-25,31.435914993286133
2016-11-28,30.592748641967773
2016-11-29,30.890239715576172
2016-11-30,30.1556339263916
2016-12-01,30.20420265197754
2016-12-02,30.00688362121582
2016-12-05,31.108802795410156
2016-12-06,31.224170684814453
2016-12-07,32.14394760131836
2016-12-08,32.18340301513672
2016-12-09,32.14091110229492
2016-12-12,32.43233871459961
2016-12-13,32.31696701049805
2016-12-14,31.882883071899414
2016-12-15,31.33343505859375
2016-12-16,30.95096206665039
2016-12-19,31.248441696166992
2016-12-20,32.222869873046875
2016-12-21,32.50822067260742
2016-12-22,32.462677001953125
2016-12-23,32.086265563964844
2016-12-27,32.447509765625
2016-12-28,31.5489559173584
2016-12-29,31.51558494567871
2016-12-30,31.01774024963379
2017-01-03,31.615747451782227
2017-01-04,31.5732479095459
2017-01-05,31.066307067871094
2017-01-06,30.808284759521484
2017-01-09,30.53811264038086
2017-01-10,31.26665496826172
2017-01-11,31.409334182739258
2017-01-12,30.513832092285156
2017-01-13,31.196836471557617
2017-01-17,30.477399826049805
2017-01-18,30.92363739013672
2017-01-19,29.70029067993164
2017-01-20,29.60921859741211
2017-01-23,30.529008865356445
2017-01-24,31.6005802154541
2017-01-25,32.253231048583984
2017-01-26,31.72199821472168
2017-01-27,31.60968017578125
2017-01-30,30.87506103515625
2017-01-31,30.87506103515625
2017-02-01,30.799169540405273
2017-02-02,30.562397003173828
2017-02-03,30.938814163208008
2017-02-06,30.617042541503906
2017-02-07,30.808284759521484
2017-02-08,30.780963897705078
2017-02-09,31.372896194458008
2017-02-10,32.131797790527344
2017-02-13,31.527727127075195
2017-02-14,31.351655960083008
2017-02-15,32.511253356933594
2017-02-16,32.2623291015625
2017-02-17,31.77967643737793
2017-02-21,32.465721130371094
2017-02-22,32.00733947753906
2017-02-23,29.16905975341797
2017-02-24,28.989953994750977
2017-02-27,29.578866958618164
2017-02-28,29.084062576293945
2017-03-01,30.44401741027832
2017-03-02,30.064571380615234
2017-03-03,29.442262649536133
2017-03-06,29.40584373474121
2017-03-07,29.11441993713379
2017-03-08,28.543729782104492
2017-03-09,28.819971084594727
2017-03-10,28.683368682861328
2017-03-13,28.907995223999023
2017-03-14,28.558910369873047
2017-03-15,29.73672103881836
2017-03-16,30.201169967651367
2017-03-17,30.374189376831055
2017-03-20,30.149559020996094
2017-03-21,29.22370147705078
2017-03-22,28.789609909057617
2017-03-23,29.257089614868164
2017-03-24,29.43619728088379
2017-03-27,29.578866958618164
2017-03-28,29.7185001373291
2017-03-29,29.299591064453125
2017-03-30,29.745830535888672
2017-03-31,29.912784576416016
2017-04-03,28.306947708129883
2017-04-04,28.886751174926758
2017-04-05,28.768367767333984
2017-04-06,29.005138397216797
2017-04-07,29.090139389038086
2017-04-10,29.211557388305664
2017-04-11,29.87027931213379
2017-04-12,29.302627563476562
2017-04-13,28.83514404296875
2017-04-17,29.58190155029297
2017-04-18,29.803503036499023
2017-04-19,28.45873260498047
2017-04-20,28.92014503479004
2017-04-21,28.93531608581543
2017-04-24,29.20548439025879
2017-04-25,29.38458824157715
2017-04-26,29.326915740966797
2017-04-27,29.509048461914062
2017-04-28,28.92620849609375
2017-05-01,28.844247817993164
2017-05-02,28.756227493286133
2017-05-03,28.501230239868164
2017-05-04,28.0428524017334
2017-05-05,27.933570861816406
2017-05-08,27.37805938720703
2017-05-09,27.235389709472656
2017-05-10,27.308238983154297
2017-05-11,27.290029525756836
2017-05-12,26.6009464263916
2017-05-15,26.831653594970703
2017-05-16,27.302167892456055
2017-05-17,27.320383071899414
2017-05-18,27.22931480407715
2017-05-19,27.390199661254883
2017-05-22,27.496442794799805
2017-05-23,27.396270751953125
2017-05-24,27.402345657348633
2017-05-25,27.43269157409668
2017-05-26,27.53590965270996
