Date,MTB
2013-09-18,81.74964141845703
2013-09-19,81.12284851074219
2013-09-20,80.35197448730469
2013-09-23,79.7756118774414
2013-09-24,79.60269927978516
2013-09-25,80.00617218017578
2013-09-26,80.7193832397461
2013-09-27,80.74821472167969
2013-09-30,80.6329345703125
2013-10-01,80.84911346435547
2013-10-02,80.2799072265625
2013-10-03,80.04940032958984
2013-10-04,81.2885513305664
2013-10-07,79.68196105957031
2013-10-08,79.18484497070312
2013-10-09,79.70355224609375
2013-10-10,81.42544555664062
2013-10-11,82.45567321777344
2013-10-14,82.76547241210938
2013-10-15,81.93694305419922
2013-10-16,83.61559295654297
2013-10-17,81.13724517822266
2013-10-18,82.70785522460938
2013-10-21,82.13147735595703
2013-10-22,81.56234741210938
2013-10-23,81.3173599243164
2013-10-24,80.9355239868164
2013-10-25,81.08683013916016
2013-10-28,80.7193832397461
2013-10-29,81.18769073486328
2013-10-30,82.35482025146484
2013-10-31,81.07241821289062
2013-11-01,80.6185302734375
2013-11-04,80.43120574951172
2013-11-05,80.2799072265625
2013-11-06,80.78423309326172
2013-11-07,80.07098388671875
2013-11-08,82.03782653808594
2013-11-11,81.7784652709961
2013-11-12,80.2510986328125
2013-11-13,80.45281982421875
2013-11-14,81.0580062866211
2013-11-15,81.57672882080078
2013-11-18,81.95137786865234
2013-11-19,81.79288482666016
2013-11-20,82.10986328125
2013-11-21,83.1185073852539
2013-11-22,83.65882873535156
2013-11-25,83.9109878540039
2013-11-26,83.68765258789062
2013-11-27,84.04280853271484
2013-11-29,83.61515808105469
2013-12-02,83.11503601074219
2013-12-03,82.7164077758789
2013-12-04,82.2017822265625
2013-12-05,81.70889282226562
2013-12-06,82.84685516357422
2013-12-09,83.22377014160156
2013-12-10,82.81062316894531
2013-12-11,82.49169921875
2013-12-12,82.6294174194336
2013-12-13,82.44822692871094
2013-12-16,83.47020721435547
2013-12-17,82.43370819091797
2013-12-18,82.73089599609375
2013-12-19,82.43370819091797
2013-12-20,82.8758773803711
2013-12-23,83.59344482421875
2013-12-24,83.89060974121094
2013-12-26,84.02105712890625
2013-12-27,84.12979888916016
2013-12-30,84.31825256347656
2013-12-31,84.38346099853516
2014-01-02,83.39772033691406
2014-01-03,83.50643920898438
2014-01-06,83.24552154541016
2014-01-07,83.70216369628906
2014-01-08,83.93409729003906
2014-01-09,84.4559555053711
2014-01-10,84.07905578613281
2014-01-13,82.88309478759766
2014-01-14,83.20928192138672
2014-01-15,83.36873626708984
2014-01-16,83.11503601074219
2014-01-17,81.1725082397461
2014-01-21,81.0130615234375
2014-01-22,81.61466979980469
2014-01-23,81.07108306884766
2014-01-24,80.6506576538086
2014-01-27,80.2085189819336
2014-01-28,80.63616943359375
2014-01-29,80.95508575439453
2014-01-30,81.75961303710938
2014-01-31,80.82460021972656
2014-02-03,79.22276306152344
2014-02-04,80.33897399902344
2014-02-05,80.70865631103516
2014-02-06,81.48420715332031
2014-02-07,81.90457153320312
2014-02-10,81.86112213134766
2014-02-11,82.62216186523438
2014-02-12,82.04231262207031
2014-02-13,82.1655502319336
2014-02-14,82.67289733886719
2014-02-18,82.43370819091797
2014-02-19,81.35371398925781
2014-02-20,81.4914321899414
2014-02-21,82.27426147460938
2014-02-24,83.28175354003906
2014-02-25,82.98458862304688
2014-02-26,83.8761215209961
2014-02-27,84.35737609863281
2014-02-28,85.02099609375
2014-03-03,84.35737609863281
2014-03-04,85.93254852294922
2014-03-05,85.5824966430664
2014-03-06,86.71282196044922
2014-03-07,87.05553436279297
2014-03-10,87.03367614746094
2014-03-11,86.18777465820312
2014-03-12,86.31172180175781
2014-03-13,85.53874206542969
2014-03-14,85.63355255126953
2014-03-17,85.8377456665039
2014-03-18,86.06380462646484
2014-03-19,86.24612426757812
2014-03-20,88.20774841308594
2014-03-21,88.33169555664062
2014-03-24,88.27336120605469
2014-03-25,88.36087799072266
2014-03-26,88.22232055664062
2014-03-27,87.18679809570312
2014-03-28,87.82854461669922
2014-03-31,88.45567321777344
2014-04-01,88.79840850830078
2014-04-02,88.41191864013672
2014-04-03,88.84944915771484
2014-04-04,87.90873718261719
2014-04-07,87.43476104736328
2014-04-08,88.21502685546875
2014-04-09,88.49214172363281
2014-04-10,86.38467407226562
2014-04-11,86.20967102050781
2014-04-14,88.12751770019531
2014-04-15,87.79210662841797
2014-04-16,88.7036361694336
2014-04-17,88.63070678710938
2014-04-21,88.36087799072266
2014-04-22,88.9296646118164
2014-04-23,89.68807983398438
2014-04-24,89.62975311279297
2014-04-25,89.14115905761719
2014-04-28,88.88593292236328
2014-04-29,88.68173217773438
2014-04-30,88.97345733642578
2014-05-01,88.59422302246094
2014-05-02,88.82028198242188
2014-05-05,88.5650863647461
2014-05-06,87.07743072509766
2014-05-07,88.17130279541016
2014-05-08,88.1785888671875
2014-05-09,88.5067367553711
2014-05-12,89.7318344116211
2014-05-13,88.94426727294922
2014-05-14,87.36183166503906
2014-05-15,86.57427215576172
2014-05-16,86.45758056640625
2014-05-19,87.58790588378906
2014-05-20,87.0628433227539
2014-05-21,87.54413604736328
2014-05-22,88.06915283203125
2014-05-23,88.36087799072266
2014-05-27,88.5650863647461
2014-05-28,89.0463638305664
2014-05-29,88.48161315917969
2014-05-30,89.01701354980469
2014-06-02,89.07569122314453
2014-06-03,89.69175720214844
2014-06-04,89.4864273071289
2014-06-05,90.38855743408203
2014-06-06,90.74791717529297
2014-06-09,92.12676239013672
2014-06-10,91.45204162597656
2014-06-11,90.6672592163086
2014-06-12,90.1391830444336
2014-06-13,89.97046661376953
2014-06-16,89.43505859375
2014-06-17,90.71126556396484
2014-06-18,90.86527252197266
2014-06-19,90.6672592163086
2014-06-20,91.48138427734375
2014-06-23,91.11463165283203
2014-06-24,90.60123443603516
2014-06-25,91.07063293457031
2014-06-26,90.81393432617188
2014-06-27,91.03396606445312
2014-06-30,90.98262786865234
2014-07-01,91.65735626220703
2014-07-02,90.82127380371094
2014-07-03,91.63538360595703
2014-07-07,91.42267608642578
2014-07-08,90.41788482666016
2014-07-09,90.08049774169922
2014-07-10,89.25171661376953
2014-07-11,89.4864273071289
2014-07-14,89.20771026611328
2014-07-15,90.33716583251953
2014-07-16,89.6697769165039
2014-07-17,89.4130630493164
2014-07-18,89.52307891845703
2014-07-21,89.80908966064453
2014-07-22,89.70645141601562
2014-07-23,89.82382202148438
2014-07-24,90.63058471679688
2014-07-25,91.0926513671875
2014-07-28,89.97782135009766
2014-07-29,89.64775848388672
2014-07-30,89.99980926513672
2014-07-31,89.11237335205078
2014-08-01,87.94622039794922
2014-08-04,88.10755920410156
2014-08-05,87.85819244384766
2014-08-06,88.03421783447266
2014-08-07,87.14674377441406
2014-08-08,87.9388656616211
2014-08-11,87.70417785644531
2014-08-12,87.64550018310547
2014-08-13,88.180908203125
2014-08-14,88.08555603027344
2014-08-15,87.98285675048828
2014-08-18,88.7969970703125
2014-08-19,89.0390396118164
2014-08-20,89.0390396118164
2014-08-21,90.42520904541016
2014-08-22,89.97046661376953
2014-08-25,90.79926300048828
2014-08-26,91.0779800415039
2014-08-27,90.78459930419922
2014-08-28,90.47480010986328
2014-08-29,91.1902847290039
2014-09-02,91.765625
2014-09-03,91.16075134277344
2014-09-04,91.52954864501953
2014-09-05,91.81724548339844
2014-09-08,91.89836883544922
2014-09-09,91.315673828125
2014-09-10,92.22293090820312
2014-09-11,92.74662017822266
2014-09-12,92.8941650390625
2014-09-15,92.70237731933594
2014-09-16,92.71710968017578
2014-09-17,93.15229034423828
2014-09-18,93.77926635742188
2014-09-19,94.17758178710938
2014-09-22,93.3883285522461
2014-09-23,92.4663314819336
2014-09-24,92.70237731933594
2014-09-25,91.56646728515625
2014-09-26,92.0754165649414
2014-09-29,91.70659637451172
2014-09-30,90.9394760131836
2014-10-01,90.19450378417969
2014-10-02,90.14286804199219
2014-10-03,90.98371887207031
2014-10-06,90.62972259521484
2014-10-07,89.24299621582031
2014-10-08,91.0870132446289
2014-10-09,89.25778198242188
2014-10-10,88.48324584960938
2014-10-13,87.73092651367188
2014-10-14,88.43900299072266
2014-10-15,85.46646118164062
2014-10-16,85.68034362792969
2014-10-17,83.24626159667969
2014-10-20,83.41590118408203
2014-10-21,84.88373565673828
2014-10-22,84.7657241821289
2014-10-23,85.23780059814453
2014-10-24,85.83527374267578
2014-10-27,86.34419250488281
2014-10-28,87.39159393310547
2014-10-29,88.09233093261719
2014-10-30,88.21772003173828
2014-10-31,90.1207275390625
2014-11-03,89.76669311523438
2014-11-04,89.44953155517578
2014-11-05,90.6001968383789
2014-11-06,91.78036499023438
2014-11-07,91.86151123046875
2014-11-10,91.94999694824219
2014-11-11,92.09017181396484
2014-11-12,92.65811157226562
2014-11-13,92.4663314819336
2014-11-14,92.15653228759766
2014-11-17,91.98690795898438
2014-11-18,92.0237808227539
2014-11-19,91.92052459716797
2014-11-20,92.06065368652344
2014-11-21,91.96478271484375
2014-11-24,92.97529602050781
2014-11-25,93.10066223144531
2014-11-26,93.7237548828125
2014-11-28,93.47154998779297
2014-12-01,92.1216049194336
2014-12-02,93.2490234375
2014-12-03,94.19842529296875
2014-12-04,94.48027801513672
2014-12-05,94.9623794555664
2014-12-08,94.8363037109375
2014-12-09,94.79181671142578
2014-12-10,91.43180847167969
2014-12-11,91.95843505859375
2014-12-12,90.37858581542969
2014-12-15,89.88900756835938
2014-12-16,88.79125213623047
2014-12-17,90.385986328125
2014-12-18,92.22544860839844
2014-12-19,92.79655456542969
2014-12-22,93.3083724975586
2014-12-23,94.42094421386719
2014-12-24,93.91655731201172
2014-12-26,94.00558471679688
2014-12-29,94.58412170410156
2014-12-30,94.44319152832031
2014-12-31,93.17485046386719
2015-01-02,93.00423431396484
2015-01-05,90.0077133178711
2015-01-06,87.99024200439453
2015-01-07,88.17565155029297
2015-01-08,89.96321868896484
2015-01-09,88.15339660644531
2015-01-12,87.57485961914062
2015-01-13,88.15339660644531
2015-01-14,85.5277099609375
2015-01-15,84.83794403076172
2015-01-16,85.32003784179688
2015-01-20,83.71051025390625
2015-01-21,83.28030395507812
2015-01-22,86.8776626586914
2015-01-23,85.46095275878906
2015-01-26,86.70706176757812
2015-01-27,86.15076446533203
2015-01-28,84.34838104248047
2015-01-29,85.594482421875
2015-01-30,83.93303680419922
2015-02-02,85.70574188232422
2015-02-03,87.738037109375
2015-02-04,87.96056365966797
2015-02-05,88.6058349609375
2015-02-06,90.2302017211914
2015-02-09,89.45142364501953
2015-02-10,89.85936737060547
2015-02-11,89.3995132446289
2015-02-12,91.51338958740234
2015-02-13,91.89908599853516
2015-02-17,91.99549102783203
2015-02-18,90.26730346679688
2015-02-19,89.90387725830078
2015-02-20,90.0002670288086
2015-02-23,89.8964614868164
2015-02-24,90.17830657958984
2015-02-25,90.16345977783203
2015-02-26,90.52899932861328
2015-02-27,90.26790618896484
2015-03-02,91.58836364746094
2015-03-03,91.55850219726562
2015-03-04,91.34962463378906
2015-03-05,91.92405700683594
2015-03-06,92.82674407958984
2015-03-09,92.85661315917969
2015-03-10,90.48426818847656
2015-03-11,90.76029205322266
2015-03-12,93.72942352294922
2015-03-13,93.41607666015625
2015-03-16,93.99800109863281
2015-03-17,94.52017974853516
2015-03-18,94.79621887207031
2015-03-19,94.34115600585938
2015-03-20,95.48999786376953
2015-03-23,94.99020385742188
2015-03-24,94.02035522460938
2015-03-25,91.99867248535156
2015-03-26,92.58802032470703
2015-03-27,93.2295913696289
2015-03-30,94.65449523925781
2015-03-31,94.74401092529297
2015-04-01,94.19194793701172
2015-04-02,94.9006576538086
2015-04-06,92.32691955566406
2015-04-07,92.90880584716797
2015-04-08,92.69245910644531
2015-04-09,93.0281753540039
2015-04-10,92.79692840576172
2015-04-13,92.66260528564453
2015-04-14,91.95391082763672
2015-04-15,92.49104309082031
2015-04-16,91.91658782958984
2015-04-17,90.12615203857422
2015-04-20,88.93254089355469
2015-04-21,89.14141845703125
2015-04-22,89.89490509033203
2015-04-23,89.66363525390625
2015-04-24,89.23092651367188
2015-04-27,88.30590057373047
2015-04-28,89.8426742553711
2015-04-29,89.6487045288086
2015-04-30,89.27570343017578
2015-05-01,88.99223327636719
2015-05-04,90.8050308227539
2015-05-05,89.74567413330078
2015-05-06,90.13361358642578
2015-05-07,89.65617370605469
2015-05-08,90.64091491699219
2015-05-11,90.45440673828125
2015-05-12,90.49170684814453
2015-05-13,91.0288314819336
2015-05-14,91.6107406616211
2015-05-15,90.4171142578125
2015-05-18,91.39439392089844
2015-05-19,92.54325103759766
2015-05-20,92.19261932373047
2015-05-21,92.21501922607422
2015-05-22,91.87931823730469
2015-05-26,91.0810317993164
2015-05-27,91.2153549194336
2015-05-28,91.38040161132812
2015-05-29,90.6976318359375
2015-06-01,89.9248275756836
2015-06-02,90.80268096923828
2015-06-03,92.0181655883789
2015-06-04,91.53797149658203
2015-06-05,92.93354797363281
2015-06-08,93.0160903930664
2015-06-09,93.66886901855469
2015-06-10,94.86187744140625
2015-06-11,94.69678497314453
2015-06-12,94.63676452636719
2015-06-15,94.35164642333984
2015-06-16,94.78682708740234
2015-06-17,94.01398468017578
2015-06-18,94.9668960571289
2015-06-19,94.26161193847656
2015-06-22,95.30451965332031
2015-06-23,96.15990447998047
2015-06-24,95.67220306396484
2015-06-25,95.51464080810547
2015-06-26,96.00984954833984
2015-06-29,93.5337905883789
2015-06-30,93.73638916015625
2015-07-01,95.50714874267578
2015-07-02,94.47169494628906
2015-07-06,94.26912689208984
2015-07-07,93.81139373779297
2015-07-08,92.2957992553711
2015-07-09,93.18113708496094
2015-07-10,94.69678497314453
2015-07-13,95.52215576171875
2015-07-14,95.42459869384766
2015-07-15,96.02483367919922
2015-07-16,98.14823150634766
2015-07-17,98.45585632324219
2015-07-20,99.04110717773438
2015-07-21,98.93604278564453
2015-07-22,99.94147491455078
2015-07-23,99.24369812011719
2015-07-24,98.74844360351562
2015-07-27,98.08821105957031
2015-07-28,98.89852905273438
2015-07-29,99.1611328125
2015-07-30,99.20616149902344
2015-07-31,98.40330505371094
2015-08-03,98.02816009521484
2015-08-04,98.32828521728516
2015-08-05,99.22117614746094
2015-08-06,98.75597381591797
2015-08-07,98.11820220947266
2015-08-10,99.5963363647461
2015-08-11,98.27577209472656
2015-08-12,96.75263977050781
2015-08-13,97.18031311035156
2015-08-14,97.89311981201172
2015-08-17,98.22322845458984
2015-08-18,98.4183349609375
2015-08-19,97.47293853759766
2015-08-20,94.11904907226562
2015-08-21,91.75556945800781
2015-08-24,87.11865234375
2015-08-25,84.75518035888672
2015-08-26,88.30410766601562
2015-08-27,90.54007720947266
2015-08-28,89.82311248779297
2015-08-31,89.23444366455078
2015-09-01,85.01576232910156
2015-09-02,86.9930191040039
2015-09-03,89.24951934814453
2015-09-04,88.34391784667969
2015-09-08,90.6683578491211
2015-09-09,90.87212371826172
2015-09-10,90.86458587646484
2015-09-11,91.34001159667969
2015-09-14,91.89849090576172
2015-09-15,92.67583465576172
2015-09-16,92.1324691772461
2015-09-17,90.84947967529297
2015-09-18,89.3023910522461
2015-09-21,90.60797119140625
2015-09-22,89.04576873779297
2015-09-23,89.04576873779297
2015-09-24,89.84576416015625
2015-09-25,91.47587585449219
2015-09-28,90.50232696533203
2015-09-29,90.63817596435547
2015-09-30,92.03433227539062
2015-10-01,88.4118423461914
2015-10-02,88.04206085205078
2015-10-05,89.26464080810547
2015-10-06,88.6231689453125
2015-10-07,90.27591705322266
2015-10-08,90.713623046875
2015-10-09,90.2457275390625
2015-10-12,90.69100189208984
2015-10-13,89.9967041015625
2015-10-14,87.626953125
2015-10-15,90.04198455810547
2015-10-16,88.29863739013672
2015-10-19,85.59686279296875
2015-10-20,87.16658782958984
2015-10-21,86.91756439208984
2015-10-22,89.65709686279297
2015-10-23,92.52490997314453
2015-10-26,92.99282836914062
2015-10-27,92.94751739501953
2015-10-28,95.30044555664062
2015-10-29,93.37257385253906
2015-10-30,90.9665298461914
2015-11-02,91.2852783203125
2015-11-03,91.1866455078125
2015-11-04,90.74639892578125
2015-11-05,91.53579711914062
2015-11-06,93.85833740234375
2015-11-09,93.83556365966797
2015-11-10,93.73686218261719
2015-11-11,94.54141998291016
2015-11-12,94.15433502197266
2015-11-13,92.94751739501953
2015-11-16,93.72171020507812
2015-11-17,94.32131958007812
2015-11-18,95.10308837890625
2015-11-19,95.20177459716797
2015-11-20,94.9361343383789
2015-11-23,94.9361343383789
2015-11-24,94.5641860961914
2015-11-25,94.8298568725586
2015-11-27,95.21694946289062
2015-11-30,95.12583923339844
2015-12-01,95.74825286865234
2015-12-02,94.92852783203125
2015-12-03,93.19801330566406
2015-12-04,95.67991638183594
2015-12-07,95.32320404052734
2015-12-08,93.78240966796875
2015-12-09,91.8241958618164
2015-12-10,93.09176635742188
2015-12-11,91.39156341552734
2015-12-14,91.74071502685547
2015-12-15,94.313720703125
2015-12-16,95.95317840576172
2015-12-17,94.67804718017578
2015-12-18,91.1031265258789
2015-12-21,91.56613159179688
2015-12-22,92.42378997802734
2015-12-23,93.54713439941406
2015-12-24,93.60785675048828
2015-12-28,93.09932708740234
2015-12-29,94.11640930175781
2015-12-30,93.08414459228516
2015-12-31,91.97599792480469
2016-01-04,89.16769409179688
2016-01-05,89.66104888916016
2016-01-06,87.84700775146484
2016-01-07,85.3726577758789
2016-01-08,83.61940002441406
2016-01-11,82.82999420166016
2016-01-12,83.86226654052734
2016-01-13,81.00081634521484
2016-01-14,81.37271881103516
2016-01-15,79.30825805664062
2016-01-19,80.7199935913086
2016-01-20,79.49039459228516
2016-01-21,77.60049438476562
2016-01-22,79.37655639648438
2016-01-25,77.25894927978516
2016-01-26,80.21145629882812
2016-01-27,81.63078308105469
2016-01-28,82.12415313720703
2016-01-29,83.62699890136719
2016-02-01,82.09379577636719
2016-02-02,80.120361328125
2016-02-03,80.58338165283203
2016-02-04,82.11653900146484
2016-02-05,81.820556640625
2016-02-08,80.37841796875
2016-02-09,81.6080093383789
2016-02-10,80.05204010009766
2016-02-11,76.49231719970703
2016-02-12,80.40119171142578
2016-02-16,82.6402816772461
2016-02-17,82.37459564208984
2016-02-18,80.5757827758789
2016-02-19,81.25128936767578
2016-02-22,83.06529998779297
2016-02-23,80.43158721923828
2016-02-24,79.58148193359375
2016-02-25,79.91545867919922
2016-02-26,81.1838150024414
2016-02-29,78.3567123413086
2016-03-01,80.38152313232422
2016-03-02,83.19336700439453
2016-03-03,83.93450164794922
2016-03-04,84.22484588623047
2016-03-07,83.82756042480469
2016-03-08,82.3834228515625
2016-03-09,82.52095794677734
2016-03-10,82.3604965209961
2016-03-11,85.0577163696289
2016-03-14,85.24874114990234
2016-03-15,85.10355377197266
2016-03-16,84.55342864990234
2016-03-17,84.87434387207031
2016-03-18,86.04338836669922
2016-03-21,85.974609375
2016-03-22,85.91351318359375
2016-03-23,85.55437469482422
2016-03-24,85.00424194335938
2016-03-28,85.06536865234375
2016-03-29,84.92780303955078
2016-03-30,85.55437469482422
2016-03-31,84.8132095336914
2016-04-01,85.898193359375
2016-04-04,85.71482849121094
2016-04-05,84.03385925292969
2016-04-06,84.71388244628906
2016-04-07,82.37576293945312
2016-04-08,83.17809295654297
2016-04-11,83.87338256835938
2016-04-12,85.15704345703125
2016-04-13,88.27449798583984
2016-04-14,88.8017349243164
2016-04-15,87.724365234375
2016-04-18,88.48845672607422
2016-04-19,90.04718780517578
2016-04-20,91.88863372802734
2016-04-21,90.39100646972656
2016-04-22,90.95643615722656
2016-04-25,90.8418197631836
2016-04-26,91.40724182128906
2016-04-27,92.0185317993164
2016-04-28,91.0328598022461
2016-04-29,90.40630340576172
2016-05-02,90.88766479492188
2016-05-03,89.16085815429688
2016-05-04,87.19715881347656
2016-05-05,87.2735595703125
2016-05-06,87.63265991210938
2016-05-09,87.02142333984375
2016-05-10,88.47317504882812
2016-05-11,88.22866821289062
2016-05-12,87.95360565185547
2016-05-13,86.51710510253906
2016-05-16,87.14364624023438
2016-05-17,86.47130584716797
2016-05-18,89.19903564453125
2016-05-19,88.49608612060547
2016-05-20,88.931640625
2016-05-23,88.50374603271484
2016-05-24,90.00896453857422
2016-05-25,90.92587280273438
2016-05-26,90.52093505859375
2016-05-27,91.75071716308594
2016-05-31,91.85063171386719
2016-06-01,91.67384338378906
2016-06-02,92.29642486572266
2016-06-03,90.92060852050781
2016-06-06,92.21957397460938
2016-06-07,91.0743179321289
2016-06-08,91.48937225341797
2016-06-09,90.98210144042969
2016-06-10,90.35182189941406
2016-06-13,90.45941925048828
2016-06-14,88.79149627685547
2016-06-15,89.35260772705078
2016-06-16,89.23731994628906
2016-06-17,90.09049224853516
2016-06-20,90.23650360107422
2016-06-21,90.59777069091797
2016-06-22,90.1827392578125
2016-06-23,92.55775451660156
2016-06-24,86.57787322998047
2016-06-27,83.61097717285156
2016-06-28,85.74007415771484
2016-06-29,87.22352600097656
2016-06-30,90.8744888305664
2016-07-01,89.9675064086914
2016-07-05,86.75465393066406
2016-07-06,87.17740631103516
2016-07-07,87.77692413330078
2016-07-08,89.11432647705078
2016-07-11,89.56781005859375
2016-07-12,90.77457427978516
2016-07-13,90.66694641113281
2016-07-14,91.81987762451172
2016-07-15,91.5124282836914
2016-07-18,91.10505676269531
2016-07-19,91.25879669189453
2016-07-20,87.47716522216797
2016-07-21,86.64702606201172
2016-07-22,87.99214935302734
2016-07-25,87.13127136230469
2016-07-26,87.96907043457031
2016-07-27,88.33799743652344
2016-07-28,88.26114654541016
2016-07-29,88.05364227294922
2016-08-01,86.68548583984375
2016-08-02,86.08595275878906
2016-08-03,87.54633331298828
2016-08-04,87.6001205444336
2016-08-05,90.08280181884766
2016-08-08,90.49014282226562
2016-08-09,90.3595199584961
2016-08-10,89.59856414794922
2016-08-11,89.76766204833984
2016-08-12,89.3987045288086
2016-08-15,90.77457427978516
2016-08-16,90.21347045898438
2016-08-17,90.29034423828125
2016-08-18,90.62086486816406
2016-08-19,90.43634796142578
2016-08-22,90.60545349121094
2016-08-23,90.70539093017578
2016-08-24,90.08280181884766
2016-08-25,90.27494049072266
2016-08-26,90.46711730957031
2016-08-29,90.8591079711914
2016-08-30,91.19931030273438
2016-08-31,91.49314880371094
2016-09-01,90.71218872070312
2016-09-02,90.72765350341797
2016-09-06,89.53694915771484
2016-09-07,89.69157409667969
2016-09-08,89.85395050048828
2016-09-09,90.53437042236328
2016-09-12,91.3385009765625
2016-09-13,89.79981994628906
2016-09-14,89.35910034179688
2016-09-15,89.4209213256836
2016-09-16,88.77143859863281
2016-09-19,88.94155883789062
2016-09-20,89.17355346679688
2016-09-21,89.4595947265625
2016-09-22,90.11683654785156
2016-09-23,90.55754852294922
2016-09-26,88.26887512207031
2016-09-27,89.3281478881836
2016-09-28,89.46736145019531
2016-09-29,88.56271362304688
2016-09-30,89.7688980102539
2016-10-03,89.07299041748047
2016-10-04,90.06271362304688
2016-10-05,91.28435516357422
2016-10-06,91.5008773803711
2016-10-07,91.10653686523438
2016-10-10,91.15292358398438
2016-10-11,89.7379379272461
2016-10-12,90.35652160644531
2016-10-13,87.50341796875
2016-10-14,88.0446548461914
2016-10-17,88.14518737792969
2016-10-18,89.12712097167969
2016-10-19,90.85137176513672
2016-10-20,91.89520263671875
2016-10-21,91.94161224365234
2016-10-24,91.94935607910156
2016-10-25,92.04986572265625
2016-10-26,92.93130493164062
2016-10-27,94.31533813476562
2016-10-28,94.38491821289062
2016-10-31,94.8952407836914
2016-11-01,95.01895141601562
2016-11-02,94.18389892578125
2016-11-03,93.87458038330078
2016-11-04,94.18389892578125
2016-11-07,96.55763244628906
2016-11-08,96.75090789794922
2016-11-09,101.70712280273438
2016-11-10,103.385009765625
2016-11-11,105.1556396484375
2016-11-14,108.20979309082031
2016-11-15,107.3592758178711
2016-11-16,105.72783660888672
2016-11-17,108.17889404296875
2016-11-18,109.22270965576172
2016-11-21,109.06808471679688
2016-11-22,110.01908111572266
2016-11-23,111.0088119506836
2016-11-25,111.1170425415039
2016-11-28,108.80514526367188
2016-11-29,108.85929870605469
2016-11-30,111.85102844238281
2016-12-01,114.29869079589844
2016-12-02,113.57608032226562
2016-12-05,114.4930191040039
2016-12-06,115.71300506591797
2016-12-07,117.56243896484375
2016-12-08,119.27972412109375
2016-12-09,119.80037689208984
2016-12-12,118.73574829101562
2016-12-13,119.0621566772461
2016-12-14,118.78242492675781
2016-12-15,119.55171203613281
2016-12-16,118.49491119384766
2016-12-19,119.8081283569336
2016-12-20,122.0150146484375
2016-12-21,121.1524658203125
2016-12-22,121.2457046508789
2016-12-23,122.07717895507812
2016-12-27,122.85426330566406
2016-12-28,121.72747039794922
2016-12-29,120.93489074707031
2016-12-30,121.55656433105469
2017-01-03,121.79744720458984
2017-01-04,122.54339599609375
2017-01-05,120.7406234741211
2017-01-06,121.65757751464844
2017-01-09,121.19134521484375
2017-01-10,121.76629638671875
2017-01-11,122.00725555419922
2017-01-12,120.71732330322266
2017-01-13,121.2768325805664
2017-01-17,118.64253997802734
2017-01-18,120.16560363769531
2017-01-19,120.71732330322266
2017-01-20,122.02279663085938
2017-01-23,121.17578887939453
2017-01-24,124.01205444335938
2017-01-25,126.04024505615234
2017-01-26,127.1513671875
2017-01-27,127.47001647949219
2017-01-30,126.85613250732422
2017-01-31,126.3277587890625
2017-02-01,126.44429016113281
2017-02-02,125.97028350830078
2017-02-03,127.35345458984375
2017-02-06,127.01158142089844
2017-02-07,126.27332305908203
2017-02-08,126.50642395019531
2017-02-09,127.81195068359375
2017-02-10,128.45689392089844
2017-02-13,129.61473083496094
2017-02-14,130.7181854248047
2017-02-15,131.4253387451172
2017-02-16,130.22084045410156
2017-02-17,130.47727966308594
2017-02-21,130.49282836914062
2017-02-22,130.5705108642578
2017-02-23,131.93040466308594
2017-02-24,131.06785583496094
2017-02-27,130.50833129882812
2017-02-28,129.74684143066406
2017-03-01,133.81866455078125
2017-03-02,130.4314727783203
2017-03-03,131.12603759765625
2017-03-06,130.3143768310547
2017-03-07,130.12704467773438
2017-03-08,130.0724334716797
2017-03-09,129.970947265625
2017-03-10,129.70559692382812
2017-03-13,129.15142822265625
2017-03-14,129.5260772705078
2017-03-15,127.80123901367188
2017-03-16,128.37881469726562
2017-03-17,126.5057144165039
2017-03-20,125.60816955566406
2017-03-21,121.0112075805664
2017-03-22,120.7848892211914
2017-03-23,120.9487533569336
2017-03-24,120.9487533569336
2017-03-27,120.32440948486328
2017-03-28,121.79948425292969
2017-03-29,120.52733612060547
2017-03-30,122.25218200683594
2017-03-31,120.761474609375
2017-04-03,120.57415771484375
2017-04-04,120.34004974365234
2017-04-05,118.9273681640625
2017-04-06,119.70002746582031
2017-04-07,119.42684936523438
2017-04-10,118.2795639038086
2017-04-11,118.2249526977539
2017-04-12,116.92941284179688
2017-04-13,115.45426940917969
2017-04-17,119.96540069580078
2017-04-18,118.51378631591797
2017-04-19,118.2249526977539
2017-04-20,120.41024017333984
2017-04-21,120.12149810791016
2017-04-24,122.50967407226562
2017-04-25,123.10283660888672
2017-04-26,123.85211944580078
2017-04-27,122.49409484863281
2017-04-28,121.29219818115234
2017-05-01,122.50190734863281
2017-05-02,122.37699890136719
2017-05-03,124.32819366455078
2017-05-04,124.16429138183594
2017-05-05,124.03941345214844
2017-05-08,124.79647064208984
2017-05-09,124.33596801757812
2017-05-10,124.32819366455078
2017-05-11,123.64917755126953
2017-05-12,123.16533660888672
2017-05-15,125.2959976196289
2017-05-16,126.7242431640625
2017-05-17,122.16630554199219
2017-05-18,122.59553527832031
2017-05-19,122.76729583740234
2017-05-22,123.89895629882812
2017-05-23,125.88914489746094
2017-05-24,125.19453430175781
2017-05-25,125.81110382080078
2017-05-26,125.0306396484375
2017-05-30,123.9484634399414
2017-05-31,122.69390869140625
2017-06-01,124.44249725341797
2017-06-02,123.57211303710938
2017-06-05,123.2506332397461
