Date,FBP
2013-08-14,5.547461986541748
2013-08-15,5.514830589294434
2013-08-16,5.547461986541748
2013-08-19,5.514830589294434
2013-08-20,5.547461986541748
2013-08-21,5.4821977615356445
2013-08-22,5.506673336029053
2013-08-23,5.5311479568481445
2013-08-26,5.522988796234131
2013-08-27,5.21298360824585
2013-08-28,5.245616436004639
2013-08-29,5.319038391113281
2013-08-30,5.21298360824585
2013-09-03,5.270090579986572
2013-09-04,5.32719612121582
2013-09-05,5.335355281829834
2013-09-06,5.32719612121582
2013-09-09,5.319038391113281
2013-09-10,5.351669788360596
2013-09-11,5.221141815185547
2013-09-12,5.098772048950195
2013-09-13,5.21298360824585
2013-09-16,5.270090579986572
2013-09-17,5.32719612121582
2013-09-18,5.278248310089111
2013-09-19,5.2048258781433105
2013-09-20,4.951927185058594
2013-09-23,4.92745304107666
2013-09-24,4.878504276275635
2013-09-25,4.829556465148926
2013-09-26,4.723501682281494
2013-09-27,4.625605583190918
2013-09-30,4.633763313293457
2013-10-01,4.6745524406433105
2013-10-02,4.650080680847168
2013-10-03,4.552183151245117
2013-10-04,4.5195512771606445
2013-10-07,4.323758602142334
2013-10-08,4.160597801208496
2013-10-09,4.127965450286865
2013-10-10,4.168756008148193
2013-10-11,4.307443618774414
2013-10-14,4.282967567443848
2013-10-15,4.225862503051758
2013-10-16,4.348233222961426
2013-10-17,4.250336170196533
2013-10-18,4.323758602142334
2013-10-21,4.348233222961426
2013-10-22,4.340074062347412
2013-10-23,4.405338287353516
2013-10-24,4.4706034660339355
2013-10-25,4.446127414703369
2013-10-28,4.372707366943359
2013-10-29,4.5603413581848145
2013-10-30,4.4706034660339355
2013-10-31,4.527709484100342
2013-11-01,4.478761196136475
2013-11-04,4.592973709106445
2013-11-05,4.552183151245117
2013-11-06,4.707185745239258
2013-11-07,4.641922473907471
2013-11-08,5.123245716094971
2013-11-11,4.968242168426514
2013-11-12,4.796924591064453
2013-11-13,4.8948211669921875
2013-11-14,4.951927185058594
2013-11-15,5.033507823944092
2013-11-18,4.960084915161133
2013-11-19,4.968242168426514
2013-11-20,4.8948211669921875
2013-11-21,4.886662483215332
2013-11-22,4.960084915161133
2013-11-25,5.025349140167236
2013-11-26,5.131403923034668
2013-11-27,5.172192573547363
2013-11-29,5.2048258781433105
2013-12-02,5.009032726287842
2013-12-03,4.829556465148926
2013-12-04,4.976400852203369
2013-12-05,4.870347023010254
2013-12-06,5.009032726287842
2013-12-09,4.813240051269531
2013-12-10,4.601131439208984
2013-12-11,4.486920356750488
2013-12-12,4.413497447967529
2013-12-13,4.446127414703369
2013-12-16,4.4950761795043945
2013-12-17,4.486920356750488
2013-12-18,4.5195512771606445
2013-12-19,4.592973709106445
2013-12-20,4.739817142486572
2013-12-23,5.098772048950195
2013-12-24,4.976400852203369
2013-12-26,4.919294834136963
2013-12-27,5.017191410064697
2013-12-30,4.960084915161133
2013-12-31,5.049823760986328
2014-01-02,4.92745304107666
2014-01-03,4.8948211669921875
2014-01-06,4.772451877593994
2014-01-07,4.780609130859375
2014-01-08,4.731659889221191
2014-01-09,4.82139778137207
2014-01-10,4.805082321166992
2014-01-13,4.788764953613281
2014-01-14,4.813240051269531
2014-01-15,4.633763313293457
2014-01-16,4.340074062347412
2014-01-17,4.160597801208496
2014-01-21,4.299283981323242
2014-01-22,4.5603413581848145
2014-01-23,4.413497447967529
2014-01-24,4.250336170196533
2014-01-27,4.176913261413574
2014-01-28,4.185070514678955
2014-01-29,4.046385765075684
2014-01-30,4.046385765075684
2014-01-31,3.9892795085906982
2014-02-03,3.793484926223755
2014-02-04,3.7037465572357178
2014-02-05,3.8913824558258057
2014-02-06,4.038227558135986
2014-02-07,3.8750669956207275
2014-02-10,3.997437000274658
2014-02-11,4.046385765075684
2014-02-12,3.997437000274658
2014-02-13,3.9892795085906982
2014-02-14,3.8995392322540283
2014-02-18,3.915858030319214
2014-02-19,3.7119057178497314
2014-02-20,3.605851173400879
2014-02-21,3.752694845199585
2014-02-24,3.997437000274658
2014-02-25,4.079017639160156
2014-02-26,4.0545430183410645
2014-02-27,4.242177486419678
2014-02-28,4.250336170196533
2014-03-03,4.1361236572265625
2014-03-04,4.274808406829834
2014-03-05,4.397181034088135
2014-03-06,4.413497447967529
2014-03-07,4.5603413581848145
2014-03-10,4.584815502166748
2014-03-11,4.69087028503418
2014-03-12,4.576657295227051
2014-03-13,4.462445259094238
2014-03-14,4.4706034660339355
2014-03-17,4.429811954498291
2014-03-18,4.5195512771606445
2014-03-19,4.658237934112549
2014-03-20,4.772451877593994
2014-03-21,4.6745524406433105
2014-03-24,4.666396617889404
2014-03-25,4.617446422576904
2014-03-26,4.478761196136475
2014-03-27,4.282967567443848
2014-03-28,4.315600872039795
2014-03-31,4.437971115112305
2014-04-01,4.446127414703369
2014-04-02,4.527709484100342
2014-04-03,4.552183151245117
2014-04-04,4.503235816955566
2014-04-07,4.486920356750488
2014-04-08,4.38086462020874
2014-04-09,4.331916809082031
2014-04-10,4.144282341003418
2014-04-11,4.111649513244629
2014-04-14,4.103491306304932
2014-04-15,4.038227558135986
2014-04-16,4.119806289672852
2014-04-17,4.340074062347412
2014-04-21,4.250336170196533
2014-04-22,4.266651630401611
2014-04-23,4.234019756317139
2014-04-24,4.06270170211792
2014-04-25,4.111649513244629
2014-04-28,4.185070514678955
2014-04-29,4.217702865600586
2014-04-30,4.193229675292969
2014-05-01,4.242177486419678
2014-05-02,4.364548206329346
2014-05-05,4.397181034088135
2014-05-06,4.225862503051758
2014-05-07,4.299283981323242
2014-05-08,4.348233222961426
2014-05-09,4.4706034660339355
2014-05-12,4.486920356750488
2014-05-13,4.413497447967529
2014-05-14,4.193229675292969
2014-05-15,4.242177486419678
2014-05-16,4.217702865600586
2014-05-19,4.152439117431641
2014-05-20,3.9892795085906982
2014-05-21,3.9892795085906982
2014-05-22,4.046385765075684
2014-05-23,4.103491306304932
2014-05-27,4.103491306304932
2014-05-28,4.06270170211792
2014-05-29,4.079017639160156
2014-05-30,3.9729623794555664
2014-06-02,4.021910190582275
2014-06-03,4.258494853973389
2014-06-04,4.250336170196533
2014-06-05,4.315600872039795
2014-06-06,4.340074062347412
2014-06-09,4.478761196136475
2014-06-10,4.4706034660339355
2014-06-11,4.397181034088135
2014-06-12,4.315600872039795
2014-06-13,4.307443618774414
2014-06-16,4.389020919799805
2014-06-17,4.4706034660339355
2014-06-18,4.592973709106445
2014-06-19,4.617446422576904
2014-06-20,4.535866737365723
2014-06-23,4.486920356750488
2014-06-24,4.503235816955566
2014-06-25,4.446127414703369
2014-06-26,4.462445259094238
2014-06-27,4.486920356750488
2014-06-30,4.437971115112305
2014-07-01,4.544025421142578
2014-07-02,4.4706034660339355
2014-07-03,4.535866737365723
2014-07-07,4.405338287353516
2014-07-08,4.282967567443848
2014-07-09,4.266651630401611
2014-07-10,4.1361236572265625
2014-07-11,4.209545135498047
2014-07-14,4.242177486419678
2014-07-15,4.323758602142334
2014-07-16,4.348233222961426
2014-07-17,4.201387882232666
2014-07-18,4.282967567443848
2014-07-21,4.299283981323242
2014-07-22,4.299283981323242
2014-07-23,4.397181034088135
2014-07-24,4.4950761795043945
2014-07-25,4.544025421142578
2014-07-28,4.486920356750488
2014-07-29,4.4706034660339355
2014-07-30,4.478761196136475
2014-07-31,4.193229675292969
2014-08-01,3.9648053646087646
2014-08-04,3.932173013687134
2014-08-05,3.8913824558258057
2014-08-06,4.038227558135986
2014-08-07,3.915858030319214
2014-08-08,3.915858030319214
2014-08-11,3.9892795085906982
2014-08-12,4.111649513244629
2014-08-13,4.234019756317139
2014-08-14,4.176913261413574
2014-08-15,4.119806289672852
2014-08-18,4.217702865600586
2014-08-19,4.152439117431641
2014-08-20,4.144282341003418
2014-08-21,4.225862503051758
2014-08-22,4.258494853973389
2014-08-25,4.234019756317139
2014-08-26,4.389020919799805
2014-08-27,4.242177486419678
2014-08-28,4.176913261413574
2014-08-29,4.250336170196533
2014-09-02,4.266651630401611
2014-09-03,4.242177486419678
2014-09-04,4.234019756317139
2014-09-05,4.266651630401611
2014-09-08,4.234019756317139
2014-09-09,4.1361236572265625
2014-09-10,4.225862503051758
2014-09-11,4.340074062347412
2014-09-12,4.282967567443848
2014-09-15,4.185070514678955
2014-09-16,4.127965450286865
2014-09-17,4.152439117431641
2014-09-18,4.315600872039795
2014-09-19,4.299283981323242
2014-09-22,4.087175369262695
2014-09-23,3.981121778488159
2014-09-24,3.9648053646087646
2014-09-25,3.8832242488861084
2014-09-26,3.915858030319214
2014-09-29,3.8995392322540283
2014-09-30,3.8750669956207275
2014-10-01,3.8750669956207275
2014-10-02,3.932173013687134
2014-10-03,3.9729623794555664
2014-10-06,3.866907835006714
2014-10-07,3.7690117359161377
2014-10-08,3.932173013687134
2014-10-09,3.7200636863708496
2014-10-10,3.736379384994507
2014-10-13,3.8750669956207275
2014-10-14,3.9729623794555664
2014-10-15,3.736379384994507
2014-10-16,3.8913824558258057
2014-10-17,3.842433214187622
2014-10-20,3.8832242488861084
2014-10-21,3.956646680831909
2014-10-22,3.8913824558258057
2014-10-23,3.915858030319214
2014-10-24,3.842433214187622
2014-10-27,3.850592851638794
2014-10-28,4.193229675292969
2014-10-29,4.242177486419678
2014-10-30,4.185070514678955
2014-10-31,4.250336170196533
2014-11-03,4.250336170196533
2014-11-04,4.201387882232666
2014-11-05,4.258494853973389
2014-11-06,4.282967567443848
2014-11-07,4.282967567443848
2014-11-10,4.201387882232666
2014-11-11,4.152439117431641
2014-11-12,4.152439117431641
2014-11-13,4.070858955383301
2014-11-14,4.079017639160156
2014-11-17,4.030068874359131
2014-11-18,4.013751983642578
2014-11-19,3.9729623794555664
2014-11-20,4.046385765075684
2014-11-21,4.070858955383301
2014-11-24,4.234019756317139
2014-11-25,4.193229675292969
2014-11-26,4.201387882232666
2014-11-28,4.185070514678955
2014-12-01,4.119806289672852
2014-12-02,4.193229675292969
2014-12-03,4.274808406829834
2014-12-04,4.282967567443848
2014-12-05,4.462445259094238
2014-12-08,4.747976779937744
2014-12-09,4.796924591064453
2014-12-10,4.69087028503418
2014-12-11,4.535866737365723
2014-12-12,4.5113935470581055
2014-12-15,4.446127414703369
2014-12-16,4.421655178070068
2014-12-17,4.584815502166748
2014-12-18,4.7561354637146
2014-12-19,4.764291763305664
2014-12-22,4.780609130859375
2014-12-23,4.805082321166992
2014-12-24,4.764291763305664
2014-12-26,4.7561354637146
2014-12-29,4.764291763305664
2014-12-30,4.788764953613281
2014-12-31,4.788764953613281
2015-01-02,4.682712078094482
2015-01-05,4.617446422576904
2015-01-06,4.437971115112305
2015-01-07,4.633763313293457
2015-01-08,4.723501682281494
2015-01-09,4.584815502166748
2015-01-12,4.5195512771606445
2015-01-13,4.429811954498291
2015-01-14,4.340074062347412
2015-01-15,4.299283981323242
2015-01-16,4.429811954498291
2015-01-20,4.397181034088135
2015-01-21,4.446127414703369
2015-01-22,4.617446422576904
2015-01-23,4.486920356750488
2015-01-26,4.544025421142578
2015-01-27,4.478761196136475
2015-01-28,4.389020919799805
2015-01-29,4.486920356750488
2015-01-30,4.478761196136475
2015-02-02,4.6745524406433105
2015-02-03,4.854030609130859
2015-02-04,4.747976779937744
2015-02-05,5.0008745193481445
2015-02-06,5.139560699462891
2015-02-09,5.115087985992432
2015-02-10,5.041666030883789
2015-02-11,5.049823760986328
2015-02-12,5.1966681480407715
2015-02-13,5.180351257324219
2015-02-17,5.253774166107178
2015-02-18,5.155877590179443
2015-02-19,5.270090579986572
2015-02-20,5.278248310089111
2015-02-23,5.180351257324219
2015-02-24,5.253774166107178
2015-02-25,5.180351257324219
2015-02-26,5.237457752227783
2015-02-27,5.376144886016846
2015-03-02,5.335355281829834
2015-03-03,5.310880184173584
2015-03-04,5.310880184173584
2015-03-05,5.180351257324219
2015-03-06,5.270090579986572
2015-03-09,5.408777713775635
2015-03-10,5.278248310089111
2015-03-11,5.286405563354492
2015-03-12,5.4250922203063965
2015-03-13,5.498514652252197
2015-03-16,5.229299068450928
2015-03-17,5.229299068450928
2015-03-18,5.074297904968262
2015-03-19,5.147719383239746
2015-03-20,5.188509941101074
2015-03-23,5.082455635070801
2015-03-24,5.082455635070801
2015-03-25,5.057980537414551
2015-03-26,5.221141815185547
2015-03-27,5.131403923034668
2015-03-30,5.180351257324219
2015-03-31,5.057980537414551
2015-04-01,5.180351257324219
2015-04-02,5.2048258781433105
2015-04-06,5.21298360824585
2015-04-07,5.2048258781433105
2015-04-08,5.310880184173584
2015-04-09,5.270090579986572
2015-04-10,5.319038391113281
2015-04-13,5.408777713775635
2015-04-14,5.335355281829834
2015-04-15,5.441410541534424
2015-04-16,5.498514652252197
2015-04-17,5.2945637702941895
2015-04-20,5.253774166107178
2015-04-21,5.278248310089111
2015-04-22,5.335355281829834
2015-04-23,5.1966681480407715
2015-04-24,5.155877590179443
2015-04-27,4.960084915161133
2015-04-28,5.057980537414551
2015-04-29,5.115087985992432
2015-04-30,4.90297794342041
2015-05-01,5.0008745193481445
2015-05-04,5.009032726287842
2015-05-05,4.788764953613281
2015-05-06,4.951927185058594
2015-05-07,5.033507823944092
2015-05-08,5.131403923034668
2015-05-11,5.147719383239746
2015-05-12,5.106927871704102
2015-05-13,5.180351257324219
2015-05-14,5.253774166107178
2015-05-15,5.139560699462891
2015-05-18,5.2945637702941895
2015-05-19,5.376144886016846
2015-05-20,5.384302616119385
2015-05-21,5.286405563354492
2015-05-22,5.237457752227783
2015-05-26,5.139560699462891
2015-05-27,5.057980537414551
2015-05-28,5.009032726287842
2015-05-29,4.992716312408447
2015-06-01,4.960084915161133
2015-06-02,4.984560012817383
2015-06-03,5.074297904968262
2015-06-04,5.025349140167236
2015-06-05,5.098772048950195
2015-06-08,5.082455635070801
2015-06-09,5.074297904968262
2015-06-10,5.172192573547363
2015-06-11,5.1966681480407715
2015-06-12,5.229299068450928
2015-06-15,5.2048258781433105
2015-06-16,5.261932373046875
2015-06-17,5.082455635070801
2015-06-18,5.21298360824585
2015-06-19,5.188509941101074
2015-06-22,5.237457752227783
2015-06-23,5.32719612121582
2015-06-24,5.221141815185547
2015-06-25,5.278248310089111
2015-06-26,5.245616436004639
2015-06-29,4.5603413581848145
2015-06-30,3.932173013687134
2015-07-01,3.9892795085906982
2015-07-02,3.866907835006714
2015-07-06,3.6547999382019043
2015-07-07,3.6384828090667725
2015-07-08,3.695589303970337
2015-07-09,3.801645040512085
2015-07-10,3.8832242488861084
2015-07-13,3.8913824558258057
2015-07-14,3.8587493896484375
2015-07-15,3.956646680831909
2015-07-16,3.8750669956207275
2015-07-17,3.8179595470428467
2015-07-20,3.793484926223755
2015-07-21,3.801645040512085
2015-07-22,3.8587493896484375
2015-07-23,3.7200636863708496
2015-07-24,3.6384828090667725
2015-07-27,3.6792736053466797
2015-07-28,3.6874308586120605
2015-07-29,3.695589303970337
2015-07-30,3.5895347595214844
2015-07-31,3.516112804412842
2015-08-03,3.369267702102661
2015-08-04,3.3774256706237793
2015-08-05,3.442689895629883
2015-08-06,3.352952003479004
2015-08-07,3.304003953933716
2015-08-10,3.3447940349578857
2015-08-11,3.2061076164245605
2015-08-12,3.165318012237549
2015-08-13,3.1979498863220215
2015-08-14,3.140843391418457
2015-08-17,3.0755794048309326
2015-08-18,3.0347888469696045
2015-08-19,2.9450504779815674
2015-08-20,2.887944221496582
2015-08-21,2.90425968170166
2015-08-24,2.773730993270874
2015-08-25,2.5697803497314453
2015-08-26,2.887944221496582
2015-08-27,2.806363821029663
2015-08-28,2.814521312713623
2015-08-31,3.271371364593506
2015-09-01,2.9939985275268555
2015-09-02,3.2876882553100586
2015-09-03,3.263213634490967
2015-09-04,3.1082115173339844
2015-09-08,3.2876882553100586
2015-09-09,3.1979498863220215
2015-09-10,3.165318012237549
2015-09-11,3.0674209594726562
2015-09-14,3.1082115173339844
2015-09-15,3.1979498863220215
2015-09-16,3.157158851623535
2015-09-17,2.9939985275268555
2015-09-18,2.896101951599121
2015-09-21,2.9613659381866455
2015-09-22,2.896101951599121
2015-09-23,2.9205758571624756
2015-09-24,2.912418842315674
2015-09-25,2.9532086849212646
2015-09-28,2.887944221496582
2015-09-29,2.773730993270874
2015-09-30,2.90425968170166
2015-10-01,2.879786252975464
2015-10-02,2.806363821029663
2015-10-05,3.010314702987671
2015-10-06,3.0755794048309326
2015-10-07,3.165318012237549
2015-10-08,3.2876882553100586
2015-10-09,3.1816327571868896
2015-10-12,3.189791202545166
2015-10-13,3.1163692474365234
2015-10-14,2.9532086849212646
2015-10-15,3.05110502243042
2015-10-16,3.1082115173339844
2015-10-19,3.05110502243042
2015-10-20,3.189791202545166
2015-10-21,3.0837368965148926
2015-10-22,3.1979498863220215
2015-10-23,3.2224233150482178
2015-10-26,3.2061076164245605
2015-10-27,3.0429461002349854
2015-10-28,3.263213634490967
2015-10-29,3.2142655849456787
2015-10-30,3.0918946266174316
2015-11-02,3.1163692474365234
2015-11-03,3.100052833557129
2015-11-04,3.100052833557129
2015-11-05,3.3366360664367676
2015-11-06,3.6629574298858643
2015-11-09,3.6547999382019043
2015-11-10,3.5650601387023926
2015-11-11,3.5324289798736572
2015-11-12,3.2795298099517822
2015-11-13,3.165318012237549
2015-11-16,3.189791202545166
2015-11-17,3.230581760406494
2015-11-18,3.2795298099517822
2015-11-19,3.165318012237549
2015-11-20,3.1245269775390625
2015-11-23,3.1082115173339844
2015-11-24,3.0918946266174316
2015-11-25,3.1816327571868896
2015-11-27,3.1326849460601807
2015-11-30,3.059262752532959
2015-12-01,3.018472671508789
2015-12-02,2.912418842315674
2015-12-03,2.814521312713623
2015-12-04,2.814521312713623
2015-12-07,2.5779387950897217
2015-12-08,2.504516363143921
2015-12-09,2.504516363143921
2015-12-10,2.7329421043395996
2015-12-11,2.5860962867736816
2015-12-14,2.4963581562042236
2015-12-15,2.594254970550537
2015-12-16,2.5860962867736816
2015-12-17,2.553463935852051
2015-12-18,2.6105709075927734
2015-12-21,2.7900471687316895
2015-12-22,2.8553123474121094
2015-12-23,2.757415294647217
2015-12-24,2.912418842315674
2015-12-28,2.8308374881744385
2015-12-29,2.773730993270874
2015-12-30,2.675834894180298
2015-12-31,2.6513614654541016
2016-01-04,2.6024129390716553
2016-01-05,2.545306444168091
2016-01-06,2.553463935852051
2016-01-07,2.537148952484131
2016-01-08,2.4392521381378174
2016-01-11,2.422936201095581
2016-01-12,2.3576722145080566
2016-01-13,2.2271430492401123
2016-01-14,2.1863536834716797
2016-01-15,2.088456630706787
2016-01-19,1.957929015159607
2016-01-20,1.7947673797607422
2016-01-21,1.7947673797607422
2016-01-22,1.8763474225997925
2016-01-25,1.6968703269958496
2016-01-26,1.762135624885559
2016-01-27,1.8437154293060303
2016-01-28,1.8763474225997925
2016-01-29,2.121088743209839
2016-02-01,2.039508819580078
2016-02-02,2.0476670265197754
2016-02-03,2.0150344371795654
2016-02-04,2.0639827251434326
2016-02-05,1.998718500137329
2016-02-08,1.9416121244430542
2016-02-09,1.8681896924972534
2016-02-10,1.8192414045333862
2016-02-11,1.786609172821045
2016-02-12,1.9824026823043823
2016-02-16,2.1047725677490234
2016-02-17,2.080298900604248
2016-02-18,1.998718500137329
2016-02-19,1.9905608892440796
2016-02-22,2.088456630706787
2016-02-23,1.9171377420425415
2016-02-24,1.8845058679580688
2016-02-25,1.9416121244430542
2016-02-26,2.088456630706787
2016-02-29,2.1863536834716797
2016-03-01,2.292407751083374
2016-03-02,2.414778232574463
2016-03-03,2.422936201095581
2016-03-04,2.3495140075683594
2016-03-07,2.455568313598633
2016-03-08,2.333198308944702
2016-03-09,2.2597756385803223
2016-03-10,2.308723211288452
2016-03-11,2.455568313598633
2016-03-14,2.455568313598633
2016-03-15,2.4474105834960938
2016-03-16,2.325040340423584
2016-03-17,2.422936201095581
2016-03-18,2.5697803497314453
2016-03-21,2.3984622955322266
2016-03-22,2.4066200256347656
2016-03-23,2.243460178375244
2016-03-24,2.1945104598999023
2016-03-28,2.2597756385803223
2016-03-29,2.2842495441436768
2016-03-30,2.382145881652832
2016-03-31,2.382145881652832
2016-04-01,2.3576722145080566
2016-04-04,2.2679333686828613
2016-04-05,2.202669143676758
2016-04-06,2.2189855575561523
2016-04-07,2.080298900604248
2016-04-08,2.170037031173706
2016-04-11,2.308723211288452
2016-04-12,2.3168816566467285
2016-04-13,2.4066200256347656
2016-04-14,2.504516363143921
2016-04-15,2.5616228580474854
2016-04-18,2.6024129390716553
2016-04-19,2.6024129390716553
2016-04-20,2.6513614654541016
2016-04-21,2.716625213623047
2016-04-22,2.8226799964904785
2016-04-25,2.879786252975464
2016-04-26,3.05110502243042
2016-04-27,3.140843391418457
2016-04-28,3.157158851623535
2016-04-29,3.1816327571868896
2016-05-02,3.2061076164245605
2016-05-03,2.977682590484619
2016-05-04,2.9205758571624756
2016-05-05,2.9939985275268555
2016-05-06,3.0347888469696045
2016-05-09,2.98583984375
2016-05-10,3.0837368965148926
2016-05-11,3.1326849460601807
2016-05-12,3.010314702987671
2016-05-13,2.93689227104187
2016-05-16,3.100052833557129
2016-05-17,3.0429461002349854
2016-05-18,3.2224233150482178
2016-05-19,3.328477621078491
2016-05-20,3.3855843544006348
2016-05-23,3.4100582599639893
2016-05-24,3.45900559425354
2016-05-25,3.4834799766540527
2016-05-26,3.4671642780303955
2016-05-27,3.3855843544006348
2016-05-31,3.4345321655273438
2016-06-01,3.5324289798736572
2016-06-02,3.57321834564209
2016-06-03,3.45900559425354
2016-06-06,3.6221671104431152
2016-06-07,3.6547999382019043
2016-06-08,3.6711137294769287
2016-06-09,3.6140084266662598
2016-06-10,3.5324289798736572
2016-06-13,3.4834799766540527
2016-06-14,3.3203206062316895
2016-06-15,3.2958457469940186
2016-06-16,3.263213634490967
2016-06-17,3.3203206062316895
2016-06-20,3.369267702102661
2016-06-21,3.418215751647949
2016-06-22,3.418215751647949
2016-06-23,3.5976922512054443
2016-06-24,3.369267702102661
2016-06-27,2.93689227104187
2016-06-28,3.1245269775390625
2016-06-29,3.157158851623535
2016-06-30,3.238738775253296
2016-07-01,3.369267702102661
2016-07-05,3.2224233150482178
2016-07-06,3.1979498863220215
2016-07-07,3.263213634490967
2016-07-08,3.401899576187134
2016-07-11,3.491638422012329
2016-07-12,3.5569019317626953
2016-07-13,3.5324289798736572
2016-07-14,3.6384828090667725
2016-07-15,3.6711137294769287
2016-07-18,3.7037465572357178
2016-07-19,3.6303253173828125
2016-07-20,3.6711137294769287
2016-07-21,3.6303253173828125
2016-07-22,3.826117992401123
2016-07-25,3.801645040512085
2016-07-26,3.8750669956207275
2016-07-27,3.793484926223755
2016-07-28,3.8098015785217285
2016-07-29,3.7445380687713623
2016-08-01,3.7037465572357178
2016-08-02,3.605851173400879
2016-08-03,3.5487453937530518
2016-08-04,3.605851173400879
2016-08-05,3.7445380687713623
2016-08-08,3.7690117359161377
2016-08-09,3.695589303970337
2016-08-10,3.57321834564209
2016-08-11,3.5324289798736572
2016-08-12,3.57321834564209
2016-08-15,3.7200636863708496
2016-08-16,3.7690117359161377
2016-08-17,3.736379384994507
2016-08-18,3.760852813720703
2016-08-19,3.793484926223755
2016-08-22,3.842433214187622
2016-08-23,3.826117992401123
2016-08-24,3.826117992401123
2016-08-25,3.948488235473633
2016-08-26,3.9729623794555664
2016-08-29,4.06270170211792
2016-08-30,4.021910190582275
2016-08-31,3.997437000274658
2016-09-01,3.940330743789673
2016-09-02,4.079017639160156
2016-09-06,3.8913824558258057
2016-09-07,3.9076995849609375
2016-09-08,3.9729623794555664
2016-09-09,3.8750669956207275
2016-09-12,3.9076995849609375
2016-09-13,3.736379384994507
2016-09-14,3.736379384994507
2016-09-15,3.801645040512085
2016-09-16,3.826117992401123
2016-09-19,3.850592851638794
2016-09-20,3.915858030319214
2016-09-21,3.9648053646087646
2016-09-22,4.087175369262695
2016-09-23,4.046385765075684
2016-09-26,3.9729623794555664
2016-09-27,4.038227558135986
2016-09-28,4.217702865600586
2016-09-29,4.111649513244629
2016-09-30,4.242177486419678
2016-10-03,4.193229675292969
2016-10-04,4.234019756317139
2016-10-05,4.372707366943359
2016-10-06,4.437971115112305
2016-10-07,4.315600872039795
2016-10-10,4.421655178070068
2016-10-11,4.331916809082031
2016-10-12,4.323758602142334
2016-10-13,4.217702865600586
2016-10-14,4.315600872039795
2016-10-17,4.209545135498047
2016-10-18,4.266651630401611
2016-10-19,4.364548206329346
2016-10-20,4.323758602142334
2016-10-21,4.258494853973389
2016-10-24,4.323758602142334
2016-10-25,4.429811954498291
2016-10-26,4.389020919799805
2016-10-27,4.307443618774414
2016-10-28,4.209545135498047
2016-10-31,4.185070514678955
2016-11-01,4.111649513244629
2016-11-02,3.915858030319214
2016-11-03,4.005594730377197
2016-11-04,4.005594730377197
2016-11-07,4.225862503051758
2016-11-08,4.193229675292969
2016-11-09,4.389020919799805
2016-11-10,4.976400852203369
2016-11-11,4.976400852203369
2016-11-14,5.188509941101074
2016-11-15,5.278248310089111
2016-11-16,5.131403923034668
2016-11-17,5.245616436004639
2016-11-18,5.376144886016846
2016-11-21,5.253774166107178
2016-11-22,5.367985725402832
2016-11-23,5.433250427246094
2016-11-25,5.278248310089111
2016-11-28,5.115087985992432
2016-11-29,5.1966681480407715
2016-11-30,4.829556465148926
2016-12-01,4.886662483215332
2016-12-02,4.862189292907715
2016-12-05,4.854030609130859
2016-12-06,4.8948211669921875
2016-12-07,4.911136627197266
2016-12-08,5.041666030883789
2016-12-09,5.261932373046875
2016-12-12,5.172192573547363
2016-12-13,5.131403923034668
2016-12-14,5.098772048950195
2016-12-15,5.302722930908203
2016-12-16,5.237457752227783
2016-12-19,5.343513488769531
2016-12-20,5.653517246246338
2016-12-21,5.571936130523682
2016-12-22,5.596411228179932
2016-12-23,5.629042625427246
2016-12-27,5.661674976348877
2016-12-28,5.637201309204102
2016-12-29,5.465884208679199
2016-12-30,5.392460823059082
2017-01-03,5.490357398986816
2017-01-04,5.637201309204102
2017-01-05,5.571936130523682
2017-01-06,5.571936130523682
2017-01-09,5.498514652252197
2017-01-10,5.710624694824219
2017-01-11,5.710624694824219
2017-01-12,5.457724571228027
2017-01-13,5.498514652252197
2017-01-17,5.270090579986572
2017-01-18,5.335355281829834
2017-01-19,5.270090579986572
2017-01-20,5.4006171226501465
2017-01-23,5.335355281829834
2017-01-24,5.457724571228027
2017-01-25,5.612727642059326
2017-01-26,5.637201309204102
2017-01-27,5.490357398986816
2017-01-30,5.4006171226501465
2017-01-31,5.4821977615356445
2017-02-01,5.596411228179932
2017-02-02,5.253774166107178
2017-02-03,5.376144886016846
2017-02-06,5.384302616119385
2017-02-07,5.416933536529541
2017-02-08,5.408777713775635
2017-02-09,5.4250922203063965
2017-02-10,5.4006171226501465
2017-02-13,5.433250427246094
2017-02-14,5.351669788360596
2017-02-15,5.384302616119385
2017-02-16,5.343513488769531
2017-02-17,5.343513488769531
2017-02-21,5.335355281829834
2017-02-22,5.310880184173584
2017-02-23,5.376144886016846
2017-02-24,5.286405563354492
2017-02-27,5.343513488769531
2017-02-28,5.2048258781433105
2017-03-01,5.335355281829834
2017-03-02,5.21298360824585
2017-03-03,5.139560699462891
2017-03-06,5.033507823944092
2017-03-07,5.074297904968262
2017-03-08,5.017191410064697
2017-03-09,4.943768501281738
2017-03-10,4.845872402191162
2017-03-13,4.870347023010254
2017-03-14,4.6745524406433105
2017-03-15,4.658237934112549
2017-03-16,4.813240051269531
2017-03-17,4.878504276275635
2017-03-20,4.715344429016113
2017-03-21,4.413497447967529
2017-03-22,4.397181034088135
2017-03-23,4.454286098480225
2017-03-24,4.446127414703369
2017-03-27,4.437971115112305
2017-03-28,4.4706034660339355
2017-03-29,4.478761196136475
2017-03-30,4.601131439208984
2017-03-31,4.609289169311523
2017-04-03,4.601131439208984
