Date,CASH
2017-05-18,26.80467414855957
2017-05-19,26.70905303955078
2017-05-22,27.107454299926758
2017-05-23,27.569608688354492
2017-05-24,27.505863189697266
2017-05-25,28.015823364257812
2017-05-26,27.9998836517334
2017-05-30,27.298694610595703
2017-05-31,27.282758712768555
2017-06-01,27.776779174804688
2017-06-02,27.856456756591797
2017-06-05,27.977752685546875
2017-06-06,27.738357543945312
2017-06-07,27.78623390197754
2017-06-08,28.392709732055664
2017-06-09,29.015151977539062
2017-06-12,29.41414451599121
2017-06-13,29.23859214782715
2017-06-14,29.254549026489258
2017-06-15,28.903432846069336
2017-06-16,28.552310943603516
2017-06-19,28.21715545654297
2017-06-20,28.360797882080078
2017-06-21,27.69047737121582
2017-06-22,27.56279754638672
2017-06-23,27.25956153869629
2017-06-26,27.514917373657227
2017-06-27,27.78623390197754
2017-06-28,28.23311996459961
2017-06-29,28.23311996459961
2017-06-30,28.408674240112305
2017-07-03,28.75978660583496
2017-07-05,28.600191116333008
2017-07-06,28.28099250793457
2017-07-07,28.456558227539062
2017-07-10,28.83959197998047
2017-07-11,28.88747215270996
2017-07-12,29.23859214782715
2017-07-13,29.15879249572754
2017-07-14,28.967269897460938
2017-07-17,29.334354400634766
2017-07-18,29.142826080322266
2017-07-19,29.015151977539062
2017-07-20,29.477991104125977
2017-07-21,29.605669021606445
2017-07-24,29.669504165649414
2017-07-25,29.701425552368164
2017-07-26,29.8929500579834
2017-07-27,29.446069717407227
2017-07-28,22.934419631958008
2017-07-31,22.758861541748047
2017-08-01,22.551380157470703
2017-08-02,22.82269859313965
2017-08-03,23.71645164489746
2017-08-04,23.86009407043457
2017-08-07,23.333415985107422
2017-08-08,23.365333557128906
2017-08-09,22.934419631958008
2017-08-10,22.631175994873047
2017-08-11,22.599262237548828
2017-08-14,22.88654136657715
2017-08-15,23.10997772216797
2017-08-16,22.83866310119629
2017-08-17,22.024700164794922
2017-08-18,22.120466232299805
2017-08-21,22.040660858154297
2017-08-22,22.152379989624023
2017-08-23,22.343896865844727
2017-08-24,22.056617736816406
2017-08-25,22.152379989624023
2017-08-28,21.881071090698242
2017-08-29,21.944904327392578
2017-08-30,21.91298484802246
2017-08-31,22.439661026000977
2017-09-01,22.32794189453125
2017-09-05,21.003267288208008
2017-09-06,21.146900177001953
2017-09-07,20.660764694213867
2017-09-08,21.332399368286133
2017-09-11,23.779075622558594
2017-09-12,24.450712203979492
2017-09-13,25.170316696166992
2017-09-14,24.626615524291992
2017-09-15,24.13088035583496
2017-09-18,23.42726707458496
2017-09-19,22.787609100341797
2017-09-20,23.33131980895996
2017-09-21,23.411270141601562
2017-09-22,23.907011032104492
2017-09-25,23.89101219177246
2017-09-26,24.050931930541992
2017-09-27,24.978422164916992
2017-09-28,25.23427963256836
2017-09-29,25.074369430541992
2017-10-02,25.442167282104492
2017-10-03,25.37820816040039
2017-10-04,24.786527633666992
2017-10-05,24.99441146850586
2017-10-06,25.218294143676758
2017-10-09,25.074369430541992
2017-10-10,24.85049057006836
2017-10-11,27.185216903686523
2017-10-12,26.04983901977539
2017-10-13,25.618072509765625
2017-10-16,26.081825256347656
2017-10-17,25.730010986328125
2017-10-18,25.682037353515625
2017-10-19,26.177770614624023
2017-10-20,25.95389175415039
2017-10-23,26.06583595275879
2017-10-24,26.19375991821289
2017-10-25,26.161781311035156
2017-10-26,26.30570411682129
2017-10-27,26.833417892456055
2017-10-30,26.385658264160156
2017-10-31,27.904830932617188
2017-11-01,27.55302619934082
2017-11-02,27.712942123413086
2017-11-03,27.776901245117188
2017-11-06,27.93681526184082
2017-11-07,27.648971557617188
2017-11-08,27.489059448242188
2017-11-09,27.45706558227539
2017-11-10,27.201210021972656
2017-11-13,27.31315803527832
2017-11-14,27.217205047607422
2017-11-15,27.185216903686523
2017-11-16,27.55302619934082
2017-11-17,28.000778198242188
2017-11-20,28.41655921936035
2017-11-21,28.560474395751953
2017-11-22,28.528491973876953
2017-11-24,28.256643295288086
2017-11-27,28.576461791992188
2017-11-28,29.344051361083984
2017-11-29,29.695865631103516
2017-11-30,30.047666549682617
2017-12-01,30.303524017333984
2017-12-04,29.711851119995117
2017-12-05,29.95172119140625
2017-12-06,29.935731887817383
2017-12-07,29.56100845336914
2017-12-08,29.032560348510742
2017-12-11,29.25675392150879
2017-12-12,29.769184112548828
2017-12-13,29.432910919189453
2017-12-14,28.984525680541992
2017-12-15,29.86526870727539
2017-12-18,30.137495040893555
2017-12-19,30.26561164855957
2017-12-20,30.393718719482422
2017-12-21,30.201549530029297
2017-12-22,29.753171920776367
2017-12-26,29.464941024780273
2017-12-27,29.160675048828125
2017-12-28,29.81723403930664
2017-12-29,29.673107147216797
2018-01-02,29.625062942504883
2018-01-03,28.904457092285156
2018-01-04,28.6162109375
2018-01-05,28.872426986694336
2018-01-08,29.25675392150879
2018-01-09,29.224729537963867
2018-01-10,32.73168182373047
2018-01-11,33.26014709472656
2018-01-12,33.228111267089844
2018-01-16,33.035945892333984
2018-01-17,33.0679817199707
2018-01-18,32.95587921142578
2018-01-19,33.58041000366211
2018-01-22,33.612449645996094
2018-01-23,33.64445877075195
2018-01-24,33.276153564453125
2018-01-25,33.70851516723633
2018-01-26,33.75654602050781
2018-01-29,33.24412536621094
2018-01-30,33.035945892333984
2018-01-31,37.471710205078125
2018-02-01,36.38277816772461
2018-02-02,35.06967544555664
2018-02-05,34.18893051147461
2018-02-06,35.29385757446289
2018-02-07,35.14973449707031
2018-02-08,34.477169036865234
2018-02-09,34.989601135253906
2018-02-12,35.085693359375
2018-02-13,34.589263916015625
2018-02-14,34.285011291503906
2018-02-15,35.19778823852539
2018-02-16,35.389930725097656
2018-02-20,34.893524169921875
2018-02-21,35.085693359375
2018-02-22,34.669342041015625
2018-02-23,34.941566467285156
2018-02-26,35.19778823852539
2018-02-27,34.71736526489258
2018-02-28,34.3971061706543
2018-03-01,34.733375549316406
2018-03-02,35.30988311767578
2018-03-05,35.902374267578125
2018-03-06,35.454002380371094
2018-03-07,35.99846267700195
2018-03-08,35.966434478759766
2018-03-09,36.23257064819336
2018-03-12,37.25862503051758
2018-03-13,37.03417205810547
2018-03-14,36.473045349121094
2018-03-15,37.098297119140625
2018-03-16,37.226558685302734
2018-03-19,36.82574462890625
2018-03-20,36.56924057006836
2018-03-21,36.42494583129883
2018-03-22,35.46302032470703
2018-03-23,34.324745178222656
2018-03-26,34.70951843261719
2018-03-27,34.62934875488281
2018-03-28,35.09428405761719
2018-03-29,35.01413345336914
2018-04-02,34.96601867675781
2018-04-03,35.47904968261719
2018-04-04,36.18447494506836
2018-04-05,36.82574462890625
2018-04-06,36.4089241027832
2018-04-09,35.73557662963867
2018-04-10,36.02414321899414
2018-04-11,36.15239715576172
2018-04-12,36.440982818603516
2018-04-13,36.20048904418945
2018-04-16,36.13637161254883
2018-04-17,36.26463317871094
2018-04-18,36.26463317871094
2018-04-19,36.34477996826172
2018-04-20,36.79369354248047
2018-04-23,35.976051330566406
2018-04-24,35.73557662963867
2018-04-25,34.96601867675781
2018-04-26,35.591278076171875
2018-04-27,36.008121490478516
2018-04-30,35.639381408691406
2018-05-01,33.0582160949707
2018-05-02,32.51310729980469
2018-05-03,32.64137649536133
2018-05-04,32.57724380493164
2018-05-07,32.83375549316406
2018-05-08,33.18645477294922
2018-05-09,33.475032806396484
2018-05-10,34.18045425415039
2018-05-11,34.19648742675781
2018-05-14,33.651397705078125
2018-05-15,34.1644172668457
2018-05-16,34.645381927490234
2018-05-17,35.22254943847656
2018-05-18,35.110321044921875
2018-05-21,35.46302032470703
2018-05-22,35.174434661865234
2018-05-23,35.206512451171875
2018-05-24,35.41492462158203
2018-05-25,35.22254943847656
2018-05-29,34.901893615722656
2018-05-30,36.296695709228516
2018-05-31,36.28066635131836
2018-06-01,36.681453704833984
2018-06-04,37.16242599487305
2018-06-05,37.210514068603516
2018-06-06,36.440982818603516
2018-06-07,35.9920768737793
2018-06-08,36.06591796875
2018-06-11,35.857261657714844
2018-06-12,35.55228805541992
2018-06-13,35.696739196777344
2018-06-14,34.7818603515625
2018-06-15,34.171939849853516
2018-06-18,34.1879768371582
2018-06-19,34.01142883300781
2018-06-20,33.86697006225586
2018-06-21,32.823665618896484
2018-06-22,32.69527816772461
2018-06-25,32.69527816772461
2018-06-26,32.615020751953125
2018-06-27,31.796432495117188
2018-06-28,31.635923385620117
2018-06-29,31.266756057739258
2018-07-02,32.08534240722656
2018-07-03,31.49146270751953
2018-07-05,31.684070587158203
2018-07-06,31.82852554321289
2018-07-09,32.47055435180664
2018-07-10,31.250709533691406
2018-07-11,31.106245040893555
2018-07-12,31.555667877197266
2018-07-13,30.96179962158203
2018-07-16,31.090190887451172
2018-07-17,31.009944915771484
2018-07-18,31.154401779174805
2018-07-19,31.330965042114258
2018-07-20,31.411224365234375
2018-07-23,31.619873046875
2018-07-24,31.058101654052734
2018-07-25,30.76918601989746
2018-07-26,31.122299194335938
2018-07-27,29.148067474365234
2018-07-30,28.73074722290039
2018-07-31,28.714693069458008
2018-08-01,28.554189682006836
2018-08-02,28.634441375732422
2018-08-03,28.634441375732422
2018-08-06,28.875205993652344
2018-08-07,29.30857276916504
2018-08-08,29.693782806396484
2018-08-09,29.051759719848633
2018-08-10,28.85915184020996
2018-08-13,28.42578125
2018-08-14,28.762845993041992
2018-08-15,27.864009857177734
2018-08-16,28.056615829467773
2018-08-17,27.880062103271484
2018-08-20,27.880062103271484
2018-08-21,28.15292739868164
2018-08-22,28.088720321655273
2018-08-23,27.607192993164062
2018-08-24,27.398536682128906
2018-08-27,27.18988800048828
2018-08-28,27.30223274230957
2018-08-29,27.270139694213867
2018-08-30,27.18988800048828
2018-08-31,27.799800872802734
2018-09-04,28.297378540039062
2018-09-05,28.088720321655273
2018-09-06,27.992250442504883
2018-09-07,28.667543411254883
2018-09-10,27.558135986328125
2018-09-11,27.220495223999023
2018-09-12,26.57735824584961
2018-09-13,27.140098571777344
2018-09-14,27.236574172973633
2018-09-17,26.641674041748047
2018-09-18,26.59344482421875
2018-09-19,27.1240234375
2018-09-20,27.107946395874023
2018-09-21,26.786380767822266
2018-09-24,26.673830032348633
2018-09-25,27.075788497924805
2018-09-26,26.77029800415039
2018-09-27,26.529125213623047
2018-09-28,26.57735824584961
2018-10-01,26.18826675415039
2018-10-02,25.976032257080078
2018-10-03,26.320112228393555
2018-10-04,25.8570556640625
2018-10-05,25.66090202331543
2018-10-08,26.374778747558594
2018-10-09,26.23971939086914
2018-10-10,26.29759979248047
2018-10-11,25.217140197753906
2018-10-12,24.40679168701172
2018-10-15,24.850557327270508
2018-10-16,24.22350311279297
2018-10-17,24.754087448120117
2018-10-18,24.146331787109375
2018-10-19,23.60610008239746
2018-10-22,23.114105224609375
2018-10-23,22.969398498535156
2018-10-24,22.178346633911133
2018-10-25,22.718576431274414
2018-10-26,22.8536376953125
2018-10-29,22.8536376953125
2018-10-30,23.12375259399414
2018-10-31,24.348915100097656
2018-11-01,24.117389678955078
2018-11-02,24.127038955688477
2018-11-05,23.76045036315918
2018-11-06,24.512914657592773
2018-11-07,24.78302574157715
2018-11-08,24.5804386138916
2018-11-09,24.07879638671875
2018-11-12,24.22350311279297
2018-11-13,24.15597915649414
2018-11-14,23.50963020324707
2018-11-15,23.799036026000977
2018-11-16,23.316694259643555
2018-11-19,22.911518096923828
2018-11-20,22.081872940063477
2018-11-21,22.1397647857666
2018-11-23,22.236230850219727
2018-11-26,22.59317398071289
2018-11-27,22.1301212310791
2018-11-28,22.419525146484375
2018-11-29,21.7924747467041
2018-11-30,22.052936553955078
2018-12-03,21.58024024963379
2018-12-04,20.306842803955078
2018-12-06,20.239315032958984
2018-12-07,19.737674713134766
2018-12-10,20.163179397583008
2018-12-11,19.60228157043457
2018-12-12,20.056800842285156
2018-12-13,19.534591674804688
2018-12-14,19.360519409179688
2018-12-17,19.157438278198242
2018-12-18,18.741600036621094
2018-12-19,18.586870193481445
2018-12-20,18.50950813293457
2018-12-21,18.025972366333008
2018-12-24,17.93894386291504
2018-12-26,18.151695251464844
2018-12-27,18.161367416381836
2018-12-28,18.596538543701172
2018-12-31,18.751270294189453
2019-01-02,19.05105972290039
2019-01-03,18.99303436279297
2019-01-04,19.457225799560547
2019-01-07,19.679649353027344
2019-01-08,19.68932342529297
2019-01-09,20.124488830566406
2019-01-10,20.182519912719727
2019-01-11,20.63702964782715
2019-01-14,20.540328979492188
2019-01-15,20.337244033813477
2019-01-16,20.7434139251709
2019-01-17,20.782094955444336
2019-01-18,20.81110382080078
2019-01-22,20.617694854736328
2019-01-23,20.80143928527832
2019-01-24,21.130239486694336
2019-01-25,21.584753036499023
2019-01-28,21.8361873626709
2019-01-29,23.518869400024414
2019-01-30,23.09336280822754
2019-01-31,22.774234771728516
2019-02-01,22.8806095123291
2019-02-04,23.219079971313477
2019-02-05,22.957983016967773
2019-02-06,23.228755950927734
2019-02-07,23.238426208496094
2019-02-08,23.238426208496094
2019-02-11,23.267431259155273
2019-02-12,23.248098373413086
2019-02-13,23.431835174560547
2019-02-14,23.634920120239258
2019-02-15,24.137786865234375
2019-02-19,24.302183151245117
2019-02-20,24.65032958984375
2019-02-21,24.070100784301758
2019-02-22,23.983055114746094
2019-02-25,23.49953269958496
2019-02-26,22.890283584594727
2019-02-27,23.103031158447266
2019-02-28,22.580827713012695
2019-03-01,21.855533599853516
2019-03-04,21.255950927734375
2019-03-05,20.90781593322754
2019-03-06,20.308237075805664
2019-03-07,19.50557518005371
2019-03-08,19.1177921295166
2019-03-11,19.088712692260742
2019-03-12,18.739702224731445
2019-03-13,19.079017639160156
2019-03-14,19.89335823059082
2019-03-15,19.408634185791016
2019-03-18,19.67038345336914
2019-03-19,19.767324447631836
2019-03-20,19.05962371826172
2019-03-21,18.98206329345703
2019-03-22,17.97382926940918
2019-03-25,17.682985305786133
2019-03-26,18.846345901489258
2019-03-27,18.904510498046875
2019-03-28,19.146879196166992
2019-03-29,19.079017639160156
2019-04-01,19.554046630859375
2019-04-02,19.709163665771484
2019-04-03,19.912752151489258
2019-04-04,20.290843963623047
2019-04-05,20.60106658935547
2019-04-08,20.620458602905273
2019-04-09,20.26175880432129
2019-04-10,20.27145004272461
2019-04-11,20.552595138549805
2019-04-12,21.182750701904297
2019-04-15,20.901601791381836
2019-04-16,21.24091339111328
2019-04-17,21.531755447387695
2019-04-18,21.648086547851562
2019-04-22,21.7838134765625
2019-04-23,22.07465362548828
2019-04-24,22.08434295654297
2019-04-25,22.055261611938477
2019-04-26,25.24479103088379
2019-04-29,25.59379768371582
2019-04-30,24.973346710205078
2019-05-01,24.469223022460938
2019-05-02,24.537086486816406
2019-05-03,25.235097885131836
2019-05-06,25.361125946044922
2019-05-07,25.138153076171875
2019-05-08,24.604948043823242
2019-05-09,25.361125946044922
2019-05-10,26.13669776916504
2019-05-13,25.3514347076416
2019-05-14,26.17547607421875
2019-05-15,25.63258171081543
2019-05-16,25.622880935668945
2019-05-17,25.487165451049805
2019-05-20,25.807085037231445
2019-05-21,26.64081382751465
2019-05-22,26.795930862426758
2019-05-23,25.991281509399414
2019-05-24,26.66020393371582
2019-05-28,26.466312408447266
2019-05-29,26.16577911376953
2019-05-30,25.613187789916992
2019-05-31,25.370820999145508
2019-06-03,25.390213012695312
2019-06-04,26.514787673950195
2019-06-05,26.369369506835938
2019-06-06,26.3499813079834
2019-06-07,26.544231414794922
2019-06-10,26.65106773376465
2019-06-11,26.583086013793945
2019-06-12,26.893877029418945
2019-06-13,27.602890014648438
2019-06-14,27.748573303222656
2019-06-17,27.5349063873291
2019-06-18,27.19496726989746
2019-06-19,27.243528366088867
2019-06-20,27.21438980102539
2019-06-21,27.23381805419922
2019-06-24,26.913307189941406
2019-06-25,26.680208206176758
2019-06-26,26.553943634033203
2019-06-27,27.398929595947266
2019-06-28,27.243528366088867
2019-07-01,27.612600326538086
2019-07-02,26.77732276916504
2019-07-03,26.56365394592285
2019-07-05,27.369792938232422
2019-07-08,26.62192726135254
2019-07-09,26.971576690673828
2019-07-10,26.72876739501953
2019-07-11,26.398544311523438
2019-07-12,26.825891494750977
2019-07-15,26.010046005249023
2019-07-16,26.019750595092773
2019-07-17,25.942058563232422
2019-07-18,25.912919998168945
2019-07-19,25.903202056884766
2019-07-22,25.670103073120117
2019-07-23,25.971193313598633
2019-07-24,26.63163948059082
2019-07-25,26.748191833496094
2019-07-26,27.204679489135742
2019-07-29,27.02985191345215
2019-07-30,27.07841682434082
2019-07-31,29.982452392578125
2019-08-01,29.642515182495117
2019-08-02,29.399700164794922
2019-08-05,29.147174835205078
2019-08-06,28.865514755249023
2019-08-07,28.729537963867188
2019-08-08,28.768388748168945
2019-08-09,28.467294692993164
2019-08-12,28.282764434814453
2019-08-13,28.43816566467285
2019-08-14,28.107940673828125
2019-08-15,28.603273391723633
2019-08-16,29.409412384033203
2019-08-19,29.613374710083008
2019-08-20,29.836759567260742
2019-08-21,30.429224014282227
2019-08-22,29.953310012817383
2019-08-23,29.195741653442383
2019-08-26,30.584625244140625
2019-08-27,29.69108009338379
2019-08-28,30.079570770263672
2019-08-29,30.370952606201172
2019-08-30,30.021297454833984
2019-09-03,29.729928970336914
2019-09-04,29.992164611816406
2019-09-05,30.681743621826172
2019-09-06,30.283533096313477
2019-09-09,30.964502334594727
2019-09-10,32.024864196777344
2019-09-11,32.939308166503906
2019-09-12,32.77393341064453
2019-09-13,33.04631042480469
2019-09-16,33.04631042480469
2019-09-17,33.06578063964844
2019-09-18,33.036590576171875
2019-09-19,33.06578063964844
2019-09-20,33.24087905883789
2019-09-23,33.24087905883789
2019-09-24,32.3653564453125
2019-09-25,32.491817474365234
2019-09-26,31.733022689819336
2019-09-27,31.548187255859375
2019-09-30,31.72329330444336
2019-10-01,31.17852020263672
2019-10-02,31.217432022094727
2019-10-03,31.4119930267334
2019-10-04,32.19997787475586
2019-10-07,32.38481140136719
2019-10-08,31.733022689819336
2019-10-09,31.995677947998047
2019-10-10,32.25834274291992
2019-10-11,32.803123474121094
2019-10-14,33.075496673583984
2019-10-15,33.67863845825195
2019-10-16,33.85374069213867
2019-10-17,34.301231384277344
2019-10-18,34.524986267089844
2019-10-21,34.758453369140625
2019-10-22,34.602806091308594
2019-10-23,34.45688247680664
2019-10-24,34.6125373840332
2019-10-25,31.13960838317871
2019-10-28,31.64546775817871
2019-10-29,31.256343841552734
2019-10-30,31.159061431884766
2019-10-31,30.79912567138672
2019-11-01,30.896408081054688
2019-11-04,30.896408081054688
2019-11-05,31.129873275756836
2019-11-06,31.149341583251953
2019-11-07,31.69411277770996
2019-11-08,31.43144989013672
2019-11-11,31.58710289001465
2019-11-12,32.50154495239258
2019-11-13,32.47235870361328
2019-11-14,32.55017852783203
2019-11-15,31.635738372802734
2019-11-18,31.489824295043945
2019-11-19,32.297245025634766
2019-11-20,31.927581787109375
2019-11-21,33.8829345703125
2019-11-22,33.76618957519531
2019-11-25,34.70009231567383
2019-11-26,34.758453369140625
2019-11-27,34.39850997924805
2019-11-29,34.602806091308594
2019-12-02,33.90237808227539
2019-12-03,33.581356048583984
2019-12-04,34.077491760253906
2019-12-05,34.43742752075195
2019-12-06,34.379051208496094
2019-12-09,34.07706069946289
2019-12-10,33.92120361328125
2019-12-11,33.74584197998047
2019-12-12,33.580238342285156
2019-12-13,33.307456970214844
2019-12-16,33.580238342285156
2019-12-17,34.612857818603516
2019-12-18,34.80770492553711
2019-12-19,34.22319793701172
2019-12-20,34.27189636230469
2019-12-23,34.20372009277344
2019-12-24,34.28164291381836
2019-12-26,34.642093658447266
2019-12-27,34.56415557861328
2019-12-30,34.78822326660156
2019-12-31,35.567569732666016
2020-01-02,35.23634338378906
2020-01-03,35.11944580078125
2020-01-06,35.25584030151367
2020-01-07,35.684478759765625
2020-01-08,36.99962615966797
2020-01-09,37.31136703491211
2020-01-10,36.86323547363281
2020-01-13,37.36007308959961
2020-01-14,37.213951110839844
2020-01-15,36.27872848510742
2020-01-16,36.60021209716797
2020-01-17,36.2495002746582
2020-01-21,36.29820251464844
2020-01-22,36.91195297241211
2020-01-23,37.165245056152344
2020-01-24,36.717105865478516
2020-01-27,35.87930679321289
2020-01-28,36.093624114990234
2020-01-29,35.67473220825195
2020-01-30,36.63917541503906
2020-01-31,36.25925064086914
2020-02-03,36.61969757080078
2020-02-04,37.116519927978516
2020-02-05,37.50621032714844
2020-02-06,37.40877914428711
2020-02-07,37.457496643066406
2020-02-10,37.613365173339844
2020-02-11,37.87639617919922
2020-02-12,38.100460052490234
2020-02-13,38.72394561767578
2020-02-14,38.6947135925293
2020-02-18,38.714202880859375
2020-02-19,38.64599609375
2020-02-20,38.47064971923828
2020-02-21,38.5972900390625
2020-02-24,37.58413314819336
2020-02-25,35.12919235229492
2020-02-26,34.778472900390625
2020-02-27,32.85932922363281
2020-02-28,32.00204849243164
2020-03-02,33.09313201904297
2020-03-03,32.479393005371094
2020-03-04,33.024940490722656
2020-03-05,31.505207061767578
2020-03-06,30.91095542907715
2020-03-09,26.188446044921875
2020-03-10,27.291015625
2020-03-11,24.666316986083984
2020-03-12,21.797691345214844
2020-03-13,22.997825622558594
2020-03-16,19.26080322265625
2020-03-17,19.631580352783203
2020-03-18,15.89455509185791
2020-03-19,21.04637908935547
2020-03-20,20.148714065551758
2020-03-23,19.455944061279297
2020-03-24,19.76818084716797
2020-03-25,19.329103469848633
2020-03-26,21.53424644470215
2020-03-27,20.900020599365234
2020-03-30,21.075647354125977
2020-03-31,21.192739486694336
2020-04-01,17.162994384765625
2020-04-02,16.723920822143555
2020-04-03,14.665142059326172
2020-04-06,16.57756233215332
2020-04-07,15.80673885345459
2020-04-08,17.065420150756836
2020-04-09,18.987600326538086
2020-04-13,17.92405891418457
2020-04-14,17.875274658203125
2020-04-15,16.323867797851562
2020-04-16,15.621349334716797
2020-04-17,17.348386764526367
2020-04-20,17.319110870361328
2020-04-21,16.772706985473633
2020-04-22,16.69464683532715
2020-04-23,15.484749794006348
2020-04-24,16.3433837890625
2020-04-27,17.08493995666504
2020-04-28,17.47523307800293
2020-04-29,18.54852867126465
2020-04-30,17.972843170166016
2020-05-01,16.782466888427734
2020-05-04,16.645858764648438
2020-05-05,16.1970272064209
2020-05-06,15.514020919799805
2020-05-07,15.55305004119873
2020-05-08,16.245819091796875
2020-05-11,14.879798889160156
2020-05-12,14.255335807800293
2020-05-13,13.591842651367188
2020-05-14,13.933348655700684
2020-05-15,15.240817070007324
2020-05-18,16.489744186401367
2020-05-19,15.796980857849121
2020-05-20,16.723920822143555
2020-05-21,16.606840133666992
2020-05-22,16.489744186401367
2020-05-26,17.465469360351562
2020-05-27,18.841243743896484
2020-05-28,17.86551856994629
2020-05-29,17.680130004882812
2020-06-01,17.972843170166016
2020-06-02,18.27532386779785
2020-06-03,18.880271911621094
2020-06-04,19.612064361572266
2020-06-05,20.568275451660156
2020-06-08,21.514726638793945
2020-06-09,20.5074462890625
2020-06-10,18.99163818359375
2020-06-11,17.143327713012695
2020-06-12,18.082151412963867
2020-06-15,17.749650955200195
2020-06-16,18.532005310058594
2020-06-17,17.13355255126953
2020-06-18,17.104204177856445
2020-06-19,17.0455322265625
2020-06-22,17.77899169921875
2020-06-23,17.4856014251709
2020-06-24,16.605457305908203
2020-06-25,17.00641441345215
2020-06-26,16.57611846923828
2020-06-29,17.51494789123535
2020-06-30,17.769208908081055
2020-07-01,17.11399269104004
2020-07-02,17.19222640991211
2020-07-06,17.378028869628906
2020-07-07,16.957515716552734
2020-07-08,17.065092086791992
2020-07-09,16.33163833618164
2020-07-10,17.162883758544922
2020-07-13,17.329137802124023
2020-07-14,17.074867248535156
2020-07-15,18.424436569213867
2020-07-16,18.434206008911133
2020-07-17,18.150606155395508
2020-07-20,17.66163444519043
2020-07-21,18.336416244506836
2020-07-22,18.10171127319336
2020-07-23,19.34369659423828
2020-07-24,18.84494400024414
2020-07-27,18.48310661315918
2020-07-28,18.355976104736328
2020-07-29,18.82538604736328
2020-07-30,18.29729652404785
2020-07-31,18.248403549194336
2020-08-03,18.111494064331055
2020-08-04,17.974578857421875
2020-08-05,18.57111930847168
2020-08-06,19.04053497314453
2020-08-07,19.852231979370117
2020-08-10,20.038036346435547
2020-08-11,19.959806442260742
2020-08-12,20.223846435546875
2020-08-13,19.666414260864258
2020-08-14,19.852231979370117
2020-08-17,19.666414260864258
2020-08-18,18.981857299804688
2020-08-19,18.884063720703125
2020-08-20,18.747150421142578
2020-08-21,18.502662658691406
2020-08-24,19.011198043823242
2020-08-25,18.923181533813477
2020-08-26,18.48310661315918
2020-08-27,18.923181533813477
2020-08-28,19.001419067382812
2020-08-31,18.854726791381836
2020-09-01,18.766712188720703
2020-09-02,18.7764892578125
2020-09-03,18.708030700683594
2020-09-04,18.73737335205078
2020-09-08,18.082151412963867
2020-09-09,17.79777717590332
2020-09-10,17.63107681274414
2020-09-11,17.542823791503906
2020-09-14,18.35671615600586
2020-09-15,17.866422653198242
2020-09-16,18.376327514648438
2020-09-17,18.945072174072266
2020-09-18,19.690322875976562
2020-09-21,18.729345321655273
2020-09-22,18.36652374267578
2020-09-23,18.052734375
2020-09-24,18.131179809570312
2020-09-25,18.190013885498047
2020-09-28,19.22944450378418
2020-09-29,18.915653228759766
2020-09-30,18.847013473510742
2020-10-01,19.396146774291992
2020-10-02,20.053144454956055
2020-10-05,20.641498565673828
2020-10-06,20.886642456054688
2020-10-07,21.180828094482422
2020-10-08,22.07316780090332
2020-10-09,21.622095108032227
2020-10-12,21.749568939208984
2020-10-13,21.347532272338867
2020-10-14,21.563255310058594
2020-10-15,22.367347717285156
2020-10-16,22.75958251953125
2020-10-19,22.975313186645508
2020-10-20,23.632314682006836
2020-10-21,23.789203643798828
2020-10-22,24.583484649658203
2020-10-23,24.828638076782227
2020-10-26,23.84804344177246
2020-10-27,23.49502944946289
2020-10-28,22.583078384399414
2020-10-29,28.319549560546875
2020-10-30,28.77062225341797
2020-11-02,28.956937789916992
2020-11-03,28.829456329345703
2020-11-04,28.72159767150879
2020-11-05,29.53548812866211
2020-11-06,28.72159767150879
2020-11-09,32.31057357788086
2020-11-10,33.693206787109375
2020-11-11,32.63416290283203
2020-11-12,31.17307472229004
2020-11-13,32.928348541259766
2020-11-16,33.908935546875
2020-11-17,33.7618408203125
2020-11-18,33.40883255004883
2020-11-19,33.82068634033203
2020-11-20,33.98738479614258
2020-11-23,34.01679992675781
2020-11-24,35.30137634277344
2020-11-25,34.056034088134766
2020-11-27,34.242332458496094
2020-11-30,32.4576530456543
2020-12-01,33.61476516723633
2020-12-02,34.13447952270508
2020-12-03,33.928550720214844
2020-12-04,34.154090881347656
2020-12-07,34.154090881347656
2020-12-08,34.20311737060547
2020-12-09,33.77103042602539
2020-12-10,34.31114196777344
2020-12-11,34.12454605102539
2020-12-14,33.82994842529297
2020-12-15,34.57626724243164
2020-12-16,34.43878173828125
2020-12-17,34.664649963378906
2020-12-18,34.919979095458984
2020-12-21,34.831600189208984
2020-12-22,35.21457290649414
2020-12-23,36.15729904174805
2020-12-24,36.00017547607422
2020-12-28,36.10820388793945
2020-12-29,35.11636734008789
2020-12-30,35.52880859375
2020-12-31,35.9019775390625
2021-01-04,35.754676818847656
2021-01-05,36.01982116699219
2021-01-06,39.60411834716797
2021-01-07,38.60248565673828
2021-01-08,37.836517333984375
2021-01-11,37.787410736083984
2021-01-12,38.298057556152344
2021-01-13,37.836517333984375
2021-01-14,38.032920837402344
2021-01-15,38.5042839050293
2021-01-19,38.70069122314453
2021-01-20,38.63193893432617
2021-01-21,37.718685150146484
2021-01-22,38.327518463134766
2021-01-25,37.885616302490234
2021-01-26,37.453529357910156
2021-01-27,36.520626068115234
2021-01-28,38.75960922241211
2021-01-29,37.934722900390625
2021-02-01,38.83815383911133
