Date,AWR
2013-09-17,20.379587173461914
2013-09-18,20.787334442138672
2013-09-19,20.865747451782227
2013-09-20,20.544254302978516
2013-09-23,20.944156646728516
2013-09-24,21.210765838623047
2013-09-25,21.304861068725586
2013-09-26,21.49305534362793
2013-09-27,21.41463279724121
2013-09-30,21.61067008972168
2013-10-01,21.69692039489746
2013-10-02,21.579303741455078
2013-10-03,21.367589950561523
2013-10-04,21.218603134155273
2013-10-07,21.01473045349121
2013-10-08,20.76380729675293
2013-10-09,20.936317443847656
2013-10-10,21.43816566467285
2013-10-11,21.885112762451172
2013-10-14,21.563623428344727
2013-10-15,21.202922821044922
2013-10-16,21.344064712524414
2013-10-17,21.83022689819336
2013-10-18,22.26933479309082
2013-10-21,22.332075119018555
2013-10-22,21.89295768737793
2013-10-23,21.76749610900879
2013-10-24,21.783178329467773
2013-10-25,22.237972259521484
2013-10-28,22.457534790039062
2013-10-29,22.590835571289062
2013-10-30,22.441848754882812
2013-10-31,22.332075119018555
2013-11-01,21.908639907836914
2013-11-04,22.23012924194336
2013-11-05,22.2222900390625
2013-11-06,22.598674774169922
2013-11-07,22.363435745239258
2013-11-08,22.559473037719727
2013-11-11,22.559473037719727
2013-11-12,22.316390991210938
2013-11-13,22.39773178100586
2013-11-14,22.6662540435791
2013-11-15,22.54778480529785
2013-11-18,22.208194732666016
2013-11-19,22.413528442382812
2013-11-20,22.39773178100586
2013-11-21,22.6662540435791
2013-11-22,22.87158966064453
2013-11-25,22.713640213012695
2013-11-26,22.571483612060547
2013-11-27,22.887392044067383
2013-11-29,23.04534149169922
2013-12-02,21.884382247924805
2013-12-03,21.979158401489258
2013-12-04,21.710636138916016
2013-12-05,21.773826599121094
2013-12-06,21.979158401489258
2013-12-09,21.836997985839844
2013-12-10,21.971263885498047
2013-12-11,21.17359733581543
2013-12-12,21.37893295288086
2013-12-13,21.4658145904541
2013-12-16,21.955472946166992
2013-12-17,22.28717041015625
2013-12-18,22.5872745513916
2013-12-19,22.697845458984375
2013-12-20,23.463916778564453
2013-12-23,23.187501907348633
2013-12-24,23.290164947509766
2013-12-26,22.942668914794922
2013-12-27,22.863698959350586
2013-12-30,22.78471565246582
2013-12-31,22.6899471282959
2014-01-02,22.089725494384766
2014-01-03,22.002859115600586
2014-01-06,21.773826599121094
2014-01-07,22.23188018798828
2014-01-08,21.892284393310547
2014-01-09,21.821203231811523
2014-01-10,21.836997985839844
2014-01-13,21.52899169921875
2014-01-14,21.568477630615234
2014-01-15,21.65535545349121
2014-01-16,21.734331130981445
2014-01-17,21.829099655151367
2014-01-21,21.947568893432617
2014-01-22,21.781723022460938
2014-01-23,22.863698959350586
2014-01-24,22.658353805541992
2014-01-27,22.879487991333008
2014-01-28,22.484609603881836
2014-01-29,22.2476749420166
2014-01-30,23.061140060424805
2014-01-31,22.429319381713867
2014-02-03,21.884382247924805
2014-02-04,21.908082962036133
2014-02-05,21.44211769104004
2014-02-06,21.457916259765625
2014-02-07,21.647462844848633
2014-02-10,21.489501953125
2014-02-11,22.09762191772461
2014-02-12,22.004547119140625
2014-02-13,22.521644592285156
2014-02-14,22.426179885864258
2014-02-18,22.68870735168457
2014-02-19,22.282989501953125
2014-02-20,22.8319034576416
2014-02-21,22.839862823486328
2014-02-24,22.91941261291504
2014-02-25,22.6489315032959
2014-02-26,22.640975952148438
2014-02-27,23.388776779174805
2014-02-28,23.889970779418945
2014-03-03,23.882009506225586
2014-03-04,24.566177368164062
2014-03-05,24.4707088470459
2014-03-06,24.494569778442383
2014-03-07,24.613908767700195
2014-03-10,24.7491455078125
2014-03-11,24.661640167236328
2014-03-12,24.84461212158203
2014-03-13,25.35375213623047
2014-03-14,25.512861251831055
2014-03-17,25.28215789794922
2014-03-18,25.76743507385254
2014-03-19,25.258298873901367
2014-03-20,25.473094940185547
2014-03-21,25.934490203857422
2014-03-24,25.79926109313965
2014-03-25,25.79926109313965
2014-03-26,25.242380142211914
2014-03-27,25.027584075927734
2014-03-28,25.39353370666504
2014-03-31,25.687883377075195
2014-04-01,25.608325958251953
2014-04-02,25.64015007019043
2014-04-03,25.337848663330078
2014-04-04,25.242380142211914
2014-04-07,25.146915435791016
2014-04-08,25.337848663330078
2014-04-09,25.385576248168945
2014-04-10,24.741193771362305
2014-04-11,24.36729621887207
2014-04-14,24.454801559448242
2014-04-15,24.478668212890625
2014-04-16,24.590038299560547
2014-04-17,24.661640167236328
2014-04-21,24.757110595703125
2014-04-22,25.21055793762207
2014-04-23,24.84461212158203
2014-04-24,24.653688430786133
2014-04-25,24.359338760375977
2014-04-28,24.391157150268555
2014-04-29,24.088850021362305
2014-04-30,24.15249252319336
2014-05-01,24.041120529174805
2014-05-02,24.216140747070312
2014-05-05,24.03316307067871
2014-05-06,23.547883987426758
2014-05-07,23.30127716064453
2014-05-08,22.776216506958008
2014-05-09,23.181943893432617
2014-05-12,23.4842472076416
2014-05-13,23.086475372314453
2014-05-14,22.992740631103516
2014-05-15,22.824506759643555
2014-05-16,22.856548309326172
2014-05-19,22.824506759643555
2014-05-20,22.528079986572266
2014-05-21,22.856548309326172
2014-05-22,23.265132904052734
2014-05-23,23.441381454467773
2014-05-27,23.81791114807129
2014-05-28,24.010194778442383
2014-05-29,23.89803695678711
2014-05-30,24.258541107177734
2014-06-02,23.95411491394043
2014-06-03,23.633655548095703
2014-06-04,23.873994827270508
2014-06-05,24.635082244873047
2014-06-06,24.635082244873047
2014-06-09,24.675140380859375
2014-06-10,24.595027923583984
2014-06-11,24.619060516357422
2014-06-12,24.883434295654297
2014-06-13,25.123779296875
2014-06-16,25.243947982788086
2014-06-17,25.30803871154785
2014-06-18,25.644515991210938
2014-06-19,25.908899307250977
2014-06-20,25.756677627563477
2014-06-23,25.444225311279297
2014-06-24,25.492305755615234
2014-06-25,25.900888442993164
2014-06-26,25.94895362854004
2014-06-27,26.413616180419922
2014-06-30,26.621917724609375
2014-07-01,26.894306182861328
2014-07-02,26.373558044433594
2014-07-03,26.117183685302734
2014-07-07,25.804752349853516
2014-07-08,25.868837356567383
2014-07-09,25.684579849243164
2014-07-10,25.43622589111328
2014-07-11,25.235939025878906
2014-07-14,25.412189483642578
2014-07-15,24.883434295654297
2014-07-16,24.835363388061523
2014-07-17,24.595027923583984
2014-07-18,25.235939025878906
2014-07-21,25.21991729736328
2014-07-22,25.43622589111328
2014-07-23,25.404176712036133
2014-07-24,25.17184829711914
2014-07-25,24.579004287719727
2014-07-28,24.883434295654297
2014-07-29,24.7552547454834
2014-07-30,24.54695701599121
2014-07-31,24.4748592376709
2014-08-01,24.667123794555664
2014-08-04,24.65110206604004
2014-08-05,24.434799194335938
2014-08-06,24.707185745239258
2014-08-07,24.859403610229492
2014-08-08,25.316055297851562
2014-08-11,24.79530906677246
2014-08-12,24.683151245117188
2014-08-13,24.975988388061523
2014-08-14,25.145397186279297
2014-08-15,25.21800422668457
2014-08-18,25.460025787353516
2014-08-19,25.371286392211914
2014-08-20,25.01632308959961
2014-08-21,26.02472496032715
2014-08-22,25.613304138183594
2014-08-25,25.581029891967773
2014-08-26,25.847251892089844
2014-08-27,26.02472496032715
2014-08-28,25.919851303100586
2014-08-29,26.056995391845703
2014-09-02,26.02472496032715
2014-09-03,26.0731258392334
2014-09-04,25.91178321838379
2014-09-05,26.178003311157227
2014-09-08,25.831117630004883
2014-09-09,25.564899444580078
2014-09-10,25.64556312561035
2014-09-11,25.6939697265625
2014-09-12,25.36321258544922
2014-09-15,25.274478912353516
2014-09-16,25.532623291015625
2014-09-17,25.314804077148438
2014-09-18,25.242206573486328
2014-09-19,24.742040634155273
2014-09-22,24.742040634155273
2014-09-23,24.4838924407959
2014-09-24,24.637168884277344
2014-09-25,24.354812622070312
2014-09-26,24.61297035217285
2014-09-29,24.81464385986328
2014-09-30,24.540359497070312
2014-10-01,24.443552017211914
2014-10-02,24.774311065673828
2014-10-03,24.871112823486328
2014-10-06,24.58069610595703
2014-10-07,24.621034622192383
2014-10-08,25.484222412109375
2014-10-09,25.508426666259766
2014-10-10,25.65363121032715
2014-10-13,26.0650577545166
2014-10-14,26.831439971923828
2014-10-15,26.549089431762695
2014-10-16,27.03312110900879
2014-10-17,26.371618270874023
2014-10-20,27.105724334716797
2014-10-21,27.08959197998047
2014-10-22,27.025054931640625
2014-10-23,27.42034912109375
2014-10-24,27.283201217651367
2014-10-27,27.46067237854004
2014-10-28,28.348068237304688
2014-10-29,28.09798240661621
2014-10-30,28.936975479125977
2014-10-31,28.8643741607666
2014-11-03,28.8724422454834
2014-11-04,29.090253829956055
2014-11-05,28.154455184936523
2014-11-06,28.364206314086914
2014-11-07,28.299671173095703
2014-11-10,28.178653717041016
2014-11-11,28.25126075744629
2014-11-12,28.56212615966797
2014-11-13,27.961505889892578
2014-11-14,27.79105567932129
2014-11-17,27.920921325683594
2014-11-18,28.34297752380371
2014-11-19,28.28616714477539
2014-11-20,28.278053283691406
2014-11-21,28.26180648803711
2014-11-24,28.21311378479004
2014-11-25,28.067028045654297
2014-11-26,28.61083221435547
2014-11-28,28.31863021850586
2014-12-01,27.847877502441406
2014-12-02,28.359209060668945
2014-12-03,27.896570205688477
2014-12-04,27.758588790893555
2014-12-05,27.742355346679688
2014-12-08,27.742355346679688
2014-12-09,28.813739776611328
2014-12-10,27.864103317260742
2014-12-11,28.0994815826416
2014-12-12,27.839757919311523
2014-12-15,27.75047492980957
2014-12-16,27.43393325805664
2014-12-17,27.953384399414062
2014-12-18,29.073461532592773
2014-12-19,28.765039443969727
2014-12-22,29.203330993652344
2014-12-23,29.698453903198242
2014-12-24,30.128631591796875
2014-12-26,30.461402893066406
2014-12-29,31.419143676757812
2014-12-30,30.826648712158203
2014-12-31,30.566911697387695
2015-01-02,30.964628219604492
2015-01-05,30.437053680419922
2015-01-06,30.006874084472656
2015-01-07,30.096155166625977
2015-01-08,31.183780670166016
2015-01-09,30.899694442749023
2015-01-12,31.23247528076172
2015-01-13,31.27304458618164
2015-01-14,32.16587829589844
2015-01-15,31.792524337768555
2015-01-16,32.76649475097656
2015-01-20,33.27784729003906
2015-01-21,32.8963508605957
2015-01-22,33.22103500366211
2015-01-23,33.375244140625
2015-01-26,33.602508544921875
2015-01-27,33.48075485229492
2015-01-28,32.79084014892578
2015-01-29,33.7080192565918
2015-01-30,32.173988342285156
2015-02-02,32.23080825805664
2015-02-03,32.9937629699707
2015-02-04,32.38501739501953
2015-02-05,33.52946472167969
2015-02-06,32.39313507080078
2015-02-09,32.238929748535156
2015-02-10,32.685340881347656
2015-02-11,31.703229904174805
2015-02-12,32.04845428466797
2015-02-13,31.860740661621094
2015-02-17,31.542465209960938
2015-02-18,32.5952262878418
2015-02-19,32.04845428466797
2015-02-20,31.787290573120117
2015-02-23,32.399375915527344
2015-02-24,32.701324462890625
2015-02-25,32.80742645263672
2015-02-26,32.51361083984375
2015-02-27,32.750301361083984
2015-03-02,32.35856628417969
2015-03-03,31.950515747070312
2015-03-04,31.958675384521484
2015-03-05,32.10557174682617
2015-03-06,31.2568302154541
2015-03-09,31.926040649414062
2015-03-10,31.493484497070312
2015-03-11,31.975013732910156
2015-03-12,32.71765899658203
2015-03-13,32.782936096191406
2015-03-16,33.04410171508789
2015-03-17,33.12571334838867
2015-03-18,33.3460578918457
2015-03-19,33.41950607299805
2015-03-20,33.78675079345703
2015-03-23,33.639854431152344
2015-03-24,33.08490753173828
2015-03-25,32.18718338012695
2015-03-26,32.154544830322266
2015-03-27,32.162696838378906
2015-03-30,32.521785736083984
2015-03-31,32.55442810058594
2015-04-01,32.55442810058594
2015-04-02,32.94615936279297
2015-04-06,33.06040954589844
2015-04-07,32.448333740234375
2015-04-08,32.21982192993164
2015-04-09,31.999469757080078
2015-04-10,32.676841735839844
2015-04-13,32.293277740478516
2015-04-14,32.701324462890625
2015-04-15,32.26879119873047
2015-04-16,32.35039138793945
2015-04-17,31.88522720336914
2015-04-20,32.48097610473633
2015-04-21,32.24431610107422
2015-04-22,32.17085647583008
2015-04-23,32.33408737182617
2015-04-24,32.57891082763672
2015-04-27,32.35039138793945
2015-04-28,32.60340118408203
2015-04-29,32.26063537597656
2015-04-30,31.330259323120117
2015-05-01,31.501659393310547
2015-05-04,31.83624839782715
2015-05-05,30.93853759765625
2015-05-06,31.45269203186035
2015-05-07,31.403728485107422
2015-05-08,31.232337951660156
2015-05-11,31.420053482055664
2015-05-12,31.1344051361084
2015-05-13,31.046592712402344
2015-05-14,31.965761184692383
2015-05-15,31.497962951660156
2015-05-18,31.78520393371582
2015-05-19,31.834447860717773
2015-05-20,32.06424331665039
2015-05-21,32.220176696777344
2015-05-22,31.72776985168457
2015-05-26,31.202531814575195
2015-05-27,31.82624626159668
2015-05-28,31.77700424194336
2015-05-29,31.53900718688965
2015-06-01,31.686731338500977
2015-06-02,31.670312881469727
2015-06-03,31.071218490600586
2015-06-04,30.79217529296875
2015-06-05,30.390052795410156
2015-06-08,30.62804412841797
2015-06-09,30.72652244567871
2015-06-10,31.013769149780273
2015-06-11,30.866046905517578
2015-06-12,30.69369888305664
2015-06-15,29.799152374267578
2015-06-16,29.749916076660156
2015-06-17,29.96329116821289
2015-06-18,30.570592880249023
2015-06-19,30.439287185668945
2015-06-22,30.898866653442383
2015-06-23,30.964527130126953
2015-06-24,30.931703567504883
2015-06-25,30.92349624633789
2015-06-26,31.276391983032227
2015-06-29,30.718318939208984
2015-06-30,30.685482025146484
2015-07-01,30.83321189880371
2015-07-02,31.030187606811523
2015-07-06,31.440542221069336
2015-07-07,31.834447860717773
2015-07-08,31.883705139160156
2015-07-09,31.31741714477539
2015-07-10,31.883705139160156
2015-07-13,31.965761184692383
2015-07-14,31.973974227905273
2015-07-15,32.13811492919922
2015-07-16,32.54844665527344
2015-07-17,32.326866149902344
2015-07-20,31.99859046936035
2015-07-21,31.64569664001465
2015-07-22,31.703149795532227
2015-07-23,31.104042053222656
2015-07-24,30.99735450744629
2015-07-27,31.56361198425293
2015-07-28,31.66212272644043
2015-07-29,31.637487411499023
2015-07-30,30.73472785949707
2015-07-31,31.637487411499023
2015-08-03,31.62108612060547
2015-08-04,31.15328598022461
2015-08-05,30.97273063659668
2015-08-06,31.612871170043945
2015-08-07,31.850866317749023
2015-08-10,31.5554256439209
2015-08-11,31.703149795532227
2015-08-12,31.8880558013916
2015-08-13,31.904569625854492
2015-08-14,32.267757415771484
2015-08-17,32.432857513427734
2015-08-18,32.168704986572266
2015-08-19,32.05315399169922
2015-08-20,31.351497650146484
2015-08-21,31.285451889038086
2015-08-24,29.97295379638672
2015-08-25,29.71705436706543
2015-08-26,30.377429962158203
2015-08-27,30.839704513549805
2015-08-28,31.285451889038086
2015-08-31,31.16163444519043
2015-09-01,30.501262664794922
2015-09-02,30.67460060119629
2015-09-03,30.7241268157959
2015-09-04,30.52601432800293
2015-09-08,31.351497650146484
2015-09-09,31.004789352416992
2015-09-10,30.996540069580078
2015-09-11,31.607398986816406
2015-09-14,32.185218811035156
2015-09-15,32.201725006103516
2015-09-16,32.14393997192383
2015-09-17,32.59795379638672
2015-09-18,32.688758850097656
2015-09-21,33.373897552490234
2015-09-22,33.068477630615234
2015-09-23,33.621543884277344
2015-09-24,34.083805084228516
2015-09-25,33.86919021606445
2015-09-28,33.827911376953125
2015-09-29,33.91870880126953
2015-09-30,34.17461013793945
2015-10-01,34.05906295776367
2015-10-02,34.57085037231445
2015-10-05,34.9505615234375
2015-10-06,34.116825103759766
2015-10-07,34.034271240234375
2015-10-08,34.50480651855469
2015-10-09,34.257144927978516
2015-10-12,34.57085037231445
2015-10-13,34.347965240478516
2015-10-14,34.15810775756836
2015-10-15,34.92579650878906
2015-10-16,33.80316162109375
2015-10-19,34.33145523071289
2015-10-20,34.612125396728516
2015-10-21,33.563758850097656
2015-10-22,34.116825103759766
2015-10-23,33.959991455078125
2015-10-26,33.943477630615234
2015-10-27,33.893951416015625
2015-10-28,33.86919021606445
2015-10-29,33.58027648925781
2015-10-30,33.63805389404297
2015-11-02,33.497718811035156
2015-11-03,33.951744079589844
2015-11-04,33.81966018676758
2015-11-05,34.265411376953125
2015-11-06,33.15927505493164
2015-11-09,33.43169021606445
2015-11-10,33.68758773803711
2015-11-11,33.80316162109375
2015-11-12,33.3831672668457
2015-11-13,33.26696014404297
2015-11-16,33.85626983642578
2015-11-17,33.3831672668457
2015-11-18,33.64045715332031
2015-11-19,33.93925857543945
2015-11-20,34.271278381347656
2015-11-23,34.06377410888672
2015-11-24,33.80647277832031
2015-11-25,33.86457443237305
2015-11-27,34.711181640625
2015-11-30,34.71949005126953
2015-12-01,34.868896484375
2015-12-02,34.636474609375
2015-12-03,34.30447769165039
2015-12-04,34.802494049072266
2015-12-07,34.711181640625
2015-12-08,34.97677993774414
2015-12-09,34.636474609375
2015-12-10,33.781578063964844
2015-12-11,33.27526092529297
2015-12-14,33.125858306884766
2015-12-15,33.68196487426758
2015-12-16,34.428993225097656
2015-12-17,35.283897399902344
2015-12-18,35.383506774902344
2015-12-21,35.44160079956055
2015-12-22,35.14279556274414
2015-12-23,35.18428421020508
2015-12-24,35.49970245361328
2015-12-28,36.1637077331543
2015-12-29,36.07241439819336
2015-12-30,35.74039840698242
2015-12-31,34.819087982177734
2016-01-04,33.61557388305664
2016-01-05,33.85626983642578
2016-01-06,34.321067810058594
2016-01-07,33.607269287109375
2016-01-08,33.582366943359375
2016-01-11,33.87287521362305
2016-01-12,33.96417236328125
2016-01-13,33.56576156616211
2016-01-14,33.85626983642578
2016-01-15,33.30015563964844
2016-01-19,34.047176361083984
2016-01-20,33.31675720214844
2016-01-21,33.3499641418457
2016-01-22,34.05548095703125
2016-01-25,33.86457443237305
2016-01-26,34.13848114013672
2016-01-27,34.23807144165039
2016-01-28,36.404415130615234
2016-01-29,37.68263626098633
2016-02-01,38.271949768066406
2016-02-02,38.62886047363281
2016-02-03,38.105934143066406
2016-02-04,37.483436584472656
2016-02-05,36.65341567993164
2016-02-08,37.890132904052734
2016-02-09,38.371543884277344
2016-02-10,38.49604415893555
2016-02-11,38.72457504272461
2016-02-12,38.76626968383789
2016-02-16,38.324241638183594
2016-02-17,38.40763473510742
2016-02-18,38.81632995605469
2016-02-19,38.833011627197266
2016-02-22,39.0665283203125
2016-02-23,39.17495346069336
2016-02-24,39.350101470947266
2016-02-25,39.091552734375
2016-02-26,35.471805572509766
2016-02-29,35.371726989746094
2016-03-01,35.01309585571289
2016-03-02,35.39674758911133
2016-03-03,34.58773422241211
2016-03-04,34.804569244384766
2016-03-07,34.51266098022461
2016-03-08,34.520999908447266
2016-03-09,34.646114349365234
2016-03-10,34.43759536743164
2016-03-11,34.204071044921875
2016-03-14,33.87879180908203
2016-03-15,33.003047943115234
2016-03-16,32.46091842651367
2016-03-17,32.294105529785156
2016-03-18,32.92798614501953
2016-03-21,32.51097106933594
2016-03-22,32.93632125854492
2016-03-23,32.46091842651367
2016-03-24,32.50261688232422
2016-03-28,32.319122314453125
2016-03-29,32.953006744384766
2016-03-30,33.20321273803711
2016-03-31,32.827880859375
2016-04-01,33.244911193847656
2016-04-04,33.194862365722656
2016-04-05,32.71946334838867
2016-04-06,32.327457427978516
2016-04-07,32.35249328613281
2016-04-08,32.444236755371094
2016-04-11,32.57767868041992
2016-04-12,32.619384765625
2016-04-13,32.761173248291016
2016-04-14,33.003047943115234
2016-04-15,33.845436096191406
2016-04-18,34.22075271606445
2016-04-19,35.05479049682617
2016-04-20,34.087303161621094
2016-04-21,32.91130065917969
2016-04-22,33.753684997558594
2016-04-25,33.78704071044922
2016-04-26,34.129005432128906
2016-04-27,34.16236114501953
2016-04-28,34.6210823059082
2016-04-29,34.771202087402344
2016-05-02,35.70533752441406
2016-05-03,34.871307373046875
2016-05-04,35.43010330200195
2016-05-05,33.02806854248047
2016-05-06,34.01224136352539
2016-05-09,33.945518493652344
2016-05-10,33.136505126953125
2016-05-11,33.87879180908203
2016-05-12,33.136505126953125
2016-05-13,33.42840576171875
2016-05-16,33.381431579589844
2016-05-17,32.45882797241211
2016-05-18,31.821393966674805
2016-05-19,31.804616928100586
2016-05-20,31.95560646057129
2016-05-23,31.821393966674805
2016-05-24,32.760780334472656
2016-05-25,32.05622863769531
2016-05-26,32.55110168457031
2016-05-27,32.69368362426758
2016-05-31,32.760780334472656
2016-06-01,33.40659713745117
2016-06-02,33.36465835571289
2016-06-03,34.052433013916016
2016-06-06,33.66659927368164
2016-06-07,33.960166931152344
2016-06-08,34.496952056884766
2016-06-09,34.61437225341797
2016-06-10,34.673072814941406
2016-06-13,34.29564666748047
2016-06-14,34.37114334106445
2016-06-15,34.11951446533203
2016-06-16,34.57243728637695
2016-06-17,34.24532699584961
2016-06-20,34.30404281616211
2016-06-21,34.698246002197266
2016-06-22,34.72340393066406
2016-06-23,35.3272819519043
2016-06-24,35.28535461425781
2016-06-27,35.461483001708984
2016-06-28,35.58729553222656
2016-06-29,35.60408401489258
2016-06-30,36.753116607666016
2016-07-01,36.37570571899414
2016-07-05,37.00474548339844
2016-07-06,36.845401763916016
2016-07-07,36.01504898071289
2016-07-08,36.37570571899414
2016-07-11,36.42603302001953
2016-07-12,36.02344512939453
2016-07-13,36.71119689941406
2016-07-14,36.09052658081055
2016-07-15,36.417633056640625
2016-07-18,36.291831970214844
2016-07-19,36.1995735168457
2016-07-20,36.27505111694336
2016-07-21,36.35892868041992
2016-07-22,36.7699089050293
2016-07-25,36.66926574707031
2016-07-26,36.627315521240234
2016-07-27,36.3673210144043
2016-07-28,36.1995735168457
2016-07-29,36.233116149902344
2016-08-01,36.46797180175781
2016-08-02,35.973106384277344
2016-08-03,35.49504089355469
2016-08-04,35.251808166503906
2016-08-05,36.30860137939453
2016-08-08,35.75505065917969
2016-08-09,35.41115951538086
2016-08-10,35.57890701293945
2016-08-11,35.438941955566406
2016-08-12,35.346195220947266
2016-08-15,34.882442474365234
2016-08-16,33.74414825439453
2016-08-17,34.536739349365234
2016-08-18,34.85713577270508
2016-08-19,34.15730285644531
2016-08-22,34.48615264892578
2016-08-23,34.08985137939453
2016-08-24,33.8369026184082
2016-08-25,34.342803955078125
2016-08-26,33.22980499267578
2016-08-29,33.12861633300781
2016-08-30,33.103328704833984
2016-08-31,32.86724090576172
2016-09-01,32.757625579833984
2016-09-02,33.390010833740234
2016-09-06,33.55021667480469
2016-09-07,34.04768371582031
2016-09-08,33.87904739379883
2016-09-09,32.757625579833984
2016-09-12,32.51311111450195
2016-09-13,31.85541343688965
2016-09-14,31.939727783203125
2016-09-15,32.217994689941406
2016-09-16,32.79133987426758
2016-09-19,33.364707946777344
2016-09-20,33.48276138305664
2016-09-21,34.3090705871582
2016-09-22,34.87401580810547
2016-09-23,34.25849533081055
2016-09-26,34.11515426635742
2016-09-27,33.57550811767578
2016-09-28,33.53334426879883
2016-09-29,33.339420318603516
2016-09-30,33.76945114135742
2016-10-03,33.46589660644531
2016-10-04,32.563690185546875
2016-10-05,32.26013946533203
2016-10-06,32.10837936401367
2016-10-07,31.72051429748535
2016-10-10,32.57212448120117
2016-10-11,32.54682540893555
2016-10-12,32.723899841308594
2016-10-13,32.69860076904297
2016-10-14,32.31916809082031
2016-10-17,32.1505241394043
2016-10-18,32.158958435058594
2016-10-19,31.745803833007812
2016-10-20,31.82169532775879
2016-10-21,31.96503257751465
2016-10-24,32.217994689941406
2016-10-25,32.411922454833984
2016-10-26,32.39506149291992
2016-10-27,32.723899841308594
2016-10-28,32.62272644042969
2016-10-31,33.710418701171875
2016-11-01,33.15391540527344
2016-11-02,32.77446746826172
2016-11-03,33.52492141723633
2016-11-04,32.639583587646484
2016-11-07,33.5164909362793
2016-11-08,33.55864334106445
2016-11-09,33.59236145019531
2016-11-10,33.39045715332031
2016-11-11,34.73084259033203
2016-11-14,35.02775192260742
2016-11-15,35.163490295410156
2016-11-16,35.85063552856445
2016-11-17,36.02880096435547
2016-11-18,36.317222595214844
2016-11-21,36.38508605957031
2016-11-22,37.742435455322266
2016-11-23,35.9439582824707
2016-11-25,37.148597717285156
2016-11-28,37.47943878173828
2016-11-29,37.51338195800781
2016-11-30,35.96940612792969
2016-12-01,36.215423583984375
2016-12-02,37.01286697387695
2016-12-05,37.716983795166016
2016-12-06,37.85271453857422
2016-12-07,38.4974479675293
2016-12-08,39.17612075805664
2016-12-09,38.6331901550293
2016-12-12,38.82830047607422
2016-12-13,38.86223602294922
2016-12-14,37.95451354980469
2016-12-15,38.17508316040039
2016-12-16,38.124183654785156
2016-12-19,38.7180061340332
2016-12-20,38.43806457519531
2016-12-21,38.353240966796875
2016-12-22,38.41261672973633
2016-12-23,38.7180061340332
2016-12-27,39.065834045410156
2016-12-28,38.446556091308594
2016-12-29,38.751949310302734
2016-12-30,38.650150299072266
2017-01-03,38.13266372680664
2017-01-04,38.709537506103516
2017-01-05,37.979957580566406
2017-01-06,37.5048942565918
2017-01-09,36.72442626953125
2017-01-10,36.86864471435547
2017-01-11,37.23343276977539
2017-01-12,36.63111877441406
2017-01-13,37.03832244873047
2017-01-17,36.59717559814453
2017-01-18,36.325706481933594
2017-01-19,35.96091079711914
2017-01-20,36.15605545043945
2017-01-23,36.20695114135742
2017-01-24,36.97893524169922
2017-01-25,37.538841247558594
2017-01-26,37.41157913208008
2017-01-27,37.19101333618164
2017-01-30,36.6480712890625
2017-01-31,37.140113830566406
2017-02-01,36.25783920288086
2017-02-02,37.53034973144531
2017-02-03,37.40310287475586
2017-02-06,37.140113830566406
2017-02-07,36.96196365356445
2017-02-08,37.224937438964844
2017-02-09,37.292808532714844
2017-02-10,37.73394012451172
2017-02-13,37.57358932495117
2017-02-14,37.095924377441406
2017-02-15,37.45417404174805
2017-02-16,37.368873596191406
2017-02-17,37.7015380859375
2017-02-21,37.9915657043457
2017-02-22,37.889183044433594
2017-02-23,38.29862594604492
2017-02-24,38.29008102416992
2017-02-27,37.94036865234375
2017-02-28,38.14507293701172
2017-03-01,38.29008102416992
2017-03-02,38.2474365234375
2017-03-03,37.42857360839844
2017-03-06,36.84855651855469
2017-03-07,36.5244255065918
2017-03-08,35.44114303588867
2017-03-09,35.159671783447266
2017-03-10,35.901756286621094
2017-03-13,36.17470169067383
2017-03-14,36.36236572265625
2017-03-15,37.63330078125
2017-03-16,37.4882926940918
2017-03-17,38.315677642822266
2017-03-20,37.641822814941406
2017-03-21,37.5053596496582
2017-03-22,37.57358932495117
2017-03-23,37.070335388183594
2017-03-24,37.130035400390625
2017-03-27,37.1471061706543
2017-03-28,37.292110443115234
2017-03-29,37.1471061706543
2017-03-30,37.11298751831055
2017-03-31,37.78683090209961
2017-04-03,36.925323486328125
2017-04-04,37.4968147277832
2017-04-05,37.62477111816406
2017-04-06,37.46269226074219
2017-04-07,37.51387405395508
2017-04-10,37.71859359741211
2017-04-11,38.392433166503906
2017-04-12,38.264503479003906
2017-04-13,38.20478820800781
2017-04-17,38.29008102416992
2017-04-18,38.2474365234375
2017-04-19,38.62274932861328
2017-04-20,38.392433166503906
2017-04-21,38.50333786010742
2017-04-24,38.8018798828125
2017-04-25,38.929813385009766
2017-04-26,39.66337966918945
2017-04-27,38.929813385009766
2017-04-28,37.9744873046875
2017-05-01,37.93182373046875
2017-05-02,37.63330078125
2017-05-03,38.443626403808594
2017-05-04,37.24093246459961
2017-05-05,38.21332931518555
2017-05-08,37.530941009521484
2017-05-09,36.950927734375
2017-05-10,37.77830505371094
2017-05-11,37.92581558227539
2017-05-12,38.037315368652344
2017-05-15,38.2431526184082
2017-05-16,38.38896179199219
2017-05-17,38.26888656616211
2017-05-18,37.960121154785156
2017-05-19,38.071617126464844
2017-05-22,38.58623123168945
2017-05-23,38.74059295654297
2017-05-24,38.749168395996094
2017-05-25,39.16084289550781
2017-05-26,39.212303161621094
2017-05-30,39.006465911865234
2017-05-31,39.2723388671875
